Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
7648.0,1270693.97195397,198956.726207778,3.0,55574.70837942699,10.925483491484883
7649.0,1274068.60402143,207314.91130434,3.0,77806.66534304859,11.261982379286607
7650.0,1287564.90873925,248182.736370176,2.0,3325.6897273271898,8.10943236836805
7651.0,1264292.51991542,256171.340474367,3.0,48449.76425066173,10.78828275147966
7652.0,1277588.68492104,260245.55577454,4.0,486097.3855951606,13.094164264691909
7653.0,1272097.27070741,238192.484391958,3.0,92632.78503400156,11.436398408016558
7654.0,1280600.08274812,202315.177219212,3.0,92229.92019467012,11.432039870943367
7656.0,1265575.98878074,195080.023355812,4.0,2086632.8069276293,14.551062227564518
7657.0,1267913.57169513,240964.892202795,4.0,500408.2816695874,13.123179607537038
7658.0,1270527.38507381,176521.964968801,2.0,46592.0,10.749184131556358
7659.0,1270633.69713791,176556.942952842,3.0,139768.0,11.84773918415428
7660.0,1257452.91939642,235955.859237656,1.0,0.0,
7661.0,1257108.90794006,235964.174501672,3.0,186349.99999999997,12.135381904907405
7662.0,1279242.11039473,251835.938741922,3.0,35736.522984227035,10.483928497585353
7663.0,1279512.19218701,251730.304437816,4.0,113562.4393403442,11.640108090986214
7664.0,1277495.26776893,236607.062374324,2.0,6.36060606060606,1.850123665360107
7665.0,1272760.40056409,235835.579941541,4.0,505744.9630304872,13.133787795574538
7666.0,1255909.53897883,209238.516682297,4.0,835878.4935397266,13.636238538847742
7667.0,1282724.94924629,211534.90318065896,3.0,21291.290869275945,9.966053388706834
7668.0,1272786.37330012,251714.964853793,3.0,395105.5512670125,12.886908226584282
7669.0,1273069.39179641,251789.399093881,4.0,310202.7947731284,12.644981539268542
7670.0,1273071.14699641,236369.457830086,3.0,731270.2566356957,13.502538378526674
7671.0,1269023.89988826,240923.525482744,4.0,156606.03399794962,11.961488593073346
7672.0,1269239.45419249,240920.587178752,4.0,186054.69388099475,12.133795962593819
7673.0,1261857.15466492,254344.916600496,4.0,1970784.116999843,14.4939420504556
7674.0,1276351.38091977,221128.772118479,4.0,153435.83603436366,11.941037752329615
7675.0,1258278.40035726,211831.120396957,4.0,385645.4572968595,12.862673721951031
7676.0,1257511.66698048,248862.274354875,4.0,666764.0313386541,13.410191486200265
7677.0,1256882.54979584,248876.295346886,4.0,381476.75227366,12.85180519016615
7678.0,1280196.2790997,225669.363739133,3.0,35016.56133743167,10.463576409626167
7679.0,1261276.58858433,253019.20306313,4.0,306660.0198790383,12.633494985814739
7680.0,1261038.21309608,253023.939319134,3.0,68572.7705344776,11.13565080393173
7681.0,1261238.5194643,237330.044135064,3.0,41102.31931677316,10.623819829957194
7682.0,1271215.53816251,242262.589420125,4.0,396600.5090843726,12.890684778688724
7683.0,1253159.26198402,241882.027819738,3.0,25041.82471140632,10.128302694420285
7684.0,1262383.20644146,255136.678521305,3.0,175519.79850416383,12.0755071275148
7685.0,1262395.17853747,255696.303673878,4.0,549303.7776324137,13.216406896482402
7686.0,1264748.83722788,251605.856501684,4.0,139837.94558989987,11.848239499633705
7687.0,1279408.0959309,223841.85167326,4.0,996422.0054857978,13.811926147118061
7688.0,1255300.41155422,253744.917815879,4.0,124403.62893186908,11.731286630339785
7689.0,1258417.2557174,187583.140020132,1.0,0.0,
7690.0,1288311.82586001,190519.900919139,4.0,735117.9608973116,13.507786256334418
7691.0,1277500.12440895,236757.045286477,4.0,49011.81637061951,10.79981669844148
7692.0,1282803.92447838,194598.456059307,4.0,687889.769606288,13.4413838854836
7694.0,1283254.61644684,196159.074684903,1.0,0.0,
7695.0,1283253.05875084,195904.616508648,3.0,55568.24705415197,10.925367220952808
7696.0,1285656.5503373,255895.855482087,4.0,1072141.9356428902,13.885169014500377
7697.0,1280979.8539485,224745.409242183,4.0,234559.58772324416,12.365464940018768
7698.0,1280992.69087651,225165.270938605,4.0,361151.690005864,12.797053342980336
7699.0,1265434.32401259,266865.563205317,3.0,199142.3791238624,12.201775320862085
7700.0,1265446.4995646,267527.597637996,3.0,1787421.5285754984,14.396284652489038
7702.0,1253970.83843285,250893.335924953,3.0,372935.1593273932,12.8291598479314
7703.0,1260694.03395973,258372.354428619,4.0,2171033.5743430126,14.590713913661627
7704.0,1260725.04931976,259703.692349985,4.0,1079886.5738786417,13.892366569398533
7705.0,1282891.86361447,258768.271613017,3.0,681900.8091591458,13.432639485132393
7706.0,1275740.08031113,243639.48036553,4.0,376533.99530246656,12.83876361511396
7707.0,1276019.86981542,243629.215597525,4.0,216490.81028829308,12.285303378818451
7708.0,1271751.11390705,275145.990157798,4.0,539368.5821214136,13.198154442017014
7709.0,1269932.3553772,286482.692249402,3.0,93184.0,11.442331312116304
7710.0,1270113.64766538,286480.369433403,2.0,139746.0,11.847581768067462
7713.0,1278200.00357766,202399.557571307,4.0,1015376.7271325908,13.830770261331832
7714.0,1278976.89567445,202353.350019246,4.0,626512.5533642682,13.34792409041084
7715.0,1283848.79609545,253165.194551289,4.0,184445.74565974387,12.125110637753366
7716.0,1262141.00087322,195808.484156549,4.0,108420.31363023524,11.593770745544283
7717.0,1261807.75876087,195814.37094055105,3.0,52281.34976351797,10.864394985375768
7718.0,1252471.46710332,211654.139148772,3.0,93273.7,11.443293460710004
7719.0,1252263.6571191,211660.918028787,2.0,46592.0,10.749184131556358
7720.0,1260961.67517601,248786.942834795,4.0,249685.2320506224,12.427956331750028
7721.0,1260313.63447134,248800.51038681,4.0,304552.7774516847,12.626599676077534
7722.0,1275616.50443901,262630.981760979,3.0,55556.029519305936,10.925147331379225
7723.0,1287393.21222708,189952.819702551,3.0,63835.32370903543,11.064061979269015
7724.0,1287779.84006748,189945.281974554,1.0,0.0,
7725.0,1264187.55421931,211038.231948152,1.0,0.0,
7726.0,1264047.53085917,211041.513740152,4.0,145965.42519799792,11.891125058933335
7727.0,1266377.55870156,264855.258115262,4.0,366171.0701848693,12.810855908060562
7728.0,1256229.31753916,250963.360053033,3.0,54588.978608998346,10.907587284379082
7729.0,1262835.93156193,236392.544742107,4.0,237671.0904836677,12.378643024090863
7730.0,1278776.69497025,236725.050278455,3.0,44505.21815192062,10.703361723120612
7731.0,1273108.04651645,211089.740364194,3.0,48914.14384468197,10.797821873818632
7732.0,1273104.94878845,210451.01197955,3.0,19842.119395819795,9.895562199519624
7733.0,1267546.51275074,267146.372357607,4.0,556195.3753834385,13.228874906082636
7735.0,1282870.99718244,211193.862156302,2.0,135054.53112973634,11.813433910155416
7736.0,1282853.52639842,210519.308107615,4.0,347226.5447466371,12.757732712609247
7737.0,1279146.45343463,230327.954463899,3.0,291889.3100796011,12.584129934313443
7738.0,1279062.62060255,231191.780832782,4.0,278067.08826281247,12.535617688245031
7739.0,1283488.99430308,245891.489007831,3.0,240636.14789403512,12.391041311861311
7740.0,1283917.91302352,246479.517040431,4.0,49101.95832093343,10.801654197323982
7741.0,1286639.5253783,251121.475573197,3.0,211073.51639557307,12.259961770710786
7742.0,1286645.13689831,252131.81080623003,3.0,70142.62318869517,11.158285922320397
7745.0,1279189.96287468,173771.751653984,3.0,262425.10666687274,12.47772101237004
7746.0,1282008.54649356,274599.769165233,2.0,75628.7401912586,11.233591651184677
7747.0,1292277.08500007,187399.986227944,3.0,21468.93608423653,9.974362336046335
7748.0,1291854.22919165,186742.16766727003,3.0,7378.600525047693,8.90633926885999
7749.0,1270444.32683372,280703.016787484,4.0,2418847.767667487,14.698801855684412
7751.0,1266248.72990142,242763.571052626,2.0,9935.833595749227,9.203903056423238
7752.0,1266377.73879756,242761.721324638,4.0,27207.035535730916,10.211230878239386
7753.0,1271999.1448833,205696.492294669,4.0,43680.63330651609,10.684660109089231
7754.0,1276378.69253579,246023.936559975,4.0,102243.64220178626,11.535113893016222
7755.0,1276395.37989581,246583.860976547,4.0,58532.41984827532,10.97733606515651
7756.0,1270024.02974528,215869.726545095,4.0,231001.46170211877,12.35017931719871
7757.0,1270254.21464153,215865.798737094,3.0,83674.42180763604,11.334688616078193
7758.0,1276364.48427978,221740.640663102,4.0,709602.5718322138,13.472460334311714
7759.0,1256580.95625952,236755.247398481,4.0,907407.6371929508,13.718347062743643
7760.0,1256832.59715578,255208.878457382,4.0,983062.2364078288,13.798427709849276
7761.0,1276712.32639214,251321.171061397,4.0,568838.1308868567,13.25135119264841
7762.0,1281984.51865354,204177.029125124,3.0,66773.25376356182,11.109057886585102
7763.0,1277368.17516081,214435.620111629,4.0,158205.98555894167,11.971653168991491
7764.0,1277362.58591281,214135.733583316,4.0,185329.74253551333,12.129891909568535
7765.0,1265324.08702047,243637.223149523,4.0,141649.46470477857,11.86111072625243
7766.0,1286705.89728238,205410.427910388,3.0,371120.6266342774,12.824282427919234
7767.0,1286701.37305836,205138.4665021,3.0,251073.1575434129,12.433499639962834
7768.0,1261514.24196057,249041.062067062,3.0,75220.07927978555,11.228173485995928
7769.0,1261519.78000858,249306.92440334,4.0,101859.41691034762,11.531348875999942
7770.0,1266214.89002939,250304.655028358,3.0,11308.49360445426,9.333309368767623
7771.0,1269548.6143848,208007.155337036,3.0,52314.45045606523,10.86502791124053
7774.0,1267021.66110222,187954.847668514,2.0,46592.0,10.749184131556358
7775.0,1279384.25381887,272433.167499021,4.0,1024332.730789592,13.839551964214198
7776.0,1279392.69573888,273093.841739684,4.0,1253712.1192586292,14.04161940385059
7777.0,1268650.13451189,252982.22975109503,3.0,191658.26759921468,12.163469208929712
7778.0,1266520.7487177,242758.371884629,2.0,374.1766608101837,5.92472804099742
7779.0,1266623.1559498,242755.781356618,2.0,43247.91989344332,10.674704416254139
7780.0,1279004.77196248,174126.279846355,3.0,109780.70258292533,11.606240042000739
7781.0,1272826.08715616,249272.86769929496,3.0,85247.64160366826,11.353315730289996
7782.0,1261046.10711209,200465.520769313,4.0,425725.5878408132,12.961550257693226
7783.0,1285414.07737705,244278.754670188,3.0,638478.0598461644,13.366842591837976
7784.0,1260636.48093568,251678.123061761,3.0,26407.727360054243,10.18141194933759
7785.0,1281064.3574366,263930.529986307,2.0,46591.99999999999,10.749184131556358
7786.0,1282026.83974157,207454.665608481,3.0,49353.67289189521,10.806767467459881
7787.0,1282387.39314994,207446.296840474,4.0,743689.3139934337,13.519378637882276
7788.0,1274918.32805429,222996.75592839695,3.0,163225.90412013748,12.002890435142803
7789.0,1266313.10801348,259561.671613827,4.0,2353304.069183944,14.671330885533038
7791.0,1262365.24260144,267612.963270083,3.0,86143.89710755584,11.363774399139828
7792.0,1262127.29258521,267619.742790088,3.0,67726.55790694551,11.123233670113535
7793.0,1278216.43954568,246808.25553678,3.0,462755.3712148224,13.044953837531693
7794.0,1278575.75212204,246779.153904751,5.0,516531.11229442776,13.15489080250294
7795.0,1254914.85232182,252040.579062134,4.0,112637.89570126552,11.631933489587976
7796.0,1281511.09996505,251890.283061981,3.0,91175.96024825104,11.420546547546301
7797.0,1258844.29686984,248300.870962307,4.0,300772.96490498894,12.614110989708072
7798.0,1258201.63376518,248314.922162324,4.0,282150.8848386114,12.550197259449826
7799.0,1279716.19935521,207276.477640301,2.0,11252.626423009488,9.328356840208128
7800.0,1286331.35865799,247560.788785547,4.0,958829.9993905678,13.773469069528662
7801.0,1286606.97856227,247638.982897624,1.0,0.0,
7803.0,1277862.12268132,281369.707732171,3.0,235614.6384453316,12.36995286144967
7804.0,1277577.74328902,281275.576660067,1.0,0.0,
7805.0,1285835.36524948,253617.05816774105,3.0,227870.54972980937,12.336532982354429
7807.0,1281617.74834916,208695.062729746,3.0,284204.41628275724,12.557449033872599
7808.0,1260233.98698327,251683.673909768,4.0,843218.825726547,13.644981783045793
7809.0,1259969.38256699,251687.684405774,4.0,95024.03197949992,11.46188510679688
7810.0,1272682.55262801,269550.605064064,3.0,30612.44549197871,10.329161920678313
7811.0,1272811.84702814,269689.886280209,3.0,48832.91786576284,10.796159910866619
7812.0,1275197.02136658,217399.415058658,4.0,57440.04880420031,10.958497053377043
7813.0,1273944.6669333,246292.103344247,3.0,395127.6820226996,12.886964237277734
7814.0,1273958.97957332,246889.42072086,4.0,243290.1522528733,12.402010052214155
7815.0,1255186.52598609,196710.696957469,3.0,1059477.8517307858,13.8732867520178
7816.0,1255356.58960226,203009.956291929,3.0,135533.8354071584,11.816976595931996
7817.0,1255156.96598606,203017.943811938,3.0,48498.73822229538,10.789293060552005
7818.0,1264577.25092371,246582.304880545,3.0,137585.28802255585,11.83199928032447
7819.0,1256564.20329951,198799.25606361,4.0,240022.1960607812,12.388486681634374
7820.0,1256401.89328334,198803.35711962,2.0,10953.43351883866,9.301408249458191
7821.0,1277678.17029713,268516.253127009,4.0,103204.301141156,11.544465808885487
7822.0,1277679.68933713,268633.524551123,3.0,29386.96156659587,10.28830637082921
7823.0,1258398.95786138,204537.94208549,4.0,1929762.962752425,14.472907736111692
7824.0,1258067.15472504,204552.17171751,4.0,471805.9418499482,13.064323039877994
7825.0,1287619.87155531,201148.526978016,3.0,191804.0006357523,12.164229299585957
7826.0,1281048.36038058,269038.36589554,4.0,527543.1811445697,13.175986000971719
7827.0,1281387.60972492,269060.231047556,4.0,472256.18478216336,13.065276881693379
7828.0,1268237.01758346,245175.378223106,4.0,138322.60565548812,11.83734395805921
7829.0,1262790.68560988,234849.831588537,4.0,128426.70418550522,11.763113625136505
7830.0,1270984.78014627,244452.651950359,4.0,240092.066030642,12.388777737226222
7831.0,1258118.36458109,286321.01800923,3.0,644368.5698450276,13.376026154801577
7832.0,1262219.4062493,166777.61833483,3.0,710955.0606688772,13.474364500977508
7833.0,1284973.09568059,178307.974890634,2.0,46591.99999999999,10.749184131556358
7834.0,1261406.55684046,251031.855029106,4.0,412699.6931911032,12.930475472321698
7835.0,1284856.71008047,190598.756087214,1.0,0.0,
7836.0,1284756.57836838,193861.749562562,4.0,185085.09401980543,12.128570965982382
7837.0,1285112.87257674,193851.75909854504,3.0,173124.38341135066,12.061765594394513
7838.0,1281599.96722914,227377.302236885,4.0,198172.46888379432,12.196892985497108
7839.0,1260793.26410383,240342.581418157,4.0,772303.2130474253,13.55713251491051
7840.0,1275908.68498331,253325.395063445,4.0,1154747.741678372,13.959392472610812
7843.0,1254203.21654509,235889.963045597,4.0,2117872.9154920503,14.56592280121489
7844.0,1264874.72017202,238671.185192436,4.0,56783.414589472646,10.946999565405703
7845.0,1272165.24792348,263707.261762083,1.0,0.0,
7846.0,1255057.14825796,257482.246651709,1.0,0.0,
7847.0,1265160.28650831,248542.32913854704,3.0,39793.815864361095,10.591466798907327
7848.0,1265445.6091326,248523.875442535,4.0,74288.60106931496,11.215712801295716
7849.0,1265531.07121269,252134.569334224,3.0,85608.03714129177,11.357534449559791
7850.0,1272540.13067587,253447.68875958,4.0,494812.5679488016,13.111934319236102
7851.0,1272546.44856387,254099.543736234,4.0,582740.0679680033,13.275496513368815
7852.0,1282158.84735772,249890.736243933,3.0,51417.86921788015,10.847741041180255
7853.0,1273597.09246895,243391.016301274,3.0,429381.0593615869,12.970100053909452
7854.0,1273598.88018095,243608.010285497,1.0,0.0,
7855.0,1260388.02832742,198485.875775293,3.0,210711.08489212304,12.258243208242902
7856.0,1260363.2229514,197820.805246606,3.0,37757.48543050058,10.53893902457008
7857.0,1260754.6608398,193850.489082545,4.0,404939.3161752195,12.911492498257655
7858.0,1280430.31833194,223801.897369221,4.0,1257780.820192939,14.044859472281479
7859.0,1261042.29079209,188175.547636732,4.0,229384.47021633547,12.34315478398538
7860.0,1282332.96934189,174346.910950571,4.0,704823.3282018021,13.46570245209409
7861.0,1282326.99398188,174036.958502263,3.0,769618.871679714,13.553650699446338
7862.0,1282091.23263764,174354.543782577,3.0,57685.06143543291,10.962753518376562
7864.0,1281067.19826859,272222.532426804,3.0,900035.7889432117,13.710189807008279
7867.0,1264810.05201195,232818.088290453,3.0,1836140.4377802175,14.42317633840297
7868.0,1280903.70124443,248587.760178596,3.0,46454.86862657945,10.746236553099816
7869.0,1253446.86966431,251310.637621388,3.0,186350.0,12.135381904907405
7870.0,1253653.18486452,251547.36811763,1.0,0.0,
7871.0,1257617.81834058,196610.415613368,3.0,186691.99182533476,12.137215435333678
7872.0,1257601.16285257,195936.347068682,2.0,89790.62971305536,11.405235902666066
7873.0,1277249.78892069,204490.553733438,3.0,138566.03226278382,11.839102258232456
7874.0,1274071.91762143,231647.448225245,4.0,128298.87815133498,11.762117806616434
7875.0,1283777.41433537,260400.777534693,3.0,300202.1934915209,12.61221150492203
7876.0,1284009.1221756,260392.264766678,3.0,165741.8896787052,12.01818697580241
7877.0,1275424.23845482,222985.622040376,4.0,296678.716587066,12.600405069924546
7878.0,1256805.51389176,199869.413376704,3.0,35450.660828898006,10.475897172940211
7879.0,1265454.6465086,237140.225318879,4.0,347070.9849167015,12.757284605491211
7880.0,1284345.19436796,205193.960454166,4.0,585339.8307827861,13.279947864873652
7881.0,1283377.13983896,207825.51194486,4.0,1616438.333706285,14.295735727387978
7882.0,1283373.09363095,207396.469192415,3.0,1659131.9839481222,14.321805122336126
7883.0,1279505.14495499,252590.542838693,4.0,524065.72741715785,13.169372389439202
7884.0,1279497.15449099,252919.407351032,1.0,0.0,
7885.0,1260968.10167201,234889.665188566,2.0,46591.99999999999,10.749184131556358
7886.0,1260896.64151195,235097.41674079,1.0,0.0,
7887.0,1281058.91218859,275690.107854351,4.0,173761.46872647517,12.06543876830752
7888.0,1264145.36861926,280826.232467607,3.0,104872.3686296633,11.560499352915171
7889.0,1263989.17860311,280831.372179613,4.0,699501.3683457315,13.458123029262646
7890.0,1266183.71358135,243226.048749104,2.0,26687.64469461833,10.19195599176868
7891.0,1263518.56701863,210421.44903551,4.0,124130.01660249296,11.729084816260833
7892.0,1260383.89418341,287065.208473995,3.0,5705.045544069453,8.64910624544914
7893.0,1260118.78544715,287072.233050004,3.0,2364.580952380953,7.768356098072604
7894.0,1250189.36502098,241699.663403541,3.0,171993.2091427907,12.055210273288205
7895.0,1249505.01826827,242177.05450803,1.0,0.0,
7896.0,1278124.72024958,217544.365586802,4.0,628653.1598787716,13.351334968460252
7897.0,1278436.8413379,217535.101458803,4.0,253454.04489451088,12.44293780311231
7898.0,1274710.11423008,209731.241738811,4.0,2797117.4823700152,14.844099974294494
7899.0,1275017.8767264,209726.240138799,4.0,314776.81029685604,12.659619127935425
7900.0,1257127.19331609,205251.985606223,4.0,1197072.9841182183,13.9953899552112
7901.0,1256766.60905971,205266.25459823,4.0,1183513.3909624785,13.983998022584863
7902.0,1266411.51038159,238745.147944525,4.0,55572.28541470396,10.925439892199995
7903.0,1266681.78974186,238739.318568513,3.0,1540652.1462964378,14.247716356372074
7904.0,1285102.02252872,259744.280510023,4.0,118211.87352360912,11.6802338317315
7905.0,1285402.51180904,259735.622718006,3.0,74695.08008956419,11.221169506697064
7906.0,1283328.58547091,253175.8241833,3.0,59515.62246699855,10.993994119540792
7907.0,1273332.02053268,236415.190054134,3.0,999538.731163008,13.815049182710085
7909.0,1283465.84966305,234831.436324507,3.0,442441.772954853,13.000064148229148
7910.0,1257258.41782822,199949.205184788,3.0,52516.64525555743,10.868885450816006
7911.0,1257253.63402021,199770.629440606,1.0,0.0,
7912.0,1295389.58663526,181699.024494097,1.0,0.0,
7913.0,1295720.97639561,181686.750894085,3.0,1645054.3602628454,14.3132839873881
7916.0,1273196.53291653,216474.425105706,3.0,203549.14711882485,12.223662763889553
7917.0,1273446.27486879,216468.220433712,1.0,0.0,
7918.0,1286634.7379863,248984.572338998,2.0,20.0,2.995732273553991
7919.0,1255446.69046636,199781.176320612,4.0,1400225.9283902918,14.15214415898719
7920.0,1255212.47472212,199786.72064063,3.0,380745.063798246,12.849885306256418
7921.0,1271651.85784295,264731.595971122,3.0,198087.70436460516,12.196465162939079
7922.0,1294038.46893787,187322.783283859,3.0,2225.0762984219623,7.707546485438004
7923.0,1294210.62477806,186871.187763393,4.0,40850.24201615896,10.617668024778775
7924.0,1277589.36728904,258921.462269172,4.0,513371.85422704567,13.148755723608327
7925.0,1281013.07801254,212220.308301359,1.0,0.0,
7926.0,1281153.56754868,212215.889357358,4.0,111935.88906183808,11.625681567292146
7927.0,1258861.87984586,249098.207283124,4.0,351191.24851370795,12.769086221621993
7928.0,1284735.99737635,261335.983039647,4.0,145735.02673141455,11.88954536638935
7929.0,1254851.50825775,248132.353586137,4.0,70692.90743853214,11.166100527736837
7930.0,1280584.6250841,251245.288949326,3.0,90467.6383639358,11.41274747859966
7931.0,1277601.77151304,231527.850721121,4.0,635294.2799881394,13.361843603575085
7932.0,1277884.49464934,231519.792353123,4.0,692528.4414856089,13.448104586937593
7933.0,1266527.36119771,198210.793983012,3.0,1548397.4099275663,14.252731024943056
7934.0,1266265.24657343,198212.73132701204,3.0,99033.39628249848,11.503212408418522
7935.0,1264456.54845959,235259.94461295,4.0,493708.7661751137,13.109701080166111
7936.0,1279040.83161052,233339.997666985,3.0,302938.6946361347,12.6212857360869
7937.0,1268046.83127926,226430.677851915,3.0,26819.734030327218,10.196893239945602
7938.0,1276055.61970347,222359.480599746,4.0,940364.8847344748,13.754023254175108
7939.0,1276377.2378158,222352.385815725,3.0,531442.3098054063,13.183349928644231
7940.0,1281310.20799685,214009.623311192,3.0,608447.2269970974,13.318665461267663
7941.0,1281324.61970887,214355.995983541,3.0,731984.3418556177,13.503514401807033
7942.0,1270003.21681726,241439.093035281,4.0,411278.32781952585,12.927025460925375
7943.0,1270297.64273757,241431.381099269,4.0,591636.8903346173,13.290648364762125
7944.0,1276358.39435977,233526.746339172,4.0,332261.0081637328,12.713676108197387
7945.0,1276932.57496837,259272.941885546,3.0,93182.0,11.442309848973883
7946.0,1276930.41816837,259581.36479786,1.0,0.0,
7947.0,1271753.08139506,209716.220426798,3.0,326912.97627960314,12.69744928687585
7948.0,1273599.74731696,248761.392690778,3.0,325990.1681245964,12.694622500767045
7949.0,1273617.82802097,249528.944947556,4.0,1299047.1361864132,14.077141581512036
7950.0,1287639.94496332,202051.14656294897,3.0,394954.266901215,12.886525257183314
7951.0,1287634.63757132,201802.699202687,3.0,636505.9698377007,13.363749076099323
7952.0,1255042.80150595,235876.015909582,3.0,118215.21511904136,11.680262099181324
7953.0,1267905.49329512,240669.234986484,4.0,701967.7913454855,13.461642800681133
7954.0,1255340.57942626,243814.980333716,2.0,208473.778467722,12.247568549567458
7955.0,1255294.66646621,243815.781549707,4.0,184948.35116947183,12.12783188221395
7956.0,1280477.13055599,181705.840430111,1.0,0.0,
7957.0,1280672.81094019,181711.711854115,4.0,185824.3556529072,12.132557182093374
7958.0,1261672.18653673,266313.359876752,1.0,0.0,
7959.0,1284156.77151977,249854.616883889,4.0,344914.1044937791,12.751050692532903
7962.0,1258691.89885369,192596.234681264,3.0,41381.74097425085,10.630595023257678
7963.0,1280440.95250796,259173.47590144,3.0,143003.31640903986,11.870623100644728
7964.0,1280448.89868397,259490.996221766,1.0,0.0,
7965.0,1265124.56414028,268198.939782679,3.0,114105.12599017988,11.644875460258929
7966.0,1275536.99147893,227516.962397024,4.0,198403.38270007152,12.198057523587115
7967.0,1275614.03531902,258318.83782056,4.0,236574.17233377256,12.374017062834003
7968.0,1276289.3400237,258298.802108541,4.0,172178.4584982144,12.056286767321447
7969.0,1292087.41965587,185449.048177943,3.0,262310.61855862255,12.477284647531272
7970.0,1256736.26467568,191958.795320615,4.0,490669.4572836573,13.103525976985434
7972.0,1273514.35870886,224673.74793011,4.0,1348339.8786179295,14.114384674146825
7973.0,1273843.3082132,224665.950426102,3.0,1240818.974923881,14.031282183219382
7974.0,1259772.8977028,194533.66847524,4.0,1217520.91199192,14.012327309965436
7975.0,1257415.23574838,242417.474924281,5.0,2506363.3939855904,14.734343413496545
7976.0,1283482.32793507,194584.258939296,4.0,2243487.3736068853,14.62354207639343
7977.0,1272332.36139566,225406.963994861,4.0,529717.6007695448,13.18009931478792
7978.0,1272609.62072393,225571.210715026,4.0,707208.1868410459,13.46908036665407
7979.0,1281840.12556539,226482.75420396,4.0,411767.6007696098,12.92821439337914
7980.0,1286340.401986,191820.53906446704,3.0,505864.5598393114,13.134024244138292
7981.0,1278805.86028229,207612.128200635,2.0,65009.13241743179,11.082283037738472
7982.0,1278793.75794627,207161.883400172,3.0,54637.67983649432,10.908479030614231
7983.0,1280702.99398023,195317.66233204296,3.0,93182.0,11.442309848973883
7984.0,1280699.55890822,195144.272571877,1.0,0.0,
7985.0,1286968.64185864,204317.456645265,4.0,1175683.3236246137,13.9773600885455
7986.0,1286962.05197063,203929.086660862,3.0,324322.8626017782,12.689494788120044
7988.0,1281617.46815716,222037.056023404,1.0,0.0,
7989.0,1281613.50457315,221926.051031291,4.0,238021.14855273056,12.380114808171097
7991.0,1266756.49591795,173288.105637491,4.0,17540.6290326537,9.772275128034186
7992.0,1264630.02743576,171341.231587499,3.0,810764.2570692596,13.60573260905258
7993.0,1264606.35652374,170778.033890918,4.0,415591.0666299136,12.937457042860482
7994.0,1282605.73555017,191774.882680416,2.0,449482.57977546006,13.015852377471996
7995.0,1282597.77529417,191474.97740010903,3.0,403206.5380504814,12.907204211010807
7996.0,1275625.31775102,230425.079648003,3.0,27454.73779864797,10.220294029445114
7997.0,1275942.01759134,230416.452319995,4.0,164227.72443241483,12.009009307255674
7998.0,1276114.87813553,215424.79201664,3.0,11440.00850502958,9.344872008380154
7999.0,1276303.11755972,215420.275024638,3.0,13618.721349275846,9.519200694920242
8000.0,1258182.63971716,207189.401352212,4.0,87671.86556972735,11.381356323810172
8001.0,1256545.01206748,258721.938364968,3.0,48901.38956070459,10.797561091433552
8002.0,1256550.88381149,258991.959485248,3.0,47372.07619746623,10.765788224331738
8003.0,1256354.87401929,258921.812989175,4.0,1676036.2458701015,14.33194218620446
8006.0,1280117.87372363,245882.723567829,3.0,966312.9500534344,13.781243025588
8007.0,1280603.77759612,245290.748399228,3.0,722755.6695965749,13.490826504325964
8008.0,1289303.61030903,190615.104119226,3.0,192351.05342688644,12.167077384780399
8009.0,1289405.48474114,190701.431031317,2.0,124847.11142076024,11.734845159042674
8010.0,1273223.84517257,255396.532985568,4.0,186006.0244673545,12.133534341780239
8011.0,1273230.47512457,256061.846266255,3.0,89965.76899217763,11.407184532431716
8012.0,1263452.04484256,234837.037028521,4.0,212940.2626409492,12.268766948271374
8013.0,1277920.90207337,251643.323637724,1.0,0.0,
8014.0,1277921.83186537,251957.618614048,3.0,50548.04546584035,10.830679558336906
