Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
8017.0,1268356.01374358,226130.948123604,4.0,64434.17961382894,11.073399510645302
8018.0,1279561.16191505,257206.350523427,4.0,512661.11187723937,13.147370305231007
8019.0,1279564.58450706,257537.63692376,4.0,276096.5011571209,12.528505725462438
8020.0,1259189.88048619,252361.434358463,4.0,94392.83051163418,11.455220401279423
8021.0,1264686.28093982,193098.471865773,4.0,958765.314820718,13.77340160527341
8022.0,1278338.62136981,223287.530584693,4.0,307898.2517116173,12.637524655791948
8023.0,1278343.94386581,223593.940376997,4.0,182627.55086881807,12.115204116751855
8024.0,1253747.99177662,241860.457323715,4.0,163982.7232892052,12.007516355459549
8025.0,1253762.90416063,242520.015084386,4.0,97409.95780506314,11.486683720596476
8026.0,1265776.53495693,232827.241186455,4.0,193701.57620664043,12.174073986722023
8027.0,1265782.09431694,233055.267938688,2.0,5387.79536828345,8.59189155764857
8028.0,1262060.12573713,189458.201590046,3.0,46633.96666666666,10.750084453022618
8029.0,1262057.93213713,189280.746229872,4.0,180919.85423478336,12.10580941790266
8030.0,1260474.9589515,281569.327380374,1.0,0.0,
8031.0,1265319.38135648,281380.189652175,3.0,178663.51964779332,12.093259537318097
8032.0,1265811.92631698,281370.36194016,3.0,134674.4046158844,11.810615326643358
8033.0,1271343.79845063,276038.743310705,3.0,144062.94087802086,11.878005572493079
8034.0,1280344.29714786,220318.917397648,3.0,39863.261943678575,10.593210425432998
8035.0,1280497.19974001,220313.447637647,2.0,727.6710858936376,6.589849141010856
8036.0,1263247.62666635,189785.956534386,3.0,50820.72553414908,10.836059533319848
8037.0,1263061.10500216,189787.23109439,1.0,0.0,
8038.0,1278638.08601011,226530.968668014,4.0,189379.9122410243,12.151510394135887
8039.0,1272962.7217163,266017.297156438,4.0,130215.8907338257,11.77694904995617
8040.0,1272040.53553936,244417.894830331,4.0,163461.3021506602,12.004331557211524
8041.0,1262339.02608941,261261.679039568,1.0,0.0,
8043.0,1262077.78384915,253007.239543125,4.0,602618.672603512,13.309039891928283
8044.0,1260623.77821566,255032.45004119,4.0,670291.3632025738,13.41546776729
8045.0,1260293.92451933,255037.424761206,4.0,495161.62445646734,13.112639502310184
8048.0,1251043.75964585,240594.517930418,4.0,13223.803160731624,9.489773754387931
8049.0,1251058.92105387,241260.46641109895,3.0,12408.926155243513,9.42617134385382
8050.0,1287002.20281868,205480.432006449,4.0,395076.2560172045,12.886834078459
8051.0,1286992.20448266,204812.879877776,2.0,139764.0,11.847710564890653
8052.0,1265387.80375654,264217.377218604,4.0,476180.9291164648,13.073553164178492
8053.0,1281653.2814052,204994.63936595604,3.0,20243.91674508694,9.91560961975324
8054.0,1281647.24498919,204728.24026168897,3.0,6608.8643017140175,8.796167102911957
8055.0,1256205.88643514,187916.335604474,2.0,46591.99999999999,10.749184131556358
8056.0,1263164.66685827,269572.383560091,3.0,1140034.8395391398,13.946569380902945
8057.0,1263941.90020306,270185.221576706,3.0,465758.0,13.051421464913206
8058.0,1260666.38506371,257045.724859253,3.0,189314.38280686623,12.151164313216954
8059.0,1260669.96938372,257217.725499436,4.0,580746.8938517689,13.272070302106547
8060.0,1262587.71524167,168744.58096084,2.0,44849.91445881082,10.711076960212232
8061.0,1274513.08472589,215838.775825068,4.0,373514.4078948987,12.83071185816548
8062.0,1281681.19769323,223570.613656983,4.0,279510.0,12.54079334911258
8063.0,1264969.40926011,250301.616628349,4.0,142176.81032603438,11.864826705176647
8064.0,1282935.5196785,261742.96614407,3.0,621666.1072016385,13.340158422447793
8065.0,1257125.61494808,259520.285245791,3.0,122421.05272815876,11.715221633683221
8066.0,1256845.19945979,259525.949565798,3.0,613395.0197248172,13.326764411497956
8067.0,1264206.01514733,238363.46269612,3.0,150059.8961110642,11.918789800783502
8068.0,1263878.383275,238369.188392133,4.0,548278.1800303226,13.21453806492331
8069.0,1282247.77465381,257522.247547746,3.0,36560.50505586333,10.506723839910943
8070.0,1288328.88717203,191185.68107982,4.0,441597.8220701901,12.998154842026588
8071.0,1288619.85965233,191177.989815816,3.0,546949.2265291715,13.21211125539422
8072.0,1274525.18904589,251385.828085467,3.0,158913.18295615437,11.976113312935947
8073.0,1256915.91555586,250436.971380487,3.0,295502.9480677597,12.596434092319166
8074.0,1283545.64703913,242567.190508425,4.0,808670.905556067,13.603147321629594
8077.0,1282324.33714989,202284.609027177,4.0,65142.42173712834,11.084331255559
8078.0,1258039.41987702,195390.586044118,1.0,0.0,
8079.0,1258132.62371711,195239.64082796904,3.0,590787.8630281128,13.289212286144853
8080.0,1285002.81670463,204367.397829309,4.0,1050553.2058149038,13.864827446071155
8081.0,1280691.61798021,214369.312527552,4.0,241554.3070892005,12.394849600869744
8082.0,1253335.23766419,211998.189005136,3.0,206840.7237164582,12.23970432542329
8083.0,1279936.18348344,217290.482514545,4.0,384151.83995106106,12.858793169952568
8084.0,1276890.13381632,261928.502208263,4.0,2275057.453857245,14.637515864491045
8085.0,1274567.37400594,272582.514315173,2.0,232920.0,12.358450325951056
8086.0,1295370.35469924,185827.532018334,3.0,135068.4879821544,11.81353724716443
8087.0,1295816.34170771,185808.22168231,3.0,185531.03781589936,12.130977466795498
8088.0,1291982.65152778,187689.044340238,4.0,349637.10838700645,12.764651062402264
8091.0,1284727.38451235,242890.023212761,4.0,132940.56032859674,11.797657392485116
8092.0,1255697.89597061,193643.306746334,4.0,1138256.945680817,13.945008655248094
8093.0,1255357.80713826,193485.978618175,4.0,893942.927598592,13.703397212742654
8094.0,1269750.253425,213569.490638733,4.0,124890.47393476688,11.735192423667504
8095.0,1269978.28113724,213565.004430741,4.0,224925.89809501168,12.323526285141687
8096.0,1282817.24396639,253847.163703978,4.0,431780.6268996349,12.97567293014535
8097.0,1274997.31800638,245403.85969533,4.0,274597.5726158576,12.523061932567751
8098.0,1275267.25547865,245396.477487326,4.0,242637.4710363869,12.399323719609443
8099.0,1262110.83364119,245056.502126977,3.0,419192.0388595348,12.946084420538439
8101.0,1256056.03638698,241491.928875327,3.0,263450.6931544456,12.48162150670038
8103.0,1277961.59685741,265865.605508283,3.0,496439.1713267063,13.115216240010549
8104.0,1277973.92165743,266550.372868985,1.0,0.0,
8105.0,1253565.20374444,236898.096230626,4.0,137386.14721875914,11.830550832863455
8106.0,1270672.39134595,207376.595208392,2.0,11752.630459138703,9.371832363380278
8107.0,1270663.15870595,206924.189959928,3.0,41138.4075230021,10.624697453731496
8108.0,1281331.06425287,254151.759224296,3.0,221437.48245105965,12.307895582357741
8109.0,1258547.24138154,198687.754623502,4.0,713991.1488626566,13.478625844693982
8110.0,1285453.43654509,255489.827385664,4.0,322933.13333330664,12.685200563229762
8111.0,1285406.64268903,255678.810617864,3.0,231311.7333333724,12.351521574703662
8112.0,1271985.1616513,179138.124779478,4.0,1588109.0611850573,14.278054596759091
8113.0,1272633.78961997,179128.171755478,4.0,1205941.327815402,14.002771004849821
8116.0,1270772.82321805,169368.155809477,3.0,292243.85029463033,12.58534383649403
8117.0,1271090.35141037,169041.967137143,3.0,507286.6803097979,13.136831567167897
8118.0,1283564.20083116,183637.021936089,3.0,31216.64260007944,10.348706648250687
8119.0,1283765.67091136,183628.477040082,3.0,11533.001507910503,9.352967900973395
8120.0,1261670.93520874,187833.574260384,3.0,212501.0927042277,12.26670240947093
8121.0,1261035.45847209,187846.92824439696,3.0,109735.53145750726,11.605828490424582
8122.0,1274910.62821428,244210.605230108,4.0,844238.0309031593,13.646189760952362
8123.0,1275190.44792658,244200.233518109,4.0,848999.7743782571,13.651814199543457
8124.0,1281529.64716507,265054.784643456,4.0,399432.6023954628,12.897800325063736
8125.0,1278315.97541778,226540.150364026,4.0,55774.194830099965,10.929066583160674
8127.0,1280612.85138813,202613.578499526,4.0,849980.1638938282,13.6529682915987
8128.0,1281400.94335693,196321.09862107,1.0,0.0,
8129.0,1265783.62750095,233117.97648274904,5.0,387292.6513401703,12.86693589124633
8130.0,1287628.98368332,201570.674754456,3.0,175994.52911159376,12.078208188943936
8131.0,1258884.07664588,250161.878708214,4.0,2764660.5795902894,14.832428429378222
8132.0,1295084.95303495,183603.772336051,4.0,156915.88970007515,11.963465206379073
8133.0,1295082.41562694,183344.469743788,2.0,46592.0,10.749184131556358
8134.0,1266875.79652606,252657.638518766,4.0,711517.2222139632,13.475154901720098
8137.0,1275065.09515844,275239.473293886,3.0,100195.24724896518,11.51487603386288
8138.0,1280777.35666829,180491.75562886905,3.0,2741488.383407148,14.824011536504532
8139.0,1254896.61974579,250974.863669038,3.0,43341.73379101052,10.676871278697453
8140.0,1274357.34130172,243374.630189255,4.0,1801479.7848871755,14.404118987840146
8141.0,1274602.27845398,243369.302445248,3.0,1230973.6853430094,14.023316028287423
8142.0,1276972.8649524,250659.902324721,4.0,310155.8469180347,12.644830182127597
8143.0,1256467.18480341,216542.019153789,4.0,235159.69008414145,12.368020094621725
8144.0,1262874.90692197,237724.384615466,4.0,300286.7316330286,12.612493069289094
8146.0,1259118.92227812,191214.072439849,4.0,2122273.902715988,14.567998667449258
8147.0,1274788.11506216,247401.795697376,4.0,32768.32459426958,10.397217614181098
8148.0,1275053.43339844,247394.146097377,4.0,114164.8968294571,11.645399145672414
8149.0,1284963.92569658,210384.003915474,3.0,265290.2568406672,12.488579814388002
8150.0,1279877.17343538,264469.281858861,3.0,166721.7900715008,12.024081774482665
8151.0,1283385.31468697,208256.079049304,2.0,46591.99999999999,10.749184131556358
8152.0,1276567.97074398,229524.29699108,4.0,135364.6507673857,11.81572753275591
8153.0,1276576.369976,229824.202527389,4.0,88819.58603905873,11.394362468162623
8154.0,1258888.40304588,250418.009460464,4.0,428690.76689232665,12.968491114897466
8155.0,1258899.33251789,251046.426165119,4.0,176843.9066293024,12.083022739017718
8156.0,1274082.48914145,207871.456072897,4.0,169142.80028724807,12.038498609231137
8157.0,1269677.55601694,265181.964483589,4.0,166773.21104224052,12.024390150746031
8158.0,1280622.99513215,229624.912287176,4.0,253080.46486519283,12.441462760090147
8159.0,1280284.6302678,182139.717550561,2.0,46591.99999999999,10.749184131556358
8160.0,1262093.93668117,240555.875946373,2.0,1255.52251265811,7.135307109665957
8161.0,1253021.21929587,212539.752205685,2.0,8097.108722530992,8.999262329103807
8162.0,1253012.60643187,212281.273741424,3.0,75909.21027197961,11.237293303478626
8163.0,1272865.7228682,252908.970359027,3.0,7745.205904509617,8.954829337973322
8164.0,1273412.27333276,252888.666295007,3.0,26117.739374006047,10.170370031942221
8165.0,1257884.82371686,214809.949776009,3.0,125483.5699593199,11.739930112324837
8166.0,1257857.67318884,214442.805519626,3.0,84026.33676759346,11.338885561631809
8167.0,1268989.64600024,262145.437120482,2.0,2406.8007862706736,7.7860536700333105
8168.0,1269323.66897658,262137.902016476,3.0,23834.21034098333,10.078877236860754
8169.0,1265206.45111635,238665.940776438,3.0,19690.4772500393,9.887890409533403
8170.0,1265304.92862046,258264.015420511,4.0,127239.53123083484,11.753826661722648
8171.0,1282302.47110187,262424.733120769,4.0,816058.5657085357,13.612241403072415
8172.0,1270920.04241821,256434.808122635,3.0,223074.6402311031,12.315261703996024
8173.0,1271581.24318688,256414.645754606,3.0,231076.95308731045,12.350506064276466
8174.0,1272961.3690123,265354.939907759,4.0,70408.44378184102,11.162068475036866
8175.0,1273218.14475656,265347.766339764,1.0,0.0,
8176.0,1282370.21407793,269701.152648211,4.0,343498.1604360806,12.746937035276725
8177.0,1255198.8543701,197141.425085917,3.0,1129109.9331860568,13.936940210566863
8178.0,1281424.85964496,209908.53767499296,3.0,31052.45061419175,10.34343300901991
8179.0,1271074.22648236,194391.991291106,4.0,113889.01531182532,11.642979703272863
8180.0,1271068.40625836,194096.384250805,2.0,51.2,3.9357395320454622
8181.0,1255568.34704249,216562.67688180495,3.0,226509.34313176197,12.33054147308432
8182.0,1255556.84477048,215911.47214514003,3.0,377885.9230561472,12.842347638196946
8183.0,1275568.32440697,249122.302387148,4.0,1845300.6120165023,14.428152755526847
8184.0,1271238.85739453,230467.384032041,4.0,137529.7975403699,11.831595881995185
8185.0,1270670.33752196,224423.093273848,4.0,271429.6526546677,12.511458278537987
8188.0,1272039.43646735,181258.237037659,3.0,59868.41290278002,10.999904314511404
8189.0,1272018.78590733,180451.335404828,4.0,1874259.1809846016,14.443724035837826
8190.0,1291080.85114285,182026.750894442,3.0,133230.7824384152,11.799838109776577
8191.0,1264470.7495476,178230.766698554,3.0,131981.33333328887,11.790415777426835
8192.0,1270423.4836977,272733.059019327,4.0,1397549.9704282817,14.150231240386995
8193.0,1263325.41124243,280543.475155324,1.0,0.0,
8194.0,1263330.14845844,280850.431891635,4.0,1068045.9724016313,13.881341342895734
8195.0,1267487.40388669,285783.302232683,1.0,0.0,
8196.0,1267488.12638269,286057.635352969,3.0,639915.9490840723,13.369092117155237
8197.0,1268113.04177533,241742.154411584,4.0,538658.9275878142,13.19683786219003
8198.0,1285411.67059304,244101.99089400505,3.0,410455.9329777032,12.92502385248423
8199.0,1285665.61785731,244097.735982001,4.0,412604.1628858569,12.930243968966977
8200.0,1276234.82667965,237321.401447058,3.0,313926.6557108991,12.65691465706767
8201.0,1276660.67852008,237310.561255053,3.0,1283066.6655349284,14.064763602914216
8202.0,1275705.02821511,269912.120712429,1.0,0.0,
8203.0,1276369.86808778,269889.957064405,3.0,194329.11685915204,12.177308479306417
8204.0,1280509.11935602,226991.037916481,4.0,399623.7347881721,12.89827872035944
8205.0,1283847.84524745,245886.038895831,4.0,151772.09455050417,11.93013529667921
8206.0,1255946.26883487,237351.14154309,3.0,7097.764075757848,8.867535094524689
8207.0,1257533.6019565,249925.286387965,4.0,1631377.6561607933,14.304935403641544
8208.0,1256905.20496385,249930.516659975,4.0,1863955.497551972,14.43821139923879
8209.0,1266520.0210377,195050.945979774,4.0,1084436.8095503063,13.89657134065458
8210.0,1282319.99071787,201510.616770387,4.0,107621.14951079064,11.5863724641868
8211.0,1283052.01420663,206842.83904784903,3.0,1215350.4447180028,14.01054302503498
8212.0,1251467.37852629,215370.341392577,3.0,712048.0370037064,13.475900655820105
8213.0,1269084.23928033,270843.637897387,4.0,262142.0004806162,12.476641622488799
8215.0,1282382.91974194,207152.388616174,4.0,1465230.30244692,14.197522991113642
8216.0,1285430.99072106,192361.342777014,3.0,46555.80372147353,10.748406952086693
8217.0,1285419.73024106,191955.289144605,4.0,120380.03685252488,11.698408991236661
8219.0,1271714.34430702,268914.275975406,4.0,1391062.9612664469,14.145578733192835
8223.0,1281036.12454057,273691.604300305,2.0,469253.1436435269,13.058897653719926
8224.0,1281039.51097257,274006.325452626,3.0,471822.4075413596,13.064357938556958
8225.0,1264245.41994737,170035.487458155,4.0,502699.1802573564,13.127747218999719
8226.0,1263916.83332303,170035.177442163,4.0,563921.5854640697,13.242670487949107
8227.0,1279185.82937066,221104.79119046,4.0,1265350.5762735803,14.050859777142973
8228.0,1268387.86142361,245702.605167642,4.0,1586024.063510263,14.276740853514706
8232.0,1283246.67814283,258738.546620995,3.0,186406.46656347532,12.135684872496016
8233.0,1268708.79582395,227789.187293306,4.0,247980.2867761176,12.421104533181738
8234.0,1278226.73119369,247134.706993103,3.0,362625.8120870017,12.801126760888971
8235.0,1278202.54488966,255919.145786107,4.0,97382.312160035,11.486399873139709
8236.0,1271751.94129905,271371.438345924,4.0,700418.8496641684,13.459433791744669
8237.0,1285845.64179349,206939.91104795,4.0,477226.8906064064,13.075747318427988
8238.0,1257731.13206869,259371.947901636,4.0,604265.7535649139,13.311769369495908
8239.0,1257736.72099671,259629.780733898,3.0,39457.559318106265,10.58298092561367
8240.0,1256199.11414713,249654.075955689,4.0,527741.0247823143,13.176360958995256
8241.0,1256202.84579514,249914.50885196,4.0,2186472.5992562207,14.597800117973474
8242.0,1267078.37489428,233383.113059029,4.0,722374.1569857324,13.49029850661574
8243.0,1267078.74628627,233693.288675338,3.0,97757.83229443563,11.490248600411991
8244.0,1281903.84095745,244077.845293984,4.0,80160.43335452866,11.291785322423449
8245.0,1279204.13439469,249283.32830731603,3.0,18872.969711926256,9.845486003400644
8246.0,1284451.30041607,234364.862116039,3.0,81084.13014164178,11.303242538361355
8247.0,1256258.89129919,253066.034999177,4.0,128867.92426103327,11.766543315920877
8248.0,1256270.6736992,253735.888951868,4.0,394232.02850566927,12.88469491978039
8249.0,1283835.99487942,206537.052935541,3.0,26309.26250278525,10.177676342580467
8250.0,1292352.90733615,182152.276590571,3.0,7509.994622199128,8.923990028672588
8251.0,1275394.84907879,284479.076823354,1.0,0.0,
8252.0,1275460.79973486,284476.005975351,3.0,88870.02975543495,11.394930241552258
8253.0,1281795.37170935,224254.995161682,3.0,961620.0349183028,13.776374677527631
8254.0,1281793.03308535,225137.508826584,4.0,859425.5779966522,13.664019512501326
8255.0,1284563.98918417,259747.155518025,1.0,0.0,
8256.0,1284802.92275243,259753.77260603,4.0,169978.2271169163,12.04342563204715
8257.0,1277808.89311326,255267.413817436,3.0,2126342.3989224075,14.56991387803133
8258.0,1289404.45197314,248403.820594415,4.0,95680.5713546408,11.468770540682524
8259.0,1262125.6495772,195152.51372388,3.0,2024212.316840776,14.520691203512802
8260.0,1284726.28345634,240562.894954383,3.0,74626.87251797011,11.220255942748203
8261.0,1256860.96784382,245293.279535219,3.0,329200.01673893386,12.70442079863236
8262.0,1282337.01497389,191983.233912632,3.0,1681310.801134668,14.335084285922045
8263.0,1282336.9907179,191782.98303243503,3.0,813154.5695428031,13.608676492897839
8264.0,1281569.37542111,196599.285053357,4.0,259484.4257580742,12.466451963440493
8265.0,1280016.62034751,268591.789063081,1.0,0.0,
8266.0,1279512.333627,219408.975380719,4.0,672336.9158278129,13.418514856703938
8267.0,1273323.48971666,230850.492192432,4.0,287634.234163194,12.569444931692178
8268.0,1273335.95064469,231265.43094486,4.0,220348.078307228,12.302963749139424
8269.0,1276934.89157636,258941.663997203,4.0,727744.1956604146,13.497704885843207
8270.0,1283996.6163196,207818.739976853,4.0,1249996.363013093,14.038651199684725
8271.0,1267555.45431876,253714.13707985,4.0,352833.0739432133,12.77375034572537
8272.0,1267560.91659077,253980.024632126,4.0,136134.4201802737,11.821398060267137
8273.0,1278607.59724207,222916.085784316,4.0,808073.9036000476,13.602408798172123
8274.0,1278616.07097009,223281.204504684,4.0,626721.1146686679,13.348256927473306
8275.0,1281730.38066928,274611.546701252,3.0,122947.69507529834,11.719514300622729
8278.0,1264787.07793193,235253.331812948,4.0,817662.927344798,13.614205461400378
8279.0,1264508.64676364,252037.452086136,4.0,36272.790631754986,10.498823169812217
8280.0,1278861.22796233,214105.57550329,3.0,71343.72579969693,11.175264683505096
8281.0,1284910.83001654,206525.567687526,3.0,37422.38253023548,10.530024267770115
8282.0,1254445.77417734,215426.544656634,3.0,210144.68238579456,12.25555153621492
8283.0,1278400.62028186,210702.704715803,3.0,52165.37180789224,10.862174178412225
8284.0,1278543.56127401,210694.65421979097,3.0,179309.1364756587,12.096866614656726
8285.0,1278382.57599385,201412.393538296,4.0,145517.36061889914,11.88805067544436
8286.0,1278286.28850575,201936.75405082095,3.0,26935.94729484952,10.201217004158329
8287.0,1278966.67199445,201871.083906755,3.0,6382.437112592602,8.761305295967622
8288.0,1272180.0690435,230032.709983602,4.0,1294964.5253731443,14.073993859206315
8289.0,1265678.16702084,261560.906111881,4.0,1679536.7934014627,14.334028595148771
8290.0,1276548.99960797,259284.890685558,1.0,0.0,
8291.0,1284393.36089601,195897.692348644,4.0,1678617.8991528903,14.33348133371764
8292.0,1284333.35315195,195247.546299979,3.0,1701978.609397393,14.347302020114853
8293.0,1281641.11020519,204457.393733412,4.0,465357.63241368905,13.050561490927059
8294.0,1281628.90482917,203918.662148863,4.0,65661.82396130901,11.092272969550493
8295.0,1258200.98941319,216861.922706112,2.0,93180.0,11.442288385370787
8296.0,1258071.15402105,216868.486674115,2.0,139764.0,11.847710564890653
8297.0,1275282.34962267,251359.889461443,4.0,173026.03951109067,12.061197379558456
8298.0,1275590.34667899,251349.416053429,3.0,125293.65393668976,11.738415492647766
8299.0,1278453.45644192,229669.41449523,6.0,735482.4456151063,13.508281951458184
8300.0,1278446.26092191,230109.204959676,4.0,130940.0439223197,11.782494817433545
8301.0,1270939.71000223,247513.925041497,4.0,254184.9806370449,12.445817551165183
8302.0,1270661.21316995,248176.60645017,4.0,255039.23894765292,12.449172690528613
8303.0,1262525.17271361,237068.736614808,4.0,184220.7727419108,12.123890169202362
8304.0,1269260.25534451,230531.31497611105,4.0,218139.38828809932,12.292889533261782
8305.0,1257334.70147629,253725.015671864,4.0,385596.8925641869,12.86254778298322
8306.0,1279343.88351484,206022.976519004,4.0,286311.0794187927,12.564834188971009
8307.0,1279336.54751483,205753.44685474,3.0,85150.52445233651,11.352175845230253
8308.0,1283826.11763142,249860.679219902,4.0,410834.05536389584,12.92594465370737
8309.0,1260971.70762402,255715.7272259,4.0,994093.3488115912,13.80958639351453
8310.0,1259408.73501442,259536.829117805,1.0,0.0,
8311.0,1259410.47024642,259606.808637887,3.0,58126.88968233991,10.97038365302511
8312.0,1259113.94954212,285652.642392546,4.0,49827.93736181173,10.816331096917045
8313.0,1258513.58166949,285671.857560575,4.0,451301.7527353074,13.019891469555185
8314.0,1275743.57311115,281178.294035971,3.0,134989.78206415844,11.812954366142414
8315.0,1270592.81336187,256806.61413902,4.0,547665.0548986185,13.213419165374265
8316.0,1270924.54929821,256797.350395009,3.0,471891.3412650808,13.06450402888134
8317.0,1275185.14706257,226589.677852064,4.0,162278.3856523866,11.997068569356104
8318.0,1275510.63954291,226581.624092057,4.0,220370.7409976588,12.303066593354185
8319.0,1276172.06341559,249633.868339673,4.0,117915.33975746256,11.677722186267912
8320.0,1255580.7279065,252295.132662401,4.0,149556.2625913987,11.915427939419347
8321.0,1254919.30211382,252300.695350394,4.0,252542.68057202845,12.439335545381688
8322.0,1290256.87085401,189488.549942076,4.0,1234241.2840035162,14.025966994320616
8323.0,1290468.66272622,189668.020726264,3.0,112095.34853583618,11.62710511431743
8324.0,1258109.19792509,194582.859003291,4.0,2557975.2806611457,14.754726597532851
8325.0,1256876.91990782,248610.454706624,4.0,684723.6270110719,13.436770571613362
8326.0,1276983.80095242,203999.67642094204,3.0,663724.7189397283,13.405622762586512
8327.0,1276981.43346441,203936.626052871,3.0,372654.0,12.828405654184877
8328.0,1261286.39696833,252357.452406451,4.0,360907.6355620444,12.796377347409136
8329.0,1277979.52959344,212503.300493643,3.0,189217.62757022685,12.150653100235784
8330.0,1256642.03453158,239465.196393251,2.0,52.4077368108328,3.959054229489641
8331.0,1256678.34582762,239827.538217634,3.0,6543.390572747574,8.786210746309562
8332.0,1271864.02347517,230037.665695608,3.0,943499.5612764144,13.757351178794783
8333.0,1273414.33074076,277953.497040674,4.0,111451.51701581953,11.621344950348291
8334.0,1270092.72875336,274735.71412538,3.0,134593.62915982658,11.810015363421966
8335.0,1283177.48044676,252012.092214108,3.0,210486.2085195041,12.257175412236123
8336.0,1283867.42854346,251995.304502085,2.0,63642.32136681397,11.06103395832346
8337.0,1252005.27836683,238179.903015941,3.0,7201.370186756955,8.882026590614934
8338.0,1251854.31510268,238323.267240092,3.0,159352.66314337676,11.97887503224663
8339.0,1284756.18764837,201533.036994413,3.0,198587.05654560967,12.198982854982969
8340.0,1254245.67779313,251768.02315785,4.0,240614.4142529773,12.390950990341578
8341.0,1265580.42775674,254545.898168698,4.0,291173.93604093307,12.581676085944887
8342.0,1281550.11532509,256482.401530683,4.0,231857.04081134184,12.353876257317715
8343.0,1256480.15523542,195768.87039651,1.0,0.0,
8344.0,1275764.19019917,214258.881999448,6.0,1367163.2446198328,14.128248526732731
8345.0,1276136.41912755,214278.125711471,4.0,771463.1058631127,13.556044128336774
8346.0,1261769.21949683,263644.366210014,1.0,0.0,
8347.0,1253963.72393684,210646.577547744,4.0,497381.1741768143,13.117111961176816
8348.0,1253943.00220881,209962.293771043,4.0,735220.9607213065,13.507926359847492
8350.0,1260611.69066365,254360.158712506,4.0,1067009.774163416,13.880370690657507
8351.0,1266098.04087727,232819.68080245,4.0,265125.3700469929,12.487958087611386
8352.0,1265321.81969248,259586.474045858,3.0,54905.87972729476,10.913375720620778
8353.0,1274551.8675099297,227089.594524577,6.0,726493.5558881705,13.495984891874912
8354.0,1274535.1398299,227533.018781036,4.0,690857.5551409877,13.445688938432816
8355.0,1273331.82072468,180908.456237286,3.0,39380.71348759569,10.581031470048178
8356.0,1264044.69591516,191775.354744419,4.0,437769.6073019899,12.989448040240358
8357.0,1276681.9232561,282830.007637665,3.0,38603.99280763584,10.561110990715639
8358.0,1272811.49106014,248784.5071228,4.0,211517.0958349506,12.262061105572716
8359.0,1255880.7620828,205952.787718937,3.0,181452.5135003948,12.10874926484836
8360.0,1260324.48451936,249332.33413136,4.0,271590.24869806133,12.512049770848584
8361.0,1259666.53635868,249346.78552337,4.0,350522.78778560204,12.76718099842357
8362.0,1281096.46137263,197087.880573854,4.0,114740.6453480803,11.650429602578605
8363.0,1281269.93478081,197083.261501864,1.0,0.0,
8364.0,1264612.20657174,244090.214701995,4.0,710540.8997626839,13.473781789623496
8365.0,1285179.19040081,192368.316153035,3.0,8770.106922233868,9.07910427710877
8366.0,1279462.57618695,220762.696726099,3.0,12879.864535317816,9.463420482158767
8367.0,1279696.7098832,220753.790550098,3.0,64638.40657694296,11.076564042163156
8368.0,1268409.65111963,270114.712840647,3.0,2750866.294868048,14.827426436351185
8369.0,1268678.64203191,270109.414280638,3.0,253644.08815737828,12.443687335636206
8371.0,1258851.88867785,248566.644082576,4.0,523664.4619028931,13.16860641831806
8372.0,1266359.75588554,263532.217793897,4.0,156547.98403607204,11.961117849227191
8373.0,1281774.89439732,250560.088884622,4.0,152462.78789013307,11.93467583141819
8374.0,1267016.4278222,243205.469101086,4.0,487304.76662093896,13.096645010480739
8375.0,1275610.11538301,212899.098254055,4.0,575025.589492563,13.262169822254565
8376.0,1279611.26777111,222391.92015177,3.0,4399.942788023456,8.389346817099876
8378.0,1261891.51485696,237963.854887724,4.0,243366.0456154933,12.402321949457292
8379.0,1277490.26117693,248825.697330847,4.0,1694528.3336993696,14.342914990868717
8380.0,1277494.94853693,249135.161331162,3.0,300837.88522139424,12.614326811336435
8382.0,1269772.35934503,227692.635293201,4.0,109992.74864465457,11.60816972118941
