Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
8383.0,1269457.3901287,227979.276125491,4.0,69711.44924626237,11.152119847910912
8384.0,1262407.47805749,256477.796858683,3.0,302798.6030150219,12.620823186978058
8385.0,1282916.57612649,200580.015937433,4.0,2379570.548795508,14.68243058768354
8386.0,1284652.65433627,242468.916780338,3.0,209240.23820810972,12.251238335928315
8387.0,1269248.1615205,208949.046154007,2.0,23432.41950926579,10.061875791610614
8388.0,1271387.74520269,252884.660023004,3.0,43747.00521524684,10.686178437219871
8389.0,1271064.09457836,269398.702151909,6.0,1437435.5781847588,14.178371235473593
8390.0,1271721.43582703,269377.752071887,4.0,155640.304598869,11.95530288416975
8391.0,1278123.80261758,235658.20234136295,3.0,38298.78634410863,10.55317348652328
8392.0,1258716.78595771,255929.518458113,4.0,1874100.223167682,14.443639221229686
8393.0,1275325.35704672,237562.38755931,4.0,154785.89801482554,11.949798137892637
8394.0,1275468.81643887,237767.528167516,1.0,0.0,
8395.0,1264780.21540391,197074.734909847,3.0,160773.34007152182,11.987750826406284
8396.0,1264504.51159564,197073.000317842,4.0,411812.0493936788,12.928322333452945
8397.0,1264966.5651001,257612.036091834,4.0,258120.57342343064,12.461182093585471
8398.0,1290271.18810202,185855.854770362,3.0,1251376.2446692684,14.0397544993626
8399.0,1269368.24036862,244883.507758811,4.0,81059.46035781754,11.30293824284232
8400.0,1271384.87909068,252594.034294695,3.0,52192.96200545622,10.862702937299007
8401.0,1270711.81707399,245311.86545524,3.0,43192.88511716578,10.673431064306364
8402.0,1271007.75973029,245304.250671238,4.0,310385.7807713254,12.64557125687119
8403.0,1254815.33475371,245145.133167073,4.0,1250813.083756704,14.039304364821879
8404.0,1266654.12471783,198371.70969517497,3.0,1475418.7535895775,14.204452408202565
8405.0,1265066.39172421,197076.536445856,3.0,132588.0744139901,11.795002416143287
8406.0,1265051.0918842,196416.561021179,3.0,139042.85546630382,11.842537477301455
8407.0,1283469.05663906,247558.020401537,4.0,34011.91235770024,10.434466105697124
8408.0,1272981.58520432,251150.94040522,5.0,1072202.2723798018,13.885225289735203
8409.0,1276513.36619994,268552.961351037,3.0,2877.585411990789,7.9647068228630005
8410.0,1283810.9857914,248532.590002537,3.0,182373.1389318437,12.113810081149818
8411.0,1263981.1668271,280280.390035048,4.0,352005.1533064089,12.771401094548095
8412.0,1268278.3944795,225914.28617137705,3.0,622935.9073071533,13.342198914960727
8413.0,1283032.12479861,205891.627718881,3.0,267960.3775372436,12.498594403552557
8414.0,1265433.30110058,248028.921714023,3.0,160756.35037461694,11.987645145982825
8415.0,1271266.31793857,244019.240749925,4.0,147715.25033216958,11.903041715269028
8416.0,1271278.70046657,244445.040430352,4.0,239413.3391311009,12.38594678956421
8417.0,1281184.87129271,213220.057614386,4.0,2138591.609468886,14.57565804392137
8418.0,1262718.17559381,245575.314735517,4.0,472764.8881349837,13.06635347864245
8419.0,1262125.3149212,245592.631343529,6.0,722105.5780074585,13.489926637111637
8420.0,1255603.70883453,201075.125185937,4.0,437011.8773915422,12.987715653094055
8421.0,1260836.46941587,261944.86764827403,3.0,117842.40207808398,11.677103435162326
8422.0,1258663.82282166,260783.450367078,1.0,0.0,
8423.0,1258297.25270928,256216.572026402,3.0,44998.81845371665,10.714391511823672
8424.0,1258304.25430928,256630.883194834,3.0,9911.996776584092,9.201501098105545
8425.0,1261607.42647266,246371.078896329,4.0,1375388.843584313,14.13424704443779
8426.0,1263496.2268586,236379.484070092,4.0,201271.66121690572,12.212410822864683
8427.0,1271083.72318637,194701.941755414,3.0,83327.33739065133,11.33053195427547
8428.0,1264064.61943519,177768.396586075,3.0,698548.0,13.456759174001025
8429.0,1263979.8052911,177957.009386271,3.0,465746.6666666667,13.051397131522855
8430.0,1287207.83661088,206498.547783494,1.0,0.0,
8431.0,1293812.73184964,184942.660081431,3.0,2480032.835865641,14.723782358321918
8432.0,1268310.56926353,260306.484414592,3.0,1550889.5301650271,14.254339214712344
8433.0,1269401.53099266,246213.986352161,3.0,83260.38402814044,11.329728133134923
8436.0,1278621.31436209,223587.620185003,3.0,305893.26158581075,12.630991501736224
8438.0,1279281.85669877,226512.619291991,4.0,454330.7575155855,13.026580752549702
8439.0,1264877.89406002,252419.479862526,3.0,118956.19959807293,11.686510633734626
8440.0,1265017.41342016,252417.16786252,3.0,216785.4455396441,12.286663413174377
8441.0,1265284.01527643,268194.627142668,3.0,119834.06647655828,11.693863285480544
8442.0,1265788.39812495,268180.984134659,3.0,848949.560355524,13.651755052875508
8443.0,1277450.0417849,246565.877424523,4.0,51272.28112287152,10.844905556139688
8444.0,1277571.86437702,246572.223536536,2.0,2811.4287821962566,7.941448096519109
8445.0,1253798.58448067,210653.004043758,3.0,402877.8563919274,12.906388709112903
8446.0,1264911.17418805,254025.970104173,4.0,154902.81558373402,11.95055320302307
8448.0,1258020.884133,212215.265677348,4.0,285340.24097896577,12.561437575201166
8449.0,1258013.10461299,211833.811724961,3.0,106168.76301712947,11.572785210975532
8450.0,1278651.48786612,227028.507676527,4.0,264187.3793590752,12.484413900660167
8451.0,1279567.88601106,258532.151036784,4.0,199754.746091378,12.20484562350334
8452.0,1279742.28556325,258527.50342077,1.0,0.0,
8453.0,1289074.59238879,181421.098541811,3.0,925033.981254012,13.737585752310618
8454.0,1263974.8847151,187914.008180469,4.0,1138918.7642513756,13.945589917894017
8455.0,1275485.36760688,188466.497845039,3.0,174328.592549918,12.068697260222871
8456.0,1268633.82878387,274760.099853396,1.0,0.0,
8457.0,1271588.9679229,278505.190481231,3.0,114603.15175478344,11.649230585107839
8458.0,1260005.05309503,253701.617719829,4.0,442546.2324939207,13.000300218184695
8459.0,1269757.01553701,271416.542601973,4.0,202780.66885926196,12.219880224949016
8461.0,1278019.62796147,174113.143718332,1.0,0.0,
8462.0,1278020.94226548,173788.572518006,3.0,142116.39008291895,11.86440164932629
8463.0,1274988.70027837,207438.705672458,4.0,364797.01354304206,12.807096350589159
8464.0,1275701.5551271,207419.432072446,3.0,197815.385700629,12.19508947927428
8465.0,1253717.87798458,240543.377642363,4.0,296324.24528182,12.599209557017334
8466.0,1253392.87139226,240549.48029837,4.0,577201.9015170767,13.265947400258057
8467.0,1270075.38232134,180478.26910086,4.0,980631.3207850988,13.795951848118616
8468.0,1266866.50193405,189774.493622378,4.0,314005.1710103198,12.657164732940522
8469.0,1266884.58231807,189113.712117702,3.0,169626.69452853283,12.041355386938609
8470.0,1270181.12753744,276060.412878722,3.0,16714.738902114732,9.724046178158744
8471.0,1270092.26846536,276729.217679411,3.0,67990.3536237328,11.127121115620861
8472.0,1266380.28017356,175919.790376186,3.0,461612.7754235964,13.042481670187316
8473.0,1266367.87332554,175261.49277551504,3.0,368822.5331368378,12.818070867325355
8474.0,1267314.95639852,173937.016742155,4.0,57431.29484721752,10.958344640134166
8476.0,1265710.04919687,249508.403699547,4.0,95716.49240173317,11.469145896989556
8477.0,1253132.49039999,240554.412394375,4.0,421736.5319090161,12.952136066072631
8478.0,1253137.80988799,240872.751338691,3.0,29573.725268853614,10.294641586272837
8479.0,1262945.60036203,240322.403370127,4.0,210179.5397910532,12.25571739582281
8480.0,1262958.62986605,240831.456810653,3.0,110574.01765516488,11.6134404187284
8481.0,1272635.03928396,265364.280451775,3.0,86555.27652401898,11.368538523783833
8482.0,1278124.30194558,214664.940879866,1.0,0.0,
8483.0,1278118.23832957,214420.114255607,4.0,296122.4056682072,12.598528180487993
8484.0,1254190.47843307,192724.741625398,1.0,0.0,
8485.0,1254182.41347307,192503.849401161,3.0,139767.99999999997,11.84773918415428
8486.0,1278392.85029785,216347.536913589,4.0,402472.9321527133,12.90538312426939
8487.0,1278385.68562585,216087.637201324,4.0,78991.31715258917,11.277093215947774
8488.0,1280282.69228379,199974.458112821,3.0,1406252.0291296905,14.156438587870495
8489.0,1278932.99391441,216335.412241578,4.0,533290.663585934,13.186821889564893
8490.0,1278990.57413846,267814.907398283,4.0,728589.1936425545,13.498865331772928
8491.0,1279329.49311481,267804.333638281,3.0,370511.8271341343,12.822640645298211
8492.0,1256651.3229156,201973.144386858,4.0,619056.0254782833,13.33595105722895
8493.0,1256285.67862722,201993.748994887,3.0,314819.4454262703,12.659754564349134
8494.0,1273202.72382854,216784.463570029,3.0,114660.1214403737,11.649727565596416
8495.0,1273422.01246877,216779.100050032,1.0,0.0,
8496.0,1283675.64383927,175618.864103884,4.0,293227.63461338496,12.588704496304189
8497.0,1284468.26035208,175592.77360785,3.0,186350.0,12.135381904907405
8498.0,1293973.38733782,188086.828020647,4.0,244162.51600765405,12.405589331774701
8499.0,1294068.07418591,188301.905652866,3.0,288414.10272450227,12.572152583074287
8500.0,1272582.58629191,187751.318196297,1.0,0.0,
8501.0,1269354.24632061,176916.882857203,3.0,916238.7480437435,13.728032251664203
8503.0,1272625.28504395,242044.327083901,4.0,269323.4507374788,12.503668355355535
8505.0,1259152.42154215,287375.837466314,3.0,46994.7367585631,10.757790890561175
8506.0,1259335.53667834,247222.789489195,3.0,18036.320065749733,9.800142785322182
8507.0,1281840.75052539,249896.46129994103,3.0,25469.886004988508,10.1452520923054
8508.0,1284849.69235247,240614.864682436,1.0,0.0,
8509.0,1276895.09932032,256289.880890489,4.0,896425.1826680994,13.706170113629097
8510.0,1272061.34296337,270031.30682455,3.0,43724.48760180468,10.685663581163015
8511.0,1276241.63019966,229531.945887089,4.0,215699.1760898983,12.28164001266619
8512.0,1273886.97771725,240908.48913073505,3.0,98330.0381203221,11.49608483545156
8513.0,1261989.19972105,202468.525955364,1.0,0.0,
8514.0,1271560.32651486,244011.605933905,4.0,143157.25283793776,11.871698975243046
8515.0,1263338.15402645,249667.422387704,4.0,421653.8915720452,12.951940094349608
8516.0,1261411.97181647,261019.420031324,4.0,159517.08666969242,11.97990632192516
8517.0,1282084.83865364,206570.800903574,4.0,2486532.7466052813,14.72639982680902
8518.0,1282371.95385394,206564.290055558,4.0,1951447.6032481897,14.484082015766662
8519.0,1276887.65413631,247492.192817479,1.0,0.0,
8520.0,1277324.69164076,247484.097329468,2.0,46591.99999999999,10.749184131556358
8521.0,1279698.64460319,230075.405471638,4.0,498213.6527400221,13.11878428556966
8522.0,1280020.80172352,230067.598367631,4.0,1119881.2954537526,13.928733251452336
8523.0,1252507.50441535,212585.212749735,1.0,0.0,
8526.0,1267452.46334265,248953.086514965,4.0,579227.485232654,13.269450572713408
8527.0,1278425.6035139,204965.160709932,3.0,137056.45091967445,11.828148170449337
8528.0,1278678.72505015,204404.062469348,3.0,526565.8888803488,13.174131747798063
8529.0,1271166.10392246,249892.531507939,4.0,94709.58176270798,11.458570454232232
8530.0,1271394.45912269,250164.500788212,4.0,15872.739222080709,9.67235840241194
8531.0,1281914.53810947,230462.771488041,4.0,475514.5962439416,13.07215285711883
8533.0,1271688.49528299,253479.320567608,4.0,88905.72140940279,11.395331777242175
8534.0,1279811.82514732,221995.77429536,4.0,201874.78748242505,12.215402920239866
8535.0,1279792.85369129,221566.221334934,4.0,268501.18541495496,12.500610607874588
8536.0,1276628.38271205,231555.917601153,4.0,323097.3820811262,12.685709049276285
8537.0,1276644.80524006,232145.846177757,4.0,409372.6117965738,12.922381051575275
8538.0,1286378.56000203,203276.814404204,1.0,0.0,
8539.0,1254572.68860947,217478.831250742,3.0,595960.6039673928,13.297929843136886
8541.0,1273836.8945172,224298.727705732,4.0,151527.9264601671,11.928525220014718
8543.0,1267518.13841473,235549.166501239,4.0,202341.0471073961,12.217709904736093
8544.0,1267749.86859097,235544.072357237,1.0,0.0,
8545.0,1257886.45558886,253719.909367859,4.0,304949.8909434956,12.627902750103603
8546.0,1257897.95293286,254387.52972053,4.0,1149840.7772829265,13.955134036217133
8547.0,1256530.99869147,253064.048439175,4.0,293030.9392642604,12.588033477183037
8548.0,1256542.67024349,253733.119927868,4.0,493352.04909427336,13.108978293705842
8549.0,1275215.29464661,209723.441930801,3.0,342285.68209678034,12.743400995121034
8550.0,1275188.19000657,208964.27610603,4.0,305298.2619771846,12.629044485870816
8551.0,1280591.26354811,265098.340355501,4.0,210012.852423981,12.254924009845796
8552.0,1257319.40458028,201456.046658337,3.0,1027373.6186108688,13.842516218868678
8553.0,1273744.65976509,277941.63419266,4.0,151240.65373120812,11.926627580471116
8554.0,1281092.02137262,181656.249006063,3.0,59807.21071171198,10.998881513132895
8555.0,1262068.50365715,264464.63590686,1.0,0.0,
8556.0,1262111.19978519,264637.66605103,2.0,46591.99999999999,10.749184131556358
8557.0,1282489.51923005,227794.784349307,4.0,77051.31606354417,11.252226921245402
8558.0,1282661.72595023,227790.871325299,4.0,121171.40534262171,11.704961395265283
8559.0,1272519.13957185,238659.095976427,4.0,384252.6461465743,12.85905554790042
8560.0,1272829.22590816,238652.683560416,4.0,621643.3728164654,13.340121851689602
8561.0,1268091.8935513,240953.280362785,4.0,629739.9614402762,13.353062253540408
8562.0,1265842.70378901,271155.397769704,3.0,953763.2345344136,13.768170737798462
8563.0,1263134.53764224,231150.946912736,1.0,0.0,
8564.0,1257521.95274049,237002.895526737,1.0,0.0,
8565.0,1257314.78774828,237005.620902732,4.0,289173.4701358873,12.574782029705716
8566.0,1281107.79692464,194280.114874989,3.0,93182.0,11.442309848973883
8567.0,1265642.5329088,246784.232944757,3.0,221618.60769923663,12.308713200091901
8568.0,1284123.42675173,234813.675812498,4.0,215912.72736888708,12.282629565061308
8569.0,1259326.11216633,246796.890416756,4.0,157553.81796165678,11.967522380225068
8570.0,1259125.22019812,246621.321840584,4.0,148349.75659002224,11.907327984935836
8571.0,1274937.74303032,259332.833149597,4.0,578915.9633228292,13.268912604955224
8572.0,1256246.64457919,252290.068022385,3.0,39625.05904375527,10.587217001241696
8573.0,1269690.16132894,170655.820258796,3.0,787218.3359039311,13.576260917009801
8574.0,1266065.49438123,281006.853779793,1.0,0.0,
8575.0,1266249.20164542,281081.665683866,3.0,153863.2192541204,11.943819300062726
8576.0,1276699.29951212,283762.836822614,4.0,329760.34222862334,12.706121433934953
8577.0,1277217.40511265,283743.829270601,3.0,129744.22688093904,11.77332030586436
8578.0,1277882.74501733,179421.165547773,3.0,390745.2600311434,12.875811117771615
8579.0,1260619.01411965,238610.377576381,2.0,0.0,
8580.0,1260785.96029583,238992.853800774,4.0,15926.139777687264,9.675717049476557
8581.0,1272068.54731539,216589.274961829,4.0,202217.960382236,12.217101406461778
8582.0,1272339.25707565,216583.942929819,1.0,0.0,
8583.0,1274113.04517348,231248.552736849,4.0,122400.3235142357,11.71505229214703
8584.0,1280074.03653958,205311.731590286,3.0,398694.5191038815,12.895950786357178
8585.0,1286099.94873776,195793.83526054,4.0,1010452.1710978978,13.825908482788648
8588.0,1284557.69030418,250506.327860564,4.0,68984.86344453409,11.141642389145126
8589.0,1284558.02630417,251167.766837239,3.0,10473.78918703709,9.256631147372898
8590.0,1282420.04793398,225255.587354705,3.0,59453.04056573184,10.992942045735072
8591.0,1282416.00921398,225398.99189885,3.0,17102.46949474131,9.746978146961077
8592.0,1284134.02841574,247862.342001855,4.0,244084.8148607884,12.405271045764275
8593.0,1269229.67633647,208013.480777055,3.0,82319.93573766119,11.31836858986697
8594.0,1260247.40528728,200486.451521337,3.0,35074.65937722277,10.465234193654021
8595.0,1258288.68317327,259360.393789634,4.0,571314.3542801962,13.255694870040523
8596.0,1281639.57606119,222553.415895939,3.0,2327596.3260413017,14.660346673331246
8597.0,1289150.46394087,189170.850101754,4.0,1971689.386636956,14.494401289891039
8598.0,1289441.42957318,189166.813749745,4.0,1704349.3511294737,14.348693983626495
8599.0,1252478.14883132,211347.95930846,3.0,186352.0,12.135392637342433
8600.0,1252459.8548793,210778.973579884,2.0,46591.99999999999,10.749184131556358
8601.0,1259526.79485454,189842.555126444,3.0,836240.4895468215,13.636671517620679
8602.0,1262489.55664957,196458.11833322,4.0,384788.3181999064,12.86044863920452
8603.0,1262474.24432956,195802.596732542,4.0,753683.7673994846,13.53272815238255
8604.0,1283466.37625505,237073.927910805,3.0,52624.324678197365,10.870933738184002
8605.0,1283571.11059116,237398.789415136,1.0,0.0,
8606.0,1287974.31437168,188649.285877213,3.0,1928183.534272324,14.472088943746604
8607.0,1280911.30489244,257497.88012372,4.0,453108.1215255425,13.023886054850236
8608.0,1275193.70411858,229229.117150769,4.0,1072064.9341228756,13.88509719165424
8609.0,1255824.83241875,216942.324754193,4.0,119747.03463317348,11.693136751986792
8610.0,1285850.37606549,255812.574138001,1.0,0.0,
8611.0,1266053.64727722,264862.881155267,4.0,506452.35255821375,13.135185526297587
8612.0,1281631.71750118,198639.528383449,1.0,0.0,
8613.0,1281590.31826913,198617.796159431,3.0,93182.0,11.442309848973883
8614.0,1256537.35952348,207908.739144936,3.0,130956.7708240984,11.78262255401421
8615.0,1256367.9379553,207912.238152951,3.0,51593.613229249015,10.851153169181986
8616.0,1262563.24349765,238351.898408115,3.0,335265.90263850935,12.722679235182252
8618.0,1281814.91302136,254905.931257069,3.0,104494.46766110943,11.556889407943562
8619.0,1278231.8981697,257577.399355799,3.0,136517.38004403043,11.824207211831736
8620.0,1278237.7787457,257909.156220138,3.0,2039463.6966855796,14.528197437476193
8621.0,1266982.78814217,260074.185342357,4.0,155924.5680574638,11.95712763119625
8622.0,1278997.50521047,203370.048452288,3.0,234552.68504084484,12.365435511317791
8623.0,1272782.53406811,252234.885430336,4.0,248963.9824897121,12.425063516348528
8624.0,1271088.74513838,274600.87841323,3.0,138520.3552241317,11.838772562937931
8625.0,1271751.59979506,274582.893901214,4.0,1044375.4062291394,13.858929567300375
8626.0,1269806.76971306,285687.993688583,3.0,135003.2458150946,11.813054100206312
8627.0,1282032.06150158,191792.174584433,3.0,272217.5382179161,12.514356798490226
8629.0,1255083.15638599,191860.771576509,3.0,884683.9999999999,13.692985798081306
8630.0,1282935.49113451,242866.689900741,3.0,12892.66607955372,9.464413907715613
8631.0,1282942.86284652,243240.134701118,3.0,80687.2873193746,11.298336311729594
8632.0,1282555.93875012,255138.182457298,3.0,60338.24532818547,11.007721432545207
8633.0,1264833.12836397,270192.301576719,4.0,105526.0626968212,11.566713241169252
8634.0,1264846.63261999,270853.701833397,3.0,59886.64302665591,11.0002087713692
8635.0,1281774.35468532,192967.781497642,4.0,189124.3546919048,12.15016003901295
8636.0,1259729.20816675,253039.59051916,4.0,262735.2634967568,12.478902201521265
8637.0,1259741.06243876,253703.997943833,4.0,340587.8832248422,12.738428471782983
8638.0,1263054.80548215,261143.204223454,3.0,279502.0,12.540764727186753
8639.0,1260816.62525585,241691.268395528,4.0,1532176.1576577928,14.24219960808867
8640.0,1286329.90361798,202486.80185939404,3.0,112654.06226707155,11.632077006169567
8641.0,1274474.08184585,223670.75752908,4.0,622180.6914354482,13.340985830234235
8642.0,1262878.27831396,285531.34408842,3.0,1221123.891846353,14.015282215468991
8643.0,1262806.81258589,285432.382040322,3.0,678659.8864914991,13.427875377499614
8644.0,1283659.04678325,178602.34762693904,3.0,377953.1707025653,12.842525579896842
8645.0,1277094.03493653,175132.227623373,3.0,860768.0100435691,13.66558030464562
8646.0,1277080.12357651,174466.904806703,3.0,1170039.3592364402,13.97254794658114
8648.0,1278371.47698584,237534.003431275,4.0,481904.0503421929,13.085500307536437
8649.0,1287949.72128364,202044.208898932,3.0,327584.67192092765,12.699501840858254
8650.0,1266000.28714916,228076.5840296,4.0,33350.89363232043,10.414839846556601
8651.0,1258116.09066109,251719.682037801,4.0,50102.32250074304,10.82182264329875
8652.0,1253264.17577612,210675.369099781,4.0,332360.98902227206,12.713976973530514
8653.0,1252963.53667182,210684.579403788,4.0,434753.6122069064,12.98253474088105
8654.0,1277815.63589726,228566.908830091,4.0,669250.428966437,13.413913602348305
8655.0,1281671.78431721,220696.067606032,1.0,0.0,
8656.0,1276142.54181555,214600.086671799,4.0,313516.0563916614,12.655605854303912
8657.0,1273886.46558924,235502.204645202,4.0,1250718.1287104674,14.039228447283206
8658.0,1275843.66309525,223945.748441368,3.0,49253.19719797032,10.804729562218457
8659.0,1276099.39160751,223938.28815335,4.0,464146.2157049757,13.047954901622322
8660.0,1252615.51964746,241228.327083066,3.0,213763.46455544865,12.272625376887364
8661.0,1262639.66096972,232998.561378628,3.0,552029.9608124878,13.221357600620514
8662.0,1279662.63775516,228718.633886248,4.0,369510.4074430912,12.819934185260852
8663.0,1279984.40645948,228709.83631824,4.0,481210.2364123014,13.084059535533669
8664.0,1275673.69695108,254662.540344819,3.0,6404.574332752056,8.764767753535644
8665.0,1280674.3966042,211241.560908347,4.0,2115231.531125932,14.564674835452532
8666.0,1257114.34787607,189915.222326517,4.0,120649.87980271368,11.70064807480497
8667.0,1273518.26885286,251915.247926012,4.0,337178.2219659819,12.728366918107126
8668.0,1262749.50359383,211070.297484174,4.0,2103497.464200226,14.559111976497475
8669.0,1285674.61625731,178656.085098982,3.0,614707.926979823,13.328902518500618
8670.0,1285842.60147348,178740.64657107004,3.0,92593.90952380952,11.4359786465901
8673.0,1283636.17574322,170386.765986517,3.0,279502.0,12.540764727186753
8674.0,1293667.4899935,187237.311347768,4.0,84847.97823852654,11.348616442900903
8675.0,1280752.16415627,223090.675672486,2.0,593882.2419521163,13.294436332819613
8676.0,1281051.03692459,223449.332440853,3.0,565090.0975601468,13.244740462123657
8677.0,1269340.32574458,213577.675662741,4.0,250158.2774848556,12.429849106454258
8678.0,1261612.57348068,237969.961511731,4.0,162920.84567847,12.001019752507961
8681.0,1278447.76453792,251947.252790034,4.0,117461.53061755424,11.67386615996006
8682.0,1278713.47103418,251942.012342036,3.0,66768.54027129563,11.10898729456854
8683.0,1275143.97426254,214887.565072089,4.0,307121.4116045761,12.634998425928039
8684.0,1275391.93765478,214881.434832081,4.0,156181.78860932926,11.958775919381397
8685.0,1282859.12742244,256451.443258643,3.0,61113.6884252066,11.02049115321378
8686.0,1282913.91999848,256480.498618677,1.0,0.0,
8687.0,1277421.66917686,245344.208559275,4.0,113779.44593199209,11.642017168649542
8688.0,1277436.72031288,245992.741423935,4.0,87990.78390157643,11.384987359584766
8689.0,1280346.08588386,267772.421574235,4.0,340130.4277658525,12.737084434108464
8690.0,1280785.12434831,267763.969222233,4.0,155618.5063104172,11.955162818811127
8691.0,1277993.04005745,212851.98055800804,3.0,293865.57812244527,12.590877724494536
8692.0,1278247.16620171,212845.596430004,4.0,398198.2814956104,12.89470535492138
8693.0,1262717.5410978,191800.448888451,4.0,713956.5498489338,13.478577384916694
8694.0,1281845.5914214,196592.56786935,1.0,0.0,
8695.0,1282134.6994537,196585.536445349,3.0,50817.56755125158,10.835997391723355
8696.0,1280140.43340364,218811.258388102,3.0,72164.11465963224,11.186698174447217
8697.0,1258553.95325354,198951.787263766,4.0,519653.25087843626,13.160917042897003
8698.0,1269250.4236645,224293.64008972,4.0,148438.31406905316,11.907924757450733
8699.0,1282288.68895784,253197.075127319,3.0,37947.49438667221,10.543958756577483
8700.0,1282291.99993385,253858.727991998,4.0,64979.15715388778,11.081821838284672
8701.0,1272063.74616338,245276.967279211,4.0,208856.4755071852,12.249402574985407
8702.0,1261847.26359291,287507.810906455,3.0,46759.6269230769,10.752775437005777
8703.0,1253016.03491187,245982.697455928,4.0,2781652.1849298086,14.838555620259733
8704.0,1253057.31433591,245984.768623933,1.0,0.0,
8705.0,1271347.06091464,200868.64857773497,3.0,124484.64611992992,11.731937662943915
8706.0,1271826.49560313,200343.696577191,3.0,65271.693938927805,11.086313744087468
8707.0,1283994.90105559,241020.392746851,1.0,0.0,
8708.0,1270807.32638609,222780.497496173,3.0,31671.99227075776,10.363188044745705
8709.0,1270895.34693018,222778.506008163,4.0,68792.27083558548,11.138846675104519
8710.0,1272176.66686749,225670.412635133,4.0,585509.0025712178,13.280236837770563
8711.0,1260369.9732874,251053.125941128,3.0,133565.24768261125,11.802345384110907
8712.0,1260222.59824724,251041.416373104,4.0,1006314.8522741856,13.821805555103161
8713.0,1263570.93898667,252981.8330791,4.0,1650359.6513896766,14.316503792663834
8714.0,1273580.48165293,257714.588347942,4.0,1693549.8792026094,14.342337404129287
8716.0,1276363.09023178,269223.931847721,3.0,116768.90802929449,11.667952115559858
8717.0,1286133.99257779,252187.512502283,3.0,5502.909391318431,8.61303221159955
8718.0,1272263.21131559,226788.73551628,4.0,476964.27171600267,13.075196865002292
8719.0,1259442.84944645,215122.220112324,3.0,185173.1361329357,12.129046537395087
8720.0,1272584.74968392,252425.967414528,4.0,100162.47152732436,11.51454886182146
8721.0,1278281.43512975,263210.021953568,4.0,293278.4751170585,12.588877863650094
8722.0,1282878.66284645,257243.269755453,3.0,31975.313815549987,10.372719440802323
8723.0,1279395.09369089,229191.63855873,4.0,213646.26203353453,12.272076945171563
8724.0,1276983.27666442,252638.56799075,4.0,691484.5572399773,13.446596097574352
8725.0,1279089.82130657,207350.714376375,3.0,263386.94713593205,12.481379511770825
8726.0,1285802.23705745,251802.656309888,4.0,923811.7575288631,13.736263604250825
8727.0,1285783.07040143,252465.832822561,4.0,1073837.1562115175,13.886748918915739
8728.0,1279464.04959495,249278.928051308,4.0,15051.63768514674,9.61924208054578
8729.0,1261617.97341669,246875.62872085,4.0,452038.6739132607,13.021523016909171
8730.0,1268608.65559983,258449.497340694,3.0,110604.59676491447,11.613716929276444
8731.0,1268952.72350419,258441.043260694,3.0,91940.59931839968,11.428897987920653
8732.0,1267789.518447,276764.330127448,4.0,1599043.4417319032,14.284916159509525
8733.0,1267772.73470299,277426.433808133,4.0,194165.5675438031,12.17646651501925
8734.0,1280138.05055565,218755.723028049,3.0,20055.344080921022,9.90625093492165
8735.0,1280395.74623591,218748.002900034,4.0,209899.68755707535,12.254385017275341
8736.0,1271847.07467516,213527.585230693,1.0,0.0,
8737.0,1272007.72363532,213525.071118698,4.0,134510.8283900136,11.809399983259334
8738.0,1282038.40172559,254506.815608665,4.0,55171.63097626559,10.91820416856769
8739.0,1282295.96550186,254501.557368651,4.0,104930.18408277526,11.561050494489265
8740.0,1281864.87878141,213831.274895012,4.0,218149.69269138933,12.292936769847529
8741.0,1281938.51775749,213580.276046753,4.0,223755.6868023644,12.318310051690613
8742.0,1284165.97324777,194569.598523289,1.0,0.0,
8743.0,1281578.49548513,257273.958971485,3.0,73437.3640053986,11.204188131477519
8744.0,1282238.31833379,257258.385211483,3.0,27553.07991774067,10.223869602079999
8745.0,1268251.04311948,255285.046009451,4.0,1850081.7659040508,14.430740393863788
