Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
9482.0,1269095.51326434,180491.579116866,2.0,52904.3017107485,10.876239932323804
9483.0,1279638.81893913,280618.342739403,1.0,0.0,
9484.0,1264138.68650725,235708.689445406,4.0,134689.35647876345,11.81072634278624
9485.0,1277653.6752571,267195.909957647,4.0,2610668.524404962,14.775116886119484
9486.0,1257437.2534124,257767.920315996,3.0,64524.35528427249,11.074798032816982
9487.0,1257178.31133214,257773.123004004,3.0,119161.92940713953,11.688238598431107
9488.0,1264006.87415513,243669.392045557,4.0,197549.48563754893,12.193744392128472
9489.0,1263745.58167486,243674.249645561,3.0,67546.1742825628,11.120566706441243
9490.0,1261051.4719121,188617.162613183,3.0,103244.33893645226,11.54485368061749
9491.0,1291517.27251929,186660.008371189,2.0,695471.3983565782,13.452345165641763
9492.0,1283966.95820756,203026.782723948,4.0,185635.6929136321,12.131541391801925
9493.0,1278458.75532192,207519.124104545,3.0,46607.46666666665,10.749516036176884
9494.0,1278659.45177013,207506.176328525,1.0,0.0,
9497.0,1256445.65597138,188693.811061263,3.0,117143.63583353334,11.67115611752246
9498.0,1280070.58085957,270703.318281248,1.0,0.0,
9499.0,1280364.48645988,270694.35636124,3.0,67074.520585116,11.113559527823123
9500.0,1284694.63161631,235657.082917362,1.0,0.0,
9501.0,1253951.39817683,243839.568877742,1.0,0.0,
9502.0,1264252.22237937,254038.29388018,4.0,104805.107888387,11.559857789074359
9503.0,1273590.55806895,230843.930528432,4.0,247467.73979763588,12.419035508243356
9504.0,1273841.4404372,230837.833376423,4.0,203320.33182653924,12.222538003600325
9505.0,1262245.94327332,241584.219371423,1.0,0.0,
9506.0,1257153.42198811,216893.43509014,4.0,498429.2310600268,13.11921689453496
9507.0,1282826.5356144,249214.984627232,4.0,699967.8405923554,13.458789670959254
9508.0,1277687.87269713,218525.336339816,1.0,0.0,
9509.0,1273524.16709287,232197.812961817,4.0,44034.000673861454,10.692717357076326
9510.0,1286394.21024205,244081.218989983,3.0,17747.94706943408,9.784025130154602
9511.0,1286642.3665943,244055.59863795305,3.0,114528.14031659917,11.648575838737878
9512.0,1270937.68177822,249620.36241965,4.0,338498.6567434539,12.732275403065008
9513.0,1263642.99626675,256722.248506933,4.0,72966.20489414,11.197751666282024
9514.0,1257954.99645293,187395.43966794,3.0,238866.90977642583,12.383661812947798
9515.0,1278183.45304964,252615.834806725,4.0,945230.554547658,13.759184149785595
9516.0,1284099.5297917,233934.072291598,3.0,7910.811078867673,8.975985593920631
9517.0,1281416.33407696,197054.642749831,1.0,0.0,
9518.0,1258511.9986295,258951.53964521,1.0,0.0,
9519.0,1258452.82550944,259086.376957342,2.0,46591.99999999999,10.749184131556358
9520.0,1271697.046771,180456.208108827,3.0,2203663.3232614025,14.605631680445457
9521.0,1278479.29106595,236143.731237859,3.0,53300.18978061504,10.88369517075951
9522.0,1269845.1551211,208001.272777036,1.0,0.0,
9523.0,1267397.0458066,178034.878634349,4.0,225127.0502098131,12.324420189420968
9524.0,1257689.28176466,257444.911099672,3.0,258249.16593203635,12.461680157284652
9525.0,1257170.86877212,257455.20076367297,3.0,93182.0,11.442309848973883
9526.0,1262111.41072918,234862.996580541,4.0,114496.89549805812,11.648302988054775
9527.0,1261971.97533704,234865.75773254,2.0,81.17921668750358,4.396659262281957
9528.0,1283582.68537517,254096.822008237,3.0,640797.5764704958,13.37046889269183
9529.0,1279941.33439544,221560.503510922,3.0,121271.46122139912,11.705786792901236
9530.0,1280091.7534036,221554.591766909,4.0,127193.61240444831,11.753465711681084
9531.0,1256893.81155585,249408.039027438,3.0,122191.2773738004,11.713342943252163
9532.0,1255821.74217874,207265.449096277,4.0,443796.8673607777,13.003122230782392
9533.0,1273887.03582925,260357.528638646,1.0,0.0,
9534.0,1262786.70468187,248747.01803475604,3.0,59659.68446323207,10.996411769138094
9535.0,1258644.75101364,215143.120336354,4.0,173348.0935401036,12.063056953303075
9536.0,1267340.31761454,244264.046382174,3.0,49244.36480051014,10.804550219759523
9538.0,1265785.79345295,281887.187028691,3.0,152507.6342892955,11.934969934690011
9539.0,1265957.73962912,281881.802836686,2.0,106511.577260864,11.576008964898254
9542.0,1255085.65411399,193382.750842065,4.0,108581.68584354584,11.595258033619494
9543.0,1271274.83333057,227193.977500692,4.0,1436728.9176097852,14.177879502595918
9544.0,1254174.21334505,207284.243336305,4.0,412428.001962409,12.929816928825682
9545.0,1254136.18652903,206624.197127625,3.0,122063.11408282584,11.712293518494866
9546.0,1272911.80152425,257069.739579275,3.0,48159.22049992533,10.782267894218935
9547.0,1288060.66425976,192056.788280711,3.0,76165.02707892914,11.240657674100563
9548.0,1274224.01381359,228811.22723034,3.0,84155.82697283251,11.340425442293904
9549.0,1278931.97029841,228737.726046264,2.0,204.81612407419547,5.322112620897276
9550.0,1286354.91475402,200201.185345054,3.0,178489.75032005436,12.092286457377005
9551.0,1263117.13015422,267591.54010205,4.0,400910.1081406311,12.901492511933672
9552.0,1255193.71817811,201088.145537958,3.0,105658.55639018196,11.567968007840397
9553.0,1253487.55920036,244714.011694625,3.0,64536.84761103339,11.074991620456329
9554.0,1274285.56286965,265316.820227727,4.0,646275.1591459209,13.378980635027133
9555.0,1274284.95262966,265978.195524409,4.0,846852.5567551886,13.649281881450552
9556.0,1279429.00473092,247051.148721024,3.0,599331.7025871283,13.30357048440829
9557.0,1279428.38629892,247101.619121075,3.0,1079812.1452310088,13.892297644370238
9558.0,1269527.55044878,224457.810393885,4.0,232210.0309101304,12.355397546753558
9559.0,1258526.34864551,186694.543091223,4.0,79649.35356765655,11.285389199393855
9560.0,1267254.81809445,236795.856934518,3.0,83606.70388864302,11.33387898591328
9561.0,1267259.75671846,236969.747622699,1.0,0.0,
9562.0,1281698.56908524,212673.685005814,4.0,148636.58819778997,11.909259600324798
9563.0,1274133.93720549,213641.045262814,3.0,90786.89417558104,11.416270216898422
9564.0,1286914.36179459,200059.168896899,3.0,195876.12704042348,12.185237733517575
9565.0,1287190.28115487,200052.452736899,2.0,7300.770361430305,8.895735150531749
9566.0,1277221.74565665,249288.94347532105,3.0,30567.497271895976,10.327692542769825
9567.0,1277793.71928924,260570.875646874,3.0,161595.05670852377,11.992848834926281
9568.0,1280938.99481246,213781.985614955,4.0,374789.4510680414,12.834119683454158
9569.0,1281120.84089266,213819.490126997,3.0,38961.954023981656,10.570340911118423
9570.0,1278404.43916187,233723.126819372,4.0,76951.91210350601,11.250935987606853
9571.0,1278284.78124174,235753.935141459,3.0,108684.25481682023,11.596202212726284
9572.0,1266428.7032776,244054.75281395,4.0,176793.1301917306,12.082735572049137
9573.0,1259752.66711077,254369.01042451,4.0,401502.66131033225,12.902969440766244
9574.0,1282559.24518213,225064.644186512,3.0,46907.495960855485,10.755932770252812
9575.0,1282581.73299015,225557.576923013,1.0,0.0,
9576.0,1280448.47967596,251247.617397323,3.0,72184.94075409438,11.186986726312652
9577.0,1280448.98789996,251576.566837654,1.0,0.0,
9578.0,1283399.17324698,209115.81057018004,3.0,398817.7118049545,12.896259728834242
9579.0,1272798.62821212,202715.345347628,3.0,98246.01369268722,11.495229955805977
9580.0,1272666.54251599,202160.872387052,3.0,95396.13261417816,11.465793317979216
9581.0,1258338.98390932,213803.339598984,4.0,216809.5350369392,12.286774528378192
9583.0,1252785.80470364,214816.080656022,2.0,2692.2379875358138,7.898128092331013
9584.0,1265213.78250836,238975.952936754,3.0,30322.493117670103,10.319645063211953
9585.0,1265219.76542036,239212.810088992,3.0,71359.92546582951,11.175491722772257
9586.0,1273310.98872465,230435.265312016,4.0,494514.06699746015,13.11133087655124
9587.0,1262358.82724144,285277.293080166,3.0,586823.7338490406,13.282479770665212
9588.0,1253143.568416,241217.367083043,4.0,17221.403124172906,9.75390825690223
9589.0,1271106.95051439,195964.531068712,4.0,149414.4056557503,11.914478970431013
9590.0,1271714.31313902,195927.249020666,1.0,0.0,
9591.0,1259173.34736618,197187.229757965,3.0,1877735.6973462752,14.44557719260873
9592.0,1263020.24682611,252449.455542549,3.0,74521.04717222521,11.218836876847405
9593.0,1262899.58532199,252451.389238551,3.0,663989.4474509958,13.406021535939207
9594.0,1257770.46141274,220436.252181768,2.0,76.27846153846154,4.334390611919253
9595.0,1257928.6166129,220482.730389819,3.0,1824628.8154863424,14.41688713553782
9596.0,1255040.00950594,203353.529092282,4.0,525126.6677254811,13.171394784330445
9597.0,1264431.57277957,234376.262692049,3.0,23412.540027978,10.06102705643494
9598.0,1264221.75594735,234380.578916043,3.0,64626.15134019819,11.076374427361095
9599.0,1260087.91018312,236766.214566499,3.0,39270.61172240592,10.578231724797455
9601.0,1278020.29490547,223899.25736931,4.0,375190.2451060471,12.835188496591913
9602.0,1278351.88447382,223891.884057313,3.0,137303.003896648,11.829945469860858
9603.0,1286696.45408235,184725.081137195,3.0,683627.240610112,13.43516807818638
9604.0,1287237.94253092,184719.120817199,3.0,595870.2464072324,13.297778214975382
9605.0,1274047.9724694,206487.991367489,3.0,232938.2004530141,12.358528463259816
9606.0,1284904.00032052,201204.061954081,4.0,621263.3809019288,13.339510394836159
9607.0,1260903.40496795,203725.959812656,3.0,124901.73018794398,11.735282548603344
9608.0,1261148.45661619,203471.465540394,4.0,94161.20060458336,11.45276349253876
9610.0,1267150.30718234,249087.175859109,4.0,30107.51145857222,10.312529969723194
9611.0,1267153.55684635,249220.985587239,4.0,9451.796152337662,9.1539600714574
9612.0,1278181.86220165,251952.525110036,4.0,134719.6718130319,11.810951393406024
9613.0,1265651.67959681,259577.545277849,4.0,155702.62721648737,11.955703231260255
9614.0,1265824.53521299,259573.39340584,3.0,62511.23489673468,11.043101577917652
9615.0,1280266.85311578,259881.122430161,3.0,104393.98372672884,11.555927325631556
9616.0,1280753.28518027,259869.073918149,4.0,85744.87722847382,11.35913162246782
9617.0,1284696.37702431,249841.593587875,3.0,21743.001687428132,9.987047223242936
9618.0,1263386.90820248,245029.137006953,3.0,37342.474178507175,10.527886675706862
9619.0,1263246.51409034,245032.213166952,4.0,100007.36204403882,11.512999082700764
9621.0,1271761.52363507,210462.870539561,3.0,112969.44291029622,11.63487264440224
9622.0,1271760.24869107,210346.332683444,4.0,613394.1011787809,13.326762914018039
9624.0,1263681.3449388,279508.011986256,3.0,463025.67718722025,13.04553778981835
9625.0,1262592.20471367,279459.515346214,3.0,305873.9304588244,12.630928304077885
9626.0,1268716.72395195,178021.332074344,3.0,34398.258991839975,10.445761231378398
9627.0,1268713.64753595,177870.631914183,3.0,76787.56423390763,11.248797981986991
9628.0,1273270.47109261,220277.511701614,1.0,0.0,
9629.0,1269114.06763236,280723.415059507,4.0,196856.56082494868,12.19023062487388
9630.0,1263540.51153065,191116.80459974697,3.0,110466.3334915016,11.612466079232252
9631.0,1263532.06308264,190449.129079059,4.0,214612.40364673865,12.276588906421484
9632.0,1273076.89899641,273981.546316594,3.0,335114.8859188712,12.722228695057087
9633.0,1280075.86527558,275058.067469701,4.0,146377.96889593804,11.893947383501759
9634.0,1256393.55305932,192644.89829731,4.0,293005.0471930682,12.587945113765748
9635.0,1281772.16409332,207460.576648489,3.0,114056.65577451944,11.644450584400976
9636.0,1276705.23359212,204518.475589469,4.0,77561.01080090583,11.25882014177432
9637.0,1287413.34931509,205654.956614628,3.0,93182.0,11.442309848973883
9638.0,1287530.78246722,205652.500230625,4.0,373026.4855317877,12.829404702892724
9639.0,1262393.57815348,235742.888869449,2.0,3790.20451614052,8.240175258662926
9641.0,1276732.34706415,254814.649912968,4.0,861539.1154131512,13.666475737765191
9642.0,1262916.77623402,253260.102199376,3.0,121953.0767672541,11.711391633069583
9643.0,1269376.37124862,240020.827817827,4.0,75798.80936615638,11.235837863936602
9644.0,1256193.84381112,249375.069939405,3.0,31764.91001666809,10.366117500914253
9645.0,1255531.05744244,249386.947571412,4.0,70873.89831654397,11.16865749687459
9646.0,1275730.62104712,208374.104713425,4.0,220154.76492595192,12.302086054946729
9647.0,1276606.25772002,208171.138889208,3.0,165902.60993725868,12.019156208045498
9648.0,1273198.27339654,225208.317402661,4.0,454492.6079653968,13.026936928364872
9649.0,1285865.14009751,185553.031282052,4.0,439885.9640740288,12.994270799744406
9650.0,1284812.06086443,250500.433204561,4.0,57217.98104906068,10.954623481973579
9651.0,1284812.44275244,251162.07032524,3.0,10337.270847101432,9.24351117193766
9652.0,1274854.89343023,227253.393692747,4.0,104010.80914416313,11.55225010680123
9653.0,1274857.22251824,227530.145757034,4.0,380446.1371314664,12.8490998881334
9654.0,1276453.68747987,216135.316561371,4.0,89572.55142272168,11.402804206301031
9655.0,1276436.76530385,215417.068304628,3.0,24927.438034454244,10.123724404869119
9656.0,1257736.26890071,287435.219546378,1.0,0.0,
9657.0,1257737.78627671,287640.138074592,2.0,46591.99999999999,10.749184131556358
9658.0,1266400.04190157,286940.225113869,1.0,0.0,
9659.0,1266626.47748581,286918.375449851,3.0,179249.69173375957,12.096535038704515
9660.0,1269911.57457717,169201.383201301,3.0,138346.56712172585,11.837517171909218
9661.0,1270180.36280145,169191.361249298,3.0,60436.51994711515,11.009348836090894
9662.0,1260910.79696795,246386.385968342,4.0,1517526.2133065148,14.232592075774184
9663.0,1277764.65471321,217033.904658288,4.0,157046.70744287796,11.96429853972237
9664.0,1261142.77386419,234882.207204565,4.0,225450.6286436301,12.325856472240242
9665.0,1251326.39785413,211956.037197083,4.0,129222.8012502406,11.769293335024848
9666.0,1251208.43843003,211960.821965098,3.0,1980747.431837292,14.498984822265896
9667.0,1282854.76262243,209898.648586974,4.0,108291.89489652702,11.592585590821228
9668.0,1283102.47571068,209896.709258974,3.0,19396.4398529107,9.872844815474336
9670.0,1261397.96336846,260353.900670648,4.0,269211.12034985825,12.503251184777152
9671.0,1257903.20227687,187543.054836094,1.0,0.0,
9672.0,1277881.58719334,216100.537105337,3.0,258941.21965253423,12.464356363775849
9673.0,1278047.7633855,215386.693008602,3.0,232839.1488237984,12.358103145751944
9674.0,1272957.20926829,263369.583937734,4.0,136811.8487611782,11.826361894171136
9675.0,1272957.7994763,263700.467138067,3.0,292278.17298200907,12.585461274968718
9676.0,1265230.65348437,284770.600535646,3.0,41969.5702476478,10.644700116762413
9677.0,1269724.19371298,179169.346155509,4.0,838055.7427206022,13.638839896011614
9678.0,1282570.32191813,260445.127870739,4.0,685919.4540795987,13.438515485936337
9679.0,1282892.22579047,260433.305022731,3.0,615629.8328013584,13.330401141113386
9680.0,1262887.56861798,238197.950247958,3.0,68792.93789027314,11.138856371709172
9681.0,1262891.52432999,238345.896808103,3.0,474921.9187733789,13.070905687974925
9682.0,1277690.43864913,224210.13634564,3.0,7287.244808219711,8.893880812305607
9684.0,1286051.8392337,255498.578681678,3.0,176997.3999999086,12.083890322182025
9685.0,1275539.24575093,246048.917807996,4.0,264185.0866878159,12.48440522242121
9686.0,1268906.29086414,254741.39090490303,3.0,48639.61208121533,10.792193541304284
9687.0,1272052.55224337,244821.656174734,4.0,223869.4319498934,12.318818267808128
9688.0,1272194.93880351,235153.012452841,3.0,141481.30093509154,11.859922838464387
9689.0,1280794.92255631,268273.834630758,1.0,0.0,
9690.0,1280637.05906816,230051.05935961,3.0,19615.876267614596,9.884094530988403
9691.0,1280500.56754802,200644.993537501,3.0,244321.00588879763,12.406238237539586
9692.0,1259488.44848651,240365.142442182,4.0,1095951.7515877604,13.907133723247147
9693.0,1259499.70499851,241048.218154877,3.0,252229.38083944557,12.438094193901422
9694.0,1277268.1412407,245998.162031949,4.0,138736.6182654801,11.840332582024093
9695.0,1253378.11292824,239887.709353685,4.0,534114.4022530294,13.18836533142588
9696.0,1273738.79563709,275121.813389763,3.0,203660.53491801952,12.224209842246903
9697.0,1261289.85495235,280289.483859062,3.0,821887.5911736191,13.619358914290071
9698.0,1272934.73490027,277306.59182401,4.0,251353.23670558943,12.434614546322829
9699.0,1270475.34148975,286240.964057148,3.0,87411.7192436188,11.3783846401103
9700.0,1275828.53682323,205371.669446349,4.0,1235543.951609065,14.027021877723078
9701.0,1275808.51947922,204571.541445524,4.0,1330498.4548508269,14.1010642080695
9702.0,1283103.63283068,209980.035211056,3.0,37601.19177526048,10.534791025026218
9703.0,1283411.20409499,209975.725835055,3.0,348992.6686765424,12.76280619430645
9704.0,1249256.94530803,213623.774990797,3.0,2306006.1151465853,14.651027631649162
9705.0,1250073.86588486,213043.235150203,3.0,2220985.5002994845,14.613461574399372
9706.0,1270619.6056819,231317.423968911,4.0,206055.33136551885,12.235900010567244
9708.0,1276786.34034421,214586.844559774,4.0,194418.09959876048,12.177766271606377
9709.0,1256298.65565123,238184.699943945,4.0,258559.6579284437,12.462881731326847
9710.0,1280712.46668424,224513.451993942,3.0,91625.57043007071,11.425465664872936
9711.0,1280720.02380425,224753.301274195,3.0,49083.74701440129,10.801283240947415
9712.0,1264628.21866776,256960.839547172,4.0,93484.586327949,11.44555184957968
9713.0,1262745.89533783,282400.376917228,4.0,1693175.4694004315,14.342116299808644
9714.0,1269339.66008058,282048.255572855,3.0,214020.96526239303,12.273829257721243
9715.0,1290589.89575034,189769.966390371,2.0,28668.11243313827,10.263540719009924
9716.0,1273257.8270606,269609.76109612,3.0,196558.576128232,12.18871576321396
9717.0,1273309.69643666,270054.650632575,3.0,528140.0821476728,13.177116834598559
9718.0,1255523.36912245,248906.311666921,4.0,233313.9366435888,12.360140193231718
9719.0,1286660.81965032,249378.913139403,3.0,231735.336516318,12.353351208573294
9720.0,1273255.3284366,230097.914271668,4.0,396615.8442668471,12.890723444514036
9721.0,1274870.73919025,243131.238573015,4.0,4581.128056882278,8.429700547410528
9722.0,1275150.47749454,243120.850476995,4.0,49264.97027464058,10.804968565379566
9723.0,1259165.63875817,196789.935613558,3.0,340126.3796559416,12.737072532397619
9724.0,1278070.21509753,216356.43976159405,3.0,141918.00667886643,11.863004752059105
9725.0,1275795.93752719,204097.409541041,4.0,1488962.41638043,14.213590070501674
9726.0,1275247.55602264,249428.687923461,4.0,810807.0492080516,13.605785387661374
9729.0,1269387.63896063,240439.98250626,4.0,83937.25052174334,11.337824781070479
9730.0,1280136.02527565,190692.183031306,2.0,492648.2582989156,13.107550726372232
9731.0,1280919.45087644,190763.547383383,3.0,631581.7200926124,13.355982618722834
9732.0,1282724.80255829,212167.994445309,3.0,31245.877681684666,10.349642732277015
9733.0,1282770.75391833,211615.844620734,3.0,14466.443151506792,9.579586980944356
9734.0,1276306.81311172,264116.598850504,4.0,112056.61269438852,11.62675949305567
9735.0,1253171.15696003,207953.106504992,1.0,0.0,
9736.0,1283540.79603113,196150.037948906,4.0,236992.20531137288,12.375782530594865
9737.0,1264008.66877913,252045.742070138,4.0,107110.20534156468,11.581613539866021
9740.0,1277496.83077694,177892.563946202,1.0,0.0,
9741.0,1265843.281901,188881.684021458,1.0,0.0,
9742.0,1282329.17049389,227798.427421302,4.0,189043.34440549443,12.149731603227226
9743.0,1267148.63063835,283407.314198256,4.0,354285.65844160883,12.777858811461348
9744.0,1267752.29150297,283397.940566242,3.0,6506.081443137522,8.780492625113187
9745.0,1280778.0958683,226515.265627995,4.0,284019.74688238784,12.556799046002169
9746.0,1276385.6682798,275314.262157962,3.0,58422.37134424072,10.975454166426395
9747.0,1277923.76133738,275138.748045787,1.0,0.0,
9748.0,1254041.61027293,239876.404201671,4.0,1040815.222210533,13.855514831564001
9750.0,1283725.06796731,193975.185338676,3.0,190226.4806480888,12.155970644681608
9751.0,1264516.58897164,270861.506633401,4.0,588073.4975119235,13.28460721483802
9752.0,1257116.26358807,243122.39607700697,3.0,68041.84829789052,11.127878211012835
9753.0,1271128.86808242,222773.459736168,4.0,176533.7634211325,12.081267431231813
9754.0,1271450.89041875,222766.58741615704,5.0,283796.30321238056,12.556012017592163
9755.0,1276268.02808768,230408.292575985,4.0,101172.07706779146,11.524578079460587
9756.0,1280032.28895554,264461.980738848,4.0,972881.3038713436,13.78801736387204
9757.0,1279417.4207309,265152.446531564,3.0,86088.49149766371,11.363131017111023
9758.0,1279321.8851788,265294.407171711,3.0,135347.43942214266,11.815600376667284
9760.0,1280854.26988438,255700.758393884,4.0,396662.569176891,12.890841246560093
9761.0,1278226.01989768,257245.734011456,4.0,526237.919332561,13.17350870757758
9762.0,1278877.56716235,257226.281275436,4.0,758435.7385051398,13.539013352369025
9763.0,1283790.55539139,184510.622896984,3.0,102409.35520239838,11.53673334681295
9764.0,1288231.52710794,185957.120306462,2.0,0.0,
9765.0,1288427.93293214,185326.28235381804,3.0,139764.0,11.847710564890653
9766.0,1294382.36391424,187367.0273159,4.0,84401.6413266965,11.343342127393731
9767.0,1295020.55393088,186946.864755481,4.0,72507.3956940417,11.191443845213133
9768.0,1269090.35608034,181148.05578954503,3.0,355531.96037808334,12.781370426795078
9769.0,1259828.71715885,190469.120503083,3.0,131482.39021977133,11.78662820695404
9770.0,1259710.11203873,190520.39205513903,3.0,117846.74047274336,11.677140249710616
9771.0,1284294.8223999,200560.959233418,3.0,1972600.1626306197,14.49486310994683
9772.0,1268225.48119944,253702.473719835,4.0,371567.4417743497,12.825485665760223
9773.0,1287014.52857868,195435.579068169,4.0,370443.9584976769,12.822457453161883
9774.0,1287507.64141119,195439.534460172,3.0,232923.0,12.358463205826894
9775.0,1284804.03264043,195890.98137264,3.0,52016.42821799165,10.859314874938123
9776.0,1285152.42963278,195885.286844626,2.0,1316.4739388538371,7.182712182959063
9777.0,1264085.4527152,266242.364932671,4.0,777290.3629213906,13.563569256995809
9778.0,1284222.92723183,260776.72659108,1.0,0.0,
9779.0,1282637.42809421,262544.350016892,1.0,0.0,
9780.0,1284462.96313608,190928.599927559,4.0,1783507.619769843,14.394092556140807
9781.0,1263081.47639418,265607.408196032,3.0,461967.7796552024,13.043250426625804
9782.0,1263085.45501818,266271.493508711,4.0,950534.201568166,13.76477942297569
9783.0,1274629.772854,190941.414519563,2.0,16.0,2.772588722239781
9784.0,1274222.49541359,226613.659420103,4.0,219712.34625804325,12.300074452779398
9785.0,1257030.27523598,214339.431375533,3.0,37750.16270852296,10.538745064827431
9786.0,1268566.07070379,243669.782125562,4.0,64093.73157695095,11.068101846815662
9787.0,1284025.14476763,209824.064074904,1.0,0.0,
9788.0,1284015.11596762,209107.178058162,3.0,279017.06965530245,12.539028240492211
9789.0,1278881.75839436,257557.898363784,4.0,301395.1667565576,12.616177529069038
9790.0,1282587.72742215,259111.522557378,3.0,50845.39360512472,10.836544809470222
9791.0,1270277.62801754,229644.437151194,4.0,155486.14106095614,11.954311881619628
9792.0,1255288.2524502,217476.487442732,3.0,12680.117460534955,9.44779049139744
9793.0,1272736.15947607,204599.775301561,3.0,369490.3208905462,12.819879823873157
9794.0,1279651.04626715,266474.663684919,4.0,401544.7615184381,12.90307429187951
9795.0,1261549.11428061,210562.850635663,4.0,59925.62643921608,11.000859512968697
9796.0,1269371.48772863,224721.158298165,4.0,452458.3535990275,13.02245100164128
9797.0,1269648.58366491,224885.038554326,4.0,646274.9890488774,13.378980371831089
9798.0,1259444.09488645,187338.779315874,1.0,0.0,
9799.0,1286970.30029064,204662.781445622,1.0,0.0,
9800.0,1282700.38956627,268354.237702832,3.0,82714.82717747637,11.323154153665499
9801.0,1261745.61386481,193156.889721841,4.0,936454.251344068,13.749855948999334
9802.0,1263853.98333897,248990.668147013,4.0,495950.06345860846,13.114230522127773
9803.0,1258073.27805305,241072.827690899,4.0,95635.78300980073,11.468302328272696
9804.0,1258085.03856507,241739.191851586,4.0,76685.91317930233,11.247473309200746
9805.0,1272419.05413175,226525.348251998,4.0,980569.2226658948,13.795888521479805
9806.0,1265815.42199698,227422.447196931,3.0,1029240.174693208,13.844331393502747
9807.0,1257167.52656412,220203.90779753,3.0,529899.858248958,13.180443320975549
9808.0,1257462.79402043,219956.87944528495,3.0,185143.83229174893,12.128888273833077
9809.0,1282345.71737391,175008.159655258,4.0,435227.79630979977,12.983624842681406
9810.0,1283659.12089525,174959.979303196,4.0,200597.8601276072,12.20905748709319
9811.0,1257293.91875625,251068.219765142,4.0,60280.0006239189,11.006755663090779
9812.0,1272768.9596041,210453.826571554,4.0,31646.024278095047,10.362367804456005
9813.0,1284114.70041572,196424.210301176,1.0,0.0,
9814.0,1264403.57213953,193105.12178579,4.0,917096.0904850602,13.728967533627754
9815.0,1268989.84350424,244630.728686541,3.0,120220.60146642146,11.697083679628562
9816.0,1277952.70450541,263220.932033584,3.0,24298.61195289016,10.098174506416917
9817.0,1263238.62929034,244505.042286411,4.0,307331.10458847415,12.635680961963006
9818.0,1282369.49126193,269036.353479534,4.0,152745.66561070885,11.936529500923937
9819.0,1281616.77228516,227799.519901305,4.0,192533.83563648997,12.168027186804528
9820.0,1270284.28708956,230072.786719635,4.0,310856.6533448569,12.647087163183585
9821.0,1267116.95351832,193026.177401707,3.0,194876.67503316017,12.180122201746666
9822.0,1266802.36561398,193035.985145718,4.0,656304.6243621575,13.39438032654724
9823.0,1276324.80357574,206985.243335992,1.0,0.0,
9824.0,1256407.41789134,215205.123536408,4.0,214800.01463259727,12.277462709738806
9825.0,1269811.18078507,216634.26600188,2.0,85568.21742087284,11.35706920137173
9826.0,1269795.79857706,215874.255057096,3.0,97919.33679798372,11.491899324826809
9827.0,1264324.86199546,188693.987253264,4.0,835961.2021536995,13.636337482082855
9830.0,1284746.18105637,193504.571130186,1.0,0.0,
9831.0,1284883.95148851,169744.040545866,4.0,516270.7575844465,13.154386630845066
9832.0,1285407.99571304,169632.959713742,3.0,93182.0,11.442309848973883
9833.0,1270845.16721813,276485.283471167,1.0,0.0,
9834.0,1271087.81598638,276480.761167154,3.0,255788.10055851648,12.452104648508957
9835.0,1264749.20433189,287019.281753957,4.0,1289441.2536544616,14.069719545805091
9836.0,1250744.04175754,213418.314126581,4.0,884354.8334346244,13.692613656370279
9838.0,1280202.74201171,216303.839185536,4.0,258870.2249165553,12.46408215300987
9839.0,1281584.44953312,230471.329568043,3.0,414189.0347260145,12.93407775421322
9840.0,1265693.03678085,234348.875236019,3.0,698563.3855399378,13.456781198787448
9841.0,1259166.15773417,251041.820533112,3.0,65938.22955209596,11.096473666888503
9842.0,1264623.67735575,244549.994606465,4.0,545849.3883305572,13.21009837112623
9843.0,1278400.82501787,216657.333521903,3.0,293213.10209297284,12.588654934534327
9844.0,1275594.05176699,248435.333298445,4.0,542738.2803460818,13.204382494409444
9845.0,1275597.64459899,248691.508018702,3.0,52100.667906889,10.860933047369247
