Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
9846.0,1287096.02253076,185195.407601684,3.0,65131.00138493357,11.084155926593962
9847.0,1287504.24902719,184838.245297313,3.0,2612.049162614592,7.867890312047138
9848.0,1286411.56256206,249799.971635833,4.0,173303.19457065943,12.062797909294094
9849.0,1276962.7336884,249620.314227656,3.0,39738.48621685684,10.590075423202547
9850.0,1276969.20223241,249987.935220033,4.0,74946.24122604096,11.224526351853436
9851.0,1273930.52229328,178474.279338807,3.0,186350.0,12.135381904907405
9852.0,1274190.80062956,178480.599210814,4.0,1525540.0998078205,14.237859069130858
9853.0,1283301.64985488,274819.900621459,2.0,2335.307190955009,7.755898720745339
9854.0,1283285.41068687,274967.393741608,3.0,47098.7236095013,10.760001180051349
9855.0,1290850.35552661,182854.985775292,3.0,262917.6584594197,12.479596176432711
9856.0,1291129.67424691,182845.144943282,3.0,109100.04625693032,11.600020595807601
9857.0,1277081.82501651,215401.182864621,4.0,215495.07104179988,12.280693316068543
9858.0,1286145.4791058,206271.621383265,2.0,2325.744861502581,7.751795637252518
9859.0,1263712.46788283,191781.665464431,4.0,338005.4681434213,12.73081735227341
9860.0,1275432.11371882,223347.596056744,4.0,360599.6709670616,12.79552367729132
9861.0,1252735.49769558,238109.042599872,4.0,71306.46687688427,11.174742301824978
9862.0,1277073.32140051,236767.522342488,4.0,317678.23927084275,12.668794323328312
9863.0,1277245.38437669,236763.298278496,3.0,103888.47324108428,11.551073230038643
9864.0,1251139.56258994,215236.766480446,3.0,916348.8881785984,13.728152453430067
9865.0,1272615.40216394,235144.864484832,4.0,127674.70373659984,11.757240931063572
9866.0,1257590.29021256,210496.228427589,4.0,1831750.659840534,14.420782712246266
9867.0,1280746.11398026,222869.090776265,4.0,1210799.9759921196,14.006791836301586
9868.0,1281025.39519656,222863.353304252,1.0,0.0,
9870.0,1254410.5869133,241190.666347027,4.0,166279.2631250308,12.021423961825787
9871.0,1260247.49712728,261048.14470335803,3.0,73638.62598814061,11.206924976674037
9872.0,1287782.40070747,192385.113721043,3.0,56013.232561262936,10.933343237540685
9873.0,1287765.60185945,191782.385272428,3.0,94155.86007546046,11.452706774054464
9874.0,1257831.80842081,196598.519357353,4.0,279526.2972092613,12.540851653767742
9875.0,1262266.88484134,239359.78384915003,3.0,243893.62387362932,12.40448744148275
9876.0,1262275.27952935,239720.49181751895,3.0,548253.273795799,13.214492637618072
9877.0,1270564.92830583,239988.139561787,4.0,191316.15155855368,12.161682582384694
9878.0,1270576.45777786,240407.906090215,4.0,84368.37472854134,11.342947903356032
9879.0,1286612.02937828,249795.216115832,4.0,441755.2769344395,12.998511335632813
9880.0,1286637.00179429,250320.275700375,2.0,12462.286328835406,9.43046226899456
9881.0,1271882.20024319,196543.777981311,1.0,0.0,
9882.0,1286872.36089854,202474.412099376,3.0,124453.84634774394,11.73169021408988
9883.0,1262967.68561006,243800.039085701,4.0,1910446.096864504,14.46284733132006
9884.0,1262968.08260207,243832.001325727,4.0,1046255.7666867332,13.86072841253812
9885.0,1275329.41023073,247704.340977699,4.0,217840.259088798,12.29151731670058
9886.0,1275583.48152699,247700.719601691,4.0,280473.4383953188,12.54423430568332
9887.0,1278784.94527426,201030.925825894,3.0,2689.1647888089,7.896985936953047
9888.0,1279987.0190035,263886.683330268,3.0,88621.4024891501,11.392128670504468
9889.0,1280323.99634783,263750.467714131,3.0,77352.53409848099,11.25612861691875
9890.0,1287808.9944995,248192.946994185,3.0,120985.74264637491,11.70342798826765
9892.0,1257088.12355605,191270.474871904,4.0,598784.6126219117,13.30265723417324
9893.0,1257105.21238805,190652.992823273,4.0,267118.3455250195,12.495447080846557
9894.0,1282285.47404584,245910.783535853,4.0,254122.57476275152,12.44557200740356
9895.0,1278988.58533847,218037.977107316,4.0,1925295.4849633572,14.470590012606568
9896.0,1279248.16121073,218030.249427304,4.0,2085557.5438654448,14.550546784597834
9897.0,1274244.83890161,257030.115003243,4.0,169384.9345440466,12.039929123030609
9898.0,1274250.54392561,257362.467387587,4.0,950174.7231174564,13.764401165736691
9900.0,1286465.61203413,206933.636103943,4.0,72010.84497359148,11.184572011288656
9901.0,1286464.27801812,206846.175367847,2.0,4317.986674698598,8.370544525080783
9902.0,1260666.56483971,278417.597841144,3.0,630836.7433729661,13.354802381222063
9903.0,1261115.79332016,278568.282257304,3.0,34828.0460785483,10.458178262979338
9904.0,1269364.12164861,177359.51024965904,3.0,481968.0087377228,13.085633018916587
9905.0,1278470.03711393,254367.07308051,2.0,12484.923670937227,9.43227708903377
9906.0,1269429.83870468,274746.898765385,4.0,116116.24091684082,11.662347045213956
9907.0,1269761.28356902,274741.255757377,3.0,171134.99866620926,12.050207989904786
9908.0,1267263.26526245,241123.42538695,3.0,358837.6961348783,12.790625465339597
9909.0,1260381.44765541,251682.413109764,3.0,26163.31475753057,10.172113508458763
9910.0,1282324.42873389,242984.739244863,3.0,69901.88325884254,11.154847870045556
9911.0,1282945.62527852,243380.107501268,3.0,162303.9168716451,11.997225886739786
9913.0,1259115.96131812,187611.044852152,3.0,738839.0902238684,13.512835436335058
9914.0,1275386.98130278,218718.879636005,4.0,96336.85270343162,11.475606211012751
9915.0,1252698.84361555,236980.83293470705,3.0,71258.6872328831,11.174072016774069
9916.0,1277258.8748727,180655.06698903404,3.0,53566.6432078268,10.888681825120127
9917.0,1269288.35403253,188465.762933031,3.0,55327.61751069127,10.921027475335409
9918.0,1257775.37251675,212925.665486082,4.0,259888.33604769252,12.468007341006471
9919.0,1271211.39646651,199355.453760177,2.0,31103.92730589416,10.345089370126974
9920.0,1279652.22930714,219434.323092744,4.0,1021083.5965236098,13.836374970899472
9921.0,1274818.5421342,207853.482376888,3.0,62788.29026183086,11.047523874271443
9922.0,1284613.80435222,245213.485743135,4.0,165860.48762609373,12.018902277986967
9923.0,1270660.66430594,226334.980827808,4.0,128755.45909426168,11.765670218359226
9924.0,1282832.2357744,252022.111222118,3.0,276536.5326271801,12.53009821645068
9925.0,1282580.39571014,208313.274761349,3.0,97160.40667533784,11.484118568732482
9926.0,1262723.96957782,245841.258799791,4.0,451850.7092013295,13.021107114879229
9927.0,1281573.95711711,257147.36639536903,3.0,115057.06191909174,11.653183474884335
9928.0,1286326.23929799,243325.925549209,3.0,349193.0981003325,12.763380337862028
9929.0,1267850.44651106,237931.426791683,2.0,54586.95773596545,10.907550263894517
9930.0,1266710.23454189,239216.504617006,4.0,1695746.7389102865,14.34363375571067
9931.0,1270150.94814542,223404.780376807,3.0,396059.6083374215,12.8893200050133
9932.0,1270811.37496209,270100.729288623,3.0,2806.491641023698,7.939690455943362
9933.0,1270819.8834421,270732.382857278,4.0,35671.70480560015,10.482113071031991
9934.0,1272574.4833159,199523.11385636,4.0,139770.0,11.847753493478953
9935.0,1273165.3807245,199511.020096347,1.0,0.0,
9936.0,1279017.9093705,238042.4088718,4.0,126791.27959953928,11.750297545746005
9937.0,1256254.48841919,252810.000438914,3.0,50978.434420799655,10.839157967784166
9938.0,1252192.58345503,213184.68955034,1.0,0.0,
9939.0,1270935.52926622,231312.499424905,4.0,148693.91697500437,11.909645223575204
9940.0,1270938.20510623,231486.601121083,1.0,0.0,
9941.0,1275064.15973444,273630.79143624,3.0,93182.0,11.442309848973883
9942.0,1275285.27743067,273506.635532111,1.0,0.0,
9943.0,1262751.33104984,270805.078601345,3.0,279510.0,12.54079334911258
9944.0,1263826.27473094,247373.079217359,2.0,40325.958599425605,10.604750674550308
9945.0,1274916.66040629,257011.081275225,4.0,122925.8111093384,11.719336290666655
9946.0,1275588.56882298,256991.803707197,4.0,110538.74348593506,11.61312135826941
9947.0,1257569.19837253,251069.493365139,4.0,283674.3532022544,12.55558221559051
9948.0,1264881.18833202,243636.492525533,3.0,15451.435992398578,9.645457222498637
9949.0,1275240.20927063,210421.271243513,3.0,197460.15410944933,12.193292091624214
9950.0,1257875.26301284,253066.121975183,4.0,171296.75584465446,12.051152745689528
9951.0,1282808.76863837,253186.447159305,4.0,327820.2833270676,12.700220820519311
9952.0,1272886.29010022,254753.679288909,4.0,46940.86370420431,10.756643869410516
9953.0,1255923.41949084,209898.871306986,5.0,2005335.107078604,14.511321740457243
9954.0,1280591.98303612,228693.767134219,4.0,338585.33522736194,12.732531437723662
9955.0,1251887.73135872,211915.545101047,3.0,93181.99999999996,11.442309848973883
9956.0,1251970.76828679,211553.89294067,1.0,0.0,
9957.0,1266716.8519499,231816.807457417,4.0,321486.6630511625,12.680711338288187
9958.0,1265337.16183649,284242.843415111,3.0,75671.13720128767,11.234152088005503
9959.0,1281987.35423754,223737.430937156,2.0,19161.770745458427,9.860672466119754
9960.0,1269926.02340919,187140.078259677,4.0,698499.537746093,13.456689795898109
9962.0,1276385.1299118,272984.016523585,3.0,155146.03635293178,11.952122122356712
9963.0,1273097.60171643,280633.428051412,2.0,45915.13638396066,10.734550110400624
9964.0,1273101.83659644,281970.991636783,4.0,216334.89970536475,12.284582947540587
9965.0,1282294.57145385,255144.410745308,3.0,183198.04884909425,12.118323080778412
9966.0,1268273.74353549,257135.877563357,4.0,194719.9523050188,12.179317663279967
9967.0,1278846.90546632,254939.500729099,3.0,2266353.17134779,14.633682565154636
9968.0,1280061.09330757,253904.07404004,2.0,8352.033391641766,9.030260308155826
9969.0,1260897.40791194,210837.764171943,5.0,300146.9050509059,12.612027317285516
9970.0,1264052.82122718,192442.817337111,4.0,357613.9406251121,12.787209305372631
9971.0,1284951.61145657,209524.094218597,4.0,69118.58152528219,11.14357888135304
9972.0,1263274.80541837,246330.530736282,3.0,400290.06090166833,12.89994471554843
9973.0,1277752.88696921,249096.67909111097,3.0,240320.22189000784,12.3897275708681
9974.0,1259452.91799046,252356.871734455,4.0,173098.2981276331,12.061614909386524
9975.0,1259201.0832382,253045.045559168,4.0,141324.31695993018,11.858812648416158
9976.0,1280924.06796445,257828.750844061,4.0,1910385.0614200905,14.462815382541436
9977.0,1280927.77465245,258161.943420395,3.0,222270.8720200918,12.311652061318032
9979.0,1268679.71486391,176215.488232493,1.0,0.0,
9980.0,1274118.41790949,238625.968424395,2.0,206003.6508626507,12.235649170248902
9981.0,1289977.91206972,170354.343778491,4.0,51173.31247480757,10.842973434408012
9982.0,1270756.68312204,286006.702360913,3.0,67021.34042427636,11.112766361453522
9983.0,1270757.58341004,286333.318233252,1.0,0.0,
9984.0,1281348.16492489,227805.370653316,4.0,359713.2234043875,12.793062391322113
9985.0,1282499.85817407,228240.780189767,4.0,96734.68721376256,11.479727326673366
9986.0,1282839.58483042,228232.731677756,4.0,104141.9359219717,11.553510016153973
9987.0,1282014.43654157,213900.997839078,4.0,57646.50891945898,10.962084967392798
9988.0,1280269.73561178,230060.806431621,3.0,50003.54847415555,10.81984925137518
9989.0,1280351.15871586,230058.645983621,3.0,12622.565975423888,9.443241441530573
9990.0,1278928.9928904,261231.32710354,3.0,88434.77356566007,11.39002053740494
9991.0,1279953.86751546,216872.200210124,3.0,8174.58590815151,9.008785341045401
9992.0,1280213.27839573,216861.903698117,4.0,301263.3127254604,12.615739954430367
9993.0,1263072.95671417,206472.449735478,1.0,0.0,
9994.0,1276368.07679178,221912.428375289,4.0,993523.2676301304,13.809012760558984
9995.0,1257090.15075605,240423.02289024,4.0,859981.1769101082,13.664665780676332
9996.0,1257103.36925206,241088.995626912,4.0,157075.90171595218,11.96448441792602
9998.0,1262460.94416954,250344.915764391,3.0,190827.96931985143,12.159127616979784
9999.0,1262467.87325755,250988.633973062,4.0,410869.0205508474,12.926029757896456
10000.0,1283639.86143923,203864.138628796,3.0,286060.7333253693,12.563959421542519
10001.0,1283633.27123122,203587.284228519,4.0,59407.36074785914,10.992173415987622
10002.0,1281797.48780534,195686.475196421,1.0,0.0,
10003.0,1281795.26930934,195586.50034833,2.0,46592.0,10.749184131556358
10004.0,1275777.99787918,203416.850180343,3.0,227119.6420078307,12.333232214920843
10005.0,1287695.30611539,191783.09196043,3.0,135625.03421152357,11.817649255527694
10006.0,1255807.28425872,216556.935441792,3.0,85417.8942057137,11.355310891852223
10007.0,1264941.29054008,255632.844857812,4.0,866077.1681764594,13.671729292323421
10008.0,1270912.49809819,225277.85602672404,5.0,2082286.1362485213,14.548976952070591
10009.0,1252433.90351927,238182.912551939,4.0,29287.86570396957,10.28492856942933
10010.0,1255395.89693031,203999.763076946,4.0,454012.8243155762,13.025880724015671
10011.0,1286746.83456241,195426.664060161,4.0,557815.1604811677,13.231782932868871
10012.0,1271147.01995444,233005.681442648,4.0,93390.5366203639,11.444545298102502
10013.0,1271099.7729784,233186.291938826,1.0,0.0,
10014.0,1272616.72171594,178478.313770801,4.0,326090.0,12.694928695867167
10015.0,1281180.46022071,245130.593199059,3.0,124794.69662836118,11.734425239049473
10016.0,1281190.72230072,245929.39441587,3.0,218299.15339262816,12.29362166434741
10017.0,1271892.02865919,205976.236486956,3.0,9089.151890467188,9.114836881439933
10018.0,1286953.69600262,247574.035505563,1.0,0.0,
10019.0,1286952.04441862,247663.60254564896,3.0,93182.0,11.442309848973883
10020.0,1285457.35846509,205709.835078686,4.0,406183.0264259191,12.914559141006999
10021.0,1266257.74334143,239190.889512971,4.0,542796.0773064335,13.20448898014156
10023.0,1280015.23679551,229641.119583189,4.0,950474.7077067124,13.764716831094944
10024.0,1269022.70827226,266118.59750855,4.0,637960.506847279,13.366031658917658
10025.0,1277186.06264862,205926.23424691,4.0,59854.60027121747,10.999673571377604
10026.0,1277305.43941675,205982.690822974,3.0,37051.74035532799,10.52007060277428
10027.0,1270009.60920127,227435.384796932,4.0,897740.7038773574,13.707636557122278
10028.0,1256118.21539505,259266.011453524,3.0,47531.13728385141,10.769140297027482
10029.0,1255633.99293055,259047.940669313,3.0,158519.4664471566,11.973632681459422
10030.0,1270317.35070559,232137.681185752,3.0,58767.00137077455,10.981335775177094
10031.0,1270318.39467359,232189.285729811,1.0,0.0,
10032.0,1265740.12490889,250951.57662901297,3.0,151855.06344160816,11.930681814940076
10033.0,1265741.7991489,251283.965045363,4.0,89742.4123851434,11.404698761106966
10034.0,1276839.98661627,252641.304886743,3.0,437968.2004547285,12.98990158502142
10035.0,1264032.95121115,260350.969598636,3.0,1323069.5797738037,14.09546503413578
10036.0,1268366.41099159,233350.211234987,3.0,158429.13593348005,11.973062680421753
10037.0,1268374.51633559,233666.19619531895,3.0,107444.4008808597,11.584728791646945
10038.0,1275891.1433513,251669.139829755,1.0,0.0,
10039.0,1266042.07838121,245753.62903969,4.0,467973.33870984986,13.056166604708316
10040.0,1282309.94188587,178805.818347141,3.0,213523.021510702,12.271499934927617
10041.0,1267818.39671902,284723.801751599,4.0,118864.67151260808,11.685740910795202
10042.0,1279175.92876266,173101.072869301,4.0,422871.79393911775,12.954824324473702
10043.0,1279167.54527465,172660.680740848,1.0,0.0,
10044.0,1293139.03866495,184314.69976078,3.0,173602.20249045445,12.064521768284902
10045.0,1254187.35049707,249125.391667143,4.0,280798.1244137228,12.545391271673177
10046.0,1254016.0663369,249129.81848315903,3.0,27131.97910820489,10.208468352059956
10047.0,1277000.10700043,219808.325909123,4.0,47924.312690897474,10.777378226463014
10050.0,1274170.42238954,249754.298163787,3.0,103874.03687138924,11.550934260118511
10051.0,1253629.77609649,237231.069286972,4.0,256144.94736394915,12.453498763871023
10052.0,1259993.28963901,253038.030135155,4.0,246773.05649441003,12.416224393637245
10053.0,1277581.39519303,212860.120654017,3.0,24105.94798172728,10.090213893248643
10054.0,1281706.44633324,269052.497095555,4.0,99878.1656869176,11.51170637905604
10055.0,1282037.97062159,269044.425287545,4.0,171350.20249931674,12.051464709089723
10057.0,1274685.56639007,209068.439242125,4.0,2316093.4658446605,14.65539247344304
10058.0,1274999.99979839,209063.572490126,4.0,1744188.0727727567,14.371799717529395
10059.0,1278596.70585006,247104.823473081,3.0,24336.9985471008,10.099753045342899
10061.0,1274266.90181363,259021.337725282,4.0,312429.8165794692,12.65213513598947
10062.0,1274938.07275832,259001.513277262,4.0,431528.3038773435,12.975088381508169
10063.0,1258005.86941299,203233.432580158,4.0,1933745.7833516223,14.47496950031196
10064.0,1263741.59217085,265042.441795453,3.0,611875.7002997043,13.324284436780585
10065.0,1273781.94085313,227124.061596617,3.0,102146.55168164776,11.53416384227654
10066.0,1257496.45635647,211845.014092967,3.0,50506.341893575,10.829854189429676
10067.0,1272000.73477131,205865.528006852,3.0,36501.18435368762,10.505099987090393
10068.0,1279943.64837945,216620.027537867,4.0,39474.57680325063,10.583412118439414
10069.0,1281722.71762927,273967.696908593,4.0,549966.5880090714,13.217612806288939
10070.0,1281727.12345327,274332.311372966,3.0,213856.88289940247,12.273062298778457
10071.0,1277893.89292134,179736.173484087,1.0,0.0,
10072.0,1283937.48319954,170380.701666519,2.0,46592.0,10.749184131556358
10073.0,1284095.4205437,170377.50678651,1.0,0.0,
10074.0,1265081.13841222,283601.00117445,3.0,65376.88778477905,11.087924077199323
10075.0,1265029.38129218,284116.523094982,3.0,78906.24046767519,11.276015597086163
10076.0,1287515.1479712,192699.288313374,3.0,26411.46309567269,10.18155340306274
10077.0,1287502.72576319,192588.499449253,4.0,68770.44004626495,11.138529281104882
10078.0,1273481.40869282,240179.113257989,5.0,491534.0985427026,13.105286592648582
10079.0,1287537.75750722,185722.85310623,3.0,9600.681747212666,9.169589390269111
10080.0,1259958.02922298,251027.921973094,4.0,63504.19081283612,11.05886117975561
10081.0,1285280.67968091,241979.341611832,2.0,46591.99999999999,10.749184131556358
10082.0,1285759.2561294,242672.67390054505,5.0,233053.31481481492,12.359022525320478
10083.0,1260145.16106318,212769.066061914,1.0,0.0,
10084.0,1260090.32490312,212770.434189916,4.0,164900.30643094066,12.013096366829412
10085.0,1285166.19040079,248326.813170329,3.0,52569.362539107846,10.869888767795668
10086.0,1287445.67302713,246305.402864262,3.0,46602.78095238095,10.74941549542285
10087.0,1281976.00812553,226476.887387961,3.0,142786.66582484855,11.869106947951066
10088.0,1262037.40106511,259384.744509652,1.0,0.0,
10089.0,1287588.54675527,204301.660421252,5.0,1160869.3533388542,13.96467972492422
10090.0,1271768.54693107,224362.36540179,3.0,1007156.2467132116,13.822641320253629
10091.0,1259940.31274296,281584.214484379,2.0,46592.0,10.749184131556358
10092.0,1293861.2284897,186557.580083072,4.0,363314.8986816052,12.803025226676459
10093.0,1289517.99008524,186792.796147317,3.0,290556.1529307934,12.579552134118789
10094.0,1286407.06029007,246457.948464423,2.0,46592.0,10.749184131556358
10095.0,1286749.68365042,246634.794288591,3.0,143449.2273044879,11.873736434880454
10096.0,1275835.61720724,246600.43211256,4.0,94690.69038882785,11.45837096799361
10097.0,1276480.8911919,255638.542969823,3.0,39560.991114000266,10.585598838860639
10098.0,1262259.88580133,239059.05642484096,3.0,105763.51355559402,11.568960876504118
10099.0,1284406.70502402,193871.52639456105,3.0,160096.5154532735,11.983532133933917
10100.0,1254385.46819328,191875.904760525,3.0,139767.99999999994,11.84773918415428
10101.0,1254144.18812902,191888.247608542,1.0,0.0,
10102.0,1267594.18027081,255566.038521737,4.0,176876.15071041853,12.08320505314176
10103.0,1274020.33176538,266377.502468809,1.0,0.0,
10104.0,1274294.20920566,266369.28531681,3.0,78037.88539315992,11.264949697921443
10105.0,1256124.34301105,244434.88561435,3.0,86207.38542643955,11.364511130782574
10106.0,1267874.48190309,249571.778227597,3.0,2445075.727198058,14.709586652680622
10107.0,1266024.80023719,262877.382849231,4.0,91282.54999529032,11.421714920115194
10110.0,1279061.93394655,273105.955531701,3.0,1536154.697257094,14.24479290197849
10111.0,1275388.92747878,261045.17420736,3.0,123435.12914624716,11.723471026976645
10112.0,1263615.31588273,255111.436729282,4.0,401208.5332501483,12.902236604161148
10113.0,1263620.82506673,255375.379129544,4.0,382546.6381879123,12.854605854718919
10115.0,1255963.54800288,211241.733132347,4.0,914444.4717910954,13.72607202522224
10116.0,1251039.52770984,212749.7531019,4.0,692977.8813399669,13.448753360404329
10117.0,1250717.11068551,212762.70356591,3.0,275874.8688787359,12.527702668266622
10118.0,1264460.82039559,268216.892486691,4.0,1005764.5933779608,13.82125859965254
10119.0,1261545.50538461,239372.079785153,4.0,91923.67591092124,11.428713902050735
10120.0,1261554.79767261,239732.255593523,4.0,340490.70059264416,12.738143093163933
10121.0,1253788.94966467,235331.361125022,1.0,0.0,
10122.0,1278005.84972146,213230.911566392,3.0,106748.78956235205,11.578233592032223
10123.0,1274565.49867794,218168.302291453,4.0,197279.7463470173,12.192378032646216
10124.0,1271494.6518268,228953.39164649,3.0,71574.55766852699,11.178494949975539
10125.0,1271293.65880258,229138.247582674,1.0,0.0,
10126.0,1272403.59096372,201057.053057924,3.0,101665.1148886226,11.529439503414356
10127.0,1272326.45496364,200727.430721581,3.0,113208.2667678342,11.636984470069207
10128.0,1279090.07167457,277746.922320455,1.0,0.0,
10134.0,1272145.12849946,250712.935028777,4.0,243266.85317691744,12.401914281006615
10135.0,1272421.97477174,250726.889396787,4.0,366887.1654161704,12.812809628581807
10136.0,1272462.60625978,197081.503933862,4.0,96509.03645519438,11.477391924965676
10137.0,1256563.43593951,208564.009865612,5.0,1742053.7769820986,14.370575306745932
10140.0,1273054.24088439,243461.137197345,3.0,124289.02061607737,11.730364943879703
10141.0,1254826.91350573,206452.514055446,3.0,365839.8823245463,12.809951036673636
10142.0,1254815.01225771,206092.187655076,3.0,184429.81323913008,12.125024254038102
10143.0,1279654.62009116,224541.03234598003,3.0,289476.16556765744,12.575828242960519
10144.0,1279669.21618716,225206.404698655,3.0,78404.24900620866,11.269633401377686
10145.0,1279808.3812433,210297.099851385,1.0,0.0,
10146.0,1279791.30713129,209966.617931053,3.0,628201.1469364763,13.350615691835536
10147.0,1281683.96607722,245450.48983939,3.0,443769.0734226933,13.003059601209046
10148.0,1281704.61894125,245920.004335865,4.0,382540.2523872344,12.85458916171122
10149.0,1259975.272295,213083.932878241,1.0,0.0,
10150.0,1259859.15767089,213082.952910244,3.0,93182.0,11.442309848973883
10151.0,1266209.25687738,237433.354663178,1.0,0.0,
10152.0,1266379.04919755,237429.465895176,4.0,51423.93944937808,10.847859091058677
10153.0,1280352.97561187,268431.357958913,4.0,374255.193913824,12.832693180378824
10154.0,1281748.24121329,217744.64072302,4.0,271331.4503852251,12.511096416680296
10155.0,1281890.02278143,217738.227027014,4.0,152674.2658243916,11.936061949331725
10156.0,1274605.91525398,230399.971103966,4.0,311137.8568384416,12.647991362523417
10157.0,1266246.84932542,197712.960318506,4.0,194614.9689394707,12.178778367355743
10158.0,1258173.85789315,255071.115641236,4.0,668509.2233548424,13.41280547251922
10159.0,1264758.51569189,252033.245750129,4.0,125941.05838342108,11.743569285877685
10160.0,1275114.6032545,230081.678431645,3.0,83338.49854723747,11.330665888822283
10161.0,1275200.83864659,230080.95107165,3.0,119891.88088987136,11.69434562304199
10162.0,1256451.26851539,194724.746171445,1.0,0.0,
10163.0,1281777.72703733,249239.947507262,4.0,147988.3928398702,11.90488912291308
10164.0,1282051.56441361,249233.396979257,4.0,94509.9740129526,11.456460653022951
10165.0,1269254.34136049,241459.658923298,3.0,23779.04383432922,10.07655996061927
10166.0,1269414.66417666,241455.340075299,4.0,117569.92979241192,11.674788582705974
10167.0,1270290.67518556,259467.545149744,3.0,103726.46080465493,11.549512528540363
10168.0,1258276.40362126,258819.714109078,4.0,647183.888479812,13.380385750225905
10169.0,1258282.54403727,259090.054461345,4.0,108404.49841982768,11.593624865464545
10170.0,1254980.42070588,216862.898450106,1.0,0.0,
10171.0,1282606.72243017,211202.017676309,2.0,68867.84500152797,11.139944657233553
10172.0,1255011.33404991,212592.826893732,4.0,177492.89571127846,12.086685862934807
10173.0,1254992.82064189,211934.281613067,4.0,273937.48132483574,12.520655188988078
10175.0,1288523.61645223,202029.762754917,3.0,93182.0,11.442309848973883
10176.0,1288522.10528423,201957.990914851,1.0,0.0,
10177.0,1256006.31568293,239449.845353246,3.0,42095.427297814254,10.64769439851759
10178.0,1275519.66968691,245389.373871326,4.0,204689.8153119645,12.2292510161955
10179.0,1275799.5569192,245381.12254332,4.0,167128.0256264163,12.026515418212943
10180.0,1281242.53420478,253882.298104018,3.0,166621.67520871933,12.023481103545814
10181.0,1275867.85074328,212544.884109691,4.0,699548.1951447568,13.458189970134883
10182.0,1276453.94635987,205351.528390318,4.0,763327.565691669,13.545442530971325
10183.0,1276727.67020015,205336.226950303,4.0,350192.1459741591,12.766237271324139
10184.0,1279156.97669864,220667.01384601,4.0,266018.19904431334,12.491320002883294
10185.0,1257500.90813246,248330.546098337,4.0,444473.7718596327,13.004646326255093
10186.0,1271534.54968284,243128.723501012,4.0,55451.582566361925,10.923265532792557
10187.0,1271548.05560285,243585.718317479,4.0,62852.452366426005,11.04854523261159
10188.0,1266452.92042963,239186.747496977,3.0,17217.267765660516,9.753668099054938
10189.0,1282059.40626961,229209.272350758,3.0,33231.71496024407,10.411259968811537
10190.0,1276096.03762351,223334.252632737,4.0,922151.5872574184,13.73446490036677
10191.0,1278716.87948219,253928.529016063,4.0,38204.45214575545,10.550707336121645
10192.0,1264307.34532343,280291.146899059,1.0,0.0,
10193.0,1284988.36960061,253615.916151747,4.0,23724.076476046277,10.07424569652644
10194.0,1295160.69370703,185836.809202343,3.0,81231.5561278546,11.305059072919915
10195.0,1271751.21528305,272535.882571116,3.0,651403.5363666257,13.38688460068062
10196.0,1281934.75724548,245446.422639385,4.0,81430.87122731694,11.307509733499078
10197.0,1282787.54982236,245903.350831851,4.0,313521.62707924214,12.655623622574394
10198.0,1282072.23135762,193561.755066246,4.0,166239.7570412047,12.021186344837789
10199.0,1256623.14973156,211219.149836332,4.0,1881852.5973035572,14.447767273692175
10200.0,1256293.27837123,211230.434316337,4.0,1195998.662742897,13.994492095384143
10201.0,1287088.02873877,189199.858933777,3.0,316541.2560489015,12.66520886293684
10202.0,1260636.84087168,239662.125161454,3.0,41703.775355028985,10.63834693978057
10203.0,1260459.38218349,239665.31965746,4.0,556535.7012140437,13.229486600764979
10204.0,1281088.31570862,227811.029725328,4.0,380222.17900055606,12.848511042423299
10205.0,1278220.24434568,268499.084870979,3.0,10469.681619729105,9.256238894589341
10206.0,1278066.37228152,268964.94970347,3.0,22500.701351058,10.021301758864835
