Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
10945.0,1275799.13304721,284460.253079325,4.0,1517658.853836536,14.232679477713223
10946.0,1279461.87045895,280471.979859248,1.0,0.0,
10947.0,1266667.26609385,174597.346470833,4.0,655902.2418127824,13.393767035194545
10948.0,1282343.25350191,274987.017741635,3.0,79835.50516786754,11.287723611402903
10951.0,1287606.18489929,176853.767145142,2.0,170433.44351064248,12.046100138853767
10952.0,1277882.60524133,256592.303866789,3.0,1050441.3231105474,13.864720941553488
10953.0,1279566.14783506,257869.420412108,4.0,1739348.122809037,14.369020958931069
10954.0,1266806.42167799,249749.173875779,4.0,400015.4106947817,12.899258352084937
10955.0,1283069.88915065,253840.92319198,3.0,79639.47795081747,11.285265203043858
10956.0,1251601.89334242,211372.477964491,4.0,244204.0752742912,12.405759528784404
10957.0,1251439.41897425,211377.460556492,3.0,1797178.8278983077,14.401728675504648
10958.0,1288807.26874052,187254.609523788,3.0,509673.2832484029,13.141525178333582
10959.0,1255514.58864243,248374.550962374,4.0,63420.74979880877,11.05754637077251
10960.0,1254856.19817775,248388.475442395,4.0,65980.2931176293,11.097111387295126
10961.0,1274877.43999025,230812.399712399,4.0,211233.11356781115,12.260717606250711
10963.0,1270667.46872194,270108.104264632,2.0,9440.028959299369,9.152714326857232
10964.0,1270674.25451395,270735.013129279,4.0,23106.56774367265,10.047872174007114
10965.0,1262117.1498652,254342.018360496,4.0,2541434.732619436,14.74823933488596
10966.0,1267733.31121494,283731.243670583,3.0,107984.60189301104,11.589743920876854
10967.0,1267991.64075121,283726.448406577,3.0,199103.36693921263,12.20157940070394
10968.0,1282358.41810992,175669.321383923,4.0,214767.7145350771,12.277312325548431
10969.0,1275058.21125445,277893.531920612,4.0,922767.2498484604,13.735132314674123
10970.0,1273545.00894889,223998.186329424,3.0,51629.43828511532,10.851847298192496
10971.0,1268421.61892764,244901.790510818,3.0,38510.78419590074,10.558693590037112
10972.0,1285447.33222508,255229.900089398,3.0,102495.59999995797,11.53757514980954
10973.0,1285514.72057715,193046.452281728,3.0,40061.23741334053,10.598164497742767
10974.0,1285462.2465931,192978.784121647,3.0,3915.31555651788,8.272651207097018
10975.0,1253051.33302391,208198.141449243,1.0,0.0,
10976.0,1258239.82659721,250176.259636223,4.0,2774140.898317367,14.835851671039034
10977.0,1258245.05757323,250424.53899647304,3.0,458102.1259219496,13.034847420601785
10978.0,1272818.21675615,230443.180640012,4.0,620575.6715211993,13.338402828683058
10979.0,1266592.95921378,234328.893347993,3.0,10746.656519815237,9.282349963766082
10980.0,1268079.4568793,179184.269035533,4.0,375254.3793420078,12.835359419892653
10981.0,1276106.55039151,237326.858791068,1.0,0.0,
10982.0,1257408.97987637,215175.081232384,3.0,210058.73009282132,12.255142437708722
10983.0,1257069.82371603,215183.694096386,4.0,381991.0341821752,12.85315241658598
10984.0,1255073.29161797,241837.563371688,4.0,983987.3212167098,13.79936829100901
10985.0,1255081.66563399,242497.501996353,4.0,122852.63545548836,11.718740830348349
10986.0,1283189.87084676,201224.120962098,3.0,301275.8879932901,12.615781695342216
10987.0,1256899.44310784,249673.926323712,4.0,516635.6812730689,13.1550932266994
10988.0,1285030.00403266,205720.33210270095,3.0,82940.18103537247,11.325874916524931
10989.0,1285026.40627265,205568.583430544,3.0,154122.18016127613,11.94550094450869
10990.0,1253674.94403255,211984.923917115,4.0,193216.50516572164,12.171566627575977
10991.0,1261270.07056832,264412.081538796,2.0,46581.99999999999,10.748969479399353
10992.0,1272772.2175241,212344.355597481,3.0,192943.90392546172,12.170154772403235
10993.0,1272408.15685172,212122.288141251,2.0,106657.42054058988,11.577377299918691
10994.0,1272575.0407559,226262.022363737,4.0,614943.9500486752,13.329286404503087
10995.0,1266948.23339014,236492.394278213,4.0,263392.45992708066,12.48140044194036
10996.0,1281582.53778912,197282.097662061,4.0,462816.0384209996,13.045084928889167
10997.0,1274100.53342946,230831.454816416,4.0,177535.67348396903,12.086926845078834
10998.0,1278692.40940216,270635.329609171,5.0,1784544.7146931835,14.394673878865548
10999.0,1272787.01534812,234773.945252448,3.0,60334.798499558114,11.007664305808051
11000.0,1285887.46688153,169924.88733004,3.0,364053.4260973733,12.805055910841267
11001.0,1285695.08665733,169343.659489453,1.0,0.0,
11002.0,1264189.57226731,233223.842402861,2.0,52872.21207911263,10.875633188322313
11003.0,1264193.81207532,233382.028451025,4.0,172351.4107929103,12.057290757539072
11004.0,1263816.47165893,191112.048375741,3.0,3996.555557777578,8.293188158577749
11005.0,1263704.62801082,191113.975479737,3.0,146480.98871088636,11.894650929126858
11007.0,1270070.94110534,246201.116656154,4.0,677119.6216613536,13.425603230024986
11009.0,1283521.29049511,268666.769863158,3.0,302025.83775372343,12.618267848173252
11010.0,1262734.98231383,246346.732848302,4.0,841188.0680007916,13.642570538212686
11011.0,1265654.68318081,247279.21355325,3.0,68787.23528695886,11.13877347308816
11012.0,1284077.68998368,190942.473207563,1.0,0.0,
11013.0,1253632.5989445,244711.692782626,1.0,0.0,
11014.0,1283164.73510274,249872.621107906,3.0,263998.7016930067,12.48369946428684
11015.0,1267095.09860629,271467.717002019,4.0,647504.9635783304,13.380881738284486
11016.0,1267096.15371029,271745.235530317,1.0,0.0,
11017.0,1282291.30604585,224742.100506186,2.0,18.999999999999982,2.9444389791664394
11019.0,1269180.10360043,246966.692208931,3.0,612090.1904412356,13.32463492063859
11020.0,1281012.76498854,248585.65125060096,3.0,7463.927457900216,8.917837023549112
11021.0,1281201.57401273,248581.991474584,3.0,7691.370155145612,8.94785422024967
11022.0,1274304.93195768,226765.595484257,1.0,0.0,
11023.0,1274303.53234167,226932.084956422,3.0,57936.02677550672,10.967094694161949
11024.0,1272939.07211627,229645.218975201,3.0,39536.36201276206,10.584976084721326
11025.0,1256976.11459592,255779.010553956,3.0,467541.1025886767,13.055242543821922
11026.0,1256982.44163594,256046.636986241,3.0,289782.0031239466,12.576884205918793
11027.0,1260375.2826634,192539.417849198,4.0,1462085.7273693637,14.195374554624324
11028.0,1278598.58316207,222625.892824009,4.0,1034904.1617436038,13.849819383045032
11030.0,1256913.78166786,236490.590822205,2.0,107.98891856353674,4.682028615966697
11031.0,1285169.3442568,200222.566849068,2.0,1447.1598831253964,7.277358213357868
11032.0,1269857.00811312,218943.871316239,3.0,358808.35555513547,12.790543696396005
11033.0,1255304.16649821,211264.283660382,4.0,750754.1673528999,13.528833536749785
11034.0,1276964.46629639,265236.924035639,2.0,85583.77227980657,11.357250967987516
11035.0,1286881.49933055,205134.769670099,1.0,0.0,
11036.0,1262112.02884118,266960.145349413,4.0,606153.9593461574,13.314889291111092
11037.0,1265176.67754832,270845.896777391,3.0,59896.41544617325,11.000371940011972
11038.0,1264774.79121192,234810.988836497,4.0,1702265.4340774126,14.347470530172908
11039.0,1285547.03974518,259731.24806201496,3.0,131021.59565214854,11.783117440903117
11040.0,1283575.59974316,199251.621312082,3.0,1232879.0762629278,14.024862704557574
11041.0,1267962.76843117,230137.883999705,4.0,307676.4689750968,12.636804084466766
11042.0,1268283.9938395,230129.839391693,4.0,605958.615678916,13.314566971760634
11043.0,1255510.07190643,248109.249650106,4.0,72868.68089974533,11.196414208397359
11044.0,1263565.21489067,252711.263734818,4.0,2203922.0711349044,14.605749090705563
11045.0,1283598.69651119,236488.174118206,4.0,353187.232074859,12.774753597780112
11047.0,1274047.31730141,275275.949261919,4.0,2279420.4919092767,14.63943179840867
11048.0,1286818.96697849,248334.969970345,3.0,81966.23406021974,11.314062661688409
11049.0,1286948.12877062,248148.644274145,3.0,54959.4049099926,10.91435009914461
11050.0,1277856.3884093,254109.86956025695,3.0,112172.13487688232,11.627789888970254
11051.0,1287779.09267546,189563.77189415705,3.0,85156.61554573993,11.352247375917763
11052.0,1258697.75939769,259622.0920939,3.0,74127.13571374147,11.213536948211994
11053.0,1258294.57226127,259619.667261899,4.0,87127.78326217763,11.375131093172978
11054.0,1276271.48773569,259624.928061903,4.0,110757.31167500552,11.615096705367058
11055.0,1276750.05893618,259609.883773878,1.0,0.0,
11056.0,1276162.86130357,217375.700242639,4.0,120221.38785966585,11.697090220859124
11057.0,1282691.41190226,212542.845069692,3.0,84970.85352289269,11.350063576938224
11058.0,1264720.98948386,240738.68529056,4.0,2702431.2774940915,14.809662398937792
11059.0,1264726.25329186,240976.055594802,2.0,1391367.4870272551,14.14579762510599
11060.0,1280279.78879578,199891.508160725,1.0,0.0,
11061.0,1284149.12876776,193420.849530101,5.0,128071.62520183288,11.760344958289103
11062.0,1284403.42944001,193062.934201732,3.0,122325.4481989508,11.714440380151844
11064.0,1281214.08217275,222890.359448284,1.0,0.0,
11065.0,1281315.50783685,223024.56456841496,3.0,93182.0,11.442309848973883
11066.0,1257852.51043682,207861.329160899,4.0,1815453.7320352688,14.411845984540847
11067.0,1271088.73893037,272737.070795327,4.0,1171014.2004593872,13.973380769286331
11068.0,1271751.51710705,272730.439243317,2.0,600728.617329913,13.305898559673395
11070.0,1280987.26962851,215884.81902511403,3.0,57009.74849296558,10.950977558385754
11071.0,1273960.91915733,203854.235140786,3.0,36400.59566983117,10.502340418046735
11072.0,1274064.45669343,203878.96832481,3.0,34161.34267218322,10.43884995252185
11073.0,1283043.99225461,232641.98793827,3.0,268069.71262966417,12.499002347419674
11074.0,1275300.93618269,252119.616950214,3.0,705.1643804215369,6.558430939352325
11075.0,1264775.71447591,245633.999983579,2.0,270.89199279461167,5.601720190863924
11076.0,1254254.44419314,252317.770102412,4.0,50826.34414311133,10.836170084641903
11077.0,1276559.77490398,201532.524546415,1.0,0.0,
11078.0,1255703.02493063,240506.769770324,4.0,125330.13812758132,11.738706639716037
11079.0,1269301.29924855,174583.37866281,4.0,900565.3821270351,13.710778047433314
11080.0,1289750.42797349,189866.305782467,3.0,30296.917547907804,10.31880125523035
11081.0,1256952.8416359,211201.803788319,4.0,1564381.180845645,14.263000892160383
11082.0,1274385.09848575,195243.946875975,4.0,522945.23535220674,13.16723202504464
11083.0,1260435.48131947,190535.189239144,3.0,391294.7557605389,12.877216406014494
11084.0,1262138.29520921,246359.414896309,4.0,1036735.4616030928,13.851587354960477
11085.0,1286048.5495697,244555.770862475,4.0,249489.38944000943,12.427171665974848
11086.0,1286104.16851376,244629.055150539,3.0,86312.43601173717,11.365728968795684
11087.0,1258189.83587717,247766.170609757,5.0,95731.29261413644,11.46930051055619
11088.0,1263983.71012311,280455.309651226,3.0,412570.3988593494,12.930162134096898
11089.0,1263722.29495484,280467.231827244,1.0,0.0,
11090.0,1267571.73150277,188662.804533228,3.0,76603.50631634469,11.24639812904588
11091.0,1269423.23761667,279572.318290323,1.0,0.0,
11092.0,1269775.47614503,279566.874386325,3.0,68759.21127287697,11.13836598870495
11093.0,1267018.65188621,285655.73685655,1.0,0.0,
11094.0,1267167.57777436,285653.340568557,3.0,348336.670113092,12.760924733939092
11095.0,1256936.67139588,259255.24178952,1.0,0.0,
11096.0,1256556.8398435,259265.827709526,5.0,1203070.2847138853,14.00038741778374
11097.0,1254790.20060968,205340.906374305,3.0,327733.2452822896,12.699955279899084
11098.0,1257443.4912364,195943.930428684,3.0,46600.0,10.749355820113736
11099.0,1257437.1503724,195706.51622045,1.0,0.0,
11100.0,1272027.28030734,243975.878957868,4.0,171022.26277252616,12.049549018662798
11101.0,1267318.98167852,264171.76345855,4.0,915615.9159976027,13.727352250043586
11102.0,1259479.81168649,187073.209011599,2.0,1.0,0.0
11103.0,1259496.0137345,186854.755379379,2.0,23294.999999999996,10.055994024250897
11104.0,1283560.90425515,265037.823043436,3.0,1071354.2107402326,13.884434023733588
11106.0,1265982.02308515,176764.979945049,3.0,145306.28062834236,11.886599073870869
11107.0,1262985.42737009,204408.808837354,4.0,618518.004412825,13.335081580193464
11108.0,1262684.47325777,204417.325189367,4.0,602999.3019102298,13.309671318014175
11109.0,1280654.98060417,218739.101012036,4.0,84351.51041521561,11.3427479943368
11110.0,1280631.96492416,218413.402835697,4.0,181588.10151881407,12.109496222731936
11111.0,1295209.86157908,182849.661679283,1.0,0.0,
11112.0,1295734.82049161,182799.831727237,4.0,1066270.5420597058,13.879677643309085
11113.0,1266462.35742164,270817.936201364,3.0,123192.79435576648,11.721505840999079
11114.0,1266471.98174165,271480.172746032,4.0,112288.9093001946,11.628830376278646
11115.0,1263706.98660281,245022.124590948,3.0,45532.52748307729,10.726182239265055
11116.0,1278875.76300235,223275.284568682,4.0,1531088.323763444,14.241489363219724
11117.0,1284073.83795168,205868.601542845,3.0,131923.86541986046,11.789980258046327
11118.0,1279868.03404337,204655.078021616,1.0,0.0,
11119.0,1268929.62705617,208984.247178048,3.0,405604.7042017689,12.913134329322446
11121.0,1262089.71882516,233983.848739639,3.0,178093.43746914854,12.090063621148833
11122.0,1261777.41764085,233989.799843654,4.0,2047972.178507947,14.532360680336346
11123.0,1272724.71762006,222126.453207508,4.0,67250.76395088133,11.116183657263969
11124.0,1277528.97375298,255275.659193441,4.0,2331253.72036259,14.661916758238979
11125.0,1278448.82034591,252610.72715871,4.0,768368.1868135788,13.552024307163105
11126.0,1255393.97341031,201996.238850892,4.0,244289.33556263504,12.406108603254268
11127.0,1255277.38633819,201653.30643454203,3.0,90259.76950681186,11.410447119719542
11128.0,1272585.21982791,257412.270395637,3.0,1598564.9523758113,14.28461687998515
11129.0,1263582.13021868,276489.972431168,1.0,0.0,
11130.0,1262188.01623327,210024.12833111,3.0,37379.99469796488,10.528890939168047
11131.0,1286386.18931404,250326.038836375,2.0,506.3178335028506,6.2271646015490045
11132.0,1270039.10974531,216629.62491387097,3.0,196570.01968508,12.18877398109469
11133.0,1270269.18443353,216626.230929866,3.0,154123.8291371104,11.945511643598278
11134.0,1256888.18070784,249142.16689916,4.0,123811.83290843177,11.726518215508626
11135.0,1261505.59140056,197134.717373908,3.0,1942245.3515419743,14.479355259473197
11136.0,1261490.42807256,196477.65900524,3.0,454760.625195059,13.027526461022331
11137.0,1279153.30809064,219120.76136443004,3.0,1513992.2031411286,14.230260563125537
11138.0,1279502.83692299,219110.623572409,4.0,1763925.0573884211,14.3830520301727
11139.0,1284056.91411166,210865.688971967,1.0,0.0,
11140.0,1271584.19134688,256656.394938856,3.0,619411.4243651537,13.336524990595825
11141.0,1281746.28025329,246579.971888542,4.0,312558.86488142546,12.652548098040201
11142.0,1278366.87589782,238181.109095946,2.0,172182.41518206763,12.056309747190275
11143.0,1278368.90808983,238270.397608027,3.0,219234.5694866656,12.297897529133635
11144.0,1255126.37251404,202247.487043142,1.0,0.0,
11145.0,1271690.527731,236566.634598285,1.0,0.0,
11146.0,1256095.51625903,191300.524343938,4.0,329146.03504547256,12.704256806782066
11147.0,1257177.47702813,236747.342246473,4.0,1021336.07575609,13.836622206310679
11148.0,1284993.37779261,203842.173124775,4.0,573471.0032980366,13.259462653328304
11149.0,1285398.80838503,243218.306349099,3.0,147752.27739283338,11.903292348975837
11150.0,1259821.26045483,210580.165259674,2.0,34785.85296003384,10.456966058972268
11151.0,1276212.14994362,212887.196430042,4.0,273611.85904251144,12.519465808244812
11152.0,1271104.2470904,222450.768791839,6.0,357337.48069295083,12.786435938294261
11153.0,1276808.13759224,214890.001424089,4.0,87467.6541362506,11.379024336987733
11154.0,1261447.48292051,233996.231907651,4.0,88454.98274572298,11.390249032039929
11155.0,1261450.13648851,234122.783523783,3.0,8800.056845295887,9.082513460138149
11156.0,1283139.40083072,265557.598275974,3.0,85577.66822715613,11.357179642896597
11157.0,1283110.95929469,265713.612420127,3.0,46592.0,10.749184131556358
11158.0,1286125.57664178,243589.405677482,3.0,171658.19723836437,12.053260553285131
11159.0,1276715.88741614,251981.190390065,4.0,320555.4450226867,12.677810535771483
11160.0,1276719.23423214,252643.61951075503,3.0,104815.5925789555,11.559957823952153
11161.0,1253452.33027232,243185.401901066,3.0,1923257.570584322,14.46953095766301
11162.0,1274956.38930234,265958.617156386,4.0,587082.079875968,13.28291991846596
11164.0,1273940.0091413,246097.733680055,4.0,1366273.2698370663,14.127597350230547
11165.0,1262141.97463322,234419.470564082,4.0,133936.37130886494,11.80512012518175
11166.0,1262096.19850516,234420.374820083,4.0,145431.275607705,11.887458921416414
11167.0,1252483.99196732,210750.194443852,1.0,0.0,
11168.0,1264502.61425163,270200.50464873,3.0,548254.0183280924,13.21449399562508
11169.0,1270709.14878599,194387.955195099,3.0,245014.49649844065,12.409072657157816
11170.0,1253898.11484878,235894.923365593,3.0,1561130.9636353245,14.260921093246376
11171.0,1256040.20931497,190161.99346277103,3.0,88903.70773077648,11.395309127390185
11172.0,1264764.9448119,196418.269373178,3.0,36135.82078652405,10.495039917905606
11173.0,1264489.21207562,196420.102717176,4.0,203300.6092249989,12.222440996291725
11174.0,1278969.76121044,266494.210884929,4.0,710820.8242579626,13.474175671763653
11175.0,1272564.08568388,255416.918777585,4.0,120089.44535182662,11.695992122039906
11176.0,1272893.96856423,255406.725881577,4.0,61809.38804995549,11.031810542102052
11177.0,1269208.36830445,206953.177415967,4.0,187555.49451773957,12.141830051363176
11178.0,1269527.31128077,206947.111815959,3.0,341489.70138843014,12.741072800549759
11179.0,1262203.59722528,251006.566709071,4.0,868521.021774592,13.674547069061896
11180.0,1262210.55127329,251651.098229736,3.0,676793.1544564025,13.425120972649125
11181.0,1277130.89055257,203345.558660269,3.0,762433.5976708791,13.544270698649784
11182.0,1255065.74044997,241507.748075351,3.0,134831.1278587551,11.811778369636189
11183.0,1285266.24006489,254313.670328453,4.0,17677.368776943447,9.780040500282604
11184.0,1285265.43232089,254601.16844075904,3.0,47.16666666666666,3.8536874284151823
11185.0,1283302.87788689,237078.332710817,3.0,5039.328757178301,8.525028169096215
11186.0,1273827.77643718,242289.019180149,3.0,110303.79067186778,11.61099357157643
11187.0,1274087.65285344,242293.41022014603,3.0,125577.00769387143,11.740674456496581
11188.0,1258441.24419743,194571.051579282,4.0,2167146.71219212,14.588921981130367
11189.0,1254787.14096169,243824.63844572,4.0,92346.23163533244,11.43330017954667
11190.0,1251590.45769441,238240.267112002,3.0,390505.7957151954,12.87519808993201
11191.0,1283884.95020749,203860.11635679,4.0,219436.54538150283,12.298818382603418
11192.0,1284316.42572792,203853.032388791,3.0,160355.43695933966,11.98514811137117
11193.0,1277573.89816903,230132.074335694,3.0,408100.1136691759,12.919267799926512
11194.0,1270008.95659328,215109.685712323,4.0,328400.9880220771,12.701990665149298
11195.0,1268016.98948723,251812.296373904,3.0,415333.3432133953,12.936836713449697
11196.0,1275509.4961189,254001.74079214,4.0,645463.8293157774,13.377724452556711
11197.0,1275527.18904692,254667.069176823,3.0,202727.3622810338,12.219617312382843
11198.0,1268440.30558367,278081.037456796,3.0,421013.3161441908,12.950419741960484
11199.0,1271565.18712287,273352.292683959,2.0,135296.99079717728,11.815227572944638
11200.0,1265421.94974057,278391.994193122,2.0,23294.0,10.055951095662596
11201.0,1264042.39146717,179171.052523509,2.0,14.666666666666664,2.6855773452501515
11202.0,1261273.70736833,287311.505562246,2.0,46591.99999999999,10.749184131556358
11203.0,1260966.09213601,287279.824858218,1.0,0.0,
11205.0,1262974.06877807,187148.670451686,5.0,1872715.7141582863,14.442900188890992
11208.0,1285165.24064079,193246.895801932,3.0,54727.45949822355,10.910120864245002
11209.0,1271168.95563446,232928.262626559,5.0,353501.38643959165,12.775642686346693
11210.0,1270923.04664221,256676.489722878,3.0,334232.93715026934,12.719593445494453
11211.0,1259225.55626222,186702.614899233,4.0,186350.9999999999,12.135387271139317
11212.0,1259850.91722287,212135.160845265,2.0,969.773246578865,6.87706227775626
11213.0,1259610.47447063,212164.592845306,4.0,53841.057372629766,10.893791603290506
11214.0,1263413.89828251,265597.416132018,3.0,109712.99628978186,11.60562311043834
11215.0,1277612.39679305,214130.25134331,4.0,183260.7640403576,12.118665357671038
11216.0,1277885.99794534,256260.422970459,3.0,646461.0202066107,13.379268181805724
11217.0,1266655.62046184,237682.846311435,3.0,885950.4456084102,13.694416297558503
11218.0,1266662.57482985,237961.057319716,4.0,1144426.8033504968,13.95041446119673
11219.0,1257050.06717201,192630.998393297,2.0,84648.7113943335,11.346265164696844
11220.0,1268203.63051142,252482.685750589,3.0,17008.03939761774,9.741441416995894
11221.0,1254233.07120112,251327.704501405,4.0,681997.2158699064,13.432780854515077
11222.0,1264469.5169076,250310.615988359,4.0,117092.88963287874,11.670722827271527
11223.0,1278710.89561018,248347.313778356,2.0,46592.0,10.749184131556358
11224.0,1280613.17100413,211903.546765029,4.0,188009.64023303436,12.144248518332713
11225.0,1276855.29464829,281410.855252206,3.0,103815.88986465328,11.55037431954586
11227.0,1273293.81944464,178779.700971112,2.0,46592.0,10.749184131556358
11228.0,1273308.06418066,178779.700971112,1.0,0.0,
11229.0,1285884.15910552,205427.201798394,4.0,2219.904662707435,7.705219529217794
11230.0,1256844.66729979,207230.156232253,4.0,871855.4474751739,13.678378917905478
11231.0,1256403.93065934,207245.55642426,3.0,177437.4917742782,12.086373666856908
11232.0,1274291.64062966,249150.97297917295,3.0,448332.0055835945,13.013289320822
11233.0,1276856.62271228,206255.209991246,3.0,26133.81938025768,10.170985516231784
11234.0,1276829.56402425,205848.437510833,2.0,0.0,
11235.0,1275172.40101457,216426.517393664,4.0,118940.1149299564,11.686375409545274
11236.0,1280620.72473215,205289.343174264,4.0,906629.6429655356,13.717489313805817
11237.0,1284424.90348804,194408.264827117,2.0,185808.38963441263,12.132471258456627
11239.0,1257442.69104441,258007.470652238,1.0,0.0,
11240.0,1274531.32024591,226606.018012092,4.0,222818.5329842176,12.314112965731198
11241.0,1276316.62475973,213263.997134432,4.0,533530.4363975639,13.18727139851381
11242.0,1276387.4576558,212883.729870036,4.0,158981.9040652739,11.97654566381519
11243.0,1265718.70468488,235278.585700974,4.0,221204.92146090232,12.3068447973019
11244.0,1266543.08164573,239184.834728971,2.0,12713.408265522035,9.45041248445336
11245.0,1254677.24348958,202045.467394933,1.0,0.0,
11246.0,1266390.65150157,281427.714516222,3.0,367498.9021298039,12.814475610228673
11247.0,1284027.14284763,264135.255618513,3.0,46599.99999999999,10.749355820113736
11248.0,1270727.11627401,245917.13591986903,3.0,185536.15857988843,12.131005066993193
11249.0,1252737.63779159,211340.699148461,2.0,232920.0,12.358450325951056
11250.0,1284962.02150458,246899.245168865,2.0,99635.59524935544,11.509274761748587
11251.0,1282548.74847811,253191.760503307,4.0,218388.2010986489,12.294029497119938
11252.0,1268279.88689551,257664.711163893,4.0,135846.3951203306,11.819280078766901
11253.0,1268044.51761526,245178.839471102,4.0,236002.46191777632,12.37159751580832
11254.0,1277396.98348084,204749.068997711,1.0,0.0,
11255.0,1277687.53605713,204741.226501703,3.0,213895.28230197396,12.273241839203022
11256.0,1276036.22149545,215162.625872374,4.0,66726.91692080299,11.108363702534518
11257.0,1276029.38616744,214909.228432104,3.0,47230.54600655683,10.762796123411034
11258.0,1275435.56095083,213281.77076643697,3.0,34727.54853598087,10.455288556894377
11259.0,1277376.46188082,223912.838745326,4.0,126996.9215554494,11.751918125426071
11260.0,1280288.06956379,262484.204480827,4.0,83771.40999656937,11.33584705876661
11261.0,1271773.95832308,281732.070548534,3.0,61782.4771258464,11.031375061587276
11262.0,1262596.87434569,233593.688803241,2.0,270.3930996607529,5.599876824837103
11263.0,1274411.88709378,279801.688850567,4.0,1144276.982598398,13.950283539272073
11264.0,1270674.94443396,272513.90657109,1.0,0.0,
11265.0,1270798.42712209,272511.282507092,2.0,46592.0,10.749184131556358
11266.0,1264563.28215569,239295.74660107505,3.0,126910.18463498072,11.751234907652893
11267.0,1264574.38282771,239690.584361494,3.0,171768.92475098683,12.05390539179304
11268.0,1270047.86366531,179164.754667506,4.0,602061.4001046211,13.308114712619243
11269.0,1270034.1796333,178511.615850836,3.0,53797.45183058086,10.892981381284327
11270.0,1285434.40147308,246513.435568467,3.0,224741.8334938801,12.322707615717661
11271.0,1280112.45311561,221984.208407357,4.0,72123.76412098033,11.186138868425884
11273.0,1253273.42512013,236055.15498176205,3.0,3025.366266732924,8.014787443047071
11274.0,1260397.19107942,193199.408377886,3.0,323156.13332677045,12.685890870324544
11275.0,1280363.40933987,205965.997318953,4.0,311297.0844077703,12.648502990525802
11276.0,1281020.99302055,210570.192203671,3.0,1862538.0378196076,14.437450652017699
11277.0,1286946.09529862,248464.216114476,3.0,50584.86073920605,10.83140761563049
11278.0,1287424.48838711,248452.47038646,3.0,214072.0504413991,12.27406792164415
11279.0,1275528.69067892,205379.227846354,4.0,62468.48892172871,11.042417531332065
11282.0,1282910.41241449,229978.413855538,5.0,2398274.692326963,14.690260158604241
11283.0,1255685.54499461,203327.723076254,4.0,441603.2878915319,12.998167219323854
11284.0,1255669.44528259,202866.353923783,1.0,0.0,
11285.0,1266168.73662134,244060.580909967,4.0,125763.62997724768,11.742159471569366
11286.0,1285066.36288069,196009.797052756,1.0,0.0,
11287.0,1265481.87972464,269528.929224044,3.0,2182452.474872752,14.595959790913673
11288.0,1272232.58833955,232270.672417894,4.0,455501.7456389746,13.029154828032599
11289.0,1272219.52734753,232584.205538213,3.0,1250031.5215558277,14.038679326205196
11292.0,1260408.78224744,205138.1748541,3.0,93181.99999999996,11.442309848973883
11293.0,1280711.52806023,183001.976943433,2.0,73105.09638311455,11.199653361270949
11294.0,1281416.44921295,182991.090863422,3.0,302417.0261648908,12.619562225157862
11295.0,1270918.9941622,280032.47547479,3.0,73843.33081968008,11.209700976768255
11296.0,1258597.78883758,200690.831361547,3.0,599069.6215298959,13.303133099942608
11297.0,1266473.65822165,241782.644523636,1.0,0.0,
11298.0,1269298.08798455,242591.631724462,1.0,0.0,
11299.0,1269221.69214447,258169.66553241,4.0,445014.47110186215,13.005862079949663
11300.0,1262817.6773539,209079.841482148,3.0,189677.87073439293,12.153082495108972
11301.0,1262690.59300178,209082.881162137,3.0,1922170.885791848,14.468965774961665
11302.0,1280965.99833249,224145.245721564,4.0,1199384.4432777048,13.997319019211973
11303.0,1264664.3554358,192428.009273097,4.0,928597.31970977,13.741430468186202
11304.0,1258908.0241019,251546.218805626,3.0,49000.3437412031,10.799582592194751
11305.0,1258641.22870964,251550.793269634,3.0,7509.681238326763,8.92394829889422
