Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
11306.0,1269105.69336034,189147.213365734,4.0,282356.5600723282,12.550925948662597
11307.0,1269081.07556832,188464.217013031,3.0,89451.5763190899,11.401452711130279
11308.0,1277686.49176913,223301.128984705,4.0,185886.47043198065,12.13289139231967
11309.0,1279569.89125906,258863.574269116,3.0,2703881.992260252,14.810199073277069
11310.0,1274821.66322219,249136.940147161,4.0,1342653.658721491,14.110158555963661
11311.0,1275241.79557464,249128.648819149,4.0,1572733.4708765417,14.268325727681637
11312.0,1272608.38251594,215058.128400266,3.0,74376.18449755,11.216891068738592
11314.0,1265572.76996472,243631.016493514,4.0,707455.9191609222,13.469430601485586
11315.0,1280337.09605984,229632.536927193,4.0,153982.64523674778,11.944595181777531
11316.0,1270470.55902575,285183.848408073,3.0,46800.82521367522,10.753656114521121
11317.0,1270470.69489774,285349.885784239,3.0,88981.43213428855,11.396182999243868
11318.0,1261292.14532034,283923.306646779,1.0,0.0,
11319.0,1269757.23435302,271911.231242478,3.0,110929.23186174028,11.616647726177407
11320.0,1269939.3015532,271908.201034471,1.0,0.0,
11321.0,1283209.33542278,257429.582395658,1.0,0.0,
11322.0,1266601.86302179,256255.264186442,4.0,98257.93716330928,11.495351311845738
11323.0,1264974.99063613,258271.768380508,4.0,242469.28610694947,12.39863032610915
11324.0,1278215.42021768,207195.395144209,3.0,22767.9247083394,10.033108013417078
11325.0,1269497.23192075,271421.341129974,3.0,55459.4308199767,10.92340705622451
11326.0,1258106.06275709,195506.284988239,1.0,0.0,
11327.0,1273948.84606931,203360.401156291,3.0,55725.64348149811,10.92819570563465
11328.0,1274957.49394234,265297.445251703,4.0,697618.4787758815,13.455427640297009
11329.0,1283329.55763091,265719.936196133,1.0,0.0,
11330.0,1283547.89574313,265699.880772114,4.0,855760.1751081162,13.65974544660292
11331.0,1274130.3059735,248215.536178216,3.0,137585.31631774662,11.83199948598009
11332.0,1274803.47621419,248195.333490193,3.0,30854.15067029917,10.337026563891108
11333.0,1253833.80521671,249590.130547628,2.0,21015.26736911662,9.953004470133283
11335.0,1270054.45163332,217404.566290662,4.0,293026.9697474599,12.588019930682805
11336.0,1275840.27794324,205850.733126834,3.0,355747.3551963419,12.781976081479886
11337.0,1281547.54905309,197566.86547035,1.0,0.0,
11338.0,1287930.41453162,186982.756083518,3.0,157570.18266369603,11.967626242209693
11339.0,1253871.39932875,252054.357558146,1.0,0.0,
11340.0,1276313.34687173,266579.301253021,3.0,25655.77847678365,10.152524106972745
11341.0,1270091.11262536,246997.91064097,4.0,1364237.0687657502,14.126105906363827
11342.0,1270754.10110603,246984.698096961,4.0,1096440.300761322,13.907579400087771
11343.0,1280514.70431603,249920.09349195697,3.0,51836.16401999868,10.855843331760475
11344.0,1280283.58994779,227849.585437357,4.0,278533.16113351693,12.537292401758515
11345.0,1285199.90291283,188268.786676824,4.0,1082393.3163201096,13.894685180949095
11347.0,1271606.94059491,236398.259622112,3.0,53601.69620221194,10.889335992121838
11348.0,1276662.56664808,281849.685780659,2.0,20530.01279858516,9.929643133421706
11349.0,1276669.47346409,282170.991892993,3.0,331989.15969049576,12.7128575958309
11351.0,1258710.4401657,239695.716265485,4.0,1747878.682254831,14.373913429044691
11352.0,1280842.28831637,255181.299833342,3.0,396845.5673078411,12.891302484764921
11353.0,1281008.09305254,225644.292635098,4.0,229796.8386964429,12.344950887541692
11354.0,1284223.13062383,198001.791102797,3.0,258074.31282778675,12.461002856646092
11355.0,1284884.3363205,197988.770814776,4.0,612412.7181359509,13.325161710244258
11356.0,1255711.51081863,200145.843264997,3.0,35532.54305199939,10.478204261235577
11357.0,1272379.14481971,194361.13925907,4.0,138094.30079684927,11.835692069877085
11358.0,1285226.16108885,206946.812935963,4.0,981040.7720186468,13.796369299374609
11359.0,1260625.00887166,251047.756917119,3.0,90485.47794995154,11.41294465217077
11360.0,1276758.43589619,215409.381648615,3.0,14466.37512912461,9.579582278852667
11361.0,1276837.24511227,215407.498448625,3.0,38876.51842037817,10.568145707763849
11362.0,1285547.29363318,248494.827634498,3.0,66477.96360619956,11.104625797384472
11363.0,1286501.85670616,204058.618564993,1.0,0.0,
11364.0,1254136.21308902,216894.35669013896,3.0,7362.365558511883,8.904136567489132
11365.0,1253834.39843272,216452.431377694,3.0,93083.66402475594,11.441253980895407
11366.0,1265076.02686022,265550.82861197,4.0,391383.32254591055,12.877442723291557
11367.0,1265085.44740424,266213.237060651,4.0,1165637.286197414,13.968778522196226
11368.0,1278630.20281009,225228.875802681,4.0,423918.03395007696,12.95729539937064
11369.0,1278612.09260209,225597.969179049,4.0,457732.7939399261,13.034040873495893
11370.0,1281928.12473348,199274.771200106,4.0,410734.628150591,12.925702611341869
11371.0,1281924.51385348,198954.88371177003,3.0,540852.8519338728,13.200902528103372
11372.0,1259155.36119016,250413.873972461,3.0,96173.3157136047,11.473907214741434
11373.0,1278481.64536995,261551.807103872,2.0,1211.0903098814117,7.099276315406243
11374.0,1267101.3899343,273289.79834789,3.0,397794.76746098825,12.893691491622658
11375.0,1267103.4890063,274122.459404752,2.0,12184.366972534215,9.407909013337955
11376.0,1269741.661553,213135.524622291,4.0,404644.2701652395,12.910763614846427
11377.0,1272058.66117138,210135.76519522103,3.0,180801.8294993511,12.105156845801357
11378.0,1274087.30706145,219309.453908622,1.0,0.0,
11379.0,1278848.48882632,238169.544423923,3.0,27880.0389055394,10.235666260337597
11380.0,1257666.90909263,256416.52633062,3.0,644017.4968316888,13.375481173710726
11381.0,1282318.29190187,209153.049034223,4.0,129206.36725209272,11.769166151253254
11382.0,1281668.52057321,263097.614657462,4.0,1987388.3742385588,14.502331960028245
11383.0,1269959.08600122,194940.989179656,1.0,0.0,
11384.0,1270204.71313748,194942.155835658,3.0,175639.05534130038,12.076186346280982
11385.0,1272552.03947587,194998.026171714,3.0,440373.2573433828,12.995377958425111
11386.0,1272897.29598823,194964.70796369,1.0,0.0,
11387.0,1275308.6277667,212142.924621284,3.0,46759.58964445337,10.752774639765919
11388.0,1262736.86717783,251641.821941718,3.0,69831.89272513072,11.153846100229028
11389.0,1271482.59838678,211044.940236151,1.0,0.0,
11391.0,1255582.6186585,234814.090212494,4.0,141695.7378785919,11.861437346740814
11392.0,1269720.33022498,241872.672555715,4.0,331080.6009812882,12.710117132212401
11393.0,1258561.77347755,212198.092813328,4.0,432356.96337514697,12.977006830134087
11394.0,1273540.20773289,226122.090523586,4.0,943807.997353756,13.757678031806817
11395.0,1266462.81706963,227220.091932714,3.0,99716.60275498353,11.510087469217055
11396.0,1275102.7613984903,222380.54914376096,4.0,1820401.9402981335,14.414567880987676
11397.0,1252215.51318306,212288.122125432,4.0,460618.7448826397,13.040325962202902
11398.0,1251960.57411079,212299.269453436,1.0,0.0,
11399.0,1263270.21649037,252445.450294554,3.0,996066.5080535876,13.811569309491578
11401.0,1257886.53693286,198734.032447547,4.0,525641.6190264493,13.17237492685794
11403.0,1273402.00856474,245884.666159824,3.0,453587.9798291785,13.024944531549805
11404.0,1264257.60919538,266899.002437353,3.0,45930.02279110775,10.734874273533688
11405.0,1263587.3903787,239620.868009418,4.0,647287.403467467,13.380545684229107
11406.0,1254682.98134558,212604.366925746,3.0,63992.54467363768,11.066521866081972
11407.0,1262904.82973799,233101.648738742,3.0,134521.56335150436,11.8094797874898
11408.0,1277719.84639317,247393.796657369,3.0,49459.42467105398,10.808907908800998
11409.0,1272367.12645169,224716.54383415,4.0,723243.6615116864,13.491501458903244
11411.0,1281775.16537333,251222.585269302,4.0,90539.3521160708,11.413539865188676
11412.0,1281775.19686133,251569.609205648,1.0,0.0,
11413.0,1281608.58764514,205561.412486538,3.0,6393.440479768595,8.76302781871678
11414.0,1261541.13757659,210298.927947387,3.0,7720.79468489908,8.951672576179453
11415.0,1267167.33073436,286391.560537308,3.0,686867.5415804348,13.439896745599446
11416.0,1265584.10718074,188698.656821266,3.0,285978.1396388589,12.563670652051535
11417.0,1277376.79000881,259921.258814201,1.0,0.0,
11418.0,1257797.00989276,213818.635470986,4.0,190132.14218918092,12.155474594611078
11419.0,1256248.45955518,252410.475638509,3.0,45706.8467815233,10.730003385825
11420.0,1267334.27499053,243934.424301833,4.0,266932.2215504978,12.494750053285753
11421.0,1267490.3189587,243931.112301826,4.0,392825.31397531606,12.881120298333304
11422.0,1250853.07234965,239283.242665067,3.0,368916.5263173758,12.818325681489908
11423.0,1250568.52303736,239317.27837710097,3.0,47627.76007701655,10.771171065122763
11424.0,1278187.66367365,232080.075681686,4.0,247370.1998171767,12.418641278238281
11425.0,1278498.67845796,232044.882465661,4.0,116713.24169033824,11.667475279621199
11426.0,1255809.51849873,235603.019045293,3.0,1516.3776724864451,7.324079659507432
11427.0,1275668.91282307,267921.232646391,1.0,0.0,
11428.0,1275103.1137825,217913.92910718903,3.0,325171.57793002576,12.692108254097143
11429.0,1275369.88683876,217907.066579178,3.0,99541.9330474163,11.50833427202925
11430.0,1282008.34367757,254867.342393026,1.0,0.0,
11431.0,1256060.50614698,206951.129863963,3.0,89038.1109561685,11.396819770047916
11432.0,1277192.96684062,266559.650372997,3.0,163805.2154749587,12.006433290400672
11433.0,1266787.32983798,248969.477938995,4.0,246625.40670565877,12.415625892408842
11434.0,1279096.40729058,207595.355912626,1.0,0.0,
11435.0,1260385.80752742,237682.664551437,3.0,27984.567523985144,10.23940847735524
11436.0,1265759.58058892,232154.150945768,5.0,2556089.4047076744,14.753989072235468
11437.0,1283160.83353475,249520.616243556,1.0,0.0,
11438.0,1273754.39730111,196211.960700959,5.0,548007.974071312,13.214045117049306
11439.0,1261614.59351268,286711.90735364,2.0,48326.039145570736,10.785725807116332
11440.0,1261552.62020062,287004.070169941,3.0,51635.70416167477,10.8519686533065
11441.0,1279420.02245891,275744.397134408,4.0,89912.41076622641,11.406591261723863
11442.0,1263523.59556264,189781.758326381,3.0,45587.83714208245,10.727396230583583
11443.0,1279095.68223457,276416.54343909,4.0,354661.9014329428,12.778920224315984
11444.0,1277077.52120851,206889.0492879,4.0,105125.96306498804,11.56291455837467
11445.0,1282605.62956618,235294.811364979,4.0,77626.09066521272,11.259658869574597
11446.0,1277021.08562446,268869.925319359,3.0,125494.5443287314,11.740017565124852
11447.0,1275142.01163852,242892.369644761,4.0,149555.21854970136,11.915420958465669
11448.0,1275426.92677481,242883.221676752,4.0,112436.59357596796,11.63014472907923
11449.0,1273565.19422892,256384.399418578,4.0,54245.03690209532,10.901266781541974
11450.0,1282369.78297393,270366.881608903,3.0,24968.961320577484,10.125388785315224
11451.0,1252351.49551919,241233.80765906,3.0,176301.99749954412,12.079953698438306
11454.0,1271813.80209912,227999.639581516,4.0,502113.4142551011,13.126581297967657
11455.0,1256810.92297976,188619.107765183,3.0,74927.31816662673,11.224273831534422
11456.0,1285992.42828964,195700.318012446,3.0,1365632.3790596062,14.127128160681869
11457.0,1272386.5627397,252616.91781471705,3.0,20582.285919700484,9.932186078035068
11458.0,1281113.81663664,194661.737083375,1.0,0.0,
11459.0,1280131.40357964,246765.568304732,3.0,5914.833443940735,8.685218617764258
11460.0,1275889.19058329,228787.433630317,4.0,139431.71397939412,11.84533025487256
11461.0,1270289.58827356,178509.355690837,2.0,32710.61161336716,10.39545481841226
11462.0,1258037.94838901,285689.92412059,4.0,249347.55768876435,12.426603016215108
11463.0,1257498.47376446,285708.812888607,4.0,101350.3222955662,11.52633833190041
11464.0,1278212.53503367,219276.312916577,3.0,55503.13749755376,10.924194829624136
11465.0,1274823.4387742,214588.642767787,4.0,353850.71170374186,12.776630384816707
11466.0,1286812.31014648,200840.643073708,3.0,642322.293403372,13.3728454713519
11467.0,1262977.32170607,256208.449658394,4.0,95052.75873605678,11.462187371546483
11468.0,1289137.51610085,188618.211829185,4.0,48327.6385969646,10.785758903661263
11469.0,1276862.0705203,219807.536533132,3.0,86720.38309508994,11.370444234273148
11470.0,1268731.10647996,240459.635050267,3.0,89884.46493185582,11.406280401654831
11471.0,1255980.39280291,202633.562051535,2.0,65041.465389229736,11.082780274552595
11472.0,1263729.98621884,263623.911873996,1.0,0.0,
11473.0,1285012.43513663,204908.184133872,4.0,2039979.0223166416,14.52845008258941
11474.0,1269531.54123278,226656.524828136,3.0,16753.091038202394,9.72633805982205
11475.0,1285095.68102472,248350.498802349,3.0,90727.50143137744,11.41561580327878
11476.0,1273045.22578038,194244.598522946,1.0,0.0,
11477.0,1292498.19277631,184362.861744836,3.0,42690.10060627187,10.661722336419924
11478.0,1273152.40798849,240212.100714013,4.0,176534.2535547518,12.08127020765786
11479.0,1280612.31897213,203282.820612207,4.0,128099.87593219194,11.760565519361265
11480.0,1286009.14112166,199526.096832365,3.0,2217.8144564186746,7.7042775108578105
11481.0,1286242.10790589,199525.03942436,3.0,225431.10774488805,12.325769882355672
11482.0,1273004.83909234,268007.002502486,4.0,284688.62321436114,12.55915131185778
11483.0,1273314.72101265,267996.807942465,1.0,0.0,
11484.0,1250422.16342121,213431.406926602,3.0,463696.1834080684,13.046984839610438
11487.0,1270091.17361736,244477.562670395,4.0,164933.4059925204,12.013297071368967
11488.0,1272817.68325216,227117.055708617,3.0,103600.43658192524,11.548296822909888
11489.0,1270775.72312206,281030.551891819,1.0,0.0,
11490.0,1261359.03133641,172895.371877089,3.0,1025959.5919963106,13.841138919918091
11491.0,1261338.1550484,172439.712036625,1.0,0.0,
11492.0,1268322.33105555,176285.918888554,1.0,0.0,
11493.0,1277516.68735296,251971.603126064,4.0,382345.07503041415,12.854078817600644
11494.0,1275575.47301497,221145.92399050304,3.0,104004.43653015382,11.552188836157429
11495.0,1256674.26115562,202792.736259699,3.0,54759.06134406845,10.91069813798572
11496.0,1256299.41545923,202706.746307611,1.0,0.0,
11497.0,1276503.49906392,227494.857501,4.0,109868.33909995315,11.607038010623835
11498.0,1272969.32734831,235505.642277196,1.0,0.0,
11499.0,1258190.35786118,257819.10290804497,3.0,46226.00203807291,10.741297733425954
11500.0,1257872.23517284,215163.14395237,3.0,209103.04864845556,12.250582465169147
11501.0,1268255.30097547,226024.44207549104,3.0,23780.587538887117,10.076624877209827
11502.0,1267940.17534316,226311.38805978,3.0,25783.76266300661,10.157500218636224
11503.0,1267721.70724693,233679.092835337,3.0,830692.3015608563,13.630014730372226
11505.0,1266538.99178971,268165.252486646,1.0,0.0,
11506.0,1254071.00950496,212169.441933304,1.0,0.0,
11507.0,1254064.95964895,211969.26119710496,3.0,65687.37150977069,11.092661971533978
11508.0,1262212.1434653,210815.702539921,3.0,178770.93914923051,12.093860595789252
11509.0,1262204.05226529,210551.844107643,3.0,45258.06425629052,10.720136148858188
11510.0,1271088.39998637,272468.723915055,3.0,621032.7087505203,13.339139030624388
11511.0,1271438.37630674,272457.43226704,1.0,0.0,
11512.0,1271323.20069061,226479.993691966,2.0,12230.074731620663,9.411653339179365
11513.0,1268255.51556748,225900.589659363,1.0,0.0,
11514.0,1275431.10392682,281895.633172706,3.0,110166.17633501154,11.609745198779024
11515.0,1276368.08696778,278180.656720906,3.0,303961.71166456904,12.624657023984371
11517.0,1261531.0634646,250357.387188405,3.0,95277.499839483,11.464548963545136
11518.0,1255104.15472201,243819.105645716,3.0,13200.862387754794,9.48803743884606
11519.0,1258799.6994938,199872.078720719,3.0,306800.3078999698,12.633952352060033
11520.0,1263101.16759419,266931.61453338,4.0,1059786.3818051012,13.873577919180075
11521.0,1264234.21687536,250965.089397028,4.0,689770.5781301828,13.444114325821067
11522.0,1287276.09760295,205657.82765463,1.0,0.0,
11523.0,1279208.91692269,260876.094847187,1.0,0.0,
11524.0,1279609.7087311,260867.912767172,3.0,93182.0,11.442309848973883
11525.0,1257040.750948,195349.811836079,4.0,521968.6392086646,13.165362786915692
11526.0,1270738.53259403,270069.137160599,3.0,71687.10280661637,11.180066133233764
11527.0,1272847.22360417,200322.93152117697,3.0,39070.25607835403,10.573116742375065
11528.0,1254697.90851359,239861.862889662,4.0,1088589.0019717813,13.900392922020842
11529.0,1276442.09861585,225279.036442727,4.0,1004427.4145840018,13.819928200381332
11530.0,1266411.02814159,232457.863970086,4.0,135357.18385971853,11.815672369804762
11531.0,1266732.66033392,232449.88726607,4.0,279990.85590007115,12.542512224118372
11532.0,1265880.60132505,277656.047824368,1.0,0.0,
11533.0,1266783.54212597,271473.94669804,4.0,1044864.3761810516,13.85939765139963
11534.0,1261306.61802436,169689.730657801,1.0,0.0,
11535.0,1278762.89221823,177114.625257403,3.0,161807.76328403622,11.99416426319737
11536.0,1278733.21772221,176452.691176727,4.0,295667.95988010324,12.596992346503907
11537.0,1258419.5808374,286598.833113521,4.0,124416.29614191536,11.731388448633101
11538.0,1283647.05862324,192902.658937573,1.0,0.0,
11539.0,1283987.91193558,180695.655149072,4.0,2223230.78099388,14.614472002669874
11540.0,1284195.05683179,180506.377964884,3.0,2200922.146595495,14.604386988049967
11541.0,1288015.32576372,249552.95640358297,3.0,1252477.278890648,14.040633971170346
11542.0,1258913.58250192,251865.885813951,3.0,15239.832808206414,9.63166785859033
11543.0,1258646.78186163,251870.24734996297,3.0,39419.228854327,10.582009018220264
11544.0,1256289.55197123,244753.670062676,3.0,82008.43203908723,11.31457735070474
11545.0,1283537.44300713,193152.582969829,1.0,0.0,
11546.0,1261568.54372063,268093.013830572,1.0,0.0,
11547.0,1260083.26877511,212940.652302101,1.0,0.0,
11548.0,1270056.26987332,268755.549575254,3.0,407787.9115814084,12.918502493675303
11549.0,1285220.99840085,206522.03328752503,3.0,27079.492175129864,10.2065319740856
11550.0,1275896.97765531,255323.09215349,3.0,55359.065546390426,10.921595710567992
11551.0,1266221.47236539,237123.174822852,3.0,25160.23588275853,10.133020086078796
11552.0,1270403.44529767,269875.909832403,4.0,826969.3721859575,13.625522938478374
11553.0,1278316.87928978,235839.313253537,2.0,48.2191298897181,3.875755827997065
11554.0,1275376.94719078,218327.318035617,2.0,46592.0,10.749184131556358
11555.0,1271752.16805106,274029.066252649,3.0,1664661.6864132332,14.32513246940712
11556.0,1290264.47808601,171603.20905976,2.0,42825.83105608284,10.664896728867026
11557.0,1269312.25688057,276741.03623943,3.0,272414.282971232,12.515079285697986
11558.0,1291096.34195887,180576.429356948,3.0,635820.473228835,13.3626715276778
11559.0,1264395.98263553,281040.902611822,1.0,0.0,
11560.0,1269969.65944123,213131.021390289,4.0,599726.366941517,13.304228775076057
11561.0,1270199.07864147,213126.443278283,4.0,226428.10201286612,12.330182743106757
11562.0,1279958.76575546,265805.150276229,4.0,152371.16990626635,11.934074730495658
11563.0,1279991.60594749,266464.824132904,4.0,294109.7140841357,12.591708153864467
11564.0,1281764.65522932,203914.41907684496,3.0,43563.74073779135,10.681980448883023
11565.0,1283941.47404754,232616.20125024,1.0,0.0,
11566.0,1265629.69534078,246283.27691224203,3.0,142018.12748089267,11.863709986751914
11567.0,1265632.71569279,246402.388912365,3.0,365947.1101270351,12.810244094091606
11568.0,1280332.33196384,266454.989188895,4.0,249324.6592438882,12.426511178554557
11569.0,1264018.71370713,282161.298324972,4.0,232334.65067383836,12.355934071103691
11570.0,1264030.26551515,282368.045653194,1.0,0.0,
11571.0,1266813.15691,250019.114292055,4.0,70353.10344787936,11.16128217596724
11572.0,1268644.53086388,245167.467119098,5.0,721070.7951676246,13.488492601693098
11574.0,1255984.20976292,206843.723271847,3.0,32625.279183867275,10.392842701948297
11575.0,1255905.80931483,206846.143495858,2.0,2604.076758121968,7.864833479899385
11576.0,1258084.54147707,193925.285818622,3.0,64320.30983463542,11.07163072092202
11577.0,1282852.61497442,256187.500858381,3.0,32665.762528356405,10.394082790898189
11578.0,1255171.49910608,242166.123756021,1.0,0.0,
11579.0,1280433.08108395,230481.840352058,4.0,57817.26419730159,10.965042698596559
11580.0,1272730.97778006,225998.593051463,4.0,718098.1344052803,13.48436151613553
11581.0,1285438.78368108,192643.282169312,3.0,31705.768922875883,10.364253928256886
11582.0,1268239.19275147,234294.016419962,2.0,210231.79131042576,12.255965969140302
11583.0,1268390.34897561,234291.143715963,4.0,313200.1212261004,12.654597630155225
11584.0,1251841.87254266,237925.253927678,4.0,392888.8966524275,12.88128214516359
11585.0,1273705.98763706,194639.76831536004,3.0,60330.06629954976,11.007585870382485
11586.0,1281471.044925,263973.735618353,3.0,124708.7005477394,11.733735901068505
11587.0,1281256.7340128,264134.058818519,1.0,0.0,
11588.0,1281090.28089263,181713.39031811096,3.0,9905.783085420093,9.200874015615893
11589.0,1274211.39832558,192133.106680781,4.0,1524404.7534922564,14.237114566247943
11590.0,1276552.18501598,179094.849259436,3.0,416183.0796474417,12.938880537736216
11591.0,1287827.38323551,192679.53407335296,3.0,166657.47644681396,12.023695945896764
11592.0,1270475.69784175,247526.047089517,3.0,30858.27706484412,10.337160293666535
11593.0,1279508.059323,218023.683475301,4.0,1414933.468702932,14.162593069369567
11594.0,1259359.46743037,212172.690957308,4.0,130353.1306910502,11.778002436649373
11595.0,1259348.84208636,211779.009996906,3.0,121008.24909368396,11.703613996583082
11596.0,1285071.1912327,251156.28882122,3.0,29596.716724193084,10.295418712679947
11597.0,1280474.20735599,225363.512346819,4.0,222078.55040357888,12.310786428917867
11598.0,1278252.73637772,260389.718526676,3.0,56923.39078821609,10.949461621550654
11599.0,1271560.83576286,230882.564256474,3.0,898291.1254518374,13.708249487898586
11600.0,1264000.44074713,281608.925780416,3.0,99315.90830304212,11.506061041663552
11601.0,1263649.84234676,281618.913620427,1.0,0.0,
11602.0,1259731.64611875,261707.958336025,1.0,0.0,
11603.0,1264845.21495599,168989.919393092,3.0,93182.0,11.442309848973883
11604.0,1264784.81745192,168728.460576817,3.0,153981.78349720262,11.94458958541987
11605.0,1265321.79473247,281642.071380451,4.0,733405.3919192507,13.505453886541138
11606.0,1264661.10903579,281639.985428438,4.0,682865.58245445,13.434053314578868
11607.0,1260367.9831434,285442.469912335,1.0,0.0,
11608.0,1260123.75555915,285449.149016351,4.0,98260.9567765568,11.495382042867954
11609.0,1264645.05297178,258279.521276519,4.0,48009.41298598697,10.779152374538905
11610.0,1277629.56344907,205462.087558433,4.0,388572.878098733,12.87023601961106
11611.0,1277873.83621733,205448.38125442,3.0,180189.7659984909,12.101765830082417
11612.0,1265191.41834834,248966.415922984,3.0,161772.21999341072,11.993944575376087
11613.0,1279627.68345112,210965.509964079,3.0,519181.3030627954,13.160008432673518
11614.0,1259267.24349427,211766.335436895,3.0,417246.0836821765,12.941431455457687
11615.0,1282049.95026961,254763.283256918,1.0,0.0,
11616.0,1258870.81219786,213788.326158956,4.0,170853.15295245798,12.048559711879786
11617.0,1262186.27805726,250348.599796399,4.0,1029913.3278584268,13.844985208954936
11618.0,1276418.01042384,247356.41912134,4.0,121571.61769840088,11.708258814185012
11619.0,1276423.15768784,247686.815793678,4.0,187903.62498018125,12.143684477286682
11621.0,1261561.95287262,287517.513690457,3.0,17768.326811684987,9.78517275867869
11622.0,1261276.95504834,287526.209178463,3.0,107443.77739355293,11.584722988746927
11623.0,1259727.07888675,204486.299845442,4.0,1024149.6214798077,13.839373188634248
11625.0,1265549.54065271,252949.59627907,4.0,2043062.9735231835,14.52996069736934
11626.0,1257293.01488425,238387.734952152,3.0,328748.7912157644,12.703049185557129
11627.0,1265161.4719163,236841.44407056304,3.0,24482.307749124484,10.105706002980618
11628.0,1260854.47952791,197808.552318603,3.0,83094.56117631133,11.32773452955979
11629.0,1260839.50941588,197149.961789921,4.0,1170175.5658254505,13.972664351777693
11630.0,1285097.07078472,200224.50585708,2.0,43948.34156455238,10.690770167806415
11631.0,1281785.07871734,249897.507891938,3.0,66323.75456145054,11.102303401015094
11632.0,1278364.71122582,237267.919975013,4.0,389098.2586601442,12.871587183661022
11633.0,1259980.84087101,252347.716918454,4.0,148398.02616601993,11.907653308858901
11634.0,1259716.87946273,252352.294326454,4.0,238882.96129852225,12.383729009290798
11635.0,1270086.73860936,200196.757569045,1.0,0.0,
11636.0,1271957.03473927,268433.404550925,1.0,0.0,
11637.0,1285238.46681687,242365.14398022,1.0,0.0,
11638.0,1285166.05132879,243012.774572894,3.0,46689.99999999999,10.751285287964983
11639.0,1269493.59640074,258162.851900399,3.0,70752.23585425243,11.166939417186391
11640.0,1269501.01700875,258824.326333076,4.0,1319513.8490333052,14.092773930537966
11641.0,1274124.73285349,247955.838833943,3.0,74188.49451860829,11.214364356736251
11642.0,1261423.79172048,261763.853888094,3.0,49395.84256569026,10.807621541045215
11643.0,1266619.9174858,284740.207191616,3.0,733827.6076085224,13.506029412992714
11644.0,1270151.38609742,169708.723681822,1.0,0.0,
11645.0,1270190.30731346,169653.84982577,3.0,107878.75826921249,11.588763266890911
11646.0,1288201.6945319,184780.571185261,3.0,474652.4559474789,13.070338143524893
11647.0,1293128.93204094,183941.697200403,4.0,269244.89944983914,12.503376651291717
11648.0,1262070.81175314,176387.026920661,3.0,28100.758726717784,10.243551855908128
11649.0,1261822.36964089,176396.77956067,2.0,5.999999999999999,1.791759469228055
11650.0,1261689.70096876,264417.163202807,3.0,326064.0,12.694848960099193
11651.0,1284985.01427262,203380.910276309,3.0,257085.84784459407,12.457165346404796
11652.0,1285663.2648973,203374.507716298,3.0,92912.5909509305,11.439414447921061
11653.0,1259573.62608659,211137.11950025,3.0,196398.6892487268,12.187902000993912
11654.0,1266079.66135725,266186.008132622,4.0,1680297.0870895537,14.33448117329883
11655.0,1268083.0847833,240626.051370442,4.0,817188.5844293445,13.613625172700948
11656.0,1271306.0517626,255414.085433587,1.0,0.0,
11657.0,1278415.63468188,234089.338723749,5.0,258578.7869932593,12.462955711766755
11658.0,1266433.90404561,277016.492687702,1.0,0.0,
11659.0,1266644.77207783,276985.37230368,2.0,46592.0,10.749184131556358
11660.0,1274636.34399001,221165.941654518,2.0,43398.09230579279,10.678170763034675
11663.0,1267312.46788651,263509.964929879,3.0,75355.02474202814,11.229965887193291
11664.0,1254178.36918506,248804.336498812,4.0,503230.2053718244,13.128803009140423
11665.0,1262403.96759349,256216.232122406,4.0,303232.25551813724,12.622254310727033
11666.0,1277349.38552879,222637.010200024,3.0,107088.90832414616,11.581414687339285
11667.0,1277494.35013694,222633.776344016,2.0,1314.4464488991373,7.181170904579449
11668.0,1262315.65149739,243978.459693879,2.0,7427.101180303404,8.912890910883812
