Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
11669.0,1265418.74404457,235285.220196977,4.0,218491.3608733965,12.294501754399263
11670.0,1274214.08568558,255106.154297277,4.0,114081.80516948778,11.644671059238636
11671.0,1274877.26021425,255086.51948125695,3.0,195689.91470919724,12.18428661761165
11672.0,1265588.71383674,188449.54251702095,3.0,346975.22189578466,12.757008649739031
11673.0,1258644.01738164,251710.708981797,3.0,61331.099441154685,11.024042325104624
11674.0,1286960.38137864,202145.726403043,1.0,0.0,
11675.0,1284944.46707256,209025.335050091,1.0,0.0,
11676.0,1258655.42160565,252369.712246463,4.0,76324.98900305202,11.242755673522518
11677.0,1264017.17265114,211849.616140977,1.0,0.0,
11678.0,1264011.43089113,211692.24769282303,3.0,74858.5557071374,11.223355688020064
11679.0,1276795.89778422,212100.87674923203,3.0,373964.6954291803,12.831916674692787
11680.0,1287265.33779494,248290.480242297,2.0,3056.706465998029,8.025093296998627
11681.0,1257190.68304415,197447.444798231,4.0,53975.63686778045,10.896288054623827
11682.0,1256527.95670746,197490.101886272,3.0,19148.988842840667,9.860005191274285
11683.0,1285884.79430553,256277.792698473,3.0,593499.711442944,13.293792006836197
11684.0,1286002.94368166,256352.549434543,3.0,243780.08671294103,12.404021813911385
11685.0,1255501.99056242,197794.20428659,2.0,44860.16054383416,10.71130538684252
11686.0,1272921.33861226,225044.454234496,4.0,523163.13379402726,13.167648613710591
11687.0,1271203.5769465,250693.16869275304,3.0,127531.79380280765,11.756120975654069
11688.0,1264472.9043636,245016.94545494,3.0,132884.43888232217,11.797235148924315
11689.0,1265528.30711669,241624.473899469,4.0,1714273.8130323386,14.35450011627506
11690.0,1265544.2595007,242319.539116174,4.0,1471592.2495940032,14.201855535546267
11691.0,1272020.82597134,225933.920283407,4.0,741208.5831728677,13.51603735343
11692.0,1272297.95365162,226097.990811571,4.0,700301.9088367694,13.45926681938139
11693.0,1266111.20785329,267510.860101968,3.0,2184225.554902397,14.59677188656854
11694.0,1271089.82289837,277044.153359741,3.0,521123.3088859448,13.163741970056115
11695.0,1271379.41317068,277034.277391732,1.0,0.0,
11696.0,1264237.29265136,266237.942404673,3.0,546676.1538902908,13.211611865659043
11697.0,1267008.7713742,189775.117942378,1.0,0.0,
11698.0,1271099.03185838,278523.092369244,3.0,2448257.2862905622,14.710887017700562
11699.0,1276069.04754348,281491.078868285,1.0,0.0,
11700.0,1282035.38630159,232669.638434291,3.0,296941.1686787355,12.601289312906578
11701.0,1285612.36864126,200869.636097729,3.0,419522.2065794791,12.946871739315473
11702.0,1286335.21036999,204606.744453564,4.0,288002.6535060287,12.570724972638239
11703.0,1286477.34854613,204603.211013556,3.0,277673.7038904819,12.534201976303105
11704.0,1260302.63741533,248268.409778267,4.0,157743.15635078,11.968723396583028
11705.0,1280459.76773998,258175.383356422,1.0,0.0,
11706.0,1267654.65060686,260850.825535148,4.0,256763.79396484056,12.45591185162454
11707.0,1280693.56908421,223913.671705335,3.0,40587.45506325288,10.611214309253183
11708.0,1269062.5854563,242236.4021561,3.0,27575.871820721142,10.224696459967198
11709.0,1269064.57169631,242316.576812178,3.0,37624.806739913285,10.535418865557276
11710.0,1277293.92991273,181727.193454131,4.0,389850.6195294775,12.873518917884816
11712.0,1260386.14416742,286607.207769528,2.0,37270.31614936035,10.52595247511402
11713.0,1284249.94451186,235250.063076943,4.0,51354.097238970986,10.84650000261122
11714.0,1273613.56357296,265727.13402015,3.0,382348.2100476399,12.854087017011537
11715.0,1273948.35358931,265717.416196138,1.0,0.0,
11716.0,1284373.27929598,189435.07890202096,3.0,437535.1686338933,12.988912366997969
11718.0,1258602.4324856,211160.315020278,5.0,1825243.7655698196,14.41722410625427
11719.0,1274552.99147792,217415.050834671,3.0,65792.56447646779,11.094262109050826
11720.0,1274545.15192592,205673.935878649,1.0,0.0,
11722.0,1280882.28524441,200834.366529703,3.0,23298.666666666664,10.05615141330982
11723.0,1280996.33030052,200704.273281559,3.0,96180.2436919329,11.473979248535377
11724.0,1279870.37260337,231025.244128615,3.0,2226614.0668942905,14.615992633913434
11725.0,1274883.43736626,231625.060833231,3.0,76025.6756402236,11.238826399585637
11726.0,1253168.34921603,242266.91946812,2.0,159.5508271539384,5.072362537003753
11727.0,1254721.35171361,254425.980792582,3.0,46742.15238095238,10.752401657117137
11728.0,1265752.93201292,236518.306598231,4.0,110156.21625946046,11.609654785131637
11729.0,1263690.79044281,282172.835732982,3.0,98376.01450017552,11.49655229824773
11730.0,1263348.97713046,282184.406549007,3.0,1247504.5533090096,14.036655756548251
11732.0,1278772.41874625,219732.205973044,4.0,126627.36509713987,11.749003919340145
11733.0,1278766.79705024,219412.050772727,3.0,109813.10727351274,11.606535175008757
11734.0,1274402.31166977,273059.238155663,4.0,1306229.1308628167,14.082655018194671
11735.0,1279718.98085922,272421.775499001,4.0,370664.4229587453,12.823052411937383
11736.0,1270186.76862545,169489.9938256,3.0,74550.57027981975,11.219232969792328
11737.0,1277743.42111319,175792.81687205998,3.0,346377.0064930354,12.755283074982959
11738.0,1269514.37720077,244880.823022798,3.0,51757.75279696937,10.854329512408667
11739.0,1270290.50820956,287130.047578067,1.0,0.0,
11740.0,1257891.86141287,204559.153989509,4.0,29601.46847456491,10.295579249708778
11741.0,1271816.72139512,242709.637740582,4.0,312698.41997669265,12.652994490592402
11742.0,1263918.21815504,240175.373097986,3.0,813575.8175540348,13.609194400504396
11743.0,1266780.32561396,260078.508542359,4.0,146366.32306453495,11.893867820335343
11744.0,1281540.65599708,256218.548026413,4.0,130294.9122144932,11.777555715646782
11745.0,1282056.94726162,209904.451402992,4.0,207728.12870477897,12.243985430183043
11746.0,1255068.16035397,244678.59179058703,3.0,5107.101608347715,8.538387322347063
11747.0,1254960.07004987,244680.67447859,3.0,33935.936818689275,10.432229815024362
11748.0,1287606.06777929,203183.368068099,4.0,65908.69050805914,11.096025585969851
11749.0,1288027.72013173,203539.663940474,3.0,31235.85005930168,10.349321754518185
11750.0,1266888.79063807,237400.344551146,3.0,110628.860136802,11.61393627559345
11751.0,1281023.83385256,249254.074483275,4.0,164961.47474065414,12.013467239200242
11752.0,1279485.44223498,201368.930050239,4.0,201147.2371688593,12.211792442105178
11753.0,1259380.50480638,258397.983996645,1.0,0.0,
11754.0,1263015.76490611,172659.638372853,3.0,204707.33756449228,12.229336616461234
11755.0,1261983.09175305,260682.545342982,1.0,0.0,
11756.0,1263311.32106641,172646.985892832,3.0,31807.59279121732,10.367460307287372
11757.0,1270798.84613009,272726.985867321,3.0,765233.678891234,13.54793652876739
11758.0,1273224.35474056,272484.966283068,1.0,0.0,
11759.0,1273742.43602109,272471.634635061,3.0,146633.0881669559,11.895688746698374
11760.0,1264092.43140322,191107.293111742,3.0,179263.1351006798,12.096610033884158
11761.0,1265718.41271688,264208.826370597,4.0,1050030.4563197214,13.864329727731821
11762.0,1277698.40549715,223905.75900133,4.0,95518.37660843342,11.467073933176662
11763.0,1266089.18065326,232466.141474083,4.0,495522.2906401961,13.113367617896127
11764.0,1278167.51672962,231511.486881107,4.0,248536.0777285344,12.423343295987108
11765.0,1262159.88240923,247397.246449381,4.0,209163.0983796525,12.25086960163494
11766.0,1262165.91031325,247680.161585674,4.0,204470.7433351473,12.228180179854501
11767.0,1263905.80836302,239615.93917740896,3.0,500272.4633164372,13.122908155618601
11769.0,1271137.31397043,286655.306073576,3.0,1193832.2172535742,13.992679041497434
11770.0,1287672.48921937,249846.881651893,3.0,148940.58795254413,11.911302766836704
11771.0,1287998.61421169,249801.913907841,1.0,0.0,
11772.0,1273382.81893273,284390.930007264,1.0,0.0,
11773.0,1281504.68754904,254520.262712672,3.0,126612.52209496545,11.7488866945036
11775.0,1262751.96848984,247128.984881103,4.0,260866.33342846044,12.471763422662207
11776.0,1274223.46590959,217119.83457838,3.0,55634.046546130536,10.926550640782157
11777.0,1274214.41144557,216759.719186008,2.0,12723.102519634582,9.451174715929508
11778.0,1282472.83852604,200592.489345446,3.0,2471723.4778283257,14.720426229582797
11780.0,1283620.1967992,203033.084867954,4.0,42475.48069827673,10.656682263680961
11782.0,1254533.66044943,236358.548070073,3.0,208916.1724407372,12.24968836168902
11783.0,1254611.9244495,236720.448294446,4.0,918671.5400866969,13.730683927317429
11784.0,1258340.67088532,218179.378387466,3.0,431431.85669454094,12.974864855121643
11785.0,1258328.36381331,217874.14177914,3.0,91382.75191359733,11.422812029717406
11786.0,1281852.8528614,186474.289906994,1.0,0.0,
11787.0,1265974.16183715,258908.988861173,4.0,215119.89985813232,12.278950825426332
11789.0,1270935.40984222,240398.22634621,3.0,111533.34913768538,11.622078920567446
11790.0,1287707.54886739,249238.52657926097,3.0,1048354.678647894,13.862732520431642
11791.0,1274275.59275764,260677.420350984,4.0,327867.7178998232,12.700365506933428
11792.0,1269808.11780907,244875.356526792,3.0,30804.51253858595,10.335416469223029
11793.0,1269315.70961656,252952.16645506,3.0,2414227.483875011,14.696889911442094
11794.0,1273364.06341271,236835.789926559,3.0,228354.95874531684,12.338656533925064
11795.0,1262364.29930544,259166.429949433,4.0,637305.5634961547,13.365004511055831
11796.0,1262372.15920946,259664.706173941,4.0,426548.73418184585,12.963481904759693
11797.0,1276147.98501556,214906.489936113,3.0,80047.06057028586,11.290369997829192
11798.0,1280415.84786794,207961.22164098904,3.0,106335.70838996032,11.574356428805167
11799.0,1277748.6586812,248830.143218845,3.0,649692.117653633,13.384253864508791
11800.0,1278855.39596233,213805.763150975,1.0,0.0,
11801.0,1283495.45785508,249866.609331906,4.0,408945.44019827264,12.921337028078394
11802.0,1266716.62788591,266170.872644603,4.0,2047629.5700335472,14.532193374774803
11803.0,1259550.96605456,210455.386635557,4.0,1846222.123654703,14.428652013813101
11806.0,1267967.21758318,251552.218165636,3.0,297830.01584935834,12.604278186125201
11807.0,1267550.41591875,280748.517395526,3.0,139767.99999999997,11.84773918415428
11808.0,1267787.176623,280744.276883528,3.0,204397.7122281148,12.2278229446273
11809.0,1267093.23243029,228823.361374363,4.0,274753.9742157442,12.523631337004726
11810.0,1269982.52459325,248192.996210188,3.0,26025.354981490043,10.166826533408976
11812.0,1265798.11498897,281631.99163644,3.0,179369.04850012553,12.097200685852208
11813.0,1257447.95056441,205239.237254202,4.0,784530.2038474445,13.57284035117565
11814.0,1267333.27166253,280751.983571529,2.0,46591.99999999999,10.749184131556358
11815.0,1280995.16460453,216284.134161517,4.0,80192.65456391676,11.292187200681486
11816.0,1281211.97260475,216285.290641516,1.0,0.0,
11817.0,1277715.92216916,174124.381862342,1.0,0.0,
11818.0,1293893.81959373,187984.11531654,3.0,46649.68809523808,10.75042152019179
11819.0,1283196.89676678,177852.494826168,1.0,0.0,
11820.0,1276254.90411967,201651.108930528,1.0,0.0,
11821.0,1279820.76345132,222385.52091977,4.0,76368.29953567628,11.243322961504855
11822.0,1256984.01609993,239011.905320793,4.0,2336388.841845273,14.664117065347329
11823.0,1255692.50985861,206460.933639452,3.0,16119.840817644052,9.687806141175885
11824.0,1281704.04543725,268121.605958596,3.0,168830.16078704648,12.036648522831424
11825.0,1281994.04908554,268114.226054594,1.0,0.0,
11826.0,1282353.23212591,263731.905090109,3.0,70918.4577171865,11.169286013155098
11827.0,1282518.89516608,263725.084226102,3.0,20035.57619622801,9.905264782139005
11828.0,1273230.80875657,227059.110940546,4.0,539815.2167501969,13.198982168776348
11829.0,1279741.05657125,247286.624625266,3.0,1502676.4773803032,14.22275839432126
11830.0,1270014.71384127,241864.921899706,4.0,460705.5643818342,13.040514428953596
11831.0,1270158.89630543,280996.169747785,2.0,46592.0,10.749184131556358
11832.0,1270157.73483342,281098.985491887,1.0,0.0,
11833.0,1282780.09311835,245442.290095374,2.0,143914.66522189986,11.876975800274106
11834.0,1282785.42086236,245671.195759609,2.0,105341.23729566568,11.564960238702838
11835.0,1280430.97516395,173740.970853955,4.0,2207294.9951744154,14.607278339729648
11836.0,1280512.11865203,173404.640165612,3.0,2761905.8472580644,14.83143152375994
11837.0,1271751.49285106,274867.413965508,4.0,785998.5939843105,13.57471028258571
11838.0,1271936.96261124,274870.943821505,1.0,0.0,
11841.0,1259453.54173446,285643.904856548,3.0,2238067.6474048635,14.621123394119648
11842.0,1273584.11909293,230095.033375666,4.0,262575.4197965416,12.478293633257827
11843.0,1262792.99959388,249013.130035028,4.0,348502.06484845123,12.76139943412485
11844.0,1271390.09067468,268059.211718529,3.0,213388.00748691388,12.270867418927239
11845.0,1271400.49912269,268572.41837506,1.0,0.0,
11846.0,1255598.61469051,209906.542602986,4.0,1640498.2036026851,14.310510536352329
11847.0,1282186.96409374,184665.814193144,3.0,147352.75081680648,11.90058465658206
11848.0,1259217.08483823,189847.266742453,4.0,1757331.8642220972,14.379307230507077
11849.0,1265469.64778863,249500.154355526,4.0,102291.45906998798,11.535581459402387
11850.0,1278361.45042582,248620.340146631,2.0,263498.3462116044,12.481802370707063
11851.0,1266201.94846137,242475.094892338,2.0,22457.044751759528,10.019359641352061
11852.0,1254477.01980937,217415.726738676,3.0,696918.5766144885,13.454423863140347
11853.0,1276990.99186443,257949.076732188,1.0,0.0,
11854.0,1264519.67396365,197726.020990521,4.0,656169.3505307776,13.39417419090654
11855.0,1268297.52894352,259183.756349444,4.0,124263.46164287554,11.730159281292392
11856.0,1268527.01534376,242908.458540782,3.0,17566.78265498847,9.773765048590313
11857.0,1268913.16548815,242962.531884834,3.0,21733.98298699269,9.986632350839418
11858.0,1279017.0724425,237784.33821553,1.0,0.0,
11859.0,1268652.69751988,260827.566079125,4.0,1664864.9483388765,14.325254565998133
11860.0,1270844.56254613,201418.8577943,1.0,0.0,
11861.0,1271112.0961144,201125.922049999,4.0,127277.81837369392,11.754127522494672
11862.0,1280595.56633212,211304.095244423,3.0,2315203.109357167,14.655007977877272
11865.0,1288690.1075884,183232.267183676,3.0,26026.753131355985,10.166880254570978
11866.0,1285206.95904084,177014.92234531,1.0,0.0,
11867.0,1262708.49220179,281368.67822817,2.0,0.0,
11868.0,1277932.77279338,216359.654673591,4.0,337585.80038413545,12.72957498034584
11869.0,1255504.93769842,247807.647217795,3.0,42494.30434310911,10.657125330475377
11870.0,1261662.38634473,257027.03826724,4.0,653650.463616833,13.390328028263575
11871.0,1253777.14755265,209967.942091048,3.0,578364.4068309744,13.267959410642348
11872.0,1253761.58422464,209508.881930575,1.0,0.0,
11873.0,1264431.25386757,242014.36682786,4.0,29431.982315562465,10.289837195926944
11874.0,1264425.78538756,242339.887148201,4.0,11949.967332048947,9.388483823636166
11875.0,1267400.32631861,233374.684963018,4.0,2122198.6612601555,14.567963213595
11876.0,1258621.52464561,250420.718132481,3.0,58962.27826370977,10.984653166953006
11877.0,1255635.51421055,236929.227046654,4.0,159262.9458720287,11.978311862890324
11878.0,1272086.0889474,242023.71818786897,3.0,283597.0309677777,12.555309604501309
11879.0,1272105.70206742,242701.012396574,4.0,452931.725356428,13.023496676453798
11880.0,1261910.89668098,238403.372712165,3.0,51950.58983819305,10.85804835042236
11881.0,1262628.71645771,170811.559394956,3.0,334542.819102757,12.720520159633738
11882.0,1262170.58026524,170836.438306972,1.0,0.0,
11883.0,1265377.28644453,176583.667624861,4.0,1140141.0962133904,13.946662581320213
11884.0,1270115.17752138,282838.619797677,3.0,47029.29632034633,10.758526012470073
11885.0,1270107.54302537,283101.380757943,1.0,0.0,
11889.0,1278850.15417032,234232.463395894,3.0,1284917.3029276684,14.066204918542228
11890.0,1266891.50878207,253457.35736759,4.0,304862.62294391904,12.627616537544217
11891.0,1267549.99006276,253448.193719581,4.0,328688.87131792546,12.702866902425452
11892.0,1290314.32282206,189154.707765743,4.0,1329494.4740815354,14.10030933326811
11893.0,1290374.99923813,188584.67941315504,3.0,29731.00330709352,10.299945662718159
11894.0,1259825.62755884,257221.011259437,3.0,2248643.29077114,14.625837610434424
11895.0,1264531.63127567,247986.052081987,4.0,202382.67475035763,12.21791561367214
11896.0,1264093.70762722,247921.489521921,5.0,865158.3983659429,13.670667888647888
11897.0,1261195.19735225,199796.207488641,4.0,206928.84024789117,12.240130246227714
11900.0,1280618.05484414,200923.12550579,3.0,90159.08964140048,11.409331051517611
11901.0,1281541.24722908,194317.368379027,3.0,4943.78977705847,8.505887477411983
11902.0,1271656.72696295,224651.654170081,3.0,71173.91729725183,11.172881700190029
11903.0,1260383.13923942,192761.763193429,3.0,283321.3038363372,12.554336881848842
11907.0,1263647.01527476,256986.208891198,4.0,60995.24139180492,11.018551130142102
11908.0,1282051.4072936,217730.739859,1.0,0.0,
11910.0,1265098.28599624,266875.124485329,4.0,203430.3246841422,12.223078840393203
11911.0,1256980.14313993,217401.58107465497,3.0,186135.9595569851,12.13423265103041
11913.0,1273738.55346109,275286.852109939,3.0,461550.2471459655,13.042346204887693
11914.0,1270651.63115393,177322.964713618,1.0,0.0,
11915.0,1258966.55254996,206502.039559498,1.0,0.0,
11916.0,1259594.81079061,211818.801548943,4.0,151412.30320526223,11.92776187959838
11917.0,1274735.00357412,245411.094255343,4.0,292950.91740495426,12.587760356577364
11918.0,1264536.90653966,238357.678952128,4.0,273568.1188127854,12.51930593313392
11920.0,1277235.59666467,268530.200583011,3.0,92861.23094876256,11.438861517449466
11921.0,1274232.4878616,202699.068163604,4.0,49185.03705778551,10.803344731383303
11922.0,1274775.04978216,202707.648515612,4.0,583727.9289067793,13.27719027809719
11923.0,1271087.56241837,271889.987530455,3.0,410165.5851208998,12.924316223297044
11925.0,1260123.08042315,286346.015705258,3.0,131261.08516538376,11.784943635290384
11926.0,1259829.69840685,286254.812761173,2.0,88548.44258274975,11.391305055058
11927.0,1295374.75399525,187243.466163784,4.0,348765.281920738,12.762154430285246
11928.0,1295644.86138752,187018.220915556,2.0,32026.3881035347,10.374315470198264
11929.0,1266864.37495805,280758.957011536,1.0,0.0,
11930.0,1265824.86263698,281109.086867899,3.0,94794.07513245851,11.459462187687237
11931.0,1253573.00752044,250904.556724966,1.0,0.0,
11932.0,1286482.11065814,247979.360817969,3.0,585190.0955709243,13.279692023123165
11933.0,1277688.98552914,228925.478942469,4.0,1323045.576890444,14.095446892156358
11934.0,1285973.86528163,202494.934723392,3.0,201128.5011293101,12.211699291871252
11935.0,1262805.5983139,270497.401417032,3.0,372638.0,12.828362717993418
11936.0,1272691.08939601,270015.817032546,3.0,152542.10652997185,11.935195945311953
11937.0,1287179.93933086,185736.840946242,2.0,504.94125767341495,6.224442101070714
11938.0,1280357.86540388,205696.506374672,3.0,192307.28986936723,12.166849839695413
11939.0,1276964.6435124,265046.348291457,3.0,52624.40382009774,10.870935242086263
11940.0,1263767.30077888,167082.842463136,3.0,1080894.563121904,13.893299555436888
11942.0,1267597.0093268,171985.676196158,3.0,103704.6576286649,11.549302307660923
11943.0,1265749.48286091,266039.057604462,3.0,614468.3608069256,13.328512718960372
11944.0,1269127.80747236,189784.418806389,3.0,123897.93453888698,11.72721339708996
11945.0,1264276.2226994,170791.519458935,4.0,280994.62436965137,12.546090817775783
11946.0,1286796.44633846,252444.841014549,3.0,330329.10860038444,12.70784473525966
11947.0,1286808.92237048,252555.863094658,2.0,85781.1135546222,11.359554139504707
11948.0,1284384.88032,242478.400364339,4.0,520387.03600287327,13.162328113709252
11949.0,1286820.30880249,190530.82277514003,3.0,1578876.3389215304,14.27222397409842
11951.0,1274365.89509374,194624.108283341,4.0,189230.0242188218,12.150718613384251
11952.0,1274481.64318985,194621.37305133,1.0,0.0,
11953.0,1282958.90579054,203044.412931964,3.0,57450.86556661318,10.958685349597054
11954.0,1262116.61642519,245322.540655255,4.0,462697.5319115232,13.044828840779985
11955.0,1281362.83282889,273994.17786862,3.0,493523.477917372,13.109325711024704
11956.0,1290474.56691822,183895.67268835,3.0,27549.912722165773,10.223754646596579
11957.0,1290753.93511051,183885.538544342,3.0,74818.71898511266,11.222823386465974
11958.0,1253493.53296036,210665.03188376097,3.0,301155.1258063406,12.615380779101848
11959.0,1277992.65490545,226549.36623603097,3.0,37608.61636325453,10.53498846172236
11960.0,1255889.23881881,235341.87030904004,3.0,212354.56591764232,12.266012637359289
11961.0,1260246.50531928,252359.460982457,4.0,852924.8428222514,13.656426713356625
11962.0,1261697.79543276,258848.37580511,3.0,560886.7781293693,13.237274342619855
11963.0,1261704.08343276,259181.247869447,3.0,846572.5662148824,13.648951201883964
11964.0,1284142.74527974,202513.690563411,4.0,1636940.515216619,14.308339518012296
11965.0,1276169.04632758,217886.243795156,4.0,446829.1975490227,13.009931692182244
11966.0,1281496.14655703,248576.24478659,4.0,427338.8881887916,12.965332626591886
11967.0,1256924.95491588,258444.14495669297,3.0,1056696.6532145666,13.870658235219192
11968.0,1272101.01867542,223058.426392451,4.0,2386462.5072841947,14.685322704969124
11969.0,1277872.60556133,205886.479110867,4.0,93215.33333333331,11.442667507885549
11970.0,1268492.22244772,242249.8620601,4.0,489078.3593406193,13.100277999669649
11971.0,1268782.66411202,242243.046508104,4.0,188964.5883688068,12.14931491335911
11973.0,1268276.8078555,257399.649019614,4.0,85091.42927511934,11.351481595918647
11974.0,1254902.21680181,251308.350517377,3.0,70315.11795836136,11.160742103873321
11975.0,1262584.72439367,239843.172969639,1.0,0.0,
11976.0,1257232.75056419,199045.051199868,3.0,96855.78182677344,11.480978365832522
11977.0,1275466.98309486,214572.997135773,4.0,64431.90460402667,11.073364202521892
11979.0,1257852.80573283,217893.28648316895,3.0,66204.40762571317,11.10050232015756
11980.0,1257824.49872479,217363.965650618,4.0,20315.77287281561,9.919152852138993
11981.0,1264057.83697118,246064.575280011,4.0,2428854.025058229,14.702930109454769
11982.0,1257198.87069215,217902.067603171,4.0,804306.6282882023,13.597735853922734
11983.0,1278760.45157823,229674.580127224,4.0,215808.7997315325,12.282148108229354
11984.0,1263829.33514695,282167.961364985,3.0,49800.00221492654,10.81577030748918
11985.0,1273026.34622836,221201.785750553,4.0,407099.089180179,12.916811897151744
11986.0,1270421.2881137,282987.068309829,3.0,49974.5930876732,10.819270017017757
11988.0,1277762.94930521,188670.497781247,3.0,1313110.9300300882,14.087909635649243
11989.0,1287425.5388831,176184.487656459,4.0,511965.0296567416,13.146011600237317
11990.0,1276296.04575171,215156.454672366,4.0,55048.03449258818,10.915961437473243
11991.0,1283687.76819128,205541.611014515,1.0,0.0,
11992.0,1276869.06002429,206497.276423499,4.0,244892.4850174928,12.408574556546581
11993.0,1266063.59902123,265524.496003941,4.0,442399.3020502461,12.999968151544909
11994.0,1262644.88080974,268707.855431199,2.0,46592.0,10.749184131556358
11996.0,1271251.42168255,231307.573920906,4.0,175196.16854480465,12.073661588208795
11997.0,1275733.76639113,222366.579991743,4.0,1720471.162980253,14.358108743242388
11998.0,1284952.63443257,251821.011893913,1.0,0.0,
11999.0,1284938.46316856,252220.038966313,3.0,139768.0,11.84773918415428
12000.0,1266963.03294216,258554.985340804,3.0,34159.400386451154,10.438793094658612
12001.0,1256343.51120327,256327.391994521,4.0,799411.8841153843,13.591631591442809
12002.0,1256143.82000308,256331.309306532,3.0,833785.6691260027,13.63373165685729
12003.0,1264619.87620376,256307.2542665,3.0,142591.00488472855,11.867735705623017
12004.0,1264294.60945143,256316.447802514,3.0,62384.43003881772,11.041071004613881
12005.0,1263609.80701873,254847.494713008,4.0,47906.38971237506,10.777004171420488
12006.0,1252169.090719,238602.128232375,3.0,20123.46707022256,9.909641928961927
12007.0,1252189.47587103,239245.492777035,4.0,66136.24283429903,11.09947217866732
12008.0,1271017.79877031,213544.217422709,4.0,182327.8866456768,12.11356192014546
12009.0,1274266.54258163,258690.082812935,4.0,206335.04013030083,12.237256535001409
12010.0,1286285.08249794,200526.492097378,4.0,536344.3159653781,13.192531614347304
12011.0,1286565.86675423,200519.712577373,3.0,350958.02733450633,12.768421915054144
12012.0,1282495.73279805,228133.249565646,3.0,58910.4294973056,10.983773425225968
12013.0,1284589.8559362,205579.95347856,4.0,322196.6734585631,12.682917425210395
12014.0,1284583.5200002,205187.77383016,3.0,183960.49327950188,12.122476303100047
12015.0,1270560.39742583,213548.877838716,3.0,545047.815772062,13.20862880515844
12016.0,1258391.46934937,252374.15154247,4.0,130259.6638068754,11.777285151157981
12017.0,1258403.31056538,253057.847031176,4.0,154308.81334247804,11.946711154947405
12019.0,1267675.90059088,231540.250657141,1.0,0.0,
12020.0,1267682.23063889,231792.453537405,4.0,1595050.2455293091,14.28241579560416
12021.0,1265993.28913316,176585.29591286197,3.0,279982.8155920427,12.542483507382432
12022.0,1273300.77285264,179775.248812139,3.0,39037.69814391378,10.572283077311114
12023.0,1275520.45349492,277334.299152032,2.0,1172.1482964064285,7.066593494902352
12024.0,1275594.56485499,277873.410896584,3.0,408955.70376419066,12.92136212540463
12025.0,1271095.99678639,278035.435856745,3.0,2135886.654937384,14.574392413486379
12026.0,1290478.80672623,169781.291489899,2.0,1105.5657349500011,7.008112460266494
12027.0,1290750.09459852,169491.358945608,3.0,49479.41836922681,10.809312071571265
12028.0,1272637.09995596,274178.550540805,1.0,0.0,
12029.0,1272413.97541173,274836.743757471,3.0,94082.41574484804,11.451926440362826
12030.0,1283928.09875153,170100.001762226,1.0,0.0,
12032.0,1281403.12870094,174376.269798607,3.0,65489.72698177542,11.089648569349775
12033.0,1255604.75248252,244468.313710377,3.0,39975.91498511443,10.596032426373652
12034.0,1255609.53891453,244668.162990585,3.0,3307.057692077871,8.103814158271978
12035.0,1277007.00690444,205484.543238461,1.0,0.0,
12037.0,1257356.18038832,255771.65164195,4.0,1552572.198881343,14.25542359662397
12038.0,1286048.6873617,208649.588745698,2.0,2215.984875532524,7.703452222723181
12039.0,1276053.79493546,276528.223951206,3.0,541027.1657811971,13.201224770581241
12040.0,1271263.89502656,205446.898630425,4.0,157221.10709932272,11.965408419043618
12041.0,1281941.30412549,204450.574469402,4.0,478767.02813971136,13.078969386760315
12042.0,1254661.82588956,238538.789800301,4.0,57786.47404119113,10.964510014146944
12043.0,1281272.65682881,248580.60696259103,3.0,21469.5475837804,9.974390818633129
12044.0,1275367.19986276,241273.087147102,3.0,54455.43065219541,10.905137859883537
12045.0,1277863.79231332,259243.931773514,3.0,156346.93421669747,11.95983275423002
12046.0,1277864.51141731,259574.84876585,3.0,93286.9661634417,11.443435678935709
