Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
12047.0,1259128.31530213,187885.37502843104,3.0,892334.1428990816,13.701595941079857
12048.0,1274622.385078,264645.749059036,3.0,156914.46695772253,11.963456139427311
12049.0,1259271.90429428,247742.49150572703,3.0,30952.26774825884,10.340201546777763
12050.0,1266440.18654162,234332.286052004,3.0,39161.02850513152,10.575437360475533
12051.0,1262183.04836126,250090.501940131,4.0,1814134.2637602864,14.411118922221577
12052.0,1265636.13662079,246535.720624492,3.0,337956.9873266078,12.730673909937215
12053.0,1263209.4794023,237940.86019969,3.0,181196.95852602733,12.107339887273694
12055.0,1260119.72445515,286909.911513835,3.0,46641.79047619042,10.750252209571196
12056.0,1259452.89731847,286929.292057857,3.0,208596.80793650777,12.248158519113932
12057.0,1279750.97516325,275733.1632144,3.0,66031.74633947019,11.097890910506159
12058.0,1258923.14480592,246447.63550441,3.0,76814.50789362319,11.249148806160372
12059.0,1251926.37206276,240578.2102184,4.0,171442.40807746764,12.05200267623096
12060.0,1270648.41892993,258794.217469051,3.0,2415385.151367438,14.697369315320637
12061.0,1252904.34319976,242273.26724413,2.0,22101.482310627456,10.00339995813563
12062.0,1261436.3300885,285885.786648795,1.0,0.0,
12063.0,1260781.15191182,285906.929944813,3.0,790886.9142264811,13.580910270949568
12064.0,1263992.46993111,281068.693587855,3.0,83121.2086930824,11.32805516721072
12065.0,1269765.54993702,277400.898704097,4.0,908879.2013534628,13.719967472528348
12066.0,1266108.55300528,280566.336659342,1.0,0.0,
12067.0,1266287.23409346,280562.936019346,4.0,243651.81322030493,12.403495490149584
12068.0,1284585.1125122,173612.116133824,1.0,0.0,
12069.0,1284947.66227257,173601.157157809,3.0,551080.9614927584,13.219637012899625
12070.0,1264297.77220343,248276.597106278,1.0,0.0,
12071.0,1282771.71551834,271961.086154535,3.0,163189.08884587965,12.002664861715065
12072.0,1271475.05310677,281474.662868276,2.0,46591.99999999999,10.749184131556358
12073.0,1271475.45336278,281599.719764397,1.0,0.0,
12076.0,1276830.82680826,215143.058000356,4.0,63264.69094455456,11.05508264751785
12077.0,1267522.03767873,237585.224743336,1.0,0.0,
12078.0,1267435.36139064,237941.908071697,3.0,68831.85512248102,11.139421927266326
12079.0,1280616.02463613,263632.544385999,3.0,54475.57204821336,10.905507660872201
12080.0,1269870.00843313,256161.99961035,4.0,523046.36894246354,13.167425398662854
12081.0,1262217.58506529,199105.148159921,1.0,0.0,
12082.0,1275922.94514333,279934.241746694,1.0,0.0,
12083.0,1263908.55972302,169692.742113814,3.0,86052.20952228636,11.362709478501042
12084.0,1269425.92990467,271422.657417983,3.0,51282.94863847744,10.845113590691787
12085.0,1269422.89348868,272751.41095534,2.0,46744.40272041089,10.752449799643227
12086.0,1263315.71671441,280000.368594766,3.0,93182.0,11.442309848973883
12087.0,1286595.43424226,245831.11511977,2.0,67.09750013791574,4.2061467875148555
12088.0,1282517.71411008,276512.148879185,3.0,361262.61388678657,12.797360435132848
12089.0,1277192.69848862,207784.295176819,3.0,426434.927902904,12.963215061947396
12090.0,1278063.64389752,208100.342793137,1.0,0.0,
12091.0,1266386.41527757,265516.831299931,4.0,519243.6563458207,13.160128524708162
12093.0,1280111.41900362,259533.564733803,1.0,0.0,
12094.0,1256839.09353979,196520.823293284,3.0,2942.630040954152,7.987059032194999
12095.0,1257321.89802028,195949.8562527,3.0,25826.242671893368,10.159146411780533
12096.0,1280877.1615964,247262.708657235,3.0,105106.20815236092,11.562726624124924
12098.0,1286354.86752202,195100.172923833,3.0,49950.85051346367,10.818794811228306
12099.0,1271587.61681889,226033.144859508,4.0,1189576.8558592568,13.989108218541427
12100.0,1282428.30150199,245920.448239863,4.0,386816.7761292111,12.8657064132061
12101.0,1280398.39020391,281683.581460491,4.0,2233315.6639081477,14.618997883978869
12102.0,1280401.29740392,282759.750229582,3.0,2364229.4931358933,14.675962731111007
12103.0,1277048.00818448,271529.171658084,4.0,1992563.3211079969,14.504932468869521
12104.0,1262711.1300258,283523.601046368,3.0,47602.00000000001,10.770630056143553
12105.0,1262193.68125726,176939.629161224,1.0,0.0,
12106.0,1262223.1837853,176750.068201035,3.0,79942.35369860493,11.289061075146916
12107.0,1271001.06289829,177854.05290617,3.0,93182.0,11.442309848973883
12108.0,1270984.17253028,177230.161385521,1.0,0.0,
12109.0,1283067.88755065,207828.89351286003,3.0,106630.79799684658,11.577127660777212
12110.0,1280214.49951573,281691.480404496,4.0,189647.99896244175,12.152924995848313
12111.0,1280217.27839573,282211.793621033,2.0,23191.7,10.05154973502283
12112.0,1254875.22275378,235348.94480504104,3.0,45745.43787887436,10.730847347236898
12113.0,1258265.65040524,211498.009868622,3.0,445433.8338880924,13.00680399384828
12114.0,1271986.1773953,226624.733212113,4.0,447313.33551529126,13.011014602335107
12115.0,1254910.18627381,251767.880757853,4.0,55909.194325649056,10.931484123715629
12116.0,1288808.92691652,187744.302132294,1.0,0.0,
12117.0,1251797.73449463,215564.382288784,3.0,518498.07526898495,13.15869159453101
12118.0,1269215.50974447,244078.248493984,3.0,72838.9447558057,11.196006046584019
12120.0,1281697.72946924,266993.462533444,3.0,231682.01493042093,12.353121085182506
12121.0,1265734.64689289,245760.204463705,4.0,500916.8829150198,13.124195463938452
12122.0,1284907.91468853,241659.623787507,1.0,0.0,
12123.0,1286245.2676499,204608.98195757004,3.0,307786.9354089259,12.637163054420881
12124.0,1283086.53676666,236819.08816655,3.0,59.71538461538461,4.089589685950098
12125.0,1278659.49017014,267824.5025343,3.0,654677.4892506568,13.391898010533735
12126.0,1258059.88502903,193267.711033955,1.0,0.0,
12127.0,1275001.96895039,267941.73031041,3.0,352913.3866109803,12.773977942100563
12128.0,1275321.97189471,267931.385222405,3.0,157428.73857486973,11.966728181366967
12129.0,1286683.37145835,185204.313137695,3.0,246986.9955450874,12.417090964609043
12130.0,1257459.16150843,244940.372142866,3.0,350911.0995858208,12.768288192834557
12131.0,1264635.03133976,245014.118702933,3.0,428992.0801119344,12.9691937364622
12132.0,1269871.20888112,229236.128286779,3.0,28173.48726615902,10.246136646824489
12133.0,1278714.36869818,252605.716726705,4.0,690260.7261411728,13.444824669173544
12134.0,1273528.11589287,252884.362806991,3.0,64109.75437340681,11.068351805643545
12135.0,1273210.10866055,277295.326095998,3.0,108151.23796075369,11.591285878017066
12136.0,1266902.38148609,276114.422606781,2.0,107979.40879744054,11.589695828645608
12137.0,1266791.54903798,276392.547407076,3.0,75140.18592917154,11.22711079356157
12138.0,1283345.44108693,206544.193671539,4.0,1708843.1547357028,14.351327181839064
12139.0,1280318.02719583,277546.811472252,3.0,569807.2423906877,13.253053411373536
12140.0,1279900.21305141,278632.374289364,3.0,404003.1455910257,12.909177943029375
12141.0,1264757.8762679,172466.058084652,1.0,0.0,
12142.0,1264894.91633204,171993.625956163,4.0,484031.7493834777,13.089905781447069
12145.0,1281685.13439722,226042.69308351,2.0,3168.036849435486,8.06086738463292
12146.0,1279713.65177122,206001.904710993,4.0,199211.3930944794,12.202121816746502
12148.0,1255147.95913805,195360.585788086,4.0,711800.8212010327,13.475553405753873
12149.0,1273109.67512445,196970.130813748,3.0,19203.780133675245,9.862862420599415
12150.0,1275202.0997666,177780.622250095,2.0,46592.0,10.749184131556358
12151.0,1275530.08139892,177779.817770094,1.0,0.0,
12152.0,1264756.8946359,176674.328872964,1.0,0.0,
12153.0,1264377.38717951,176753.546857044,2.0,46592.0,10.749184131556358
12154.0,1265320.64286047,173946.40029417,3.0,98829.09466165728,11.501147320766268
12155.0,1254663.83836956,211945.668109074,4.0,220699.0865910424,12.304555453545925
12156.0,1281331.58617286,227383.41250889,4.0,311947.124150159,12.650588978551603
12157.0,1275253.33195864,249728.676211759,4.0,75890.73957210808,11.237049947667487
12158.0,1277665.91935311,267856.080198333,3.0,365336.263698502,12.808573478862362
12159.0,1268918.49880016,255529.55960971105,3.0,588707.4073551447,13.285684577500714
12160.0,1276138.24914356,216402.741521642,4.0,45790.51635738773,10.73183228222848
12161.0,1254476.92470537,206464.349319458,3.0,133705.6398045594,11.803395944732609
12162.0,1275285.88799068,246057.030640006,4.0,320395.9277470831,12.677312784192583
12165.0,1255338.62934625,245136.731311068,4.0,54493.730576426846,10.905840938739349
12166.0,1274231.3540376,229663.453215212,4.0,1268630.242178932,14.053448326916339
12167.0,1274235.10501359,230089.35324765704,3.0,51664.353043581184,10.852523326428974
12168.0,1287408.7666591,205375.730438352,1.0,0.0,
12169.0,1277033.76242447,222950.17301634,4.0,338147.3252918182,12.731236953144265
12170.0,1265144.96074829,278503.126865223,1.0,0.0,
12171.0,1259927.43216695,282194.149653003,1.0,0.0,
12172.0,1260045.84727107,283383.930070221,2.0,46592.0,10.749184131556358
12173.0,1252034.43779087,212709.475981861,3.0,60332.39210307928,11.007624420956716
12174.0,1274874.89573425,217407.23656266896,3.0,33816.101755264724,10.42869235132847
12175.0,1274867.30450225,217103.986194357,3.0,12393.279633193108,9.424909639611906
12176.0,1267741.43524694,269800.043528318,3.0,1164805.932197328,13.96806504930078
12177.0,1280591.75762811,198637.958847448,3.0,455405.7226495952,13.028943998737466
12178.0,1280978.3431645,198630.39814344,3.0,380558.7342194672,12.84939580500085
12179.0,1288084.36601979,248436.289010435,4.0,98147.5138563176,11.494226869341183
12180.0,1261395.54768845,189156.332789734,3.0,2469471.1731584626,14.719514585745651
12181.0,1252172.31510301,238457.322408229,2.0,296.2022808937097,5.691042602322988
12182.0,1282059.06015761,249892.541043937,3.0,16512.037984273855,9.711844968682826
12183.0,1283216.3937908,183651.785712108,3.0,30501.742628415443,10.325539096321224
12184.0,1266193.41898936,169692.962273806,1.0,0.0,
12185.0,1295724.4353396,181853.771566257,3.0,1553008.5783284148,14.255704625829937
12186.0,1279752.89087525,249933.57995598,4.0,420948.90953746,12.950266750282493
12187.0,1279994.52357949,249929.309299976,4.0,561380.4019976802,13.238154033140766
12188.0,1254473.81545736,216198.206481427,4.0,261239.4526293368,12.473192708735485
12189.0,1254279.52643317,216217.750417456,1.0,0.0,
12190.0,1281400.89017294,196215.312060967,1.0,0.0,
12191.0,1267799.37572701,196346.34265309604,3.0,69883.99999999999,11.154592003594335
12192.0,1267798.82551901,196312.580925062,1.0,0.0,
12193.0,1262782.95594588,240806.692394629,3.0,20495.39315528606,9.927955415739861
12194.0,1268537.44247976,281391.321556181,3.0,49058.81584493385,10.800775180646616
12195.0,1270759.91313805,174942.096103176,1.0,0.0,
12196.0,1272300.07902762,263484.989249855,1.0,0.0,
12197.0,1272303.12920362,264049.277826428,4.0,958563.9687030084,13.773191577585228
12198.0,1275235.70635863,179097.653739437,3.0,624486.0399778968,13.344684254379416
12199.0,1271996.78533131,274497.998029128,1.0,0.0,
12200.0,1275063.59544645,273202.34548381,1.0,0.0,
12203.0,1271548.04312284,230042.568223611,3.0,1156073.8114424725,13.960540176904871
12204.0,1265305.45092446,242845.44030071804,3.0,60750.83340936346,11.014536079781344
12205.0,1256097.90403503,215894.130705118,4.0,682311.6089812656,13.433241737141058
12206.0,1268885.75313613,253420.963127553,3.0,357735.594204535,12.78754942883584
12207.0,1268889.70526412,253690.054455817,4.0,403317.1617189458,12.907478533189288
12208.0,1288602.74586031,190512.211639121,4.0,829232.469854335,13.62825581682623
12209.0,1277195.16959263,265038.76102744,1.0,0.0,
12210.0,1256798.28419575,200100.59532894203,3.0,142351.76668451933,11.866056503479323
12211.0,1283873.51321547,242445.473900303,3.0,818596.3603620024,13.615346396856603
12212.0,1283894.61420749,243520.363181412,3.0,2269983.980893602,14.63528333255762
12213.0,1283706.2540153,264861.092099264,1.0,0.0,
12214.0,1273425.58987677,246905.04043287,3.0,315840.32759540726,12.662992072446217
12215.0,1255519.11485043,248640.411314651,4.0,802291.2032246718,13.59522691723526
12216.0,1263492.2658986,244109.689070016,4.0,184375.79185004075,12.12473130084688
12217.0,1270208.23640148,213560.40603072903,3.0,65622.48110051088,11.09167361592696
12218.0,1254923.75318582,252560.803702667,4.0,473378.0750050716,13.067649661100761
12219.0,1278768.62738624,230100.647199661,4.0,37429.994830446645,10.530227662785899
12220.0,1278907.55039439,230096.95823966,5.0,310099.92898294993,12.644649876075132
12221.0,1277992.79954545,214122.378959298,1.0,0.0,
12223.0,1263230.42487434,243379.308333263,4.0,2190816.936052717,14.599785062395288
12224.0,1279520.90149902,218443.009107724,2.0,133444.42603818834,11.801440385793914
12225.0,1264943.01265208,192420.125113085,4.0,1268264.0875179234,14.053159663207122
12228.0,1293476.54746531,188873.980661452,1.0,0.0,
12229.0,1269247.24849649,283423.037590265,1.0,0.0,
12230.0,1293175.89914499,185671.675378174,3.0,93182.0,11.442309848973883
12231.0,1293200.37312903,185666.095026165,1.0,0.0,
12232.0,1256120.86006705,207254.578696266,4.0,219960.8159298572,12.301204700061394
12233.0,1274924.12888631,257343.304315567,4.0,655047.5655356862,13.392463131119198
12234.0,1272836.04907617,231584.248929188,4.0,194217.31592141767,12.176732996268163
12235.0,1269480.58660874,270093.632840618,3.0,48509.081024298095,10.789506297013194
12236.0,1269513.83716877,270092.521288618,1.0,0.0,
12237.0,1280972.2247005,221035.848406389,4.0,93008.00948613044,11.440440891933756
12238.0,1280959.16665249,220721.120022058,4.0,127592.65978956663,11.756598123078055
12239.0,1271853.37253116,192774.761529446,1.0,0.0,
12241.0,1262066.00004114,239363.015849158,3.0,63584.008205988735,11.060117274408983
12242.0,1285474.69504111,252472.292406574,3.0,278103.8621023274,12.535749927584552
12243.0,1278654.12140213,267494.613125965,1.0,0.0,
12244.0,1263310.90897042,243058.515308931,4.0,1167266.9599467868,13.970175642559957
12245.0,1262809.1524259,243065.406060949,1.0,0.0,
12246.0,1281717.01292527,213761.385614932,3.0,135335.6227652553,11.815513066757315
12247.0,1272842.78034018,249832.551283866,3.0,116428.34865273822,11.665031329753791
12248.0,1273520.67038886,252186.508854285,4.0,201165.0758337176,12.211881122785801
12250.0,1277893.82994534,232109.824609727,4.0,748296.018233594,13.525553924971296
12251.0,1279587.97157907,225942.893083408,4.0,583614.4306000315,13.276995822192836
12252.0,1262597.73847368,252998.888503119,4.0,2709033.2978216982,14.812102412546398
12253.0,1284938.48780856,252483.138230592,3.0,283979.0110257855,12.556655609573463
12254.0,1275605.564215,262166.581440508,1.0,0.0,
12255.0,1262380.50826547,268232.147718713,3.0,121337.49337494143,11.706331143420224
12256.0,1270335.9428336,242769.23831664,4.0,322017.2048272794,12.682360254239772
12257.0,1268637.56798387,206964.690183982,3.0,12842.774573860832,9.460536642207154
12258.0,1268889.43160012,206959.609799966,4.0,87580.59131800412,11.380314692079617
12259.0,1254900.9064658,208610.201993659,4.0,471322.0903548577,13.063296982924923
12260.0,1276372.18898378,277845.023504555,4.0,303783.2142294549,12.624069614916385
12263.0,1265525.48529269,169080.190497175,1.0,0.0,
12264.0,1257523.11542849,207879.24640891,4.0,2366961.2461122605,14.677117515785943
12265.0,1257512.56394048,207209.351432219,4.0,1398345.6115778584,14.150800389804573
12266.0,1263102.4484262,237952.846055701,1.0,0.0,
12267.0,1262881.10244197,237956.112487704,4.0,82742.87257226527,11.323493157472514
12268.0,1265858.60010903,193065.410553738,3.0,53382.46681142684,10.88523763416927
12269.0,1276115.02251953,246592.32254456,4.0,82379.4453903634,11.319091235633875
12270.0,1279422.84101892,255493.903161675,3.0,49560.0225797175,10.810939791346637
12271.0,1279553.90405905,255490.29196167,1.0,0.0,
12272.0,1272246.69822757,238664.834472433,3.0,71611.43520552084,11.179010049770834
12273.0,1257426.59133239,191261.094327897,4.0,793643.5973058107,13.5843897695651
12275.0,1264620.43197976,187121.02091565696,3.0,1259856.603159293,14.046508465434718
12276.0,1270776.98885006,283347.579094186,3.0,122697.0351868834,11.717473467300985
12277.0,1271118.47211441,283350.147990197,4.0,85903.15831581046,11.36097587465163
12278.0,1266489.37540567,278517.196689248,3.0,61341.83846822364,11.024217408986683
12279.0,1266711.97636589,278514.341393247,1.0,0.0,
12280.0,1266216.37105338,190439.071671054,4.0,211725.6046135624,12.263046397440759
12281.0,1261691.23831275,277968.446480677,1.0,0.0,
12282.0,1261681.33316074,277987.354256704,4.0,939515.7704031809,13.753119883648134
12283.0,1273775.97272512,210206.454027295,1.0,0.0,
12284.0,1273898.98002125,209744.425482824,3.0,172427.56743056804,12.057732528318072
12285.0,1277885.32076134,221037.609558389,1.0,0.0,
12286.0,1276250.40440767,229831.893151388,4.0,121450.6506843523,11.707263292047521
12287.0,1288840.88122055,188423.061620995,4.0,96988.51400029055,11.482347838106083
12288.0,1257090.89616404,201552.736770436,3.0,46796.2160915338,10.753557625891975
12289.0,1257086.56842004,201396.151170269,1.0,0.0,
12290.0,1259747.97514276,193877.225914568,4.0,1526436.254657788,14.238446331135304
12291.0,1263504.72157861,199495.704128325,1.0,0.0,
12292.0,1263370.58999448,199076.916287899,3.0,186350.0,12.135381904907405
12293.0,1274857.62309423,252383.21157448,4.0,109225.27959164424,11.601167813593374
12294.0,1274902.46059829,252540.251958638,3.0,4881.229899546365,8.493152495688888
12295.0,1264296.40900342,256441.293690637,3.0,26463.52956765369,10.183522821352453
12296.0,1280398.22258791,197856.580798656,4.0,327668.9964528958,12.69975922066856
12297.0,1260652.70531969,256383.251450583,3.0,151538.8157363699,11.928597080596507
12298.0,1257807.67658077,188912.319157496,4.0,1766554.588899618,14.384541647596324
12299.0,1269426.53092867,280056.662098825,3.0,75298.05021506452,11.229209519894502
12300.0,1269777.53809704,280051.178898811,4.0,141133.11192902186,11.857458780253678
12301.0,1269099.79243234,276939.532879636,3.0,4951.990498392941,8.507544895621262
12302.0,1269100.94532834,277246.027343944,3.0,68442.13767546465,11.133743961817949
12303.0,1271451.49669075,175886.628328145,3.0,164004.508522501,12.007649197419324
12305.0,1271684.86040299,279542.354066297,1.0,0.0,
12307.0,1264410.82084355,246317.003888279,1.0,0.0,
12308.0,1278348.95500182,269159.42867966,4.0,86905.79413238681,11.372579984892505
12309.0,1259642.17847066,234195.526499853,3.0,226851.2642208362,12.332049858013924
12311.0,1275714.26475911,234817.450788498,3.0,245759.47006447043,12.412108572625929
12312.0,1275892.5071913,234812.189924493,3.0,48749.86004795646,10.794457605610724
12313.0,1286457.14323412,251125.561525196,3.0,79319.10176019018,11.281234258315832
12314.0,1265047.7654202,263563.486785933,4.0,135560.54703381023,11.81717366107586
12315.0,1270210.56350549,194031.439482734,1.0,0.0,
12316.0,1272354.30622767,242303.644780159,3.0,606401.9378982849,13.315298309047746
12317.0,1272365.71537969,242693.377900556,4.0,470517.0599567152,13.061587496556843
12318.0,1268906.45688014,252472.022070572,3.0,2349888.628542115,14.669878492887563
12319.0,1269094.48696034,224557.035929993,4.0,276589.3859687788,12.530289324261696
12320.0,1282013.45887756,245915.465007856,4.0,111419.1492422316,11.621054487952687
12321.0,1269359.2591206098,228504.168414026,6.0,408135.4345823666,12.919354345809715
12322.0,1253720.3185606,215169.625232384,4.0,1377221.4387431047,14.13557857723146
12323.0,1281894.21663745,182535.870638967,2.0,46592.0,10.749184131556358
12324.0,1282043.87577359,182533.276462957,1.0,0.0,
12325.0,1274676.42104605,272128.398794696,2.0,23294.0,10.055951095662596
12326.0,1274567.51704594,272473.465675056,3.0,186346.0,12.135360439691786
12327.0,1273970.06482133,194943.586299673,1.0,0.0,
12328.0,1274375.33829375,194934.011515662,4.0,292465.96612458624,12.586103583754646
12329.0,1272714.38494805,251868.653237954,3.0,315593.3482874964,12.662209791329643
12330.0,1272959.1459083,252034.068214133,5.0,380526.804604815,12.84931189954465
12331.0,1267883.5455191,233976.233635634,1.0,0.0,
12332.0,1275235.32408662,248797.169202805,4.0,55468.96298062837,10.92357891773532
12333.0,1278181.79295364,258580.780540824,2.0,14814.972980243558,9.603393636195241
12334.0,1278243.84498571,258901.261501163,3.0,295369.2957739284,12.59598170249208
12335.0,1256512.79363546,196944.67513372,3.0,260914.83344424568,12.471949324411844
12336.0,1285152.72486478,191852.759480506,4.0,114859.8425212945,11.651467903368196
12337.0,1256910.08547586,257887.959420115,1.0,0.0,
12339.0,1278409.18552987,217017.235410273,4.0,261248.69251579684,12.47322807752441
12340.0,1274231.0863256,217422.86677068504,3.0,114051.49702261965,11.644405353646727
12341.0,1275136.45554252,230807.131680384,4.0,187047.16041519196,12.139116058774624
12342.0,1264367.92490749,261599.057663918,4.0,1103537.3387627313,13.914031340774113
12343.0,1264108.02122723,261606.625215933,2.0,101669.05665696829,11.529478274746456
12344.0,1275874.04165527,234156.992099822,3.0,13697.392766098244,9.524960784661229
12345.0,1270947.52920224,224587.313754022,4.0,279156.2431481326,12.53952691533933
12346.0,1270791.77688207,224850.68559429,4.0,156832.93122905478,11.962936385440669
12347.0,1278458.41349792,205575.525318548,3.0,427931.2792873346,12.96671789925964
12348.0,1285871.02464151,245846.05009579696,3.0,802.5983539350669,6.687854406915023
12349.0,1272528.01752385,239071.390120849,4.0,267131.8590856797,12.49549766972999
12350.0,1282846.04281442,255921.128698111,4.0,680306.7874061586,13.430299133361375
12351.0,1274021.50206938,205416.802246392,3.0,1029595.4152650614,13.844676482325877
12352.0,1274735.39634211,208117.347657159,1.0,0.0,
12353.0,1283299.95430288,236956.149542689,3.0,46756.74883016674,10.752713884301498
12355.0,1262663.17277776,256212.713402405,4.0,564844.1087033823,13.244305058258039
12356.0,1278027.21324149,249966.288244009,3.0,25766.79655002022,10.156841986645807
12357.0,1262750.94685784,264950.82157135,3.0,183272.8518076184,12.11873131488065
12358.0,1262752.91767384,265616.039108038,4.0,919289.2510393116,13.73135609723406
12359.0,1270380.93720165,246195.24395214,3.0,53042.93672519976,10.878856991449153
12360.0,1269514.04452877,226376.433179855,3.0,24093.853212047143,10.089712033505059
12361.0,1265324.80196448,174274.482918501,4.0,187607.337949632,12.142106429659401
12363.0,1281408.62674895,277388.542800084,2.0,49951.87530263586,10.81881532696827
12364.0,1271953.23256326,200066.219392911,2.0,36.66666666666666,3.601868077124306
12365.0,1275922.45003933,252663.613878772,3.0,779162.4108452834,13.565974789445203
12366.0,1270992.74366628,264085.507394463,3.0,371028.6773781684,12.824034636117553
12367.0,1277589.02610503,259583.50950186,4.0,114684.11355092542,11.649936789173719
12368.0,1265767.65604493,232474.23824209,4.0,1481627.0804334923,14.208651420537395
12369.0,1280194.0812757,224529.615705967,4.0,504693.7842286807,13.131707156478154
12370.0,1256502.21558744,196474.229245231,1.0,0.0,
12371.0,1279712.72133921,204960.041989923,2.0,46592.0,10.749184131556358
12372.0,1279689.62623519,204696.441477656,1.0,0.0,
12373.0,1264071.1860272,193111.97279378804,3.0,640202.0373265762,13.369539088841133
12374.0,1250071.55682886,245015.538990945,3.0,54585.30807464586,10.907520042641758
12375.0,1250132.64367692,244884.276782811,3.0,51654.18606080837,10.852326517939543
12376.0,1280127.77791564,206910.25459991404,3.0,538424.4235077304,13.196402419411065
12377.0,1280121.82745163,206643.960839644,3.0,85287.24543368493,11.353780196317055
12378.0,1293876.75860171,181268.703533664,4.0,2180814.943489261,14.595209192197911
12380.0,1273525.31768487,252609.482422709,4.0,93731.49468117637,11.448189534281221
12381.0,1273415.39045276,196507.205565274,4.0,186104.01730839655,12.13406102922377
12382.0,1281511.67769305,228938.11638248,4.0,287493.71660463326,12.56895628369248
12383.0,1284980.3000326,203120.845828041,3.0,91264.95416199608,11.421522139245031
12384.0,1272924.73131625,242763.789868638,4.0,526095.7681306482,13.1732385438368
12385.0,1272945.14040428,243464.22974135,3.0,131020.48639388822,11.783108974642648
12386.0,1263517.78289063,251626.810165703,4.0,171673.97080778313,12.05335243846746
12388.0,1287212.86445089,186585.879603103,3.0,108701.49921636388,11.596360865253047
12391.0,1287996.1804837,184054.892848521,4.0,2790990.74483394,14.841907196437697
12392.0,1268145.47115137,284718.918871596,3.0,112815.74831221632,11.633511220998104
12393.0,1268146.93015936,284984.695895866,1.0,0.0,
12394.0,1293823.01101767,185240.117809728,4.0,2407673.3850033507,14.694171438754177
12395.0,1265667.07620482,247774.010161757,3.0,46045.47438515208,10.73738476074442
12396.0,1270796.10040207,249506.89451554403,3.0,142439.8039401685,11.866674760952748
12397.0,1270842.41822612,249535.047987565,4.0,173399.09445297928,12.063351121013785
12398.0,1263313.21738641,243250.437165126,4.0,2211967.9202712504,14.609393138929349
12399.0,1272659.81125198,227978.331549495,4.0,816509.2720571044,13.612793547185014
12400.0,1251863.62153469,238609.324392378,3.0,117131.69917212435,11.67105421467879
12401.0,1273890.38226125,244511.497966424,3.0,2182522.883728325,14.595992051739815
12402.0,1273908.20869327,244770.817326695,4.0,540371.9110711698,13.200012905684652
12403.0,1263102.0337702,238194.029991955,1.0,0.0,
12404.0,1264316.20522745,244095.426605999,4.0,452199.9356523024,13.021879696526797
12405.0,1273246.46258059,204544.340357497,3.0,1160974.5496025605,13.964770339339465
12406.0,1273180.11198851,204302.425861254,4.0,1382335.8452328534,14.139285267703334
12407.0,1269764.20779303,276735.32065542,3.0,704230.0208395384,13.464860315921273
12408.0,1274867.50168625,280167.452242941,1.0,0.0,
12409.0,1275068.67448646,280157.768850923,3.0,80057.29495165369,11.29049784421224
12410.0,1290207.06842196,171707.842403874,3.0,90534.95517616608,11.413491300155114
12411.0,1278357.94584982,237001.859814733,4.0,310107.8882515842,12.644675542532127
12412.0,1283287.14854287,205221.527046189,4.0,483077.51601920975,13.087932408410392
12413.0,1278602.74124207,212294.48206143096,3.0,1772264.486583324,14.38776865780338
12415.0,1284634.10323225,241623.934187472,3.0,116348.7763440054,11.664347651648965
12416.0,1284876.65164849,241795.943339646,1.0,0.0,
12417.0,1264671.80849181,191101.58117573,4.0,422741.8368010026,12.954516956819223
12418.0,1282555.18412612,269696.959752217,3.0,159340.48905326528,11.978798632173184
12419.0,1253959.39555284,206160.685255155,1.0,0.0,
12420.0,1253742.53705661,206078.230983064,3.0,364593.922438845,12.80653947196776
12421.0,1274873.22507825,254558.62092071804,3.0,41968.65604837905,10.644678334094154
12422.0,1279930.33471543,268444.924166933,1.0,0.0,
12425.0,1264873.94161202,248972.297778994,3.0,240166.53254956825,12.389087847320006
12426.0,1264686.66577183,248975.37752299,3.0,178551.49845558277,12.092632345345725
12427.0,1263996.04637912,281329.457492128,4.0,117347.24712412384,11.672892742325901
12428.0,1267392.1082066,233072.712098703,4.0,1289857.020803974,14.07004193360896
12429.0,1255814.80029073,199353.373760179,2.0,174223.0233887519,12.068091501078074
