Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
12430.0,1255278.3538902,199346.998720169,4.0,1685973.2137157489,14.3378535299419
12431.0,1276705.21388014,249993.356468037,4.0,129165.584443749,11.768850460572322
12432.0,1275095.41823047,235961.242085665,2.0,13320.144638940088,9.49703280281471
12433.0,1255122.50281803,205328.761734307,4.0,480817.0810591029,13.08324218790134
12434.0,1276939.52479237,258279.109564528,4.0,177496.81460409626,12.086707941844162
12435.0,1277219.85228066,258270.618748516,2.0,92033.01382119028,11.429902637543895
12436.0,1257033.35593998,202710.877507612,4.0,871153.3337500878,13.677573283681918
12437.0,1270650.00715393,206279.90579927,4.0,114129.18997227792,11.645086331109665
12438.0,1268295.02174352,235882.795429587,3.0,59700.08830265726,10.997088778486086
12439.0,1279691.09996319,204345.897861287,3.0,987062.2901614564,13.802488427023475
12440.0,1259378.61405438,212879.851278037,4.0,94385.26714536604,11.455140271578296
12441.0,1282942.43763052,202522.001219422,4.0,2690127.162571693,14.805099022792204
12442.0,1277458.10348091,227045.484700531,4.0,633176.6862514772,13.358504787377928
12443.0,1261264.32484032,253686.161719814,4.0,790233.3766961108,13.580083594356598
12444.0,1259122.11651812,259343.125821605,1.0,0.0,
12445.0,1281503.76038104,249246.369075269,4.0,360780.6273687005,12.796025372183326
12446.0,1271802.77457911,197101.773245871,4.0,326143.4996818971,12.695092746570001
12447.0,1255431.16425835,241171.873451009,2.0,1810.9411023283224,7.501601935172514
12448.0,1277551.478265,217850.85083513,3.0,498998.7793891462,13.120358928616728
12449.0,1277375.01932082,214735.570319936,4.0,81676.74164370612,11.310524560315454
12450.0,1262252.65258533,238794.486120567,3.0,59781.98726535971,10.998459678265649
12451.0,1267672.63979088,245457.675567389,4.0,309889.208604828,12.643970120984402
12452.0,1262373.01751345,205086.403590053,4.0,358181.41495973803,12.788794882728189
12453.0,1262354.34788144,204426.668997377,3.0,199901.4970152824,12.205580009281272
12454.0,1274989.48370238,252698.1479588,4.0,63781.59782079298,11.06321999231662
12455.0,1255274.24099419,209918.686283007,4.0,1501601.0637080555,14.22204247263728
12456.0,1274516.12638989,215958.333969191,2.0,444.24607143455137,6.096378623854526
12457.0,1284042.49580765,195252.574523985,3.0,1739373.015391926,14.36903527027245
12458.0,1278570.74098603,246332.334896281,3.0,178650.100373777,12.093184425297338
12459.0,1286287.71308994,184860.589041337,1.0,0.0,
12460.0,1263661.90993078,211050.787980154,2.0,198432.67109186048,12.198205133117865
12461.0,1282220.00172578,276244.931918919,1.0,0.0,
12462.0,1282011.18098956,274252.298060879,1.0,0.0,
12463.0,1278570.63013804,213219.528078377,4.0,646474.1262755602,13.379288455164346
12464.0,1273051.98072439,230442.329568014,4.0,567202.4177296131,13.24847151676081
12465.0,1267980.71070319,283938.109078795,1.0,0.0,
12466.0,1270005.40152127,258150.026172385,4.0,135919.4782116819,11.819817917401437
12467.0,1283089.52262266,196399.72543714903,3.0,122889.4125505873,11.71904014498068
12468.0,1283507.4037111,196393.935421154,3.0,224909.4710635515,12.323453249393085
12469.0,1279241.07692273,251268.652085349,4.0,167561.8504223122,12.029107818341556
12470.0,1279511.52421901,251263.868661344,3.0,82702.25404859726,11.323002136367043
12471.0,1266910.27057409,198367.914751172,2.0,46592.0,10.749184131556358
12472.0,1276227.15250364,255977.850682169,4.0,2753479.22851069,14.828375843988411
12473.0,1276138.40991154,247362.295409337,4.0,130399.89627611155,11.778361133045781
12474.0,1251608.75619043,211596.428300723,3.0,52769.72075966965,10.873692834736474
12475.0,1278381.56389785,232991.522018626,3.0,20568.02555054379,9.931492991192318
12476.0,1278707.83065018,232982.510178611,3.0,189291.94867156452,12.151045804182832
12477.0,1280734.21138826,272234.49402681,3.0,670120.6911642824,13.415213111210688
12478.0,1278448.42527391,276440.095183119,3.0,98134.26780002062,11.494091899542099
12479.0,1276387.91595981,276515.6987032,4.0,513106.72268292727,13.148239138935294
12480.0,1277192.71064863,276486.39534317,2.0,21939.69638188968,9.99605289516873
12481.0,1284917.57280053,199680.39968051,4.0,129675.0115178994,11.772786688040876
12482.0,1268606.76292783,188462.296117023,3.0,49978.86026058321,10.819355400219031
12483.0,1262725.65392981,187699.76677224,3.0,61786.800064259296,11.03144502943872
12484.0,1256571.55241951,199063.26342389,4.0,326857.5656155555,12.69727977582991
12485.0,1256270.4601312,199071.326719895,4.0,671207.1732846252,13.416833121331639
12486.0,1280758.40889227,202494.00096339,1.0,0.0,
12487.0,1260397.83869544,187860.214324415,1.0,0.0,
12488.0,1283058.85311864,207414.25197643,4.0,1267852.756541936,14.05283528463556
12489.0,1276300.11922371,220322.23202166,4.0,425316.573612076,12.960589049709052
12490.0,1276595.67967202,220347.387541682,4.0,277885.2936521872,12.534963694762789
12491.0,1273819.20914118,230092.932319656,3.0,89450.24284277133,11.401437803776906
12492.0,1265685.54206085,248518.779314533,3.0,156090.441933024,11.958190874219026
12493.0,1279160.66533865,246517.91390447304,3.0,1493937.8860110398,14.216926068182122
12494.0,1279171.41273065,247105.469809085,4.0,1893405.2267384916,14.453887473177232
12495.0,1286275.15142593,191562.0930482,1.0,0.0,
12496.0,1286268.98643392,191086.43423171304,3.0,149179.19496189023,11.912903513073426
12497.0,1268907.72523214,283527.032790378,3.0,32286.44810787621,10.382402857945825
12498.0,1294533.33933839,186821.813491344,4.0,123826.15119552624,11.726633854368815
12499.0,1273754.6725651,279724.885906488,4.0,1413631.4080134574,14.161672418199666
12500.0,1274212.02462958,279961.961874723,3.0,605530.4075181142,13.313860059571692
12501.0,1284826.11430444,189764.383094355,3.0,508817.2774801691,13.139844247743167
12502.0,1257762.80099674,241744.89297159,4.0,161937.044969289,11.994962927384897
12503.0,1257774.34819674,242410.94506827,4.0,275715.2640661577,12.527123960245937
12505.0,1277101.49855253,213840.98484700904,3.0,113866.20280694251,11.642779378510623
12506.0,1253578.31984045,248819.977522835,2.0,5439.55490830677,8.601452518176725
12507.0,1281571.76159711,259848.804222122,3.0,108557.52588002692,11.595035503902942
12508.0,1252318.21148716,211352.435340464,2.0,46591.99999999999,10.749184131556358
12509.0,1252379.82979122,211106.200588211,1.0,0.0,
12510.0,1262573.45936966,251644.702197731,3.0,564966.6894235915,13.244522051618155
12511.0,1263626.97329074,255669.916281849,4.0,690100.3370300356,13.444592281987122
12512.0,1263630.99204274,255933.905914113,4.0,136182.5893145103,11.821751832768005
12513.0,1294368.96071422,187446.30993999503,3.0,62704.361190152784,11.046186280663841
12514.0,1273078.14667642,273154.756619751,2.0,46592.0,10.749184131556358
12515.0,1273742.0026131,273131.601483732,3.0,139266.53858232655,11.84414491973042
12516.0,1271764.71953908,195860.274108604,1.0,0.0,
12517.0,1271757.28549106,195616.216508359,4.0,1975308.732665029,14.496235264437333
12518.0,1263991.86365911,193113.498105794,4.0,542065.3343029466,13.203141816151426
12519.0,1261865.65597694,237082.336358815,4.0,243414.64018649267,12.402521606397586
12520.0,1273270.20766862,239779.038313583,1.0,0.0,
12521.0,1266430.74890961,270020.364616543,1.0,0.0,
12522.0,1262357.57988144,284999.637463883,3.0,136967.29524685894,11.827497455486062
12523.0,1262092.17424917,285001.164055884,3.0,48889.41411020457,10.797316171663793
12524.0,1267529.15678273,264167.009858549,3.0,1713233.3828472844,14.353893010202016
12525.0,1280645.12134017,219400.982612714,4.0,161003.85362988373,11.989183579269488
12526.0,1280907.78489244,219456.385044768,4.0,166587.80566368464,12.023277810739962
12527.0,1283855.85215946,257500.236795723,1.0,0.0,
12528.0,1268015.36350323,244111.198254019,3.0,21328.35622834793,9.96779274465841
12529.0,1282315.13113387,208681.572233737,4.0,171631.6342382144,12.053105797753407
12530.0,1282314.33618987,208296.57402533304,3.0,224468.2684048297,12.321489632766195
12531.0,1284782.9746564,259094.401853353,3.0,208915.3616189671,12.249684480594828
12532.0,1280735.91910025,259166.172733426,3.0,62322.61234121686,11.040079597849926
12533.0,1263029.58378613,247659.720049649,3.0,156140.70097914868,11.958512809091312
12534.0,1267124.67006232,233992.217187658,2.0,3359.2748553590422,8.119480412808013
12535.0,1269277.77963252,213578.881998748,4.0,274269.13201390515,12.521865136921797
12536.0,1271349.72824265,210629.336395726,4.0,1201640.575414767,13.999198327243764
12537.0,1270588.45214586,213118.829134271,4.0,435857.4856788588,12.98507060118924
12539.0,1284975.4680326,244547.63934245697,3.0,262765.3143450373,12.479016571893364
12542.0,1272181.8941955,250136.522164181,3.0,8750.019118668606,9.07681116433997
12543.0,1259330.86147834,216652.998929903,1.0,0.0,
12545.0,1282791.70335837,265723.645828143,3.0,160121.62694073547,11.983688973813917
12546.0,1282794.31622237,266349.82867679,3.0,56497.19187081634,10.941946214497897
12547.0,1261200.98967226,236425.376358137,3.0,276649.46528311446,12.530506515496318
12548.0,1283227.87897481,235797.622693494,3.0,145472.33530105025,11.88774121212769
12549.0,1283308.18623888,236106.575781822,3.0,96619.38180167253,11.47853463984401
12550.0,1256120.85053106,244277.56503818897,3.0,66371.28011657354,11.103019713532294
12551.0,1259172.61117418,188866.459637448,3.0,1992343.901167206,14.504822343374109
12552.0,1271301.5258746,261429.347647741,3.0,611876.8214242761,13.324286269053944
12553.0,1275266.28568666,250840.772404909,4.0,301817.9893434478,12.617579430376605
12554.0,1276181.6614316,250827.586036891,3.0,314994.7064355448,12.660311112700041
12555.0,1275863.29989527,247696.69009769,4.0,271593.3483923972,12.51206118391169
12556.0,1276143.30821556,247692.729457676,4.0,233115.3541307389,12.359288692141302
12557.0,1270109.47313738,256156.45957835004,3.0,47520.63978331012,10.76891941739939
12558.0,1273215.95154056,217447.512082711,3.0,46636.99999999999,10.750149496485612
12559.0,1273382.75333273,217443.091794699,1.0,0.0,
12560.0,1274255.48587762,210756.749195859,1.0,0.0,
12561.0,1274421.47832578,210754.592715859,4.0,102350.62881434865,11.536159734835572
12562.0,1275711.78507911,242874.075372741,4.0,119595.80224358132,11.691873021584893
12563.0,1258270.26390925,258549.371836796,4.0,166589.7119373053,12.023289253730681
12564.0,1257713.52387668,258559.691964805,3.0,131742.9703891219,11.788608109299854
12565.0,1268544.74564777,243244.051373124,3.0,14183.559937416734,9.559838821991923
12566.0,1255066.39395396,204013.063556954,4.0,304135.14798002667,12.625227447322068
12567.0,1288793.19565251,192118.490552768,1.0,0.0,
12568.0,1285119.20787275,260338.24518263305,3.0,37669.253182713815,10.536599475236413
12569.0,1276172.68543158,218134.141971409,4.0,666195.7070217105,13.409338760742735
12570.0,1263301.7072424,247937.43204993,4.0,430344.1474667938,12.972340510512145
12572.0,1280659.10655618,218860.43086816405,3.0,1609.0954966348063,7.383427496775467
12573.0,1271877.28721918,252589.404726699,3.0,170969.48400525548,12.049240363449993
12574.0,1276061.05407147,281165.918419957,1.0,0.0,
12576.0,1278290.97381775,265193.670851603,3.0,52404.8134799476,10.866753726394577
12577.0,1275579.27979897,256659.901498869,4.0,126194.46336235252,11.745579356196203
12578.0,1280013.33522752,268291.90413478,1.0,0.0,
12579.0,1266756.40734194,233391.28758703204,3.0,1097984.966874268,13.908987209586545
12580.0,1281765.85401331,213704.891918883,3.0,291444.34873721044,12.582604353123449
12581.0,1256110.08445103,243801.378349692,3.0,728623.1623698846,13.498911953292701
12584.0,1255078.22172998,245140.874031067,4.0,135920.605017907,11.819826207615387
12585.0,1255084.18428999,245486.691887423,1.0,0.0,
12586.0,1254869.04694577,235089.029284775,3.0,100238.47824188884,11.515307408308354
12587.0,1267077.71575826,246251.151024207,3.0,194503.58254497292,12.178205861125365
12588.0,1264767.28695591,252421.255094528,3.0,26510.821528715765,10.185308288192415
12589.0,1291807.63149559,185459.85227395603,3.0,775005.3516121937,13.5606252136177
12590.0,1281920.64505348,261124.016895428,1.0,0.0,
12591.0,1283472.70399906,247874.953521863,4.0,548454.5300335432,13.214859656507334
12592.0,1264962.2363961,196099.368124843,3.0,54747.17238618711,10.91048100043066
12593.0,1271165.81093046,231930.783649534,3.0,113446.730776533,11.63908867336734
12594.0,1271318.49304262,231929.843361542,1.0,0.0,
12595.0,1275686.68671109,236114.612517819,3.0,139765.0,11.847717719783347
12596.0,1275905.69778331,236227.585061938,2.0,23295.0,10.055994024250897
12597.0,1270386.93387365,232056.078305662,4.0,354452.7186152477,12.778330241207897
12598.0,1256496.55907543,250440.53995649505,3.0,269380.993777967,12.503881990276474
12599.0,1260152.63741519,193507.218426198,3.0,56801.044486139,10.947309993380646
12600.0,1260140.82640716,192805.041657478,2.0,244.1443227381624,5.497759537065745
12601.0,1270379.42206565,198445.97395125,4.0,809730.5969186148,13.6044568749294
12602.0,1287074.25024275,188672.462325245,3.0,2351263.803479553,14.67046353027852
12603.0,1275270.02648667,221764.531991124,4.0,984791.4114390024,13.800185132692299
12604.0,1266866.85694206,229029.233310565,4.0,114728.77358358727,11.650326131148216
12605.0,1251847.78134267,241898.062891752,3.0,51565.51262085187,10.850608367956488
12606.0,1273906.71160527,248487.18264249,1.0,0.0,
12607.0,1256250.56649919,252550.029174656,3.0,54707.19984476735,10.909750603967147
12608.0,1271738.25169905,194996.688187718,4.0,790483.4114071658,13.580399950474305
12609.0,1281419.38783696,212207.529101342,3.0,14915.26482475122,9.610140452389693
12610.0,1264955.7741241,245775.568943724,4.0,144611.87021740602,11.881808675361155
12611.0,1255389.4852183,200278.208513126,1.0,0.0,
12612.0,1255385.7867223,200155.955136999,3.0,84142.48058761621,11.340266838378776
12613.0,1284211.52531181,197233.289086014,3.0,85676.4770545389,11.358333586798913
12614.0,1269059.08779231,268776.087559268,2.0,7319.164039893238,8.898251398233413
12615.0,1282850.34924643,209149.072650209,4.0,68924.34303028633,11.140764704185871
12616.0,1273233.14245257,224517.642969951,4.0,1537112.557019859,14.245416251472388
12617.0,1266639.52177382,173287.891749486,4.0,412645.4584054697,12.930344049036284
12618.0,1256376.98813131,198538.751039341,2.0,11079.61867742186,9.312862544313912
12619.0,1262391.65098548,283531.861846372,3.0,186812.00000000003,12.137858042542284
12621.0,1285710.45836934,168298.532640383,3.0,89750.19659883031,11.404785496864342
12623.0,1262099.56823318,286627.886169553,3.0,321824.61211481126,12.681761993259684
12625.0,1270621.2539379,232407.309922025,3.0,71369.22387770154,11.17562201727661
12626.0,1270691.80299397,232393.25123401004,5.0,854783.7113205908,13.658603746701106
12627.0,1280281.2385878,247275.245745257,3.0,494279.8443010544,13.110857122216569
12628.0,1276356.31237577,268557.91085504,4.0,176170.04972673388,12.079204999186764
12629.0,1271223.87217851,224750.878682181,3.0,59213.92579489525,10.988912026231027
12630.0,1280124.51679564,222376.24040775,3.0,7356.895695474653,8.903393342242344
12631.0,1284142.14124775,235146.16566883,4.0,144524.5868254435,11.88120492310171
12632.0,1278803.14770629,231491.567649096,3.0,40841.32711917649,10.617449767323023
12634.0,1273458.00978081,239051.967208833,4.0,2038865.0807823767,14.527903878059988
12635.0,1273493.21310884,239051.231656834,2.0,427872.9951849678,12.966581690305805
12636.0,1277048.88972048,271859.297610432,4.0,1523353.2847668938,14.236424571337665
12637.0,1294794.01101865,183095.087343529,2.0,155274.64237445925,11.952950714249576
12638.0,1255374.86384229,213898.42337507,4.0,396020.2852190906,12.889220714225381
12639.0,1273407.89074075,208946.316809997,3.0,47341.11388384656,10.765134412234477
12640.0,1273295.96446864,208433.726601481,2.0,56538.11879248665,10.942670358541356
12641.0,1273558.79826091,233530.34115517105,3.0,94287.00286007716,11.454098631551695
12643.0,1278213.84242567,219359.872788668,3.0,241716.177158873,12.395519495187738
12644.0,1265955.40369312,256927.149307132,4.0,196419.88601640484,12.188009922406154
12645.0,1278849.37759432,213505.953678668,3.0,78853.46791581731,11.275346572601178
12646.0,1271112.20702641,195631.612476364,4.0,1286098.5693207746,14.067123828836776
12647.0,1271102.7109624,195321.716412053,3.0,559395.3073525622,13.234611670999334
12648.0,1278426.41093789,278527.651729256,4.0,1132441.5230127375,13.939886499697337
12649.0,1279064.88799454,278157.78241688,3.0,992312.160660475,13.807793014851402
12650.0,1269469.64209671,264562.885698959,3.0,5885.880171328514,8.68031157033415
12651.0,1254153.48867303,217030.138258278,3.0,91139.34328500672,11.420144859229117
12652.0,1254092.54256098,216941.755858198,3.0,48211.96481409677,10.783362501891672
12653.0,1276995.25957642,232799.744482428,4.0,1652474.031043497,14.317784135633511
12654.0,1273576.65650092,257381.568059608,4.0,1434877.632552222,14.176590130057097
12655.0,1274109.02450147,249456.027123481,4.0,1710776.4715761675,14.35245790236223
12656.0,1274162.24459752,249366.953139395,4.0,89658.21933164205,11.403760157280695
12657.0,1279742.24127524,197623.51763041303,3.0,93182.0,11.442309848973883
12658.0,1281488.59442903,247909.981681898,4.0,503200.6137523243,13.128744204066201
12659.0,1271979.13182729,212117.835085258,4.0,238623.8684700977,12.382643819141888
12660.0,1274510.29573388,187483.310836032,1.0,0.0,
12661.0,1262458.76996154,243599.718637496,1.0,0.0,
12662.0,1282948.78310253,243540.076333433,3.0,295214.00161622226,12.595455801532905
12663.0,1257250.50704421,212515.834637657,3.0,40581.94372040496,10.611078510714844
12664.0,1256980.66966793,212524.24929367,4.0,27930.571113944607,10.237477106776874
12665.0,1274847.18936622,250843.010548905,4.0,285438.81983177207,12.561782993807261
12666.0,1275438.33522283,253341.425847471,3.0,208214.6629933764,12.24632486012488
12667.0,1274957.98443834,263068.815169424,3.0,121114.00061436927,11.704487534868285
12669.0,1252646.77545549,242554.58391642605,3.0,1319010.6456107325,14.09239250263787
12670.0,1270088.86622536,261118.162303433,1.0,0.0,
12671.0,1259249.44432625,255741.182841927,4.0,176532.33891707638,12.081259361898356
12672.0,1259264.27338228,256405.6782666,4.0,126721.73262766557,11.749748879837242
12673.0,1275855.98725526,213272.99483043,3.0,586928.0286579551,13.282657482533294
12674.0,1271213.27966651,248572.108594581,4.0,67499.63092940404,11.11987740913314
12675.0,1271102.56337839,248835.565426856,3.0,40606.83781615426,10.611691750526017
12676.0,1259422.19005443,214448.487887636,3.0,47804.81365458171,10.77488161747998
12677.0,1260116.49053514,284426.265559301,3.0,279206.09523809515,12.539705480714062
12678.0,1259447.52400646,284445.01621531,3.0,465208.8952380952,13.050241820763903
12679.0,1284724.11616035,175584.351719841,1.0,0.0,
12681.0,1262127.8804892,245854.396207795,4.0,276792.63899755984,12.531023909155138
12682.0,1272375.7960197,220909.834902257,4.0,77344.0458173789,11.256018875887433
12683.0,1270709.732466,194304.605627015,3.0,216485.9319801508,12.285280845006973
12684.0,1271516.18065882,214319.528847501,1.0,0.0,
12685.0,1256523.02589147,197312.75116609,4.0,1265031.0313395415,14.05060721054608
12686.0,1276734.55506416,255299.126329467,4.0,90775.51243889924,11.416144841421097
12687.0,1279192.74437867,265486.3027879,1.0,0.0,
12688.0,1282115.43500566,195589.340924323,4.0,97876.90945258904,11.491465942196946
12689.0,1282108.94687766,195285.484540015,4.0,1318898.1374999727,14.092307201651309
12690.0,1283759.47436735,233943.075875595,4.0,79299.27251771458,11.280984233781549
12691.0,1277026.53868046,220591.097685933,3.0,22890.63934054204,10.038483343554454
12692.0,1263935.40612306,170805.365858942,3.0,140162.5960379355,11.850558427958845
12693.0,1266662.29860584,276781.856015474,3.0,160697.4343299281,11.987278586009653
12695.0,1273281.65285262,272151.397066727,1.0,0.0,
12696.0,1273742.7404691,272140.304266721,3.0,216983.0097996328,12.28757433360309
12697.0,1277926.83941738,277123.908815816,3.0,73840.59920133541,11.209663984004797
12698.0,1280414.21433192,275710.191502377,2.0,35589.927938817,10.479817953742902
12699.0,1258985.94486998,259615.911997885,1.0,0.0,
12700.0,1281514.89030105,191806.777912453,1.0,0.0,
12701.0,1283590.77785519,244056.731181964,3.0,47677.25982165368,10.77220982990432
12702.0,1284085.82873569,244046.601581946,1.0,0.0,
12703.0,1266385.59217356,237669.375527412,3.0,86233.48984359397,11.3648138944668
12704.0,1275166.14904656,208400.419593439,3.0,128174.89891407988,11.76115100799608
12705.0,1254795.9965777,244693.286958605,4.0,963895.0287780324,13.778737676354499
12706.0,1272431.68965176,279982.252178743,3.0,49125.78421343424,10.802139312676394
12707.0,1272433.16209975,280321.023827091,3.0,1178465.033373055,13.979723330466772
12708.0,1271306.9366266,177851.99940216503,3.0,242343.36147324988,12.398110848586606
12709.0,1282011.21279757,175683.47747994997,3.0,29617.68456344725,10.29612691337689
12710.0,1274755.62002213,273923.938828543,3.0,1308450.586834869,14.084354237025586
12711.0,1282593.92294216,186140.041202649,1.0,0.0,
12712.0,1282565.92460613,185934.00984244,3.0,519964.7957075986,13.161516387703513
12713.0,1262586.22967367,252335.394742429,4.0,1712205.532231959,14.353292882351743
12714.0,1281005.57638054,216831.884050086,3.0,48830.03646625576,10.796100903855669
12715.0,1266324.9288775,173941.621414155,3.0,30941.479832740108,10.339852952095761
12716.0,1262095.69226517,167915.057311982,4.0,1070240.8064411152,13.883394233866223
12717.0,1270127.7362414,280044.80488281,3.0,205202.20198090663,12.23175112312228
12718.0,1282546.36921412,245918.671663865,4.0,156413.0693700565,11.960255667349257
12719.0,1276670.19359209,233528.625891179,2.0,165720.457075245,12.018057654305112
12720.0,1256710.30505966,257782.435644016,3.0,93182.0,11.442309848973883
12721.0,1256381.78371532,257788.959292024,4.0,238961.39911097471,12.384057307873583
12722.0,1260134.84611917,241036.83626686,6.0,1847939.8751022688,14.429581995536669
12723.0,1269993.86148925,214349.810575545,4.0,200743.98207913965,12.209785654169844
12724.0,1270223.67140949,214345.167247534,3.0,96653.61595520306,11.478888896820266
12725.0,1282037.15730959,268377.089350864,3.0,211475.76833637705,12.261865700391184
12726.0,1282255.45081381,268369.571014851,3.0,221092.4661217145,12.306336291736333
12727.0,1271272.78744256,206263.274631262,3.0,45122.86601750104,10.717144404046062
12728.0,1263224.86391433,250332.98078838,3.0,828741.8241022564,13.627663955096903
12729.0,1280400.19602792,197936.141630724,1.0,0.0,
12731.0,1263515.22353062,237049.556518778,4.0,229710.1350966636,12.344573510893445
12732.0,1256930.80886789,258984.274493247,1.0,0.0,
12733.0,1274046.1597974,276603.627663285,3.0,1235912.8529325798,14.027320407177914
12734.0,1282725.2894703,178873.232939214,1.0,0.0,
12735.0,1290126.60730188,183386.720303833,2.0,781.5648675052537,6.661298150262397
12736.0,1266741.41790193,232795.785506427,4.0,1260162.0171230938,14.046750855679644
12737.0,1284265.27852787,200886.701057747,3.0,47015.75469648756,10.75823803083136
12738.0,1284546.65459216,200882.88742575,1.0,0.0,
12739.0,1255570.35721849,200149.874112993,4.0,1712547.3897148585,14.353492521561826
12740.0,1279131.28645861,258213.140220448,1.0,0.0,
12741.0,1281540.70521308,209157.963018224,4.0,169832.51239595312,12.042568009182709
12742.0,1283746.28051133,233502.863203153,4.0,397966.4143983941,12.894122894772199
12743.0,1256577.12553951,216909.168978155,3.0,55765.24760313503,10.92890615153597
12744.0,1283091.01638266,209131.496202201,4.0,424057.55726747913,12.957624473273489
12745.0,1273759.73259711,238611.638056383,3.0,467248.359296826,13.054616213908382
12746.0,1273760.12498112,238650.967400417,3.0,216211.8036838556,12.284013778829472
12748.0,1256965.89808391,199308.112000138,1.0,0.0,
12749.0,1256578.88931552,199329.931840152,4.0,59166.127323501365,10.988104483528819
12750.0,1254440.38012934,236553.407270268,2.0,7.333333333333334,1.9924301646902063
12751.0,1258139.28675711,253061.985463172,4.0,166610.2699862978,12.023412651390547
12752.0,1264457.26333959,247134.517361104,3.0,71675.45089927169,11.17990358161803
12753.0,1282147.6134377,192419.204537079,2.0,306807.7552682358,12.633976626083514
12754.0,1282195.26066975,191953.562744603,3.0,775708.8265768207,13.561532505267932
12756.0,1281949.9009255,202298.8586272,3.0,68324.13429426782,11.132018340306454
12757.0,1255952.63075487,257797.481596023,1.0,0.0,
12758.0,1271280.13355458,246704.969648674,3.0,1462380.9515108797,14.195576454098612
12759.0,1268574.1989598,243822.158125713,3.0,53414.59782269599,10.885839355056426
12760.0,1268837.16337608,243811.964269713,1.0,0.0,
12761.0,1258383.57565337,192260.631352916,3.0,509544.371733139,13.141272216632377
12762.0,1262781.81392987,244122.425582021,4.0,1109208.593470395,13.919157340142716
12763.0,1265934.3279811,177513.594217822,4.0,1807262.568652688,14.407323865411712
12765.0,1274860.79634224,227953.267997473,4.0,257820.1963675252,12.460017707642626
12766.0,1275725.29624712,271742.805706307,3.0,533540.751051952,13.18729073115911
12767.0,1279155.10725863,169260.95395337,2.0,200071.03818277712,12.2064277733787
12769.0,1281319.26700485,171706.257123873,3.0,43541.31530529086,10.681465543456985
12770.0,1265208.44881235,238747.992104515,2.0,7168.516281788578,8.87745397798019
12771.0,1258671.99178167,216518.367313758,2.0,46592.0,10.749184131556358
12772.0,1273614.41528496,237492.294183239,4.0,141353.13739611828,11.859016558815405
12773.0,1294422.92877828,183110.087983549,3.0,291628.9126298036,12.583237425881148
12774.0,1281688.98015723,226487.675739974,2.0,2838.793897601151,7.9511345570082295
12775.0,1258123.76778111,287413.065690354,1.0,0.0,
12776.0,1262959.77156205,189790.33675839,1.0,0.0,
12777.0,1259020.23415002,192589.281913251,4.0,1238245.0601521642,14.0292056610641
12778.0,1284109.05606371,189799.184182391,3.0,93182.0,11.442309848973883
12779.0,1283031.69401461,268342.820422828,3.0,436286.3203306146,12.986054004805387
12780.0,1283302.38278289,268333.492678821,3.0,254123.92236211305,12.445577310339711
12781.0,1264799.38372394,235695.681637391,4.0,447583.7427614508,13.011618933852
12782.0,1255493.1661144,192678.995001346,4.0,276964.6914148163,12.531645309228216
12783.0,1261671.15242474,264655.043651044,3.0,419200.0,12.94610341198897
12784.0,1275993.0020394,232163.19753778,4.0,182774.9138883112,12.116010696026464
12785.0,1280803.32678032,207951.386376992,3.0,60678.23791665988,11.013340394093234
12786.0,1278330.18437779,222922.22191231,4.0,300254.7929271193,12.61238670293595
12787.0,1278323.63980179,222631.548952013,3.0,6216.815542228673,8.73501308392869
12788.0,1264143.15306726,268886.578823388,1.0,0.0,
12789.0,1291378.55168715,180900.369965285,4.0,322799.6796146508,12.68478722285777
12790.0,1284305.32825591,176885.80151318,1.0,0.0,
12791.0,1280145.41241165,180157.078764528,4.0,1295748.6721342928,14.074599211266008
12792.0,1269682.07275294,284953.940375835,1.0,0.0,
12793.0,1269801.92356905,284952.897111833,3.0,50029.551920040925,10.820369148216697
12794.0,1266171.83601335,271486.170378044,4.0,69604.07303768258,11.150578365266604
