Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
12795.0,1266181.45937335,271813.853450388,1.0,0.0,
12796.0,1271112.0184184,281853.377364665,3.0,49330.94502502984,10.80630685125146
12797.0,1271388.35576269,281836.309140638,1.0,0.0,
12798.0,1272228.32587555,215065.649360269,3.0,64816.620794539165,11.079317343194358
12800.0,1265100.28599624,245629.161455572,3.0,65338.51143437316,11.08733690305247
12801.0,1265163.64311631,270184.098184705,4.0,172681.65304256367,12.059205022489959
12802.0,1255217.71587412,197800.37062259004,3.0,1239735.4773969837,14.030408590144422
12803.0,1284879.6860805,255243.234041408,3.0,96267.8666666509,11.474889862628803
12804.0,1253116.81948797,239891.581993699,3.0,172932.86463230758,12.060658732453728
12805.0,1280761.03974028,260182.957118466,3.0,29431.881432294944,10.289833768246153
12806.0,1281567.77106911,260163.038526446,3.0,83647.37926134028,11.334365376113546
12808.0,1275663.66546306,252673.168310776,3.0,6752.422270035797,8.817656574313702
12809.0,1253525.8436164,246541.546096504,3.0,637011.9284849863,13.364543660415055
12810.0,1263225.40388232,243682.828397572,3.0,44643.78836579704,10.706470458279579
12811.0,1270778.86616206,247518.338097498,4.0,155422.10065248964,11.953899924644674
12812.0,1254942.27612984,209929.630155012,4.0,1191501.9914068657,13.990725246863947
12813.0,1270001.61412926,270170.680264696,3.0,5443.820211763321,8.602236338200912
12814.0,1272948.29227628,205129.947142094,2.0,145179.97555156672,11.885729462437983
12815.0,1265703.80119686,249256.181427285,4.0,66346.59343300016,11.102647696060979
12818.0,1287242.23712292,202871.123267785,4.0,128389.06180309922,11.762820478159872
12819.0,1264482.04279561,196114.186300859,3.0,72143.17727553697,11.186407996675028
12820.0,1283581.99347118,266045.714756474,3.0,231908.82071989583,12.354099559259769
12821.0,1271170.43166646,228596.627934128,4.0,235634.92767470385,12.37003896966427
12822.0,1270855.40011413,228883.342878416,4.0,487904.12826016126,13.097874207051513
12823.0,1273234.02597257,227544.440349042,4.0,1077562.3556410742,13.890211969950167
12824.0,1287043.94848272,252553.652854651,2.0,130963.54042485316,11.782674246078289
12825.0,1287493.81632318,203616.712324545,4.0,160560.83285090854,11.986428170619874
12830.0,1269371.03595261,215122.431760326,3.0,123380.25899051366,11.723026401890245
12831.0,1262934.03345002,254062.616312206,3.0,8833.11846488637,9.086263398280508
12832.0,1274388.01643775,239032.768808812,4.0,240645.49969348183,12.391080173926776
12833.0,1285243.41305687,208232.311049268,4.0,166657.6431711962,12.02369694629772
12834.0,1274497.75410187,224882.842330322,3.0,65098.13695294436,11.08365120955281
12835.0,1257278.13597223,213833.406095013,4.0,127318.5980049239,11.754447869749821
12836.0,1259063.80266206,186121.66494663095,3.0,18328.01754600871,9.81618618146639
12837.0,1270220.84139349,283947.139926806,1.0,0.0,
12838.0,1266242.42775741,282299.625813112,2.0,379.9018374098974,5.939912896743867
12839.0,1289695.73088543,166888.483934939,4.0,185828.0096273292,12.132576845492633
12840.0,1285975.53753762,197210.895741984,3.0,173503.90676111,12.06395539547064
12841.0,1256603.16157155,200213.475713059,3.0,298133.6093661193,12.605297018584691
12842.0,1267740.79710294,243584.363053471,3.0,51310.96185577669,10.845659689731399
12843.0,1278145.1834816,230772.57072036,3.0,35292.950131783735,10.471438509995464
12844.0,1262067.65456913,205095.043974057,4.0,446477.5224402518,13.009144336352339
12845.0,1272565.06341189,198760.951039568,1.0,0.0,
12846.0,1271306.8700026,245507.041583449,1.0,0.0,
12847.0,1283056.75135863,207137.094408154,3.0,652181.8400153749,13.38807869775371
12848.0,1283493.93555108,251189.41963726297,3.0,62779.202197505445,11.047379122406715
12849.0,1267620.29636683,229293.584862843,4.0,631667.9322921272,13.356119111457245
12851.0,1266866.24836606,197041.450877815,3.0,56914.60417103142,10.94930725099616
12852.0,1267737.59665495,269466.516295969,3.0,1248269.527049204,14.037268771780816
12854.0,1258840.60918984,248033.35313803,4.0,1531438.4425312595,14.24171801021357
12856.0,1251592.14537442,210992.175884098,4.0,176686.95113712375,12.082134808026446
12857.0,1251332.60911815,210999.716876104,3.0,1553954.988677612,14.25631384467532
12858.0,1272391.10475571,270021.391816542,4.0,218949.02556520543,12.296594221729599
12859.0,1260329.84080736,249598.285363629,4.0,438071.9648618403,12.990138479199803
12860.0,1259671.96419869,249612.812915653,4.0,516360.197469404,13.154559858046408
12863.0,1270374.48868965,244863.841134787,4.0,173408.8768225836,12.063407534766739
12866.0,1282534.9598061,265731.714756146,3.0,361671.1742755696,12.798490719645674
12868.0,1268944.33246419,278477.273233205,3.0,45403.18144274625,10.723337457405659
12869.0,1268947.71300818,278736.403281465,2.0,14.0,2.6390573296152584
12870.0,1295993.13428389,182529.572398961,1.0,0.0,
12871.0,1262985.82365808,256739.239290938,3.0,30868.887373062327,10.337504074509843
12872.0,1274128.6537495,194629.737851351,1.0,0.0,
12873.0,1257153.23299611,205901.494470879,4.0,1826297.4308794583,14.41780121344392
12874.0,1279296.91903478,200669.782529533,1.0,0.0,
12875.0,1279829.06233133,200659.363585517,4.0,55934.19954644273,10.9319312707548
12876.0,1275720.12498312,243099.681580976,4.0,68246.07263380794,11.130875167564506
12877.0,1273477.65016483,215798.703377023,1.0,0.0,
12878.0,1261629.09968869,247407.806513384,4.0,213029.82460829205,12.269187456524621
12879.0,1285384.87110502,256596.8885068,3.0,131820.58140730445,11.789197045212251
12880.0,1283176.97651076,252518.937014624,3.0,75784.9020630598,11.235654370565124
12881.0,1256760.50966771,250438.294516489,3.0,225442.8177769599,12.32582182606504
12882.0,1289701.55898143,187952.029428512,4.0,313995.9960543612,12.657135513389859
12883.0,1267173.89502236,237669.696999416,1.0,0.0,
12884.0,1281283.79628482,249249.85003528,4.0,70703.94437123908,11.166256640586424
12885.0,1281294.78905283,249906.317235947,3.0,5369.407120252688,8.588472775495752
12886.0,1269049.56254429,255525.509433702,3.0,653553.3141138874,13.390179391142448
12887.0,1269057.6973923,256188.983482376,4.0,1095507.8666298925,13.906728618849833
12888.0,1282021.04972558,223092.944024488,4.0,934659.6510508584,13.747937732431984
12889.0,1282401.11820596,223329.145304739,3.0,1479498.165726584,14.207213511028854
12890.0,1274377.16146174,179759.214764118,3.0,328903.6108900531,12.703520010803576
12892.0,1269266.91384052,187147.310899675,3.0,437628.38980646577,12.989125404142913
12893.0,1287434.45427512,176857.131945148,4.0,1018969.425907454,13.834302307738495
12894.0,1271597.6214269,275818.814286485,1.0,0.0,
12895.0,1264940.88209209,263162.928513527,3.0,4792.814611312185,8.474873119361334
12896.0,1283441.79526302,236492.312870204,1.0,0.0,
12897.0,1255508.45808242,191012.915703639,3.0,174303.1141742669,12.068551098097023
12898.0,1269023.80932826,209047.481610104,2.0,341237.4516464702,12.740333853073254
12899.0,1278163.02168962,249228.22443525505,3.0,47768.86242139215,10.774129292439
12900.0,1278282.04306574,249226.034803256,1.0,0.0,
12901.0,1260930.36029598,211661.04628478,3.0,26854.280139057428,10.198180496508584
12902.0,1260765.49475981,211666.388492793,4.0,87168.52434794507,11.37559858542302
12903.0,1257466.56438842,243759.593005657,3.0,247538.23910761997,12.419320350501692
12904.0,1257135.65328409,244182.37655808,3.0,129864.1426044813,11.774244126096415
12905.0,1270682.59505796,271399.447177961,3.0,230752.6584489159,12.34910167320411
12906.0,1285432.62950507,246316.584240273,3.0,86030.23968536491,11.362454137678755
12907.0,1266826.77137402,250288.79352434,4.0,97656.9787178659,11.489216400396018
12908.0,1278742.63698621,283784.670742646,3.0,414976.4887725789,12.93597714404791
12909.0,1279032.14853851,233061.715426698,3.0,216862.5521465653,12.287019031593672
12910.0,1279519.90053901,232729.367970362,2.0,91060.46648659694,11.419279031724288
12911.0,1256636.84918758,211872.098380998,4.0,906855.3569509048,13.717738242235383
12912.0,1280689.7872602,223793.671961203,3.0,93030.68504465344,11.440684664431648
12913.0,1281669.80012521,244560.899758473,4.0,889952.7151113836,13.69892361120859
12914.0,1266056.11710122,236627.876966357,1.0,0.0,
12915.0,1264587.68893972,211575.985100701,4.0,225632.33266153812,12.326662106872108
12916.0,1267122.49188632,280572.229971349,3.0,52319.43811854573,10.865123246748981
12917.0,1267451.32657465,280480.829267249,1.0,0.0,
12918.0,1267775.74423899,278090.258256808,3.0,253709.99515592505,12.443947142351417
12919.0,1264696.18737184,283329.581462175,3.0,604052.9675725515,13.311417167728543
12920.0,1264026.44727515,283349.298582196,1.0,0.0,
12921.0,1288330.70867604,202916.541123822,3.0,28232.40302109358,10.248225640582401
12922.0,1288269.28819597,202036.271554932,3.0,149515.12799062213,11.91515285726618
12923.0,1254395.75260928,240530.191658348,3.0,31551.19901699886,10.3593668709556
12924.0,1256853.13091581,239434.478953227,1.0,0.0,
12925.0,1256696.58461164,239413.70173721,2.0,46592.0,10.749184131556358
12926.0,1277356.32120879,222943.171352342,4.0,146610.13065935086,11.895532170135452
12927.0,1286101.50220975,197208.86393398,3.0,59277.16955541048,10.989979511789059
12928.0,1281432.55058897,212682.032781824,4.0,155109.58614004403,11.951887153444545
12929.0,1280437.85407595,254677.696504831,3.0,24393.48549849543,10.102071387867134
12931.0,1271639.88312294,262743.854913086,3.0,179463.660050748,12.097728015443744
12932.0,1279477.05842696,230415.864735991,3.0,69192.6083426066,11.144649320042255
12933.0,1271291.72965059,254151.944248289,3.0,129076.77052293358,11.768162626662749
12934.0,1258380.05405337,251715.195189804,4.0,221800.4951344412,12.309533586242356
12935.0,1265714.17585288,237669.417191416,1.0,0.0,
12936.0,1265682.91146885,237889.314343646,3.0,1505381.5019391892,14.224556913702628
12937.0,1265335.01028448,244079.272813976,3.0,66843.69828557827,11.11011231160323
12938.0,1266054.97566122,246273.636848226,3.0,2684654.158735792,14.803062472688918
12939.0,1285238.33196887,247999.991665989,4.0,197826.77819946368,12.19514706918697
12940.0,1290412.69107817,182927.328495353,3.0,390824.3725554185,12.87601356300809
12941.0,1278460.41938592,177773.05668208,1.0,0.0,
12942.0,1284299.64716791,207238.708040252,2.0,15624.342483746304,9.656585392678934
12943.0,1284298.05465591,207118.659720138,2.0,56165.35681193621,10.936055418978773
12944.0,1266709.22865389,272800.307851389,4.0,406227.5065987422,12.914668642720873
12947.0,1258688.72726968,260468.464766756,3.0,636785.3341939969,13.364187882772853
12948.0,1269174.00260842,246719.26750467703,3.0,273555.1111607799,12.519258383875195
12949.0,1285223.25984085,261484.12575981,3.0,265336.05173463584,12.488752421336969
12951.0,1269740.43025699,258851.58841310404,3.0,1312604.5238513816,14.087523907497141
12952.0,1269746.70616101,259480.240381747,3.0,5393.280493415716,8.592909104631062
12953.0,1281045.15762858,176390.79236066304,3.0,72382.8159549129,11.189724201513101
12954.0,1281589.85862114,176367.93412064,4.0,235913.2187711915,12.371219299312024
12955.0,1279212.8552267,174123.626918346,1.0,0.0,
12956.0,1264367.4813235,270858.388553396,2.0,46592.0,10.749184131556358
12957.0,1264316.76753144,270701.290057242,1.0,0.0,
12958.0,1279564.43685906,277423.609296128,2.0,606990.8835779622,13.316269051111655
12959.0,1261438.11255249,285386.354520276,1.0,0.0,
12960.0,1281585.58374113,257506.974267736,4.0,205375.09781409637,12.232593331610163
12961.0,1280147.79429966,213324.59969449,3.0,111918.0156150596,11.625521878794933
12962.0,1267568.34404677,236973.234214708,3.0,2656047.6303635454,14.79234972253647
12963.0,1267818.48657502,236958.093478695,2.0,2648.082460533797,7.8815910572570065
12964.0,1279210.5077707,200890.861121759,2.0,84797.96515761604,11.348026825709262
12965.0,1252993.42403185,211633.28257276103,3.0,239915.04983866523,12.388040180660292
12966.0,1252746.2361916,211642.806476772,3.0,7854.782022526432,8.96887780014891
12967.0,1280678.4539482,223433.944024846,3.0,138757.83336433873,11.84048548669498
12968.0,1267091.51659028,271136.136969686,1.0,0.0,
12969.0,1266018.68311718,235271.951140955,4.0,55302.38142198511,10.920571250271912
12970.0,1255593.29353851,200735.412929595,3.0,337380.4492547613,12.728966502112092
12971.0,1261033.28036009,187741.95141229,3.0,56187.490294329225,10.936449418476773
12972.0,1260779.55645582,187712.847796261,1.0,0.0,
12973.0,1287662.83110735,183210.907951653,1.0,0.0,
12974.0,1270432.3553777,198373.032191172,1.0,0.0,
12975.0,1277645.91020109,266780.428805232,1.0,0.0,
12976.0,1272375.9663237,269200.39411971,3.0,63894.279716817226,11.0649851170599
12977.0,1272676.680308,269238.011207744,3.0,10689.973720406584,9.277061545681793
12978.0,1253341.72355221,238562.482984334,3.0,53945.969299358,10.895738256113159
12979.0,1268821.15780805,270106.609160632,2.0,4663.407667185896,8.44750171893283
12980.0,1270760.76907404,247248.483313233,4.0,499818.8155412889,13.122000942815426
12981.0,1256792.44233973,205915.586310908,4.0,1508659.4962975578,14.226732063710681
12982.0,1282454.32934202,213213.092430368,3.0,256889.88306465663,12.456402801492077
12983.0,1271711.26981102,268713.417415202,4.0,124912.66139010982,11.735370063194507
12985.0,1265462.56318061,282504.060117334,1.0,0.0,
12986.0,1281084.25599661,180657.68804504,3.0,93181.99999999996,11.442309848973883
12987.0,1291129.1998149,183767.145712227,3.0,92213.0999328009,11.431857481152697
12988.0,1270771.31205006,282026.678868845,3.0,692614.5943262505,13.448228982524943
12989.0,1270775.81957006,282981.897749811,3.0,148737.06246503865,11.90993534460038
12990.0,1279441.29861893,279823.044498578,3.0,245088.6452578212,12.409375241465602
12991.0,1258707.3391097,187900.261108458,3.0,62004.60235739249,11.034963892843049
12992.0,1280234.10117975,210929.050060034,3.0,239706.83251724744,12.387171924468662
12993.0,1261641.1767447,247973.949745968,4.0,1109425.2752237765,13.919352669130639
12994.0,1267348.20702255,244694.39723061,4.0,429650.2450249521,12.970726773030865
12995.0,1274769.73349415,213297.880974457,4.0,2762252.970490057,14.831557198362681
12996.0,1269291.48728053,212894.65044604204,3.0,39633.71682792771,10.587435470026046
12997.0,1272635.65509196,208567.434697613,3.0,63444.26779800025,11.057917127028354
12998.0,1255749.58883467,193858.838138551,4.0,159830.16572298587,11.981867066232498
12999.0,1272582.8671239,252028.167990118,3.0,253042.26165120257,12.441311795859294
13000.0,1280707.59366024,195609.915644348,1.0,0.0,
13001.0,1273770.61675712,223021.85359241095,4.0,1015859.2960892752,13.831245409429094
13002.0,1279781.52005927,210624.043147728,4.0,128084.8697487844,11.76044836809697
13004.0,1278494.28050596,200406.359809265,3.0,31962.701726851345,10.372324930939754
13006.0,1270284.45278555,217399.901970655,4.0,697264.6165338935,13.454920268387824
13007.0,1271621.53445092,273746.664588362,1.0,0.0,
13008.0,1265439.0251326,232185.229665801,4.0,1258583.5215481436,14.04549745730544
13009.0,1260993.17642404,233887.943459541,1.0,0.0,
13010.0,1260761.4363918,233708.770915359,4.0,181600.8786800428,12.109566583684115
13011.0,1281122.62892465,258135.031100377,1.0,0.0,
13012.0,1281593.58502114,258132.960572377,4.0,524346.9975770746,13.169908953256027
13013.0,1251023.03791784,239524.443945318,3.0,32838.90242298766,10.39936914105253
13014.0,1274875.19199026,254822.42124098504,3.0,392117.25045890006,12.879316182362146
13015.0,1280127.50201163,180156.667052522,1.0,0.0,
13016.0,1281382.72326092,270393.660424933,3.0,400684.5265186779,12.900929679753528
13017.0,1277796.75928925,284575.949335456,3.0,175557.30344961764,12.075720783975948
13018.0,1264304.01297143,256969.221435174,4.0,171597.7752994806,12.052908501496718
13020.0,1264089.88017121,287446.240858391,3.0,2726805.506540543,14.818641337883626
13021.0,1297408.34010933,184943.360241428,3.0,518915.1565943152,13.159495674014464
13022.0,1297436.43687735,184797.969457284,2.0,225935.4468198978,12.328004603913119
13023.0,1263176.88004227,198585.862143397,3.0,182441.83351833536,12.114186680755049
13024.0,1258664.44483766,215824.244689047,3.0,1559216.9956070932,14.259694327325864
13025.0,1296245.27911614,184333.410672799,4.0,83100.3127494233,11.327803744367424
13026.0,1296232.98260413,184075.895728543,4.0,28519.12175248707,10.258330079961766
13027.0,1291536.18912731,166722.41539076,2.0,47303.61077957121,10.764341909400926
13028.0,1290960.39111073,164149.959580138,2.0,875.38300179353,6.774661506923228
13029.0,1276205.22309561,283153.774677992,3.0,54118.24044489114,10.898926569651449
13030.0,1276176.03973559,283411.30504626,3.0,131678.37652856964,11.78811768692063
13031.0,1295150.11597902,185180.228849664,3.0,383952.41452219366,12.858273903375961
13032.0,1283570.81433517,276217.208846897,3.0,148179.8016864236,11.906181691640853
13033.0,1269712.10814497,170082.825314209,3.0,322548.3359038345,12.684008282758843
13034.0,1270465.00459374,170077.326946199,1.0,0.0,
13035.0,1258001.00163698,284922.014615804,4.0,224411.9119374895,12.321238534722198
13036.0,1257787.08112475,285153.622104034,3.0,31167.40924104296,10.347128252240653
13037.0,1272437.05214776,281987.873172805,4.0,629589.2125654126,13.352822842147905
13038.0,1272440.33758776,282615.015573442,3.0,262537.56962334766,12.478149473147443
13039.0,1289935.52992567,168770.492640868,4.0,94009.54275362311,11.451151574755036
13040.0,1275638.19435903,230853.619808435,3.0,13243.579068148185,9.491268115328179
13041.0,1279648.28773914,219105.152788401,3.0,1240533.0552047126,14.031051728437504
13042.0,1282613.61939017,235728.154661432,2.0,68.66666666666667,4.229263880121471
13043.0,1261831.95920891,253011.188983127,4.0,452230.08112544206,13.021946358341625
13045.0,1264583.43364371,211461.496844575,3.0,67734.24639521293,11.123347186171783
13046.0,1274832.46763821,215767.676880985,4.0,205927.69422770504,12.235280387262552
13047.0,1264440.00548357,194444.962299153,4.0,342770.9323791481,12.744817667417221
13048.0,1272883.44466022,250994.335093066,3.0,459040.6892272187,13.036894132667573
13049.0,1264436.72823557,248979.487091005,3.0,50299.251228820445,10.825745469870082
13050.0,1284000.7727996,208094.195785135,1.0,0.0,
13053.0,1275724.18271112,276540.579919219,3.0,592190.5155709825,13.291583678937085
13054.0,1284887.85536051,169948.179938063,3.0,587612.9433200713,13.283823750473008
13055.0,1285391.39897703,169930.161250055,1.0,0.0,
13056.0,1264714.45437986,284124.402006984,4.0,356385.80005648936,12.783769131070374
13057.0,1264434.43530756,284130.210391,1.0,0.0,
13058.0,1290701.86535046,180845.931757227,2.0,45836.24971464863,10.73283053553413
13059.0,1290936.5447107,180838.110573217,3.0,47895.42529696558,10.77677527355553
13060.0,1270716.729458,193608.356346294,3.0,89647.23433065819,11.403637628927282
13061.0,1270727.31998602,192633.515769303,2.0,58318.09767379339,10.97366774738842
13062.0,1261515.97527258,236419.006630138,4.0,442403.3037359586,12.99997719691997
13063.0,1265996.25694117,250627.90994069,1.0,0.0,
13064.0,1266297.00471747,258240.487932488,4.0,526703.0120856282,13.174392124243107
13065.0,1279535.07961103,204006.323396951,3.0,66278.81923142483,11.101625656527027
13066.0,1279522.34898701,203339.666948259,2.0,1543.4430592740505,7.3417709526067645
13067.0,1262131.52944921,239722.895977512,3.0,236756.931331199,12.374789287625882
13068.0,1261820.05405688,239728.03344953095,3.0,323790.3919759177,12.687851647073623
13069.0,1262501.32298559,258329.889660567,1.0,0.0,
13070.0,1276711.90316014,222957.159192353,4.0,194632.42010199133,12.178868033532183
13071.0,1285992.76716964,197929.039614722,3.0,93181.99999999996,11.442309848973883
13072.0,1265464.00407661,249266.121651292,3.0,41996.23317974371,10.64533520704688
13073.0,1264522.64509965,237699.277351454,4.0,112365.85748176384,11.62951541123856
13074.0,1281636.45074917,211884.774221018,2.0,47143.74674538376,10.760956654565932
13075.0,1275530.61157493,191120.474871755,1.0,0.0,
13076.0,1275229.55378261,190676.297271296,3.0,387874.7495590191,12.868437756076014
13077.0,1263157.99063426,231196.291360795,1.0,0.0,
13078.0,1284157.11071976,255575.138233751,1.0,0.0,
13079.0,1267929.63070314,251222.15122129,3.0,304152.00822087715,12.625282882458855
13081.0,1254293.88304117,210632.095947728,4.0,594662.7021484722,13.295749636641073
13082.0,1254272.63574515,209951.118603036,4.0,924302.7520063438,13.736794950643594
13083.0,1282487.42086205,246259.595888212,3.0,77195.1242439825,11.254091576556984
13084.0,1282793.20467037,246359.73444831403,3.0,330968.55434662773,12.709778647872293
13085.0,1263149.43325825,268937.54855144,3.0,639592.9103655003,13.368587175398796
13086.0,1262627.40087372,269425.226055935,3.0,93182.0,11.442309848973883
13088.0,1263691.56311481,283484.46101433,1.0,0.0,
13089.0,1263367.42001048,283378.518358216,3.0,487985.8313492417,13.09804165029338
13090.0,1275397.84050278,273396.303755999,1.0,0.0,
13093.0,1264687.96100383,260928.83129523703,3.0,199821.2321506628,12.205178406570985
13094.0,1264361.11261949,260938.839167237,4.0,1033476.417453495,13.84843883970477
13095.0,1275906.77029531,218141.27643542,4.0,252813.52474397045,12.440407439602142
13096.0,1265445.5716926,232482.74384211,4.0,1629468.954016964,14.303764724618581
13097.0,1263004.0982821,205068.567046031,3.0,131579.379044492,11.787365591404747
13098.0,1257286.36496425,214016.053711191,1.0,0.0,
13099.0,1255300.52739421,194144.303738847,3.0,86055.8881813667,11.362752226740433
13101.0,1275464.43551086,273506.439308107,1.0,0.0,
13102.0,1288652.17325236,184818.277169302,3.0,388107.4213695581,12.869037439486867
13103.0,1270865.37585814,286837.41564177,1.0,0.0,
13104.0,1257261.31574821,237326.879463062,3.0,286374.89389609173,12.565057049248846
13105.0,1272408.16312373,187055.85176359105,3.0,542104.8219141336,13.20321466008829
13106.0,1271495.9454588,281740.047508538,1.0,0.0,
13107.0,1262015.04349709,280387.468243167,1.0,0.0,
13108.0,1281307.78969285,192240.672376901,1.0,0.0,
13109.0,1278117.19698557,235409.72714109704,3.0,21281.307543671028,9.965584386289313
13110.0,1255275.22230619,236932.922918662,3.0,39144.8566515073,10.575024317348014
13111.0,1261884.20189695,241700.808363542,3.0,24703.138845764115,10.11468559331812
13112.0,1259903.27869493,199830.028608665,4.0,285278.9704924684,12.561222824328777
13113.0,1257288.40925224,250433.802420482,3.0,60382.79117840991,11.00845942906239
13114.0,1278867.47436234,222910.33941631,4.0,1288480.503919195,14.068974178125156
13115.0,1253441.53436831,216098.360913321,1.0,0.0,
13116.0,1258690.12522168,254380.081272528,4.0,464127.54327193706,13.047914671177672
13117.0,1272531.41419585,235513.97462920804,5.0,221021.4313745408,12.306014950343597
13118.0,1273449.1649808,238639.798120409,3.0,487260.4941770407,13.096554154699787
13119.0,1264465.72330759,231967.151329577,4.0,1314552.4612462246,14.0890068320143
13120.0,1277606.28754506,213830.391055003,4.0,76760.80466721939,11.248449432964286
13121.0,1277753.70853721,213827.151183009,1.0,0.0,
13122.0,1272815.28434014,270078.184712604,3.0,241811.904379513,12.39591544828972
13123.0,1286539.8697622,196079.365500823,3.0,127922.4393422069,11.75917941660531
13124.0,1281034.82892457,249910.88907595,3.0,40826.89864605015,10.617096423702755
13125.0,1279677.32869917,268453.046854943,4.0,59984.22607369404,11.001836907868531
13126.0,1262805.3148579,249278.8683393,3.0,50578.31582805451,10.831278222478105
13127.0,1273737.51966909,276615.08436729,4.0,829402.088718353,13.628460345139876
13128.0,1292267.33076006,185162.161969647,4.0,1144676.779006345,13.950632866041987
13129.0,1268764.169392,275421.074958071,3.0,291233.22609534883,12.581879689397848
13130.0,1261285.75421634,168580.639648676,3.0,61883.818255963415,11.033014006984466
13131.0,1261278.16304833,168196.153568283,3.0,811134.1402740849,13.606188720498086
13132.0,1259158.89533417,209584.260746658,3.0,252772.2238935366,12.440244061379408
13133.0,1288642.66016436,188692.84779726,3.0,142629.99702831748,11.868009122682562
13135.0,1273177.15960452,215496.36276871,3.0,278706.42573697603,12.537914269311091
13136.0,1273536.85605289,215487.966800705,2.0,46591.99999999999,10.749184131556358
13137.0,1265749.43754891,251620.832501709,3.0,21508.648790566567,9.976210402555818
13138.0,1262414.0767775,233742.6881634,3.0,91701.52334024003,11.426294270322932
13139.0,1258063.29219703,216683.363985926,3.0,283867.49594877934,12.556262844708064
13140.0,1257793.63293277,216686.06312193,3.0,330574.5959487792,12.708587619156347
13141.0,1279767.68876326,218016.961043298,3.0,380991.5352916511,12.850532436779755
13144.0,1270094.16049735,275398.119246051,3.0,172377.4105085345,12.057441599093748
13145.0,1266732.66398191,177806.394538119,3.0,47596.97886808221,10.770524569047323
13146.0,1266372.24798155,177793.750826105,1.0,0.0,
13147.0,1281681.83417323,214349.600271538,3.0,73850.41978646595,11.209796972255706
13148.0,1281456.22175699,194431.992827147,4.0,420421.28021966014,12.949012535684949
13149.0,1283112.16403069,251197.003957272,4.0,120771.74557983124,11.70165764291864
13150.0,1267883.8368471,237441.997991189,3.0,60105.21026965799,11.003851810104385
13152.0,1272351.20753968,283490.966614336,1.0,0.0,
13153.0,1272445.23288377,283490.73627834,3.0,191877.81057654403,12.164614045172248
13154.0,1267495.2427987,285391.092376277,3.0,482876.6058018436,13.087516425465187
13155.0,1290863.87162262,181949.282862365,3.0,273175.75467102847,12.517870657026979
13156.0,1272557.39473988,221823.982679188,4.0,19694.05922778649,9.888072307205809
13157.0,1280844.03865236,249914.265715957,3.0,8637.313940879805,9.063846926990639
13158.0,1266813.786158,241566.890987411,1.0,0.0,
13159.0,1256022.25590695,196685.92895744703,3.0,988152.6628786116,13.803592481877084
13161.0,1282351.58156592,212654.570253804,3.0,66533.73735693951,11.105464426672045
13163.0,1261730.72548079,245863.148463801,3.0,5855.937240462505,8.675211338449584
13164.0,1275768.50943117,223947.511577368,3.0,95177.57943895314,11.46349968294757
13165.0,1281476.11218901,223252.427288651,2.0,46592.00000000001,10.749184131556358
13166.0,1281783.27526133,223260.421400666,3.0,96653.29744894756,11.478885601477643
13168.0,1265918.27550109,188450.653109014,4.0,473869.63094845135,13.068687522653581
13169.0,1282316.15244588,228920.560350463,4.0,387578.4313518779,12.867673510783433
13170.0,1282422.58892599,229531.457055077,3.0,412751.6116776436,12.930601266505565
13171.0,1281048.42406058,233033.541922674,2.0,8.0,2.0794415416798357
13172.0,1273382.89445272,280624.007763401,1.0,0.0,
13173.0,1266899.78897409,287131.067930073,1.0,0.0,
13174.0,1267167.09092636,287129.068890065,3.0,182122.65319542395,12.112435657733903
13177.0,1264920.80798006,168918.962145016,1.0,0.0,
13178.0,1264132.56055525,276408.348879084,3.0,1589910.370519873,14.279188201865306
13181.0,1269046.49099229,267794.224070266,3.0,141439.04393086903,11.859624118310085
13183.0,1271741.19953905,202041.56288293,4.0,135718.54893925885,11.818338527264668
13184.0,1286746.76038641,246138.355312094,1.0,0.0,
13185.0,1272071.01515539,283314.608022153,2.0,46592.0,10.749184131556358
