Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
13577.0,1279007.66073048,168727.168224826,2.0,246197.63818281263,12.413889899602855
13578.0,1269904.22059317,168881.983584985,1.0,0.0,
13579.0,1276386.3306798,274755.571021393,3.0,101662.44954976533,11.529413286222752
13582.0,1271521.80395482,277356.242640063,3.0,186350.0,12.135381904907405
13583.0,1280069.19570757,274393.031053022,3.0,75443.46461879504,11.231138841740535
13584.0,1283310.45689489,255120.286137283,3.0,31567.438988254013,10.359881456571726
13585.0,1277967.03058542,247125.457009107,3.0,38883.71799016016,10.568330881321309
13586.0,1275108.7288865,218171.867283449,3.0,415480.9037929117,12.937191932637619
13587.0,1275252.54194264,218168.319699451,1.0,0.0,
13588.0,1277529.45964098,237984.995623738,3.0,65963.21091578924,11.09685245523082
13589.0,1274938.73189431,258338.874876589,4.0,266997.9671103904,12.49499632353464
13590.0,1274488.72389387,224419.522393852,3.0,27759.85357085248,10.23134613978163
13591.0,1266395.22468558,231824.933153436,3.0,79382.68544208822,11.28203555597506
13592.0,1270445.69592172,280951.895891741,3.0,1074018.5898542644,13.886917862890222
13593.0,1279424.94994691,276116.288142785,3.0,40456.592682714,10.607984892709705
13595.0,1283471.94348706,197242.235582024,4.0,226522.8721321863,12.330601199523072
13596.0,1283814.15180741,197238.001662016,3.0,97126.96142302523,11.483774282297698
13597.0,1261635.0196247,247691.011633679,4.0,185310.47342178444,12.129787932110522
13598.0,1281435.94489297,217451.688274711,1.0,0.0,
13599.0,1274189.24875756,215785.558353007,2.0,46592.0,10.749184131556358
13600.0,1270801.44881809,232286.7005779,3.0,199420.0539777952,12.203168703056678
13601.0,1279069.34956256,238211.546983972,1.0,0.0,
13605.0,1261324.12260038,282228.686677039,1.0,0.0,
13606.0,1269099.45156834,276743.717647433,3.0,74200.73756178362,11.214529369291832
13607.0,1262740.16048983,246585.245168552,4.0,589168.0456787009,13.286466728696501
13608.0,1270679.07800196,190118.302966729,1.0,0.0,
13609.0,1285332.62412897,173905.973158121,3.0,408205.9513260017,12.919527108688158
13610.0,1285461.79545709,173902.233382121,1.0,0.0,
13611.0,1274402.65125377,272761.724939346,3.0,39812.39766800807,10.59193364196291
13613.0,1281946.2529255,211219.325068325,1.0,0.0,
13614.0,1282075.66610962,211215.933964327,4.0,137186.5478318992,11.829096941594461
13615.0,1265648.49911681,247031.82596901097,3.0,169599.99264524385,12.041197958974632
13616.0,1277808.27826525,255097.42104926697,3.0,50933.98284758963,10.83828561920839
13617.0,1279479.29657097,211295.889548406,3.0,609287.5076090212,13.320045533169056
13618.0,1279963.55577147,211272.442380384,1.0,0.0,
13619.0,1261157.70596021,196484.530685246,3.0,587510.5236647453,13.283649437460864
13620.0,1260215.42800725,245363.67051129,4.0,41156.64841912646,10.625140758525795
13621.0,1260223.17731926,245629.725743562,4.0,98173.90574257294,11.494495733395532
13622.0,1265182.62212433,237687.178919435,4.0,491075.12050063134,13.104352389983767
13623.0,1280458.85695598,231380.570144981,3.0,43946.09922262343,10.69071914428526
13625.0,1284401.39961602,193692.831226379,1.0,0.0,
13626.0,1273365.83570071,268872.947271362,1.0,0.0,
13627.0,1272228.81438754,227570.756957069,4.0,460949.8540885237,13.041044539681563
13628.0,1282167.86834972,244317.404206231,3.0,57785.6561542113,10.964495860440882
13629.0,1282166.95724572,244631.939310551,4.0,131084.6973262207,11.783598937738422
13630.0,1277993.36127345,265503.436611921,1.0,0.0,
13631.0,1277833.93900129,265869.7642923,3.0,571659.8190417825,13.25629937148976
13633.0,1273739.2821651,274789.094221428,3.0,64297.40817105112,11.071274601031519
13634.0,1274267.73547763,204866.54118982,1.0,0.0,
13635.0,1280736.12313226,275700.354574367,3.0,95347.06118788604,11.465278789241424
13636.0,1270188.28305745,286826.918617755,2.0,93164.0,11.442116659959298
13637.0,1284475.61139208,240014.161193818,1.0,0.0,
13638.0,1284542.78252816,240181.152297989,3.0,65179.708434437125,11.084903479144927
13639.0,1283769.53241536,196515.499837279,3.0,87018.61520253992,11.373877342594152
13640.0,1252290.36835113,209063.039050117,3.0,1000616.4059214732,13.81612677398565
13641.0,1273507.6294288505,224314.24866573507,4.0,144060.1509387446,11.87798620619197
13642.0,1274961.63435835,232057.005153671,3.0,180301.20606183863,12.102384098363926
13643.0,1258113.6529651,242404.776492268,4.0,232564.01600093735,12.356920803749537
13644.0,1269720.12977697,191287.726775914,2.0,46592.0,10.749184131556358
13645.0,1269736.374129,191084.757367715,2.0,93180.0,11.442288385370787
13646.0,1265319.89937247,281436.416596234,3.0,265274.327000542,12.4885197657507
13647.0,1264918.78570805,281448.385364249,1.0,0.0,
13649.0,1265117.47754826,232193.50684981,4.0,615818.2071964056,13.330707080772061
13650.0,1277762.43583322,256926.795003131,1.0,0.0,
13651.0,1277867.62136932,256924.634875134,3.0,965948.2859336352,13.780865577531456
13652.0,1288904.95917262,191826.696824476,2.0,5997.789941877736,8.699146337334861
13653.0,1289152.73984487,192036.662008688,3.0,449109.5100100687,13.01502203455875
13654.0,1278602.77081007,265187.140355602,3.0,232928.0,12.358484671917985
13655.0,1279017.0481865,199205.530176029,2.0,276777.09177645267,12.530967738377557
13656.0,1266274.43620545,256263.187066451,4.0,149047.57893484182,11.912020855665617
13657.0,1278610.30623408,263199.107905552,3.0,108297.19583425373,11.592634540080029
13658.0,1256390.89264333,242369.507820234,2.0,478.7383616384105,6.171154230305706
13659.0,1266282.83153346,256919.290427133,4.0,272519.52393378865,12.515465537982324
13660.0,1270239.3052655,223098.986008495,3.0,105728.19104967309,11.56862684443118
13661.0,1270583.69464186,223305.234648705,4.0,333337.5694461335,12.716910977553814
13662.0,1257197.26506016,207887.65095292,4.0,2119117.966377877,14.566510506478544
13663.0,1257187.40022814,207219.944584236,4.0,1360071.012905105,14.12304747172046
13664.0,1262544.16215363,192473.39928913105,3.0,13299.25001668643,9.49546292289706
13666.0,1272020.87121934,202224.52710712,2.0,79088.29366814016,11.278320148721875
13667.0,1283797.5080954,170295.888546422,1.0,0.0,
13668.0,1283797.5057914,169771.329249889,3.0,194711.4024733358,12.179273753966658
13669.0,1257511.05642048,286023.653464928,3.0,31307.851093067537,10.351624178719076
13670.0,1278872.66169035,238217.900007978,2.0,577.7036525900131,6.3590610254087645
13671.0,1271534.56120284,283117.709141955,1.0,0.0,
13672.0,1282101.09254165,174692.540518925,1.0,0.0,
13673.0,1257939.69168492,200718.352001578,3.0,2281518.6115881694,14.64035183692674
13674.0,1271163.75185846,231561.582625166,1.0,0.0,
13675.0,1268938.54929617,224820.363482267,4.0,727265.3331031178,13.497046659810842
13676.0,1272377.2999557,232331.617505953,4.0,706833.124500161,13.468549883779671
13677.0,1272471.11275579,232371.118369997,3.0,529596.4585789626,13.17987059660932
13678.0,1278261.02309772,203573.61363650896,3.0,50859.96336471724,10.836831318659636
13679.0,1278843.51737031,213214.02676637503,3.0,281567.37079379184,12.548127025791807
13680.0,1259947.22967097,250401.013748452,3.0,43125.0552980347,10.671859436606107
13681.0,1262617.0734497,168745.419552833,3.0,152369.86082526477,11.934066139063132
13682.0,1264154.54244328,280009.263250768,1.0,0.0,
13683.0,1260383.25309542,287205.534298137,2.0,17699.760653064233,9.781306396044743
13684.0,1268588.76427183,244095.180909991,4.0,151656.1182247381,11.929370856679691
13685.0,1278229.14783369,257389.750779614,1.0,0.0,
13686.0,1269724.70884898,268762.378631249,3.0,815212.1601955108,13.611203677604117
13687.0,1257002.25590795,201601.608066484,2.0,2609.601492239696,7.86695280369357
13688.0,1273038.70942837,194655.567483366,3.0,101792.66452210589,11.530693322762648
13689.0,1254223.8149451,250443.48843649,4.0,2231217.460748921,14.618057940985898
13690.0,1273845.34398921,246892.748144865,1.0,0.0,
13692.0,1262951.18135405,254860.133113027,3.0,7949.158290026095,8.980821326574759
13693.0,1286409.92019407,196062.177532807,4.0,753641.1905473678,13.532671659120226
13694.0,1268697.64036793,235119.030244812,1.0,0.0,
13695.0,1266352.23396553,262869.541313216,4.0,97488.79947104095,11.487492773166952
13697.0,1282027.32729357,231081.281376675,3.0,1842689.8223821537,14.426736922098362
13698.0,1280420.89017193,230056.796575621,3.0,10651.393938887592,9.273446048853234
13699.0,1269555.01464081,246211.303664163,3.0,82462.9964992472,11.320104944422472
13700.0,1273019.57298036,220895.841814235,4.0,862752.6972512136,13.66788336729696
13701.0,1284069.08268768,243247.248877123,3.0,88446.04615767488,11.390147997149278
13702.0,1279968.86553147,204970.307717934,1.0,0.0,
13703.0,1267629.17662284,241765.125547618,6.0,642254.6318962825,13.372740126929436
13705.0,1284685.6457603,205315.368710279,1.0,0.0,
13706.0,1273452.2489488,210065.990091145,1.0,0.0,
13708.0,1285874.63027352,209079.967434138,4.0,118137.51128597504,11.679604574835844
13709.0,1273614.76402096,260696.717246994,3.0,122504.95801713658,11.715906781757162
13710.0,1264845.00599599,240650.973866463,4.0,2550860.3063984644,14.751941235294662
13711.0,1268273.1733595,229703.638495266,4.0,1271760.8645693643,14.055913005655688
13712.0,1253741.31792061,244517.724654436,1.0,0.0,
13713.0,1279583.30489108,173766.020069987,3.0,46810.66666666666,10.753866376163788
13714.0,1266858.10302204,171369.160995528,3.0,52479.779708318645,10.868183225978036
13715.0,1266843.63812603,171034.986467183,1.0,0.0,
13716.0,1265055.33233219,210660.024651766,4.0,413869.0544273295,12.93330490912227
13717.0,1282404.70706996,227164.591388658,3.0,29630.280758990528,10.296552116020205
13718.0,1256294.73469123,255103.671353266,3.0,42745.76398189887,10.663025381312636
13719.0,1281245.23564477,252558.066550657,4.0,167725.3035399948,12.03008282217752
13721.0,1270483.39793776,197640.940478429,3.0,95794.6837844602,11.469962469563844
13722.0,1256179.18672311,189945.46731855,3.0,93760.60587876083,11.448500066807462
13723.0,1274678.08242205,236816.104230538,3.0,13251.198374291103,9.49184327066734
13726.0,1287850.00294754,192874.305017546,1.0,0.0,
13727.0,1263526.15825063,173970.237158194,3.0,125245.3712824507,11.738030062435492
13728.0,1276356.60760777,260616.569086909,1.0,0.0,
13729.0,1294190.84922603,186545.104371071,3.0,79672.33963839829,11.285677748560495
13731.0,1266014.84484518,242770.570028633,4.0,283944.14377720206,12.55653282095908
13732.0,1266169.03025334,242766.17041263,2.0,41735.02843311954,10.639096065562178
13733.0,1257473.89110844,205888.677894875,4.0,1231952.196946963,14.024110621143404
13734.0,1282132.62201369,213214.67406237096,5.0,543776.3755342896,13.206293366938345
13735.0,1259937.11095096,258387.870460629,1.0,0.0,
13736.0,1259947.43543097,258787.524861038,4.0,1171418.1456717453,13.973725663103247
13737.0,1276371.45272779,222074.546455443,4.0,494081.4338146653,13.110455628363162
13740.0,1276216.04395963,255646.288697824,4.0,2772883.842593162,14.835398435005507
13741.0,1262882.37706597,251637.319349721,4.0,1356559.0386261386,14.120461932895656
13742.0,1272363.36331569,237763.719463512,1.0,0.0,
13743.0,1272500.31973182,237760.977383509,4.0,94743.5694838951,11.458929252397668
13744.0,1287309.37344299,246362.780720323,3.0,57062.83030242847,10.951908225753053
13745.0,1278904.45196238,219407.234836712,3.0,24524.729033002204,10.10743723576915
13746.0,1261343.51005641,257694.998523921,4.0,832503.1565674328,13.63219229250214
13747.0,1291146.19584692,186266.077426776,2.0,23003.75612148152,10.043412791207352
13748.0,1264913.33655606,246785.273584753,3.0,82300.36626265358,11.318130836991267
13749.0,1269313.84907256,255517.343737692,3.0,955425.3121888548,13.769911873399954
13750.0,1267426.95620663,179525.747691885,3.0,14757.732978521824,9.599522494116899
13751.0,1267384.54161459,177384.014121681,4.0,1363356.2088199465,14.125460018295643
13752.0,1267376.14398257,176933.672809228,4.0,939876.1111199696,13.753503348879358
13753.0,1260889.23632793,235330.123301014,2.0,44180.76888465405,10.696044880277945
13754.0,1260905.66576795,235772.556453481,4.0,123202.64565512956,11.721585804324437
13755.0,1264824.01194796,236580.520742297,4.0,308796.86844002694,12.64043895601925
13756.0,1265665.12964483,260634.566462934,3.0,1802592.7744617683,14.404736616698415
13757.0,1266327.26026951,260618.58879891,4.0,1936410.8017409293,14.476346715291221
13758.0,1274901.75755829,256346.824378535,4.0,92391.3277485975,11.43378839769041
13760.0,1274720.5055901,194010.355514705,2.0,93180.0,11.442288385370787
13761.0,1264485.13988362,269373.950535879,3.0,1244728.7109644352,14.03442816129686
13762.0,1279021.3496905,269798.086856321,3.0,97532.46747883412,11.48794060133673
13763.0,1284203.67756781,259094.921597362,3.0,350591.79591245763,12.76737785105988
13765.0,1281781.29990132,209156.292746216,4.0,129301.3060267876,11.769900665457488
13766.0,1282817.11967839,195270.156476006,4.0,1486111.2795893007,14.21167338677862
13767.0,1271093.21265838,195011.78105174,3.0,635341.4184692934,13.361917800264559
13768.0,1273561.37074091,256051.713402241,4.0,89241.30475244512,11.399099269152778
13769.0,1259891.01981491,199164.407231987,4.0,413436.8206989337,12.932259990233817
13770.0,1285149.25606477,192651.793657318,3.0,123818.00508798056,11.726568065555778
13771.0,1281169.07666869,229830.783263385,1.0,0.0,
13772.0,1281198.12812473,230035.682143599,3.0,93182.0,11.442309848973883
13773.0,1267083.25316627,270306.863368839,1.0,0.0,
13774.0,1267087.94507028,270805.582857355,3.0,1100890.9951189824,13.91163040546194
13775.0,1267493.5830227,276104.676942781,3.0,148833.5576598709,11.91058389786262
13776.0,1250698.7406375,242601.45649246903,3.0,175542.82208196903,12.075638292591846
13777.0,1277977.62834543,225978.162651449,4.0,428617.8859742908,12.968321092308829
13779.0,1282411.47673397,227338.929948837,3.0,80294.3296589386,11.29345428298249
13780.0,1254630.83254552,237388.821607128,3.0,68248.59467571908,11.130912122003258
13781.0,1254312.8869452,237394.240231141,3.0,32564.444539314634,10.390976313850986
13782.0,1281751.2910693,204865.335493818,1.0,0.0,
13783.0,1281775.92914931,204454.331397399,4.0,366814.1136941229,12.81261049652529
13784.0,1282139.81817369,243557.57367745004,3.0,179854.58990420133,12.099903969533186
13785.0,1282144.8440937,243693.723693579,1.0,0.0,
13786.0,1266101.45950127,270538.380617067,1.0,0.0,
13787.0,1266130.09527729,270824.697673365,4.0,100763.16928096126,11.520528183732916
13788.0,1276925.62520835,260266.772542551,3.0,52442.05288720772,10.86746408446471
13789.0,1259610.73597462,232962.935458601,1.0,0.0,
13790.0,1252446.81359929,238256.160424024,3.0,9871.93916716437,9.197451583966982
13791.0,1252510.08348735,239239.848745018,4.0,272447.09930530423,12.515199743249866
13792.0,1266409.20958158,278288.463569015,3.0,118107.77292474076,11.679352816486544
13793.0,1267115.10379031,278276.529552996,3.0,188881.91144226363,12.148877291584638
13794.0,1279411.2298189,198520.560767323,3.0,138920.28798899002,11.841655579912224
13795.0,1284548.71692815,247475.758769453,3.0,400781.774880548,12.901172355863995
13796.0,1272165.10289948,249576.792627603,4.0,646441.808562867,13.379238463186015
13797.0,1293496.88506532,188368.087284938,1.0,0.0,
13800.0,1282546.88627011,224972.501274422,4.0,151167.8132839324,11.926145844960182
13801.0,1257072.65046802,194121.954042822,3.0,2073833.5307571809,14.544909399727256
13802.0,1281418.56959696,243845.860525742,1.0,0.0,
13803.0,1270989.86737828,206270.830343261,4.0,286239.6440174912,12.56458465509131
13804.0,1281080.33964461,210214.048523307,3.0,172590.02762648807,12.058674278595475
13805.0,1281878.34066942,171036.854243189,3.0,126666.3878467427,11.74931204182211
13806.0,1281882.98079742,170613.810146749,1.0,0.0,
13807.0,1254001.51945688,211971.76743710003,3.0,185999.18641048812,12.133497578548612
13808.0,1278370.60063383,215470.556368679,3.0,87714.0369077602,11.381837221513463
13809.0,1280583.2976601,210194.54529129,3.0,70276.36351983571,11.160190798216682
13810.0,1254631.71145752,215213.44961641697,3.0,862880.215514795,13.668031160333209
13811.0,1282710.64543828,224724.883994162,4.0,1690145.1180878514,14.340324951903787
13812.0,1271595.4757629,245289.076783225,4.0,1106118.2304200104,13.916367354465047
13813.0,1255749.41328268,242487.545004353,2.0,47344.631183184974,10.765208706402783
13814.0,1269215.12779246,257639.910715863,1.0,0.0,
13815.0,1287061.44217874,202866.67840378,1.0,0.0,
13816.0,1269728.94763298,269170.166535676,3.0,244791.03305188852,12.408160199259427
13817.0,1267089.13963029,237950.649895698,3.0,46697.57517969451,10.751447518961912
13818.0,1267028.26769422,238188.858727947,2.0,46290.15932888752,10.742684675991471
13819.0,1258307.28810129,257385.206139609,3.0,76649.39293444439,11.246996964300488
13820.0,1273950.80242132,263731.556354105,1.0,0.0,
13821.0,1259677.3913347,249878.807475924,4.0,1053888.8576293048,13.867997554353856
13822.0,1268052.50807928,284999.111575887,1.0,0.0,
13823.0,1283535.19238313,182928.992559358,3.0,845071.6534739856,13.647176699754882
13824.0,1289703.89587744,180091.315820456,2.0,46592.0,10.749184131556358
13825.0,1267167.05643037,287060.066777989,3.0,89350.61986209059,11.400323458023953
13826.0,1267342.54430254,287058.357081994,3.0,171.30476190476193,5.143444203570447
13828.0,1276120.18687153,225287.052826732,3.0,295981.1152620244,12.598050931480445
13829.0,1267760.47454298,271454.424714014,4.0,1515408.2320725964,14.231195420741676
13830.0,1273244.47640459,231576.19478517803,3.0,9290.274605450206,9.136723390622924
13831.0,1274855.42431024,217627.47368289495,3.0,73496.8662901213,11.204998048783455
13832.0,1289049.61933278,248412.547890425,3.0,11067.330558850885,9.311752854694737
13833.0,1266208.97994938,277271.728719965,3.0,727058.3890684664,13.49676206837787
13834.0,1267111.6467663,277134.757199824,3.0,729544.0107169561,13.500174975100464
13835.0,1281314.16364485,181088.360045478,3.0,65438.916530685696,11.088872414456889
13836.0,1281307.31954885,180479.578156859,1.0,0.0,
13837.0,1276435.03659986,217879.26843515,4.0,328560.03398912173,12.702474852079186
13838.0,1265064.43633221,260387.744766682,3.0,292019.0815581208,12.584574426917127
13839.0,1258119.3737971,243736.238381624,4.0,575707.3738187628,13.263354779021622
13840.0,1278707.46085818,265841.30835627,3.0,238892.0458014432,12.383767037663095
13841.0,1278710.63378619,266052.283972487,1.0,0.0,
13842.0,1267338.66993454,244174.201710075,3.0,55806.673971627366,10.929648746443565
13843.0,1262968.05175406,209521.562058598,1.0,0.0,
13844.0,1273899.16440526,226689.432924166,3.0,48632.954628676285,10.792056658876389
13845.0,1270027.7226733,242291.294764146,4.0,418048.1280818388,12.94335184383068
13846.0,1275849.77599126,212119.543053254,3.0,1284729.9665853423,14.066059111493237
13847.0,1255762.63337868,197965.206526756,1.0,0.0,
13848.0,1255222.73225813,197975.665214777,3.0,1307338.7708133864,14.083504156276396
13849.0,1273610.95762096,260365.609982654,3.0,191335.17387588008,12.161782006147675
13850.0,1273743.7467411,260361.722814649,1.0,0.0,
13851.0,1278944.24191442,263849.404482231,4.0,274316.2181628233,12.522036800817009
13852.0,1274798.55627818,247940.835249931,3.0,2544.5054923932294,7.84169160456192
13853.0,1274056.10827741,240618.62090644205,3.0,14864.037126070636,9.606699958767846
13854.0,1274842.39448622,218162.910931438,4.0,154455.32325009027,11.94766016359993
13855.0,1274837.10379821,217919.9970112,3.0,64339.39358148309,11.071927375530743
13856.0,1272953.78603628,264706.815171108,2.0,39963.27652399976,10.595716224496165
13857.0,1263185.20977029,237055.950246781,4.0,336060.2879386704,12.725045851238892
13858.0,1265207.44126035,240643.567402467,1.0,0.0,
13859.0,1277186.54296862,178436.89949876102,3.0,77580.66505755151,11.259073513495903
13860.0,1287914.3732516,182260.131310672,2.0,259699.32940654823,12.467279815462478
13861.0,1284756.81228837,179993.078764349,3.0,747371.6017389203,13.524317799243844
13862.0,1278375.99205784,248916.571826935,1.0,0.0,
13863.0,1278675.35794614,248911.248690933,3.0,186350.0,12.135381904907405
13864.0,1276266.46085568,230850.49379243,2.0,15361.96887959168,9.639650180752103
13865.0,1266658.61194985,240940.004138768,5.0,659120.4019363343,13.398661500796809
13866.0,1250688.39913349,242160.210028023,3.0,31248.385191567773,10.349722979959576
13867.0,1282516.89811008,228661.568094194,3.0,60641.61009818899,11.0127365717149
13868.0,1284356.10572797,240316.910250127,1.0,0.0,
13869.0,1284518.64972813,240389.65482620904,3.0,158303.1274819935,11.972267002351098
13870.0,1254893.03996979,236745.659494475,1.0,0.0,
13871.0,1282035.32793359,191953.249400601,3.0,94113.74798604308,11.452259414647353
13872.0,1253922.0068168,209302.472266376,3.0,83964.10764489876,11.33814469656941
13873.0,1253922.9907528,209156.398410216,1.0,0.0,
13874.0,1282425.51481399,224088.436121508,4.0,221617.29146603253,12.30870726089245
13875.0,1253258.47568011,208069.79130511,3.0,93181.99999999996,11.442309848973883
13876.0,1253318.95420818,207947.553416982,1.0,0.0,
13877.0,1274091.28210145,242422.475564286,4.0,145147.1768515026,11.885503519394542
13878.0,1282891.79007846,258435.266364679,3.0,93182.0,11.442309848973883
13879.0,1272262.50987558,243483.470509365,3.0,102573.17186120297,11.53833169469193
13880.0,1289410.62912513,187960.119924515,3.0,453840.2896440346,13.025500630207619
13881.0,1266069.17316523,286048.840408951,1.0,0.0,
13882.0,1266069.15774123,286080.173400983,4.0,195106.40254758557,12.181300342821006
13883.0,1262805.39588189,244512.813614428,4.0,250384.68676779213,12.43075376125733
13884.0,1274664.90987805,222387.956567764,4.0,386844.89944608585,12.865779115054401
13885.0,1255066.97142597,257802.807676032,1.0,0.0,
13886.0,1282044.0273896,248565.90161857,4.0,122384.8286271672,11.714925692253583
13887.0,1270648.95435393,264776.151683167,1.0,0.0,
13888.0,1270652.56395394,265194.401475608,3.0,72433.55620764487,11.1904249545295
13889.0,1282595.97868617,261493.116927817,3.0,187234.15441431917,12.140115275178312
13890.0,1275618.36504702,262709.961601064,3.0,54677.88143900899,10.90921454537275
13891.0,1278765.92402624,229959.778399527,4.0,300486.0268663741,12.613156532263528
13892.0,1256747.4001637,215194.090704396,3.0,328118.0756069124,12.701128809193088
13893.0,1265682.25630084,237259.630951002,4.0,179252.45879967074,12.096550475520763
13894.0,1265769.90404493,237132.989094868,4.0,76003.7641950113,11.23853814692368
13895.0,1271555.45841886,247757.955697745,4.0,39562.326870681136,10.585632602780429
13896.0,1268661.98193589,261948.428352281,1.0,0.0,
13897.0,1277770.72031322,221880.008791253,1.0,0.0,
13898.0,1275105.2781345,236336.596006051,4.0,211650.54410506287,12.262691816723288
13899.0,1260470.95043951,240348.068970159,4.0,496415.7618770267,13.11516908417962
13900.0,1284353.34227197,171464.066979617,1.0,0.0,
13901.0,1284370.55679998,170980.176227123,3.0,278092.7263484477,12.535709885074
13902.0,1273078.29854842,273026.321547627,1.0,0.0,
13903.0,1285010.58278464,187546.900596097,3.0,93182.0,11.442309848973883
13904.0,1275064.53151044,273913.072716534,4.0,1041546.74211656,13.85621741828874
13905.0,1262153.14000922,256219.635322407,3.0,59281.11566318495,10.990046080022037
13906.0,1285420.07276906,187048.710323587,1.0,0.0,
13907.0,1260055.28131908,204477.386117429,4.0,689878.5698825939,13.444270875408746
13908.0,1285416.73484905,191845.798200488,4.0,1847825.192358965,14.42951993383023
13911.0,1280254.84261976,249924.707315966,3.0,43874.6996550516,10.689093115275828
13912.0,1277438.49196088,219798.566421121,4.0,93944.41634230784,11.450458570848813
13913.0,1277257.7852727,219374.955732688,3.0,174909.47127049151,12.072023812030446
13914.0,1287499.90163518,184723.44561719903,3.0,68426.13406445134,11.133510107603488
13915.0,1287491.33830717,184497.42539297,3.0,115231.51019630664,11.654698515852115
13916.0,1265869.36087704,244526.764014438,4.0,81748.86143110358,11.311407161214238
13917.0,1282699.31084627,229499.192351043,3.0,330050.7525214256,12.707001717136816
13918.0,1282315.06092587,230004.636575565,3.0,978231.1774457006,13.793501298840475
13919.0,1282682.27807824,212644.050253794,3.0,32860.15035035017,10.400015967063146
13920.0,1282436.313022,226436.386139914,3.0,172248.30995390893,12.056692377239434
13921.0,1262358.36695343,258833.602877095,4.0,1298133.3162275134,14.07643787992999
13922.0,1265138.10910028,233047.753186688,3.0,905084.6214954468,13.715783722725655
13923.0,1273878.60338123,235179.201380864,4.0,2156430.242700519,14.583964747085922
13924.0,1277116.72850455,204261.882629201,1.0,0.0,
13925.0,1260905.84029596,246147.4284641,3.0,22648.44100483346,10.027846298733623
13926.0,1260281.82775131,246161.308976114,3.0,15300.923799889311,9.635668484635517
13927.0,1269229.07268848,258830.906685084,3.0,1151300.2058299992,13.956402475442248
13928.0,1285303.08646493,187486.910580024,3.0,136684.5330199535,11.825430870882329
13929.0,1263040.29930614,212157.756237298,4.0,1313137.6226415522,14.087929963208444
13930.0,1271087.75365038,276712.990031391,4.0,431563.9328250164,12.975170942667168
13931.0,1293164.50938499,185267.149297759,1.0,0.0,
13932.0,1264284.09175541,177691.223785996,2.0,744992.0,13.521128759049008
13933.0,1287183.39341086,205659.766982645,1.0,0.0,
13934.0,1274655.05624603,194927.481339648,2.0,46592.0,10.749184131556358
13935.0,1271080.19070637,270727.696521267,4.0,92046.9816442569,11.430054395729874
13936.0,1278476.00991394,207630.876872659,4.0,165690.53934738034,12.017877106717561
13937.0,1266528.12305371,237423.21527116,3.0,93174.26153753272,11.44222679877307
13938.0,1283525.57260711,257750.214907974,4.0,2191573.576839782,14.6001303720122
13939.0,1265221.40945236,239285.899817079,3.0,27973.932425714356,10.23902837072592
13942.0,1267297.1342545,196361.38495712,1.0,0.0,
13943.0,1275484.27147888,235483.430053174,4.0,425320.26846138266,12.96059773696341
13944.0,1275698.5472551,235478.703077167,1.0,0.0,
13945.0,1266949.84132615,257431.934395656,3.0,31631.03322794703,10.361893981841005
13946.0,1279632.09945112,263512.269377872,3.0,1197275.9244052707,13.995559471263617
13947.0,1284556.14342417,249844.902003884,3.0,11647.46467283406,9.36284381066073
13948.0,1283647.97759923,170996.451747149,3.0,424015.457900637,12.957525190862366
13949.0,1272446.83461177,283794.395478651,3.0,439315.58790819766,12.992973312849479
13950.0,1285835.88723348,253685.764407814,3.0,138348.77125599846,11.837533103758924
13951.0,1275371.19653477,262715.520001069,1.0,0.0,
13952.0,1271049.22814634,268342.228870824,3.0,85117.0897470701,11.351783113989454
13953.0,1271249.92037055,268335.693126813,1.0,0.0,
13954.0,1275174.87839057,226163.725595638,4.0,561417.9564283674,13.238220927486344
13955.0,1271678.85515498,252620.93387872,3.0,112454.1969744835,11.630301279718841
13957.0,1270069.64088133,259472.703293741,3.0,66124.06073707803,11.09928796470551
13959.0,1272743.70936407,229563.607903123,3.0,107913.7878120275,11.589087926326641
13961.0,1259101.8317821,258271.284732506,1.0,0.0,
13962.0,1287814.63264351,248442.89233845504,3.0,167709.30080890903,12.02998740726868
13963.0,1278880.35359436,271793.831178367,1.0,0.0,
