Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
14347.0,1273171.73278852,242310.812396169,1.0,0.0,
14348.0,1277660.93637711,251646.026037723,1.0,0.0,
14349.0,1272441.72638777,282872.164693698,3.0,179704.43031308416,12.099068726408115
14350.0,1265932.2413251,187790.708212346,4.0,94546.84331324205,11.456850687101364
14351.0,1271786.0410111,275371.006798029,1.0,0.0,
14352.0,1262701.01648979,244685.3880786,4.0,120657.2558100441,11.700709208573883
14354.0,1274852.49349423,251374.763125449,4.0,151136.95582071753,11.925941696918366
14355.0,1258174.13315715,217880.220883146,3.0,48118.53521037413,10.781422729275633
14356.0,1264071.36349919,211690.786380813,3.0,94033.02001503792,11.45140127632463
14357.0,1265617.97918078,256935.247099146,4.0,140687.2544774152,11.854294652484812
14358.0,1257611.55062857,211512.388108626,4.0,359263.59099783376,12.791811634813243
14359.0,1279204.67116269,221590.115350947,4.0,2342011.849254017,14.666520882586445
14360.0,1270317.69745758,202237.676355138,1.0,0.0,
14361.0,1257441.1506924,215860.618961081,4.0,978756.3828474456,13.794038047693672
14362.0,1284154.43225576,251406.72926949,3.0,226655.18790156124,12.33118514559109
14363.0,1251406.02467023,238545.53648831,2.0,3767.8480207733273,8.23425930069314
14364.0,1264633.17405976,171990.396964163,3.0,345227.03593007417,12.751957554736624
14365.0,1264630.14225176,171675.435299844,1.0,0.0,
14367.0,1281856.6307814,222118.148439497,3.0,46736.514285714286,10.752281028626253
14368.0,1281932.69919749,222116.097239494,3.0,97849.35384127004,11.491184369238495
14369.0,1278666.57810614,260211.063998505,1.0,0.0,
14370.0,1277245.48248868,180243.572396606,3.0,65353.37014651795,11.087564288442124
14371.0,1266671.68209386,242754.553644627,3.0,254140.6536909533,12.445643147423917
14372.0,1280899.86623642,278676.472657412,3.0,103351.69295376811,11.545892945757252
14373.0,1286161.52371381,207364.933192387,5.0,223110.11578641023,12.315420721330899
14376.0,1274633.64914201,244220.929646119,3.0,845969.6067401834,13.648238712103986
14377.0,1272715.10475604,209477.949962541,3.0,27746.11741259503,10.230851196326197
14378.0,1270485.44811375,222787.619160175,4.0,118188.37504189396,11.680035029218093
14379.0,1250761.58044556,239468.483113259,3.0,254420.5770731904,12.446743991898773
14380.0,1255167.85245007,196058.318332806,3.0,815847.2405890458,13.611982411260687
14381.0,1270492.15544176,223093.639256492,3.0,127321.71620115184,11.754472360736159
14382.0,1268432.89380766,276090.480398759,3.0,1746332.8408369208,14.373028627704793
14383.0,1264649.32266778,174277.311974511,4.0,81667.77104835644,11.310414723808417
14384.0,1270772.43736206,175892.480040163,3.0,590045.3753790791,13.287954720346846
14385.0,1294498.43226635,185865.719602376,3.0,198612.7372271919,12.199112163618173
14386.0,1285681.95936131,204622.988485575,4.0,576511.6082753994,13.264750754265458
14388.0,1262951.09111404,200414.17478527097,3.0,232368.13936055463,12.356078200588138
14389.0,1283075.78643066,208256.279497296,3.0,507844.10865983646,13.137929806748694
14390.0,1261333.56976838,242201.941228062,4.0,143673.80672327869,11.875300777952754
14391.0,1261336.5654804,242393.718124256,1.0,0.0,
14392.0,1255341.23920225,245355.168879285,1.0,0.0,
14395.0,1284365.42035197,206193.908295184,2.0,21739.30335031589,9.986877115558077
14396.0,1274061.75890142,207040.566984057,4.0,119764.27522597264,11.693280716736005
14397.0,1255738.77712266,193077.509625748,3.0,96714.5530476332,11.479519166991013
14398.0,1255883.46813081,192929.75928960703,3.0,64742.698572713896,11.078176209847749
14399.0,1274342.20421371,207865.590600893,4.0,210199.7973077279,12.255813773141591
14400.0,1284718.53612834,255086.860025257,1.0,0.0,
14401.0,1280349.61637986,213342.888718501,3.0,61533.97447361769,11.027344731726402
14402.0,1258787.22576578,217850.003731117,2.0,93180.0,11.442288385370787
14403.0,1258662.20406966,217858.516499132,3.0,186350.0,12.135381904907405
14404.0,1278417.48837788,255912.758010104,1.0,0.0,
14405.0,1271842.86699516,218144.263635427,1.0,0.0,
14406.0,1282367.11231793,169177.08105728,4.0,1221007.276577858,14.01518671259831
14407.0,1282530.7678701,168548.08694464,4.0,604914.3999999998,13.312842239399357
14408.0,1275530.00792693,271513.413450077,1.0,0.0,
14409.0,1282501.69017406,173793.235878006,1.0,0.0,
14410.0,1274307.01758967,206481.383431479,3.0,143158.25040900055,11.87170594357729
14411.0,1274965.01202235,206466.475975469,4.0,221148.70700378937,12.306590636586138
14412.0,1262344.24260142,261540.046271861,1.0,0.0,
14413.0,1279367.71250686,222399.389335781,2.0,46591.99999999999,10.749184131556358
14414.0,1254023.2641609,239213.315688998,4.0,185187.4955989859,12.129124080550742
14415.0,1259208.03856622,198641.510655448,3.0,530873.3184866335,13.182278700173086
14416.0,1268289.85739151,258523.220924765,3.0,73981.67638470499,11.211572725101393
14417.0,1261675.25674474,257687.896507919,4.0,1113090.3162079367,13.92265077360333
14419.0,1289198.73421292,185342.811185837,2.0,2617.123576652836,7.869831122146209
14422.0,1281035.46182056,197339.790782124,4.0,352219.6664078589,12.772010312235627
14423.0,1274125.79550949,213315.881230474,2.0,53350.03349779375,10.884629884617121
14424.0,1271632.33265893,261419.46156773003,3.0,796421.0477340099,13.587883279419144
14425.0,1267403.3099346,287205.244314134,2.0,46131.8,10.739257795951016
14426.0,1268079.4152153,287193.338458136,3.0,227125.49565610525,12.333257988001453
14427.0,1260123.12336715,285270.834776163,1.0,0.0,
14428.0,1273104.70565245,282259.738069072,1.0,0.0,
14429.0,1280181.82636368,219834.134293154,5.0,452022.0090658919,13.021486150252576
14430.0,1280325.77983584,219828.575573146,3.0,157686.49765181766,11.968364148815086
14431.0,1285457.49984109,199430.364416257,4.0,204498.3279900165,12.22831507834363
14432.0,1276441.25874385,249998.777012035,4.0,102494.94549635962,11.537568764114074
14433.0,1258614.0981496,216200.255377427,1.0,0.0,
14434.0,1289190.80013292,185084.638129577,3.0,43336.62383887332,10.676753372629944
14435.0,1266218.9504454,169947.273122072,1.0,0.0,
14436.0,1275929.34373534,218736.040980026,1.0,0.0,
14437.0,1276602.96703203,259283.209597543,1.0,0.0,
14438.0,1281267.98790081,225635.572507098,4.0,190012.29451219717,12.154844057008086
14439.0,1260106.76778314,194526.534651235,4.0,682666.6161666947,13.433761902498855
14440.0,1275429.05074282,261972.448320299,3.0,2265099.552679596,14.633129268551306
14441.0,1286244.8772499,255540.455609724,1.0,0.0,
14442.0,1261383.97450444,259688.381693959,4.0,908474.8019842068,13.719522430588045
14443.0,1283465.30406305,247229.255665213,3.0,112264.78515657395,11.628615513247585
14444.0,1283245.96723083,261095.278143406,1.0,0.0,
14445.0,1270996.24568228,244849.905134767,4.0,418643.5328830845,12.944775079963005
14446.0,1284186.2353278,195901.693308651,1.0,0.0,
14448.0,1269114.76420836,281047.258899838,3.0,46633.66666666666,10.750078019922746
14449.0,1269915.62513718,169497.493473604,1.0,0.0,
14450.0,1255457.32265837,236151.58787787,4.0,43846.88523015145,10.68845896289774
14451.0,1259523.30730253,215486.26798470304,3.0,2762724.347608364,14.831727833314577
14452.0,1285425.44742505,199662.438400492,4.0,162847.9079895394,12.000571964380168
14453.0,1286011.57587366,199655.133312494,2.0,5161.388319757739,8.54896087650363
14454.0,1257082.39914003,254395.770552546,4.0,2425077.2354685063,14.701373931524264
14455.0,1270503.98616178,227231.798300728,4.0,1236182.092312238,14.027538230025892
14456.0,1270781.20670606,227395.678556889,4.0,836853.4815247722,13.637404282206504
14459.0,1283770.29785536,277379.734416083,1.0,0.0,
14460.0,1272310.08913963,262549.121664897,3.0,1302372.1700216036,14.079697905775454
14462.0,1264224.66634735,252700.538358808,4.0,2738499.6271435563,14.822920747052374
14463.0,1259686.85847071,203194.452356115,3.0,2021497.982824012,14.519349370201477
14464.0,1279658.13580315,232008.937697619,4.0,29978.16470327429,10.308224552413627
14466.0,1287172.59027486,246205.594032153,1.0,0.0,
14468.0,1282589.81958215,191175.070199803,3.0,155256.23986927353,11.95283219138271
14469.0,1282764.32710233,191169.657463804,3.0,93182.0,11.442309848973883
14470.0,1263994.03396311,243148.146029025,3.0,87861.4736475842,11.383516690068193
14471.0,1259621.33239064,212453.483981594,3.0,130368.8220255232,11.778122804990653
14472.0,1289968.87142971,187552.943284094,2.0,44854.9103811615,10.711188346023748
14473.0,1261600.16900066,254347.7821365,4.0,1611930.7217860816,14.29294322456569
14474.0,1254881.39760178,235608.821221307,2.0,288.1040449630445,5.663321682127445
14475.0,1282516.00966208,256718.887290925,1.0,0.0,
14476.0,1270834.46117012,277101.518415794,1.0,0.0,
14477.0,1273318.69048466,180431.69111681,4.0,176498.17473884806,12.081065813879059
14478.0,1269490.31332874,174582.108966812,1.0,0.0,
14480.0,1275451.21183084,283677.928150535,3.0,174948.11709002813,12.072244735177346
14481.0,1263638.88407475,172627.995428815,3.0,52179.187528801005,10.862438988021413
14482.0,1255933.60253087,236926.121766657,3.0,197664.4678312112,12.194326265293109
14483.0,1286775.77907445,249791.212467834,3.0,625986.3748868603,13.347083884488914
14484.0,1271824.45361914,201857.51833874,1.0,0.0,
14485.0,1272770.4664841,210773.82497187,4.0,80707.79825369199,11.298590482224997
14486.0,1272945.02520429,210772.38797988,1.0,0.0,
14487.0,1288695.53472441,188630.371573195,3.0,82750.1693955513,11.323581340313362
14488.0,1275182.96856657,227950.398237467,4.0,258436.07875638275,12.462403664814317
14490.0,1291388.87648717,181360.78833375903,3.0,103457.8872742115,11.546919922647392
14492.0,1257626.64643659,286544.835161462,1.0,0.0,
14493.0,1257287.16643624,286553.036953479,3.0,326071.99999999994,12.694873494858815
14494.0,1256635.62473957,201392.343426272,3.0,140762.85115145074,11.854831846639952
14495.0,1255946.95421088,201414.094658285,4.0,82893.86674697846,11.325316354634685
14496.0,1263762.47697088,286673.736793593,1.0,0.0,
14497.0,1267328.03383853,243593.992237478,4.0,464776.3014505057,13.049311496667713
14498.0,1267187.12631838,176439.437288716,2.0,1.0,0.0
14499.0,1280234.85970774,210629.802635729,4.0,77428.56271077415,11.257111018774985
14500.0,1272881.81406821,254357.730552509,2.0,49575.855359306544,10.811259207082955
14501.0,1273207.64082055,254345.941880494,4.0,529045.0798443422,13.178828924306721
14502.0,1268617.91377585,244637.811694548,4.0,420191.6363393408,12.948466163195285
14503.0,1273526.20517288,225352.442138806,4.0,405152.05505879386,12.912017720216607
14504.0,1285533.38259317,168982.844897076,1.0,0.0,
14505.0,1262675.26852176,280701.110291481,3.0,232632.24525962136,12.35721413912153
14506.0,1262179.94538526,280713.088979498,1.0,0.0,
14507.0,1283692.34099129,176284.727592558,3.0,465094.1245845766,13.049995082547095
14508.0,1293853.45159368,186296.200050816,4.0,631263.8145336619,13.355479143742008
14509.0,1270092.07819335,277123.095823824,1.0,0.0,
14510.0,1257030.83856398,285186.001304075,3.0,93182.0,11.442309848973883
14511.0,1256948.47325189,285804.8054647,1.0,0.0,
14513.0,1278067.35090552,228561.094814092,3.0,132830.57795896663,11.796829745234803
14514.0,1282053.33804561,228942.341790482,3.0,11630.702128256293,9.361403615853437
14515.0,1257708.20957267,192551.503161222,1.0,0.0,
14516.0,1257725.2620527,259101.195837364,3.0,25481.87702286227,10.145722773490213
14517.0,1273894.70571725,227961.786013469,3.0,180165.915048092,12.101633455588614
14518.0,1258126.34160511,287630.218202576,2.0,93179.99999999996,11.442288385370787
14519.0,1264063.35402718,285263.506392151,2.0,35060.694098944354,10.464835955739165
14520.0,1277511.39698495,279540.884626299,3.0,46723.0,10.751991827769352
14521.0,1278687.75097016,249593.901555628,1.0,0.0,
14522.0,1259147.25424615,195863.43154861,3.0,101192.93435786763,11.524784214799924
14523.0,1274375.46360575,216755.779858008,3.0,13549.846500997564,9.514130497904018
14524.0,1259182.28861418,197580.321854368,3.0,278982.6119314435,12.538904736034988
14525.0,1287038.07808271,252759.195702866,1.0,0.0,
14526.0,1278982.87762646,271071.503945619,1.0,0.0,
14527.0,1268555.49988778,213159.701774314,3.0,91048.47012753968,11.419147282461484
14528.0,1268659.85630389,213157.11745432,4.0,118288.77129000735,11.68088412821732
14529.0,1274183.55358955,215569.638224781,1.0,0.0,
14530.0,1257719.39293268,258830.443069085,4.0,729979.0972965612,13.50077117887429
14531.0,1265013.90430015,233361.130211011,3.0,87747.12847368895,11.382214416846107
14532.0,1271115.30872241,282573.850005403,3.0,294925.19374405686,12.594477022636358
14533.0,1267471.30686267,241768.559915617,3.0,46798.137539988864,10.753598684959766
14534.0,1266862.88452604,286316.688985229,1.0,0.0,
14535.0,1290335.39693409,249111.333619133,1.0,0.0,
14536.0,1271928.52952324,197097.178749874,1.0,0.0,
14538.0,1279942.14572345,255739.463353917,2.0,67728.53257905823,11.123262826228757
14540.0,1254602.6320975,209940.50381901895,3.0,1101129.2527374483,13.911846804579639
14541.0,1278852.74962632,180058.622956425,4.0,858995.3409947081,13.663518777196979
14542.0,1289733.66880547,181407.694381803,2.0,93180.0,11.442288385370787
14543.0,1289912.25606966,181404.06282980705,3.0,574110.177682842,13.260576604064852
14544.0,1275376.18245476,252117.03032621703,3.0,16059.687335729845,9.684067518801266
14545.0,1284596.98092821,201534.305090412,1.0,0.0,
14546.0,1275578.48351097,214569.599503756,4.0,37369.63639418672,10.528613792546905
14547.0,1273583.35627693,242795.678892672,3.0,768924.8736530918,13.552748550156407
14548.0,1282355.12287791,232220.538657844,3.0,47675.11266721672,10.772164793700577
14549.0,1257176.12502813,217392.863890648,4.0,505565.7932139764,13.13343346369924
14550.0,1265294.27972445,233126.11689876,3.0,42907.502903942914,10.666801982489936
14551.0,1256134.36688307,244886.368302807,4.0,450689.5089098104,13.018533931083235
14552.0,1284761.99833637,244552.762670472,3.0,1055492.6709386848,13.869518202559702
14553.0,1261319.47466438,279872.308818638,3.0,90045.81828838417,11.408073911862145
14554.0,1261196.10154425,279987.669458747,3.0,784726.0871646954,13.57309000232491
14555.0,1265823.47486098,233866.177379519,3.0,62223.20656140164,11.038483304986794
14556.0,1275527.01055092,227079.02991657,4.0,490894.4765981781,13.1039844684004
14557.0,1282059.28454161,192961.417657629,3.0,119421.14015302212,11.69041151747646
14558.0,1277234.13343267,258417.969212666,2.0,53313.12982557467,10.88393791800856
14559.0,1272254.73790757,257422.207419649,4.0,2314216.381517801,14.654581692095112
14560.0,1273048.22648439,194965.435643688,4.0,93970.66989415966,11.450737990160466
14561.0,1278274.34917773,235296.160740986,3.0,53692.7737118063,10.891033703691555
14562.0,1282374.15500593,197645.393534437,2.0,10010.441258109391,9.211383953066905
14563.0,1275063.01176645,276565.363663241,4.0,744741.3292341334,13.520792227988967
14564.0,1265911.38935708,196403.63289316,3.0,120349.26706240332,11.698153353142017
14565.0,1286009.32192166,206938.414023951,2.0,128827.61187091858,11.76623044755654
14566.0,1286324.93254597,188565.085941136,1.0,0.0,
14567.0,1276554.50520797,254637.54431279,4.0,2425659.858885606,14.701614152096342
14568.0,1267480.86750269,243590.42730948297,3.0,187747.82835385896,12.142855002868988
14569.0,1269206.95032045,247586.153265566,3.0,1915376.6165424355,14.465424827862336
14570.0,1269446.9373927,247579.804849565,3.0,744558.0283124053,13.520546070731562
14571.0,1282698.64415827,206116.964231104,1.0,0.0,
14572.0,1273388.99806874,224254.203545675,4.0,212440.2793338888,12.26641618941915
14573.0,1275094.53631048,281907.490132719,4.0,260596.37212215608,12.47072802232562
14574.0,1281972.52454153,226032.620571494,2.0,1305.8691303095118,7.17462409831423
14575.0,1253005.32623985,212010.129613146,5.0,697015.7262508806,13.4545632522584
14576.0,1261009.20951205,238322.951976091,3.0,20777.28033421876,9.941615377080055
14577.0,1250558.64054136,239019.1057688,1.0,0.0,
14578.0,1279688.33753118,216627.466833875,4.0,113195.5865961196,11.636872456324392
14579.0,1261583.29629664,238261.348392025,3.0,54828.10655555927,10.911958234800892
14580.0,1277368.48588081,220843.808406189,2.0,96.52460248446226,4.569797923876731
14581.0,1272900.10008423,256071.962042257,2.0,2240.478860329441,7.714444898934839
14582.0,1250999.9743018,212331.16238147,4.0,2152950.0893560527,14.582349594171642
14583.0,1270298.01643357,230920.089120507,4.0,302293.8267656429,12.619154759671323
14584.0,1276380.2444078,277180.537295878,4.0,288967.7076760327,12.574070222706181
14587.0,1270706.69636999,272255.231882825,1.0,0.0,
14589.0,1282019.00774157,173690.235429898,3.0,145070.16681429883,11.884972813420609
14590.0,1281797.99474934,173099.430181295,3.0,515049.8132954784,13.152018899813916
14591.0,1262677.90730576,280867.107667655,2.0,270708.2505962802,12.508796953882957
14592.0,1267538.70731074,279773.306706533,1.0,0.0,
14593.0,1267518.30116673,280086.44027485,3.0,113217.5136773072,11.637066147248015
14594.0,1285952.9496336,178865.330411196,1.0,0.0,
14595.0,1273763.15154111,196498.884989262,4.0,230230.42924670625,12.34683595266228
14596.0,1263351.28458646,250330.707828388,3.0,83028.54630740611,11.326939759062416
14597.0,1260083.5364871,193868.314170569,4.0,581077.1546774554,13.272638823364133
14598.0,1281202.90866874,213854.615695029,3.0,295567.3048668634,12.596651855940458
14599.0,1280827.83455636,209156.217610225,1.0,0.0,
14600.0,1291367.21773514,182836.655151263,3.0,99325.10103723589,11.506153597921003
14601.0,1251895.73366272,237533.529959276,4.0,876242.9968143443,13.683398725075712
14602.0,1251802.26307063,237507.798055246,3.0,39851.74174758436,10.592921390856295
14603.0,1282341.57631791,211208.966156319,4.0,55699.8637255255,10.927732979332948
14604.0,1285540.77958518,197976.339710772,4.0,569263.7536834276,13.252099144694151
14605.0,1275675.20351107,205855.030982837,3.0,287901.90197730245,12.570375082960183
14606.0,1262956.85751405,255124.097465292,4.0,424348.0435396298,12.958309254899696
14607.0,1286338.52006599,204796.438277751,3.0,37749.273610615695,10.538721512389143
14608.0,1258024.442533,285376.180056274,4.0,240199.1982910728,12.38922385094998
14609.0,1270127.09156939,279853.409874618,1.0,0.0,
14610.0,1281892.20153344,205257.394758224,1.0,0.0,
14611.0,1282341.0901099,205245.891462222,3.0,54810.10580444205,10.911629868424033
14612.0,1272001.14622732,268703.886599198,4.0,1503679.7599177316,14.223425835233437
14613.0,1273790.36178115,232189.67318581,4.0,191646.94417818365,12.163410125876904
14614.0,1257422.23606838,257102.24901931,2.0,46592.0,10.749184131556358
14615.0,1263867.59453899,237929.418279678,3.0,271701.03690506046,12.512457611767335
14616.0,1280301.17125981,201086.227201954,3.0,8962.145944235352,9.10076497999762
14617.0,1265357.70839651,186459.523186982,3.0,241486.7761441476,12.394569993408446
14618.0,1267256.88734245,189496.261878088,1.0,0.0,
14620.0,1271893.8882432,254985.489529148,1.0,0.0,
14621.0,1281543.91186908,195298.71353203096,3.0,343170.6034814113,12.745982988735722
14622.0,1269226.30001648,240444.30730626,3.0,38929.36063085256,10.569504016910747
14623.0,1268163.15716739,236236.536485955,4.0,267818.9535147815,12.498066484621946
14624.0,1292536.24589634,185151.638001636,3.0,2864.105968701179,7.960011527640869
14625.0,1260828.24925587,282237.452373058,1.0,0.0,
14626.0,1262802.69284189,277114.857999802,3.0,139765.00000000003,11.847717719783347
14627.0,1262986.41917808,277174.103567868,3.0,1234402.4515611138,14.026097566063719
14628.0,1258297.65520528,259755.425854027,3.0,65971.47073823646,11.09697766601474
14629.0,1254485.87382537,206612.949127614,3.0,114786.53373020096,11.650829453985452
14630.0,1281436.31993297,244345.541294247,1.0,0.0,
14631.0,1274182.29406954,225336.064218789,4.0,507182.7684509145,13.136626707653647
14632.0,1275792.4581672,214884.18945609,4.0,278519.1365809723,12.537242049026446
14633.0,1268270.67364749,256871.582203075,4.0,261587.2680871767,12.47452322798926
14634.0,1274263.42610162,258358.910588607,3.0,368618.4358611982,12.817517338868349
14635.0,1255337.51088224,202530.505475432,1.0,0.0,
14636.0,1277296.78360873,175130.601959378,3.0,299807.8889095825,12.61089717821231
14637.0,1270591.02891387,170011.574818134,1.0,0.0,
14638.0,1270488.80836977,169948.408290073,2.0,46592.0,10.749184131556358
14643.0,1282984.28927857,266344.183620781,1.0,0.0,
14644.0,1281284.89631683,267754.347846225,3.0,267733.9029729975,12.497748866887417
14645.0,1265888.18103705,242773.64254064896,2.0,1852.5111566863984,7.524297379654886
14646.0,1254208.8340171,239210.061096996,1.0,0.0,
14647.0,1272782.60491611,236915.02890265,4.0,230718.60493246795,12.348954086477864
14648.0,1268382.13310361,233966.854691625,3.0,76570.13067427893,11.245962340704628
14649.0,1256001.34320293,203315.097412243,4.0,367031.8243058773,12.813203838007114
14650.0,1255983.29865891,202864.615363777,1.0,0.0,
14651.0,1253855.24220873,208326.876425371,1.0,0.0,
14652.0,1280988.57439652,221368.125270724,1.0,0.0,
14653.0,1261280.08695233,239735.921577528,3.0,169058.4689003089,12.037999903895765
14654.0,1262090.76906517,206262.811335251,3.0,273781.7492842904,12.520086532508484
14655.0,1261907.84093697,206267.95930326,1.0,0.0,
14656.0,1280385.52146789,197356.958078131,2.0,13060.932487342086,9.477380800537448
14657.0,1265975.46698914,259013.780989274,3.0,31606.25892780974,10.36111044729801
14658.0,1283509.4433911,196519.311165273,3.0,180896.87302871677,12.105682385599476
14659.0,1273209.87870856,217144.6806584,3.0,187450.10892766123,12.141268003266376
14660.0,1273395.14341274,217139.802386388,1.0,0.0,
14661.0,1276426.31352784,224602.147034034,4.0,1420289.3153121965,14.166371152002224
14662.0,1276965.08146439,264575.85581097,4.0,314743.8920122736,12.659514545879611
14663.0,1277373.85759282,221413.113046765,2.0,526506.3035082433,13.174018582959794
14664.0,1254928.20297784,252820.913142934,4.0,881272.9814032287,13.689122710956646
14665.0,1255756.03433868,201635.268098518,3.0,48418.61602494239,10.78763964736861
14666.0,1255656.33737858,201495.933122382,2.0,4640.230089212802,8.442519232183262
14667.0,1267991.08305521,243578.36958146104,3.0,65982.36902721145,11.097142849370057
14668.0,1278978.87276246,252227.31192632,3.0,296917.99784293346,12.601211278122845
14669.0,1289698.63802144,180468.991212845,3.0,207058.07055501448,12.240754566987373
14670.0,1282200.86924575,184932.375025421,1.0,0.0,
14671.0,1279510.670523,180342.20049271,1.0,0.0,
14672.0,1279510.669563,180058.302764416,4.0,999652.8735227032,13.815163371224635
14673.0,1258855.84733385,255927.18149811,1.0,0.0,
14674.0,1266068.24106924,284748.46018362,4.0,685554.327914047,13.437983027818694
14675.0,1266069.00055724,285152.838936046,2.0,139763.99999999997,11.847710564890653
14676.0,1262326.30500141,241718.086891562,3.0,142809.05540833913,11.86926374010075
14677.0,1262395.61424948,241834.101419687,1.0,0.0,
14678.0,1256842.67881979,196653.293181419,3.0,38864.915269039935,10.567847201526602
14679.0,1260222.90333526,199155.855423972,4.0,200575.79511460377,12.208947484790013
14680.0,1271293.41797058,215844.290577069,3.0,68225.63202711374,11.130575609397518
14681.0,1274937.41330232,259664.156349942,4.0,149028.5829883113,11.911893398666482
14682.0,1280307.80741982,248599.273266613,3.0,55067.79362670945,10.916320316567571
14685.0,1269725.29412898,257493.97759571704,3.0,100874.32524321324,11.5216307165111
14686.0,1269731.33611299,257996.435900226,2.0,29222.779312291663,10.282703797560695
14687.0,1265111.07076426,267536.805574,4.0,1721984.2125879456,14.358987795860392
14688.0,1278858.53932233,222620.544408008,4.0,1255615.1872921365,14.043136199522003
14689.0,1255937.60285087,253738.983479872,4.0,43694.31226316144,10.684973218451828
14690.0,1286954.56941062,174696.736998931,3.0,83107.55361076051,11.327890874555667
14691.0,1266538.94289371,280558.586323336,1.0,0.0,
14692.0,1259209.75907822,168705.463264793,3.0,116172.8462036922,11.662834414540457
14693.0,1259154.52067816,168200.406176284,2.0,46592.0,10.749184131556358
14694.0,1274210.51877357,226873.090012357,4.0,107397.03841153935,11.584287885365145
14695.0,1273573.17982893,228816.65667034703,6.0,423771.3169370896,12.956949241867779
14696.0,1273766.20466112,228815.097630352,3.0,315488.7744833476,12.661878380245941
14697.0,1273586.31365293,252607.441078708,1.0,0.0,
14698.0,1272970.1111563,266358.861444801,1.0,0.0,
14699.0,1253846.28387272,246451.727664411,1.0,0.0,
14700.0,1280753.91967627,217066.724754319,1.0,0.0,
14701.0,1270755.32817803,273808.526988417,1.0,0.0,
14702.0,1271088.58539438,273803.205452412,3.0,59850.54816303894,10.999605869892195
14703.0,1279207.65509869,222383.322071761,2.0,46592.0,10.749184131556358
14704.0,1254877.10531378,250079.440564126,3.0,759568.2956748296,13.54050551886441
14705.0,1267879.55275109,250893.160052955,3.0,473225.7674486999,13.067327863214771
14707.0,1255243.88342616,215921.653905153,3.0,105359.74735446992,11.565135938487844
14708.0,1280406.78885992,219076.633172378,4.0,437644.3899599988,12.989161964524785
14709.0,1279117.3478346,219399.285076708,4.0,594369.1956407318,13.295255946750588
14710.0,1275592.28466299,251679.409525767,1.0,0.0,
14711.0,1255472.43286639,196702.223869473,4.0,950682.8652017714,13.764935810835347
14712.0,1283082.48396666,254313.60076046,1.0,0.0,
14713.0,1270666.22628994,264467.630338863,1.0,0.0,
14714.0,1292435.13748024,186623.708595142,2.0,474852.7665479331,13.070760069805402
14715.0,1260824.61571987,196491.409981251,3.0,799761.9353210938,13.592069381515465
14716.0,1258870.88374987,198399.845119208,3.0,12809.361053219623,9.45793151489735
14717.0,1263719.68573883,250324.084788382,3.0,17284.62876629736,9.757572874907693
14718.0,1272095.8074114,200851.430145711,4.0,983021.1530929388,13.79838591781226
14719.0,1272174.77445149,200866.834305733,3.0,95734.80682644092,11.469337219010743
14722.0,1285192.74515282,185795.837874293,2.0,25642.304777346184,10.151998796906849
14723.0,1285251.54323289,185773.287346274,3.0,192897.0467642709,12.169911889104625
14724.0,1281476.28178902,218438.332307726,1.0,0.0,
14725.0,1267746.24983895,193006.560313687,3.0,191514.9369209766,12.162721084148373
14726.0,1267735.78692694,192341.048824996,3.0,1074049.5762890836,13.886946713403729
14727.0,1271058.23992234,227559.758557066,3.0,279228.05205992406,12.539784117817279
14728.0,1264209.58698733,177821.359722137,1.0,0.0,
14729.0,1266799.93681398,249489.330547526,4.0,106894.91237535252,11.57960150350783
14730.0,1291034.3942468,181012.023277402,1.0,0.0,
14731.0,1266801.97943799,192010.915320665,4.0,876671.8016750311,13.683887972892673
14732.0,1266330.3747655,270367.579464898,1.0,0.0,
14733.0,1268282.95351951,257928.794620156,3.0,126097.64579834856,11.74481185245557
14734.0,1284640.35680026,241914.293867767,4.0,93223.29523809522,11.44275291834826
14735.0,1284974.6871686,241905.971051753,1.0,0.0,
14737.0,1273185.62578052,242780.265196651,3.0,743036.8807161461,13.518500960040194
14738.0,1273205.26059654,243456.922669336,3.0,193370.2647634884,12.172362100250343
14740.0,1284585.0268802,242736.685228601,3.0,1076.0977643901842,6.981096595692976
14741.0,1277696.96357715,204111.415045053,3.0,2403540.282016947,14.692453325908161
