Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
14742.0,1277674.40095313,203622.019076556,3.0,2485371.575904039,14.725932733861516
14743.0,1273743.28939709,197023.319997802,2.0,4805.796996866007,8.477578175884119
14744.0,1272730.48626006,182784.627311215,3.0,46925.22177545236,10.756310587611946
14745.0,1280809.43762833,245459.161455393,4.0,354819.0414134913,12.77936319599747
14746.0,1256409.50153935,200251.745921105,3.0,513915.180113986,13.14981351158664
14747.0,1273216.72120456,221197.518038556,1.0,0.0,
14748.0,1252260.3992631,215847.38536107505,3.0,323147.63484099705,12.685864571589514
14749.0,1259441.45347846,283607.981782451,3.0,46637.99999999999,10.750170938458275
14750.0,1259107.5581181,283616.367574468,3.0,93117.21666666665,11.441614372770562
14751.0,1269644.0538089,189112.991989702,4.0,230696.1424646135,12.348856723019072
14752.0,1257852.22800483,220158.024405479,2.0,23186.319153578683,10.051317692061803
14753.0,1255148.46269006,217482.78203474,3.0,181665.8513736893,12.109924297115949
14756.0,1283552.39116713,255114.537785277,4.0,864348.4696574351,13.669731287836766
14757.0,1259940.71363896,205808.676742792,1.0,0.0,
14758.0,1277951.1707454,238264.993384033,4.0,2096439.993764897,14.555751223082165
14759.0,1258831.09904583,190902.597303525,1.0,0.0,
14761.0,1256301.58838724,202542.934595451,3.0,464172.7915369875,13.04801215744023
14762.0,1262544.79965763,237732.283175483,3.0,71407.91872891074,11.176164048745374
14763.0,1273832.03589319,234177.298147842,3.0,1332980.7971200545,14.102928193295682
14765.0,1249903.93679668,242621.577900484,2.0,0.0,
14766.0,1264118.25252324,248985.057586998,4.0,1074397.9730403302,13.887271037592521
14767.0,1275714.10987912,270578.047881112,3.0,93182.0,11.442309848973883
14768.0,1276376.64600779,270555.974089086,4.0,461494.2154616453,13.042224798635537
14769.0,1275209.1391266,235486.66038918504,3.0,584983.29807707,13.279338575510819
14770.0,1275232.53541462,236334.784998044,4.0,260799.2554819738,12.471506254283527
14771.0,1271088.26680237,274719.020237356,3.0,103422.21640846408,11.546575076860233
14772.0,1272661.75051598,276388.843343064,1.0,0.0,
14773.0,1273160.6110605,276396.259663075,2.0,46592.0,10.749184131556358
14774.0,1283700.0273273,254456.207736611,2.0,0.0,
14775.0,1282522.61990209,194153.727930859,2.0,425856.3437141821,12.961857347051398
14776.0,1282672.84761424,194149.756858855,3.0,470668.7452298815,13.061909824568259
14777.0,1255321.93872224,211923.080205053,4.0,497206.69948345085,13.116761112951588
14778.0,1272080.81400339,222140.45346351,4.0,145533.3037965414,11.88816023147434
14779.0,1286656.11558633,192910.915833578,3.0,638744.8470871568,13.367260353284978
14780.0,1255776.48374669,197711.037758499,1.0,0.0,
14781.0,1257922.07562089,255761.75141795,3.0,1633894.4415447025,14.306476951057503
14784.0,1275718.92946312,261964.139584288,3.0,2179568.727326194,14.594637583692293
14785.0,1274587.95794196,286188.850969106,3.0,23535.36571428571,10.066259492881102
14786.0,1274971.84632635,286174.565273091,2.0,0.0,
14787.0,1268767.104112,180496.878636867,4.0,99897.02541071337,11.511895188524806
14788.0,1268754.94603199,179840.104684204,4.0,250421.9880477689,12.430902726045227
14791.0,1262604.08688968,168346.327136427,1.0,0.0,
14792.0,1272414.96491574,272181.07911475,3.0,2456391.336880958,14.714203894676952
14793.0,1263732.84484285,244664.60657458,4.0,61464.156123630346,11.026209456626738
14794.0,1277661.14604111,215397.37512061,3.0,256580.59293744905,12.45519809672688
14795.0,1273003.17010033,233146.836002782,1.0,0.0,
14796.0,1266733.00778992,234946.031524628,1.0,0.0,
14797.0,1253821.03100869,212198.441229329,1.0,0.0,
14798.0,1253814.4738887,211979.212301105,3.0,157176.04441679997,11.965121758158721
14799.0,1291612.9281994,180875.835565254,1.0,0.0,
14800.0,1267786.562415,275437.231758088,3.0,2014076.1597833456,14.515671166731044
14801.0,1275999.92267941,243088.966060966,3.0,27999.1366603471,10.239928955122945
14802.0,1286463.14387412,195789.537980527,3.0,292150.32880758576,12.58502377345717
14803.0,1271783.83921909,247214.491889194,4.0,81851.79996759963,11.3126655736094
14804.0,1260204.27216724,187456.882420003,1.0,0.0,
14805.0,1265489.48996465,250292.299060345,4.0,140433.40235608254,11.852488650797211
14806.0,1279192.94578667,269795.660040319,3.0,37007.323298395095,10.518871099025052
14807.0,1282082.00364563,211547.033420667,4.0,270066.8818720452,12.506424917942502
14808.0,1285829.24947347,255686.248569861,1.0,0.0,
14809.0,1267389.67185459,177657.240937963,3.0,91569.3341490949,11.42485171457916
14810.0,1281052.96799658,275853.334542513,1.0,0.0,
14811.0,1264142.36074726,280673.430547446,1.0,0.0,
14812.0,1284303.54873592,170067.352546185,1.0,0.0,
14813.0,1284299.4864639,169758.720993876,3.0,131607.0641933322,11.787575975713313
14814.0,1273097.22078843,211596.422092721,1.0,0.0,
14815.0,1273109.57573245,211409.924748525,3.0,78364.43839529637,11.269125511537846
14816.0,1276568.64427999,179752.260012105,4.0,234716.94626614032,12.366135583178595
14817.0,1272621.14629194,178799.421419129,3.0,419200.0,12.94610341198897
14818.0,1254874.52988978,249929.453043967,3.0,2545822.855529694,14.749964478117858
14819.0,1273595.73323694,259041.161533296,3.0,172564.02975554837,12.05852363356939
14820.0,1280190.75909969,226087.442971557,3.0,53012.82311145179,10.878289108769257
14821.0,1278041.6479295,227905.935389414,4.0,288143.37078471325,12.57121345047389
14822.0,1276438.69247186,248787.671154797,1.0,0.0,
14823.0,1265609.59863676,256279.279866472,4.0,60515.44446345365,11.010653891828103
14824.0,1273818.69995718,233525.005859166,4.0,981565.7839831064,13.796904314378382
14825.0,1278241.48114571,233888.32829155,3.0,18268.18612993756,9.812916363104394
14827.0,1278814.36127429,200261.44998511704,3.0,383.774030149113,5.950053916221978
14828.0,1281806.16594936,221487.58011885,3.0,192531.8966222116,12.168017115722549
14829.0,1281897.92300545,221487.101462841,1.0,0.0,
14830.0,1269964.46424122,240004.668713808,4.0,175073.96157933283,12.072963801215726
14832.0,1284151.50444776,253815.693943948,3.0,181776.83023592707,12.110535006156482
14833.0,1284582.2299522,189042.142389625,1.0,0.0,
14834.0,1262262.11255334,172130.889124304,1.0,0.0,
14835.0,1266697.73354988,193039.247225717,1.0,0.0,
14836.0,1272394.93317172,227568.834013075,4.0,523207.3869670897,13.167733197846346
14837.0,1279325.03148282,267489.696453959,1.0,0.0,
14838.0,1271584.07979488,244834.173870757,4.0,480603.0023805417,13.082796849415516
14839.0,1278655.26873013,268484.513030976,4.0,405351.2871761071,12.91250934587919
14840.0,1270779.82123406,190285.706166893,3.0,598693.2731146072,13.30250468103039
14841.0,1267343.44030254,244434.410542339,3.0,104708.41690723614,11.558934784336506
14842.0,1253197.88688006,208192.251401231,1.0,0.0,
14843.0,1262086.09648916,233912.75344356903,3.0,108809.46788709034,11.59735363063892
14844.0,1264262.59505139,211994.573837131,3.0,328497.8868539486,12.702285684173628
14845.0,1284627.45196824,196797.31750156,1.0,0.0,
14847.0,1268269.26225549,187800.790516347,3.0,127174.28050773244,11.753313712177281
14848.0,1264589.52881172,179121.452267468,1.0,0.0,
14849.0,1275050.77035843,215451.926160663,3.0,65170.76122183503,11.084766199814217
14850.0,1274373.32517374,244082.944365978,4.0,1337069.493285107,14.105990831760327
14851.0,1274628.363702,244077.20420597505,3.0,921020.5568645736,13.733237635145327
14852.0,1276339.76287176,244702.803054616,3.0,25834.554301376,10.159468188835525
14855.0,1257690.20074067,203248.012292176,4.0,710764.2317598963,13.474096052893355
14856.0,1264878.06135602,247962.291633964,2.0,167593.1192590871,12.029294411647307
14857.0,1254970.74486588,237789.869031534,4.0,93829.53256542064,11.449234931553907
14858.0,1281751.5672933,191962.906872615,3.0,48120.77600854023,10.781469296486852
14859.0,1279631.58105113,222893.444760293,3.0,664379.9482468358,13.406609476023274
14860.0,1271170.18955447,180463.174316838,2.0,2240.0542125092206,7.714255346569266
14861.0,1273784.33816513,205944.779206932,1.0,0.0,
14863.0,1274428.40088581,236397.844262108,4.0,491771.3401741316,13.105769131698386
14864.0,1261691.39191276,258519.521788761,3.0,105796.22348427078,11.569270102913595
14865.0,1286996.61689867,249530.553587556,1.0,0.0,
14866.0,1287023.4734107,249784.638003826,3.0,632941.2288609123,13.35813285141451
14867.0,1255619.34070654,245132.22379106295,3.0,78897.74556321127,11.27590793308241
14868.0,1279524.24338701,216630.860817879,1.0,0.0,
14869.0,1262272.05610535,193848.035002545,4.0,1236783.655010824,14.028024741180445
14870.0,1275950.39685535,204093.57062903,1.0,0.0,
14871.0,1259044.92867805,192245.508344904,3.0,1141082.8679742415,13.947488253704108
14873.0,1269588.97515284,247542.993201524,3.0,778704.386025933,13.565386774046882
14874.0,1280300.58233181,202626.060739532,4.0,1615442.6876978832,14.295119587107253
14875.0,1257024.45897998,250436.04811649,3.0,62599.405627485336,11.044511062274509
14876.0,1258654.00394164,187418.667251959,1.0,0.0,
14877.0,1280873.47161239,218618.436883911,3.0,129698.76007700407,11.772969810328261
14878.0,1282039.0621416,251481.095925555,1.0,0.0,
14879.0,1286127.73932979,181526.907757923,2.0,692650.3588442643,13.448280618160336
14880.0,1261305.14660037,278598.886161327,3.0,2616.185791249594,7.869472731175084
14881.0,1286015.49478567,173570.067045778,3.0,724702.1631310141,13.493516039957019
14882.0,1286930.0244506,173543.338405758,4.0,313413.9037273006,12.655279972078583
14885.0,1265511.90391667,251288.717365369,3.0,27571.426914427848,10.224535258733235
14886.0,1285546.60467318,198344.859647155,3.0,129698.87177719807,11.772970671555814
14887.0,1263570.79626667,234031.838179693,4.0,277839.93872671155,12.534800466883492
14888.0,1281945.28742149,201525.265410408,3.0,165.10897207367796,5.106605692718335
14889.0,1281943.7362535,201254.242306128,4.0,127416.972904072,11.755220238553184
14890.0,1284295.7052799,202847.552771762,1.0,0.0,
14891.0,1284782.3814404,252643.03749474895,3.0,46592.0,10.749184131556358
14892.0,1264226.86909935,171742.779043913,1.0,0.0,
14893.0,1255938.86403486,207261.071496278,4.0,57493.92284967349,10.95943453162901
14894.0,1280861.11078039,193980.294906676,3.0,93182.0,11.442309848973883
14895.0,1280791.22866832,193677.987770364,1.0,0.0,
14898.0,1281229.56050876,224407.662873834,1.0,0.0,
14899.0,1271634.44747494,262553.579648897,1.0,0.0,
14900.0,1281823.88146937,226037.946651503,4.0,467431.4315780984,13.055007946532541
14901.0,1281531.27212507,214980.302480176,3.0,70965.63088888957,11.169950966835314
14902.0,1281483.26239702,214306.101071492,3.0,78939.67350811801,11.276439213258424
14903.0,1284104.54655971,189695.200758293,1.0,0.0,
14904.0,1283303.24204689,267955.486854434,1.0,0.0,
14905.0,1282368.76358193,268365.665478855,3.0,80047.46324319064,11.29037502826865
14906.0,1268313.63748753,260570.655806869,3.0,1310724.7959606815,14.086090821534041
14907.0,1271126.88645042,270726.537737265,1.0,0.0,
14908.0,1267636.17655884,236787.653542519,3.0,2740358.90919649,14.823599458543818
14909.0,1267814.16900702,236799.521574527,2.0,19640.566859142156,9.885352443973723
14910.0,1268245.31908746,242243.599596098,4.0,355458.5940268567,12.78116404894369
14912.0,1278423.79999389,249324.674035355,1.0,0.0,
14913.0,1282821.44838239,252526.22738263,4.0,306921.13148142025,12.634346092852708
14916.0,1255334.81469025,236412.95088613,3.0,11192.623036483266,9.323010182816217
14917.0,1258706.2433017,195482.099644214,1.0,0.0,
14918.0,1260775.42128782,212207.082253337,3.0,389789.5582530253,12.873362278249463
14919.0,1260367.9942794,212197.159053326,2.0,45442.08071316315,10.724193842689186
14920.0,1264307.45060344,211035.421580151,1.0,0.0,
14921.0,1279336.43404283,215405.916752622,3.0,142198.12780491624,11.864976630335747
14922.0,1257750.31088471,191594.31807223,3.0,9236.064216725988,9.130871123322237
14923.0,1257764.66781273,191251.684855878,4.0,1152333.2630540514,13.957299369246977
14924.0,1289363.75584508,183729.542128175,1.0,0.0,
14925.0,1254926.05763383,256472.062650666,3.0,605061.5648722765,13.313085491955235
14926.0,1271295.1026426,200354.635201201,1.0,0.0,
14927.0,1272772.0698761,211093.846284211,4.0,139140.83369019898,11.843241891196055
14928.0,1260885.49520794,245177.658095106,4.0,56989.70287146525,10.950625879119459
14929.0,1254641.98896153,237796.282407552,3.0,13122.960700157366,9.482118700161738
14930.0,1273868.24453323,244094.314093992,4.0,2798932.9382676096,14.844748809035005
14932.0,1281130.93241265,209910.437898993,3.0,74932.58383106059,11.224344106029012
14933.0,1265990.78878115,228520.579166055,4.0,114135.28747490358,11.64513975600254
14934.0,1264719.46391585,250306.113332361,4.0,139872.06587407854,11.848483468622655
14935.0,1284351.42495996,244561.494574472,3.0,1212180.6451134195,14.007931481628262
14936.0,1294461.90049031,184715.599537194,1.0,0.0,
14937.0,1260972.86807202,249318.544435352,4.0,153865.15347306748,11.943831871012424
14939.0,1282680.86470225,223926.22191333803,3.0,1467588.7733672694,14.199131321779651
14940.0,1273334.38859668,220581.97070992,1.0,0.0,
14941.0,1262766.63940185,284995.043351874,1.0,0.0,
14942.0,1269278.84984052,173599.650277808,3.0,118823.35622436754,11.68539326780241
14943.0,1268622.21924785,173603.367845818,4.0,48481.090646293385,10.788929117319631
14944.0,1272679.27902801,277317.160080016,3.0,93181.99999999996,11.442309848973883
14945.0,1266337.25335751,261544.873663872,4.0,548880.8559953099,13.215636676894437
14946.0,1256549.70563549,198271.292223066,4.0,115734.85947249166,11.659057159699556
14947.0,1274953.05464633,262434.278080776,3.0,367019.7340337856,12.813170896800314
14948.0,1275394.31461479,262423.110464767,1.0,0.0,
14949.0,1260274.09155931,246905.228080869,4.0,385832.7196251401,12.863159185668763
14950.0,1257879.59306085,198470.343359277,4.0,181025.9213654225,12.10639551195777
14951.0,1281914.96134147,228498.228510022,2.0,489.3977554669998,6.19317556470259
14953.0,1265747.81847692,239664.81412145504,3.0,302085.6897203265,12.618465996905984
14954.0,1270828.34014611,271396.75424996,3.0,298240.0916560813,12.60565411780255
14955.0,1268512.20209575,228839.150366381,4.0,150939.25587001533,11.924632755854635
14956.0,1271867.28721918,197099.41631788,1.0,0.0,
14957.0,1257380.73808435,240417.788970232,4.0,897698.7028715884,13.707589770797304
14958.0,1268221.12913544,233966.855651632,1.0,0.0,
14959.0,1274160.24261352,214712.277711913,1.0,0.0,
14960.0,1268075.05559929,245178.290287107,1.0,0.0,
14961.0,1262760.99997786,238205.323879972,1.0,0.0,
14962.0,1282052.4755176,222881.252824277,1.0,0.0,
14963.0,1273975.43557334,194633.374011353,1.0,0.0,
14964.0,1276936.80396037,263255.786625624,4.0,89152.12914290675,11.398099505708362
14965.0,1287713.92909141,204082.573893026,3.0,306490.9139609648,12.632943389419697
14966.0,1287513.0285472,203900.92928484097,3.0,78360.03506899146,11.269069319595276
14967.0,1257286.37475625,238166.39351192105,3.0,439554.70470502565,12.993517458680184
14968.0,1286071.75225772,247297.149233282,1.0,0.0,
14969.0,1277782.27013724,227043.597852543,4.0,943919.2177338672,13.757795867031474
14970.0,1253702.53251258,216622.861201867,5.0,274089.4276988726,12.521209710583381
14974.0,1266299.60350147,277968.69940868,3.0,69201.41989599864,11.14477666012356
14975.0,1266795.15793398,277892.309520602,1.0,0.0,
14976.0,1273553.6817809,189692.040374294,3.0,20593.92252956256,9.932751288413105
14977.0,1253337.4928962,251300.029685378,1.0,0.0,
14978.0,1263290.02154639,171132.426211283,3.0,132113.74519680187,11.791418536549385
14979.0,1263100.9625382,171142.509859294,1.0,0.0,
14980.0,1266530.77489372,195717.333436459,4.0,1148093.8012247365,13.953613560907618
14981.0,1284658.37318428,210819.290123925,2.0,685.6986696552748,6.53043827416196
14982.0,1262745.92458583,246850.812528819,4.0,548899.3475509167,13.215670365888917
14983.0,1278730.5920582,212656.867469802,1.0,0.0,
14986.0,1289977.38451771,190247.554678857,4.0,123842.3843101673,11.72676494178879
14987.0,1280377.05561189,206629.42675963,2.0,13411.926544394826,9.503899630714189
14989.0,1269709.85220897,267780.631878257,3.0,900672.1453550534,13.71089659174134
14990.0,1282250.55942181,277305.269648001,1.0,0.0,
14991.0,1258785.84618178,286943.896409869,4.0,62065.629596741855,11.035947646049758
14992.0,1269997.37131326,223104.222872496,3.0,54451.72366970516,10.905069783869344
14993.0,1269889.86795315,226373.271131843,4.0,2676573.674576164,14.800048054898959
14994.0,1254901.0675538,251234.862133309,3.0,4533.602322889405,8.419272117227214
14995.0,1273166.0575885,214935.808144137,3.0,47126.66666666666,10.760594291056835
14996.0,1273311.99691665,214932.235280141,1.0,0.0,
14997.0,1283551.15494314,269853.403976366,1.0,0.0,
14998.0,1285045.57484867,257173.548091382,3.0,175849.98131755623,12.077386531661329
14999.0,1260889.28426394,245349.222383276,4.0,65565.88851536305,11.090810847545525
15001.0,1265062.97239621,284775.492567658,3.0,39511.6907741776,10.58435187606556
15002.0,1266234.82340541,281430.050452232,3.0,327314.5869741471,12.698677027092094
15003.0,1269101.56081635,277410.389840111,3.0,386524.9537469498,12.864951708306988
15004.0,1292192.40371999,183142.030831575,1.0,0.0,
15005.0,1276385.67154381,271883.82055445,3.0,631261.2575562485,13.35547509316516
15006.0,1266768.87415795,270280.47796081,3.0,232928.0,12.358484671917985
15007.0,1255071.42646597,257948.239484176,1.0,0.0,
15008.0,1277181.28940062,237563.451815307,3.0,44213.19467305971,10.696778545531885
15009.0,1264976.32465212,246720.973552689,2.0,120206.9785556494,11.69697035726525
15010.0,1275403.8165668,221150.494806498,2.0,3171.4330337073006,8.061938825828893
15011.0,1275549.23979895,220840.53352618203,3.0,88000.97556118289,11.385103179321428
15012.0,1282552.19500612,271965.454218537,2.0,112422.70490378418,11.630021196965636
15014.0,1255297.5976022,215919.906897143,3.0,64966.24965607882,11.081623177967725
15015.0,1286800.39545846,194598.963963315,3.0,523077.1969385581,13.16748433624367
15016.0,1270016.99403328,271411.740105972,3.0,128025.79179728164,11.759987021019938
15017.0,1258415.3505654,193915.095226616,4.0,262138.1876952829,12.476627077650297
15019.0,1255980.4170589,199018.788735837,2.0,46591.99999999999,10.749184131556358
15020.0,1272655.43429199,227565.957405075,4.0,612706.834999846,13.32564185419232
15021.0,1251941.50159878,241242.316843078,4.0,264599.04125142214,12.485970907268001
15022.0,1277163.37733659,203983.507844925,2.0,675834.1037932287,13.423702916317588
15023.0,1278913.0998984,220323.554581657,1.0,0.0,
15024.0,1275113.7078945,213289.310094446,4.0,1432417.1909038315,14.174873918503144
15025.0,1282304.59180586,228664.583838195,3.0,329549.91387062886,12.705483105126344
15026.0,1290296.48135005,189871.133494467,1.0,0.0,
15027.0,1255488.7546584,192857.517305523,3.0,162414.29157331306,11.997905705136466
15028.0,1257356.15222831,237083.122726813,3.0,802175.085386859,13.595082173978465
15029.0,1267669.37860687,243586.028013483,3.0,73567.79291989566,11.20596261274674
15030.0,1269272.28024052,257506.419835731,1.0,0.0,
15032.0,1272141.88773146,248804.475954816,4.0,147617.37095827187,11.902378873642839
15033.0,1254495.73404938,238541.771048307,1.0,0.0,
15034.0,1267250.10782245,266821.553733274,3.0,40246.55687484894,10.602779735705644
15035.0,1254562.79817745,212608.51354976,2.0,7148.639724956407,8.874677369330712
15036.0,1254487.91644938,244652.742126569,3.0,654369.8322092178,13.39142796328325
15037.0,1272417.12702774,195600.589564338,4.0,2254165.761447221,14.62829051189259
15038.0,1265140.82890829,269025.901383519,3.0,496372.9234547414,13.115082785004487
15041.0,1287680.36614737,184716.390833199,1.0,0.0,
15042.0,1280475.578044,217889.261523157,1.0,0.0,
15043.0,1270514.46283379,224686.480858117,4.0,154110.57549482802,11.945425646434488
15044.0,1266311.98372549,233739.844963387,1.0,0.0,
15046.0,1279293.06700277,180354.403180733,1.0,0.0,
15047.0,1279293.06565878,180058.40868441798,3.0,877205.7269647277,13.684496824192118
15048.0,1271148.25061044,210657.111307755,3.0,483437.4627651334,13.088677242728464
15051.0,1283947.50188754,170989.705699131,3.0,103226.79488544258,11.54468373869169
15053.0,1260576.01322362,233607.95747526,1.0,0.0,
15054.0,1271106.65489839,280693.857043475,3.0,233547.36259626265,12.36114017319367
15056.0,1280082.12249158,205711.880710691,3.0,93182.0,11.442309848973883
15057.0,1282360.94111793,206149.098311141,3.0,425854.2652704631,12.961852466417772
15058.0,1254917.14787382,203027.53830795,4.0,276262.488981404,12.529106739774662
15059.0,1261585.75069664,245334.216495261,4.0,673061.7211639717,13.419592314917958
15060.0,1266271.03722945,255997.169530183,3.0,111909.49408014445,11.625445735027522
15061.0,1266048.01604521,284084.855830953,2.0,45417.88850665511,10.723661326394332
15062.0,1271466.93829076,179145.456107482,3.0,364137.4829484287,12.805286775715805
15063.0,1274509.75045387,250057.2316681,3.0,39497.285973169965,10.583987238988604
15064.0,1255913.19081883,236246.41904595503,3.0,11881.443657671973,9.382733105539737
15065.0,1284074.65779167,243516.691245407,3.0,1940786.348727001,14.478603783309078
15066.0,1255307.02377822,216470.987153709,1.0,0.0,
15067.0,1264372.76874751,281618.332564414,1.0,0.0,
15068.0,1252245.20047908,209363.978058428,3.0,110511.48104113629,11.61287469536739
15069.0,1252085.72342291,209342.994506404,3.0,1188513.3828672625,13.988213826019589
15070.0,1264392.12567551,280630.32603541,1.0,0.0,
15071.0,1274902.39928629,278251.396368966,1.0,0.0,
15072.0,1275057.17259844,278244.778640971,3.0,130747.71268918693,11.781024888001202
15073.0,1277621.94399306,201747.34925063,3.0,497823.0918350868,13.11800005561614
15074.0,1271986.7328513,243115.401005,1.0,0.0,
15075.0,1279361.73516285,230536.112864107,3.0,90595.8419162733,11.414163596013994
15077.0,1272297.36216362,178807.721899137,1.0,0.0,
15078.0,1270621.5282419,175892.73789615897,3.0,681495.5280095828,13.432044968115658
15079.0,1270621.4494579,175235.648999482,1.0,0.0,
15080.0,1285527.34585716,186220.474162728,3.0,72128.31912840964,11.186202021862952
15081.0,1259565.23306258,213768.373454943,1.0,0.0,
15082.0,1271743.49253105,225769.663387224,4.0,736533.453240726,13.509709935768724
15083.0,1264403.56657153,264906.236419305,4.0,1407641.0429361898,14.157425842100663
15084.0,1280618.45638014,203617.109956548,1.0,0.0,
15085.0,1283164.89977475,180384.173484758,3.0,93181.99999999996,11.442309848973883
15086.0,1276472.05855189,284428.855831295,4.0,2760270.979630785,14.830839413899538
15087.0,1289456.65690118,184236.662192702,1.0,0.0,
15088.0,1251667.94998249,212724.024781868,4.0,960284.9133658336,13.774985304168212
15089.0,1280712.54841223,273703.739468321,3.0,832988.8129035336,13.632775491171083
15090.0,1272910.87634024,235834.461221531,3.0,820266.7057432431,13.61738481726422
15093.0,1265998.47447717,260890.849087194,3.0,421695.87878992537,12.952039666838724
15094.0,1265007.21265215,247788.551793784,3.0,64831.8413741968,11.079552140884557
15095.0,1252337.07100718,240569.62397839097,3.0,69007.13538785282,11.14196518965096
15096.0,1273741.0774291,277275.013519973,3.0,321303.22183857014,12.680140572562452
15097.0,1285871.02496152,242548.357548416,1.0,0.0,
15098.0,1263754.95108287,286141.730649054,3.0,163817.71457934688,12.006509592168635
15099.0,1282337.2584299,272302.391882882,3.0,161174.24034391332,11.99024129693001
15100.0,1282433.51314999,272134.518538713,1.0,0.0,
15101.0,1273866.27339722,225343.36373879,2.0,226839.61093013285,12.331998486953388
15102.0,1254864.88259377,249109.910707131,4.0,233214.70725022035,12.35971479858055
15103.0,1268938.63755217,230539.386784121,4.0,275927.0168223973,12.527891677928125
15104.0,1272215.40165153,254118.233016267,4.0,226116.1569858585,12.32880411518159
15105.0,1272219.28293154,254442.457144588,1.0,0.0,
15106.0,1277377.88383281,221106.582870454,2.0,14795.806354038636,9.602099065142898
15107.0,1273755.17483711,258485.126204729,4.0,139770.0,11.847753493478953
15108.0,1284444.67283206,251170.296309248,3.0,7099.954127021769,8.867843602025685
15109.0,1284444.29356806,251400.324085474,2.0,6354.129247266085,8.756860155709472
15110.0,1263000.5812261,257660.558971882,4.0,98259.27985609896,11.495364976732816
15112.0,1278974.94066645,266823.310341269,3.0,419409.7028738069,12.946603532313024
15113.0,1266660.24215785,260874.856319174,3.0,117088.32912025452,11.670683878694446
15114.0,1266797.63134198,249394.262835428,2.0,474.2107989261572,6.161651946307807
15115.0,1280856.22623637,218198.338963479,3.0,33798.867187980744,10.428182565760967
15116.0,1262287.20957737,265124.198531523,1.0,0.0,
15118.0,1271857.25150716,173331.076709539,4.0,335514.26824760885,12.72341976279839
15119.0,1271844.91685115,173302.329381511,1.0,0.0,
15120.0,1277689.32837714,279433.884498179,1.0,0.0,
15121.0,1284871.45184049,169109.634977207,3.0,312819.8254686405,12.653382666299045
15122.0,1290787.32384655,166851.069982901,1.0,0.0,
15123.0,1258010.53571698,220204.541653529,3.0,1940179.458482296,14.478291031133562
15124.0,1258087.10742906,192267.364280924,1.0,0.0,
15125.0,1283590.98815918,252510.47474262104,3.0,52975.55392662649,10.877585839459869
15126.0,1256311.16739525,195978.76300472,4.0,232934.0,12.358510430619061
15127.0,1255283.0411862,237201.488678932,4.0,126347.2343492551,11.746789223769932
15128.0,1283882.21465547,193396.35609008404,3.0,14608.182610570071,9.589337103480197
15129.0,1272304.36837162,192765.834105432,2.0,71712.25042394969,11.180416868673284
15130.0,1284392.60569601,192673.735161334,4.0,101783.3721565703,11.530602031413297
15131.0,1285921.80211356,244527.367342442,3.0,295964.0894400506,12.597993406487108
15132.0,1278071.21477753,204780.075461745,1.0,0.0,
15133.0,1278100.17010556,204437.173253387,3.0,589803.4587655811,13.287544639648562
15134.0,1272648.30072397,215057.445328265,3.0,367539.4967958632,12.81458606613454
15135.0,1280658.93599617,220307.681237638,4.0,27699.77518399165,10.22917957604111
15136.0,1280828.65017235,220300.829205632,2.0,42.47792207792206,3.748984460434138
15137.0,1259758.76253478,189839.001334444,3.0,120299.82886632756,11.697742479404216
15138.0,1280358.68428387,212172.254285306,3.0,203200.9000654815,12.221950424132764
15139.0,1272902.05483623,256238.683834434,1.0,0.0,
15140.0,1254945.00707385,253088.122871205,4.0,994526.8677319926,13.810022393232993
15141.0,1276446.60152787,204158.995653108,2.0,2.0,0.6931471805599453
15142.0,1276670.9442481,204152.786693096,2.0,46588.0,10.749098276222542
15143.0,1258115.45974909,214803.765712008,4.0,256726.9649052524,12.45576840577273
15144.0,1281910.66380545,197600.676094383,1.0,0.0,
15145.0,1284428.22534403,262359.040064692,1.0,0.0,
15147.0,1275106.09304649,282874.867093712,3.0,49644.84462389306,10.812649829719481
15148.0,1283167.71014275,200252.428033099,1.0,0.0,
15149.0,1254188.37308908,215679.774800897,2.0,46592.0,10.749184131556358
15150.0,1260277.15715931,245894.88363184,4.0,103390.34604037416,11.546266871517533
15151.0,1281253.55161279,230033.3750076,1.0,0.0,
15153.0,1273822.80856518,247429.452785417,1.0,0.0,
15154.0,1276293.59269571,231267.30236886404,3.0,67974.82741127284,11.126892730494474
