Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
15155.0,1267777.41380699,244914.698286831,3.0,39344.044141538136,10.580099886393585
15156.0,1270739.67205001,231928.582177535,4.0,261263.5088909628,12.473284789597852
15158.0,1271689.87224299,228389.042333916,1.0,0.0,
15159.0,1274793.68952617,247693.422385678,4.0,27128.943303611,10.208356455525134
15160.0,1275059.46360645,247708.222257704,4.0,437142.5121971251,12.988014535781396
15161.0,1271165.53009845,210744.884427845,3.0,580947.4869513541,13.27241564784445
15162.0,1275251.25387864,203385.93850031504,3.0,419184.0,12.946065243321623
15163.0,1275195.52005458,203090.257668003,2.0,0.0,
15164.0,1267743.29022296,227361.435804859,4.0,264484.2156529025,12.485536852329297
15165.0,1267960.03780718,227599.753885105,4.0,262180.4575634925,12.47678831497681
15166.0,1272072.79403539,227574.944605082,4.0,432768.1658584841,12.977957449877772
15167.0,1265042.88254018,263171.659777537,3.0,20951.711132499822,9.949975598983867
15168.0,1254509.12508941,207272.507848293,4.0,483705.7370770268,13.089232019557413
15169.0,1276341.22053576,282453.423765272,3.0,319440.8266570556,12.67432732956576
15170.0,1270837.96382612,249343.863667369,3.0,59778.8397285564,10.998407026625758
15171.0,1268266.59070349,188460.982773021,4.0,1296797.0037676846,14.075407938919506
15172.0,1267572.41489477,188458.18552503,3.0,880748.9291236007,13.688527880333998
15173.0,1264755.56061989,243651.539693549,2.0,25.766934320160125,3.249092054458384
15175.0,1285564.2142092,176223.108968496,3.0,336527.85037689266,12.726436189506563
15176.0,1277380.75583282,259590.056701869,1.0,0.0,
15178.0,1285938.16428958,185534.593266025,1.0,0.0,
15179.0,1256265.45520321,207534.881672561,1.0,0.0,
15180.0,1273067.12504441,195585.101052329,4.0,834901.2198751757,13.63506869728436
15182.0,1262532.31376962,234055.416227713,2.0,305.88061094975234,5.723194865525123
15183.0,1287459.89779514,183538.830575988,1.0,0.0,
15184.0,1287669.34061135,183531.117615983,2.0,46591.99999999999,10.749184131556358
15186.0,1265364.00100452,245238.410927162,4.0,215979.922952768,12.282940733053508
15187.0,1273345.2219407,231574.150177181,3.0,32399.152349736218,10.38588753939301
15188.0,1262088.88292116,233122.686114758,4.0,260624.82816881387,12.470837212230673
15189.0,1270564.23832184,227762.233885273,4.0,296074.07024016726,12.598364939299929
15190.0,1275316.89547871,267654.903110117,1.0,0.0,
15191.0,1276700.40876013,234134.745123804,4.0,738871.097228262,13.512878756066721
15192.0,1276711.59410414,234719.406372398,1.0,0.0,
15193.0,1285382.42092901,259076.109629333,4.0,228831.8414938532,12.34074269617314
15194.0,1272449.07608376,284430.392855301,4.0,57647.6436706709,10.962104651846632
15195.0,1272343.78757167,180446.414828822,3.0,450329.0060406472,13.017733719139933
15196.0,1273610.56421296,234842.093732521,2.0,46591.99999999999,10.749184131556358
15197.0,1273618.75909297,235184.212516874,4.0,1993526.58477152,14.5054157814415
15198.0,1262562.77629764,167735.401183799,1.0,0.0,
15199.0,1283188.52870277,277581.354384288,1.0,0.0,
15200.0,1283855.13235146,277598.855376303,3.0,106426.02274871606,11.575205400692141
15201.0,1273739.7598611,274463.58996509,3.0,126386.93748858188,11.74710341270105
15202.0,1256533.47734748,237760.04989551,2.0,1711.511561297838,7.445132213014815
15203.0,1270144.42155342,270066.787720591,3.0,186719.7464346548,12.137364089521682
15204.0,1279509.12530699,198129.208830923,1.0,0.0,
15205.0,1270830.82769811,249063.953459084,3.0,23178.8804998954,10.050996819778163
15206.0,1279919.84063542,221075.933654428,2.0,59889.24915012263,11.00025228803052
15207.0,1265813.96599698,179540.638443887,3.0,861210.3406444343,13.666094051651111
15208.0,1273522.66251688,252334.723126441,3.0,38969.920525499874,10.570545358954229
15209.0,1266520.9366857,278607.249041334,3.0,265880.19941503776,12.490801108174184
15210.0,1277107.78232855,175794.14756006,4.0,1198452.070113803,13.99654134049561
15211.0,1281672.79615721,173058.414821252,3.0,390169.7209368902,12.874337105331115
15212.0,1281678.94182122,172900.6707571,3.0,171710.78786881568,12.053566874666174
15214.0,1286793.69894646,252139.458742231,3.0,295253.94080470444,12.595591081319236
15215.0,1254056.81987293,240537.01380235,4.0,216424.45732798707,12.284996838644014
15216.0,1262729.77271383,246107.215280056,4.0,1177690.9255730931,13.979066236589029
15217.0,1275210.18539859,244733.13630265,4.0,274551.8271035313,12.522895327587557
15218.0,1268883.17278412,242798.558508664,4.0,253032.09975907372,12.441271636179591
15219.0,1277986.74085744,269171.393863678,4.0,153605.76916251055,11.942144658642125
15220.0,1265634.00375679,243239.746285126,1.0,0.0,
15221.0,1265823.34622099,243234.945389122,3.0,93182.0,11.442309848973883
15222.0,1289184.70010091,190496.82776711896,3.0,68108.12706564499,11.12885182518813
15223.0,1267531.56228673,229296.014302835,3.0,285696.6746110477,12.56268594870782
15224.0,1273230.13195658,221503.144726858,1.0,0.0,
15225.0,1269215.00843246,240024.355369821,2.0,8135.244846508137,9.00396111711147
15226.0,1264737.79165988,285891.205912799,3.0,371584.1326238498,12.82553058485904
15227.0,1264409.42679554,285900.692440808,1.0,0.0,
15228.0,1276936.31615236,230391.565919966,3.0,337477.1830816449,12.729253181325339
15229.0,1258043.90442102,217885.674259156,4.0,258387.77261134775,12.462216730155449
15232.0,1258181.84771717,187466.217396006,1.0,0.0,
15233.0,1284310.22655992,249850.919411898,3.0,54462.76873810991,10.905272604783226
15234.0,1267162.66014236,284338.341207206,3.0,95475.56912477328,11.466625673058127
15235.0,1267421.12222262,284329.52891919,1.0,0.0,
15237.0,1281183.23410872,278124.222096846,3.0,243640.7542179905,12.403450100570282
15238.0,1281193.99263673,279637.247954398,4.0,1558560.508298427,14.2592732021381
15239.0,1266681.26378986,175259.579367504,4.0,549980.1798604523,13.21763751994196
15240.0,1273961.63902932,286210.159001127,3.0,90431.8276152822,11.412351559806561
15241.0,1258255.49814923,215153.259792358,2.0,21873.40645173479,9.99302686065158
15242.0,1276883.81720832,255294.725753471,3.0,18958.056338358467,9.849984256754455
15243.0,1265672.26878083,242778.89284464705,2.0,21227.47465309528,9.96305159581299
15244.0,1274959.70098235,263974.809794351,4.0,513826.0477021033,13.14964005856229
15245.0,1266425.4821576,267503.267269969,3.0,2301885.4631059337,14.649239111642082
15246.0,1257517.06589249,249128.049139157,4.0,310922.37658765283,12.647298567042116
15247.0,1256336.49545927,256059.452602252,3.0,261760.5142596201,12.475185297017221
15248.0,1277659.05420111,236019.308901727,4.0,119881.86401624956,11.694262070327479
15249.0,1251882.66345471,212119.959117249,1.0,0.0,
15251.0,1270602.87140988,257405.677883625,2.0,16156.784262971383,9.690095318645218
15252.0,1270632.3933939,257469.921851695,4.0,453010.2299295211,13.023669986836062
15253.0,1283656.96147124,198249.988159046,1.0,0.0,
15254.0,1255148.36694606,206149.74599114095,3.0,292062.5828360118,12.584723383067006
15255.0,1277344.88620079,203340.984836265,2.0,339.93858825238283,5.828764978508838
15256.0,1277393.94380084,203064.557251975,2.0,1725.66639283493,7.45336856955207
15257.0,1269508.43659276,259485.80166176,3.0,85084.48832185358,11.351400022058284
15258.0,1257369.23683633,241751.841067597,3.0,37520.36613905294,10.53263916157609
15259.0,1263147.23114625,264397.55430679,1.0,0.0,
15260.0,1257615.69136459,236741.534822464,3.0,1296786.0603132148,14.075399500050036
15261.0,1268027.41233525,176571.215528846,4.0,1452051.6374334702,14.188488036705241
15262.0,1267542.23614274,176576.482600853,2.0,377173.4446050457,12.840460425897945
15263.0,1257040.38346,236489.064550206,4.0,102658.0828225717,11.53915916092113
15264.0,1261309.87293637,188617.161269188,1.0,0.0,
15265.0,1265774.06807694,228282.351005808,4.0,99815.78959892844,11.511081662199404
15266.0,1253498.82627237,207666.216712698,1.0,0.0,
15267.0,1253151.782304,207653.976904675,3.0,372551.8306974704,12.82813144993429
15268.0,1255979.08541091,238514.608744279,3.0,152948.92836312292,11.937859343102218
15269.0,1262609.56330569,239964.028713763,1.0,0.0,
15270.0,1274325.11397369,232172.928481787,4.0,335630.96227335004,12.723767508775298
15271.0,1257783.74845275,242963.68087683604,3.0,265511.9634903363,12.489415178876204
15272.0,1292511.51034431,189077.15083766,3.0,5260.408827374461,8.567964026546864
15273.0,1271823.78827514,178646.710058972,1.0,0.0,
15274.0,1272194.85969952,187062.384499595,4.0,2678231.000668989,14.800667060164793
15275.0,1257675.17386064,200611.70188947,1.0,0.0,
15276.0,1271124.03441842,227448.67286095,1.0,0.0,
15277.0,1287054.39232273,203800.727044731,3.0,293174.7734203245,12.588524206481093
15278.0,1265290.89847644,171353.226019502,4.0,1292382.6048857658,14.071998053298234
15279.0,1284954.83091258,173916.90915814,3.0,821260.5527519592,13.61859569832027
15280.0,1272111.87499543,228906.48886244,3.0,23246.780792557856,10.053921940893812
15281.0,1273288.15973262,266007.533380434,1.0,0.0,
15282.0,1263572.11876269,284176.034775034,3.0,93179.99999999996,11.442288385370787
15283.0,1263380.44791448,284183.713559046,3.0,165379.66021136902,12.015999080680801
15284.0,1265003.50039615,247638.354289621,3.0,59108.79324131394,10.987134978135714
15285.0,1263685.5450668,284171.490519032,2.0,0.0,
15286.0,1268651.62731189,212178.01998131,4.0,146336.21441924857,11.89366209170961
15287.0,1274388.56696576,244756.881646678,3.0,326640.7036982893,12.69661608034544
15288.0,1275443.15864684,212141.169037282,1.0,0.0,
15289.0,1274266.08094963,242246.867692098,2.0,88112.55695239987,11.386370332441972
15290.0,1261957.03440903,232468.811426088,1.0,0.0,
15291.0,1261867.26032893,232399.499554023,3.0,611946.8775064208,13.324400756266902
15292.0,1261721.51389679,191819.02066446803,3.0,451457.7838920687,13.020237145567423
15294.0,1273742.91960509,271730.64301829,4.0,1556475.2193157922,14.257934347963399
15295.0,1274346.20517372,242872.812268749,3.0,55992.97093988168,10.932981442908442
15296.0,1274585.83691797,242927.3043008,3.0,12710.004035295991,9.450144681673299
15298.0,1276785.34200822,219769.747925088,3.0,169391.8569737351,12.03996999023204
15299.0,1276794.50015222,219752.608213067,1.0,0.0,
15302.0,1267821.32420704,197693.695934474,3.0,419212.0,12.946132037533452
15303.0,1294411.48129027,183369.301359817,3.0,46811.89682539682,10.753892655271823
15304.0,1294405.92551425,183217.912559658,3.0,110410.7071789042,11.611962393438521
15307.0,1280312.86777182,219542.17979686,3.0,4508.274836231077,8.41366983963472
15309.0,1271787.87563509,284645.763479516,3.0,499151.2451980063,13.120664425398354
15310.0,1276145.91679156,188950.348277524,3.0,13127.930100848596,9.482497308323135
15311.0,1276054.55083947,273877.786060497,3.0,254666.3000257616,12.447709339790094
15312.0,1264344.53489147,282395.763413221,1.0,0.0,
15313.0,1271395.11851469,271382.46784994,3.0,514743.8805155353,13.151424736554262
15314.0,1271955.15710726,254127.73036027,3.0,80311.85605624324,11.293672536062793
15315.0,1283199.91775878,278782.163345516,3.0,177940.32729937785,12.089203533177633
15316.0,1268939.97841617,278222.58804895,2.0,18.0,2.8903717578961645
15317.0,1272410.96721973,177045.959657341,1.0,0.0,
15318.0,1280492.17055601,208713.848137766,3.0,116604.37272233526,11.666542054102171
15319.0,1280556.81836407,208711.444553763,3.0,128443.71910932603,11.763246103789575
15320.0,1278722.6586822,216650.244625896,3.0,93182.0,11.442309848973883
15321.0,1278940.50303441,216645.692497894,3.0,345534.47791766614,12.752847708579099
15322.0,1266938.99492612,172006.586212173,3.0,38460.787142440655,10.557394485455452
15323.0,1279177.72665066,225217.05724266203,3.0,56383.69792914603,10.93993535189547
15324.0,1255595.86211452,244067.940141976,3.0,117508.93206049645,11.674269627213304
15325.0,1281901.78911746,198402.576767206,1.0,0.0,
15326.0,1273769.73029312,229241.186334789,3.0,1489281.0554602465,14.213804048360801
15327.0,1259453.05744646,286093.234393001,3.0,2192830.664868396,14.60070380821642
15328.0,1277751.60287321,283504.017750353,3.0,458726.1798991345,13.036208753077231
15330.0,1270878.53163417,273531.775564134,1.0,0.0,
15331.0,1271088.03320238,273529.425804138,3.0,131377.9783785854,11.785833778739288
15332.0,1269172.79390442,168655.739616752,3.0,964337.9844076424,13.779197118376674
15333.0,1286055.6085777,178547.99933888,2.0,81.5238095238095,4.400895118978264
15334.0,1280867.65932439,266444.441348881,3.0,172007.06633799183,12.055290838312109
15335.0,1281315.61510085,226959.964828447,4.0,254274.23339410705,12.446168622619945
15336.0,1254958.32073785,237207.698598951,4.0,110237.31543693524,11.61039073396381
15339.0,1272991.52843633,279780.473682538,1.0,0.0,
15341.0,1290534.12947829,181389.83422178,3.0,492472.0718002992,13.10719303098191
15342.0,1259035.55075803,283203.165014043,1.0,0.0,
15343.0,1261591.30973665,245600.136879534,4.0,453589.5422133873,13.024947976044782
15345.0,1254526.49609742,245592.070959523,1.0,0.0,
15346.0,1286642.9476503,200190.169985041,1.0,0.0,
15347.0,1270932.80875422,257461.955643684,3.0,412681.2158989224,12.930430699558045
15348.0,1278053.9041215,272483.633995071,3.0,1369016.4133902858,14.1296030935269
15349.0,1272217.40657954,189028.485941604,3.0,604052.1646576799,13.311415838514966
15350.0,1271056.75768234,175890.064040154,3.0,131633.1927346241,11.787774490497355
15351.0,1276386.98911181,275632.532494292,3.0,22630.48203298604,10.027053039018758
15352.0,1284544.26451215,174273.623014495,1.0,0.0,
15353.0,1283338.46508692,170393.10813053,1.0,0.0,
15354.0,1272775.75749211,247721.526321709,4.0,36867.94063008817,10.51509763477506
15355.0,1265790.18423696,242906.969388783,1.0,0.0,
15356.0,1258051.36112502,286004.685656905,3.0,55356.67458843957,10.921552519636904
15357.0,1264917.77982005,280262.121683031,1.0,0.0,
15358.0,1265559.05444472,189941.496246547,1.0,0.0,
15359.0,1262989.69277808,172992.945125192,1.0,0.0,
15360.0,1282067.65036562,223252.87810465705,3.0,131325.03926965743,11.785430744848636
15361.0,1265831.466925,187790.195380345,1.0,0.0,
15362.0,1261561.66775262,279744.117138505,3.0,18559.46515787347,9.828735189000055
15363.0,1264778.33450791,281905.097748712,1.0,0.0,
15364.0,1286403.38547406,245147.66699107,2.0,39759.10267840386,10.590594092065231
15365.0,1281502.56620504,255163.330361336,4.0,399137.8362226063,12.897062090408435
15366.0,1270937.08369823,190020.736246631,3.0,186350.0,12.135381904907405
15367.0,1268652.66603188,280068.45537883,3.0,86063.35674545684,11.362839010343254
15368.0,1269111.80030435,280061.540754825,4.0,68625.9738678091,11.136426369863184
15369.0,1265180.84420432,176583.04919286104,3.0,936573.3944661886,13.749983168821794
15370.0,1269616.03812887,187982.973876536,3.0,18165.48795129573,9.807278806463293
15372.0,1257102.17533205,285722.53269662,3.0,16643.643567254625,9.719783654784282
15373.0,1260900.66576795,199138.391231954,4.0,154381.15345338287,11.947179845996745
15374.0,1264798.08119594,169046.664353147,1.0,0.0,
15375.0,1264953.34007609,278744.458385482,1.0,0.0,
15376.0,1282766.12563033,274276.398412898,3.0,191590.95461728465,12.163117933682587
15379.0,1271308.6042746,216604.328721851,4.0,133701.6670540172,11.803366231628736
15380.0,1271615.48261091,216598.24904184,1.0,0.0,
15381.0,1287147.84985882,204045.304964989,1.0,0.0,
15382.0,1270744.51845002,192278.758968934,2.0,102532.9535139246,11.537939523588115
15383.0,1275540.21163894,284873.866071761,1.0,0.0,
15384.0,1283035.03295861,182949.203759387,3.0,856506.4396656532,13.660617115300246
15385.0,1280627.33561215,205959.757190943,3.0,589978.7401667694,13.287841781617031
15388.0,1290219.99200597,190453.13957506404,3.0,383948.80846257,12.858264511387732
15389.0,1264164.95876329,242344.629292205,4.0,19794.459093436195,9.893157333753205
15390.0,1254040.36291292,207963.199368998,1.0,0.0,
15391.0,1250247.72514904,241775.752811626,3.0,228068.75596287128,12.337402423716789
15392.0,1280270.61029978,258313.419836551,1.0,0.0,
15393.0,1266695.08394988,175920.10660018,4.0,595452.9522561335,13.297077659209098
15394.0,1285669.11916931,176220.929512501,3.0,357315.2496526127,12.786373723348731
15395.0,1257417.04413238,241751.009387597,3.0,12309.040069507077,9.418089236406571
15397.0,1295802.73082769,185390.132977888,3.0,105470.0204283604,11.566182024959467
15398.0,1296271.84404416,185377.561457872,4.0,251790.70831759364,12.436353498869401
15399.0,1268773.257008,180824.801517203,3.0,267931.5832869548,12.498486940659207
15400.0,1261362.83876042,188398.024564967,1.0,0.0,
15401.0,1271123.35301042,284497.252311364,3.0,7994.122035556922,8.986461805048782
15402.0,1279918.59167542,218817.596948117,1.0,0.0,
15403.0,1272556.51582788,254756.83148092,2.0,9123.328949254124,9.118590032831694
15404.0,1263811.36042693,260955.658303261,1.0,0.0,
15405.0,1269760.78584102,246207.240304157,3.0,140553.32494449467,11.853342232721491
15406.0,1266094.34046127,280807.172115594,1.0,0.0,
15407.0,1266256.00810944,280778.875603557,4.0,113423.24698653846,11.638881649147477
15408.0,1274579.78309396,261000.83308731,1.0,0.0,
15409.0,1269796.21425706,204415.498117357,3.0,362614.0264870636,12.801094259640937
15410.0,1258863.76797386,168940.877473041,3.0,131618.702476034,11.787664403855107
15411.0,1266258.18590143,186460.787634984,3.0,249288.6755559544,12.426366843513817
15412.0,1257706.48874067,238098.37367186,2.0,425072.1295278873,12.960014150042538
15413.0,1257284.52637224,238105.629543871,3.0,380979.0238927514,12.85049959719363
15414.0,1263383.17098649,284357.387095228,3.0,238455.5199806629,12.381938072884566
15415.0,1262883.02896997,284371.194519237,1.0,0.0,
15416.0,1276155.58047156,248526.172018528,4.0,200258.9472707847,12.207366544435756
15417.0,1292336.10586414,180717.616045102,1.0,0.0,
15418.0,1292329.75975212,180337.800556704,3.0,50052.87303259699,10.820835186344555
15419.0,1258061.22064504,240389.621034205,4.0,759043.1844962739,13.53981395132875
15420.0,1285454.52416109,193508.582906201,3.0,49092.59458769511,10.80146347934647
15421.0,1285684.49152133,193497.26501818,1.0,0.0,
15422.0,1274368.49643774,216445.605265677,2.0,22885.1001354872,10.038241328672978
15423.0,1285869.48198551,196466.217789218,4.0,95084.07579283304,11.462516787539307
15424.0,1291976.90842377,185121.843121603,2.0,135468.21187280118,11.816492293054592
15429.0,1267536.04523075,236169.32701388,3.0,53484.271799898845,10.887142904613402
15430.0,1279044.13081053,214101.85735929,3.0,163508.180480185,12.004618301585761
15433.0,1276627.37381604,181722.94475013,4.0,622185.8923499798,13.340994189369878
15434.0,1259047.09175004,260562.473726854,3.0,622414.8687997141,13.341362141020666
15435.0,1250496.1823013,212771.00174191603,3.0,2120465.0728120985,14.567145996557215
15436.0,1278060.16101752,280651.860435426,1.0,0.0,
15437.0,1278283.84063375,280923.736147702,3.0,100864.99383461196,11.521538206943301
15438.0,1271327.84145862,178659.407210991,1.0,0.0,
15439.0,1269316.92683256,281049.520019844,1.0,0.0,
15440.0,1278125.67365758,230116.940511689,4.0,166496.65458278268,12.022730495604877
15441.0,1269536.2360808,224107.373081535,3.0,94512.84207952206,11.45649099927034
15442.0,1284362.24121597,241204.725739032,4.0,316892.31782629044,12.66631730375151
15443.0,1278915.07493839,200253.039553106,4.0,135582.63594704628,11.817336592801025
15444.0,1269192.92446443,247463.846705452,3.0,1280404.138815571,14.062686319512148
15445.0,1269432.95908868,247455.955313444,1.0,0.0,
15446.0,1282327.79058988,277552.608400255,1.0,0.0,
15447.0,1278220.63704967,279655.075666413,1.0,0.0,
15451.0,1258778.78384577,187695.969524249,1.0,0.0,
15452.0,1258383.09827738,240384.32938619,4.0,574477.105831149,13.261215524878368
15453.0,1271402.1100027,274041.997964665,3.0,546558.0208550597,13.21139574904209
15454.0,1271384.26686668,274361.972428992,1.0,0.0,
15455.0,1272448.11941177,178250.764010578,1.0,0.0,
15456.0,1263372.86295448,176300.908008575,1.0,0.0,
15457.0,1263599.65380271,175837.502120107,4.0,294129.7609793614,12.591776312823812
15458.0,1266147.50762932,187791.784308344,1.0,0.0,
15459.0,1279702.40965919,211679.204748809,1.0,0.0,
15460.0,1280217.74066773,211718.96346885,4.0,2442507.795744019,14.708535854600846
15461.0,1255619.48509054,190699.38840732,3.0,111788.73415981722,11.624366066824443
15464.0,1284691.76288031,240063.732265875,2.0,44.58095238095238,3.797306691142547
15465.0,1263892.47773901,238996.007720768,3.0,1115819.9244474,13.925100050881744
15466.0,1278744.76594622,213216.016910374,3.0,156812.18632406605,11.96280410278197
15467.0,1278731.1852102,212833.437965989,3.0,93182.0,11.442309848973883
15468.0,1271091.61617838,194956.161723673,3.0,575555.4852506277,13.26309091474802
15469.0,1259032.46608603,168279.827936366,1.0,0.0,
15470.0,1260116.09514314,287564.470938504,2.0,659.8761904761902,6.492052227235641
15471.0,1275396.15480679,273901.242700517,3.0,726002.1665327183,13.495308278007327
15472.0,1266487.75562967,193045.794489726,3.0,182979.4244035088,12.117128990548771
15473.0,1265178.23959632,244289.587630197,4.0,156496.40232309213,11.960788300347259
15474.0,1276269.70002368,285786.721880689,1.0,0.0,
15475.0,1276458.21439187,285779.933784679,3.0,2808731.967538668,14.848243682359124
15476.0,1278379.08357784,279376.617554128,3.0,229167.41717714808,12.342208094804219
15477.0,1278517.34444198,279770.501906529,1.0,0.0,
15478.0,1279786.85177128,178679.974763006,1.0,0.0,
15481.0,1278887.61177036,233344.083938986,1.0,0.0,
15482.0,1257109.61264406,286038.889688954,3.0,1466.8205513784462,7.290852447128773
15483.0,1260778.00983182,286450.879321367,3.0,620826.7911453053,13.338807402759691
15484.0,1264028.11229914,176050.68247231803,3.0,177934.86028148973,12.089172808822132
15485.0,1264005.10743512,175266.777575523,3.0,150083.9337154056,11.918949974686837
15486.0,1273714.49643707,244095.298669994,1.0,0.0,
15487.0,1278469.35109794,235834.602277532,3.0,11450.861921597729,9.345820283144649
15488.0,1277230.93592867,284299.426583171,3.0,561194.7259758614,13.237823229404098
15489.0,1269043.76632029,228790.847326323,4.0,205290.2040305184,12.232179886479026
15490.0,1276364.01605578,278519.06843324,3.0,1689115.3009035627,14.339715459240612
15491.0,1255533.39139445,199034.867455855,3.0,25421.31048656739,10.143343096780761
15492.0,1280809.19090833,203945.390788883,3.0,69883.48118728891,11.154584579654136
15493.0,1280803.16831632,203737.581508666,1.0,0.0,
15494.0,1268837.54392007,271433.524873987,3.0,35350.44478350012,10.473066253522793
15495.0,1268309.03479953,260174.39871846105,3.0,1823158.371171614,14.416080923815956
15496.0,1267117.40759832,279075.866193816,3.0,2193745.900140269,14.601121097312639
15497.0,1264300.21111542,256705.257082909,3.0,86466.50325124376,11.36751237227065
15498.0,1282819.00025439,248551.343602553,4.0,768954.7474607594,13.55278740080149
15502.0,1286784.90009846,254700.512056857,2.0,46592.0,10.749184131556358
15503.0,1286686.34848236,255041.649465203,1.0,0.0,
15505.0,1281853.95295741,181641.583662048,3.0,56562.41624932226,10.94310001976622
15506.0,1271427.88062672,205227.991238192,1.0,0.0,
15507.0,1270707.16452999,245127.804143056,3.0,12537.374247049149,9.436469402074257
15508.0,1284729.02988835,188289.860404849,2.0,225887.7626625294,12.327793529508153
15509.0,1270909.93445019,229632.31478318604,3.0,269749.35710976867,12.505248499835869
15510.0,1257590.63792455,286410.613657326,1.0,0.0,
15511.0,1283480.60716707,170094.428962216,1.0,0.0,
15512.0,1282441.897982,278490.203985214,3.0,1113069.5181511324,13.922632088460885
15514.0,1272378.8399877,269356.232711866,3.0,170924.9977465743,12.048980129598284
15515.0,1260767.57354382,283544.651542395,3.0,550059.4586244295,13.21778165795543
15516.0,1265797.44010895,268676.167495161,3.0,776283.9929087437,13.562273702457807
15518.0,1269287.88952054,173927.642726138,4.0,1077093.516125857,13.889776782569426
15519.0,1272921.38616425,219785.24002111,4.0,144873.4603669639,11.88361595326523
15520.0,1264791.66813993,243134.857005015,3.0,91295.21625310536,11.421853669296933
15521.0,1283267.99404685,196573.294973329,1.0,0.0,
15522.0,1283510.4929271,196569.359933332,3.0,55271.72723942526,10.920016795278492
15523.0,1272509.74917184,232387.387682006,3.0,486841.8549550831,13.09569461617572
15524.0,1258386.17411737,200099.694720939,1.0,0.0,
15525.0,1282240.72153381,265740.961732164,3.0,660858.0709420064,13.401294377082559
15526.0,1260203.16816723,278518.639953241,1.0,0.0,
15527.0,1260116.82615115,277676.956560388,2.0,46592.0,10.749184131556358
15528.0,1266712.46154989,176768.229609057,3.0,203933.68526909663,12.225550147768619
15529.0,1262955.97725806,280012.570322782,1.0,0.0,
15530.0,1257799.87536477,195254.31103599104,3.0,827461.2039748273,13.626117501720188
15531.0,1266660.04305385,228346.956509873,4.0,222248.8256398289,12.311552869401917
15532.0,1259974.922535,242009.668011859,1.0,0.0,
15533.0,1275715.64536712,233544.3194592,3.0,58434.17163581117,10.975656128444262
15534.0,1278601.58905007,259553.507901832,1.0,0.0,
15535.0,1279793.59487529,203323.965508252,4.0,77591.6935424412,11.259215658463058
15536.0,1280053.16063556,203308.940292224,4.0,140162.72208511527,11.850559327251
15537.0,1271758.55813107,222147.500055522,4.0,98570.77858737845,11.498530133455299
15539.0,1275367.06629476,277341.786320046,2.0,41192.26795360068,10.626005846696097
15540.0,1271121.97803441,284178.611543044,3.0,29144.24881359604,10.28001287603859
15541.0,1279824.32837932,180058.150508419,4.0,1157360.2156213727,13.961652293607951
15542.0,1266011.01674917,274140.345548764,1.0,0.0,
15543.0,1266477.57687765,274118.19367674,4.0,160630.67375530308,11.986863056997993
15544.0,1275409.78667881,280551.94952333,3.0,356670.0844661593,12.784566500339466
15545.0,1273413.05285276,277658.826384366,1.0,0.0,
15546.0,1278203.95794566,283567.09967041,1.0,0.0,
15547.0,1290458.14343022,183384.058543831,3.0,40980.73904479074,10.620857455910185
15548.0,1261816.79127288,234868.823396549,3.0,448922.4638597691,13.014605465531261
15549.0,1265380.77822053,274566.407053202,1.0,0.0,
15550.0,1287480.90464316,191790.157560438,3.0,33559.82485481395,10.42108494170024
15551.0,1256885.57539584,249019.154995039,3.0,13362.83416233652,9.500232562492014
15552.0,1290487.64762224,248178.939442173,1.0,0.0,
15553.0,1257008.33366796,213840.906447023,4.0,64381.41965627325,11.072580355809944
15554.0,1266211.16074939,188692.85566926,1.0,0.0,
15555.0,1261391.91447245,188832.028277412,1.0,0.0,
15556.0,1281477.00159702,280222.544658989,3.0,1962998.1171065983,14.48998351406639
15557.0,1269110.90168035,279729.298962489,1.0,0.0,
15558.0,1271130.65809841,285633.830744535,3.0,316698.6807353365,12.665706066857608
15559.0,1271415.52529871,223796.863897204,4.0,2188960.563185426,14.598937360438384
15560.0,1257428.6585964,257387.208763614,1.0,0.0,
15561.0,1279847.88972335,261416.222719729,1.0,0.0,
15562.0,1276122.69867954,273345.072523952,1.0,0.0,
15563.0,1276385.46783181,273353.691595957,3.0,74812.15501092773,11.222735650906943
15564.0,1272551.39742787,277322.451088026,1.0,0.0,
15565.0,1263475.18231457,268697.164487183,1.0,0.0,
15566.0,1282684.60025425,181905.539886311,4.0,1793917.3715120968,14.399912262297187
