Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
15567.0,1280775.97279629,232686.806434318,1.0,0.0,
15568.0,1272413.87768373,272518.906827107,3.0,1817689.4481154575,14.413076718509497
15569.0,1263687.9141548,281833.172052637,1.0,0.0,
15570.0,1268272.5608155,175906.521320164,3.0,565147.9221715367,13.244842785015704
15571.0,1268259.28657548,175356.631719604,1.0,0.0,
15572.0,1290897.84000666,180423.488684803,3.0,771851.9094055549,13.556547983410846
15573.0,1275818.13298322,202883.63667579004,3.0,279502.0,12.540764727186753
15574.0,1275772.19967118,202664.387459576,1.0,0.0,
15575.0,1271088.95640238,274884.061581522,3.0,130540.36559832592,11.779437772846585
15576.0,1282083.81766164,174045.063462272,1.0,0.0,
15577.0,1272007.68293132,282374.992789194,1.0,0.0,
15578.0,1265927.4372291,186460.052082986,4.0,68825.6454713021,11.139331708409287
15579.0,1271002.48875429,265186.830659598,4.0,151218.03803584565,11.926478034790861
15580.0,1271005.66494629,265635.31859605,1.0,0.0,
15581.0,1284622.40147224,191880.31256853,4.0,883965.619364937,13.69217344874235
15582.0,1277113.41714455,214440.81633563305,3.0,149402.6708075086,11.91440042841202
15583.0,1254862.65584177,248786.835570797,3.0,151726.5575007121,11.929835215938645
15584.0,1271542.46174684,277906.791120619,1.0,0.0,
15585.0,1287814.45677151,175213.75863146796,3.0,212145.88966504252,12.265029475778828
15586.0,1270873.76197016,273889.131468505,1.0,0.0,
15587.0,1271088.60536239,273886.488140509,3.0,152784.76415757055,11.93678543973242
15588.0,1274280.99698165,192484.822841153,1.0,0.0,
15589.0,1278980.86713046,253260.853495389,3.0,244649.26173575883,12.407580879078377
15590.0,1272791.69150813,240387.190954193,1.0,0.0,
15591.0,1272834.03627616,240386.338922203,2.0,46591.99999999999,10.749184131556358
15592.0,1268397.18391962,179478.590315834,1.0,0.0,
15593.0,1278441.10476191,277103.602767795,4.0,213510.7485860239,12.271442455048783
15594.0,1271944.44747525,283319.252054155,1.0,0.0,
15595.0,1262408.00528949,284530.466199398,2.0,46592.00000000001,10.749184131556358
15596.0,1274660.28818204,284512.742103383,2.0,712851.5631203394,13.477028491355657
15597.0,1268479.29726371,285377.678744271,4.0,864858.0717282565,13.670320693524726
15598.0,1265018.36490816,282983.16117382,3.0,228659.4734895242,12.339989160502233
15599.0,1265027.08241217,283303.188118145,2.0,136078.00682285774,11.820983579864132
15600.0,1272934.66040426,205580.50599056497,3.0,225843.4458022275,12.327597320525406
15601.0,1272951.60261229,205400.106374368,4.0,365652.98879854265,12.80944004459853
15602.0,1284756.47302437,244292.808430195,3.0,742605.7136509251,13.517920514812033
15603.0,1257849.43370081,258253.533820495,1.0,0.0,
15604.0,1254894.7680338,250866.654900923,3.0,80094.1062366416,11.290957550282409
15605.0,1275950.51723936,255653.542969838,1.0,0.0,
15606.0,1260417.90557545,200481.594881341,3.0,16211.273925024248,9.69346220047733
15607.0,1270574.21432185,287210.051674142,3.0,137831.43977431825,11.833786766649439
15608.0,1270846.22597013,287125.23855406,1.0,0.0,
15609.0,1281314.64134085,171328.645667478,2.0,4319.944879516937,8.370997921785674
15610.0,1270708.73080198,275762.049294427,1.0,0.0,
15611.0,1267423.13041462,273691.390412301,3.0,401323.9480208693,12.902524230579292
15612.0,1267835.59614305,273225.784395829,3.0,80881.25209754054,11.300737334503562
15613.0,1277796.04568924,281112.163923904,1.0,0.0,
15614.0,1277986.01183344,281164.515219957,3.0,160999.77595515244,11.989158252382728
15615.0,1259451.94915846,285328.641112223,3.0,2532940.7005192186,14.74489151793963
15616.0,1259103.2287741,285338.935704231,3.0,92805.69004329,11.438263232016256
15617.0,1268056.63639927,178028.111914337,4.0,554490.5665065754,13.225805073015716
15618.0,1282136.35359769,212660.568589807,4.0,174185.340573922,12.06787518701174
15619.0,1284025.22252762,256151.127610341,1.0,0.0,
15620.0,1286762.36307442,248277.422194272,3.0,88667.27452465706,11.392646154613473
15621.0,1283547.12703913,232628.065698251,2.0,8400.884251183132,9.03609224728911
15622.0,1272076.22641939,283513.18901436,1.0,0.0,
15623.0,1270477.82673775,175888.85732016,3.0,773694.3348525278,13.558932158360717
15624.0,1270444.32875372,175248.438311502,1.0,0.0,
15625.0,1265812.87050897,279891.08533065,1.0,0.0,
15626.0,1263027.30852212,194469.29919518495,3.0,109340.57612849463,11.602222841581758
15627.0,1278396.38962586,179867.947116226,1.0,0.0,
15630.0,1281742.54860529,277556.948624268,1.0,0.0,
15631.0,1281735.54406127,279006.622865751,3.0,497149.10031386034,13.116645260719084
15632.0,1280090.69529159,168964.075937063,1.0,0.0,
15635.0,1264944.34142008,260656.115326956,2.0,145890.1515312805,11.890609230733443
15636.0,1265316.47946846,260644.990654945,4.0,1645358.656978737,14.31346894697534
15637.0,1262479.29418556,232726.54288235295,3.0,2791222.925731224,14.841990382396215
15638.0,1274832.09823021,208408.967497453,3.0,164545.74195517646,12.01094387713103
15639.0,1274995.06245437,208405.809673443,4.0,1721722.4865104496,14.358835793323085
15640.0,1268947.84913619,188463.625525028,3.0,49055.87340530737,10.80071520105233
15641.0,1272421.11121975,277990.672464699,2.0,132.95349650349647,4.889999416730167
15642.0,1293662.8443615,180618.295725003,3.0,400318.5364182357,12.900015850224413
15643.0,1276873.8835123,279153.741009891,3.0,390184.4254295105,12.874374792047309
15644.0,1272410.02725174,283090.655381933,1.0,0.0,
15645.0,1278214.96088968,219431.35355673695,3.0,140132.37800772145,11.850342812031846
15646.0,1280034.05202754,251526.665717602,3.0,7729.88166444838,8.952848832854766
15649.0,1279210.16620269,206695.876423702,1.0,0.0,
15650.0,1280873.8758364,174395.976806626,4.0,521551.5286339949,13.164563357044113
15651.0,1270815.8119541,223086.441752478,2.0,19657.88147187209,9.886233629597363
15652.0,1285436.36934507,178679.658155009,4.0,616776.0656267243,13.33226129637123
15653.0,1256710.42806765,257970.1879002,1.0,0.0,
15654.0,1276216.97176763,285390.04578428,2.0,139764.0,11.847710564890653
15655.0,1287296.70585898,183767.117808223,1.0,0.0,
15656.0,1287829.34816352,183765.197552219,3.0,54195.37700065116,10.900350888598958
15657.0,1258083.55491707,168162.043424234,3.0,210661.4534794505,12.258007638012845
15658.0,1272227.38193955,255427.556537598,2.0,140759.31401995118,11.854806718021765
15659.0,1288107.67795581,252091.946102187,3.0,769445.5556300728,13.55342547684058
15660.0,1261965.52356103,190542.192183152,1.0,0.0,
15661.0,1270093.03390536,274070.508748695,4.0,766570.4328005138,13.549681861918556
15663.0,1264734.41661987,245779.459375724,4.0,436271.0514649318,12.986019006841522
15665.0,1275113.2295585,223656.813337073,4.0,818948.37494806,13.615776326597011
15666.0,1270921.02469021,280438.110867217,1.0,0.0,
15667.0,1271399.29374669,181590.708781987,1.0,0.0,
15668.0,1265528.48196468,252020.32971811303,3.0,10140.73845846471,9.224316100772041
15669.0,1267691.66500691,232105.636641726,4.0,1852809.688524686,14.432213795473158
15670.0,1274917.5091103,272484.103755072,1.0,0.0,
15672.0,1283612.73126321,237069.98429480204,3.0,147711.94013480944,11.90301930570439
15673.0,1280208.58354771,216613.239121854,3.0,18694.005704060022,9.835958200870332
15674.0,1254530.88816142,206091.363527074,2.0,46591.99999999999,10.749184131556358
15675.0,1254141.15958503,247509.32139349,3.0,344361.61232299043,12.74944758284651
15676.0,1274094.67218146,242600.749804467,1.0,0.0,
15677.0,1273551.8865169,203279.139524207,3.0,401426.2607181046,12.902779136019804
15678.0,1267494.71358269,276522.7065752,1.0,0.0,
15680.0,1256392.28240333,241310.419755146,1.0,0.0,
15681.0,1279757.26649125,276220.268878892,3.0,40686.27010997144,10.613645970782143
15682.0,1265291.40369244,177518.756969824,3.0,371584.84081637376,12.825532490731188
15683.0,1281352.80530889,175710.113255978,4.0,321151.40006420424,12.679667942210001
15684.0,1262577.83204167,200424.102529272,3.0,118249.1096394415,11.680548776849651
15686.0,1273311.81682065,235181.74531686297,3.0,1684385.5335755346,14.336911386759706
15687.0,1283213.52204679,233077.458210722,1.0,0.0,
15688.0,1284986.97260861,182714.332207143,3.0,1568428.0418839157,14.265584428533975
15689.0,1271005.1672183,190450.925623059,1.0,0.0,
15690.0,1274291.87486966,284529.6777834,2.0,756001.6247981928,13.535798804363319
15692.0,1273229.24248457,218116.744339392,3.0,81679.91790845852,11.31056344779958
15694.0,1275226.91339861,285018.443223909,1.0,0.0,
15696.0,1266674.54462186,243940.409901842,3.0,46487.1988873863,10.746932260931064
15697.0,1269884.90468915,262125.201600462,1.0,0.0,
15698.0,1258125.92426111,257352.106811568,1.0,0.0,
15700.0,1260481.39690351,237505.397799253,4.0,9461.997291952928,9.155038769988657
15701.0,1263785.0215469,286469.111897394,1.0,0.0,
15702.0,1258415.33744541,217870.070931137,1.0,0.0,
15703.0,1255928.69571486,236766.167014495,3.0,478108.0469991788,13.077592025677694
15704.0,1276198.28773561,277851.461456567,3.0,263117.9342937,12.480357630017663
15705.0,1276189.5000236,278402.697553128,1.0,0.0,
15706.0,1274718.29957409,193577.415162265,2.0,46592.0,10.749184131556358
15707.0,1260778.00458382,287195.312538132,3.0,344712.6141052944,12.750466346280694
15708.0,1262092.65719317,266300.575108737,4.0,307932.6370667087,12.637636327212638
15709.0,1257038.33821198,257775.933692008,1.0,0.0,
15710.0,1265229.69092438,239674.786857471,3.0,125060.1025835047,11.736549721395258
15711.0,1276068.59807147,222971.125080362,4.0,1344194.215567132,14.111305295255606
15715.0,1272088.37931541,183104.73854354,4.0,196451.9285517858,12.188173041949291
15716.0,1272052.40395537,181764.940078169,4.0,1106201.936872795,13.916443027465784
15717.0,1269428.12216067,280388.295635164,1.0,0.0,
15718.0,1282811.33651038,247884.00536187,4.0,961181.9107072972,13.77591896317849
15719.0,1271779.87761909,241405.889003247,3.0,52396.88382027836,10.86660239946212
15721.0,1267495.5613907,197022.563069791,2.0,46592.0,10.749184131556358
15722.0,1269975.80382524,240424.215466231,4.0,129721.1588084998,11.773142493533527
15723.0,1284035.17791964,182908.888559341,3.0,38200.72061433787,10.55060965866642
15724.0,1274909.19256629,256678.918202877,4.0,81980.05097657678,11.314231215875369
15725.0,1283031.66611061,273880.259148493,1.0,0.0,
15726.0,1271483.24536279,279742.9071545,1.0,0.0,
15727.0,1274005.50046937,178968.858731315,1.0,0.0,
15728.0,1273149.43883649,277034.768911734,2.0,13573.78129251588,9.51589536489844
15729.0,1271967.55832328,278492.463505223,1.0,0.0,
15730.0,1268481.98065571,285703.74664861,4.0,1340119.63007198,14.108269444115333
15731.0,1268908.49553615,285696.9156086,1.0,0.0,
15732.0,1268229.77451146,253968.274040103,3.0,80752.5525931815,11.299144851646355
15733.0,1281558.3633251,256744.78386695695,3.0,83946.19731386442,11.33793136444418
15734.0,1254572.17846547,201845.524610728,1.0,0.0,
15735.0,1254676.76713757,201615.032578498,3.0,64971.98034970499,11.081711384396726
15736.0,1279666.10623516,264476.418370873,1.0,0.0,
15737.0,1261054.3508241,259696.260285974,4.0,996688.8444264332,13.812193908384065
15738.0,1255312.46339422,254417.339384571,4.0,219139.78473909275,12.297465091660339
15739.0,1272450.01310778,284615.22978349,4.0,648641.8016459203,13.38263591981641
15740.0,1266802.68612599,275452.851470113,3.0,1935121.3418755557,14.47568059145951
15741.0,1266669.31006186,242464.00241231904,3.0,405275.3717586029,12.912322045308972
15742.0,1270991.51960228,286001.973080903,3.0,149473.06257017486,11.914871472100794
15743.0,1270992.69675428,286197.650841117,1.0,0.0,
15744.0,1256674.13091561,257116.974395335,1.0,0.0,
15745.0,1271680.52446699,179825.61815618,1.0,0.0,
15746.0,1267357.75620656,175913.55805617603,3.0,399331.498350762,12.897547173863911
15750.0,1269462.09553671,248096.280498087,4.0,45163.6818176923,10.718048543232914
15751.0,1254953.13897786,200398.344705254,3.0,248706.87894438225,12.424030289016464
15753.0,1272530.49387586,232086.458209693,3.0,45984.96136762034,10.736069695228156
15754.0,1274326.03883769,214600.16180779,3.0,25495.316905997344,10.146250063535453
15755.0,1278963.29273044,201712.331586599,4.0,168262.38372006328,12.033279847889414
15756.0,1279103.81996259,201703.229890585,1.0,0.0,
15757.0,1264077.95831519,286249.597273156,1.0,0.0,
15758.0,1296262.15246016,184841.12094532,4.0,150866.27523063472,11.924149128927475
15759.0,1274799.19147818,279386.336338133,1.0,0.0,
15761.0,1274695.25170207,190013.111926615,1.0,0.0,
15762.0,1282357.29644592,205999.025478989,3.0,539178.021877402,13.19780107713637
15763.0,1281576.08146912,221013.80155836,5.0,289286.2070944958,12.575171813002541
15764.0,1256416.76893136,193481.479290172,2.0,183454.41118161267,12.119721475183148
15765.0,1282465.10854203,186210.480050728,1.0,0.0,
15768.0,1271314.91691461,171896.18326807,1.0,0.0,
15769.0,1260778.00227982,287544.925722495,2.0,145209.07596206616,11.885929886045176
15770.0,1273269.53803661,280164.910290927,1.0,0.0,
15771.0,1291485.12787926,181357.52292574904,3.0,30873.92772079226,10.33766734363625
15772.0,1268706.67179194,285374.286680266,3.0,76143.0078890222,11.240368533871488
15773.0,1262973.22167407,255952.461626142,3.0,44851.64348021851,10.711115510744634
15776.0,1274817.41650219,248919.059698939,3.0,32136.66867810248,10.377752983580372
15777.0,1256675.77398762,240431.200682238,2.0,48977.91119684679,10.799124683554464
15778.0,1258441.30550943,243731.84926162695,3.0,510655.3394219589,13.143450159079963
15779.0,1253777.43004864,251781.851893872,1.0,0.0,
15780.0,1269791.95377705,228980.193054512,4.0,179367.48024337972,12.097191942629145
15781.0,1273572.83659692,257049.433851257,4.0,239961.45101624855,12.3882335686576
15782.0,1268289.09323151,258457.3493727,3.0,77006.0248178969,11.25163894216316
15783.0,1274641.85547802,284244.308247104,1.0,0.0,
15784.0,1258901.1143419,217084.526610345,3.0,694358.1800183775,13.450743215886789
15785.0,1279116.4534986,234220.290531889,2.0,45016.59855636315,10.714786557549578
15786.0,1277463.4571449,247142.16164912295,3.0,58831.455572931496,10.982431949570637
15787.0,1282199.44665375,272754.001227349,3.0,150103.8286114009,11.919082524367546
15788.0,1286244.93363389,199643.058176473,3.0,240970.55783551375,12.392430038352218
15789.0,1286692.61024235,199635.54508847,1.0,0.0,
15790.0,1276304.44696772,205788.364486769,1.0,0.0,
15791.0,1256371.24835531,241705.910059556,1.0,0.0,
15792.0,1265887.02788505,191096.80229573,4.0,174385.74209935794,12.069025033097532
15793.0,1268858.5458401,285371.452696264,1.0,0.0,
15794.0,1277395.52581684,178740.53437908,1.0,0.0,
15795.0,1283286.10758287,182939.104751378,3.0,815733.4004732221,13.611842865456891
15796.0,1272083.7851394,271361.179209918,4.0,879584.2687751766,13.68720465298164
15798.0,1278280.35346574,225236.550618678,3.0,133605.8201800469,11.802649103357696
15799.0,1291580.77171937,189128.577909708,3.0,323800.1605830998,12.687881816158532
15800.0,1278867.75186634,174811.529447049,1.0,0.0,
15801.0,1270438.33438571,191288.50962393,3.0,2498420.447125208,14.731169269005417
15802.0,1280542.49036406,208205.915721253,3.0,134973.13671036117,11.812831050289303
15803.0,1282142.70662169,197030.995197803,3.0,266865.910039716,12.494501601643835
15804.0,1278615.99122609,174087.396390304,1.0,0.0,
15805.0,1253777.34147266,251550.544565633,1.0,0.0,
15806.0,1253657.99030453,246577.341616541,1.0,0.0,
15807.0,1280534.41650805,207958.39981699,3.0,96792.85203534398,11.480328427928086
15809.0,1258029.229285,238092.755239844,1.0,0.0,
15810.0,1257894.56842087,238095.139111847,4.0,2747735.12720948,14.82628754020045
15811.0,1263041.44170614,199084.913983911,3.0,2658973.2309744507,14.793450602846331
15812.0,1257610.46301258,253722.200055853,4.0,377287.8281860224,12.840763645124639
15813.0,1266924.37220611,171367.176739529,3.0,32746.29968538147,10.39654524797401
15815.0,1273633.19838898,248762.446194783,1.0,0.0,
15816.0,1261457.05968851,234432.967588097,4.0,423709.6982663416,12.95680382581774
15817.0,1260978.48324002,249584.353331611,4.0,235962.24970700068,12.371427112344321
15819.0,1264086.25354721,286938.956121862,3.0,47566.615604817234,10.769886441316576
15820.0,1265531.46948469,285589.97423248,2.0,6908.057071206131,8.840443700843057
15821.0,1264962.8328761,279470.184274226,3.0,433008.92530227336,12.978513619479516
15822.0,1264910.45694005,211020.621708125,3.0,181289.12114296743,12.107848390215436
15823.0,1284541.41964816,256799.587259009,2.0,46591.99999999999,10.749184131556358
15824.0,1274895.30213428,211067.902476177,1.0,0.0,
15825.0,1275055.03250244,211065.95066817096,3.0,312596.2451486784,12.652667685216882
15826.0,1281297.89004484,226500.226907983,4.0,225480.66384483303,12.325989686331823
15827.0,1282627.0140782,262284.280320629,1.0,0.0,
15828.0,1284873.47545649,179881.143660247,3.0,870915.3200858352,13.677300029622486
15829.0,1260571.95287161,168559.747296646,3.0,59282.07058251022,10.990062188214731
15832.0,1279772.75404327,176829.906985119,3.0,168289.61894014524,12.033441696399755
15833.0,1280000.3919955,176820.945705101,1.0,0.0,
15835.0,1280217.34828372,217276.342802539,3.0,355129.7438450233,12.78023847730739
15836.0,1253965.12880084,250718.299188778,1.0,0.0,
15837.0,1280543.98969206,222586.094679967,2.0,30205.058042198714,10.315764674179958
15838.0,1280197.68133971,220254.06421358895,3.0,292889.4220091601,12.587550417480028
15840.0,1263566.21949868,281345.259924144,1.0,0.0,
15841.0,1276676.89311209,282601.525141433,4.0,1086651.1310996488,13.898611168038519
15842.0,1284739.68569636,243502.909421384,4.0,1775797.915749367,14.389760409882957
15843.0,1264836.36887598,237022.921446756,4.0,386661.4675920152,12.865304828441321
15844.0,1282472.65612604,233538.696739182,3.0,1201646.3595822162,13.99920314079088
15845.0,1275956.78955936,283162.711382002,1.0,0.0,
15846.0,1255910.39888284,236146.458597854,3.0,35326.15881481393,10.472379011397235
15847.0,1268865.2174561,272248.017290831,1.0,0.0,
15848.0,1268468.3248477,283719.692886576,4.0,1318811.3463652425,14.092241393695359
15849.0,1294748.4921066,183615.878960073,1.0,0.0,
15850.0,1282756.21721433,190867.25227949,1.0,0.0,
15851.0,1281597.71231714,199953.472896799,2.0,18871.93274216369,9.845431057185637
15852.0,1281931.57682948,199948.241280794,3.0,263641.8264236539,12.482346742860965
15855.0,1275648.78456704,241235.952363074,1.0,0.0,
15856.0,1278094.46111356,216030.625489265,3.0,92615.15435765791,11.436208061214808
15857.0,1278894.19999437,258550.544700801,1.0,0.0,
15858.0,1271771.97637108,199539.539712369,1.0,0.0,
15859.0,1276959.72191238,231547.10889715,4.0,773934.2034842597,13.559242140540174
15861.0,1278975.88063446,250610.746292666,4.0,900362.4252848568,13.710552656007625
15862.0,1258456.66474144,216085.574161321,2.0,9951.197998382211,9.205448224752375
15863.0,1282375.60415794,197921.590846717,3.0,105280.23203809492,11.564380950565976
15864.0,1272618.03902794,241794.52765964,1.0,0.0,
15865.0,1275489.31903088,203784.069892719,1.0,0.0,
15866.0,1280043.49791555,202641.263171554,4.0,1804397.1135231825,14.405737084827214
15867.0,1281538.42143708,219857.582421184,3.0,268160.8940317692,12.499342430219318
15868.0,1281652.2371172,219851.68046917,1.0,0.0,
15869.0,1264342.05623546,259613.000253886,4.0,914681.1349919356,13.726330797174569
15870.0,1263590.2985387,266526.968068972,1.0,0.0,
15871.0,1254450.09929734,236910.065702632,3.0,179546.3682611454,12.098188772555456
15874.0,1271708.30987501,207984.238985017,1.0,0.0,
15875.0,1275668.61624707,231877.013089478,3.0,17963.655619052413,9.796105863407773
15876.0,1272792.12491612,248265.011826262,4.0,118220.3455553267,11.680305497359427
15877.0,1279999.5806675,266979.450437427,1.0,0.0,
15878.0,1259620.91011864,192567.177977234,3.0,1470754.347968374,14.201285989015634
15879.0,1268337.58199956,225949.277915418,3.0,17737.354463929296,9.783428116441222
15880.0,1280001.02092351,247281.128241256,3.0,421396.79095818574,12.951330165131454
15881.0,1264377.48561151,240983.624426812,3.0,1385703.7631164263,14.141718700762144
15883.0,1272991.09893233,223663.168281078,4.0,206311.62717070009,12.23714305796897
15885.0,1263469.73841058,250328.582452387,3.0,82091.47554124471,11.315589459857888
15886.0,1269997.24472126,257486.76601171505,3.0,125066.4114012907,11.736600166409557
15887.0,1274630.08875801,241798.292779639,3.0,46718.21428571429,10.751889395147378
15888.0,1274945.93458232,261654.18809597203,3.0,95069.19662474956,11.462360290962366
15889.0,1278294.19071376,265854.771588281,3.0,456035.2075860404,13.030325295134524
15891.0,1272759.40190808,200325.392129183,4.0,1944604.4262264248,14.480569134518028
15892.0,1278947.62277843,207603.319816634,1.0,0.0,
15893.0,1265907.06916507,275566.043470219,3.0,1745952.421497156,14.372810765008767
15894.0,1265909.12260507,275716.341070384,3.0,95052.70188561192,11.462186773452723
15895.0,1283498.26758309,257219.58117944,2.0,29207.43146392931,10.282178458065545
15896.0,1280928.20479645,201165.759234041,3.0,6.666666666666666,1.8971199848858813
15897.0,1281109.84876464,201165.13293004,2.0,12400.310922983206,9.425476825712899
15898.0,1258210.83715719,208519.651977569,4.0,619028.2365072585,13.335906166954706
15900.0,1269805.42385706,260821.646783128,3.0,2325147.811586112,14.659294169858544
15901.0,1287471.59853116,186652.503155172,2.0,41932.47128242879,10.643815776716325
15902.0,1270085.66187336,170646.286754787,3.0,372654.0,12.828405654184877
15903.0,1257222.71542817,208526.564361572,4.0,2573981.0715077454,14.760964313384576
15904.0,1285147.76064077,191406.368632048,3.0,73343.87539655025,11.202914281742075
15905.0,1285406.85856104,191405.91423204503,3.0,1992228.4072805864,14.504764372842914
15906.0,1260228.62384726,245895.70155184,4.0,58256.0926365714,10.972603960577562
15907.0,1280254.30981976,260992.633663297,2.0,256507.51228348512,12.454913230818999
15908.0,1258269.11491725,208627.591369674,3.0,109079.5674450057,11.599832871467665
15909.0,1280332.87365985,204383.370565325,4.0,967398.349001615,13.782365632734889
15910.0,1268895.00510412,187144.70296368,3.0,262566.3679871077,12.478259159484667
15911.0,1268270.94667149,187142.190771684,3.0,147740.97734826207,11.903215866386839
15912.0,1281845.4798694,196446.562941208,1.0,0.0,
15913.0,1287653.10048334,202636.621123537,4.0,518394.1643504032,13.158491166916724
15914.0,1268784.30718403,255533.70559370503,3.0,110537.2858694492,11.613108171706488
15915.0,1271138.34149043,223632.656857044,4.0,491133.3924963601,13.104471045024985
15917.0,1282610.53407818,197921.834238708,3.0,40271.73581741014,10.603405157396542
15918.0,1273106.32606845,250103.346036151,4.0,175462.65625877466,12.075181514395862
15919.0,1275767.69343117,191172.865783811,2.0,271352.87899432995,12.511175389327766
15920.0,1254512.3727694,245035.109806955,1.0,0.0,
15921.0,1268221.18558344,253436.535927564,4.0,338660.47970794525,12.73275334970668
15922.0,1272817.60555615,263704.234882072,2.0,334797.9255376881,12.721282421454271
15923.0,1271055.95224234,268734.961031228,4.0,127640.38469384715,11.756972094284905
15924.0,1273360.17829271,241406.103595242,1.0,0.0,
15925.0,1262722.99152981,250340.61035639,3.0,10761.379363987504,9.283719019178804
15926.0,1279102.48729059,268471.335238963,3.0,66415.09968803871,11.103679714552284
15927.0,1272246.78315556,256757.209082961,3.0,254301.61402258437,12.446276298313327
15928.0,1254961.88566586,245142.758831069,3.0,177695.81456028923,12.08782846046237
15929.0,1254810.24553771,244913.827886835,3.0,987600.0529433076,13.803033090061207
15930.0,1267368.84375857,250005.22027604296,3.0,100165.48696278284,11.514578966810113
15931.0,1270721.810866,268741.842887238,3.0,44969.12429555087,10.713731406494226
15932.0,1269310.95115256,212047.800781175,4.0,909340.7104209756,13.720475121877511
15933.0,1278222.76991369,257062.399355277,1.0,0.0,
15934.0,1269253.1047525,209201.433098271,3.0,316009.3168489417,12.663526975833596
15935.0,1288288.62246799,203397.808900326,4.0,431664.4347172515,12.975403793895113
15936.0,1278081.54975353,218180.984339461,1.0,0.0,
15937.0,1272048.08773136,220659.090966001,3.0,129749.18410279372,11.773358512783268
15938.0,1265822.17662099,233490.093859136,2.0,82769.52762746821,11.323815248813116
15939.0,1284946.41952057,209161.628362224,1.0,0.0,
15940.0,1274537.6995099,203048.075011969,4.0,873994.9847449673,13.68082991634314
15942.0,1273896.87307726,216957.778450206,4.0,1733354.6763124694,14.365569208064933
15944.0,1273934.97733329,217769.531091034,1.0,0.0,
15945.0,1271204.1100665,178371.926506698,1.0,0.0,
15946.0,1271197.15243448,177852.736298159,3.0,186350.0,12.135381904907405
15947.0,1269832.1761131,223107.066712499,3.0,50083.90232794011,10.821454924622016
15948.0,1270787.33662607,177855.487594172,1.0,0.0,
15949.0,1261505.61533657,199788.082176626,3.0,206243.43518211783,12.236812474270327
15953.0,1275144.39154252,215295.541008502,4.0,180446.09091529952,12.103187346856513
15956.0,1269314.39928056,212173.396301314,4.0,247083.007979097,12.417479623845724
15957.0,1294653.76263452,185858.939122364,3.0,147691.9585971516,11.902884022874515
15961.0,1272456.76734778,216581.628625825,1.0,0.0,
15962.0,1286418.39033808,196555.845885321,3.0,409260.2285038236,12.922106488210789
15963.0,1286416.98579407,196456.353277221,3.0,429093.6367836816,12.969430441654286
15964.0,1273541.24549289,197049.143741816,2.0,20602.088143028934,9.933147715806923
15966.0,1273532.45515688,196790.728893563,2.0,70449.43440307432,11.162650488949309
15969.0,1268895.82532813,229261.119006813,4.0,120661.96482406756,11.70074823583422
15970.0,1252598.58262344,240328.27108213297,3.0,93047.79279044965,11.440868541106086
15971.0,1289211.10323693,191151.363575786,3.0,142009.92401458183,11.863652221568017
15972.0,1286903.27846657,196544.969917312,1.0,0.0,
15978.0,1266450.90436563,272476.712075055,5.0,922641.3085207256,13.734995823134232
15979.0,1280009.31455551,281050.161107838,2.0,275470.09878280264,12.526234367321134
15980.0,1278862.48684233,282075.662996888,3.0,285888.08457045414,12.56335570052848
15981.0,1268350.41662358,232726.242978349,2.0,232604.8111441112,12.35709620304931
15982.0,1281931.48786949,200597.14156945,4.0,89483.31330106927,11.401807443316713
15983.0,1281929.63289347,200474.209089324,1.0,0.0,
15985.0,1272176.51397149,239079.304744855,1.0,0.0,
15986.0,1282617.33164619,168354.092576444,3.0,186350.0,12.135381904907405
15987.0,1282673.85747024,168234.643616319,3.0,93182.0,11.442309848973883
15988.0,1280721.89055625,169838.539041951,3.0,110466.52962986167,11.612467854779423
15989.0,1277748.9877052,282364.738901183,3.0,376168.7947298206,12.837793243790406
15990.0,1277893.20952934,282349.227093175,3.0,298249.8515355068,12.605686842174647
15991.0,1268358.65873559,233048.016994685,2.0,191097.43288744468,12.16053869679143
15993.0,1268530.38148776,236656.23811838,1.0,0.0,
15994.0,1268367.1685596,236990.562214717,3.0,170012.61244312988,12.043627904122335
15995.0,1278215.10098568,177115.101609409,3.0,90863.747980151,11.417116388519325
15996.0,1284491.11795211,259367.912189633,3.0,93182.0,11.442309848973883
15997.0,1283491.52051108,234521.847012192,3.0,411838.28814891767,12.928386046788694
15998.0,1263880.429483,172362.374884546,2.0,1450.866240244104,7.279916064102958
