Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
17796.0,1256430.66057937,193982.059642687,2.0,1778138.670563201,14.39107768445748
17797.0,1256191.33040312,220294.362005621,2.0,1665513.9452514837,14.325644309592816
17798.0,1255642.00502656,219365.32258068,2.0,1621749.108241405,14.299015821200882
17799.0,1263924.03306705,242729.778796598,3.0,777956.1871175368,13.564425486815843
17800.0,1273251.7375246,229671.808159232,4.0,759970.5437047554,13.541034953228175
17801.0,1270720.985714,226865.157276347,4.0,1882978.5718817536,14.44836542779852
17802.0,1277086.49989653,237299.72202304,3.0,14375.71266217736,9.573295440935972
17803.0,1277090.28268053,237453.247335196,2.0,2493.489205952733,7.821438296102828
17804.0,1280114.76057161,245664.645615608,3.0,294369.3718111485,12.592590624457175
17806.0,1275073.85432646,262724.026497066,4.0,87033.45560019578,11.37404787084611
17808.0,1254887.59088179,250440.289588496,4.0,855653.1900509727,13.659620421218099
17809.0,1277204.96780065,255285.256953448,4.0,833605.1722220693,13.633515154642977
17810.0,1276764.64780019,225271.003674716,4.0,1352257.307395583,14.117285833598224
17811.0,1250747.35868555,238494.667176262,3.0,858263.858083809,13.6626668580976
17812.0,1275259.14821465,250033.35045208,4.0,52991.92169519156,10.877894760071579
17813.0,1274872.39141425,198399.559359208,3.0,694047.6795285218,13.450295939619698
17814.0,1276641.67596006,245352.331567287,4.0,110809.65182087444,11.61556915979814
17815.0,1276656.22156008,246015.989743963,4.0,110972.04691193736,11.617033618957882
17816.0,1271461.31627476,223098.43023249495,3.0,89103.32727056579,11.397551955865657
17817.0,1271344.23185864,223284.650968686,3.0,191743.4351207566,12.16391348198504
17819.0,1259160.44778216,196525.743229285,4.0,2795073.061003002,14.843368804123434
17822.0,1255449.19798636,240511.588650331,2.0,27671.85699047734,10.228171182581004
17824.0,1267428.19831863,227648.038621157,4.0,282103.71841361834,12.55003007809293
17825.0,1278032.9480895,222058.196759433,4.0,1732709.9143873334,14.36519716541212
17826.0,1286811.76813048,194170.07308287904,3.0,741710.3066658052,13.516714023631613
17827.0,1270638.71128191,228645.098270178,4.0,420112.7718207107,12.94827845855374
17829.0,1257753.21142872,193935.73036263895,3.0,71415.78234801964,11.17627416519044
17830.0,1276191.31826361,252653.505654767,4.0,746473.4627908481,13.523115346489384
17831.0,1272167.63832349,229444.649502993,3.0,39705.3451862089,10.58924109706331
17833.0,1259569.68387859,211007.298572108,3.0,257808.6288099868,12.459972839873503
17834.0,1266886.85361408,228140.700317666,4.0,233862.17164109225,12.362487210724453
17835.0,1274176.86494954,250067.792308107,4.0,216050.35126120996,12.283266767191712
17836.0,1276918.85848835,229816.121503368,4.0,339833.5517592809,12.73621122307266
17837.0,1266083.08292525,227257.712604761,2.0,69488.84119293088,11.148921460286912
17838.0,1268626.47383986,217643.679314911,2.0,214402.39552680167,12.275609881282417
17839.0,1268601.35543983,215878.03361710897,3.0,213170.4582703235,12.269847398213003
17842.0,1287628.97421132,249768.094771802,3.0,2324259.1548371417,14.6589119031453
17843.0,1257502.71261247,220928.115990266,2.0,1755538.8193231928,14.378286387318619
17844.0,1256813.60208376,220812.266838148,2.0,1710148.6773662977,14.352090870527517
17845.0,1270041.75377731,242777.229164645,4.0,347834.88662247115,12.75948318243455
17846.0,1279379.03961086,214395.122831583,4.0,685536.407016278,13.437956886736542
17847.0,1263564.91409068,212326.42913346,3.0,1798100.2843780154,14.402241267974444
17848.0,1284226.60729583,261934.850624263,4.0,269792.8341719798,12.505409662625388
17849.0,1254981.30787389,254421.124152571,4.0,1664162.6046991816,14.324832614759265
17850.0,1281397.62316494,199381.157120213,5.0,994013.4715271147,13.809506038391051
17851.0,1281594.23788513,199292.230144113,2.0,213449.20811616367,12.27115418225261
17853.0,1271362.49297866,219335.619540647,4.0,77546.87298758522,11.25863784525896
17854.0,1271348.73541065,218559.358291849,4.0,324835.11249675736,12.69107298640444
17856.0,1277741.39980119,216104.01704134,4.0,494446.4189430006,13.111194070166096
17857.0,1281232.29542077,204470.203717425,4.0,651495.9811766456,13.387026506958012
17859.0,1265702.97770886,212166.697165295,5.0,403021.2703535631,12.906744619569658
17860.0,1265570.23844473,212268.688141406,7.0,608571.9250015941,13.318870384920226
17861.0,1264530.56433167,271522.495818079,4.0,1274581.7112434404,14.058128613135068
17862.0,1283771.39270337,195257.792699993,4.0,1489276.5043956584,14.213800992475866
17863.0,1275008.13759039,209365.202122435,3.0,46405.79094156774,10.745179535202045
17864.0,1278010.43602547,227042.270748541,4.0,318726.6229055324,12.67208903286106
17865.0,1275540.20344694,227657.856157169,4.0,141080.17491106936,11.857083624149825
17866.0,1282518.58809409,230447.846624017,3.0,2440158.3750066063,14.707573502952558
17867.0,1272355.94078767,194939.220795661,2.0,71956.15794503815,11.183812295102657
17868.0,1264285.03069942,255651.352697834,4.0,750102.2689061114,13.527964834757993
17870.0,1273077.23589242,224781.047962219,4.0,1137775.7349617206,13.944585804794004
17871.0,1268571.15729579,207746.463240772,2.0,21258.514620702128,9.96451278213159
17872.0,1279222.9637707,213439.516494602,3.0,649631.9917392168,13.384161314983965
17874.0,1259204.8312702,198515.858687326,3.0,370935.4668284128,12.823783382600858
17875.0,1260938.17194398,247706.206513688,4.0,144148.9100035284,11.878602141494625
17876.0,1281189.05234872,204467.744709417,4.0,684503.9462115054,13.436449688794834
17878.0,1277303.06898475,206798.575687811,4.0,83520.01450432408,11.332841576779334
17879.0,1283746.82975934,251184.563381255,3.0,15099.540220135745,9.622419573341803
17882.0,1285521.94329716,256480.196154684,3.0,307663.9258365694,12.636763316337014
17883.0,1275872.89138328,248339.426674336,4.0,459688.57096208696,13.038304519536348
17884.0,1276063.40447147,248556.440690562,3.0,162352.52703927242,11.997525342788801
17885.0,1264418.78372355,266232.655620664,4.0,920240.825796852,13.732390681940666
17886.0,1275165.48895055,216166.619985402,4.0,426394.8846719295,12.963121155213805
17887.0,1280917.53516445,265779.418692201,3.0,39229.94530844376,10.577195645076799
17888.0,1281597.66738914,257808.669244036,4.0,2026298.9253510693,14.521721497502922
17889.0,1259596.91741461,246015.238767967,4.0,43809.32226898291,10.687601910909306
17890.0,1286887.57408255,193534.017594218,3.0,660767.0075486769,13.401156571898689
17891.0,1274037.0227094,240651.338026464,3.0,14419.12493791947,9.576310725080777
17892.0,1256897.12029184,208545.764105588,4.0,1967635.9132048995,14.492343336026291
17893.0,1275676.95941508,232171.610273793,4.0,135606.2090349108,11.817510442783131
17896.0,1278025.18239348,216171.413265407,3.0,238236.6863176328,12.381019938811841
17897.0,1275396.98616679,220843.87765418,3.0,288635.3408687267,12.57291937405735
17898.0,1275457.77803886,220717.93237406,4.0,134703.40763640453,11.810830660047321
17899.0,1285501.80390514,195880.83340463,4.0,471710.90118167805,13.064121579418027
17900.0,1278134.1001536,202753.326595664,4.0,2321823.796722796,14.657863554089642
17902.0,1263204.09489031,198417.62559922,4.0,2089946.963719386,14.552649247408192
17903.0,1263186.54045829,197754.71615853897,3.0,710441.7824641023,13.473642284336089
17904.0,1278094.00210555,229313.344670862,4.0,594909.6311589683,13.296164792587675
17906.0,1259201.2886142,198377.53811118,3.0,46103.98789049441,10.738654730460178
17907.0,1280686.15999621,198349.441983148,2.0,394116.9970283618,12.884403090972596
17908.0,1280789.46982031,198096.552766889,4.0,542204.8917576325,13.203399238059918
17909.0,1280112.48690762,245534.757103473,2.0,238121.03025182255,12.380534353865654
17910.0,1275799.5490472,214581.233679771,4.0,482837.4290146889,13.087435290086052
17911.0,1275184.86258258,227087.676188588,4.0,461156.3919008942,13.041492509352569
17913.0,1254116.41916899,237060.675942793,3.0,175096.6089246292,12.073093151579437
17914.0,1276298.67109571,265919.777988344,4.0,1462468.212762341,14.195636122988587
17915.0,1280614.43506813,198351.331455156,3.0,1429462.5196390543,14.1728090711906
17917.0,1287072.64921875,201916.44569881295,3.0,660715.5979511574,13.401078765959616
17918.0,1269555.57662481,227454.031132951,4.0,164433.60610109277,12.010262157387288
17919.0,1279616.14937112,227011.364700496,4.0,602120.5721872763,13.308212990261765
17920.0,1277451.62412089,206011.555591002,4.0,119123.71548130468,11.687917857950243
17921.0,1281643.58393319,221011.79074235295,3.0,259086.68604801685,12.464917979849831
17922.0,1281579.83474912,220787.596950129,3.0,497806.3526843623,13.117966430353611
17923.0,1275107.40280649,222992.59189638495,4.0,748788.9190634129,13.526212405776693
17925.0,1279423.87218691,224545.915545985,4.0,609897.4778398215,13.32104615290925
17926.0,1272527.24190785,242688.812332556,3.0,210302.51788883985,12.256302334461912
17927.0,1255518.77955444,193975.691898674,3.0,29165.09534563364,10.280727908362358
17928.0,1274821.12677421,197493.892542273,2.0,1472164.622192092,14.202244407746132
17929.0,1276356.87403977,212109.479437247,4.0,1417323.398081684,14.164280719931224
17930.0,1260936.12963998,245348.212847278,4.0,46704.774984512645,10.751601686492382
17931.0,1274752.64133413,246074.605104029,4.0,485136.4640349132,13.092185499486897
17932.0,1251338.16719815,242585.538924456,3.0,87734.85173679769,11.382074496645794
17933.0,1279568.27871506,225208.573338658,4.0,180723.52983384315,12.104723683010915
17935.0,1275819.04178323,246040.707503989,4.0,215196.32036979543,12.279306008470217
17936.0,1271899.27960321,225506.256794959,4.0,481936.1445020365,13.085566903970218
17937.0,1261535.8449686,237088.833062828,4.0,169470.3533145865,12.040433283806077
17939.0,1279256.26194674,213672.110158846,4.0,689219.8201132194,13.443315541366948
17940.0,1258882.27805388,246034.507759988,3.0,263707.19689406606,12.482594663944939
17941.0,1267238.25579044,236175.899493888,4.0,329987.0168694845,12.70680858984897
17942.0,1279480.20767497,209088.515338153,3.0,54587.82879555625,10.907566221051265
17943.0,1279624.64210711,208728.419593781,4.0,1788904.1442716066,14.397113780435804
17944.0,1279961.77497147,221989.714967355,3.0,66333.70660146435,11.102453442180442
17945.0,1253953.07990482,202928.919747844,3.0,1158660.297665726,13.962774979847948
17947.0,1264067.64535519,192982.993081659,3.0,19750.707416594727,9.890944588249557
17948.0,1270968.97342625,205455.060358435,4.0,192862.31671017112,12.169731828385524
17949.0,1264844.86717999,233681.863139331,4.0,2316308.777600868,14.655485432450073
17950.0,1280367.17049187,198767.173439577,3.0,315768.128615757,12.66276345302463
17951.0,1276878.16069631,228447.131165966,4.0,175475.2741352054,12.075253423843906
17954.0,1275340.01848674,197967.994302765,2.0,353414.63450552383,12.775397248608877
17955.0,1272668.561204,251210.898613289,3.0,334062.63986123505,12.719083798869283
17956.0,1269684.42283294,266105.445636541,3.0,223519.29616667196,12.3172530256252
17957.0,1269916.09720118,266100.836356536,4.0,539105.5791029572,13.197666710306553
17958.0,1264031.20874715,244659.958638579,3.0,13002.61216609192,9.472905552111994
17959.0,1287990.73760368,189348.408181936,3.0,119675.72360258477,11.692541060639629
17960.0,1274839.24715821,250046.697524086,4.0,60343.935006037325,11.007815724475305
17961.0,1285387.02425702,190453.809207067,3.0,707526.7460868033,13.469530711441248
17962.0,1270597.56337787,217420.356626675,4.0,715130.3799824998,13.480220154678346
17964.0,1268262.30852748,229277.195422828,4.0,363461.224260055,12.80342789697838
17965.0,1272357.63205168,251021.559093088,3.0,236607.09243084543,12.374156206538869
17966.0,1280334.33426784,198712.883199528,4.0,2244359.672068202,14.623930814451311
17967.0,1284775.25913639,257712.428283945,3.0,489270.9936788768,13.100671794258774
17969.0,1285544.63718519,198203.920959011,4.0,96369.91551313682,11.475949352152377
17970.0,1285542.87993719,198078.062654868,5.0,489537.7325510412,13.101216821845103
17971.0,1273082.23986042,236909.134886637,3.0,176503.55304742712,12.081096285733194
17972.0,1275264.06552665,250576.873972639,3.0,40782.25280604687,10.616002285516954
17973.0,1284750.41171236,260350.955454648,3.0,76508.1009466461,11.245151908935576
17974.0,1284658.19571227,260531.056830823,4.0,106380.93969587864,11.574781701645888
17975.0,1258140.05123712,213808.950798988,3.0,122566.52010240332,11.716409182828343
17976.0,1268103.00011133,242129.065387979,4.0,323591.4275677391,12.687236972986597
17977.0,1273540.19659689,254069.664568216,4.0,131208.58120722315,11.784543558896136
17978.0,1268255.32331148,255550.050361723,4.0,213416.13925254333,12.270999244102253
17979.0,1274192.79768556,252728.420534834,3.0,31087.762304975276,10.344569525710973
17980.0,1267581.17143878,250244.810676292,3.0,1370979.956403321,14.13103633874635
17981.0,1272497.99787582,219974.66549329495,3.0,27955.355957000367,10.238364086593787
17982.0,1254625.69769752,237213.85309495,4.0,268378.4371196302,12.500153342251862
17983.0,1262854.94301794,250338.543092385,4.0,975844.6789410644,13.79105871230181
17984.0,1281123.08038065,194931.902587652,4.0,55751.26744076925,10.928655423427518
17985.0,1282844.92076641,198954.280063778,3.0,38111.83886663252,10.548280244255464
17986.0,1268332.36222355,262668.000065014,2.0,914084.5930139509,13.725678398685242
17987.0,1253969.32598485,237226.675302967,4.0,315201.23623840703,12.660966559034334
17988.0,1259076.84989408,193895.049978599,4.0,945751.099507608,13.759734705072034
17989.0,1263171.52573827,197100.06950187695,3.0,627717.4493552287,13.349845422796458
17990.0,1279437.68677893,225211.40994666505,3.0,1750.0374609908936,7.467392472968959
17991.0,1285490.46860912,195244.508283973,4.0,1954431.8287534693,14.485610084483534
17994.0,1254048.34121692,204826.517957792,2.0,394899.5900532045,12.886386809171402
17995.0,1272362.50046769,254112.839992255,3.0,268410.8400478158,12.500274070923627
17996.0,1277378.39890482,206812.121607825,3.0,241506.5242516034,12.394651767244442
17997.0,1261530.07760859,233994.621027648,4.0,174069.1318958214,12.067207809036148
17999.0,1278663.87961014,259219.00761348,3.0,1150704.723232387,13.955885115463234
18000.0,1276631.26098405,265908.95226033,3.0,1147433.2439929957,13.953038044055093
18001.0,1276738.48972017,265905.450244337,3.0,1005940.9071608044,13.821433887519722
18002.0,1265747.21905291,246280.36126422897,3.0,1599380.1648903105,14.285126715208872
18003.0,1277128.73106456,207771.326408803,2.0,13070.097037854694,9.478082231063139
18004.0,1273591.92683694,258710.05260495804,3.0,174150.03392149162,12.067672470577312
18006.0,1264872.43870001,242332.556780189,3.0,45520.62247619869,10.725920743491395
18007.0,1270733.97387402,246188.430320144,4.0,321861.9507121066,12.681878008101359
18008.0,1279201.22924268,215463.757840678,3.0,433736.35732222657,12.980192156889135
18009.0,1256556.9523555,198535.305471346,4.0,141577.53565209266,11.860602801131297
18010.0,1263582.96125869,259998.591038287,3.0,1106815.1131183011,13.916997181588727
18011.0,1279108.87442659,210662.77140376004,3.0,52613.98434476128,10.87073722545845
18012.0,1271278.37797058,215084.352080286,4.0,400942.08725462586,12.90157227504761
18014.0,1270153.13348942,195820.432636559,3.0,1419162.346015001,14.165577358347118
18015.0,1272868.2156682,246128.233584076,3.0,19224.16161934928,9.863923184546449
18016.0,1274377.01547775,240068.341481879,3.0,102328.02511903252,11.53593886475485
18017.0,1281183.75647672,194958.001915678,3.0,49099.28240979193,10.801599698803958
18018.0,1260656.9907597,202076.51917097,2.0,163983.13681808888,12.007518877239612
18019.0,1278303.41445777,222055.606551424,3.0,429065.94869623095,12.969365912660077
18021.0,1274282.85848565,220142.641173467,2.0,802742.1266253832,13.595788803900401
18023.0,1271437.76907474,222154.44981552704,4.0,130523.82350581871,11.779311044683782
18024.0,1286555.51571421,204327.971077278,3.0,1282046.4805712842,14.063968172101362
18025.0,1273168.27774851,215047.11169625804,3.0,306034.730332174,12.63145387231169
18026.0,1257537.9887725,213825.965838999,3.0,118633.27954852048,11.683792329459916
18027.0,1268516.15351975,229270.927390814,3.0,156598.80276110122,11.96144241730592
18028.0,1270820.6751221,248661.610418677,3.0,75263.33638411995,11.228748394604095
18029.0,1270825.33688211,248843.846258864,3.0,13723.76555340204,9.526884320868422
18030.0,1276049.32018346,219407.293588713,2.0,93180.0,11.442288385370787
18031.0,1264167.44074729,250316.497204363,4.0,745096.3843286987,13.521268863931331
18032.0,1282832.3886704,251873.292341962,3.0,258750.31904412512,12.463618856581729
18033.0,1281255.48658879,209159.943050221,3.0,112755.17044481113,11.632974113917143
18034.0,1274879.81234226,243350.605293229,3.0,20998.51230717376,9.952206871680575
18036.0,1264357.30423549,260673.663806975,3.0,1019824.7649493524,13.83514137143204
18037.0,1281685.95686123,265758.377412185,4.0,249933.28018180272,12.428949281952983
18038.0,1278440.67135391,234925.970532611,4.0,288883.6784120583,12.573779389226884
18039.0,1277818.70738527,204453.281477407,4.0,1093808.5608410167,13.905176256561033
18040.0,1263885.50135501,238685.757672459,3.0,758180.9305493612,13.53867733079762
18041.0,1260306.06883934,255724.809849903,4.0,415451.0242712504,12.937120014540204
18042.0,1284997.28460862,257269.746747494,3.0,229454.69956465252,12.343460901481404
18044.0,1287700.1288994,254042.288632184,3.0,315057.28378513816,12.660509754560618
18045.0,1286418.44313808,255980.58853817,3.0,625579.3267782321,13.34643342223601
18046.0,1254713.57513762,236547.419110268,3.0,1031331.2031504684,13.846360955979943
18047.0,1274869.27992626,254023.829368159,4.0,277173.4061787592,12.532398604389543
18048.0,1275104.84831049,209061.658122122,3.0,401.988863223336,5.996424384810737
18049.0,1269952.25265722,212153.980685294,4.0,1603742.346525626,14.287850422664041
18050.0,1280462.51052397,198575.547199383,3.0,1780619.0092001422,14.392471619792085
18051.0,1278023.57343347,222928.866264328,4.0,1069812.5474629884,13.882994001803727
18052.0,1263110.22666621,198822.584127635,3.0,307913.6647309407,12.637574713346584
18053.0,1276618.90303203,244696.913966611,4.0,125370.6867080606,11.739030121546298
18054.0,1271066.48696235,250176.207476228,3.0,81238.80175461063,11.305148266134669
18055.0,1275495.0998309,244724.876846641,4.0,222581.7780793151,12.313049854990949
18056.0,1275779.90015118,244716.62027064,4.0,180547.8714920529,12.103751237613974
18057.0,1270096.48004936,270100.707656622,3.0,55605.96092470524,10.926045685367992
18058.0,1282771.25228634,199261.708864093,4.0,249551.093525168,12.427418956876405
18059.0,1284856.59161648,195240.243835971,3.0,56309.828846127326,10.938624378750657
18060.0,1285151.36070478,195236.261243969,3.0,42107.98749564547,10.647992728412053
18061.0,1257036.36413199,214465.08795166,3.0,56839.63667127073,10.94798919005955
18063.0,1273562.2122769095,227541.54863704697,4.0,1484673.9956324198,14.210705774557697
18064.0,1260292.89667933,234891.190756574,2.0,4618.098059649169,8.437738223913591
18065.0,1261394.33770445,250359.22085240495,3.0,380157.5578082544,12.848341071580235
18066.0,1276963.8469044,265898.10938032,3.0,910558.7022125708,13.721813648572988
18067.0,1264241.25655536,253504.867127627,4.0,154254.65549431712,11.946360122798842
18068.0,1272679.11070801,224189.62357761,4.0,935282.26954701,13.74860365527408
18071.0,1266236.69182141,227426.010524929,4.0,187642.5695488964,12.142294206384532
18072.0,1270202.90603347,225213.225242659,4.0,1379114.6517011754,14.136952294509522
18073.0,1278316.63519378,201400.643586278,3.0,10402.875983499203,9.249837583775113
18074.0,1273117.81982845,238170.583143935,4.0,2273760.9740453507,14.636945835210893
18075.0,1272644.90571597,242720.396588594,4.0,377643.9975800509,12.841707225480635
18076.0,1272666.86667599,243472.041389361,3.0,155788.48834620797,11.956254522309054
18077.0,1283362.00633495,234394.45290006703,5.0,979159.4876353128,13.794449816962862
18078.0,1278091.13957755,229226.931742772,3.0,85961.48799386702,11.361654660912198
18079.0,1276827.78060025,227049.151004538,4.0,319442.0623777932,12.674331197945266
18080.0,1273611.80766897,231544.102625147,3.0,11720.118378731013,9.369062163654311
18081.0,1275814.33509521,236797.654182523,3.0,109642.27680559491,11.604978316395881
18082.0,1278982.92453846,215920.98856115303,3.0,513675.12563769374,13.149346293320146
18083.0,1286372.95174603,194179.91756288696,3.0,669709.1829647345,13.414598841861373
18085.0,1281380.30329292,271054.009865597,4.0,2317974.031024252,14.656204099637133
18086.0,1260959.03543201,212207.914957345,3.0,30316.870621051883,10.319459622722881
18087.0,1254617.03625751,200860.882177725,3.0,877122.0461512946,13.684401424900402
18088.0,1262968.99364206,255688.473017871,4.0,676358.1920013741,13.424478084518173
18089.0,1263426.82282653,212144.45639728,3.0,454209.0648174041,13.026312866220632
18090.0,1256643.68905959,201682.146626562,3.0,344752.0007432296,12.750580599099854
18091.0,1258133.45578112,244542.191150457,3.0,394471.2449563708,12.885301526767039
18093.0,1266693.70897388,245209.564847142,4.0,288354.37469318794,12.571945470397827
18094.0,1268580.89585581,211477.47578859297,3.0,57280.15292400193,10.955709471393567
18095.0,1268573.48407981,211240.67182035703,5.0,974720.3711504554,13.789905910025292
18096.0,1276093.99826351,219429.221396744,2.0,46592.0,10.749184131556358
18097.0,1278193.53541766,232326.369441941,4.0,98132.37470199316,11.49407260845928
18098.0,1281511.47033305,249902.467187941,4.0,307457.70188529894,12.636092801922619
18099.0,1275005.35640639,262611.727168962,4.0,275937.81850875274,12.527930824058355
18100.0,1277605.50444105,238077.153255835,2.0,110076.74768857636,11.60893310775048
18101.0,1280929.99545245,202601.651651502,4.0,832724.2399408083,13.632457821852832
18102.0,1260125.81168716,239004.380712777,3.0,539342.3826300314,13.198105866462962
18103.0,1260096.30154312,239657.624489456,5.0,752207.4338440144,13.530767407772004
18105.0,1265540.72049269,207756.200776786,4.0,280625.2740211064,12.544775513945373
18107.0,1269548.5786088,205494.435910463,4.0,62636.17974615304,11.04509834135521
18108.0,1273879.88619724,225256.461658701,2.0,333131.7606589967,12.716293368357466
18110.0,1257911.91850089,215845.236753061,4.0,1532154.2933492952,14.242185337885866
18111.0,1273482.28133284,205414.657542393,2.0,1071277.7255641678,13.884362630066015
18113.0,1277918.02213737,244957.432110876,3.0,3884.945920435882,8.264864342611139
18114.0,1276059.82149547,244708.534638628,4.0,131359.96423068116,11.785696652386287
18115.0,1271575.46693088,232896.029090524,2.0,74372.05365071118,11.21683552728289
18116.0,1271986.26040329,233599.50211525,3.0,56646.444310412415,10.944584498562413
18117.0,1265955.16023712,216820.597650066,2.0,46591.99999999999,10.749184131556358
18118.0,1266163.70282933,215222.377424434,1.0,0.0,
18119.0,1283383.88985497,232632.670370266,4.0,161970.88679908248,11.99517188694777
18120.0,1278365.89791383,256578.006010786,3.0,363537.91501735785,12.803638875928543
18121.0,1287814.25107551,253548.51896767304,3.0,50327.83091429473,10.826313501569581
18122.0,1261761.16439283,193823.79749852404,3.0,869398.2425306076,13.675556576060904
18123.0,1261060.73501611,193841.986426532,3.0,372626.99368117936,12.828333181334873
18125.0,1276674.08108009,246575.505968541,4.0,60669.92822437781,11.013203437885995
18126.0,1276699.28248812,247351.98340933,4.0,112238.54319557815,11.628381735322707
18127.0,1261872.48176894,198448.22527925705,3.0,985496.6688332728,13.800901025389871
18128.0,1261596.86845666,245866.101551816,4.0,291460.764229865,12.582660676158858
18129.0,1260900.32323995,245881.449007824,4.0,181044.49754590844,12.106498122828649
18130.0,1272375.81406769,250129.43589218,3.0,21012.400137890032,9.952868025195883
18131.0,1261391.38295245,192502.07768917095,3.0,1172930.9732105772,13.975016279536304
18132.0,1284635.06156825,204376.839429319,3.0,711946.9728017582,13.475758711218583
18133.0,1268304.43211153,259778.140670061,3.0,64857.67379153057,11.079950514147692
18135.0,1275670.56600706,253996.14796014095,3.0,41763.69189398953,10.639782626071936
18136.0,1273569.55806892,228390.611613914,2.0,0.0,
18137.0,1273534.73432489,253534.421879664,3.0,45598.3972622381,10.727627847126843
18139.0,1272104.67192341,232768.242594391,4.0,1510432.1176361467,14.22790633847207
18140.0,1253300.83651216,207352.70778437,2.0,290585.5241315312,12.57965321515263
18141.0,1257254.57366821,193983.513402686,3.0,2616.533226810911,7.869605524684779
18144.0,1258339.37430932,193917.436410621,3.0,150955.49889657734,11.924740363067553
18146.0,1274631.81714201,220860.610582203,3.0,506299.3660487736,13.134883405831546
18147.0,1255779.8820827,191311.416055948,3.0,162359.02417781416,11.997565360697116
18148.0,1255571.06326649,191318.959991947,2.0,78498.41144576285,11.270833667206032
18149.0,1278350.83954582,236736.16247046,4.0,237115.90660590964,12.37630435797657
18150.0,1271881.27473919,223641.74543304704,3.0,2147601.5310030305,14.579862210420515
18151.0,1275732.97503114,234160.789987817,4.0,150473.785533572,11.921544165498352
18153.0,1271999.13208331,213090.96731025,2.0,45135.92256302367,10.717433717603646
18154.0,1276671.0895921,244695.812910616,4.0,639023.2362283495,13.367696096123186
18155.0,1275651.82655105,231284.419104874,3.0,8858.393722041226,9.08912073168244
18156.0,1273578.06398892,204627.838213578,3.0,10175.69640172926,9.227757450399114
18158.0,1252382.77334322,242561.049132422,3.0,460348.4432597115,13.039738967065247
18159.0,1276986.61324042,247986.179377988,3.0,7398.403159772438,8.909019466686477
18160.0,1269311.80580856,204946.524293914,3.0,87578.16941322923,11.380287038255567
18161.0,1276152.79864757,248334.46046634004,3.0,215692.84865407896,12.281610677697266
18162.0,1274204.36190957,223012.329368412,4.0,904443.7819952806,13.715075428204585
18166.0,1266330.55255751,260882.82316719,4.0,488952.3158096357,13.100020250020513
18167.0,1277804.93445726,244699.415598616,2.0,110308.68841765504,11.611037972924969
18170.0,1282799.22399837,246845.396208808,3.0,139372.01959425016,11.84490203689075
18171.0,1275000.28229438,202866.131779775,3.0,216027.5945461768,12.28316143103524
18172.0,1275502.25010289,202186.301763088,3.0,170989.3397120787,12.049356492676488
18173.0,1285557.5232652,249707.748403743,3.0,128765.63228525785,11.765749226963507
18174.0,1266305.05655748,258901.078141153,4.0,626937.0339707385,13.348601390283108
18175.0,1271994.2538113,212840.826061994,2.0,51136.56354766085,10.842255049631179
18176.0,1272851.17566818,250112.440500155,3.0,117465.9211556023,11.673903537780449
18177.0,1260788.57117583,212251.021837384,4.0,810923.1346503403,13.60592855012285
18179.0,1273137.36043647,213501.811662674,2.0,229037.3443107452,12.341640344833772
18180.0,1277479.81900093,205878.28256686,2.0,44480.42115631724,10.702804397322023
18181.0,1273603.34610096,259703.385917976,3.0,73588.24037945313,11.206240514498107
18182.0,1287315.71565099,204867.046405822,3.0,75878.17729142607,11.2368844028251
