Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
18183.0,1274351.75762172,250062.2414601,3.0,45081.03226154137,10.716216866328578
18184.0,1278189.11116165,202097.278978989,3.0,251442.79102405976,12.434970771569164
18185.0,1278209.29324166,201989.283842877,3.0,4982.53732575737,8.513694543430162
18186.0,1276738.98124017,247855.001777843,4.0,60761.25098342986,11.014707545428468
18189.0,1281622.74047716,219416.23451672503,3.0,185994.2181442079,12.133470866965988
18190.0,1280996.47302052,204445.662085399,3.0,374207.68835345225,12.832566238718627
18191.0,1277225.47794466,207610.355272636,4.0,639455.3615963107,13.368372095526151
18192.0,1263062.83895417,241451.387627289,4.0,2390531.989157451,14.68702648874393
18193.0,1251900.52534273,212713.67342186,3.0,639735.5890348585,13.368810227836097
18196.0,1276238.26079164,256309.422842503,4.0,1083601.2934941405,13.895800582893122
18197.0,1260894.79901594,245615.143727556,4.0,175523.61141503986,12.07552885081607
18198.0,1279017.6223305,204384.905989334,3.0,994798.1592803012,13.8102951405682
18199.0,1255253.50646617,199042.940927863,3.0,1431426.8799478312,14.17418232289181
18200.0,1283115.4530547,226624.519324109,3.0,1636303.0331022812,14.30795000704986
18201.0,1255499.16445042,215592.825168803,3.0,112023.75602162511,11.62646623512159
18202.0,1278912.75244239,247303.991089284,4.0,2330349.7106707017,14.661528904696054
18203.0,1286135.53068979,252458.434870556,3.0,287943.66162609373,12.57052012062828
18204.0,1282982.73971055,226418.8264599,3.0,1734999.0311334145,14.366517412938396
18205.0,1269989.01732925,227930.863517448,4.0,286257.71473607566,12.564647784530473
18206.0,1275591.49368699,229651.888927206,3.0,189697.1698821732,12.153184236898655
18208.0,1285518.91315316,191843.01176849,4.0,1660906.0541392288,14.322873827176014
18209.0,1265661.63294081,250896.834612966,3.0,92034.1152409353,11.429914605131488
18210.0,1265541.8159167,250982.085429043,3.0,33582.31795984452,10.421754956237432
18211.0,1255405.24534632,242492.648684353,4.0,26245.055597162136,10.175232892074789
18212.0,1265352.0305725,209466.915850535,3.0,190858.12482131916,12.15928562903206
18213.0,1271262.3852025603,222158.239511535,4.0,222292.2972190593,12.311748448965352
18214.0,1266675.92292586,244049.210541949,3.0,13156.206284655089,9.48464888707771
18215.0,1264833.68874797,245648.512431592,3.0,396681.0637230852,12.890887870861166
18216.0,1265161.02468431,228055.297309577,5.0,1249651.705290667,14.038375434684859
18217.0,1265170.18282832,228072.439325586,2.0,248749.3982004756,12.424201235723343
18219.0,1274814.16159019,248748.249330759,4.0,499078.7044059618,13.120519086556937
18220.0,1275203.36683859,248605.028530613,4.0,624088.8565644547,13.344048035554355
18221.0,1273128.63640447,213068.153742224,2.0,185007.46080836197,12.12815143194113
18222.0,1269732.77636899,227270.995036766,4.0,1668683.606039748,14.327545613696339
18223.0,1286288.51097794,198068.745726869,3.0,612220.819604559,13.324848312763217
18224.0,1272776.10725211,211986.869453117,3.0,175387.377934307,12.074752394724856
18225.0,1253962.90633684,207291.486152306,3.0,276055.37594022683,12.528356762038873
18227.0,1272464.40709178,232192.218145803,3.0,88038.63453269971,11.385531025896086
18228.0,1255403.43625832,191798.85996045204,3.0,170145.34309411893,12.04440831013998
18229.0,1285268.9799049,252476.45349457895,3.0,279025.4909993166,12.53905842221887
18232.0,1284641.42016025,195243.149691969,3.0,104694.3601603345,11.558800528744296
18233.0,1269635.33368088,218948.287956253,3.0,369528.4064221521,12.81998289441855
18234.0,1285451.95756909,193362.362426043,3.0,86331.27973844174,11.365947264917239
18236.0,1258197.10787718,207843.463048875,4.0,127503.09536463943,11.755895920655648
18237.0,1279324.24313082,209605.81351468,3.0,143819.18960350312,11.876312161843662
18238.0,1271567.20709087,231302.635296896,3.0,964217.3789095858,13.779072044966279
18239.0,1286639.0968983,199163.226495981,3.0,271144.83217891987,12.51040839318631
18242.0,1271967.68401928,254976.992121145,3.0,653849.7080495862,13.390632799824777
18243.0,1255774.7035867,245129.249711052,2.0,123460.68372550156,11.723678033965125
18244.0,1264072.0662832,246824.941168785,3.0,481621.2728346256,13.084913343169474
18246.0,1257648.44227661,255766.02732195,4.0,2055248.5136851508,14.53590732983453
18247.0,1269008.40088025,229258.209566802,3.0,6856.415166217507,8.83294001361014
18248.0,1267106.3489103,192358.876921013,3.0,750736.0905477849,13.528809458265064
18249.0,1266791.68580598,192367.687225029,4.0,1182995.068462326,13.983559974280935
18250.0,1278920.9686344,247837.169777825,3.0,1680693.3790419565,14.334716991851863
18251.0,1253895.22115277,207302.993672326,2.0,202548.815744705,12.218736201883086
18252.0,1275499.8675749,236039.773477748,3.0,8752.8731189634,9.077137281907438
18254.0,1286187.31270584,208614.978569672,3.0,706062.3020873759,13.467458759164565
18255.0,1259170.84375018,197054.79007782004,3.0,1711383.293990643,14.352812545314288
18256.0,1271783.78181109,265163.705987573,3.0,50703.8345177336,10.833756818232839
18257.0,1264748.16401188,241902.385387748,4.0,258100.42178079128,12.461104019881237
18258.0,1275871.74213527,248260.008498266,4.0,530696.3734327537,13.181945335238376
18259.0,1276150.12543157,248157.712114155,4.0,384318.3106194017,12.85922642209859
18260.0,1278551.69938602,198189.74777498803,3.0,87945.46072452301,11.384472136832883
18261.0,1279039.54482652,196746.014781505,2.0,60968.18234993909,11.018107406253748
18262.0,1257543.98678851,250431.632116482,4.0,531753.7715936705,13.183935825832197
18265.0,1275261.56357466,250312.885684371,4.0,122619.21019687176,11.716838980233073
18268.0,1254896.8854738,202038.381506935,3.0,178193.86624883147,12.090627372825049
18269.0,1272731.78616406,246131.999984086,3.0,114749.77255902384,11.65050914586439
18271.0,1275059.68075845,211128.217612237,3.0,351924.8437794035,12.771172919792972
18272.0,1286677.32717034,204324.872645274,4.0,1480459.7265223674,14.207863223534648
18273.0,1261823.15146489,196470.787325233,3.0,156151.320766768,11.958580820996094
18274.0,1273869.57195723,250077.579060122,3.0,298884.0050329232,12.607810834069756
18275.0,1286131.79052979,251795.685493886,3.0,159535.17667021847,11.980019720277868
18276.0,1285151.01062478,249538.198579565,2.0,13277.098811179962,9.493795936150347
18277.0,1277158.7854646,207600.804424629,4.0,339349.8567888208,12.734786880115669
18279.0,1270008.19019327,229232.626974776,4.0,97481.61383484608,11.487419063150378
18281.0,1283245.56300683,229608.883423164,3.0,1622486.0217215065,14.299470112251472
18284.0,1282818.00319839,199264.215744093,4.0,1447980.788854787,14.185680584474309
18285.0,1276229.02847165,219495.4948688,1.0,0.0,
18286.0,1273855.57061321,250877.118772939,3.0,217824.9262206185,12.29144692839
18287.0,1281732.94169328,219005.004692301,3.0,105507.98435321938,11.566541910107759
18288.0,1278621.8409541,200485.223489344,3.0,87312.8251614277,11.377252640103222
18289.0,1273099.42290044,237749.01021549097,3.0,90340.8081196047,11.411344554481898
18290.0,1275148.11691853,215449.346768662,3.0,162245.21919536646,11.996864168464212
18292.0,1277617.84133707,214430.12180762,4.0,250626.6324323768,12.431719590467651
18293.0,1276283.4945837,261948.619584277,4.0,2025282.0780343623,14.521219546616486
18294.0,1272168.67339548,251003.737269074,3.0,194750.5472048638,12.179474773510119
18295.0,1278067.80076152,202757.225539669,4.0,2586409.826418069,14.765781304650785
18296.0,1280974.9336925,197341.388222128,4.0,414633.9785314361,12.935151430597799
18297.0,1267368.33329457,232113.583457723,4.0,1519949.8285919516,14.234187884772405
18298.0,1283764.28115135,204399.441413343,4.0,976905.1699507036,13.792144863827566
18299.0,1276030.89042343,203205.366020128,3.0,52435.3739310532,10.86733671756859
18300.0,1276093.87295151,203153.289668068,3.0,1607130.4875984106,14.289960840924337
18301.0,1275700.1719591,242559.926124424,4.0,910942.5217810832,13.722235080707248
18302.0,1275980.00831139,242549.602604419,4.0,1234787.2511395488,14.026409246920908
18303.0,1251863.53884669,242573.01630044,3.0,78173.06363949909,11.26668041245738
18304.0,1269484.83396873,253406.72952753297,3.0,2447756.268258464,14.71068235403766
18305.0,1259247.72419825,246022.250543967,3.0,14974.494806264374,9.614103686605862
18306.0,1267403.7663186,234092.85737974904,3.0,1669693.4657736125,14.328150614115971
18307.0,1264352.53681149,260342.019774631,3.0,1762429.213539442,14.382203650331212
18308.0,1270170.30206543,223100.499160498,4.0,444805.1151439644,13.005391521726407
18309.0,1276157.50827956,248662.751154676,4.0,71765.26418472311,11.181155852246153
18310.0,1260401.80554344,234147.700771809,3.0,381400.1648207677,12.851604404295106
18311.0,1288144.78777984,191957.83602461204,3.0,53244.07034190914,10.882641722289716
18312.0,1283245.34649482,228662.793758199,3.0,1448397.0612000816,14.185968027874107
18313.0,1283268.19814286,229498.723871052,3.0,1490623.824396485,14.2147052643937
18315.0,1277360.8796088,235956.282789662,3.0,10857.31514213372,9.292594338441676
18316.0,1270247.00075352,266986.051141441,3.0,880024.0529727305,13.68770451900441
18317.0,1272624.93726794,207115.176776126,2.0,182313.17896915143,12.113481250808292
18318.0,1267297.1913425,229301.874526843,4.0,197235.48580029752,12.192153653239293
18319.0,1264478.14749961,269043.21331954,3.0,1036656.002715709,13.851510708664986
18320.0,1268424.50705566,271327.628425881,3.0,691020.3782380583,13.445924593252814
18324.0,1276151.17330356,248229.787442237,3.0,90999.05260752604,11.418604374538486
18325.0,1282031.00575759,252542.30309464,3.0,83801.52038881845,11.33620642937025
18326.0,1265665.51780483,212131.867853269,3.0,18480.79408082153,9.824487314013927
18327.0,1273503.67006885,224060.35548147603,4.0,86581.2079816199,11.368838073100303
18328.0,1279918.16773942,207990.96474503,4.0,520376.91640424775,13.16230866722746
18329.0,1252532.78780738,237248.151270986,3.0,2589.282950794246,7.859136263387529
18332.0,1276167.55224758,249345.855795369,4.0,1858680.0821933525,14.43537716055116
18334.0,1256688.00784363,240507.679530323,2.0,323248.52607392374,12.68617673691427
18335.0,1279698.99071519,230502.226144075,4.0,355219.45437357243,12.780491058796187
18336.0,1259104.7750141,246209.385008156,4.0,149956.431474923,11.91810007405379
18338.0,1272453.84414777,225834.535963297,4.0,675762.4294081772,13.423596857470352
18339.0,1266922.47556612,226462.294555947,2.0,958217.6695498694,13.772830243617921
18341.0,1268425.84657565,271441.129482001,4.0,718979.8034130492,13.485588546479796
18342.0,1270296.57873757,191514.331320152,2.0,2541523.960289852,14.748274443442146
18343.0,1267861.63313508,228124.425437644,4.0,155615.2341235049,11.955141791612032
18344.0,1273011.18386035,254072.977848217,4.0,1190139.461866839,13.989581053067015
18345.0,1258124.58339711,205862.90957485104,3.0,112912.98612876068,11.634372766807056
18346.0,1285544.02400118,198803.882687613,3.0,92388.63040531024,11.433759202497226
18347.0,1285550.74150519,198458.69081527003,3.0,50888.23558592585,10.837387047846546
18348.0,1274410.08760577,222701.060952082,4.0,287529.756823413,12.56908163585806
18349.0,1283259.42975885,195266.749052003,4.0,1699401.1365437135,14.345786474342525
18351.0,1265271.19409242,255623.54008980104,3.0,47485.8037557595,10.768186077052901
18352.0,1287602.65830728,251097.887029171,4.0,1130482.2833409174,13.9381548990523
18353.0,1270224.42174549,265198.756163612,3.0,241870.51034547423,12.396157780714733
18354.0,1277396.67052084,217447.93038670704,3.0,721758.385317263,13.489445715493387
18355.0,1281505.86770904,254168.133880317,3.0,184353.3280600304,12.124609456442276
18356.0,1272973.98219632,218833.845588133,3.0,87081.08793559375,11.374595008788972
18357.0,1282415.87730998,206074.16442306305,3.0,782754.4598211822,13.57057433680408
18358.0,1261718.79504879,242267.874860123,3.0,139245.78824645566,11.843995911346155
18359.0,1263946.89425106,239704.344873503,3.0,2041586.7494739715,14.529237881846054
18360.0,1287741.78137943,193079.34360975,3.0,835874.5633222682,13.636233836936245
18362.0,1276445.41291986,211739.560908869,2.0,940011.7847923829,13.753647691180772
18364.0,1274255.94974962,218740.19746004,4.0,582094.9413123251,13.27438884281204
18366.0,1286280.71904193,204876.467973843,3.0,72863.55209774882,11.196343821745165
18367.0,1265783.34762895,227838.30070135,3.0,24454.6075609258,10.104573925448491
18368.0,1273955.99730131,223380.02876079097,3.0,109891.56924699628,11.607249424500955
18369.0,1260883.85117593,198473.299711287,3.0,449406.2444975005,13.015682533824858
18370.0,1273613.51570097,265997.773252428,3.0,1274135.6120929637,14.057778555362125
18371.0,1281753.5177573,217334.4837946,3.0,59860.44452754231,10.999771207499101
18373.0,1284606.43827222,244556.070382476,3.0,1143562.161403542,13.94965865161772
18374.0,1273287.89163662,220890.78965424,3.0,1294208.7583164484,14.073410068941737
18375.0,1279676.05209117,208753.11412181,4.0,861074.6265185743,13.665936453891474
18376.0,1282880.68249445,265712.430340126,3.0,61948.31050394445,11.03405561475553
18378.0,1276703.92223212,247684.673393667,4.0,140370.3672090993,11.85203968853335
18379.0,1276705.40716013,246014.581231967,4.0,206038.4541683382,12.235818101070995
18380.0,1281806.23455736,193968.494074672,4.0,45827.74206452118,10.73264490865957
18381.0,1282859.95257443,197642.802366436,3.0,50441.80060856904,10.828575487470424
18382.0,1278040.7985215,245330.449071258,3.0,12713.965460928192,9.450456310875406
18384.0,1256609.55037156,200446.2235533,3.0,2179743.0754171764,14.594717572506566
18385.0,1272783.69022812,250114.862132162,3.0,18640.336725879424,9.83308315276952
18386.0,1259878.7265669,234898.822948575,3.0,864823.5011224999,13.670280720148927
18387.0,1277527.23288897,235836.068133533,4.0,77652.53828872343,11.259999516886396
18388.0,1282750.17126232,231627.558881223,3.0,178644.43565343195,12.093152716330229
18390.0,1272790.30341212,243468.540717348,3.0,105969.13922864568,11.570903191352516
18392.0,1281410.01356494,243574.13009347,3.0,331650.48284641735,12.711836930844147
18393.0,1281634.87366118,243569.675053462,3.0,276346.04679549934,12.529409152094859
18394.0,1279530.56812303,209105.731850162,3.0,77731.10204501929,11.261010739983265
18395.0,1279160.49247465,210669.052875772,2.0,14053.85531099273,9.550652036480187
18396.0,1265548.2289727,208406.053129449,3.0,63025.8161085306,11.051299700937465
18397.0,1260477.30935152,202394.716419294,2.0,192724.88236437,12.169018970946526
18398.0,1262837.29149793,231259.128480852,3.0,199498.42420447763,12.203561616556437
18399.0,1277607.27442506,199469.9552003,3.0,123915.64934650116,11.72735636590843
18400.0,1267239.60619044,226175.679963648,3.0,990694.1424450336,13.806161130402039
18401.0,1277912.95525737,257343.912251562,3.0,465049.0180100528,13.049898094089096
18402.0,1254621.31548952,237066.489574805,3.0,403171.6616432557,12.907117709646409
18403.0,1274090.21618146,252755.723958865,3.0,209703.3966093277,12.253449414228207
18404.0,1271399.13688269,221166.181142524,3.0,1198532.9345245112,13.99660881226584
18405.0,1271382.70616268,220364.56795769895,3.0,1984973.3912546788,14.5011160671041
18406.0,1273497.2865808497,223692.26831310996,3.0,84884.06358578075,11.349041646620957
18407.0,1271431.70673873,221871.895319238,3.0,330484.0301433275,12.70831361681391
18408.0,1278474.14668193,265848.909700274,3.0,398168.5787767143,12.894630759353955
18409.0,1282742.07711831,225174.083226621,3.0,1577758.320323791,14.27151561297008
18410.0,1268401.59531163,240536.828778356,4.0,1458648.9960000983,14.193021220082937
18411.0,1260958.693224,212277.371853411,2.0,54078.78929012719,10.898197323079543
18415.0,1266777.63140596,270149.900104672,1.0,0.0,
18416.0,1276369.26872778,207401.210312426,3.0,93182.0,11.442309848973883
18417.0,1276368.17323978,207289.841480315,1.0,0.0,
18418.0,1276372.9773358,207527.172680557,1.0,0.0,
18419.0,1285639.41190527,196323.755773082,3.0,88634.70935551164,11.392278813326039
18420.0,1274338.9059737,222396.594071776,4.0,532444.18005432,13.185233344881999
18421.0,1284622.84505624,256627.479354829,1.0,0.0,
18422.0,1269842.73681711,231886.20598550103,3.0,26234.96694318833,10.17484841609289
18423.0,1269937.5128812,231883.842785493,3.0,66146.31936201666,11.099624527209256
18424.0,1271666.99102697,247492.498929471,3.0,27296.477144408185,10.214512930517003
18425.0,1260070.95581509,235788.855973497,3.0,602169.4448378407,13.308294154516057
18426.0,1276264.79384768,260122.170174405,3.0,64403.074549311306,11.072916652401792
18427.0,1269616.88523287,231930.596321538,4.0,386419.94688446895,12.864680002359925
18428.0,1269618.55448087,231996.768737614,3.0,46592.0,10.749184131556358
18429.0,1265327.90430048,233749.623843402,1.0,0.0,
18430.0,1261370.72093643,202468.547971368,3.0,33586.15895178883,10.421869325123705
18431.0,1266677.73329386,195045.91090777505,3.0,50241.59265882901,10.824598501651337
18432.0,1271072.05355436,225948.328411415,3.0,352664.7914439223,12.773273285451374
18434.0,1276406.21842383,260117.591102406,1.0,0.0,
18435.0,1269630.66372888,232476.799586102,1.0,0.0,
18437.0,1275937.22098334,218672.883347958,1.0,0.0,
18438.0,1271000.09573029,168617.274080709,3.0,125129.4583775193,11.737104147371504
18439.0,1269690.05534494,266639.882501081,1.0,0.0,
18440.0,1284748.62790437,256429.127994627,1.0,0.0,
18441.0,1250428.74838123,212875.016974032,3.0,2164534.719979529,14.587715986382106
18442.0,1288004.6289317,253533.986167669,4.0,139770.0,11.847753493478953
18443.0,1278108.41612157,214193.193807378,1.0,0.0,
18444.0,1286138.58380979,207766.459272802,2.0,516.4432832048681,6.246965472665421
18445.0,1282598.67027016,274988.18145363,3.0,52834.93445922126,10.874927888394023
18446.0,1249744.35375652,213491.594126657,3.0,69348.82688247049,11.146904509701855
18447.0,1249619.5764764,213504.305422679,1.0,0.0,
18448.0,1281978.25548553,222114.424343482,3.0,40787.73764657401,10.6161367673406
18449.0,1282737.6266863,274994.471821636,3.0,79914.9041616854,11.288717649548897
18450.0,1281712.99654126,222175.605015546,3.0,46646.000000000015,10.750342457690289
18451.0,1250414.5634212,213245.15009440496,3.0,30190.19132774618,10.31527236013513
18452.0,1250091.81570888,213465.545934632,5.0,330023.16316112515,12.706918122376711
18453.0,1278806.29138628,212293.360973433,1.0,0.0,
18454.0,1289085.9811248,249765.369331807,3.0,665329.124009676,13.408037120526659
18455.0,1275138.41650252,203465.69984439,4.0,2743631.155439991,14.824792840221495
18457.0,1258016.84048499,195750.58399649,1.0,0.0,
18458.0,1284954.25708857,186686.213363215,1.0,0.0,
18459.0,1284983.09529661,186687.731059209,3.0,93182.0,11.442309848973883
18460.0,1281384.69401293,223416.484376818,2.0,139764.0,11.847710564890653
18461.0,1281047.83903658,195953.718780696,3.0,32139.26911709053,10.37783389843214
18464.0,1277510.41471295,201494.606658369,1.0,0.0,
18465.0,1277921.87288937,201488.18278636,3.0,83643.18854178446,11.334315275027611
18467.0,1281854.6491494,194014.73381871,3.0,48078.06821308836,10.780581389805576
18468.0,1280973.8674525,194931.941947654,1.0,0.0,
18470.0,1280721.09266824,196632.720381394,3.0,46750.43512382595,10.752578842135037
18471.0,1281041.53330857,196610.533117369,4.0,145319.4249856705,11.886689529443677
18472.0,1277807.87116125,204106.521029055,4.0,2334498.7897661803,14.663307774980563
18473.0,1277911.25317736,203574.812484503,3.0,47957.27404180759,10.778065769365291
18474.0,1267954.55422316,229285.582878828,5.0,466006.7808937138,13.051955464275979
18476.0,1271003.44741029,170262.397474393,1.0,0.0,
18477.0,1271351.30763465,170256.308258384,3.0,599728.0057065858,13.304231507593618
18478.0,1284989.42073661,186875.403635398,1.0,0.0,
18479.0,1250087.64214088,213346.896270514,3.0,52652.39896631312,10.871467080936501
18480.0,1250084.48726086,213257.201870412,4.0,26151.27013659053,10.171653039502457
18481.0,1253668.41840054,244978.320238903,1.0,0.0,
18482.0,1280634.10828415,203281.367492199,1.0,0.0,
18484.0,1250410.52438121,213148.474766314,3.0,16637.758523351597,9.71943000117628
18485.0,1250406.2852132,213046.99924621,3.0,6077.83171506918,8.712403285543115
18486.0,1288913.87878864,252081.724982172,4.0,165476.94947130972,12.016587185980182
18487.0,1288919.03917263,252583.130102694,1.0,0.0,
18488.0,1285225.38649686,184832.615665317,2.0,93180.0,11.442288385370787
18490.0,1274116.88178147,211105.273100212,1.0,0.0,
18491.0,1250418.57583721,213343.484174505,3.0,1586.713202990777,7.369419987743287
18492.0,1288624.65562034,253553.947063684,1.0,0.0,
18495.0,1289333.57939707,252074.914614171,2.0,46592.0,10.749184131556358
18496.0,1281160.42841269,223545.616664961,2.0,46592.0,10.749184131556358
18497.0,1281318.28735685,223523.253528938,2.0,93180.0,11.442288385370787
18501.0,1257006.92157196,219987.520149305,3.0,761918.3449061709,13.54359467001107
18502.0,1289354.06259708,180472.898028851,1.0,0.0,
18503.0,1289384.39194112,180472.338348851,3.0,139768.0,11.84773918415428
18504.0,1288431.86662814,191618.441720262,3.0,114455.75994016604,11.647943651245546
18505.0,1276667.75237609,203951.451140895,3.0,186346.0,12.135360439691786
18506.0,1289544.14029327,191250.312823877,2.0,565162.3161436662,13.244868254080112
18508.0,1254228.05116911,208526.01549758,1.0,0.0,
18509.0,1288619.59789233,191395.492984027,6.0,499516.1670851641,13.121395243083825
18510.0,1289550.37357329,180559.079276934,3.0,350797.05159470835,12.767963134640706
18511.0,1254660.01686555,199802.185152635,1.0,0.0,
18512.0,1251764.13417459,213731.340686902,1.0,0.0,
18513.0,1251749.07222258,213729.429262906,4.0,140836.3494828624,11.855353853328287
18514.0,1288755.23706047,191699.03896834,2.0,44278.62947991023,10.698257435122034
18515.0,1279082.29445857,229665.998495221,4.0,169844.6093878586,12.042639235598235
18516.0,1273302.42213264,197315.783294097,2.0,46592.0,10.749184131556358
18517.0,1273424.14366877,197312.013950095,1.0,0.0,
18518.0,1274341.29016571,222498.630231887,3.0,135702.568800621,11.818220775640997
18519.0,1288905.84467663,191085.465399712,3.0,336226.2714452991,12.725539639215715
18520.0,1289103.64614883,191253.37778388,4.0,262699.23432383087,12.478765061028465
18521.0,1289660.21293339,252220.742070317,1.0,0.0,
18522.0,1288526.28410023,191505.713592142,3.0,88892.37784890726,11.395181679343759
18523.0,1288566.78925228,192689.652793363,2.0,584963.1453495778,13.279304124827016
18524.0,1288760.64678848,192479.566585138,3.0,545854.2330427472,13.210107246634372
18525.0,1289133.94426085,191278.828535914,2.0,93180.0,11.442288385370787
18526.0,1289229.37126896,191359.616119996,2.0,46592.0,10.749184131556358
18527.0,1251760.45635058,211368.263436481,2.0,29282.886517579835,10.284758546466916
18528.0,1289068.80166879,181177.603629574,4.0,1430894.5351367646,14.17381035570853
18530.0,1267378.67121458,232522.352674142,3.0,37279.04506254006,10.526186653196238
18531.0,1288709.99238843,191289.078199923,4.0,760134.6003493249,13.541250802303942
18533.0,1260111.15127113,238157.91261591003,3.0,248097.48012044912,12.42157701291912
18534.0,1289404.96013314,181414.379757807,1.0,0.0,
18535.0,1289361.3014451,180929.24586930903,3.0,423752.53834146017,12.956904927845192
18536.0,1294693.58017056,185512.430578008,1.0,0.0,
18537.0,1254959.40931386,199792.525760636,1.0,0.0,
18538.0,1256679.99478762,219622.95362094,3.0,662885.4919900632,13.404357542321053
18540.0,1260344.61437538,201812.424258694,4.0,1530589.5745037603,14.241163561956059
18541.0,1281159.70399669,229613.142623171,1.0,0.0,
18542.0,1254155.43747304,248001.962098002,3.0,47025.32101715204,10.758441480666974
18543.0,1279584.33119507,217507.225554764,4.0,775597.6397576734,13.561389159227996
18544.0,1254140.91811302,248002.860722005,1.0,0.0,
18545.0,1265305.33706845,179003.919019341,3.0,70652.87117083716,11.16553402664767
18546.0,1279339.85657082,217513.008018777,2.0,5408.725644323024,8.595768788514956
18547.0,1279581.26194708,217299.457618564,2.0,405256.98631386826,12.912276678965346
18548.0,1279703.82860319,217296.404754549,3.0,373253.3354476671,12.830012651591026
18549.0,1282578.47084615,246548.177328512,3.0,43062.50521390226,10.670407948833564
18550.0,1264907.41463605,178949.636011288,1.0,0.0,
18551.0,1265471.28490862,179206.864491552,2.0,8282.316359039944,9.02187796176283
18553.0,1270170.14884944,176688.321640968,3.0,1496276.9775207115,14.21849056578081
18554.0,1282212.84754977,222855.271960244,2.0,767442.2969230056,13.550818572454887
18557.0,1291098.14541487,171924.596580088,3.0,22013.361707732864,9.999404898329367
18558.0,1291098.37376687,172346.305380523,3.0,46592.0,10.749184131556358
18559.0,1291093.77696687,172422.842596605,3.0,46592.0,10.749184131556358
18560.0,1290571.46637432,172594.098852783,3.0,256739.09768930537,12.455815664140669
18561.0,1290216.21216597,171963.275940135,3.0,160731.70456487592,11.987491822651455
18562.0,1255083.34275399,194742.819643453,3.0,469563.131578146,13.05955803414593
18563.0,1254918.55043381,194747.050235465,1.0,0.0,
18564.0,1290977.90778275,172614.427236795,4.0,267139.64563321,12.49552681800933
18565.0,1291195.76135097,171943.493860111,3.0,142396.34146296146,11.866369585656383
18569.0,1270947.44357023,169751.255457863,3.0,269694.53581954364,12.505045248705834
18570.0,1270300.86744156,171464.91017963,3.0,981504.6560138364,13.796842036461051
18574.0,1270475.97899374,171266.737315416,3.0,830511.0792239299,13.629796548372669
18575.0,1271891.9712512,167242.969119295,2.0,46592.0,10.749184131556358
18576.0,1281857.0930534,222132.170711502,1.0,0.0,
18577.0,1275597.287287,203119.137540042,3.0,326060.0,12.694836692493645
18578.0,1278895.10975437,277087.112271786,3.0,256635.521029479,12.455412151160264
18581.0,1295755.99796364,184102.124400571,3.0,5323.405001314175,8.579868415439837
18582.0,1295795.00481167,185152.817137644,4.0,127805.06384001693,11.758261443301917
18583.0,1276869.6876723,277162.96155186,3.0,221492.5995625663,12.308144457356434
18584.0,1273851.41022921,222480.269719869,1.0,0.0,
18585.0,1273869.46565323,222478.18639186,4.0,347672.74465151574,12.759016927381113
18586.0,1273727.79890108,222451.103127837,2.0,9187.55724057968,9.12560537376886
18587.0,1273743.4881811,222277.387287661,2.0,28318.462894153385,10.25126926999825
18588.0,1264946.27415609,233678.371363327,3.0,193716.96752422611,12.174153442482945
18589.0,1265086.36343624,233674.622691333,2.0,100966.12885610256,11.522540381718004
18590.0,1295829.13991572,186203.783218712,3.0,42521.421831077074,10.657763271009628
18591.0,1296310.7901562,186176.471922681,4.0,106814.51023688976,11.578849059920893
18592.0,1282039.23929359,271038.094537586,3.0,386048.124286714,12.863717314993684
18593.0,1296215.16634811,183560.518192008,4.0,232643.3980492468,12.357262079690901
18594.0,1296872.19489278,183529.89092797003,3.0,111587.60935268612,11.62256529545968
18597.0,1267112.51588631,277437.734608144,3.0,57674.32703418096,10.962567414732543
18598.0,1283365.20351896,228630.651486158,2.0,26961.917141302827,10.202180673080456
18599.0,1273451.99602079,204374.147781327,4.0,91577.73280878075,11.42494342950347
18600.0,1282987.71148656,228229.399005756,4.0,266454.24044783605,12.492957802208299
