Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
18601.0,1273340.42142868,204567.999429524,4.0,28698.49211764266,10.264599860912508
18602.0,1273277.68005262,204677.644549638,4.0,1373202.9840578518,14.13265651363195
18603.0,1271517.01265882,213488.811342657,1.0,0.0,
18605.0,1269074.70027232,224902.20092234,4.0,677079.0637656174,13.425543330549106
18606.0,1295727.6958836,182278.49713470004,3.0,641028.4793346679,13.370829164455108
18607.0,1296029.47706792,182287.642798707,1.0,0.0,
18609.0,1272653.88440397,223464.039448872,3.0,46891.34509828596,10.75558839792269
18611.0,1272950.16562028,205282.835270256,4.0,581495.1119726567,13.273357845011557
18612.0,1283199.07199878,228239.565981761,4.0,1538306.0581838486,14.246192406769104
18613.0,1281394.25900494,271707.667018265,3.0,1291920.3984033938,14.071640350283756
18614.0,1297188.7267331,185186.57137768003,3.0,467059.5553424269,13.054212056019937
18615.0,1297344.21985327,185178.95358566905,3.0,1074378.340951438,13.887252764784167
18616.0,1272376.1241477,224003.558041424,2.0,42504.7730718963,10.657371656180516
18617.0,1268861.1285601,225270.388506725,4.0,59565.495923794806,10.994831757957131
18618.0,1268654.91012789,225619.058395073,2.0,1349.806117285132,7.207716244292763
18619.0,1282833.2029424,227922.961949438,2.0,113.77744107370908,4.734244268945751
18620.0,1273589.98981294,204131.105669066,4.0,175392.88875019283,12.074783815054959
18621.0,1272436.36613175,206349.50343135,3.0,1646456.0344854165,14.314135678034155
18622.0,1268999.07934424,225032.567770481,2.0,70534.78981078214,11.163861339576213
18623.0,1277740.52216919,204460.783813417,4.0,916975.480016632,13.728836011531733
18624.0,1279755.71826725,207150.17536816,1.0,0.0,
18625.0,1274671.09919004,205490.984454468,2.0,9.117532467532468,2.2101992047069676
18626.0,1274644.87845401,205401.372486368,3.0,119058.9285511134,11.687373847432161
18627.0,1279012.70828249,204106.541061044,3.0,761203.3179612311,13.54265577325069
18630.0,1288313.27731602,173879.904038101,3.0,57035.10064412012,10.951422158063231
18631.0,1288311.07616401,173726.536869943,1.0,0.0,
18636.0,1263662.80298677,241508.766443342,3.0,49915.05101814377,10.81807785987045
18637.0,1263653.36106676,241525.18897137,1.0,0.0,
18638.0,1260775.32906382,286657.714521587,3.0,435528.4796723383,12.984315468480572
18639.0,1288345.72013205,171556.222627714,3.0,391134.8458425015,12.876807653789536
18640.0,1296191.28551608,182786.988207221,3.0,353850.39594116807,12.776629492455314
18641.0,1296223.38810812,182665.113455087,1.0,0.0,
18643.0,1289048.49760477,171665.730595827,3.0,235008.01768451143,12.367374910350728
18644.0,1265525.65162869,284762.241303638,3.0,163861.62913251956,12.006777625868521
18645.0,1265732.95204489,284756.976215631,3.0,367499.3860259392,12.814476926955916
18646.0,1269687.84472094,175894.46397616,3.0,2135959.43941958,14.574426489846152
18649.0,1280640.96518016,172458.958372638,3.0,333272.87596792856,12.716716880750042
18653.0,1284919.99699254,172724.54211691,3.0,1546245.6364437588,14.251340380659798
18654.0,1270205.42699347,175890.366504148,3.0,2644303.2058413844,14.787918150323364
18658.0,1292212.35936801,172988.705957189,1.0,0.0,
18659.0,1291224.49984699,172653.423524842,3.0,46592.0,10.749184131556358
18660.0,1273034.39902838,175026.099559277,2.0,2028880.854472458,14.522994895778938
18661.0,1270644.42878592,175011.64810325197,3.0,2011454.6777047056,14.514368738527141
18662.0,1270235.57457751,175114.512743354,4.0,2669872.947573326,14.797541444065692
18666.0,1282976.55929455,279236.878033981,3.0,1361132.491576387,14.123827625592357
18669.0,1257469.80157243,284410.923735276,1.0,0.0,
18671.0,1295130.432971,184530.550000995,4.0,373814.5561953397,12.831515114377943
18672.0,1296954.96340486,186150.423090667,5.0,1337729.217452957,14.106484120603767
18673.0,1296296.7623162,185911.811058417,4.0,320154.38315714,12.676558605801658
18674.0,1279216.3729227,237246.017766982,3.0,157379.20882198238,11.966413514893611
18675.0,1263147.60810624,241691.831403539,4.0,2254965.5784865003,14.628645266273143
18677.0,1296952.88961287,185875.187442377,4.0,388881.8832328475,12.871030934417053
18681.0,1289970.49478972,172275.113572448,1.0,0.0,
18682.0,1297178.9846531,184955.060977444,3.0,452050.28205081495,13.021548696102526
18683.0,1289412.81280515,170835.914658979,1.0,0.0,
18684.0,1289986.49312574,170823.864482969,3.0,46814.13126294002,10.753940386390813
18686.0,1255159.15561807,201881.631810769,4.0,67441.65288213477,11.11901810130385
18687.0,1269273.51940852,209209.865482271,1.0,0.0,
18688.0,1265905.77783707,275471.535822123,4.0,2391736.149819849,14.687530082709326
18689.0,1295820.73108371,185943.880882457,3.0,235545.59118772176,12.369659766855682
18690.0,1265886.19159704,274142.368204758,3.0,1203675.078822782,14.000890000342569
18691.0,1287445.43059513,249842.860019878,1.0,0.0,
18692.0,1287511.47181119,250092.929076135,3.0,60461.71263720585,11.009765594713693
18694.0,1295135.344331,184810.890673295,3.0,419113.13053900097,12.945896163746886
18695.0,1257460.44432442,284852.945175737,3.0,186.30756319703687,5.227398873654349
18696.0,1268550.07729578,213594.447310761,3.0,181532.5847080812,12.10919044664552
18697.0,1263945.64593107,286136.592217043,1.0,0.0,
18698.0,1289608.69466135,164394.349788383,3.0,46557.70826804784,10.748447860146841
18699.0,1290583.25178234,164148.296476126,2.0,549.8317460317455,6.309612315118661
18700.0,1296895.4799488,184308.602288783,4.0,207232.11384235293,12.241594766944466
18701.0,1297030.03412494,184301.561008766,1.0,0.0,
18702.0,1297193.44161311,185335.789873824,3.0,393166.34883719904,12.881988080777875
18703.0,1297252.67610916,185333.09732982505,3.0,217126.97057682852,12.288237579273453
18704.0,1296316.46862021,186426.994418949,3.0,35394.84814758994,10.474321555977019
18705.0,1296644.16289255,186442.954994962,3.0,1110295.4419378203,13.920136701781134
18706.0,1297462.68846138,185323.000561818,3.0,2077175.9237916165,14.546519800182073
18707.0,1269773.04465704,278996.096657738,3.0,545785.2299511128,13.209980825606065
18708.0,1286869.90649854,169582.956577703,3.0,1075112.4986608862,13.887935863985582
18709.0,1288878.66003659,169530.679777637,4.0,477108.330288431,13.075498851608385
18710.0,1278773.68517825,279945.591506705,2.0,220711.4805440353,12.304611609668678
18711.0,1278688.25260216,280009.650386781,2.0,183922.48947752165,12.122269694999664
18713.0,1295841.36199573,186452.191218972,3.0,37763.82452405661,10.53910690019551
18714.0,1296915.06062083,184824.884721309,4.0,617174.3722221132,13.332906875961797
18715.0,1297170.55585308,184810.085553288,3.0,635045.7210684704,13.361452276965462
18716.0,1288813.66669253,166906.439262956,4.0,325669.3977225671,12.693638028368424
18719.0,1286002.11756966,177937.559274256,2.0,46592.0,10.749184131556358
18720.0,1286009.94822566,177891.119722202,1.0,0.0,
18721.0,1255358.60009827,202353.196163252,1.0,0.0,
18722.0,1255178.02269009,202029.468098924,3.0,55478.32187831549,10.923747626644623
18723.0,1259450.93904646,284898.146839783,3.0,1169364.8281853287,13.971971277467327
18724.0,1296863.11060478,182995.66692742697,3.0,443350.8817723335,13.002116793691556
18725.0,1296924.19476484,185347.906033844,4.0,386877.7271266265,12.865863971511827
18726.0,1295765.00289164,184344.686256811,3.0,8884.958801905597,9.092115103763776
18727.0,1276817.88556024,285486.040344387,3.0,89957.55776969153,11.407093257746665
18728.0,1278918.8968264,260529.88031882,3.0,169104.99503272268,12.038275073378394
18729.0,1296875.57646078,183664.910384119,3.0,55860.70694796766,10.930616495129211
18730.0,1297355.19226928,183640.869744092,1.0,0.0,
18732.0,1288893.25773261,170389.512674525,3.0,96856.22044261378,11.480982894368031
18733.0,1295777.46317966,184620.322481096,3.0,80053.93026917007,11.290455814898186
18734.0,1278604.65957807,212349.197773486,3.0,1315756.7666022517,14.089922545974796
18736.0,1296283.55271618,185646.266610146,4.0,105505.4801226286,11.56651817483952
18737.0,1276140.24850355,216481.771217719,2.0,10041.93183172592,9.214524788255131
18738.0,1294572.93671443,184554.983025029,1.0,0.0,
18740.0,1260721.14218377,204457.304453403,3.0,170904.49499374247,12.048860170652132
18741.0,1266892.46775807,284736.405719608,3.0,609744.7693366398,13.320795737667678
18742.0,1255302.98768221,201600.381058484,1.0,0.0,
18743.0,1296269.42900416,185112.154481605,4.0,37164.3478729438,10.523105190199145
18744.0,1289958.4849337,169483.745505601,4.0,239164.0618261543,12.384905046569278
18745.0,1279051.30994654,260525.496126816,2.0,136824.34112162326,11.826453200518143
18746.0,1295811.21997969,185668.855794162,3.0,5605.91668720877,8.631577870253041
18747.0,1265383.82052454,284766.259991646,3.0,23446.76540930134,10.062487828722961
18749.0,1297186.8694531,185899.966578409,3.0,1729847.1185639636,14.363543591796759
18750.0,1297395.37690932,186136.806962654,1.0,0.0,
18751.0,1260784.37303182,285431.74191232,3.0,1517223.3283291575,14.232392464587688
18753.0,1264205.50135534,241452.996203288,1.0,0.0,
18754.0,1263951.22858708,241543.234859377,4.0,132483.94371662202,11.794216737568393
18755.0,1288731.73677245,164222.957468212,3.0,92677.68207757166,11.436882968280727
18757.0,1287763.99789146,250487.263284549,2.0,4689.124684669281,8.453001209623084
18758.0,1279783.17625128,277122.243471816,1.0,0.0,
18759.0,1296887.0468608,184044.374512509,3.0,75189.18791667357,11.227762721897118
18760.0,1296208.45870011,183295.341551736,3.0,263699.4029396076,12.482565108173505
18761.0,1274834.31442222,217104.798226357,1.0,0.0,
18763.0,1279726.19769122,273082.677707687,3.0,844343.3844242062,13.6463145444188
18764.0,1267116.7229263,278763.79988949,3.0,2143744.177438817,14.578064473829173
18765.0,1295786.60980366,184863.954225346,3.0,73275.73154600487,11.201984749098072
18766.0,1255228.71977814,201702.88608259,2.0,3663.529063014191,8.206182186696486
18767.0,1277321.65919276,280880.17621167,3.0,403003.5427842727,12.90670063191815
18768.0,1296881.06951679,183790.760816246,3.0,46946.05083439061,10.756754366815125
18769.0,1296612.37454051,185632.338162124,1.0,0.0,
18770.0,1277924.25477737,209194.307466254,3.0,548590.8887391804,13.21510824914353
18772.0,1274594.06782997,192124.979064777,2.0,46592.0,10.749184131556358
18777.0,1275785.10911119,285669.890392572,3.0,93182.0,11.442309848973883
18778.0,1275790.04645519,286141.749337047,1.0,0.0,
18781.0,1276051.73720746,205845.431302831,1.0,0.0,
18782.0,1287429.59238711,196198.721276954,2.0,3.0,1.0986122886681098
18783.0,1265792.35217296,207753.833608776,3.0,93182.0,11.442309848973883
18784.0,1265788.48510095,207268.526536286,1.0,0.0,
18787.0,1275351.58763875,285691.688280597,1.0,0.0,
18788.0,1271623.62270692,236937.701094672,3.0,123022.63595636326,11.720123649588269
18789.0,1279492.04428299,201646.049282536,2.0,4868.591481348702,8.49055995070108
18790.0,1287930.11104362,186954.898547485,1.0,0.0,
18791.0,1279811.63058731,200393.492033243,2.0,64593.09332134538,11.07586276952467
18792.0,1285124.18329675,182981.233263418,3.0,77241.47823172719,11.254691874522539
18793.0,1271837.90833914,172044.350244209,3.0,860192.4608020339,13.66491143482235
18794.0,1272051.76779537,172108.628324285,1.0,0.0,
18795.0,1285150.18617678,191521.353272155,2.0,121.15555555555554,4.797075303046103
18796.0,1257710.60886867,258425.295932665,3.0,101046.82151051569,11.523339267715741
18799.0,1272798.52024414,233686.14793933896,3.0,720535.1594018622,13.48774949184576
18801.0,1258971.05450197,247749.225777745,3.0,64803.708796507926,11.079118115216545
18802.0,1260201.96573523,167492.042463556,1.0,0.0,
18803.0,1259941.10730296,167583.686623648,3.0,342886.6445425964,12.745155189143638
18804.0,1268091.38398331,187373.764787912,3.0,38849.43765039236,10.567448880797656
18805.0,1267810.60900702,187373.356979907,3.0,15865.488026743422,9.671901464763431
18806.0,1284962.04774459,262665.007937014,3.0,566676.5208612586,13.247543909962298
18808.0,1268196.61310342,285709.078616604,3.0,357299.4200568367,12.786329420883503
18809.0,1278306.38194577,246020.948015973,1.0,0.0,
18811.0,1282414.80978997,198441.83846324697,3.0,28800.658307117348,10.268153523748818
18812.0,1282502.07961407,197921.722046718,3.0,27509.073104420844,10.222271160309225
18813.0,1264345.30948347,171987.358244151,3.0,161964.93129202732,11.995135117274746
18814.0,1269118.12113637,281824.434836626,3.0,74463.66958413039,11.218066628835652
18815.0,1279821.70533933,200512.18771337,2.0,25354.57440479728,10.14071444263359
18816.0,1279602.7875151,260520.31340681,3.0,334882.99322202255,12.721536475832734
18817.0,1268629.93508786,186773.0855553,3.0,46744.77478632474,10.752457759193707
18819.0,1263306.5139624,242737.943148613,2.0,1193949.81975863,13.992777545048703
18820.0,1268109.06148733,187013.949939549,3.0,207324.1468270036,12.24203877416324
18821.0,1267877.46839909,186981.983475506,3.0,59363.04824397175,10.991427228341733
18822.0,1269340.56260858,281838.099860638,1.0,0.0,
18823.0,1268195.16497542,285573.874200478,1.0,0.0,
18824.0,1278756.74028224,246487.686960444,3.0,778869.5932405643,13.565598908067416
18825.0,1279988.9196115,255515.834553689,2.0,47444.34797385997,10.767312681534628
18827.0,1262834.10544993,166294.993310332,3.0,802854.7028044813,13.595929033598441
18828.0,1283619.80076721,256801.22143501,2.0,453463.6584218152,13.024670409541974
18829.0,1268126.96139134,187247.502259791,3.0,109981.9494743116,11.608071535621306
18830.0,1267830.04331104,187249.380211785,3.0,44096.79326171093,10.694142343637115
18831.0,1253747.86646461,216462.380497694,1.0,0.0,
18832.0,1253565.87798443,216384.679889619,2.0,46592.0,10.749184131556358
18833.0,1281932.03910148,260221.040702507,1.0,0.0,
18834.0,1280636.73618816,201172.794626042,2.0,10895.022410350126,9.296061304315579
18835.0,1280281.6788438,200502.891137362,2.0,36.55190625588108,3.5987333395794443
18838.0,1271414.43973072,276700.90574339,1.0,0.0,
18840.0,1253515.66384038,216519.401105762,1.0,0.0,
18841.0,1268257.27838348,186678.491955206,3.0,13328.578100381468,9.497665738344523
18842.0,1287923.46803562,186754.315571278,1.0,0.0,
18843.0,1284791.14131241,182984.113839418,2.0,0.0,
18844.0,1267043.72535823,192276.398712933,2.0,34247.9806987328,10.441382884251066
18845.0,1273426.66795677,220692.035478026,3.0,868417.6694267101,13.674428063885113
18846.0,1273412.65323676,220560.014357895,3.0,91644.26271710786,11.425669651385949
18851.0,1282039.25343759,193770.765818462,4.0,390292.2209464088,12.87465102201033
18853.0,1278730.40965821,201219.076034099,2.0,14182.934387289084,9.559794717132112
18854.0,1253862.31209674,216931.526866183,1.0,0.0,
18857.0,1274090.27717344,177794.12881010803,3.0,2203864.077501599,14.605722776528173
18858.0,1273431.19224478,200312.665793166,1.0,0.0,
18859.0,1271817.38571513,171237.267555386,1.0,0.0,
18861.0,1282507.30790207,198956.595007777,3.0,101773.50185717168,11.53050505311714
18862.0,1266067.27978924,275697.035342351,1.0,0.0,
18863.0,1281992.82143754,193739.28652243305,3.0,43917.09730376293,10.690058983465706
18864.0,1268796.25336003,186773.0855553,1.0,0.0,
18865.0,1271829.68427514,238197.98730395696,5.0,149563.74476536416,11.915477967326428
18866.0,1263102.0055462,207478.910984501,3.0,57137.68903644205,10.95321923108243
18867.0,1284978.83513661,191400.786936045,1.0,0.0,
18869.0,1272394.42622772,215061.684496269,3.0,49076.81638147404,10.801142030817827
18870.0,1272391.07128371,214849.903120056,1.0,0.0,
18871.0,1265594.87978876,207751.670280784,4.0,263071.7200630663,12.48018197384362
18872.0,1265464.57822062,207757.962888792,1.0,0.0,
18873.0,1265008.50858815,208410.261769459,5.0,186356.0,12.13541410186694
18874.0,1275510.3317669,217611.53141087305,3.0,51494.61686057643,10.849232554209404
18875.0,1265304.67895645,212667.495053813,3.0,2886.00242499635,7.967627579595539
18878.0,1279694.62425119,197625.118974417,1.0,0.0,
18879.0,1269823.79588908,248814.179634824,4.0,440466.9452765749,12.99559068244308
18880.0,1269995.48190525,248565.947250575,4.0,217149.85595461645,12.28834297461767
18881.0,1278107.14872956,247382.71339336,3.0,257749.3617943425,12.459742925811515
18882.0,1278086.44146554,247641.097393632,4.0,292618.95333184086,12.586626541040516
18883.0,1284451.69875206,263317.943617687,1.0,0.0,
18885.0,1280827.56159635,193994.620346695,1.0,0.0,
18886.0,1280101.58373961,201973.610626861,4.0,109791.22303795822,11.606335868960503
18887.0,1270319.04260959,249360.717299387,3.0,265403.8619539287,12.489007952220977
18888.0,1280325.61477983,212624.09652577303,3.0,165368.90176501576,12.015934025544702
18889.0,1287489.71168317,195646.326012388,2.0,23293.0,10.055908165231354
18890.0,1280317.74047583,201614.780930489,1.0,0.0,
18891.0,1278376.89164184,247113.792625085,3.0,1841.427897381221,7.518296580831969
18892.0,1279348.29260284,213492.974414662,3.0,189011.49107257,12.149563091519342
18893.0,1270588.06571387,249681.031283721,3.0,203193.43635298152,12.221913692752269
18896.0,1265268.13246042,212598.592973739,3.0,281820.2551467509,12.549024753602284
18897.0,1278343.9963458,247175.883057147,3.0,223655.95571007289,12.31786423810658
18899.0,1281047.95097257,197839.278654635,2.0,89517.02485267786,11.402184107990701
18900.0,1281005.90706854,216840.182290092,1.0,0.0,
18901.0,1280454.08697197,210905.883084014,2.0,164881.96852819296,12.01298515464999
18902.0,1278140.20575359,247112.059377089,4.0,355303.30632713594,12.780727087699386
18903.0,1279184.47698666,236126.771301836,1.0,0.0,
18906.0,1269247.08446449,248102.935986102,3.0,448239.9344774717,13.013083936061822
18908.0,1281063.3616606,198084.105918884,1.0,0.0,
18909.0,1279935.93708344,197618.255806401,1.0,0.0,
18910.0,1280507.40345202,212708.648525864,2.0,33320.89589113392,10.41393998340833
18912.0,1284928.33555254,170935.416803077,3.0,1046826.7956048038,13.861274046945978
18914.0,1289081.60614881,181616.725806013,3.0,771750.9755627618,13.556417206455297
18915.0,1290850.20794262,172763.837668955,3.0,15491.263967662791,9.648031529027207
18916.0,1284415.26803203,263505.408833876,1.0,0.0,
18917.0,1279860.65708336,213532.739406705,3.0,130194.3104562793,11.776783309309321
18918.0,1297016.10273293,182250.535534665,3.0,1260893.526193825,14.047331175374067
18919.0,1279320.81593081,213543.647822708,3.0,97206.4239085631,11.48459207785898
18920.0,1289640.78285338,173570.837029785,2.0,76827.56882327114,11.249318823774797
18921.0,1290302.22739805,173107.844517305,4.0,214140.4377602304,12.274387329981352
18922.0,1288958.49747668,175203.191079453,3.0,299608.33053555374,12.610231335764515
18923.0,1281435.49804497,220995.50331834,2.0,137216.19908546773,11.829313056440371
18924.0,1288960.44627668,173848.92995806,2.0,207030.59174198672,12.240621847521375
18925.0,1280067.45292357,197614.544510394,1.0,0.0,
18926.0,1264924.95761207,213253.404686421,3.0,215569.69239367792,12.281039534822442
18927.0,1267243.49431844,226812.117724299,2.0,1607.0016845615878,7.382125414001797
18930.0,1254533.82812943,203769.030916706,1.0,0.0,
18932.0,1274245.78245361,252118.650422215,3.0,1763271.2003924332,14.382681278473223
18935.0,1273560.18117291,229028.980062574,1.0,0.0,
18936.0,1254581.35132948,204653.637381613,2.0,954963.13207647,13.76942801356214
18937.0,1273791.44709314,259698.02630198,2.0,20878.99112987357,9.946498723294456
18938.0,1273809.66853316,259697.507005975,2.0,2104.8552860365803,7.652001996027159
18939.0,1284398.83334401,191897.02021654,2.0,3842.419864336379,8.25385762011041
18940.0,1281705.02015725,215201.630736411,2.0,24693.59785905049,10.114299293029124
18941.0,1281712.28818926,219412.702676728,1.0,0.0,
18942.0,1280077.71205959,205497.417862475,1.0,0.0,
18943.0,1270323.67908959,228931.685662463,4.0,79735.64927033741,11.286472058001335
18944.0,1270540.46411382,229170.026718706,4.0,73422.9919504919,11.203992407384941
18945.0,1278818.91737029,204396.05094935,4.0,912249.2978028144,13.723668584556346
18946.0,1286634.4670103,203809.996036738,1.0,0.0,
18947.0,1258275.58115725,193785.781498477,3.0,93181.99999999994,11.442309848973883
18948.0,1279797.4330833,203623.32742855,1.0,0.0,
18949.0,1258209.30339719,193649.814586341,1.0,0.0,
18950.0,1258401.31382939,193570.865914255,1.0,0.0,
18952.0,1281180.44870071,201941.489922836,1.0,0.0,
18953.0,1281034.60415657,201948.281922832,1.0,0.0,
18955.0,1274966.84895036,212594.510605738,3.0,2280225.679468123,14.639784978255067
18956.0,1273289.44350863,200846.542977706,1.0,0.0,
18957.0,1281024.32895656,226499.511387974,2.0,43816.49023629048,10.687765514923207
18958.0,1281050.69631658,226523.483419999,2.0,41669.720069856085,10.637530006607903
18959.0,1278916.2626504,260318.805950612,3.0,511612.1727677076,13.145322141929384
18960.0,1278917.83314639,260444.661310732,3.0,638302.352781246,13.366567357249021
18961.0,1277925.24588138,211105.28852421,3.0,190515.1970780668,12.157487245055076
18962.0,1277910.07564136,210730.634123832,2.0,208996.65119268015,12.250073507817048
18963.0,1275457.68850285,214871.582864076,1.0,0.0,
18964.0,1254124.42569701,244666.186286584,4.0,186354.0,12.135403369662278
18965.0,1254139.81776102,244678.122990593,1.0,0.0,
18967.0,1278085.16127354,211097.92833221,3.0,93182.0,11.442309848973883
18968.0,1256895.12291585,235793.003301501,1.0,0.0,
18969.0,1256934.96534789,235839.50941354,2.0,46591.99999999999,10.749184131556358
18970.0,1256321.85475525,235843.73674154296,3.0,222879.44098993836,12.314386280889249
18971.0,1256725.76432367,235904.951845616,4.0,879136.1922927961,13.686695104702657
18972.0,1256765.79805171,235972.466853678,4.0,370914.1528095261,12.823725920769435
18973.0,1250556.32790135,238907.844136685,3.0,436999.3697972019,12.987687031965022
18974.0,1275794.42047119,215168.245008379,3.0,135404.0788805444,11.816018763678246
18975.0,1256565.72201951,235853.097317562,3.0,363803.70038506814,12.8043697164962
18976.0,1287891.45267558,254291.551928431,1.0,0.0,
18979.0,1258671.27523766,238079.495399833,4.0,1258415.2258313429,14.0453637300104
18980.0,1258656.00784564,238079.834663838,1.0,0.0,
18981.0,1281588.88031714,196599.034429356,1.0,0.0,
18983.0,1280407.97452392,212072.1914372,1.0,0.0,
18984.0,1269257.09425651,228966.457886502,4.0,61393.20524985045,11.025054444328338
18985.0,1260388.23799142,204468.342469424,4.0,172480.8173087617,12.05804130526275
18986.0,1275058.60037445,233999.195171654,3.0,61163.357990616336,11.021303563549122
18987.0,1274208.20478958,233516.719779164,1.0,0.0,
18988.0,1274893.15416628,234008.046883672,3.0,117993.32507658788,11.67838333470026
18989.0,1274936.95199032,233962.507235616,3.0,475.78427499225546,6.1649645477057575
18990.0,1274980.25247036,234004.645283669,3.0,35527.00293115271,10.478048332266956
18991.0,1274650.03359002,232828.640418455,3.0,271341.2595744688,12.511132568080816
18992.0,1269350.97828861,258166.362044409,2.0,5928.524358352555,8.687530617576968
18994.0,1255107.54448201,258849.732733101,3.0,93182.0,11.442309848973883
18995.0,1254537.49705742,258494.788284749,1.0,0.0,
18996.0,1278719.22924219,241061.541290894,3.0,46592.0,10.749184131556358
18997.0,1279173.51148266,240795.310506612,3.0,147013.30560674905,11.898278375996325
18998.0,1281041.66290857,197589.303422377,4.0,139770.0,11.847753493478953
18999.0,1281041.45458858,197579.188926369,1.0,0.0,
19000.0,1253450.97398432,248485.384050488,1.0,0.0,
19001.0,1253438.3532483,248503.526386514,6.0,1788486.8185695428,14.396880467550355
19002.0,1253443.61180831,248479.07371448,1.0,0.0,
19003.0,1281042.00511657,197600.385086387,1.0,0.0,
19004.0,1278371.97759384,212842.690893993,2.0,173787.756696469,12.065590044547665
19005.0,1278359.77093783,212491.760205641,3.0,563746.1555439787,13.242359350341589
19006.0,1259972.56464699,239674.393129468,1.0,0.0,
19007.0,1259815.19191083,239676.333097473,2.0,46592.0,10.749184131556358
19008.0,1273536.1766288895,225900.83279536705,3.0,11796.325275958963,9.37554334466171
19009.0,1274399.10955776,195892.32390064,4.0,1462700.1921347028,14.195794732231363
19010.0,1276459.88139988,205523.145478502,3.0,186350.0,12.135381904907405
19011.0,1278250.81874572,241169.466602996,1.0,0.0,
19012.0,1278557.30924203,212844.56724599,2.0,666677.5044967228,13.410061706469055
19013.0,1278891.25970636,241478.584747314,4.0,171215.22632312847,12.050676677538279
19014.0,1269556.96734481,229243.358558789,4.0,90998.1089043892,11.418594004012606
19015.0,1270773.56075406,229634.439455196,3.0,124637.09119582469,11.733161523186425
19016.0,1270768.58174606,229619.922783181,1.0,0.0,
19018.0,1270976.07313827,229208.753310755,3.0,349744.00464387215,12.764956750547702
19019.0,1281709.07494125,271046.529865593,3.0,428985.62007417536,12.969178677707742
19020.0,1274507.14514188,175815.53495207397,3.0,855763.2032377729,13.65974898512269
19021.0,1280425.17170794,210566.780427665,3.0,48401.8778502076,10.787293890510087
19022.0,1285304.97030494,260338.049342632,3.0,36042.88894403884,10.492464867889229
19023.0,1286447.50445011,185410.672945902,3.0,140392.24149477988,11.852195509038268
19024.0,1280677.0504282,232271.185825884,3.0,135908.9791831212,11.819740669944224
19025.0,1273253.7903246,264684.882819086,1.0,0.0,
19026.0,1290082.83443783,181400.723629802,4.0,764762.0237584304,13.547319984358897
19027.0,1264252.33194737,280445.433683217,1.0,0.0,
19028.0,1273797.17970115,263817.394754186,1.0,0.0,
19029.0,1278109.23698556,212149.88884528,1.0,0.0,
19030.0,1275069.97931845,235488.294245183,3.0,671932.6315260975,13.417913363774638
19031.0,1275078.88479047,235821.00125353,1.0,0.0,
19032.0,1293274.75751309,189046.598069623,3.0,104753.19664891604,11.559362354253512
19033.0,1255984.89705892,199348.764480174,1.0,0.0,
19034.0,1270069.18878533,284872.325719759,1.0,0.0,
19035.0,1262061.36426513,260671.645118967,1.0,0.0,
19036.0,1272629.92017996,277054.911567748,1.0,0.0,
19037.0,1270438.72350571,174963.438567206,1.0,0.0,
19038.0,1265454.23409261,233731.789859384,3.0,354078.86002204835,12.777274935730576
19039.0,1272661.00805199,234191.941219851,2.0,9639.402084709898,9.17361436127331
19040.0,1268475.32580771,284714.277143598,4.0,131599.65720852185,11.787519693071495
19041.0,1268769.85310401,284710.230231583,1.0,0.0,
19042.0,1277474.20741692,281006.046739787,1.0,0.0,
19043.0,1262905.30513,252721.978934824,3.0,832668.2047463745,13.632390528171232
19044.0,1260994.91293605,237496.344999239,4.0,23706.95291692732,10.073523656120315
19045.0,1278471.17330594,254198.078648344,1.0,0.0,
19046.0,1276095.84568751,204089.95610103,1.0,0.0,
19047.0,1279800.10207529,268449.106950939,1.0,0.0,
19048.0,1265269.67511642,177754.237802058,1.0,0.0,
19049.0,1272966.7436683,224004.459289417,1.0,0.0,
19050.0,1269681.04254493,265682.8828201,2.0,7832.106182696867,8.96598674166401
19051.0,1266235.64330941,237672.921127424,2.0,825.3201183679947,6.715771333337746
19052.0,1269168.79524842,191088.431927711,3.0,335149.988499483,12.722333437471566
19053.0,1266126.9505733,237905.502311662,1.0,0.0,
19055.0,1271312.92248261,263084.174081445,1.0,0.0,
19056.0,1270813.0747381,226439.833691925,3.0,412364.2777034508,12.929662406867473
19057.0,1261090.91933614,238650.017576426,2.0,268042.7716267068,12.498901842381008
19058.0,1257935.76490091,216153.08878538,2.0,117436.41305494956,11.673652300593666
19059.0,1270199.31057747,264958.128643364,1.0,0.0,
