Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
20028.0,1265530.84945269,168715.801824808,1.0,0.0,
20029.0,1265187.13194834,168721.682336807,3.0,239245.83088441365,12.385246883392893
20030.0,1262266.30250534,178254.36701858,4.0,139770.0,11.847753493478953
20032.0,1278904.09004238,179767.78199613103,3.0,112396.4574860724,11.62978769891723
20034.0,1279368.86476286,177769.525482073,4.0,222000.8357049031,12.310436425283832
20037.0,1297023.47642894,180028.866476387,1.0,0.0,
20038.0,1297572.7059335,180174.107308537,3.0,1773838.9721232397,14.38865666666252
20039.0,1258550.78890154,207836.175688863,4.0,298122.63355152425,12.605260202820574
20040.0,1262185.35216926,235255.133284941,2.0,6852.021161469634,8.832298947803169
20041.0,1265775.00676493,232765.581858397,4.0,493293.57564082544,13.1088597639074
20042.0,1266096.42340526,232755.16419439,4.0,44995.86313341886,10.714325834158132
20043.0,1265452.95786861,232776.019810408,4.0,1058603.5283805355,13.872461171463511
20044.0,1260998.76004004,238429.883496195,2.0,16906.50636681152,9.735453818939739
20045.0,1262121.0134172,233546.121955201,2.0,74769.54882529663,11.222165979808263
20046.0,1260965.93597601,237062.139174789,3.0,47336.187652441455,10.765030348613534
20047.0,1260969.34672801,237497.237415239,4.0,23583.232696259125,10.068291259531836
20048.0,1260425.92656747,237744.092199489,3.0,550120.964645548,13.217893468745517
20049.0,1258507.9211895,207837.282632872,4.0,343264.1463223564,12.746255535664767
20050.0,1267061.94743825,233993.623331651,2.0,46591.99999999999,10.749184131556358
20051.0,1266739.78596592,232747.699298382,4.0,173447.73774805112,12.063631609638012
20053.0,1264793.53463593,232179.008545801,4.0,810824.5578887326,13.605806981567913
20054.0,1260721.19338377,237501.588455245,4.0,65123.32098431672,11.084037997292484
20055.0,1256347.17392328,239234.735209018,1.0,0.0,
20056.0,1290228.38010198,189471.086070061,2.0,495.4984600457183,6.205564245885735
20058.0,1281619.40454116,221012.51119035497,3.0,28338.806860222678,10.25198741144883
20059.0,1260631.51869567,235880.266213581,2.0,66903.44411306131,11.111005726301824
20060.0,1251317.90313414,212304.298957437,2.0,242.89508127883303,5.492629585818873
20061.0,1290303.34189406,189382.492405966,2.0,1438.4340448965984,7.271310332024995
20062.0,1260542.68125558,237506.376487255,4.0,504589.7820286856,13.131501065338181
20063.0,1288816.51187654,191190.85266383,3.0,424789.2108854553,12.95934835048341
20065.0,1289189.95629291,190698.67416732,3.0,42258.69398547911,10.651565386420828
20066.0,1283359.76262294,232200.45596981,2.0,83461.83711790542,11.332144765859974
20069.0,1283001.11078258,231784.23273739204,3.0,51349.8325806373,10.84641695499379
20070.0,1262922.52823402,253527.616439655,3.0,24136.54326670935,10.09148228914994
20071.0,1289215.80832493,190718.659383342,2.0,6336.481706997971,8.754078957592673
20072.0,1289280.269765,190592.042807207,2.0,9056.627961939275,9.111252140125847
20073.0,1267312.54436651,237944.266343698,3.0,2651298.0359652224,14.790559902929889
20076.0,1251756.89308658,213876.245263055,3.0,226452.0750423376,12.330288612300016
20077.0,1264882.72542003,242753.157036617,2.0,119.91434969406052,4.786777735389929
20078.0,1260184.80567122,242449.965676308,2.0,153254.84049825705,11.939857438932641
20079.0,1264757.6206519,242334.585004196,3.0,95697.58393694246,11.468948330904407
20080.0,1260183.89949521,242368.396268234,3.0,213411.97554771852,12.270979734118347
20081.0,1260183.87850322,242393.923500255,2.0,170372.63540389424,12.045743290128607
20082.0,1260426.02237546,205795.983558774,1.0,0.0,
20088.0,1278764.04242624,180536.990444914,3.0,441978.3047755807,12.999016075637023
20089.0,1294361.78682621,179934.765932292,3.0,1876019.093329011,14.444662586177225
20090.0,1295678.29473156,179878.53994824,3.0,1421575.3211513169,14.167276195761453
20094.0,1297128.19866905,182082.64971049095,3.0,1306498.8608170254,14.082861492007503
20095.0,1297634.70023756,181668.86052607,1.0,0.0,
20096.0,1296794.3318527,180222.325036585,1.0,0.0,
20097.0,1297614.18094154,180827.10961321,3.0,154135.99093052337,11.945590549719853
20098.0,1297631.85678156,182886.532015324,1.0,0.0,
20099.0,1297622.07002954,183117.724783555,2.0,46592.0,10.749184131556358
20102.0,1297592.64852552,179606.752107963,4.0,2058479.183520796,14.537478007690538
20103.0,1297201.85172512,179406.99959576098,3.0,1389709.8779180464,14.144605562399363
20106.0,1296593.19444449,182015.365422428,1.0,0.0,
20112.0,1270751.67953803,231769.85155338,1.0,0.0,
20113.0,1274686.82258207,197211.444605991,2.0,1444233.945598147,14.183089597499434
20122.0,1285277.5468169,186666.48209919,3.0,158035.41156311551,11.9705744107143
20129.0,1283133.66067071,211177.589900285,2.0,2158.320550573113,7.677085675367703
20130.0,1265117.81713226,267867.872838333,1.0,0.0,
20132.0,1258651.33232564,259748.079742029,1.0,0.0,
20133.0,1277895.43724135,248835.626482844,2.0,337781.1867886577,12.730153588461677
20134.0,1259968.29034299,259594.845757872,2.0,63233.12436406179,11.054583562516722
20135.0,1281810.17516536,211218.159692332,3.0,398518.3558272396,12.895508838453303
20142.0,1259818.41994284,237501.905063242,1.0,0.0,
20161.0,1265559.34903672,185133.154801622,5.0,619071.9343736537,13.335976755534599
20162.0,1265788.20420495,184890.664817378,3.0,96015.97155085288,11.472269826933351
20163.0,1271299.1712506,184460.930096924,3.0,153286.41893196426,11.940063469493602
20164.0,1271275.14405057,183624.011184081,3.0,53133.225933495705,10.880557735341167
20165.0,1266113.71569328,183841.616688296,3.0,135725.02374322116,11.818386233709877
20166.0,1265503.46071666,183839.744304299,3.0,1199848.9866094023,13.997706262346982
20167.0,1268308.09713553,180504.328428879,3.0,48512.3353194264,10.789573381070554
20169.0,1265565.34577273,185467.33425796,3.0,598082.0800495687,13.30148328112178
20170.0,1265545.7680447,184802.747953281,4.0,217179.37849753688,12.288478920073901
20171.0,1265535.54826869,184468.022256941,4.0,202329.0944310212,12.21765083106027
20172.0,1268498.42814372,179842.830060199,3.0,144632.48771494033,11.881951236465659
20173.0,1268372.9562716,179844.163052201,3.0,73196.25606899291,11.200899552042914
20174.0,1275186.82879058,181726.813806131,3.0,781085.7226568343,13.56844018292261
20175.0,1275973.01522338,181726.928366125,4.0,660094.1019855764,13.400137682605248
20176.0,1270116.52561738,182408.760942832,3.0,1521495.7393776076,14.235204448037626
20177.0,1277307.33541675,182371.680302799,3.0,402695.9770722492,12.905937156902011
20178.0,1268842.66923209,182569.375470996,3.0,47403.953785506346,10.766460917400817
20179.0,1268833.04721607,182231.268846646,1.0,0.0,
20180.0,1261022.31415208,187189.860019729,4.0,1148947.9906861517,13.954357290955366
20181.0,1267098.0881103,185620.667954117,1.0,0.0,
20182.0,1266904.1012941,185619.757810116,3.0,663662.478197762,13.405528983254987
20183.0,1277339.42360878,183913.564400375,3.0,568513.6969085318,13.250780684949394
20184.0,1277722.76959316,183852.244976312,3.0,596190.0380430338,13.298314751000689
20185.0,1260562.5585036,186321.65733084097,3.0,316314.7981254327,12.664493193293985
20186.0,1260107.61386314,186577.257203102,3.0,173211.13289390266,12.062266550723173
20187.0,1271257.61489855,183012.329007447,4.0,154780.68081847954,11.949764431435266
20188.0,1271145.96645044,182387.351534814,2.0,193806.64648133167,12.17461627342003
20189.0,1267433.57591863,179854.250988215,4.0,64236.333012069386,11.070324264364801
20190.0,1277433.59762487,184130.163696587,3.0,554312.8778005948,13.225484567684651
20191.0,1277989.65356144,183903.452528358,3.0,201999.94999917972,12.216022728854497
20192.0,1268679.10955191,182572.22455899403,3.0,7206.202444893787,8.882697384848159
20193.0,1268483.32023971,182575.723886997,3.0,55244.75289936606,10.91952864472283
20194.0,1273390.54827674,183073.926639512,4.0,248165.27874083188,12.421850249705857
20195.0,1274041.8842774,183056.626799494,4.0,262455.3939559933,12.477836418787762
20196.0,1277926.71276139,183632.35659208905,3.0,549365.4508144055,13.216519165362717
20197.0,1278024.40940148,183268.743471712,4.0,502819.5112197652,13.127986560076128
20198.0,1274075.93669343,184376.662512839,4.0,54738.4340578425,10.910321375277237
20199.0,1274722.69688609,184354.954928815,3.0,50516.030189825135,10.830045994394855
20200.0,1261642.83946471,186513.906291038,4.0,654481.3989401028,13.391598443668645
20202.0,1276037.09810345,184339.349936813,5.0,2634527.328446928,14.78421434187315
20203.0,1263229.92522633,184827.03070530304,3.0,126846.27935976617,11.75073123357453
20204.0,1276998.96658443,183024.395247459,4.0,377567.6083581138,12.841504926624005
20205.0,1276977.91480841,182499.697134927,1.0,0.0,
20206.0,1270823.9028341,184463.426480934,3.0,103131.94016107636,11.543764419904187
20207.0,1268426.92894365,183266.223791704,4.0,423517.3206997787,12.956349691174811
20208.0,1268166.72734338,183269.661167711,3.0,363067.6113067504,12.802344352946688
20209.0,1276733.11052015,185726.40101023,4.0,2011813.99604642,14.514547358635221
20211.0,1265528.94225268,181196.366061583,4.0,2050338.1440626332,14.533515285835348
20212.0,1265430.68919659,181193.73943758,3.0,1107350.8977812745,13.91748114229519
20213.0,1261550.63754462,183858.456240311,4.0,365985.2080114923,12.810348196297637
20214.0,1261289.23127234,183596.603376046,3.0,442524.6007816407,13.000251336871536
20215.0,1265036.53316419,184467.538352937,1.0,0.0,
20216.0,1264877.70801201,184467.395632938,3.0,93182.0,11.442309848973883
20217.0,1266412.19575758,181196.845421582,3.0,63134.59870989362,11.05302421378849
20218.0,1266412.1954376,180938.616941318,1.0,0.0,
20219.0,1261326.35818438,187068.628595605,1.0,0.0,
20220.0,1261319.50256838,186523.750451043,3.0,61445.63028568668,11.02590800238741
20221.0,1267774.39844698,180513.045932889,3.0,125475.6405004316,11.739866919116055
20222.0,1267444.19467065,180518.361516893,3.0,74425.23791398431,11.217550382573316
20223.0,1264965.7547321,182517.972014949,3.0,93182.0,11.442309848973883
20224.0,1264959.6822841,182217.034286633,1.0,0.0,
20225.0,1267051.84113425,183839.002224296,3.0,129332.17507102224,11.770139374260772
20226.0,1266858.68567805,183844.2472803,3.0,118264.31456770768,11.680677352454508
20229.0,1269851.89624111,184471.875632942,4.0,2243741.265192732,14.623655238260834
20230.0,1267496.6945747,183826.861488283,3.0,291866.1465379189,12.584050573884578
20231.0,1268695.04881592,183262.681519702,4.0,555109.9342338691,13.226921452814043
20232.0,1276693.06002411,184270.831088737,3.0,224080.2523069076,12.319759535901348
20233.0,1276668.76517609,183026.673135459,4.0,472856.26939426776,13.066546751093771
20234.0,1264266.49661939,185794.840178296,5.0,2187260.3330836743,14.598160329192659
20235.0,1264879.24606001,184865.068081349,3.0,1071321.807197777,13.884403777870764
20236.0,1265379.56298853,184467.890672937,3.0,956745.2550578924,13.771292443837858
20237.0,1264262.95729139,186457.850994974,4.0,1604896.6761044606,14.28856993621511
20238.0,1260668.53597571,186319.44408284096,3.0,157007.1239517165,11.96404645878965
20239.0,1266571.87556575,185137.210545629,3.0,250776.30347885573,12.432316599540414
20240.0,1266224.3972294,185136.58852961697,3.0,134498.61896161755,11.809309210027951
20241.0,1269008.08132824,184811.664305285,3.0,232228.7747057913,12.35547826264312
20242.0,1269491.69220874,183252.51223969497,3.0,1171641.7066261494,13.973916491310101
20243.0,1269230.85841648,183255.600175694,4.0,1069779.91130003,13.88296349490712
20244.0,1274690.27602206,183046.308911487,4.0,336710.7478162701,12.726979525685943
20245.0,1275389.47410278,183035.266927466,3.0,658217.5561006359,13.397290788032404
20246.0,1276976.23634441,182373.30500678704,3.0,59591.23586959789,10.995263793072832
20247.0,1276963.29772039,181726.948014125,3.0,43503.94944047706,10.680607004690561
20248.0,1269534.84600079,184815.038001299,3.0,523974.2253336008,13.169197773798741
20249.0,1269250.50769649,184813.70008128896,3.0,458509.5961959873,13.035736500003775
20250.0,1260655.27549569,185880.102450386,4.0,248934.78777816295,12.424946244672734
20251.0,1260339.36144736,185887.503346398,3.0,145645.8636895232,11.888933363010915
20252.0,1261103.42391215,185869.604466379,3.0,80446.90144096881,11.295352636339688
20253.0,1260835.25610387,185875.887218386,4.0,492696.9883112263,13.107649635891546
20254.0,1269513.18827276,184031.491952494,3.0,115889.26489983412,11.660390401222928
20255.0,1269251.6868325,184036.432880491,3.0,102786.63551773786,11.540410618860593
20256.0,1260998.99696805,186530.707763046,3.0,599312.9349613367,13.303539169662942
20257.0,1262891.34487398,184502.69342497,4.0,510379.42514365097,13.142909698961269
20258.0,1262585.85008967,184510.377840981,3.0,100050.18581514157,11.513427197232959
20259.0,1267440.05591865,180186.08298856,3.0,2160.48492850544,7.6780879794186765
20260.0,1266297.13002947,184470.194864944,3.0,66796.86617258805,11.10941144484025
20261.0,1266207.75031738,184469.981936947,3.0,17732.619925458926,9.783161156085033
20262.0,1266900.16299009,185469.110129967,3.0,573008.1165586885,13.258655160620442
20263.0,1266891.89527808,185137.78270562,4.0,506753.8373957867,13.135780636847562
20264.0,1268983.30776022,184041.265264496,3.0,177763.8969516418,12.088211527178402
20265.0,1268964.66571221,183259.119471699,4.0,874759.1439462444,13.681703863386211
20266.0,1274878.11090226,185342.840369835,3.0,351389.3967991011,12.769650280116826
20267.0,1275283.77643867,184347.646192819,4.0,882746.7192004767,13.690793597216722
20268.0,1278111.40696956,182690.821423113,4.0,286145.37504029047,12.564255264995781
20269.0,1278187.95109765,182463.194606885,3.0,73670.30477652769,11.207355076719038
20270.0,1261363.35383242,185863.515506372,3.0,195434.17086181272,12.182978879769536
20272.0,1265468.02506863,182349.044206768,3.0,1090119.5644573737,13.90179794035231
20274.0,1266886.14660607,184910.796977386,3.0,90967.53032210434,11.418257912180074
20275.0,1266875.02225406,184471.57016094,4.0,139548.1787381894,11.84616518791685
20276.0,1262289.88349737,185840.071666345,4.0,593018.8187510391,13.29298141230101
20277.0,1261623.25584869,185857.430578366,4.0,784927.0661170089,13.573346083043115
20278.0,1260870.76656792,186314.566130832,3.0,556611.0099765958,13.229621908648316
20279.0,1266643.93412583,181196.972077593,3.0,134783.49084086603,11.811424998453168
20280.0,1266604.56510179,181196.950381592,3.0,55829.33135456448,10.930054661778533
20281.0,1268124.11127934,181517.106221914,3.0,240401.7963580131,12.390066953986373
20282.0,1266802.79338999,181547.96612595,2.0,47518.65041035737,10.768877553177783
20283.0,1271996.42904331,185755.794930264,1.0,0.0,
20284.0,1272159.61112347,185751.016434252,4.0,1583183.976426267,14.274948552215148
20285.0,1266602.31153378,180529.31095691,3.0,66332.87059962354,11.102440839129116
20286.0,1266597.86794978,180349.712236717,1.0,0.0,
20289.0,1267058.26039825,184148.595760614,1.0,0.0,
20290.0,1265425.71383658,180779.606061161,3.0,123683.59390187776,11.725481921467294
20291.0,1265107.89322825,180784.761581168,1.0,0.0,
20292.0,1265472.41054063,182520.89265494,4.0,2090099.949717142,14.552722445628687
20293.0,1277024.05772045,184259.94622471897,3.0,477632.6452577284,13.076597191441776
20294.0,1265487.90794864,183179.022191614,4.0,1875656.1432049149,14.444469099213483
20295.0,1265193.13918035,183177.975663617,3.0,558862.0,13.233657852250307
20296.0,1262902.740842,184837.041201323,3.0,585884.0298239198,13.28087714764973
20297.0,1275990.7215274,182378.306286797,3.0,536280.2655933525,13.192412186966648
20298.0,1263497.1901226,184805.308657289,3.0,148252.35217525155,11.906671183008989
20299.0,1270501.55211377,184464.777840942,4.0,77200.0039580476,11.254154787282912
20300.0,1266771.01233396,179861.934060216,4.0,47229.17934426576,10.762767187009068
20301.0,1265791.74558096,179869.094124228,4.0,915067.0382660629,13.726752607438396
20302.0,1266777.44010997,180193.28279656204,3.0,12361.399408721138,9.422333945373012
20303.0,1266834.16766202,182853.826351285,3.0,403537.1969008717,12.908023948071241
20304.0,1266825.83435002,182518.137070939,4.0,1485643.468052525,14.211358548186363
20305.0,1266610.8151498,181530.838829935,1.0,0.0,
20307.0,1276317.08965573,182376.644526795,4.0,205396.31570388484,12.23269663913892
20309.0,1266789.49162997,180844.466861233,3.0,235905.1518760919,12.371185104394648
20310.0,1266783.68388598,180528.79620491,4.0,167163.65640324974,12.026728589996052
20311.0,1265509.53975667,184166.176112622,3.0,1034838.1351223724,13.849755581265116
20312.0,1263179.70909828,184495.496304974,1.0,0.0,
20313.0,1272775.9950601,184428.825520903,4.0,405099.0919756747,12.911886987706351
20314.0,1272738.91115607,183091.138543531,4.0,281954.8303692456,12.549502161095123
20315.0,1273101.19288445,184416.559088886,3.0,73597.71258514536,11.206369225227828
20316.0,1273425.37106077,184402.80555287,4.0,61133.592631922525,11.020816791652846
20317.0,1276005.95416741,183031.18718347,4.0,740812.9228655937,13.515503406634947
20318.0,1268947.89342418,182567.542446986,3.0,87946.62093067741,11.384485329082853
20319.0,1264804.20061994,181858.07339026,3.0,839662.3695691084,13.640755149030408
20320.0,1264741.10890788,181857.823406264,1.0,0.0,
20321.0,1263870.76317899,185801.918898299,3.0,722537.8604443035,13.490525099594823
20322.0,1270518.88145779,185094.372081578,3.0,48884.19576425856,10.797209428219265
20323.0,1265044.40292419,184801.097393274,1.0,0.0,
20324.0,1268308.09649552,180293.759276658,1.0,0.0,
20325.0,1271691.39121899,183113.036463544,2.0,46592.00000000001,10.749184131556358
20326.0,1266556.22858974,184470.771952942,4.0,183781.8108342622,12.121504522277974
20327.0,1270902.58443418,183357.280367807,1.0,0.0,
20328.0,1270892.94565018,182812.79787124705,3.0,52556.99811781115,10.869653538091598
20329.0,1264908.43825205,185794.944818303,4.0,1747510.71350448,14.373702883832099
20330.0,1264585.65053973,185794.69349029695,3.0,1449660.2454165611,14.186839773435238
20331.0,1265185.44164434,182519.26635094,2.0,232920.0,12.358450325951056
20332.0,1260592.53123963,187199.547955737,2.0,359965.7812143684,12.793764253732238
20334.0,1266817.376366,182190.729262605,4.0,1025408.3486416072,13.840601480137492
20335.0,1266124.30660529,182194.856238604,1.0,0.0,
20336.0,1266796.09066999,181197.054701582,4.0,494253.9409569655,13.110804714611525
20337.0,1278526.184634,183257.650991693,1.0,0.0,
20338.0,1268033.20599926,185534.516850024,1.0,0.0,
20339.0,1268181.45271941,183808.429104269,3.0,324917.78292230243,12.691327453684458
20340.0,1267036.31134222,180839.903853223,1.0,0.0,
20341.0,1260628.88483967,185004.991345495,4.0,170140.631612503,12.044380618833452
20342.0,1260622.25296766,184785.802161261,1.0,0.0,
20343.0,1267025.09252621,183431.686383873,1.0,0.0,
20344.0,1267017.93143821,183166.76926361,4.0,114830.772272345,11.651214778101142
20345.0,1272124.62200344,184450.673520923,4.0,570337.8458003952,13.253984176156912
20346.0,1260312.97603935,185013.6691695,3.0,46603.99999999999,10.749441653339831
20347.0,1263114.04881021,186481.29253099897,3.0,448319.00371249625,13.01326031985961
20348.0,1262953.55933805,186484.407986999,4.0,1974022.4019607252,14.495583847422175
20349.0,1276649.34559207,182374.886382788,4.0,502519.1959190311,13.127389119019627
20350.0,1268486.99543971,185302.096369788,1.0,0.0,
20351.0,1268221.93687944,185298.69944179096,3.0,300480.0917256428,12.613136780265709
20352.0,1263590.76932269,185808.704946309,3.0,142666.86494758722,11.868267575714395
20353.0,1264886.85463603,185128.596721619,4.0,159161.5035225051,11.977674711106607
20354.0,1264767.17348391,185127.327729613,1.0,0.0,
20355.0,1277320.85900076,183022.064175457,3.0,465001.6853142743,13.049796308894699
20356.0,1270137.4235374,183130.765103564,3.0,1480604.0565776136,14.207960708807464
20357.0,1270454.65092973,182886.132079318,3.0,46507.52314379569,10.747369366527792
20358.0,1270177.35262544,184467.860528931,3.0,32622.340617012287,10.39275262764778
20359.0,1262249.22180133,184862.98276934,3.0,88684.6939022614,11.392842593117255
20360.0,1262237.61424932,184520.647472993,3.0,48730.47019359474,10.794059784746361
20361.0,1270862.56549014,183623.891056076,1.0,0.0,
20362.0,1266232.36113341,185468.623281956,4.0,398587.746978376,12.895682946143777
20363.0,1266230.1600454,185376.870193869,1.0,0.0,
20364.0,1267762.62283097,179850.736876205,4.0,120578.1000265404,11.7000529549657
20365.0,1266014.83665319,182852.130159289,1.0,0.0,
20366.0,1270769.51051405,182395.441454813,3.0,1799944.4945293474,14.403266386018357
20367.0,1267278.49425447,180520.975340903,3.0,50074.48863409246,10.821266948481725
20368.0,1262594.08298568,184841.672433317,1.0,0.0,
20369.0,1275529.55551092,183034.33547146604,3.0,687749.158936479,13.44117945586565
20370.0,1267616.14711882,183158.214511603,4.0,265503.71619701886,12.489384116541762
20371.0,1267264.01758246,183163.249967605,3.0,138535.7425145632,11.838883640012739
20372.0,1267643.62897485,184143.483568609,1.0,0.0,
20373.0,1267505.49675071,184149.281776607,3.0,93182.0,11.442309848973883
20374.0,1260822.81949587,184137.237168595,3.0,93182.0,11.442309848973883
20375.0,1260586.27664763,184369.001456842,1.0,0.0,
20376.0,1268188.00849541,184055.647088513,4.0,125055.70578506612,11.736514563294156
20377.0,1268029.71486324,184059.300656527,1.0,0.0,
20378.0,1265190.72644433,182971.653871402,1.0,0.0,
20379.0,1259659.76637468,184575.089649051,1.0,0.0,
20380.0,1276244.39723966,186542.442995057,1.0,0.0,
20381.0,1276582.890296,186532.642483056,3.0,72423.59643252684,11.190287442850549
20382.0,1268438.34065567,181612.850798011,2.0,156346.268053745,11.959828493421357
20383.0,1265688.48100485,180531.904172912,3.0,941076.6974094078,13.754779921525984
20384.0,1266215.57508539,184802.747953281,3.0,29298.05656454772,10.285276463950277
20385.0,1265848.20311701,184803.446769282,3.0,55042.58926989749,10.915862514921821
20386.0,1266291.55102147,184166.172144637,1.0,0.0,
20387.0,1267324.49214253,184157.044528618,1.0,0.0,
20388.0,1276364.34219979,184335.178352803,3.0,347824.0262709441,12.759451959226375
20389.0,1276334.75794375,183028.937519461,3.0,276384.20192117203,12.529547212661733
20390.0,1265716.68074888,182352.314862773,1.0,0.0,
20391.0,1270893.95192218,185782.253234282,3.0,2653039.4722384773,14.791216511350122
20392.0,1263152.70033026,181879.031726286,3.0,1024464.4524339646,13.839680548581292
20393.0,1263384.41937049,181652.961966053,3.0,46592.0,10.749184131556358
20395.0,1267763.48638298,183156.107567593,3.0,201340.74280429876,12.212753989579772
20396.0,1266816.70187001,181453.862253845,1.0,0.0,
20397.0,1269212.06321646,182562.931886986,2.0,66043.88289784698,11.098074692457168
20398.0,1268326.72702356,181164.315629557,3.0,437019.3724579097,12.987732803662455
20399.0,1260313.86410335,185102.782449588,1.0,0.0,
20400.0,1273108.29918845,184817.543537304,1.0,0.0,
20401.0,1264968.43812411,182649.133871078,2.0,139764.0,11.847710564890653
20402.0,1263708.50692283,184596.245745063,4.0,278567.3331019976,12.537415079691408
20403.0,1268199.72369543,184473.989104941,4.0,262530.36850134504,12.478122043851231
20404.0,1267897.49431911,184472.835248947,3.0,176250.20640351577,12.079659891757606
20407.0,1267011.0206542,182911.08606334,1.0,0.0,
20408.0,1267103.7416143,184772.009521246,1.0,0.0,
20409.0,1262933.21489003,185824.799090326,4.0,1378632.9029752987,14.136602916097447
20410.0,1268881.54283212,185158.892593652,1.0,0.0,
20411.0,1268218.44343944,185165.690481648,3.0,209027.7367806305,12.250222234010552
20412.0,1265188.30583633,182649.017071083,2.0,186344.0,12.13534970691119
20413.0,1267894.6438871,184241.982064709,1.0,0.0,
20414.0,1265918.58193308,186129.122930646,1.0,0.0,
20415.0,1263832.92599495,184543.207153022,1.0,0.0,
20416.0,1264793.05693993,181194.98814158104,3.0,1518076.8022885104,14.232954830050817
20417.0,1264416.94218755,181195.615725592,3.0,1476315.074758135,14.205059726645372
20418.0,1268725.42046396,184045.658608511,4.0,320412.5092654684,12.677364536065472
20419.0,1266119.26462129,184164.974320635,1.0,0.0,
20420.0,1269525.46283278,184476.30929695105,3.0,184740.84826105175,12.12670930178406
20421.0,1264596.54455572,186457.868338972,4.0,530208.9137009599,13.181026384655304
20422.0,1263575.87793069,187134.348595664,3.0,123689.77007223618,11.72553185546391
20423.0,1263488.5851306,187135.763315678,3.0,60766.34477232176,11.014791374765554
20424.0,1265110.26954825,181194.367085591,3.0,905311.8022541336,13.716034696221737
20425.0,1265108.15934025,180879.095725268,1.0,0.0,
20426.0,1263484.08580258,186846.907571375,1.0,0.0,
20427.0,1263574.97213869,186790.216435313,1.0,0.0,
20428.0,1278480.31762595,182416.505070835,1.0,0.0,
20429.0,1270251.20120151,185098.143729582,1.0,0.0,
20430.0,1262236.26647331,183687.91230413303,3.0,123436.74774513564,11.723484139842386
20431.0,1262122.17872919,183574.40689602503,3.0,80185.87330038333,11.292102634952796
20432.0,1270482.72504176,183834.969712287,1.0,0.0,
20433.0,1262370.37968946,183821.484528273,3.0,185579.6726235457,12.131239570833761
20434.0,1266541.83364572,184278.18372874,1.0,0.0,
20435.0,1262034.19895311,186879.639475405,1.0,0.0,
20436.0,1267288.41975848,181062.384045452,1.0,0.0,
20437.0,1269488.49963275,183136.815279573,3.0,1233596.5810216526,14.025444510242009
20438.0,1261932.460329,182849.816495284,4.0,772169.0430956963,13.556958772777516
20439.0,1261739.7110168,182764.317359194,3.0,93182.0,11.442309848973883
20440.0,1269008.08068825,184642.577393115,1.0,0.0,
20442.0,1273354.6703887,181746.713390157,4.0,383087.2407747941,12.856018024926055
20443.0,1260344.95658338,186015.604146525,3.0,85948.99658343046,11.361509336320864
20446.0,1262321.57303341,183542.394863993,1.0,0.0,
20447.0,1260332.13443936,186836.072627366,1.0,0.0,
20448.0,1269218.78724846,185003.827953488,1.0,0.0,
20449.0,1265434.55370858,179871.249644235,2.0,28800.3818751342,10.268143925589401
20450.0,1268413.11595164,182576.978799,3.0,233329.55343781284,12.360207125673988
20451.0,1264582.39300372,184467.130864933,1.0,0.0,
20452.0,1262256.83204134,185087.437041566,4.0,228252.6939022619,12.338208600807116
20453.0,1264812.27735595,182517.235182941,1.0,0.0,
20454.0,1266841.99902204,183169.285039604,4.0,328157.01134448865,12.701247465952719
20455.0,1268209.14065543,184810.270897284,3.0,308049.81727806217,12.638016793285788
20456.0,1278211.86015368,182410.844974831,3.0,70944.83356443293,11.169657861958436
20457.0,1260378.05098341,186056.21662657,1.0,0.0,
20458.0,1277374.32408881,185561.38526605105,3.0,308648.3546309707,12.63995789695078
20459.0,1277704.54424915,185556.958706051,2.0,84939.27255358054,11.349691839592074
20460.0,1269245.97060849,184541.986033008,1.0,0.0,
20461.0,1260808.81751186,185000.048753485,3.0,358355.255615343,12.789280107465887
20462.0,1271445.00069074,183116.433775559,1.0,0.0,
20463.0,1275605.67608701,184998.171121478,3.0,50807.19533304383,10.835793263950766
20464.0,1276048.39595945,184989.614065468,1.0,0.0,
20465.0,1266642.28062183,180919.862381309,1.0,0.0,
20466.0,1276751.84863217,187170.131059706,3.0,210697.226402396,12.258177435977094
20467.0,1277233.36312868,187159.705843702,1.0,0.0,
20469.0,1264416.80669954,180943.054253325,1.0,0.0,
