Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
22866.0,1268269.14219148,225399.843930855,4.0,2157058.877137664,14.584256220843768
22867.0,1276849.96588027,270521.608329058,1.0,0.0,
22868.0,1276851.70706429,270539.423945069,3.0,55685.94889754345,10.927483130133544
22869.0,1279707.50937121,177729.215530038,3.0,47093.499880626194,10.759890263699937
22870.0,1279754.71730725,177766.711530074,3.0,54218.57902845257,10.900778915192681
22871.0,1267097.51294228,227023.572636515,3.0,4763.984671983975,8.468839713002335
22872.0,1267469.39019068,226427.062043905,4.0,1426138.1781747877,14.170480774402765
22873.0,1267290.07127848,226229.868187696,2.0,520383.7739101685,13.162321845100115
22874.0,1279759.62738726,178355.440362677,1.0,0.0,
22875.0,1267995.70635121,225748.839963213,2.0,46592.0,10.749184131556358
22876.0,1267717.39524692,226061.557531536,1.0,0.0,
22878.0,1280738.25471626,218405.605011687,1.0,0.0,
22879.0,1270122.73854539,220816.587670162,3.0,223078.96264085415,12.315281080326164
22880.0,1270349.34276962,220810.762262151,4.0,377810.5954462616,12.842148278776092
22881.0,1287886.99629158,181526.03569392895,3.0,351660.9066902269,12.770422657010132
22882.0,1288169.98361987,181472.099117875,1.0,0.0,
22883.0,1262025.7602971,212290.942669436,3.0,393800.6068005355,12.883599986071033
22884.0,1262026.26327311,212310.231693447,1.0,0.0,
22885.0,1268919.80292816,225799.14562726,2.0,1961.4807149115004,7.581454933794749
22886.0,1270129.55544139,221184.572822541,4.0,226262.9296980133,12.32945300776582
22887.0,1269558.70686482,219842.082069159,3.0,115681.9440038526,11.658599842263946
22888.0,1268163.51966338,183150.387119591,3.0,328915.9318753361,12.70355747088034
22889.0,1268154.01476738,182800.812015235,3.0,701480.936413204,13.460949002693104
22890.0,1267928.74852714,182803.714927241,3.0,289936.1728354438,12.577416084067607
22891.0,1271169.55435446,232564.74461019,4.0,64209.76898623501,11.069910642996776
22892.0,1289805.72838955,190450.045751065,2.0,7291.894379273387,8.894518651227578
22893.0,1271451.99934675,232552.783394173,1.0,0.0,
22894.0,1289848.34771758,190891.54450351,2.0,378363.9996619329,12.843611973319794
22895.0,1289637.14272538,190881.322743505,1.0,0.0,
22896.0,1289639.69357337,190883.953655511,1.0,0.0,
22900.0,1269625.44363289,223110.390168503,4.0,406290.59767549374,12.914823940372818
22901.0,1263576.66372268,248448.329970449,1.0,0.0,
22902.0,1293047.89972086,180780.65169316495,3.0,245119.24632157825,12.409500090797172
22903.0,1293044.46010487,180587.82231696,3.0,327326.5403297108,12.698713545896265
22904.0,1292635.59149644,180313.987244681,3.0,44303.92152098101,10.6988284740337
22905.0,1292660.96608847,180710.076717094,2.0,217.2676172019196,5.381129852696261
22906.0,1292647.83719246,180626.37937299896,3.0,30489.953061014865,10.325152500493246
22907.0,1257508.26147647,247674.117297664,3.0,345229.5230301972,12.751964758955602
22908.0,1256845.89174779,247619.082673609,3.0,434082.3566174411,12.98098955687139
22910.0,1264344.16023546,242044.868395895,3.0,34405.29068902902,10.445965630635301
22913.0,1276973.3502004,203623.721476555,3.0,93182.0,11.442309848973883
22914.0,1276954.77215238,203201.185604125,1.0,0.0,
22915.0,1269048.70884828,184040.0877285,3.0,52379.364737455166,10.866267990028158
22916.0,1276962.40005639,203621.602052554,1.0,0.0,
22917.0,1269053.0553443,184344.679344818,1.0,0.0,
22918.0,1257075.20458002,247596.252337575,1.0,0.0,
22919.0,1257080.31709203,247600.244401589,3.0,60839.96251351131,11.01600213022431
22921.0,1267642.26481485,182845.067503273,3.0,197260.7781719892,12.19228187940535
22922.0,1267507.1434067,182771.436079204,1.0,0.0,
22923.0,1267963.39345518,182976.644335404,1.0,0.0,
22924.0,1257472.13949244,247508.91947349897,3.0,442581.6062971205,13.000380147437099
22925.0,1277711.55800916,205892.412486881,3.0,54461.57503082433,10.905250686684033
22926.0,1277841.86680929,205969.691526949,1.0,0.0,
22927.0,1277990.04792945,205864.59629485,1.0,0.0,
22928.0,1277710.86149716,205897.78419888,1.0,0.0,
22929.0,1263275.14461838,239625.051049426,3.0,628014.8720422799,13.350319126765918
22930.0,1274437.3358618,240271.039594084,2.0,12041.591839063756,9.396121922670327
22931.0,1263247.57181835,238695.41610446604,3.0,355505.22660760937,12.781295230248467
22932.0,1263265.80113037,239005.094952777,3.0,210124.6089011301,12.255456009441511
22933.0,1263253.21386635,240180.336041987,5.0,428409.046145718,12.96783373345258
22934.0,1263243.82609035,238379.97642414304,3.0,560322.9078519288,13.236268517693388
22935.0,1274516.88594189,238147.6216079,2.0,36758.20070167252,10.512116628091924
22936.0,1274665.05362204,238146.655719906,2.0,1200.4571584802466,7.090457728627404
22937.0,1263264.03345037,239793.453929588,3.0,61540.831767163225,11.0274561646632
22938.0,1263244.93636234,239802.134377599,1.0,0.0,
22939.0,1263267.50583437,239705.259241506,3.0,590758.1779296484,13.28916203825363
22940.0,1263272.31127438,239315.85879311,3.0,207684.96087545375,12.243777599324732
22941.0,1263226.13060233,240067.315241873,3.0,105409.02704278316,11.56560355698923
22942.0,1274510.94072588,240146.474857956,2.0,34860.29261147899,10.459103712942369
22943.0,1263216.74282631,238276.59114404,3.0,518359.9218324424,13.158425109751521
22944.0,1285693.83436933,197215.439997986,3.0,345152.5556375914,12.751741788530087
22945.0,1274088.88677345,208112.764361158,2.0,90916.58368023147,11.417697702252068
22946.0,1285519.92492916,196902.390461668,2.0,28300.50612875645,10.25063496787976
22947.0,1285694.17324933,197204.733693987,1.0,0.0,
22948.0,1269701.76497696,223827.06037724,4.0,101927.65918249708,11.532018616947294
22949.0,1260079.55325511,236441.783782154,3.0,98898.71151670848,11.501851489383455
22950.0,1259179.48023018,237453.418599188,1.0,0.0,
22951.0,1269571.17796883,223752.439129159,4.0,114124.3268401784,11.64504371943675
22953.0,1280659.53535618,243167.514797047,3.0,6293.107925299022,8.747210333435335
22954.0,1275861.48101526,235832.381797537,2.0,23295.0,10.055994024250897
22955.0,1275902.28671131,236091.022373796,2.0,1.0,0.0
22956.0,1267579.49131079,269801.962184325,2.0,133131.04366863688,11.799089212865203
22958.0,1274618.923446,192097.144824743,1.0,0.0,
22959.0,1279078.76197857,219704.98491701495,3.0,250423.87950553585,12.43091027909853
22960.0,1276406.02616782,219582.53800489,2.0,42178.231087598506,10.649659515922425
22961.0,1278951.13458642,219709.119765028,1.0,0.0,
22962.0,1278898.28889038,219730.28110905,1.0,0.0,
22963.0,1272675.09266001,276115.124750778,1.0,0.0,
22964.0,1286244.9776019,198145.125182942,1.0,0.0,
22965.0,1286277.06451394,198144.361022949,3.0,396121.0473488121,12.889475118650758
22966.0,1283031.74156661,268516.294471011,3.0,186350.0,12.135381904907405
22967.0,1283050.19302262,268774.129927263,1.0,0.0,
22968.0,1283021.65497459,268584.82810308,3.0,93182.0,11.442309848973883
22969.0,1283009.40537459,268700.323975191,1.0,0.0,
22970.0,1276356.62731977,219561.341204867,4.0,101461.90840350944,11.527438720361383
22971.0,1279221.38962671,245381.148143306,3.0,17694.72137796988,9.781021646849995
22972.0,1270724.756338,240021.920041829,2.0,4227.94687782381,8.349471782536506
22973.0,1282516.52313408,237304.60067904,2.0,46592.0,10.749184131556358
22974.0,1282518.71999808,237531.850215271,1.0,0.0,
22975.0,1279067.72882655,245373.210159302,3.0,72298.68701459987,11.18856124774129
22978.0,1283016.41420659,268591.551879078,1.0,0.0,
22979.0,1285968.51948962,197936.340798736,1.0,0.0,
22982.0,1285594.80435324,197940.398206741,1.0,0.0,
22983.0,1278805.13721028,245362.492015287,4.0,133856.89707701176,11.804526576025975
22984.0,1285570.2224012,198073.903166875,1.0,0.0,
22985.0,1281903.17759745,230477.026400045,1.0,0.0,
22986.0,1286063.12889771,256349.233466551,1.0,0.0,
22987.0,1280094.3222996,206645.605191648,1.0,0.0,
22988.0,1279256.15167475,218292.52840358,2.0,1056112.128317051,13.870104919729842
22989.0,1279546.42969105,206666.809543669,1.0,0.0,
22990.0,1279728.98181923,206657.695047662,3.0,198338.88377807155,12.197732380903727
22992.0,1267684.39038289,235692.606181398,1.0,0.0,
22993.0,1262852.93418595,231800.643489406,3.0,726855.2442220479,13.496482622827477
22994.0,1262862.88855396,231920.651745528,3.0,93182.0,11.442309848973883
22995.0,1261956.71684103,234423.129700094,2.0,1905.5411537495088,7.552521317430215
22996.0,1267863.80407907,225684.36796315,2.0,93180.0,11.442288385370787
22997.0,1267602.02999881,225851.004123315,3.0,656967.2164635683,13.395389397383964
22998.0,1262863.43088995,231936.899745554,1.0,0.0,
22999.0,1268076.91716729,225695.946395159,3.0,1409679.1500653147,14.158872683315039
23000.0,1267821.89963104,225655.02159512,3.0,678718.394476996,13.42796158483968
23001.0,1262851.72093794,231934.562849551,1.0,0.0,
23002.0,1272515.33253184,232557.594082177,2.0,89783.10654999965,11.405152113541702
23003.0,1272517.12715584,232752.185890377,2.0,44607.90602673061,10.705666387471874
23004.0,1272618.94353995,223442.944664851,1.0,0.0,
23005.0,1272915.85726824,205401.111622378,4.0,1514756.4432765231,14.230765220487921
23006.0,1274348.24056572,196239.498748988,1.0,0.0,
23007.0,1273672.22354102,203988.794884935,1.0,0.0,
23008.0,1261610.83952868,233836.701731488,1.0,0.0,
23009.0,1284805.12614442,208238.039049283,2.0,46591.99999999999,10.749184131556358
23010.0,1284796.87846442,208234.866761282,1.0,0.0,
23011.0,1281987.18694153,225610.860571072,2.0,350.2284153874556,5.85858555701537
23012.0,1284622.41331224,208191.257609233,2.0,62713.06645958193,11.046325101394041
23013.0,1280240.5204437503,226999.994972497,6.0,400020.80213442375,12.899271830073948
23014.0,1266095.23050927,232707.558306336,2.0,1800.4395176794364,7.495786090566605
23015.0,1271224.84785852,226054.88821952,3.0,37401.006031580495,10.529452882280966
23016.0,1271234.09489852,226183.464731649,2.0,237.756652464936,5.471247681959113
23017.0,1280206.66623572,227080.203100577,2.0,0.0,
23018.0,1280201.45791571,226926.036444411,2.0,0.0,
23019.0,1258791.05219778,283923.338774785,3.0,54468.23612209736,10.905372987295975
23020.0,1258467.90486945,283642.6868065,2.0,7825.230566533737,8.965108480345982
23021.0,1259113.80419812,284895.69051978,3.0,611285.6138999172,13.32331958212288
23022.0,1266066.46647723,282117.689492926,3.0,1365162.467103616,14.126784003037592
23023.0,1283028.3781106,270602.513353139,1.0,0.0,
23024.0,1283033.20550261,270761.440905303,3.0,178148.52130720633,12.090372870731256
23025.0,1263015.34660211,231591.467041194,3.0,832503.0398130475,13.632192152257154
23026.0,1258429.98237342,284447.347223312,4.0,108848.46335857238,11.597711949508131
23027.0,1258215.11504519,284683.488471553,4.0,147630.65675739414,11.902468871189878
23028.0,1283135.16300671,270186.281288713,3.0,256978.2078292679,12.456746565843458
23029.0,1258483.26806948,284918.270167798,3.0,318947.2255075296,12.672780930800254
23030.0,1258035.37296501,284090.956886947,3.0,23477.73763208569,10.063807916322176
23031.0,1257820.07184479,284317.483991191,3.0,23606.47336317382,10.06927624845143
23032.0,1255940.84432286,192740.636985406,2.0,18649.47107529205,9.83357306409564
23033.0,1259105.31011811,284288.048023149,4.0,286885.2996141006,12.566837761946708
23034.0,1258807.45475781,283637.175638482,2.0,49.5,3.901972669574645
23035.0,1259446.12343046,284285.478167146,3.0,93345.80476190474,11.444066207005573
23036.0,1283050.09228663,269222.807175726,1.0,0.0,
23037.0,1283015.82297459,269664.764936179,2.0,46592.0,10.749184131556358
23038.0,1255779.03165071,192474.25036113,5.0,139828.1666666666,11.848169566790157
23039.0,1265333.33770849,282973.138581812,1.0,0.0,
23040.0,1258621.10275762,284624.872471496,3.0,79247.25131856538,11.280328007460627
23041.0,1258795.08963779,284296.015511155,4.0,102312.08850303148,11.535783112143584
23042.0,1259017.70205402,284899.133399785,3.0,232218.46666666665,12.355433874225199
23043.0,1259028.13245402,285110.899736002,1.0,0.0,
23044.0,1258633.16899763,284222.87458308,2.0,15506.444377689611,9.649010982803034
23045.0,1258257.57360524,283854.082710713,3.0,118.77301587301586,4.777214242012521
23046.0,1258800.1597818,284901.93128778,4.0,139881.59999999995,11.848551629487645
23047.0,1258810.74998981,285253.090712145,1.0,0.0,
23050.0,1258651.50525364,284918.696023807,2.0,46591.99999999999,10.749184131556358
23051.0,1258656.74672565,285279.178584173,1.0,0.0,
23052.0,1282767.52524634,271745.982538313,2.0,89087.574978463,11.39737515343697
23053.0,1282486.09868605,271683.44001025,3.0,168640.6259004646,12.035525255787359
23055.0,1259090.6802301,285179.705048069,3.0,1574327.0353668076,14.269338459799945
23056.0,1266898.61572608,285172.673880056,1.0,0.0,
23058.0,1255957.94403489,192658.58002533004,3.0,54094.98635492489,10.898496786878827
23059.0,1256152.24189109,192653.140409321,2.0,56987.8688646037,10.950593697229044
23061.0,1282579.83270214,243548.05636543,3.0,55248.824849425866,10.919602349460147
23062.0,1282637.98188621,244252.277998164,1.0,0.0,
23063.0,1255765.17833869,192458.276985124,1.0,0.0,
23064.0,1255778.0841307,192507.129849166,1.0,0.0,
23065.0,1282587.79987015,271645.97095421,3.0,93182.0,11.442309848973883
23066.0,1260924.41475996,235893.25571759,2.0,11601.181876086728,9.358862257773989
23067.0,1260911.72643995,236607.191590324,5.0,426867.4818827983,12.96422889716451
23068.0,1260678.64586371,237116.18007084695,5.0,349170.74460482906,12.763316321101296
23069.0,1268731.30756797,235836.733477533,3.0,163667.04661157713,12.005589439561518
23071.0,1260840.12752788,236753.215270475,3.0,346411.6146051374,12.755382984568875
23072.0,1261170.49399222,236074.931493789,3.0,308979.6351292033,12.64103064797727
23073.0,1265455.77969261,284764.220951647,2.0,26854.71030682709,10.198196514972759
23077.0,1268136.50167936,259782.175102055,2.0,20630.075624658675,9.934505271820028
23078.0,1268128.59851135,259782.365054056,2.0,4048.694944151888,8.306149872159526
23079.0,1260924.13290396,235874.364005581,2.0,24536.702544904834,10.107925338613086
23080.0,1268734.50737597,235849.720997557,1.0,0.0,
23081.0,1261201.57034425,236139.863781855,2.0,16.299999999999997,2.7911651078127164
23082.0,1261203.15696825,236233.80061394,3.0,139954.5225535285,11.849072809916489
23083.0,1260217.56381525,284476.580439344,1.0,0.0,
23085.0,1265354.32842851,283592.549398437,3.0,47488.79999999999,10.768249172746339
23086.0,1282608.06201418,270136.391304657,2.0,10387.09769190423,9.248319708392424
23087.0,1283052.15430263,270003.806600526,1.0,0.0,
23088.0,1255759.06224269,192506.615417168,1.0,0.0,
23089.0,1265338.70346849,283296.542486146,2.0,90079.60682285752,11.408449078608857
23090.0,1267131.75601433,282236.060309052,3.0,75584.7139892755,11.23300934581422
23093.0,1258465.15722145,285360.786008254,3.0,556102.9670279884,13.228708748583088
23094.0,1282682.36435024,271672.377738237,1.0,0.0,
23095.0,1282686.28953426,271530.709386095,1.0,0.0,
23096.0,1282887.80716646,270196.582088724,1.0,0.0,
23097.0,1282685.53164625,270492.725193024,3.0,58032.83074866244,10.968764176774894
23098.0,1265358.1870525,283828.324182689,1.0,0.0,
23099.0,1266992.95511818,282269.318101093,1.0,0.0,
23100.0,1255754.22070667,192659.008825332,1.0,0.0,
23102.0,1259247.34851825,209679.63290675,3.0,132644.3068587532,11.79542644012811
23104.0,1260303.92547934,239001.427624777,2.0,94.23415658125988,4.5457827122641605
23106.0,1260629.62890367,237503.19376725,2.0,39011.68466732332,10.571616487093056
23107.0,1260895.28157593,237499.306919247,2.0,9285.25164145016,9.136182575352798
23108.0,1272436.03966776,259409.534461677,3.0,970514.9600649498,13.785582096273991
23109.0,1286818.39021048,166959.883039013,3.0,509641.7035861349,13.141463215814271
23110.0,1289629.14080536,165443.00982146,3.0,46727.83333333333,10.75209526897293
23111.0,1290545.2816703,165420.934045434,1.0,0.0,
23112.0,1272477.9631878,260376.866814673,2.0,35272.62339328743,10.470862400767038
23113.0,1272950.57899629,260332.938750625,3.0,109219.60001785938,11.60111581353005
23114.0,1272962.19019629,260711.80582301304,3.0,133729.47026017448,11.803574159595065
23115.0,1272968.63870831,261513.84588784,3.0,89195.42458243798,11.398585023333666
23116.0,1273259.0973966,261559.737151876,3.0,47215.62029685282,10.762480055318226
23117.0,1273614.49272497,261559.796223879,3.0,40994.168119049726,10.621185094570448
23118.0,1273419.25362076,261560.604927883,3.0,5372.810579228894,8.589106435915845
23119.0,1272954.37688428,261864.691648185,4.0,100621.6985666064,11.519123204906666
23120.0,1273418.93534876,261957.885312289,2.0,3126.16089064386,8.047560978193065
23121.0,1272668.067444,261973.510272309,2.0,57868.85202783607,10.965934557285177
23122.0,1273268.17976461,260713.976063013,3.0,68551.8656151103,11.135345900011963
23123.0,1273321.24888466,261158.420415476,3.0,27649.77256301919,10.227372781347725
23124.0,1272993.15864433,261854.86713618,1.0,0.0,
23125.0,1272471.8867078,260623.68390291897,3.0,254959.4983220148,12.44885998141598
23126.0,1272657.65080398,260636.270526931,3.0,178530.93599094145,12.092517176058857
23127.0,1272467.54654779,261388.874687701,3.0,370713.1107185919,12.823183755976565
23128.0,1272667.19934799,261386.270655707,3.0,296728.83543773,12.600573988741344
23129.0,1272663.32600398,261549.92025587,3.0,207776.75794558792,12.244219503199238
23130.0,1272464.49765179,260737.319551036,3.0,382752.8575229221,12.855144779260636
23131.0,1273303.90936464,260362.413438648,2.0,37939.02071177006,10.543735431657993
23132.0,1273307.45854865,260438.022910729,2.0,1581.958034284342,7.366418620974704
23133.0,1285314.36531295,187917.450100467,3.0,301963.3863631407,12.618061051799039
23134.0,1279775.53093928,245738.232047677,3.0,174964.0063789678,12.072335553916595
23135.0,1285973.01984163,187906.660404459,3.0,49696.22811472677,10.813684316140849
23136.0,1282592.39110216,273152.371787757,3.0,169205.4939405843,12.038869195725134
23137.0,1282782.44780636,273150.107723743,3.0,114698.74851246682,11.650064392094265
23138.0,1282704.94367827,272881.675467476,1.0,0.0,
23139.0,1282082.78092563,186209.140146717,3.0,279501.99999999994,12.540764727186751
23141.0,1282057.91154961,186215.436402723,1.0,0.0,
23142.0,1282589.58796616,272883.26503548,1.0,0.0,
23143.0,1285969.19801761,187775.316148326,1.0,0.0,
23144.0,1271516.11601882,228991.550046533,2.0,71621.67399713425,11.179153016598656
23145.0,1264977.91153212,183177.378223613,3.0,372648.0,12.828389553329115
23146.0,1278094.87320955,176457.100968733,3.0,70634.13466391037,11.16526880045895
23147.0,1264984.77214013,183653.1662561,2.0,46592.0,10.749184131556358
23148.0,1264807.68849194,183658.374576107,1.0,0.0,
23149.0,1278092.26885755,176228.3481365,1.0,0.0,
23150.0,1274422.53240579,212048.540621176,1.0,0.0,
23151.0,1271673.78891498,177409.082345709,1.0,0.0,
23152.0,1278787.44332226,189708.31064631,2.0,178333.6821365165,12.091411693113821
23153.0,1284744.21715236,192851.088185519,2.0,16082.91697832014,9.685512930405606
23154.0,1284883.1303045,192659.440569326,3.0,365650.8195547658,12.809434112060638
23155.0,1284926.07539254,192905.544121578,2.0,23830.658170730792,10.078728189129372
23157.0,1284336.13695994,193414.7750341,3.0,6450.5792131613525,8.771925206248127
23159.0,1283916.63513552,177606.909673914,1.0,0.0,
23160.0,1257240.26954019,237150.727270886,2.0,22557.44956782926,10.023820648149844
23161.0,1256929.11632387,237155.016614884,3.0,1407.1305144650833,7.249307813626218
23162.0,1261333.14128838,240601.514986426,1.0,0.0,
23163.0,1273835.45848519,242637.911852509,2.0,356922.1181535095,12.785272880529453
23164.0,1274327.06904569,222826.670936212,2.0,10911.0838596309,9.297534419413383
23165.0,1272890.21624422,241945.531627789,1.0,0.0,
23166.0,1284103.3811837,246161.496624112,2.0,43960.32090824728,10.691042708496537
23167.0,1276687.91538411,258286.730300531,2.0,32415.77243375916,10.386400386841117
23168.0,1276703.38220012,258286.262076527,2.0,1376.521690350395,7.227315082068679
23169.0,1262808.23972189,197762.723390549,2.0,8440.9685234145,9.040852334965335
23170.0,1262581.52791366,197767.85785456,2.0,8980.715364638416,9.102834820109859
23171.0,1286179.31929784,244512.120046422,4.0,77990.14458601415,11.264337746227353
23172.0,1286437.71705809,244499.956974417,4.0,3982.806364688543,8.289741966556376
23173.0,1286688.58502635,244495.182702407,4.0,61233.44026476142,11.022448728828
23174.0,1286223.22668988,244506.837870419,2.0,31197.91639050744,10.348106589212001
23175.0,1286716.62400238,245169.251247093,1.0,0.0,
23176.0,1284125.17708772,246321.036656275,2.0,211.696414928705,5.355153243319604
23177.0,1284130.33484773,246770.819248736,2.0,2839.3755066814124,7.951339414961871
23178.0,1280017.07967553,253242.880759358,2.0,7382.111008928217,8.90681492126179
23179.0,1282558.89804612,246162.737456113,1.0,0.0,
23180.0,1286733.6321304,243808.437037706,1.0,0.0,
23181.0,1249465.86185224,245112.31991903496,3.0,280499.09422542213,12.544325774796794
23182.0,1251122.60361393,246730.058800697,3.0,685014.8433517466,13.437195786136227
23183.0,1259981.339559,263720.696770087,2.0,0.0,
23184.0,1250560.96303736,246939.092208907,3.0,592262.0157035772,13.291704410044147
23185.0,1259037.60816604,259745.764414027,1.0,0.0,
23186.0,1284962.41952059,174253.18275848,2.0,766312.7115887826,13.549345605087625
23187.0,1274902.45535028,190933.753079563,2.0,106584.02504338164,11.57668892060382
23189.0,1267440.97227064,225995.287003458,2.0,501119.3015517029,13.12459947856901
23192.0,1271800.58917111,238193.802279949,1.0,0.0,
23193.0,1258476.67190947,217226.283858478,1.0,0.0,
23194.0,1258471.82582946,217227.891794488,1.0,0.0,
23196.0,1275306.46635869,237192.124134928,1.0,0.0,
23198.0,1264678.81898782,237696.485671446,3.0,173706.37078138458,12.065121628478806
23199.0,1264022.82129115,185799.19870629895,3.0,895602.163589436,13.705251579502653
23201.0,1263920.04657103,185801.03729830697,3.0,807895.4131216343,13.602187889919357
23202.0,1263922.73553105,186045.770418555,1.0,0.0,
23203.0,1264028.24874716,186042.524018556,1.0,0.0,
23204.0,1253701.45020857,216614.098065853,1.0,0.0,
23205.0,1253896.13289677,216355.275729597,1.0,0.0,
23206.0,1264668.5876918,191294.865911931,2.0,2753.2994794274287,7.920555282163851
23207.0,1262273.20106535,178272.0858666,1.0,0.0,
23208.0,1255952.99459487,207251.584968269,1.0,0.0,
23209.0,1262265.83562535,178272.927722588,1.0,0.0,
23210.0,1270115.91768138,191065.964151695,4.0,1705554.304592868,14.349400721197528
23211.0,1269608.97675286,191054.680055678,4.0,1489877.2517468724,14.214204293150171
23212.0,1286114.33580977,193492.684026182,2.0,93676.1908848202,11.447599336522849
23213.0,1270946.44881824,180466.307180837,2.0,10503.741223977882,9.259486779728846
23214.0,1266374.76471755,212026.24961315104,3.0,47383.078989458445,10.766020460604686
23215.0,1266363.83396554,211971.127373099,3.0,284712.44722001406,12.559234992788161
23216.0,1262293.38640937,174889.66346313097,3.0,499849.589162907,13.122062510474226
23217.0,1265762.11441292,191756.070712402,2.0,56696.109913704575,10.945460879138286
23218.0,1265702.42161286,191758.826232404,2.0,99151.3628253429,11.504402878940144
23219.0,1288593.41517231,192337.894969001,2.0,13102.037438409076,9.480523026745308
23220.0,1255213.53968212,202015.004866913,3.0,70920.13834294316,11.169309710876359
23221.0,1255618.50704254,201306.537474185,1.0,0.0,
23223.0,1266596.28593378,211845.751308978,1.0,0.0,
23224.0,1266572.32766175,211845.230604976,1.0,0.0,
23227.0,1290714.98541448,181383.660333782,3.0,138532.31398932677,11.838858891398411
23228.0,1290714.27968648,181365.290925756,1.0,0.0,
23233.0,1277277.28063272,238415.087912187,2.0,1372556.5918639752,14.132185684203558
23234.0,1276366.46392778,269555.441032067,2.0,106139.72787814244,11.572511692577416
23237.0,1270825.1594101,189741.158390343,1.0,0.0,
23238.0,1255250.23811416,201300.758274168,2.0,4.0,1.3862943611198906
23239.0,1255180.68310609,201213.782082081,2.0,6.0,1.791759469228055
23240.0,1282921.9767025,199944.025792792,2.0,94072.26814688023,11.451818575942257
23241.0,1282896.37081447,199917.07238476,2.0,35439.13330159039,10.475571949047248
23242.0,1273887.87045324,216587.280849829,1.0,0.0,
23243.0,1289123.44301285,183306.038703755,2.0,4601.174718657731,8.43406692349614
23247.0,1251114.40450993,246730.424944699,1.0,0.0,
23248.0,1252709.95580755,210371.121675462,2.0,107465.10624660202,11.584921480803262
23249.0,1259354.82506236,257741.778939977,1.0,0.0,
23250.0,1252715.40521556,210578.605515674,2.0,32308.89375339644,10.3830978197117
23252.0,1274574.45176595,230086.196127653,4.0,386071.9080287207,12.863778921326944
23253.0,1274866.60965425,230083.436255649,4.0,313871.66060587217,12.656739457154773
23254.0,1252714.44099157,210543.116747633,4.0,93200.0,11.442503000673682
23255.0,1252718.52105556,210533.119755626,1.0,0.0,
23256.0,1285614.05632125,257910.181820139,1.0,0.0,
23257.0,1252560.9478714,210665.625035763,1.0,0.0,
23262.0,1265660.28190082,212123.180557251,2.0,60470.50562725103,11.009911014853783
23263.0,1265560.33201271,212266.812109411,1.0,0.0,
23264.0,1279763.97317927,217902.94619517,3.0,210141.80525701345,12.255537844940678
23265.0,1284646.29875226,204917.251077875,4.0,2519859.4867744907,14.739713698716532
23266.0,1281140.35334067,211893.813901022,4.0,88074.78606286627,11.385941574172895
23267.0,1277794.84063324,217414.730322674,3.0,213625.04763618053,12.271977643407595
23274.0,1277336.41996078,235435.937381133,2.0,322812.2860862516,12.684826275639539
23275.0,1252698.71561554,244491.207022399,2.0,158554.99241592997,11.97385676742995
23276.0,1289410.06938113,249170.328243196,2.0,228420.29713878772,12.338942619447756
23277.0,1289413.56678915,249661.870195702,2.0,274384.1890986797,12.522284553271007
23278.0,1248498.16239524,245418.297007352,2.0,232920.0,12.358450325951056
23279.0,1247956.2690827,245016.732846946,2.0,186344.0,12.13534970691119
23280.0,1247391.35746612,244988.874350905,2.0,139764.0,11.847710564890653
23283.0,1250139.49961293,247162.069425136,2.0,364268.3878033886,12.805646204055487
23284.0,1249582.48502035,246379.524784341,2.0,318711.48202881083,12.67204152745902
23285.0,1250116.69455691,246374.515568331,2.0,136600.9056015355,11.824818855683494
23286.0,1251971.6511668,245075.661230996,3.0,2204521.719789243,14.60602113621027
23287.0,1251738.52662256,245743.310447678,2.0,2235487.7003206573,14.619969972659671
23288.0,1288837.66733256,250509.513524562,2.0,21289.71719535693,9.965979474349648
23289.0,1288935.39776465,251624.598261714,2.0,422.6666666666666,6.046583846329061
23290.0,1290834.3605186,250294.30168435,2.0,93180.0,11.442288385370787
23291.0,1291804.92480759,251212.20274128,2.0,46592.0,10.749184131556358
23292.0,1292065.37901586,251565.708917648,1.0,0.0,
23293.0,1289087.34989281,191264.676983893,1.0,0.0,
23294.0,1280496.12921201,212236.568781376,3.0,116786.54377750868,11.66810313535504
23295.0,1279758.09298725,236702.279014423,1.0,0.0,
23296.0,1268005.29559922,272430.75905101,2.0,585.7521679393388,6.372896778515224
23297.0,1280451.77593197,212337.370061472,2.0,345.6404427002789,5.845399051785591
23298.0,1267741.86340696,272437.507723019,3.0,177323.1186545413,12.085728876424502
23299.0,1267856.96324708,272435.771211013,1.0,0.0,
23300.0,1268136.12964736,272446.361739025,1.0,0.0,
23301.0,1268126.49515134,272447.084811032,1.0,0.0,
23302.0,1281663.11308521,268500.318470985,3.0,2587.825992165327,7.858573416948161
