Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
0.0,1272454.59576377,196821.621245593,4.0,85175.46119281035,11.352468657164469
1.0,1272445.65285176,196530.332157284,4.0,199544.0086351449,12.203790085647011
3.0,1272804.96216413,229595.832927153,4.0,160042.88553980837,11.983197092924904
6.0,1276763.26495218,227488.916188985,2.0,3987.490970428092,8.290917482621092
7.0,1276842.76677626,227487.097628996,3.0,24321.91066276441,10.099132896430195
8.0,1258877.97200587,249895.359603941,4.0,1143010.1812830314,13.94917585024649
9.0,1258234.31478922,249910.516403958,4.0,1336054.298837077,14.105231275094953
13.0,1280456.64569198,212688.49274984,3.0,79783.21406222953,11.287068411213841
16.0,1271933.94097924,224815.773914248,4.0,91197.60392843398,11.42078390300275
17.0,1271778.12037109,225078.95580253,4.0,392197.48286086565,12.879520774724975
18.0,1281468.16300501,191505.659128144,2.0,23289.33333333333,10.055750737880173
19.0,1281457.829053,191209.123255834,2.0,4.666666666666667,1.540445040947149
22.0,1277381.21746482,215035.505424246,4.0,88982.03006967052,11.396189718998299
23.0,1277630.20780107,215030.022160232,3.0,202496.55968364756,12.218478176167856
28.0,1267581.43787079,255034.246649206,4.0,415787.4563262807,12.937929486385537
30.0,1284988.93945661,243227.259757102,3.0,108273.21969709118,11.592413123528727
31.0,1285233.68665686,243221.913645104,3.0,31140.02687594247,10.346249308455775
38.0,1258800.58698179,246142.062000096,4.0,1105030.0577848677,13.915383094179298
39.0,1258809.9760378,246596.084016562,4.0,655686.87159337,13.393438624079895
42.0,1274815.57855019,214267.166415453,4.0,571256.0807636314,13.255592865796709
43.0,1275137.33906253,214259.534863442,4.0,651031.1906236964,13.386312831907327
48.0,1256988.76483594,256314.264378503,3.0,217530.6163532168,12.29009488444681
49.0,1256994.74377994,256567.370490775,3.0,145689.57271484096,11.889233422805804
50.0,1279509.896635,249937.870963976,4.0,202479.19584331068,12.218392423674723
51.0,1279510.548475,250601.042228654,4.0,328987.92636855465,12.703776331106203
52.0,1259622.40195863,247186.093681157,3.0,33978.672119736606,10.433488316173253
53.0,1259624.42359065,247281.280817255,3.0,14217.52734937179,9.562230802820517
54.0,1270588.07550587,248855.032242864,4.0,122068.57271402609,11.712338237238859
55.0,1270458.83204973,249104.497331128,4.0,174680.01199499975,12.070711076267916
56.0,1263328.80791444,257652.461179882,4.0,95767.91943573988,11.469683037686803
57.0,1263339.08772244,258310.205628559,4.0,244668.08011459772,12.407657795946996
62.0,1268277.31735949,172954.348773152,4.0,92788.03255512747,11.438072950923031
63.0,1267949.29604717,172956.300197154,4.0,35740.4788718276,10.484039187387719
64.0,1293112.80640893,186888.097779423,4.0,1712.321803817319,7.445605508557093
65.0,1292817.51437663,186607.558003128,4.0,80056.56944374085,11.290488781812607
67.0,1261055.6402321,188817.666101396,3.0,289102.1040629695,12.574535205954326
70.0,1272454.03409977,177834.82391414,3.0,654191.3971617013,13.391155243834413
71.0,1272444.24568376,177462.902761772,1.0,0.0,
72.0,1290300.04762205,166861.452190906,4.0,93182.0,11.442309848973883
73.0,1290264.08378202,166241.259486273,1.0,0.0,
74.0,1291331.86477511,180568.431340948,3.0,408016.1872510464,12.919062127234199
75.0,1291975.29197577,180633.424301013,1.0,0.0,
80.0,1281281.27494082,226056.509979531,4.0,219581.59779765215,12.299479186370556
81.0,1281551.9082851,226047.25077951,4.0,119198.69440929564,11.688547080611253
82.0,1287215.17222689,201158.116866022,3.0,336319.4708883983,12.725816793430898
83.0,1287404.61177908,201153.593538031,3.0,243233.80422172404,12.401778417037095
84.0,1270277.30814555,258143.212860376,4.0,555442.6920230868,13.227520718065069
85.0,1270642.56068993,258133.419196367,3.0,613165.5041375654,13.326390168913974
86.0,1280294.88581981,228275.444509804,4.0,215339.6629849445,12.27997188833154
87.0,1280580.68646009,228267.878237784,4.0,306460.1523743675,12.632843017340056
88.0,1278378.23845784,237799.906727552,5.0,605694.2945020795,13.314130673248396
89.0,1278804.12933828,237789.334567547,3.0,70946.68221757638,11.16968391923372
90.0,1272824.73246816,230863.305760443,4.0,283447.20437929104,12.554781156868358
91.0,1273064.5368204,230856.854368433,4.0,313728.61815077777,12.65628361778563
94.0,1266283.53726146,171371.195427522,4.0,635871.6446231885,13.362752005324335
95.0,1266257.47658943,170710.072738856,4.0,146365.38960695022,11.893861442771557
106.0,1266971.44593416,229144.100254685,3.0,101445.77177139436,11.527279666429711
107.0,1267074.50084627,229257.475998804,3.0,623.7343563863412,6.435724566809484
110.0,1284175.52505578,256967.10431517696,3.0,676443.8103997508,13.424604663867315
111.0,1284180.06182379,257310.038331524,3.0,696325.6899529897,13.453572775199037
112.0,1268687.03966393,176563.882920846,4.0,576086.0881419871,13.264012387090046
113.0,1268326.00491154,176567.896360844,3.0,47345.83859654381,10.76523420872338
116.0,1274047.4515094,210438.22855553,1.0,0.0,
117.0,1274103.81880547,210438.612683535,4.0,249110.015477726,12.425649907096867
118.0,1276913.66789635,256953.11122717,4.0,433235.8234678826,12.979037485675809
119.0,1277566.93592902,256933.55941914,3.0,305257.5959347808,12.628911275970568
120.0,1257852.12694882,251724.168245807,4.0,51686.00395171709,10.85294230724495
121.0,1257580.66192454,251728.783733815,4.0,151803.76574247525,11.930343950898655
124.0,1270481.88644975,169648.417697757,4.0,220878.07552057985,12.305366133783481
125.0,1270458.24344173,168628.175008714,3.0,69592.74540317147,11.15041560817685
130.0,1265927.25674909,170723.599266857,4.0,307913.2003527809,12.637573205201402
131.0,1273840.2426132,190321.361590937,3.0,16722.673346095944,9.72452076297836
132.0,1274132.9129495,190311.40856692204,3.0,123034.80075717956,11.720222527321765
135.0,1293365.06900118,187098.91166763,4.0,146746.42076681356,11.896461347388223
138.0,1286124.69273777,250469.927988529,4.0,778686.943610033,13.565364374518172
139.0,1286452.71635412,250462.30827651903,3.0,92500.49991026892,11.434969327921252
142.0,1281503.52447705,224567.178969994,2.0,46591.99999999999,10.749184131556358
143.0,1281508.38476504,224727.104474157,3.0,93577.9161267074,11.446549695810512
148.0,1271812.62360312,224388.446681812,4.0,1009356.7806980206,13.824823835147797
149.0,1272089.89438741,224552.525785983,4.0,848301.0597217049,13.650990875024924
150.0,1277243.86668068,218532.477459818,3.0,87060.18202418169,11.374354905894153
151.0,1277236.76600868,218106.060627386,4.0,668150.9482272114,13.412269397391334
156.0,1266148.59358132,250294.497588351,3.0,256589.87858238968,12.455234286045856
157.0,1266156.64676532,250609.36146067097,3.0,348989.83586999035,12.762798077178775
158.0,1280661.65382019,181065.626861453,4.0,612803.364304943,13.325799387447207
159.0,1281077.1979486,181074.766573459,4.0,343716.94830451644,12.747573772953311
161.0,1284064.52723166,183615.953456059,3.0,2741.577007926521,7.916288584154691
162.0,1284315.11270392,183605.35467205904,3.0,202.64126984126997,5.311437272162484
167.0,1278738.71116221,175783.79357604697,3.0,127940.09031536104,11.759317388923538
168.0,1278738.70949821,175420.741159678,1.0,0.0,
171.0,1264958.1405881,256952.308411166,4.0,310383.6766870614,12.64556447791569
172.0,1265288.06122844,256943.776891157,4.0,118064.4234957578,11.678985716293322
177.0,1268605.79934384,230121.900767684,4.0,167856.98473155446,12.030867614479858
178.0,1268928.17694417,230113.763999686,4.0,178839.84181480814,12.094245945840749
181.0,1266453.41284563,227664.082845166,4.0,160905.2786377762,11.988571139389363
182.0,1266226.6938694,227870.505373389,4.0,183863.0662533859,12.121946554388366
186.0,1268902.42276815,254477.183736622,5.0,713958.413198935,13.478579994806008
195.0,1264704.14833184,249662.072947696,4.0,207050.83530392183,12.240719623275751
196.0,1264455.25706759,249709.06501174,4.0,202658.44405427136,12.21927729935649
197.0,1284829.67468844,196327.831229076,4.0,202830.13305329648,12.220124124736923
198.0,1284825.84198445,195963.298812702,1.0,0.0,
202.0,1267571.34635077,254506.137080655,4.0,489484.0642531816,13.101107185270946
215.0,1272234.48792355,239077.257832855,4.0,123123.56942923243,11.720943759558017
216.0,1272900.20837224,240350.108970165,4.0,143990.9886366312,11.877505997687713
217.0,1257046.966116,252397.156406492,4.0,106325.66711150335,11.574261994369758
218.0,1257058.92675601,253057.077687174,4.0,232930.31290674224,12.35849460157547
219.0,1272767.9543561,247459.440881446,4.0,101356.2816100104,11.526397129337997
220.0,1273438.45598878,247439.566897422,3.0,93304.63106016204,11.44362502183256
221.0,1284244.68831985,199447.878464282,3.0,81195.1237561018,11.304610472081803
222.0,1284241.75916785,199241.687296063,4.0,776857.1546448923,13.563011770292878
223.0,1262725.32292181,260986.9804793,3.0,309421.1627373158,12.64245861406225
224.0,1262584.74640967,260990.464383304,3.0,232511.63531778828,12.356695547134954
231.0,1275560.70565496,255996.255546182,4.0,308751.14390293206,12.64029087186623
232.0,1275569.99435897,256328.123322517,4.0,152082.2472403506,11.932176753751918
233.0,1278684.01669815,228317.968989834,4.0,108384.6127312431,11.593441408938201
234.0,1278720.35884219,228743.301854283,4.0,61254.91189367991,11.022799319374121
237.0,1283124.8408307,210839.53613995,3.0,58472.047196045096,10.976304093316235
238.0,1283111.4881267,210512.143755615,3.0,117756.22959980836,11.676371915785456
239.0,1275486.36498289,225729.493211195,4.0,353606.0480186812,12.775938713724582
240.0,1275808.3183912,225721.644507185,4.0,296227.5693309008,12.598883253226196
241.0,1268721.36894396,225187.020890638,5.0,1364912.0908420472,14.126600582213761
243.0,1271726.48536304,250747.195124805,3.0,48429.04773345328,10.787855072462959
244.0,1271871.00305918,250735.363508791,4.0,158446.39557857515,11.97317161685512
247.0,1272200.78821152,187765.71877232203,3.0,356610.67490570527,12.784399919200663
248.0,1272198.48241952,187517.871476054,4.0,439222.9935605871,12.992762521087098
249.0,1269589.64907284,256172.180026367,4.0,860026.2895001314,13.664718236948662
250.0,1269597.61067285,256834.457595035,4.0,573905.0833102702,13.26021930154158
251.0,1268658.77854389,218394.933075681,1.0,0.0,
252.0,1269023.34968026,218229.76315550497,3.0,292805.28325512685,12.587263104810626
253.0,1260984.10000803,249850.284211889,4.0,641493.2730802306,13.37155397674782
254.0,1260335.19971937,249864.353715912,4.0,971083.488389016,13.786167725440277
255.0,1277566.23020101,234443.87869212,3.0,63736.114097519865,11.06250662121675
256.0,1277708.74668115,234439.286820114,3.0,28381.47958385748,10.25349208409282
257.0,1279089.24946657,219611.869652927,3.0,300759.5559833833,12.614066407175484
258.0,1279503.01733899,219581.616724893,2.0,2748.8720156537474,7.918945930389469
261.0,1263796.44413891,211697.102668822,4.0,145721.55105660067,11.88945289515452
262.0,1263551.36618666,211703.440908834,3.0,215430.83181682523,12.280395170958098
265.0,1272495.44670781,230027.744479597,4.0,1205167.458966635,14.002129085348235
266.0,1272502.11633983,230448.031328022,4.0,602164.5223299465,13.308285979860143
267.0,1285134.09536076,248468.497586474,3.0,773.0366028593968,6.6503263991602815
268.0,1285043.06464067,248891.980338901,5.0,152077.84909903267,11.932147833841835
269.0,1276985.20280841,204502.511045456,4.0,199499.95623363796,12.20356929593177
270.0,1276982.64344841,204269.200517222,3.0,237577.25273227453,12.378248124228708
279.0,1274266.19845363,251901.893941984,3.0,8570.87362954809,9.056124946833602
280.0,1274302.69278967,252115.322358206,2.0,16186.181036078666,9.691913134725501
285.0,1266570.15671775,170699.37987484,3.0,103075.93352354268,11.543221214274741
286.0,1266413.89521359,170704.723682851,2.0,159.10261437908497,5.0695493675097065
287.0,1268787.59620802,181604.503086001,4.0,550507.0244392756,13.218594995171138
288.0,1268779.37214401,181154.647981539,4.0,617726.9325173202,13.33380178202427
291.0,1279899.67865141,219094.483860403,4.0,794431.8294919861,13.585382458246762
292.0,1280150.64466766,219085.027476385,4.0,623757.8953027163,13.343517583767703
297.0,1264549.93469968,169405.926049516,3.0,64052.85001327145,11.067463803029256
298.0,1264521.72810766,168731.543584824,3.0,9505.463379729186,9.159622004889327
299.0,1291730.76915951,187872.753652424,4.0,131887.8228042709,11.789707013020253
300.0,1291412.60768719,187395.802803934,3.0,212889.51140254585,12.268528584297142
301.0,1267292.28491049,172961.222757161,4.0,6925.672106323393,8.84299038141075
302.0,1266093.37226926,250037.735284075,3.0,23537.48098097531,10.066349364934293
303.0,1266208.31396538,250034.761524081,3.0,7324.298332001419,8.898952638443983
304.0,1274176.87346154,250599.453620657,3.0,89678.94063636058,11.403991244968427
305.0,1274844.53752622,250577.064244628,4.0,88886.41919336884,11.39511464485326
308.0,1266928.21111812,255582.142521754,4.0,151387.12656765978,11.927595587094597
309.0,1266931.30103812,255846.406394035,3.0,23390.47068727673,10.060083982816398
315.0,1269491.46948874,170957.9501791,3.0,832832.3359039893,13.632587623463778
320.0,1278967.97317845,179412.024491757,4.0,1249116.5972436056,14.03794713722751
321.0,1279806.76741931,179406.70788376,4.0,1229974.0946800448,14.022503665891074
322.0,1272998.52152434,192761.953849435,3.0,232928.0,12.358484671917985
323.0,1272988.50117232,192162.954680815,3.0,1038729.9519875996,13.85350932483327
326.0,1277231.12396067,229510.68969506,4.0,198468.34704063024,12.198384905641673
327.0,1277402.08255285,229506.704799056,1.0,0.0,
330.0,1277446.44172089,176461.450664744,3.0,163234.14299215146,12.002940909141618
331.0,1277436.98604088,176017.840680286,1.0,0.0,
332.0,1284279.37100789,201862.135426745,4.0,68792.08611598141,11.138843989921288
333.0,1284274.73350388,201536.872002423,4.0,72515.97897966628,11.191562216277852
338.0,1271622.29528293,225342.298778787,4.0,423174.791753562,12.955540591952403
339.0,1271466.34283477,225605.664411068,4.0,787805.7112885085,13.577006779160737
340.0,1256233.67869116,251223.321525291,3.0,23020.434348205217,10.044137550395229
341.0,1255563.68105848,251229.0350613,4.0,137810.14325996308,11.833632243415584
345.0,1292385.86887218,186108.49073861504,3.0,644653.9938849331,13.376469008251318
346.0,1292367.65728816,185438.830385938,4.0,1046072.2069165908,13.860552952693459
347.0,1259633.64829464,247734.430513725,4.0,72239.35539093333,11.187740264891218
348.0,1259639.46717465,248017.00805001,4.0,1353658.7011821822,14.118321633606392
351.0,1285257.01568088,244540.88273444804,3.0,296127.4665754776,12.59854527093413
352.0,1285262.80768089,245200.360111132,3.0,80982.14421689394,11.301983967586978
365.0,1271883.53291519,231297.731424898,3.0,68299.7691360742,11.131661665407842
366.0,1271888.02238719,231603.05334520305,3.0,17085.465454560348,9.745983407641003
367.0,1274130.4621335,190030.23256664,3.0,76016.70981578405,11.238708461098641
368.0,1274179.19499755,189677.760502279,3.0,108011.81176877978,11.58999586835553
371.0,1271075.48568237,248046.229746044,4.0,255082.96512298088,12.44934412464807
372.0,1271438.86974673,248035.366578028,4.0,35915.505375643035,10.488924385846431
377.0,1276039.51608744,220853.143062204,3.0,91053.60227832488,11.41920364811091
378.0,1276350.46463177,220846.391766191,4.0,101452.10811199808,11.52734212485076
379.0,1277615.54636106,232783.297378406,4.0,696890.3975862383,13.45438342857754
380.0,1277912.32402536,232775.428962409,4.0,563845.2138409527,13.242535049269264
381.0,1283070.97311865,252521.099382624,3.0,144363.76694252994,11.880091552504185
382.0,1283068.69196665,253181.110583305,3.0,128646.44825477042,11.76482320951511
383.0,1263313.31057042,248469.24856247,4.0,738400.8271373105,13.512242082345274
384.0,1263325.08906643,249002.108083025,4.0,517635.9626162896,13.157027499307572
393.0,1277756.7232572,236154.740069866,4.0,204072.10136556733,12.22622864844834
394.0,1277866.49567331,236306.955302015,4.0,156838.3640550618,11.962971025690441
395.0,1270694.24363397,244460.160814375,4.0,206941.67425597328,12.240192265664405
396.0,1270708.24920198,244857.596718773,4.0,266263.63103530864,12.492242191072028
401.0,1253983.31184086,251334.928885415,4.0,617709.0391877369,13.333772815197994
402.0,1253990.96144088,251776.016885862,4.0,119153.5466272091,11.688168248153623
403.0,1262664.78756176,166508.893790543,2.0,93180.0,11.442288385370787
404.0,1262502.48215358,166334.272414371,2.0,46592.00000000001,10.749184131556358
405.0,1269215.58187246,224984.423514426,4.0,1172801.5270024813,13.97490591212807
419.0,1282048.3383656,208297.749513343,3.0,473542.19958656747,13.067996310311985
420.0,1282041.9315816,207921.563592955,4.0,1061980.795029506,13.875646396844148
423.0,1270897.60376218,241414.757099256,4.0,1046594.87687145,13.861052477887673
424.0,1271191.19608249,241406.438891247,4.0,1361432.323100613,14.124047882259028
427.0,1265401.32804455,246789.716208756,3.0,57398.92624182227,10.957780875544225
428.0,1265406.24369256,246954.268656924,3.0,10300.746241672749,9.239971622241145
431.0,1273664.10021302,253277.453879401,3.0,57294.70765549633,10.955963536403972
432.0,1273862.04011722,253270.108727396,4.0,12622.950263432223,9.443271885590795
438.0,1286481.12710615,208148.872841194,3.0,677880.0425894292,13.426725622934693
439.0,1286477.38925013,207788.435912818,4.0,142300.45711305027,11.865695996392182
440.0,1266440.14225362,249498.323635533,4.0,109395.22935250185,11.602722560638036
441.0,1266446.57591763,249758.489139795,4.0,308655.9252985397,12.639982425105908
442.0,1266444.57559763,177107.2335134,2.0,11298.094857173786,9.332389393776124
443.0,1265959.86103712,177112.357545406,3.0,42825.52134860141,10.664889497049368
448.0,1270814.63941009,176557.03613683596,3.0,349189.572305005,12.763370240832199
449.0,1271066.99121836,176557.166056842,3.0,130309.526982821,11.777667876194684
452.0,1275575.59346297,229124.335198671,4.0,1010138.3221803888,13.825597832094134
453.0,1275895.8339753,229116.870942652,4.0,956047.510473554,13.770562887946745
455.0,1295065.35764293,181879.040238291,3.0,47084.07097273172,10.759690026895344
456.0,1295063.01409093,181766.504046172,1.0,0.0,
465.0,1260020.65706305,169026.856289133,3.0,108754.02905450096,11.596843997041661
466.0,1259841.25021486,168629.262944713,4.0,83166.78249124372,11.328603298184916
469.0,1253499.28067237,251003.048949078,1.0,0.0,
470.0,1253507.26819238,251316.269493386,3.0,279502.0,12.540764727186753
471.0,1256231.22889917,251077.274869144,3.0,21028.17005273508,9.953618248873306
472.0,1286782.98899445,249163.453555182,2.0,46592.0,10.749184131556358
473.0,1286958.33875462,249158.007027179,1.0,0.0,
476.0,1274158.20485352,235984.13379769,4.0,195431.11806795056,12.18296325907387
477.0,1274418.14136578,235977.720421687,4.0,149638.44082382583,11.915977268893135
478.0,1272906.37829223,218975.758996278,4.0,1439699.4699546292,14.179944948350615
479.0,1272709.35442004,218127.068819404,4.0,1229868.7845293244,14.022418042413513
480.0,1286529.52659419,177929.980202243,3.0,122294.02560339312,11.714183470141844
481.0,1286782.01984245,177262.075689554,3.0,18893.49656582993,9.846573044786725
482.0,1267402.5599186,178325.892138645,4.0,105094.88792671988,11.562618915593777
483.0,1266741.73022193,178290.513962612,3.0,22828.505974253665,10.035765296044472
484.0,1284128.65247974,179515.564331874,3.0,841897.4331814472,13.64341347248092
485.0,1284294.0589439,179367.969771713,3.0,750508.3559087346,13.528506063782794
488.0,1295074.32839493,182562.836142987,4.0,110198.57292419644,11.610039225745926
493.0,1294962.68756282,186508.085107028,3.0,95296.40553730296,11.46474737158893
494.0,1295243.67943512,186494.57726702103,3.0,65336.40326591233,11.087304637204571
499.0,1277195.70501663,228634.615006164,5.0,1340921.6650423931,14.108867745227517
500.0,1277218.07704866,229086.050782621,4.0,593881.7634211552,13.29443552705187
503.0,1279712.86405921,248610.75947462,4.0,1052110.9832113667,13.866309164064546
504.0,1279723.95423523,249274.821811303,4.0,602524.433928481,13.308883497762789
505.0,1276853.71000828,213253.478798419,4.0,445665.2414592101,13.007323369488367
506.0,1277089.34405652,213248.951246411,4.0,362617.1182812496,12.801102786009967
513.0,1284345.20582396,176259.884840533,3.0,555548.3466708786,13.227710916985547
514.0,1285007.17107263,176234.694888502,4.0,952402.2478852523,13.766742753824369
517.0,1288927.42701265,171552.286307707,3.0,279027.47143101913,12.539065519866712
518.0,1290000.39565374,171584.573283747,3.0,96737.19561299012,11.479753257048271
525.0,1271273.91045056,176557.272040844,4.0,111715.18847239058,11.623707951394387
526.0,1271922.03352323,176734.536425024,3.0,38422.56100993693,10.556400092350255
527.0,1285146.49030477,178860.411435202,1.0,0.0,
528.0,1285324.22188896,178857.60369119,2.0,46591.99999999999,10.749184131556358
531.0,1285195.04307282,182860.607471287,3.0,166216.4268973592,12.02104599465024
532.0,1285630.87680127,182119.696558535,1.0,0.0,
535.0,1277763.52018522,216685.932561934,6.0,990800.6002880308,13.806268582459118
536.0,1278078.37554553,216665.651089907,4.0,240942.56826487213,12.392313878118529
537.0,1274853.81765424,251630.758645713,4.0,111211.36980956903,11.619187902060734
538.0,1275298.70815068,251615.483125702,3.0,73315.16529674451,11.202522760018807
539.0,1284269.33331187,241482.847531319,3.0,302856.5240655535,12.621014454411018
540.0,1284051.12569565,242379.337196246,4.0,775049.0646518929,13.560681615559789
542.0,1268807.25924805,227264.457372755,4.0,101692.02791035573,11.529704190668708
544.0,1271535.74654683,224224.612377644,4.0,1520241.233996297,14.234379586806414
545.0,1272508.91057983,238184.070375949,4.0,208403.84728328453,12.247233049743175
546.0,1272819.20523615,238177.726503938,4.0,279500.1814027198,12.540758220602912
547.0,1264923.37527606,247206.99652917695,3.0,41538.13990136455,10.634367317933645
548.0,1264679.54801181,247127.6282731,3.0,111941.8853140045,11.625735134486876
551.0,1274868.03320625,228805.854878336,4.0,139527.60132384938,11.846017719624381
552.0,1275190.17823058,228803.149150342,4.0,146955.6351032981,11.897886018191098
557.0,1287008.66176268,177181.962025478,2.0,29842.85459465168,10.30370071310189
558.0,1287004.41344267,176864.766825154,3.0,211360.4943299219,12.261320458558878
559.0,1286923.83942659,173249.976805449,3.0,226019.02842043445,12.328374471260688
560.0,1287343.63616303,173240.263909444,1.0,0.0,
565.0,1280968.0271965,214838.453968033,3.0,127243.21320732508,11.753855598666869
566.0,1280956.54495649,214363.134031549,4.0,329317.20921660826,12.704776726994723
577.0,1285607.83520125,246509.837808475,3.0,46412.54738122813,10.745325119356952
578.0,1285970.26195362,246502.319792464,3.0,46327.40151515148,10.743488890395993
581.0,1256534.31721948,257119.79525932705,3.0,87240.42728515896,11.37642311811603
582.0,1256364.34909131,257123.15417133304,3.0,550493.2701805952,13.218570010148431
583.0,1281239.68511677,224737.516826168,4.0,160586.64133388354,11.986588897295967
584.0,1281252.54111679,225156.256474599,4.0,151614.32925676854,11.92909526788704
589.0,1260213.23050325,245141.546607062,3.0,96800.18735482488,11.480404208746524
590.0,1275203.08370259,188776.547445357,3.0,65440.86659885717,11.08890221383652
591.0,1275493.8708389,188767.579253346,3.0,112042.8665988139,11.626636814541332
596.0,1263269.02391437,170318.038434446,3.0,60510.51521011418,11.010572434042427
597.0,1263262.67025037,170056.866018176,4.0,433306.4753535345,12.979200551889436
602.0,1270369.09732965,179160.387563497,4.0,501902.5201599253,13.12616119686956
603.0,1270691.65995397,179156.114923492,3.0,412959.4299602956,12.93110463457638
606.0,1267419.55627061,179189.314347535,4.0,95240.9382070371,11.464165151529148
607.0,1266758.42833394,179194.576747537,4.0,46994.284161607786,10.757781259713852
608.0,1295079.84449095,183082.814383522,2.0,46592.0,10.749184131556358
609.0,1295737.66010761,183058.505711496,4.0,578227.0125723977,13.267721825861901
610.0,1283693.21369529,208113.068489149,1.0,0.0,
611.0,1283687.82195129,207822.11533685,4.0,1426122.2952421948,14.170469637318519
614.0,1280672.21778819,175736.153896004,3.0,77688.83185127996,11.260466791807225
615.0,1280666.33689219,175442.232551694,1.0,0.0,
616.0,1265938.5218371,255606.07551378,3.0,110364.5612599187,11.611544358212168
617.0,1265947.02020511,256271.109626472,4.0,129974.2400554564,11.77509155638317
618.0,1280454.96364397,180051.44906841204,3.0,651625.0520048909,13.387224601878408
619.0,1280769.86162829,180042.741420403,4.0,848607.9610478439,13.651352593096698
622.0,1271248.29765055,257452.468795672,3.0,413211.459816001,12.931714750150876
623.0,1271593.77329889,257442.08101967,3.0,1094821.5950899438,13.906101981100218
624.0,1278171.58956163,174453.99114269,3.0,111635.09107079204,11.62299071562288
625.0,1278502.97932197,174450.570214674,3.0,59235.404715567216,10.989274694737718
626.0,1273747.03346109,209867.885194942,1.0,0.0,
627.0,1273421.71026076,209504.543050572,3.0,93182.0,11.442309848973883
630.0,1288248.08025995,182250.291118667,3.0,219440.52124289583,12.298836500940855
631.0,1288354.30906005,182142.30545455203,3.0,128990.83534939768,11.76749663701696
634.0,1286965.86233863,175227.366503477,4.0,79736.11996428153,11.286477961164591
635.0,1287392.12985907,175218.962023467,4.0,173459.61436806197,12.063700081060961
636.0,1293110.88090493,183277.548271716,4.0,312880.22260694456,12.65357572090621
637.0,1293416.52692124,183261.452527702,4.0,57352.1504425431,10.956965618673065
640.0,1286615.68557028,206203.622151196,2.0,3212.7449333361296,8.074880970137102
641.0,1286718.44781038,206202.124807194,4.0,138750.66456351627,11.840433821244174
642.0,1277872.35327333,214629.34971182,1.0,0.0,
643.0,1277868.27717732,214424.606735617,4.0,258440.72791492895,12.462421654240373
646.0,1274138.6940695,186839.454515368,4.0,169428.45739431182,12.040186036432145
649.0,1295262.18989913,187128.893939659,4.0,184405.88136816584,12.124894484217299
650.0,1295523.9551474,186911.623987436,3.0,19818.5717798288,9.894374745743105
651.0,1266660.30353384,174267.6217345,4.0,298882.5980464629,12.607806126592111
652.0,1266410.73578958,174269.902566493,4.0,499203.3516065896,13.120768809970324
655.0,1271852.78296316,235852.82077355697,3.0,58384.2156128329,10.974800851681758
656.0,1272160.22853148,235846.950693548,4.0,107780.217643862,11.587849410819851
657.0,1272871.12837221,253435.45522356,4.0,195315.5732427858,12.182371853792127
658.0,1273010.55627635,253430.246199563,1.0,0.0,
