Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
659.0,1272711.20581204,221514.629910871,4.0,108328.43866451274,11.592922990064704
660.0,1272873.47448421,221510.667030871,3.0,18890.11551817865,9.846394075785414
663.0,1273548.29074089,254859.931705013,3.0,32520.686524898087,10.38963167429064
664.0,1274211.72152558,254840.366072997,4.0,151879.760297642,11.930844436109322
665.0,1278199.49733765,246301.03870426104,3.0,47711.94877501777,10.772937143934985
666.0,1278522.01701799,246290.46782425,3.0,133194.04914879368,11.799562360030313
671.0,1284750.94880037,244032.86801393295,3.0,45524.51201907468,10.7260061855724
672.0,1285410.53702505,244018.709613919,3.0,5267.371116939808,8.569286677783337
673.0,1281762.71129331,192427.918073088,4.0,377559.2758223826,12.841482857390591
674.0,1282047.6392296,192421.466681078,4.0,569913.5854016234,13.253240023759044
675.0,1287188.88192287,205128.448134094,4.0,112394.55722342216,11.62977079199012
676.0,1287655.83469135,205118.82970207895,3.0,426445.8505225171,12.963240675420908
677.0,1285231.73651285,207374.550280392,4.0,211342.0939061372,12.261233397706597
678.0,1285541.55155317,207371.084424391,4.0,377886.84399174486,12.842350075267023
679.0,1269706.14161696,247540.63825751803,3.0,72959.80785598625,11.197663991191925
680.0,1270104.52600136,247532.551345512,4.0,147641.04607885622,11.902539242453813
681.0,1289169.1262769,187102.230259642,1.0,0.0,
682.0,1289324.94458105,187212.033203751,3.0,46595.99999999999,10.749269979519667
685.0,1282572.55487813,251207.273973286,4.0,996625.081188929,13.812129931268663
686.0,1282531.2573421,251875.777845964,4.0,904063.3610974338,13.714654726627696
687.0,1263453.81521057,246582.64606455,4.0,450494.678974692,13.018101544583843
688.0,1263458.97233057,246848.643568814,4.0,547308.1882870261,13.212767338260775
695.0,1278152.40389761,180077.18065243997,3.0,220336.40216720573,12.302910758210347
696.0,1278350.36056982,180073.398828432,4.0,339297.948699997,12.73463390507175
701.0,1294412.38221826,182568.591662988,3.0,318302.2264290758,12.670756607996195
702.0,1294400.34388225,181885.98641429804,3.0,363239.8977053843,12.802818770186569
705.0,1275640.79410304,218148.40174742,4.0,155231.13854314416,11.952670501549695
706.0,1275795.65765519,218144.253139421,2.0,3750.4114026879743,8.229620820330501
708.0,1282322.37817389,173797.534118012,3.0,858782.867558503,13.663271395507968
709.0,1282320.12358189,173680.581541896,3.0,995837.1867789574,13.811339056115134
712.0,1285346.42560098,200220.971073076,4.0,581718.7592462056,13.27374237838386
713.0,1285429.78764907,200221.019649073,1.0,0.0,
716.0,1271340.65803464,210534.727691635,4.0,542661.7729735604,13.204241518973863
717.0,1271758.32158707,210225.575755313,4.0,482646.0228446583,13.087038791995546
720.0,1294500.11367436,187810.114996359,3.0,41577.97106611794,10.635325764312785
721.0,1294392.89306624,187654.499828205,3.0,13413.981109858858,9.504052808417962
722.0,1265347.2632125,175263.772967517,4.0,592529.0253790034,13.292155138772992
724.0,1277240.30764067,180084.117676452,3.0,141285.0402908462,11.858534691099253
725.0,1277229.44120866,179751.671148106,3.0,37755.91156787847,10.538897340241606
726.0,1292200.541192,181001.488813385,1.0,0.0,
727.0,1293051.30554487,180971.592877358,3.0,187334.90009846512,12.140653203687682
728.0,1291383.50048716,181117.57521350696,3.0,190041.21504078267,12.154996248885885
729.0,1291621.0780874,181108.281965494,1.0,0.0,
734.0,1274864.40197425,228379.504669905,4.0,322540.7592059247,12.683984792366687
735.0,1275186.57451858,228376.773341894,4.0,291239.42037133535,12.581900958296997
736.0,1262189.41943327,248760.33822678,4.0,130927.31413142353,11.782397594236269
737.0,1261658.51172072,248771.853938788,4.0,195627.04977082656,12.183965318283393
740.0,1268781.77105601,225717.459099174,5.0,1301786.778020054,14.07924832337815
741.0,1268564.77937579,226084.088987559,4.0,1183390.4834429726,13.983894167484582
742.0,1262383.60080947,260330.550974622,3.0,156816.60311040556,11.962832268476502
743.0,1262396.96036148,260995.117567301,3.0,126750.89989931774,11.749979021225604
746.0,1286471.49587414,207360.689096376,4.0,181484.43353002323,12.108925163334154
747.0,1286466.87776212,207025.497800037,2.0,10268.673723820815,9.23685315376732
748.0,1267610.81278282,256887.418747097,4.0,196229.91269237304,12.187042274698298
749.0,1267610.24683082,257151.780411363,4.0,98885.77944561974,11.501720720069397
750.0,1261883.11658496,255703.289913878,4.0,460470.2313502766,13.040003488397478
751.0,1261893.34391296,256223.160890415,3.0,35554.27384648937,10.478815648722456
752.0,1272121.95237143,238904.490152687,1.0,0.0,
755.0,1286995.42265867,176193.406248465,4.0,244889.60455804295,12.408562794338403
758.0,1266653.42430183,173940.093222156,3.0,46035.50065736572,10.737168131243685
761.0,1287362.97241904,190519.102327138,4.0,1516192.7318878712,14.231712968956042
762.0,1287354.54592304,190180.636150792,3.0,57422.56462559156,10.958192617003505
763.0,1292320.59079212,182247.275054663,4.0,145732.5353053428,11.889528270654548
764.0,1292660.47034447,182423.06705483803,3.0,1445455.9501773615,14.183935366212433
767.0,1280478.114492,216851.229458094,4.0,226857.69195995884,12.332078192209384
768.0,1280467.64236398,216296.429713532,4.0,219415.57860327835,12.298722829786902
775.0,1291578.08211936,187021.86001955,4.0,658388.5012761401,13.39755046354507
776.0,1268957.1260642,258837.487357095,4.0,682149.5387730183,13.433004177853606
777.0,1268960.7963362,259167.991613433,3.0,137818.92906681725,11.833695994360165
778.0,1293093.07648891,182622.429807052,3.0,384783.920208076,12.860437209499521
779.0,1294065.27757791,182582.45585501203,3.0,1701.1568933644758,7.439063824100339
780.0,1294056.67130589,182148.865838557,3.0,22856.74411144422,10.037001499884168
781.0,1269692.98840095,168645.360672742,3.0,57140.58156209837,10.953269853578584
782.0,1270168.54980944,168634.982112721,3.0,55164.36090805965,10.918072388029133
783.0,1270240.6051055,204402.853125349,3.0,313716.212376558,12.656244073992717
786.0,1266009.84746918,227632.347037137,4.0,224287.2881789585,12.32068304560297
792.0,1268997.22865623,244890.673710808,4.0,181588.60771284287,12.109499010322747
793.0,1269004.50059225,245160.535087094,4.0,238398.74414272045,12.38169994630174
795.0,1291968.23751175,184819.075697303,4.0,347492.8406297275,12.758499341270369
796.0,1292277.00621608,184760.061681241,4.0,1066450.2296744776,13.879846148832714
800.0,1286933.4516506,250839.553908899,2.0,33355.647922050295,10.414982389990188
801.0,1286997.84294666,251112.956213176,4.0,855075.6523872473,13.658945226328834
804.0,1271151.05733044,197381.918334156,3.0,222403.80127439796,12.31224993327364
805.0,1271170.80696246,197146.633085921,2.0,74105.58881119716,11.213246230993308
810.0,1272898.62667623,227157.112092659,4.0,52541.05983752966,10.869350235048444
811.0,1273230.71627657,227150.744284645,4.0,197709.5442822191,12.194554284585333
812.0,1279697.2616912,216987.514962241,4.0,140689.19827119383,11.854308468806396
813.0,1279958.06796347,216979.977554232,3.0,48351.86810760281,10.786260137314006
818.0,1267413.30628662,178905.19940324096,3.0,30429.62067931461,10.323171777460534
823.0,1290318.35827807,170361.277858496,3.0,45983.789385614495,10.736044208701562
824.0,1290313.90387806,170075.213794202,2.0,144.6905242905245,4.974597146286032
825.0,1280716.89746824,253227.928695351,4.0,318091.7592735185,12.670095171314017
826.0,1280714.74822024,253891.970040023,3.0,428592.2466482591,12.968261271909924
829.0,1269903.3023211698,230515.122784093,4.0,518628.9203287172,13.158943916688242
830.0,1269913.92107317,230941.066784531,4.0,958529.1995678672,13.773155304820065
836.0,1282381.47679794,184663.27742514,2.0,57256.923183334,10.9553038430717
837.0,1282430.84415799,184662.633777142,2.0,13896.1851687301,9.53936963315816
840.0,1279853.88249135,213197.034382358,2.0,558622.6422285356,13.23322946555741
842.0,1286714.43334638,205942.156486928,3.0,143354.34894267665,11.873074808784198
843.0,1286710.41369838,205681.860102668,4.0,538028.468602349,13.195666753361689
844.0,1262259.87728934,171748.812451914,4.0,374283.4897652449,12.832768783289005
845.0,1261992.75844106,171765.776675925,3.0,235141.15643191157,12.36794127846659
846.0,1285218.04691285,248371.357682377,3.0,58469.85871988064,10.976266664882901
847.0,1285202.62668884,248447.66795446,3.0,14041.095189404936,9.549743679480946
849.0,1276748.51007217,224593.919386029,4.0,1329031.2705312574,14.099960866787463
850.0,1277070.10226451,224588.892506018,4.0,340288.664149139,12.7375495485887
853.0,1271510.85944282,249880.248371914,4.0,153023.4194608826,11.938346257032586
854.0,1271519.25086682,250160.051956207,3.0,20771.80218974601,9.941351681991176
857.0,1292824.15572064,183118.202799559,3.0,76363.20162149942,11.243256204953127
858.0,1292562.79898436,182897.03166332803,3.0,1269824.131949446,14.05438897006574
861.0,1265067.05015621,243130.16874900495,3.0,43381.40092920288,10.677786078216327
862.0,1265312.59722847,243125.89738901,3.0,10323.68267315428,9.242195823554251
865.0,1282209.94662176,256466.796602666,4.0,141350.23281301663,11.85899601018806
866.0,1282219.40364577,256730.659898937,4.0,63110.89405182814,11.05264868104153
867.0,1275714.01899911,221448.628438801,4.0,1294298.6303224198,14.073479508191864
868.0,1275707.4380071,221142.690070495,3.0,108182.13461355836,11.591571517284343
869.0,1277925.41650538,236746.605350465,5.0,400022.1199739294,12.899275124495958
870.0,1277932.01394539,237012.517926738,4.0,468817.4810214249,13.057968805417955
871.0,1281644.54687719,243837.773613736,4.0,68490.80637808939,11.134454801784335
872.0,1281654.06194919,244087.396781996,4.0,188349.1637851809,12.14605277342454
879.0,1274530.8061979,252146.087030247,3.0,142892.86045272954,11.869850400827485
880.0,1286689.02169836,196379.124413133,1.0,0.0,
881.0,1286689.02035436,196076.562684819,3.0,57918.12679828964,10.96678568534686
885.0,1271750.79371506,176214.284520492,1.0,0.0,
886.0,1271910.90981121,176214.411176488,3.0,126942.59297718118,11.751490239445449
889.0,1273029.14674036,194345.72300306,5.0,396716.51865339925,12.890977245800352
890.0,1273696.43352506,194329.89721103,4.0,133573.48748393843,11.802407073414967
891.0,1278504.65420197,207178.265864193,3.0,50585.73334037444,10.83142486572527
892.0,1278492.06629796,206736.903879747,4.0,100640.44049238128,11.519309448836268
893.0,1261011.59632806,257702.106427923,4.0,1122813.5975250583,13.931348233767979
899.0,1281067.6005086,179370.11447571203,3.0,778178.5254351419,13.564711243977257
900.0,1281063.6060766,178776.62980310604,3.0,261315.0030008086,12.47348186662586
901.0,1293838.11303367,185779.690226287,4.0,1291256.2202790135,14.071126116658217
902.0,1294494.82298635,185746.343858242,3.0,241419.80713884503,12.394292635393251
903.0,1295429.4267633,182554.277102977,3.0,608273.1618470009,13.318379339406174
904.0,1295729.04135561,182541.39620696,4.0,1157704.7578962373,13.96194994596877
907.0,1272955.57278828,224353.273881778,4.0,1228766.985506248,14.021521773750818
909.0,1270549.05329783,223996.000921413,4.0,498982.14615704486,13.120325594849165
910.0,1270826.14923412,224160.04623358,4.0,662016.3367255988,13.403045512447884
913.0,1275940.43915935,213966.94721514,4.0,502564.7984083223,13.127479862658129
914.0,1276132.80754355,213962.439951137,4.0,377721.7130324896,12.841912994558106
915.0,1254464.93027335,250704.200500771,1.0,0.0,
916.0,1254231.45308912,250710.786740765,4.0,1390726.6277907698,14.145336922325011
917.0,1272803.71051614,243927.62218982,4.0,211068.5525149008,12.25993825312731
918.0,1273067.6309644,243919.856109813,4.0,155599.96099001658,11.955043640019563
919.0,1289223.68883695,187355.14936389,3.0,48633.00596162516,10.792057714393623
920.0,1289469.5810612,187527.238900065,4.0,381740.7999580662,12.852497123139047
921.0,1275881.38648729,250013.627060056,4.0,60047.35245128413,11.00288873746514
922.0,1275885.30968729,250277.505460322,3.0,19961.847552097486,9.901578108312124
925.0,1271791.2407551,241815.48727566,4.0,69283.91012983407,11.145967981162057
926.0,1271803.53963511,242245.374252096,4.0,51760.85421895012,10.854389432495907
927.0,1274209.36946158,254578.205560729,4.0,72211.69941514057,11.18735735351452
928.0,1277322.03711276,233501.659427151,4.0,1054253.8945662042,13.868343865760108
929.0,1277338.44063278,234117.568611786,3.0,1008256.0207738028,13.82373268422664
938.0,1260506.50122355,252369.943862468,4.0,124457.85971700086,11.731722461422244
939.0,1260518.55728756,253032.286071151,3.0,23274.63772183315,10.05511953690418
940.0,1270290.9661935605,230496.06704007095,5.0,145388.24164602268,11.88716297180201
941.0,1266640.67729382,241275.201323107,4.0,261037.6435865372,12.472419904205838
942.0,1266805.473518,241235.02685907495,3.0,55311.082508798754,10.92072857446234
943.0,1276782.3498802,216387.164433628,4.0,151837.26298926334,11.930564588057367
944.0,1277104.04120854,216379.337681621,4.0,358504.0199175378,12.789695152118046
945.0,1274222.12011759,255700.761657879,4.0,32338.145388297053,10.38400278418603
946.0,1274886.81464627,255682.602937862,3.0,42888.623931450216,10.666361893327553
951.0,1266021.87140518,244953.755950883,3.0,65751.83345936355,11.093642834964736
952.0,1266028.8323652,245223.755439147,4.0,304721.9348600574,12.627154950764965
953.0,1286787.35616246,207784.488456815,3.0,51854.563794496935,10.856198228964482
954.0,1271486.83749078,250623.743924677,3.0,12349.483024939613,9.42136948085118
955.0,1268844.42846408,240101.564201906,3.0,26597.33670601457,10.188566365923027
956.0,1269369.78763261,239738.56496954,3.0,35794.98690835447,10.485563132090714
957.0,1272118.23653144,248015.108082011,4.0,34149.81571675594,10.438512468696116
958.0,1272126.28472345,248284.857202291,4.0,77051.9632735465,11.252235320936897
959.0,1276390.5747758,222964.136216357,4.0,1112765.565860865,13.922358975421792
960.0,1276383.8742958,222657.993112043,3.0,764228.6319899454,13.546622279911695
961.0,1272929.40254827,228822.95324635497,3.0,64712.415078427686,11.077708348919208
962.0,1272930.22174826,228895.097758427,3.0,33483.90323655085,10.41882010193438
965.0,1278703.22796218,249952.372595996,3.0,260081.50369411983,12.468750336621023
966.0,1278708.14917818,250625.829556689,4.0,329164.7711729227,12.704313728610718
967.0,1282885.17497446,257507.21215573,3.0,50009.61312043796,10.819970528338994
971.0,1265966.15370913,172654.015396848,4.0,1486937.7310831507,14.212229349032972
972.0,1265958.71210912,172006.872996181,4.0,1697066.137550075,14.344411516674414
975.0,1292073.45971987,183234.544111669,1.0,0.0,
976.0,1292074.88557586,182675.968111098,3.0,77263.24812401907,11.254973676807161
985.0,1280148.67679566,247938.044913933,1.0,0.0,
986.0,1280294.39634781,247934.995057926,4.0,184420.8432363881,12.124975616452206
989.0,1260258.56995928,253036.461879149,4.0,865843.1452747143,13.671459045590531
992.0,1267638.48331085,242269.915820122,4.0,272554.7132904429,12.515594655648504
993.0,1267960.12772718,242262.349932119,4.0,294667.7322133606,12.593603669053822
994.0,1276607.16556002,230828.37571241,4.0,136706.9912177762,11.825595164182467
995.0,1276619.54348004,231258.776480854,4.0,204465.32651662227,12.228153687603392
996.0,1276467.92267989,216704.788177952,4.0,155537.68670406545,11.954643339462917
997.0,1276460.17733587,216394.97678563,4.0,132871.14077001726,11.797135071158623
998.0,1275859.40191126,227509.58876501,4.0,160235.68472249736,11.984401039887821
999.0,1275867.55839127,227850.608093366,3.0,56628.75514936726,10.944272176690136
1000.0,1254160.14480105,248164.371890157,4.0,89243.28203297475,11.399121425469637
1001.0,1254169.42102505,248484.428338498,4.0,1594691.016784592,14.282190555550693
1002.0,1256220.58787516,250442.887348503,4.0,441868.3084153016,12.998767171903715
1003.0,1256224.95856316,250703.43870876695,3.0,99094.02258901826,11.503824401536459
1004.0,1269627.57156888,259483.02086176,3.0,87272.50925482008,11.376790792520675
1010.0,1267064.25745426,245731.366255671,4.0,81911.71728511895,11.313397327802253
1011.0,1267371.65252657,245724.52145566,4.0,443339.1880066644,13.002090417472697
1012.0,1272148.23352346,249016.966963038,4.0,53757.63289737903,10.892240943300912
1013.0,1272817.71806815,248993.044787019,3.0,37426.43729003664,10.530132613093791
1014.0,1270124.38193738,194302.139387012,1.0,0.0,
1015.0,1270208.80664147,194302.569851011,4.0,96389.31122863005,11.476150595080007
1018.0,1270467.84024175,194617.312635332,1.0,0.0,
1019.0,1270472.75947374,194303.642363012,4.0,98562.868907346,11.498449886575711
1020.0,1285525.88492917,206518.684551522,5.0,362384.2471802415,12.800460384160507
1021.0,1285741.67648138,206516.327879518,3.0,68376.05420181555,11.132777957547885
1022.0,1269388.25182463,245683.26763162,4.0,112549.95563604524,11.631152452163724
1023.0,1269394.75672065,245943.249071896,4.0,132957.92757320608,11.797788023123681
1027.0,1272245.37374756,228392.39964591,4.0,965034.5828135582,13.779919216791484
1028.0,1272403.74942772,228390.714909911,4.0,1043485.7092769736,13.858077310414695
1029.0,1260933.56695198,253690.89631182,4.0,760852.5486444728,13.542194858075808
1030.0,1260600.00528763,253695.732215822,4.0,899853.1437948719,13.709986855430941
1032.0,1288846.83693257,188626.018869191,4.0,73210.47663280179,11.201093813107159
1033.0,1290185.24038993,186969.276467502,2.0,1357.1298842883975,7.21312736954224
1034.0,1290153.31232589,186903.120755434,3.0,144204.9232890623,11.878990645337968
1035.0,1267645.02238286,227886.307485402,4.0,257565.27942625727,12.459028479292085
1036.0,1267329.92324653,228173.007709697,4.0,192714.33171984425,12.168964224858724
1037.0,1280437.59519595,254932.723513097,3.0,199419.6444319492,12.203166649370209
1038.0,1280437.43807594,255192.750905365,3.0,668885.4292329322,13.413368067692284
1042.0,1278859.29554634,220678.624726012,3.0,141729.99821298989,11.8616791055524
1043.0,1281483.07442902,192236.043832898,3.0,93182.0,11.442309848973883
1044.0,1281479.44518101,192104.943352759,1.0,0.0,
1045.0,1272886.75070822,225735.291739196,4.0,1085299.7223898943,13.89736674864295
1046.0,1273440.37886879,226062.98729153,4.0,1034686.022896239,13.849608579138257
1047.0,1266955.07755014,257879.702524111,3.0,24608.09931930267,10.110830908354714
1048.0,1266959.11134215,258224.718268469,4.0,76348.47741341183,11.243063368252932
1049.0,1264226.86973935,171985.904484153,3.0,70808.37756043008,11.167732599806428
1050.0,1264092.57802722,171984.419620156,3.0,50238.606499195776,10.82453906387834
1053.0,1259830.98122285,260338.592638627,3.0,393993.9320091363,12.884090787169434
1054.0,1259595.38327061,260737.13612704,2.0,348125.2839269741,12.760317705252506
1055.0,1272348.71569967,241839.521067694,1.0,0.0,
1056.0,1272345.75512366,242010.374699861,4.0,134047.11617972152,11.80594663041309
1057.0,1273244.67224458,228819.869278356,4.0,253656.07950770415,12.443734610804212
1058.0,1272680.45458001,216577.198865816,3.0,93182.0,11.442309848973883
1059.0,1273198.43320453,216566.881937802,3.0,175820.16784197534,12.077216978028622
1060.0,1282584.35929415,209151.440778211,4.0,102169.1562008878,11.534385112775675
1061.0,1282581.12403014,208679.532873735,4.0,99784.6718345119,11.510769861671037
1068.0,1266291.24951747,241331.728427172,5.0,762187.1536232152,13.543947412941387
1075.0,1271858.35320316,215573.098192796,2.0,17173.10796075938,9.751099948621027
1076.0,1271848.43621115,215073.248464271,3.0,116475.25468959598,11.665434123328634
1079.0,1264862.34519601,248350.868274361,3.0,56228.55125196961,10.937179936273017
1080.0,1265150.6572603,248216.651634216,4.0,369641.5068836488,12.820288914618624
1081.0,1275451.30987884,213928.956751108,4.0,1209722.1969450635,14.005901301911665
1082.0,1275443.51954284,213608.822606772,4.0,907693.368452904,13.718661900608229
1083.0,1280719.01260424,252567.885430679,3.0,213399.7128574915,12.270922272288864
1091.0,1279798.12108329,179088.30141943702,3.0,13652.334919818308,9.521665842381575
1092.0,1279790.52101929,178814.896107152,3.0,49358.5870840901,10.80686703345503
1093.0,1288266.68128397,188702.694901273,1.0,0.0,
1094.0,1288452.77536416,188498.908917069,4.0,117461.7278904868,11.67386783942708
1101.0,1264936.86929208,255350.298809528,4.0,1432901.204826306,14.175211761535039
1102.0,1264279.18263541,255363.197433531,4.0,726300.3579779682,13.49571892447307
1103.0,1267750.25444695,243925.594925821,4.0,66185.39280567365,11.100215065095488
1104.0,1267759.40369497,244255.778990164,4.0,70777.05570943133,11.167290155258478
1109.0,1278751.51161022,229208.70966275,4.0,78139.3378962128,11.266248895271561
1110.0,1279073.36005856,229200.171614751,4.0,96344.700959325,11.475687674502625
1111.0,1277766.02245721,217553.646354824,3.0,30339.48198954428,10.32020517924142
1112.0,1277834.47052129,217551.892754823,4.0,576328.1631562538,13.264432505146647
1117.0,1279678.11807518,220274.20789361,4.0,243197.2623728535,12.401628172320223
1118.0,1279937.87410744,220264.137685597,5.0,389559.0542916414,12.872770748440095
1128.0,1277012.03743245,221899.164951265,3.0,787767.6029765127,13.57695840526197
1129.0,1277008.40031244,221726.93199108503,3.0,283399.1154087594,12.55461148488155
1130.0,1279390.77740288,198383.339263186,3.0,96405.59611895448,11.47631952994024
1131.0,1279191.71282667,196789.604221553,1.0,0.0,
1132.0,1290691.64064646,185503.082225993,3.0,897140.9816295627,13.706968298846586
1133.0,1290570.92499833,185372.543729872,3.0,975885.1500543116,13.791100184346405
1134.0,1285078.9313927,197223.244798005,3.0,280611.9000936653,12.544727855208352
1135.0,1285069.83033669,196324.407037079,4.0,180375.70405005864,12.102797199325982
1136.0,1282826.54611039,255131.832697302,4.0,681893.4211349287,13.43262865061784
1137.0,1282833.0792944,255395.673081562,4.0,1711851.395238714,14.35308603006978
1138.0,1285468.6143371,250485.063476533,4.0,455938.2214967968,13.0301126001447
1139.0,1285470.4092811,251147.305909216,4.0,369865.5191976606,12.820894756924275
1142.0,1276855.52229628,236031.41616573895,3.0,341372.7362596826,12.740730227511786
1143.0,1277058.58885649,236174.732837886,4.0,206186.86834301788,12.236538164458603
1150.0,1278420.90828189,228751.501598284,3.0,61615.629401999744,11.028670841397544
1151.0,1278429.48338589,229217.252318755,4.0,138603.08629697614,11.83936963314497
1157.0,1281516.14489305,210556.442507654,3.0,1645601.217998924,14.313616357475523
1158.0,1281637.60857318,210553.06983564803,3.0,981016.9995727972,13.796345067217743
1159.0,1279997.2296275,248606.309682623,4.0,794293.1576205676,13.585207888232574
1163.0,1287694.99405138,202686.31885159,3.0,403688.03410146886,12.908397665830696
1164.0,1288001.2828197,202575.266883478,3.0,13087.504638699214,9.47941320961611
1165.0,1267576.39358278,254770.295352921,4.0,167068.4387982619,12.026158820611657
1166.0,1268242.51921546,254757.32524091,4.0,142602.72877344515,11.867817922637906
1167.0,1276859.13356028,227912.961629421,4.0,54763.58915687075,10.910780820659747
1168.0,1277169.81797661,227910.942237422,4.0,1104537.6421368737,13.914937381964947
1173.0,1271828.62917113,243120.059820995,4.0,132622.61154215265,11.795262866646882
1174.0,1271841.92209914,243578.124525473,4.0,50328.17670364541,10.826320372284185
1176.0,1268627.63883185,230973.370528564,4.0,1074015.6981989802,13.886915170516733
1183.0,1272167.91851549,205691.741638675,3.0,64660.1734532488,11.07690073381911
1184.0,1272361.91121969,205416.638534397,4.0,1014282.3808446488,13.829691906459638
1185.0,1280673.6691802,213573.513294742,4.0,193707.9206849172,12.17410674006611
1186.0,1280657.82905218,213317.819854483,3.0,224479.54826172924,12.32153988295779
1187.0,1282321.62815788,210534.078731626,4.0,560836.556884249,13.237184799604057
1188.0,1282322.77548589,209902.733194977,4.0,164950.56556284273,12.013401105343439
1189.0,1286390.69715405,251126.952949196,3.0,37046.319840159,10.519924296240362
1190.0,1286396.13017805,252138.452854231,3.0,25217.755337888244,10.135303602302066
1191.0,1279984.76050749,231725.85264132905,3.0,49946.05101829977,10.818698722258699
1192.0,1279994.4947155,231998.426849604,3.0,5230.771643154783,8.562314087887957
1193.0,1274369.53054973,238150.230503902,3.0,135712.43913392426,11.818293508047232
1194.0,1274379.32779774,238620.574056387,4.0,295245.4054848996,12.59556217249873
1197.0,1273390.51845273,245449.53220738503,3.0,73188.93060505549,11.200799467271906
1205.0,1265300.61924446,172324.304420501,3.0,46894.642857142855,10.755658723115827
1206.0,1265297.03031644,171998.463524163,4.0,1023425.1319253234,13.838665532336462
1207.0,1292722.44992854,188390.52133294896,6.0,320359.1263934058,12.677197915481115
1208.0,1293776.68365762,187818.393844366,3.0,65571.70951732216,11.090899624556087
1217.0,1266940.57367814,256639.310330838,3.0,4127.791275729463,8.325497742833011
1218.0,1266943.66123013,256903.430523112,4.0,171835.0584360157,12.054290333115501
1219.0,1287412.38867509,201398.035970271,1.0,0.0,
1220.0,1266650.29438183,228791.152094319,4.0,98740.1540953164,11.500246972428574
1221.0,1266424.0107336,228996.977822542,4.0,88510.89838098589,11.390880968962094
1222.0,1279534.87423503,256265.78284245697,3.0,128999.03963650056,11.767560238637808
1223.0,1280225.95359573,256246.346554443,4.0,86444.97095136755,11.367263316502815
1228.0,1253587.65251246,249140.909683168,5.0,271112.60067966307,12.510289514228305
1229.0,1253358.55555223,249146.480179176,1.0,0.0,
1230.0,1275160.92466255,217633.8187709,3.0,138920.96007802093,11.841660417847812
1231.0,1275362.68965475,217628.571410894,3.0,64738.41364652681,11.078110023728165
1238.0,1271703.57432301,246551.706800506,3.0,662084.1263587184,13.403147905937
1239.0,1272007.12849931,246683.24792064697,5.0,664957.8840830526,13.407478985426486
1240.0,1282036.54348558,247899.243825898,4.0,152957.86514042356,11.93791777120838
1241.0,1282310.47564587,247893.783857882,4.0,386004.3494928459,12.863603916499665
1242.0,1270929.08536221,230892.159712479,4.0,150799.82239527212,11.923708556805114
1243.0,1271245.62213054,230887.318880469,4.0,165600.8754798981,12.017335807633682
1248.0,1256771.70915572,251732.598069817,4.0,129545.54596168148,11.77178780455539
1249.0,1256507.73987545,251734.890677825,4.0,209498.19504694996,12.252470402779531
1250.0,1277520.22476096,222445.526679829,3.0,50240.53700920941,10.82457748996253
1251.0,1277779.45746523,222442.761303827,4.0,268827.7967206896,12.501826292703875
1256.0,1266427.4920136,248978.48510699,4.0,235446.2304610561,12.36923784560961
1257.0,1266433.83287761,249238.650291264,4.0,67616.43119326765,11.121606297484714
1258.0,1275460.02514285,224626.824154064,4.0,1025645.8241959396,13.84083304452866
