Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
1259.0,1275476.20619887,225303.596122757,4.0,617303.2593287955,13.333115688343417
1260.0,1263667.05425078,258302.658748552,4.0,283388.4009411756,12.55457367717663
1261.0,1263677.14909878,258966.675133228,4.0,296242.7650293406,12.598934549291371
1266.0,1265413.43006057,178238.36381855598,3.0,155538.554811799,11.954648920781048
1267.0,1265131.76887628,178038.041706353,1.0,0.0,
1276.0,1295080.59181894,183156.003247589,1.0,0.0,
1279.0,1266197.94583736,252121.445686221,4.0,292708.1273418903,12.586931239092882
1280.0,1266864.60625406,252107.697014198,4.0,400654.3291525682,12.90085431247061
1289.0,1271728.73169903,194686.6209234,4.0,488670.2344059848,13.099443173701198
1290.0,1272388.64017971,194670.990715384,3.0,101330.56327972635,11.52614335529128
1291.0,1280410.21535592,245946.025647894,3.0,65342.11847823681,11.087392107008359
1292.0,1280656.71289217,245940.846191883,3.0,1834.161012690009,7.514342442141664
1293.0,1271431.71819472,226296.529819772,4.0,30920.43009687929,10.339172412594243
1294.0,1271708.92529902,226460.528155938,4.0,409087.3430416942,12.921683964894992
1295.0,1287379.74080306,191213.027831852,3.0,567051.9000873986,13.248206113066535
1296.0,1287681.06790736,191203.205623835,3.0,278193.8936033179,12.536073608566017
1300.0,1280605.79698813,248593.499634609,3.0,46679.975171630205,10.751070554515822
1301.0,1280752.77996427,248590.666994601,3.0,7778.662525971714,8.959139690565076
1304.0,1271719.21137902,194376.73541908,4.0,263254.82129068626,12.480877744323049
1305.0,1267613.32721482,257416.060731634,4.0,72497.84370264427,11.19131209836797
1306.0,1267616.39806283,257679.572027907,3.0,52984.00956949495,10.877745440775831
1307.0,1274242.27723761,203078.006724,3.0,11616.329939113775,9.360167140510523
1308.0,1274236.08133361,202838.197123751,4.0,110750.5990153047,11.615036096608824
1311.0,1280452.94789997,253232.794167355,4.0,337589.99905619,12.729587417616424
1312.0,1280438.26284395,253897.064504027,4.0,1003512.543588206,13.819016946979177
1327.0,1269490.62200074,244070.817069978,4.0,174492.07800770787,12.069634621357457
1328.0,1269503.01963276,244493.533806399,3.0,76184.17027162963,11.2409089808765
1329.0,1262133.3644572,246120.344816074,4.0,739736.4027393481,13.51404918920721
1330.0,1261602.42781666,246132.02948808705,3.0,479060.24588391255,13.079581642772048
1331.0,1278369.12524183,232593.651746213,3.0,19361.29635506553,9.871031319077737
1332.0,1278695.20069817,232583.514594212,4.0,139443.1533773471,11.845412294520434
1333.0,1275417.5829668,222679.745048061,3.0,127663.4927167606,11.75715311795921
1334.0,1275740.34015115,222672.248344064,4.0,1007117.82510374,13.822603170917334
1335.0,1272928.01541226,232962.991906598,3.0,112782.10463342418,11.633212958593543
1336.0,1272990.45854832,232876.609826505,4.0,89557.73800852725,11.402638813677871
1337.0,1278783.78489026,236991.203622729,4.0,95333.4982343591,11.465136530863424
1338.0,1278790.52108227,237257.326118991,4.0,132006.07056623668,11.790603189649197
1344.0,1273779.05534913,231691.099105299,3.0,48167.00283880959,10.782429477194606
1345.0,1273832.06904519,231649.674593255,3.0,10599.116805206608,9.268525956365306
1348.0,1278770.12249024,206278.350663275,3.0,157740.10869882096,11.96870407605293
1349.0,1279060.68524255,206261.899591252,3.0,126019.3160400178,11.744190476088981
1350.0,1281856.59103741,214392.480463579,4.0,11804.262480320633,9.376215972372755
1351.0,1282031.34892559,214435.360271618,4.0,31495.20727481176,10.357590663231763
1352.0,1286783.77081846,250843.417396903,3.0,30368.039900061696,10.321146015293857
1353.0,1286785.86598645,251118.308917195,4.0,573672.7800630908,13.259814443173765
1354.0,1281288.95078082,211891.212493017,3.0,32306.955920722536,10.383037839608235
1355.0,1281270.22873281,211227.96807633305,3.0,30329.240200393346,10.319867549277294
1356.0,1269559.41028881,253937.79935208,5.0,554919.6206353026,13.226578554555891
1360.0,1259383.74429439,258528.731452778,3.0,59859.58323072474,10.999756818982265
1361.0,1259390.4250624,258798.254845053,4.0,419955.7068042902,12.94790452470847
1364.0,1285529.86816117,253068.314167187,3.0,43503.242184009614,10.68059074726507
1365.0,1285778.56185742,252926.867319047,4.0,362943.26744969626,12.802001813015377
1366.0,1286945.07923461,174173.583526403,3.0,174589.68321448052,12.070193832523199
1367.0,1286423.63181008,174226.696294457,1.0,0.0,
1368.0,1270613.10731389,230897.014048487,4.0,212174.02233823345,12.26516207701877
1377.0,1275547.01343094,227945.231901452,4.0,246553.80514229368,12.415335525085371
1378.0,1275868.60895127,227935.63478145,3.0,143837.16341677788,11.876437129104836
1382.0,1278674.20274615,227891.983005404,4.0,190114.69020315277,12.155382801677892
1383.0,1278996.11020248,227883.778589398,4.0,260457.6402695511,12.47019551762329
1384.0,1276551.02328797,206715.104711726,1.0,0.0,
1385.0,1276611.23308003,206595.639431596,3.0,169452.02128740045,12.040325105482204
1392.0,1277949.10476141,234101.129059762,4.0,367824.4103735607,12.815360957556804
1393.0,1278247.85944971,234095.309795752,3.0,135765.67104665612,11.818685671624463
1394.0,1278481.65292194,218471.323667765,3.0,58272.02211033795,10.972877361960574
1395.0,1278740.20722622,218464.637331754,2.0,46.29524719867813,3.8350393035267123
1396.0,1285100.63673672,207376.016776398,2.0,308.710242726867,5.732403111154835
1401.0,1283681.95910327,207391.883592412,2.0,55560.55899579497,10.925228857937087
1402.0,1283991.24620759,207388.423944414,4.0,74028.41191055818,11.212204243235659
1405.0,1280472.93996398,179062.175147399,3.0,26846.57861448061,10.197893665913753
1406.0,1280557.41094008,178791.252779126,4.0,270508.56453435053,12.50805903863196
1407.0,1265208.59351635,169380.465505496,3.0,135375.6589661435,11.815808852000723
1408.0,1264878.54724401,169392.729569495,2.0,43014.04082330318,10.669281872150622
1413.0,1265524.95313267,251864.592181951,3.0,90779.74469465138,11.416191463654126
1414.0,1266191.66078137,251851.519413933,4.0,301981.95217138465,12.618122533549341
1417.0,1274268.90315764,212036.76833316695,3.0,46594.0,10.749227056459247
1418.0,1274426.9579418,212034.734541163,3.0,93178.0,11.442266921306995
1421.0,1266439.69962962,244514.620974422,4.0,158018.817619663,11.970469403776024
1422.0,1266449.97751763,244944.397678867,3.0,131527.2874505479,11.786969618202557
1426.0,1280733.25273225,225173.172506616,4.0,362543.96372735634,12.800901025171013
1427.0,1280738.15135626,225355.379802808,3.0,46579.94102686285,10.748925277376191
1428.0,1282166.76959772,224132.160473555,4.0,93511.56369143384,11.445840383473763
1429.0,1282178.79609373,224454.065625891,3.0,50766.7926063496,10.834997730967476
1432.0,1277078.80895251,224955.098778397,3.0,40677.25552443622,10.613424382902272
1433.0,1277086.13637652,225263.291098714,4.0,432597.6963232223,12.977563467297879
1434.0,1274225.9917976,246089.554224044,3.0,752914.7588800149,13.531707298355625
1435.0,1274244.97112562,246881.036208853,4.0,192346.60505957383,12.167054258217423
1444.0,1278473.82680994,231208.985888794,4.0,161874.14351052477,11.994574420367268
1445.0,1278481.43832995,231501.775009096,4.0,128950.651921376,11.76718506691033
1446.0,1277278.76325671,231538.106593132,4.0,548852.041556778,13.21558417880751
1447.0,1277283.08511272,232127.927905738,4.0,769124.0293136021,13.553007521976143
1450.0,1280732.46470025,218412.574483693,3.0,47496.815557540256,10.768417946881502
1451.0,1280865.99922839,218414.7417797,3.0,88080.46955784832,11.386006102420593
1454.0,1274504.02014987,215464.409104675,4.0,194351.69831790324,12.177424674692938
1455.0,1274615.62488599,215462.145296678,2.0,10.142857142857142,2.316769727986002
1458.0,1284701.00793631,253614.741559744,3.0,70774.68594335615,11.167256672575075
1459.0,1284757.64627238,254306.11026445,3.0,6653.783491012051,8.802940917878328
1464.0,1275556.06264696,255830.352954015,1.0,0.0,
1465.0,1275098.22827849,221155.955478504,3.0,43420.7366929107,10.678692409960638
1466.0,1275085.53407048,220850.718230188,3.0,372250.407063784,12.827322044068246
1470.0,1272471.83326779,236381.202918097,4.0,351456.78556880244,12.769842039769502
1471.0,1272771.5665801,236375.303270087,4.0,500687.2168692603,13.123736867473374
1474.0,1267568.61207877,252092.747254193,4.0,535995.647083752,13.19188131890756
1475.0,1268157.60990338,252079.12325416497,3.0,668090.3142762004,13.412178644392226
1476.0,1271491.95793879,226826.833564311,4.0,786423.5319384895,13.575250770992124
1477.0,1271769.24081908,226991.335516483,4.0,586963.9413030029,13.282718668138065
1478.0,1284366.74188797,245877.029039815,4.0,7624.918440222093,8.93917690505409
1479.0,1284622.06124824,245871.451951817,4.0,189208.96758298296,12.150607331849756
1480.0,1269568.75307283,246744.670000717,4.0,727621.1007568957,13.497535725696109
1481.0,1270084.47256134,246733.874416694,4.0,1259143.1527838844,14.04594201012419
1484.0,1281770.97017331,252547.578678653,3.0,94678.66926379468,11.458244008436147
1485.0,1281768.78706932,253207.738807321,4.0,121551.11562172466,11.708090157996882
1486.0,1256242.29846717,251737.194165826,4.0,100518.3485648736,11.518095562601697
1487.0,1256242.72067517,252030.096438125,3.0,23956.26171677273,10.083985018219181
1488.0,1269747.729137,242785.218924657,4.0,376919.27945188415,12.839786330644992
1489.0,1269759.91185702,243211.079021096,4.0,218802.0630731028,12.295922778521629
1492.0,1279974.89305148,231454.388257056,2.0,92454.0338745014,11.434466868902874
1496.0,1285237.33395287,207804.001864836,4.0,292841.0845214003,12.587385367214315
1497.0,1258919.73110992,257546.471611768,3.0,311150.02022579784,12.648030455000729
1498.0,1258926.37546192,257944.110524178,3.0,45055.19751462338,10.715643628515336
1501.0,1265265.67313242,170750.967010885,4.0,481371.331787251,13.084394250807211
1502.0,1265236.00030039,170036.05571416,4.0,298571.7910611708,12.60676568896542
1505.0,1271215.07230651,226663.027740151,5.0,377938.72034567577,12.842487345971959
1506.0,1271148.29457843,226767.870748252,1.0,0.0,
1507.0,1270490.68856177,212033.910733163,4.0,1448484.1964966685,14.18602818587774
1508.0,1270470.83006574,210931.79252404,3.0,333919.62682267657,12.718655604745347
1511.0,1274356.26584573,194314.221051022,4.0,229230.48145748343,12.342483245632446
1512.0,1274754.61349413,194306.258491009,2.0,46591.99999999999,10.749184131556358
1514.0,1265258.52254041,252024.858294114,4.0,535254.5191400378,13.190497649461664
1515.0,1265267.35191642,252413.044214517,3.0,756031.8604885925,13.535838797777087
1517.0,1267526.47767873,227123.164316624,4.0,205777.5803384109,12.234551157373017
1523.0,1283785.58028738,182918.923311353,4.0,1012774.9008125924,13.828204548086882
1524.0,1283779.19513537,182764.520751193,2.0,1001122.679848599,13.816632608079134
1525.0,1288237.00448394,182746.652655169,3.0,1082540.3902361053,13.89482105015911
1526.0,1288971.88064469,182738.834479168,4.0,1023166.85495052,13.838413135202268
1533.0,1282187.81215775,226025.439451486,2.0,10667.467418538085,9.274953960784051
1534.0,1282271.81036583,226022.92700348803,3.0,22215.826530900875,10.008560220660367
1537.0,1286780.82630645,250454.741364509,3.0,129637.5082480175,11.772497436521688
1549.0,1282367.37644593,242877.504876748,3.0,34017.22240535674,10.434622216683566
1550.0,1282929.5698545,242566.72887642696,3.0,48415.3922647788,10.787573064146008
1554.0,1283036.78585461,206108.674823105,3.0,136040.07742186438,11.820704808232
1555.0,1282572.83500613,250545.295284599,4.0,1163759.8843709326,13.967166601089165
1558.0,1286053.0961297,191828.328440472,5.0,1476153.8613459263,14.20495052081401
1559.0,1286063.67648171,191293.492535934,3.0,191320.1254847365,12.161703353683295
1566.0,1261500.28528856,169771.525409892,1.0,0.0,
1567.0,1261626.29488869,169247.168161348,3.0,103578.26891184128,11.548082827266699
1573.0,1282988.09894256,204146.125317082,4.0,870932.596665664,13.677319866692834
1574.0,1283854.99878345,204123.840901062,4.0,1094453.7281683097,13.90576591836641
1577.0,1264426.22365956,178341.658538669,3.0,124231.00000004529,11.729898014761135
1578.0,1263905.61745103,178073.87722639702,3.0,240657.99999989523,12.391132117477671
1579.0,1273306.25906065,190650.974455267,3.0,75496.40329153744,11.231840295579683
1580.0,1273293.87096463,190341.13784694704,3.0,16644.202511761596,9.719817237281971
1584.0,1275824.08018322,216720.373777971,4.0,178178.90559093826,12.090543412101423
1585.0,1276146.08741556,216712.592977956,4.0,64286.587612707546,11.071106297685475
1586.0,1266913.42935811,254783.045048937,4.0,183452.3317443204,12.119710140219523
1587.0,1266918.31185411,255046.999545217,4.0,411783.9217002489,12.92825402886082
1590.0,1274890.07743028,231231.734816819,4.0,200589.8054726452,12.209017333042338
1591.0,1275149.07397453,231226.06947282,4.0,193098.83227816288,12.170957421159393
1592.0,1279859.81388336,213484.59380665404,5.0,529340.2325172663,13.179386665758965
1593.0,1280157.60005966,213759.936142936,3.0,313858.7960656853,12.656698469689367
1595.0,1263011.10973811,258317.911612555,4.0,221979.4761357627,12.31034020674176
1596.0,1274337.26059771,230088.446751654,3.0,9123.401293724064,9.118597962413485
1597.0,1274347.03486972,230407.053727984,4.0,175516.33622853804,12.075487401479311
1598.0,1268932.25176017,243233.533357114,4.0,86937.30802855677,11.37294254050873
1599.0,1269191.90673643,243226.485101104,4.0,223586.4976937248,12.317553632454644
1601.0,1261938.89860101,261809.67008014,1.0,0.0,
1602.0,1261842.94634491,261883.273280218,3.0,132868.76898061708,11.797117220701741
1603.0,1273702.28779705,251148.97912521695,3.0,62718.52773479046,11.046412181132556
1604.0,1273836.8239892,251144.115637213,1.0,0.0,
1606.0,1261665.92279273,250355.578484401,3.0,56659.31673612435,10.944811714295284
1607.0,1261673.15306474,251015.003701076,4.0,133721.54401266726,11.80351488707721
1610.0,1284921.59904054,207378.019784391,4.0,193510.53633631257,12.173087241320005
1611.0,1284916.19584054,206950.240775958,4.0,1143610.0908184317,13.949700563122068
1612.0,1274872.23922226,232056.316833675,3.0,187286.08601083947,12.1403925984909
1613.0,1274922.6951583,232750.388962373,3.0,334990.4130256108,12.721857192563707
1614.0,1280166.56095567,214379.730127573,4.0,270503.3204762416,12.508039652521397
1615.0,1280157.66303566,213879.531983063,4.0,222476.31556145148,12.312575928007732
1617.0,1282059.93548562,229251.359838799,3.0,69876.31941332629,11.154482092759649
1618.0,1281957.72966151,229592.932703152,4.0,413287.9525665227,12.93189985070774
1619.0,1269112.17726435,242594.631724462,3.0,48356.5036688013,10.786356004116783
1620.0,1269147.6279524,242801.708076671,4.0,364816.5420186,12.807149881599964
1628.0,1293179.71898501,185813.141938314,3.0,173322.30574598137,12.062908179169357
1631.0,1294060.9747939,183229.890543669,4.0,157421.64989116148,11.96668315246455
1632.0,1294048.54535389,182839.111471266,1.0,0.0,
1637.0,1262253.14960933,171431.881699592,1.0,0.0,
1638.0,1273867.35410123,253525.533111647,3.0,82003.12700042978,11.314512659670884
1639.0,1274199.98597357,253516.564279646,4.0,203685.0516575787,12.224330215416009
1640.0,1278039.4648255,222437.436183825,4.0,1187267.059149747,13.9871646349329
1643.0,1266994.75627019,227171.53820467,4.0,149592.5227655592,11.915670361759755
1644.0,1266679.47511786,227458.374940962,4.0,59537.4978691539,10.994361609319132
1645.0,1290037.15213378,189696.801526293,3.0,46266.14942979431,10.742165858852935
1646.0,1290023.36051777,189158.74450174,4.0,1435738.945377354,14.177190219151266
1647.0,1267744.12126295,252911.809911028,4.0,1361215.148243372,14.123888350141861
1648.0,1268212.54980743,252901.768247008,3.0,685682.3891676589,13.438169809943748
1649.0,1264419.11805955,242600.645484462,4.0,923608.0204234356,13.736043040295968
1656.0,1285331.02604896,247702.696945697,4.0,886986.6372119925,13.695585196028285
1659.0,1285416.86150505,244538.608174458,3.0,432701.5455831223,12.977803498157423
1660.0,1285671.59264131,244532.98385444295,3.0,385282.19722937566,12.86173132458797
1663.0,1269742.628401,245416.677615345,4.0,198160.58527510267,12.196833017707036
1664.0,1269748.66155301,245676.593775615,4.0,244690.96830489943,12.407751339492956
1678.0,1285064.24377669,178306.27965863,3.0,176770.27911533852,12.082606310503273
1679.0,1285275.0280969,178435.565482765,3.0,212383.3506560891,12.266148178535943
1684.0,1293200.98503302,186592.601011112,3.0,10316.439302132649,9.241493950636285
1685.0,1293473.13837729,186579.559027106,3.0,11421.32893886613,9.343237845867462
1686.0,1262102.67024918,258612.349052861,1.0,0.0,
1687.0,1262098.84023318,258512.593660757,2.0,46592.0,10.749184131556358
1689.0,1275186.28946258,232464.986978084,3.0,67824.85459180725,11.124683993651738
1690.0,1275684.77893509,232449.529634073,3.0,33379.99385070414,10.415712012994842
1697.0,1281113.76447664,195951.833596691,4.0,106377.33346206923,11.574747801823746
1698.0,1281394.42924494,195945.313276693,3.0,173915.77997079695,12.066326437863307
1699.0,1275915.34475932,229539.591583088,3.0,224053.71700518747,12.319641110146692
1700.0,1281568.08012511,226491.612443969,4.0,124472.57598876752,11.731840697440608
1712.0,1279379.38341887,207334.22388035097,3.0,601862.1128370742,13.30778364961196
1713.0,1279361.96447486,206687.231751695,3.0,287485.56832796487,12.568927940839503
1716.0,1271561.45253086,254787.508920953,4.0,307361.01400664134,12.635778277081537
1717.0,1271569.16510688,255424.037177593,2.0,46592.0,10.749184131556358
1718.0,1282847.61631842,208677.291785732,4.0,31458.918043254147,10.356437784515913
1719.0,1282847.05823842,208469.293129519,3.0,17796.509245877616,9.786757607265983
1723.0,1281071.9994206,178451.79805877796,3.0,104678.34664364529,11.55864756213308
1724.0,1281378.33580491,178310.567402631,2.0,152.7367558472357,5.028715889528215
1729.0,1266343.19690952,245486.935983419,4.0,296060.2383363635,12.598318220494395
1730.0,1266349.62110153,245746.938095689,4.0,480158.9801513208,13.081872536695183
1731.0,1272099.71422741,211099.33351621,2.0,10604.277217779536,9.26901270982272
1732.0,1272098.57579541,210779.675339878,3.0,591.8399836010435,6.383236300375715
1733.0,1273769.89067712,226613.1561241,4.0,387218.2343643072,12.866743726158749
1734.0,1273775.26962113,226843.562524334,3.0,15569.960169110884,9.65309870664307
1735.0,1277796.40197724,206326.987079322,3.0,226373.526121495,12.329941684381504
1736.0,1277892.57503335,206328.075015321,3.0,97400.13303826304,11.486582855525619
1737.0,1272663.35685199,215817.215441033,3.0,413158.64161470113,12.931586918320367
1738.0,1273183.20389253,215804.58100903,4.0,394071.26065913297,12.884287036543126
1739.0,1272049.04376335,227163.49494065304,5.0,491484.1054605572,13.105184879207295
1740.0,1272220.80555554,227170.390620664,3.0,136023.6772019778,11.820584246638418
1741.0,1272817.16658016,244387.570094302,4.0,230670.959164296,12.348747554852318
1742.0,1273081.11352442,244379.698670283,4.0,238162.94748682829,12.38071037169146
1743.0,1282442.71097401,226016.807259485,3.0,87669.65851840752,11.381331149495857
1744.0,1264933.49009207,247639.522545621,3.0,61744.7560231739,11.03076432818245
1745.0,1264523.45476365,247646.368689626,3.0,83528.24276714493,11.332940090382072
1749.0,1266649.21694183,258232.099132478,4.0,483094.792457152,13.087968171053955
1750.0,1266663.01482984,258892.524349153,4.0,801665.3278661893,13.59444650283111
1751.0,1271677.80069098,250154.408308208,3.0,3405.809214597478,8.133237845149205
1752.0,1270987.97989027,252696.43896681105,3.0,18922.409070568086,9.84810216381139
1753.0,1271146.43595444,252946.071991056,3.0,1275.0824067349477,7.150766088237214
1754.0,1282171.57337372,252050.04754214,3.0,51454.50404555061,10.848453279618175
1755.0,1282171.46150173,252324.33605442903,3.0,76941.37516574252,11.250799049369105
1756.0,1276593.88536802,230400.135775968,4.0,119355.3775975166,11.689860688125334
1758.0,1277229.63736866,244684.56817460095,3.0,151380.63328589164,11.927552694272903
1759.0,1277248.86636068,245338.345711276,4.0,150168.6802408427,11.91951447620155
1760.0,1282038.56409359,250555.251316607,4.0,132118.5616065413,11.791454992422613
1761.0,1282039.03788559,251217.522613287,4.0,76743.81505669768,11.248228076621764
1762.0,1265439.46282859,248276.327410281,4.0,635815.9805057603,13.362664461628285
1763.0,1266294.66743746,174598.429798827,4.0,652316.4260738231,13.388285039245183
1764.0,1283588.64403118,253170.509879291,4.0,217885.78121836492,12.291726265101737
1765.0,1283591.73388718,253828.750007957,4.0,624914.5920395231,13.34537026664394
1769.0,1266869.16631806,172961.58730115,3.0,8032.315094640335,8.991228071072438
1773.0,1269065.37617631,256849.347643062,3.0,445117.4223620048,13.006093396817102
1774.0,1269330.27755257,256841.936251044,3.0,467095.9881567599,13.054290057621715
1775.0,1275240.42840663,205866.347270846,3.0,9231.991647937388,9.130430084061313
1776.0,1275228.69451861,205386.790150359,4.0,79045.05321789153,11.277773262790754
1777.0,1263590.7588267,248996.239667013,4.0,453307.5541602138,13.024326101604146
1778.0,1263601.12164271,249662.176307693,4.0,321107.7989047068,12.679532167869564
1779.0,1266178.93143734,251273.617973343,4.0,183811.22984916877,12.121664585237353
1780.0,1266186.06302136,251611.141941696,4.0,202036.5156511662,12.216203730596643
1783.0,1278098.07071355,253278.899063393,3.0,159342.98508325612,11.978814296807178
1784.0,1278172.57970563,253710.297847837,3.0,799.5832728507421,6.684090683011161
1791.0,1274549.68606992,229234.567582786,4.0,1216799.390077043,14.011734518675487
1792.0,1274553.34584592,229660.716319218,4.0,1155667.6836675322,13.96018881601095
1793.0,1266172.00990134,250939.070773005,4.0,272797.91451970785,12.516486560199745
1794.0,1280476.654524,226080.418011546,4.0,196844.0436173009,12.190167037429458
1795.0,1280492.39628401,226525.37910001,4.0,343467.2277293963,12.746846979191693
1796.0,1263228.07453834,243838.857581735,4.0,546153.0682304474,13.210654560182206
1797.0,1263232.24445833,244114.135598019,4.0,315416.0080569293,12.661647707000931
1798.0,1274807.69311018,213944.638159126,4.0,1001190.8223705484,13.816700671868245
1801.0,1274476.73016585,244754.345262676,3.0,288746.09849153995,12.573303029009246
1802.0,1274495.01624587,245418.204527348,4.0,183718.8344994805,12.1211617945239
1805.0,1262594.57181768,169105.869281203,3.0,68119.10101840267,11.129012937660809
1806.0,1262592.71031368,169012.65948911,3.0,48415.68697060002,10.787579151154922
1810.0,1274183.94398955,181076.326637462,1.0,0.0,
1811.0,1274349.18315771,181074.705901459,2.0,46591.99999999999,10.749184131556358
1814.0,1275585.42904699,250287.026804343,3.0,53079.09351950088,10.879538410672227
1819.0,1276785.40664822,226122.781467587,4.0,1319584.9049743467,14.09282777917925
1820.0,1277107.06578454,226114.679771587,3.0,1219003.4767663851,14.013544260605679
1821.0,1276259.39327167,204530.806277484,2.0,46592.0,10.749184131556358
1822.0,1276430.34667985,204525.698373482,3.0,132020.7621815434,11.790714478453967
1823.0,1274503.26392588,249745.468467787,4.0,154625.64683528396,11.948762292937674
1824.0,1274833.28587821,249736.719795778,4.0,119767.27674124896,11.693305778280106
1825.0,1273285.20594063,232870.71811451,4.0,20582.739980965733,9.93220813857094
1826.0,1269796.78219305,244485.556398392,4.0,94189.56653508256,11.453064695779334
1832.0,1295184.55949906,183340.483183786,1.0,0.0,
1833.0,1295740.51738763,183318.784047768,4.0,396891.54716102616,12.891418341394019
1835.0,1277558.832569,218526.827475816,3.0,51575.10786613082,10.850794429379453
1836.0,1277552.988089,218097.387091368,4.0,546908.8445040794,13.212037421272262
1837.0,1286994.10246667,206927.771655932,2.0,20285.28256892834,9.917650905488232
1838.0,1287085.55565076,206926.756871939,4.0,42267.52037810523,10.651774230333327
1840.0,1284605.87884822,206953.672199965,4.0,1674777.7307332586,14.33119101636644
1841.0,1279452.86981894,248615.785074621,4.0,71218.3917172697,11.173506374679429
1847.0,1254709.2952656,253766.092343897,4.0,198957.7168701749,12.20084760309065
1848.0,1254449.02480134,253772.324599907,3.0,88256.10656472741,11.387998168602474
1854.0,1259605.93245462,246414.937072366,4.0,178709.8417588582,12.093518773827176
1857.0,1278196.63250566,255587.78655377,3.0,52303.79073542763,10.864824128027333
1858.0,1278722.5352902,255572.144505754,3.0,143978.71143958942,11.877420730404065
1861.0,1264481.26884361,245338.77943927,4.0,129668.3450314496,11.772735277535977
1862.0,1264489.34199563,245649.393967584,3.0,36625.97211329588,10.508512888309676
1865.0,1279855.58981936,252584.106486693,4.0,397900.94201250246,12.893958363872642
1866.0,1279855.27679536,253245.91749537,3.0,52401.85055079896,10.866697185540485
1867.0,1285666.71174531,203608.13325253097,3.0,75312.34311408226,11.229399319532424
1868.0,1285665.4938893,203525.598660454,3.0,1624.7413513999072,7.393103913725921
1885.0,1266764.87844595,179533.055787891,4.0,26839.99275691741,10.197648321224085
1888.0,1280474.20863599,225660.811291113,4.0,219648.5403275342,12.299784003934697
1891.0,1283810.9014394,203029.963459939,3.0,2245.527103670297,7.7166955626710685
1892.0,1283833.89420743,202777.298307687,2.0,14772.081586036138,9.600494298976166
1895.0,1276102.62616751,223640.579737052,4.0,794387.9020525558,13.585327162559569
1896.0,1276402.13247181,223634.331417039,4.0,1265058.3324924817,14.05062879172288
1897.0,1270360.59435363,243620.905581504,4.0,141554.19244763054,11.860437908240826
1898.0,1270666.18923394,243608.576877505,4.0,125547.0291484393,11.740435701609144
1908.0,1266067.59313324,248987.491955012,4.0,232772.23151189688,12.357815707277764
1909.0,1266859.49406205,251837.747765929,4.0,369733.9156709482,12.820538879075006
1910.0,1285796.61075343,250477.460788533,4.0,1392341.6849129156,14.146497553054823
1911.0,1266035.0013252,175920.012456179,4.0,677079.6117024936,13.425544139814498
1912.0,1266076.29354924,175262.099047512,4.0,646567.6469999069,13.379433107450827
1915.0,1262013.51952909,261006.523071319,4.0,108953.58444909516,11.598677239777377
1916.0,1261745.13783281,261011.243839324,4.0,309354.31358300045,12.642242544883254
1921.0,1271166.96939446,197901.6903027,4.0,927471.1785616222,13.740216998653818
1922.0,1271158.99038646,197641.766910434,4.0,509492.5044613964,13.141170419979089
1923.0,1285611.08160125,177947.493994266,4.0,401732.0217052284,12.903540532642578
1924.0,1285602.52288124,177634.01687394097,3.0,289039.9967124358,12.574320354447442
1930.0,1279334.91301882,231474.695649073,3.0,267047.9190739232,12.495183393466158
1931.0,1279620.93637912,231465.619873062,4.0,662407.0126270457,13.403635468692567
