Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
1932.0,1283325.18815891,254477.711992621,4.0,41746.00219072893,10.639358969783427
1933.0,1283563.10604715,254465.992824614,4.0,740608.5159697382,13.515227446139447
1934.0,1270685.22462596,197916.390718713,1.0,0.0,
1935.0,1261533.69898459,251662.087989748,3.0,185675.71373151423,12.131756956512952
1936.0,1261418.04727247,251664.973493755,3.0,275957.5668073418,12.528002389427892
1938.0,1281046.94111657,206435.142023429,3.0,39887.28676487866,10.593812924658794
1941.0,1278026.86380148,227484.755484983,3.0,35801.420684111654,10.48574285551514
1942.0,1278341.1765058,227475.324060977,4.0,56077.5751002012,10.934491280762918
1943.0,1269492.70929675,225148.309018597,4.0,1729278.2753433497,14.363214697546933
1946.0,1272204.33835553,231596.764641196,4.0,394834.32669781,12.886221529818044
1947.0,1272328.42277165,208278.542857319,3.0,77871.08322547453,11.262809959164848
1948.0,1272609.58622794,208273.575689316,3.0,130459.84267364597,11.778820739413794
1949.0,1277216.24466465,212518.088525668,4.0,140280.07182221388,11.851396216245814
1950.0,1277295.74520874,212091.082189217,3.0,203096.0065457453,12.221434084872682
1953.0,1279680.44517918,216316.825681552,4.0,571683.1117872671,13.256340116475117
1954.0,1279673.24767517,216056.114257291,4.0,99766.47610392404,11.510587495086567
1957.0,1264109.31421924,179064.18237941,3.0,77654.33333335596,11.260022632986976
1958.0,1284579.13414419,255199.332601368,1.0,0.0,
1959.0,1284536.31929615,255606.692025781,3.0,125161.1152543689,11.737357108372464
1960.0,1280163.72601168,180962.575533345,3.0,25035.05528589803,10.128032333105846
1961.0,1280211.32959571,180982.369133368,3.0,46596.0,10.749269979519667
1966.0,1272765.5055881,225307.880218759,4.0,82768.76781724559,11.323806068940621
1967.0,1273042.49976438,225471.772634923,4.0,57917.836917288674,10.96678068032093
1968.0,1285314.39942494,196767.898941532,4.0,54921.849903367176,10.913666542915632
1969.0,1285517.54598515,196768.257533535,3.0,59593.74095447865,10.995305829996408
1972.0,1266840.66571003,250920.823732987,4.0,338783.6220885197,12.7331168996486
1973.0,1271739.78552304,208576.301129624,3.0,239893.21944891027,12.387949184355445
1974.0,1272354.34526767,208569.559049621,4.0,106640.40684412056,11.577217769962722
1976.0,1272526.39320385,243476.00401336,3.0,118504.8573967314,11.682709229406944
1977.0,1272539.81310786,243935.345901832,4.0,237508.07882408056,12.37795691797969
1978.0,1272704.41874003,221208.774550557,4.0,201258.5604985984,12.212345731015152
1979.0,1272697.66648403,220902.854230255,4.0,247431.30367442704,12.418888261552317
1982.0,1257843.42909281,256224.224570423,3.0,93964.72324072557,11.450674706142092
1983.0,1258139.43901312,256769.210682973,3.0,45571.00611486254,10.727026962461922
1989.0,1275838.29829524,226573.948252052,4.0,148886.6266210148,11.910940400138971
1990.0,1275848.92722325,227071.635228559,4.0,413112.45225145575,12.931475116361817
1991.0,1274526.74315789,251641.370229721,4.0,19508.377881735192,9.878599287245944
1992.0,1274528.4761499,251893.392693982,4.0,50750.79142468199,10.834682491357455
1995.0,1283227.46463881,242561.13866843295,3.0,383021.98617625696,12.855847671675109
1996.0,1283226.81503882,242685.868076548,3.0,855524.5984919888,13.659470125252259
1997.0,1278956.18937044,201379.394306257,4.0,229991.3473608164,12.345796967027313
1998.0,1278950.16185042,201029.721409902,3.0,62704.62519491564,11.0461904909644
2001.0,1283922.56102352,198576.083967388,4.0,491818.4713318753,13.105864966684125
2002.0,1283931.65811153,197906.480638698,3.0,1162227.994918769,13.965849406199812
2015.0,1281631.53964518,212200.855885342,3.0,55378.1726248892,10.921940799157953
2016.0,1281684.40569323,212199.266701341,2.0,569.3378243630245,6.344473973874747
2020.0,1275832.55845523,188959.661877543,4.0,221671.9001611592,12.308953640440766
2021.0,1275817.15563922,188455.368309021,3.0,221990.0754309926,12.310387954589308
2022.0,1274826.67858221,215457.86446467,4.0,138092.09747790117,11.835676114573262
2023.0,1261870.14743294,262145.546048477,3.0,65398.61327877789,11.088256333532078
2024.0,1286638.7993623,204821.359493777,1.0,0.0,
2025.0,1286906.47469057,204814.936645776,3.0,93182.0,11.442309848973883
2028.0,1272460.48913978,235841.262373552,4.0,239422.00057865455,12.385982966708362
2031.0,1268258.42174348,245965.252271906,4.0,234126.93438377348,12.363618701896021
2032.0,1268666.05278389,245957.2299999,4.0,178925.57758657407,12.094725230694777
2033.0,1271485.71416278,249040.533875063,4.0,56879.36533714861,10.948687906488512
2034.0,1284952.09702457,201532.732866406,3.0,56689.87507589017,10.945350903680186
2035.0,1285090.57049672,201530.806082413,1.0,0.0,
2036.0,1279530.18169102,256002.785018191,3.0,49316.74973850625,10.806019053616541
2037.0,1280213.81778772,255983.628602177,4.0,82257.30438076287,11.317607471745452
2038.0,1268019.22372724,244249.361710161,3.0,7008.435159511511,8.854869725367587
2039.0,1268023.04164724,244389.309230298,3.0,49038.60964328896,10.800363218725494
2040.0,1274153.51954152,223984.734233409,4.0,40462.62402522787,10.608133963419245
2041.0,1274158.84888552,224291.51548171,4.0,89223.90272211177,11.398904250407838
2044.0,1276464.47813588,214593.630991787,4.0,246928.5113490914,12.416854145981352
2045.0,1276458.30655187,214271.741199464,4.0,561062.2469422417,13.237587135465843
2046.0,1271552.61464286,176972.514281258,1.0,0.0,
2047.0,1271927.98097923,176964.703273252,3.0,48315.38569199159,10.785505333263837
2050.0,1286775.59040244,206930.195527941,4.0,133063.88073652587,11.798584598183414
2052.0,1276444.82136786,250662.147124723,4.0,356738.6876888375,12.78475882548479
2053.0,1276708.81592813,250661.072948724,4.0,336066.9638544218,12.725065716274075
2054.0,1267358.50916655,245194.847023129,4.0,675235.4846872336,13.422816775218312
2055.0,1267665.62078287,245187.42641511603,7.0,1454803.8300132789,14.190381624764917
2056.0,1272426.58827575,195910.477756649,4.0,593511.9994520644,13.293812710943845
2057.0,1273076.59646842,195895.024316639,4.0,246747.4427291301,12.416120593428975
2058.0,1273016.58347635,193468.711610153,4.0,139770.0,11.847753493478953
2059.0,1273253.0760846,193460.704442143,1.0,0.0,
2064.0,1282815.03071839,248204.545394212,3.0,379396.1599565698,12.84633621507329
2065.0,1283476.35551906,248191.914802194,4.0,704773.3610670697,13.46563155644694
2066.0,1273089.34418042,249545.254963577,4.0,1019414.8872101756,13.834739380676062
2067.0,1273339.01099668,249537.546355575,4.0,1121948.6950294138,13.93057763766405
2072.0,1278727.2675782,217530.109714791,4.0,64366.93590032155,11.07235536255158
2073.0,1278971.78482646,217523.122514784,4.0,791430.5583190483,13.581597420176434
2078.0,1274514.62872589,225754.06012322,4.0,123792.81280401567,11.726364582652517
2079.0,1274522.9961499,226180.176027656,4.0,837170.1633945864,13.637782630355352
2088.0,1268740.81809597,179179.112555519,4.0,537403.6311761667,13.194504732074392
2089.0,1268390.43883161,179181.844203532,3.0,337795.14698901866,12.730194916731081
2099.0,1277336.08005677,207023.463048041,4.0,307053.2052907272,12.634776318689307
2100.0,1277651.64440911,207093.128264099,4.0,218999.9834172357,12.29682693307825
2101.0,1281766.75103731,253871.344440013,4.0,134220.73548729735,11.807241003411844
2102.0,1282026.33055758,253865.239800006,4.0,54432.403226728624,10.904714903066603
2106.0,1272370.1084037,194066.27013877,4.0,127374.93223310188,11.754890238498206
2107.0,1272947.63973229,194052.508346751,1.0,0.0,
2108.0,1281556.38694109,195941.521596685,4.0,470532.1460973452,13.061619558941114
2109.0,1278629.37081011,223885.560537308,4.0,438735.3318643186,12.991651621555086
2110.0,1278644.00165811,224561.320666,3.0,396365.55534056696,12.890092183970685
2111.0,1257402.91261236,256421.680826619,3.0,51390.97745045745,10.847217900051694
2112.0,1257407.73546037,256636.626298845,1.0,0.0,
2113.0,1279419.14053892,230591.61635217103,3.0,115542.51469457112,11.657393833808216
2114.0,1279328.42911482,231186.489824772,4.0,183255.0481780911,12.118634167408153
2117.0,1253995.40336087,252050.839862138,4.0,51689.68840654793,10.853013590053283
2118.0,1253999.84758487,252325.743478417,2.0,1330.51242546835,7.19331942932066
2121.0,1280324.18796383,249923.455667958,3.0,23905.619007693756,10.081868815211195
2122.0,1280324.47404383,250586.323764637,4.0,720871.7131304868,13.4882164713519
2125.0,1276200.10335161,228354.493853882,4.0,164490.61048160563,12.010608768419312
2126.0,1276211.10693562,228780.410654321,4.0,99351.52823747232,11.50641963022172
2129.0,1286566.35821022,176202.30320847,4.0,177630.0462181496,12.087458274387275
2130.0,1286542.98848221,175235.68311148896,3.0,48381.55022632692,10.786873826361015
2131.0,1285585.52883323,177007.859369293,3.0,247442.6078912473,12.418933946792771
2133.0,1269240.54443249,227740.773981243,4.0,83900.96207903794,11.33739235936259
2134.0,1269384.19179264,227898.66012540503,4.0,20044.184402800016,9.905694335937516
2135.0,1279600.5365071,226529.11695601,4.0,609844.9321158365,13.320959994186575
2136.0,1279920.43186742,226545.466972023,4.0,498366.27195023256,13.119090571513462
2141.0,1267604.67793481,256359.218682557,4.0,87360.30496683049,11.377796281893318
2142.0,1268264.53751948,256343.313530535,3.0,135292.81800667124,11.815196730759377
2150.0,1275177.93509457,253490.023991615,4.0,728506.7059466161,13.498752109717948
2152.0,1281875.71634942,221916.375831291,4.0,115490.79784937328,11.65694613347018
2153.0,1282049.3793896,221911.698391274,1.0,0.0,
2154.0,1273013.40306035,218739.330708027,3.0,46616.0,10.74969910882291
2155.0,1273175.93618052,218735.244436026,1.0,0.0,
2156.0,1273767.95038912,239045.493480831,4.0,435805.946565642,12.984952346570838
2157.0,1274077.95698144,239039.178536817,4.0,433585.9581053494,12.979845344139804
2158.0,1273537.47218089,253800.537143931,3.0,9466.164942561598,9.155479135051506
2159.0,1274202.35211757,253782.566711918,4.0,43366.52118237439,10.677443021077615
2160.0,1287359.46585904,206923.716871932,3.0,445232.3826059871,13.006351632948517
2161.0,1263047.38295415,248475.790898487,4.0,1617402.088635031,14.296331770996451
2162.0,1263065.64932217,249007.405683026,4.0,1721714.6963864928,14.358831268702165
2164.0,1271186.41457848,201919.11693081295,3.0,108995.62414058318,11.599063014906191
2165.0,1278797.31929027,237523.467367262,4.0,178772.75053859196,12.093870728197759
2174.0,1276443.34501587,218479.572691768,1.0,0.0,
2175.0,1276438.21739985,218127.247955412,4.0,239091.70787474888,12.384602472270998
2180.0,1264972.89975612,246572.673968539,4.0,251156.8876464342,12.43383307323549
2181.0,1265147.84394829,246568.212016523,3.0,396276.3738484126,12.889867160566682
2192.0,1264926.93758006,247359.369905338,3.0,99814.18943444006,11.511065630894926
2193.0,1265166.64906831,247353.14385733,3.0,150721.80370369807,11.923191056987111
2196.0,1273860.65298122,253030.03013514,3.0,79854.13422027664,11.287956927134156
2197.0,1263243.09713034,244788.092590705,3.0,54617.664058090886,10.90811262695993
2198.0,1262711.84656981,244799.726382717,3.0,21443.765513614137,9.97318923006271
2199.0,1279976.89925948,201359.60493023705,3.0,44277.496796175066,10.69823185397293
2200.0,1280180.17676368,201355.843778238,2.0,881.062366370839,6.781128413862936
2201.0,1282187.04121374,214473.562639669,2.0,60800.63665156868,11.015355539142341
2202.0,1270956.92254624,199366.0751362,4.0,46653.848095486406,10.750510691522715
2203.0,1270944.05483423,198949.075967774,3.0,41502.3080790957,10.633504321036009
2204.0,1279493.97964299,221578.361750945,4.0,372846.9223963466,12.828923218670331
2205.0,1279475.30873096,221093.410966441,4.0,332764.948784872,12.715191660221581
2206.0,1282937.81036651,201742.896194622,3.0,9312.370954878612,9.13909900539756
2207.0,1282936.4081265,201486.530562371,3.0,21195.72119237639,9.961554609741293
2212.0,1265869.78641303,169355.626977459,4.0,513977.98145659314,13.149935705886657
2213.0,1265537.73790069,169368.127265483,4.0,280254.28071087814,12.543452615432837
2220.0,1284502.97881612,248636.654130653,4.0,238991.29401621048,12.384182403539763
2221.0,1284145.76691175,248893.250354916,3.0,214763.1613783625,12.277291124945773
2222.0,1277004.93112844,246565.733680531,4.0,103221.36711398732,11.544631156276774
2223.0,1277284.74847272,246557.535216525,4.0,99358.97606716344,11.506494591832034
2234.0,1274832.52607021,225319.881498769,4.0,239097.965732861,12.384628645392075
2235.0,1274842.70712622,225745.798619211,4.0,97437.26020912516,11.48696396482597
2236.0,1264653.57329179,258941.959613204,4.0,54218.56399597463,10.900778637935693
2237.0,1264662.0929718,259604.335933879,3.0,38037.91261423322,10.546338641710854
2242.0,1270241.8144495,200198.863809049,3.0,93182.0,11.442309848973883
2243.0,1270427.1558897,200203.279489055,2.0,139763.99999999997,11.847710564890653
2247.0,1281113.20505264,175053.373415291,4.0,412953.14001245465,12.931089403066244
2248.0,1277066.1633205,173803.713894024,3.0,1481962.0477338105,14.208877475693665
2249.0,1277788.78520924,173791.925478011,3.0,233492.38853153284,12.360904758264423
2250.0,1282238.81177379,225200.412250653,3.0,3856.246272611581,8.257449521069525
2251.0,1282252.57945381,225584.054555044,3.0,48609.97055305344,10.791583944259713
2255.0,1268777.81144001,245434.910831362,4.0,718806.8495742226,13.485347963025635
2256.0,1269011.62955225,245430.441007361,4.0,233936.31051437827,12.362804180003897
2257.0,1281319.66630085,212685.576397836,3.0,95335.44547075566,11.465156956176102
2258.0,1281429.44754897,212593.27015774,4.0,109223.2984985217,11.60114967574931
2261.0,1283245.76639883,199927.153088763,3.0,566446.6916856554,13.247138253849688
2262.0,1283582.03481518,199921.767616764,4.0,1024762.4590915418,13.839971396469343
2263.0,1285249.50195287,208661.264905706,4.0,150436.91083094693,11.92129907814682
2264.0,1285559.12332919,208657.125129715,4.0,106889.85644213967,11.579554204224145
2267.0,1286208.79430586,196460.104253218,3.0,46592.0,10.749184131556358
2268.0,1286412.84704207,196225.423932984,3.0,541520.6790478354,13.202136533148012
2269.0,1280579.1838681,247268.957361251,3.0,248412.2181510388,12.422844815235338
2270.0,1280592.55193211,247928.748337924,4.0,202372.9973433488,12.217867795159997
2271.0,1285023.55910465,205448.40909442297,3.0,5815.795364580205,8.668332833687234
2272.0,1285452.67110509,205437.222790405,3.0,429902.8973340202,12.971314642015093
2275.0,1278933.05586641,248625.835890636,4.0,1724516.904126688,14.36045751364598
2276.0,1279193.00946668,248620.809330627,4.0,132279.53863603753,11.79267267930644
2277.0,1261026.42666407,252361.49080646,4.0,226581.3718129297,12.330859416839948
2278.0,1260766.45904781,252365.710646465,4.0,172785.42193725123,12.059805768004212
2282.0,1272434.49144375,210776.721611872,4.0,125270.44804546838,11.73823026347005
2283.0,1272432.15909176,210456.680267558,4.0,104822.86400345677,11.560027195045823
2285.0,1284381.36127999,210822.68807593,3.0,42377.25303246335,10.654367012177024
2286.0,1284344.16121595,210477.921675578,3.0,54662.34040245904,10.908930276027164
2287.0,1271577.55915488,256112.460346296,3.0,50855.2142055163,10.83673793713452
2288.0,1271578.29534689,256172.89657037,3.0,127228.5900354462,11.753740669062028
2292.0,1279661.84313115,219854.39406918,4.0,577398.7192127838,13.266288328011047
2293.0,1280171.46943568,223810.10268122,4.0,1081904.440585161,13.894233417099409
2294.0,1280182.7811157,224170.02357760104,3.0,413070.2716336161,12.931373006703367
2295.0,1260084.57130311,169192.553825289,3.0,61659.64967527506,11.029385019868293
2296.0,1259787.1329028,169309.389217421,2.0,4.0,1.3862943611198906
2297.0,1267267.43319847,171996.970788166,3.0,52477.57828406141,10.868141277051356
2298.0,1267254.00279845,171357.232867509,3.0,184899.2356379773,12.12756628344551
2301.0,1268694.81783992,176924.293609217,4.0,860224.3295440675,13.66494848252174
2302.0,1268034.68036725,176931.20004122,4.0,1478610.908771836,14.206613629848675
2308.0,1273763.30603711,196780.499581546,4.0,77497.43475192208,11.258000114818422
2309.0,1274019.55454938,196773.414333537,1.0,0.0,
2312.0,1281177.71743672,250571.040308625,4.0,266085.01010921114,12.491571123583562
2313.0,1281511.28633305,250564.991476625,4.0,402073.4069364283,12.904389955250492
2314.0,1279124.9724746,208036.921673074,1.0,0.0,
2315.0,1279536.31385103,208013.054217055,3.0,257669.55445860172,12.45943324631058
2316.0,1264517.56669965,252425.28331852,3.0,8769.766015089768,9.079065404860907
2317.0,1264260.12721139,252429.462134525,4.0,1023059.6996386038,13.838308400649026
2322.0,1282420.66962998,211872.043917,3.0,11536.748771585242,9.353292764802633
2323.0,1282448.63711801,211539.99335666,3.0,48283.89163631741,10.784853277520542
2331.0,1271635.98187494,205983.448390976,3.0,44093.831081366494,10.69407516687388
2332.0,1271633.26865894,205706.79245469,4.0,127349.37312367548,11.754689557927293
2335.0,1271828.99333113,227522.071965024,5.0,672252.0126381663,13.418388568010105
2336.0,1271612.31659491,227887.78153340504,3.0,204701.76101674567,12.229309374527597
2337.0,1277717.35295317,234969.240164652,3.0,6351.9782007642725,8.756521571051477
2338.0,1277778.84792922,235094.321956784,3.0,49679.9684719927,10.813357081985433
2344.0,1285268.9851529,253615.900343746,4.0,41887.883904924754,10.642751897146503
2345.0,1285548.13849719,253616.470583752,4.0,40454.95103462842,10.607944313874835
2348.0,1263767.78404288,166516.538782552,1.0,0.0,
2349.0,1262960.13015406,166321.036574349,3.0,895345.2297885618,13.704964654489013
2350.0,1264640.58973977,173949.645030171,3.0,62874.095084231645,11.048889514999967
2351.0,1263966.31940308,173952.79363817,3.0,34431.49677183037,10.446727028284263
2354.0,1293083.7710169,182272.900334686,3.0,431913.8648047237,12.97598146031991
2359.0,1274150.00773351,214282.951503471,3.0,88251.47147732049,11.387945648620505
2360.0,1274486.24325386,214274.976783454,4.0,222570.83336806015,12.313000682141118
2369.0,1277772.29804122,217336.707858592,4.0,223102.22601574517,12.315385358029948
2370.0,1278094.29247355,217328.419154584,4.0,429821.0413887844,12.97112421822486
2374.0,1277032.59154446,235903.219621614,3.0,84386.37676945547,11.343161254871442
2375.0,1277170.40850461,236093.927525803,3.0,34201.06564326841,10.440012081725156
2376.0,1286173.06668982,208220.565321267,3.0,10514.864523471004,9.260545203933114
2377.0,1286175.69331382,207792.38343282,4.0,80918.45029159465,11.301197139981078
2378.0,1267935.01982315,241749.868331596,4.0,502982.6145768599,13.128310885019058
2379.0,1267941.85771115,242000.12471585,4.0,156798.70656175225,11.962718137896005
2380.0,1285650.07788929,202502.330051407,3.0,477944.8965085476,13.077250725557606
2381.0,1285634.48608127,201849.391682744,4.0,1053935.9990208107,13.86804228424815
2382.0,1275746.92184715,222978.108312368,4.0,500227.3595808702,13.12281799321264
2383.0,1275754.73515916,223341.362520739,3.0,58643.63210914069,10.979234273747787
2390.0,1295874.09716375,183052.207215488,1.0,0.0,
2393.0,1287817.43117151,183395.91582384697,3.0,233288.6051606956,12.360031614813693
2394.0,1287801.6175395,182905.885615334,3.0,1484838.059618523,14.210816273510533
2399.0,1279923.52505143,216050.001105279,4.0,102012.9304559326,11.532854853407684
2400.0,1284997.91251262,204094.502341032,4.0,1384855.170565921,14.14110612214725
2401.0,1285673.75532931,204077.40493302,4.0,660303.6935490516,13.400455149910849
2405.0,1281244.87737277,253217.995639339,4.0,194572.73440609808,12.178561327952004
2406.0,1281508.96479705,253213.008439332,4.0,188815.98304914715,12.148528185091074
2407.0,1280709.66226824,215323.429072529,4.0,55210.85987092637,10.918914949707187
2408.0,1280974.6144605,215318.307664528,3.0,78091.07416980485,11.265631042098097
2412.0,1280349.63346787,205296.267014265,4.0,688384.6988445626,13.442103115943736
2413.0,1280343.22892386,204947.482949913,4.0,498263.72667278285,13.118884787465314
2414.0,1270303.23326558,206931.616775945,4.0,208014.9252247056,12.245365111997133
2415.0,1270290.26251356,206290.107527286,4.0,127198.10365373724,11.75350102139446
2416.0,1271785.68830709,196546.085373312,3.0,93181.99999999996,11.442309848973883
2417.0,1271777.38814709,196298.821757048,1.0,0.0,
2418.0,1278991.88421847,236130.958629847,4.0,73647.63890714932,11.20704736308972
2419.0,1279009.32933849,236719.115238443,3.0,10580.10575119662,9.266730700749541
2420.0,1279010.87071449,204036.587780982,4.0,970679.9457235106,13.785752079884052
2421.0,1279000.72473048,203530.64525245095,3.0,72929.98960584248,11.197255213455884
2422.0,1265415.25290857,247308.578673288,4.0,34372.288829376055,10.445005961440286
2423.0,1265420.87722857,247531.565105513,3.0,12102.87609475347,9.40119839712142
2424.0,1269925.77368119,225049.091674492,4.0,953051.0601441076,13.767423759526473
2425.0,1270283.21752155,206020.89907901,4.0,38056.69737816967,10.546832362995973
2426.0,1270275.98558554,205744.589638725,4.0,98105.70913207546,11.49380084092506
2432.0,1291248.44103102,186111.70699462303,3.0,470.62708661801264,6.1540660322612215
2433.0,1290991.35917476,185491.40145798,3.0,782353.4353559372,13.570061880793531
2436.0,1274821.89189421,214894.9637281,4.0,235506.9497744656,12.369495702722777
2441.0,1263053.73495415,260978.846591279,4.0,328091.01412796124,12.701046330972687
2442.0,1276732.28012016,223921.946969345,4.0,841604.2577367018,13.643065180050577
2443.0,1277054.09573649,223919.738649338,4.0,139558.15866660848,11.846236701365925
2446.0,1274707.96299808,239501.094953299,4.0,265674.9692953617,12.490028920668712
2447.0,1274875.92754225,239497.629097283,3.0,93182.0,11.442309848973883
2448.0,1282516.94835009,212649.310413793,4.0,52369.13488903396,10.866072667928266
2449.0,1282600.47372617,212646.652941793,2.0,2302.101248557679,7.741577571180674
2450.0,1264534.69559567,245782.968175724,3.0,317981.2576794899,12.669747721910584
2451.0,1264052.36881118,245801.614831746,4.0,550709.6737088646,13.218963041300873
2452.0,1260308.13872734,248534.578162536,4.0,323613.0742259833,12.68730386577919
2453.0,1259650.41827866,248548.645426556,4.0,381374.46840022487,12.85153702811495
2455.0,1286314.61068997,201833.514754727,4.0,1207125.2946675846,14.003752301376124
2456.0,1287054.81555472,201816.234946698,4.0,1468565.8051856563,14.199796839774912
2457.0,1277955.69004141,234431.332132101,4.0,115129.43563620182,11.653812301685765
2458.0,1265313.37284446,258925.254909188,4.0,29354.547453355663,10.287202752040011
2459.0,1265643.27377281,258916.903229177,3.0,19535.026832350624,9.879964381040857
2464.0,1294519.13722637,186529.407603055,4.0,227744.40380283823,12.335979243153306
2465.0,1294510.56999436,186262.808370769,4.0,380295.5227959658,12.848703921025503
2466.0,1263848.18186696,179048.154475391,3.0,62122.33333336692,11.036860838266263
2467.0,1263561.15556267,177909.227626219,2.0,108689.66666661525,11.596252005725916
2470.0,1256940.50934789,259611.92710188,3.0,1399476.3723562814,14.151608704877143
2471.0,1256562.58685151,259534.16838181004,3.0,950645.9199894144,13.76489694831704
2473.0,1278903.00409038,234075.955171734,3.0,1153125.5004324196,13.957986640190269
2474.0,1279018.38444249,234049.88605171404,3.0,385913.6994062884,12.863369046782331
2475.0,1273207.74187654,253849.20504798004,3.0,152889.68890116873,11.937471952763975
2476.0,1273200.83870853,254082.10546422,4.0,694292.5691104454,13.450648719976968
2478.0,1276699.23423213,249621.253491655,5.0,216561.43606616868,12.28562955552852
2479.0,1268037.22366326,244909.214062825,4.0,141820.0070177371,11.862313976341396
2480.0,1268229.68753545,244905.496878833,4.0,41381.13375550613,10.630580349558953
2483.0,1272904.00069223,256404.555258602,4.0,51261.48096426553,10.844694890727125
2484.0,1272907.90098023,256737.147386938,3.0,44962.451949710914,10.713583019328544
2485.0,1263833.54410695,247924.837937921,4.0,290336.39294379525,12.578795505378954
2486.0,1263845.10410696,248456.027506456,4.0,1079798.2361089836,13.89228476323006
2487.0,1281166.6508127,212690.378253832,4.0,298003.5207010331,12.60486057985075
2488.0,1276904.70264833,256621.686330825,4.0,837820.0680202517,13.63855864044316
2489.0,1277559.274169,256601.969530806,4.0,965590.4938976644,13.780495103954845
2492.0,1290743.22093451,189838.26219843296,3.0,1344700.2651045253,14.111681694959652
2493.0,1290815.16371858,188747.551093325,2.0,1029469.1185697144,13.844553808467502
2494.0,1270444.01483372,226701.19010818,4.0,1097976.0734768074,13.908979109809456
2495.0,1270227.0148975,227068.099484563,4.0,1163627.1047993817,13.967052499246789
2496.0,1274821.8573982,224874.585818321,3.0,21670.961625131345,9.983728469417137
2497.0,1274826.9774622,225089.553882539,3.0,2806.9561582219253,7.939855957508852
2498.0,1269426.51192068,180487.129004866,3.0,429368.04663212434,12.970069747666633
2499.0,1269414.10219267,179832.849772185,3.0,393024.26172248326,12.8816266236087
2500.0,1268003.81854323,243684.522285581,3.0,39652.16065653939,10.587900718807532
2501.0,1268261.50110349,243677.766701564,4.0,317195.7321814227,12.667274313990974
2502.0,1288321.51418002,181831.060654238,3.0,93182.0,11.442309848973883
2503.0,1288379.82765208,181544.344045952,1.0,0.0,
2509.0,1271509.46315481,242253.979500115,4.0,27145.10910351161,10.208952165617221
2510.0,1271522.92408282,242718.401516587,4.0,72564.45753690142,11.1922305153291
2515.0,1267042.23550223,244931.246510848,4.0,81024.05241139424,11.302501332926171
2516.0,1267277.00113447,244927.220590845,3.0,1264.7342620200516,7.142617309544556
2520.0,1270246.60804951,204628.042629585,4.0,119485.87569402948,11.690953448339078
2521.0,1270606.69528188,204617.660741568,4.0,155364.9924056404,11.953532417442686
2522.0,1278190.14104965,218065.474131346,4.0,575887.1236207221,13.26366695453795
2523.0,1278468.68312994,218051.523667321,4.0,179639.96935771088,12.098709956625568
2524.0,1272084.8084354,227986.983453497,4.0,419009.6036678624,12.945649119089964
2525.0,1272237.12209955,227982.790237501,4.0,570395.2546326107,13.254084828679824
2526.0,1284103.9507197,245224.879407153,4.0,144766.98261759954,11.882880712336416
2527.0,1284111.52582371,245882.603503823,4.0,122897.39630629016,11.719105109864213
2530.0,1264949.78398009,256297.929466486,4.0,537260.5866916033,13.194238519646307
2533.0,1266966.95518216,258885.258621141,4.0,188569.43660606147,12.147221581998743
2534.0,1266970.87639816,259215.52697348603,3.0,12464.5083201604,9.430640550346991
2535.0,1279765.72319527,201990.841858879,4.0,307299.2162653537,12.635577197725977
2536.0,1279760.68089126,201363.459586233,4.0,171474.4861615967,12.05218976578392
2537.0,1272862.0335882,239064.40784885,4.0,205000.5404589736,12.230767894502307
