Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
2538.0,1273148.10718849,239558.556137353,4.0,93182.0,11.442309848973883
2539.0,1273039.87966837,221813.514519185,4.0,115695.27649203745,11.65871508686902
2540.0,1273033.12939636,221507.620118871,4.0,214896.73740432487,12.27791290059039
2543.0,1283069.60959865,254484.056120634,3.0,39212.95833460142,10.576762540912648
2544.0,1283068.47705464,255126.034489289,3.0,73256.6847634119,11.201724782284176
2549.0,1273023.10808437,251248.747637317,5.0,223474.38000910296,12.31705205563339
2550.0,1273299.14718865,251312.543093383,3.0,40600.45492880133,10.611534550669937
2551.0,1286417.22630608,197203.771389976,4.0,489559.9806133344,13.101262267896091
2552.0,1286845.36096251,197196.865277976,1.0,0.0,
2553.0,1274294.02219766,205947.172550932,4.0,190930.3231321547,12.15966384011772
2554.0,1274680.78123805,205881.890886873,3.0,17840.833825656242,9.789245144148055
2555.0,1275826.61656722,237065.023014799,5.0,181569.32695235068,12.10939282643596
2556.0,1276228.27551164,237054.965350792,4.0,496243.2766196281,13.114821562518213
2562.0,1266265.93854144,255598.158905774,4.0,240596.2928896956,12.390875674630513
2565.0,1271826.70590714,197881.478078678,4.0,604829.0731207505,13.312701173328266
2566.0,1272486.5425158103,197861.167038649,4.0,278045.4878166148,12.535540004527245
2569.0,1276745.69215217,247351.25150533,4.0,116540.06351622527,11.665990385713437
2570.0,1277027.88876046,247343.600561321,3.0,79791.09032524619,11.287167127144997
2575.0,1279826.74604332,211080.754124194,1.0,0.0,
2576.0,1279821.67122732,210961.122188061,3.0,311591.57064039056,12.649448540752715
2587.0,1277264.5519927,217735.155859008,3.0,1535074.6247699591,14.244089553307056
2588.0,1277146.78783259,217561.984274819,4.0,1074677.999735904,13.887531639544902
2591.0,1269269.86526452,173273.656549469,3.0,65800.0715159557,11.094376204181446
2592.0,1268614.48004785,173277.361253485,4.0,77933.13168673906,11.263606451924428
2597.0,1264934.66756408,170764.558882907,4.0,484879.0173377826,13.09165469001402
2598.0,1264904.80279605,170035.831010163,4.0,423997.6591617553,12.957483213353939
2599.0,1284231.74214384,198572.046847388,3.0,315771.53404869785,12.662774237566415
2600.0,1284228.84025583,198379.94918318104,3.0,51366.59454032235,10.84674332849224
2601.0,1267307.46462251,173610.226085827,4.0,550069.0773990911,13.217799144593302
2602.0,1266646.29041383,173601.790693805,4.0,475900.1780929864,13.072963401332679
2603.0,1283653.40966325,195741.510204479,3.0,49196.08584574908,10.803569343334946
2604.0,1284026.61100763,195735.403260469,1.0,0.0,
2607.0,1277744.0635452,220349.513493687,3.0,41607.2371377124,10.636029400774937
2608.0,1277733.07205719,219793.734101117,3.0,46217.31613965578,10.741109815064434
2613.0,1276590.67538401,207682.308872715,2.0,374.6540440730417,5.926003051021492
2614.0,1276635.99455206,207190.114312202,2.0,4828.906800125624,8.482375385651183
2615.0,1274207.08011757,254314.130296454,4.0,98535.5307193137,11.498172480079672
2618.0,1263298.4201384,211874.626253009,2.0,58690.94164679239,10.980040677839966
2622.0,1279084.29445857,207145.41984815904,3.0,195279.1150977951,12.182185173603251
2623.0,1279072.40242656,206703.722247705,4.0,116664.56297747568,11.667058113013278
2624.0,1280622.83564414,212232.583181366,3.0,78956.36175649904,11.276650596000431
2625.0,1280887.64748441,212224.253517359,3.0,76613.54205861906,11.246529129380312
2629.0,1264770.90577191,245333.813615263,4.0,66502.82021325812,11.104999634966626
2630.0,1281521.14521307,225146.939290598,4.0,96333.11342372288,11.475567395625129
2633.0,1264327.65597945,244554.932270467,4.0,413372.5507551792,12.93210452527151
2634.0,1264028.72151515,244560.124846473,3.0,45005.02683593696,10.714529469978908
2638.0,1273104.56626044,196801.61439757,4.0,36014.32815684392,10.491672142612298
2639.0,1273223.39346056,196797.933629557,4.0,151462.28429958867,11.92809192442117
2640.0,1285906.66336155,202981.8976679,2.0,40.66666666666666,3.7054087560651467
2641.0,1286500.56633817,202932.475843847,3.0,52237.51863400007,10.863556263473027
2644.0,1274397.98264576,239507.567721292,3.0,12093.0949369903,9.40038990232837
2649.0,1282389.61823796,226757.449500248,2.0,3471.011257790826,8.152201259241956
2650.0,1282396.60473396,226898.972188383,3.0,6866.13778046493,8.834357040880807
2653.0,1273345.72261269,181416.646509811,4.0,202905.02394673388,12.220493286210834
2654.0,1273336.72158869,181089.028013483,4.0,156239.14983217153,11.959143124113403
2655.0,1265888.37956506,178235.29457055,3.0,985208.8431349348,13.800608921167667
2656.0,1265892.92190106,178162.610666484,3.0,1204076.7661354651,14.001223662067094
2662.0,1283596.19910319,244316.674542218,3.0,140112.5550597488,11.850201343297416
2663.0,1283601.68831919,244572.203566492,3.0,1665738.2077393015,14.325778951149719
2664.0,1271744.64869104,221535.4966629,3.0,275074.4222675924,12.52479696646359
2665.0,1272067.31729938,221528.671254888,4.0,113396.6156128927,11.63864682514694
2666.0,1270704.83480199,223732.754777148,4.0,599995.1434060232,13.30467683984223
2667.0,1254594.64227349,252828.935734943,3.0,108939.55385129264,11.598548455567546
2668.0,1254344.98403323,252835.484278947,3.0,68136.61464248058,11.1292700075986
2669.0,1283494.83974308,250527.997748584,4.0,305921.9872223642,12.63108540471308
2670.0,1283825.34239942,250521.827828571,4.0,347479.2327482408,12.758460180325606
2671.0,1268215.47467144,244385.4582223,4.0,202969.02278136535,12.220808649243665
2672.0,1268222.57732745,244645.338926554,4.0,187170.67679608,12.139776189709558
2673.0,1262326.1891614,257015.04940322,4.0,519648.7823256143,13.160908443755117
2674.0,1261994.33418506,257021.080251232,3.0,361638.0266592024,12.798399064192246
2677.0,1261676.19114473,188200.607668757,3.0,606698.8760543589,13.315787861372812
2678.0,1261675.65175274,188162.95518872104,3.0,463886.16803604754,13.047394473602159
2681.0,1270012.04715328,258811.960509062,4.0,1441436.9317629964,14.181151043291452
2682.0,1270018.69054528,259473.89292573897,3.0,27349.070897337075,10.216437836426197
2684.0,1269949.79403321,226904.232988387,4.0,1677318.448020744,14.332706914263477
2689.0,1281472.86610901,229324.381726876,3.0,72321.1804211911,11.188872317128526
2690.0,1281691.74623723,229599.405087158,4.0,306386.15484270226,12.632601529282924
2691.0,1288011.68736371,190166.159158766,3.0,23724.08169510365,10.074245916516322
2692.0,1288005.1831077,189912.302390516,3.0,43934.19968384313,10.690448331850595
2693.0,1279633.26642713,253911.901752055,2.0,95002.71810178406,11.461660781771101
2694.0,1279844.67250735,253907.97029604,4.0,159910.0146474811,11.982366527551765
2695.0,1280844.38047637,228260.729949787,4.0,671197.6280935797,13.416818900299301
2696.0,1280859.56780438,228695.674270228,4.0,1017836.8400913754,13.833190188287846
2699.0,1280900.75078042,212698.723341852,4.0,264908.45762724086,12.487139602373139
2701.0,1284358.87673597,245219.182895154,4.0,106961.79794149926,11.580227021110044
2702.0,1273734.54366909,195568.953148305,4.0,555797.538073116,13.228159366761327
2703.0,1273724.99218108,195259.430139989,4.0,384581.446344326,12.859910869538751
2706.0,1280145.59839565,222882.077976272,4.0,778828.4850079437,13.565546127322284
2707.0,1280133.81695564,222594.998807982,4.0,441253.9983880986,12.997375948691362
2712.0,1263634.89028275,256189.897530377,4.0,119389.93857532609,11.690150209851707
2713.0,1263638.97725876,256458.298554659,4.0,69232.5080123842,11.145225800263955
2718.0,1271972.00453128,178644.056554973,3.0,342823.0635830116,12.74496974343968
2719.0,1271961.85822727,178361.207082689,3.0,304900.98019195127,12.627742347769313
2720.0,1263953.12586707,171982.877924159,3.0,119501.62192468412,11.691085222853095
2721.0,1264951.8600761,249578.911731616,4.0,130540.1288623302,11.779435959336952
2722.0,1265206.74474835,249580.480307609,4.0,215516.22629799368,12.280791481737708
2723.0,1280227.52082774,218424.250259712,2.0,67767.8634611794,11.123843371311509
2724.0,1280367.78757988,218421.349395707,4.0,218955.43474361376,12.296623493769461
2725.0,1263355.23370646,172803.052516997,1.0,0.0,
2726.0,1263129.73745023,172814.921253011,2.0,46591.99999999999,10.749184131556358
2727.0,1280306.18207581,228701.303518236,4.0,188445.3363733197,12.1465632510997
2728.0,1280321.73189983,229167.058206707,4.0,161627.40186513512,11.993048976691567
2731.0,1278933.66117841,225591.016475052,4.0,1350501.5036759384,14.115986565635838
2732.0,1279255.57561074,225584.055835038,4.0,610545.2995770804,13.322107770561614
2733.0,1269772.09553704,243636.966893524,2.0,20376.05998359288,9.922115960490496
2734.0,1256794.99581175,253062.113079175,4.0,255903.60328995492,12.452556102900465
2735.0,1288038.00288373,191193.347383827,4.0,176633.00973312563,12.081829467766108
2736.0,1274810.65733419,224411.260953844,3.0,22224.226526707105,10.008938257828566
2737.0,1274816.24031019,224643.12169008,4.0,844982.9078351546,13.647071678720716
2738.0,1279584.96601108,207073.442248091,1.0,0.0,
2739.0,1279739.14681123,207065.80288808,4.0,379007.6277087253,12.845311609742582
2742.0,1258765.60016575,247092.360945061,3.0,37646.43359722951,10.53599350356814
2743.0,1258554.12355754,246930.963312894,4.0,70299.61693231837,11.160521628741497
2744.0,1280878.6530524,211898.54746902,4.0,134590.11412053485,11.809989247139839
2745.0,1280858.31814039,211237.09108434603,3.0,218221.04015108047,12.293263773722707
2748.0,1278943.49189842,225957.016731426,4.0,877265.7822896072,13.684565283924393
2749.0,1284984.02118461,242983.11063686,3.0,93072.86190476191,11.441137926731287
2752.0,1278712.32505019,251278.347957358,4.0,203005.6633998927,12.220989156156406
2753.0,1266896.35198209,227696.541469201,4.0,155639.97358728686,11.955300757394587
2754.0,1270635.75326592,225114.057434559,4.0,822118.5859242537,13.61963992874777
2760.0,1276522.07250394,228346.79017387296,3.0,40270.848066065046,10.603383113123753
2761.0,1263250.19716235,169410.256801516,3.0,4104.72331114669,8.319893616727322
2762.0,1262601.06922568,169431.229153544,3.0,17800.74220061616,9.786995432074724
2763.0,1272253.33829157,192180.112824842,4.0,792077.7270762243,13.582414806228881
2770.0,1290442.45907819,187649.373492196,3.0,74354.43512450955,11.216598602086457
2771.0,1290410.89319016,186772.429043293,2.0,95625.13664936184,11.46819100014075
2773.0,1266908.53694209,254518.608888671,4.0,417331.9080303992,12.941637126705617
2776.0,1287953.19142765,192183.204344839,3.0,71327.37030754412,11.175035408022246
2777.0,1288234.04025994,192421.387577087,3.0,94544.5114410614,11.456826023126814
2782.0,1272388.0506117,208949.787914008,3.0,19666.806825412597,9.886687560910246
2783.0,1272668.98706,208947.505162001,3.0,19440.608201443105,9.875119363607496
2784.0,1267499.4671827,244260.90763016,4.0,437244.0061889684,12.988246684814266
2785.0,1265559.83658871,253481.723831609,4.0,243687.2235153512,12.403640811137395
2786.0,1266270.62750144,253469.667063594,4.0,280920.0345647164,12.545825333314086
2790.0,1278682.42911415,235073.63498075295,3.0,136192.118830839,11.821821806345197
2791.0,1278721.78693819,236137.688933849,4.0,10660.263165622651,9.27427838462174
2792.0,1268792.80811203,256197.168186396,4.0,908214.4107106314,13.719235764851783
2793.0,1268800.47544004,256856.759355068,3.0,173254.80544530792,12.062518653725538
2794.0,1286140.56051379,205954.337222934,4.0,149808.8593149869,11.917115489271017
2798.0,1278165.79756163,204085.089029029,3.0,900336.828927598,13.71052422665475
2804.0,1288113.22848381,182385.294126809,3.0,52210.2420426207,10.863033962337555
2805.0,1288737.86010045,182363.604526788,1.0,0.0,
2806.0,1268064.45067129,178416.827370748,4.0,247999.1922787558,12.421180768201314
2818.0,1280255.49945177,227424.008220926,5.0,305084.2336532062,12.628343193372153
2819.0,1280541.77580406,227416.873052925,4.0,339838.8225542448,12.736226732883454
2822.0,1267113.10379031,227934.797853455,4.0,187320.81073466493,12.140577991361274
2823.0,1268065.94801529,245969.038063914,4.0,223619.09516362989,12.317699415380812
2825.0,1276885.72204031,255958.279226139,4.0,1409673.387281206,14.158868595295514
2826.0,1277544.15941699,255938.711354122,4.0,920229.4219240574,13.732378289593864
2827.0,1274855.12082224,251882.804789975,4.0,229192.40013818344,12.342317105062607
2828.0,1275299.81119069,251867.540341958,4.0,61684.66009469368,11.029790558150651
2829.0,1277502.23064895,249616.655091643,4.0,275641.42166421865,12.526856103142572
2830.0,1277761.05202521,249611.461555645,4.0,170568.6828499541,12.046893326555235
2831.0,1271225.37873852,229627.305951178,4.0,492597.76415057055,13.107448225784077
2833.0,1277426.18847287,216371.501137614,4.0,181280.4223337536,12.10780040599077
2834.0,1277748.20165719,216363.970641598,4.0,483980.1435287263,13.089799159090095
2839.0,1287389.70496307,252408.80863051105,3.0,375631.6821514275,12.836364373534817
2840.0,1287432.02477111,252408.170806512,3.0,506053.8411248871,13.134398347994104
2846.0,1284071.92454368,197234.944574013,3.0,46762.96934205261,10.752846915324614
2847.0,1284117.72563171,196510.39615726503,3.0,47811.80528659848,10.775027860509836
2848.0,1286909.85030659,199858.036736697,3.0,268661.55076719867,12.501207690829924
2849.0,1286893.89101057,199156.404287979,3.0,219715.7906324074,12.300090129401239
2852.0,1280238.07097174,175753.265768021,5.0,1554865.8579498474,14.256899834890413
2853.0,1274354.50469372,191024.591799647,1.0,0.0,
2854.0,1274352.80094972,190947.78520757,3.0,92266.38909774424,11.43243520571932
2856.0,1268799.29662403,169762.230497882,3.0,139611.0,11.846615262767727
2857.0,1268624.29335986,169512.949153617,1.0,0.0,
2865.0,1275323.75275871,212556.155725703,4.0,1470779.2649630662,14.201302930514847
2867.0,1286332.77209799,247154.23025712403,3.0,46917.0,10.756135362104326
2872.0,1271794.8165631,196841.954877615,4.0,232933.99999999997,12.358510430619061
2873.0,1271864.21009918,196839.816445604,1.0,0.0,
2876.0,1269465.93246472,243219.0461891,4.0,297169.67936123733,12.602058565629447
2877.0,1289514.39168525,190793.716983423,4.0,106837.70403288575,11.57906617722217
2878.0,1289631.67296536,190893.098999515,4.0,115592.43994189634,11.657825834655341
2879.0,1260680.21245572,257709.199931934,4.0,1641422.5387648104,14.311073825510798
2883.0,1274356.22315772,208416.658121467,4.0,452339.7474515574,13.022188830118127
2884.0,1274659.45586203,208412.109897465,3.0,322716.4519078902,12.684529358791613
2885.0,1263471.20721057,247380.574257359,4.0,112831.46647355727,11.633650537243431
2886.0,1262757.74538584,247395.194993377,4.0,284777.2676978024,12.559462636857477
2889.0,1280702.15602823,214844.420176044,4.0,76771.93368092093,11.248594405480777
2890.0,1281805.57702135,254513.145272657,4.0,114297.88636768998,11.646563357640707
2892.0,1274536.31666191,216751.845842004,4.0,94130.36845147407,11.452435998816767
2893.0,1274528.4252699,216441.672529683,4.0,270502.0384836665,12.508034913224257
2896.0,1276062.10591148,222665.15061605,4.0,1234983.2451621508,14.026567961281863
2900.0,1272989.24856432,200917.261377782,4.0,196926.03003486668,12.190583455152574
2903.0,1274856.42591023,252134.895158231,4.0,512308.1548378393,13.146681587891251
2904.0,1275116.2843425,252125.96402221904,3.0,59449.68083390261,10.992885533456958
2907.0,1273252.3930126,202021.177794918,4.0,477656.46503604046,13.076647060697189
2908.0,1273524.69893287,201956.246786848,5.0,292474.1500281291,12.586131565776453
2911.0,1261646.87261671,248239.90520224,4.0,103243.90607389234,11.544849488005363
2912.0,1260950.00292,248255.043314263,4.0,133607.12355007988,11.80265885864885
2913.0,1280434.92293996,209934.693451017,4.0,316886.50391165685,12.666298956926296
2914.0,1280529.10188405,209349.69594641,3.0,56752.45154846331,10.94645413350246
2921.0,1269562.01688081,223767.338649184,4.0,64612.10501211589,11.07615705630497
2922.0,1269406.24260865,224030.398873448,4.0,70457.98983614253,11.162771922338996
2929.0,1278207.41496967,232767.604450405,3.0,122570.99971140086,11.71644573055063
2932.0,1266968.15889415,241195.366827026,3.0,266948.8532554075,12.494812358191094
2937.0,1271443.61515474,190080.969014689,3.0,59533.25062117257,10.994290269413455
2938.0,1271571.33701088,189740.88703033296,3.0,70025.4773689617,11.156614417226983
2945.0,1269738.92728099,229666.885919228,2.0,17583.11613150966,9.774694409883557
2946.0,1269881.95064114,229663.269151226,4.0,108028.04533105405,11.590146151386845
2947.0,1284590.3411842,206187.529031172,3.0,72406.04034117234,11.190045005020398
2948.0,1285040.82809666,206174.752775162,3.0,19384.77876186908,9.872243437188166
2949.0,1267685.57508689,245977.554735929,4.0,278749.7915197287,12.538069853844899
2951.0,1268045.34571126,245454.32350339,6.0,1648156.7164018336,14.315168079834345
2952.0,1268058.88766328,245709.074991643,4.0,141000.1441254007,11.856516191525746
2955.0,1291576.50829536,189176.703157753,3.0,567363.7565293787,13.24875592291448
2956.0,1291855.57632764,189406.329653993,4.0,362108.0496565016,12.799697925985793
2957.0,1278617.51749809,214410.7786396,3.0,292212.4819420426,12.585236494504944
2958.0,1278612.23929009,214110.636559293,3.0,48532.05296236591,10.789979744458687
2959.0,1284920.99276854,199900.323072746,4.0,149604.8252880541,11.915752598601637
2960.0,1285072.54099269,199897.89561674,1.0,0.0,
2961.0,1271948.02853125,253469.448247597,4.0,109445.3574137516,11.60318068463475
2962.0,1272208.96171552,253459.929911584,4.0,191836.13580328453,12.164396827248238
2965.0,1257893.08515687,257063.552251279,3.0,493014.3166513461,13.108293492463922
2966.0,1257681.06230865,257067.12773928,4.0,760964.5664694398,13.542342073958789
2968.0,1277853.57509731,253283.43941541,4.0,520416.5786949232,13.16238488271282
2969.0,1275577.14066297,249722.51576376,3.0,20172.79349113246,9.912090118687711
2970.0,1275581.54130298,250023.137844071,4.0,25527.05671091075,10.147494216120196
2971.0,1263975.47325909,256977.717115194,3.0,51024.48086982554,10.840060813590533
2972.0,1263985.2495151,257636.257467866,4.0,130054.92251012169,11.775712121064904
2975.0,1280246.93023576,257848.897148088,4.0,1695141.2860648336,14.343276649933406
2976.0,1280241.84524375,258181.641212419,3.0,54043.995529830885,10.897553725866333
2977.0,1274852.97483823,226171.829275638,4.0,625777.1879422013,13.346749656919398
2978.0,1270870.07761815,240248.509098053,3.0,20218.42110433449,9.91434940368656
2979.0,1270874.29643416,240399.872682214,4.0,57666.51426425637,10.96243194199195
2980.0,1279754.39282726,251641.49976572403,3.0,52469.95255519305,10.867995952453038
2981.0,1279748.67698725,251751.62520583,3.0,14152.040664686954,9.557614109258822
2982.0,1276067.31455147,234807.423524484,3.0,9198.976902405591,9.126847550592995
2983.0,1276230.17611964,234803.039716482,3.0,16231.415218345202,9.694703854387066
2984.0,1264601.81943573,243655.916333541,4.0,744799.6243400284,13.520870500567892
2985.0,1264305.78756343,243664.356653556,4.0,523896.4030459481,13.169049239646359
2989.0,1267103.35582229,228379.042717904,4.0,234829.2449559389,12.366613911803293
2990.0,1266876.69943807,228585.211230114,4.0,239528.80866574188,12.3864289753038
2993.0,1274164.18712553,249454.305011481,4.0,1727387.0138324492,14.362120428046474
2994.0,1274497.06315787,249445.50123547,4.0,1543474.7428432852,14.249546759229265
3005.0,1260470.6315275,188829.017781407,3.0,302748.56764048326,12.620657930241416
3007.0,1280636.76870015,212707.00878185,3.0,127465.99508587577,11.755604902799641
3009.0,1282737.0256623,226426.259547904,3.0,334368.8841707573,12.720000106134693
3010.0,1282747.26284632,226730.739932209,4.0,149272.04101636153,11.913525698853038
3011.0,1284891.82380851,191859.586552501,4.0,246909.72637048148,12.416778068524467
3012.0,1284880.01580851,191516.639736161,1.0,0.0,
3013.0,1274470.75576584,213632.910478801,4.0,309109.3969438857,12.641450528641238
3014.0,1274447.08882181,213307.481998473,4.0,332114.09334856254,12.713233843527231
3015.0,1261713.39351279,259680.452541962,4.0,963717.3059457788,13.778553279492582
3016.0,1261726.87511279,260345.953854635,4.0,431960.3783205319,12.976089146169379
3017.0,1258922.20842192,252365.443894461,4.0,69104.87612109957,11.143380573418035
3018.0,1258932.43088593,253049.557047173,4.0,131576.70961542064,11.787345303604566
3019.0,1286299.54675396,201179.815618053,4.0,401063.6813890353,12.901875500136743
3020.0,1286292.31609794,200853.218177721,4.0,499985.807827263,13.122334992656011
3021.0,1274108.39525346,234453.962020129,3.0,689676.8760028916,13.443978471240808
3022.0,1274138.6783255,235174.185956866,4.0,446138.31327801314,13.008384302382531
3024.0,1278512.80837798,219736.176469058,3.0,1214925.9180201914,14.01019366007498
3029.0,1273267.11909261,223826.489177242,3.0,70394.93583746481,11.16187660543183
3030.0,1273502.01259685,223965.498713389,3.0,36202.300369347104,10.496877941909455
3033.0,1286781.47129844,207357.154312372,4.0,130631.0392836848,11.780132134383162
3039.0,1282839.59174241,255659.615417838,4.0,467808.1090755269,13.055813467474337
3040.0,1280569.39154808,227841.96930936,4.0,333041.39398226835,12.716022067490258
3041.0,1276876.3533363,255626.801849812,4.0,61100.954615605886,11.020282768860973
3042.0,1277536.72696897,255615.78712979,5.0,823861.9473331029,13.621758255210983
3043.0,1273924.06949328,245435.131631374,3.0,82853.52921528861,11.324829619597287
3044.0,1274210.11192557,245426.648047358,4.0,182709.19506580263,12.115651069867042
3045.0,1272696.30590802,226689.518556178,4.0,761952.9671252895,13.543640109831154
3046.0,1272540.40760386,226952.905500442,4.0,216696.66218111012,12.286253784457555
3050.0,1277932.62879339,233485.352035135,4.0,434966.5635942828,12.983024441816033
3055.0,1273289.31589264,252761.206518874,4.0,80931.34468576346,11.301356477769524
3056.0,1273526.69797288,252752.395190865,3.0,24824.183893582747,10.119573613995668
3057.0,1279124.65817061,255408.422713578,2.0,10018.403288342228,9.212179009480048
3058.0,1279272.09855476,255895.21471408,4.0,165526.3204571542,12.01688549714926
3062.0,1284417.78604802,197230.85107000204,3.0,1217923.621280885,14.012658016977754
3063.0,1284400.565952,196316.01631707,3.0,1491063.02616954,14.214999863926275
3064.0,1281824.16953337,191498.732280135,4.0,171197.43122627493,12.050572738057788
3065.0,1282207.82130976,191186.918903813,3.0,54520.80628456686,10.906337674486275
3066.0,1258839.97008583,259078.912445337,4.0,689115.9800983812,13.44316486688687
3067.0,1258846.32214984,259348.84070161,4.0,560306.4879341703,13.236239212879822
3069.0,1275572.72767097,249422.430387452,4.0,502839.6072862868,13.128026526037067
3070.0,1275874.32773528,249533.979763567,3.0,199183.36263616712,12.201981099741795
3071.0,1284337.12383994,209962.746891052,3.0,48157.512910221885,10.782232436419585
3072.0,1284647.40243226,209958.398795038,4.0,55677.38600859342,10.927329347221526
3075.0,1284301.58745591,207384.95380041,4.0,50962.8023603776,10.838851280107262
3076.0,1286144.6037778,206214.22874321,4.0,63862.069439814775,11.064480871628692
3077.0,1280685.5307482,182134.224750549,4.0,122845.26615856064,11.71868084369904
3078.0,1281103.68639663,182128.756910548,3.0,91185.55649190371,11.420651791720983
3079.0,1281558.3820131,220271.767573595,4.0,277828.0399670216,12.534757640015117
3080.0,1281678.34438123,220270.8718936,1.0,0.0,
3081.0,1279520.56620301,216991.170130238,1.0,0.0,
3082.0,1260915.75203995,246625.281136587,4.0,611902.098254556,13.324327578525576
3083.0,1260268.4747913,246639.387760594,4.0,726712.4346618268,13.496286127593365
3084.0,1277871.38476132,244872.249198794,3.0,67611.634338091,11.121535352815648
3085.0,1278196.55800965,244865.059630781,1.0,0.0,
3089.0,1284611.44940822,207381.486920401,4.0,277148.623135485,12.532309186895812
3092.0,1258196.26269318,248049.066994041,4.0,1495698.6991005782,14.218104012887448
3100.0,1256765.99881971,251072.717813149,4.0,177938.8960949121,12.089195489974367
3101.0,1256502.03971544,251074.96715714,4.0,206412.59242600956,12.23763232054446
3103.0,1273475.97163682,249533.265523568,4.0,1722346.375201088,14.359198090781419
3104.0,1273491.10418084,250089.55934813604,3.0,1402037.324206357,14.153436968338115
3107.0,1277382.96844083,224216.697049648,4.0,76055.69167505614,11.239221136110592
3108.0,1277390.78898484,224581.942042008,4.0,220624.3513545232,12.30421676662922
3109.0,1276922.99954435,257284.538363501,3.0,243866.9974342932,12.404378263176017
3110.0,1277574.64031301,257265.242171481,4.0,382138.7756101184,12.853539108553473
3119.0,1271266.83825856,205717.108038694,4.0,91704.96330794,11.426331782275353
3122.0,1260279.7057033,247170.951345146,4.0,230537.2979120724,12.348167941396078
3125.0,1261806.09770487,252348.484598443,4.0,344048.5793514822,12.748538145430071
3126.0,1261546.08445661,252352.933110446,4.0,400090.50946119626,12.899446074147088
3129.0,1262177.44240925,249824.631411865,4.0,576288.3883791859,13.264363488651906
3130.0,1261521.49002458,249838.732083872,4.0,575416.3625476678,13.262849166517768
3131.0,1269364.60945661,228063.76578958303,4.0,32873.64162879861,10.400426449350313
3132.0,1256207.40483513,250187.699252233,4.0,1722007.267593771,14.359001184398638
3133.0,1255545.05213046,250191.897716239,4.0,1180736.5636807317,13.981649008215092
3143.0,1280247.86917976,257517.499835745,4.0,312809.7201776223,12.653350361907128
3146.0,1280589.8206041,209932.486731008,3.0,231460.07450314856,12.35216267328549
3147.0,1280612.60242812,209652.56442672,3.0,92260.92309237894,11.432375962398622
3148.0,1268940.38430418,257381.067067608,3.0,72520.74778539603,11.191627976252414
3149.0,1268943.52862418,257647.03865186905,3.0,149024.19519628174,11.911863955612425
3152.0,1269839.1259371,223931.45122535495,5.0,308403.7202042574,12.639164983517677
3153.0,1270116.02072138,224095.413145512,4.0,312833.00668831303,12.653424802189742
3154.0,1283877.34028748,193146.00460182095,3.0,68287.5146190958,11.13148222678553
3155.0,1283872.44460747,192894.577913567,3.0,155702.4032007676,11.955701792518438
3156.0,1289766.62938151,190068.964150667,3.0,218046.32393238047,12.292462814300002
3157.0,1289866.9667896,190153.988598764,2.0,153509.52025416508,11.941517865285926
3158.0,1280735.04146826,230899.09276849,4.0,113710.55978462887,11.641411549521337
3164.0,1295296.78925917,186707.476467237,3.0,18492.445308908336,9.825117565983449
3165.0,1266677.69886187,244189.30929409,3.0,38301.56954824182,10.553246154700915
3166.0,1267015.2673742,244181.594414085,4.0,294886.1617586426,12.594344668502762
3167.0,1276968.9820724,245346.372271284,4.0,241623.38540054968,12.395135534235019
3168.0,1281857.4024294,226942.428764433,4.0,302463.1359437777,12.619714684378264
