Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
3169.0,1281980.11116554,226938.374684423,2.0,277.540891747864,5.625968279980378
3176.0,1280301.52825181,230911.159008503,4.0,108115.17462478536,11.590952369582988
3177.0,1280380.6547159,231382.670560986,2.0,1351.9268081914302,7.209286119184422
3187.0,1281855.5710694,255154.867129326,3.0,262400.95651955367,12.477628981318116
3188.0,1282151.97465371,255147.806777313,3.0,250373.4361725768,12.430708827007832
3191.0,1268519.42283174,255541.890297711,3.0,167596.92615480753,12.029317126496823
3192.0,1268527.91857575,256205.352186397,4.0,604815.6299200581,13.312678946635321
3193.0,1275208.5663266,204586.364933535,4.0,131547.19495588812,11.787120963214784
3194.0,1281925.04332547,244765.46430268895,3.0,139442.88735095796,11.845410386741984
3195.0,1281929.62175748,245086.420719013,4.0,113175.0936617566,11.636691399887264
3196.0,1266453.25310163,250028.425268069,4.0,47778.72498854777,10.774335735478704
3197.0,1266464.80132565,250298.124852344,3.0,35149.46768728409,10.467364753092392
3200.0,1284000.0529916,201214.83129808295,3.0,373656.7472007139,12.83109286673779
3201.0,1284270.09804788,201211.734850079,4.0,348804.9301388291,12.762268105489401
3202.0,1285065.18112069,177956.930602267,3.0,57546.92845924903,10.960356041035858
3203.0,1272236.73854755,190997.52562362,3.0,672650.0796612455,13.41898053234265
3211.0,1278135.8892096,238063.851431817,4.0,740272.295128016,13.514773363886535
3212.0,1278384.33228184,238057.62077581897,3.0,55778.370091363046,10.929141440449127
3223.0,1272515.48869184,231288.130080879,4.0,142769.81632797827,11.868988936293528
3224.0,1272831.22526816,231283.203552872,4.0,200692.69543780983,12.209530138695143
3225.0,1282181.57599774,255675.208249852,4.0,415061.4401172977,12.936181836730157
3226.0,1284343.12185594,210393.125899479,3.0,32783.69166627025,10.397686465428055
3227.0,1284653.48409627,210388.597387478,4.0,8285.09959332519,9.022213950708773
3229.0,1270252.96600153,256152.235834345,4.0,705116.5032436315,13.466118320969507
3230.0,1270261.07947353,256815.89593102,4.0,1060497.213111576,13.874248425082975
3233.0,1254236.45436913,250885.845492944,4.0,1252531.5333282182,14.040677287934194
3234.0,1271629.54558693,205436.778886408,4.0,434589.3429423162,12.982156824972092
3235.0,1271625.79429093,205167.839430138,3.0,818501.7944613049,13.615230868168815
3236.0,1279718.06220321,205331.706246302,3.0,311164.39283234946,12.648076645820844
3237.0,1279795.78713129,204978.307717934,3.0,232932.0,12.358501844459092
3244.0,1268934.14219217,256853.019579068,3.0,373778.8785370409,12.831419667690831
3245.0,1268937.26353617,257117.043963328,3.0,285261.8068477843,12.56116265809572
3247.0,1270911.03160219,255709.766265884,3.0,333791.10395051044,12.718270639017435
3248.0,1271572.39934687,255689.39756186295,3.0,108589.93701951232,11.595334021226547
3249.0,1262177.76855326,248228.28158623,4.0,72237.24135457307,11.187711000132662
3256.0,1293067.22317688,181655.697518066,3.0,111957.06010213777,11.625870684818551
3262.0,1280983.31327651,251237.359541312,3.0,23586.590107796885,10.068433613746622
3263.0,1281177.71410871,251233.809653312,3.0,33932.725771115205,10.432135189686129
3266.0,1266203.81726138,252395.1105185,4.0,1156061.5200821722,13.960529544862592
3267.0,1266870.36414206,252381.631158486,4.0,1335880.6551019042,14.10510129907502
3268.0,1284617.61964823,196330.470333084,3.0,210839.1257117883,12.25885068427011
3273.0,1277551.80408899,256270.422266468,4.0,523191.45487099135,13.16770274655863
3274.0,1277799.60312925,256263.00825046,1.0,0.0,
3282.0,1283585.45670317,243796.756973684,3.0,47316.70476190475,10.764618678345148
3283.0,1284080.45305568,243791.659181684,1.0,0.0,
3287.0,1276515.80152793,205758.883910745,2.0,9818.190273575368,9.191992094505107
3288.0,1276735.89951216,205619.835270599,3.0,187663.8269356068,12.142407486557385
3291.0,1278201.96319366,206753.491463766,4.0,18237.94933000377,9.811259830224797
3292.0,1270270.63851354,240416.313898236,4.0,113252.0561002143,11.637371198590754
3293.0,1270283.70641756,240892.457642719,4.0,702181.8292690064,13.461947665521798
3294.0,1281044.88927658,192601.291129261,3.0,93182.0,11.442309848973883
3295.0,1281098.86194862,192419.553593084,1.0,0.0,
3296.0,1286140.8620178,243851.183021754,4.0,150648.81671990722,11.922706690029806
3297.0,1286355.84422602,243896.983789787,2.0,49746.52042430744,10.814695798920786
3298.0,1278663.27788213,227466.124252975,4.0,134496.06865141302,11.809290248239321
3299.0,1278984.98130646,227458.628572956,4.0,262060.07001444555,12.476329031328065
3300.0,1265705.69028486,248270.734898269,2.0,659912.4127367663,13.39986239722153
3306.0,1262588.94717768,261255.361791566,3.0,138431.64032775312,11.838131911122181
3307.0,1262550.94493763,261576.890367895,3.0,59706.15865608992,10.997190454128567
3308.0,1262172.10154524,247962.272881955,4.0,1098665.563127883,13.909606876908313
3309.0,1286383.99181004,248612.786674619,1.0,0.0,
3310.0,1286386.24409804,248942.657778963,3.0,47780.66348368196,10.774376307005278
3312.0,1292528.42567234,189576.32146216897,3.0,352992.88422707905,12.774203177715316
3313.0,1292521.68256833,189377.341813967,3.0,251562.03152994928,12.43544488435209
3314.0,1275595.69579899,212550.522509694,4.0,1043651.2471749886,13.858235937186024
3315.0,1275578.07800698,212124.934477255,3.0,1320151.8916673898,14.093257357387564
3319.0,1271819.52683513,228170.031645685,3.0,452427.09043534886,13.022381903030185
3321.0,1277001.22412044,205320.93562229,4.0,111753.67406848964,11.624052389505737
3322.0,1277262.4362167,205306.993414283,3.0,64920.948629422914,11.080925633804931
3323.0,1264017.62705114,252433.370934531,3.0,101347.33761787172,11.52630888234785
3324.0,1263767.65777089,252437.435510546,3.0,39111.70272021283,10.57417700349869
3325.0,1279921.95218742,219844.548629165,4.0,509670.1081282603,13.14151894859752
3328.0,1280184.24268369,215334.67444855,4.0,95827.56701774414,11.470305678491505
3329.0,1280449.18706797,215329.189200535,4.0,69792.21335834733,11.15327772605691
3330.0,1275893.65906329,254655.670904815,3.0,93727.21637297935,11.448143888942324
3331.0,1275933.11896734,254654.38252081,3.0,1662381.490597319,14.323761765120095
3332.0,1288893.69408461,190504.521015123,4.0,696401.5907410666,13.453681771108293
3333.0,1288877.80602059,189889.304758489,4.0,883735.8391827414,13.691913472508944
3334.0,1277433.81906487,216681.316113919,4.0,182124.49578380305,12.112445774976463
3337.0,1284050.90521565,205516.202310488,2.0,46592.0,10.749184131556358
3338.0,1284061.50169566,205201.366278172,3.0,386735.92886511807,12.86549738474853
3341.0,1284283.90540789,202187.480579078,3.0,427462.4674467706,12.965621768058556
3342.0,1284364.18022397,202255.803587154,3.0,637947.5853541637,13.366011404334753
3343.0,1284020.43155162,201865.052418754,3.0,46780.04297154624,10.753211958725739
3344.0,1280244.73893975,257186.418811396,4.0,406193.8193115662,12.914585712137637
3345.0,1280898.40434842,257167.214139387,4.0,407020.9721090551,12.91661999162066
3346.0,1279457.51845895,190404.646903023,3.0,588193.4646336111,13.284811194250798
3347.0,1279604.4643151,190048.10955865696,3.0,215573.23550246007,12.281055970712043
3354.0,1280238.76293975,256523.649786726,4.0,320007.075131894,12.67609838431866
3355.0,1280241.70847575,256854.982779056,4.0,823800.6505403554,13.621683850666198
3356.0,1282980.89030255,203874.908676818,4.0,737965.3975305308,13.51165221566839
3357.0,1282973.82835054,203598.107396528,3.0,82885.16914879365,11.325211424621722
3358.0,1286683.29037035,201170.72083404695,3.0,110290.5400702274,11.610873436107747
3359.0,1286939.24819461,201164.655554041,5.0,899786.7112662679,13.709913026738553
3361.0,1272094.31729941,222752.440088138,4.0,403530.4609875573,12.90800725575741
3362.0,1272087.6030594,222446.526999831,4.0,331852.4871616951,12.712445833383095
3363.0,1281680.09830122,214874.476240069,3.0,9599.139098574942,9.169428696202907
3368.0,1281585.35737313,226951.307356447,4.0,125137.83244047328,11.737171068325734
3370.0,1280023.79417153,206305.991687298,1.0,0.0,
3371.0,1280019.60850753,205984.869958967,3.0,108963.913423334,11.598772036884974
3374.0,1282026.97817358,203908.378372848,3.0,6920.766614012045,8.842281824847484
3375.0,1282335.5224939,203897.52275683,4.0,1102492.4664731238,13.913084053148838
3380.0,1280003.3601875,253905.11109603904,3.0,73931.10438319287,11.210888916667528
3381.0,1279848.15410735,246490.108208448,3.0,14227.483661358165,9.562930842092024
3382.0,1280127.10143563,246484.60068844297,3.0,6395.905875411764,8.763413357681046
3383.0,1281313.76831685,245014.774190933,3.0,137971.44919711305,11.834802052858686
3384.0,1281452.110589,245106.382319033,4.0,474361.59716166416,13.069725173055238
3387.0,1267321.14507052,243198.469421074,4.0,605613.9380630184,13.313997996136132
3388.0,1267660.09777486,243190.684333071,4.0,191927.37576357037,12.164872328223472
3390.0,1275889.3641513,251339.145717412,3.0,58851.542321283785,10.982773320013381
3391.0,1276184.43768759,251326.469557405,4.0,557031.4411236367,13.230376964576005
3393.0,1281472.67090902,206014.619911,3.0,1631.7241168642722,7.397392475195112
3396.0,1290695.92314246,180590.108076975,3.0,137702.82441768312,11.832853195891163
3397.0,1290672.08160643,180558.98481293,1.0,0.0,
3398.0,1264928.99594808,247447.375985429,3.0,67280.069925709,11.116619333970146
3399.0,1264505.31114763,247457.978993446,2.0,394.2318003552112,5.976939062076822
3400.0,1277065.85132051,236477.36906220004,3.0,100824.11747931495,11.521132866708616
3403.0,1269280.52497652,242311.707436174,3.0,66274.58930988165,11.1015618343803
3404.0,1269439.81636868,242307.355756164,4.0,223936.71475518495,12.319118767505566
3413.0,1282308.82015787,251212.327413291,4.0,226310.16584579932,12.329661752600291
3414.0,1282309.48716587,251881.563957974,3.0,164352.7615935683,12.00977038207604
3416.0,1277264.0293687,255283.504953459,3.0,954163.408909336,13.768590223927204
3417.0,1254968.35548986,253752.869943887,4.0,1325460.1643499658,14.09727025095894
3420.0,1275397.04491879,219267.068500578,2.0,91906.51169185678,11.428527162110596
3421.0,1275480.36037488,219307.059220612,3.0,679421.9482639427,13.428997639550285
3428.0,1276482.4977839,226558.858012035,4.0,152241.0550585017,11.9332204321779
3429.0,1276493.39019991,227056.831772551,4.0,387729.4954145685,12.868063198698097
3430.0,1263576.50391468,253249.174391374,4.0,341959.9023772152,12.74244876466
3431.0,1263582.0652587,253516.27589564,4.0,74121.78817429906,11.213464805503575
3436.0,1280748.33081228,225651.729947105,4.0,104115.53804549748,11.553256504228445
3438.0,1263501.49290662,244669.50059057804,3.0,25114.335079043307,10.13119408078065
3439.0,1263381.27069849,244671.861166582,3.0,10170.623210010604,9.227258766418856
3443.0,1273763.84018111,196521.163837284,3.0,142050.15272860622,11.863935462456737
3444.0,1274317.24888569,196504.124477267,1.0,0.0,
3447.0,1282436.720126,224397.255385831,3.0,113506.65893467877,11.639616783210641
3448.0,1282673.33907025,224390.629401818,3.0,1511803.920632853,14.228814145191032
3449.0,1278730.93426621,236429.335334152,3.0,19081.97568775792,9.856499487218008
3450.0,1278740.25477821,236726.582118452,3.0,32254.34846871784,10.381408149373643
3451.0,1278210.07141767,219118.832212418,3.0,100402.95219152833,11.516946890105558
3452.0,1278900.72722638,219096.380820394,2.0,19128.995687389102,9.858960561703785
3454.0,1277852.6407613,257256.897339478,3.0,952367.5933156384,13.766706366677884
3455.0,1277934.40402539,257254.454779476,4.0,889144.6691968524,13.69801523376144
3456.0,1277652.3402811,234109.117859766,3.0,428823.0664504236,12.968799680319977
3457.0,1273542.91870889,254331.979000479,4.0,87449.0503293217,11.378811620803125
3458.0,1274398.32286976,235169.178404853,2.0,4754.7557211593385,8.466900600612393
3461.0,1285657.7028493,246838.458544806,3.0,185550.109014738,12.131080254010737
3465.0,1278789.80549826,220681.75919002303,3.0,157530.69129460398,11.967375583626602
3466.0,1278782.88428226,220328.272405654,4.0,142363.72718990207,11.86614052072213
3470.0,1270718.719602,253004.13061511505,3.0,124039.41559547107,11.72835466178335
3471.0,1270963.90385824,253162.545335278,3.0,48726.62884430331,10.793980953151099
3472.0,1277856.16044131,213826.034062997,2.0,46591.99999999999,10.749184131556358
3473.0,1277853.7916733,213639.284430817,1.0,0.0,
3474.0,1279327.82149881,228301.178717822,4.0,233377.28690428383,12.360411680064502
3475.0,1279363.07570685,228726.470174253,4.0,208750.04224447047,12.248892845081802
3476.0,1265408.50910056,247036.75934501,3.0,29950.60134116863,10.307304681511267
3477.0,1258207.00682119,248580.807730585,4.0,586873.5313330345,13.282564626420612
3478.0,1258212.56682119,248846.150066867,4.0,542204.7799538518,13.20339903185781
3481.0,1281811.47500536,194619.852347329,4.0,716575.3817395838,13.48223872900608
3482.0,1282086.40198164,194613.926523328,3.0,438861.2480853595,12.991938578511805
3491.0,1282327.84735788,186455.850610971,3.0,93182.0,11.442309848973883
3492.0,1282317.06911787,186215.899378732,3.0,186350.0,12.135381904907405
3499.0,1284316.48671992,179777.958508134,1.0,0.0,
3502.0,1282459.07276602,228803.13571034404,3.0,37647.70314938601,10.536027226038746
3503.0,1282745.18444632,229207.328478754,3.0,168107.26222999726,12.032357520307658
3504.0,1286382.77459404,192618.607673287,3.0,226079.4416113948,12.328641728043554
3505.0,1286647.69958632,192611.00466527,4.0,200536.2762049588,12.208750438066174
3508.0,1280296.2959318,201970.587650865,4.0,429802.8887936249,12.971081984418833
3509.0,1280596.09228411,201965.691970855,4.0,271018.20029530505,12.509941257367995
3510.0,1283910.7132795,203582.908932507,4.0,67638.65722574903,11.121934951037659
3511.0,1284310.72953592,203576.599876508,1.0,0.0,
3512.0,1281211.61234875,193580.482042268,3.0,5323.427339508918,8.579872611654077
3513.0,1281197.77510072,192977.818873659,3.0,46855.69999999999,10.754827945153936
3514.0,1276249.36210366,256640.882810846,4.0,596006.5243746135,13.29800689292484
3515.0,1279420.67993091,246508.908656463,3.0,483195.8689965612,13.088177376304113
3516.0,1279424.85573891,246780.895984754,3.0,300543.0928187082,12.613346426398891
3517.0,1268207.82340743,244105.487982005,4.0,249238.85658227516,12.426166979030379
3518.0,1276211.69323963,234147.90256381,3.0,108471.53125419958,11.59424303277983
3519.0,1274257.87333362,247417.367793396,3.0,50812.96678940594,10.835906852755345
3522.0,1271730.43448304,220907.291222259,5.0,962774.6405547714,13.777574645278248
3523.0,1281075.5358686,207944.288008973,4.0,1372429.5466878477,14.132093118944713
3525.0,1274335.16318971,207588.59053660897,3.0,78917.57529204969,11.276159236046347
3526.0,1274328.12184569,207311.580936328,3.0,34278.66942851637,10.442278557154328
3530.0,1282992.98707058,228650.083486184,3.0,385190.7185023085,12.861493863346624
3531.0,1283034.30489461,229138.401438683,3.0,415316.3312606255,12.936795752853925
3532.0,1273463.6783888,248505.108402506,3.0,635753.0645970007,13.36256550371632
3533.0,1273469.76958881,248765.363506779,4.0,796689.2089309393,13.58821993056848
3535.0,1283414.289087,178609.74295493998,3.0,256919.73450203097,12.45651899798349
3536.0,1283398.81203099,177847.174634159,4.0,182271.2296820577,12.11325112968252
3537.0,1276701.02655213,217872.293075144,4.0,500893.0783480996,13.124147940819608
3538.0,1276780.32101621,217570.784786835,3.0,364762.425194624,12.807001530766106
3541.0,1277111.94994454,214883.23995208705,3.0,24951.32060124411,10.12468202968851
3542.0,1277120.24754456,214740.578191936,3.0,40382.35509802075,10.60614821354451
3544.0,1288522.44717222,181975.54231838897,3.0,145717.31576942842,11.889423830485015
3545.0,1254860.40880176,248654.756722659,4.0,799498.3439663374,13.591739739917337
3546.0,1254671.40560156,248471.340466484,3.0,916325.1524399912,13.728126550582008
3547.0,1269800.73227306,204640.897605598,4.0,153893.67521464205,11.944017222261502
3548.0,1282833.50547041,250540.403252602,4.0,338441.1587807976,12.732105526920998
3549.0,1283164.20787074,250534.170292586,4.0,263114.15937234013,12.48034328303501
3556.0,1270832.98315412,249145.917171165,3.0,47378.84459715055,10.765931091538496
3557.0,1279351.36249083,216064.75995329,3.0,88104.67398707445,11.386280863718753
3559.0,1282391.86751795,207740.262152776,2.0,37218.77189887111,10.524568533920304
3560.0,1283066.21689464,207725.092872754,3.0,73776.26370279984,11.208792328811166
3561.0,1274337.59198971,215468.80116868,1.0,0.0,
3562.0,1279496.21785098,198675.877375484,2.0,1033.3148152343626,6.94052718090361
3563.0,1280266.44498777,198645.413887456,2.0,47585.31481523438,10.770279480334814
3565.0,1275829.96370323,223339.795224741,3.0,18279.34500299197,9.81352701302001
3566.0,1275836.55288725,223646.133529052,4.0,296896.20739163284,12.601137886644102
3567.0,1265377.11121254,245768.318639711,4.0,358512.3874718582,12.789718492042306
3574.0,1292027.54055183,188493.83838905403,3.0,4159.78405795375,8.333218442762249
3575.0,1292123.44026391,188200.317940757,3.0,40496.000812644605,10.608958502852186
3578.0,1269055.33419229,178520.579754844,4.0,105271.46291928868,11.564297653978759
3579.0,1268726.80331196,178523.465258852,3.0,18957.682548178265,9.849964539866894
3582.0,1282079.97151764,224730.650394171,3.0,76624.06892327522,11.246666522081819
3583.0,1282063.55161361,225128.124698579,3.0,275063.646868336,12.524757793027458
3584.0,1271823.35454713,250149.188148201,3.0,21335.93317389512,9.96814793377479
3589.0,1283002.60223858,204691.816453651,4.0,1286434.1198450325,14.067384700566471
3590.0,1283667.63110326,204674.728261635,4.0,1231702.0973823236,14.023907589763494
3591.0,1292328.47988012,185299.871025786,2.0,1074788.703488918,13.887634645330426
3593.0,1266832.72049402,250591.734836653,4.0,523399.23408218863,13.168099805726307
3598.0,1277512.83500096,237289.114471033,4.0,136225.0967713719,11.822063919829993
3599.0,1277938.61298539,237278.521639019,4.0,567105.0132968146,13.248299774197244
3600.0,1280197.82405971,216043.301649272,3.0,35983.33567040732,10.490811212223633
3601.0,1284155.73215976,250515.680820569,4.0,466839.81069000857,13.05374146001256
3608.0,1286164.95513782,177625.924393937,2.0,1393.047619047619,7.23924915772361
3611.0,1292133.76634392,182675.283695102,3.0,65498.88497087809,11.089788398133072
3612.0,1278873.37394635,256894.665147096,4.0,1672724.5964704803,14.329964349843438
3613.0,1279557.56057104,256874.852539077,4.0,1213130.0458557531,14.008714392283267
3614.0,1280445.29631595,230907.70921649,4.0,45480.51249251069,10.725039216325845
3615.0,1280003.67020351,253574.143223703,1.0,0.0,
3616.0,1266370.43831755,242471.499116331,3.0,49896.7671405459,10.81771149287825
3617.0,1266512.08433369,242467.296684325,2.0,69281.02808977205,11.145926382759178
3622.0,1278850.20204233,212653.237517804,3.0,93182.0,11.442309848973883
3623.0,1278965.12146644,212649.75034979,3.0,186350.0,12.135381904907405
3624.0,1282039.1930856,213488.374990657,3.0,43224.93519803063,10.67417281137236
3625.0,1282176.88076574,213551.945742726,3.0,8469.895692116866,9.044273472589971
3628.0,1278375.80012184,254073.59858422,4.0,59786.20918254601,10.99853029766635
3629.0,1278300.92786576,254331.089208484,3.0,34292.59188623599,10.442684629833874
3630.0,1276581.739704,213258.804878414,4.0,490418.72241132543,13.103014840712508
3631.0,1273261.45304461,200852.289345711,4.0,114255.36586483756,11.646191273647785
3632.0,1267618.54705483,257863.91942009295,3.0,33734.04551780774,10.42626285913251
3633.0,1267622.56734283,258208.915772453,4.0,121018.71276365334,11.703700463560939
3635.0,1279241.07333873,202338.594819233,4.0,306143.3980303803,12.631808892180297
3636.0,1281499.42278104,192973.922233641,5.0,233962.44213231455,12.362915877749682
3637.0,1281486.95730902,192434.161529094,3.0,226507.5864820666,12.330533717746361
3638.0,1275997.50930341,232838.980642468,2.0,12018.68014292706,9.394217396979236
3639.0,1276031.96395944,233535.861795187,4.0,133372.91928458866,11.800904387991935
3642.0,1275194.63032658,232742.357474372,4.0,251227.9422973616,12.434115942650195
3643.0,1275692.68703109,232727.63574636,3.0,84662.82586062736,11.346431892452735
3644.0,1283594.94943918,201219.477250099,4.0,199703.23518732568,12.204587719509668
3645.0,1283591.74604718,200894.94348976,3.0,40985.29408858434,10.620968600578877
3649.0,1279983.84249149,249270.663347289,4.0,709680.1860301307,13.472569705326848
3650.0,1280243.80095576,249266.484851286,4.0,451893.5256035195,13.021201868241016
3655.0,1277132.64575256,176795.822057083,3.0,328434.10862354183,12.70209151421069
3656.0,1277778.41714522,176785.026153073,1.0,0.0,
3660.0,1276130.40664755,225713.401691169,4.0,223916.820303203,12.319029923942045
3661.0,1276452.33810388,225705.164187163,4.0,691893.8552667428,13.447187834491753
3662.0,1285880.88844952,209510.378378585,4.0,52736.41194315895,10.873061424660794
3663.0,1286257.36473791,209506.797002584,3.0,695325.3306577612,13.452135116687366
3664.0,1271191.05861048,198681.394431487,4.0,275708.95737743314,12.527101086064937
3665.0,1271692.51461099,198665.97286348,3.0,62424.54145157226,11.041713769531444
3669.0,1276650.54962407,212878.526478037,4.0,124299.54265723804,11.730449598145597
3670.0,1276800.81970423,212875.08583802,2.0,64872.18321452063,11.080174200866931
3671.0,1273820.89976518,223383.014616787,4.0,138383.25380060627,11.837782316294259
3672.0,1273823.52805318,223532.632792935,1.0,0.0,
3675.0,1268029.66366325,244629.673582539,4.0,103250.26872323344,11.54491111346622
3676.0,1264892.08759603,243133.15166100895,3.0,83620.78686141617,11.334047414832991
3678.0,1263749.05969086,251623.746549711,4.0,52690.974586223245,10.87219945963928
3679.0,1263758.84938687,252049.849398136,4.0,47335.6534707751,10.765019063702201
3680.0,1267024.07415822,243932.198637828,4.0,265272.9510636486,12.488514578891959
3681.0,1279239.15269873,250274.409652323,1.0,0.0,
3682.0,1279239.80722673,250605.977908671,4.0,386435.39320552966,12.864719974448521
3685.0,1271344.91454664,225178.129178628,4.0,309362.1582818586,12.642267902859695
3686.0,1271191.60222648,225443.078426898,4.0,643446.0203671844,13.374593418066542
3695.0,1292626.67386444,187287.355891824,4.0,353565.4941312596,12.775824020513532
3696.0,1283561.79270315,255268.04338543105,3.0,921706.9054751438,13.733982562060822
3697.0,1283650.79974324,255524.32927370103,3.0,86569.37358092562,11.368701378200338
3698.0,1272530.99192385,253018.738487139,2.0,7561.841845380206,8.930870069841824
3699.0,1272532.32331586,253171.952439293,2.0,52159.78219814841,10.86206702094282
3700.0,1271009.2577783,213110.462990269,4.0,29381.673819745614,10.288126419505524
3701.0,1271239.26385853,213105.740878269,4.0,73441.91220025544,11.204250062540577
3703.0,1262823.90340191,249677.684467718,3.0,472784.98057340586,13.066395977592723
3704.0,1278334.4005698,210706.433995813,2.0,26576.435211916552,10.187780207844687
3705.0,1278406.70821787,209899.89761097697,3.0,209095.08524302047,12.250544380802953
3708.0,1265395.47210854,246552.64676851,4.0,514136.34013371775,13.150243762442337
3709.0,1271686.98245099,236396.674342111,3.0,61025.10211150577,11.019040568533104
3710.0,1271864.44830717,236393.157286108,4.0,131787.34468254112,11.788944877339816
3711.0,1264996.87377214,259595.272253871,4.0,340010.7227443357,12.73673243357839
3714.0,1277787.15461724,255931.430202112,4.0,1147466.586137255,13.95306710165824
3715.0,1277243.78533669,251979.005366072,4.0,309932.3833357223,12.644109434398215
3716.0,1277247.14591269,252633.549622744,4.0,752501.0565895615,13.531157679709912
3717.0,1264348.22289148,246318.266992271,4.0,682820.9469384388,13.43398794743192
3718.0,1264062.04330719,246311.148592263,4.0,583303.2498188661,13.276462484162632
3719.0,1279908.9443794,219424.253844738,4.0,565048.2779409759,13.244666454161276
3720.0,1274146.53003751,235499.147877201,4.0,884137.4863466369,13.69236785706807
3721.0,1274406.29624577,235496.094757184,4.0,769466.4172290816,13.553452588981338
3725.0,1274559.83435793,252520.836278617,3.0,427592.7577474114,12.965926521009735
3726.0,1274590.39794196,252712.949430823,4.0,130704.16382413857,11.780691756978914
3730.0,1284284.5793279,182898.862319335,3.0,24478.839289914584,10.105564320874482
3735.0,1282807.71219037,180690.735853076,2.0,82751.85570154025,11.32360171838412
3736.0,1283002.64684658,180527.199788898,3.0,263414.15582054213,12.481482809522031
3737.0,1273545.18514089,254596.707128748,4.0,71300.92887916054,11.17466463407574
3738.0,1259419.31671043,250409.58757245503,3.0,84226.70970554424,11.341267367333128
3739.0,1259430.11690244,251037.119797111,3.0,85969.2333695929,11.361744759710943
3740.0,1285261.68992089,209519.747402593,4.0,300445.2601988482,12.613020853963974
3741.0,1285571.48326521,209515.406858593,4.0,156768.12146149616,11.96252305922301
3742.0,1266004.89111717,242307.13950017103,3.0,74286.7526896788,11.215687919919505
3743.0,1266007.75070117,242480.597164348,4.0,469674.7978782923,13.059795814791642
3752.0,1271485.67448278,241398.093099236,4.0,70708.06072649856,11.166314858490312
3753.0,1271614.78315492,241394.434347227,3.0,9092.939216328756,9.115253481037207
3759.0,1270399.93547367,180473.775660843,4.0,972954.9363496916,13.788093045963741
3760.0,1270722.989298,180469.400044844,4.0,805146.6079743151,13.598779661525779
3767.0,1284609.09996822,201860.399874747,4.0,683815.8028889318,13.435443866316511
3768.0,1284694.30944031,201859.951362744,3.0,759199.9230529023,13.540020424924982
3769.0,1274142.87422951,223375.865048781,3.0,70200.34458046184,11.159108498555444
3770.0,1274468.18949383,223368.697112769,4.0,783845.0670946271,13.571966661301685
3771.0,1281722.71794927,207167.584776178,3.0,818615.3310265052,13.615369571214083
3772.0,1281895.08473344,207163.45978418,4.0,1237678.4822633695,14.028747991116722
3773.0,1282183.53887774,224581.124122009,3.0,88207.81723741093,11.387450868877051
3774.0,1282465.08358203,224735.306202173,4.0,150079.61624535604,11.918921207236224
3778.0,1274220.41310959,228385.005277917,4.0,411025.6304844201,12.92641085280995
3779.0,1274542.38750991,228382.364573911,4.0,379773.52797782834,12.847330375030772
3780.0,1278139.5945536,230584.764320165,3.0,6954.029378888405,8.847076537305561
3781.0,1278457.97612192,230576.599008158,3.0,58897.50475494256,10.983554004649639
3782.0,1281719.36006126,224424.450585857,1.0,0.0,
3783.0,1264150.06609127,247210.736369193,1.0,0.0,
3784.0,1264246.39530738,247413.689009398,3.0,61143.68878368128,11.020981927018383
3785.0,1266073.89790124,249247.424499273,4.0,73678.50372505459,11.207466362973996
