Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
3789.0,1256627.27177957,256574.747770771,2.0,355.2149557356989,5.872723115343384
3790.0,1280723.86662024,210555.522571653,3.0,98990.88868290086,11.502783091375331
3791.0,1280852.70854038,210202.421899289,4.0,106897.33648769028,11.57962418077841
3795.0,1292154.41952795,181741.212462142,3.0,5986.1102838000525,8.697197111864725
3796.0,1292790.85069661,181700.352622107,3.0,57201.82552806926,10.954341091685007
3797.0,1269260.9115365,172948.786149144,3.0,183844.4927540252,12.121845531176188
3799.0,1267956.95812717,173281.127973482,4.0,49849.80403530187,10.816769844295033
3800.0,1267300.06308649,173285.975397483,4.0,55152.46222709882,10.91785666968865
3805.0,1270058.59102532,245670.446127608,4.0,305736.90641815995,12.630480228161975
3808.0,1266819.00075001,241775.055915624,4.0,62004.97847916558,11.034969958854571
3809.0,1266982.13521418,241771.47261962295,7.0,572772.6609261853,13.258244164659532
3810.0,1269478.13323273,243644.99050954,3.0,128571.76426634616,11.764242504208196
3813.0,1273896.93310925,226842.522460327,4.0,10571.105119622804,9.265879625870465
3814.0,1274153.44504552,226839.424412325,3.0,1047.1766262931988,6.953852894152931
3824.0,1273896.36126925,190958.284855589,4.0,467523.4269114127,13.055204737495817
3831.0,1267601.60382281,256094.570938289,4.0,92659.05257176928,11.436681934137114
3832.0,1268261.46372749,256078.652346268,3.0,127908.35348727377,11.759069298078986
3838.0,1283149.65017472,248545.090610549,3.0,330603.4645540848,12.708674943909083
3839.0,1283480.29715107,248538.847858548,4.0,552922.4250893026,13.222972990536451
3842.0,1284307.29747191,207815.343368843,4.0,1199972.8268963671,13.997809470248816
3843.0,1284617.04550423,207811.210184842,4.0,542802.6540063249,13.204501096404599
3848.0,1285619.74035326,201196.227330074,4.0,507811.9248445386,13.13786643132582
3849.0,1280609.59686013,204409.346245363,4.0,522056.827236943,13.165531725378061
3850.0,1280587.2868441,204187.328325137,3.0,56973.98090580336,10.950349967263321
3851.0,1279149.35173863,223856.700697273,4.0,151919.80991528553,11.931108094269518
3852.0,1279163.92159465,224551.050009981,4.0,101085.18402884364,11.523718846582394
3853.0,1273374.49157272,241398.162987232,3.0,78845.45539572122,11.275244954658142
3854.0,1260427.48035946,261043.751679346,4.0,70658.26342826302,11.165610344164245
3855.0,1260419.42365545,261824.862272158,2.0,342.014440444624,5.834852959693509
3856.0,1265626.93982078,172002.107236177,4.0,1587506.6187915,14.277675179057773
3862.0,1265332.25073248,174603.148646832,4.0,238704.90557103007,12.38298336331403
3863.0,1268606.83537583,172952.461605147,4.0,141695.88371942917,11.861438375993808
3864.0,1274282.77022965,198853.514495671,4.0,1210915.1934548384,14.006886989905329
3865.0,1274386.08760576,198854.055167675,3.0,1394580.882576821,14.148104485498424
3866.0,1278188.59775364,200760.781697616,3.0,602127.1439049302,13.308223904490735
3867.0,1278472.98168994,200753.336129621,3.0,437619.4107747325,12.98910488645243
3875.0,1273545.15986089,232865.573794499,4.0,62288.15873944196,11.03952661832249
3876.0,1273805.13733315,232861.470434487,4.0,531403.6490109538,13.183277179071917
3877.0,1280325.12165983,203961.174532905,4.0,261462.60751679767,12.474046559975163
3878.0,1280312.86578782,203293.627332211,4.0,423718.382825798,12.956824322092647
3879.0,1285641.69107328,205966.741382957,3.0,17114.94945451159,9.747707597674012
3880.0,1285732.80608137,205962.927110955,4.0,21494.343335572543,9.975545078827656
3882.0,1265256.73284441,209880.104970962,3.0,284942.8964648248,12.560044075894067
3883.0,1275518.78059891,217391.475474656,4.0,97955.77317942966,11.492271361701432
3884.0,1275512.50239091,217088.75003434703,3.0,14155.241021159522,9.557840224681824
3885.0,1262780.85360987,248481.005490482,4.0,395465.3130914192,12.887818358402845
3886.0,1262183.75242525,248494.289202496,4.0,314225.5912441763,12.657866450386228
3887.0,1273515.99486886,224767.272730201,3.0,5285.351494826106,8.572694404101503
3888.0,1273354.01387669,224944.922266394,4.0,536522.9028888332,13.192864529589686
3892.0,1273008.21931635,226162.662939638,3.0,361881.91138668207,12.799073225950318
3893.0,1272852.24357219,226426.131291911,4.0,352037.9893416263,12.771494373022813
3896.0,1271762.11121906,211201.896268308,3.0,202980.61888381225,12.220865779987284
3897.0,1271763.90584306,211102.134028211,3.0,111273.10509722664,11.619742864731885
3898.0,1294717.39604257,183877.464368328,1.0,0.0,
3899.0,1295087.53242695,183864.764912322,4.0,121445.67014764372,11.707222282478565
3900.0,1259764.61751078,255050.756729215,4.0,243138.887559354,12.401388112790254
3901.0,1259776.5121668,255733.015865907,4.0,170773.47618688346,12.048093256631729
3902.0,1278273.80818574,174118.923558339,1.0,0.0,
3906.0,1266994.59319818,242285.041772142,4.0,426865.431088814,12.964224092865757
3907.0,1276194.70866361,253315.287159443,4.0,636695.5468967439,13.364046871943819
3908.0,1276460.13042387,253312.00434343505,3.0,55246.68753951345,10.919563663546729
3909.0,1278019.98655348,249606.280435637,4.0,122561.87707013843,11.716371300377196
3910.0,1278169.29202563,249603.28145963,4.0,81465.73054955648,11.307937726746223
3911.0,1272553.31307589,244395.259694308,4.0,193628.51714523183,12.17369674228102
3912.0,1272565.3888519,244807.912750721,4.0,305377.2654019558,12.629303226958905
3913.0,1264154.85745127,260017.998782307,1.0,0.0,
3914.0,1264096.62724322,259976.027390257,3.0,93182.0,11.442309848973883
3917.0,1275658.12677506,213276.874126434,3.0,26489.757633263976,10.184513432857102
3918.0,1275759.12357517,213274.83803044297,3.0,4177.4528826995775,8.337456981578791
3919.0,1274178.66053355,236823.604582548,4.0,252517.7112974149,12.439236668989732
3920.0,1274438.7135258,236819.713510543,4.0,207982.38513376945,12.245208668240442
3921.0,1256369.4264673,258323.482172564,3.0,151760.61549855233,11.930059660337047
3922.0,1255739.53206666,258336.126524583,1.0,0.0,
3923.0,1269326.83985658,212893.696078047,3.0,230130.49615437345,12.346401801593462
3924.0,1269736.60971299,212885.54023803803,3.0,398973.507222595,12.896650295729202
3925.0,1262380.40688947,255005.207609162,3.0,291881.5335580527,12.5841032919361
3926.0,1262129.9746972,255008.998329177,4.0,569002.5772661222,13.251640242564154
3930.0,1267249.32369445,240829.056554645,4.0,642279.5097084859,13.372778861302313
3931.0,1272573.4026119,256414.63199460495,3.0,56983.40911589224,10.950515436305892
3932.0,1272577.3422599,256747.17823495,4.0,178879.21974720358,12.094466107061024
3935.0,1270981.96190627,223896.843033314,4.0,862528.119796358,13.66762303001864
3938.0,1270589.45476986,240884.222122714,4.0,1035346.47005313,13.850246682338618
3939.0,1270604.25297788,241423.07076326,4.0,804933.0918840258,13.598514437274384
3940.0,1287685.96883537,183396.009967834,3.0,139768.0,11.84773918415428
3941.0,1273759.81330112,235503.715813205,2.0,1278819.8730969715,14.06144823647323
3944.0,1272920.54853225,227975.519581497,4.0,814402.6027827498,13.610210120724602
3945.0,1273237.52856457,227967.536669478,4.0,746821.6697443784,13.523581707026233
3947.0,1271463.73784277,201965.40064285704,3.0,104887.07793388364,11.560639602181514
3949.0,1272199.60939552,231292.909600884,4.0,80871.59299049841,11.300617904059562
3950.0,1262769.16567385,247948.780785948,4.0,1205467.4947438082,14.002378012111917
3951.0,1275686.16472709,220147.799637482,4.0,63880.04941547383,11.064762375895867
3952.0,1275992.03979939,220300.452885628,3.0,20833.22351531231,9.944304275777482
3953.0,1284333.32627194,204657.615109608,4.0,1064832.913782037,13.87832845634981
3954.0,1284640.61958426,204650.4537016,4.0,853181.7678161414,13.656727896171615
3959.0,1272060.55621137,221222.745686576,3.0,23126.380684048803,10.048729265854503
3960.0,1272382.49745971,221215.802134573,4.0,34798.12386528982,10.457318752392307
3961.0,1273594.12696494,231259.813536853,4.0,161612.7958369191,11.992958604093543
3962.0,1273853.82789321,231254.174112841,4.0,121100.86952930612,11.704379109773921
3963.0,1265660.86622082,247526.58904151604,3.0,32903.1220805416,10.40132282831621
3964.0,1284217.42918383,197624.233150408,3.0,306068.5676386543,12.631564433083465
3965.0,1284876.10534449,197611.169214398,4.0,1105183.9715923038,13.915522369204828
3966.0,1268974.33105621,244084.76394999,4.0,97135.48914971194,11.483862078232189
3967.0,1268982.46161622,244370.927406281,3.0,87597.00981455439,11.380502141804836
3969.0,1277344.29791279,213243.913870409,4.0,214631.0943998353,12.276675993369537
3970.0,1277331.24216877,212865.065870017,4.0,47583.41099711668,10.770239471012388
3972.0,1274069.35006943,238626.9828244,4.0,604357.5563337031,13.311921282450445
3975.0,1280446.05253996,222875.580632269,4.0,962453.350230718,13.77724087667674
3976.0,1280439.74450795,223439.057176843,4.0,971817.8198651138,13.78692363775342
3977.0,1278185.19154565,253277.273783401,4.0,131753.43877030406,11.788687566786361
3978.0,1278435.5926339,253641.969207779,3.0,7765.252672732528,8.95741427500605
3979.0,1281440.84646098,229960.198367521,1.0,0.0,
3980.0,1281464.256189,230029.063007593,3.0,169180.11602288182,12.038719201653265
3981.0,1284700.63750432,251948.385014042,2.0,15383.138685512293,9.641027298020038
3982.0,1284715.31008033,252487.325174585,3.0,138627.61165033927,11.839546564153034
3986.0,1283795.89593539,241767.28298761,3.0,199876.08555686317,12.205452881300308
3987.0,1284020.44633561,241952.691755801,3.0,139096.01221892133,11.842919709052861
3989.0,1281549.25574109,220082.519637406,3.0,595355.2286675234,13.296913529351082
3993.0,1280179.40677969,252578.021558687,4.0,576099.9986089689,13.264036533305909
3994.0,1280178.85324369,253239.844727367,4.0,571028.4711586051,13.255194349319085
3995.0,1280712.75999624,251242.359861314,3.0,47754.90212839664,10.773837003014254
3996.0,1280844.75846037,251239.921205312,3.0,48211.61305751176,10.783355205821712
3997.0,1273743.9146771,195879.190396622,4.0,153485.2765740901,11.941359923324852
3999.0,1273038.02962038,229665.227807224,3.0,13560.80453913683,9.514938891529077
4000.0,1273041.64050038,230099.769247666,4.0,590534.3991082584,13.288783167128193
4001.0,1282318.57145388,201243.842370123,3.0,460860.5994945412,13.040850889036976
4002.0,1282476.45823804,201239.498562112,3.0,411726.32381416735,12.92811414502455
4006.0,1280634.14406015,199787.313152626,3.0,1062969.2627218938,13.876576741310437
4007.0,1280630.66303615,199303.025408134,4.0,388921.0388026709,12.871131616913216
4008.0,1282294.24799785,246572.223536536,4.0,204600.957210224,12.228816810935562
4009.0,1282303.02681386,247234.004017204,4.0,378993.75213285605,12.8452749987911
4012.0,1262053.61360912,251653.86098173296,3.0,157483.83078315336,11.967078070283488
4013.0,1262066.23332115,252344.04331845,4.0,395129.4339051808,12.886968670980249
4016.0,1274596.70693398,236371.838758081,4.0,421879.8710780825,12.952475886801432
4017.0,1274608.39128599,236817.197414547,3.0,70477.85433277395,11.163053816514038
4020.0,1266326.11524551,178741.569131076,2.0,1388.2712818421048,7.235814569982319
4021.0,1266018.44426918,178260.334570587,3.0,56886.75297276166,10.948817780579905
4028.0,1266852.98916604,251579.056373656,4.0,258038.7618666502,12.460865092412105
4029.0,1276988.27071242,248057.062770054,4.0,24980.802798685057,10.125862920820694
4030.0,1276991.29432842,248278.711602286,3.0,40311.81457498284,10.604399870602457
4031.0,1280391.6726999,197606.897534385,4.0,88816.29604266725,11.394325426137629
4032.0,1280890.79871641,197593.263102382,4.0,528560.9154166185,13.177913338608992
4033.0,1272186.64485151,230452.890912026,4.0,424889.0208810586,12.959583286468188
4034.0,1269575.38692883,247008.427376986,4.0,1222909.4405541718,14.016743364956456
4035.0,1276745.71576817,255630.697529808,3.0,34422.385179361474,10.446462363685438
4036.0,1272409.43147573,222439.548375815,3.0,70325.90123966677,11.160895448628473
4037.0,1272402.78616372,222133.47976750092,4.0,74686.65152080523,11.221056660652545
4038.0,1279992.35922749,201978.90918687,3.0,122745.35162899924,11.717867176336876
4039.0,1280030.82597953,201976.883906871,3.0,9152.630193704495,9.121796569826788
4040.0,1274149.38110951,248744.582706764,4.0,366760.1954629264,12.812463495108744
4044.0,1284164.25996777,256115.521658301,2.0,55319.34913895226,10.920878020325395
4045.0,1284168.10547177,256406.28620261,3.0,79247.10744167073,11.280326191914687
4046.0,1277678.22636113,222936.183832332,4.0,267112.3007574331,12.495424451041888
4047.0,1259095.86167009,260025.760574311,3.0,83471.92137944221,11.332265583382323
4048.0,1259283.41866229,260200.55123049,3.0,207374.32683497496,12.242280781363185
4054.0,1284251.48819186,199911.047168747,4.0,235391.082848852,12.369003592244818
4057.0,1263258.35428236,245564.047727495,4.0,362239.6651119101,12.800061330064175
4058.0,1263264.13841036,245831.301103771,4.0,612991.3934507156,13.326106174772013
4059.0,1266975.48663817,229310.134046853,5.0,256816.9924250201,12.456119018488176
4060.0,1278188.55116165,206311.30439131,4.0,64832.19735622391,11.079557631721194
4061.0,1278179.57215364,206014.107143,1.0,0.0,
4062.0,1256198.62627514,248358.584114358,4.0,224942.1541499607,12.32359855546573
4063.0,1256204.80509114,248624.551730633,4.0,722600.375472379,13.490611617308577
4066.0,1278754.08805823,173778.102373987,3.0,54341.80202598681,10.903049044483984
4067.0,1278998.96421848,173774.534437984,3.0,207860.58544305275,12.244622871664246
4070.0,1270965.83000225,171871.83882004,2.0,139764.0,11.847710564890653
4071.0,1271164.30699445,171899.426020071,3.0,93182.0,11.442309848973883
4079.0,1281997.56191754,214902.850512102,3.0,173371.29684713666,12.063190798180004
4080.0,1270747.42597003,246720.610672683,4.0,1602167.3827731595,14.286867884781095
4081.0,1258857.24957386,248832.496562853,4.0,501672.53357522096,13.125702862262948
4082.0,1274854.72319023,218728.904212028,4.0,305341.4088371396,12.629185802794982
4083.0,1275107.6793505,218724.134228021,4.0,598363.2784716622,13.301953337569019
4086.0,1282202.84857376,245406.273071334,4.0,9121.47464858689,9.118386763921325
4087.0,1282345.78630191,245387.464751318,3.0,28972.400003651703,10.274098931779747
4090.0,1267981.9465432,243182.565613061,4.0,228940.27982014327,12.341216461713982
4091.0,1268250.38891147,243175.971117049,4.0,377861.0307781908,12.842281763560365
4097.0,1277255.24984869,205634.558662608,3.0,110732.07802297975,11.614868851092238
4098.0,1277284.00146472,205496.39162246895,3.0,26642.470925344784,10.190261872805966
4099.0,1284852.55321647,197224.355005994,4.0,1242678.7802502282,14.032779914127438
4100.0,1266811.38097399,241470.872491315,1.0,0.0,
4103.0,1277825.78904928,254332.827064484,3.0,62363.258442374405,11.040731573929364
4107.0,1281888.75929344,227793.596701309,4.0,151766.95115022222,11.930101407132836
4108.0,1281906.23071745,228263.431389779,3.0,59780.28928830237,10.998431275041716
4114.0,1283870.65331146,192677.093753338,3.0,511050.1503948956,13.144223006043248
4122.0,1275652.08869505,218713.803540006,4.0,504292.08884264575,13.130910920538726
4123.0,1275918.32965532,218708.320276007,4.0,143339.80361532714,11.872973339485071
4124.0,1274223.43045358,251395.940917477,5.0,1650908.094022547,14.3168360544979
4125.0,1274264.15250163,251649.890869737,3.0,38657.106936011616,10.562485916439433
4126.0,1266883.67876607,252926.621239036,4.0,1725528.5739908265,14.361043981215495
4128.0,1271870.56939518,230457.781664029,3.0,230813.3167570217,12.349364510205595
4129.0,1271877.10315518,230877.75849646295,3.0,146250.3797715538,11.893075361819305
4130.0,1281871.71833342,227371.113948867,4.0,275144.5027846706,12.525051703312021
4131.0,1279172.75685866,247298.518001273,4.0,1124939.9483904648,13.933240212987462
4132.0,1279180.95794666,247832.228529826,4.0,142900.74527348415,11.869905579254143
4133.0,1277849.3195453,251959.040822044,3.0,85838.00989658682,11.360217193165687
4134.0,1277851.2391613,252622.10936673,4.0,1094443.4847855093,13.90575655896594
4135.0,1276160.26155958,226566.406876042,4.0,61817.11175388302,11.031935494340445
4136.0,1276171.04370359,227064.236316562,3.0,309494.0493732192,12.64269414434108
4137.0,1277705.72204116,224941.252698377,3.0,7946.951380029718,8.980543659893241
4138.0,1277726.71839318,225248.947610691,4.0,168204.94676167128,12.032938436086566
4142.0,1279202.85881069,236714.199910432,3.0,56115.47648578215,10.935166926651625
4143.0,1295329.54605921,186488.921779007,1.0,0.0,
4144.0,1258818.05642182,168287.632032365,3.0,48623.0735435503,10.79185346149427
4145.0,1258197.24694918,168342.846176431,3.0,72945.47057171393,11.197467462533428
4146.0,1285305.55334494,193846.163962543,1.0,0.0,
4147.0,1285462.6616331,193841.602298543,3.0,156407.36368283897,11.9602191883561
4150.0,1276293.9125677,230822.741536409,2.0,19577.648482407767,9.882143810935894
4151.0,1274217.82322158,245748.555247694,2.0,9503.331383292414,9.15939768804312
4152.0,1274503.73010187,245740.08574368095,3.0,4185.840373064317,8.339462768753835
4155.0,1282474.33951804,213044.79483020297,3.0,99701.46537055766,11.509935653640891
4158.0,1284643.23641627,242044.171883896,3.0,116614.51889408962,11.66662906396394
4159.0,1285023.46035264,242035.993771881,1.0,0.0,
4162.0,1275366.91634277,230079.475999638,3.0,73660.15654516322,11.207217315236592
4163.0,1275611.36536701,230077.342815638,3.0,10698.045820345302,9.27781637015786
4164.0,1257360.57475632,255198.714809373,4.0,1270940.910911038,14.055268058855669
4165.0,1257096.56938004,255203.801401377,4.0,1461961.5002199872,14.195289585306265
4166.0,1274486.06546186,224284.27004170403,3.0,11406.052994946258,9.3418994579398
4169.0,1281778.37202932,208689.302921742,3.0,139361.900877298,11.844829432042802
4170.0,1282049.31410961,208682.745801732,4.0,251130.54722103768,12.433728191354751
4173.0,1272436.12337975,196220.329788968,4.0,356155.9791838068,12.78312405765195
4174.0,1273086.23787643,196204.884924963,4.0,195278.1806433544,12.182180388367124
4175.0,1286097.20889774,248483.068466485,4.0,1615849.2436832914,14.29537122391147
4176.0,1286279.54252994,248478.924786478,1.0,0.0,
4179.0,1278731.59372221,217010.19272226104,3.0,10762.94230046103,9.283864244333923
4180.0,1278949.21298642,217005.654674262,3.0,375903.0747530201,12.837086609228898
4181.0,1285669.99417731,203830.564548761,4.0,436381.36632436543,12.98627183341433
4182.0,1286323.43347397,203816.86054875,5.0,456225.90789698553,13.030743377875279
4183.0,1277551.329017,212086.072653219,3.0,120883.8102853485,11.702585117672113
4184.0,1277962.80652142,212078.94503721604,3.0,134494.30121816462,11.809277107001222
4185.0,1279207.38930669,198815.170111626,3.0,230509.3777131167,12.348046824813025
4186.0,1279600.9807311,198872.156863689,1.0,0.0,
4187.0,1279404.15865089,229657.41583921,4.0,284273.59135463263,12.557692403259937
4188.0,1279412.4535629,230083.556703642,4.0,198052.86179701693,12.196289252816994
4189.0,1271991.9428353,205157.058630124,4.0,463353.5554641017,13.046245660372906
4190.0,1272357.78526768,205146.286982119,4.0,742406.3529197931,13.517652017690942
4193.0,1283848.36499144,253822.764791951,4.0,365205.0191644096,12.808214171213134
4194.0,1277506.48165695,237023.166502759,4.0,85062.96800658411,11.351147061292973
4199.0,1277041.26604047,223314.725080714,4.0,228279.28889676905,12.33832510959747
4200.0,1277046.98418447,223620.778265029,4.0,175046.2336161369,12.072805410105277
4201.0,1255961.6943709,255109.066361278,4.0,72385.92094144189,11.189767097328815
4202.0,1256001.61424293,255797.858297974,4.0,1454578.0864092824,14.19022644156042
4205.0,1266935.98769413,256247.178554446,3.0,25115.64190253012,10.131246114389489
4206.0,1266937.48542213,256375.299066573,3.0,29886.216500854287,10.30515266649829
4207.0,1271393.08869068,253490.063991621,4.0,154053.06831157708,11.945052421460845
4208.0,1271398.4210427,254148.050232291,3.0,81847.88014393969,11.312617683183984
4209.0,1268004.15454322,172733.842660919,1.0,0.0,
4212.0,1260934.36253598,168966.70384106,4.0,295709.2307811548,12.597131922063364
4213.0,1261012.81092006,168194.888160273,3.0,666784.3990601348,13.410222032854616
4216.0,1273474.41029282,178652.796394989,2.0,46592.0,10.749184131556358
4217.0,1273470.14034082,178476.91185081,2.0,93180.0,11.442288385370787
4218.0,1280407.25996391,221541.359510899,4.0,67249.53345197975,11.116165359922991
4219.0,1280691.29382022,221532.114454895,2.0,10243.267198996484,9.234375910105916
4222.0,1275967.83218338,231275.823008865,4.0,68348.28978399839,11.132371820390603
4223.0,1275976.10904738,231573.25776118,4.0,127950.1745775569,11.759396206007144
4227.0,1260893.95056795,251673.789429754,3.0,22024.75943566912,9.999922528414158
4228.0,1260757.0502798,251674.54366976,3.0,34751.5487104749,10.455979417207761
4230.0,1278299.53285776,225971.127899438,4.0,311331.8083866443,12.64861453041517
4231.0,1278621.69727409,225964.068507433,4.0,397916.57552343776,12.893997653057895
4232.0,1286924.49433859,200511.053825364,3.0,221869.7215878986,12.309845648902458
4233.0,1287200.41305888,200504.320577353,3.0,48003.0858616829,10.779020576608653
4236.0,1281584.19033313,197565.80281435,4.0,196281.63508054815,12.187305820516341
4237.0,1281910.66348547,197557.948158339,2.0,46592.0,10.749184131556358
4240.0,1279086.63532257,232026.79561764,4.0,63182.97113963932,11.053790099835345
4241.0,1279095.17529057,232298.967969924,4.0,23404.43248413182,10.060680705806432
4242.0,1258967.48227796,255060.877113223,4.0,371836.4365764715,12.826209349942388
4243.0,1258979.30282198,255745.372473925,3.0,103734.29917616791,11.549588093399159
4244.0,1265219.35530837,250297.12357235,4.0,265916.23091790406,12.490936616804428
4245.0,1265234.06526038,250946.718709007,4.0,273308.9485091567,12.518358113821252
4246.0,1277120.99621655,217049.190674305,4.0,574747.3783987747,13.261685881325377
4247.0,1277111.83448854,216689.148753926,4.0,454439.7768794651,13.026820679704636
4248.0,1260028.77482305,255047.563193217,4.0,281639.2424777695,12.548382248946771
4249.0,1260040.75479107,255728.920441911,4.0,262498.9928993475,12.478002524432542
4250.0,1283337.58348691,253834.678455964,3.0,22279.367071984936,10.011416285737571
4251.0,1262975.58154607,172661.358564854,3.0,295717.13439241215,12.597158649350895
4252.0,1262660.53431375,172674.845412865,3.0,1493977.8433112763,14.216952814117322
4254.0,1264958.74986809,171347.1984355,3.0,1016253.593915458,13.831633476286079
4261.0,1277138.40722458,227047.344284534,4.0,1423684.7935328416,14.168758993595748
4262.0,1283083.40223867,208674.31341773304,3.0,420563.0768004925,12.949349751427413
4263.0,1273742.60267709,209084.672842145,4.0,259267.75997433063,12.465616628950146
4264.0,1274058.63717341,209079.233546138,4.0,421417.5072135825,12.95137932484658
4265.0,1280441.76249196,224161.813273579,4.0,1389371.9168156274,14.144362344582078
4266.0,1280701.12812422,224153.591833577,4.0,1213279.099519513,14.008837251747616
4267.0,1272183.35710751,236926.823206663,4.0,238632.64373697471,12.382680592938174
4268.0,1272483.2633478,236920.920614645,4.0,264814.7678845584,12.486785871446695
4269.0,1266636.49713382,257571.596859798,4.0,292338.7061949034,12.585668361747315
4270.0,1266951.38596614,257564.074875787,3.0,29378.739074245703,10.288026530979973
4273.0,1274926.64856631,223358.675800756,3.0,39709.631178699055,10.589349036212587
4274.0,1275105.69842249,223354.730904758,4.0,534206.9376815334,13.188538566622587
4277.0,1273042.44856438,203770.14477270804,3.0,144883.98645051173,11.883688607712376
4278.0,1273989.46309336,203994.431684926,3.0,48760.34898923976,10.79467274085507
4280.0,1276725.53208815,253305.635895431,3.0,31863.33743046745,10.369211330974295
4281.0,1276843.30546427,253302.835063428,3.0,13032.450420205616,9.475197712315486
4282.0,1280607.53222013,229159.477854699,4.0,358556.11911983025,12.789840465459418
4284.0,1259609.24675862,246570.123440534,3.0,1796.845457522038,7.493787882819347
4285.0,1259611.04631062,246654.399536625,3.0,58080.65939527963,10.969588002658742
4288.0,1280020.67346753,230493.293408066,4.0,1393690.3069998014,14.147465684214938
4289.0,1280285.6542678,230485.935136065,4.0,87401.25198343648,11.378264886294307
4290.0,1277728.25944918,247672.51198566,4.0,91839.14670317849,11.427793920386303
4291.0,1277821.23660128,247873.195953861,2.0,0.0,
4295.0,1270621.7476979,205204.840390176,4.0,130524.05978143956,11.779312854892837
4296.0,1270613.51544189,204909.006021872,4.0,215986.52897480436,12.282971318864083
4297.0,1286750.63046642,196075.404540822,3.0,4306.228328203693,8.367817702111555
4298.0,1286757.28141043,195829.05337257695,3.0,42662.8906433779,10.66108474977141
4303.0,1281883.12678143,182118.162478536,4.0,326088.0,12.69492256257227
4304.0,1282200.28063776,182113.846190527,4.0,139770.0,11.847753493478953
4307.0,1265346.6821565,244538.594734445,3.0,53438.70593216147,10.886290592576042
4308.0,1265609.03562877,244532.691502452,4.0,277535.0588477922,12.53370254237887
4309.0,1280890.48242842,247922.509873912,4.0,142436.57719702466,11.866652107315186
4310.0,1281188.39391673,247916.250353903,4.0,82561.19070516941,11.321295002912375
4311.0,1270962.36613025,205195.530694157,4.0,249764.34491802417,12.428273131970558
4312.0,1266025.6151492,251614.702901691,3.0,57850.00008068173,10.965608734016493
4313.0,1274850.36952624,216434.111889675,4.0,165645.04099617418,12.017602470643494
4315.0,1266793.63268597,249229.398323253,4.0,79931.33718661616,11.288923259951117
4316.0,1278033.38117748,247689.900401682,3.0,9973.027641422968,9.207639492023713
4322.0,1280439.42393196,179387.624299735,4.0,1287040.2532831472,14.067855762921436
4327.0,1287893.26566759,182750.365295187,3.0,1172382.20567663,13.974548310014022
4328.0,1274311.90174969,231642.250721246,4.0,157822.1753701179,11.969224205848473
4329.0,1274616.83614999,231633.079201236,4.0,171035.28057055283,12.049625133329974
4333.0,1282123.16959767,212186.078733325,4.0,47192.44850286559,10.761989169427919
4334.0,1282394.90758196,212177.911053315,4.0,35443.435191255514,10.475693329797464
4335.0,1280964.25951649,209178.977738246,4.0,207905.0948177724,12.244836979643827
4336.0,1281244.56703678,209225.74209028497,3.0,14252.728138957584,9.5647036157208
4337.0,1270587.00728187,229218.243486762,4.0,318584.7434467417,12.67164378908031
4338.0,1270593.51416187,229637.244255185,4.0,184851.37707157832,12.127307414007456
4341.0,1265619.69700478,244962.885230884,4.0,249769.25303349085,12.428292782762766
4342.0,1265879.90878105,244957.038766876,3.0,33280.62035926485,10.412730535364322
4343.0,1274300.27838966,206204.336071193,4.0,390132.4454815964,12.874241564252477
