Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
4981.0,1280400.1287639102,200866.10694572303,6.0,352976.9243426586,12.774157963644601
4984.0,1262669.28855376,257667.392955899,4.0,173976.28403504245,12.06667427025798
4985.0,1262337.88765742,257674.228859901,4.0,1131342.51272408,13.938915549856143
4991.0,1274195.66738155,251131.14354120204,3.0,1200658.8054402603,13.998380968643925
4992.0,1274849.84159023,251108.876853183,4.0,871064.5526612664,13.677471366361942
4993.0,1277097.18258452,215137.139728338,3.0,90740.95565002265,11.415764084901781
4994.0,1277102.81381653,215040.31809625,3.0,40514.00715368384,10.609403048946866
4995.0,1265585.53566074,254809.880568966,4.0,174688.40715154502,12.070759135314393
4996.0,1266815.67262201,248968.779442981,3.0,7243.346184594776,8.887838558800043
4997.0,1267147.23268634,248960.608178973,4.0,159537.65149771102,11.980035232896142
4998.0,1280433.84716395,222588.462103978,4.0,239359.1081903352,12.385720247952214
4999.0,1285815.97651346,248488.662578493,4.0,1037517.8014280612,13.852341688942744
5000.0,1286415.68723407,255235.828537405,3.0,46596.333333333336,10.749277133183954
5001.0,1286257.34176192,255719.2262339,2.0,37265.73333332328,10.525829505998413
5002.0,1284953.27974458,255501.57573767,3.0,327538.9333332365,12.699362207398558
5003.0,1285298.03494492,255799.99800998,4.0,802363.475866651,13.595316995983005
5004.0,1279041.34668252,228734.891742274,4.0,126791.92377796536,11.750302626354006
5009.0,1286586.06752224,177266.790633559,3.0,16035.069098057247,9.68253342132017
5010.0,1272537.87480386,193480.117754161,1.0,0.0,
5014.0,1287041.30541071,251775.183605865,3.0,279283.41714286525,12.539982377248554
5015.0,1276513.32978393,227920.871389434,4.0,57811.70054172681,10.964946465691739
5016.0,1272439.28670776,209867.075146943,3.0,88473.78206242394,11.390461539223733
5017.0,1272725.79698005,209680.974474758,3.0,14615.453818260114,9.589834728603464
5018.0,1271324.00907461,248308.666226313,3.0,14281.651992022084,9.566730914918331
5019.0,1277095.34104852,213541.058638707,3.0,55636.962098515134,10.926603045310898
5020.0,1264029.77764314,209746.713802829,3.0,54665.678374669325,10.908991339462661
5021.0,1263769.78961088,209749.309002832,3.0,109336.56817157114,11.602186185195588
5027.0,1267973.50238319,230563.677792147,4.0,229916.80705691167,12.345472814024843
5028.0,1268294.84459151,230555.517344132,4.0,908320.0051596302,13.719352024084964
5029.0,1287950.93683565,192755.26719342204,3.0,120062.46630599607,11.695767438873672
5030.0,1270884.41515417,201987.508226871,4.0,120176.5392328669,11.696717100941978
5031.0,1270858.69048214,201925.88173081,3.0,65338.785425544425,11.087341096453741
5037.0,1268072.62155129,178823.497771159,4.0,239371.22767598345,12.385770879736928
5038.0,1267408.01758261,178617.731818944,4.0,127363.44196071748,11.75480002615836
5041.0,1265621.99198078,171359.234851509,4.0,1171592.0912695297,13.97387414354551
5049.0,1277307.98693675,247337.713137314,4.0,112644.07384992662,11.631988337729396
5050.0,1277468.0191289,247334.35025730697,3.0,103894.63506965167,11.551132540235889
5053.0,1259465.12471047,253041.151223153,4.0,189282.76473069945,12.150997285670941
5054.0,1259476.87235849,253706.380151838,4.0,246601.5208123959,12.415529036815814
5055.0,1268608.56343985,212910.03131006696,3.0,142815.1345657687,11.869306307625799
5056.0,1268659.93470389,212905.788238063,4.0,84941.08411008611,11.349713167031469
5057.0,1266700.37694189,245479.353967413,4.0,207661.7788162488,12.243665971824074
5058.0,1267057.78174224,245471.454063401,4.0,74919.81555642126,11.22417369468128
5067.0,1268949.18936019,230965.291808546,4.0,663479.1323009428,13.405252681319254
5068.0,1260956.09316,248521.012274534,4.0,294952.60584658047,12.594569964267869
5069.0,1266895.59998208,253725.957879856,4.0,327253.20842013805,12.698489487910908
5070.0,1266899.64196609,253991.286136135,4.0,165342.7640977007,12.015775956325696
5071.0,1282159.07698971,227787.709277302,4.0,163756.3148982145,12.006134717017822
5072.0,1282175.40012573,228248.128925771,3.0,119797.3610820672,11.693556936725274
5076.0,1268943.52241617,243659.88618955,4.0,90592.24747846815,11.414123919699534
5080.0,1264675.53489181,175265.32771951,4.0,331734.27985329565,12.712089565550386
5083.0,1271097.15096238,225743.010267198,4.0,1622186.3615854457,14.29928540322602
5084.0,1282171.64223772,251882.444533974,3.0,114265.12887980808,11.646276719069101
5085.0,1275760.03077516,244179.148590088,4.0,934219.1068373783,13.74746627946075
5086.0,1276039.79397544,244168.792302072,4.0,1007775.0084465516,13.823255496793106
5088.0,1278178.17650564,250636.382708699,4.0,377863.3432709625,12.842287883497345
5089.0,1278179.88940164,251289.050677359,4.0,301023.88541342894,12.614944894115673
5092.0,1261613.03082468,255016.820473179,4.0,716887.8505089957,13.482674692436925
5093.0,1261289.02884035,255021.93925719,4.0,867899.5778875648,13.673831293271537
5094.0,1278681.32447416,249218.68965123605,3.0,93182.0,11.442309848973883
5095.0,1278830.14700231,249215.949875236,1.0,0.0,
5098.0,1262868.68445796,250989.53784506,4.0,1150576.4416560242,13.955773628367739
5099.0,1262729.87767382,250986.177973047,4.0,44648.41984656296,10.706574195903787
5100.0,1264044.19031517,245280.401967213,3.0,249653.44888067688,12.427829030696847
5101.0,1263252.25719436,245298.150255233,4.0,277469.63130023336,12.533466769424072
5103.0,1271240.76715453,243137.369197011,4.0,139561.0921379287,11.846257720849975
5104.0,1271254.01419455,243593.330541477,4.0,101710.37482585316,11.529884590853763
5106.0,1263269.80247436,246097.25041604,4.0,1667808.3371663042,14.327020949523058
5114.0,1268788.45739202,252707.176822811,4.0,30105.13685622774,10.312451095851602
5115.0,1269068.9191523,253047.90744715897,3.0,33871.06862596571,10.430316496125016
5116.0,1282200.48966175,256202.933562398,4.0,91087.88632597294,11.419580103231768
5117.0,1275502.8836389,216728.718929976,4.0,20197.91927513011,9.913334871902117
5118.0,1275667.08114307,216724.452497974,2.0,6729.399259313101,8.814241155551034
5119.0,1278233.46348169,212495.593485638,4.0,313555.7566964387,12.655732475542507
5120.0,1278251.62124172,212144.745805278,2.0,46592.0,10.749184131556358
5124.0,1273209.42891654,253160.309751272,1.0,0.0,
5125.0,1284182.20415978,257472.0419157,3.0,1337451.6213814449,14.106276586168354
5126.0,1261330.02551238,257033.77605924,4.0,1025902.293492111,13.841083069663627
5127.0,1260997.83293605,257040.055931255,4.0,725652.6193236968,13.494826693516051
5129.0,1264425.32209155,242860.54686074,4.0,1685019.3184397935,14.337287586652309
5130.0,1272301.48945962,244814.983918726,4.0,208448.43270550112,12.247446964477612
5131.0,1272314.83128363,245270.449903205,3.0,15077.183992405571,9.620937886220114
5134.0,1268251.41188747,245705.288879648,4.0,58654.31704661896,10.979416458305739
5136.0,1293774.05671361,187532.291380078,4.0,28009.50674909284,10.240299258284493
5142.0,1279948.03647545,176436.874600708,4.0,883319.029310432,13.69144171592971
5143.0,1280266.93215577,176423.480296701,4.0,187821.66978704085,12.143248226677093
5148.0,1265598.09764476,244073.375469968,4.0,364519.1051169405,12.806334243644196
5149.0,1265858.10404502,244067.545133963,4.0,114798.35711879907,11.650932451953347
5152.0,1279628.54041113,227441.079004943,4.0,500940.2876752095,13.124242186686725
5153.0,1279950.47775546,227432.320540935,4.0,217455.01456493515,12.289747278532182
5155.0,1280118.94789962,245952.146031901,3.0,159586.62987920264,11.980342187802018
5156.0,1264087.14461921,247653.654065639,4.0,615995.6580457956,13.33099519386386
5157.0,1263907.35729103,247645.680689633,3.0,11527.78936824816,9.352515866194615
5158.0,1286932.37555461,206502.913543507,1.0,0.0,
5159.0,1287139.67398681,206500.627783507,4.0,121394.8087368754,11.706803395052994
5160.0,1273541.21330088,206473.183943465,1.0,0.0,
5161.0,1273700.56901306,206492.198343486,4.0,84230.38253158952,11.341310972811497
5162.0,1267447.93649465,241079.183978915,3.0,132942.04644247118,11.797668571207128
5163.0,1267608.18321481,241039.34052287004,3.0,112993.98024397918,11.635089824098289
5171.0,1265998.67690916,174599.947174832,4.0,478541.8591401984,13.07849896596582
5175.0,1268727.00414395,178532.886506855,3.0,113066.66753695128,11.635732901928868
5177.0,1255576.76400249,252035.129270121,4.0,71876.09007108118,11.182698944190992
5178.0,1257909.83811688,255074.522425234,4.0,650427.7006540507,13.385385426490307
5179.0,1257633.7739886,255076.003065243,3.0,348884.52637245884,12.762496276442057
5181.0,1275388.67160678,230799.624160379,4.0,133004.6535466093,11.798139395664037
5182.0,1275635.17074303,230794.74755238,3.0,48123.853506158106,10.781533248057645
5183.0,1289692.23219743,187582.72171612096,3.0,100235.99062526014,11.515282591017227
5184.0,1270081.55422534,224785.947546229,4.0,370097.4260991735,12.821521563740967
5185.0,1258333.98979732,246752.895088717,3.0,82181.9886384409,11.316691440714113
5187.0,1269673.95499294,228217.458717734,4.0,294921.346721481,12.594463978489069
5188.0,1269890.61304115,228455.546845987,4.0,169674.5736131109,12.041637608606438
5189.0,1270709.82168199,199376.311040208,3.0,20715.884544707857,9.938656054285726
5190.0,1285403.24473703,243483.012205377,4.0,1200526.4373541877,13.998270716353641
5191.0,1285406.99667305,243758.653997645,3.0,27374.324478315768,10.217360790223125
5195.0,1273095.74706043,196514.835133269,4.0,88783.34126370204,11.39395431299975
5201.0,1256210.39299515,248890.531890914,4.0,305449.00304617564,12.629538114187092
5211.0,1286932.6055066,192603.505337268,3.0,149219.21109505495,11.913171719153569
5212.0,1287217.5101469,192596.006969258,4.0,239908.4987527486,12.388012874431007
5213.0,1278160.24901763,236072.618213788,3.0,150075.52415509275,11.91889394073492
5214.0,1278416.12684189,217319.994642586,4.0,270898.85647276096,12.509500806848925
5215.0,1263484.51101859,250978.52472505,4.0,146065.90040463777,11.891813171486994
5216.0,1263238.54858634,250982.921077043,4.0,908067.0576063726,13.719073506845904
5217.0,1274867.36786225,253764.599863902,3.0,37232.30865785501,10.524932175630589
5222.0,1266684.28874987,244709.086830631,3.0,72623.3097814641,11.193041220650533
5223.0,1267029.01246223,244701.476910621,4.0,348869.93154785497,12.76245444274414
5226.0,1286492.08345816,199366.646016195,1.0,0.0,
5227.0,1286482.88723414,199167.41708798695,3.0,356345.20458407584,12.783655215800255
5228.0,1284707.87667233,248789.660658807,4.0,198941.73357719023,12.200767264738962
5233.0,1277862.33004132,214125.846159309,4.0,155369.43971074675,11.953561041918425
5234.0,1268248.66059147,245604.553199545,4.0,1527663.744101294,14.239250161730308
5235.0,1271374.99486667,180460.27633284,4.0,267437.3628214251,12.496640660222093
5236.0,1271342.45790663,179147.186091483,3.0,409639.5115072304,12.923032811695817
5237.0,1277830.49016929,181723.846318126,3.0,219498.70486854733,12.299101611108872
5238.0,1277910.64946537,180885.567469269,3.0,24873.749202355943,10.12156827744017
5240.0,1265952.49162912,171365.247587517,4.0,948273.713780183,13.762398467179588
5243.0,1263244.32445835,169084.586849183,4.0,248428.42801012815,12.422910066978408
5244.0,1263235.85175434,168743.460896835,4.0,490451.0589181877,13.103080775064834
5250.0,1279529.31717902,255881.831226066,1.0,0.0,
5251.0,1279834.12268333,222600.900375992,4.0,1159162.444683782,13.96320827184801
5255.0,1258667.33558966,253053.71058316497,3.0,104041.60747007244,11.552546169943733
5259.0,1270954.33758624,201924.479810819,4.0,136588.44515882066,11.824727633659732
5262.0,1267546.45169476,228411.091229931,4.0,162927.88249009324,12.00106294317293
5263.0,1267763.17009497,228649.283294186,4.0,232135.5129270594,12.355076587568314
5264.0,1273451.1961488,247975.305713966,3.0,25831.68093975293,10.159356961005102
5265.0,1273457.5153168,248245.252018243,3.0,135205.49652797764,11.81455109655735
5266.0,1282559.59750213,212172.960269302,4.0,49185.86149408187,10.803361493175835
5267.0,1282613.04787017,211536.963852659,4.0,81382.69618527999,11.306917951816404
5268.0,1276448.34501587,251322.365621403,4.0,650924.7988165972,13.386149398107415
5269.0,1276451.83973587,251982.30456607,4.0,389063.3301731322,12.871497411851319
5270.0,1273583.65483694,235998.059941709,3.0,256296.35545585613,12.45408969241437
5274.0,1276651.28357607,236777.882534504,3.0,486315.2964508607,13.094612450659392
5277.0,1276450.15698387,213956.690959141,4.0,336101.4847782204,12.725168431371456
5278.0,1269192.11736044,169748.544161871,3.0,1380132.9844076096,14.13769041800329
5287.0,1258368.56259735,251055.598069131,4.0,261614.84519844368,12.474628644655564
5288.0,1258104.60906108,251060.187317133,4.0,75779.26200111904,11.235579945822598
5289.0,1273314.41291666,227146.93430064604,3.0,291459.34628691344,12.582655811193913
5290.0,1279678.86277917,253249.228535369,1.0,0.0,
5297.0,1269270.90891251,230957.205216542,4.0,567862.561267399,13.249634698824272
5298.0,1269592.36260885,230949.227552533,4.0,850721.0997265605,13.653839621438289
5300.0,1274698.02795808,239026.268456802,4.0,211875.79477110863,12.263755508241893
5301.0,1274883.87832627,239023.217640802,2.0,46592.0,10.749184131556358
5306.0,1282552.33407812,253853.122359991,4.0,123158.74330388232,11.721229398217966
5307.0,1282556.08083013,254495.451128647,4.0,89094.12803166219,11.397448708163314
5308.0,1256296.79113923,255219.246905386,3.0,11499.52005754964,9.35006057935433
5309.0,1256318.19465925,255791.738553971,4.0,551170.0105267179,13.219798589593887
5310.0,1269250.35281649,255519.3056577,3.0,599859.7002695986,13.30445107397111
5311.0,1279244.02117872,252924.806967035,1.0,0.0,
5312.0,1270434.70609771,254177.026872322,3.0,5550.434198438411,8.621631437633232
5313.0,1270455.04990573,254826.81592898103,3.0,63953.1925599588,11.065906728512395
5315.0,1265721.37758088,245230.622191161,4.0,405567.678234525,12.913043039312896
5316.0,1262988.58743408,250987.390517056,4.0,478881.3465519746,13.079208134960234
5317.0,1263002.9358501,251637.079221725,4.0,286099.1789711716,12.564093809307316
5318.0,1272223.95544355,189721.87365432095,3.0,382831.76221332286,12.855350908507871
5319.0,1281891.52274944,212667.884493813,4.0,115972.05759552296,11.661104558274365
5322.0,1289708.31712544,180273.00503663704,3.0,139768.0,11.84773918415428
5323.0,1289927.89152567,180268.414508641,1.0,0.0,
5324.0,1286330.44595398,204333.696133286,4.0,1350505.0575240564,14.115989197134901
5325.0,1286326.74355398,204060.858052999,4.0,314563.3470174691,12.658940756199277
5326.0,1283814.65043141,183626.42584008,3.0,62625.42769621535,11.04492666784433
5328.0,1267117.57559831,171361.348323524,3.0,101319.2703189595,11.52603190234234
5329.0,1267103.58251029,171026.271267176,1.0,0.0,
5330.0,1265362.16209252,175920.805096179,4.0,623890.4917728888,13.343730137996996
5331.0,1264694.56170782,175984.34007224403,3.0,141460.17416653235,11.859773501796154
5336.0,1290292.21299805,187654.152692199,1.0,0.0,
5339.0,1280232.77509974,248600.709938616,3.0,262608.6951821866,12.478420352192162
5344.0,1272973.3329163,226853.493596345,4.0,652425.5781285886,13.388452355166137
5345.0,1282997.92377457,198589.42348739496,3.0,291589.27980804135,12.583101515093944
5346.0,1283237.50854282,198586.049471393,4.0,1256887.8330888287,14.044149249771262
5347.0,1290114.17786185,186530.644147053,3.0,296463.49367214966,12.599679365630909
5348.0,1290419.91712618,186537.927603051,1.0,0.0,
5349.0,1262006.59076108,257681.061563909,4.0,1006118.0695408892,13.821609988103845
5350.0,1273794.62456515,203089.21171601105,3.0,25100.47762532725,10.130642153836328
5351.0,1273657.02674101,202511.184323415,4.0,148555.49666292107,11.908713882312696
5354.0,1265545.1135167,242492.20151636,3.0,1337964.197444784,14.106659761049809
5355.0,1265552.14762871,242781.831788659,4.0,888678.9970422967,13.697491366097791
5361.0,1279763.28159526,201065.30041793,3.0,45010.415105417465,10.714649188759836
5367.0,1277250.93330468,180411.46212478,4.0,201199.8510041409,12.212053976671369
5368.0,1277894.25119334,180407.998572782,2.0,22740.765518687564,10.031914430708337
5373.0,1273789.70526914,251917.339766011,4.0,834895.950712675,13.635062386143591
5374.0,1273791.43230915,252169.365238264,3.0,196190.0308753659,12.186839013789681
5375.0,1275924.47007133,229839.582751393,4.0,229384.0994076561,12.343153167446218
5378.0,1279383.08978687,219853.483349174,3.0,60479.52264504988,11.01006011804862
5380.0,1275038.35173443,210427.013323516,4.0,480695.9009237413,13.082990126539144
5383.0,1272747.61221208,246661.238768622,4.0,622390.6311616898,13.341323198972244
5384.0,1273419.27883677,246641.164336607,3.0,683716.9932758785,13.43529935846485
5387.0,1265696.84055686,175920.31396018,4.0,707524.8793630366,13.469528073058687
5393.0,1267480.71857469,250573.194548637,5.0,824178.4512551934,13.622142352501623
5394.0,1267486.87211069,250903.111476973,4.0,413570.5516201154,12.932583399496718
5395.0,1272200.37841952,237766.982951522,3.0,57205.37502786431,10.954403141971685
5396.0,1272208.99224353,238190.200935945,4.0,150365.16679385822,11.920822059909343
5397.0,1282342.89158191,228244.499037772,4.0,253569.04396501463,12.44339142771049
5399.0,1284896.53574452,247697.648433685,4.0,967695.556453556,13.782672808994851
5400.0,1279519.36607501,207329.76461635495,3.0,94424.81871574555,11.455559227703205
5401.0,1279509.595771,207116.314888135,1.0,0.0,
5404.0,1279956.09285946,220744.09935008,3.0,180817.36269946065,12.105242754959136
5405.0,1280059.37253956,220740.26370208,3.0,106083.63707089228,11.571983090945173
5409.0,1265438.64324459,243244.698669121,1.0,0.0,
5410.0,1265563.31134072,243241.538605124,3.0,751572.3614649121,13.529922772914109
5411.0,1275031.48197442,246617.72049658,4.0,85914.92240170871,11.361112811182029
5412.0,1275301.60549469,246614.183728576,4.0,91084.8280708318,11.419546527894742
5415.0,1284096.37267169,244566.920110479,3.0,1438796.4252312458,14.17931750625176
5416.0,1277594.22687304,213238.265934393,4.0,150763.76117510244,11.923469395166865
5417.0,1274591.10558997,236123.753253832,3.0,33405.86771971254,10.41648684376574
5418.0,1275099.35787849,236111.216549814,3.0,566.2597383107835,6.3390528745492
5419.0,1278079.00869754,253858.756855994,3.0,279606.2588241358,12.541137674013056
5421.0,1269301.79006454,211644.910156772,2.0,644175.6732125396,13.375726752379087
5426.0,1272134.10885145,248544.630322546,4.0,230354.56032574316,12.347374967544885
5427.0,1268575.89713581,254749.799992904,4.0,107656.4890887382,11.586700780481005
5428.0,1270267.15652953,228983.091678515,4.0,13690.20660121294,9.524436009564745
5429.0,1270270.96004954,229225.914078772,4.0,122903.88958206835,11.719157943402134
5430.0,1286119.74560177,249807.063155845,4.0,1208083.6447848177,14.004545897451292
5431.0,1284872.9498245,247994.255793989,4.0,397418.3569441904,12.892744800645465
5432.0,1273830.51589319,189685.47800628803,3.0,18227.40018052658,9.810681245353786
5437.0,1272222.32491554,189597.163574189,4.0,643228.6835029197,13.374255590850886
5438.0,1272625.66725196,189412.377205998,2.0,230698.8013617142,12.348868248490412
5439.0,1272528.99883585,252789.425654903,4.0,10191.864255046416,9.229345058948368
5440.0,1272864.4095882,252780.983414888,4.0,45870.23366656788,10.733571681682623
5443.0,1264347.52439548,246980.253232956,3.0,330346.2861248504,12.707896735151309
5444.0,1264075.54724319,247007.03070497504,5.0,912384.542243245,13.723816827384809
5445.0,1262712.3951138,245042.381742969,4.0,115245.99793231636,11.654824235156758
5446.0,1262469.72631355,245048.721326977,4.0,216292.425058164,12.284386590792383
5447.0,1263485.48343459,243678.420909569,3.0,198305.5703464582,12.19756440461491
5448.0,1263327.42762643,243681.141997576,5.0,893854.3126190499,13.703298079599788
5449.0,1284402.75392002,251954.636662051,3.0,97821.5598941976,11.490900280543565
5450.0,1279569.95916307,230505.52694408604,3.0,87503.31206674664,11.37943192382072
5451.0,1279681.24012318,230612.92803219,4.0,332619.8101183267,12.714755405357293
5452.0,1285458.9211531,193688.529402375,3.0,65132.170777822575,11.08417388090706
5453.0,1286066.06656171,193673.896890372,1.0,0.0,
5454.0,1264195.59261931,245503.40247944,1.0,0.0,
5455.0,1264198.51517932,245648.049839586,3.0,67290.44749166476,11.116773566355894
5456.0,1259688.1318147,250405.222068459,4.0,512554.09291782806,13.147161531581729
5461.0,1277095.60159253,225658.304411113,4.0,466149.99014533067,13.052262728584285
5462.0,1277103.47231254,225997.826971471,3.0,194586.30167000243,12.178631054015911
5464.0,1277575.80300102,179638.457131997,1.0,0.0,
5465.0,1277565.40901701,179421.283691764,3.0,316081.5959923947,12.663755674403058
5466.0,1290119.24806987,183169.097711608,1.0,0.0,
5467.0,1290104.23661385,182725.15633516,3.0,480271.4024801946,13.082106644927118
5472.0,1258217.7646452,249112.640051141,4.0,320478.357813603,12.677570026740245
5473.0,1258223.27971721,249378.52267541,4.0,328374.4250728098,12.701909776161214
5479.0,1265027.74410817,243633.91082952905,3.0,5533.41061135118,8.618559651485842
5480.0,1274070.59774943,232857.630242497,4.0,1342566.910498155,14.110093944345264
5481.0,1274078.67947744,233519.748643175,4.0,1153727.539727291,13.958508597417763
5482.0,1277697.99800915,224575.284570009,4.0,116698.30937752772,11.667347331259066
5483.0,1277946.86821739,224575.09097001,4.0,271601.9779925305,12.512092957381435
5484.0,1289992.48915774,187943.937588498,3.0,207201.5402603381,12.241447223028725
5485.0,1290283.76122203,187936.57899649403,3.0,130312.06353781986,11.777687341619584
5487.0,1275715.95768711,220859.435030207,4.0,74769.72741939958,11.222168368399508
5489.0,1256192.73225912,248092.609906092,4.0,809995.6746842337,13.604784186738357
5490.0,1273826.18194118,223685.009113103,4.0,78333.68182343498,11.268732953258098
5491.0,1273831.52408519,223991.838873416,4.0,57335.34933162132,10.956672629270122
5492.0,1262143.22269721,246598.311408564,4.0,598514.9502101449,13.302206783133755
5493.0,1262148.70032923,246863.953904837,4.0,482660.75090795854,13.087069306778416
5495.0,1270259.11947353,239996.572969794,4.0,240613.79966209727,12.39094843608203
5496.0,1285337.25536098,248915.58795493803,3.0,4195.038033230933,8.341657685184625
5497.0,1285312.26489694,249495.317107528,3.0,81974.47230319961,11.314163164402707
5498.0,1269346.19742459,176556.128936842,3.0,1572814.9577124536,14.268377538574256
5499.0,1281981.50649354,176351.503720626,3.0,7846.418463835078,8.967812460019072
5500.0,1282371.20518193,176334.975848615,4.0,154961.18311856338,11.95092993304504
5501.0,1268651.84811188,174916.779239163,1.0,0.0,
5502.0,1268643.14801587,174587.900646821,3.0,47349.52138652198,10.765311990569938
5506.0,1258103.90826108,168595.878496692,3.0,141257.44232292267,11.858339336632511
5507.0,1257804.96790877,168393.297504485,2.0,9602.69225109922,9.169798780962026
5509.0,1285570.52915321,178900.129195243,3.0,1321856.256858424,14.094547561907497
5512.0,1266336.42884551,245217.010671139,4.0,296191.14268913446,12.598760277226035
5513.0,1277512.42162496,250653.86558871,4.0,437753.4577021397,12.989411148922477
5514.0,1277514.46917696,251309.837749392,4.0,630674.1089117244,13.35454454045621
5517.0,1280584.4902361,250581.66072464,4.0,550264.949120769,13.218155166890217
5518.0,1280844.39852437,250577.151220635,4.0,393013.73624483735,12.881599842517522
5521.0,1287968.91641967,188453.596661016,3.0,71597.05966709017,11.178809286003409
5522.0,1277421.11896886,225990.374619454,4.0,420850.2538100383,12.950032357728618
5524.0,1280503.78438002,249262.364467293,4.0,387609.006688579,12.867752395799409
5525.0,1268590.17335983,225720.072987184,3.0,19501.318479913716,9.878237356620641
5526.0,1268423.76555166,226000.901467472,4.0,71482.27146312215,11.177204746372302
5530.0,1280761.54962829,226073.419035539,4.0,150422.06924216097,11.921200416715513
5531.0,1281021.35385256,226064.695323527,4.0,130003.31050050534,11.775315194501985
5532.0,1268594.96075183,229695.527967244,3.0,889324.7633746134,13.698217760917744
5538.0,1271478.81617878,247086.345841065,4.0,611466.6458138649,13.323615687754797
5539.0,1271251.18545854,247628.162673607,4.0,555558.4215981417,13.227729051925504
5547.0,1272695.09592402,181426.552301824,3.0,223355.660155646,12.316520668548463
5553.0,1288586.93190829,189896.971382499,4.0,1133709.7835059064,13.9410058076817
5554.0,1279265.40101875,225949.961947411,4.0,593344.3405714164,13.29353018495294
5555.0,1284957.76761658,209954.049035043,4.0,148888.07488966608,11.910950127416971
5556.0,1285267.79257689,209949.703563035,4.0,410215.17114261375,12.924437108682023
5558.0,1275776.76101518,213920.935503095,4.0,1024040.2134257448,13.839266354734086
5559.0,1271339.31352264,218154.177683428,4.0,456937.792253922,13.032302538628239
5560.0,1271642.01637095,218148.218003422,1.0,0.0,
5565.0,1274816.1494302,220330.041109666,2.0,724868.1386689387,13.493745039597043
5566.0,1273898.05842125,207316.272200331,3.0,34421.46429018682,10.446435610702222
5568.0,1281518.55961306,207933.752904966,4.0,1111258.5031391457,13.921003717649723
5569.0,1270914.0348662,255951.447866142,3.0,142579.7011740388,11.86765642882175
5570.0,1270917.0387702,256193.127802387,4.0,417051.33063270175,12.940964588247816
5571.0,1269556.12913682,253677.633847803,3.0,264773.64659605,12.486630576174115
5578.0,1274478.90898184,223917.14447332904,3.0,80416.2550158132,11.294971611545677
5579.0,1274480.12811784,223979.371737391,3.0,9281.607970559591,9.135790083459879
5582.0,1275818.71007122,226147.586523622,4.0,508162.2439654406,13.138556053455085
5583.0,1276140.61560754,226139.325723603,4.0,409733.6736073828,12.923262651046866
5589.0,1283177.29542276,252238.84082233897,3.0,79095.32180557659,11.2784090092201
5590.0,1283893.22643149,252224.338550314,3.0,98180.06389248348,11.49455845838066
5591.0,1278507.38188198,232317.743137941,3.0,12751.121548028672,9.453374511269187
5592.0,1278686.43365815,232311.15785792505,3.0,31018.62463525396,10.34234309774802
5594.0,1282868.15430243,256817.304379031,1.0,0.0,
5595.0,1282872.11366245,256977.787707195,4.0,186300.2742031495,12.135115028425147
5608.0,1269733.828209,242299.323244154,4.0,348194.0745079727,12.760515288675656
5609.0,1262974.92081007,250337.47717239,3.0,622072.3826094588,13.340811735705522
5610.0,1281553.00178909,211885.534029007,3.0,115967.11366772631,11.66106192702954
5616.0,1275174.41509457,253003.433079123,3.0,101322.64926900284,11.526065251316238
5617.0,1274877.69951026,192143.474424794,3.0,239855.7545395596,12.387792998885718
5618.0,1275658.49029505,192381.218041047,1.0,0.0,
5620.0,1271062.50206636,176226.158504501,3.0,46600.99999999999,10.74937727911096
