Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
5621.0,1271143.99992244,176225.703144506,1.0,0.0,
5624.0,1274267.21682163,211715.790604845,2.0,46586.0,10.7490553457913
5626.0,1270194.68555346,212876.41985403,2.0,109697.99107771611,11.605486333221583
5627.0,1271996.60683531,210041.196811125,3.0,110625.43968383576,11.61390535684548
5628.0,1272429.82283576,209690.192266762,4.0,103492.2597422358,11.547252103791845
5630.0,1279317.9885388,227874.726813391,4.0,292105.15267219325,12.584869128316766
5631.0,1284478.94080009,243238.459501117,3.0,32849.98516424536,10.399706572291509
5632.0,1284733.94816035,243232.991021112,4.0,374790.79445171583,12.834123267816693
5635.0,1290335.11315809,185366.622833863,2.0,1225413.3504046774,14.018788773946413
5637.0,1256268.7396832,259341.687485605,3.0,505073.48461683793,13.132459211764097
5638.0,1281177.73055671,249908.331699952,3.0,6614.241245249668,8.796980367816015
5639.0,1284298.27187191,202512.555715412,4.0,1000253.4631308826,13.815763988978803
5640.0,1284295.65702391,202335.680131242,3.0,343229.22556865733,12.746153799056202
5641.0,1272360.00408368,204864.555589825,4.0,741361.6899040851,13.516243895722857
5643.0,1292482.63834429,188139.807220697,4.0,281450.3131554643,12.547711203541986
5647.0,1284066.48627166,211240.594380349,3.0,263667.3852698147,12.48244368350078
5648.0,1284330.61894394,210822.500427932,3.0,176780.55297091298,12.08266442862743
5649.0,1266687.00196587,244939.296686858,4.0,141730.30392365783,11.861681262543453
5652.0,1281894.31308544,243827.895341724,4.0,27176.43100079463,10.210105369325882
5653.0,1282149.4221417,243817.735917717,2.0,2608.062000812592,7.866362696081675
5654.0,1272173.50181149,249856.512883902,4.0,164043.89241947947,12.007889307702165
5655.0,1266026.0787652,243229.804333106,3.0,148228.60508277122,11.906510989971629
5656.0,1266035.6174532,243619.706157506,3.0,86453.32051391044,11.367359900019965
5657.0,1271033.47493032,214329.046223521,3.0,23742.165941177453,10.075007899940307
5658.0,1271263.31992255,214324.558671504,4.0,87975.39643980349,11.384812468457593
5661.0,1279903.46898741,225936.0347794,4.0,514727.3603325594,13.15139264205308
5662.0,1280186.4034517,225929.88425140097,3.0,66873.88230045911,11.110563770794476
5663.0,1268238.25611146,254493.403192639,4.0,580569.01166274,13.271763956193992
5664.0,1268275.38199949,227312.909020811,4.0,1174763.1472957674,13.97657710847151
5665.0,1268492.10302372,227551.040413052,4.0,201497.3107745321,12.213531314247717
5666.0,1272643.95333198,224880.331866324,4.0,604423.8131205125,13.312030908208337
5667.0,1272488.13899581,225143.691866592,4.0,94286.43349858424,11.45409259293349
5668.0,1273444.7322128,247701.43448169497,3.0,23841.607522182934,10.079187548527779
5669.0,1266245.01630142,254532.227640688,4.0,370212.3864593549,12.821832137393121
5672.0,1282560.44332613,197921.782462716,3.0,2932.385968134093,7.983571694224797
5673.0,1282562.29926212,197642.761982426,3.0,6877.0458684891,8.835944459137508
5681.0,1266311.76714949,173289.432101488,4.0,192025.28869299995,12.16538235427937
5682.0,1265977.73764515,173290.262437493,4.0,585580.6852808201,13.28035925829981
5689.0,1275793.20159119,215432.51150465,4.0,151972.54747172928,11.931455174778067
5690.0,1276043.16274345,215426.513168633,3.0,25240.291008663797,10.136196846250481
5692.0,1267598.5339348,255830.290618017,4.0,47915.40052359421,10.777192245786946
5693.0,1268258.39351948,255814.350073993,3.0,32533.760753135462,10.390033621550527
5694.0,1278442.15199392,250631.093044683,4.0,312466.4058679448,12.652252241157345
5695.0,1278446.35180192,251283.695413351,4.0,240900.12724621137,12.392137716814576
5704.0,1274227.70936559,229237.334302783,4.0,1334793.312480987,14.104287015718686
5705.0,1268208.76369543,252708.81067881,4.0,153711.95300231536,11.942835694897907
5706.0,1270372.95787364,244046.648493946,4.0,158474.82517125088,11.973351027957253
5707.0,1270385.24132966,244469.576494381,4.0,181393.5080233405,12.108424027838309
5708.0,1254378.82710527,251528.135861605,1.0,0.0,
5709.0,1254381.19030526,251764.370613843,3.0,72004.40818446613,11.184482620908284
5712.0,1274808.05528618,207440.946440458,3.0,42716.79761373167,10.662347508598886
5713.0,1274804.45983018,207299.472648323,2.0,2847.9228254357367,7.954345174354229
5714.0,1264014.64938714,259621.86572589,3.0,281085.27268750087,12.546413363802104
5720.0,1273215.89509256,254609.836408764,4.0,357533.9821308506,12.786985691510237
5721.0,1273216.10213256,254751.221624911,4.0,254128.26946904,12.445594416441748
5728.0,1264878.72836402,242592.731116459,4.0,69593.93956991096,11.150432767386294
5729.0,1265298.87582044,242585.128812447,3.0,80235.75565845468,11.292724525654227
5731.0,1284982.7111046,245205.916527137,4.0,122694.78711655944,11.717455145008882
5734.0,1284137.60057575,248179.232114181,4.0,494037.8604201777,13.11036743376
5735.0,1284141.57830374,248526.321330532,4.0,392251.6403762012,12.87965885255263
5736.0,1279025.12818651,256558.563130766,3.0,444866.702332672,13.005529970955878
5737.0,1277742.68229719,225982.763035446,4.0,698121.996704685,13.456149146851404
5738.0,1272053.47448337,215829.286673054,3.0,217624.26795243367,12.290525313262116
5743.0,1274287.52677365,205680.202310666,3.0,49499.077539553386,10.80970931281856
5744.0,1281656.5134052,185585.664690077,2.0,139682.99667644277,11.847130824712448
5745.0,1281646.93202919,185316.55601780105,3.0,93161.9014383476,11.44209413424885
5746.0,1271016.9171703,223205.607512608,4.0,200277.4844595492,12.207459106246914
5747.0,1271139.64926644,223278.215960681,2.0,14.166666666666666,2.6508917872622613
5749.0,1267285.05918248,172646.332964838,3.0,6895.216965858698,8.838583256861938
5752.0,1275508.69234291,204579.457733527,4.0,63980.88249331627,11.066339606676847
5753.0,1275496.11032689,204105.325829044,4.0,100004.3586857662,11.512969050878011
5755.0,1280206.51103571,226535.41942001897,5.0,454045.588552881,13.02595288729692
5756.0,1278315.04005778,222431.742615819,3.0,44633.23898635268,10.706234129185605
5757.0,1278308.63295378,222303.98069568,2.0,98.26094562558283,4.587626650402548
5760.0,1269374.99563262,245153.460271075,4.0,133841.43795114418,11.804411079410105
5761.0,1285221.46259286,201200.58752207496,3.0,428516.8773852944,12.968085403374527
5766.0,1269717.91358498,223504.089560911,4.0,117340.38142996113,11.672834233113404
5767.0,1269847.83454511,223580.991640985,4.0,181598.96872099527,12.10955606628406
5768.0,1280603.09849212,217785.577363059,3.0,143331.66010252613,11.872916525230192
5769.0,1280838.92543636,217778.76635505297,3.0,119030.22745592988,11.687132752072726
5770.0,1276949.69599238,244690.299758613,3.0,281429.6700639972,12.547637855431939
5771.0,1282028.71046159,253202.397239327,4.0,69437.09913350893,11.148176573310545
5772.0,1259616.72016662,246920.092592895,3.0,22055.646367735637,10.001323919193506
5773.0,1259618.86160663,247020.372528985,3.0,19906.556060273502,9.898804406720762
5776.0,1268535.57406376,256864.170811072,3.0,267108.6622524557,12.495410829318933
5781.0,1262925.42781802,253662.412087798,3.0,53467.27701656028,10.886825101202986
5783.0,1266179.81431735,244520.303406432,4.0,105154.42727686036,11.563185284636877
5784.0,1272250.76088357,257089.708027303,3.0,430583.1486851494,12.972895728648599
5785.0,1272581.28056391,257079.724155292,4.0,241048.08150598803,12.392751700897255
5790.0,1267679.11479889,245717.574959651,4.0,247366.98188343516,12.418628269578894
5792.0,1281716.85215726,213216.917198375,4.0,1203704.7412097806,14.00091464322339
5793.0,1265296.49393244,257603.891067833,4.0,140146.23608247566,11.850441699881783
5794.0,1265626.42468478,257595.748411819,4.0,192547.04685900145,12.16809580211688
5795.0,1269185.95172843,247213.944369197,3.0,1316189.1435582952,14.09025110664792
5796.0,1281738.27833328,211886.42183701703,3.0,11962.658537161937,9.389545288518695
5797.0,1281832.53926139,211729.570764855,3.0,45977.19089701618,10.73590070243207
5798.0,1282927.2142705,201227.135746107,4.0,372701.5479363909,12.828533238762699
5803.0,1286141.39417779,176211.115560487,4.0,101703.86081423146,11.529820544091221
5804.0,1271653.98053096,177179.466601476,1.0,0.0,
5805.0,1271933.58072324,177181.393769473,4.0,270516.1047295227,12.508086912389297
5807.0,1269380.42443264,224370.651417792,4.0,161683.87291826098,11.993398306010429
5808.0,1269224.54974447,224634.002330065,4.0,304848.8804326841,12.62757145881055
5812.0,1284358.37183997,205860.86106284,4.0,180520.62868769155,12.103600336583286
5813.0,1272664.25054799,228387.928541914,4.0,722911.0441299643,13.491041456406567
5814.0,1272669.658676,228897.869086429,3.0,69074.27958486073,11.142937720274483
5815.0,1276395.54623181,223328.030808732,4.0,1144978.7788063951,13.950896661005183
5816.0,1284211.36454381,248528.942066535,3.0,141894.49068114086,11.86283903703247
5817.0,1267536.22929475,228855.696606398,4.0,297370.8333784374,12.602735236169352
5818.0,1267309.8862545,229061.751966596,4.0,282095.1876316215,12.549999837757808
5820.0,1284152.35091175,255215.314169377,3.0,93182.0,11.442309848973883
5821.0,1284302.20588791,255211.788601384,1.0,0.0,
5822.0,1282185.18815774,223658.676505074,4.0,221385.2280074169,12.30765957619703
5823.0,1282468.22764604,223559.970328972,3.0,1496963.9322778394,14.21894956977674
5826.0,1263318.52842642,256994.702971205,3.0,34589.55287699378,10.451306975481486
5827.0,1262990.04970609,257003.19673121,4.0,60652.03974796556,11.012908545265296
5828.0,1280941.72972447,220296.479509622,4.0,160064.73233798245,11.983333589509101
5829.0,1280924.89574045,219875.844501197,4.0,185434.6491948136,12.13045780351326
5830.0,1259481.38384649,261243.627583563,1.0,0.0,
5831.0,1259579.28688659,261394.067903712,3.0,93182.0,11.442309848973883
5836.0,1284972.2583686,248211.678578213,3.0,194198.1966962276,12.176634548988975
5839.0,1269749.928561,180482.773676857,4.0,926373.250998802,13.739032511246267
5840.0,1278889.29682636,223871.215129286,4.0,1467752.2802828257,14.199242727515978
5841.0,1278903.96178637,224556.185177982,4.0,1331184.4161547136,14.10157964236601
5842.0,1276765.34732018,220837.335382178,3.0,39081.76340894317,10.573411228192521
5843.0,1287624.75667532,201397.226242274,3.0,88296.19641408387,11.388452309946077
5844.0,1288242.85587594,201385.386754259,1.0,0.0,
5845.0,1271572.58699487,244437.450862348,4.0,222177.8558115947,12.311233492407691
5846.0,1271866.51160318,244429.823278338,4.0,100764.16095075216,11.520538025274407
5847.0,1276037.64568745,212541.501197681,4.0,390835.2970413219,12.876041515034604
5848.0,1276277.43851969,212536.722061679,4.0,447047.1849330065,13.010419427158975
5850.0,1264066.86813919,246558.19268852504,3.0,356498.1715982796,12.784084390066756
5854.0,1279054.42245853,206039.470599025,3.0,144460.62188480454,11.880762236488307
5855.0,1263046.39933814,260520.797310814,3.0,376858.2693373574,12.839624452343475
5856.0,1263187.74455428,260968.158975273,2.0,0.0,
5858.0,1270960.33265825,243600.969261497,4.0,113877.34748886988,11.642877248961153
5859.0,1270972.45931426,244026.767341927,4.0,145344.56922165127,11.886862541832858
5866.0,1268667.42647991,225649.776859105,3.0,980881.468510484,13.796206904040867
5873.0,1272684.38827601,220290.860693619,4.0,9574.281618105562,9.166835784404487
5874.0,1272807.45592414,219852.61128516504,3.0,9867.380311552875,9.196989677902037
5875.0,1276708.60690413,218452.450003743,1.0,0.0,
5876.0,1276704.23589613,218120.2112194,4.0,459617.2850298782,13.038149433104804
5877.0,1286734.7141784,191809.840248451,3.0,160762.49888445047,11.987683392635226
5878.0,1286892.99603456,191805.60140045,4.0,167492.5418291655,12.028694102862888
5879.0,1278977.39077845,251273.330613345,4.0,466914.0865583168,13.05390055090082
5881.0,1272731.46462806,222432.48437582,3.0,59527.58684272679,10.994195128499436
5882.0,1272810.34667614,222430.797399819,1.0,0.0,
5883.0,1269841.9983211,218183.959443465,4.0,152860.96546444105,11.937284064781384
5884.0,1269826.55083309,217409.079058677,3.0,130952.63434210132,11.782590966893505
5897.0,1272964.2154763,203441.683780372,3.0,188977.70083001244,12.14938430205461
5898.0,1273956.62456532,203678.577668607,3.0,80572.93786363982,11.296918113599574
5901.0,1277398.65151285,224948.034138396,4.0,61268.19669058069,11.023016173110634
5903.0,1263734.43210685,250973.976181045,4.0,46984.5672474292,10.75757447033374
5904.0,1273586.97310893,230427.779743999,4.0,429927.48990146,12.971371845314282
5905.0,1273829.03589319,230421.132447988,4.0,345653.6252542803,12.75319246954141
5907.0,1280822.42713234,208705.142729759,3.0,19973.13180559473,9.90214323963204
5908.0,1281069.3088606,208698.509897754,4.0,768295.8817966477,13.55193020069122
5911.0,1264895.22276403,253226.704311341,4.0,1011114.4945747216,13.826563740427952
5912.0,1264900.60100403,253493.095479622,4.0,201735.3396216677,12.214711917428284
5913.0,1281462.909757,245923.557167873,4.0,654095.6538578713,13.391008879465941
5914.0,1284327.59430394,204384.733765334,4.0,961140.8903813766,13.77587628530368
5915.0,1284321.85811193,204111.861573055,4.0,1420703.6432533532,14.166662830264112
5918.0,1275160.19960655,231597.456545204,3.0,37289.99289738824,10.526480282703238
5919.0,1279103.70578659,232570.813218191,4.0,33880.792989682435,10.430603554326861
5920.0,1279025.02258651,232833.25296247,2.0,3868.137921203621,8.260528512918778
5921.0,1263827.39319494,247642.13476963303,3.0,8477.755750706465,9.045201041720086
5922.0,1255535.31235445,249652.946035683,4.0,522813.0442106472,13.16697921109165
5923.0,1291845.85063164,189102.73048567804,3.0,129955.07716234558,11.774944109428356
5928.0,1281663.36306921,244336.999982238,4.0,358929.5997868035,12.790881547367713
5929.0,1281913.01318146,244327.65060623,4.0,125685.16582045212,11.741535375048295
5930.0,1270368.70161764,245664.436271608,4.0,67342.88394192795,11.11755251837849
5931.0,1270720.557234,245657.63543959,3.0,93701.81982982138,11.44787288991434
5933.0,1270793.93829007,222168.396311536,4.0,258925.0091521859,12.46429375880394
5934.0,1270786.68075407,221835.395991206,4.0,279996.49794679653,12.5425323747403
5935.0,1272171.88965149,236387.106406108,4.0,229689.47804280795,12.344483580239265
5936.0,1282172.83679773,213975.35105516,3.0,14139.689636355197,9.556740989871285
5937.0,1282335.7636459,213625.302862793,4.0,118373.03732962236,11.68159625024214
5938.0,1275342.37867874,248364.29016237,3.0,1612.1464290189128,7.385321755801524
5939.0,1275593.22725499,248362.329842359,5.0,732637.0975920394,13.50440576630855
5940.0,1262712.3895458,245309.438319236,4.0,148302.4964681748,11.907009361889761
5941.0,1262301.01828139,245318.484527245,4.0,120775.11533407638,11.70168554437207
5945.0,1279553.93522705,256543.255418748,4.0,405890.5167112252,12.913838738945348
5946.0,1277350.27429679,213535.332238704,4.0,76053.33829660426,11.239190192800356
5947.0,1275724.28178312,221925.68879129,4.0,593076.7679105066,13.293079126448445
5948.0,1275720.59973513,221754.526743114,4.0,920909.212549412,13.733116735513706
5949.0,1266255.08158143,255060.277049229,4.0,445182.7338566156,13.006240114739752
5950.0,1257070.68592402,253727.712823868,4.0,410926.60689776746,12.926169905507592
5951.0,1287393.72038707,191791.521080434,3.0,226315.9229278604,12.32968719117842
5952.0,1280979.08198051,252562.949046671,4.0,252691.19356854944,12.439923443416241
5953.0,1280980.88582051,253222.96248734,4.0,274042.31257914414,12.521037798919151
5954.0,1278955.81535444,217314.53595458,4.0,692874.3223006441,13.448603908624055
5955.0,1279259.08741875,217306.984466568,3.0,790875.6114200507,13.580895979542044
5956.0,1274833.04312621,188488.236021057,3.0,120907.13340117554,11.702778037353418
5957.0,1274638.66687001,187227.934067771,2.0,46591.99999999999,10.749184131556358
5959.0,1295499.67860338,187369.712627903,3.0,960144.755613971,13.774839339174674
5960.0,1295857.22055574,187071.687667608,3.0,988462.8424832664,13.803906331086868
5962.0,1259212.83191022,253708.761079848,4.0,200520.88330701325,12.20867367644959
5963.0,1263567.61284268,247931.08824192,3.0,310428.8380499166,12.645709969064347
5965.0,1270269.19332954,257479.554363698,4.0,826601.3009788078,13.625077754950144
5968.0,1276970.2559924,218113.245011389,3.0,785647.7129435564,13.574263768576754
5970.0,1284939.31257656,208665.40954572,4.0,64359.06387381804,11.072233055845443
5971.0,1284933.16659255,208236.279177278,4.0,240925.2426544653,12.39224196789742
5972.0,1288020.94585972,190527.567223147,4.0,929623.898856102,13.74253537350158
5976.0,1271294.12401859,223369.603608772,4.0,249812.46439718787,12.428465772935532
5977.0,1269730.14123298,244876.85783879497,3.0,54970.331625322346,10.914548893678464
5978.0,1269736.37547299,245146.77457507,4.0,169812.40409074945,12.042449601373546
5979.0,1271736.44427504,208289.89063333,3.0,87055.74929842468,11.374303988947904
5981.0,1279127.29273061,222904.594328299,4.0,98355.61434149867,11.496344907510712
5982.0,1279135.64767462,223269.360344678,4.0,114650.72132557834,11.649645579810771
5985.0,1272076.6266754,246150.237168103,4.0,354864.5817316657,12.779491535772413
5986.0,1284999.72422463,242250.146860108,2.0,556.1754514591609,6.321083804650288
5987.0,1284676.4830723,242566.077996433,3.0,1077.1418805180083,6.982066405265384
5989.0,1263998.91485912,251619.421109706,4.0,88812.90809768802,11.394287279876758
5993.0,1292895.70906471,188722.383861288,4.0,104821.73804647983,11.560016453467306
5996.0,1277070.6800565,236664.915238395,2.0,133576.87010986044,11.802432397176108
6000.0,1269018.86872026,245690.361775637,4.0,287312.6492011366,12.568326271847598
6001.0,1269011.81720026,245949.975087896,5.0,1206281.4124789906,14.00305297272962
6002.0,1283661.79609525,198580.07443139,3.0,68638.8057478718,11.136613335232392
6003.0,1285492.22521713,243006.32478088103,3.0,62268.50711883251,11.039211073254917
6006.0,1258701.9428217,255064.30264923,4.0,369065.7918201208,12.818730204745037
6007.0,1258713.73738171,255749.484025925,4.0,178210.01191913718,12.090717976049682
6009.0,1272044.79339536,230455.085792035,2.0,129.59514855122364,4.8644153491991675
6013.0,1279280.03551477,256551.175994754,3.0,211371.79977866125,12.26137394606811
6016.0,1256568.62454751,255213.960505381,4.0,516951.453730464,13.155704249140616
6017.0,1266272.75050944,253738.154423878,4.0,304722.62182291073,12.627157205154953
6018.0,1261273.79626432,251667.399669752,3.0,157132.41828211816,11.964844157392982
6019.0,1261162.04586421,251669.27992574903,3.0,35193.73748412835,10.468623433375186
6021.0,1280653.14758018,245649.760111585,3.0,300.928167913015,5.706871591461414
6022.0,1264273.82570741,255099.252089262,4.0,399839.1477844769,12.898817614675144
6023.0,1273547.05746089,254741.14514489504,3.0,18953.060168884385,9.849720683957697
6026.0,1273005.68914033,239636.85386543,1.0,0.0,
6027.0,1257522.56426048,249393.801523417,4.0,312121.4536275593,12.651147665491285
6029.0,1273338.85714068,250740.445492804,4.0,467694.3140238455,13.055570186325228
6030.0,1273733.82546109,250081.821812123,4.0,653931.0724050574,13.390757231008951
6031.0,1276025.46098344,232813.69065845,2.0,55834.53212348792,10.930147812217093
6032.0,1276337.74251975,232817.36189045,4.0,298186.3247392459,12.605473820902537
6033.0,1265826.71697299,179202.036075547,4.0,959086.9970991912,13.773737066225737
6034.0,1267357.40977456,249475.296435505,4.0,102533.53573629324,11.537945201964634
6035.0,1267361.99275056,249735.741107777,4.0,776762.4883364824,13.562889904804173
6036.0,1263315.19837841,243378.527789265,4.0,44356.39150780665,10.700012092524519
6038.0,1262350.42960943,262020.586304352,2.0,14442.518328332417,9.577931796710002
6039.0,1258513.7037175,257813.817532048,4.0,119988.5457636433,11.695151565238715
6040.0,1258634.51318963,258256.578428492,2.0,208.77285601686455,5.341246847638531
6043.0,1273886.06731725,227120.968156621,4.0,309475.652753287,12.64263470162563
6050.0,1272354.71045168,238187.22256794604,3.0,145123.64521200565,11.885341383638828
6051.0,1274822.1107102,207993.877129033,4.0,155899.37776513703,11.956966063794395
6053.0,1272269.45637159,222442.583767831,3.0,148487.72390096035,11.908257566474159
6056.0,1266080.20202924,249507.320691541,4.0,101384.99046985849,11.526680336203038
6057.0,1265595.75089276,255337.845433503,4.0,1617424.558482542,14.296345663454973
6059.0,1267658.50334287,244917.800942838,3.0,45569.02115315302,10.726983403955975
6065.0,1279888.73669939,214859.637008056,3.0,60212.00048320535,11.005626955005463
6066.0,1280175.00089169,214854.21480006,4.0,79302.04455364331,11.281019189808147
6070.0,1272691.01323602,220596.833877936,4.0,87340.78112659711,11.377572770514524
6071.0,1273008.79250035,220588.618325919,4.0,136984.13768680475,11.827620414798863
6075.0,1293830.27642566,185519.309234008,4.0,1483038.577524806,14.209603633947482
6076.0,1294486.77677834,185485.029105976,3.0,202809.10997598857,12.220020470676385
6078.0,1261990.18820105,171447.4521956,1.0,0.0,
6082.0,1284290.2748159,206532.232711539,3.0,95250.86627847487,11.464269387734728
6083.0,1284373.27302398,206531.35245552697,3.0,54755.897163172885,10.910640352621245
6087.0,1273065.9564044,248776.850994796,3.0,178352.7993904337,12.091518886713386
6088.0,1270729.75371401,254170.182072312,3.0,80570.53355164723,11.296888272961642
6089.0,1270749.91019402,254815.68146497,3.0,158122.4592690087,11.971125070470855
6093.0,1282525.82886209,252532.413366631,4.0,597522.2228054897,13.30054675507606
6094.0,1253772.69872065,251341.020725414,3.0,465758.0,13.051421464913206
6095.0,1284891.65881652,198370.609919176,4.0,232082.53625534463,12.354848347102275
6098.0,1256111.39024304,258926.787389189,3.0,22457.93442806092,10.019399257369601
6099.0,1255631.73341055,258936.588221192,3.0,214472.2801694703,12.275935779020136
6100.0,1276886.94188032,228765.099358305,3.0,36400.79290777186,10.502345836568127
6102.0,1269388.46379264,178517.590570852,4.0,212476.11593879413,12.266584865447607
6103.0,1269711.36401697,178514.561066836,3.0,105370.63964868856,11.56523931507613
6105.0,1280201.68325971,255720.949945897,3.0,313703.8893397778,12.656204792379814
6107.0,1270954.82513824,204899.331141859,4.0,428502.70588965947,12.968052331795038
6108.0,1271255.92984255,204890.798021853,3.0,557058.7462998343,13.230425982467935
6109.0,1276779.92568821,214265.219535455,4.0,438886.7114001629,12.99199659816206
6110.0,1259655.89431067,248814.484786823,4.0,381423.2902334434,12.85166503539534
6111.0,1277519.18898496,237555.090983301,4.0,163596.99043545974,12.005161307110304
6112.0,1277945.2130494,237544.549671292,4.0,709768.3634445012,13.472693947117106
6113.0,1284456.70035207,203365.629828289,1.0,0.0,
6114.0,1284701.17984031,203303.267716229,3.0,104153.7558581237,11.553623508046808
6115.0,1280288.17919579,200377.070529222,2.0,42415.52632088079,10.655269761003247
6116.0,1280603.55186813,200359.622401208,3.0,359792.638370782,12.79328313995235
6117.0,1280860.17113239,255963.400570154,4.0,171165.108407308,12.050383915886428
6118.0,1281531.19570906,255954.695866138,4.0,262543.4500034143,12.47817187113879
6121.0,1264506.77604364,211680.12334080003,3.0,214543.93644379315,12.276269828280814
6122.0,1264331.49617146,211684.381196812,2.0,46592.0,10.749184131556358
6123.0,1289168.6801329,189881.639414489,4.0,592797.5374948098,13.292608198931786
6124.0,1289459.55418119,189873.973046467,4.0,657304.6534222591,13.395902893828401
6125.0,1284927.02585655,207807.494600832,4.0,511775.5960730942,13.145641519025244
6126.0,1280584.1356121,249918.871347964,3.0,12025.733467770038,9.39480408835458
6128.0,1278991.03839447,203047.644227967,3.0,51200.51420986412,10.843504854138576
6135.0,1282171.37222172,252539.428470641,3.0,157538.41462799982,11.967424609908468
6136.0,1284964.53625658,245863.658671811,4.0,154591.20713581538,11.948539538587976
6139.0,1279069.57497054,231483.115233079,4.0,158031.32354700836,11.970548542657632
6140.0,1294388.98791423,181292.446893692,3.0,411999.2345360773,12.928776770407795
6142.0,1273350.58936469,209091.423498154,3.0,177130.995091254,12.084644823089238
6147.0,1293258.41338508,188502.917429075,3.0,72742.89970003699,11.194686581645762
6148.0,1262614.24669769,170076.847330198,4.0,280342.15323424543,12.543766111983176
6154.0,1269081.27012832,179836.475116193,4.0,370442.7933153434,12.822454307789583
6155.0,1292156.61018395,187877.433780432,3.0,308033.99301563145,12.637965422799597
6156.0,1269068.26232031,179176.572843522,4.0,627139.6862210545,13.34892457984371
6157.0,1263498.6694186,244500.304110408,3.0,90376.20741766,11.411736319456578
6158.0,1285309.93030494,196322.936893076,3.0,222761.70256477763,12.313857880719727
6159.0,1285509.66214515,196323.783997074,4.0,435774.86746303126,12.984881029942192
6160.0,1259224.53923823,254374.691192523,4.0,350540.8583590987,12.767232550300779
6161.0,1263035.76881014,247943.287345931,4.0,1385889.4466658449,14.141852691240286
6162.0,1285472.7692171,251809.852149904,3.0,186508.49738182663,12.136232079397118
6164.0,1255568.03107448,251488.954485565,4.0,44793.92292295577,10.709827760160747
6165.0,1254905.5153618,251494.865269572,4.0,56795.960299312654,10.947220480689015
6166.0,1282325.65804589,249226.856307253,4.0,375307.48105484655,12.835500918457207
6168.0,1281411.08242895,211889.037005022,3.0,14496.362448499509,9.581653031315899
6171.0,1270318.07998559,201876.109506771,3.0,82861.7176238991,11.324928444645353
6172.0,1270595.56734587,201931.472898826,3.0,55032.50304944449,10.915679254199187
6173.0,1265456.88695662,248993.72459501,4.0,253497.2542466404,12.443108270580515
6174.0,1265697.66014086,249005.751475021,4.0,231021.31101316877,12.35026524071692
6177.0,1260285.32675931,247436.891761422,4.0,123084.04184661555,11.720622668079557
6178.0,1259627.88816664,247451.450417429,3.0,17900.29963081561,9.792572730840458
6179.0,1274087.78411745,239513.984361306,3.0,48617.61381409031,10.79174116838705
6182.0,1281600.57286115,221495.833046854,4.0,112750.08989460228,11.63292905465598
6183.0,1281768.66604531,221489.626070842,3.0,3135.186713311955,8.050444008968798
6184.0,1271810.68888311,197361.676606148,4.0,363317.37741325615,12.803032049196549
6185.0,1272470.57406779,197341.385982126,3.0,118180.5097561541,11.679968478278028
6188.0,1262042.76029712,259672.573629946,4.0,212084.33863488355,12.264739298292714
6189.0,1262055.16772112,260338.904318631,4.0,61155.977165410375,11.02118288229778
6190.0,1274165.21669354,224658.766682088,4.0,1169067.1276441002,13.971716661939949
6191.0,1274493.24818186,224651.381850094,4.0,1043319.7221385476,13.857918227889531
6193.0,1273738.87602109,222105.176983476,4.0,1034486.3809689456,13.84941561123714
6195.0,1268239.47691146,242715.88343659,4.0,399405.6203564324,12.897732771863922
