Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
6196.0,1281635.95468518,209907.173514992,3.0,80440.55472463355,11.29527373999202
6197.0,1281785.95244533,209906.202698991,4.0,131229.56729993125,11.784703490620027
6198.0,1286166.65952182,205034.395206004,3.0,6796.615088345821,8.82417998610443
6199.0,1286164.33766581,204879.28557384,5.0,239577.73246762253,12.386633204625884
6200.0,1265084.87556423,245006.278126925,3.0,48955.91553716087,10.798675489220098
6201.0,1265089.18494023,245175.138415098,1.0,0.0,
6202.0,1282952.28179052,202798.668355703,3.0,182516.9855698723,12.114598519289528
6203.0,1283614.44550321,202785.566979691,4.0,119005.73675366152,11.68692697894566
6204.0,1254869.97571377,249664.353843704,3.0,526153.1856837412,13.17334767685697
6207.0,1269266.09886451,241885.346091732,3.0,30855.547665721384,10.337071840256415
6208.0,1269425.87281668,241881.122027725,4.0,141124.15794956422,11.857395334734884
6209.0,1276958.41548039,217566.493458837,3.0,162189.7523431427,11.99652223952541
6210.0,1268286.0230235,258193.11366044,3.0,89163.51939905864,11.398227259567998
6211.0,1263951.95268308,259871.750398159,1.0,0.0,
6213.0,1279128.93375461,178425.369322747,3.0,639759.6382294644,13.368847819527096
6218.0,1265304.20388445,172649.71286884,2.0,92136.90909090912,11.431030892137231
6221.0,1293270.8720091,188916.898229495,3.0,77116.25939673142,11.253069424434997
6222.0,1293267.02656908,188788.51198937,3.0,113516.02588510116,11.639699303161766
6230.0,1273334.00114068,243912.146477804,3.0,56398.18992633441,10.940192343466434
6231.0,1273347.28920469,244372.131118283,3.0,214229.36954395424,12.27480254031357
6232.0,1276799.30488822,217057.017426312,4.0,302881.4470940368,12.621096744211837
6233.0,1276789.85023221,216696.982417941,4.0,224914.2664155312,12.32347457041988
6236.0,1284235.49510384,198822.943999633,3.0,259047.93810949317,12.46476841278062
6238.0,1276341.66411975,206860.572935864,1.0,0.0,
6239.0,1276323.84427974,206154.251527146,4.0,309091.3004166464,12.641391982841073
6244.0,1282939.07743852,202003.632514894,3.0,89809.48838138774,11.405445909971203
6245.0,1282938.53407851,201875.147906765,3.0,37863.5118146546,10.541743178376372
6249.0,1275423.88408682,242801.026348665,4.0,143705.94456481194,11.875524439094661
6250.0,1275708.71557511,242791.050284654,4.0,165281.1797148482,12.015403422002533
6251.0,1285577.67417721,209945.360075027,4.0,164904.47555799538,12.013121649222407
6252.0,1285886.94816153,209940.738379017,3.0,33518.15508351234,10.41984251380661
6255.0,1274267.18661363,211395.740364507,1.0,0.0,
6256.0,1274424.20926979,211393.822092503,4.0,247330.707216966,12.418481615703877
6257.0,1264338.99089147,245019.279086947,3.0,362244.5669572666,12.800074862022884
6258.0,1264038.92292316,245018.881774947,4.0,273119.659099157,12.517665289855099
6261.0,1261358.76592842,188169.130996734,3.0,254456.77829764597,12.446886270678263
6270.0,1283194.48275077,201872.645570755,3.0,5253.252735166343,8.566602732335395
6274.0,1281569.03551711,257010.10681122504,3.0,232785.38583157127,12.357872217231366
6275.0,1282228.86098978,256994.5222352,3.0,212676.38070383947,12.267526949906422
6276.0,1267509.45572671,244620.952814534,4.0,474050.2910108817,13.06906869422817
6277.0,1267517.87825473,244921.937774837,4.0,615197.3108013457,13.329698325904827
6279.0,1278329.38751379,227037.868252531,4.0,215854.97893803733,12.282362067375166
6292.0,1287338.33203502,189521.127670109,3.0,213239.5973017797,12.270171682460798
6293.0,1287330.24838701,189196.65355777703,3.0,238678.4832960758,12.38287266706612
6295.0,1278943.67199442,234681.48746036,4.0,1614692.1767283457,14.294654893826914
6296.0,1277489.66213693,227908.863517419,4.0,293317.8565084476,12.589012134491302
6297.0,1277512.75199296,228573.995742097,3.0,150862.86641311712,11.924126533711783
6298.0,1283916.75980751,199916.40704076,3.0,56887.344389095706,10.948828176906446
6299.0,1283908.67884751,199246.653440073,4.0,794604.8142787884,13.585600181089296
6307.0,1274604.46974997,252143.648694232,3.0,742593.9287759942,13.517904645060124
6308.0,1258659.26013365,259082.524285346,1.0,0.0,
6309.0,1277868.14661732,218082.25685136,4.0,1299072.7387766943,14.077161290064
6312.0,1272904.05022824,242051.627563909,4.0,190843.83713692264,12.159210765993214
6313.0,1272914.75461225,242422.428332284,1.0,0.0,
6316.0,1271198.87877049,198941.215743765,4.0,174761.69882973877,12.071178603948193
6319.0,1277001.93477644,221420.801046774,4.0,671932.4954136806,13.41791316120607
6322.0,1271502.4782588,249600.307379633,4.0,465904.3583322492,13.051735652412882
6325.0,1282443.676478,178856.815979198,2.0,83919.68641080607,11.337615506299684
6326.0,1282662.14751823,178717.903851047,3.0,53767.20889812735,10.892419060294413
6327.0,1265161.27306831,243631.75889352,3.0,61727.256191886736,11.030480865864304
6328.0,1271503.8847228,198931.936255753,3.0,46687.56358017944,10.751233103698706
6329.0,1283567.87993516,205879.785222858,3.0,250890.59092796317,12.432772230367796
6330.0,1283820.87487942,205874.192710862,3.0,180518.43713716904,12.103588196342908
6335.0,1264984.10577212,250951.284341022,4.0,162918.50052970447,12.001005357998563
6338.0,1274519.02238989,246873.105776846,4.0,124009.14028331252,11.728110553832778
6339.0,1263995.02506712,258294.793916538,4.0,299870.29835668707,12.611105321341926
6340.0,1258823.26211782,258257.96460449704,3.0,27009.0695247102,10.203927996904497
6341.0,1258827.26506183,258539.046716794,4.0,113217.07370401968,11.63706226115188
6342.0,1276976.3370164,251320.060469389,4.0,531957.884444404,13.184319600611913
6343.0,1276979.95186441,251980.072950065,4.0,379018.7751779322,12.845341021565615
6346.0,1281472.11186901,246583.501360551,3.0,597505.3254268947,13.300518475596443
6347.0,1275196.32056658,203965.58035691097,3.0,1103925.1050592046,13.914382663897682
6348.0,1275485.26623088,203721.020484656,3.0,1385965.0667995864,14.141907254085048
6351.0,1276476.92331989,217064.835346311,4.0,164256.9201196053,12.009187067085557
6352.0,1288907.25184463,191029.51141566,3.0,562191.9002336984,13.23959853008237
6355.0,1292850.67732066,187397.803507939,3.0,1571.5896746239991,7.359842917685628
6356.0,1281757.1076453,215049.140240252,3.0,3601.815927933971,8.189193421691071
6359.0,1285494.94470513,178434.776426762,3.0,222023.8109041708,12.310539911427961
6360.0,1285618.68294525,178434.33188276002,3.0,408068.9810509715,12.919191510298734
6363.0,1277128.36428057,217352.040146619,4.0,1065458.987012969,13.87891623800426
6364.0,1277447.84460089,217344.43355460503,5.0,1105309.107049218,13.915635588701653
6367.0,1280880.7406684,209682.091914758,4.0,159036.0628430061,11.976886265818166
6368.0,1281161.06815669,209728.859530807,3.0,14780.56391491705,9.60106834769296
6372.0,1263477.15409058,247650.385713637,3.0,39387.09252619912,10.581193440755252
6373.0,1286556.64333022,202661.748995572,3.0,307111.3121783649,12.634965541238504
6374.0,1286549.84646621,202481.778883383,3.0,229484.67600382428,12.343591535028272
6379.0,1279432.70092292,247293.025521278,4.0,1593694.4782366802,14.281565450097217
6380.0,1279440.88031493,247827.250225812,3.0,48035.08786606994,10.77968702005149
6383.0,1274099.24766946,242774.870572641,3.0,813510.4473440187,13.609114048022219
6387.0,1284762.48684838,252921.153719038,4.0,158176.92172903338,11.971469443326667
6390.0,1292368.97095217,186981.625523508,4.0,434937.0225427029,12.982956523825898
6391.0,1292153.81453595,186634.079923153,2.0,1452.9015542070265,7.281317907804181
6392.0,1291646.68627943,188705.659445271,4.0,245416.53109496276,12.410712172865258
6394.0,1274175.40760554,250356.069940403,4.0,228908.39932481665,12.341077199565458
6395.0,1274841.88530222,250311.178292364,4.0,174267.9626325482,12.068349408719007
6396.0,1269965.01675323,248279.910066277,3.0,24541.30800384934,10.108113017734816
6397.0,1269926.45150518,248471.354866475,3.0,7145.918383951479,8.874296617296677
6400.0,1258955.57520595,254377.584888533,4.0,389118.9666209414,12.871640402634156
6401.0,1275082.57343046,212026.298189163,4.0,1460107.178318734,14.194020400797504
6402.0,1275301.82987869,212023.149261162,4.0,1400711.4652272495,14.152490854948995
6403.0,1282860.22879843,212497.269005641,4.0,479992.043754173,13.081524807234558
6404.0,1283023.03852659,212510.263117656,3.0,467454.7297302225,13.055057788220424
6405.0,1268616.65527984,230547.584608123,4.0,321854.14864587534,12.681853767395745
6406.0,1262775.43172187,248214.902322218,3.0,34974.83637178015,10.462384121089004
6407.0,1283082.92159866,208605.105545655,3.0,459076.7931931869,13.036972780480468
6409.0,1282308.70726186,250550.173236609,4.0,318352.4761493072,12.670914463487193
6410.0,1275495.12415089,216418.906833664,4.0,80164.22582976555,11.291832632366372
6411.0,1275487.52043888,216158.838481396,4.0,293363.7000937521,12.58916841547502
6414.0,1279500.59116299,202004.801154897,4.0,453503.7677728171,13.024758856711895
6415.0,1274593.71742997,243141.475757018,3.0,114455.7030076708,11.6479431538262
6416.0,1274752.02091813,243135.612909019,4.0,84314.34930148585,11.342307346604136
6419.0,1265570.19057272,254016.852344155,4.0,171213.17065203452,12.050664671109418
6420.0,1266256.67441343,254004.526264146,4.0,185651.5203406617,12.131626648856162
6427.0,1284541.14444815,183593.716272041,4.0,224951.8551545016,12.323641681199089
6428.0,1284535.17004815,182888.683247328,3.0,274291.34867635067,12.52194613678686
6429.0,1275693.09355909,206574.50496757,4.0,260649.1690884941,12.470930602347297
6430.0,1276171.64210358,206562.691655561,1.0,0.0,
6432.0,1279896.7245394,219014.499092311,1.0,0.0,
6433.0,1284248.25619185,199690.938688532,3.0,83848.8879353366,11.336771504615244
6435.0,1271940.90059525,252811.254006922,3.0,20353.14271916236,9.920990612321207
6436.0,1272198.20024352,252801.796662912,4.0,49416.4429097081,10.808038500216176
6439.0,1278730.6275142,233714.217059374,4.0,362709.94584214094,12.801358746571731
6440.0,1279052.33125854,233705.429347351,3.0,346453.960417094,12.755505218414909
6443.0,1269722.43486498,248088.204082087,3.0,38521.16518928524,10.558963114397594
6452.0,1282318.10687788,248560.768114567,4.0,378616.279136886,12.844278515081472
6456.0,1291070.13203885,181657.80875006304,3.0,31820.788217396574,10.367875072716235
6457.0,1290962.37434272,181375.214125767,3.0,64831.46422580175,11.079546323534872
6458.0,1279565.88044307,258200.726844445,4.0,130089.31235022435,11.775976511627482
6459.0,1278684.98354615,248614.525554627,4.0,523820.8013674175,13.16890492269071
6468.0,1279942.25599544,184155.07211262,1.0,0.0,
6469.0,1281174.8092767,184235.357360706,3.0,393305.6965399803,12.882342442271227
6470.0,1256374.8106593,257522.640891746,3.0,288646.23805519665,12.572957127510323
6471.0,1256071.043235,257528.648763746,1.0,0.0,
6472.0,1267051.10359824,245201.683247134,6.0,338743.4482746553,12.732998310102383
6473.0,1270054.04939333,243203.10622108,4.0,216173.32488966608,12.283835794936188
6474.0,1270348.27089763,243195.131501079,4.0,199274.7993886383,12.202440052589498
6477.0,1284221.63321583,197902.597118691,3.0,612919.8949601625,13.325989529316
6478.0,1271833.18129914,247097.07972906495,3.0,108714.36257040528,11.596479194743367
6479.0,1272168.16555548,246942.640432909,3.0,4877.057509948792,8.492297347715326
6480.0,1258426.05558941,254382.563896537,4.0,555255.2107215716,13.227183126172923
6481.0,1258437.92298143,255067.709177226,4.0,320178.2599345945,12.676633181969915
6485.0,1277937.72914539,200767.349889636,3.0,644575.6485808535,13.376347470083724
6492.0,1271995.74494731,205426.708998397,4.0,454984.8889834415,13.028019486356186
6496.0,1286118.65932977,203515.44122044704,3.0,45220.9540323444,10.719315843184475
6499.0,1293845.70976968,186038.858994544,4.0,959166.7396494178,13.773820206999812
6500.0,1294502.74093835,186005.914226517,3.0,220894.0472176585,12.305438441184803
6502.0,1271438.78712274,241019.330410853,3.0,139687.5961406922,11.847163752045303
6509.0,1274978.48639037,207019.510280028,4.0,272645.4657160308,12.515927569796082
6510.0,1275703.68933511,207000.642248005,4.0,227232.7818601463,12.333730241777136
6512.0,1284527.91411214,249064.502643079,3.0,104032.13645859844,11.55245513480108
6513.0,1279005.90943448,228309.574365839,4.0,177393.5829816989,12.086126175608666
6514.0,1272783.99768412,247995.257393986,4.0,38171.306748904855,10.54983938012589
6516.0,1286391.66201805,192918.476153597,3.0,675777.4902124172,13.423619144350706
6518.0,1277906.56415336,206770.38183178,4.0,45937.58673339324,10.735038944027277
6523.0,1265590.64260475,255073.862649232,4.0,419217.5565687246,12.946145292239663
6524.0,1277364.5872568,223308.086296707,4.0,134270.51528996084,11.80761181477415
6525.0,1277369.0626488,223613.962649018,4.0,121106.49691846684,11.704425577304981
6526.0,1278652.65554613,256569.48338677,2.0,96574.4573239461,11.478069568299912
6527.0,1278719.8387782,256566.652026772,2.0,87441.45002314965,11.378724705777305
6537.0,1274022.41477339,213963.549263135,1.0,0.0,
6538.0,1274141.93950951,213960.670927137,4.0,127423.97964281192,11.755275227664406
6539.0,1275496.5969189,226155.528155625,4.0,610570.9019869415,13.322149703360198
6540.0,1272680.43486801,250827.553588897,4.0,426752.2267738618,12.963958858625174
6541.0,1272525.15435585,251086.389045149,3.0,291172.9220805635,12.581672603620373
6544.0,1281107.41574064,196610.289021373,4.0,56763.308809883136,10.946645424322671
6545.0,1281407.41804494,196603.100989372,4.0,126414.59670285883,11.747322234271701
6546.0,1255572.59869049,251761.896885842,4.0,61643.63990251779,11.029125338672406
6550.0,1277970.13887343,225612.070555076,4.0,349300.1923965294,12.763686981600753
6551.0,1278290.52044176,225604.922907069,4.0,275508.0335989681,12.52637206721881
6552.0,1279695.5219152,204544.388613492,2.0,46591.99999999999,10.749184131556358
6553.0,1279965.07058747,204528.776133478,1.0,0.0,
6554.0,1261564.86423263,253015.147319138,4.0,407307.3591726642,12.91732336166052
6555.0,1261587.59351265,253681.547575817,4.0,794238.6664957602,13.58513928258804
6556.0,1259705.42211872,251692.31595777,4.0,263795.6276839432,12.482929944768417
6557.0,1259441.46167046,251696.948533773,4.0,134558.02195910746,11.809750775032642
6563.0,1285207.54662484,251816.634613901,1.0,0.0,
6564.0,1285198.40851283,252214.654518306,2.0,46592.0,10.749184131556358
6565.0,1274186.20286955,250865.573172927,3.0,252592.9938482633,12.439534752362897
6566.0,1267211.47729442,227409.809436917,4.0,277180.0682771832,12.53242263995072
6568.0,1285319.48537695,177296.715433598,1.0,0.0,
6569.0,1285316.99520095,177012.869545311,4.0,139770.0,11.847753493478953
6570.0,1277218.64984865,179421.498923764,3.0,276937.037186499,12.531545456756513
6571.0,1277207.84415264,179093.602539435,3.0,267926.3793671709,12.498467517901139
6575.0,1265896.10327706,170036.465186164,3.0,132950.06806440483,11.797728908625942
6576.0,1265566.09969272,170036.311330155,4.0,191524.12754691,12.162769072078524
6577.0,1263999.58967511,243368.820781246,3.0,191518.71291912644,12.162740800422135
6578.0,1263518.92861862,243375.459565267,4.0,1137610.5500449387,13.9444406119376
6579.0,1280227.48242773,210395.765707493,2.0,834.1075097337073,6.726362302604359
6580.0,1280213.89714772,209942.508747026,3.0,391172.1560873829,12.876903038963944
6582.0,1259694.06551071,251032.418357104,4.0,337093.8502962678,12.728116658090062
6590.0,1282589.54367815,249882.735923916,4.0,1424432.480048293,14.169284032743231
6591.0,1280438.24876395,254157.152888298,3.0,325079.811362671,12.69182600458726
6592.0,1289732.39552547,189162.778613746,4.0,1491120.355059308,14.215038311521507
6593.0,1289719.16128546,188602.398197174,4.0,74776.790187524,11.222262824201524
6594.0,1280588.76287611,210922.936844021,3.0,158671.4791004755,11.97459117455067
6596.0,1277626.13068107,202002.3143069,3.0,49777.32141542346,10.815314766025152
6597.0,1260588.49776763,253031.16267915105,3.0,38506.205648085845,10.55857469295143
6600.0,1272890.72613223,235139.25456482204,3.0,152256.74334506303,11.933323475856096
6601.0,1272806.46411614,235508.655397207,5.0,404928.7435412458,12.911466388735622
6603.0,1266949.39972614,175257.94813551,3.0,733980.8023992241,13.506238152485162
6608.0,1275683.03480709,206169.970631167,4.0,640546.9221289721,13.37007765622889
6612.0,1285326.85971296,243009.594476879,3.0,300.2357142857142,5.704567880430036
6618.0,1270356.30763362,245134.582703054,4.0,28337.698450555683,10.251948297898654
6619.0,1270362.62161763,245404.508975342,4.0,49574.48408866892,10.811231546650417
6622.0,1256859.6745318,247789.395953774,4.0,1357726.2095776638,14.121321953797466
6623.0,1256865.61181182,248078.106354073,4.0,1219555.2565144624,14.013996806406576
6624.0,1285804.59596945,249776.460851818,4.0,1212090.555657563,14.007857158709383
6625.0,1265991.20318116,174271.687654495,4.0,701822.8398408209,13.461436286259453
6626.0,1265986.76190116,173943.209958166,4.0,591406.7337497969,13.290259272453035
6634.0,1283362.67302294,251191.97246927,3.0,23194.302519982637,10.051661946459209
6635.0,1283345.15302293,251702.790005788,2.0,493.7968174152211,6.202124131801653
6636.0,1264459.84010759,247647.43102563903,3.0,69917.08420573486,11.15506530759681
6637.0,1277490.87896894,234957.609252647,3.0,43036.24901643438,10.669798039932639
6638.0,1256238.03862718,251483.24286955604,3.0,7057.148999958249,8.86179642455975
6639.0,1288296.05818,189904.637366503,3.0,37041.74330235289,10.519800753050871
6642.0,1264734.14858787,250955.929653019,4.0,122072.20581940138,11.712367999619378
6643.0,1264484.18122761,250960.642869025,4.0,78641.42313300892,11.272653851465657
6645.0,1276949.00997637,230809.968928397,4.0,396135.9973566447,12.889512858947128
6646.0,1277268.37285671,230802.516512379,4.0,202685.49435510908,12.219410767743776
6647.0,1283411.320895,197587.354942366,4.0,59920.4954470604,11.000773886632558
6648.0,1283643.90111923,197585.365758374,1.0,0.0,
6649.0,1272872.8570762,253645.635575771,1.0,0.0,
6650.0,1260270.3586313,245362.539567292,4.0,387120.39603879256,12.866491024505509
6651.0,1260272.8523913,245627.874991566,4.0,393398.1458951673,12.882577471898962
6653.0,1266158.04074933,243616.714349508,3.0,90794.46387327812,11.416353592171994
6660.0,1278903.40831438,219252.061268553,3.0,32068.1479878644,10.375618541966476
6662.0,1285049.16243267,206523.998151526,3.0,14619.66458657722,9.590122790946014
6663.0,1279827.21420333,252427.455926523,3.0,16913.038970615882,9.735840140152543
6669.0,1281786.03410934,210548.948427647,4.0,850669.8520047348,13.65377937929137
6670.0,1282055.6890856,210541.462923631,4.0,794264.583674262,13.585171913529779
6673.0,1263579.17482668,248462.709234476,4.0,742288.0705523255,13.517492682051437
6680.0,1273553.5968529,255386.299385563,4.0,64852.06921260938,11.079864096908787
6681.0,1274216.43768558,255368.342393547,4.0,86322.93208447676,11.36585056696955
6683.0,1280072.48108357,221069.933014423,4.0,125677.61383191786,11.741475286688777
6684.0,1280219.03922772,221064.493718415,2.0,9886.473878308016,9.198922826999706
6685.0,1278246.8952257,256911.87180312,1.0,0.0,
6687.0,1282611.61676618,198661.42335946896,3.0,12142.4594089514,9.404463631323754
6688.0,1282613.61811018,198224.310015023,3.0,268.9148618064384,5.5943948306446805
6689.0,1275601.708855,241094.243626922,3.0,372638.0,12.828362717993418
6690.0,1275966.52280737,240873.124650702,2.0,279492.0,12.540728948627407
6693.0,1277855.6955453,253891.494008034,4.0,542098.4928229518,13.203202984988065
6694.0,1263241.29591434,244674.004846588,3.0,106909.29797916728,11.57973607152043
6695.0,1287942.17664364,187430.18923597,3.0,248750.3230729088,12.424204953805559
6698.0,1280135.58073165,247038.36433701203,3.0,563658.4730896698,13.242203802897027
6699.0,1280139.25394765,247278.25553725695,3.0,541756.3316346211,13.20257160670386
6700.0,1277757.1245372,176459.385064736,3.0,188502.4556207333,12.146866312951044
6701.0,1272396.01086771,221827.565655202,4.0,42044.260669439456,10.646478167844096
6702.0,1272389.23857971,221521.631254882,4.0,52233.00258444412,10.863469807513852
6704.0,1277594.28492104,230794.910560384,4.0,528240.2308056321,13.17730644180163
6707.0,1277483.99583292,206263.186695263,5.0,1084203.4204374745,13.896356100606456
6708.0,1272407.64638773,195290.568188027,3.0,700270.3464293033,13.45922174865069
6709.0,1273057.65163639,195275.223100007,4.0,389182.7811842077,12.871804386753656
6710.0,1285597.61766523,200216.257857069,2.0,31514.644520827904,10.358207622201789
6711.0,1286277.65440193,200199.776577041,3.0,31235.947544977294,10.349324875468097
6712.0,1273716.79006907,208426.77255347403,3.0,104604.28953428916,11.557939838704135
6713.0,1274032.5374614,208421.555081472,3.0,84726.56280200864,11.347184441888004
6714.0,1280462.20242798,219894.225685209,2.0,2450.6404556991424,7.80410467986645
6715.0,1280628.72838014,219887.609877214,5.0,172402.27037549423,12.057585806356421
6719.0,1259615.36490263,246856.612720817,3.0,31454.204038208187,10.356287926905964
6720.0,1259537.61795855,246958.351024926,4.0,86264.91713644123,11.365178272245645
6723.0,1272520.27806784,231590.482465193,4.0,279752.0559806762,12.541658975497214
6732.0,1273565.87832491,227964.55471748096,5.0,623005.0544061953,13.342309910748229
6733.0,1273758.87429312,227962.847645476,3.0,278072.88170344784,12.535638522714583
6734.0,1261844.57303292,253678.209335804,4.0,798532.2054816271,13.590530578299298
6735.0,1273238.49643658,250710.627636775,3.0,1321077.7237756236,14.093958418848288
6736.0,1278351.94744982,227900.486941412,4.0,195350.94606935183,12.182552943416725
6737.0,1278362.17413783,228326.362717852,4.0,103389.04950430738,11.546254331234557
6738.0,1281197.26886073,192895.878457561,1.0,0.0,
6739.0,1284128.55110373,247385.752369359,4.0,513797.7513396642,13.149584987119859
6740.0,1284130.39788774,247545.11492952696,3.0,55809.77825911172,10.929704370635575
6743.0,1269339.04260859,227215.98959671,4.0,252223.65792128444,12.43807150430409
6744.0,1269023.91723226,227502.639965013,4.0,192522.19004576025,12.167966699031547
6747.0,1281892.48537344,204724.152005687,3.0,839254.5100813118,13.640269288770424
6748.0,1275555.80971895,246608.601392567,4.0,97206.65622631936,11.484594467798546
6749.0,1275578.71909498,247378.854449362,4.0,124918.58064419084,11.735417449214237
6750.0,1282127.06886168,226909.321564391,4.0,152941.60904248868,11.937811487286229
6751.0,1282143.1846377,227349.349212855,4.0,176556.30557929754,12.081395116262772
6752.0,1269691.95460895,223844.29064926496,3.0,71532.13833785019,11.17790211493563
6753.0,1283701.5633913,242036.97994789496,3.0,246244.78079490515,12.414081364068222
6754.0,1283708.8675193,242320.660140187,3.0,185442.92671123327,12.130502440972943
6755.0,1271772.24081908,222759.573656142,4.0,201126.66317645588,12.211690153627583
6760.0,1266831.84587002,251257.518965334,4.0,238805.1295793987,12.383403140920626
6761.0,1267492.2815187,251232.982581303,4.0,290413.2574885464,12.579060213399503
6762.0,1272044.84523536,230875.191584453,2.0,45.38505332202813,3.815182828860089
6763.0,1272193.17765151,230872.921888456,4.0,128673.88298808824,11.76503644360578
6764.0,1261944.08100101,251655.79570174203,3.0,74432.01470585392,11.217641433452666
6765.0,1261793.57968886,251658.444341734,3.0,102810.0803333816,11.540638684913578
6767.0,1280772.8976603,244611.748078525,5.0,558516.262918749,13.233039015990899
6768.0,1281112.19916464,244864.576686785,4.0,347552.58512274345,12.758671256632875
6769.0,1268244.30891147,245445.245423377,4.0,93134.88440589604,11.441804091320641
6770.0,1268651.65387188,245437.323567376,4.0,74627.44856557332,11.220263661755586
6775.0,1276989.76844043,212522.579661667,4.0,135080.73662788465,11.813627927755917
6778.0,1285268.54156891,245858.495279804,3.0,74813.72964442402,11.222756698515115
6781.0,1263559.49380267,252440.821686536,4.0,1321901.1940628926,14.094581556859989
6783.0,1271183.01464248,198421.488127232,4.0,344265.9317423937,12.749169695091258
6785.0,1270358.49329764,224949.804826394,4.0,538264.0827117995,13.196104578770639
6786.0,1284352.62054396,205586.17395857,3.0,315718.92689886806,12.66260762491522
6789.0,1285269.7230089,252918.896183029,4.0,130795.54415464276,11.78139065132897
6790.0,1285009.58937663,253068.33221519,3.0,35140.204904688864,10.467101192819388
6793.0,1259236.50179824,255057.46181722,4.0,380165.8936977486,12.848362998799441
6794.0,1275838.25989524,219835.972885162,3.0,191351.07696693327,12.16186511909478
6795.0,1276146.27704756,219987.21173331104,3.0,549312.6934600787,13.216423127492769
6801.0,1267732.37092695,252364.570550472,5.0,1684318.3435711716,14.336871496043974
6803.0,1278598.21669807,238052.256935805,3.0,15316.836183300466,9.63670790651697
6804.0,1278828.2244423,238046.859687805,4.0,20000.46453389823,9.903510778961303
6811.0,1284598.03801621,206528.800327525,4.0,181329.8282320296,12.108072907380373
6812.0,1284594.0872322,206353.623815343,3.0,75333.70020995557,11.229682859618112
6815.0,1271851.60977916,198410.097727209,5.0,148142.06717885143,11.90592700569465
6816.0,1271834.70789114,198141.396478936,4.0,591409.1987632676,13.290263440495423
6817.0,1267022.13943821,244441.52075035905,3.0,285942.423563642,12.563545753324119
6818.0,1278479.45740195,206294.821127295,4.0,349053.32856096764,12.762979993410859
6819.0,1282688.43583825,229404.861214951,3.0,205382.94652283567,12.232631547337638
6824.0,1271626.03313893,206253.84320724,3.0,26088.49281914852,10.169249607935797
6825.0,1275196.45445459,204111.545285046,3.0,238535.5024562357,12.382273435491241
6826.0,1270861.00152214,223468.961624876,4.0,427667.043085203,12.966100235097327
6829.0,1268703.70001593,177367.842921674,4.0,558506.8610130668,13.233022182130469
6830.0,1268043.62455925,177375.99050568,4.0,1287915.1612159903,14.068535314855877
6837.0,1257506.26608448,248596.4104186,4.0,793207.3346936033,13.583839922551242
6838.0,1261612.42026468,246609.974448577,4.0,653655.1133445663,13.390335141715573
6843.0,1270552.84100983,253255.520823374,3.0,209556.11575028,12.252746838087349
6844.0,1271047.19569834,253502.64632763,3.0,204161.6548154657,12.226667384588989
6845.0,1275882.01343128,212893.722958043,4.0,766824.6133195113,13.55001338838588
6846.0,1276052.01016746,212890.362382039,3.0,148245.07703036314,11.906622109093512
6847.0,1277467.65823291,201750.74854663,3.0,582271.0854943651,13.274691400906882
6848.0,1277459.37016889,201509.635842383,1.0,0.0,
6849.0,1270069.86296134,218179.472915456,4.0,362406.50839891896,12.800521812147862
6852.0,1256196.70537913,249108.50155513,4.0,167951.86775489885,12.031432715877077
6853.0,1255526.80445044,249121.084211141,4.0,218451.78924771436,12.294320624997054
