Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
6862.0,1274491.23077387,214903.367248103,4.0,155640.77045726194,11.955305877338498
6864.0,1266713.31492589,245999.302767947,4.0,1684896.2490046432,14.337214546581873
6869.0,1263091.34314619,250335.381044388,3.0,1356209.1081445487,14.120203945139535
6870.0,1274497.91416587,246081.934128031,4.0,519985.72401979216,13.161556636372655
6872.0,1280160.34937167,219412.577044725,4.0,339509.3708792799,12.735256827600784
6873.0,1269453.73361671,242793.206444666,4.0,428368.749939745,12.967739668909386
6876.0,1271170.82763447,246964.801776931,4.0,611977.4390279526,13.324450696481547
6877.0,1271055.46763435,247239.724785224,3.0,193724.8738975413,12.174194255696548
6878.0,1285857.43641751,207796.330952823,5.0,164056.3082506936,12.007964990869652
6879.0,1285851.5377935,207368.008968383,4.0,302391.75018433377,12.619478641778915
6880.0,1276942.75608838,207694.462344721,3.0,418409.71144630894,12.944216402377222
6881.0,1276868.7030963,207541.10868056104,3.0,45526.14502973247,10.726042055948538
6882.0,1274233.41765361,256365.364026561,4.0,52687.649268890666,10.872136347838953
6883.0,1274239.1532056,256697.749882907,4.0,77980.16896585147,11.264209829318691
6884.0,1282191.03231774,255939.07122612,4.0,375798.8483884517,12.83680930153012
6886.0,1288116.97587581,192795.344505459,1.0,0.0,
6887.0,1288401.82566811,192563.683577225,2.0,46591.99999999999,10.749184131556358
6894.0,1285939.89196959,178520.48657085,3.0,167428.89114835317,12.028314009651098
6897.0,1270653.37201793,243171.386157051,4.0,176499.78255764864,12.081074923386733
6900.0,1270321.8759536,242283.258988142,4.0,447887.85986960615,13.012298167272588
6901.0,1272192.21899551,235707.051045403,2.0,673.7986371072864,6.512931308274186
6902.0,1276686.01016811,245353.705263287,4.0,337244.4784277727,12.728563401594307
6903.0,1285007.73209663,204641.898885593,4.0,779333.1023001706,13.566193835896259
6904.0,1277709.14527316,206781.66989578295,3.0,88130.86272265839,11.386578065251038
6908.0,1269400.47192065,240916.249258742,4.0,253317.20534392787,12.442397758451747
6909.0,1269694.66526495,240908.324714735,4.0,382322.3352611311,12.85401934136566
6913.0,1277607.73048906,231232.092448831,4.0,533563.0163062338,13.187332461410591
6914.0,1277882.94904934,231224.493088812,4.0,513782.487991544,13.149555279759717
6915.0,1280460.10335597,215895.085713118,4.0,63911.42832774549,11.065253471443965
6916.0,1269571.10609682,230097.55471965697,5.0,1117555.4989062175,13.926654267687427
6917.0,1269892.60024115,230089.385759652,4.0,548741.800230001,13.21538330062662
6920.0,1257029.95830798,251070.46814914,4.0,45871.43004496088,10.733597763145388
6921.0,1257035.67875598,251730.306677818,4.0,49451.57490739344,10.808749185024867
6922.0,1273785.51205315,251410.832949489,2.0,29972.14838730717,10.308023842336326
6923.0,1273787.78501314,251665.346549749,4.0,320964.9453943038,12.679087191769804
6928.0,1270600.06667387,230057.274271622,4.0,293133.30979249143,12.588382766753108
6930.0,1287836.16672353,176175.967976451,4.0,301984.9020333705,12.618132301840317
6931.0,1288080.19539578,176170.911592439,1.0,0.0,
6933.0,1282827.7236464,254489.054776639,4.0,496608.51066112367,13.115557289769045
6935.0,1281576.18412511,220696.766102031,4.0,599367.6320026271,13.303630431743661
6937.0,1260320.23747934,256388.638266578,4.0,252441.31074545643,12.438934067989626
6938.0,1260052.86691907,256392.95289059,4.0,255506.94691547583,12.451004877749325
6939.0,1276910.56946434,235991.562597692,2.0,125055.48013702566,11.736512758912319
6940.0,1277017.55154444,220331.233365655,4.0,116640.49441036972,11.666851786005532
6941.0,1277008.88223244,220071.39925339803,3.0,380.8759977728184,5.942473856988213
6943.0,1270916.3442422,230052.402527615,4.0,321558.70746248105,12.680935410849544
6944.0,1271232.06571452,230047.38614361,4.0,331405.13224663405,12.711096870416645
6945.0,1277948.78783341,246000.285039946,3.0,76351.38239114164,11.243101416457218
6946.0,1278041.3651135,245997.407407939,1.0,0.0,
6947.0,1266527.05246171,173940.671590164,4.0,106540.47137511957,11.576280204856918
6948.0,1267609.50737481,249497.643507525,4.0,1322999.3980459403,14.095411988105258
6950.0,1285311.68358494,206521.03655152,3.0,10690.854213054425,9.277143908502454
6951.0,1285297.41126493,205713.93485470104,3.0,43738.30643310526,10.685979574530664
6952.0,1275435.33061484,243110.256044984,4.0,50812.95504422391,10.835906621609947
6953.0,1275455.31019884,243649.989549547,4.0,537882.1165492197,13.195394700914113
6954.0,1271103.3389304,224324.150553748,5.0,1036058.253890562,13.850933929844834
6959.0,1279656.39762715,215358.62619257,3.0,113650.71619047898,11.640885130980843
6961.0,1283057.09126264,227582.660445094,1.0,0.0,
6962.0,1283098.42220667,227780.841501296,3.0,48347.64972023381,10.786172889984
6963.0,1286358.07552202,195279.443580016,4.0,341987.21015152405,12.742528618127682
6964.0,1286653.51680231,194944.346427664,1.0,0.0,
6965.0,1256806.67792375,253730.416567862,4.0,438927.4460365879,12.992089407411282
6966.0,1274197.68312556,253257.609079376,3.0,16279.084918619885,9.697636429046767
6967.0,1273474.73547682,239856.777961656,3.0,978668.3961893852,13.793948147270358
6968.0,1274512.99320589,239835.196649641,3.0,432657.0365911496,12.97770062983687
6969.0,1276217.69023164,229109.368990645,4.0,658370.1311326697,13.397522561478558
6970.0,1276539.84875996,229101.859166637,4.0,486046.80545298354,13.094060205761787
6972.0,1271269.85137856,205993.761350974,3.0,19679.475053269805,9.887331496128015
6973.0,1277236.87756068,250658.782900721,4.0,298757.3423067472,12.60738695868484
6974.0,1277240.35128868,251318.925941393,4.0,487306.1291203156,13.09664780646708
6975.0,1271891.3281792,254777.374072939,4.0,97117.61593972032,11.483678058419132
6976.0,1271974.36638728,254774.823224932,1.0,0.0,
6977.0,1277735.31781718,225617.311707079,4.0,348219.74608061294,12.760589013727897
6978.0,1257898.76035687,255973.659130156,2.0,103546.01224375694,11.547771355640435
6980.0,1279667.71615516,232280.458785892,4.0,16778.80725470332,9.727871896130274
6981.0,1279583.81413908,232555.20662617695,3.0,53795.28947969886,10.892941186177186
6982.0,1286094.59769775,192926.686457604,4.0,832439.2917389716,13.632115575341667
6984.0,1280440.98892395,214849.176400051,4.0,55314.19573400723,10.920784858618342
6985.0,1280431.67199595,214374.606799558,4.0,198934.71020704904,12.20073196046171
6993.0,1277355.9409208,234449.204772115,3.0,189836.83268740028,12.153920206854368
6999.0,1282096.37042965,212661.726733804,4.0,37483.81538531071,10.531664529071803
7000.0,1279594.53420308,231177.770400763,3.0,118861.8653371904,11.685717302362967
7003.0,1283979.66361558,206535.529287532,3.0,19402.916683908323,9.87317867828217
7004.0,1284088.82380769,206534.370823532,3.0,17189.652125303874,9.752062861133373
7008.0,1282348.0536299,211541.845068663,3.0,88644.98324663186,11.392394719338519
7009.0,1282422.47705398,225578.13429904,3.0,46813.71558719846,10.7539315070722
7010.0,1272915.79858024,227551.991901055,4.0,743646.0020850473,13.519320396935624
7012.0,1266207.47767738,228758.874654293,4.0,110774.65984020953,11.615253325335912
7017.0,1288269.27379598,183806.040304258,3.0,71608.94351711098,11.178975254605058
7018.0,1288249.54579595,183158.375599593,1.0,0.0,
7019.0,1294478.44244233,185211.048369706,4.0,859350.9289450555,13.663932649489942
7028.0,1283991.7649276,200565.144897416,3.0,983906.7494340544,13.79928640470842
7031.0,1270374.78168164,245924.37476787,4.0,72803.44235795746,11.195518518203649
7033.0,1279477.55417097,200885.035009757,3.0,135165.9108076003,11.814258271801581
7035.0,1279382.37490687,217304.103570566,2.0,749779.5406508765,13.527534496503128
7036.0,1279358.55570684,216324.830289558,4.0,765859.9079686394,13.54875454422732
7038.0,1272409.07941173,228900.564638436,3.0,492676.0707048189,13.107607179674138
7041.0,1256213.39267515,249033.286195055,3.0,30390.362333976573,10.321880808642545
7043.0,1284913.80774453,199438.216384262,4.0,153201.38000066188,11.939508544085276
7044.0,1284907.33235253,199187.935744017,4.0,682959.6556856725,13.434191067533998
7048.0,1279051.56684253,244840.052142754,3.0,130218.04944626548,11.776965627768098
7049.0,1279055.66687454,245039.649134964,3.0,20035.114790550146,9.905241752554712
7050.0,1292812.97664863,186476.892914996,1.0,0.0,
7053.0,1271950.79851526,177847.677546158,4.0,775516.115694924,13.56128404242075
7054.0,1270421.6224497,174571.501350805,4.0,122615.68346267582,11.71681021814181
7055.0,1270711.20094599,174568.071270794,3.0,46622.0,10.749827811712468
7059.0,1279900.7894994,225569.866587028,4.0,754160.2793009091,13.533360196416984
7060.0,1280200.45887572,225563.27605901696,3.0,50819.28424007217,10.83603117255758
7061.0,1273533.60997288,251394.198453471,4.0,65571.94810567518,11.090903263136212
7062.0,1262474.95888956,251646.43646973404,3.0,429389.38383727975,12.970119440873125
7063.0,1262313.54487339,251649.287861735,3.0,643261.2125467181,13.37430616107908
7064.0,1277635.86623308,233493.277539134,4.0,587693.4693035246,13.283960780242802
7065.0,1261083.79831213,261027.531199336,4.0,159597.19483593284,11.980408387627422
7066.0,1261097.48720814,261873.389120206,3.0,117293.58481842048,11.672435342765947
7067.0,1276663.62668009,232808.630306438,4.0,417755.1978919706,12.942650888970228
7068.0,1276695.09612012,233507.119075149,2.0,217240.26162285864,12.288759216451401
7070.0,1285868.99737751,208652.355785698,4.0,56263.99617494181,10.937810110003738
7071.0,1281329.28402886,254653.336632803,3.0,4422.691685729023,8.394503768391203
7072.0,1281329.41266887,254851.76895301,3.0,99241.70274516502,11.505313595509863
7076.0,1259199.7134462,257541.794107765,3.0,186349.99999999997,12.135381904907405
7077.0,1259202.90832621,257736.40031597004,3.0,93181.99999999996,11.442309848973883
7078.0,1282612.73945418,198953.414911777,3.0,39197.34155325283,10.57636420595978
7083.0,1265356.57879651,244987.270958915,4.0,141554.74038274825,11.860441779083843
7087.0,1273811.76722117,240172.321257979,3.0,70760.91261428723,11.167062045509478
7088.0,1274322.56184569,240161.84656997,3.0,3726.418838569728,8.223202954551423
7089.0,1264917.41726007,246967.165296942,4.0,136886.19782194163,11.826905186777863
7090.0,1265157.22846031,246960.838192925,4.0,361813.58088824456,12.798884388243382
7091.0,1273981.85189334,247425.375025406,3.0,106282.08413682466,11.573852009549983
7092.0,1274113.24235748,247421.447217405,3.0,37455.06923152538,10.530897339772356
7093.0,1275556.42911096,228369.529309899,4.0,275597.22151203244,12.526695736474421
7094.0,1275878.25887129,228361.544733882,4.0,216636.318596152,12.28597527537551
7096.0,1272439.13419576,211737.07438086,3.0,53576.619751301005,10.888868053226822
7097.0,1272437.68305977,211416.934220538,4.0,656093.5822113822,13.394058713561888
7098.0,1276721.81983215,246574.013552532,4.0,103538.16530615208,11.547695570636469
7099.0,1272476.6268678,228899.948510438,3.0,112473.84545289446,11.630475988734656
7100.0,1265717.07281289,249765.434675798,4.0,131956.14929984597,11.790224944103215
7101.0,1266086.66916525,249767.806067809,4.0,233940.7632643883,12.362823213849579
7105.0,1287349.99801902,189996.729718596,4.0,178943.2303864632,12.094823885841638
7106.0,1277688.13189714,246569.558832526,4.0,91098.827554816,11.419700213294936
7107.0,1277712.01336916,247133.989425108,4.0,47987.77857123356,10.778701644371308
7108.0,1273574.41406892,242381.711852238,3.0,47253.815576913104,10.763288682612087
7109.0,1273831.92696519,242482.669036344,4.0,310523.08248414774,12.646013517316113
7110.0,1273264.2880526,232205.871969819,4.0,29210.65608696197,10.282288856168979
7111.0,1282608.59219018,227026.999836519,3.0,58847.68206722172,10.982707724779708
7120.0,1279866.43660337,231457.829857051,3.0,831976.0364695031,13.631558917068242
7122.0,1285604.99302524,200542.913025394,4.0,1092802.1510730332,13.90425573620177
7123.0,1275109.11570249,222686.202392071,3.0,835185.8996629708,13.63540961338056
7125.0,1260946.33629599,254355.968760505,4.0,1158233.538227894,13.962406590553586
7126.0,1274650.76984602,232758.410274386,4.0,780698.3320804784,13.567944095665059
7127.0,1271471.49112277,248564.41112257505,3.0,112738.61118517826,11.632827242819031
7137.0,1262143.24829721,255699.740665883,4.0,436955.788630646,12.987587298778092
7138.0,1281055.70489259,226968.291292459,4.0,207017.63775016487,12.240559275140171
7139.0,1281071.6017886,227389.331740886,4.0,285354.44217396365,12.561487343301064
7143.0,1262326.22884141,252339.720182434,4.0,867072.7426129632,13.67287815375752
7144.0,1262337.76100142,253003.063991114,4.0,1048211.3532698596,13.862595796497288
7145.0,1277226.04620066,249618.254515648,4.0,17077.474048933513,9.745515566999142
7146.0,1277233.14655267,249982.513588026,4.0,52069.05041014034,10.860326009196728
7147.0,1266670.25758186,227902.275933415,4.0,218173.69214390116,12.293046777485763
7150.0,1272053.79473937,220916.784662262,4.0,130556.28705523416,11.779559731184742
7152.0,1262612.4963617,168595.420832679,3.0,46820.83507325745,10.75408357670937
7153.0,1262056.71172112,168596.633056685,2.0,30625.201736197792,10.32957853512975
7154.0,1279677.89593117,229184.136542723,4.0,397637.3346680863,12.89329564942686
7155.0,1279999.7834195,229175.597854719,4.0,659164.7166486278,13.398728731643438
7156.0,1283097.61715068,209550.077386618,3.0,82973.40611048111,11.32627542712957
7157.0,1283405.18835099,209545.767690614,3.0,288060.0776473212,12.570924340305602
7159.0,1264760.9375799,211024.056076139,3.0,18123.625872231783,9.80497166290302
7160.0,1264915.70730805,210664.42490775895,3.0,106622.14112185802,11.577046471978322
7163.0,1281227.45842876,194258.357370958,4.0,333289.2496002519,12.716766009350959
7164.0,1285706.44326535,205158.216134131,4.0,1189123.7249048778,13.988727228211223
7165.0,1285685.93478532,204890.869189858,4.0,1581741.188267375,14.274036816117922
7166.0,1280733.98764426,222582.010647967,4.0,1277550.3466817292,14.06045501060181
7167.0,1280724.50246024,222357.641047731,1.0,0.0,
7168.0,1275798.3114792,225295.321498752,4.0,498321.9972222459,13.119001727831069
7170.0,1275656.02770306,216414.706385657,2.0,981.3207970944992,6.888899416399161
7171.0,1275816.24063122,216410.523985654,4.0,122096.02895784553,11.712563136702148
7173.0,1267964.75204718,173607.248357818,4.0,665631.6920011495,13.408491781540036
7174.0,1279844.93855534,180830.248045206,2.0,3245.796953098955,8.08511619316021
7177.0,1280812.16076434,227403.812700897,4.0,440275.68547418073,12.995156367584862
7178.0,1280828.48748435,227834.997213349,4.0,520345.9777292591,13.162249211102928
7182.0,1280576.74847609,203952.969860896,3.0,82619.83695733167,11.322005087544447
7183.0,1279773.27077927,221081.695126429,4.0,205546.24027074868,12.23342630108965
7184.0,1279759.92133926,220751.38639009,3.0,47493.94396849375,10.768357486494372
7189.0,1280710.91654024,230049.100063607,3.0,49271.3808387734,10.805098681099691
7190.0,1280722.97030024,230473.789856046,4.0,100802.4619210006,11.5209180581406
7191.0,1257173.28413212,258439.222716689,4.0,1053827.8679245925,13.867939681581875
7192.0,1257322.30416428,258706.08082896503,3.0,33276.24261441825,10.41259898635022
7193.0,1274246.05413361,218174.333779454,4.0,339467.3192354948,12.735132959890887
7194.0,1274234.9567256,217627.939218894,3.0,199136.14314539827,12.201744006201032
7197.0,1260778.32579982,253028.11384715105,3.0,29142.63261761178,10.279957419443727
7202.0,1273093.19518843,244793.776622713,4.0,665915.6488338282,13.408918288098647
7203.0,1273112.61413245,245457.017071396,4.0,83018.52099949031,11.32681900645786
7206.0,1266706.33591789,176455.846376732,2.0,23295.0,10.055994024250897
7207.0,1266701.04561388,176206.197224483,3.0,139764.99999999997,11.847717719783347
7214.0,1276699.21650413,222345.531159729,2.0,1548.753148579642,7.345205465922491
7215.0,1276693.52722412,222071.24597545,3.0,58568.30790183408,10.977949008480978
7216.0,1269581.79275283,230523.28643210203,4.0,715478.2758281032,13.480706515292828
7217.0,1280856.46969238,204178.536005124,1.0,0.0,
7218.0,1284331.15142395,209532.791050598,4.0,147200.65514928068,11.899551936009404
7219.0,1284325.17932793,209102.832266167,4.0,617332.5024765596,13.333163059638943
7220.0,1255584.6908505,252555.124918655,4.0,182840.8482165781,12.11637137155425
7221.0,1255588.65571451,252815.123446926,4.0,193595.977714152,12.173528677338908
7222.0,1274399.33630978,209736.292938814,4.0,746541.231696278,13.52320612778675
7223.0,1274374.60139774,209073.792906135,4.0,626717.8797009881,13.348251765725994
7229.0,1273008.27378035,203626.65914055696,3.0,71456.63072925874,11.176845981421051
7234.0,1276990.87538442,253299.918391421,4.0,774653.5179239422,13.560171134721738
7235.0,1277256.25381669,253294.764855415,4.0,946155.0849152884,13.760161772140313
7236.0,1261150.5317522,251037.075509101,3.0,60814.328798087125,11.015580711209376
7237.0,1260882.45616792,251042.512821108,3.0,44370.34280776968,10.700326570459172
7238.0,1272187.25342751,234786.041380465,3.0,150183.09066525134,11.919610433181436
7239.0,1272516.78590783,234779.642468452,4.0,59263.44448818937,10.989747944449997
7240.0,1279961.80153146,227858.068701372,4.0,325060.3636871692,12.69176617848743
7241.0,1279973.11058748,228283.987485811,4.0,374827.3622446969,12.834220831603492
7242.0,1266674.95313385,243605.607405499,4.0,223530.93337267128,12.317305087810759
7243.0,1267035.43825422,243600.818669483,4.0,324773.17086796707,12.690882281850437
7248.0,1280678.7870042,213711.010382891,4.0,157609.4297503239,11.967875288057108
7251.0,1272320.89521964,245478.312943414,3.0,4326.628968193088,8.372543988499567
7252.0,1272340.39621165,246143.120368093,3.0,17884.3678558542,9.791682306134403
7254.0,1264983.47326012,258933.606909186,4.0,246974.39480485156,12.417039945478866
7262.0,1280355.14719586,213605.379662782,4.0,87860.14870991715,11.383501610106498
7263.0,1291052.57562283,181372.163309768,3.0,62456.369930623616,11.042223510842398
7264.0,1291044.55597481,181061.209837452,1.0,0.0,
7265.0,1273005.27410033,220280.746581614,4.0,80380.12998589047,11.29452228514409
7270.0,1273147.98744449,239058.41277684303,3.0,262949.10008852434,12.479715756644357
7271.0,1260921.68343197,253025.81099914,3.0,53185.42527550346,10.881539676808792
7273.0,1268917.47812815,229687.683167249,4.0,1054161.794974339,13.868256501970908
7275.0,1256876.78109182,256569.738298774,3.0,52876.78767057679,10.875719725149667
7278.0,1276724.10463215,223627.611609042,4.0,579962.2345521669,13.270718267561577
7279.0,1270680.21476996,244034.334893927,4.0,143218.9329708857,11.872129738253088
7280.0,1267269.85054247,249218.28446725,4.0,20550.97408600625,9.930663619579892
7281.0,1285724.26444936,205430.10010241004,3.0,107343.72541152762,11.583791351775918
7282.0,1261301.81751236,169422.436897531,1.0,0.0,
7283.0,1260811.14531985,169185.738849282,3.0,197650.6593368585,12.19425640460016
7284.0,1271222.12184252,175125.359527364,1.0,0.0,
7285.0,1271890.90526719,175125.887719378,3.0,184464.01382855652,12.125209676438885
7288.0,1281247.08767678,251232.506165311,3.0,22726.640137710383,10.031293089717899
7289.0,1265554.68862072,253215.660343334,4.0,1435608.720332768,14.17709951258429
7290.0,1272803.94808413,232511.264738128,4.0,312518.97776764166,12.652420475171125
7291.0,1272981.25413232,232585.80854621495,3.0,112277.97250700711,11.628732972840453
7292.0,1270643.06494592,206010.810886994,4.0,38145.826348626455,10.549171629643372
7293.0,1270982.95006627,206001.565830991,4.0,121210.40476277414,11.705283196810308
7300.0,1263032.42007414,259648.459837928,4.0,1007739.1405605148,13.823219904995293
7301.0,1278992.87826647,208306.192137346,4.0,1612274.5730211989,14.293156518202403
7302.0,1279324.50425081,207627.264648646,4.0,813488.2189160518,13.609086723564701
7303.0,1268658.85303989,245697.275439635,4.0,49699.72399410851,10.81375465863084
7305.0,1275375.97867876,230379.755551949,4.0,122865.12489567936,11.718842487145023
7306.0,1282587.57715015,210526.693259627,4.0,479521.1436652929,13.080543267568693
7307.0,1282588.76870215,209900.609866977,4.0,151118.49702183425,11.92581955653193
7309.0,1275954.53528737,230845.108000427,4.0,101609.0941141611,11.528888319118476
7310.0,1260397.18154342,259797.06553407,3.0,543515.1102180321,13.205812786846053
7311.0,1260411.29469545,260377.738238677,4.0,222552.9538634006,12.312920347163828
7314.0,1258670.16368566,260150.814782441,1.0,0.0,
7315.0,1259148.77987815,260452.769214749,3.0,246908.8521739463,12.41677452796697
7320.0,1281105.83794864,228280.678429797,4.0,511190.6868966174,13.144497963758653
7325.0,1279752.17759524,217502.776402771,3.0,284408.90114744764,12.558168274408256
7326.0,1279907.0890834,217498.51457876,3.0,242255.12148227863,12.397746670839254
7327.0,1277021.17490445,222338.677463725,4.0,687635.8678927992,13.441014715023302
7328.0,1277015.60172045,222067.945111439,4.0,766190.3511859449,13.549185918094405
7330.0,1264313.50346744,257628.154811859,4.0,205661.2653478338,12.233985751384276
7333.0,1274372.08568574,231242.92150484,4.0,129505.73104276528,11.771480414298988
7334.0,1274631.00152601,231237.312288836,4.0,182454.0763438248,12.11425378386672
7335.0,1280712.75999624,251568.749301642,1.0,0.0,
7336.0,1267898.95364711,226281.86677976,3.0,581041.9217139321,13.272578187644008
7338.0,1257829.5921648,250428.756468475,3.0,88644.08080705813,11.392384538907159
7339.0,1257840.65552481,251064.774901137,4.0,85605.89460835455,11.35750942200607
7340.0,1268233.34302345,245040.089134961,4.0,68594.60912900696,11.13596922650082
7341.0,1261301.80247235,255711.223609895,4.0,1138521.3463886117,13.945240913882941
7342.0,1272369.15173168,220603.722645938,4.0,117418.19091894611,11.673497122575167
7343.0,1272363.19467568,220298.079573631,4.0,17974.416715394895,9.796704732293334
7344.0,1269709.00446497,241447.102507278,4.0,260281.3591579767,12.469518475502374
7345.0,1280738.03359626,216842.573010087,4.0,125568.31425069094,11.74060522611541
7349.0,1289757.0004535,190999.300855622,3.0,523125.7029487428,13.167577063974065
7352.0,1266407.27940558,178725.419883057,4.0,34921.79925294338,10.46086653362455
7353.0,1269401.60478465,179173.955755517,4.0,723061.7847791876,13.491249953615858
7356.0,1276357.93016778,221434.601238787,4.0,935634.2937088652,13.748979967262464
7357.0,1264921.96023606,254558.39288871,4.0,241916.88511011,12.396349496188156
7358.0,1264263.11146739,254571.361400723,4.0,146776.83191538087,11.896668561967637
7359.0,1266388.97732556,243221.158061102,4.0,141303.6675993635,11.858666524452987
7360.0,1266675.42884585,243213.299757093,4.0,322171.9851064468,12.682840797175185
7362.0,1284926.91200055,200226.91827307604,3.0,172086.09665592245,12.055750192509285
7363.0,1294158.743946,188492.794101059,3.0,538463.9815934276,13.196475886792694
7365.0,1284970.0316806,249835.107379869,3.0,31031.62614981548,10.342762161799731
7366.0,1285060.93900868,249832.59294787,4.0,6483.6936858071895,8.777045640192332
7374.0,1267346.92292655,244624.378030539,4.0,170692.20887740832,12.047617265546451
7375.0,1275637.06610304,217900.194579169,2.0,38123.78339909109,10.54859360255704
7376.0,1275903.05605531,217893.21883516,4.0,480323.6229251477,13.082215370131024
7378.0,1280086.65561159,217899.965907171,4.0,175503.76572101825,12.075415778757677
7379.0,1280346.51372387,217892.503315166,4.0,184931.9098249564,12.12774298131136
7380.0,1280406.60677992,207433.575752452,3.0,7539.698317470585,8.927937449255996
7384.0,1276775.02738421,225696.906971157,4.0,1206361.4960054138,14.003119359285353
7387.0,1279639.90418713,227866.856093377,4.0,455354.7191884485,13.028831996812796
7392.0,1284502.45452811,241174.380971,3.0,121446.15044012312,11.707226237263688
7393.0,1284512.10182412,241307.404651135,3.0,219244.69032445367,12.297943692492852
7400.0,1271228.94430652,242727.173164591,4.0,245014.80777554936,12.409073927600648
7401.0,1270447.25924972,248687.251442701,3.0,120902.85587305058,11.702742658102641
7402.0,1274629.79909401,232062.951009676,4.0,278360.98065254354,12.536674041917603
7406.0,1279932.88594744,216310.548497543,4.0,367873.6832441485,12.815494906172653
7407.0,1278757.88204223,174180.016614407,1.0,0.0,
7416.0,1276248.71218367,204087.540101022,1.0,0.0,
7420.0,1278214.57503368,205178.526790142,1.0,0.0,
7421.0,1278341.3149378,205141.065222114,2.0,46591.99999999999,10.749184131556358
7423.0,1261623.54455268,247142.08491312,3.0,185925.66067773715,12.133102199028881
7424.0,1260926.78186397,247157.050737128,4.0,208891.53522550265,12.249570426022391
7425.0,1259644.94352666,248282.851314291,4.0,181471.6986868833,12.108854990428863
7426.0,1272848.86494818,245464.140079394,4.0,70038.16311572999,11.156795559838427
7427.0,1277234.95493667,237822.673447579,1.0,0.0,
7428.0,1277396.70860083,237824.272807568,4.0,89327.24103637757,11.400061771145356
7429.0,1272102.12760341,247479.527793467,4.0,30602.62744419479,10.328841148443725
7430.0,1272110.00920342,247741.32945773,4.0,19777.642818299017,9.892307428120851
7436.0,1269142.54564838,228265.883165792,4.0,218813.58517443103,12.295975437065158
7437.0,1268827.04529606,228552.689374074,4.0,137664.75073377206,11.83257666599012
7438.0,1281536.51129308,225626.562011078,4.0,104501.62884318808,11.55695793728168
7439.0,1283512.0890871,195913.647356659,4.0,323746.0644423476,12.687714735759364
7440.0,1283495.56678309,195263.101051986,4.0,1462268.516902744,14.19549956651984
7441.0,1277356.4245048,213835.248655006,4.0,87848.5143938039,11.383369182758583
7445.0,1269096.61528035,181597.233070001,2.0,39.72228327228329,3.6819123217212764
7447.0,1294380.02369022,180864.640365243,1.0,0.0,
7448.0,1294374.63751422,180590.043820962,4.0,690172.6348661355,13.444697040737946
7449.0,1280758.76415628,179378.67319572,4.0,899278.4863225211,13.709348038923828
7455.0,1270922.6539382,230472.197664052,4.0,86475.55366073125,11.367617036337418
7458.0,1286625.29773028,191812.815672457,3.0,217516.00855621844,12.290027729359666
7459.0,1276452.74424787,212533.228301674,4.0,242368.00909552828,12.398212548789227
7460.0,1276715.81458414,212528.012045667,4.0,155362.2609089251,11.953514836128615
7461.0,1280885.49164441,256836.234171048,4.0,693672.6235757379,13.449755404237926
7462.0,1281562.41087711,256818.146939024,3.0,384875.1468764612,12.860674266847933
7463.0,1258172.45994115,246959.67646493003,3.0,53148.37524050373,10.880842813980241
7464.0,1258182.26966916,247389.600817367,4.0,45802.47521380782,10.732093412611556
7466.0,1283866.75667146,254086.155320227,1.0,0.0,
7469.0,1264575.80964372,170035.640994161,4.0,527910.8059251696,13.176682620246401
