Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
7483.0,1266288.91415747,257579.906875804,4.0,323507.1007626005,12.68697634248931
7485.0,1259954.38717498,259056.636221319,2.0,840901.9506800218,13.64223034557097
7486.0,1259397.10711041,259067.775293335,3.0,833190.0164071621,13.633017006068604
7487.0,1268463.85732768,241734.694507584,4.0,738558.6862468753,13.512455844616664
7488.0,1268766.24388801,241725.690859571,4.0,192719.89857706247,12.168993111017665
7493.0,1264235.77361137,253238.153783366,4.0,672033.9490112314,13.418064137591179
7494.0,1287615.29510731,200491.308801353,1.0,0.0,
7495.0,1288052.86374775,191773.425976425,4.0,131320.06730265755,11.785392884124212
7496.0,1288329.58534804,191740.55826439,5.0,296999.38109766884,12.601485333936433
7497.0,1270261.92036954,205214.675014183,4.0,94520.50597404625,11.4565720843763
7498.0,1270253.77105752,204919.203781888,4.0,161655.57778998266,11.993223287909244
7499.0,1281755.0581093,247244.695281222,4.0,301704.5658022759,12.617203558616584
7500.0,1281762.5187173,247904.630001903,4.0,244790.2220101645,12.40815688605364
7501.0,1276462.57099988,226131.064283594,4.0,658978.1647599001,13.398445679035705
7504.0,1265862.62142102,243624.459053516,4.0,202100.1735774864,12.216518762260648
7506.0,1267497.8858707,251563.665973648,4.0,300471.1611325654,12.613107058743255
7507.0,1267504.7595347,251823.198261917,4.0,414835.01179577113,12.935636158226236
7508.0,1284401.81235202,252493.954486594,3.0,164570.0520632261,12.011091606948533
7509.0,1255554.97897847,250709.157492772,4.0,306711.0900045526,12.633661508576601
7510.0,1257444.5148524,258087.818940327,1.0,0.0,
7511.0,1257450.83178042,258433.550844684,4.0,872859.6109042553,13.67953000963835
7512.0,1264658.04311579,174606.379238844,4.0,89381.68021896844,11.400671020911874
7514.0,1271423.88587472,171245.4729314,3.0,306017.95742793794,12.631399063617682
7515.0,1271731.38328303,171238.561507389,4.0,889626.0310101431,13.698556463527575
7527.0,1268577.03953581,208026.374089062,3.0,89597.85835512656,11.403086696390824
7528.0,1268910.73700815,208019.781577051,3.0,46319.61089507416,10.743320711846183
7530.0,1258632.51382962,251051.011125118,4.0,51258.025478926014,10.844627479451734
7531.0,1274192.01515755,237481.730855227,4.0,320134.6986789429,12.676497119580008
7532.0,1274452.23838982,237476.60880722097,3.0,226310.749262106,12.329664330547033
7534.0,1255604.64189053,253742.088759869,4.0,95097.5179953254,11.462658149300422
7535.0,1255616.71049854,254413.707512558,4.0,131672.5010542664,11.788073066037965
7537.0,1270509.57041779,212149.435405284,3.0,735560.5497183291,13.508388140201196
7538.0,1281333.03500487,208692.674249738,4.0,492899.5709225063,13.108060722176772
7539.0,1278923.7655624,225222.574618667,4.0,1246448.2150132696,14.035808636769298
7541.0,1267219.64625442,250279.434292331,4.0,67355.93971735644,11.117746369744296
7542.0,1281911.51775746,230389.527519956,3.0,454426.468621136,13.026791394299009
7546.0,1281461.904829,209631.419146702,3.0,31007.735578801483,10.341991987138702
7547.0,1281784.23295733,209629.208522707,3.0,19280.831842719464,9.866866712603068
7550.0,1263279.47037838,170721.269922867,3.0,52135.698178411454,10.861605178874917
7551.0,1263103.5140902,170726.445410863,1.0,0.0,
7555.0,1272266.39403558,177183.687401474,1.0,0.0,
7558.0,1273222.04862857,176512.824296787,1.0,0.0,
7559.0,1273648.83448499,176498.15140077504,3.0,557267.3649102002,13.230800412557482
7561.0,1280872.70066839,256505.580282703,4.0,401218.9938472668,12.902262676539689
7564.0,1275401.3821988,231219.369056806,4.0,127709.43987701552,11.757512961583075
7565.0,1275649.16383106,231212.997664809,3.0,38834.42976604313,10.56706249723991
7566.0,1278719.10911418,254070.586168215,3.0,20299.362540850165,9.918344762608264
7567.0,1278813.32844229,254296.654584438,3.0,328482.15273822466,12.702237785866894
7572.0,1264964.9837881,246306.804400265,4.0,421974.0363868604,12.952699065975779
7573.0,1265389.96126054,246292.969840243,4.0,710395.82780163,13.473577597615867
7577.0,1288227.64691593,187236.110259771,3.0,349812.87807968125,12.765153656439796
7578.0,1288497.25491621,187245.440243781,4.0,671403.4078815711,13.417125439299477
7579.0,1272494.52248381,198121.07731092,3.0,154663.10891131897,11.949004539547175
7583.0,1270393.30360167,224259.310105681,4.0,284589.415397691,12.558802772792701
7584.0,1287005.20640267,205663.494662642,3.0,71699.08261101594,11.180233231680416
7585.0,1284635.24524824,209098.485770166,4.0,283564.5161544305,12.555194946469403
7586.0,1284629.18163225,208669.552905723,3.0,25434.21411070377,10.143850558831952
7592.0,1258424.1254774,256215.75506641,2.0,8496.483902826503,9.047407698407133
7593.0,1271506.3798268,246166.700080112,4.0,1150496.762569131,13.95570437451977
7596.0,1270947.40421024,204607.838277563,4.0,312866.47556598,12.653531782868638
7597.0,1281559.90169311,223852.410329267,3.0,448525.44894695375,13.013720701227843
7598.0,1281979.39788553,223660.626649067,4.0,431022.95349932107,12.97391662404675
7600.0,1274865.36453424,253498.622711629,4.0,338470.82837382244,12.732193188518389
7601.0,1281503.59698905,254848.012089014,3.0,145677.07321652872,11.889147623703577
7602.0,1262817.6967459,249544.579763576,3.0,49187.98919460083,10.8034047506168
7603.0,1262171.83741724,249558.691315591,4.0,119563.54529761124,11.691603268832202
7612.0,1286361.88550602,195492.429052234,3.0,423160.4447783615,12.955506688188072
7614.0,1277849.9402813,230124.502815694,4.0,487549.3958377194,13.097146889082351
7615.0,1277869.85528933,230783.735072359,4.0,454847.47563994565,13.027717423361103
7616.0,1257989.44752496,256222.173370421,2.0,46591.99999999999,10.749184131556358
7617.0,1258037.27882101,256451.230010644,1.0,0.0,
7618.0,1259488.6036225,254371.850936517,4.0,349446.8095295707,12.764106638886693
7619.0,1287219.73190689,249554.445875585,1.0,0.0,
7620.0,1287239.73446691,249778.821427822,4.0,1235107.6800267946,14.026668714548459
7621.0,1280278.64441179,199309.835776135,4.0,278993.0072660235,12.538941996926766
7622.0,1280246.65791576,198890.652543709,3.0,7020.864448647099,8.856641630271566
7628.0,1258398.38800539,260549.000382841,3.0,357876.103103161,12.787942124765658
7629.0,1257215.32541217,259806.594366089,4.0,1384042.844885361,14.140519371967695
7630.0,1279036.88082652,205369.927622348,2.0,7709.948233467403,8.950266752328272
7631.0,1279394.87909888,205349.838790327,3.0,24919.904205354105,10.123422128807087
7632.0,1260959.06820001,255027.152441189,4.0,824627.1650473553,13.622686642014957
7633.0,1272884.84722021,254621.728056774,3.0,57680.56525310351,10.9626755717219
7634.0,1273533.95090088,225778.429467246,3.0,95637.45229332274,11.468319782711832
7635.0,1273752.9976851,225772.975387231,2.0,42508.95121274469,10.657469949506373
7637.0,1275164.59359056,225737.656603202,4.0,171759.99899748276,12.05385342671593
7638.0,1266408.13246159,243610.806509495,4.0,241970.1939766396,12.396569832167557
7639.0,1281839.03564538,195934.655484676,3.0,521902.4625879354,13.165235996125709
7640.0,1282121.68569368,195927.78905268,4.0,732464.8270855857,13.504170601089877
7642.0,1267183.62366238,176209.269736484,2.0,23295.0,10.055994024250897
7644.0,1267649.29303886,242730.411308601,4.0,291199.59986010817,12.581764221196952
7645.0,1277172.3084086,201930.696962819,3.0,632629.5218020969,13.357640256172473
7648.0,1270693.97195397,198956.726207778,3.0,55574.70837942699,10.925483491484883
7649.0,1274068.60402143,207314.91130434,3.0,77806.66534304859,11.261982379286607
7651.0,1264292.51991542,256171.340474367,3.0,48449.76425066173,10.78828275147966
7653.0,1272097.27070741,238192.484391958,3.0,92632.78503400156,11.436398408016558
7654.0,1280600.08274812,202315.177219212,3.0,92229.92019467012,11.432039870943367
7657.0,1267913.57169513,240964.892202795,4.0,500408.2816695874,13.123179607537038
7658.0,1270527.38507381,176521.964968801,2.0,46592.0,10.749184131556358
7659.0,1270633.69713791,176556.942952842,3.0,139768.0,11.84773918415428
7662.0,1279242.11039473,251835.938741922,3.0,35736.522984227035,10.483928497585353
7663.0,1279512.19218701,251730.304437816,4.0,113562.4393403442,11.640108090986214
7664.0,1277495.26776893,236607.062374324,2.0,6.36060606060606,1.850123665360107
7665.0,1272760.40056409,235835.579941541,4.0,505744.9630304872,13.133787795574538
7667.0,1282724.94924629,211534.90318065896,3.0,21291.290869275945,9.966053388706834
7668.0,1272786.37330012,251714.964853793,3.0,395105.5512670125,12.886908226584282
7669.0,1273069.39179641,251789.399093881,4.0,310202.7947731284,12.644981539268542
7670.0,1273071.14699641,236369.457830086,3.0,731270.2566356957,13.502538378526674
7671.0,1269023.89988826,240923.525482744,4.0,156606.03399794962,11.961488593073346
7672.0,1269239.45419249,240920.587178752,4.0,186054.69388099475,12.133795962593819
7674.0,1276351.38091977,221128.772118479,4.0,153435.83603436366,11.941037752329615
7676.0,1257511.66698048,248862.274354875,4.0,666764.0313386541,13.410191486200265
7677.0,1256882.54979584,248876.295346886,4.0,381476.75227366,12.85180519016615
7678.0,1280196.2790997,225669.363739133,3.0,35016.56133743167,10.463576409626167
7679.0,1261276.58858433,253019.20306313,4.0,306660.0198790383,12.633494985814739
7680.0,1261038.21309608,253023.939319134,3.0,68572.7705344776,11.13565080393173
7682.0,1271215.53816251,242262.589420125,4.0,396600.5090843726,12.890684778688724
7684.0,1262383.20644146,255136.678521305,3.0,175519.79850416383,12.0755071275148
7685.0,1262395.17853747,255696.303673878,4.0,549303.7776324137,13.216406896482402
7686.0,1264748.83722788,251605.856501684,4.0,139837.94558989987,11.848239499633705
7687.0,1279408.0959309,223841.85167326,4.0,996422.0054857978,13.811926147118061
7688.0,1255300.41155422,253744.917815879,4.0,124403.62893186908,11.731286630339785
7690.0,1288311.82586001,190519.900919139,4.0,735117.9608973116,13.507786256334418
7691.0,1277500.12440895,236757.045286477,4.0,49011.81637061951,10.79981669844148
7692.0,1282803.92447838,194598.456059307,4.0,687889.769606288,13.4413838854836
7694.0,1283254.61644684,196159.074684903,1.0,0.0,
7695.0,1283253.05875084,195904.616508648,3.0,55568.24705415197,10.925367220952808
7696.0,1285656.5503373,255895.855482087,4.0,1072141.9356428902,13.885169014500377
7697.0,1280979.8539485,224745.409242183,4.0,234559.58772324416,12.365464940018768
7698.0,1280992.69087651,225165.270938605,4.0,361151.690005864,12.797053342980336
7702.0,1253970.83843285,250893.335924953,3.0,372935.1593273932,12.8291598479314
7704.0,1260725.04931976,259703.692349985,4.0,1079886.5738786417,13.892366569398533
7706.0,1275740.08031113,243639.48036553,4.0,376533.99530246656,12.83876361511396
7707.0,1276019.86981542,243629.215597525,4.0,216490.81028829308,12.285303378818451
7713.0,1278200.00357766,202399.557571307,4.0,1015376.7271325908,13.830770261331832
7714.0,1278976.89567445,202353.350019246,4.0,626512.5533642682,13.34792409041084
7715.0,1283848.79609545,253165.194551289,4.0,184445.74565974387,12.125110637753366
7720.0,1260961.67517601,248786.942834795,4.0,249685.2320506224,12.427956331750028
7721.0,1260313.63447134,248800.51038681,4.0,304552.7774516847,12.626599676077534
7723.0,1287393.21222708,189952.819702551,3.0,63835.32370903543,11.064061979269015
7724.0,1287779.84006748,189945.281974554,1.0,0.0,
7725.0,1264187.55421931,211038.231948152,1.0,0.0,
7726.0,1264047.53085917,211041.513740152,4.0,145965.42519799792,11.891125058933335
7728.0,1256229.31753916,250963.360053033,3.0,54588.978608998346,10.907587284379082
7730.0,1278776.69497025,236725.050278455,3.0,44505.21815192062,10.703361723120612
7731.0,1273108.04651645,211089.740364194,3.0,48914.14384468197,10.797821873818632
7732.0,1273104.94878845,210451.01197955,3.0,19842.119395819795,9.895562199519624
7735.0,1282870.99718244,211193.862156302,2.0,135054.53112973634,11.813433910155416
7736.0,1282853.52639842,210519.308107615,4.0,347226.5447466371,12.757732712609247
7737.0,1279146.45343463,230327.954463899,3.0,291889.3100796011,12.584129934313443
7738.0,1279062.62060255,231191.780832782,4.0,278067.08826281247,12.535617688245031
7739.0,1283488.99430308,245891.489007831,3.0,240636.14789403512,12.391041311861311
7740.0,1283917.91302352,246479.517040431,4.0,49101.95832093343,10.801654197323982
7741.0,1286639.5253783,251121.475573197,3.0,211073.51639557307,12.259961770710786
7742.0,1286645.13689831,252131.81080623003,3.0,70142.62318869517,11.158285922320397
7745.0,1279189.96287468,173771.751653984,3.0,262425.10666687274,12.47772101237004
7747.0,1292277.08500007,187399.986227944,3.0,21468.93608423653,9.974362336046335
7748.0,1291854.22919165,186742.16766727003,3.0,7378.600525047693,8.90633926885999
7751.0,1266248.72990142,242763.571052626,2.0,9935.833595749227,9.203903056423238
7752.0,1266377.73879756,242761.721324638,4.0,27207.035535730916,10.211230878239386
7753.0,1271999.1448833,205696.492294669,4.0,43680.63330651609,10.684660109089231
7754.0,1276378.69253579,246023.936559975,4.0,102243.64220178626,11.535113893016222
7755.0,1276395.37989581,246583.860976547,4.0,58532.41984827532,10.97733606515651
7756.0,1270024.02974528,215869.726545095,4.0,231001.46170211877,12.35017931719871
7757.0,1270254.21464153,215865.798737094,3.0,83674.42180763604,11.334688616078193
7758.0,1276364.48427978,221740.640663102,4.0,709602.5718322138,13.472460334311714
7760.0,1256832.59715578,255208.878457382,4.0,983062.2364078288,13.798427709849276
7761.0,1276712.32639214,251321.171061397,4.0,568838.1308868567,13.25135119264841
7762.0,1281984.51865354,204177.029125124,3.0,66773.25376356182,11.109057886585102
7763.0,1277368.17516081,214435.620111629,4.0,158205.98555894167,11.971653168991491
7764.0,1277362.58591281,214135.733583316,4.0,185329.74253551333,12.129891909568535
7765.0,1265324.08702047,243637.223149523,4.0,141649.46470477857,11.86111072625243
7766.0,1286705.89728238,205410.427910388,3.0,371120.6266342774,12.824282427919234
7767.0,1286701.37305836,205138.4665021,3.0,251073.1575434129,12.433499639962834
7768.0,1261514.24196057,249041.062067062,3.0,75220.07927978555,11.228173485995928
7769.0,1261519.78000858,249306.92440334,4.0,101859.41691034762,11.531348875999942
7770.0,1266214.89002939,250304.655028358,3.0,11308.49360445426,9.333309368767623
7771.0,1269548.6143848,208007.155337036,3.0,52314.45045606523,10.86502791124053
7777.0,1268650.13451189,252982.22975109503,3.0,191658.26759921468,12.163469208929712
7778.0,1266520.7487177,242758.371884629,2.0,374.1766608101837,5.92472804099742
7779.0,1266623.1559498,242755.781356618,2.0,43247.91989344332,10.674704416254139
7780.0,1279004.77196248,174126.279846355,3.0,109780.70258292533,11.606240042000739
7781.0,1272826.08715616,249272.86769929496,3.0,85247.64160366826,11.353315730289996
7783.0,1285414.07737705,244278.754670188,3.0,638478.0598461644,13.366842591837976
7784.0,1260636.48093568,251678.123061761,3.0,26407.727360054243,10.18141194933759
7786.0,1282026.83974157,207454.665608481,3.0,49353.67289189521,10.806767467459881
7787.0,1282387.39314994,207446.296840474,4.0,743689.3139934337,13.519378637882276
7788.0,1274918.32805429,222996.75592839695,3.0,163225.90412013748,12.002890435142803
7793.0,1278216.43954568,246808.25553678,3.0,462755.3712148224,13.044953837531693
7794.0,1278575.75212204,246779.153904751,5.0,516531.11229442776,13.15489080250294
7795.0,1254914.85232182,252040.579062134,4.0,112637.89570126552,11.631933489587976
7796.0,1281511.09996505,251890.283061981,3.0,91175.96024825104,11.420546547546301
7797.0,1258844.29686984,248300.870962307,4.0,300772.96490498894,12.614110989708072
7798.0,1258201.63376518,248314.922162324,4.0,282150.8848386114,12.550197259449826
7799.0,1279716.19935521,207276.477640301,2.0,11252.626423009488,9.328356840208128
7805.0,1285835.36524948,253617.05816774105,3.0,227870.54972980937,12.336532982354429
7807.0,1281617.74834916,208695.062729746,3.0,284204.41628275724,12.557449033872599
7808.0,1260233.98698327,251683.673909768,4.0,843218.825726547,13.644981783045793
7809.0,1259969.38256699,251687.684405774,4.0,95024.03197949992,11.46188510679688
7812.0,1275197.02136658,217399.415058658,4.0,57440.04880420031,10.958497053377043
7813.0,1273944.6669333,246292.103344247,3.0,395127.6820226996,12.886964237277734
7814.0,1273958.97957332,246889.42072086,4.0,243290.1522528733,12.402010052214155
7818.0,1264577.25092371,246582.304880545,3.0,137585.28802255585,11.83199928032447
7825.0,1287619.87155531,201148.526978016,3.0,191804.0006357523,12.164229299585957
7828.0,1268237.01758346,245175.378223106,4.0,138322.60565548812,11.83734395805921
7830.0,1270984.78014627,244452.651950359,4.0,240092.066030642,12.388777737226222
7832.0,1262219.4062493,166777.61833483,3.0,710955.0606688772,13.474364500977508
7833.0,1284973.09568059,178307.974890634,2.0,46591.99999999999,10.749184131556358
7834.0,1261406.55684046,251031.855029106,4.0,412699.6931911032,12.930475472321698
7836.0,1284756.57836838,193861.749562562,4.0,185085.09401980543,12.128570965982382
7837.0,1285112.87257674,193851.75909854504,3.0,173124.38341135066,12.061765594394513
7838.0,1281599.96722914,227377.302236885,4.0,198172.46888379432,12.196892985497108
7840.0,1275908.68498331,253325.395063445,4.0,1154747.741678372,13.959392472610812
7847.0,1265160.28650831,248542.32913854704,3.0,39793.815864361095,10.591466798907327
7848.0,1265445.6091326,248523.875442535,4.0,74288.60106931496,11.215712801295716
7849.0,1265531.07121269,252134.569334224,3.0,85608.03714129177,11.357534449559791
7850.0,1272540.13067587,253447.68875958,4.0,494812.5679488016,13.111934319236102
7851.0,1272546.44856387,254099.543736234,4.0,582740.0679680033,13.275496513368815
7852.0,1282158.84735772,249890.736243933,3.0,51417.86921788015,10.847741041180255
7853.0,1273597.09246895,243391.016301274,3.0,429381.0593615869,12.970100053909452
7854.0,1273598.88018095,243608.010285497,1.0,0.0,
7858.0,1280430.31833194,223801.897369221,4.0,1257780.820192939,14.044859472281479
7859.0,1261042.29079209,188175.547636732,4.0,229384.47021633547,12.34315478398538
7860.0,1282332.96934189,174346.910950571,4.0,704823.3282018021,13.46570245209409
7861.0,1282326.99398188,174036.958502263,3.0,769618.871679714,13.553650699446338
7862.0,1282091.23263764,174354.543782577,3.0,57685.06143543291,10.962753518376562
7868.0,1280903.70124443,248587.760178596,3.0,46454.86862657945,10.746236553099816
7869.0,1253446.86966431,251310.637621388,3.0,186350.0,12.135381904907405
7870.0,1253653.18486452,251547.36811763,1.0,0.0,
7873.0,1277249.78892069,204490.553733438,3.0,138566.03226278382,11.839102258232456
7874.0,1274071.91762143,231647.448225245,4.0,128298.87815133498,11.762117806616434
7877.0,1275424.23845482,222985.622040376,4.0,296678.716587066,12.600405069924546
7880.0,1284345.19436796,205193.960454166,4.0,585339.8307827861,13.279947864873652
7881.0,1283377.13983896,207825.51194486,4.0,1616438.333706285,14.295735727387978
7882.0,1283373.09363095,207396.469192415,3.0,1659131.9839481222,14.321805122336126
7883.0,1279505.14495499,252590.542838693,4.0,524065.72741715785,13.169372389439202
7884.0,1279497.15449099,252919.407351032,1.0,0.0,
7890.0,1266183.71358135,243226.048749104,2.0,26687.64469461833,10.19195599176868
7891.0,1263518.56701863,210421.44903551,4.0,124130.01660249296,11.729084816260833
7896.0,1278124.72024958,217544.365586802,4.0,628653.1598787716,13.351334968460252
7897.0,1278436.8413379,217535.101458803,4.0,253454.04489451088,12.44293780311231
7899.0,1275017.8767264,209726.240138799,4.0,314776.81029685604,12.659619127935425
7906.0,1283328.58547091,253175.8241833,3.0,59515.62246699855,10.993994119540792
7907.0,1273332.02053268,236415.190054134,3.0,999538.731163008,13.815049182710085
7912.0,1295389.58663526,181699.024494097,1.0,0.0,
7913.0,1295720.97639561,181686.750894085,3.0,1645054.3602628454,14.3132839873881
7916.0,1273196.53291653,216474.425105706,3.0,203549.14711882485,12.223662763889553
7917.0,1273446.27486879,216468.220433712,1.0,0.0,
7918.0,1286634.7379863,248984.572338998,2.0,20.0,2.995732273553991
7922.0,1294038.46893787,187322.783283859,3.0,2225.0762984219623,7.707546485438004
7923.0,1294210.62477806,186871.187763393,4.0,40850.24201615896,10.617668024778775
7925.0,1281013.07801254,212220.308301359,1.0,0.0,
7926.0,1281153.56754868,212215.889357358,4.0,111935.88906183808,11.625681567292146
7927.0,1258861.87984586,249098.207283124,4.0,351191.24851370795,12.769086221621993
7929.0,1254851.50825775,248132.353586137,4.0,70692.90743853214,11.166100527736837
7930.0,1280584.6250841,251245.288949326,3.0,90467.6383639358,11.41274747859966
7931.0,1277601.77151304,231527.850721121,4.0,635294.2799881394,13.361843603575085
7932.0,1277884.49464934,231519.792353123,4.0,692528.4414856089,13.448104586937593
7936.0,1279040.83161052,233339.997666985,3.0,302938.6946361347,12.6212857360869
7937.0,1268046.83127926,226430.677851915,3.0,26819.734030327218,10.196893239945602
7938.0,1276055.61970347,222359.480599746,4.0,940364.8847344748,13.754023254175108
7939.0,1276377.2378158,222352.385815725,3.0,531442.3098054063,13.183349928644231
7940.0,1281310.20799685,214009.623311192,3.0,608447.2269970974,13.318665461267663
7941.0,1281324.61970887,214355.995983541,3.0,731984.3418556177,13.503514401807033
7942.0,1270003.21681726,241439.093035281,4.0,411278.32781952585,12.927025460925375
7943.0,1270297.64273757,241431.381099269,4.0,591636.8903346173,13.290648364762125
7944.0,1276358.39435977,233526.746339172,4.0,332261.0081637328,12.713676108197387
7947.0,1271753.08139506,209716.220426798,3.0,326912.97627960314,12.69744928687585
7948.0,1273599.74731696,248761.392690778,3.0,325990.1681245964,12.694622500767045
7949.0,1273617.82802097,249528.944947556,4.0,1299047.1361864132,14.077141581512036
7950.0,1287639.94496332,202051.14656294897,3.0,394954.266901215,12.886525257183314
7951.0,1287634.63757132,201802.699202687,3.0,636505.9698377007,13.363749076099323
7953.0,1267905.49329512,240669.234986484,4.0,701967.7913454855,13.461642800681133
7956.0,1280477.13055599,181705.840430111,1.0,0.0,
7957.0,1280672.81094019,181711.711854115,4.0,185824.3556529072,12.132557182093374
7959.0,1284156.77151977,249854.616883889,4.0,344914.1044937791,12.751050692532903
7966.0,1275536.99147893,227516.962397024,4.0,198403.38270007152,12.198057523587115
7969.0,1292087.41965587,185449.048177943,3.0,262310.61855862255,12.477284647531272
7972.0,1273514.35870886,224673.74793011,4.0,1348339.8786179295,14.114384674146825
7973.0,1273843.3082132,224665.950426102,3.0,1240818.974923881,14.031282183219382
7977.0,1272332.36139566,225406.963994861,4.0,529717.6007695448,13.18009931478792
7978.0,1272609.62072393,225571.210715026,4.0,707208.1868410459,13.46908036665407
7979.0,1281840.12556539,226482.75420396,4.0,411767.6007696098,12.92821439337914
7980.0,1286340.401986,191820.53906446704,3.0,505864.5598393114,13.134024244138292
7981.0,1278805.86028229,207612.128200635,2.0,65009.13241743179,11.082283037738472
7982.0,1278793.75794627,207161.883400172,3.0,54637.67983649432,10.908479030614231
7983.0,1280702.99398023,195317.66233204296,3.0,93182.0,11.442309848973883
7984.0,1280699.55890822,195144.272571877,1.0,0.0,
7985.0,1286968.64185864,204317.456645265,4.0,1175683.3236246137,13.9773600885455
7986.0,1286962.05197063,203929.086660862,3.0,324322.8626017782,12.689494788120044
7988.0,1281617.46815716,222037.056023404,1.0,0.0,
7989.0,1281613.50457315,221926.051031291,4.0,238021.14855273056,12.380114808171097
7991.0,1266756.49591795,173288.105637491,4.0,17540.6290326537,9.772275128034186
7992.0,1264630.02743576,171341.231587499,3.0,810764.2570692596,13.60573260905258
7993.0,1264606.35652374,170778.033890918,4.0,415591.0666299136,12.937457042860482
7994.0,1282605.73555017,191774.882680416,2.0,449482.57977546006,13.015852377471996
7995.0,1282597.77529417,191474.97740010903,3.0,403206.5380504814,12.907204211010807
7996.0,1275625.31775102,230425.079648003,3.0,27454.73779864797,10.220294029445114
7997.0,1275942.01759134,230416.452319995,4.0,164227.72443241483,12.009009307255674
7998.0,1276114.87813553,215424.79201664,3.0,11440.00850502958,9.344872008380154
7999.0,1276303.11755972,215420.275024638,3.0,13618.721349275846,9.519200694920242
8001.0,1256545.01206748,258721.938364968,3.0,48901.38956070459,10.797561091433552
8002.0,1256550.88381149,258991.959485248,3.0,47372.07619746623,10.765788224331738
8003.0,1256354.87401929,258921.812989175,4.0,1676036.2458701015,14.33194218620446
8006.0,1280117.87372363,245882.723567829,3.0,966312.9500534344,13.781243025588
8007.0,1280603.77759612,245290.748399228,3.0,722755.6695965749,13.490826504325964
8008.0,1289303.61030903,190615.104119226,3.0,192351.05342688644,12.167077384780399
8009.0,1289405.48474114,190701.431031317,2.0,124847.11142076024,11.734845159042674
8010.0,1273223.84517257,255396.532985568,4.0,186006.0244673545,12.133534341780239
8011.0,1273230.47512457,256061.846266255,3.0,89965.76899217763,11.407184532431716
8013.0,1277920.90207337,251643.323637724,1.0,0.0,
8014.0,1277921.83186537,251957.618614048,3.0,50548.04546584035,10.830679558336906
8017.0,1268356.01374358,226130.948123604,4.0,64434.17961382894,11.073399510645302
8018.0,1279561.16191505,257206.350523427,4.0,512661.11187723937,13.147370305231007
8019.0,1279564.58450706,257537.63692376,4.0,276096.5011571209,12.528505725462438
8020.0,1259189.88048619,252361.434358463,4.0,94392.83051163418,11.455220401279423
8022.0,1278338.62136981,223287.530584693,4.0,307898.2517116173,12.637524655791948
8023.0,1278343.94386581,223593.940376997,4.0,182627.55086881807,12.115204116751855
8034.0,1280344.29714786,220318.917397648,3.0,39863.261943678575,10.593210425432998
8035.0,1280497.19974001,220313.447637647,2.0,727.6710858936376,6.589849141010856
8038.0,1278638.08601011,226530.968668014,4.0,189379.9122410243,12.151510394135887
8040.0,1272040.53553936,244417.894830331,4.0,163461.3021506602,12.004331557211524
8041.0,1262339.02608941,261261.679039568,1.0,0.0,
8043.0,1262077.78384915,253007.239543125,4.0,602618.672603512,13.309039891928283
8044.0,1260623.77821566,255032.45004119,4.0,670291.3632025738,13.41546776729
8045.0,1260293.92451933,255037.424761206,4.0,495161.62445646734,13.112639502310184
8050.0,1287002.20281868,205480.432006449,4.0,395076.2560172045,12.886834078459
8051.0,1286992.20448266,204812.879877776,2.0,139764.0,11.847710564890653
8053.0,1281653.2814052,204994.63936595604,3.0,20243.91674508694,9.91560961975324
8054.0,1281647.24498919,204728.24026168897,3.0,6608.8643017140175,8.796167102911957
