Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
8058.0,1260666.38506371,257045.724859253,3.0,189314.38280686623,12.151164313216954
8059.0,1260669.96938372,257217.725499436,4.0,580746.8938517689,13.272070302106547
8060.0,1262587.71524167,168744.58096084,2.0,44849.91445881082,10.711076960212232
8061.0,1274513.08472589,215838.775825068,4.0,373514.4078948987,12.83071185816548
8062.0,1281681.19769323,223570.613656983,4.0,279510.0,12.54079334911258
8063.0,1264969.40926011,250301.616628349,4.0,142176.81032603438,11.864826705176647
8065.0,1257125.61494808,259520.285245791,3.0,122421.05272815876,11.715221633683221
8066.0,1256845.19945979,259525.949565798,3.0,613395.0197248172,13.326764411497956
8069.0,1282247.77465381,257522.247547746,3.0,36560.50505586333,10.506723839910943
8070.0,1288328.88717203,191185.68107982,4.0,441597.8220701901,12.998154842026588
8071.0,1288619.85965233,191177.989815816,3.0,546949.2265291715,13.21211125539422
8072.0,1274525.18904589,251385.828085467,3.0,158913.18295615437,11.976113312935947
8073.0,1256915.91555586,250436.971380487,3.0,295502.9480677597,12.596434092319166
8074.0,1283545.64703913,242567.190508425,4.0,808670.905556067,13.603147321629594
8077.0,1282324.33714989,202284.609027177,4.0,65142.42173712834,11.084331255559
8080.0,1285002.81670463,204367.397829309,4.0,1050553.2058149038,13.864827446071155
8081.0,1280691.61798021,214369.312527552,4.0,241554.3070892005,12.394849600869744
8083.0,1279936.18348344,217290.482514545,4.0,384151.83995106106,12.858793169952568
8086.0,1295370.35469924,185827.532018334,3.0,135068.4879821544,11.81353724716443
8087.0,1295816.34170771,185808.22168231,3.0,185531.03781589936,12.130977466795498
8088.0,1291982.65152778,187689.044340238,4.0,349637.10838700645,12.764651062402264
8091.0,1284727.38451235,242890.023212761,4.0,132940.56032859674,11.797657392485116
8094.0,1269750.253425,213569.490638733,4.0,124890.47393476688,11.735192423667504
8095.0,1269978.28113724,213565.004430741,4.0,224925.89809501168,12.323526285141687
8096.0,1282817.24396639,253847.163703978,4.0,431780.6268996349,12.97567293014535
8097.0,1274997.31800638,245403.85969533,4.0,274597.5726158576,12.523061932567751
8098.0,1275267.25547865,245396.477487326,4.0,242637.4710363869,12.399323719609443
8099.0,1262110.83364119,245056.502126977,3.0,419192.0388595348,12.946084420538439
8106.0,1270672.39134595,207376.595208392,2.0,11752.630459138703,9.371832363380278
8107.0,1270663.15870595,206924.189959928,3.0,41138.4075230021,10.624697453731496
8108.0,1281331.06425287,254151.759224296,3.0,221437.48245105965,12.307895582357741
8110.0,1285453.43654509,255489.827385664,4.0,322933.13333330664,12.685200563229762
8111.0,1285406.64268903,255678.810617864,3.0,231311.7333333724,12.351521574703662
8112.0,1271985.1616513,179138.124779478,4.0,1588109.0611850573,14.278054596759091
8113.0,1272633.78961997,179128.171755478,4.0,1205941.327815402,14.002771004849821
8116.0,1270772.82321805,169368.155809477,3.0,292243.85029463033,12.58534383649403
8117.0,1271090.35141037,169041.967137143,3.0,507286.6803097979,13.136831567167897
8118.0,1283564.20083116,183637.021936089,3.0,31216.64260007944,10.348706648250687
8119.0,1283765.67091136,183628.477040082,3.0,11533.001507910503,9.352967900973395
8120.0,1261670.93520874,187833.574260384,3.0,212501.0927042277,12.26670240947093
8121.0,1261035.45847209,187846.92824439696,3.0,109735.53145750726,11.605828490424582
8122.0,1274910.62821428,244210.605230108,4.0,844238.0309031593,13.646189760952362
8123.0,1275190.44792658,244200.233518109,4.0,848999.7743782571,13.651814199543457
8125.0,1278315.97541778,226540.150364026,4.0,55774.194830099965,10.929066583160674
8127.0,1280612.85138813,202613.578499526,4.0,849980.1638938282,13.6529682915987
8128.0,1281400.94335693,196321.09862107,1.0,0.0,
8130.0,1287628.98368332,201570.674754456,3.0,175994.52911159376,12.078208188943936
8132.0,1295084.95303495,183603.772336051,4.0,156915.88970007515,11.963465206379073
8133.0,1295082.41562694,183344.469743788,2.0,46592.0,10.749184131556358
8134.0,1266875.79652606,252657.638518766,4.0,711517.2222139632,13.475154901720098
8139.0,1254896.61974579,250974.863669038,3.0,43341.73379101052,10.676871278697453
8141.0,1274602.27845398,243369.302445248,3.0,1230973.6853430094,14.023316028287423
8142.0,1276972.8649524,250659.902324721,4.0,310155.8469180347,12.644830182127597
8147.0,1274788.11506216,247401.795697376,4.0,32768.32459426958,10.397217614181098
8148.0,1275053.43339844,247394.146097377,4.0,114164.8968294571,11.645399145672414
8149.0,1284963.92569658,210384.003915474,3.0,265290.2568406672,12.488579814388002
8151.0,1283385.31468697,208256.079049304,2.0,46591.99999999999,10.749184131556358
8152.0,1276567.97074398,229524.29699108,4.0,135364.6507673857,11.81572753275591
8153.0,1276576.369976,229824.202527389,4.0,88819.58603905873,11.394362468162623
8154.0,1258888.40304588,250418.009460464,4.0,428690.76689232665,12.968491114897466
8155.0,1258899.33251789,251046.426165119,4.0,176843.9066293024,12.083022739017718
8156.0,1274082.48914145,207871.456072897,4.0,169142.80028724807,12.038498609231137
8158.0,1280622.99513215,229624.912287176,4.0,253080.46486519283,12.441462760090147
8159.0,1280284.6302678,182139.717550561,2.0,46591.99999999999,10.749184131556358
8163.0,1272865.7228682,252908.970359027,3.0,7745.205904509617,8.954829337973322
8164.0,1273412.27333276,252888.666295007,3.0,26117.739374006047,10.170370031942221
8170.0,1265304.92862046,258264.015420511,4.0,127239.53123083484,11.753826661722648
8172.0,1270920.04241821,256434.808122635,3.0,223074.6402311031,12.315261703996024
8173.0,1271581.24318688,256414.645754606,3.0,231076.95308731045,12.350506064276466
8178.0,1281424.85964496,209908.53767499296,3.0,31052.45061419175,10.34343300901991
8179.0,1271074.22648236,194391.991291106,4.0,113889.01531182532,11.642979703272863
8180.0,1271068.40625836,194096.384250805,2.0,51.2,3.9357395320454622
8184.0,1271238.85739453,230467.384032041,4.0,137529.7975403699,11.831595881995185
8185.0,1270670.33752196,224423.093273848,4.0,271429.6526546677,12.511458278537987
8188.0,1272039.43646735,181258.237037659,3.0,59868.41290278002,10.999904314511404
8190.0,1291080.85114285,182026.750894442,3.0,133230.7824384152,11.799838109776577
8191.0,1264470.7495476,178230.766698554,3.0,131981.33333328887,11.790415777426835
8197.0,1268113.04177533,241742.154411584,4.0,538658.9275878142,13.19683786219003
8198.0,1285411.67059304,244101.99089400505,3.0,410455.9329777032,12.92502385248423
8199.0,1285665.61785731,244097.735982001,4.0,412604.1628858569,12.930243968966977
8200.0,1276234.82667965,237321.401447058,3.0,313926.6557108991,12.65691465706767
8201.0,1276660.67852008,237310.561255053,3.0,1283066.6655349284,14.064763602914216
8204.0,1280509.11935602,226991.037916481,4.0,399623.7347881721,12.89827872035944
8205.0,1283847.84524745,245886.038895831,4.0,151772.09455050417,11.93013529667921
8207.0,1257533.6019565,249925.286387965,4.0,1631377.6561607933,14.304935403641544
8210.0,1282319.99071787,201510.616770387,4.0,107621.14951079064,11.5863724641868
8211.0,1283052.01420663,206842.83904784903,3.0,1215350.4447180028,14.01054302503498
8215.0,1282382.91974194,207152.388616174,4.0,1465230.30244692,14.197522991113642
8216.0,1285430.99072106,192361.342777014,3.0,46555.80372147353,10.748406952086693
8217.0,1285419.73024106,191955.289144605,4.0,120380.03685252488,11.698408991236661
8225.0,1264245.41994737,170035.487458155,4.0,502699.1802573564,13.127747218999719
8226.0,1263916.83332303,170035.177442163,4.0,563921.5854640697,13.242670487949107
8227.0,1279185.82937066,221104.79119046,4.0,1265350.5762735803,14.050859777142973
8228.0,1268387.86142361,245702.605167642,4.0,1586024.063510263,14.276740853514706
8233.0,1268708.79582395,227789.187293306,4.0,247980.2867761176,12.421104533181738
8234.0,1278226.73119369,247134.706993103,3.0,362625.8120870017,12.801126760888971
8235.0,1278202.54488966,255919.145786107,4.0,97382.312160035,11.486399873139709
8237.0,1285845.64179349,206939.91104795,4.0,477226.8906064064,13.075747318427988
8238.0,1257731.13206869,259371.947901636,4.0,604265.7535649139,13.311769369495908
8239.0,1257736.72099671,259629.780733898,3.0,39457.559318106265,10.58298092561367
8240.0,1256199.11414713,249654.075955689,4.0,527741.0247823143,13.176360958995256
8244.0,1281903.84095745,244077.845293984,4.0,80160.43335452866,11.291785322423449
8245.0,1279204.13439469,249283.32830731603,3.0,18872.969711926256,9.845486003400644
8247.0,1256258.89129919,253066.034999177,4.0,128867.92426103327,11.766543315920877
8248.0,1256270.6736992,253735.888951868,4.0,394232.02850566927,12.88469491978039
8249.0,1283835.99487942,206537.052935541,3.0,26309.26250278525,10.177676342580467
8250.0,1292352.90733615,182152.276590571,3.0,7509.994622199128,8.923990028672588
8253.0,1281795.37170935,224254.995161682,3.0,961620.0349183028,13.776374677527631
8254.0,1281793.03308535,225137.508826584,4.0,859425.5779966522,13.664019512501326
8260.0,1284726.28345634,240562.894954383,3.0,74626.87251797011,11.220255942748203
8262.0,1282337.01497389,191983.233912632,3.0,1681310.801134668,14.335084285922045
8263.0,1282336.9907179,191782.98303243503,3.0,813154.5695428031,13.608676492897839
8264.0,1281569.37542111,196599.285053357,4.0,259484.4257580742,12.466451963440493
8266.0,1279512.333627,219408.975380719,4.0,672336.9158278129,13.418514856703938
8267.0,1273323.48971666,230850.492192432,4.0,287634.234163194,12.569444931692178
8268.0,1273335.95064469,231265.43094486,4.0,220348.078307228,12.302963749139424
8270.0,1283996.6163196,207818.739976853,4.0,1249996.363013093,14.038651199684725
8271.0,1267555.45431876,253714.13707985,4.0,352833.0739432133,12.77375034572537
8272.0,1267560.91659077,253980.024632126,4.0,136134.4201802737,11.821398060267137
8273.0,1278607.59724207,222916.085784316,4.0,808073.9036000476,13.602408798172123
8274.0,1278616.07097009,223281.204504684,4.0,626721.1146686679,13.348256927473306
8279.0,1264508.64676364,252037.452086136,4.0,36272.790631754986,10.498823169812217
8280.0,1278861.22796233,214105.57550329,3.0,71343.72579969693,11.175264683505096
8281.0,1284910.83001654,206525.567687526,3.0,37422.38253023548,10.530024267770115
8283.0,1278400.62028186,210702.704715803,3.0,52165.37180789224,10.862174178412225
8284.0,1278543.56127401,210694.65421979097,3.0,179309.1364756587,12.096866614656726
8285.0,1278382.57599385,201412.393538296,4.0,145517.36061889914,11.88805067544436
8286.0,1278286.28850575,201936.75405082095,3.0,26935.94729484952,10.201217004158329
8287.0,1278966.67199445,201871.083906755,3.0,6382.437112592602,8.761305295967622
8288.0,1272180.0690435,230032.709983602,4.0,1294964.5253731443,14.073993859206315
8291.0,1284393.36089601,195897.692348644,4.0,1678617.8991528903,14.33348133371764
8292.0,1284333.35315195,195247.546299979,3.0,1701978.609397393,14.347302020114853
8293.0,1281641.11020519,204457.393733412,4.0,465357.63241368905,13.050561490927059
8294.0,1281628.90482917,203918.662148863,4.0,65661.82396130901,11.092272969550493
8297.0,1275282.34962267,251359.889461443,4.0,173026.03951109067,12.061197379558456
8298.0,1275590.34667899,251349.416053429,3.0,125293.65393668976,11.738415492647766
8299.0,1278453.45644192,229669.41449523,6.0,735482.4456151063,13.508281951458184
8300.0,1278446.26092191,230109.204959676,4.0,130940.0439223197,11.782494817433545
8301.0,1270939.71000223,247513.925041497,4.0,254184.9806370449,12.445817551165183
8302.0,1270661.21316995,248176.60645017,4.0,255039.23894765292,12.449172690528613
8304.0,1269260.25534451,230531.31497611105,4.0,218139.38828809932,12.292889533261782
8305.0,1257334.70147629,253725.015671864,4.0,385596.8925641869,12.86254778298322
8306.0,1279343.88351484,206022.976519004,4.0,286311.0794187927,12.564834188971009
8307.0,1279336.54751483,205753.44685474,3.0,85150.52445233651,11.352175845230253
8308.0,1283826.11763142,249860.679219902,4.0,410834.05536389584,12.92594465370737
8309.0,1260971.70762402,255715.7272259,4.0,994093.3488115912,13.80958639351453
8310.0,1259408.73501442,259536.829117805,1.0,0.0,
8311.0,1259410.47024642,259606.808637887,3.0,58126.88968233991,10.97038365302511
8315.0,1270592.81336187,256806.61413902,4.0,547665.0548986185,13.213419165374265
8316.0,1270924.54929821,256797.350395009,3.0,471891.3412650808,13.06450402888134
8317.0,1275185.14706257,226589.677852064,4.0,162278.3856523866,11.997068569356104
8318.0,1275510.63954291,226581.624092057,4.0,220370.7409976588,12.303066593354185
8319.0,1276172.06341559,249633.868339673,4.0,117915.33975746256,11.677722186267912
8320.0,1255580.7279065,252295.132662401,4.0,149556.2625913987,11.915427939419347
8321.0,1254919.30211382,252300.695350394,4.0,252542.68057202845,12.439335545381688
8322.0,1290256.87085401,189488.549942076,4.0,1234241.2840035162,14.025966994320616
8323.0,1290468.66272622,189668.020726264,3.0,112095.34853583618,11.62710511431743
8325.0,1256876.91990782,248610.454706624,4.0,684723.6270110719,13.436770571613362
8326.0,1276983.80095242,203999.67642094204,3.0,663724.7189397283,13.405622762586512
8327.0,1276981.43346441,203936.626052871,3.0,372654.0,12.828405654184877
8328.0,1261286.39696833,252357.452406451,4.0,360907.6355620444,12.796377347409136
8329.0,1277979.52959344,212503.300493643,3.0,189217.62757022685,12.150653100235784
8332.0,1271864.02347517,230037.665695608,3.0,943499.5612764144,13.757351178794783
8335.0,1283177.48044676,252012.092214108,3.0,210486.2085195041,12.257175412236123
8336.0,1283867.42854346,251995.304502085,2.0,63642.32136681397,11.06103395832346
8339.0,1284756.18764837,201533.036994413,3.0,198587.05654560967,12.198982854982969
8340.0,1254245.67779313,251768.02315785,4.0,240614.4142529773,12.390950990341578
8341.0,1265580.42775674,254545.898168698,4.0,291173.93604093307,12.581676085944887
8342.0,1281550.11532509,256482.401530683,4.0,231857.04081134184,12.353876257317715
8344.0,1275764.19019917,214258.881999448,6.0,1367163.2446198328,14.128248526732731
8345.0,1276136.41912755,214278.125711471,4.0,771463.1058631127,13.556044128336774
8350.0,1260611.69066365,254360.158712506,4.0,1067009.774163416,13.880370690657507
8352.0,1265321.81969248,259586.474045858,3.0,54905.87972729476,10.913375720620778
8353.0,1274551.8675099297,227089.594524577,6.0,726493.5558881705,13.495984891874912
8354.0,1274535.1398299,227533.018781036,4.0,690857.5551409877,13.445688938432816
8355.0,1273331.82072468,180908.456237286,3.0,39380.71348759569,10.581031470048178
8358.0,1272811.49106014,248784.5071228,4.0,211517.0958349506,12.262061105572716
8360.0,1260324.48451936,249332.33413136,4.0,271590.24869806133,12.512049770848584
8361.0,1259666.53635868,249346.78552337,4.0,350522.78778560204,12.76718099842357
8362.0,1281096.46137263,197087.880573854,4.0,114740.6453480803,11.650429602578605
8363.0,1281269.93478081,197083.261501864,1.0,0.0,
8364.0,1264612.20657174,244090.214701995,4.0,710540.8997626839,13.473781789623496
8365.0,1285179.19040081,192368.316153035,3.0,8770.106922233868,9.07910427710877
8366.0,1279462.57618695,220762.696726099,3.0,12879.864535317816,9.463420482158767
8367.0,1279696.7098832,220753.790550098,3.0,64638.40657694296,11.076564042163156
8371.0,1258851.88867785,248566.644082576,4.0,523664.4619028931,13.16860641831806
8373.0,1281774.89439732,250560.088884622,4.0,152462.78789013307,11.93467583141819
8374.0,1267016.4278222,243205.469101086,4.0,487304.76662093896,13.096645010480739
8375.0,1275610.11538301,212899.098254055,4.0,575025.589492563,13.262169822254565
8376.0,1279611.26777111,222391.92015177,3.0,4399.942788023456,8.389346817099876
8379.0,1277490.26117693,248825.697330847,4.0,1694528.3336993696,14.342914990868717
8380.0,1277494.94853693,249135.161331162,3.0,300837.88522139424,12.614326811336435
8382.0,1269772.35934503,227692.635293201,4.0,109992.74864465457,11.60816972118941
8383.0,1269457.3901287,227979.276125491,4.0,69711.44924626237,11.152119847910912
8384.0,1262407.47805749,256477.796858683,3.0,302798.6030150219,12.620823186978058
8386.0,1284652.65433627,242468.916780338,3.0,209240.23820810972,12.251238335928315
8387.0,1269248.1615205,208949.046154007,2.0,23432.41950926579,10.061875791610614
8388.0,1271387.74520269,252884.660023004,3.0,43747.00521524684,10.686178437219871
8391.0,1278123.80261758,235658.20234136295,3.0,38298.78634410863,10.55317348652328
8393.0,1275325.35704672,237562.38755931,4.0,154785.89801482554,11.949798137892637
8394.0,1275468.81643887,237767.528167516,1.0,0.0,
8397.0,1264966.5651001,257612.036091834,4.0,258120.57342343064,12.461182093585471
8398.0,1290271.18810202,185855.854770362,3.0,1251376.2446692684,14.0397544993626
8399.0,1269368.24036862,244883.507758811,4.0,81059.46035781754,11.30293824284232
8400.0,1271384.87909068,252594.034294695,3.0,52192.96200545622,10.862702937299007
8401.0,1270711.81707399,245311.86545524,3.0,43192.88511716578,10.673431064306364
8402.0,1271007.75973029,245304.250671238,4.0,310385.7807713254,12.64557125687119
8407.0,1283469.05663906,247558.020401537,4.0,34011.91235770024,10.434466105697124
8408.0,1272981.58520432,251150.94040522,5.0,1072202.2723798018,13.885225289735203
8410.0,1283810.9857914,248532.590002537,3.0,182373.1389318437,12.113810081149818
8412.0,1268278.3944795,225914.28617137705,3.0,622935.9073071533,13.342198914960727
8413.0,1283032.12479861,205891.627718881,3.0,267960.3775372436,12.498594403552557
8414.0,1265433.30110058,248028.921714023,3.0,160756.35037461694,11.987645145982825
8415.0,1271266.31793857,244019.240749925,4.0,147715.25033216958,11.903041715269028
8416.0,1271278.70046657,244445.040430352,4.0,239413.3391311009,12.38594678956421
8418.0,1262718.17559381,245575.314735517,4.0,472764.8881349837,13.06635347864245
8419.0,1262125.3149212,245592.631343529,6.0,722105.5780074585,13.489926637111637
8421.0,1260836.46941587,261944.86764827403,3.0,117842.40207808398,11.677103435162326
8422.0,1258663.82282166,260783.450367078,1.0,0.0,
8423.0,1258297.25270928,256216.572026402,3.0,44998.81845371665,10.714391511823672
8424.0,1258304.25430928,256630.883194834,3.0,9911.996776584092,9.201501098105545
8425.0,1261607.42647266,246371.078896329,4.0,1375388.843584313,14.13424704443779
8427.0,1271083.72318637,194701.941755414,3.0,83327.33739065133,11.33053195427547
8428.0,1264064.61943519,177768.396586075,3.0,698548.0,13.456759174001025
8429.0,1263979.8052911,177957.009386271,3.0,465746.6666666667,13.051397131522855
8430.0,1287207.83661088,206498.547783494,1.0,0.0,
8433.0,1269401.53099266,246213.986352161,3.0,83260.38402814044,11.329728133134923
8436.0,1278621.31436209,223587.620185003,3.0,305893.26158581075,12.630991501736224
8438.0,1279281.85669877,226512.619291991,4.0,454330.7575155855,13.026580752549702
8439.0,1264877.89406002,252419.479862526,3.0,118956.19959807293,11.686510633734626
8440.0,1265017.41342016,252417.16786252,3.0,216785.4455396441,12.286663413174377
8443.0,1277450.0417849,246565.877424523,4.0,51272.28112287152,10.844905556139688
8444.0,1277571.86437702,246572.223536536,2.0,2811.4287821962566,7.941448096519109
8446.0,1264911.17418805,254025.970104173,4.0,154902.81558373402,11.95055320302307
8450.0,1278651.48786612,227028.507676527,4.0,264187.3793590752,12.484413900660167
8451.0,1279567.88601106,258532.151036784,4.0,199754.746091378,12.20484562350334
8452.0,1279742.28556325,258527.50342077,1.0,0.0,
8453.0,1289074.59238879,181421.098541811,3.0,925033.981254012,13.737585752310618
8455.0,1275485.36760688,188466.497845039,3.0,174328.592549918,12.068697260222871
8458.0,1260005.05309503,253701.617719829,4.0,442546.2324939207,13.000300218184695
8461.0,1278019.62796147,174113.143718332,1.0,0.0,
8462.0,1278020.94226548,173788.572518006,3.0,142116.39008291895,11.86440164932629
8463.0,1274988.70027837,207438.705672458,4.0,364797.01354304206,12.807096350589159
8464.0,1275701.5551271,207419.432072446,3.0,197815.385700629,12.19508947927428
8467.0,1270075.38232134,180478.26910086,4.0,980631.3207850988,13.795951848118616
8472.0,1266380.28017356,175919.790376186,3.0,461612.7754235964,13.042481670187316
8473.0,1266367.87332554,175261.49277551504,3.0,368822.5331368378,12.818070867325355
8474.0,1267314.95639852,173937.016742155,4.0,57431.29484721752,10.958344640134166
8476.0,1265710.04919687,249508.403699547,4.0,95716.49240173317,11.469145896989556
8482.0,1278124.30194558,214664.940879866,1.0,0.0,
8483.0,1278118.23832957,214420.114255607,4.0,296122.4056682072,12.598528180487993
8486.0,1278392.85029785,216347.536913589,4.0,402472.9321527133,12.90538312426939
8487.0,1278385.68562585,216087.637201324,4.0,78991.31715258917,11.277093215947774
8488.0,1280282.69228379,199974.458112821,3.0,1406252.0291296905,14.156438587870495
8489.0,1278932.99391441,216335.412241578,4.0,533290.663585934,13.186821889564893
8494.0,1273202.72382854,216784.463570029,3.0,114660.1214403737,11.649727565596416
8495.0,1273422.01246877,216779.100050032,1.0,0.0,
8496.0,1283675.64383927,175618.864103884,4.0,293227.63461338496,12.588704496304189
8497.0,1284468.26035208,175592.77360785,3.0,186350.0,12.135381904907405
8498.0,1293973.38733782,188086.828020647,4.0,244162.51600765405,12.405589331774701
8499.0,1294068.07418591,188301.905652866,3.0,288414.10272450227,12.572152583074287
8500.0,1272582.58629191,187751.318196297,1.0,0.0,
8501.0,1269354.24632061,176916.882857203,3.0,916238.7480437435,13.728032251664203
8503.0,1272625.28504395,242044.327083901,4.0,269323.4507374788,12.503668355355535
8506.0,1259335.53667834,247222.789489195,3.0,18036.320065749733,9.800142785322182
8507.0,1281840.75052539,249896.46129994103,3.0,25469.886004988508,10.1452520923054
8508.0,1284849.69235247,240614.864682436,1.0,0.0,
8509.0,1276895.09932032,256289.880890489,4.0,896425.1826680994,13.706170113629097
8511.0,1276241.63019966,229531.945887089,4.0,215699.1760898983,12.28164001266619
8512.0,1273886.97771725,240908.48913073505,3.0,98330.0381203221,11.49608483545156
8514.0,1271560.32651486,244011.605933905,4.0,143157.25283793776,11.871698975243046
8515.0,1263338.15402645,249667.422387704,4.0,421653.8915720452,12.951940094349608
8516.0,1261411.97181647,261019.420031324,4.0,159517.08666969242,11.97990632192516
8519.0,1276887.65413631,247492.192817479,1.0,0.0,
8520.0,1277324.69164076,247484.097329468,2.0,46591.99999999999,10.749184131556358
8521.0,1279698.64460319,230075.405471638,4.0,498213.6527400221,13.11878428556966
8522.0,1280020.80172352,230067.598367631,4.0,1119881.2954537526,13.928733251452336
8526.0,1267452.46334265,248953.086514965,4.0,579227.485232654,13.269450572713408
8527.0,1278425.6035139,204965.160709932,3.0,137056.45091967445,11.828148170449337
8528.0,1278678.72505015,204404.062469348,3.0,526565.8888803488,13.174131747798063
8529.0,1271166.10392246,249892.531507939,4.0,94709.58176270798,11.458570454232232
8530.0,1271394.45912269,250164.500788212,4.0,15872.739222080709,9.67235840241194
8531.0,1281914.53810947,230462.771488041,4.0,475514.5962439416,13.07215285711883
8533.0,1271688.49528299,253479.320567608,4.0,88905.72140940279,11.395331777242175
8534.0,1279811.82514732,221995.77429536,4.0,201874.78748242505,12.215402920239866
8535.0,1279792.85369129,221566.221334934,4.0,268501.18541495496,12.500610607874588
8536.0,1276628.38271205,231555.917601153,4.0,323097.3820811262,12.685709049276285
8537.0,1276644.80524006,232145.846177757,4.0,409372.6117965738,12.922381051575275
8538.0,1286378.56000203,203276.814404204,1.0,0.0,
8541.0,1273836.8945172,224298.727705732,4.0,151527.9264601671,11.928525220014718
8545.0,1257886.45558886,253719.909367859,4.0,304949.8909434956,12.627902750103603
8546.0,1257897.95293286,254387.52972053,4.0,1149840.7772829265,13.955134036217133
8547.0,1256530.99869147,253064.048439175,4.0,293030.9392642604,12.588033477183037
8548.0,1256542.67024349,253733.119927868,4.0,493352.04909427336,13.108978293705842
8549.0,1275215.29464661,209723.441930801,3.0,342285.68209678034,12.743400995121034
8550.0,1275188.19000657,208964.27610603,4.0,305298.2619771846,12.629044485870816
8554.0,1281092.02137262,181656.249006063,3.0,59807.21071171198,10.998881513132895
8557.0,1282489.51923005,227794.784349307,4.0,77051.31606354417,11.252226921245402
8558.0,1282661.72595023,227790.871325299,4.0,121171.40534262171,11.704961395265283
8559.0,1272519.13957185,238659.095976427,4.0,384252.6461465743,12.85905554790042
8560.0,1272829.22590816,238652.683560416,4.0,621643.3728164654,13.340121851689602
8561.0,1268091.8935513,240953.280362785,4.0,629739.9614402762,13.353062253540408
8566.0,1281107.79692464,194280.114874989,3.0,93182.0,11.442309848973883
8567.0,1265642.5329088,246784.232944757,3.0,221618.60769923663,12.308713200091901
8569.0,1259326.11216633,246796.890416756,4.0,157553.81796165678,11.967522380225068
8570.0,1259125.22019812,246621.321840584,4.0,148349.75659002224,11.907327984935836
8572.0,1256246.64457919,252290.068022385,3.0,39625.05904375527,10.587217001241696
8573.0,1269690.16132894,170655.820258796,3.0,787218.3359039311,13.576260917009801
8578.0,1277882.74501733,179421.165547773,3.0,390745.2600311434,12.875811117771615
8581.0,1272068.54731539,216589.274961829,4.0,202217.960382236,12.217101406461778
8582.0,1272339.25707565,216583.942929819,1.0,0.0,
8583.0,1274113.04517348,231248.552736849,4.0,122400.3235142357,11.71505229214703
8584.0,1280074.03653958,205311.731590286,3.0,398694.5191038815,12.895950786357178
8585.0,1286099.94873776,195793.83526054,4.0,1010452.1710978978,13.825908482788648
8588.0,1284557.69030418,250506.327860564,4.0,68984.86344453409,11.141642389145126
8589.0,1284558.02630417,251167.766837239,3.0,10473.78918703709,9.256631147372898
8590.0,1282420.04793398,225255.587354705,3.0,59453.04056573184,10.992942045735072
8591.0,1282416.00921398,225398.99189885,3.0,17102.46949474131,9.746978146961077
8592.0,1284134.02841574,247862.342001855,4.0,244084.8148607884,12.405271045764275
8593.0,1269229.67633647,208013.480777055,3.0,82319.93573766119,11.31836858986697
8595.0,1258288.68317327,259360.393789634,4.0,571314.3542801962,13.255694870040523
8598.0,1289441.42957318,189166.813749745,4.0,1704349.3511294737,14.348693983626495
8607.0,1280911.30489244,257497.88012372,4.0,453108.1215255425,13.023886054850236
8608.0,1275193.70411858,229229.117150769,4.0,1072064.9341228756,13.88509719165424
8610.0,1285850.37606549,255812.574138001,1.0,0.0,
8612.0,1281631.71750118,198639.528383449,1.0,0.0,
8613.0,1281590.31826913,198617.796159431,3.0,93182.0,11.442309848973883
8618.0,1281814.91302136,254905.931257069,3.0,104494.46766110943,11.556889407943562
