Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
9189.0,1264636.63537177,257620.179771841,4.0,53472.28395296223,10.886918741692254
9192.0,1277525.54328898,237821.074343577,4.0,170170.05865438492,12.044553561046536
9193.0,1272773.61643611,211414.068428531,4.0,226146.74549285293,12.328939383879835
9194.0,1263349.46007445,258974.96902123105,3.0,115980.25598484452,11.66117524857444
9195.0,1266212.94186938,252669.653238773,4.0,1125816.28457613,13.934018916800085
9196.0,1271818.68299513,197621.573694408,4.0,536999.6755836452,13.19375276936353
9197.0,1272478.5642118,197601.305406392,4.0,416956.5231418012,12.940737234294541
9198.0,1291366.21280715,183586.195952028,3.0,48207.32363614578,10.783266231155201
9199.0,1291293.48525506,183229.346287668,1.0,0.0,
9200.0,1280120.38751562,246046.181935996,3.0,39377.43429405713,10.580948197558083
9201.0,1281776.97836532,223020.70236042104,3.0,263622.1003089327,12.482271918418288
9202.0,1281904.12998146,223020.17384842,3.0,1254088.6863748117,14.041919720461197
9203.0,1272289.41566761,244402.860078305,4.0,168285.39008965052,12.03341656767432
9204.0,1284823.95193644,193377.102842063,1.0,0.0,
9205.0,1285118.25644875,193370.193082049,4.0,160390.59387668173,11.985367331028488
9206.0,1256783.02377973,252401.5586465,4.0,149808.2612903959,11.917111497345658
9207.0,1256519.08035547,252405.961526513,4.0,186349.0359110712,12.135376731355365
9208.0,1280975.2785245,203522.843396455,1.0,0.0,
9209.0,1280967.93273249,203122.540100038,3.0,93182.0,11.442309848973883
9211.0,1274349.24651772,208142.631113186,3.0,254057.5398268302,12.445316055096852
9214.0,1258150.47773314,253717.730871856,4.0,276740.2967807344,12.530834788639995
9215.0,1258161.99242114,254385.047160536,4.0,827220.431916954,13.625826482524289
9227.0,1271339.52152264,196855.770109624,1.0,0.0,
9228.0,1276529.52395995,206149.205959141,3.0,188922.85371012788,12.14909402928517
9233.0,1271170.36145847,232252.935201868,4.0,303740.60994899884,12.623929359410903
9234.0,1271572.64638688,232250.486753866,3.0,471498.1750933032,13.063670510620382
9236.0,1276048.79659946,234152.288355812,4.0,38244.86574157746,10.551764601266798
9237.0,1255592.58486651,253071.037943184,4.0,31483.023823848453,10.357203753313755
9238.0,1277281.33119272,231241.054048836,4.0,355955.8901280424,12.782562098022703
9239.0,1254250.05865714,252042.788662136,4.0,40964.56890857206,10.620462799112074
9240.0,1262154.20234522,247130.708273098,3.0,166369.41356825727,12.02196597778286
9243.0,1274854.38328624,189277.850869864,2.0,0.0,
9244.0,1274784.88043816,188791.58053337,3.0,1485.6018788044137,7.3035752747148734
9248.0,1278439.50962591,177113.676713407,4.0,105576.13999784796,11.567187677734355
9249.0,1278424.19205789,176454.947112739,3.0,32497.931620131552,10.388931723835071
9258.0,1274890.68306227,243670.831661567,4.0,1034566.2674939346,13.849492831625986
9259.0,1275170.45253456,243660.517421558,4.0,760732.6894805039,13.542037312956134
9260.0,1274054.79858142,206761.605639771,3.0,136213.62976290795,11.821979739371388
9262.0,1282190.31679775,228668.902686194,3.0,102043.17101899705,11.533151248007673
9264.0,1276178.6831276,250268.190516323,3.0,32130.74359624483,10.37756859520484
9265.0,1263987.23082711,242867.899884745,3.0,978466.2649392084,13.793741588922678
9270.0,1285447.99628909,205165.263366133,3.0,464938.9536983619,13.049661393582095
9271.0,1258592.30493358,247757.471473753,3.0,7295.706332466122,8.895041280459736
9272.0,1287492.33273917,187440.633139983,4.0,238972.2762101386,12.38410282506447
9273.0,1287480.41869116,186987.761651516,1.0,0.0,
9275.0,1263527.64644264,211053.990412161,4.0,669986.9344537233,13.415013490361668
9278.0,1265537.28017269,252408.588790506,4.0,988333.2579359557,13.803775225458454
9279.0,1263250.54922636,243379.130797267,4.0,1062764.9151406076,13.87638448059972
9282.0,1286262.24960192,199873.21062471,4.0,510853.6420086225,13.143838413305348
9283.0,1286635.6349463,199864.102720708,3.0,178068.48149916634,12.089923482808972
9284.0,1277597.05887304,232118.621217728,4.0,740567.677221531,13.515172302465919
9288.0,1275197.46066259,229655.212063208,4.0,494058.5291459061,13.110409269204293
9289.0,1278943.00991443,200403.213825256,3.0,114849.9477218369,11.651381752930696
9292.0,1282131.95698969,196446.879869208,3.0,89717.16123412177,11.404417347854064
9303.0,1268297.82750352,169653.935777768,2.0,46494.00000000001,10.747078550992006
9304.0,1268268.23697549,169170.432481274,3.0,46645.00000000001,10.750321019395061
9305.0,1275695.69330309,232834.564642459,3.0,19557.55754737917,9.88111706602604
9306.0,1277518.54693696,222328.088919714,3.0,93644.8173397995,11.447264365601953
9307.0,1260297.14371933,248002.567409992,4.0,1244108.180792485,14.033929510552118
9309.0,1268946.65560019,257911.615548149,3.0,337020.8243639037,12.727900000790067
9310.0,1268949.78552018,258176.480508417,3.0,373999.1998236829,12.832008936885511
9311.0,1282107.53478166,226253.83964373203,3.0,50174.41631857217,10.823260540683517
9312.0,1284966.69049659,251414.847989485,2.0,46592.0,10.749184131556358
9313.0,1284966.83091259,251504.663797587,1.0,0.0,
9314.0,1272080.28120339,241821.634603664,2.0,98.0,4.584967478670572
9316.0,1262680.34263377,258325.68326057505,3.0,69362.67770680597,11.147104216632043
9317.0,1263593.18596271,254050.488440186,4.0,50229.67055993902,10.824361178091069
9322.0,1277850.0515133,213526.12686269,2.0,19487.118382086937,9.877508930471887
9323.0,1277844.09516129,213233.80231839404,3.0,116271.70184041985,11.663684988524828
9324.0,1273877.02270924,225770.167707235,3.0,14212.029185513677,9.561844010721252
9325.0,1273887.34450124,226195.930267662,3.0,884832.7705507299,13.693153946305225
9327.0,1271880.26129919,174551.925606787,3.0,350657.0664257424,12.76756400612402
9328.0,1271867.71403518,173883.922342107,4.0,1040708.5788956312,13.855412364981646
9329.0,1273086.34648442,231579.326305181,3.0,51905.874870445536,10.857187258710143
9330.0,1273807.82437316,247695.282289684,1.0,0.0,
9331.0,1274118.94251747,247686.113649681,4.0,60371.47084350634,11.008271935308592
9334.0,1282204.32460576,229601.34339115,4.0,266643.7634023462,12.493668827052232
9335.0,1278415.82168987,236437.02199015,3.0,122595.26457508391,11.716643676738968
9336.0,1268887.02219212,245692.894255638,4.0,797518.9803363397,13.58926091315271
9337.0,1281380.58284491,228692.212062225,4.0,363892.4335380068,12.804613590688303
9339.0,1288030.97933173,190919.195063546,2.0,98469.26726086665,11.497499770971821
9340.0,1273547.3652368898,226514.35023599904,3.0,77142.1253597683,11.253404783363074
9341.0,1273406.07742876,226753.959644243,3.0,91825.13195499824,11.42764130771377
9345.0,1274269.19186163,212241.658957377,1.0,0.0,
9346.0,1277938.1386174,177116.87191341803,3.0,160698.6670544831,11.987286257070688
9347.0,1277932.11660139,176871.126377165,1.0,0.0,
9348.0,1279078.42962655,176450.604904726,3.0,350682.8801919358,12.767637618831609
9349.0,1279084.52473056,176078.699176341,1.0,0.0,
9353.0,1277666.22968911,244675.615790591,4.0,598669.7476427245,13.302465385559463
9354.0,1271215.33381051,240658.945962474,3.0,52357.28767958618,10.8658464172991
9357.0,1272799.82014813,248524.762930527,4.0,420721.93254007626,12.949727401664152
9358.0,1277939.9958974,205440.850374416,3.0,22329.10956798973,10.013646467997473
9360.0,1287923.04019561,186729.919987261,2.0,46592.0,10.749184131556358
9361.0,1273111.32210045,224089.967001513,4.0,147380.0899593408,11.900770174711228
9363.0,1263985.76292311,174609.622054845,3.0,16395.093956320485,9.704737420053451
9367.0,1267465.90558267,249473.701939508,3.0,150061.44682993414,11.918800134729462
9368.0,1286233.21945788,245838.582895786,3.0,517.9507348874491,6.249880131341698
9369.0,1285821.16710547,197213.386237994,3.0,254511.9245134442,12.44710296854479
9370.0,1285818.36921746,197034.758973807,1.0,0.0,
9374.0,1281975.49926153,252328.278262421,1.0,0.0,
9377.0,1275833.18674323,217080.417362332,3.0,213292.3156290624,12.270418877692634
9378.0,1276155.19397557,217072.635858327,4.0,86849.4595435882,11.371931548778136
9381.0,1275323.35871072,247386.322929367,4.0,104704.24161224972,11.558894908093908
9382.0,1262104.51933718,253674.820855811,4.0,903792.9295662132,13.71435555292165
9385.0,1273905.80677326,229240.007838786,3.0,1357136.8142698803,14.120887754862297
9386.0,1273909.41272527,229666.026015222,4.0,1376406.7977997938,14.13498689171904
9387.0,1274168.41285354,236404.064742118,4.0,556391.9447616618,13.2292282615033
9388.0,1267626.52075084,258539.100476786,4.0,112449.83294706102,11.63026247181109
9389.0,1267630.47479884,258869.395773128,4.0,292801.1792002596,12.587249088384475
9398.0,1282158.64460571,244067.554989964,3.0,35232.55839124784,10.469725888376372
9399.0,1276435.48805586,249622.594035655,3.0,51686.80788205086,10.852957861244489
9400.0,1279760.92434725,198373.45478317104,3.0,61874.40408106846,11.032861868811578
9401.0,1277816.84652127,229044.785822585,3.0,855158.1678436022,13.65904172244
9402.0,1277836.88255329,229698.507295251,4.0,408811.0530723276,12.921008355354274
9403.0,1280619.17817214,204941.674565896,4.0,352521.8471737937,12.772867877111912
9407.0,1265516.70474868,251606.838133693,4.0,92253.7505932811,11.432298217914042
9410.0,1263465.34698658,247114.689969093,4.0,151204.8138611884,11.926390579927032
9413.0,1282940.56031851,202259.94598715,3.0,32368.77165381779,10.384949399144915
9414.0,1282939.90188651,202198.432003096,3.0,2485.5352432308264,7.818243304967824
9415.0,1290010.05702975,188594.53861317,4.0,55257.50739912202,10.919759490676173
9416.0,1280895.71730842,204935.852421895,4.0,36535.826749716216,10.506048612947422
9417.0,1280892.55724442,204746.175621703,3.0,6053.558005441615,8.708401478234803
9419.0,1274132.57694949,190631.008311257,4.0,215952.28703352372,12.282812768902454
9424.0,1285007.02668864,254163.050168306,3.0,14.9,2.7013612129514133
9425.0,1263780.9309869,211961.090317085,1.0,0.0,
9427.0,1265476.29770863,249761.107251793,3.0,34312.89141009119,10.443276405402598
9428.0,1265482.46698864,250008.48075605897,3.0,13784.138482521745,9.53127382477089
9429.0,1279651.27129115,228292.743005812,4.0,390939.6484150404,12.876308475174334
9432.0,1281506.73842904,253877.384760007,4.0,232657.5479249223,12.357322900008601
9433.0,1287936.82989164,187226.78443576404,3.0,204273.8153591378,12.227216604990653
9438.0,1273561.7109649,242294.385644153,3.0,124841.62891208424,11.734801244297703
9444.0,1272351.49918768,242207.376940057,1.0,0.0,
9445.0,1271040.74392232,254160.209016308,4.0,509190.23701903,13.14057697230607
9446.0,1271039.05169833,254797.815032959,4.0,1239650.0827804452,14.030339706451668
9448.0,1270606.63620989,230480.317408055,4.0,73536.0761897925,11.205531397296236
9449.0,1292287.13812009,184475.27652894,4.0,1019394.6195445772,13.834719498813111
9450.0,1292061.42893586,184249.24056071,4.0,1335075.9488367196,14.10449873871268
9451.0,1278093.49132155,178983.276651323,1.0,0.0,
9452.0,1285093.48518471,178941.958187282,1.0,0.0,
9459.0,1286331.74547398,246824.922800794,3.0,46608.66666666667,10.749541782792994
9460.0,1286560.29165022,246820.313904792,1.0,0.0,
9463.0,1285084.07539271,248425.62923443303,3.0,46466.07787333408,10.74647781725459
9466.0,1272589.80907592,200053.028800905,3.0,145627.46134054795,11.888807005068609
9467.0,1272582.14801991,199798.011264637,5.0,280039.1899567099,12.542684836488428
9471.0,1280100.02239561,209950.123531029,4.0,541803.733206989,13.202659098987741
9472.0,1280160.24140367,209570.251274645,3.0,3649.470681226265,8.20233741721817
9474.0,1265595.76138875,170737.162594885,4.0,386766.6326829061,12.86557677380121
9476.0,1273165.9358605,242106.007083952,3.0,254659.82473650124,12.447683912901718
9477.0,1281512.36242905,193573.937466264,4.0,54107.129411154674,10.89872123824366
9478.0,1281787.29823734,193567.95519425,4.0,106711.49283429937,11.577884143151023
9480.0,1280418.56997994,213707.354510874,4.0,93655.5275036566,11.447378729127314
9482.0,1269095.51326434,180491.579116866,2.0,52904.3017107485,10.876239932323804
9486.0,1257437.2534124,257767.920315996,3.0,64524.35528427249,11.074798032816982
9487.0,1257178.31133214,257773.123004004,3.0,119161.92940713953,11.688238598431107
9488.0,1264006.87415513,243669.392045557,4.0,197549.48563754893,12.193744392128472
9489.0,1263745.58167486,243674.249645561,3.0,67546.1742825628,11.120566706441243
9490.0,1261051.4719121,188617.162613183,3.0,103244.33893645226,11.54485368061749
9491.0,1291517.27251929,186660.008371189,2.0,695471.3983565782,13.452345165641763
9492.0,1283966.95820756,203026.782723948,4.0,185635.6929136321,12.131541391801925
9493.0,1278458.75532192,207519.124104545,3.0,46607.46666666665,10.749516036176884
9494.0,1278659.45177013,207506.176328525,1.0,0.0,
9502.0,1264252.22237937,254038.29388018,4.0,104805.107888387,11.559857789074359
9503.0,1273590.55806895,230843.930528432,4.0,247467.73979763588,12.419035508243356
9504.0,1273841.4404372,230837.833376423,4.0,203320.33182653924,12.222538003600325
9507.0,1282826.5356144,249214.984627232,4.0,699967.8405923554,13.458789670959254
9508.0,1277687.87269713,218525.336339816,1.0,0.0,
9509.0,1273524.16709287,232197.812961817,4.0,44034.000673861454,10.692717357076326
9510.0,1286394.21024205,244081.218989983,3.0,17747.94706943408,9.784025130154602
9511.0,1286642.3665943,244055.59863795305,3.0,114528.14031659917,11.648575838737878
9512.0,1270937.68177822,249620.36241965,4.0,338498.6567434539,12.732275403065008
9513.0,1263642.99626675,256722.248506933,4.0,72966.20489414,11.197751666282024
9515.0,1278183.45304964,252615.834806725,4.0,945230.554547658,13.759184149785595
9517.0,1281416.33407696,197054.642749831,1.0,0.0,
9518.0,1258511.9986295,258951.53964521,1.0,0.0,
9519.0,1258452.82550944,259086.376957342,2.0,46591.99999999999,10.749184131556358
9521.0,1278479.29106595,236143.731237859,3.0,53300.18978061504,10.88369517075951
9522.0,1269845.1551211,208001.272777036,1.0,0.0,
9523.0,1267397.0458066,178034.878634349,4.0,225127.0502098131,12.324420189420968
9524.0,1257689.28176466,257444.911099672,3.0,258249.16593203635,12.461680157284652
9525.0,1257170.86877212,257455.20076367297,3.0,93182.0,11.442309848973883
9528.0,1283582.68537517,254096.822008237,3.0,640797.5764704958,13.37046889269183
9529.0,1279941.33439544,221560.503510922,3.0,121271.46122139912,11.705786792901236
9530.0,1280091.7534036,221554.591766909,4.0,127193.61240444831,11.753465711681084
9531.0,1256893.81155585,249408.039027438,3.0,122191.2773738004,11.713342943252163
9534.0,1262786.70468187,248747.01803475604,3.0,59659.68446323207,10.996411769138094
9536.0,1267340.31761454,244264.046382174,3.0,49244.36480051014,10.804550219759523
9543.0,1271274.83333057,227193.977500692,4.0,1436728.9176097852,14.177879502595918
9546.0,1272911.80152425,257069.739579275,3.0,48159.22049992533,10.782267894218935
9547.0,1288060.66425976,192056.788280711,3.0,76165.02707892914,11.240657674100563
9548.0,1274224.01381359,228811.22723034,3.0,84155.82697283251,11.340425442293904
9549.0,1278931.97029841,228737.726046264,2.0,204.81612407419547,5.322112620897276
9550.0,1286354.91475402,200201.185345054,3.0,178489.75032005436,12.092286457377005
9556.0,1279429.00473092,247051.148721024,3.0,599331.7025871283,13.30357048440829
9557.0,1279428.38629892,247101.619121075,3.0,1079812.1452310088,13.892297644370238
9558.0,1269527.55044878,224457.810393885,4.0,232210.0309101304,12.355397546753558
9562.0,1281698.56908524,212673.685005814,4.0,148636.58819778997,11.909259600324798
9563.0,1274133.93720549,213641.045262814,3.0,90786.89417558104,11.416270216898422
9564.0,1286914.36179459,200059.168896899,3.0,195876.12704042348,12.185237733517575
9565.0,1287190.28115487,200052.452736899,2.0,7300.770361430305,8.895735150531749
9566.0,1277221.74565665,249288.94347532105,3.0,30567.497271895976,10.327692542769825
9568.0,1280938.99481246,213781.985614955,4.0,374789.4510680414,12.834119683454158
9569.0,1281120.84089266,213819.490126997,3.0,38961.954023981656,10.570340911118423
9570.0,1278404.43916187,233723.126819372,4.0,76951.91210350601,11.250935987606853
9571.0,1278284.78124174,235753.935141459,3.0,108684.25481682023,11.596202212726284
9572.0,1266428.7032776,244054.75281395,4.0,176793.1301917306,12.082735572049137
9573.0,1259752.66711077,254369.01042451,4.0,401502.66131033225,12.902969440766244
9574.0,1282559.24518213,225064.644186512,3.0,46907.495960855485,10.755932770252812
9575.0,1282581.73299015,225557.576923013,1.0,0.0,
9576.0,1280448.47967596,251247.617397323,3.0,72184.94075409438,11.186986726312652
9577.0,1280448.98789996,251576.566837654,1.0,0.0,
9578.0,1283399.17324698,209115.81057018004,3.0,398817.7118049545,12.896259728834242
9579.0,1272798.62821212,202715.345347628,3.0,98246.01369268722,11.495229955805977
9580.0,1272666.54251599,202160.872387052,3.0,95396.13261417816,11.465793317979216
9586.0,1273310.98872465,230435.265312016,4.0,494514.06699746015,13.11133087655124
9589.0,1271106.95051439,195964.531068712,4.0,149414.4056557503,11.914478970431013
9590.0,1271714.31313902,195927.249020666,1.0,0.0,
9592.0,1263020.24682611,252449.455542549,3.0,74521.04717222521,11.218836876847405
9593.0,1262899.58532199,252451.389238551,3.0,663989.4474509958,13.406021535939207
9601.0,1278020.29490547,223899.25736931,4.0,375190.2451060471,12.835188496591913
9602.0,1278351.88447382,223891.884057313,3.0,137303.003896648,11.829945469860858
9605.0,1274047.9724694,206487.991367489,3.0,232938.2004530141,12.358528463259816
9606.0,1284904.00032052,201204.061954081,4.0,621263.3809019288,13.339510394836159
9610.0,1267150.30718234,249087.175859109,4.0,30107.51145857222,10.312529969723194
9611.0,1267153.55684635,249220.985587239,4.0,9451.796152337662,9.1539600714574
9612.0,1278181.86220165,251952.525110036,4.0,134719.6718130319,11.810951393406024
9613.0,1265651.67959681,259577.545277849,4.0,155702.62721648737,11.955703231260255
9614.0,1265824.53521299,259573.39340584,3.0,62511.23489673468,11.043101577917652
9617.0,1284696.37702431,249841.593587875,3.0,21743.001687428132,9.987047223242936
9618.0,1263386.90820248,245029.137006953,3.0,37342.474178507175,10.527886675706862
9619.0,1263246.51409034,245032.213166952,4.0,100007.36204403882,11.512999082700764
9621.0,1271761.52363507,210462.870539561,3.0,112969.44291029622,11.63487264440224
9622.0,1271760.24869107,210346.332683444,4.0,613394.1011787809,13.326762914018039
9626.0,1268716.72395195,178021.332074344,3.0,34398.258991839975,10.445761231378398
9627.0,1268713.64753595,177870.631914183,3.0,76787.56423390763,11.248797981986991
9628.0,1273270.47109261,220277.511701614,1.0,0.0,
9635.0,1281772.16409332,207460.576648489,3.0,114056.65577451944,11.644450584400976
9636.0,1276705.23359212,204518.475589469,4.0,77561.01080090583,11.25882014177432
9637.0,1287413.34931509,205654.956614628,3.0,93182.0,11.442309848973883
9638.0,1287530.78246722,205652.500230625,4.0,373026.4855317877,12.829404702892724
9641.0,1276732.34706415,254814.649912968,4.0,861539.1154131512,13.666475737765191
9642.0,1262916.77623402,253260.102199376,3.0,121953.0767672541,11.711391633069583
9643.0,1269376.37124862,240020.827817827,4.0,75798.80936615638,11.235837863936602
9644.0,1256193.84381112,249375.069939405,3.0,31764.91001666809,10.366117500914253
9645.0,1255531.05744244,249386.947571412,4.0,70873.89831654397,11.16865749687459
9646.0,1275730.62104712,208374.104713425,4.0,220154.76492595192,12.302086054946729
9647.0,1276606.25772002,208171.138889208,3.0,165902.60993725868,12.019156208045498
9648.0,1273198.27339654,225208.317402661,4.0,454492.6079653968,13.026936928364872
9650.0,1284812.06086443,250500.433204561,4.0,57217.98104906068,10.954623481973579
9651.0,1284812.44275244,251162.07032524,3.0,10337.270847101432,9.24351117193766
9652.0,1274854.89343023,227253.393692747,4.0,104010.80914416313,11.55225010680123
9653.0,1274857.22251824,227530.145757034,4.0,380446.1371314664,12.8490998881334
9654.0,1276453.68747987,216135.316561371,4.0,89572.55142272168,11.402804206301031
9655.0,1276436.76530385,215417.068304628,3.0,24927.438034454244,10.123724404869119
9660.0,1269911.57457717,169201.383201301,3.0,138346.56712172585,11.837517171909218
9661.0,1270180.36280145,169191.361249298,3.0,60436.51994711515,11.009348836090894
9662.0,1260910.79696795,246386.385968342,4.0,1517526.2133065148,14.232592075774184
9663.0,1277764.65471321,217033.904658288,4.0,157046.70744287796,11.96429853972237
9667.0,1282854.76262243,209898.648586974,4.0,108291.89489652702,11.592585590821228
9668.0,1283102.47571068,209896.709258974,3.0,19396.4398529107,9.872844815474336
9670.0,1261397.96336846,260353.900670648,4.0,269211.12034985825,12.503251184777152
9672.0,1277881.58719334,216100.537105337,3.0,258941.21965253423,12.464356363775849
9673.0,1278047.7633855,215386.693008602,3.0,232839.1488237984,12.358103145751944
9677.0,1269724.19371298,179169.346155509,4.0,838055.7427206022,13.638839896011614
9682.0,1277690.43864913,224210.13634564,3.0,7287.244808219711,8.893880812305607
9684.0,1286051.8392337,255498.578681678,3.0,176997.3999999086,12.083890322182025
9685.0,1275539.24575093,246048.917807996,4.0,264185.0866878159,12.48440522242121
9686.0,1268906.29086414,254741.39090490303,3.0,48639.61208121533,10.792193541304284
9687.0,1272052.55224337,244821.656174734,4.0,223869.4319498934,12.318818267808128
9688.0,1272194.93880351,235153.012452841,3.0,141481.30093509154,11.859922838464387
9690.0,1280637.05906816,230051.05935961,3.0,19615.876267614596,9.884094530988403
9691.0,1280500.56754802,200644.993537501,3.0,244321.00588879763,12.406238237539586
9694.0,1277268.1412407,245998.162031949,4.0,138736.6182654801,11.840332582024093
9700.0,1275828.53682323,205371.669446349,4.0,1235543.951609065,14.027021877723078
9701.0,1275808.51947922,204571.541445524,4.0,1330498.4548508269,14.1010642080695
9702.0,1283103.63283068,209980.035211056,3.0,37601.19177526048,10.534791025026218
9703.0,1283411.20409499,209975.725835055,3.0,348992.6686765424,12.76280619430645
9706.0,1270619.6056819,231317.423968911,4.0,206055.33136551885,12.235900010567244
9708.0,1276786.34034421,214586.844559774,4.0,194418.09959876048,12.177766271606377
9710.0,1280712.46668424,224513.451993942,3.0,91625.57043007071,11.425465664872936
9711.0,1280720.02380425,224753.301274195,3.0,49083.74701440129,10.801283240947415
9712.0,1264628.21866776,256960.839547172,4.0,93484.586327949,11.44555184957968
9715.0,1290589.89575034,189769.966390371,2.0,28668.11243313827,10.263540719009924
9718.0,1255523.36912245,248906.311666921,4.0,233313.9366435888,12.360140193231718
9719.0,1286660.81965032,249378.913139403,3.0,231735.336516318,12.353351208573294
9720.0,1273255.3284366,230097.914271668,4.0,396615.8442668471,12.890723444514036
9721.0,1274870.73919025,243131.238573015,4.0,4581.128056882278,8.429700547410528
9722.0,1275150.47749454,243120.850476995,4.0,49264.97027464058,10.804968565379566
9724.0,1278070.21509753,216356.43976159405,3.0,141918.00667886643,11.863004752059105
9725.0,1275795.93752719,204097.409541041,4.0,1488962.41638043,14.213590070501674
9726.0,1275247.55602264,249428.687923461,4.0,810807.0492080516,13.605785387661374
9729.0,1269387.63896063,240439.98250626,4.0,83937.25052174334,11.337824781070479
9730.0,1280136.02527565,190692.183031306,2.0,492648.2582989156,13.107550726372232
9731.0,1280919.45087644,190763.547383383,3.0,631581.7200926124,13.355982618722834
9732.0,1282724.80255829,212167.994445309,3.0,31245.877681684666,10.349642732277015
9733.0,1282770.75391833,211615.844620734,3.0,14466.443151506792,9.579586980944356
9736.0,1283540.79603113,196150.037948906,4.0,236992.20531137288,12.375782530594865
9737.0,1264008.66877913,252045.742070138,4.0,107110.20534156468,11.581613539866021
9740.0,1277496.83077694,177892.563946202,1.0,0.0,
9742.0,1282329.17049389,227798.427421302,4.0,189043.34440549443,12.149731603227226
9745.0,1280778.0958683,226515.265627995,4.0,284019.74688238784,12.556799046002169
9750.0,1283725.06796731,193975.185338676,3.0,190226.4806480888,12.155970644681608
9753.0,1271128.86808242,222773.459736168,4.0,176533.7634211325,12.081267431231813
9754.0,1271450.89041875,222766.58741615704,5.0,283796.30321238056,12.556012017592163
9755.0,1276268.02808768,230408.292575985,4.0,101172.07706779146,11.524578079460587
9760.0,1280854.26988438,255700.758393884,4.0,396662.569176891,12.890841246560093
9761.0,1278226.01989768,257245.734011456,4.0,526237.919332561,13.17350870757758
9762.0,1278877.56716235,257226.281275436,4.0,758435.7385051398,13.539013352369025
9763.0,1283790.55539139,184510.622896984,3.0,102409.35520239838,11.53673334681295
9766.0,1294382.36391424,187367.0273159,4.0,84401.6413266965,11.343342127393731
9767.0,1295020.55393088,186946.864755481,4.0,72507.3956940417,11.191443845213133
9768.0,1269090.35608034,181148.05578954503,3.0,355531.96037808334,12.781370426795078
9772.0,1268225.48119944,253702.473719835,4.0,371567.4417743497,12.825485665760223
9773.0,1287014.52857868,195435.579068169,4.0,370443.9584976769,12.822457453161883
9774.0,1287507.64141119,195439.534460172,3.0,232923.0,12.358463205826894
9775.0,1284804.03264043,195890.98137264,3.0,52016.42821799165,10.859314874938123
9776.0,1285152.42963278,195885.286844626,2.0,1316.4739388538371,7.182712182959063
9783.0,1274629.772854,190941.414519563,2.0,16.0,2.772588722239781
9784.0,1274222.49541359,226613.659420103,4.0,219712.34625804325,12.300074452779398
9786.0,1268566.07070379,243669.782125562,4.0,64093.73157695095,11.068101846815662
9787.0,1284025.14476763,209824.064074904,1.0,0.0,
9788.0,1284015.11596762,209107.178058162,3.0,279017.06965530245,12.539028240492211
9789.0,1278881.75839436,257557.898363784,4.0,301395.1667565576,12.616177529069038
9791.0,1270277.62801754,229644.437151194,4.0,155486.14106095614,11.954311881619628
9793.0,1272736.15947607,204599.775301561,3.0,369490.3208905462,12.819879823873157
9796.0,1269371.48772863,224721.158298165,4.0,452458.3535990275,13.02245100164128
9797.0,1269648.58366491,224885.038554326,4.0,646274.9890488774,13.378980371831089
9799.0,1286970.30029064,204662.781445622,1.0,0.0,
9802.0,1263853.98333897,248990.668147013,4.0,495950.06345860846,13.114230522127773
9805.0,1272419.05413175,226525.348251998,4.0,980569.2226658948,13.795888521479805
9809.0,1282345.71737391,175008.159655258,4.0,435227.79630979977,12.983624842681406
9810.0,1283659.12089525,174959.979303196,4.0,200597.8601276072,12.20905748709319
9811.0,1257293.91875625,251068.219765142,4.0,60280.0006239189,11.006755663090779
9812.0,1272768.9596041,210453.826571554,4.0,31646.024278095047,10.362367804456005
9813.0,1284114.70041572,196424.210301176,1.0,0.0,
