Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
9815.0,1268989.84350424,244630.728686541,3.0,120220.60146642146,11.697083679628562
9817.0,1263238.62929034,244505.042286411,4.0,307331.10458847415,12.635680961963006
9819.0,1281616.77228516,227799.519901305,4.0,192533.83563648997,12.168027186804528
9820.0,1270284.28708956,230072.786719635,4.0,310856.6533448569,12.647087163183585
9823.0,1276324.80357574,206985.243335992,1.0,0.0,
9825.0,1269811.18078507,216634.26600188,2.0,85568.21742087284,11.35706920137173
9826.0,1269795.79857706,215874.255057096,3.0,97919.33679798372,11.491899324826809
9830.0,1284746.18105637,193504.571130186,1.0,0.0,
9838.0,1280202.74201171,216303.839185536,4.0,258870.2249165553,12.46408215300987
9839.0,1281584.44953312,230471.329568043,3.0,414189.0347260145,12.93407775421322
9841.0,1259166.15773417,251041.820533112,3.0,65938.22955209596,11.096473666888503
9842.0,1264623.67735575,244549.994606465,4.0,545849.3883305572,13.21009837112623
9843.0,1278400.82501787,216657.333521903,3.0,293213.10209297284,12.588654934534327
9844.0,1275594.05176699,248435.333298445,4.0,542738.2803460818,13.204382494409444
9845.0,1275597.64459899,248691.508018702,3.0,52100.667906889,10.860933047369247
9848.0,1286411.56256206,249799.971635833,4.0,173303.19457065943,12.062797909294094
9849.0,1276962.7336884,249620.314227656,3.0,39738.48621685684,10.590075423202547
9850.0,1276969.20223241,249987.935220033,4.0,74946.24122604096,11.224526351853436
9851.0,1273930.52229328,178474.279338807,3.0,186350.0,12.135381904907405
9852.0,1274190.80062956,178480.599210814,4.0,1525540.0998078205,14.237859069130858
9855.0,1290850.35552661,182854.985775292,3.0,262917.6584594197,12.479596176432711
9856.0,1291129.67424691,182845.144943282,3.0,109100.04625693032,11.600020595807601
9857.0,1277081.82501651,215401.182864621,4.0,215495.07104179988,12.280693316068543
9858.0,1286145.4791058,206271.621383265,2.0,2325.744861502581,7.751795637252518
9860.0,1275432.11371882,223347.596056744,4.0,360599.6709670616,12.79552367729132
9862.0,1277073.32140051,236767.522342488,4.0,317678.23927084275,12.668794323328312
9863.0,1277245.38437669,236763.298278496,3.0,103888.47324108428,11.551073230038643
9865.0,1272615.40216394,235144.864484832,4.0,127674.70373659984,11.757240931063572
9867.0,1280746.11398026,222869.090776265,4.0,1210799.9759921196,14.006791836301586
9868.0,1281025.39519656,222863.353304252,1.0,0.0,
9871.0,1260247.49712728,261048.14470335803,3.0,73638.62598814061,11.206924976674037
9872.0,1287782.40070747,192385.113721043,3.0,56013.232561262936,10.933343237540685
9873.0,1287765.60185945,191782.385272428,3.0,94155.86007546046,11.452706774054464
9877.0,1270564.92830583,239988.139561787,4.0,191316.15155855368,12.161682582384694
9878.0,1270576.45777786,240407.906090215,4.0,84368.37472854134,11.342947903356032
9879.0,1286612.02937828,249795.216115832,4.0,441755.2769344395,12.998511335632813
9880.0,1286637.00179429,250320.275700375,2.0,12462.286328835406,9.43046226899456
9881.0,1271882.20024319,196543.777981311,1.0,0.0,
9882.0,1286872.36089854,202474.412099376,3.0,124453.84634774394,11.73169021408988
9884.0,1262968.08260207,243832.001325727,4.0,1046255.7666867332,13.86072841253812
9885.0,1275329.41023073,247704.340977699,4.0,217840.259088798,12.29151731670058
9886.0,1275583.48152699,247700.719601691,4.0,280473.4383953188,12.54423430568332
9887.0,1278784.94527426,201030.925825894,3.0,2689.1647888089,7.896985936953047
9894.0,1282285.47404584,245910.783535853,4.0,254122.57476275152,12.44557200740356
9897.0,1274244.83890161,257030.115003243,4.0,169384.9345440466,12.039929123030609
9898.0,1274250.54392561,257362.467387587,4.0,950174.7231174564,13.764401165736691
9900.0,1286465.61203413,206933.636103943,4.0,72010.84497359148,11.184572011288656
9901.0,1286464.27801812,206846.175367847,2.0,4317.986674698598,8.370544525080783
9904.0,1269364.12164861,177359.51024965904,3.0,481968.0087377228,13.085633018916587
9905.0,1278470.03711393,254367.07308051,2.0,12484.923670937227,9.43227708903377
9908.0,1267263.26526245,241123.42538695,3.0,358837.6961348783,12.790625465339597
9909.0,1260381.44765541,251682.413109764,3.0,26163.31475753057,10.172113508458763
9910.0,1282324.42873389,242984.739244863,3.0,69901.88325884254,11.154847870045556
9911.0,1282945.62527852,243380.107501268,3.0,162303.9168716451,11.997225886739786
9914.0,1275386.98130278,218718.879636005,4.0,96336.85270343162,11.475606211012751
9916.0,1277258.8748727,180655.06698903404,3.0,53566.6432078268,10.888681825120127
9919.0,1271211.39646651,199355.453760177,2.0,31103.92730589416,10.345089370126974
9920.0,1279652.22930714,219434.323092744,4.0,1021083.5965236098,13.836374970899472
9921.0,1274818.5421342,207853.482376888,3.0,62788.29026183086,11.047523874271443
9922.0,1284613.80435222,245213.485743135,4.0,165860.48762609373,12.018902277986967
9923.0,1270660.66430594,226334.980827808,4.0,128755.45909426168,11.765670218359226
9924.0,1282832.2357744,252022.111222118,3.0,276536.5326271801,12.53009821645068
9925.0,1282580.39571014,208313.274761349,3.0,97160.40667533784,11.484118568732482
9926.0,1262723.96957782,245841.258799791,4.0,451850.7092013295,13.021107114879229
9927.0,1281573.95711711,257147.36639536903,3.0,115057.06191909174,11.653183474884335
9928.0,1286326.23929799,243325.925549209,3.0,349193.0981003325,12.763380337862028
9931.0,1270150.94814542,223404.780376807,3.0,396059.6083374215,12.8893200050133
9934.0,1272574.4833159,199523.11385636,4.0,139770.0,11.847753493478953
9935.0,1273165.3807245,199511.020096347,1.0,0.0,
9936.0,1279017.9093705,238042.4088718,4.0,126791.27959953928,11.750297545746005
9937.0,1256254.48841919,252810.000438914,3.0,50978.434420799655,10.839157967784166
9939.0,1270935.52926622,231312.499424905,4.0,148693.91697500437,11.909645223575204
9940.0,1270938.20510623,231486.601121083,1.0,0.0,
9944.0,1263826.27473094,247373.079217359,2.0,40325.958599425605,10.604750674550308
9945.0,1274916.66040629,257011.081275225,4.0,122925.8111093384,11.719336290666655
9946.0,1275588.56882298,256991.803707197,4.0,110538.74348593506,11.61312135826941
9947.0,1257569.19837253,251069.493365139,4.0,283674.3532022544,12.55558221559051
9948.0,1264881.18833202,243636.492525533,3.0,15451.435992398578,9.645457222498637
9949.0,1275240.20927063,210421.271243513,3.0,197460.15410944933,12.193292091624214
9950.0,1257875.26301284,253066.121975183,4.0,171296.75584465446,12.051152745689528
9951.0,1282808.76863837,253186.447159305,4.0,327820.2833270676,12.700220820519311
9952.0,1272886.29010022,254753.679288909,4.0,46940.86370420431,10.756643869410516
9954.0,1280591.98303612,228693.767134219,4.0,338585.33522736194,12.732531437723662
9959.0,1281987.35423754,223737.430937156,2.0,19161.770745458427,9.860672466119754
9965.0,1282294.57145385,255144.410745308,3.0,183198.04884909425,12.118323080778412
9966.0,1268273.74353549,257135.877563357,4.0,194719.9523050188,12.179317663279967
9968.0,1280061.09330757,253904.07404004,2.0,8352.033391641766,9.030260308155826
9971.0,1284951.61145657,209524.094218597,4.0,69118.58152528219,11.14357888135304
9972.0,1263274.80541837,246330.530736282,3.0,400290.06090166833,12.89994471554843
9973.0,1277752.88696921,249096.67909111097,3.0,240320.22189000784,12.3897275708681
9974.0,1259452.91799046,252356.871734455,4.0,173098.2981276331,12.061614909386524
9975.0,1259201.0832382,253045.045559168,4.0,141324.31695993018,11.858812648416158
9979.0,1268679.71486391,176215.488232493,1.0,0.0,
9980.0,1274118.41790949,238625.968424395,2.0,206003.6508626507,12.235649170248902
9981.0,1289977.91206972,170354.343778491,4.0,51173.31247480757,10.842973434408012
9984.0,1281348.16492489,227805.370653316,4.0,359713.2234043875,12.793062391322113
9985.0,1282499.85817407,228240.780189767,4.0,96734.68721376256,11.479727326673366
9986.0,1282839.58483042,228232.731677756,4.0,104141.9359219717,11.553510016153973
9987.0,1282014.43654157,213900.997839078,4.0,57646.50891945898,10.962084967392798
9988.0,1280269.73561178,230060.806431621,3.0,50003.54847415555,10.81984925137518
9989.0,1280351.15871586,230058.645983621,3.0,12622.565975423888,9.443241441530573
9991.0,1279953.86751546,216872.200210124,3.0,8174.58590815151,9.008785341045401
9992.0,1280213.27839573,216861.903698117,4.0,301263.3127254604,12.615739954430367
9994.0,1276368.07679178,221912.428375289,4.0,993523.2676301304,13.809012760558984
9998.0,1262460.94416954,250344.915764391,3.0,190827.96931985143,12.159127616979784
9999.0,1262467.87325755,250988.633973062,4.0,410869.0205508474,12.926029757896456
10000.0,1283639.86143923,203864.138628796,3.0,286060.7333253693,12.563959421542519
10001.0,1283633.27123122,203587.284228519,4.0,59407.36074785914,10.992173415987622
10002.0,1281797.48780534,195686.475196421,1.0,0.0,
10003.0,1281795.26930934,195586.50034833,2.0,46592.0,10.749184131556358
10004.0,1275777.99787918,203416.850180343,3.0,227119.6420078307,12.333232214920843
10005.0,1287695.30611539,191783.09196043,3.0,135625.03421152357,11.817649255527694
10007.0,1264941.29054008,255632.844857812,4.0,866077.1681764594,13.671729292323421
10011.0,1286746.83456241,195426.664060161,4.0,557815.1604811677,13.231782932868871
10012.0,1271147.01995444,233005.681442648,4.0,93390.5366203639,11.444545298102502
10013.0,1271099.7729784,233186.291938826,1.0,0.0,
10014.0,1272616.72171594,178478.313770801,4.0,326090.0,12.694928695867167
10015.0,1281180.46022071,245130.593199059,3.0,124794.69662836118,11.734425239049473
10016.0,1281190.72230072,245929.39441587,3.0,218299.15339262816,12.29362166434741
10017.0,1271892.02865919,205976.236486956,3.0,9089.151890467188,9.114836881439933
10020.0,1285457.35846509,205709.835078686,4.0,406183.0264259191,12.914559141006999
10023.0,1280015.23679551,229641.119583189,4.0,950474.7077067124,13.764716831094944
10025.0,1277186.06264862,205926.23424691,4.0,59854.60027121747,10.999673571377604
10026.0,1277305.43941675,205982.690822974,3.0,37051.74035532799,10.52007060277428
10027.0,1270009.60920127,227435.384796932,4.0,897740.7038773574,13.707636557122278
10028.0,1256118.21539505,259266.011453524,3.0,47531.13728385141,10.769140297027482
10029.0,1255633.99293055,259047.940669313,3.0,158519.4664471566,11.973632681459422
10030.0,1270317.35070559,232137.681185752,3.0,58767.00137077455,10.981335775177094
10031.0,1270318.39467359,232189.285729811,1.0,0.0,
10032.0,1265740.12490889,250951.57662901297,3.0,151855.06344160816,11.930681814940076
10033.0,1265741.7991489,251283.965045363,4.0,89742.4123851434,11.404698761106966
10034.0,1276839.98661627,252641.304886743,3.0,437968.2004547285,12.98990158502142
10035.0,1264032.95121115,260350.969598636,3.0,1323069.5797738037,14.09546503413578
10038.0,1275891.1433513,251669.139829755,1.0,0.0,
10039.0,1266042.07838121,245753.62903969,4.0,467973.33870984986,13.056166604708316
10040.0,1282309.94188587,178805.818347141,3.0,213523.021510702,12.271499934927617
10042.0,1279175.92876266,173101.072869301,4.0,422871.79393911775,12.954824324473702
10043.0,1279167.54527465,172660.680740848,1.0,0.0,
10044.0,1293139.03866495,184314.69976078,3.0,173602.20249045445,12.064521768284902
10045.0,1254187.35049707,249125.391667143,4.0,280798.1244137228,12.545391271673177
10046.0,1254016.0663369,249129.81848315903,3.0,27131.97910820489,10.208468352059956
10047.0,1277000.10700043,219808.325909123,4.0,47924.312690897474,10.777378226463014
10050.0,1274170.42238954,249754.298163787,3.0,103874.03687138924,11.550934260118511
10052.0,1259993.28963901,253038.030135155,4.0,246773.05649441003,12.416224393637245
10053.0,1277581.39519303,212860.120654017,3.0,24105.94798172728,10.090213893248643
10059.0,1278596.70585006,247104.823473081,3.0,24336.9985471008,10.099753045342899
10065.0,1273781.94085313,227124.061596617,3.0,102146.55168164776,11.53416384227654
10067.0,1272000.73477131,205865.528006852,3.0,36501.18435368762,10.505099987090393
10068.0,1279943.64837945,216620.027537867,4.0,39474.57680325063,10.583412118439414
10071.0,1277893.89292134,179736.173484087,1.0,0.0,
10076.0,1287515.1479712,192699.288313374,3.0,26411.46309567269,10.18155340306274
10077.0,1287502.72576319,192588.499449253,4.0,68770.44004626495,11.138529281104882
10078.0,1273481.40869282,240179.113257989,5.0,491534.0985427026,13.105286592648582
10080.0,1259958.02922298,251027.921973094,4.0,63504.19081283612,11.05886117975561
10081.0,1285280.67968091,241979.341611832,2.0,46591.99999999999,10.749184131556358
10082.0,1285759.2561294,242672.67390054505,5.0,233053.31481481492,12.359022525320478
10085.0,1285166.19040079,248326.813170329,3.0,52569.362539107846,10.869888767795668
10087.0,1281976.00812553,226476.887387961,3.0,142786.66582484855,11.869106947951066
10088.0,1262037.40106511,259384.744509652,1.0,0.0,
10089.0,1287588.54675527,204301.660421252,5.0,1160869.3533388542,13.96467972492422
10090.0,1271768.54693107,224362.36540179,3.0,1007156.2467132116,13.822641320253629
10092.0,1293861.2284897,186557.580083072,4.0,363314.8986816052,12.803025226676459
10093.0,1289517.99008524,186792.796147317,3.0,290556.1529307934,12.579552134118789
10096.0,1275835.61720724,246600.43211256,4.0,94690.69038882785,11.45837096799361
10097.0,1276480.8911919,255638.542969823,3.0,39560.991114000266,10.585598838860639
10099.0,1284406.70502402,193871.52639456105,3.0,160096.5154532735,11.983532133933917
10102.0,1267594.18027081,255566.038521737,4.0,176876.15071041853,12.08320505314176
10112.0,1263615.31588273,255111.436729282,4.0,401208.5332501483,12.902236604161148
10113.0,1263620.82506673,255375.379129544,4.0,382546.6381879123,12.854605854718919
10122.0,1278005.84972146,213230.911566392,3.0,106748.78956235205,11.578233592032223
10123.0,1274565.49867794,218168.302291453,4.0,197279.7463470173,12.192378032646216
10124.0,1271494.6518268,228953.39164649,3.0,71574.55766852699,11.178494949975539
10125.0,1271293.65880258,229138.247582674,1.0,0.0,
10126.0,1272403.59096372,201057.053057924,3.0,101665.1148886226,11.529439503414356
10127.0,1272326.45496364,200727.430721581,3.0,113208.2667678342,11.636984470069207
10134.0,1272145.12849946,250712.935028777,4.0,243266.85317691744,12.401914281006615
10135.0,1272421.97477174,250726.889396787,4.0,366887.1654161704,12.812809628581807
10136.0,1272462.60625978,197081.503933862,4.0,96509.03645519438,11.477391924965676
10140.0,1273054.24088439,243461.137197345,3.0,124289.02061607737,11.730364943879703
10143.0,1279654.62009116,224541.03234598003,3.0,289476.16556765744,12.575828242960519
10144.0,1279669.21618716,225206.404698655,3.0,78404.24900620866,11.269633401377686
10145.0,1279808.3812433,210297.099851385,1.0,0.0,
10146.0,1279791.30713129,209966.617931053,3.0,628201.1469364763,13.350615691835536
10147.0,1281683.96607722,245450.48983939,3.0,443769.0734226933,13.003059601209046
10148.0,1281704.61894125,245920.004335865,4.0,382540.2523872344,12.85458916171122
10154.0,1281748.24121329,217744.64072302,4.0,271331.4503852251,12.511096416680296
10155.0,1281890.02278143,217738.227027014,4.0,152674.2658243916,11.936061949331725
10156.0,1274605.91525398,230399.971103966,4.0,311137.8568384416,12.647991362523417
10158.0,1258173.85789315,255071.115641236,4.0,668509.2233548424,13.41280547251922
10159.0,1264758.51569189,252033.245750129,4.0,125941.05838342108,11.743569285877685
10160.0,1275114.6032545,230081.678431645,3.0,83338.49854723747,11.330665888822283
10161.0,1275200.83864659,230080.95107165,3.0,119891.88088987136,11.69434562304199
10163.0,1281777.72703733,249239.947507262,4.0,147988.3928398702,11.90488912291308
10164.0,1282051.56441361,249233.396979257,4.0,94509.9740129526,11.456460653022951
10165.0,1269254.34136049,241459.658923298,3.0,23779.04383432922,10.07655996061927
10166.0,1269414.66417666,241455.340075299,4.0,117569.92979241192,11.674788582705974
10167.0,1270290.67518556,259467.545149744,3.0,103726.46080465493,11.549512528540363
10168.0,1258276.40362126,258819.714109078,4.0,647183.888479812,13.380385750225905
10169.0,1258282.54403727,259090.054461345,4.0,108404.49841982768,11.593624865464545
10171.0,1282606.72243017,211202.017676309,2.0,68867.84500152797,11.139944657233553
10175.0,1288523.61645223,202029.762754917,3.0,93182.0,11.442309848973883
10176.0,1288522.10528423,201957.990914851,1.0,0.0,
10178.0,1275519.66968691,245389.373871326,4.0,204689.8153119645,12.2292510161955
10179.0,1275799.5569192,245381.12254332,4.0,167128.0256264163,12.026515418212943
10180.0,1281242.53420478,253882.298104018,3.0,166621.67520871933,12.023481103545814
10181.0,1275867.85074328,212544.884109691,4.0,699548.1951447568,13.458189970134883
10182.0,1276453.94635987,205351.528390318,4.0,763327.565691669,13.545442530971325
10183.0,1276727.67020015,205336.226950303,4.0,350192.1459741591,12.766237271324139
10184.0,1279156.97669864,220667.01384601,4.0,266018.19904431334,12.491320002883294
10185.0,1257500.90813246,248330.546098337,4.0,444473.7718596327,13.004646326255093
10186.0,1271534.54968284,243128.723501012,4.0,55451.582566361925,10.923265532792557
10187.0,1271548.05560285,243585.718317479,4.0,62852.452366426005,11.04854523261159
10189.0,1282059.40626961,229209.272350758,3.0,33231.71496024407,10.411259968811537
10190.0,1276096.03762351,223334.252632737,4.0,922151.5872574184,13.73446490036677
10191.0,1278716.87948219,253928.529016063,4.0,38204.45214575545,10.550707336121645
10193.0,1284988.36960061,253615.916151747,4.0,23724.076476046277,10.07424569652644
10194.0,1295160.69370703,185836.809202343,3.0,81231.5561278546,11.305059072919915
10196.0,1281934.75724548,245446.422639385,4.0,81430.87122731694,11.307509733499078
10197.0,1282787.54982236,245903.350831851,4.0,313521.62707924214,12.655623622574394
10198.0,1282072.23135762,193561.755066246,4.0,166239.7570412047,12.021186344837789
10201.0,1287088.02873877,189199.858933777,3.0,316541.2560489015,12.66520886293684
10204.0,1281088.31570862,227811.029725328,4.0,380222.17900055606,12.848511042423299
10207.0,1274194.09784555,244762.54046267303,3.0,156792.10968740142,11.962676064761142
10208.0,1282321.17119788,201767.116290659,4.0,54490.160181429,10.905775417220998
10211.0,1285753.7453454,178470.55818679897,3.0,435326.7258623789,12.983852122077435
10220.0,1276279.8181037,251983.080502078,3.0,339993.55791492347,12.736681949103794
10221.0,1271864.80197117,226197.285915673,4.0,1131477.6815615054,13.93903501921383
10222.0,1273875.23922123,253011.445559129,3.0,129030.77101739107,11.76780618991739
10223.0,1274195.38066156,252997.73394312,3.0,4283.291879880827,8.362477123759591
10224.0,1283192.22649477,201548.141314432,3.0,53706.27060972899,10.891285044810632
10229.0,1281920.01023747,213215.718030378,4.0,741836.570111099,13.51688424197466
10230.0,1287547.42745923,251380.843829453,3.0,197396.4974348332,12.192969662332882
10238.0,1275132.66687052,224402.952217832,3.0,123256.93019390824,11.72202631907798
10239.0,1284393.95801601,256143.545914337,2.0,0.0,
10240.0,1284865.94528049,256249.993530437,3.0,139764.0,11.847710564890653
10241.0,1274148.19339751,223677.907097086,4.0,49462.385738074205,10.808967775619223
10242.0,1254581.59638548,252033.962934121,4.0,28672.10338436181,10.263679921528544
10244.0,1280195.1160277,215899.927249119,3.0,13880.438996145933,9.538235861525047
10248.0,1281481.13087702,247250.048305228,4.0,597533.4503978721,13.300565545150254
10250.0,1269670.40248093,240012.747817814,4.0,247250.53513669284,12.418157413837289
10259.0,1258866.49725387,249364.816371396,4.0,377820.081611036,12.842173386715892
10260.0,1280763.82156429,249258.173875287,4.0,278477.43013035454,12.53709229424091
10261.0,1271747.84619506,195306.369980037,4.0,1023371.2700102788,13.838612901879415
10262.0,1272071.04728338,195302.981884032,1.0,0.0,
10263.0,1276079.39231148,245372.77284731,4.0,121479.99950544658,11.707504915088617
10264.0,1276359.21291977,245364.39063929,4.0,55315.1795483258,10.920802644388461
10265.0,1278608.93452208,245807.521967754,2.0,1492.2078091771357,7.308012053355134
10266.0,1278812.05714628,245803.349039748,4.0,329580.4969878657,12.70557590350662
10271.0,1280159.26405966,223444.20712885296,3.0,252401.14500370025,12.438774946103646
10272.0,1274128.22200549,244088.473901987,4.0,1192749.3530387797,13.991771580966788
10273.0,1274143.45362151,244763.989934683,3.0,285486.96996238857,12.561951667675533
10274.0,1279117.4534986,222615.217943996,4.0,199812.19613528848,12.20513318505178
10275.0,1279111.1047626,222437.175319821,2.0,93180.0,11.442288385370787
10277.0,1276191.2923436,227928.236829445,3.0,27090.57551522412,10.206941179416939
10278.0,1274204.68216556,254046.739704192,4.0,148769.24407046463,11.910151686942337
10279.0,1277510.01119295,249976.833204016,4.0,197786.24953843903,12.194942178759584
10282.0,1257106.61136407,255776.496121958,3.0,936908.7897062064,13.750341213586173
10286.0,1263044.63850614,178177.723818496,1.0,0.0,
10287.0,1291516.5966793,183471.384495914,3.0,50540.735455890106,10.830534932792977
10290.0,1285549.03840119,243452.737325341,3.0,927198.4711613838,13.739922922129468
10291.0,1285789.54611343,243337.727021217,3.0,602487.5484255791,13.30882227761983
10294.0,1281855.15666941,191797.506296441,3.0,155901.4202246246,11.95697916484802
10295.0,1274359.55358973,230825.087712407,4.0,147843.60678279892,11.903910283106592
10296.0,1274618.49003799,230818.7071044,4.0,206943.4009087622,12.240200609298387
10297.0,1257299.64803626,251728.015349805,4.0,55168.93525185594,10.91815530667578
10301.0,1278970.12831445,202032.728578925,4.0,584120.1324965771,13.277861946985473
10304.0,1277110.06738454,214259.007631451,3.0,329626.2052647321,12.705714580121356
10305.0,1277107.70655254,214140.901903316,3.0,202636.1374272316,12.219167223238616
10313.0,1272680.94802001,180895.851245284,3.0,48791.76635526722,10.795316855377912
10314.0,1272879.28946021,180891.500205278,1.0,0.0,
10319.0,1254258.58979315,252577.786294684,3.0,57950.32844005934,10.967341516397381
10322.0,1260230.76554327,260601.744318902,4.0,259503.86434291623,12.466526872972063
10324.0,1259802.44189481,256967.040635183,3.0,58859.92678447741,10.98291577789402
10325.0,1259539.71440655,256971.236155182,3.0,55443.03881988618,10.923111445130129
10327.0,1283125.5163507,228168.125149682,3.0,113548.18045577376,11.639982523237759
10328.0,1268176.78967939,227837.858077347,4.0,100726.54279452826,11.52016462684002
10329.0,1268393.41687962,228076.074781597,4.0,145871.91019991218,11.890484188215687
10330.0,1263561.45572267,247647.99697764203,3.0,117354.65298111812,11.672955850950018
10334.0,1270887.20715417,240876.133546695,4.0,1663977.597597871,14.324721437290615
10337.0,1274657.57560603,181726.548078135,4.0,222694.16293930425,12.313554642481234
10338.0,1274477.27870984,181399.478509799,3.0,108298.24386472168,11.592644217388743
10339.0,1269988.70865725,174576.752998814,1.0,0.0,
10340.0,1281354.43097289,207937.75712896895,3.0,1095423.2468373512,13.906651373342603
10341.0,1270793.46424207,232611.77078624105,3.0,89458.74424489353,11.40153283983146
10342.0,1270860.3892981398,232581.01853020492,5.0,558945.9282910484,13.233808018104533
10343.0,1277951.8104894,237810.492007568,4.0,955432.2555146576,13.769919140635274
10347.0,1274545.36914192,217111.910738364,4.0,66713.59840863454,11.108164085316618
10348.0,1274506.43186188,225328.160026774,4.0,410023.3009445165,12.923969268637629
10349.0,1269422.60740867,227575.070237085,4.0,108243.71117969535,11.592140548839449
10350.0,1272307.72856362,222517.907095894,1.0,0.0,
10353.0,1270713.972914,245397.159279332,3.0,23654.880743188227,10.071324746547075
10355.0,1256774.96502772,258717.280252963,1.0,0.0,
10357.0,1284379.05875199,246936.0443369,3.0,53547.70737125769,10.88832826209773
10358.0,1284634.06188825,246933.772976905,4.0,479124.2358556844,13.079715207806936
10359.0,1269010.67512025,240450.780714259,3.0,17908.91390069428,9.793053851155332
10361.0,1278368.62130584,214415.613967597,4.0,636332.3600514176,13.363476284522761
10362.0,1278343.75128981,213224.256718382,3.0,644450.3814330634,13.37615311070654
10363.0,1276208.92255162,236788.74109451505,5.0,387046.3051984835,12.866299616529895
10365.0,1271135.63941042,223079.43912847296,6.0,524864.692867648,13.170895780485079
10368.0,1281516.46380505,205868.59623085,3.0,13061.15466663071,9.477397811374853
10375.0,1272651.05765198,227161.990364656,3.0,30855.478303173542,10.33706959227733
10376.0,1278176.19884163,231783.41481739297,3.0,42714.67258525376,10.662297760456347
10377.0,1278490.02034596,231773.393185377,4.0,55807.26365232932,10.929659312878448
10384.0,1278056.75973751,228336.473245859,3.0,65489.81065137682,11.08964984694783
10385.0,1270852.13176213,197650.972606435,1.0,0.0,
10386.0,1270389.22129767,253510.427511632,3.0,233275.21995794144,12.359974237014399
10387.0,1271050.96401834,253827.57515996703,3.0,362565.2453725767,12.800959724315803
10388.0,1278715.77285819,253267.425655395,4.0,74597.37121055023,11.219860547106489
10392.0,1271889.38821121,245281.451823205,4.0,51880.36328495563,10.856695640814415
10393.0,1271880.9837312,246156.18302410803,3.0,43120.98115306374,10.671764959337548
10404.0,1260892.99319194,261032.246783346,1.0,0.0,
10405.0,1265303.93322845,242787.873132661,3.0,71662.40649384663,11.179721572402903
10406.0,1271977.87921929,207772.102984801,1.0,0.0,
10407.0,1272565.04862788,207762.253896788,3.0,164085.79399976143,12.008144704164259
10410.0,1279130.12933861,203362.37126828695,3.0,93182.0,11.442309848973883
10411.0,1274266.78206964,219306.081876606,4.0,756606.3345782198,13.536598363572953
10412.0,1273569.01771691,256717.087418929,4.0,107437.70077946162,11.584666430925894
10414.0,1259553.17008656,258528.60447678,2.0,8892.246061109308,9.09293494689075
10415.0,1259543.94800656,258795.29682904496,3.0,240105.9344198125,12.388835498354595
10417.0,1269683.39627294,224194.549465612,4.0,197046.089201705,12.191192935695447
10423.0,1260797.56298384,188397.347060964,1.0,0.0,
10424.0,1260798.46915984,188180.489588737,3.0,139768.0,11.84773918415428
10427.0,1288242.29088394,182920.182511359,1.0,0.0,
10428.0,1263587.6259627,253783.387255922,4.0,103468.96739517713,11.547027014798324
10429.0,1262928.28145002,253795.100791931,3.0,60990.7994381547,11.018478302896918
10430.0,1274922.94085431,212028.351629153,3.0,1497281.4678427265,14.219161666999009
10432.0,1262780.07575387,170313.108002439,1.0,0.0,
10433.0,1262620.0383137,170380.49040252,3.0,95362.01926300608,11.465435657232348
10439.0,1285428.47660907,245855.174447805,3.0,22623.321459538205,10.02673657618227
10440.0,1271892.87576321,237773.023591518,3.0,16074.634063842695,9.684997784544544
