Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
10441.0,1270468.57348974,194943.409147665,3.0,265583.7441126696,12.489685490316282
10442.0,1270725.01816201,194948.763131678,3.0,516150.69361821614,13.154154043723533
10443.0,1276747.18559217,247683.181617677,4.0,102204.54129010125,11.534731391088409
10444.0,1277163.8937526,247754.35601773896,3.0,46434.44905118106,10.745796899192612
10445.0,1273735.02891709,249525.270131558,1.0,0.0,
10448.0,1265788.68586895,241531.373355374,3.0,66729.60564164954,11.108403996119206
10449.0,1265806.76292497,242313.22839617697,3.0,35100.84146202321,10.465980382443616
10450.0,1279329.40908282,210844.047627941,1.0,0.0,
10451.0,1279687.50354718,210832.727051929,3.0,123492.61963838244,11.723936673251371
10453.0,1267070.72657426,245991.285679936,4.0,135445.01590207353,11.816321050247625
10456.0,1275185.91147858,221937.32923930895,3.0,271888.709497545,12.513148105291847
10457.0,1274950.57535033,205873.890566856,4.0,541897.656443427,13.202832436841822
10458.0,1256367.83657931,257256.33273147,3.0,372075.7651068153,12.826852782159415
10459.0,1256071.042211,257262.211323485,1.0,0.0,
10460.0,1270180.87755345,248345.163890347,3.0,144345.85402270922,11.879967462979327
10461.0,1273932.3749653,237486.812199235,4.0,451783.0041679622,13.020957264264998
10462.0,1276551.80210397,229281.416222826,3.0,19484.391384322087,9.877368982197588
10463.0,1276902.31288832,229274.009118825,3.0,20508.38725577723,9.928589215881988
10465.0,1272090.8576514,209712.680458784,1.0,0.0,
10468.0,1284958.99462458,201858.55897875095,3.0,662474.6649590337,13.403737594540017
10470.0,1275617.58482301,203678.086532608,1.0,0.0,
10474.0,1279029.39922652,232973.628642604,2.0,42813.66454900042,10.664612595779172
10475.0,1278973.23922645,227020.12578851,4.0,425939.4524807376,12.962052484823129
10476.0,1271298.96913859,254789.911480948,4.0,481863.5041343165,13.085416166484558
10477.0,1275773.92440717,237392.325223133,1.0,0.0,
10478.0,1273408.07678875,246114.456688061,4.0,1276236.432046173,14.059426017294745
10480.0,1261937.06692101,251010.813045084,4.0,101347.72959709908,11.526312750021916
10481.0,1272211.12677152,224979.812954426,4.0,98886.66101358944,11.501729635042258
10487.0,1259585.19171859,245443.710383371,3.0,75176.24817796043,11.227590611349891
10488.0,1259589.4705666,245644.084655583,4.0,47357.38116236265,10.765477971626169
10489.0,1284301.41228791,203183.133444101,1.0,0.0,
10491.0,1268893.89752012,253950.07820008704,3.0,217897.2313179449,12.291778814647053
10492.0,1278534.28178601,213493.405518666,1.0,0.0,
10493.0,1278595.13004206,213491.375630662,3.0,67270.4797347578,11.116476782475683
10494.0,1257592.14518856,252388.217142493,4.0,126879.22863450705,11.750990957361758
10501.0,1281020.73087655,211896.00282903,2.0,51600.41767460413,10.851285045905966
10502.0,1285799.42995344,251140.050037205,4.0,1059966.1878852544,13.873747567358032
10504.0,1280406.48108391,198189.564734995,1.0,0.0,
10505.0,1280404.42367592,198106.62815889705,3.0,84451.3894797698,11.343931375383834
10506.0,1275561.33887096,241186.46231502303,3.0,434924.6057354837,12.982927974900836
10508.0,1281175.1560927,247256.474097237,3.0,72385.1359447631,11.189756252665584
10510.0,1284654.56908827,195893.423932642,3.0,97305.5898859473,11.485611716533644
10511.0,1283752.29459135,257503.376187727,3.0,93182.0,11.442309848973883
10512.0,1283754.53676735,257672.873915896,1.0,0.0,
10513.0,1260234.07063127,246161.67051211,3.0,21210.88790829659,9.962269909402764
10514.0,1259600.83011861,246176.06123213505,3.0,1103.191927336034,7.005963008954163
10516.0,1273492.00773284,240681.829802498,3.0,38228.67884772907,10.551341268095124
10517.0,1264607.97661974,172438.195620626,1.0,0.0,
10518.0,1264602.95921174,171990.062948167,3.0,253457.79020851385,12.44295258009617
10521.0,1254892.1705938,250714.81528477403,3.0,262863.067518082,12.47938851974681
10522.0,1263064.50333816,243684.021293581,4.0,1076584.0890574886,13.889303706119504
10530.0,1266443.47652562,228108.600669622,4.0,209973.93092556755,12.254738663544112
10532.0,1277541.49240899,229078.512094617,3.0,459240.4669979261,13.037329245100198
10533.0,1277560.789625,229705.87503926497,5.0,441262.4897053119,12.997395192110217
10536.0,1259771.11491878,258524.00242877,2.0,13008.112583550148,9.473328486697104
10537.0,1259793.91440681,258790.481533051,3.0,260687.07386599545,12.471076016283428
10538.0,1276180.76811959,250663.29765272103,3.0,278691.82959630433,12.53786189691654
10539.0,1283606.2683512,195911.099452659,3.0,3800.5455834463096,8.242899909999766
10548.0,1274092.09118946,234175.115747839,4.0,957049.8100917347,13.771610717243364
10555.0,1261680.23671274,251660.444981739,3.0,87027.08731377793,11.373974697612084
10556.0,1277773.52607322,222060.683287427,4.0,410838.9089191714,12.925956467544474
10557.0,1278738.04677822,217313.510354578,4.0,49986.21763607753,10.81950259913414
10558.0,1281816.24370937,211552.398220673,3.0,349050.2202510032,12.762971088399647
10559.0,1284900.14764853,198813.261631623,4.0,222440.9827510892,12.312417099341953
10560.0,1263694.5000748,260085.215870366,3.0,1173677.242319669,13.97565232020923
10561.0,1263700.29335481,260268.161342561,1.0,0.0,
10571.0,1277061.3628085,224223.558553651,3.0,36401.6761579375,10.502370100859627
10573.0,1270512.99960178,227872.748765379,4.0,49018.38214867316,10.799950652634427
10574.0,1270205.58251348,228168.873821691,4.0,144845.47988936055,11.883422797252264
10576.0,1274430.8067098,212994.669262156,2.0,187490.14351409872,12.141481555086054
10577.0,1255548.67715447,250448.596020505,4.0,546974.4137169966,13.212157304655618
10578.0,1274553.85733393,217619.494674891,4.0,192524.4127337614,12.167978244065239
10579.0,1282461.68895802,205252.534150228,1.0,0.0,
10580.0,1283017.03788659,205228.561094195,4.0,73604.6414196207,11.20646336549518
10581.0,1282439.704382,226534.94799602,3.0,46799.86539427027,10.753635605710796
10583.0,1270801.20107408,222486.212631866,4.0,75793.56562887039,11.23576868186477
10584.0,1270800.96389009,222474.822551861,4.0,163397.65746223583,12.003942125088848
10587.0,1281884.69074944,243563.736749455,3.0,227958.505126494,12.33691889631423
10588.0,1278994.28447448,203209.451012135,3.0,263427.9659612816,12.481535235629101
10589.0,1277103.77311254,213944.073551118,3.0,234146.3944314059,12.363701815951194
10592.0,1272757.79397209,190664.42162329,1.0,0.0,
10594.0,1271458.74833876,178677.049899012,3.0,93182.0,11.442309848973883
10595.0,1271522.85253082,178622.086122945,1.0,0.0,
10596.0,1265095.24830024,245397.756079331,4.0,183571.9261648238,12.120361837877969
10600.0,1268293.69361551,258853.54214111,4.0,417337.774432794,12.941651183529576
10601.0,1269331.77784058,213143.782478303,4.0,487232.9414617962,13.096497606929953
10602.0,1275121.97887051,223963.050201386,3.0,300027.82275184704,12.611630491844174
10605.0,1283314.6577269,183647.573104098,3.0,19216.368427034253,9.863517717066559
10606.0,1282148.2069737,181142.72247754,3.0,41304.038755503854,10.628715564858092
10607.0,1282152.28665371,180711.759085089,2.0,916.6098005644296,6.820681864320315
10608.0,1272775.1925641,211734.07438086,3.0,10985.125825305668,9.30429743903674
10611.0,1278530.28505,174623.782438859,1.0,0.0,
10612.0,1278527.854266,174450.181414679,3.0,91290.3285096487,11.421800130080953
10613.0,1281448.41273299,217754.834963024,4.0,380579.5143567105,12.8494504077942
10614.0,1283767.25983936,255631.740473807,1.0,0.0,
10618.0,1266681.75396587,244509.142318428,3.0,44396.08895409107,10.700906657920891
10620.0,1288508.31334822,187888.830708444,4.0,1459032.0422858354,14.193283789077224
10621.0,1258414.46634141,253715.553399846,4.0,229551.91324831155,12.343884484420728
10624.0,1263991.70353112,243048.919852927,3.0,110931.28700615418,11.616666252631996
10625.0,1263721.43997884,243052.64823693,4.0,1133083.409547663,13.940453155612596
10626.0,1258357.54717334,250423.397556484,3.0,309488.9864878846,12.64267778562027
10627.0,1277518.93240896,252628.43615073,4.0,1077210.1007812654,13.889885016761308
10628.0,1277521.43634497,253289.645111412,4.0,1096802.642283255,13.907909816311271
10629.0,1282322.13932589,249887.573811933,4.0,361542.16342587455,12.798133948429387
10631.0,1282913.97247849,211864.33230099097,3.0,251839.26571634837,12.436546328531689
10632.0,1282902.86783847,211528.168268651,4.0,228730.00018922304,12.340297548448682
10640.0,1280214.98245972,225194.677018642,4.0,424794.7345418693,12.959361353686788
10641.0,1280208.00709972,225371.715418831,3.0,45391.871146789104,10.723088318367944
10642.0,1267166.36881436,249740.471091777,4.0,530262.5956705381,13.181127626356096
10643.0,1267190.92023839,250009.78488405,4.0,69869.34870493563,11.154382329976439
10644.0,1271976.98680329,212059.662605196,4.0,409806.1957920796,12.923439633735796
10648.0,1290424.30291818,182311.489838734,1.0,0.0,
10649.0,1290395.68487015,181393.00970979,3.0,581558.4019826262,13.273466679229884
10650.0,1257766.07069273,168296.264608383,3.0,55233.05746156911,10.919316920073282
10651.0,1257326.79664429,168223.383520305,1.0,0.0,
10652.0,1273398.73758875,242298.08375616404,3.0,448133.6975507125,13.01284689890798
10655.0,1268925.45092817,228027.40790154,4.0,207946.57726926,12.245036485642766
10656.0,1257528.17219649,249659.572019696,4.0,564163.1683965272,13.243098794306983
10657.0,1264885.20503603,242852.690284729,4.0,175254.19125395518,12.073992720467947
10659.0,1265423.44151658,247630.347057611,3.0,47056.40651246029,10.759102299664576
10661.0,1254782.23478568,254424.843320578,3.0,137818.57488506124,11.833693424450402
10662.0,1254783.83516969,254590.388280749,1.0,0.0,
10663.0,1260921.27171996,246891.383280858,4.0,368494.4589804074,12.8171809538103
10665.0,1278742.03429821,234080.375139743,4.0,690797.9683574652,13.44560268425072
10666.0,1278429.9909699,234569.092644244,4.0,47264.03985480981,10.763505028568941
10667.0,1271912.91083522,196838.315773606,1.0,0.0,
10668.0,1269681.74436894,240432.098986238,4.0,157868.32669472566,11.969516589208979
10670.0,1270584.62673786,256142.472762331,4.0,807258.4853655191,13.601399200012189
10671.0,1263254.89105035,169720.313569844,4.0,83820.3861210967,11.336431528019355
10672.0,1262778.30602586,169750.569057867,1.0,0.0,
10674.0,1284969.17536059,202507.348419413,3.0,543218.6483062982,13.205267185098132
10675.0,1275987.49157539,242781.20452465105,3.0,80068.92048436296,11.290643048827212
10676.0,1276289.25343171,214903.046352103,3.0,41091.84426632786,10.623564944450843
10677.0,1276469.94040789,214898.641168103,3.0,45185.04419925024,10.718521430519715
10678.0,1269560.46737681,229671.398751229,4.0,85847.938296515,11.360332850853968
10684.0,1271013.10225829,245515.080303445,2.0,46592.0,10.749184131556358
10685.0,1277143.17887259,177120.51204142,4.0,403137.2388060668,12.907032325900326
10686.0,1272717.88030805,221820.579095185,4.0,46995.42139600616,10.75780545884059
10687.0,1272879.92594022,221816.608983189,3.0,4904.744334334548,8.497958247161792
10688.0,1265427.09732458,247779.026225775,4.0,129670.77193357436,11.772753993587402
10691.0,1269575.48766483,228742.184670269,4.0,191075.36693916903,12.160423220502642
10692.0,1254562.19651346,250876.656500936,3.0,77198.81794014365,11.254139424239472
10693.0,1254557.75689745,251318.313781396,3.0,109485.42799683394,11.603546741728591
10694.0,1272386.55256371,252220.69157432,3.0,208281.9588434776,12.246648012088945
10699.0,1268610.20023984,228314.326941833,4.0,150367.68772008174,11.920838825129275
10702.0,1263965.18263508,247103.979313076,1.0,0.0,
10704.0,1269421.28196867,241706.752299547,3.0,29379.218310342392,10.288042843190881
10705.0,1285677.91251332,204350.292229295,4.0,1307403.9484628637,14.083554010244063
10708.0,1268078.3233113,228362.431517884,4.0,192520.14735422283,12.167956088813714
10709.0,1270052.54808132,245410.497839347,4.0,185671.81973484744,12.131735984262884
10710.0,1277690.99212115,223607.150041014,4.0,117241.30552221164,11.671989530230347
10711.0,1278012.95276147,223600.33736901,4.0,460148.4222433223,13.039304373473387
10718.0,1272437.65809976,210114.027403206,2.0,4241.233449030722,8.352609413710802
10719.0,1272752.58200409,210086.784331173,4.0,5928.699394750746,8.687560141587284
10720.0,1259124.03517413,247061.417073041,3.0,67263.56881270984,11.116374043843662
10721.0,1272755.49637209,246925.110256895,4.0,202794.5917186802,12.21994888228972
10722.0,1278795.91314627,231200.096096799,4.0,73424.95198044824,11.204019102072031
10728.0,1274161.93650152,208419.604937464,3.0,132391.479095497,11.79351856312926
10729.0,1273634.06680499,206214.295047209,2.0,61513.90850777278,11.027018582823445
10730.0,1255288.3600982,253073.248567194,3.0,30709.08020804056,10.332313662092178
10731.0,1266575.58782175,255590.670393765,3.0,67538.73368357643,11.120456544631077
10732.0,1266598.45886178,255989.25714618,3.0,42503.010537547874,10.657330188581343
10733.0,1273241.11026058,228393.62665392496,3.0,172358.7511538912,12.057333346135477
10734.0,1261627.5383447,255706.773817882,4.0,610707.436349827,13.322373295901176
10735.0,1271290.15813059,244842.039342761,4.0,462168.6977900128,13.043685250145662
10736.0,1271301.58328259,245296.675183222,4.0,607599.0402184807,13.317270470075254
10738.0,1270928.92101021,171256.596899405,4.0,505504.0705745624,13.133311369981087
10743.0,1264897.88222004,244313.408814222,5.0,296938.58116035804,12.601280598959425
10744.0,1282680.25606225,242871.549164742,3.0,2325.7435371432466,7.751795067817868
10745.0,1271958.62955527,200341.065985188,3.0,57329.998250213896,10.956579295381129
10746.0,1282363.74982193,206261.598727256,3.0,47837.7089551942,10.7755694977452
10747.0,1272074.04862739,221834.512151197,4.0,70307.27016947039,11.160630488802584
10748.0,1273592.11083694,236411.309158131,4.0,688694.2530290271,13.442552696832701
10749.0,1273908.49605326,236410.363238126,4.0,613288.0404462602,13.326589991091739
10752.0,1274767.22763814,246621.241776586,3.0,42602.38869103138,10.659665603244877
10753.0,1265974.76881315,250298.546100348,4.0,203007.7076663032,12.22099922610265
10755.0,1276532.15090396,212106.04474924496,3.0,433148.3633691676,12.978835588872196
10756.0,1264814.32458796,210666.795979768,2.0,46592.0,10.749184131556358
10757.0,1264803.99127594,210390.108555481,1.0,0.0,
10758.0,1269322.58596857,256180.798458368,4.0,1113980.9527289837,13.92345060123431
10759.0,1274270.49336563,192132.237560794,5.0,1293444.8408009822,14.072819636329026
10760.0,1274380.43640575,191844.9464885,3.0,1294241.321213541,14.073435229092478
10761.0,1278331.92588179,178931.643883273,1.0,0.0,
10762.0,1278785.44921026,177771.718058079,4.0,112003.3995595295,11.626284503026667
10763.0,1271783.37989108,256106.157882303,1.0,0.0,
10766.0,1269228.12126447,229252.479262799,4.0,80982.69119985885,11.30199072192922
10768.0,1266329.47806151,244946.991534874,3.0,87444.65394271942,11.378761345847586
10770.0,1285054.18278468,177450.089449748,1.0,0.0,
10771.0,1274827.45650221,249436.740403473,4.0,1147107.0025196224,13.952753680792286
10772.0,1254577.08067347,251759.090741843,3.0,18396.458981549647,9.819913478421933
10774.0,1274090.25880545,218177.331795454,3.0,46914.37182839529,10.756079343066041
10775.0,1284702.49676833,256275.24313047496,3.0,46592.0,10.749184131556358
10776.0,1267971.03153518,242722.219756588,4.0,331328.7595051979,12.710866392565054
10778.0,1271880.33541119,241812.947627664,1.0,0.0,
10779.0,1277189.16959262,235718.672357425,1.0,0.0,
10780.0,1277222.94188066,235765.407205462,3.0,46668.32533345982,10.750820955151552
10781.0,1279741.23967524,207148.401416168,3.0,59681.72364512814,10.996781115913802
10783.0,1275597.858487,257323.715771541,4.0,419874.23476028605,12.94771050437119
10787.0,1264544.87895568,246314.298864275,4.0,198639.32975777547,12.199246046020976
10789.0,1260395.11498342,259711.944957986,4.0,915517.673091368,13.72724494721553
10790.0,1268724.50411196,178410.300458729,3.0,4499.678703606205,8.411761274010747
10791.0,1258835.15971783,168568.930016652,3.0,38345.63759649681,10.554396047952146
10792.0,1258343.99965332,168607.158944696,3.0,2160.368373937831,7.678034029627059
10794.0,1267365.18731056,245464.635183394,4.0,393363.3890031195,12.882489117574229
10796.0,1276909.70725633,229516.289439067,4.0,228140.2726341289,12.337715949611107
10797.0,1270233.35083351,199952.792832792,1.0,0.0,
10802.0,1279773.49682727,250596.325684652,4.0,467343.3457674659,13.054819482288472
10803.0,1280033.50053954,250591.624628648,4.0,856828.9285554829,13.660993561032495
10804.0,1274858.29208624,216743.970193982,4.0,66027.38374065123,11.0978248401206
10805.0,1260493.93335153,251680.522997767,3.0,18651.649444812927,9.833689863242313
10806.0,1257739.69014871,259766.970110044,4.0,428927.4863592085,12.96904315415735
10807.0,1263551.13655466,252053.27851814,3.0,210607.0552861096,12.257749379004581
10808.0,1262643.16784973,255131.090233296,4.0,1401634.706865435,14.153149761176058
10810.0,1270304.39038557,231322.353760913,3.0,120549.17892289268,11.699813072494397
10811.0,1270420.0394737,231320.545056909,3.0,189713.4182625368,12.153269887541422
10813.0,1277079.90866451,237033.840678766,4.0,31641.849288769365,10.36223586798551
10814.0,1281120.68076465,228697.613278225,4.0,619877.799773726,13.337277640455929
10816.0,1276410.38571982,223930.234649345,4.0,1215262.9057653476,14.010470994695252
10821.0,1280453.19986796,224521.536345959,4.0,426923.7931914776,12.964360806005477
10822.0,1280474.26047599,225183.918554634,4.0,588228.0742645914,13.284870033076587
10823.0,1273600.50258096,250809.910580873,3.0,267817.76564680453,12.498062049272633
10824.0,1277721.78962517,174458.70928669,3.0,293532.46989547665,12.589743542098796
10825.0,1278154.98885761,174454.115814686,3.0,202096.47595608307,12.216500466109961
10826.0,1278857.83263433,174445.022310674,3.0,175216.7358190693,12.07377897700374
10827.0,1278611.03948209,173780.124709994,3.0,53543.429627360856,10.888248372313777
10830.0,1285269.9736969003,252630.83211873495,6.0,488186.5837672432,13.09845295554586
10831.0,1285724.04198536,252622.585462734,3.0,885845.2086049172,13.694297506203116
10836.0,1262686.80784978,244513.599022418,4.0,151544.12353813535,11.928632106004262
10837.0,1262582.00004166,244516.782446429,1.0,0.0,
10840.0,1264727.46717986,246971.527536944,4.0,135044.6299059809,11.81336059468326
10841.0,1264587.46250772,246974.743024945,3.0,61709.89739003744,11.03019960853683
10842.0,1284903.52588852,192234.673080891,1.0,0.0,
10844.0,1280215.81413972,220734.37922208,3.0,256043.62686205443,12.453103126372199
10845.0,1271661.54257897,179142.750123486,3.0,277869.4539848931,12.53490669239847
10847.0,1283825.01919942,250657.762292713,3.0,30586.243563970504,10.32830563012656
10848.0,1283994.8275836,251179.812085256,3.0,813.5300441279528,6.701382857910688
10851.0,1279648.53081115,231736.628513336,4.0,168175.34396100848,12.032762428148194
10853.0,1275696.4202791,217387.207442641,2.0,132050.01678931018,11.790936044868854
10854.0,1275840.85995924,217383.73761864,4.0,438137.77302297007,12.990288690178769
10855.0,1256388.76368332,258055.492860287,3.0,96715.35493477678,11.479527458233582
10856.0,1256052.88937898,258062.287164301,1.0,0.0,
10857.0,1270844.97886613,249623.77483566097,3.0,82820.96424033867,11.32443649963428
10858.0,1279209.51596269,236980.116390705,3.0,99264.96915808658,11.505548009928331
10861.0,1275391.25919078,241925.637675777,4.0,299831.034188867,12.610974375600286
10863.0,1284641.32435225,209528.442634597,4.0,72658.89274149302,11.193531066758625
10865.0,1278728.5569862,218044.800275326,4.0,55367.73799641762,10.921752356470654
10871.0,1293160.75380097,185127.199729607,3.0,46591.99999999999,10.749184131556358
10872.0,1293147.62720896,184632.246321112,3.0,113986.46668946676,11.643835007079366
10873.0,1287633.44563532,192561.207225233,4.0,26318.219082951346,10.178016719128335
10874.0,1272923.00523625,228388.608605906,4.0,459849.4229849875,13.038654373540425
10876.0,1280173.04524368,212549.112397701,3.0,1181690.9316893097,13.982456963644298
10881.0,1277952.35116141,224827.540314272,3.0,187762.0554298688,12.142930777577623
10886.0,1260932.30583198,247423.319281399,4.0,146598.99610546816,11.895456220563139
10887.0,1278450.05720991,253272.311159387,3.0,88712.29538318746,11.393153776314444
10888.0,1273099.64990844,251528.57874161,4.0,304870.8181020812,12.627643418661805
10889.0,1273516.07851687,251653.371189743,4.0,173075.7032638426,12.06148436888532
10890.0,1281770.09580532,248571.113202587,4.0,185687.64736310256,12.13182122581274
10891.0,1271878.00113919,244826.348078743,4.0,117947.9608656248,11.677998796561113
10893.0,1270628.97144191,205464.470726445,4.0,101904.92575368832,11.531795557136615
10896.0,1285140.61862476,250492.66648455,4.0,181333.3591125371,12.108092379334687
10897.0,1267327.62865452,174595.248678833,4.0,674211.7431044598,13.421299499465562
10898.0,1277355.06136879,178149.08445847,1.0,0.0,
10899.0,1273007.60382834,190351.34155896297,3.0,4328.177710854092,8.372901880416734
10900.0,1272999.55499634,189704.62104630505,3.0,40967.76774492657,10.6205408839437
10905.0,1281365.4280289,228275.288349792,4.0,451368.50737861806,13.020039374380197
10907.0,1281425.74316496,229605.878495157,4.0,134212.5593477539,11.80718008593474
10908.0,1281432.36716497,229761.281759322,1.0,0.0,
10909.0,1274490.65170187,249145.658995166,4.0,1124698.527061424,13.933025581763287
10910.0,1282281.11839783,226422.6190999,2.0,107169.08160354308,11.582163068141007
10913.0,1272484.61406781,229321.029342875,4.0,133476.4694013245,11.80168048212086
10916.0,1295392.50036326,181868.662958279,3.0,730067.7173236356,13.500892572279346
10917.0,1278172.55871363,176011.376808286,1.0,0.0,
10918.0,1278169.50719362,175788.686952055,3.0,185986.98107413156,12.133431956020528
10926.0,1292765.77562457,187514.04901206505,3.0,105571.96188783158,11.567148102573796
10928.0,1272359.27998768,238662.463080436,4.0,194451.83348258628,12.177939768609052
10929.0,1272367.92037168,239074.720808849,3.0,152852.36843027384,11.937227822326664
10930.0,1281851.13503739,211881.493709013,3.0,5739.820348446329,8.655183190643731
10931.0,1282092.56825365,211877.535373002,5.0,108678.86714438185,11.596152639713246
10934.0,1279873.12223537,204973.895301938,3.0,93182.0,11.442309848973883
10938.0,1283506.21932709,255904.39020209,3.0,616169.8022788862,13.331277857580474
10939.0,1284077.97241569,255889.894202068,1.0,0.0,
10947.0,1266667.26609385,174597.346470833,4.0,655902.2418127824,13.393767035194545
10951.0,1287606.18489929,176853.767145142,2.0,170433.44351064248,12.046100138853767
10952.0,1277882.60524133,256592.303866789,3.0,1050441.3231105474,13.864720941553488
10954.0,1266806.42167799,249749.173875779,4.0,400015.4106947817,12.899258352084937
10955.0,1283069.88915065,253840.92319198,3.0,79639.47795081747,11.285265203043858
10958.0,1288807.26874052,187254.609523788,3.0,509673.2832484029,13.141525178333582
10959.0,1255514.58864243,248374.550962374,4.0,63420.74979880877,11.05754637077251
10960.0,1254856.19817775,248388.475442395,4.0,65980.2931176293,11.097111387295126
10961.0,1274877.43999025,230812.399712399,4.0,211233.11356781115,12.260717606250711
10968.0,1282358.41810992,175669.321383923,4.0,214767.7145350771,12.277312325548431
10970.0,1273545.00894889,223998.186329424,3.0,51629.43828511532,10.851847298192496
10971.0,1268421.61892764,244901.790510818,3.0,38510.78419590074,10.558693590037112
10972.0,1285447.33222508,255229.900089398,3.0,102495.59999995797,11.53757514980954
10973.0,1285514.72057715,193046.452281728,3.0,40061.23741334053,10.598164497742767
10974.0,1285462.2465931,192978.784121647,3.0,3915.31555651788,8.272651207097018
10977.0,1258245.05757323,250424.53899647304,3.0,458102.1259219496,13.034847420601785
10978.0,1272818.21675615,230443.180640012,4.0,620575.6715211993,13.338402828683058
10980.0,1268079.4568793,179184.269035533,4.0,375254.3793420078,12.835359419892653
10981.0,1276106.55039151,237326.858791068,1.0,0.0,
10986.0,1283189.87084676,201224.120962098,3.0,301275.8879932901,12.615781695342216
10987.0,1256899.44310784,249673.926323712,4.0,516635.6812730689,13.1550932266994
10988.0,1285030.00403266,205720.33210270095,3.0,82940.18103537247,11.325874916524931
10989.0,1285026.40627265,205568.583430544,3.0,154122.18016127613,11.94550094450869
10992.0,1272772.2175241,212344.355597481,3.0,192943.90392546172,12.170154772403235
10993.0,1272408.15685172,212122.288141251,2.0,106657.42054058988,11.577377299918691
10994.0,1272575.0407559,226262.022363737,4.0,614943.9500486752,13.329286404503087
10996.0,1281582.53778912,197282.097662061,4.0,462816.0384209996,13.045084928889167
10997.0,1274100.53342946,230831.454816416,4.0,177535.67348396903,12.086926845078834
10999.0,1272787.01534812,234773.945252448,3.0,60334.798499558114,11.007664305808051
11007.0,1270070.94110534,246201.116656154,4.0,677119.6216613536,13.425603230024986
11010.0,1262734.98231383,246346.732848302,4.0,841188.0680007916,13.642570538212686
11011.0,1265654.68318081,247279.21355325,3.0,68787.23528695886,11.13877347308816
11014.0,1283164.73510274,249872.621107906,3.0,263998.7016930067,12.48369946428684
11017.0,1282291.30604585,224742.100506186,2.0,18.999999999999982,2.9444389791664394
11019.0,1269180.10360043,246966.692208931,3.0,612090.1904412356,13.32463492063859
11020.0,1281012.76498854,248585.65125060096,3.0,7463.927457900216,8.917837023549112
11021.0,1281201.57401273,248581.991474584,3.0,7691.370155145612,8.94785422024967
11022.0,1274304.93195768,226765.595484257,1.0,0.0,
11023.0,1274303.53234167,226932.084956422,3.0,57936.02677550672,10.967094694161949
11024.0,1272939.07211627,229645.218975201,3.0,39536.36201276206,10.584976084721326
11025.0,1256976.11459592,255779.010553956,3.0,467541.1025886767,13.055242543821922
11026.0,1256982.44163594,256046.636986241,3.0,289782.0031239466,12.576884205918793
11028.0,1278598.58316207,222625.892824009,4.0,1034904.1617436038,13.849819383045032
11031.0,1285169.3442568,200222.566849068,2.0,1447.1598831253964,7.277358213357868
11032.0,1269857.00811312,218943.871316239,3.0,358808.35555513547,12.790543696396005
11035.0,1286881.49933055,205134.769670099,1.0,0.0,
11040.0,1283575.59974316,199251.621312082,3.0,1232879.0762629278,14.024862704557574
11041.0,1267962.76843117,230137.883999705,4.0,307676.4689750968,12.636804084466766
11042.0,1268283.9938395,230129.839391693,4.0,605958.615678916,13.314566971760634
11043.0,1255510.07190643,248109.249650106,4.0,72868.68089974533,11.196414208397359
11050.0,1277856.3884093,254109.86956025695,3.0,112172.13487688232,11.627789888970254
11051.0,1287779.09267546,189563.77189415705,3.0,85156.61554573993,11.352247375917763
