Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
11052.0,1258697.75939769,259622.0920939,3.0,74127.13571374147,11.213536948211994
11053.0,1258294.57226127,259619.667261899,4.0,87127.78326217763,11.375131093172978
11056.0,1276162.86130357,217375.700242639,4.0,120221.38785966585,11.697090220859124
11057.0,1282691.41190226,212542.845069692,3.0,84970.85352289269,11.350063576938224
11060.0,1280279.78879578,199891.508160725,1.0,0.0,
11061.0,1284149.12876776,193420.849530101,5.0,128071.62520183288,11.760344958289103
11062.0,1284403.42944001,193062.934201732,3.0,122325.4481989508,11.714440380151844
11064.0,1281214.08217275,222890.359448284,1.0,0.0,
11065.0,1281315.50783685,223024.56456841496,3.0,93182.0,11.442309848973883
11070.0,1280987.26962851,215884.81902511403,3.0,57009.74849296558,10.950977558385754
11071.0,1273960.91915733,203854.235140786,3.0,36400.59566983117,10.502340418046735
11072.0,1274064.45669343,203878.96832481,3.0,34161.34267218322,10.43884995252185
11074.0,1275300.93618269,252119.616950214,3.0,705.1643804215369,6.558430939352325
11075.0,1264775.71447591,245633.999983579,2.0,270.89199279461167,5.601720190863924
11076.0,1254254.44419314,252317.770102412,4.0,50826.34414311133,10.836170084641903
11079.0,1269301.29924855,174583.37866281,4.0,900565.3821270351,13.710778047433314
11080.0,1289750.42797349,189866.305782467,3.0,30296.917547907804,10.31880125523035
11082.0,1274385.09848575,195243.946875975,4.0,522945.23535220674,13.16723202504464
11084.0,1262138.29520921,246359.414896309,4.0,1036735.4616030928,13.851587354960477
11085.0,1286048.5495697,244555.770862475,4.0,249489.38944000943,12.427171665974848
11086.0,1286104.16851376,244629.055150539,3.0,86312.43601173717,11.365728968795684
11087.0,1258189.83587717,247766.170609757,5.0,95731.29261413644,11.46930051055619
11095.0,1256936.67139588,259255.24178952,1.0,0.0,
11096.0,1256556.8398435,259265.827709526,5.0,1203070.2847138853,14.00038741778374
11100.0,1272027.28030734,243975.878957868,4.0,171022.26277252616,12.049549018662798
11106.0,1265982.02308515,176764.979945049,3.0,145306.28062834236,11.886599073870869
11109.0,1280654.98060417,218739.101012036,4.0,84351.51041521561,11.3427479943368
11110.0,1280631.96492416,218413.402835697,4.0,181588.10151881407,12.109496222731936
11111.0,1295209.86157908,182849.661679283,1.0,0.0,
11112.0,1295734.82049161,182799.831727237,4.0,1066270.5420597058,13.879677643309085
11115.0,1263706.98660281,245022.124590948,3.0,45532.52748307729,10.726182239265055
11116.0,1278875.76300235,223275.284568682,4.0,1531088.323763444,14.241489363219724
11117.0,1284073.83795168,205868.601542845,3.0,131923.86541986046,11.789980258046327
11118.0,1279868.03404337,204655.078021616,1.0,0.0,
11119.0,1268929.62705617,208984.247178048,3.0,405604.7042017689,12.913134329322446
11123.0,1272724.71762006,222126.453207508,4.0,67250.76395088133,11.116183657263969
11125.0,1278448.82034591,252610.72715871,4.0,768368.1868135788,13.552024307163105
11128.0,1272585.21982791,257412.270395637,3.0,1598564.9523758113,14.28461687998515
11131.0,1286386.18931404,250326.038836375,2.0,506.3178335028506,6.2271646015490045
11132.0,1270039.10974531,216629.62491387097,3.0,196570.01968508,12.18877398109469
11133.0,1270269.18443353,216626.230929866,3.0,154123.8291371104,11.945511643598278
11134.0,1256888.18070784,249142.16689916,4.0,123811.83290843177,11.726518215508626
11137.0,1279153.30809064,219120.76136443004,3.0,1513992.2031411286,14.230260563125537
11139.0,1284056.91411166,210865.688971967,1.0,0.0,
11140.0,1271584.19134688,256656.394938856,3.0,619411.4243651537,13.336524990595825
11141.0,1281746.28025329,246579.971888542,4.0,312558.86488142546,12.652548098040201
11142.0,1278366.87589782,238181.109095946,2.0,172182.41518206763,12.056309747190275
11143.0,1278368.90808983,238270.397608027,3.0,219234.5694866656,12.297897529133635
11145.0,1271690.527731,236566.634598285,1.0,0.0,
11148.0,1284993.37779261,203842.173124775,4.0,573471.0032980366,13.259462653328304
11149.0,1285398.80838503,243218.306349099,3.0,147752.27739283338,11.903292348975837
11151.0,1276212.14994362,212887.196430042,4.0,273611.85904251144,12.519465808244812
11152.0,1271104.2470904,222450.768791839,6.0,357337.48069295083,12.786435938294261
11153.0,1276808.13759224,214890.001424089,4.0,87467.6541362506,11.379024336987733
11158.0,1286125.57664178,243589.405677482,3.0,171658.19723836437,12.053260553285131
11159.0,1276715.88741614,251981.190390065,4.0,320555.4450226867,12.677810535771483
11160.0,1276719.23423214,252643.61951075503,3.0,104815.5925789555,11.559957823952153
11164.0,1273940.0091413,246097.733680055,4.0,1366273.2698370663,14.127597350230547
11169.0,1270709.14878599,194387.955195099,3.0,245014.49649844065,12.409072657157816
11175.0,1272564.08568388,255416.918777585,4.0,120089.44535182662,11.695992122039906
11176.0,1272893.96856423,255406.725881577,4.0,61809.38804995549,11.031810542102052
11177.0,1269208.36830445,206953.177415967,4.0,187555.49451773957,12.141830051363176
11178.0,1269527.31128077,206947.111815959,3.0,341489.70138843014,12.741072800549759
11179.0,1262203.59722528,251006.566709071,4.0,868521.021774592,13.674547069061896
11180.0,1262210.55127329,251651.098229736,3.0,676793.1544564025,13.425120972649125
11181.0,1277130.89055257,203345.558660269,3.0,762433.5976708791,13.544270698649784
11183.0,1285266.24006489,254313.670328453,4.0,17677.368776943447,9.780040500282604
11184.0,1285265.43232089,254601.16844075904,3.0,47.16666666666666,3.8536874284151823
11186.0,1273827.77643718,242289.019180149,3.0,110303.79067186778,11.61099357157643
11187.0,1274087.65285344,242293.41022014603,3.0,125577.00769387143,11.740674456496581
11191.0,1283884.95020749,203860.11635679,4.0,219436.54538150283,12.298818382603418
11192.0,1284316.42572792,203853.032388791,3.0,160355.43695933966,11.98514811137117
11193.0,1277573.89816903,230132.074335694,3.0,408100.1136691759,12.919267799926512
11194.0,1270008.95659328,215109.685712323,4.0,328400.9880220771,12.701990665149298
11195.0,1268016.98948723,251812.296373904,3.0,415333.3432133953,12.936836713449697
11196.0,1275509.4961189,254001.74079214,4.0,645463.8293157774,13.377724452556711
11197.0,1275527.18904692,254667.069176823,3.0,202727.3622810338,12.219617312382843
11201.0,1264042.39146717,179171.052523509,2.0,14.666666666666664,2.6855773452501515
11208.0,1285165.24064079,193246.895801932,3.0,54727.45949822355,10.910120864245002
11209.0,1271168.95563446,232928.262626559,5.0,353501.38643959165,12.775642686346693
11210.0,1270923.04664221,256676.489722878,3.0,334232.93715026934,12.719593445494453
11215.0,1277612.39679305,214130.25134331,4.0,183260.7640403576,12.118665357671038
11216.0,1277885.99794534,256260.422970459,3.0,646461.0202066107,13.379268181805724
11220.0,1268203.63051142,252482.685750589,3.0,17008.03939761774,9.741441416995894
11221.0,1254233.07120112,251327.704501405,4.0,681997.2158699064,13.432780854515077
11222.0,1264469.5169076,250310.615988359,4.0,117092.88963287874,11.670722827271527
11223.0,1278710.89561018,248347.313778356,2.0,46592.0,10.749184131556358
11224.0,1280613.17100413,211903.546765029,4.0,188009.64023303436,12.144248518332713
11227.0,1273293.81944464,178779.700971112,2.0,46592.0,10.749184131556358
11228.0,1273308.06418066,178779.700971112,1.0,0.0,
11229.0,1285884.15910552,205427.201798394,4.0,2219.904662707435,7.705219529217794
11232.0,1274291.64062966,249150.97297917295,3.0,448332.0055835945,13.013289320822
11233.0,1276856.62271228,206255.209991246,3.0,26133.81938025768,10.170985516231784
11234.0,1276829.56402425,205848.437510833,2.0,0.0,
11235.0,1275172.40101457,216426.517393664,4.0,118940.1149299564,11.686375409545274
11236.0,1280620.72473215,205289.343174264,4.0,906629.6429655356,13.717489313805817
11237.0,1284424.90348804,194408.264827117,2.0,185808.38963441263,12.132471258456627
11239.0,1257442.69104441,258007.470652238,1.0,0.0,
11240.0,1274531.32024591,226606.018012092,4.0,222818.5329842176,12.314112965731198
11241.0,1276316.62475973,213263.997134432,4.0,533530.4363975639,13.18727139851381
11242.0,1276387.4576558,212883.729870036,4.0,158981.9040652739,11.97654566381519
11248.0,1270727.11627401,245917.13591986903,3.0,185536.15857988843,12.131005066993193
11250.0,1284962.02150458,246899.245168865,2.0,99635.59524935544,11.509274761748587
11251.0,1282548.74847811,253191.760503307,4.0,218388.2010986489,12.294029497119938
11252.0,1268279.88689551,257664.711163893,4.0,135846.3951203306,11.819280078766901
11253.0,1268044.51761526,245178.839471102,4.0,236002.46191777632,12.37159751580832
11254.0,1277396.98348084,204749.068997711,1.0,0.0,
11255.0,1277687.53605713,204741.226501703,3.0,213895.28230197396,12.273241839203022
11256.0,1276036.22149545,215162.625872374,4.0,66726.91692080299,11.108363702534518
11257.0,1276029.38616744,214909.228432104,3.0,47230.54600655683,10.762796123411034
11258.0,1275435.56095083,213281.77076643697,3.0,34727.54853598087,10.455288556894377
11259.0,1277376.46188082,223912.838745326,4.0,126996.9215554494,11.751918125426071
11268.0,1270047.86366531,179164.754667506,4.0,602061.4001046211,13.308114712619243
11269.0,1270034.1796333,178511.615850836,3.0,53797.45183058086,10.892981381284327
11270.0,1285434.40147308,246513.435568467,3.0,224741.8334938801,12.322707615717661
11271.0,1280112.45311561,221984.208407357,4.0,72123.76412098033,11.186138868425884
11275.0,1280363.40933987,205965.997318953,4.0,311297.0844077703,12.648502990525802
11279.0,1275528.69067892,205379.227846354,4.0,62468.48892172871,11.042417531332065
11285.0,1266168.73662134,244060.580909967,4.0,125763.62997724768,11.742159471569366
11286.0,1285066.36288069,196009.797052756,1.0,0.0,
11288.0,1272232.58833955,232270.672417894,4.0,455501.7456389746,13.029154828032599
11289.0,1272219.52734753,232584.205538213,3.0,1250031.5215558277,14.038679326205196
11293.0,1280711.52806023,183001.976943433,2.0,73105.09638311455,11.199653361270949
11294.0,1281416.44921295,182991.090863422,3.0,302417.0261648908,12.619562225157862
11297.0,1266473.65822165,241782.644523636,1.0,0.0,
11298.0,1269298.08798455,242591.631724462,1.0,0.0,
11299.0,1269221.69214447,258169.66553241,4.0,445014.47110186215,13.005862079949663
11302.0,1280965.99833249,224145.245721564,4.0,1199384.4432777048,13.997319019211973
11304.0,1258908.0241019,251546.218805626,3.0,49000.3437412031,10.799582592194751
11305.0,1258641.22870964,251550.793269634,3.0,7509.681238326763,8.92394829889422
11308.0,1277686.49176913,223301.128984705,4.0,185886.47043198065,12.13289139231967
11310.0,1274821.66322219,249136.940147161,4.0,1342653.658721491,14.110158555963661
11311.0,1275241.79557464,249128.648819149,4.0,1572733.4708765417,14.268325727681637
11312.0,1272608.38251594,215058.128400266,3.0,74376.18449755,11.216891068738592
11314.0,1265572.76996472,243631.016493514,4.0,707455.9191609222,13.469430601485586
11315.0,1280337.09605984,229632.536927193,4.0,153982.64523674778,11.944595181777531
11321.0,1283209.33542278,257429.582395658,1.0,0.0,
11322.0,1266601.86302179,256255.264186442,4.0,98257.93716330928,11.495351311845738
11323.0,1264974.99063613,258271.768380508,4.0,242469.28610694947,12.39863032610915
11324.0,1278215.42021768,207195.395144209,3.0,22767.9247083394,10.033108013417078
11327.0,1273948.84606931,203360.401156291,3.0,55725.64348149811,10.92819570563465
11331.0,1274130.3059735,248215.536178216,3.0,137585.31631774662,11.83199948598009
11332.0,1274803.47621419,248195.333490193,3.0,30854.15067029917,10.337026563891108
11333.0,1253833.80521671,249590.130547628,2.0,21015.26736911662,9.953004470133283
11335.0,1270054.45163332,217404.566290662,4.0,293026.9697474599,12.588019930682805
11336.0,1275840.27794324,205850.733126834,3.0,355747.3551963419,12.781976081479886
11337.0,1281547.54905309,197566.86547035,1.0,0.0,
11338.0,1287930.41453162,186982.756083518,3.0,157570.18266369603,11.967626242209693
11339.0,1253871.39932875,252054.357558146,1.0,0.0,
11341.0,1270091.11262536,246997.91064097,4.0,1364237.0687657502,14.126105906363827
11342.0,1270754.10110603,246984.698096961,4.0,1096440.300761322,13.907579400087771
11343.0,1280514.70431603,249920.09349195697,3.0,51836.16401999868,10.855843331760475
11344.0,1280283.58994779,227849.585437357,4.0,278533.16113351693,12.537292401758515
11347.0,1271606.94059491,236398.259622112,3.0,53601.69620221194,10.889335992121838
11352.0,1280842.28831637,255181.299833342,3.0,396845.5673078411,12.891302484764921
11353.0,1281008.09305254,225644.292635098,4.0,229796.8386964429,12.344950887541692
11354.0,1284223.13062383,198001.791102797,3.0,258074.31282778675,12.461002856646092
11355.0,1284884.3363205,197988.770814776,4.0,612412.7181359509,13.325161710244258
11357.0,1272379.14481971,194361.13925907,4.0,138094.30079684927,11.835692069877085
11358.0,1285226.16108885,206946.812935963,4.0,981040.7720186468,13.796369299374609
11359.0,1260625.00887166,251047.756917119,3.0,90485.47794995154,11.41294465217077
11360.0,1276758.43589619,215409.381648615,3.0,14466.37512912461,9.579582278852667
11361.0,1276837.24511227,215407.498448625,3.0,38876.51842037817,10.568145707763849
11362.0,1285547.29363318,248494.827634498,3.0,66477.96360619956,11.104625797384472
11363.0,1286501.85670616,204058.618564993,1.0,0.0,
11368.0,1278630.20281009,225228.875802681,4.0,423918.03395007696,12.95729539937064
11369.0,1278612.09260209,225597.969179049,4.0,457732.7939399261,13.034040873495893
11370.0,1281928.12473348,199274.771200106,4.0,410734.628150591,12.925702611341869
11371.0,1281924.51385348,198954.88371177003,3.0,540852.8519338728,13.200902528103372
11372.0,1259155.36119016,250413.873972461,3.0,96173.3157136047,11.473907214741434
11376.0,1269741.661553,213135.524622291,4.0,404644.2701652395,12.910763614846427
11377.0,1272058.66117138,210135.76519522103,3.0,180801.8294993511,12.105156845801357
11378.0,1274087.30706145,219309.453908622,1.0,0.0,
11379.0,1278848.48882632,238169.544423923,3.0,27880.0389055394,10.235666260337597
11380.0,1257666.90909263,256416.52633062,3.0,644017.4968316888,13.375481173710726
11381.0,1282318.29190187,209153.049034223,4.0,129206.36725209272,11.769166151253254
11383.0,1269959.08600122,194940.989179656,1.0,0.0,
11384.0,1270204.71313748,194942.155835658,3.0,175639.05534130038,12.076186346280982
11385.0,1272552.03947587,194998.026171714,3.0,440373.2573433828,12.995377958425111
11386.0,1272897.29598823,194964.70796369,1.0,0.0,
11387.0,1275308.6277667,212142.924621284,3.0,46759.58964445337,10.752774639765919
11388.0,1262736.86717783,251641.821941718,3.0,69831.89272513072,11.153846100229028
11389.0,1271482.59838678,211044.940236151,1.0,0.0,
11392.0,1269720.33022498,241872.672555715,4.0,331080.6009812882,12.710117132212401
11394.0,1273540.20773289,226122.090523586,4.0,943807.997353756,13.757678031806817
11395.0,1266462.81706963,227220.091932714,3.0,99716.60275498353,11.510087469217055
11399.0,1263270.21649037,252445.450294554,3.0,996066.5080535876,13.811569309491578
11403.0,1273402.00856474,245884.666159824,3.0,453587.9798291785,13.024944531549805
11408.0,1277719.84639317,247393.796657369,3.0,49459.42467105398,10.808907908800998
11409.0,1272367.12645169,224716.54383415,4.0,723243.6615116864,13.491501458903244
11411.0,1281775.16537333,251222.585269302,4.0,90539.3521160708,11.413539865188676
11412.0,1281775.19686133,251569.609205648,1.0,0.0,
11413.0,1281608.58764514,205561.412486538,3.0,6393.440479768595,8.76302781871678
11419.0,1256248.45955518,252410.475638509,3.0,45706.8467815233,10.730003385825
11420.0,1267334.27499053,243934.424301833,4.0,266932.2215504978,12.494750053285753
11421.0,1267490.3189587,243931.112301826,4.0,392825.31397531606,12.881120298333304
11424.0,1278187.66367365,232080.075681686,4.0,247370.1998171767,12.418641278238281
11425.0,1278498.67845796,232044.882465661,4.0,116713.24169033824,11.667475279621199
11428.0,1275103.1137825,217913.92910718903,3.0,325171.57793002576,12.692108254097143
11429.0,1275369.88683876,217907.066579178,3.0,99541.9330474163,11.50833427202925
11430.0,1282008.34367757,254867.342393026,1.0,0.0,
11433.0,1266787.32983798,248969.477938995,4.0,246625.40670565877,12.415625892408842
11434.0,1279096.40729058,207595.355912626,1.0,0.0,
11437.0,1283160.83353475,249520.616243556,1.0,0.0,
11438.0,1273754.39730111,196211.960700959,5.0,548007.974071312,13.214045117049306
11444.0,1277077.52120851,206889.0492879,4.0,105125.96306498804,11.56291455837467
11447.0,1275142.01163852,242892.369644761,4.0,149555.21854970136,11.915420958465669
11448.0,1275426.92677481,242883.221676752,4.0,112436.59357596796,11.63014472907923
11449.0,1273565.19422892,256384.399418578,4.0,54245.03690209532,10.901266781541974
11454.0,1271813.80209912,227999.639581516,4.0,502113.4142551011,13.126581297967657
11456.0,1285992.42828964,195700.318012446,3.0,1365632.3790596062,14.127128160681869
11457.0,1272386.5627397,252616.91781471705,3.0,20582.285919700484,9.932186078035068
11458.0,1281113.81663664,194661.737083375,1.0,0.0,
11459.0,1280131.40357964,246765.568304732,3.0,5914.833443940735,8.685218617764258
11460.0,1275889.19058329,228787.433630317,4.0,139431.71397939412,11.84533025487256
11461.0,1270289.58827356,178509.355690837,2.0,32710.61161336716,10.39545481841226
11464.0,1278212.53503367,219276.312916577,3.0,55503.13749755376,10.924194829624136
11465.0,1274823.4387742,214588.642767787,4.0,353850.71170374186,12.776630384816707
11466.0,1286812.31014648,200840.643073708,3.0,642322.293403372,13.3728454713519
11467.0,1262977.32170607,256208.449658394,4.0,95052.75873605678,11.462187371546483
11468.0,1289137.51610085,188618.211829185,4.0,48327.6385969646,10.785758903661263
11469.0,1276862.0705203,219807.536533132,3.0,86720.38309508994,11.370444234273148
11470.0,1268731.10647996,240459.635050267,3.0,89884.46493185582,11.406280401654831
11475.0,1285095.68102472,248350.498802349,3.0,90727.50143137744,11.41561580327878
11476.0,1273045.22578038,194244.598522946,1.0,0.0,
11477.0,1292498.19277631,184362.861744836,3.0,42690.10060627187,10.661722336419924
11478.0,1273152.40798849,240212.100714013,4.0,176534.2535547518,12.08127020765786
11479.0,1280612.31897213,203282.820612207,4.0,128099.87593219194,11.760565519361265
11480.0,1286009.14112166,199526.096832365,3.0,2217.8144564186746,7.7042775108578105
11481.0,1286242.10790589,199525.03942436,3.0,225431.10774488805,12.325769882355672
11487.0,1270091.17361736,244477.562670395,4.0,164933.4059925204,12.013297071368967
11488.0,1272817.68325216,227117.055708617,3.0,103600.43658192524,11.548296822909888
11490.0,1261359.03133641,172895.371877089,3.0,1025959.5919963106,13.841138919918091
11491.0,1261338.1550484,172439.712036625,1.0,0.0,
11492.0,1268322.33105555,176285.918888554,1.0,0.0,
11493.0,1277516.68735296,251971.603126064,4.0,382345.07503041415,12.854078817600644
11494.0,1275575.47301497,221145.92399050304,3.0,104004.43653015382,11.552188836157429
11497.0,1276503.49906392,227494.857501,4.0,109868.33909995315,11.607038010623835
11498.0,1272969.32734831,235505.642277196,1.0,0.0,
11499.0,1258190.35786118,257819.10290804497,3.0,46226.00203807291,10.741297733425954
11501.0,1268255.30097547,226024.44207549104,3.0,23780.587538887117,10.076624877209827
11502.0,1267940.17534316,226311.38805978,3.0,25783.76266300661,10.157500218636224
11512.0,1271323.20069061,226479.993691966,2.0,12230.074731620663,9.411653339179365
11513.0,1268255.51556748,225900.589659363,1.0,0.0,
11517.0,1261531.0634646,250357.387188405,3.0,95277.499839483,11.464548963545136
11521.0,1264234.21687536,250965.089397028,4.0,689770.5781301828,13.444114325821067
11522.0,1287276.09760295,205657.82765463,1.0,0.0,
11527.0,1272847.22360417,200322.93152117697,3.0,39070.25607835403,10.573116742375065
11529.0,1276442.09861585,225279.036442727,4.0,1004427.4145840018,13.819928200381332
11534.0,1261306.61802436,169689.730657801,1.0,0.0,
11535.0,1278762.89221823,177114.625257403,3.0,161807.76328403622,11.99416426319737
11536.0,1278733.21772221,176452.691176727,4.0,295667.95988010324,12.596992346503907
11538.0,1283647.05862324,192902.658937573,1.0,0.0,
11542.0,1258913.58250192,251865.885813951,3.0,15239.832808206414,9.63166785859033
11543.0,1258646.78186163,251870.24734996297,3.0,39419.228854327,10.582009018220264
11545.0,1283537.44300713,193152.582969829,1.0,0.0,
11549.0,1285220.99840085,206522.03328752503,3.0,27079.492175129864,10.2065319740856
11550.0,1275896.97765531,255323.09215349,3.0,55359.065546390426,10.921595710567992
11553.0,1278316.87928978,235839.313253537,2.0,48.2191298897181,3.875755827997065
11554.0,1275376.94719078,218327.318035617,2.0,46592.0,10.749184131556358
11556.0,1290264.47808601,171603.20905976,2.0,42825.83105608284,10.664896728867026
11558.0,1291096.34195887,180576.429356948,3.0,635820.473228835,13.3626715276778
11560.0,1269969.65944123,213131.021390289,4.0,599726.366941517,13.304228775076057
11561.0,1270199.07864147,213126.443278283,4.0,226428.10201286612,12.330182743106757
11564.0,1281764.65522932,203914.41907684496,3.0,43563.74073779135,10.681980448883023
11566.0,1265629.69534078,246283.27691224203,3.0,142018.12748089267,11.863709986751914
11567.0,1265632.71569279,246402.388912365,3.0,365947.1101270351,12.810244094091606
11571.0,1266813.15691,250019.114292055,4.0,70353.10344787936,11.16128217596724
11572.0,1268644.53086388,245167.467119098,5.0,721070.7951676246,13.488492601693098
11577.0,1282852.61497442,256187.500858381,3.0,32665.762528356405,10.394082790898189
11579.0,1280433.08108395,230481.840352058,4.0,57817.26419730159,10.965042698596559
11580.0,1272730.97778006,225998.593051463,4.0,718098.1344052803,13.48436151613553
11581.0,1285438.78368108,192643.282169312,3.0,31705.768922875883,10.364253928256886
11585.0,1273705.98763706,194639.76831536004,3.0,60330.06629954976,11.007585870382485
11588.0,1281090.28089263,181713.39031811096,3.0,9905.783085420093,9.200874015615893
11589.0,1274211.39832558,192133.106680781,4.0,1524404.7534922564,14.237114566247943
11590.0,1276552.18501598,179094.849259436,3.0,416183.0796474417,12.938880537736216
11591.0,1287827.38323551,192679.53407335296,3.0,166657.47644681396,12.023695945896764
11592.0,1270475.69784175,247526.047089517,3.0,30858.27706484412,10.337160293666535
11593.0,1279508.059323,218023.683475301,4.0,1414933.468702932,14.162593069369567
11596.0,1285071.1912327,251156.28882122,3.0,29596.716724193084,10.295418712679947
11597.0,1280474.20735599,225363.512346819,4.0,222078.55040357888,12.310786428917867
11599.0,1271560.83576286,230882.564256474,3.0,898291.1254518374,13.708249487898586
11602.0,1259731.64611875,261707.958336025,1.0,0.0,
11603.0,1264845.21495599,168989.919393092,3.0,93182.0,11.442309848973883
11604.0,1264784.81745192,168728.460576817,3.0,153981.78349720262,11.94458958541987
11609.0,1264645.05297178,258279.521276519,4.0,48009.41298598697,10.779152374538905
11610.0,1277629.56344907,205462.087558433,4.0,388572.878098733,12.87023601961106
11611.0,1277873.83621733,205448.38125442,3.0,180189.7659984909,12.101765830082417
11612.0,1265191.41834834,248966.415922984,3.0,161772.21999341072,11.993944575376087
11613.0,1279627.68345112,210965.509964079,3.0,519181.3030627954,13.160008432673518
11615.0,1282049.95026961,254763.283256918,1.0,0.0,
11617.0,1262186.27805726,250348.599796399,4.0,1029913.3278584268,13.844985208954936
11618.0,1276418.01042384,247356.41912134,4.0,121571.61769840088,11.708258814185012
11619.0,1276423.15768784,247686.815793678,4.0,187903.62498018125,12.143684477286682
11630.0,1285097.07078472,200224.50585708,2.0,43948.34156455238,10.690770167806415
11631.0,1281785.07871734,249897.507891938,3.0,66323.75456145054,11.102303401015094
11632.0,1278364.71122582,237267.919975013,4.0,389098.2586601442,12.871587183661022
11633.0,1259980.84087101,252347.716918454,4.0,148398.02616601993,11.907653308858901
11634.0,1259716.87946273,252352.294326454,4.0,238882.96129852225,12.383729009290798
11635.0,1270086.73860936,200196.757569045,1.0,0.0,
11637.0,1285238.46681687,242365.14398022,1.0,0.0,
11638.0,1285166.05132879,243012.774572894,3.0,46689.99999999999,10.751285287964983
11639.0,1269493.59640074,258162.851900399,3.0,70752.23585425243,11.166939417186391
11640.0,1269501.01700875,258824.326333076,4.0,1319513.8490333052,14.092773930537966
11641.0,1274124.73285349,247955.838833943,3.0,74188.49451860829,11.214364356736251
11642.0,1261423.79172048,261763.853888094,3.0,49395.84256569026,10.807621541045215
11644.0,1270151.38609742,169708.723681822,1.0,0.0,
11645.0,1270190.30731346,169653.84982577,3.0,107878.75826921249,11.588763266890911
11647.0,1293128.93204094,183941.697200403,4.0,269244.89944983914,12.503376651291717
11648.0,1262070.81175314,176387.026920661,3.0,28100.758726717784,10.243551855908128
11649.0,1261822.36964089,176396.77956067,2.0,5.999999999999999,1.791759469228055
11651.0,1284985.01427262,203380.910276309,3.0,257085.84784459407,12.457165346404796
11652.0,1285663.2648973,203374.507716298,3.0,92912.5909509305,11.439414447921061
11655.0,1268083.0847833,240626.051370442,4.0,817188.5844293445,13.613625172700948
11656.0,1271306.0517626,255414.085433587,1.0,0.0,
11657.0,1278415.63468188,234089.338723749,5.0,258578.7869932593,12.462955711766755
11660.0,1274636.34399001,221165.941654518,2.0,43398.09230579279,10.678170763034675
11664.0,1254178.36918506,248804.336498812,4.0,503230.2053718244,13.128803009140423
11665.0,1262403.96759349,256216.232122406,4.0,303232.25551813724,12.622254310727033
11666.0,1277349.38552879,222637.010200024,3.0,107088.90832414616,11.581414687339285
11667.0,1277494.35013694,222633.776344016,2.0,1314.4464488991373,7.181170904579449
11670.0,1274214.08568558,255106.154297277,4.0,114081.80516948778,11.644671059238636
11671.0,1274877.26021425,255086.51948125695,3.0,195689.91470919724,12.18428661761165
11673.0,1258644.01738164,251710.708981797,3.0,61331.099441154685,11.024042325104624
11674.0,1286960.38137864,202145.726403043,1.0,0.0,
11675.0,1284944.46707256,209025.335050091,1.0,0.0,
11676.0,1258655.42160565,252369.712246463,4.0,76324.98900305202,11.242755673522518
11677.0,1264017.17265114,211849.616140977,1.0,0.0,
11678.0,1264011.43089113,211692.24769282303,3.0,74858.5557071374,11.223355688020064
11679.0,1276795.89778422,212100.87674923203,3.0,373964.6954291803,12.831916674692787
11686.0,1272921.33861226,225044.454234496,4.0,523163.13379402726,13.167648613710591
11687.0,1271203.5769465,250693.16869275304,3.0,127531.79380280765,11.756120975654069
11688.0,1264472.9043636,245016.94545494,3.0,132884.43888232217,11.797235148924315
