Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
11689.0,1265528.30711669,241624.473899469,4.0,1714273.8130323386,14.35450011627506
11690.0,1265544.2595007,242319.539116174,4.0,1471592.2495940032,14.201855535546267
11691.0,1272020.82597134,225933.920283407,4.0,741208.5831728677,13.51603735343
11692.0,1272297.95365162,226097.990811571,4.0,700301.9088367694,13.45926681938139
11701.0,1285612.36864126,200869.636097729,3.0,419522.2065794791,12.946871739315473
11702.0,1286335.21036999,204606.744453564,4.0,288002.6535060287,12.570724972638239
11703.0,1286477.34854613,204603.211013556,3.0,277673.7038904819,12.534201976303105
11704.0,1260302.63741533,248268.409778267,4.0,157743.15635078,11.968723396583028
11707.0,1280693.56908421,223913.671705335,3.0,40587.45506325288,10.611214309253183
11708.0,1269062.5854563,242236.4021561,3.0,27575.871820721142,10.224696459967198
11709.0,1269064.57169631,242316.576812178,3.0,37624.806739913285,10.535418865557276
11710.0,1277293.92991273,181727.193454131,4.0,389850.6195294775,12.873518917884816
11719.0,1274552.99147792,217415.050834671,3.0,65792.56447646779,11.094262109050826
11720.0,1274545.15192592,205673.935878649,1.0,0.0,
11722.0,1280882.28524441,200834.366529703,3.0,23298.666666666664,10.05615141330982
11723.0,1280996.33030052,200704.273281559,3.0,96180.2436919329,11.473979248535377
11725.0,1274883.43736626,231625.060833231,3.0,76025.6756402236,11.238826399585637
11727.0,1254721.35171361,254425.980792582,3.0,46742.15238095238,10.752401657117137
11732.0,1278772.41874625,219732.205973044,4.0,126627.36509713987,11.749003919340145
11733.0,1278766.79705024,219412.050772727,3.0,109813.10727351274,11.606535175008757
11736.0,1270186.76862545,169489.9938256,3.0,74550.57027981975,11.219232969792328
11737.0,1277743.42111319,175792.81687205998,3.0,346377.0064930354,12.755283074982959
11738.0,1269514.37720077,244880.823022798,3.0,51757.75279696937,10.854329512408667
11741.0,1271816.72139512,242709.637740582,4.0,312698.41997669265,12.652994490592402
11744.0,1281540.65599708,256218.548026413,4.0,130294.9122144932,11.777555715646782
11745.0,1282056.94726162,209904.451402992,4.0,207728.12870477897,12.243985430183043
11748.0,1287606.06777929,203183.368068099,4.0,65908.69050805914,11.096025585969851
11749.0,1288027.72013173,203539.663940474,3.0,31235.85005930168,10.349321754518185
11751.0,1281023.83385256,249254.074483275,4.0,164961.47474065414,12.013467239200242
11752.0,1279485.44223498,201368.930050239,4.0,201147.2371688593,12.211792442105178
11753.0,1259380.50480638,258397.983996645,1.0,0.0,
11754.0,1263015.76490611,172659.638372853,3.0,204707.33756449228,12.229336616461234
11755.0,1261983.09175305,260682.545342982,1.0,0.0,
11756.0,1263311.32106641,172646.985892832,3.0,31807.59279121732,10.367460307287372
11762.0,1277698.40549715,223905.75900133,4.0,95518.37660843342,11.467073933176662
11764.0,1278167.51672962,231511.486881107,4.0,248536.0777285344,12.423343295987108
11765.0,1262159.88240923,247397.246449381,4.0,209163.0983796525,12.25086960163494
11766.0,1262165.91031325,247680.161585674,4.0,204470.7433351473,12.228180179854501
11773.0,1281504.68754904,254520.262712672,3.0,126612.52209496545,11.7488866945036
11775.0,1262751.96848984,247128.984881103,4.0,260866.33342846044,12.471763422662207
11776.0,1274223.46590959,217119.83457838,3.0,55634.046546130536,10.926550640782157
11777.0,1274214.41144557,216759.719186008,2.0,12723.102519634582,9.451174715929508
11780.0,1283620.1967992,203033.084867954,4.0,42475.48069827673,10.656682263680961
11786.0,1281852.8528614,186474.289906994,1.0,0.0,
11787.0,1265974.16183715,258908.988861173,4.0,215119.89985813232,12.278950825426332
11789.0,1270935.40984222,240398.22634621,3.0,111533.34913768538,11.622078920567446
11792.0,1269808.11780907,244875.356526792,3.0,30804.51253858595,10.335416469223029
11794.0,1273364.06341271,236835.789926559,3.0,228354.95874531684,12.338656533925064
11795.0,1262364.29930544,259166.429949433,4.0,637305.5634961547,13.365004511055831
11796.0,1262372.15920946,259664.706173941,4.0,426548.73418184585,12.963481904759693
11797.0,1276147.98501556,214906.489936113,3.0,80047.06057028586,11.290369997829192
11798.0,1280415.84786794,207961.22164098904,3.0,106335.70838996032,11.574356428805167
11799.0,1277748.6586812,248830.143218845,3.0,649692.117653633,13.384253864508791
11800.0,1278855.39596233,213805.763150975,1.0,0.0,
11801.0,1283495.45785508,249866.609331906,4.0,408945.44019827264,12.921337028078394
11806.0,1267967.21758318,251552.218165636,3.0,297830.01584935834,12.604278186125201
11809.0,1267093.23243029,228823.361374363,4.0,274753.9742157442,12.523631337004726
11810.0,1269982.52459325,248192.996210188,3.0,26025.354981490043,10.166826533408976
11815.0,1280995.16460453,216284.134161517,4.0,80192.65456391676,11.292187200681486
11816.0,1281211.97260475,216285.290641516,1.0,0.0,
11817.0,1277715.92216916,174124.381862342,1.0,0.0,
11818.0,1293893.81959373,187984.11531654,3.0,46649.68809523808,10.75042152019179
11819.0,1283196.89676678,177852.494826168,1.0,0.0,
11821.0,1279820.76345132,222385.52091977,4.0,76368.29953567628,11.243322961504855
11828.0,1273230.80875657,227059.110940546,4.0,539815.2167501969,13.198982168776348
11829.0,1279741.05657125,247286.624625266,3.0,1502676.4773803032,14.22275839432126
11830.0,1270014.71384127,241864.921899706,4.0,460705.5643818342,13.040514428953596
11833.0,1282780.09311835,245442.290095374,2.0,143914.66522189986,11.876975800274106
11834.0,1282785.42086236,245671.195759609,2.0,105341.23729566568,11.564960238702838
11842.0,1273584.11909293,230095.033375666,4.0,262575.4197965416,12.478293633257827
11843.0,1262792.99959388,249013.130035028,4.0,348502.06484845123,12.76139943412485
11847.0,1282186.96409374,184665.814193144,3.0,147352.75081680648,11.90058465658206
11849.0,1265469.64778863,249500.154355526,4.0,102291.45906998798,11.535581459402387
11850.0,1278361.45042582,248620.340146631,2.0,263498.3462116044,12.481802370707063
11851.0,1266201.94846137,242475.094892338,2.0,22457.044751759528,10.019359641352061
11855.0,1268297.52894352,259183.756349444,4.0,124263.46164287554,11.730159281292392
11856.0,1268527.01534376,242908.458540782,3.0,17566.78265498847,9.773765048590313
11857.0,1268913.16548815,242962.531884834,3.0,21733.98298699269,9.986632350839418
11858.0,1279017.0724425,237784.33821553,1.0,0.0,
11860.0,1270844.56254613,201418.8577943,1.0,0.0,
11861.0,1271112.0961144,201125.922049999,4.0,127277.81837369392,11.754127522494672
11865.0,1288690.1075884,183232.267183676,3.0,26026.753131355985,10.166880254570978
11866.0,1285206.95904084,177014.92234531,1.0,0.0,
11868.0,1277932.77279338,216359.654673591,4.0,337585.80038413545,12.72957498034584
11869.0,1255504.93769842,247807.647217795,3.0,42494.30434310911,10.657125330475377
11870.0,1261662.38634473,257027.03826724,4.0,653650.463616833,13.390328028263575
11873.0,1264431.25386757,242014.36682786,4.0,29431.982315562465,10.289837195926944
11874.0,1264425.78538756,242339.887148201,4.0,11949.967332048947,9.388483823636166
11876.0,1258621.52464561,250420.718132481,3.0,58962.27826370977,10.984653166953006
11878.0,1272086.0889474,242023.71818786897,3.0,283597.0309677777,12.555309604501309
11879.0,1272105.70206742,242701.012396574,4.0,452931.725356428,13.023496676453798
11881.0,1262628.71645771,170811.559394956,3.0,334542.819102757,12.720520159633738
11882.0,1262170.58026524,170836.438306972,1.0,0.0,
11883.0,1265377.28644453,176583.667624861,4.0,1140141.0962133904,13.946662581320213
11889.0,1278850.15417032,234232.463395894,3.0,1284917.3029276684,14.066204918542228
11890.0,1266891.50878207,253457.35736759,4.0,304862.62294391904,12.627616537544217
11891.0,1267549.99006276,253448.193719581,4.0,328688.87131792546,12.702866902425452
11892.0,1290314.32282206,189154.707765743,4.0,1329494.4740815354,14.10030933326811
11893.0,1290374.99923813,188584.67941315504,3.0,29731.00330709352,10.299945662718159
11895.0,1264531.63127567,247986.052081987,4.0,202382.67475035763,12.21791561367214
11896.0,1264093.70762722,247921.489521921,5.0,865158.3983659429,13.670667888647888
11900.0,1280618.05484414,200923.12550579,3.0,90159.08964140048,11.409331051517611
11901.0,1281541.24722908,194317.368379027,3.0,4943.78977705847,8.505887477411983
11902.0,1271656.72696295,224651.654170081,3.0,71173.91729725183,11.172881700190029
11907.0,1263647.01527476,256986.208891198,4.0,60995.24139180492,11.018551130142102
11908.0,1282051.4072936,217730.739859,1.0,0.0,
11914.0,1270651.63115393,177322.964713618,1.0,0.0,
11917.0,1274735.00357412,245411.094255343,4.0,292950.91740495426,12.587760356577364
11921.0,1274232.4878616,202699.068163604,4.0,49185.03705778551,10.803344731383303
11922.0,1274775.04978216,202707.648515612,4.0,583727.9289067793,13.27719027809719
11927.0,1295374.75399525,187243.466163784,4.0,348765.281920738,12.762154430285246
11928.0,1295644.86138752,187018.220915556,2.0,32026.3881035347,10.374315470198264
11931.0,1253573.00752044,250904.556724966,1.0,0.0,
11933.0,1277688.98552914,228925.478942469,4.0,1323045.576890444,14.095446892156358
11934.0,1285973.86528163,202494.934723392,3.0,201128.5011293101,12.211699291871252
11938.0,1280357.86540388,205696.506374672,3.0,192307.28986936723,12.166849839695413
11940.0,1263767.30077888,167082.842463136,3.0,1080894.563121904,13.893299555436888
11942.0,1267597.0093268,171985.676196158,3.0,103704.6576286649,11.549302307660923
11945.0,1264276.2226994,170791.519458935,4.0,280994.62436965137,12.546090817775783
11946.0,1286796.44633846,252444.841014549,3.0,330329.10860038444,12.70784473525966
11947.0,1286808.92237048,252555.863094658,2.0,85781.1135546222,11.359554139504707
11948.0,1284384.88032,242478.400364339,4.0,520387.03600287327,13.162328113709252
11949.0,1286820.30880249,190530.82277514003,3.0,1578876.3389215304,14.27222397409842
11951.0,1274365.89509374,194624.108283341,4.0,189230.0242188218,12.150718613384251
11952.0,1274481.64318985,194621.37305133,1.0,0.0,
11953.0,1282958.90579054,203044.412931964,3.0,57450.86556661318,10.958685349597054
11954.0,1262116.61642519,245322.540655255,4.0,462697.5319115232,13.044828840779985
11956.0,1290474.56691822,183895.67268835,3.0,27549.912722165773,10.223754646596579
11957.0,1290753.93511051,183885.538544342,3.0,74818.71898511266,11.222823386465974
11959.0,1277992.65490545,226549.36623603097,3.0,37608.61636325453,10.53498846172236
11961.0,1260246.50531928,252359.460982457,4.0,852924.8428222514,13.656426713356625
11962.0,1261697.79543276,258848.37580511,3.0,560886.7781293693,13.237274342619855
11963.0,1261704.08343276,259181.247869447,3.0,846572.5662148824,13.648951201883964
11964.0,1284142.74527974,202513.690563411,4.0,1636940.515216619,14.308339518012296
11965.0,1276169.04632758,217886.243795156,4.0,446829.1975490227,13.009931692182244
11966.0,1281496.14655703,248576.24478659,4.0,427338.8881887916,12.965332626591886
11967.0,1256924.95491588,258444.14495669297,3.0,1056696.6532145666,13.870658235219192
11969.0,1277872.60556133,205886.479110867,4.0,93215.33333333331,11.442667507885549
11970.0,1268492.22244772,242249.8620601,4.0,489078.3593406193,13.100277999669649
11971.0,1268782.66411202,242243.046508104,4.0,188964.5883688068,12.14931491335911
11973.0,1268276.8078555,257399.649019614,4.0,85091.42927511934,11.351481595918647
11974.0,1254902.21680181,251308.350517377,3.0,70315.11795836136,11.160742103873321
11977.0,1275466.98309486,214572.997135773,4.0,64431.90460402667,11.073364202521892
11983.0,1278760.45157823,229674.580127224,4.0,215808.7997315325,12.282148108229354
11985.0,1273026.34622836,221201.785750553,4.0,407099.089180179,12.916811897151744
11989.0,1287425.5388831,176184.487656459,4.0,511965.0296567416,13.146011600237317
11990.0,1276296.04575171,215156.454672366,4.0,55048.03449258818,10.915961437473243
11991.0,1283687.76819128,205541.611014515,1.0,0.0,
11992.0,1276869.06002429,206497.276423499,4.0,244892.4850174928,12.408574556546581
11996.0,1271251.42168255,231307.573920906,4.0,175196.16854480465,12.073661588208795
11997.0,1275733.76639113,222366.579991743,4.0,1720471.162980253,14.358108743242388
11998.0,1284952.63443257,251821.011893913,1.0,0.0,
11999.0,1284938.46316856,252220.038966313,3.0,139768.0,11.84773918415428
12000.0,1266963.03294216,258554.985340804,3.0,34159.400386451154,10.438793094658612
12001.0,1256343.51120327,256327.391994521,4.0,799411.8841153843,13.591631591442809
12002.0,1256143.82000308,256331.309306532,3.0,833785.6691260027,13.63373165685729
12003.0,1264619.87620376,256307.2542665,3.0,142591.00488472855,11.867735705623017
12004.0,1264294.60945143,256316.447802514,3.0,62384.43003881772,11.041071004613881
12005.0,1263609.80701873,254847.494713008,4.0,47906.38971237506,10.777004171420488
12008.0,1271017.79877031,213544.217422709,4.0,182327.8866456768,12.11356192014546
12010.0,1286285.08249794,200526.492097378,4.0,536344.3159653781,13.192531614347304
12011.0,1286565.86675423,200519.712577373,3.0,350958.02733450633,12.768421915054144
12012.0,1282495.73279805,228133.249565646,3.0,58910.4294973056,10.983773425225968
12013.0,1284589.8559362,205579.95347856,4.0,322196.6734585631,12.682917425210395
12014.0,1284583.5200002,205187.77383016,3.0,183960.49327950188,12.122476303100047
12015.0,1270560.39742583,213548.877838716,3.0,545047.815772062,13.20862880515844
12016.0,1258391.46934937,252374.15154247,4.0,130259.6638068754,11.777285151157981
12017.0,1258403.31056538,253057.847031176,4.0,154308.81334247804,11.946711154947405
12021.0,1265993.28913316,176585.29591286197,3.0,279982.8155920427,12.542483507382432
12022.0,1273300.77285264,179775.248812139,3.0,39037.69814391378,10.572283077311114
12026.0,1290478.80672623,169781.291489899,2.0,1105.5657349500011,7.008112460266494
12027.0,1290750.09459852,169491.358945608,3.0,49479.41836922681,10.809312071571265
12032.0,1281403.12870094,174376.269798607,3.0,65489.72698177542,11.089648569349775
12035.0,1277007.00690444,205484.543238461,1.0,0.0,
12037.0,1257356.18038832,255771.65164195,4.0,1552572.198881343,14.25542359662397
12038.0,1286048.6873617,208649.588745698,2.0,2215.984875532524,7.703452222723181
12040.0,1271263.89502656,205446.898630425,4.0,157221.10709932272,11.965408419043618
12041.0,1281941.30412549,204450.574469402,4.0,478767.02813971136,13.078969386760315
12043.0,1281272.65682881,248580.60696259103,3.0,21469.5475837804,9.974390818633129
12044.0,1275367.19986276,241273.087147102,3.0,54455.43065219541,10.905137859883537
12049.0,1259271.90429428,247742.49150572703,3.0,30952.26774825884,10.340201546777763
12052.0,1265636.13662079,246535.720624492,3.0,337956.9873266078,12.730673909937215
12058.0,1258923.14480592,246447.63550441,3.0,76814.50789362319,11.249148806160372
12068.0,1284585.1125122,173612.116133824,1.0,0.0,
12069.0,1284947.66227257,173601.157157809,3.0,551080.9614927584,13.219637012899625
12070.0,1264297.77220343,248276.597106278,1.0,0.0,
12076.0,1276830.82680826,215143.058000356,4.0,63264.69094455456,11.05508264751785
12080.0,1269870.00843313,256161.99961035,4.0,523046.36894246354,13.167425398662854
12083.0,1263908.55972302,169692.742113814,3.0,86052.20952228636,11.362709478501042
12087.0,1286595.43424226,245831.11511977,2.0,67.09750013791574,4.2061467875148555
12089.0,1277192.69848862,207784.295176819,3.0,426434.927902904,12.963215061947396
12090.0,1278063.64389752,208100.342793137,1.0,0.0,
12096.0,1280877.1615964,247262.708657235,3.0,105106.20815236092,11.562726624124924
12098.0,1286354.86752202,195100.172923833,3.0,49950.85051346367,10.818794811228306
12099.0,1271587.61681889,226033.144859508,4.0,1189576.8558592568,13.989108218541427
12100.0,1282428.30150199,245920.448239863,4.0,386816.7761292111,12.8657064132061
12105.0,1262193.68125726,176939.629161224,1.0,0.0,
12106.0,1262223.1837853,176750.068201035,3.0,79942.35369860493,11.289061075146916
12107.0,1271001.06289829,177854.05290617,3.0,93182.0,11.442309848973883
12108.0,1270984.17253028,177230.161385521,1.0,0.0,
12109.0,1283067.88755065,207828.89351286003,3.0,106630.79799684658,11.577127660777212
12114.0,1271986.1773953,226624.733212113,4.0,447313.33551529126,13.011014602335107
12115.0,1254910.18627381,251767.880757853,4.0,55909.194325649056,10.931484123715629
12116.0,1288808.92691652,187744.302132294,1.0,0.0,
12118.0,1269215.50974447,244078.248493984,3.0,72838.9447558057,11.196006046584019
12121.0,1265734.64689289,245760.204463705,4.0,500916.8829150198,13.124195463938452
12122.0,1284907.91468853,241659.623787507,1.0,0.0,
12123.0,1286245.2676499,204608.98195757004,3.0,307786.9354089259,12.637163054420881
12131.0,1264635.03133976,245014.118702933,3.0,428992.0801119344,12.9691937364622
12132.0,1269871.20888112,229236.128286779,3.0,28173.48726615902,10.246136646824489
12133.0,1278714.36869818,252605.716726705,4.0,690260.7261411728,13.444824669173544
12134.0,1273528.11589287,252884.362806991,3.0,64109.75437340681,11.068351805643545
12138.0,1283345.44108693,206544.193671539,4.0,1708843.1547357028,14.351327181839064
12141.0,1264757.8762679,172466.058084652,1.0,0.0,
12142.0,1264894.91633204,171993.625956163,4.0,484031.7493834777,13.089905781447069
12145.0,1281685.13439722,226042.69308351,2.0,3168.036849435486,8.06086738463292
12146.0,1279713.65177122,206001.904710993,4.0,199211.3930944794,12.202121816746502
12149.0,1273109.67512445,196970.130813748,3.0,19203.780133675245,9.862862420599415
12150.0,1275202.0997666,177780.622250095,2.0,46592.0,10.749184131556358
12151.0,1275530.08139892,177779.817770094,1.0,0.0,
12152.0,1264756.8946359,176674.328872964,1.0,0.0,
12153.0,1264377.38717951,176753.546857044,2.0,46592.0,10.749184131556358
12154.0,1265320.64286047,173946.40029417,3.0,98829.09466165728,11.501147320766268
12156.0,1281331.58617286,227383.41250889,4.0,311947.124150159,12.650588978551603
12157.0,1275253.33195864,249728.676211759,4.0,75890.73957210808,11.237049947667487
12159.0,1268918.49880016,255529.55960971105,3.0,588707.4073551447,13.285684577500714
12160.0,1276138.24914356,216402.741521642,4.0,45790.51635738773,10.73183228222848
12162.0,1275285.88799068,246057.030640006,4.0,320395.9277470831,12.677312784192583
12166.0,1274231.3540376,229663.453215212,4.0,1268630.242178932,14.053448326916339
12167.0,1274235.10501359,230089.35324765704,3.0,51664.353043581184,10.852523326428974
12168.0,1287408.7666591,205375.730438352,1.0,0.0,
12169.0,1277033.76242447,222950.17301634,4.0,338147.3252918182,12.731236953144265
12174.0,1274874.89573425,217407.23656266896,3.0,33816.101755264724,10.42869235132847
12175.0,1274867.30450225,217103.986194357,3.0,12393.279633193108,9.424909639611906
12177.0,1280591.75762811,198637.958847448,3.0,455405.7226495952,13.028943998737466
12178.0,1280978.3431645,198630.39814344,3.0,380558.7342194672,12.84939580500085
12182.0,1282059.06015761,249892.541043937,3.0,16512.037984273855,9.711844968682826
12183.0,1283216.3937908,183651.785712108,3.0,30501.742628415443,10.325539096321224
12184.0,1266193.41898936,169692.962273806,1.0,0.0,
12185.0,1295724.4353396,181853.771566257,3.0,1553008.5783284148,14.255704625829937
12186.0,1279752.89087525,249933.57995598,4.0,420948.90953746,12.950266750282493
12187.0,1279994.52357949,249929.309299976,4.0,561380.4019976802,13.238154033140766
12190.0,1281400.89017294,196215.312060967,1.0,0.0,
12195.0,1270759.91313805,174942.096103176,1.0,0.0,
12198.0,1275235.70635863,179097.653739437,3.0,624486.0399778968,13.344684254379416
12203.0,1271548.04312284,230042.568223611,3.0,1156073.8114424725,13.960540176904871
12204.0,1265305.45092446,242845.44030071804,3.0,60750.83340936346,11.014536079781344
12206.0,1268885.75313613,253420.963127553,3.0,357735.594204535,12.78754942883584
12207.0,1268889.70526412,253690.054455817,4.0,403317.1617189458,12.907478533189288
12208.0,1288602.74586031,190512.211639121,4.0,829232.469854335,13.62825581682623
12211.0,1283873.51321547,242445.473900303,3.0,818596.3603620024,13.615346396856603
12214.0,1273425.58987677,246905.04043287,3.0,315840.32759540726,12.662992072446217
12215.0,1255519.11485043,248640.411314651,4.0,802291.2032246718,13.59522691723526
12216.0,1263492.2658986,244109.689070016,4.0,184375.79185004075,12.12473130084688
12217.0,1270208.23640148,213560.40603072903,3.0,65622.48110051088,11.09167361592696
12218.0,1254923.75318582,252560.803702667,4.0,473378.0750050716,13.067649661100761
12219.0,1278768.62738624,230100.647199661,4.0,37429.994830446645,10.530227662785899
12220.0,1278907.55039439,230096.95823966,5.0,310099.92898294993,12.644649876075132
12221.0,1277992.79954545,214122.378959298,1.0,0.0,
12224.0,1279520.90149902,218443.009107724,2.0,133444.42603818834,11.801440385793914
12228.0,1293476.54746531,188873.980661452,1.0,0.0,
12230.0,1293175.89914499,185671.675378174,3.0,93182.0,11.442309848973883
12231.0,1293200.37312903,185666.095026165,1.0,0.0,
12233.0,1274924.12888631,257343.304315567,4.0,655047.5655356862,13.392463131119198
12234.0,1272836.04907617,231584.248929188,4.0,194217.31592141767,12.176732996268163
12237.0,1280972.2247005,221035.848406389,4.0,93008.00948613044,11.440440891933756
12238.0,1280959.16665249,220721.120022058,4.0,127592.65978956663,11.756598123078055
12239.0,1271853.37253116,192774.761529446,1.0,0.0,
12242.0,1285474.69504111,252472.292406574,3.0,278103.8621023274,12.535749927584552
12246.0,1281717.01292527,213761.385614932,3.0,135335.6227652553,11.815513066757315
12247.0,1272842.78034018,249832.551283866,3.0,116428.34865273822,11.665031329753791
12248.0,1273520.67038886,252186.508854285,4.0,201165.0758337176,12.211881122785801
12250.0,1277893.82994534,232109.824609727,4.0,748296.018233594,13.525553924971296
12251.0,1279587.97157907,225942.893083408,4.0,583614.4306000315,13.276995822192836
12253.0,1284938.48780856,252483.138230592,3.0,283979.0110257855,12.556655609573463
12256.0,1270335.9428336,242769.23831664,4.0,322017.2048272794,12.682360254239772
12257.0,1268637.56798387,206964.690183982,3.0,12842.774573860832,9.460536642207154
12258.0,1268889.43160012,206959.609799966,4.0,87580.59131800412,11.380314692079617
12263.0,1265525.48529269,169080.190497175,1.0,0.0,
12269.0,1276115.02251953,246592.32254456,4.0,82379.4453903634,11.319091235633875
12270.0,1279422.84101892,255493.903161675,3.0,49560.0225797175,10.810939791346637
12271.0,1279553.90405905,255490.29196167,1.0,0.0,
12272.0,1272246.69822757,238664.834472433,3.0,71611.43520552084,11.179010049770834
12283.0,1273775.97272512,210206.454027295,1.0,0.0,
12284.0,1273898.98002125,209744.425482824,3.0,172427.56743056804,12.057732528318072
12286.0,1276250.40440767,229831.893151388,4.0,121450.6506843523,11.707263292047521
12287.0,1288840.88122055,188423.061620995,4.0,96988.51400029055,11.482347838106083
12293.0,1274857.62309423,252383.21157448,4.0,109225.27959164424,11.601167813593374
12294.0,1274902.46059829,252540.251958638,3.0,4881.229899546365,8.493152495688888
12295.0,1264296.40900342,256441.293690637,3.0,26463.52956765369,10.183522821352453
12296.0,1280398.22258791,197856.580798656,4.0,327668.9964528958,12.69975922066856
12297.0,1260652.70531969,256383.251450583,3.0,151538.8157363699,11.928597080596507
12303.0,1271451.49669075,175886.628328145,3.0,164004.508522501,12.007649197419324
12307.0,1264410.82084355,246317.003888279,1.0,0.0,
12311.0,1275714.26475911,234817.450788498,3.0,245759.47006447043,12.412108572625929
12312.0,1275892.5071913,234812.189924493,3.0,48749.86004795646,10.794457605610724
12313.0,1286457.14323412,251125.561525196,3.0,79319.10176019018,11.281234258315832
12315.0,1270210.56350549,194031.439482734,1.0,0.0,
12316.0,1272354.30622767,242303.644780159,3.0,606401.9378982849,13.315298309047746
12317.0,1272365.71537969,242693.377900556,4.0,470517.0599567152,13.061587496556843
12319.0,1269094.48696034,224557.035929993,4.0,276589.3859687788,12.530289324261696
12320.0,1282013.45887756,245915.465007856,4.0,111419.1492422316,11.621054487952687
12321.0,1269359.2591206098,228504.168414026,6.0,408135.4345823666,12.919354345809715
12323.0,1281894.21663745,182535.870638967,2.0,46592.0,10.749184131556358
12324.0,1282043.87577359,182533.276462957,1.0,0.0,
12327.0,1273970.06482133,194943.586299673,1.0,0.0,
12328.0,1274375.33829375,194934.011515662,4.0,292465.96612458624,12.586103583754646
12329.0,1272714.38494805,251868.653237954,3.0,315593.3482874964,12.662209791329643
12330.0,1272959.1459083,252034.068214133,5.0,380526.804604815,12.84931189954465
12332.0,1275235.32408662,248797.169202805,4.0,55468.96298062837,10.92357891773532
12336.0,1285152.72486478,191852.759480506,4.0,114859.8425212945,11.651467903368196
12337.0,1256910.08547586,257887.959420115,1.0,0.0,
12339.0,1278409.18552987,217017.235410273,4.0,261248.69251579684,12.47322807752441
12340.0,1274231.0863256,217422.86677068504,3.0,114051.49702261965,11.644405353646727
12341.0,1275136.45554252,230807.131680384,4.0,187047.16041519196,12.139116058774624
12344.0,1275874.04165527,234156.992099822,3.0,13697.392766098244,9.524960784661229
12345.0,1270947.52920224,224587.313754022,4.0,279156.2431481326,12.53952691533933
12346.0,1270791.77688207,224850.68559429,4.0,156832.93122905478,11.962936385440669
12347.0,1278458.41349792,205575.525318548,3.0,427931.2792873346,12.96671789925964
12348.0,1285871.02464151,245846.05009579696,3.0,802.5983539350669,6.687854406915023
12349.0,1272528.01752385,239071.390120849,4.0,267131.8590856797,12.49549766972999
12350.0,1282846.04281442,255921.128698111,4.0,680306.7874061586,13.430299133361375
12351.0,1274021.50206938,205416.802246392,3.0,1029595.4152650614,13.844676482325877
12352.0,1274735.39634211,208117.347657159,1.0,0.0,
12355.0,1262663.17277776,256212.713402405,4.0,564844.1087033823,13.244305058258039
12356.0,1278027.21324149,249966.288244009,3.0,25766.79655002022,10.156841986645807
12359.0,1270380.93720165,246195.24395214,3.0,53042.93672519976,10.878856991449153
12361.0,1265324.80196448,174274.482918501,4.0,187607.337949632,12.142106429659401
12364.0,1271953.23256326,200066.219392911,2.0,36.66666666666666,3.601868077124306
12365.0,1275922.45003933,252663.613878772,3.0,779162.4108452834,13.565974789445203
12369.0,1280194.0812757,224529.615705967,4.0,504693.7842286807,13.131707156478154
12371.0,1279712.72133921,204960.041989923,2.0,46592.0,10.749184131556358
12372.0,1279689.62623519,204696.441477656,1.0,0.0,
12376.0,1280127.77791564,206910.25459991404,3.0,538424.4235077304,13.196402419411065
12377.0,1280121.82745163,206643.960839644,3.0,85287.24543368493,11.353780196317055
12380.0,1273525.31768487,252609.482422709,4.0,93731.49468117637,11.448189534281221
