Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
12381.0,1273415.39045276,196507.205565274,4.0,186104.01730839655,12.13406102922377
12382.0,1281511.67769305,228938.11638248,4.0,287493.71660463326,12.56895628369248
12383.0,1284980.3000326,203120.845828041,3.0,91264.95416199608,11.421522139245031
12384.0,1272924.73131625,242763.789868638,4.0,526095.7681306482,13.1732385438368
12385.0,1272945.14040428,243464.22974135,3.0,131020.48639388822,11.783108974642648
12386.0,1263517.78289063,251626.810165703,4.0,171673.97080778313,12.05335243846746
12395.0,1265667.07620482,247774.010161757,3.0,46045.47438515208,10.73738476074442
12396.0,1270796.10040207,249506.89451554403,3.0,142439.8039401685,11.866674760952748
12397.0,1270842.41822612,249535.047987565,4.0,173399.09445297928,12.063351121013785
12399.0,1272659.81125198,227978.331549495,4.0,816509.2720571044,13.612793547185014
12402.0,1273908.20869327,244770.817326695,4.0,540371.9110711698,13.200012905684652
12404.0,1264316.20522745,244095.426605999,4.0,452199.9356523024,13.021879696526797
12405.0,1273246.46258059,204544.340357497,3.0,1160974.5496025605,13.964770339339465
12406.0,1273180.11198851,204302.425861254,4.0,1382335.8452328534,14.139285267703334
12410.0,1290207.06842196,171707.842403874,3.0,90534.95517616608,11.413491300155114
12411.0,1278357.94584982,237001.859814733,4.0,310107.8882515842,12.644675542532127
12412.0,1283287.14854287,205221.527046189,4.0,483077.51601920975,13.087932408410392
12415.0,1284634.10323225,241623.934187472,3.0,116348.7763440054,11.664347651648965
12416.0,1284876.65164849,241795.943339646,1.0,0.0,
12421.0,1274873.22507825,254558.62092071804,3.0,41968.65604837905,10.644678334094154
12425.0,1264873.94161202,248972.297778994,3.0,240166.53254956825,12.389087847320006
12426.0,1264686.66577183,248975.37752299,3.0,178551.49845558277,12.092632345345725
12431.0,1276705.21388014,249993.356468037,4.0,129165.584443749,11.768850460572322
12432.0,1275095.41823047,235961.242085665,2.0,13320.144638940088,9.49703280281471
12437.0,1270650.00715393,206279.90579927,4.0,114129.18997227792,11.645086331109665
12439.0,1279691.09996319,204345.897861287,3.0,987062.2901614564,13.802488427023475
12442.0,1277458.10348091,227045.484700531,4.0,633176.6862514772,13.358504787377928
12443.0,1261264.32484032,253686.161719814,4.0,790233.3766961108,13.580083594356598
12444.0,1259122.11651812,259343.125821605,1.0,0.0,
12445.0,1281503.76038104,249246.369075269,4.0,360780.6273687005,12.796025372183326
12446.0,1271802.77457911,197101.773245871,4.0,326143.4996818971,12.695092746570001
12448.0,1277551.478265,217850.85083513,3.0,498998.7793891462,13.120358928616728
12449.0,1277375.01932082,214735.570319936,4.0,81676.74164370612,11.310524560315454
12451.0,1267672.63979088,245457.675567389,4.0,309889.208604828,12.643970120984402
12454.0,1274989.48370238,252698.1479588,4.0,63781.59782079298,11.06321999231662
12456.0,1274516.12638989,215958.333969191,2.0,444.24607143455137,6.096378623854526
12458.0,1278570.74098603,246332.334896281,3.0,178650.100373777,12.093184425297338
12460.0,1263661.90993078,211050.787980154,2.0,198432.67109186048,12.198205133117865
12463.0,1278570.63013804,213219.528078377,4.0,646474.1262755602,13.379288455164346
12464.0,1273051.98072439,230442.329568014,4.0,567202.4177296131,13.24847151676081
12466.0,1270005.40152127,258150.026172385,4.0,135919.4782116819,11.819817917401437
12467.0,1283089.52262266,196399.72543714903,3.0,122889.4125505873,11.71904014498068
12468.0,1283507.4037111,196393.935421154,3.0,224909.4710635515,12.323453249393085
12469.0,1279241.07692273,251268.652085349,4.0,167561.8504223122,12.029107818341556
12470.0,1279511.52421901,251263.868661344,3.0,82702.25404859726,11.323002136367043
12473.0,1276138.40991154,247362.295409337,4.0,130399.89627611155,11.778361133045781
12475.0,1278381.56389785,232991.522018626,3.0,20568.02555054379,9.931492991192318
12476.0,1278707.83065018,232982.510178611,3.0,189291.94867156452,12.151045804182832
12481.0,1284917.57280053,199680.39968051,4.0,129675.0115178994,11.772786688040876
12486.0,1280758.40889227,202494.00096339,1.0,0.0,
12488.0,1283058.85311864,207414.25197643,4.0,1267852.756541936,14.05283528463556
12489.0,1276300.11922371,220322.23202166,4.0,425316.573612076,12.960589049709052
12490.0,1276595.67967202,220347.387541682,4.0,277885.2936521872,12.534963694762789
12491.0,1273819.20914118,230092.932319656,3.0,89450.24284277133,11.401437803776906
12492.0,1265685.54206085,248518.779314533,3.0,156090.441933024,11.958190874219026
12493.0,1279160.66533865,246517.91390447304,3.0,1493937.8860110398,14.216926068182122
12495.0,1286275.15142593,191562.0930482,1.0,0.0,
12496.0,1286268.98643392,191086.43423171304,3.0,149179.19496189023,11.912903513073426
12498.0,1294533.33933839,186821.813491344,4.0,123826.15119552624,11.726633854368815
12505.0,1277101.49855253,213840.98484700904,3.0,113866.20280694251,11.642779378510623
12506.0,1253578.31984045,248819.977522835,2.0,5439.55490830677,8.601452518176725
12510.0,1262573.45936966,251644.702197731,3.0,564966.6894235915,13.244522051618155
12511.0,1263626.97329074,255669.916281849,4.0,690100.3370300356,13.444592281987122
12512.0,1263630.99204274,255933.905914113,4.0,136182.5893145103,11.821751832768005
12513.0,1294368.96071422,187446.30993999503,3.0,62704.361190152784,11.046186280663841
12520.0,1273270.20766862,239779.038313583,1.0,0.0,
12525.0,1280645.12134017,219400.982612714,4.0,161003.85362988373,11.989183579269488
12526.0,1280907.78489244,219456.385044768,4.0,166587.80566368464,12.023277810739962
12527.0,1283855.85215946,257500.236795723,1.0,0.0,
12528.0,1268015.36350323,244111.198254019,3.0,21328.35622834793,9.96779274465841
12529.0,1282315.13113387,208681.572233737,4.0,171631.6342382144,12.053105797753407
12530.0,1282314.33618987,208296.57402533304,3.0,224468.2684048297,12.321489632766195
12533.0,1263029.58378613,247659.720049649,3.0,156140.70097914868,11.958512809091312
12535.0,1269277.77963252,213578.881998748,4.0,274269.13201390515,12.521865136921797
12536.0,1271349.72824265,210629.336395726,4.0,1201640.575414767,13.999198327243764
12537.0,1270588.45214586,213118.829134271,4.0,435857.4856788588,12.98507060118924
12539.0,1284975.4680326,244547.63934245697,3.0,262765.3143450373,12.479016571893364
12542.0,1272181.8941955,250136.522164181,3.0,8750.019118668606,9.07681116433997
12553.0,1275266.28568666,250840.772404909,4.0,301817.9893434478,12.617579430376605
12554.0,1276181.6614316,250827.586036891,3.0,314994.7064355448,12.660311112700041
12555.0,1275863.29989527,247696.69009769,4.0,271593.3483923972,12.51206118391169
12556.0,1276143.30821556,247692.729457676,4.0,233115.3541307389,12.359288692141302
12557.0,1270109.47313738,256156.45957835004,3.0,47520.63978331012,10.76891941739939
12558.0,1273215.95154056,217447.512082711,3.0,46636.99999999999,10.750149496485612
12559.0,1273382.75333273,217443.091794699,1.0,0.0,
12560.0,1274255.48587762,210756.749195859,1.0,0.0,
12561.0,1274421.47832578,210754.592715859,4.0,102350.62881434865,11.536159734835572
12562.0,1275711.78507911,242874.075372741,4.0,119595.80224358132,11.691873021584893
12563.0,1258270.26390925,258549.371836796,4.0,166589.7119373053,12.023289253730681
12564.0,1257713.52387668,258559.691964805,3.0,131742.9703891219,11.788608109299854
12565.0,1268544.74564777,243244.051373124,3.0,14183.559937416734,9.559838821991923
12567.0,1288793.19565251,192118.490552768,1.0,0.0,
12569.0,1276172.68543158,218134.141971409,4.0,666195.7070217105,13.409338760742735
12570.0,1263301.7072424,247937.43204993,4.0,430344.1474667938,12.972340510512145
12572.0,1280659.10655618,218860.43086816405,3.0,1609.0954966348063,7.383427496775467
12573.0,1271877.28721918,252589.404726699,3.0,170969.48400525548,12.049240363449993
12577.0,1275579.27979897,256659.901498869,4.0,126194.46336235252,11.745579356196203
12580.0,1281765.85401331,213704.891918883,3.0,291444.34873721044,12.582604353123449
12587.0,1267077.71575826,246251.151024207,3.0,194503.58254497292,12.178205861125365
12588.0,1264767.28695591,252421.255094528,3.0,26510.821528715765,10.185308288192415
12589.0,1291807.63149559,185459.85227395603,3.0,775005.3516121937,13.5606252136177
12591.0,1283472.70399906,247874.953521863,4.0,548454.5300335432,13.214859656507334
12593.0,1271165.81093046,231930.783649534,3.0,113446.730776533,11.63908867336734
12594.0,1271318.49304262,231929.843361542,1.0,0.0,
12595.0,1275686.68671109,236114.612517819,3.0,139765.0,11.847717719783347
12596.0,1275905.69778331,236227.585061938,2.0,23295.0,10.055994024250897
12597.0,1270386.93387365,232056.078305662,4.0,354452.7186152477,12.778330241207897
12598.0,1256496.55907543,250440.53995649505,3.0,269380.993777967,12.503881990276474
12601.0,1270379.42206565,198445.97395125,4.0,809730.5969186148,13.6044568749294
12603.0,1275270.02648667,221764.531991124,4.0,984791.4114390024,13.800185132692299
12604.0,1266866.85694206,229029.233310565,4.0,114728.77358358727,11.650326131148216
12606.0,1273906.71160527,248487.18264249,1.0,0.0,
12607.0,1256250.56649919,252550.029174656,3.0,54707.19984476735,10.909750603967147
12608.0,1271738.25169905,194996.688187718,4.0,790483.4114071658,13.580399950474305
12609.0,1281419.38783696,212207.529101342,3.0,14915.26482475122,9.610140452389693
12610.0,1264955.7741241,245775.568943724,4.0,144611.87021740602,11.881808675361155
12613.0,1284211.52531181,197233.289086014,3.0,85676.4770545389,11.358333586798913
12615.0,1282850.34924643,209149.072650209,4.0,68924.34303028633,11.140764704185871
12616.0,1273233.14245257,224517.642969951,4.0,1537112.557019859,14.245416251472388
12617.0,1266639.52177382,173287.891749486,4.0,412645.4584054697,12.930344049036284
12625.0,1270621.2539379,232407.309922025,3.0,71369.22387770154,11.17562201727661
12626.0,1270691.80299397,232393.25123401004,5.0,854783.7113205908,13.658603746701106
12627.0,1280281.2385878,247275.245745257,3.0,494279.8443010544,13.110857122216569
12629.0,1271223.87217851,224750.878682181,3.0,59213.92579489525,10.988912026231027
12630.0,1280124.51679564,222376.24040775,3.0,7356.895695474653,8.903393342242344
12632.0,1278803.14770629,231491.567649096,3.0,40841.32711917649,10.617449767323023
12635.0,1273493.21310884,239051.231656834,2.0,427872.9951849678,12.966581690305805
12637.0,1294794.01101865,183095.087343529,2.0,155274.64237445925,11.952950714249576
12639.0,1273407.89074075,208946.316809997,3.0,47341.11388384656,10.765134412234477
12640.0,1273295.96446864,208433.726601481,2.0,56538.11879248665,10.942670358541356
12641.0,1273558.79826091,233530.34115517105,3.0,94287.00286007716,11.454098631551695
12643.0,1278213.84242567,219359.872788668,3.0,241716.177158873,12.395519495187738
12644.0,1265955.40369312,256927.149307132,4.0,196419.88601640484,12.188009922406154
12645.0,1278849.37759432,213505.953678668,3.0,78853.46791581731,11.275346572601178
12646.0,1271112.20702641,195631.612476364,4.0,1286098.5693207746,14.067123828836776
12647.0,1271102.7109624,195321.716412053,3.0,559395.3073525622,13.234611670999334
12653.0,1276995.25957642,232799.744482428,4.0,1652474.031043497,14.317784135633511
12654.0,1273576.65650092,257381.568059608,4.0,1434877.632552222,14.176590130057097
12655.0,1274109.02450147,249456.027123481,4.0,1710776.4715761675,14.35245790236223
12656.0,1274162.24459752,249366.953139395,4.0,89658.21933164205,11.403760157280695
12657.0,1279742.24127524,197623.51763041303,3.0,93182.0,11.442309848973883
12658.0,1281488.59442903,247909.981681898,4.0,503200.6137523243,13.128744204066201
12659.0,1271979.13182729,212117.835085258,4.0,238623.8684700977,12.382643819141888
12660.0,1274510.29573388,187483.310836032,1.0,0.0,
12662.0,1282948.78310253,243540.076333433,3.0,295214.00161622226,12.595455801532905
12665.0,1274847.18936622,250843.010548905,4.0,285438.81983177207,12.561782993807261
12666.0,1275438.33522283,253341.425847471,3.0,208214.6629933764,12.24632486012488
12671.0,1259249.44432625,255741.182841927,4.0,176532.33891707638,12.081259361898356
12672.0,1259264.27338228,256405.6782666,4.0,126721.73262766557,11.749748879837242
12673.0,1275855.98725526,213272.99483043,3.0,586928.0286579551,13.282657482533294
12674.0,1271213.27966651,248572.108594581,4.0,67499.63092940404,11.11987740913314
12675.0,1271102.56337839,248835.565426856,3.0,40606.83781615426,10.611691750526017
12679.0,1284724.11616035,175584.351719841,1.0,0.0,
12681.0,1262127.8804892,245854.396207795,4.0,276792.63899755984,12.531023909155138
12682.0,1272375.7960197,220909.834902257,4.0,77344.0458173789,11.256018875887433
12683.0,1270709.732466,194304.605627015,3.0,216485.9319801508,12.285280845006973
12684.0,1271516.18065882,214319.528847501,1.0,0.0,
12686.0,1276734.55506416,255299.126329467,4.0,90775.51243889924,11.416144841421097
12688.0,1282115.43500566,195589.340924323,4.0,97876.90945258904,11.491465942196946
12689.0,1282108.94687766,195285.484540015,4.0,1318898.1374999727,14.092307201651309
12691.0,1277026.53868046,220591.097685933,3.0,22890.63934054204,10.038483343554454
12692.0,1263935.40612306,170805.365858942,3.0,140162.5960379355,11.850558427958845
12699.0,1258985.94486998,259615.911997885,1.0,0.0,
12700.0,1281514.89030105,191806.777912453,1.0,0.0,
12701.0,1283590.77785519,244056.731181964,3.0,47677.25982165368,10.77220982990432
12702.0,1284085.82873569,244046.601581946,1.0,0.0,
12704.0,1275166.14904656,208400.419593439,3.0,128174.89891407988,11.76115100799608
12708.0,1271306.9366266,177851.99940216503,3.0,242343.36147324988,12.398110848586606
12709.0,1282011.21279757,175683.47747994997,3.0,29617.68456344725,10.29612691337689
12711.0,1282593.92294216,186140.041202649,1.0,0.0,
12712.0,1282565.92460613,185934.00984244,3.0,519964.7957075986,13.161516387703513
12713.0,1262586.22967367,252335.394742429,4.0,1712205.532231959,14.353292882351743
12714.0,1281005.57638054,216831.884050086,3.0,48830.03646625576,10.796100903855669
12715.0,1266324.9288775,173941.621414155,3.0,30941.479832740108,10.339852952095761
12716.0,1262095.69226517,167915.057311982,4.0,1070240.8064411152,13.883394233866223
12718.0,1282546.36921412,245918.671663865,4.0,156413.0693700565,11.960255667349257
12719.0,1276670.19359209,233528.625891179,2.0,165720.457075245,12.018057654305112
12720.0,1256710.30505966,257782.435644016,3.0,93182.0,11.442309848973883
12721.0,1256381.78371532,257788.959292024,4.0,238961.39911097471,12.384057307873583
12723.0,1269993.86148925,214349.810575545,4.0,200743.98207913965,12.209785654169844
12724.0,1270223.67140949,214345.167247534,3.0,96653.61595520306,11.478888896820266
12727.0,1271272.78744256,206263.274631262,3.0,45122.86601750104,10.717144404046062
12728.0,1263224.86391433,250332.98078838,3.0,828741.8241022564,13.627663955096903
12729.0,1280400.19602792,197936.141630724,1.0,0.0,
12732.0,1256930.80886789,258984.274493247,1.0,0.0,
12734.0,1282725.2894703,178873.232939214,1.0,0.0,
12735.0,1290126.60730188,183386.720303833,2.0,781.5648675052537,6.661298150262397
12737.0,1284265.27852787,200886.701057747,3.0,47015.75469648756,10.75823803083136
12738.0,1284546.65459216,200882.88742575,1.0,0.0,
12740.0,1279131.28645861,258213.140220448,1.0,0.0,
12741.0,1281540.70521308,209157.963018224,4.0,169832.51239595312,12.042568009182709
12744.0,1283091.01638266,209131.496202201,4.0,424057.55726747913,12.957624473273489
12745.0,1273759.73259711,238611.638056383,3.0,467248.359296826,13.054616213908382
12746.0,1273760.12498112,238650.967400417,3.0,216211.8036838556,12.284013778829472
12751.0,1258139.28675711,253061.985463172,4.0,166610.2699862978,12.023412651390547
12752.0,1264457.26333959,247134.517361104,3.0,71675.45089927169,11.17990358161803
12753.0,1282147.6134377,192419.204537079,2.0,306807.7552682358,12.633976626083514
12754.0,1282195.26066975,191953.562744603,3.0,775708.8265768207,13.561532505267932
12756.0,1281949.9009255,202298.8586272,3.0,68324.13429426782,11.132018340306454
12757.0,1255952.63075487,257797.481596023,1.0,0.0,
12758.0,1271280.13355458,246704.969648674,3.0,1462380.9515108797,14.195576454098612
12759.0,1268574.1989598,243822.158125713,3.0,53414.59782269599,10.885839355056426
12760.0,1268837.16337608,243811.964269713,1.0,0.0,
12762.0,1262781.81392987,244122.425582021,4.0,1109208.593470395,13.919157340142716
12765.0,1274860.79634224,227953.267997473,4.0,257820.1963675252,12.460017707642626
12772.0,1273614.41528496,237492.294183239,4.0,141353.13739611828,11.859016558815405
12773.0,1294422.92877828,183110.087983549,3.0,291628.9126298036,12.583237425881148
12774.0,1281688.98015723,226487.675739974,2.0,2838.793897601151,7.9511345570082295
12784.0,1275993.0020394,232163.19753778,4.0,182774.9138883112,12.116010696026464
12785.0,1280803.32678032,207951.386376992,3.0,60678.23791665988,11.013340394093234
12786.0,1278330.18437779,222922.22191231,4.0,300254.7929271193,12.61238670293595
12787.0,1278323.63980179,222631.548952013,3.0,6216.815542228673,8.73501308392869
12789.0,1291378.55168715,180900.369965285,4.0,322799.6796146508,12.68478722285777
12790.0,1284305.32825591,176885.80151318,1.0,0.0,
12791.0,1280145.41241165,180157.078764528,4.0,1295748.6721342928,14.074599211266008
12798.0,1272228.32587555,215065.649360269,3.0,64816.620794539165,11.079317343194358
12800.0,1265100.28599624,245629.161455572,3.0,65338.51143437316,11.08733690305247
12803.0,1284879.6860805,255243.234041408,3.0,96267.8666666509,11.474889862628803
12808.0,1275663.66546306,252673.168310776,3.0,6752.422270035797,8.817656574313702
12810.0,1263225.40388232,243682.828397572,3.0,44643.78836579704,10.706470458279579
12811.0,1270778.86616206,247518.338097498,4.0,155422.10065248964,11.953899924644674
12814.0,1272948.29227628,205129.947142094,2.0,145179.97555156672,11.885729462437983
12815.0,1265703.80119686,249256.181427285,4.0,66346.59343300016,11.102647696060979
12818.0,1287242.23712292,202871.123267785,4.0,128389.06180309922,11.762820478159872
12821.0,1271170.43166646,228596.627934128,4.0,235634.92767470385,12.37003896966427
12822.0,1270855.40011413,228883.342878416,4.0,487904.12826016126,13.097874207051513
12823.0,1273234.02597257,227544.440349042,4.0,1077562.3556410742,13.890211969950167
12824.0,1287043.94848272,252553.652854651,2.0,130963.54042485316,11.782674246078289
12825.0,1287493.81632318,203616.712324545,4.0,160560.83285090854,11.986428170619874
12830.0,1269371.03595261,215122.431760326,3.0,123380.25899051366,11.723026401890245
12831.0,1262934.03345002,254062.616312206,3.0,8833.11846488637,9.086263398280508
12832.0,1274388.01643775,239032.768808812,4.0,240645.49969348183,12.391080173926776
12833.0,1285243.41305687,208232.311049268,4.0,166657.6431711962,12.02369694629772
12834.0,1274497.75410187,224882.842330322,3.0,65098.13695294436,11.08365120955281
12839.0,1289695.73088543,166888.483934939,4.0,185828.0096273292,12.132576845492633
12840.0,1285975.53753762,197210.895741984,3.0,173503.90676111,12.06395539547064
12842.0,1267740.79710294,243584.363053471,3.0,51310.96185577669,10.845659689731399
12843.0,1278145.1834816,230772.57072036,3.0,35292.950131783735,10.471438509995464
12845.0,1272565.06341189,198760.951039568,1.0,0.0,
12846.0,1271306.8700026,245507.041583449,1.0,0.0,
12847.0,1283056.75135863,207137.094408154,3.0,652181.8400153749,13.38807869775371
12848.0,1283493.93555108,251189.41963726297,3.0,62779.202197505445,11.047379122406715
12849.0,1267620.29636683,229293.584862843,4.0,631667.9322921272,13.356119111457245
12854.0,1258840.60918984,248033.35313803,4.0,1531438.4425312595,14.24171801021357
12859.0,1260329.84080736,249598.285363629,4.0,438071.9648618403,12.990138479199803
12860.0,1259671.96419869,249612.812915653,4.0,516360.197469404,13.154559858046408
12863.0,1270374.48868965,244863.841134787,4.0,173408.8768225836,12.063407534766739
12870.0,1295993.13428389,182529.572398961,1.0,0.0,
12871.0,1262985.82365808,256739.239290938,3.0,30868.887373062327,10.337504074509843
12872.0,1274128.6537495,194629.737851351,1.0,0.0,
12874.0,1279296.91903478,200669.782529533,1.0,0.0,
12875.0,1279829.06233133,200659.363585517,4.0,55934.19954644273,10.9319312707548
12876.0,1275720.12498312,243099.681580976,4.0,68246.07263380794,11.130875167564506
12877.0,1273477.65016483,215798.703377023,1.0,0.0,
12878.0,1261629.09968869,247407.806513384,4.0,213029.82460829205,12.269187456524621
12880.0,1283176.97651076,252518.937014624,3.0,75784.9020630598,11.235654370565124
12881.0,1256760.50966771,250438.294516489,3.0,225442.8177769599,12.32582182606504
12882.0,1289701.55898143,187952.029428512,4.0,313995.9960543612,12.657135513389859
12884.0,1281283.79628482,249249.85003528,4.0,70703.94437123908,11.166256640586424
12885.0,1281294.78905283,249906.317235947,3.0,5369.407120252688,8.588472775495752
12886.0,1269049.56254429,255525.509433702,3.0,653553.3141138874,13.390179391142448
12887.0,1269057.6973923,256188.983482376,4.0,1095507.8666298925,13.906728618849833
12888.0,1282021.04972558,223092.944024488,4.0,934659.6510508584,13.747937732431984
12889.0,1282401.11820596,223329.145304739,3.0,1479498.165726584,14.207213511028854
12890.0,1274377.16146174,179759.214764118,3.0,328903.6108900531,12.703520010803576
12893.0,1287434.45427512,176857.131945148,4.0,1018969.425907454,13.834302307738495
12898.0,1269023.80932826,209047.481610104,2.0,341237.4516464702,12.740333853073254
12899.0,1278163.02168962,249228.22443525505,3.0,47768.86242139215,10.774129292439
12900.0,1278282.04306574,249226.034803256,1.0,0.0,
12906.0,1285432.62950507,246316.584240273,3.0,86030.23968536491,11.362454137678755
12907.0,1266826.77137402,250288.79352434,4.0,97656.9787178659,11.489216400396018
12909.0,1279032.14853851,233061.715426698,3.0,216862.5521465653,12.287019031593672
12910.0,1279519.90053901,232729.367970362,2.0,91060.46648659694,11.419279031724288
12912.0,1280689.7872602,223793.671961203,3.0,93030.68504465344,11.440684664431648
12913.0,1281669.80012521,244560.899758473,4.0,889952.7151113836,13.69892361120859
12915.0,1264587.68893972,211575.985100701,4.0,225632.33266153812,12.326662106872108
12921.0,1288330.70867604,202916.541123822,3.0,28232.40302109358,10.248225640582401
12922.0,1288269.28819597,202036.271554932,3.0,149515.12799062213,11.91515285726618
12926.0,1277356.32120879,222943.171352342,4.0,146610.13065935086,11.895532170135452
12927.0,1286101.50220975,197208.86393398,3.0,59277.16955541048,10.989979511789059
12928.0,1281432.55058897,212682.032781824,4.0,155109.58614004403,11.951887153444545
12929.0,1280437.85407595,254677.696504831,3.0,24393.48549849543,10.102071387867134
12932.0,1279477.05842696,230415.864735991,3.0,69192.6083426066,11.144649320042255
12933.0,1271291.72965059,254151.944248289,3.0,129076.77052293358,11.768162626662749
12934.0,1258380.05405337,251715.195189804,4.0,221800.4951344412,12.309533586242356
12937.0,1265335.01028448,244079.272813976,3.0,66843.69828557827,11.11011231160323
12939.0,1285238.33196887,247999.991665989,4.0,197826.77819946368,12.19514706918697
12940.0,1290412.69107817,182927.328495353,3.0,390824.3725554185,12.87601356300809
12941.0,1278460.41938592,177773.05668208,1.0,0.0,
12942.0,1284299.64716791,207238.708040252,2.0,15624.342483746304,9.656585392678934
12943.0,1284298.05465591,207118.659720138,2.0,56165.35681193621,10.936055418978773
12947.0,1258688.72726968,260468.464766756,3.0,636785.3341939969,13.364187882772853
12948.0,1269174.00260842,246719.26750467703,3.0,273555.1111607799,12.519258383875195
12951.0,1269740.43025699,258851.58841310404,3.0,1312604.5238513816,14.087523907497141
12952.0,1269746.70616101,259480.240381747,3.0,5393.280493415716,8.592909104631062
12953.0,1281045.15762858,176390.79236066304,3.0,72382.8159549129,11.189724201513101
12954.0,1281589.85862114,176367.93412064,4.0,235913.2187711915,12.371219299312024
12955.0,1279212.8552267,174123.626918346,1.0,0.0,
12960.0,1281585.58374113,257506.974267736,4.0,205375.09781409637,12.232593331610163
12961.0,1280147.79429966,213324.59969449,3.0,111918.0156150596,11.625521878794933
12964.0,1279210.5077707,200890.861121759,2.0,84797.96515761604,11.348026825709262
12967.0,1280678.4539482,223433.944024846,3.0,138757.83336433873,11.84048548669498
12971.0,1261033.28036009,187741.95141229,3.0,56187.490294329225,10.936449418476773
12972.0,1260779.55645582,187712.847796261,1.0,0.0,
12973.0,1287662.83110735,183210.907951653,1.0,0.0,
12974.0,1270432.3553777,198373.032191172,1.0,0.0,
12980.0,1270760.76907404,247248.483313233,4.0,499818.8155412889,13.122000942815426
12982.0,1282454.32934202,213213.092430368,3.0,256889.88306465663,12.456402801492077
12986.0,1281084.25599661,180657.68804504,3.0,93181.99999999996,11.442309848973883
12987.0,1291129.1998149,183767.145712227,3.0,92213.0999328009,11.431857481152697
12992.0,1280234.10117975,210929.050060034,3.0,239706.83251724744,12.387171924468662
12993.0,1261641.1767447,247973.949745968,4.0,1109425.2752237765,13.919352669130639
12994.0,1267348.20702255,244694.39723061,4.0,429650.2450249521,12.970726773030865
12996.0,1269291.48728053,212894.65044604204,3.0,39633.71682792771,10.587435470026046
12997.0,1272635.65509196,208567.434697613,3.0,63444.26779800025,11.057917127028354
12999.0,1272582.8671239,252028.167990118,3.0,253042.26165120257,12.441311795859294
13000.0,1280707.59366024,195609.915644348,1.0,0.0,
13001.0,1273770.61675712,223021.85359241095,4.0,1015859.2960892752,13.831245409429094
13002.0,1279781.52005927,210624.043147728,4.0,128084.8697487844,11.76044836809697
13004.0,1278494.28050596,200406.359809265,3.0,31962.701726851345,10.372324930939754
13006.0,1270284.45278555,217399.901970655,4.0,697264.6165338935,13.454920268387824
13014.0,1274875.19199026,254822.42124098504,3.0,392117.25045890006,12.879316182362146
13015.0,1280127.50201163,180156.667052522,1.0,0.0,
13018.0,1264304.01297143,256969.221435174,4.0,171597.7752994806,12.052908501496718
13021.0,1297408.34010933,184943.360241428,3.0,518915.1565943152,13.159495674014464
13022.0,1297436.43687735,184797.969457284,2.0,225935.4468198978,12.328004603913119
13025.0,1296245.27911614,184333.410672799,4.0,83100.3127494233,11.327803744367424
13026.0,1296232.98260413,184075.895728543,4.0,28519.12175248707,10.258330079961766
13027.0,1291536.18912731,166722.41539076,2.0,47303.61077957121,10.764341909400926
13028.0,1290960.39111073,164149.959580138,2.0,875.38300179353,6.774661506923228
13031.0,1295150.11597902,185180.228849664,3.0,383952.41452219366,12.858273903375961
13033.0,1269712.10814497,170082.825314209,3.0,322548.3359038345,12.684008282758843
13034.0,1270465.00459374,170077.326946199,1.0,0.0,
