Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
13039.0,1289935.52992567,168770.492640868,4.0,94009.54275362311,11.451151574755036
13040.0,1275638.19435903,230853.619808435,3.0,13243.579068148185,9.491268115328179
13041.0,1279648.28773914,219105.152788401,3.0,1240533.0552047126,14.031051728437504
13043.0,1261831.95920891,253011.188983127,4.0,452230.08112544206,13.021946358341625
13045.0,1264583.43364371,211461.496844575,3.0,67734.24639521293,11.123347186171783
13046.0,1274832.46763821,215767.676880985,4.0,205927.69422770504,12.235280387262552
13048.0,1272883.44466022,250994.335093066,3.0,459040.6892272187,13.036894132667573
13049.0,1264436.72823557,248979.487091005,3.0,50299.251228820445,10.825745469870082
13050.0,1284000.7727996,208094.195785135,1.0,0.0,
13058.0,1290701.86535046,180845.931757227,2.0,45836.24971464863,10.73283053553413
13059.0,1290936.5447107,180838.110573217,3.0,47895.42529696558,10.77677527355553
13060.0,1270716.729458,193608.356346294,3.0,89647.23433065819,11.403637628927282
13061.0,1270727.31998602,192633.515769303,2.0,58318.09767379339,10.97366774738842
13063.0,1265996.25694117,250627.90994069,1.0,0.0,
13064.0,1266297.00471747,258240.487932488,4.0,526703.0120856282,13.174392124243107
13065.0,1279535.07961103,204006.323396951,3.0,66278.81923142483,11.101625656527027
13066.0,1279522.34898701,203339.666948259,2.0,1543.4430592740505,7.3417709526067645
13069.0,1262501.32298559,258329.889660567,1.0,0.0,
13070.0,1276711.90316014,222957.159192353,4.0,194632.42010199133,12.178868033532183
13071.0,1285992.76716964,197929.039614722,3.0,93181.99999999996,11.442309848973883
13072.0,1265464.00407661,249266.121651292,3.0,41996.23317974371,10.64533520704688
13074.0,1281636.45074917,211884.774221018,2.0,47143.74674538376,10.760956654565932
13075.0,1275530.61157493,191120.474871755,1.0,0.0,
13076.0,1275229.55378261,190676.297271296,3.0,387874.7495590191,12.868437756076014
13078.0,1284157.11071976,255575.138233751,1.0,0.0,
13079.0,1267929.63070314,251222.15122129,3.0,304152.00822087715,12.625282882458855
13083.0,1282487.42086205,246259.595888212,3.0,77195.1242439825,11.254091576556984
13084.0,1282793.20467037,246359.73444831403,3.0,330968.55434662773,12.709778647872293
13095.0,1275906.77029531,218141.27643542,4.0,252813.52474397045,12.440407439602142
13105.0,1272408.16312373,187055.85176359105,3.0,542104.8219141336,13.20321466008829
13108.0,1281307.78969285,192240.672376901,1.0,0.0,
13109.0,1278117.19698557,235409.72714109704,3.0,21281.307543671028,9.965584386289313
13113.0,1257288.40925224,250433.802420482,3.0,60382.79117840991,11.00845942906239
13114.0,1278867.47436234,222910.33941631,4.0,1288480.503919195,14.068974178125156
13116.0,1258690.12522168,254380.081272528,4.0,464127.54327193706,13.047914671177672
13117.0,1272531.41419585,235513.97462920804,5.0,221021.4313745408,12.306014950343597
13118.0,1273449.1649808,238639.798120409,3.0,487260.4941770407,13.096554154699787
13120.0,1277606.28754506,213830.391055003,4.0,76760.80466721939,11.248449432964286
13121.0,1277753.70853721,213827.151183009,1.0,0.0,
13123.0,1286539.8697622,196079.365500823,3.0,127922.4393422069,11.75917941660531
13124.0,1281034.82892457,249910.88907595,3.0,40826.89864605015,10.617096423702755
13126.0,1262805.3148579,249278.8683393,3.0,50578.31582805451,10.831278222478105
13128.0,1292267.33076006,185162.161969647,4.0,1144676.779006345,13.950632866041987
13130.0,1261285.75421634,168580.639648676,3.0,61883.818255963415,11.033014006984466
13131.0,1261278.16304833,168196.153568283,3.0,811134.1402740849,13.606188720498086
13133.0,1288642.66016436,188692.84779726,3.0,142629.99702831748,11.868009122682562
13135.0,1273177.15960452,215496.36276871,3.0,278706.42573697603,12.537914269311091
13136.0,1273536.85605289,215487.966800705,2.0,46591.99999999999,10.749184131556358
13137.0,1265749.43754891,251620.832501709,3.0,21508.648790566567,9.976210402555818
13141.0,1279767.68876326,218016.961043298,3.0,380991.5352916511,12.850532436779755
13145.0,1266732.66398191,177806.394538119,3.0,47596.97886808221,10.770524569047323
13146.0,1266372.24798155,177793.750826105,1.0,0.0,
13147.0,1281681.83417323,214349.600271538,3.0,73850.41978646595,11.209796972255706
13148.0,1281456.22175699,194431.992827147,4.0,420421.28021966014,12.949012535684949
13149.0,1283112.16403069,251197.003957272,4.0,120771.74557983124,11.70165764291864
13155.0,1290863.87162262,181949.282862365,3.0,273175.75467102847,12.517870657026979
13156.0,1272557.39473988,221823.982679188,4.0,19694.05922778649,9.888072307205809
13157.0,1280844.03865236,249914.265715957,3.0,8637.313940879805,9.063846926990639
13158.0,1266813.786158,241566.890987411,1.0,0.0,
13161.0,1282351.58156592,212654.570253804,3.0,66533.73735693951,11.105464426672045
13163.0,1261730.72548079,245863.148463801,3.0,5855.937240462505,8.675211338449584
13164.0,1275768.50943117,223947.511577368,3.0,95177.57943895314,11.46349968294757
13165.0,1281476.11218901,223252.427288651,2.0,46592.00000000001,10.749184131556358
13166.0,1281783.27526133,223260.421400666,3.0,96653.29744894756,11.478885601477643
13169.0,1282316.15244588,228920.560350463,4.0,387578.4313518779,12.867673510783433
13170.0,1282422.58892599,229531.457055077,3.0,412751.6116776436,12.930601266505565
13177.0,1264920.80798006,168918.962145016,1.0,0.0,
13183.0,1271741.19953905,202041.56288293,4.0,135718.54893925885,11.818338527264668
13187.0,1278440.4571459,177581.882793888,1.0,0.0,
13188.0,1277813.80485727,227907.28054142,4.0,825354.6910181692,13.62356850143091
13191.0,1273913.08427727,230092.152799651,3.0,48742.911518094064,10.794315061096652
13192.0,1260603.86423165,261039.393407345,1.0,0.0,
13193.0,1258872.60880587,249630.941491663,4.0,524977.5981382298,13.171110870450466
13196.0,1278487.49151395,205573.955462545,1.0,0.0,
13198.0,1282532.7871981,245810.779503748,1.0,0.0,
13199.0,1276271.58712769,257304.126907527,4.0,281840.3721053909,12.549096133286001
13200.0,1281688.08025323,251903.999285996,1.0,0.0,
13202.0,1254454.57660934,254067.757112205,1.0,0.0,
13204.0,1282849.35052642,228653.347614184,4.0,160139.04254757697,11.983797732762598
13206.0,1282826.91391839,227787.117725298,3.0,40612.84208122759,10.611839602994577
13207.0,1282968.15737455,227783.909085289,3.0,84729.28345495349,11.347216552352236
13208.0,1274592.06622997,211391.743692502,1.0,0.0,
13210.0,1272099.59288341,218139.208851412,4.0,114854.97727331372,11.651425544342462
13212.0,1273424.56005277,250091.975028142,3.0,477237.15567856486,13.075768828032668
13213.0,1262962.53335406,255388.06380155697,3.0,151240.40076517963,11.926625907863693
13216.0,1284152.85382375,252498.980662599,4.0,193706.52168195124,12.174099517811012
13217.0,1284152.17798376,253158.994807273,3.0,98960.50579663244,11.5024761181753
13218.0,1276131.67698354,216142.964497373,4.0,106421.82834310309,11.575165988449152
13219.0,1282098.88159765,226028.098907501,4.0,89710.84158833923,11.404346905719215
13220.0,1274595.25061397,253368.861495495,1.0,0.0,
13221.0,1263552.87370667,211825.807756945,1.0,0.0,
13222.0,1271105.93867439,222472.483351856,4.0,151459.42612198013,11.928073053686518
13223.0,1277097.88799253,216119.971089348,4.0,316891.5164434984,12.666314774867848
13226.0,1281378.85055691,185327.057265818,1.0,0.0,
13228.0,1267159.83467035,249480.255731508,4.0,109165.08043107954,11.600616514881441
13229.0,1278393.00056987,233357.272930995,3.0,45509.94385865389,10.72568612740531
13230.0,1278719.2360902,233348.574114993,3.0,258086.4571319644,12.461049912931212
13234.0,1276253.27154367,236403.778662115,1.0,0.0,
13235.0,1276321.93253574,236707.075622424,3.0,261913.2455193767,12.475768603937743
13237.0,1277252.46181668,230308.362975881,1.0,0.0,
13242.0,1269261.28452851,241711.012139559,4.0,33405.652728248046,10.41648040800547
13246.0,1281408.44102095,220277.368597612,2.0,71.93553113553112,4.275770317009818
13247.0,1267005.51281419,242745.350892618,3.0,424129.44546247146,12.957793983522839
13248.0,1267313.12964651,242738.213164613,4.0,768205.1891782416,13.551812149854518
13252.0,1291731.39085552,181349.016365752,3.0,94673.70650705809,11.458191590221507
13253.0,1291714.9709515,180732.995309114,1.0,0.0,
13255.0,1284085.28473568,196072.248700827,1.0,0.0,
13258.0,1274572.37662995,208137.65044117,1.0,0.0,
13259.0,1281056.02738859,198162.208126962,1.0,0.0,
13260.0,1281054.14514859,198089.626942888,4.0,209424.19874930975,12.252117133059384
13261.0,1273792.81586115,252325.35768643,2.0,27968.06276816736,10.238818522737905
13262.0,1275119.2416545,252693.352374807,3.0,7794.33319094214,8.96115223465673
13263.0,1270765.01547405,168908.797472998,1.0,0.0,
13264.0,1281642.99142119,228504.232094035,2.0,12592.28008396484,9.440839213418457
13266.0,1273145.73381248,223399.357784808,3.0,171829.27992132984,12.054256704286196
13268.0,1283316.6012789,205966.185606956,1.0,0.0,
13271.0,1283522.39942311,257510.346299738,3.0,181149.92239113443,12.107080267899915
13272.0,1275415.35032681,242570.489388436,4.0,665138.4858343635,13.407750547332082
13273.0,1289754.62547749,190030.07378263804,3.0,5309.230109322693,8.57720211489597
13275.0,1278379.14232984,253846.300151989,4.0,220894.8154321992,12.305441918929969
13276.0,1272588.70571591,200328.122113183,4.0,276787.9090284967,12.531006820516167
13278.0,1274198.91410156,225762.030875221,3.0,34920.056605533806,10.460816630958348
13282.0,1286096.44147375,196846.401405618,1.0,0.0,
13287.0,1270237.39806551,224522.614425957,4.0,164286.94077708473,12.009369816855898
13289.0,1276747.53631218,220342.95675768,3.0,173928.67603975243,12.066400586343976
13293.0,1291106.54304688,189009.619509593,2.0,36668.04694269696,10.509660999289665
13295.0,1270921.00497821,175891.217896149,3.0,162870.14593674528,12.000708511599287
13296.0,1270917.9334902,175608.542311862,1.0,0.0,
13297.0,1294793.21082665,183355.762671798,1.0,0.0,
13298.0,1293057.22023287,181303.172653705,4.0,243785.01286838137,12.404042021081441
13300.0,1274860.83992624,227090.498716578,4.0,488567.4871861619,13.099232892788109
13302.0,1285720.22508936,205703.024774686,5.0,110759.06561954237,11.615112541167177
13303.0,1258831.97174983,259895.206398174,1.0,0.0,
13304.0,1256578.68784352,255786.69720996905,3.0,234073.2069658607,12.36338919569385
13305.0,1266706.84279789,245739.208431676,4.0,398038.5251370419,12.894304076408803
13306.0,1284219.03942382,243244.033005118,3.0,40398.05101330013,10.6065368205405
13308.0,1283989.50150359,207259.957320273,1.0,0.0,
13311.0,1261296.19421636,169109.417185217,3.0,23942.40877226304,10.083406591104001
13315.0,1269918.61393718,210550.481611654,4.0,1013170.9036696664,13.82859547943484
13316.0,1270467.88779375,210541.760139644,3.0,272100.79751979787,12.513927855747557
13320.0,1276706.37464812,247925.945201918,5.0,66997.65952386349,11.112412965283301
13321.0,1276712.26015213,248359.956786364,4.0,91383.79356240816,11.422823428398802
13322.0,1253681.20054455,251332.488629401,3.0,372638.0,12.828362717993418
13323.0,1273968.56875733,248750.059378758,1.0,0.0,
13325.0,1278629.47481009,253929.914488062,3.0,100351.7026483105,11.516436321178805
13326.0,1285659.3002893,203115.961348027,3.0,116942.94269664628,11.669441425571133
13327.0,1280485.427772,217131.989074379,1.0,0.0,
13329.0,1271247.81336254,213539.617998704,4.0,76486.1965378156,11.244865566119664
13331.0,1273550.9469329,255123.970873296,3.0,27904.834451164334,10.2365552306181
13336.0,1276785.90303221,229819.258335382,3.0,49922.477888035326,10.81822663899162
13337.0,1276796.04735222,230150.482399717,1.0,0.0,
13338.0,1274209.62667757,227111.524572611,4.0,474323.281558365,13.069644396805549
13339.0,1274213.23230958,227535.82159704,4.0,982061.4077311195,13.797409118712554
13342.0,1257167.67587613,257318.317819536,1.0,0.0,
13344.0,1270046.28593731,245140.602671072,4.0,126946.580551333,11.75152165137292
13345.0,1267744.34103896,201041.329025909,1.0,0.0,
13346.0,1267515.49079873,201024.251649886,3.0,592906.6247432586,13.292792203091054
13349.0,1293392.03975321,182610.345839038,3.0,40271.65991481061,10.603403272633704
13351.0,1277324.54962477,212690.32442984,1.0,0.0,
13356.0,1264258.63607538,252041.631542131,4.0,823587.4067577017,13.621424963535265
13360.0,1271898.14379521,175527.45059979,3.0,105172.41004164563,11.56335628292752
13361.0,1271895.94430721,175405.991207659,3.0,55066.48166341226,10.916296491771998
13362.0,1283970.95065556,246552.228464514,1.0,0.0,
13364.0,1272436.10168375,211096.727564201,3.0,248259.3470662764,12.422229233026508
13366.0,1276962.47781639,231249.806624845,4.0,537993.9910843548,13.19560267009336
13367.0,1273467.81714082,239526.792745322,3.0,1137669.089894829,13.944492069216851
13368.0,1273777.81125313,239520.405289307,3.0,93880.054495213,11.449773230442135
13370.0,1265008.74385215,241808.75601165,3.0,43115.54905070385,10.671638977868808
13371.0,1265020.74385217,242329.530860186,3.0,905.7535881223118,6.80876729126037
13372.0,1283851.00147144,252505.11915861105,3.0,91830.07616927524,11.427695150066826
13373.0,1276019.97874343,212116.165133253,3.0,1254298.8937109043,14.04208732401517
13381.0,1294891.50989875,187629.636660174,1.0,0.0,
13382.0,1271875.88133119,236932.874662668,4.0,146372.74686572817,11.89391170789156
13383.0,1270066.34494533,243628.936109513,4.0,134692.58011447798,11.810750276356213
13385.0,1275986.7779754,216406.402257636,3.0,46760.50972556703,10.752794316415535
13386.0,1282685.93881425,243170.054445043,2.0,6367.875269280129,8.759021140221856
13387.0,1286459.12185812,206508.12909551,3.0,70406.57886137094,11.162041987515362
13388.0,1286606.56352226,206506.504135504,1.0,0.0,
13389.0,1264246.73911537,253771.580535904,4.0,169666.4255789865,12.041589585914542
13390.0,1286559.72013022,247149.725297123,1.0,0.0,
13393.0,1288906.67110862,187513.542452052,2.0,89486.3207965081,11.401841052319204
13395.0,1260944.27690399,247989.089777991,4.0,1151529.4077911305,13.956601536597734
13399.0,1260270.2995593,253700.369015828,4.0,1250509.0395912426,14.039061258055165
13400.0,1264288.83287542,255915.348218098,3.0,141293.29051214873,11.858593083554764
13401.0,1279245.68095472,225215.58089067004,3.0,13858.72578756502,9.536670333998538
13402.0,1280978.79756451,253887.12357603,3.0,276472.16080545366,12.52986541062762
13403.0,1282859.39187042,174329.48349455,3.0,186350.0,12.135381904907405
13404.0,1283646.60780723,174303.42218253,3.0,93182.0,11.442309848973883
13406.0,1274952.42213434,181726.641902134,5.0,896523.1647080703,13.706279410743218
13408.0,1279405.51724289,223263.206808671,3.0,972542.8787563628,13.78766944476893
13409.0,1274321.08184569,207034.610632047,4.0,120307.58343423944,11.69780693766708
13411.0,1274314.03954168,206757.571527764,3.0,90204.86206942143,11.409838607806652
13412.0,1274971.76031035,206743.453447744,4.0,151600.1701525478,11.929001874568062
13414.0,1273003.14290033,235810.781157508,2.0,223705.5145434998,12.318085798687564
13415.0,1265819.46270098,259170.848573431,3.0,17891.092993162732,9.79205826983847
13418.0,1264866.29988401,248549.677874565,3.0,37243.36311963985,10.525229036648481
13419.0,1262012.20752908,258351.268860593,1.0,0.0,
13420.0,1281134.84742066,219447.804308757,2.0,250.5179513074945,5.523530579863493
13421.0,1279090.46501857,230092.102623656,3.0,48199.9063208178,10.783112356485304
13422.0,1283534.44467112,256133.753914326,3.0,551723.1633607723,13.220801683807421
13423.0,1283525.70483111,256411.345914602,3.0,502736.65348561655,13.127821760262364
13424.0,1281688.86700523,226947.929116443,2.0,2552.634077792474,7.844881076687665
13425.0,1268246.78263947,255021.270585179,4.0,432337.0460924264,12.97696076231702
13426.0,1271906.36421122,211481.049292594,3.0,951465.082829064,13.765758268070806
13427.0,1273320.56222866,243453.673005342,2.0,33389.900145569954,10.41600874238426
13433.0,1277197.73618463,178783.767915115,3.0,87905.4281798157,11.38401683580315
13434.0,1286087.63148974,255982.388090163,3.0,1163918.3449150529,13.967302754396243
13435.0,1274879.19915827,255350.523897529,3.0,100113.5603582899,11.51406042424312
13439.0,1268010.22276722,243919.335469812,3.0,12288.294069335992,9.41640238652493
13442.0,1276851.64434429,212525.325389668,2.0,82427.25953254437,11.319671480758547
13443.0,1280412.86559592,221972.650967345,3.0,64498.38004991803,11.074395386963317
13444.0,1280411.66450793,221955.961751327,3.0,38988.17736881288,10.571013734764822
13450.0,1276269.81682369,180411.647148788,1.0,0.0,
13451.0,1276588.42866401,180411.201004788,4.0,488016.0319070045,13.098103536564112
13452.0,1269485.86283274,257500.326971725,3.0,67910.6484076305,11.125948126105703
13453.0,1282807.85292637,247570.951153561,3.0,36793.45152512031,10.513075160635506
13454.0,1269450.54334471,227338.707868844,5.0,54385.390237161846,10.903850834957973
13455.0,1257635.7953646,255193.411961362,3.0,616131.1933644115,13.331215196080365
13458.0,1279852.31813936,246771.62142473497,3.0,42075.50559971633,10.647221035617024
13459.0,1264050.54461917,245647.366447583,3.0,122341.11038137182,11.714568408947715
13460.0,1278563.52709803,200576.45529744,3.0,166101.6355291552,12.020355142206462
13461.0,1274422.83691779,211073.676044181,3.0,116616.1120053404,11.666642725216278
13462.0,1261750.82973681,261364.816319674,3.0,184852.27766055413,12.12731228595808
13463.0,1265016.90065216,175593.825767845,1.0,0.0,
13464.0,1264684.22775581,175593.826727852,3.0,46796.19024661741,10.753557073605364
13465.0,1284786.6498564,182878.56612731505,3.0,519342.4534439492,13.16031877777913
13466.0,1284810.80460843,249838.881331876,3.0,2623.1899618431453,7.872146398839351
13467.0,1274047.20773341,216453.50555369296,3.0,93182.0,11.442309848973883
13468.0,1274206.52075757,216449.588241681,4.0,1510531.1893687316,14.22797192796956
13470.0,1271219.88465852,229284.117022827,3.0,22912.67572179366,10.039445561373048
13471.0,1277939.7396414,211493.602060616,2.0,74418.28209663916,11.217456917740588
13472.0,1286136.51526579,205694.368902668,4.0,392084.7959350025,12.879233411540353
13475.0,1282052.29606161,209154.65530622,4.0,190195.0656698502,12.155805485906486
13476.0,1285546.79136118,207800.763656825,4.0,275955.88540630834,12.527996296439845
13477.0,1287133.75865881,249372.956403404,1.0,0.0,
13479.0,1272048.30686736,215569.373456791,3.0,38214.48309339504,10.550969861310351
13480.0,1286681.51449834,201366.162690237,1.0,0.0,
13481.0,1282995.35123058,204418.971205369,4.0,845937.3575198078,13.648200590361997
13482.0,1273817.95851718,222721.647512108,4.0,936869.7204423144,13.750299512538065
13484.0,1287195.07974687,191796.976120442,3.0,139587.88074426993,11.84644965138905
13485.0,1294895.78938676,186260.067570776,2.0,69104.91749149117,11.143381172078817
13488.0,1259516.84240653,168677.188064769,2.0,31520.35032477209,10.358388658274649
13493.0,1274723.2201501,252388.005878493,1.0,0.0,
13495.0,1273191.37150854,216214.56078544297,3.0,280965.9917895635,12.54598891533177
13496.0,1273474.31646882,216207.553297445,1.0,0.0,
13497.0,1273687.34098104,194034.883066729,5.0,175142.5438379892,12.073355457568137
13498.0,1274347.23339772,194019.158650726,4.0,550910.3295801985,13.2193273336575
13507.0,1275189.28581458,217096.38254635,4.0,17692.829509158797,9.780914724004788
13508.0,1287822.96825951,201565.863746449,1.0,0.0,
13509.0,1264268.4683954,254835.307064995,4.0,94337.30998225189,11.454632042357645
13511.0,1281920.22444548,244565.203246474,4.0,231359.81370338495,12.351729412728254
13512.0,1282291.75193384,244937.626734853,1.0,0.0,
13513.0,1273356.0585487,250094.395956144,3.0,197013.8870714705,12.191029497984209
13516.0,1294382.77761023,181005.401581392,2.0,1081.3819597069585,6.985995094458982
13520.0,1272275.9464836,243943.083117843,4.0,244881.7756428495,12.408530824666386
13521.0,1279781.76121128,218503.758995786,1.0,0.0,
13522.0,1279780.71564327,218436.276819721,4.0,230378.51807611567,12.347478965940127
13523.0,1266946.75147013,257167.68293938003,3.0,27779.76955145808,10.232063320790056
13527.0,1274158.07531752,214603.7188638,3.0,46611.99999999999,10.749613297693154
13528.0,1270260.46334553,253635.747127771,3.0,156369.796126891,11.959978969050116
13529.0,1270681.73611397,254171.26540032,3.0,42695.12651894708,10.661840059657308
13530.0,1291291.98458306,185480.106865972,3.0,715628.3735512637,13.4809162798464
13533.0,1283064.15033464,183658.16036811503,3.0,37499.24670018574,10.532076123761689
13535.0,1276614.50770403,219685.612245008,5.0,493117.8032668919,13.1085033763402
13536.0,1280372.36633189,221058.803414404,4.0,138174.98322046793,11.83627615526464
13537.0,1278942.73074642,207153.441800162,3.0,48770.68127641168,10.794884617776342
13538.0,1286301.89152196,195968.769276708,4.0,676310.0719638936,13.424406936197801
13539.0,1286376.56857803,195882.859004632,2.0,20856.07099994019,9.945400359900802
13540.0,1280796.00198032,226980.073692471,4.0,422646.4130122668,12.954291205422365
13541.0,1279215.19506671,249943.115699992,3.0,244651.4654663821,12.407589886751985
13542.0,1270147.03838542,248390.575858399,4.0,198589.31713633455,12.198994238292123
13543.0,1273132.03403647,246120.704048067,3.0,36575.51178312334,10.507134218493732
13548.0,1263252.89597836,251632.563125715,4.0,940840.5876394511,13.754528996819493
13549.0,1278977.42719446,253923.952568054,4.0,288259.7148585046,12.571617140454979
13550.0,1279591.41221909,253912.666168049,1.0,0.0,
13552.0,1281234.88396476,230480.104096055,3.0,588555.7453572869,13.28542692567776
13554.0,1273891.14507724,227538.65724504,4.0,1370618.289923419,14.130772502509597
13557.0,1276433.63307986,248440.50814645,4.0,162846.3846374852,12.000562609889846
13559.0,1277661.87436111,251962.794102058,3.0,51309.05331620393,10.84562249348718
13560.0,1284422.79264003,249848.287859887,3.0,51940.40202839292,10.857852225433085
13563.0,1263053.25265016,244117.354414016,4.0,232390.65674793872,12.356175099829596
13564.0,1266623.77540581,256911.107387125,4.0,284125.76281636674,12.557172245942676
13566.0,1277062.24498449,219454.517588764,2.0,2650.7469527974617,7.882596748242844
13571.0,1279899.6658514,215340.282064557,4.0,147618.407655935,11.902385896488566
13572.0,1274587.60920596,210752.55169186,1.0,0.0,
13574.0,1264322.99191545,258287.085884526,4.0,330072.34953980887,12.707067150442585
13578.0,1269904.22059317,168881.983584985,1.0,0.0,
13584.0,1283310.45689489,255120.286137283,3.0,31567.438988254013,10.359881456571726
13585.0,1277967.03058542,247125.457009107,3.0,38883.71799016016,10.568330881321309
13586.0,1275108.7288865,218171.867283449,3.0,415480.9037929117,12.937191932637619
13587.0,1275252.54194264,218168.319699451,1.0,0.0,
13588.0,1277529.45964098,237984.995623738,3.0,65963.21091578924,11.09685245523082
13590.0,1274488.72389387,224419.522393852,3.0,27759.85357085248,10.23134613978163
13595.0,1283471.94348706,197242.235582024,4.0,226522.8721321863,12.330601199523072
13596.0,1283814.15180741,197238.001662016,3.0,97126.96142302523,11.483774282297698
13597.0,1261635.0196247,247691.011633679,4.0,185310.47342178444,12.129787932110522
13598.0,1281435.94489297,217451.688274711,1.0,0.0,
13599.0,1274189.24875756,215785.558353007,2.0,46592.0,10.749184131556358
13600.0,1270801.44881809,232286.7005779,3.0,199420.0539777952,12.203168703056678
13601.0,1279069.34956256,238211.546983972,1.0,0.0,
13607.0,1262740.16048983,246585.245168552,4.0,589168.0456787009,13.286466728696501
13609.0,1285332.62412897,173905.973158121,3.0,408205.9513260017,12.919527108688158
13610.0,1285461.79545709,173902.233382121,1.0,0.0,
13613.0,1281946.2529255,211219.325068325,1.0,0.0,
13614.0,1282075.66610962,211215.933964327,4.0,137186.5478318992,11.829096941594461
13615.0,1265648.49911681,247031.82596901097,3.0,169599.99264524385,12.041197958974632
13617.0,1279479.29657097,211295.889548406,3.0,609287.5076090212,13.320045533169056
13618.0,1279963.55577147,211272.442380384,1.0,0.0,
13620.0,1260215.42800725,245363.67051129,4.0,41156.64841912646,10.625140758525795
13621.0,1260223.17731926,245629.725743562,4.0,98173.90574257294,11.494495733395532
13623.0,1280458.85695598,231380.570144981,3.0,43946.09922262343,10.69071914428526
13625.0,1284401.39961602,193692.831226379,1.0,0.0,
13627.0,1272228.81438754,227570.756957069,4.0,460949.8540885237,13.041044539681563
13628.0,1282167.86834972,244317.404206231,3.0,57785.6561542113,10.964495860440882
13629.0,1282166.95724572,244631.939310551,4.0,131084.6973262207,11.783598937738422
13634.0,1274267.73547763,204866.54118982,1.0,0.0,
13637.0,1284475.61139208,240014.161193818,1.0,0.0,
13638.0,1284542.78252816,240181.152297989,3.0,65179.708434437125,11.084903479144927
13639.0,1283769.53241536,196515.499837279,3.0,87018.61520253992,11.373877342594152
13641.0,1273507.6294288505,224314.24866573507,4.0,144060.1509387446,11.87798620619197
13642.0,1274961.63435835,232057.005153671,3.0,180301.20606183863,12.102384098363926
13650.0,1277762.43583322,256926.795003131,1.0,0.0,
13651.0,1277867.62136932,256924.634875134,3.0,965948.2859336352,13.780865577531456
13652.0,1288904.95917262,191826.696824476,2.0,5997.789941877736,8.699146337334861
13653.0,1289152.73984487,192036.662008688,3.0,449109.5100100687,13.01502203455875
13655.0,1279017.0481865,199205.530176029,2.0,276777.09177645267,12.530967738377557
13656.0,1266274.43620545,256263.187066451,4.0,149047.57893484182,11.912020855665617
13659.0,1266282.83153346,256919.290427133,4.0,272519.52393378865,12.515465537982324
13660.0,1270239.3052655,223098.986008495,3.0,105728.19104967309,11.56862684443118
13661.0,1270583.69464186,223305.234648705,4.0,333337.5694461335,12.716910977553814
13666.0,1272020.87121934,202224.52710712,2.0,79088.29366814016,11.278320148721875
13670.0,1278872.66169035,238217.900007978,2.0,577.7036525900131,6.3590610254087645
13672.0,1282101.09254165,174692.540518925,1.0,0.0,
13674.0,1271163.75185846,231561.582625166,1.0,0.0,
13675.0,1268938.54929617,224820.363482267,4.0,727265.3331031178,13.497046659810842
13676.0,1272377.2999557,232331.617505953,4.0,706833.124500161,13.468549883779671
13677.0,1272471.11275579,232371.118369997,3.0,529596.4585789626,13.17987059660932
13678.0,1278261.02309772,203573.61363650896,3.0,50859.96336471724,10.836831318659636
13679.0,1278843.51737031,213214.02676637503,3.0,281567.37079379184,12.548127025791807
13680.0,1259947.22967097,250401.013748452,3.0,43125.0552980347,10.671859436606107
13681.0,1262617.0734497,168745.419552833,3.0,152369.86082526477,11.934066139063132
13684.0,1268588.76427183,244095.180909991,4.0,151656.1182247381,11.929370856679691
13685.0,1278229.14783369,257389.750779614,1.0,0.0,
13688.0,1273038.70942837,194655.567483366,3.0,101792.66452210589,11.530693322762648
