Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
13690.0,1273845.34398921,246892.748144865,1.0,0.0,
13692.0,1262951.18135405,254860.133113027,3.0,7949.158290026095,8.980821326574759
13693.0,1286409.92019407,196062.177532807,4.0,753641.1905473678,13.532671659120226
13698.0,1280420.89017193,230056.796575621,3.0,10651.393938887592,9.273446048853234
13699.0,1269555.01464081,246211.303664163,3.0,82462.9964992472,11.320104944422472
13700.0,1273019.57298036,220895.841814235,4.0,862752.6972512136,13.66788336729696
13701.0,1284069.08268768,243247.248877123,3.0,88446.04615767488,11.390147997149278
13702.0,1279968.86553147,204970.307717934,1.0,0.0,
13703.0,1267629.17662284,241765.125547618,6.0,642254.6318962825,13.372740126929436
13705.0,1284685.6457603,205315.368710279,1.0,0.0,
13706.0,1273452.2489488,210065.990091145,1.0,0.0,
13708.0,1285874.63027352,209079.967434138,4.0,118137.51128597504,11.679604574835844
13711.0,1268273.1733595,229703.638495266,4.0,1271760.8645693643,14.055913005655688
13713.0,1279583.30489108,173766.020069987,3.0,46810.66666666666,10.753866376163788
13714.0,1266858.10302204,171369.160995528,3.0,52479.779708318645,10.868183225978036
13715.0,1266843.63812603,171034.986467183,1.0,0.0,
13716.0,1265055.33233219,210660.024651766,4.0,413869.0544273295,12.93330490912227
13717.0,1282404.70706996,227164.591388658,3.0,29630.280758990528,10.296552116020205
13718.0,1256294.73469123,255103.671353266,3.0,42745.76398189887,10.663025381312636
13719.0,1281245.23564477,252558.066550657,4.0,167725.3035399948,12.03008282217752
13721.0,1270483.39793776,197640.940478429,3.0,95794.6837844602,11.469962469563844
13723.0,1274678.08242205,236816.104230538,3.0,13251.198374291103,9.49184327066734
13726.0,1287850.00294754,192874.305017546,1.0,0.0,
13727.0,1263526.15825063,173970.237158194,3.0,125245.3712824507,11.738030062435492
13729.0,1294190.84922603,186545.104371071,3.0,79672.33963839829,11.285677748560495
13731.0,1266014.84484518,242770.570028633,4.0,283944.14377720206,12.55653282095908
13732.0,1266169.03025334,242766.17041263,2.0,41735.02843311954,10.639096065562178
13734.0,1282132.62201369,213214.67406237096,5.0,543776.3755342896,13.206293366938345
13735.0,1259937.11095096,258387.870460629,1.0,0.0,
13736.0,1259947.43543097,258787.524861038,4.0,1171418.1456717453,13.973725663103247
13737.0,1276371.45272779,222074.546455443,4.0,494081.4338146653,13.110455628363162
13741.0,1262882.37706597,251637.319349721,4.0,1356559.0386261386,14.120461932895656
13742.0,1272363.36331569,237763.719463512,1.0,0.0,
13743.0,1272500.31973182,237760.977383509,4.0,94743.5694838951,11.458929252397668
13745.0,1278904.45196238,219407.234836712,3.0,24524.729033002204,10.10743723576915
13746.0,1261343.51005641,257694.998523921,4.0,832503.1565674328,13.63219229250214
13747.0,1291146.19584692,186266.077426776,2.0,23003.75612148152,10.043412791207352
13748.0,1264913.33655606,246785.273584753,3.0,82300.36626265358,11.318130836991267
13749.0,1269313.84907256,255517.343737692,3.0,955425.3121888548,13.769911873399954
13750.0,1267426.95620663,179525.747691885,3.0,14757.732978521824,9.599522494116899
13751.0,1267384.54161459,177384.014121681,4.0,1363356.2088199465,14.125460018295643
13752.0,1267376.14398257,176933.672809228,4.0,939876.1111199696,13.753503348879358
13758.0,1274901.75755829,256346.824378535,4.0,92391.3277485975,11.43378839769041
13760.0,1274720.5055901,194010.355514705,2.0,93180.0,11.442288385370787
13765.0,1281781.29990132,209156.292746216,4.0,129301.3060267876,11.769900665457488
13766.0,1282817.11967839,195270.156476006,4.0,1486111.2795893007,14.21167338677862
13767.0,1271093.21265838,195011.78105174,3.0,635341.4184692934,13.361917800264559
13768.0,1273561.37074091,256051.713402241,4.0,89241.30475244512,11.399099269152778
13770.0,1285149.25606477,192651.793657318,3.0,123818.00508798056,11.726568065555778
13771.0,1281169.07666869,229830.783263385,1.0,0.0,
13772.0,1281198.12812473,230035.682143599,3.0,93182.0,11.442309848973883
13777.0,1277977.62834543,225978.162651449,4.0,428617.8859742908,12.968321092308829
13779.0,1282411.47673397,227338.929948837,3.0,80294.3296589386,11.29345428298249
13782.0,1281751.2910693,204865.335493818,1.0,0.0,
13783.0,1281775.92914931,204454.331397399,4.0,366814.1136941229,12.81261049652529
13784.0,1282139.81817369,243557.57367745004,3.0,179854.58990420133,12.099903969533186
13785.0,1282144.8440937,243693.723693579,1.0,0.0,
13794.0,1279411.2298189,198520.560767323,3.0,138920.28798899002,11.841655579912224
13795.0,1284548.71692815,247475.758769453,3.0,400781.774880548,12.901172355863995
13796.0,1272165.10289948,249576.792627603,4.0,646441.808562867,13.379238463186015
13797.0,1293496.88506532,188368.087284938,1.0,0.0,
13800.0,1282546.88627011,224972.501274422,4.0,151167.8132839324,11.926145844960182
13802.0,1281418.56959696,243845.860525742,1.0,0.0,
13803.0,1270989.86737828,206270.830343261,4.0,286239.6440174912,12.56458465509131
13804.0,1281080.33964461,210214.048523307,3.0,172590.02762648807,12.058674278595475
13808.0,1278370.60063383,215470.556368679,3.0,87714.0369077602,11.381837221513463
13809.0,1280583.2976601,210194.54529129,3.0,70276.36351983571,11.160190798216682
13811.0,1282710.64543828,224724.883994162,4.0,1690145.1180878514,14.340324951903787
13812.0,1271595.4757629,245289.076783225,4.0,1106118.2304200104,13.916367354465047
13814.0,1269215.12779246,257639.910715863,1.0,0.0,
13815.0,1287061.44217874,202866.67840378,1.0,0.0,
13819.0,1258307.28810129,257385.206139609,3.0,76649.39293444439,11.246996964300488
13821.0,1259677.3913347,249878.807475924,4.0,1053888.8576293048,13.867997554353856
13823.0,1283535.19238313,182928.992559358,3.0,845071.6534739856,13.647176699754882
13824.0,1289703.89587744,180091.315820456,2.0,46592.0,10.749184131556358
13828.0,1276120.18687153,225287.052826732,3.0,295981.1152620244,12.598050931480445
13830.0,1273244.47640459,231576.19478517803,3.0,9290.274605450206,9.136723390622924
13831.0,1274855.42431024,217627.47368289495,3.0,73496.8662901213,11.204998048783455
13835.0,1281314.16364485,181088.360045478,3.0,65438.916530685696,11.088872414456889
13836.0,1281307.31954885,180479.578156859,1.0,0.0,
13837.0,1276435.03659986,217879.26843515,4.0,328560.03398912173,12.702474852079186
13842.0,1267338.66993454,244174.201710075,3.0,55806.673971627366,10.929648746443565
13844.0,1273899.16440526,226689.432924166,3.0,48632.954628676285,10.792056658876389
13845.0,1270027.7226733,242291.294764146,4.0,418048.1280818388,12.94335184383068
13846.0,1275849.77599126,212119.543053254,3.0,1284729.9665853423,14.066059111493237
13852.0,1274798.55627818,247940.835249931,3.0,2544.5054923932294,7.84169160456192
13853.0,1274056.10827741,240618.62090644205,3.0,14864.037126070636,9.606699958767846
13854.0,1274842.39448622,218162.910931438,4.0,154455.32325009027,11.94766016359993
13855.0,1274837.10379821,217919.9970112,3.0,64339.39358148309,11.071927375530743
13859.0,1277186.54296862,178436.89949876102,3.0,77580.66505755151,11.259073513495903
13860.0,1287914.3732516,182260.131310672,2.0,259699.32940654823,12.467279815462478
13861.0,1284756.81228837,179993.078764349,3.0,747371.6017389203,13.524317799243844
13862.0,1278375.99205784,248916.571826935,1.0,0.0,
13863.0,1278675.35794614,248911.248690933,3.0,186350.0,12.135381904907405
13864.0,1276266.46085568,230850.49379243,2.0,15361.96887959168,9.639650180752103
13865.0,1266658.61194985,240940.004138768,5.0,659120.4019363343,13.398661500796809
13867.0,1282516.89811008,228661.568094194,3.0,60641.61009818899,11.0127365717149
13868.0,1284356.10572797,240316.910250127,1.0,0.0,
13869.0,1284518.64972813,240389.65482620904,3.0,158303.1274819935,11.972267002351098
13871.0,1282035.32793359,191953.249400601,3.0,94113.74798604308,11.452259414647353
13874.0,1282425.51481399,224088.436121508,4.0,221617.29146603253,12.30870726089245
13877.0,1274091.28210145,242422.475564286,4.0,145147.1768515026,11.885503519394542
13879.0,1272262.50987558,243483.470509365,3.0,102573.17186120297,11.53833169469193
13880.0,1289410.62912513,187960.119924515,3.0,453840.2896440346,13.025500630207619
13883.0,1262805.39588189,244512.813614428,4.0,250384.68676779213,12.43075376125733
13884.0,1274664.90987805,222387.956567764,4.0,386844.89944608585,12.865779115054401
13886.0,1282044.0273896,248565.90161857,4.0,122384.8286271672,11.714925692253583
13891.0,1278765.92402624,229959.778399527,4.0,300486.0268663741,12.613156532263528
13895.0,1271555.45841886,247757.955697745,4.0,39562.326870681136,10.585632602780429
13897.0,1277770.72031322,221880.008791253,1.0,0.0,
13898.0,1275105.2781345,236336.596006051,4.0,211650.54410506287,12.262691816723288
13905.0,1262153.14000922,256219.635322407,3.0,59281.11566318495,10.990046080022037
13911.0,1280254.84261976,249924.707315966,3.0,43874.6996550516,10.689093115275828
13912.0,1277438.49196088,219798.566421121,4.0,93944.41634230784,11.450458570848813
13913.0,1277257.7852727,219374.955732688,3.0,174909.47127049151,12.072023812030446
13916.0,1265869.36087704,244526.764014438,4.0,81748.86143110358,11.311407161214238
13917.0,1282699.31084627,229499.192351043,3.0,330050.7525214256,12.707001717136816
13918.0,1282315.06092587,230004.636575565,3.0,978231.1774457006,13.793501298840475
13919.0,1282682.27807824,212644.050253794,3.0,32860.15035035017,10.400015967063146
13920.0,1282436.313022,226436.386139914,3.0,172248.30995390893,12.056692377239434
13921.0,1262358.36695343,258833.602877095,4.0,1298133.3162275134,14.07643787992999
13924.0,1277116.72850455,204261.882629201,1.0,0.0,
13925.0,1260905.84029596,246147.4284641,3.0,22648.44100483346,10.027846298733623
13926.0,1260281.82775131,246161.308976114,3.0,15300.923799889311,9.635668484635517
13927.0,1269229.07268848,258830.906685084,3.0,1151300.2058299992,13.956402475442248
13931.0,1293164.50938499,185267.149297759,1.0,0.0,
13932.0,1264284.09175541,177691.223785996,2.0,744992.0,13.521128759049008
13933.0,1287183.39341086,205659.766982645,1.0,0.0,
13934.0,1274655.05624603,194927.481339648,2.0,46592.0,10.749184131556358
13936.0,1278476.00991394,207630.876872659,4.0,165690.53934738034,12.017877106717561
13943.0,1275484.27147888,235483.430053174,4.0,425320.26846138266,12.96059773696341
13944.0,1275698.5472551,235478.703077167,1.0,0.0,
13945.0,1266949.84132615,257431.934395656,3.0,31631.03322794703,10.361893981841005
13947.0,1284556.14342417,249844.902003884,3.0,11647.46467283406,9.36284381066073
13950.0,1285835.88723348,253685.764407814,3.0,138348.77125599846,11.837533103758924
13954.0,1275174.87839057,226163.725595638,4.0,561417.9564283674,13.238220927486344
13955.0,1271678.85515498,252620.93387872,3.0,112454.1969744835,11.630301279718841
13957.0,1270069.64088133,259472.703293741,3.0,66124.06073707803,11.09928796470551
13959.0,1272743.70936407,229563.607903123,3.0,107913.7878120275,11.589087926326641
13961.0,1259101.8317821,258271.284732506,1.0,0.0,
13964.0,1277671.21855313,181237.663213626,1.0,0.0,
13965.0,1295355.68186723,186102.308338612,1.0,0.0,
13968.0,1261276.35236032,254351.8369205,4.0,1367508.3255008238,14.128500901377345
13969.0,1260362.7400074,258380.13855662904,3.0,1589089.7458493086,14.278671923375999
13970.0,1278007.16536947,223294.311768696,4.0,691379.9471346806,13.446444802772634
13971.0,1254878.87760177,250195.346548244,3.0,769139.6175171019,13.553027789247665
13973.0,1286559.75949022,191814.543352455,3.0,286802.92343481444,12.56655058094301
13974.0,1286536.0131222,190817.320567444,3.0,219196.0510977129,12.297721818828546
13975.0,1286135.34265779,175943.83460021,1.0,0.0,
13976.0,1276925.32895236,181727.185198128,3.0,82826.63890737227,11.324505014565108
13977.0,1276925.28888835,180756.104813144,1.0,0.0,
13980.0,1285747.45990539,243596.44369348895,3.0,223849.2777889066,12.31872823734676
13986.0,1268603.96235183,244378.098286286,4.0,234112.3433638036,12.363556378974096
13988.0,1285765.31584141,192935.195961609,3.0,81536.51271052723,11.308806207621137
13996.0,1272608.56753993,178113.873258427,1.0,0.0,
13999.0,1270729.84561801,228112.023261636,4.0,74235.89750032254,11.215003105969867
14000.0,1270422.17726569,228406.991133928,4.0,363361.313181309,12.80315297132809
14003.0,1273315.50578065,248769.404466778,3.0,153932.39398975854,11.944268784940522
14008.0,1275179.35179856,227527.31542103,4.0,294781.21497397183,12.59398871601185
14009.0,1275310.2498467,227522.062493026,4.0,248283.0306786333,12.422324627149694
14011.0,1271894.67595521,251026.571573094,3.0,162297.13061129523,11.997184073810324
14012.0,1276043.59941545,220195.738837525,3.0,296263.2403036252,12.599003663440794
14014.0,1271897.18315521,199812.434176654,1.0,0.0,
14015.0,1266653.96727784,229318.328862861,4.0,122438.59740915362,11.715364937661766
14017.0,1262655.15799375,255692.707897872,4.0,1255723.6745875613,14.043222597496516
14019.0,1278769.24127424,175783.507816046,3.0,151714.5159254683,11.929755849127066
14020.0,1288144.73401985,181903.172078311,1.0,0.0,
14022.0,1254697.67587359,253106.292791218,3.0,86189.60101406605,11.364304811486585
14023.0,1284624.31910424,203847.914308786,3.0,142388.9658037093,11.866317787624212
14026.0,1276988.27071242,246006.064239949,4.0,185485.9510401476,12.130734422528912
14027.0,1276428.25778385,248071.630642071,4.0,79945.06356712335,11.289094972354903
14029.0,1262620.8913697,170563.679010704,4.0,156542.64042655792,11.961083714640607
14030.0,1262273.84055336,170577.177314714,1.0,0.0,
14032.0,1271560.48568286,175470.572711721,1.0,0.0,
14033.0,1263247.57316235,169267.202273369,3.0,55606.59766716131,10.926057136277208
14034.0,1274871.63653426,229231.88188678,4.0,1125126.8559672425,13.9334063481234
14035.0,1274876.26053426,229657.991903216,4.0,724897.7723376333,13.49378592022263
14036.0,1274525.9101979,176467.997928753,3.0,1379740.7321256013,14.137406164211315
14037.0,1284745.42451236,243772.927597672,3.0,81847.40989313972,11.312611937743172
14038.0,1273898.28050126,235990.481253698,4.0,228676.56389752025,12.34006389945393
14039.0,1260967.25162402,249052.674291074,4.0,139236.91025925428,11.843932151642218
14040.0,1270269.15128154,205474.428742453,4.0,78846.87456121501,11.275262953827717
14044.0,1263516.78129062,169428.02972953,1.0,0.0,
14046.0,1256539.13974749,258451.91762869095,3.0,1135958.2514727262,13.94298712712377
14047.0,1256295.58544323,258456.825404704,3.0,1244638.048748884,14.034355321716081
14048.0,1279856.29157935,199291.760320112,4.0,367145.1645802431,12.813512592645251
14049.0,1254029.01315291,249584.781491622,2.0,392.6943749745133,5.973031637505091
14058.0,1265279.69079643,256288.605626479,4.0,71331.10845655315,11.17508781498806
14059.0,1275083.84376647,236754.599462479,2.0,2553.3167534013005,7.845148480599479
14062.0,1273557.5446929,255718.877497897,3.0,9908.09191619148,9.201107067533465
14065.0,1283088.41503866,196319.733501077,1.0,0.0,
14066.0,1276374.5882158,234143.516387805,4.0,444323.7700429728,13.004308787477111
14067.0,1273856.75666121,203350.217412278,3.0,101496.29383996148,11.527777562905326
14068.0,1283330.89555092,252515.796278626,3.0,20561.4311023946,9.931172323294303
14070.0,1279811.33989932,175100.989159346,3.0,314723.3924300504,12.659449412765511
14071.0,1279809.92223531,174430.266406655,3.0,456269.0819421317,13.030838006439073
14072.0,1277958.20748141,238068.307431832,4.0,1149242.780502054,13.954613831727537
14074.0,1276896.80440833,229093.539614633,4.0,413959.2469816723,12.93352281071985
14075.0,1273046.69790839,222119.31931948703,3.0,76497.60303880749,11.245014686497697
14077.0,1275540.48888694,205858.536582842,3.0,12338.207032603175,9.420455989706866
14079.0,1265503.63460466,250941.262709007,3.0,33073.17735511558,10.406477881043443
14080.0,1262196.32791327,172734.948964924,1.0,0.0,
14081.0,1268659.18865588,213590.811150759,4.0,156263.64151455462,11.959299869480878
14082.0,1269220.43326446,213579.98798275,4.0,204097.1191843096,12.226351233971766
14083.0,1275181.72152656,254013.049528152,4.0,680451.7143012551,13.430512142349322
14085.0,1284063.94623967,192675.850041345,3.0,263594.9842323514,12.482169053479348
14086.0,1264704.47741984,176358.20944863596,3.0,242336.0367526313,12.398080623573346
14088.0,1278010.53381747,204919.823877886,2.0,120.83333333333331,4.794412185626619
14089.0,1265982.39114915,259569.605629846,3.0,168948.47781496937,12.037349082424248
14090.0,1275145.10021453,214580.46830377,4.0,333964.7277953443,12.718790660979034
14092.0,1271479.32209878,248824.292530835,4.0,92453.93774621304,11.434465829160914
14093.0,1281521.73542106,255690.842425868,4.0,430357.3145085741,12.972371106583752
14095.0,1258265.01290125,258287.82246053204,3.0,56912.59387376966,10.949271929081952
14098.0,1267378.13118258,245984.449071929,4.0,577661.1675875275,13.266742760516685
14099.0,1271063.21009836,215848.726545066,3.0,70113.03479203791,11.15786400141507
14100.0,1271048.45189033,215088.928528294,4.0,250796.08846833897,12.432395491400536
14103.0,1262829.91453792,261148.814463466,1.0,0.0,
14105.0,1270320.71384159,207796.949064821,3.0,122057.6641711628,11.71224886918887
14106.0,1261929.903209,250352.038132399,3.0,31024.98908975276,10.342548258412883
14107.0,1260636.03376767,255720.308217898,4.0,590949.5701722164,13.289485963089612
14109.0,1275495.85803889,236845.410598576,3.0,191577.33967812848,12.163046868621283
14110.0,1275541.84415095,237343.937191084,3.0,73078.18913031636,11.199285230906282
14111.0,1267042.51140623,175920.564968184,3.0,495023.3202161373,13.112360151988865
14112.0,1272703.76254803,181755.823598161,4.0,719937.0005394956,13.486918987913254
14113.0,1283141.32211073,211525.219148651,4.0,102475.6460587854,11.5373804499029
14114.0,1269347.9615206,244753.860014677,1.0,0.0,
14115.0,1272173.17931549,229590.648223147,4.0,1151271.0636036498,13.956377162674094
14117.0,1264741.35492387,241597.922091439,4.0,341189.33507885016,12.740192837015163
14118.0,1282989.27123056,227121.45929262004,3.0,206054.70749839116,12.235896982894687
14119.0,1283839.96537544,245227.747887149,2.0,4067.769234355792,8.310850028508229
14123.0,1275840.02405524,204571.989957526,1.0,0.0,
14125.0,1273122.53336446,197061.230653837,3.0,233923.2508506913,12.362748352722512
14126.0,1280887.37810841,204435.421637386,3.0,324864.6080747851,12.691163783974806
14130.0,1280889.74585241,219038.224788338,4.0,380352.2241246869,12.848853007982129
14131.0,1280877.5080284,218728.466196015,3.0,44443.40209096608,10.701971795525612
14134.0,1257004.55350795,258712.510588959,2.0,1898.716916845557,7.548933630108713
14140.0,1281297.97081283,201488.616834372,1.0,0.0,
14141.0,1281326.87001286,201271.643842146,3.0,90705.8393606819,11.415377015074759
14142.0,1267309.8507985,226884.860956371,4.0,53656.951975024,10.890366319813625
14143.0,1276773.6435762,213950.183119133,4.0,296716.13168155565,12.600531175146553
14151.0,1287388.93235508,251395.44286947,1.0,0.0,
14152.0,1271554.06801885,254142.369784281,3.0,29882.51671984354,10.305028863271549
14154.0,1295272.02221914,185524.090354025,1.0,0.0,
14155.0,1276691.55839212,204254.576517195,1.0,0.0,
14157.0,1275858.48754327,247370.332145348,4.0,132776.2672333361,11.79642078946148
14158.0,1286997.73331466,196070.760572821,3.0,46639.99999999999,10.750213821024374
14161.0,1257603.63267657,253070.199351192,4.0,233229.52996049376,12.359778354774821
14162.0,1279577.21113107,225576.983323038,4.0,596197.0747319353,13.298326553692661
14165.0,1271259.94129856,205187.397190154,4.0,214212.2712173699,12.274722723951355
14166.0,1285839.70188949,206514.953223512,3.0,179756.7585759376,12.09935987474257
14167.0,1286149.1388818,206511.543815508,4.0,147077.54927558798,11.898715272749788
14168.0,1260552.35447159,257048.031291261,3.0,242225.673993505,12.397625107759417
14169.0,1260334.40509537,257052.471611261,3.0,261401.30673268493,12.473812079137135
14170.0,1282057.94495761,192082.813112736,3.0,376425.8913371024,12.838476471089358
14171.0,1267304.6585425,242277.749484137,4.0,865448.1171223352,13.671002706246812
14172.0,1267478.48823868,242273.668140128,3.0,14222.288800315277,9.562565646826746
14173.0,1274339.8314777,232767.595938399,3.0,972019.2304302644,13.787130867640144
14176.0,1286790.96601845,251781.466677874,3.0,340901.90804526967,12.739350055192377
14180.0,1263976.0421551,174280.158438504,3.0,17228.522038046096,9.754321547435723
14182.0,1275623.77541502,230373.347807944,3.0,41263.47432805555,10.627732988801311
14186.0,1293193.85120901,186329.492594838,3.0,56187.15147963984,10.936443388385214
14187.0,1293186.79412101,186071.631282583,4.0,103934.2674261644,11.551513934320322
14189.0,1275940.70264734,227893.78153340504,3.0,138481.7042508599,11.838493496611884
14190.0,1259928.05648695,260115.764990404,4.0,477052.9072401197,13.075382680365635
14191.0,1271395.4312187,228254.205341771,3.0,276441.0709139618,12.529752952145019
14194.0,1284309.61107191,250512.146420568,4.0,143943.19717574224,11.87717403667938
14195.0,1284308.67475192,251173.375093251,3.0,42784.94082491076,10.663941469770931
14199.0,1271919.63621123,176656.423080936,3.0,62359.63920549864,11.040673537483048
14200.0,1278151.05349761,174158.796838388,1.0,0.0,
14204.0,1274044.40587741,202704.407043606,3.0,28708.96240098476,10.264964631778799
14206.0,1268613.45713584,258845.803325102,3.0,483391.3992560574,13.088581954904692
14207.0,1281511.22297305,251227.5967253,4.0,184370.3998433489,12.12470205576279
14208.0,1279754.69337125,198123.367358923,3.0,48838.19949411238,10.796268062150181
14209.0,1278221.99429768,233231.080226868,3.0,59537.97086198408,10.994369553740183
14210.0,1277116.60677655,214580.80980777703,3.0,81568.03775448601,11.309192770034773
14211.0,1274533.18379791,247409.301233396,3.0,38030.35350867504,10.546139896400403
14212.0,1266217.10135739,228314.644189835,4.0,66187.34369394786,11.100244540776446
14213.0,1266433.75934161,228552.982622087,4.0,84019.23310995268,11.338801017211503
14219.0,1264133.88305126,249664.581171706,4.0,997749.2293847618,13.81325725055765
14220.0,1277735.45458518,207560.736584589,2.0,34183.492246926304,10.439498123683425
14224.0,1276998.45804043,255079.561785251,3.0,864990.5810475984,13.670473896892418
14225.0,1292091.73133588,188980.491573557,3.0,140430.9993748987,11.85247153947111
14230.0,1276809.75237624,226551.191068038,3.0,59188.183224471926,10.988477193253098
14231.0,1284154.72198376,251176.782901242,4.0,295028.666793988,12.594827806173557
14234.0,1265673.29137284,248023.953202024,3.0,83477.53041679031,11.332332777820998
14238.0,1270213.27249748,196081.659772828,2.0,54224.721399069625,10.900892197813175
14241.0,1280684.80108421,219065.18075636,4.0,63277.4143278096,11.055283740794598
14243.0,1280743.02534026,231180.383264765,2.0,3016.6750422382847,8.011910524454589
14245.0,1271571.32817887,223533.751576945,4.0,879168.3606840798,13.686731694940944
14246.0,1271848.69605115,223696.615705103,3.0,716206.5861829207,13.481723932514967
14248.0,1294466.97793032,184839.943793327,3.0,276377.45101059834,12.529522786544117
14257.0,1270271.92331354,223832.000281245,4.0,424965.3278178789,12.959762862973603
14258.0,1273932.19550928,245772.93111971,3.0,988560.9301721908,13.804005558714135
14259.0,1277406.27845685,244680.948782593,4.0,199042.83482738884,12.201275330932477
14263.0,1279526.28633101,222394.51695177,3.0,119606.2443800741,11.691960329671483
14265.0,1283653.47097525,174663.538918898,1.0,0.0,
14269.0,1288250.26989195,201500.987842381,1.0,0.0,
14270.0,1283021.4525426,205409.897734389,4.0,776757.957449082,13.562884071746215
14274.0,1286542.0593942,175125.139687374,1.0,0.0,
14275.0,1274255.56523763,211075.719372183,1.0,0.0,
14276.0,1271556.53688286,213099.572302252,1.0,0.0,
14279.0,1275180.25336657,216736.351761982,4.0,44299.397761437125,10.698726361390868
14280.0,1272834.44933216,249553.141107589,4.0,912275.1143249178,13.723696884010094
14284.0,1271707.84235501,235855.577317566,3.0,89713.31891667185,11.404374519930432
14286.0,1281692.66649324,212475.967245623,1.0,0.0,
14287.0,1260523.92637555,260365.361278653,1.0,0.0,
14290.0,1284769.08620839,183586.24452804,3.0,66713.57310264462,11.108163705993732
14291.0,1284812.78003243,183511.995311961,3.0,11735.254378373284,9.370352784946075
14292.0,1264048.80516317,245546.931247488,3.0,81560.09360897318,11.309095372419135
14295.0,1271695.904691,254137.192952275,3.0,4619.043981141024,8.437943032173761
14297.0,1272415.84350774,222745.30332014,1.0,0.0,
14300.0,1265543.4671807,252681.587958783,4.0,1650638.9630096836,14.316673021223615
14301.0,1262897.024298,252330.254006431,3.0,1382275.7127834917,14.13924176614942
14302.0,1254865.40982577,249398.502323434,4.0,89575.83319577796,11.402840843785244
14303.0,1254195.47939308,249415.98885144305,3.0,126271.02621697896,11.746185877563548
14304.0,1286155.6300178,206937.075783953,4.0,110665.3470987894,11.614266035353307
14305.0,1282201.13170975,198681.577471495,3.0,115774.11073783612,11.65939625036792
14306.0,1273504.46174885,231570.988129169,3.0,6397.867923150149,8.763720076837513
14310.0,1282230.15033379,196445.462525204,1.0,0.0,
14311.0,1271684.97752298,177849.461994156,3.0,307900.6006989686,12.637532284865442
14314.0,1259174.75159018,251541.645365626,3.0,73714.22168871349,11.207951026844045
14317.0,1283626.73779121,203310.361860231,3.0,1400.0247962811864,7.24424522707592
14318.0,1274863.22674224,226597.731292084,4.0,157921.687824052,11.969854542452468
14320.0,1274620.61342999,190620.258295238,3.0,12422.778955401622,9.427287078881555
14321.0,1274856.26322223,190195.841526806,3.0,70861.54944709585,11.16848324449561
14322.0,1254846.03612974,247814.105905801,4.0,141721.43375046513,11.861618675711082
14323.0,1254150.24848104,247822.930673808,4.0,249577.5391837692,12.4275249241838
14325.0,1272777.23947611,231691.58499330297,3.0,7488.122202164371,8.921073337757752
14326.0,1270107.11518538,228693.592286229,4.0,206808.70055926256,12.239549493068255
14327.0,1270265.39736153,228867.555870399,3.0,5883.859694636966,8.679968236201976
14329.0,1274041.01810139,206209.229127198,4.0,553885.7984683117,13.224713804530765
14334.0,1278781.60441026,206720.349511728,3.0,40164.30075903743,10.600733839245303
14335.0,1276715.53836013,248601.728306606,1.0,0.0,
14342.0,1271571.00664288,255575.244857758,1.0,0.0,
14343.0,1271762.54168306,210782.693707883,3.0,40496.45540701442,10.608969728450003
14347.0,1273171.73278852,242310.812396169,1.0,0.0,
14348.0,1277660.93637711,251646.026037723,1.0,0.0,
14352.0,1262701.01648979,244685.3880786,4.0,120657.2558100441,11.700709208573883
14354.0,1274852.49349423,251374.763125449,4.0,151136.95582071753,11.925941696918366
14356.0,1264071.36349919,211690.786380813,3.0,94033.02001503792,11.45140127632463
