Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
14357.0,1265617.97918078,256935.247099146,4.0,140687.2544774152,11.854294652484812
14360.0,1270317.69745758,202237.676355138,1.0,0.0,
14362.0,1284154.43225576,251406.72926949,3.0,226655.18790156124,12.33118514559109
14364.0,1264633.17405976,171990.396964163,3.0,345227.03593007417,12.751957554736624
14365.0,1264630.14225176,171675.435299844,1.0,0.0,
14367.0,1281856.6307814,222118.148439497,3.0,46736.514285714286,10.752281028626253
14368.0,1281932.69919749,222116.097239494,3.0,97849.35384127004,11.491184369238495
14370.0,1277245.48248868,180243.572396606,3.0,65353.37014651795,11.087564288442124
14371.0,1266671.68209386,242754.553644627,3.0,254140.6536909533,12.445643147423917
14373.0,1286161.52371381,207364.933192387,5.0,223110.11578641023,12.315420721330899
14376.0,1274633.64914201,244220.929646119,3.0,845969.6067401834,13.648238712103986
14377.0,1272715.10475604,209477.949962541,3.0,27746.11741259503,10.230851196326197
14378.0,1270485.44811375,222787.619160175,4.0,118188.37504189396,11.680035029218093
14381.0,1270492.15544176,223093.639256492,3.0,127321.71620115184,11.754472360736159
14383.0,1264649.32266778,174277.311974511,4.0,81667.77104835644,11.310414723808417
14384.0,1270772.43736206,175892.480040163,3.0,590045.3753790791,13.287954720346846
14385.0,1294498.43226635,185865.719602376,3.0,198612.7372271919,12.199112163618173
14386.0,1285681.95936131,204622.988485575,4.0,576511.6082753994,13.264750754265458
14389.0,1283075.78643066,208256.279497296,3.0,507844.10865983646,13.137929806748694
14395.0,1284365.42035197,206193.908295184,2.0,21739.30335031589,9.986877115558077
14396.0,1274061.75890142,207040.566984057,4.0,119764.27522597264,11.693280716736005
14399.0,1274342.20421371,207865.590600893,4.0,210199.7973077279,12.255813773141591
14400.0,1284718.53612834,255086.860025257,1.0,0.0,
14401.0,1280349.61637986,213342.888718501,3.0,61533.97447361769,11.027344731726402
14404.0,1278417.48837788,255912.758010104,1.0,0.0,
14405.0,1271842.86699516,218144.263635427,1.0,0.0,
14409.0,1282501.69017406,173793.235878006,1.0,0.0,
14410.0,1274307.01758967,206481.383431479,3.0,143158.25040900055,11.87170594357729
14411.0,1274965.01202235,206466.475975469,4.0,221148.70700378937,12.306590636586138
14412.0,1262344.24260142,261540.046271861,1.0,0.0,
14413.0,1279367.71250686,222399.389335781,2.0,46591.99999999999,10.749184131556358
14416.0,1268289.85739151,258523.220924765,3.0,73981.67638470499,11.211572725101393
14417.0,1261675.25674474,257687.896507919,4.0,1113090.3162079367,13.92265077360333
14422.0,1281035.46182056,197339.790782124,4.0,352219.6664078589,12.772010312235627
14423.0,1274125.79550949,213315.881230474,2.0,53350.03349779375,10.884629884617121
14429.0,1280181.82636368,219834.134293154,5.0,452022.0090658919,13.021486150252576
14430.0,1280325.77983584,219828.575573146,3.0,157686.49765181766,11.968364148815086
14431.0,1285457.49984109,199430.364416257,4.0,204498.3279900165,12.22831507834363
14432.0,1276441.25874385,249998.777012035,4.0,102494.94549635962,11.537568764114074
14435.0,1266218.9504454,169947.273122072,1.0,0.0,
14436.0,1275929.34373534,218736.040980026,1.0,0.0,
14438.0,1281267.98790081,225635.572507098,4.0,190012.29451219717,12.154844057008086
14441.0,1286244.8772499,255540.455609724,1.0,0.0,
14442.0,1261383.97450444,259688.381693959,4.0,908474.8019842068,13.719522430588045
14443.0,1283465.30406305,247229.255665213,3.0,112264.78515657395,11.628615513247585
14445.0,1270996.24568228,244849.905134767,4.0,418643.5328830845,12.944775079963005
14446.0,1284186.2353278,195901.693308651,1.0,0.0,
14449.0,1269915.62513718,169497.493473604,1.0,0.0,
14452.0,1285425.44742505,199662.438400492,4.0,162847.9079895394,12.000571964380168
14453.0,1286011.57587366,199655.133312494,2.0,5161.388319757739,8.54896087650363
14455.0,1270503.98616178,227231.798300728,4.0,1236182.092312238,14.027538230025892
14456.0,1270781.20670606,227395.678556889,4.0,836853.4815247722,13.637404282206504
14464.0,1279658.13580315,232008.937697619,4.0,29978.16470327429,10.308224552413627
14468.0,1282589.81958215,191175.070199803,3.0,155256.23986927353,11.95283219138271
14469.0,1282764.32710233,191169.657463804,3.0,93182.0,11.442309848973883
14470.0,1263994.03396311,243148.146029025,3.0,87861.4736475842,11.383516690068193
14472.0,1289968.87142971,187552.943284094,2.0,44854.9103811615,10.711188346023748
14473.0,1261600.16900066,254347.7821365,4.0,1611930.7217860816,14.29294322456569
14475.0,1282516.00966208,256718.887290925,1.0,0.0,
14477.0,1273318.69048466,180431.69111681,4.0,176498.17473884806,12.081065813879059
14478.0,1269490.31332874,174582.108966812,1.0,0.0,
14481.0,1263638.88407475,172627.995428815,3.0,52179.187528801005,10.862438988021413
14483.0,1286775.77907445,249791.212467834,3.0,625986.3748868603,13.347083884488914
14484.0,1271824.45361914,201857.51833874,1.0,0.0,
14485.0,1272770.4664841,210773.82497187,4.0,80707.79825369199,11.298590482224997
14486.0,1272945.02520429,210772.38797988,1.0,0.0,
14487.0,1288695.53472441,188630.371573195,3.0,82750.1693955513,11.323581340313362
14488.0,1275182.96856657,227950.398237467,4.0,258436.07875638275,12.462403664814317
14490.0,1291388.87648717,181360.78833375903,3.0,103457.8872742115,11.546919922647392
14497.0,1267328.03383853,243593.992237478,4.0,464776.3014505057,13.049311496667713
14498.0,1267187.12631838,176439.437288716,2.0,1.0,0.0
14499.0,1280234.85970774,210629.802635729,4.0,77428.56271077415,11.257111018774985
14500.0,1272881.81406821,254357.730552509,2.0,49575.855359306544,10.811259207082955
14501.0,1273207.64082055,254345.941880494,4.0,529045.0798443422,13.178828924306721
14502.0,1268617.91377585,244637.811694548,4.0,420191.6363393408,12.948466163195285
14503.0,1273526.20517288,225352.442138806,4.0,405152.05505879386,12.912017720216607
14507.0,1283692.34099129,176284.727592558,3.0,465094.1245845766,13.049995082547095
14508.0,1293853.45159368,186296.200050816,4.0,631263.8145336619,13.355479143742008
14513.0,1278067.35090552,228561.094814092,3.0,132830.57795896663,11.796829745234803
14514.0,1282053.33804561,228942.341790482,3.0,11630.702128256293,9.361403615853437
14516.0,1257725.2620527,259101.195837364,3.0,25481.87702286227,10.145722773490213
14517.0,1273894.70571725,227961.786013469,3.0,180165.915048092,12.101633455588614
14521.0,1278687.75097016,249593.901555628,1.0,0.0,
14523.0,1274375.46360575,216755.779858008,3.0,13549.846500997564,9.514130497904018
14525.0,1287038.07808271,252759.195702866,1.0,0.0,
14527.0,1268555.49988778,213159.701774314,3.0,91048.47012753968,11.419147282461484
14528.0,1268659.85630389,213157.11745432,4.0,118288.77129000735,11.68088412821732
14529.0,1274183.55358955,215569.638224781,1.0,0.0,
14530.0,1257719.39293268,258830.443069085,4.0,729979.0972965612,13.50077117887429
14533.0,1267471.30686267,241768.559915617,3.0,46798.137539988864,10.753598684959766
14536.0,1271928.52952324,197097.178749874,1.0,0.0,
14538.0,1279942.14572345,255739.463353917,2.0,67728.53257905823,11.123262826228757
14541.0,1278852.74962632,180058.622956425,4.0,858995.3409947081,13.663518777196979
14542.0,1289733.66880547,181407.694381803,2.0,93180.0,11.442288385370787
14543.0,1289912.25606966,181404.06282980705,3.0,574110.177682842,13.260576604064852
14544.0,1275376.18245476,252117.03032621703,3.0,16059.687335729845,9.684067518801266
14545.0,1284596.98092821,201534.305090412,1.0,0.0,
14546.0,1275578.48351097,214569.599503756,4.0,37369.63639418672,10.528613792546905
14547.0,1273583.35627693,242795.678892672,3.0,768924.8736530918,13.552748550156407
14552.0,1284761.99833637,244552.762670472,3.0,1055492.6709386848,13.869518202559702
14556.0,1275527.01055092,227079.02991657,4.0,490894.4765981781,13.1039844684004
14557.0,1282059.28454161,192961.417657629,3.0,119421.14015302212,11.69041151747646
14560.0,1273048.22648439,194965.435643688,4.0,93970.66989415966,11.450737990160466
14561.0,1278274.34917773,235296.160740986,3.0,53692.7737118063,10.891033703691555
14562.0,1282374.15500593,197645.393534437,2.0,10010.441258109391,9.211383953066905
14565.0,1286009.32192166,206938.414023951,2.0,128827.61187091858,11.76623044755654
14568.0,1267480.86750269,243590.42730948297,3.0,187747.82835385896,12.142855002868988
14570.0,1269446.9373927,247579.804849565,3.0,744558.0283124053,13.520546070731562
14571.0,1282698.64415827,206116.964231104,1.0,0.0,
14572.0,1273388.99806874,224254.203545675,4.0,212440.2793338888,12.26641618941915
14574.0,1281972.52454153,226032.620571494,2.0,1305.8691303095118,7.17462409831423
14578.0,1279688.33753118,216627.466833875,4.0,113195.5865961196,11.636872456324392
14580.0,1277368.48588081,220843.808406189,2.0,96.52460248446226,4.569797923876731
14581.0,1272900.10008423,256071.962042257,2.0,2240.478860329441,7.714444898934839
14583.0,1270298.01643357,230920.089120507,4.0,302293.8267656429,12.619154759671323
14589.0,1282019.00774157,173690.235429898,3.0,145070.16681429883,11.884972813420609
14590.0,1281797.99474934,173099.430181295,3.0,515049.8132954784,13.152018899813916
14594.0,1285952.9496336,178865.330411196,1.0,0.0,
14595.0,1273763.15154111,196498.884989262,4.0,230230.42924670625,12.34683595266228
14596.0,1263351.28458646,250330.707828388,3.0,83028.54630740611,11.326939759062416
14598.0,1281202.90866874,213854.615695029,3.0,295567.3048668634,12.596651855940458
14599.0,1280827.83455636,209156.217610225,1.0,0.0,
14600.0,1291367.21773514,182836.655151263,3.0,99325.10103723589,11.506153597921003
14603.0,1282341.57631791,211208.966156319,4.0,55699.8637255255,10.927732979332948
14604.0,1285540.77958518,197976.339710772,4.0,569263.7536834276,13.252099144694151
14605.0,1275675.20351107,205855.030982837,3.0,287901.90197730245,12.570375082960183
14606.0,1262956.85751405,255124.097465292,4.0,424348.0435396298,12.958309254899696
14607.0,1286338.52006599,204796.438277751,3.0,37749.273610615695,10.538721512389143
14610.0,1281892.20153344,205257.394758224,1.0,0.0,
14611.0,1282341.0901099,205245.891462222,3.0,54810.10580444205,10.911629868424033
14613.0,1273790.36178115,232189.67318581,4.0,191646.94417818365,12.163410125876904
14614.0,1257422.23606838,257102.24901931,2.0,46592.0,10.749184131556358
14616.0,1280301.17125981,201086.227201954,3.0,8962.145944235352,9.10076497999762
14620.0,1271893.8882432,254985.489529148,1.0,0.0,
14621.0,1281543.91186908,195298.71353203096,3.0,343170.6034814113,12.745982988735722
14622.0,1269226.30001648,240444.30730626,3.0,38929.36063085256,10.569504016910747
14624.0,1292536.24589634,185151.638001636,3.0,2864.105968701179,7.960011527640869
14628.0,1258297.65520528,259755.425854027,3.0,65971.47073823646,11.09697766601474
14630.0,1281436.31993297,244345.541294247,1.0,0.0,
14631.0,1274182.29406954,225336.064218789,4.0,507182.7684509145,13.136626707653647
14632.0,1275792.4581672,214884.18945609,4.0,278519.1365809723,12.537242049026446
14633.0,1268270.67364749,256871.582203075,4.0,261587.2680871767,12.47452322798926
14636.0,1277296.78360873,175130.601959378,3.0,299807.8889095825,12.61089717821231
14637.0,1270591.02891387,170011.574818134,1.0,0.0,
14638.0,1270488.80836977,169948.408290073,2.0,46592.0,10.749184131556358
14645.0,1265888.18103705,242773.64254064896,2.0,1852.5111566863984,7.524297379654886
14647.0,1272782.60491611,236915.02890265,4.0,230718.60493246795,12.348954086477864
14652.0,1280988.57439652,221368.125270724,1.0,0.0,
14656.0,1280385.52146789,197356.958078131,2.0,13060.932487342086,9.477380800537448
14657.0,1265975.46698914,259013.780989274,3.0,31606.25892780974,10.36111044729801
14658.0,1283509.4433911,196519.311165273,3.0,180896.87302871677,12.105682385599476
14659.0,1273209.87870856,217144.6806584,3.0,187450.10892766123,12.141268003266376
14660.0,1273395.14341274,217139.802386388,1.0,0.0,
14661.0,1276426.31352784,224602.147034034,4.0,1420289.3153121965,14.166371152002224
14663.0,1277373.85759282,221413.113046765,2.0,526506.3035082433,13.174018582959794
14664.0,1254928.20297784,252820.913142934,4.0,881272.9814032287,13.689122710956646
14667.0,1267991.08305521,243578.36958146104,3.0,65982.36902721145,11.097142849370057
14668.0,1278978.87276246,252227.31192632,3.0,296917.99784293346,12.601211278122845
14669.0,1289698.63802144,180468.991212845,3.0,207058.07055501448,12.240754566987373
14670.0,1282200.86924575,184932.375025421,1.0,0.0,
14671.0,1279510.670523,180342.20049271,1.0,0.0,
14672.0,1279510.669563,180058.302764416,4.0,999652.8735227032,13.815163371224635
14680.0,1271293.41797058,215844.290577069,3.0,68225.63202711374,11.130575609397518
14682.0,1280307.80741982,248599.273266613,3.0,55067.79362670945,10.916320316567571
14685.0,1269725.29412898,257493.97759571704,3.0,100874.32524321324,11.5216307165111
14686.0,1269731.33611299,257996.435900226,2.0,29222.779312291663,10.282703797560695
14688.0,1278858.53932233,222620.544408008,4.0,1255615.1872921365,14.043136199522003
14689.0,1255937.60285087,253738.983479872,4.0,43694.31226316144,10.684973218451828
14690.0,1286954.56941062,174696.736998931,3.0,83107.55361076051,11.327890874555667
14692.0,1259209.75907822,168705.463264793,3.0,116172.8462036922,11.662834414540457
14693.0,1259154.52067816,168200.406176284,2.0,46592.0,10.749184131556358
14694.0,1274210.51877357,226873.090012357,4.0,107397.03841153935,11.584287885365145
14695.0,1273573.17982893,228816.65667034703,6.0,423771.3169370896,12.956949241867779
14696.0,1273766.20466112,228815.097630352,3.0,315488.7744833476,12.661878380245941
14697.0,1273586.31365293,252607.441078708,1.0,0.0,
14700.0,1280753.91967627,217066.724754319,1.0,0.0,
14703.0,1279207.65509869,222383.322071761,2.0,46592.0,10.749184131556358
14704.0,1254877.10531378,250079.440564126,3.0,759568.2956748296,13.54050551886441
14705.0,1267879.55275109,250893.160052955,3.0,473225.7674486999,13.067327863214771
14708.0,1280406.78885992,219076.633172378,4.0,437644.3899599988,12.989161964524785
14709.0,1279117.3478346,219399.285076708,4.0,594369.1956407318,13.295255946750588
14710.0,1275592.28466299,251679.409525767,1.0,0.0,
14712.0,1283082.48396666,254313.60076046,1.0,0.0,
14714.0,1292435.13748024,186623.708595142,2.0,474852.7665479331,13.070760069805402
14717.0,1263719.68573883,250324.084788382,3.0,17284.62876629736,9.757572874907693
14718.0,1272095.8074114,200851.430145711,4.0,983021.1530929388,13.79838591781226
14719.0,1272174.77445149,200866.834305733,3.0,95734.80682644092,11.469337219010743
14724.0,1281476.28178902,218438.332307726,1.0,0.0,
14727.0,1271058.23992234,227559.758557066,3.0,279228.05205992406,12.539784117817279
14728.0,1264209.58698733,177821.359722137,1.0,0.0,
14729.0,1266799.93681398,249489.330547526,4.0,106894.91237535252,11.57960150350783
14730.0,1291034.3942468,181012.023277402,1.0,0.0,
14733.0,1268282.95351951,257928.794620156,3.0,126097.64579834856,11.74481185245557
14734.0,1284640.35680026,241914.293867767,4.0,93223.29523809522,11.44275291834826
14735.0,1284974.6871686,241905.971051753,1.0,0.0,
14737.0,1273185.62578052,242780.265196651,3.0,743036.8807161461,13.518500960040194
14738.0,1273205.26059654,243456.922669336,3.0,193370.2647634884,12.172362100250343
14740.0,1284585.0268802,242736.685228601,3.0,1076.0977643901842,6.981096595692976
14743.0,1273743.28939709,197023.319997802,2.0,4805.796996866007,8.477578175884119
14744.0,1272730.48626006,182784.627311215,3.0,46925.22177545236,10.756310587611946
14745.0,1280809.43762833,245459.161455393,4.0,354819.0414134913,12.77936319599747
14747.0,1273216.72120456,221197.518038556,1.0,0.0,
14756.0,1283552.39116713,255114.537785277,4.0,864348.4696574351,13.669731287836766
14763.0,1273832.03589319,234177.298147842,3.0,1332980.7971200545,14.102928193295682
14766.0,1264118.25252324,248985.057586998,4.0,1074397.9730403302,13.887271037592521
14769.0,1275209.1391266,235486.66038918504,3.0,584983.29807707,13.279338575510819
14770.0,1275232.53541462,236334.784998044,4.0,260799.2554819738,12.471506254283527
14774.0,1283700.0273273,254456.207736611,2.0,0.0,
14775.0,1282522.61990209,194153.727930859,2.0,425856.3437141821,12.961857347051398
14776.0,1282672.84761424,194149.756858855,3.0,470668.7452298815,13.061909824568259
14778.0,1272080.81400339,222140.45346351,4.0,145533.3037965414,11.88816023147434
14779.0,1286656.11558633,192910.915833578,3.0,638744.8470871568,13.367260353284978
14781.0,1257922.07562089,255761.75141795,3.0,1633894.4415447025,14.306476951057503
14787.0,1268767.104112,180496.878636867,4.0,99897.02541071337,11.511895188524806
14788.0,1268754.94603199,179840.104684204,4.0,250421.9880477689,12.430902726045227
14791.0,1262604.08688968,168346.327136427,1.0,0.0,
14793.0,1263732.84484285,244664.60657458,4.0,61464.156123630346,11.026209456626738
14794.0,1277661.14604111,215397.37512061,3.0,256580.59293744905,12.45519809672688
14795.0,1273003.17010033,233146.836002782,1.0,0.0,
14799.0,1291612.9281994,180875.835565254,1.0,0.0,
14801.0,1275999.92267941,243088.966060966,3.0,27999.1366603471,10.239928955122945
14802.0,1286463.14387412,195789.537980527,3.0,292150.32880758576,12.58502377345717
14803.0,1271783.83921909,247214.491889194,4.0,81851.79996759963,11.3126655736094
14805.0,1265489.48996465,250292.299060345,4.0,140433.40235608254,11.852488650797211
14807.0,1282082.00364563,211547.033420667,4.0,270066.8818720452,12.506424917942502
14808.0,1285829.24947347,255686.248569861,1.0,0.0,
14809.0,1267389.67185459,177657.240937963,3.0,91569.3341490949,11.42485171457916
14814.0,1273097.22078843,211596.422092721,1.0,0.0,
14815.0,1273109.57573245,211409.924748525,3.0,78364.43839529637,11.269125511537846
14816.0,1276568.64427999,179752.260012105,4.0,234716.94626614032,12.366135583178595
14817.0,1272621.14629194,178799.421419129,3.0,419200.0,12.94610341198897
14820.0,1280190.75909969,226087.442971557,3.0,53012.82311145179,10.878289108769257
14821.0,1278041.6479295,227905.935389414,4.0,288143.37078471325,12.57121345047389
14822.0,1276438.69247186,248787.671154797,1.0,0.0,
14823.0,1265609.59863676,256279.279866472,4.0,60515.44446345365,11.010653891828103
14824.0,1273818.69995718,233525.005859166,4.0,981565.7839831064,13.796904314378382
14825.0,1278241.48114571,233888.32829155,3.0,18268.18612993756,9.812916363104394
14827.0,1278814.36127429,200261.44998511704,3.0,383.774030149113,5.950053916221978
14828.0,1281806.16594936,221487.58011885,3.0,192531.8966222116,12.168017115722549
14829.0,1281897.92300545,221487.101462841,1.0,0.0,
14830.0,1269964.46424122,240004.668713808,4.0,175073.96157933283,12.072963801215726
14832.0,1284151.50444776,253815.693943948,3.0,181776.83023592707,12.110535006156482
14834.0,1262262.11255334,172130.889124304,1.0,0.0,
14836.0,1272394.93317172,227568.834013075,4.0,523207.3869670897,13.167733197846346
14838.0,1271584.07979488,244834.173870757,4.0,480603.0023805417,13.082796849415516
14841.0,1267343.44030254,244434.410542339,3.0,104708.41690723614,11.558934784336506
14844.0,1264262.59505139,211994.573837131,3.0,328497.8868539486,12.702285684173628
14845.0,1284627.45196824,196797.31750156,1.0,0.0,
14848.0,1264589.52881172,179121.452267468,1.0,0.0,
14849.0,1275050.77035843,215451.926160663,3.0,65170.76122183503,11.084766199814217
14850.0,1274373.32517374,244082.944365978,4.0,1337069.493285107,14.105990831760327
14851.0,1274628.363702,244077.20420597505,3.0,921020.5568645736,13.733237635145327
14852.0,1276339.76287176,244702.803054616,3.0,25834.554301376,10.159468188835525
14856.0,1264878.06135602,247962.291633964,2.0,167593.1192590871,12.029294411647307
14858.0,1281751.5672933,191962.906872615,3.0,48120.77600854023,10.781469296486852
14859.0,1279631.58105113,222893.444760293,3.0,664379.9482468358,13.406609476023274
14860.0,1271170.18955447,180463.174316838,2.0,2240.0542125092206,7.714255346569266
14861.0,1273784.33816513,205944.779206932,1.0,0.0,
14863.0,1274428.40088581,236397.844262108,4.0,491771.3401741316,13.105769131698386
14864.0,1261691.39191276,258519.521788761,3.0,105796.22348427078,11.569270102913595
14865.0,1286996.61689867,249530.553587556,1.0,0.0,
14866.0,1287023.4734107,249784.638003826,3.0,632941.2288609123,13.35813285141451
14868.0,1279524.24338701,216630.860817879,1.0,0.0,
14870.0,1275950.39685535,204093.57062903,1.0,0.0,
14873.0,1269588.97515284,247542.993201524,3.0,778704.386025933,13.565386774046882
14874.0,1280300.58233181,202626.060739532,4.0,1615442.6876978832,14.295119587107253
14875.0,1257024.45897998,250436.04811649,3.0,62599.405627485336,11.044511062274509
14877.0,1280873.47161239,218618.436883911,3.0,129698.76007700407,11.772969810328261
14878.0,1282039.0621416,251481.095925555,1.0,0.0,
14879.0,1286127.73932979,181526.907757923,2.0,692650.3588442643,13.448280618160336
14881.0,1286015.49478567,173570.067045778,3.0,724702.1631310141,13.493516039957019
14882.0,1286930.0244506,173543.338405758,4.0,313413.9037273006,12.655279972078583
14885.0,1265511.90391667,251288.717365369,3.0,27571.426914427848,10.224535258733235
14886.0,1285546.60467318,198344.859647155,3.0,129698.87177719807,11.772970671555814
14888.0,1281945.28742149,201525.265410408,3.0,165.10897207367796,5.106605692718335
14889.0,1281943.7362535,201254.242306128,4.0,127416.972904072,11.755220238553184
14890.0,1284295.7052799,202847.552771762,1.0,0.0,
14891.0,1284782.3814404,252643.03749474895,3.0,46592.0,10.749184131556358
14892.0,1264226.86909935,171742.779043913,1.0,0.0,
14894.0,1280861.11078039,193980.294906676,3.0,93182.0,11.442309848973883
14895.0,1280791.22866832,193677.987770364,1.0,0.0,
14898.0,1281229.56050876,224407.662873834,1.0,0.0,
14900.0,1281823.88146937,226037.946651503,4.0,467431.4315780984,13.055007946532541
14901.0,1281531.27212507,214980.302480176,3.0,70965.63088888957,11.169950966835314
14902.0,1281483.26239702,214306.101071492,3.0,78939.67350811801,11.276439213258424
14910.0,1268245.31908746,242243.599596098,4.0,355458.5940268567,12.78116404894369
14912.0,1278423.79999389,249324.674035355,1.0,0.0,
14913.0,1282821.44838239,252526.22738263,4.0,306921.13148142025,12.634346092852708
14920.0,1264307.45060344,211035.421580151,1.0,0.0,
14921.0,1279336.43404283,215405.916752622,3.0,142198.12780491624,11.864976630335747
14926.0,1271295.1026426,200354.635201201,1.0,0.0,
14927.0,1272772.0698761,211093.846284211,4.0,139140.83369019898,11.843241891196055
14928.0,1260885.49520794,245177.658095106,4.0,56989.70287146525,10.950625879119459
14932.0,1281130.93241265,209910.437898993,3.0,74932.58383106059,11.224344106029012
14933.0,1265990.78878115,228520.579166055,4.0,114135.28747490358,11.64513975600254
14934.0,1264719.46391585,250306.113332361,4.0,139872.06587407854,11.848483468622655
14935.0,1284351.42495996,244561.494574472,3.0,1212180.6451134195,14.007931481628262
14936.0,1294461.90049031,184715.599537194,1.0,0.0,
14937.0,1260972.86807202,249318.544435352,4.0,153865.15347306748,11.943831871012424
14939.0,1282680.86470225,223926.22191333803,3.0,1467588.7733672694,14.199131321779651
14940.0,1273334.38859668,220581.97070992,1.0,0.0,
14942.0,1269278.84984052,173599.650277808,3.0,118823.35622436754,11.68539326780241
14943.0,1268622.21924785,173603.367845818,4.0,48481.090646293385,10.788929117319631
14949.0,1260274.09155931,246905.228080869,4.0,385832.7196251401,12.863159185668763
14951.0,1281914.96134147,228498.228510022,2.0,489.3977554669998,6.19317556470259
14955.0,1268512.20209575,228839.150366381,4.0,150939.25587001533,11.924632755854635
14956.0,1271867.28721918,197099.41631788,1.0,0.0,
14959.0,1274160.24261352,214712.277711913,1.0,0.0,
14960.0,1268075.05559929,245178.290287107,1.0,0.0,
14962.0,1282052.4755176,222881.252824277,1.0,0.0,
14963.0,1273975.43557334,194633.374011353,1.0,0.0,
14965.0,1287713.92909141,204082.573893026,3.0,306490.9139609648,12.632943389419697
14966.0,1287513.0285472,203900.92928484097,3.0,78360.03506899146,11.269069319595276
14969.0,1277782.27013724,227043.597852543,4.0,943919.2177338672,13.757795867031474
14976.0,1273553.6817809,189692.040374294,3.0,20593.92252956256,9.932751288413105
14977.0,1253337.4928962,251300.029685378,1.0,0.0,
14978.0,1263290.02154639,171132.426211283,3.0,132113.74519680187,11.791418536549385
14979.0,1263100.9625382,171142.509859294,1.0,0.0,
14981.0,1284658.37318428,210819.290123925,2.0,685.6986696552748,6.53043827416196
14982.0,1262745.92458583,246850.812528819,4.0,548899.3475509167,13.215670365888917
14983.0,1278730.5920582,212656.867469802,1.0,0.0,
14986.0,1289977.38451771,190247.554678857,4.0,123842.3843101673,11.72676494178879
14987.0,1280377.05561189,206629.42675963,2.0,13411.926544394826,9.503899630714189
14992.0,1269997.37131326,223104.222872496,3.0,54451.72366970516,10.905069783869344
14994.0,1254901.0675538,251234.862133309,3.0,4533.602322889405,8.419272117227214
14995.0,1273166.0575885,214935.808144137,3.0,47126.66666666666,10.760594291056835
14996.0,1273311.99691665,214932.235280141,1.0,0.0,
14999.0,1260889.28426394,245349.222383276,4.0,65565.88851536305,11.090810847545525
15004.0,1292192.40371999,183142.030831575,1.0,0.0,
15008.0,1277181.28940062,237563.451815307,3.0,44213.19467305971,10.696778545531885
15009.0,1264976.32465212,246720.973552689,2.0,120206.9785556494,11.69697035726525
15010.0,1275403.8165668,221150.494806498,2.0,3171.4330337073006,8.061938825828893
15011.0,1275549.23979895,220840.53352618203,3.0,88000.97556118289,11.385103179321428
15015.0,1286800.39545846,194598.963963315,3.0,523077.1969385581,13.16748433624367
15020.0,1272655.43429199,227565.957405075,4.0,612706.834999846,13.32564185419232
15022.0,1277163.37733659,203983.507844925,2.0,675834.1037932287,13.423702916317588
15023.0,1278913.0998984,220323.554581657,1.0,0.0,
15024.0,1275113.7078945,213289.310094446,4.0,1432417.1909038315,14.174873918503144
15025.0,1282304.59180586,228664.583838195,3.0,329549.91387062886,12.705483105126344
15026.0,1290296.48135005,189871.133494467,1.0,0.0,
15029.0,1267669.37860687,243586.028013483,3.0,73567.79291989566,11.20596261274674
15030.0,1269272.28024052,257506.419835731,1.0,0.0,
15032.0,1272141.88773146,248804.475954816,4.0,147617.37095827187,11.902378873642839
15042.0,1280475.578044,217889.261523157,1.0,0.0,
15043.0,1270514.46283379,224686.480858117,4.0,154110.57549482802,11.945425646434488
15046.0,1279293.06700277,180354.403180733,1.0,0.0,
15047.0,1279293.06565878,180058.40868441798,3.0,877205.7269647277,13.684496824192118
15048.0,1271148.25061044,210657.111307755,3.0,483437.4627651334,13.088677242728464
15056.0,1280082.12249158,205711.880710691,3.0,93182.0,11.442309848973883
15057.0,1282360.94111793,206149.098311141,3.0,425854.2652704631,12.961852466417772
