Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
15059.0,1261585.75069664,245334.216495261,4.0,673061.7211639717,13.419592314917958
15060.0,1266271.03722945,255997.169530183,3.0,111909.49408014445,11.625445735027522
15062.0,1271466.93829076,179145.456107482,3.0,364137.4829484287,12.805286775715805
15063.0,1274509.75045387,250057.2316681,3.0,39497.285973169965,10.583987238988604
15073.0,1277621.94399306,201747.34925063,3.0,497823.0918350868,13.11800005561614
15074.0,1271986.7328513,243115.401005,1.0,0.0,
15075.0,1279361.73516285,230536.112864107,3.0,90595.8419162733,11.414163596013994
15077.0,1272297.36216362,178807.721899137,1.0,0.0,
15078.0,1270621.5282419,175892.73789615897,3.0,681495.5280095828,13.432044968115658
15079.0,1270621.4494579,175235.648999482,1.0,0.0,
15082.0,1271743.49253105,225769.663387224,4.0,736533.453240726,13.509709935768724
15084.0,1280618.45638014,203617.109956548,1.0,0.0,
15085.0,1283164.89977475,180384.173484758,3.0,93181.99999999996,11.442309848973883
15090.0,1272910.87634024,235834.461221531,3.0,820266.7057432431,13.61738481726422
15094.0,1265007.21265215,247788.551793784,3.0,64831.8413741968,11.079552140884557
15097.0,1285871.02496152,242548.357548416,1.0,0.0,
15101.0,1273866.27339722,225343.36373879,2.0,226839.61093013285,12.331998486953388
15102.0,1254864.88259377,249109.910707131,4.0,233214.70725022035,12.35971479858055
15103.0,1268938.63755217,230539.386784121,4.0,275927.0168223973,12.527891677928125
15104.0,1272215.40165153,254118.233016267,4.0,226116.1569858585,12.32880411518159
15105.0,1272219.28293154,254442.457144588,1.0,0.0,
15106.0,1277377.88383281,221106.582870454,2.0,14795.806354038636,9.602099065142898
15108.0,1284444.67283206,251170.296309248,3.0,7099.954127021769,8.867843602025685
15109.0,1284444.29356806,251400.324085474,2.0,6354.129247266085,8.756860155709472
15110.0,1263000.5812261,257660.558971882,4.0,98259.27985609896,11.495364976732816
15114.0,1266797.63134198,249394.262835428,2.0,474.2107989261572,6.161651946307807
15115.0,1280856.22623637,218198.338963479,3.0,33798.867187980744,10.428182565760967
15118.0,1271857.25150716,173331.076709539,4.0,335514.26824760885,12.72341976279839
15119.0,1271844.91685115,173302.329381511,1.0,0.0,
15122.0,1290787.32384655,166851.069982901,1.0,0.0,
15125.0,1283590.98815918,252510.47474262104,3.0,52975.55392662649,10.877585839459869
15128.0,1283882.21465547,193396.35609008404,3.0,14608.182610570071,9.589337103480197
15129.0,1272304.36837162,192765.834105432,2.0,71712.25042394969,11.180416868673284
15130.0,1284392.60569601,192673.735161334,4.0,101783.3721565703,11.530602031413297
15131.0,1285921.80211356,244527.367342442,3.0,295964.0894400506,12.597993406487108
15132.0,1278071.21477753,204780.075461745,1.0,0.0,
15133.0,1278100.17010556,204437.173253387,3.0,589803.4587655811,13.287544639648562
15134.0,1272648.30072397,215057.445328265,3.0,367539.4967958632,12.81458606613454
15135.0,1280658.93599617,220307.681237638,4.0,27699.77518399165,10.22917957604111
15136.0,1280828.65017235,220300.829205632,2.0,42.47792207792206,3.748984460434138
15138.0,1280358.68428387,212172.254285306,3.0,203200.9000654815,12.221950424132764
15139.0,1272902.05483623,256238.683834434,1.0,0.0,
15140.0,1254945.00707385,253088.122871205,4.0,994526.8677319926,13.810022393232993
15141.0,1276446.60152787,204158.995653108,2.0,2.0,0.6931471805599453
15142.0,1276670.9442481,204152.786693096,2.0,46588.0,10.749098276222542
15144.0,1281910.66380545,197600.676094383,1.0,0.0,
15150.0,1260277.15715931,245894.88363184,4.0,103390.34604037416,11.546266871517533
15151.0,1281253.55161279,230033.3750076,1.0,0.0,
15153.0,1273822.80856518,247429.452785417,1.0,0.0,
15154.0,1276293.59269571,231267.30236886404,3.0,67974.82741127284,11.126892730494474
15155.0,1267777.41380699,244914.698286831,3.0,39344.044141538136,10.580099886393585
15156.0,1270739.67205001,231928.582177535,4.0,261263.5088909628,12.473284789597852
15158.0,1271689.87224299,228389.042333916,1.0,0.0,
15159.0,1274793.68952617,247693.422385678,4.0,27128.943303611,10.208356455525134
15160.0,1275059.46360645,247708.222257704,4.0,437142.5121971251,12.988014535781396
15161.0,1271165.53009845,210744.884427845,3.0,580947.4869513541,13.27241564784445
15164.0,1267743.29022296,227361.435804859,4.0,264484.2156529025,12.485536852329297
15165.0,1267960.03780718,227599.753885105,4.0,262180.4575634925,12.47678831497681
15166.0,1272072.79403539,227574.944605082,4.0,432768.1658584841,12.977957449877772
15170.0,1270837.96382612,249343.863667369,3.0,59778.8397285564,10.998407026625758
15173.0,1264755.56061989,243651.539693549,2.0,25.766934320160125,3.249092054458384
15175.0,1285564.2142092,176223.108968496,3.0,336527.85037689266,12.726436189506563
15180.0,1273067.12504441,195585.101052329,4.0,834901.2198751757,13.63506869728436
15183.0,1287459.89779514,183538.830575988,1.0,0.0,
15184.0,1287669.34061135,183531.117615983,2.0,46591.99999999999,10.749184131556358
15186.0,1265364.00100452,245238.410927162,4.0,215979.922952768,12.282940733053508
15187.0,1273345.2219407,231574.150177181,3.0,32399.152349736218,10.38588753939301
15189.0,1270564.23832184,227762.233885273,4.0,296074.07024016726,12.598364939299929
15191.0,1276700.40876013,234134.745123804,4.0,738871.097228262,13.512878756066721
15192.0,1276711.59410414,234719.406372398,1.0,0.0,
15195.0,1272343.78757167,180446.414828822,3.0,450329.0060406472,13.017733719139933
15198.0,1262562.77629764,167735.401183799,1.0,0.0,
15204.0,1279509.12530699,198129.208830923,1.0,0.0,
15205.0,1270830.82769811,249063.953459084,3.0,23178.8804998954,10.050996819778163
15206.0,1279919.84063542,221075.933654428,2.0,59889.24915012263,11.00025228803052
15207.0,1265813.96599698,179540.638443887,3.0,861210.3406444343,13.666094051651111
15208.0,1273522.66251688,252334.723126441,3.0,38969.920525499874,10.570545358954229
15210.0,1277107.78232855,175794.14756006,4.0,1198452.070113803,13.99654134049561
15211.0,1281672.79615721,173058.414821252,3.0,390169.7209368902,12.874337105331115
15212.0,1281678.94182122,172900.6707571,3.0,171710.78786881568,12.053566874666174
15214.0,1286793.69894646,252139.458742231,3.0,295253.94080470444,12.595591081319236
15216.0,1262729.77271383,246107.215280056,4.0,1177690.9255730931,13.979066236589029
15217.0,1275210.18539859,244733.13630265,4.0,274551.8271035313,12.522895327587557
15218.0,1268883.17278412,242798.558508664,4.0,253032.09975907372,12.441271636179591
15220.0,1265634.00375679,243239.746285126,1.0,0.0,
15221.0,1265823.34622099,243234.945389122,3.0,93182.0,11.442309848973883
15222.0,1289184.70010091,190496.82776711896,3.0,68108.12706564499,11.12885182518813
15223.0,1267531.56228673,229296.014302835,3.0,285696.6746110477,12.56268594870782
15224.0,1273230.13195658,221503.144726858,1.0,0.0,
15225.0,1269215.00843246,240024.355369821,2.0,8135.244846508137,9.00396111711147
15228.0,1276936.31615236,230391.565919966,3.0,337477.1830816449,12.729253181325339
15233.0,1284310.22655992,249850.919411898,3.0,54462.76873810991,10.905272604783226
15239.0,1266681.26378986,175259.579367504,4.0,549980.1798604523,13.21763751994196
15242.0,1276883.81720832,255294.725753471,3.0,18958.056338358467,9.849984256754455
15243.0,1265672.26878083,242778.89284464705,2.0,21227.47465309528,9.96305159581299
15246.0,1257517.06589249,249128.049139157,4.0,310922.37658765283,12.647298567042116
15247.0,1256336.49545927,256059.452602252,3.0,261760.5142596201,12.475185297017221
15248.0,1277659.05420111,236019.308901727,4.0,119881.86401624956,11.694262070327479
15251.0,1270602.87140988,257405.677883625,2.0,16156.784262971383,9.690095318645218
15252.0,1270632.3933939,257469.921851695,4.0,453010.2299295211,13.023669986836062
15253.0,1283656.96147124,198249.988159046,1.0,0.0,
15255.0,1277344.88620079,203340.984836265,2.0,339.93858825238283,5.828764978508838
15256.0,1277393.94380084,203064.557251975,2.0,1725.66639283493,7.45336856955207
15257.0,1269508.43659276,259485.80166176,3.0,85084.48832185358,11.351400022058284
15261.0,1268027.41233525,176571.215528846,4.0,1452051.6374334702,14.188488036705241
15262.0,1267542.23614274,176576.482600853,2.0,377173.4446050457,12.840460425897945
15264.0,1261309.87293637,188617.161269188,1.0,0.0,
15265.0,1265774.06807694,228282.351005808,4.0,99815.78959892844,11.511081662199404
15270.0,1274325.11397369,232172.928481787,4.0,335630.96227335004,12.723767508775298
15272.0,1292511.51034431,189077.15083766,3.0,5260.408827374461,8.567964026546864
15273.0,1271823.78827514,178646.710058972,1.0,0.0,
15276.0,1271124.03441842,227448.67286095,1.0,0.0,
15277.0,1287054.39232273,203800.727044731,3.0,293174.7734203245,12.588524206481093
15278.0,1265290.89847644,171353.226019502,4.0,1292382.6048857658,14.071998053298234
15279.0,1284954.83091258,173916.90915814,3.0,821260.5527519592,13.61859569832027
15284.0,1265003.50039615,247638.354289621,3.0,59108.79324131394,10.987134978135714
15286.0,1268651.62731189,212178.01998131,4.0,146336.21441924857,11.89366209170961
15287.0,1274388.56696576,244756.881646678,3.0,326640.7036982893,12.69661608034544
15288.0,1275443.15864684,212141.169037282,1.0,0.0,
15289.0,1274266.08094963,242246.867692098,2.0,88112.55695239987,11.386370332441972
15295.0,1274346.20517372,242872.812268749,3.0,55992.97093988168,10.932981442908442
15296.0,1274585.83691797,242927.3043008,3.0,12710.004035295991,9.450144681673299
15298.0,1276785.34200822,219769.747925088,3.0,169391.8569737351,12.03996999023204
15299.0,1276794.50015222,219752.608213067,1.0,0.0,
15303.0,1294411.48129027,183369.301359817,3.0,46811.89682539682,10.753892655271823
15304.0,1294405.92551425,183217.912559658,3.0,110410.7071789042,11.611962393438521
15307.0,1280312.86777182,219542.17979686,3.0,4508.274836231077,8.41366983963472
15310.0,1276145.91679156,188950.348277524,3.0,13127.930100848596,9.482497308323135
15314.0,1271955.15710726,254127.73036027,3.0,80311.85605624324,11.293672536062793
15317.0,1272410.96721973,177045.959657341,1.0,0.0,
15318.0,1280492.17055601,208713.848137766,3.0,116604.37272233526,11.666542054102171
15319.0,1280556.81836407,208711.444553763,3.0,128443.71910932603,11.763246103789575
15320.0,1278722.6586822,216650.244625896,3.0,93182.0,11.442309848973883
15321.0,1278940.50303441,216645.692497894,3.0,345534.47791766614,12.752847708579099
15322.0,1266938.99492612,172006.586212173,3.0,38460.787142440655,10.557394485455452
15323.0,1279177.72665066,225217.05724266203,3.0,56383.69792914603,10.93993535189547
15325.0,1281901.78911746,198402.576767206,1.0,0.0,
15326.0,1273769.73029312,229241.186334789,3.0,1489281.0554602465,14.213804048360801
15332.0,1269172.79390442,168655.739616752,3.0,964337.9844076424,13.779197118376674
15333.0,1286055.6085777,178547.99933888,2.0,81.5238095238095,4.400895118978264
15335.0,1281315.61510085,226959.964828447,4.0,254274.23339410705,12.446168622619945
15341.0,1290534.12947829,181389.83422178,3.0,492472.0718002992,13.10719303098191
15343.0,1261591.30973665,245600.136879534,4.0,453589.5422133873,13.024947976044782
15346.0,1286642.9476503,200190.169985041,1.0,0.0,
15347.0,1270932.80875422,257461.955643684,3.0,412681.2158989224,12.930430699558045
15349.0,1272217.40657954,189028.485941604,3.0,604052.1646576799,13.311415838514966
15350.0,1271056.75768234,175890.064040154,3.0,131633.1927346241,11.787774490497355
15352.0,1284544.26451215,174273.623014495,1.0,0.0,
15354.0,1272775.75749211,247721.526321709,4.0,36867.94063008817,10.51509763477506
15355.0,1265790.18423696,242906.969388783,1.0,0.0,
15359.0,1262989.69277808,172992.945125192,1.0,0.0,
15360.0,1282067.65036562,223252.87810465705,3.0,131325.03926965743,11.785430744848636
15364.0,1286403.38547406,245147.66699107,2.0,39759.10267840386,10.590594092065231
15365.0,1281502.56620504,255163.330361336,4.0,399137.8362226063,12.897062090408435
15369.0,1265180.84420432,176583.04919286104,3.0,936573.3944661886,13.749983168821794
15374.0,1264798.08119594,169046.664353147,1.0,0.0,
15379.0,1271308.6042746,216604.328721851,4.0,133701.6670540172,11.803366231628736
15380.0,1271615.48261091,216598.24904184,1.0,0.0,
15381.0,1287147.84985882,204045.304964989,1.0,0.0,
15382.0,1270744.51845002,192278.758968934,2.0,102532.9535139246,11.537939523588115
15384.0,1283035.03295861,182949.203759387,3.0,856506.4396656532,13.660617115300246
15385.0,1280627.33561215,205959.757190943,3.0,589978.7401667694,13.287841781617031
15388.0,1290219.99200597,190453.13957506404,3.0,383948.80846257,12.858264511387732
15389.0,1264164.95876329,242344.629292205,4.0,19794.459093436195,9.893157333753205
15392.0,1280270.61029978,258313.419836551,1.0,0.0,
15393.0,1266695.08394988,175920.10660018,4.0,595452.9522561335,13.297077659209098
15394.0,1285669.11916931,176220.929512501,3.0,357315.2496526127,12.786373723348731
15397.0,1295802.73082769,185390.132977888,3.0,105470.0204283604,11.566182024959467
15398.0,1296271.84404416,185377.561457872,4.0,251790.70831759364,12.436353498869401
15399.0,1268773.257008,180824.801517203,3.0,267931.5832869548,12.498486940659207
15400.0,1261362.83876042,188398.024564967,1.0,0.0,
15402.0,1279918.59167542,218817.596948117,1.0,0.0,
15403.0,1272556.51582788,254756.83148092,2.0,9123.328949254124,9.118590032831694
15405.0,1269760.78584102,246207.240304157,3.0,140553.32494449467,11.853342232721491
15409.0,1269796.21425706,204415.498117357,3.0,362614.0264870636,12.801094259640937
15410.0,1258863.76797386,168940.877473041,3.0,131618.702476034,11.787664403855107
15416.0,1276155.58047156,248526.172018528,4.0,200258.9472707847,12.207366544435756
15417.0,1292336.10586414,180717.616045102,1.0,0.0,
15418.0,1292329.75975212,180337.800556704,3.0,50052.87303259699,10.820835186344555
15420.0,1285454.52416109,193508.582906201,3.0,49092.59458769511,10.80146347934647
15421.0,1285684.49152133,193497.26501818,1.0,0.0,
15422.0,1274368.49643774,216445.605265677,2.0,22885.1001354872,10.038241328672978
15423.0,1285869.48198551,196466.217789218,4.0,95084.07579283304,11.462516787539307
15424.0,1291976.90842377,185121.843121603,2.0,135468.21187280118,11.816492293054592
15430.0,1279044.13081053,214101.85735929,3.0,163508.180480185,12.004618301585761
15433.0,1276627.37381604,181722.94475013,4.0,622185.8923499798,13.340994189369878
15434.0,1259047.09175004,260562.473726854,3.0,622414.8687997141,13.341362141020666
15438.0,1271327.84145862,178659.407210991,1.0,0.0,
15440.0,1278125.67365758,230116.940511689,4.0,166496.65458278268,12.022730495604877
15441.0,1269536.2360808,224107.373081535,3.0,94512.84207952206,11.45649099927034
15442.0,1284362.24121597,241204.725739032,4.0,316892.31782629044,12.66631730375151
15443.0,1278915.07493839,200253.039553106,4.0,135582.63594704628,11.817336592801025
15444.0,1269192.92446443,247463.846705452,3.0,1280404.138815571,14.062686319512148
15445.0,1269432.95908868,247455.955313444,1.0,0.0,
15455.0,1272448.11941177,178250.764010578,1.0,0.0,
15456.0,1263372.86295448,176300.908008575,1.0,0.0,
15457.0,1263599.65380271,175837.502120107,4.0,294129.7609793614,12.591776312823812
15464.0,1284691.76288031,240063.732265875,2.0,44.58095238095238,3.797306691142547
15466.0,1278744.76594622,213216.016910374,3.0,156812.18632406605,11.96280410278197
15467.0,1278731.1852102,212833.437965989,3.0,93182.0,11.442309848973883
15468.0,1271091.61617838,194956.161723673,3.0,575555.4852506277,13.26309091474802
15469.0,1259032.46608603,168279.827936366,1.0,0.0,
15473.0,1265178.23959632,244289.587630197,4.0,156496.40232309213,11.960788300347259
15478.0,1279786.85177128,178679.974763006,1.0,0.0,
15481.0,1278887.61177036,233344.083938986,1.0,0.0,
15484.0,1264028.11229914,176050.68247231803,3.0,177934.86028148973,12.089172808822132
15485.0,1264005.10743512,175266.777575523,3.0,150083.9337154056,11.918949974686837
15487.0,1278469.35109794,235834.602277532,3.0,11450.861921597729,9.345820283144649
15489.0,1269043.76632029,228790.847326323,4.0,205290.2040305184,12.232179886479026
15492.0,1280809.19090833,203945.390788883,3.0,69883.48118728891,11.154584579654136
15493.0,1280803.16831632,203737.581508666,1.0,0.0,
15497.0,1264300.21111542,256705.257082909,3.0,86466.50325124376,11.36751237227065
15498.0,1282819.00025439,248551.343602553,4.0,768954.7474607594,13.55278740080149
15502.0,1286784.90009846,254700.512056857,2.0,46592.0,10.749184131556358
15503.0,1286686.34848236,255041.649465203,1.0,0.0,
15505.0,1281853.95295741,181641.583662048,3.0,56562.41624932226,10.94310001976622
15506.0,1271427.88062672,205227.991238192,1.0,0.0,
15507.0,1270707.16452999,245127.804143056,3.0,12537.374247049149,9.436469402074257
15509.0,1270909.93445019,229632.31478318604,3.0,269749.35710976867,12.505248499835869
15518.0,1269287.88952054,173927.642726138,4.0,1077093.516125857,13.889776782569426
15519.0,1272921.38616425,219785.24002111,4.0,144873.4603669639,11.88361595326523
15520.0,1264791.66813993,243134.857005015,3.0,91295.21625310536,11.421853669296933
15521.0,1283267.99404685,196573.294973329,1.0,0.0,
15522.0,1283510.4929271,196569.359933332,3.0,55271.72723942526,10.920016795278492
15523.0,1272509.74917184,232387.387682006,3.0,486841.8549550831,13.09569461617572
15528.0,1266712.46154989,176768.229609057,3.0,203933.68526909663,12.225550147768619
15531.0,1266660.04305385,228346.956509873,4.0,222248.8256398289,12.311552869401917
15533.0,1275715.64536712,233544.3194592,3.0,58434.17163581117,10.975656128444262
15535.0,1279793.59487529,203323.965508252,4.0,77591.6935424412,11.259215658463058
15536.0,1280053.16063556,203308.940292224,4.0,140162.72208511527,11.850559327251
15537.0,1271758.55813107,222147.500055522,4.0,98570.77858737845,11.498530133455299
15541.0,1279824.32837932,180058.150508419,4.0,1157360.2156213727,13.961652293607951
15547.0,1290458.14343022,183384.058543831,3.0,40980.73904479074,10.620857455910185
15550.0,1287480.90464316,191790.157560438,3.0,33559.82485481395,10.42108494170024
15551.0,1256885.57539584,249019.154995039,3.0,13362.83416233652,9.500232562492014
15560.0,1257428.6585964,257387.208763614,1.0,0.0,
15572.0,1290897.84000666,180423.488684803,3.0,771851.9094055549,13.556547983410846
15576.0,1282083.81766164,174045.063462272,1.0,0.0,
15581.0,1284622.40147224,191880.31256853,4.0,883965.619364937,13.69217344874235
15582.0,1277113.41714455,214440.81633563305,3.0,149402.6708075086,11.91440042841202
15583.0,1254862.65584177,248786.835570797,3.0,151726.5575007121,11.929835215938645
15585.0,1287814.45677151,175213.75863146796,3.0,212145.88966504252,12.265029475778828
15588.0,1274280.99698165,192484.822841153,1.0,0.0,
15589.0,1278980.86713046,253260.853495389,3.0,244649.26173575883,12.407580879078377
15590.0,1272791.69150813,240387.190954193,1.0,0.0,
15591.0,1272834.03627616,240386.338922203,2.0,46591.99999999999,10.749184131556358
15592.0,1268397.18391962,179478.590315834,1.0,0.0,
15600.0,1272934.66040426,205580.50599056497,3.0,225843.4458022275,12.327597320525406
15601.0,1272951.60261229,205400.106374368,4.0,365652.98879854265,12.80944004459853
15602.0,1284756.47302437,244292.808430195,3.0,742605.7136509251,13.517920514812033
15603.0,1257849.43370081,258253.533820495,1.0,0.0,
15604.0,1254894.7680338,250866.654900923,3.0,80094.1062366416,11.290957550282409
15617.0,1268056.63639927,178028.111914337,4.0,554490.5665065754,13.225805073015716
15618.0,1282136.35359769,212660.568589807,4.0,174185.340573922,12.06787518701174
15619.0,1284025.22252762,256151.127610341,1.0,0.0,
15623.0,1270477.82673775,175888.85732016,3.0,773694.3348525278,13.558932158360717
15624.0,1270444.32875372,175248.438311502,1.0,0.0,
15627.0,1278396.38962586,179867.947116226,1.0,0.0,
15638.0,1274832.09823021,208408.967497453,3.0,164545.74195517646,12.01094387713103
15639.0,1274995.06245437,208405.809673443,4.0,1721722.4865104496,14.358835793323085
15642.0,1293662.8443615,180618.295725003,3.0,400318.5364182357,12.900015850224413
15645.0,1278214.96088968,219431.35355673695,3.0,140132.37800772145,11.850342812031846
15646.0,1280034.05202754,251526.665717602,3.0,7729.88166444838,8.952848832854766
15649.0,1279210.16620269,206695.876423702,1.0,0.0,
15650.0,1280873.8758364,174395.976806626,4.0,521551.5286339949,13.164563357044113
15651.0,1270815.8119541,223086.441752478,2.0,19657.88147187209,9.886233629597363
15652.0,1285436.36934507,178679.658155009,4.0,616776.0656267243,13.33226129637123
15653.0,1256710.42806765,257970.1879002,1.0,0.0,
15655.0,1287296.70585898,183767.117808223,1.0,0.0,
15656.0,1287829.34816352,183765.197552219,3.0,54195.37700065116,10.900350888598958
15657.0,1258083.55491707,168162.043424234,3.0,210661.4534794505,12.258007638012845
15658.0,1272227.38193955,255427.556537598,2.0,140759.31401995118,11.854806718021765
15663.0,1264734.41661987,245779.459375724,4.0,436271.0514649318,12.986019006841522
15665.0,1275113.2295585,223656.813337073,4.0,818948.37494806,13.615776326597011
15667.0,1271399.29374669,181590.708781987,1.0,0.0,
15668.0,1265528.48196468,252020.32971811303,3.0,10140.73845846471,9.224316100772041
15673.0,1280208.58354771,216613.239121854,3.0,18694.005704060022,9.835958200870332
15675.0,1254141.15958503,247509.32139349,3.0,344361.61232299043,12.74944758284651
15676.0,1274094.67218146,242600.749804467,1.0,0.0,
15677.0,1273551.8865169,203279.139524207,3.0,401426.2607181046,12.902779136019804
15682.0,1265291.40369244,177518.756969824,3.0,371584.84081637376,12.825532490731188
15683.0,1281352.80530889,175710.113255978,4.0,321151.40006420424,12.679667942210001
15686.0,1273311.81682065,235181.74531686297,3.0,1684385.5335755346,14.336911386759706
15688.0,1284986.97260861,182714.332207143,3.0,1568428.0418839157,14.265584428533975
15692.0,1273229.24248457,218116.744339392,3.0,81679.91790845852,11.31056344779958
15696.0,1266674.54462186,243940.409901842,3.0,46487.1988873863,10.746932260931064
15698.0,1258125.92426111,257352.106811568,1.0,0.0,
15706.0,1274718.29957409,193577.415162265,2.0,46592.0,10.749184131556358
15709.0,1257038.33821198,257775.933692008,1.0,0.0,
15711.0,1276068.59807147,222971.125080362,4.0,1344194.215567132,14.111305295255606
15715.0,1272088.37931541,183104.73854354,4.0,196451.9285517858,12.188173041949291
15716.0,1272052.40395537,181764.940078169,4.0,1106201.936872795,13.916443027465784
15718.0,1282811.33651038,247884.00536187,4.0,961181.9107072972,13.77591896317849
15719.0,1271779.87761909,241405.889003247,3.0,52396.88382027836,10.86660239946212
15722.0,1269975.80382524,240424.215466231,4.0,129721.1588084998,11.773142493533527
15723.0,1284035.17791964,182908.888559341,3.0,38200.72061433787,10.55060965866642
15724.0,1274909.19256629,256678.918202877,4.0,81980.05097657678,11.314231215875369
15727.0,1274005.50046937,178968.858731315,1.0,0.0,
15732.0,1268229.77451146,253968.274040103,3.0,80752.5525931815,11.299144851646355
15733.0,1281558.3633251,256744.78386695695,3.0,83946.19731386442,11.33793136444418
15737.0,1261054.3508241,259696.260285974,4.0,996688.8444264332,13.812193908384065
15738.0,1255312.46339422,254417.339384571,4.0,219139.78473909275,12.297465091660339
15741.0,1266669.31006186,242464.00241231904,3.0,405275.3717586029,12.912322045308972
15744.0,1256674.13091561,257116.974395335,1.0,0.0,
15745.0,1271680.52446699,179825.61815618,1.0,0.0,
15746.0,1267357.75620656,175913.55805617603,3.0,399331.498350762,12.897547173863911
15750.0,1269462.09553671,248096.280498087,4.0,45163.6818176923,10.718048543232914
15753.0,1272530.49387586,232086.458209693,3.0,45984.96136762034,10.736069695228156
15754.0,1274326.03883769,214600.16180779,3.0,25495.316905997344,10.146250063535453
15755.0,1278963.29273044,201712.331586599,4.0,168262.38372006328,12.033279847889414
15756.0,1279103.81996259,201703.229890585,1.0,0.0,
15758.0,1296262.15246016,184841.12094532,4.0,150866.27523063472,11.924149128927475
15761.0,1274695.25170207,190013.111926615,1.0,0.0,
15762.0,1282357.29644592,205999.025478989,3.0,539178.021877402,13.19780107713637
15763.0,1281576.08146912,221013.80155836,5.0,289286.2070944958,12.575171813002541
15765.0,1282465.10854203,186210.480050728,1.0,0.0,
15768.0,1271314.91691461,171896.18326807,1.0,0.0,
15771.0,1291485.12787926,181357.52292574904,3.0,30873.92772079226,10.33766734363625
15773.0,1262973.22167407,255952.461626142,3.0,44851.64348021851,10.711115510744634
15776.0,1274817.41650219,248919.059698939,3.0,32136.66867810248,10.377752983580372
15779.0,1253777.43004864,251781.851893872,1.0,0.0,
15780.0,1269791.95377705,228980.193054512,4.0,179367.48024337972,12.097191942629145
15781.0,1273572.83659692,257049.433851257,4.0,239961.45101624855,12.3882335686576
15782.0,1268289.09323151,258457.3493727,3.0,77006.0248178969,11.25163894216316
15785.0,1279116.4534986,234220.290531889,2.0,45016.59855636315,10.714786557549578
15786.0,1277463.4571449,247142.16164912295,3.0,58831.455572931496,10.982431949570637
15788.0,1286244.93363389,199643.058176473,3.0,240970.55783551375,12.392430038352218
15789.0,1286692.61024235,199635.54508847,1.0,0.0,
15790.0,1276304.44696772,205788.364486769,1.0,0.0,
15794.0,1277395.52581684,178740.53437908,1.0,0.0,
15795.0,1283286.10758287,182939.104751378,3.0,815733.4004732221,13.611842865456891
15798.0,1278280.35346574,225236.550618678,3.0,133605.8201800469,11.802649103357696
15799.0,1291580.77171937,189128.577909708,3.0,323800.1605830998,12.687881816158532
15800.0,1278867.75186634,174811.529447049,1.0,0.0,
15802.0,1280542.49036406,208205.915721253,3.0,134973.13671036117,11.812831050289303
15803.0,1282142.70662169,197030.995197803,3.0,266865.910039716,12.494501601643835
15804.0,1278615.99122609,174087.396390304,1.0,0.0,
15805.0,1253777.34147266,251550.544565633,1.0,0.0,
15807.0,1280534.41650805,207958.39981699,3.0,96792.85203534398,11.480328427928086
15812.0,1257610.46301258,253722.200055853,4.0,377287.8281860224,12.840763645124639
15813.0,1266924.37220611,171367.176739529,3.0,32746.29968538147,10.39654524797401
15815.0,1273633.19838898,248762.446194783,1.0,0.0,
15817.0,1260978.48324002,249584.353331611,4.0,235962.24970700068,12.371427112344321
15822.0,1264910.45694005,211020.621708125,3.0,181289.12114296743,12.107848390215436
15823.0,1284541.41964816,256799.587259009,2.0,46591.99999999999,10.749184131556358
15824.0,1274895.30213428,211067.902476177,1.0,0.0,
15825.0,1275055.03250244,211065.95066817096,3.0,312596.2451486784,12.652667685216882
15826.0,1281297.89004484,226500.226907983,4.0,225480.66384483303,12.325989686331823
15828.0,1284873.47545649,179881.143660247,3.0,870915.3200858352,13.677300029622486
15829.0,1260571.95287161,168559.747296646,3.0,59282.07058251022,10.990062188214731
