Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
15832.0,1279772.75404327,176829.906985119,3.0,168289.61894014524,12.033441696399755
15833.0,1280000.3919955,176820.945705101,1.0,0.0,
15835.0,1280217.34828372,217276.342802539,3.0,355129.7438450233,12.78023847730739
15836.0,1253965.12880084,250718.299188778,1.0,0.0,
15837.0,1280543.98969206,222586.094679967,2.0,30205.058042198714,10.315764674179958
15838.0,1280197.68133971,220254.06421358895,3.0,292889.4220091601,12.587550417480028
15849.0,1294748.4921066,183615.878960073,1.0,0.0,
15850.0,1282756.21721433,190867.25227949,1.0,0.0,
15851.0,1281597.71231714,199953.472896799,2.0,18871.93274216369,9.845431057185637
15852.0,1281931.57682948,199948.241280794,3.0,263641.8264236539,12.482346742860965
15855.0,1275648.78456704,241235.952363074,1.0,0.0,
15856.0,1278094.46111356,216030.625489265,3.0,92615.15435765791,11.436208061214808
15858.0,1271771.97637108,199539.539712369,1.0,0.0,
15859.0,1276959.72191238,231547.10889715,4.0,773934.2034842597,13.559242140540174
15861.0,1278975.88063446,250610.746292666,4.0,900362.4252848568,13.710552656007625
15863.0,1282375.60415794,197921.590846717,3.0,105280.23203809492,11.564380950565976
15864.0,1272618.03902794,241794.52765964,1.0,0.0,
15865.0,1275489.31903088,203784.069892719,1.0,0.0,
15867.0,1281538.42143708,219857.582421184,3.0,268160.8940317692,12.499342430219318
15868.0,1281652.2371172,219851.68046917,1.0,0.0,
15869.0,1264342.05623546,259613.000253886,4.0,914681.1349919356,13.726330797174569
15874.0,1271708.30987501,207984.238985017,1.0,0.0,
15875.0,1275668.61624707,231877.013089478,3.0,17963.655619052413,9.796105863407773
15876.0,1272792.12491612,248265.011826262,4.0,118220.3455553267,11.680305497359427
15879.0,1268337.58199956,225949.277915418,3.0,17737.354463929296,9.783428116441222
15880.0,1280001.02092351,247281.128241256,3.0,421396.79095818574,12.951330165131454
15883.0,1272991.09893233,223663.168281078,4.0,206311.62717070009,12.23714305796897
15885.0,1263469.73841058,250328.582452387,3.0,82091.47554124471,11.315589459857888
15886.0,1269997.24472126,257486.76601171505,3.0,125066.4114012907,11.736600166409557
15887.0,1274630.08875801,241798.292779639,3.0,46718.21428571429,10.751889395147378
15892.0,1278947.62277843,207603.319816634,1.0,0.0,
15895.0,1283498.26758309,257219.58117944,2.0,29207.43146392931,10.282178458065545
15896.0,1280928.20479645,201165.759234041,3.0,6.666666666666666,1.8971199848858813
15897.0,1281109.84876464,201165.13293004,2.0,12400.310922983206,9.425476825712899
15902.0,1270085.66187336,170646.286754787,3.0,372654.0,12.828405654184877
15904.0,1285147.76064077,191406.368632048,3.0,73343.87539655025,11.202914281742075
15906.0,1260228.62384726,245895.70155184,4.0,58256.0926365714,10.972603960577562
15909.0,1280332.87365985,204383.370565325,4.0,967398.349001615,13.782365632734889
15912.0,1281845.4798694,196446.562941208,1.0,0.0,
15913.0,1287653.10048334,202636.621123537,4.0,518394.1643504032,13.158491166916724
15914.0,1268784.30718403,255533.70559370503,3.0,110537.2858694492,11.613108171706488
15915.0,1271138.34149043,223632.656857044,4.0,491133.3924963601,13.104471045024985
15917.0,1282610.53407818,197921.834238708,3.0,40271.73581741014,10.603405157396542
15918.0,1273106.32606845,250103.346036151,4.0,175462.65625877466,12.075181514395862
15919.0,1275767.69343117,191172.865783811,2.0,271352.87899432995,12.511175389327766
15921.0,1268221.18558344,253436.535927564,4.0,338660.47970794525,12.73275334970668
15924.0,1273360.17829271,241406.103595242,1.0,0.0,
15925.0,1262722.99152981,250340.61035639,3.0,10761.379363987504,9.283719019178804
15927.0,1272246.78315556,256757.209082961,3.0,254301.61402258437,12.446276298313327
15930.0,1267368.84375857,250005.22027604296,3.0,100165.48696278284,11.514578966810113
15932.0,1269310.95115256,212047.800781175,4.0,909340.7104209756,13.720475121877511
15933.0,1278222.76991369,257062.399355277,1.0,0.0,
15934.0,1269253.1047525,209201.433098271,3.0,316009.3168489417,12.663526975833596
15935.0,1288288.62246799,203397.808900326,4.0,431664.4347172515,12.975403793895113
15936.0,1278081.54975353,218180.984339461,1.0,0.0,
15937.0,1272048.08773136,220659.090966001,3.0,129749.18410279372,11.773358512783268
15939.0,1284946.41952057,209161.628362224,1.0,0.0,
15940.0,1274537.6995099,203048.075011969,4.0,873994.9847449673,13.68082991634314
15945.0,1271204.1100665,178371.926506698,1.0,0.0,
15946.0,1271197.15243448,177852.736298159,3.0,186350.0,12.135381904907405
15947.0,1269832.1761131,223107.066712499,3.0,50083.90232794011,10.821454924622016
15948.0,1270787.33662607,177855.487594172,1.0,0.0,
15953.0,1275144.39154252,215295.541008502,4.0,180446.09091529952,12.103187346856513
15956.0,1269314.39928056,212173.396301314,4.0,247083.007979097,12.417479623845724
15957.0,1294653.76263452,185858.939122364,3.0,147691.9585971516,11.902884022874515
15961.0,1272456.76734778,216581.628625825,1.0,0.0,
15962.0,1286418.39033808,196555.845885321,3.0,409260.2285038236,12.922106488210789
15963.0,1286416.98579407,196456.353277221,3.0,429093.6367836816,12.969430441654286
15964.0,1273541.24549289,197049.143741816,2.0,20602.088143028934,9.933147715806923
15966.0,1273532.45515688,196790.728893563,2.0,70449.43440307432,11.162650488949309
15969.0,1268895.82532813,229261.119006813,4.0,120661.96482406756,11.70074823583422
15971.0,1289211.10323693,191151.363575786,3.0,142009.92401458183,11.863652221568017
15972.0,1286903.27846657,196544.969917312,1.0,0.0,
15982.0,1281931.48786949,200597.14156945,4.0,89483.31330106927,11.401807443316713
15983.0,1281929.63289347,200474.209089324,1.0,0.0,
15985.0,1272176.51397149,239079.304744855,1.0,0.0,
15995.0,1278215.10098568,177115.101609409,3.0,90863.747980151,11.417116388519325
15998.0,1263880.429483,172362.374884546,2.0,1450.866240244104,7.279916064102958
15999.0,1278920.4256584,208660.985993713,3.0,9978.572183276829,9.2081952912624
16000.0,1279143.90194663,208785.157385841,3.0,1874.674251976632,7.536190191032181
16001.0,1281177.9211487,185606.592498109,4.0,1042844.979017119,13.857463093039094
16002.0,1279262.00402674,208849.57684190603,3.0,47651.59366743274,10.771671353799725
16003.0,1279366.32569085,208584.627593637,4.0,1584989.7770828516,14.27608851548272
16004.0,1279516.482555,208233.211913273,2.0,316.7189543526201,5.758014801304108
16005.0,1279058.23481055,208414.077705458,3.0,1438091.5428151053,14.178827475052719
16006.0,1278746.64946622,209217.687306285,3.0,62377.86045897153,11.040965691063994
16007.0,1279025.9119945,209481.79930655696,3.0,105015.19402466805,11.56186032366774
16008.0,1279224.3043147,208980.775754035,3.0,2859.0288420191937,7.958237280420847
16009.0,1278978.25234646,209121.058570176,3.0,650.0496761405266,6.477048784801034
16010.0,1279122.25861861,209219.420938283,3.0,16172.056622845124,9.691040132043495
16011.0,1279815.94489132,179747.16100411105,3.0,67066.87276937287,11.113445501636871
16017.0,1278884.17605837,209929.779723018,2.0,74519.0114576091,11.218809559163354
16026.0,1271042.68945833,253213.450039327,1.0,0.0,
16029.0,1286053.2696977,245183.41393511,1.0,0.0,
16031.0,1264936.58090807,248971.137330994,3.0,54015.78565217328,10.897031609719328
16043.0,1279478.35564297,205745.541062728,1.0,0.0,
16044.0,1269926.31473719,210942.723596051,4.0,1016232.4447322882,13.831612665138776
16045.0,1269032.63736027,205779.068870768,4.0,689262.83993558,13.44337795756357
16048.0,1282474.05996604,211205.494028315,1.0,0.0,
16050.0,1271778.91205108,223055.120600447,2.0,169958.91127723665,12.043311988449444
16054.0,1261936.964201,262201.451136544,1.0,0.0,
16055.0,1285162.09888078,192254.353144914,3.0,39262.68120359187,10.57802975901847
16057.0,1284174.22815979,209534.990154609,1.0,0.0,
16060.0,1264406.42781954,248980.017267004,2.0,7430.699626848807,8.913375295707981
16061.0,1269555.57860881,205764.568582743,4.0,566338.0918554099,13.24694651428511
16069.0,1281585.17625313,181104.5411015,3.0,54519.23954016115,10.906308937440285
16087.0,1272181.1533955,238665.49687244,1.0,0.0,
16088.0,1263742.55972286,247644.908081636,3.0,127701.0597169562,11.757447340474501
16091.0,1281157.72665268,203934.053188875,2.0,63702.484029589774,11.061978836554882
16092.0,1281346.45983689,203928.610308871,3.0,237536.1851657685,12.378075249444151
16093.0,1284232.08697584,200562.257473424,3.0,653526.1901905407,13.390137888046024
16094.0,1284473.26624009,201861.023554742,2.0,3409.001269544064,8.134174644547358
16099.0,1273294.45202063,197055.906877831,3.0,160142.41286830793,11.983818778756202
16100.0,1275518.60274291,218152.432915434,1.0,0.0,
16101.0,1287306.86886698,199136.197631955,1.0,0.0,
16102.0,1291667.63539945,189109.44837369,1.0,0.0,
16103.0,1278111.51096956,212523.089165673,1.0,0.0,
16108.0,1278503.57087398,192668.059641331,3.0,263438.7201827699,12.48157605894085
16109.0,1278784.63788226,192020.513080671,4.0,401805.16065740125,12.903722575126684
16110.0,1263565.95767468,185148.794225633,3.0,93881.38156583316,11.4497873661523
16111.0,1263495.4362026,185150.474993631,3.0,38897.45427520896,10.56868408466838
16112.0,1278152.99576961,193512.775162205,3.0,172195.8429518667,12.056387729870591
16114.0,1275893.9455273,197456.784702241,2.0,314460.6555412293,12.65861424567906
16115.0,1276435.25087185,196965.981181741,3.0,284271.4821629358,12.55768498364874
16116.0,1282032.06546958,197270.718782052,4.0,649576.4212399373,13.384075769818526
16118.0,1277279.97458471,195617.46911636004,3.0,215565.2565444804,12.28101895727841
16119.0,1260705.06871174,188174.54667674,2.0,46591.99999999999,10.749184131556358
16120.0,1260680.89194372,187988.188788548,1.0,0.0,
16121.0,1277658.95999311,194703.158267424,4.0,160393.50682918951,11.98538549248039
16122.0,1277862.59576932,194212.494586915,3.0,109537.00366405536,11.604017704157267
16124.0,1283904.9048955,198743.809983552,2.0,98625.25966743974,11.499082691021158
16125.0,1289498.53741322,190386.546870992,3.0,482051.3161849947,13.085805852479826
16126.0,1289472.02464521,190363.925814971,4.0,556438.4398893575,13.229311823433967
16133.0,1263812.63108292,185142.642993629,3.0,443743.0029168836,13.003000851572816
16134.0,1263241.40157834,185156.49956964,2.0,70.83333333333333,4.260329699696362
16140.0,1279350.57311484,202332.627267227,1.0,0.0,
16141.0,1271475.01112278,199022.278271839,1.0,0.0,
16142.0,1291352.44314313,189135.074933723,1.0,0.0,
16143.0,1274703.68607008,217922.816275194,1.0,0.0,
16144.0,1275160.14450255,195225.417083949,4.0,64481.94793098571,11.074140586571994
16145.0,1275158.77471055,195162.900475889,1.0,0.0,
16147.0,1281865.01753341,181121.223533511,4.0,113667.72062840818,11.641034739945244
16148.0,1281220.24159676,214357.725967541,3.0,178656.08461183257,12.09321792171194
16157.0,1287995.92621168,204291.28314124,3.0,286410.26333265414,12.565180549085254
16158.0,1288286.98566799,204269.029573217,3.0,461566.417187235,13.042381238468812
16161.0,1279373.32140286,222492.145047873,1.0,0.0,
16165.0,1272119.63710743,250399.29528445,1.0,0.0,
16174.0,1273087.73886843,197546.513854325,2.0,273795.7322349002,12.520137604552477
16178.0,1284394.93504,176057.960360333,1.0,0.0,
16179.0,1284475.22067209,175836.513256103,3.0,93182.0,11.442309848973883
16183.0,1272875.88069221,239707.161449507,3.0,86751.07361484671,11.370798073696175
16185.0,1271777.42456308,241285.011947125,1.0,0.0,
16189.0,1285066.3848327,192653.948153317,5.0,290018.67235204164,12.577700587310709
16193.0,1283010.08121459,180183.714540556,3.0,973484.205630058,13.788636879348505
16205.0,1274843.23403822,218201.455443487,3.0,199266.9695039048,12.20240075992135
16210.0,1279698.34309919,194500.420155212,3.0,98214.96358983032,11.494913861449277
16211.0,1280183.4408917,192784.373433456,2.0,126005.98039574406,11.744084648265547
16212.0,1272951.92741229,179782.992940143,1.0,0.0,
16219.0,1268117.39313534,181168.906477556,4.0,587453.8195034903,13.283552916810466
16220.0,1268110.94827133,180838.268013224,3.0,232852.61230691167,12.358160967187668
16222.0,1279693.43788318,229649.701279208,4.0,495259.0356759208,13.11283620907063
16223.0,1278537.977594,253794.009271935,3.0,136581.98314117777,11.824680322406575
16224.0,1280284.2290518,200648.623425514,3.0,7858.67151185598,8.969372852290117
16225.0,1260754.5636878,168876.403168976,2.0,892.638138820641,6.794181279067083
16229.0,1268092.01623932,179847.148332208,4.0,143573.8277360147,11.874604660879486
16230.0,1268104.70155132,180507.629612878,4.0,194734.48638386632,12.17939230142713
16234.0,1271904.60043521,175883.986920148,4.0,468145.087358256,13.056533542577608
16235.0,1273037.01157238,175863.525032133,2.0,464362.5345505196,13.04842085059566
16236.0,1272134.86673945,173879.299366102,3.0,1353178.5102008772,14.117966835036073
16237.0,1266599.51786979,171376.906083539,4.0,436258.65075930674,12.985990582122927
16239.0,1286140.57888179,170683.30019483,3.0,168734.13889736007,12.03607961259793
16240.0,1286879.00032255,170150.339298278,3.0,144318.8037617002,11.879780046471218
16241.0,1273828.53854918,193036.465401709,3.0,45323.85610664438,10.72158879772365
16242.0,1273843.50206921,193053.808889732,2.0,36362.01422222518,10.501279943407935
16243.0,1274232.52530159,202670.245379582,1.0,0.0,
16247.0,1295004.67207487,185844.037554353,3.0,87037.74566024965,11.37409716171127
16248.0,1258084.03523706,168031.636832103,2.0,253061.95480566044,12.441389618386069
16250.0,1265780.92964494,217852.54837112097,3.0,139768.0,11.84773918415428
16251.0,1265615.15172477,217813.530387089,2.0,186344.0,12.13534970691119
16252.0,1265780.66916494,217887.65915516,1.0,0.0,
16253.0,1263131.21412224,175665.269543931,3.0,275532.1987394686,12.526459774573365
16256.0,1263296.0395944,171665.216483831,3.0,103429.20963881387,11.54664269283452
16257.0,1263300.0209064,171370.57801953,3.0,200891.54517147772,12.210520465156252
16258.0,1265597.99953276,216818.466770068,4.0,93322.2,11.443813300653884
16259.0,1265563.93892471,215198.026768401,2.0,33147.86303402184,10.408733530007392
16265.0,1272805.67544414,239747.621993542,1.0,0.0,
16266.0,1263008.92893811,171713.504163876,4.0,187211.9113171564,12.139996469832365
16267.0,1262643.67933773,171732.053667903,4.0,1115055.7993010937,13.924415005840414
16268.0,1265663.37476483,246324.34641628,3.0,578480.8875663751,13.268160787155455
16269.0,1264298.86993143,171335.221731484,3.0,659805.6371390038,13.399700581448826
16270.0,1263948.65341906,171328.866467491,4.0,563378.07521003,13.241706218527028
16275.0,1267413.91588661,212149.160781279,2.0,1410054.6270457203,14.159139004189493
16277.0,1291480.92250326,169852.916961968,3.0,95821.18114550138,11.470239037072696
16278.0,1266584.40145376,211851.581644982,5.0,671241.2653793449,13.416883912250299
16279.0,1267776.39742298,211833.324812964,3.0,619667.6492477161,13.336938563694865
16284.0,1288916.39354064,174599.534438834,4.0,186354.0,12.135403369662278
16285.0,1288601.7160363,174911.819623157,2.0,46592.0,10.749184131556358
16286.0,1280268.27564378,181418.57790181,1.0,0.0,
16289.0,1280632.50758015,173734.54173395,4.0,588833.8244125848,13.285899291099721
16290.0,1266048.18532522,217909.865171179,2.0,46592.0,10.749184131556358
16291.0,1286400.36281806,243143.162797019,1.0,0.0,
16292.0,1281577.74482912,201264.660610139,3.0,66257.1889550189,11.101299250489998
16295.0,1289195.58163692,174588.956070825,3.0,263044.7874765016,12.480079591248883
16296.0,1288571.62816428,174973.759079218,1.0,0.0,
16297.0,1288877.83424459,174640.672166869,1.0,0.0,
16298.0,1288939.77670866,174550.680230781,1.0,0.0,
16299.0,1265508.48004466,165405.11420542,2.0,39861.99891073838,10.593178740796867
16300.0,1264855.822892,165471.441181481,2.0,8520.318531056484,9.050209005398747
16301.0,1264817.39517996,216559.589649796,3.0,83595.01452615851,11.33373916244
16302.0,1264326.14385146,216509.762321755,1.0,0.0,
16305.0,1266074.49271725,217947.411667228,1.0,0.0,
16306.0,1287699.77523538,194551.726523265,2.0,46591.99999999999,10.749184131556358
16307.0,1287592.69869128,194567.453179285,1.0,0.0,
16308.0,1265601.67050876,216995.805970252,4.0,279502.0,12.540764727186753
16316.0,1283219.4036468,193734.212090433,2.0,375509.45200334047,12.83603892164939
16317.0,1280372.42309989,206902.66573591495,3.0,583885.4901352577,13.277460164048938
16318.0,1285228.41209686,201528.888386413,1.0,0.0,
16324.0,1282900.48428647,196673.520509437,4.0,344258.95785063057,12.749149437604945
16325.0,1283041.48172662,196775.754557535,1.0,0.0,
16326.0,1274882.05643827,194921.91801165,1.0,0.0,
16329.0,1282909.91737448,197611.093758404,3.0,44118.414173664365,10.6946325292415
16330.0,1282076.48364563,201520.769026399,3.0,22663.109028431627,10.02849372854345
16332.0,1277546.18892099,217559.150610819,4.0,453079.1600362021,13.02382213541561
16333.0,1281143.23321268,204742.54797369204,3.0,25677.97620250363,10.153388946384638
16337.0,1282870.36198245,198662.435135469,4.0,66428.40914761566,11.103880092572076
16338.0,1279171.83692266,210001.097163081,4.0,1004520.6118831992,13.82002098257185
16339.0,1279375.28466687,209988.845899075,3.0,731604.1894163619,13.502994921858015
16340.0,1277342.35109678,217557.899986818,4.0,381536.4665469965,12.851961712417628
16341.0,1282573.40326214,197481.803006262,1.0,0.0,
16342.0,1282861.87417443,197481.37747027,3.0,94460.23582951608,11.45593424005419
16343.0,1281387.17497292,203926.54438886,3.0,58333.655560823536,10.973934488122117
16344.0,1279783.06207529,208344.772105381,3.0,24600.97582959844,10.11054138900356
16346.0,1279039.06681052,212470.535501614,1.0,0.0,
16347.0,1279161.22930664,212465.22183761,3.0,1509825.2812168333,14.22750449429302
16348.0,1281097.49874863,204740.14048570403,3.0,19254.66463344383,9.865508628981974
16350.0,1279192.69317868,211910.078285038,3.0,677821.5777567123,13.42663937263909
16352.0,1281032.16326056,204941.304133907,3.0,65241.65824431239,11.085853474013284
16353.0,1281057.60972458,205020.393861979,3.0,55058.44891156533,10.916150607423754
16354.0,1282044.6628456,201778.649410665,3.0,49398.94746597832,10.807684396592316
16356.0,1279205.23775469,212329.398925468,3.0,1216411.6458029686,14.011415808730776
16357.0,1281960.66860551,202039.049794927,3.0,207464.71182803268,12.242716540711097
16358.0,1280200.8273237,207446.623944461,3.0,30266.40879058967,10.317793755750277
16359.0,1279954.79698746,207207.142472222,1.0,0.0,
16360.0,1280247.04242776,207199.80948022,4.0,650332.2323994812,13.385238638059459
16362.0,1282124.87756568,201518.11712239697,3.0,139600.31020604307,11.846538691414265
16366.0,1279275.34981877,209586.011082664,3.0,173974.70137305552,12.066665173218148
16367.0,1279865.66687536,207464.393288493,2.0,3675.3544007662977,8.20940484257999
16368.0,1280144.82937165,207452.243656471,3.0,51773.83476280457,10.854640180222106
16369.0,1279227.79417071,213517.789326683,3.0,648499.6434764293,13.382416732971992
16371.0,1279121.11589861,209999.026955083,4.0,484874.0361398409,13.091644416887425
16372.0,1279384.03826687,209321.01850639295,3.0,59340.71143803114,10.99105088295446
16373.0,1280923.15692444,205284.141382247,5.0,847230.3667852908,13.649727916330093
16375.0,1282908.95641448,197482.338110268,3.0,89164.05182822849,11.398233230929199
16376.0,1283430.59449501,197477.633086264,3.0,45408.49657733696,10.723454515799748
16377.0,1278971.06041045,212827.411725983,2.0,232920.0,12.358450325951056
16378.0,1279180.36639467,212822.293005973,3.0,1435002.170591132,14.176676919781775
16379.0,1280881.21574041,205578.316678554,3.0,28806.655931257566,10.26836174814675
16382.0,1282916.35532649,196402.722173154,3.0,430970.02353471227,12.97379381570356
16384.0,1279214.36338671,212549.17377369097,3.0,1173519.9307851342,13.975518278181083
16388.0,1282906.07385448,197252.692222029,4.0,402281.7606713003,12.904908019279723
16391.0,1279225.37618671,212893.659982041,3.0,81512.96356473018,11.308517348723841
16393.0,1281536.53791708,194625.781179339,3.0,331904.419337684,12.712602312888126
16397.0,1282909.62572648,199340.141824171,2.0,393.4076775637905,5.974846421686718
16398.0,1282909.08435048,199261.560576081,3.0,756697.0259967494,13.536718222447256
16400.0,1280904.14118043,205187.676358148,2.0,28008.504723285158,10.240263483154978
16401.0,1282264.43967782,197264.562942043,4.0,892749.7388840184,13.702061572971655
16404.0,1282986.25414257,195908.771708652,4.0,352475.6121431173,12.772736713431444
16406.0,1272965.43333229,194347.359483048,2.0,59100.3375736762,10.986991915284412
16408.0,1292507.57172032,185433.728689924,2.0,46592.0,10.749184131556358
16411.0,1292551.96109636,185432.386801928,1.0,0.0,
16412.0,1282722.61919829,196661.70226942,1.0,0.0,
16413.0,1282853.99161443,196660.695037425,4.0,135643.1133312257,11.8177825488752
16414.0,1287639.80915533,201007.886145875,3.0,139768.0,11.84773918415428
16415.0,1287890.50451559,200796.925633654,2.0,46592.0,10.749184131556358
16416.0,1283051.41708663,194610.92255532704,2.0,30837.193039954956,10.3364768066723
16418.0,1283050.32787062,195911.10143666,4.0,842899.8543608167,13.644603433202093
16419.0,1288318.16870803,172878.385317072,3.0,139430.13333333336,11.845318918462965
16420.0,1288856.06458057,172879.453925073,3.0,46758.66666666666,10.752754900779689
16422.0,1289450.68973318,172301.063652486,3.0,439061.50862510473,12.99239479300605
16423.0,1289599.45946133,172207.487716377,1.0,0.0,
16428.0,1288290.583428,172673.953636855,3.0,232423.46666666676,12.35631627419212
16429.0,1288428.05626014,172020.603236198,3.0,1430959.2207881378,14.173855561129143
16430.0,1289525.50291726,171955.608292133,3.0,1108643.3678238078,13.918647634654082
16433.0,1260818.29520786,174447.453734681,2.0,336.26666666666665,5.8179044959826
16434.0,1260736.62839177,174949.70371919902,3.0,92888.04285714276,11.439150206691874
16435.0,1295435.77876331,183851.328304306,3.0,49476.44890069336,10.809252055553694
16436.0,1295746.22765963,183838.958256289,4.0,80750.93982603644,11.2991248797297
16437.0,1279192.55570668,213194.937934354,4.0,1015948.032266668,13.83133275646856
16438.0,1279233.34009072,213149.319566309,3.0,10621.91968049202,9.270675039335606
16439.0,1263084.06692219,173988.911974207,3.0,161847.28726312472,11.994408498405306
16440.0,1278733.86373821,248309.278770313,1.0,0.0,
16441.0,1265725.87857288,166081.018334106,3.0,175243.86943996738,12.07393382248734
16442.0,1265597.20823675,165787.789597809,2.0,84512.67370238468,11.344656786742298
16444.0,1270933.59518622,227134.099356622,3.0,636819.1305408517,13.364240954739541
16445.0,1267759.21963097,166853.518750906,2.0,492358.3071197885,13.106961996920711
16446.0,1267205.5242064,166728.685726777,2.0,446545.2357199324,13.009295985969757
16452.0,1296224.20865212,183817.797872275,4.0,62943.30672081505,11.049989706906201
16453.0,1294049.54208989,188583.973045155,4.0,239309.8438355325,12.385514409011677
16455.0,1282160.86994971,201248.998850122,4.0,360901.94081836415,12.796361568334248
16457.0,1280482.502588,206607.781447604,3.0,540592.1670319358,13.200420423322427
16460.0,1289104.52634083,182737.745519161,2.0,26701.1554996972,10.19246212059413
16463.0,1290234.96371798,181635.158510044,1.0,0.0,
16464.0,1290294.83795805,181395.55626979505,3.0,670764.276383219,13.416173052270413
16466.0,1278503.83429797,181715.910318121,4.0,417989.55786477774,12.943211730010116
16467.0,1279142.42553063,181713.692142114,2.0,139764.0,11.847710564890653
16470.0,1293991.16519383,188437.147509009,1.0,0.0,
16471.0,1273579.00165293,242601.82071647,1.0,0.0,
16473.0,1296415.89460431,183131.052527577,1.0,0.0,
16474.0,1296666.47156458,183000.140015438,3.0,93182.0,11.442309848973883
16475.0,1296060.79988395,182524.560302943,1.0,0.0,
16476.0,1296888.4498048,182487.766062915,4.0,1174387.923075104,13.976257653304417
16477.0,1281138.89266866,185595.69029009304,3.0,89428.77547425774,11.401197782685347
16478.0,1281322.01996486,185212.9771377,1.0,0.0,
16479.0,1281455.25100499,215699.082512915,3.0,816468.4288423087,13.61274352419354
16480.0,1294996.24916285,185611.172210112,1.0,0.0,
16481.0,1296453.98407635,182762.34225519,1.0,0.0,
16482.0,1296866.19950077,182739.931567162,3.0,530043.3075836615,13.180713994612029
16483.0,1288854.64730057,172573.328868762,1.0,0.0,
16484.0,1289262.81408499,172868.116325065,3.0,346369.0298372248,12.755260045891799
16485.0,1287948.73766765,173805.388070017,1.0,0.0,
16486.0,1289230.21741295,172978.661413178,3.0,299792.42983722506,12.610845613622107
16487.0,1289864.9316536,172972.784741163,1.0,0.0,
16500.0,1276301.30981572,219673.74350899496,3.0,650483.9479835774,13.385471900202216
16501.0,1277558.332601,218697.206419989,4.0,1160029.408765586,13.963955915145307
16504.0,1268629.96132787,173930.802214146,3.0,573449.6765762425,13.259425463796072
16505.0,1267970.55812718,173933.967846155,4.0,824556.7218301559,13.622601214043215
16506.0,1262688.50570577,175689.57527194903,3.0,284568.3486288383,12.558728744921366
16507.0,1289959.38752571,172269.652964443,3.0,93182.0,11.442309848973883
16508.0,1290055.0684218,172131.421604306,4.0,580501.6675979818,13.271647952808433
16509.0,1289907.40205365,172253.959396437,1.0,0.0,
16510.0,1287901.62457959,200803.640833661,1.0,0.0,
16511.0,1287626.43910731,201002.987905875,1.0,0.0,
16512.0,1279782.70348328,202325.25657922,1.0,0.0,
16513.0,1290365.78496611,180452.108716831,3.0,904157.9295035326,13.714759324894153
16515.0,1270409.42072168,173908.741222128,3.0,633803.3481684248,13.35949400891422
16518.0,1271382.01393868,233267.366946906,1.0,0.0,
16524.0,1275077.05541447,211819.57223694,3.0,11223.353968135518,9.325752062048034
16527.0,1268598.96567982,212178.133197308,6.0,984475.3846429808,13.79986417384674
16528.0,1266839.12670203,212192.050125331,2.0,645504.929753314,13.377788126347827
16529.0,1294082.23917793,183871.84593632803,3.0,50966.58126797423,10.838925427668325
16530.0,1294419.81460227,183840.134768292,2.0,2171.7500285951824,7.683288586306915
16533.0,1293439.08596127,183903.622448355,3.0,57651.99046762718,10.962180051859665
16537.0,1267313.21822251,245175.328687102,3.0,219728.37151025815,12.300147387542037
16538.0,1267217.63217442,245000.75684692,3.0,19718.55819787866,9.889315511785853
16543.0,1264423.42250755,212117.518157259,3.0,322603.0902440171,12.684178023809068
16544.0,1264669.9502518,211569.77511669704,3.0,214679.87769605787,12.276903256587127
16545.0,1266719.53604591,229163.224542707,3.0,6701.189067757657,8.810040262432274
16549.0,1266521.98327771,229321.70582287,3.0,46307.76739569687,10.743064988329866
16550.0,1272137.50814745,235415.198565111,3.0,92491.39869286584,11.434870932072794
16551.0,1264540.31761168,212115.080461249,3.0,48835.251057078895,10.796207688793496
