Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
16553.0,1263634.80497074,212551.901453704,3.0,66568.01497515148,11.105979485540454
16554.0,1266660.36785385,229248.343134791,2.0,19860.669190355715,9.896496632416971
16555.0,1266627.66743781,229222.542366773,3.0,11279.221930569882,9.330717544886616
16556.0,1272276.0714756,235501.761061192,2.0,12590.747157159623,9.440717470564236
16557.0,1272364.38270769,235500.591461197,2.0,47973.13754577209,10.778396498773132
16558.0,1264707.37341985,212111.596557245,1.0,0.0,
16563.0,1275976.39250338,207412.001288429,4.0,1330556.0746869408,14.101107514086333
16568.0,1284168.29868777,192675.178425342,4.0,167987.50153565969,12.031644859996831
16569.0,1284272.07935987,192229.36696888495,3.0,18245.36653260075,9.811666438150848
16571.0,1281478.89298902,198619.915903434,3.0,261535.23579608335,12.474324298327934
16572.0,1264150.11498727,212901.521486059,1.0,0.0,
16574.0,1267987.59678321,212216.691533357,3.0,1329175.284441855,14.100069220978726
16575.0,1267671.77003089,212152.057421282,3.0,852641.6860762563,13.656094675005967
16576.0,1280981.7873885,199149.017855972,1.0,0.0,
16577.0,1280985.39334051,199599.901760429,3.0,912239.5732691383,13.723657924547584
16578.0,1280983.17714851,199262.230208084,1.0,0.0,
16579.0,1281709.56511725,230023.364895582,1.0,0.0,
16580.0,1268098.43255931,211744.638668865,2.0,0.0,
16581.0,1273529.87211688,215672.711184889,1.0,0.0,
16582.0,1295218.09844309,184525.615984991,3.0,162582.32388183518,11.998939760972767
16583.0,1295215.03482708,184409.583408877,3.0,93180.0,11.442288385370787
16584.0,1270105.14372937,255825.018682003,1.0,0.0,
16585.0,1280796.99046032,199300.448320121,1.0,0.0,
16586.0,1295224.7116271,184310.982896775,2.0,0.0,
16587.0,1295542.75367542,184309.780464783,2.0,0.0,
16588.0,1272748.51250008,194353.088123068,2.0,20598.705532291853,9.932983514565008
16590.0,1275925.62815133,179798.875436157,3.0,6356.867840600439,8.757291057134088
16591.0,1276146.75307956,179751.92606011,2.0,4411.51562432408,8.39197358838185
16605.0,1274170.91710953,240729.432042554,3.0,28157.456570534603,10.245567485544194
16606.0,1273704.23826106,241337.872747168,4.0,155147.1453949379,11.952129270705896
16608.0,1271084.90949038,221830.5301992,4.0,139770.0,11.847753493478953
16609.0,1271084.72248237,221813.19099918,1.0,0.0,
16610.0,1284655.45062427,192668.613497332,4.0,524371.0478752996,13.169954819346218
16611.0,1280746.40889227,231365.600032955,2.0,86447.99604260166,11.367298310306056
16613.0,1267881.2873431,230992.452192575,2.0,21499.21794658903,9.975771838876929
16615.0,1271115.0616824,222161.382551536,3.0,181347.7861601013,12.108171937082641
16618.0,1264961.25610811,215210.087120414,3.0,159367.39273470076,11.978967461894925
16622.0,1282612.23161417,199938.216704786,4.0,1244542.3364999918,14.034278419094234
16623.0,1282565.16607814,199937.444096774,4.0,369878.20609504526,12.820929057715082
16625.0,1282920.66310249,198661.858687475,4.0,741367.8744349297,13.516252237811655
16626.0,1268371.00126359,169168.249057278,3.0,93319.0,11.443779010261407
16628.0,1268406.63236763,168820.252384916,1.0,0.0,
16629.0,1285841.10374549,174398.109670624,3.0,499639.6013772309,13.121642320259559
16630.0,1286639.77837031,174386.942054614,1.0,0.0,
16631.0,1287371.72633906,174521.056614757,1.0,0.0,
16632.0,1268267.88958348,169154.073569253,1.0,0.0,
16635.0,1273704.64805305,241221.004203051,5.0,498539.62818135554,13.119438360071735
16636.0,1273697.91806905,241342.945259184,1.0,0.0,
16637.0,1273628.44082098,241262.458219096,2.0,94242.39433936591,11.453625405389554
16648.0,1282857.07001443,197251.731262028,4.0,400186.4649945894,12.899685879956616
16656.0,1276177.91736759,218486.928659767,2.0,637181.8802311076,13.36481042006491
16657.0,1274860.57944624,218162.704851449,1.0,0.0,
16658.0,1275109.66162249,218192.27073946604,3.0,460095.8344244488,13.039190082471732
16659.0,1282362.81740592,200598.049409449,4.0,326205.3084918459,12.695282242770068
16661.0,1277237.36671267,229713.863199264,3.0,4730.131972634711,8.461708382288018
16662.0,1275397.94616678,229653.80131121,3.0,256053.46089839903,12.453141533293781
16663.0,1275588.55467899,229541.250335097,3.0,6421.472516791148,8.76740273437027
16664.0,1281564.7720931,191963.961336613,1.0,0.0,
16665.0,1277240.27512868,229808.497887373,3.0,103970.37132357009,11.551861246414807
16667.0,1279085.68684256,175780.652200043,3.0,194366.1098015101,12.177498823514076
16668.0,1279060.42476255,175469.407079726,1.0,0.0,
16669.0,1279853.23583536,175769.055720031,3.0,344716.2355036146,12.750476851783395
16670.0,1292525.88468033,186101.247986615,2.0,83342.58195808501,11.330714885515082
16671.0,1287107.65011477,203124.320900038,1.0,0.0,
16673.0,1271297.80248259,218914.149908215,4.0,1170640.0286334483,13.97306119022596
16674.0,1286384.77101004,243583.817773476,2.0,9996.742467631568,9.210014565670228
16676.0,1274338.74226171,216186.14420941504,3.0,1238831.8105367564,14.029679405260342
16677.0,1271726.96958703,223270.89544867,4.0,540097.2053431323,13.19950441223531
16678.0,1271824.01765113,223328.584984735,1.0,0.0,
16679.0,1264825.90429996,217717.103378981,1.0,0.0,
16680.0,1264885.09642802,216671.23080191,3.0,46689.33333333333,10.751271009288045
16681.0,1280358.72005987,221546.899542913,3.0,32979.6239924326,10.403645194970144
16682.0,1280328.91333984,219899.520597219,3.0,113966.45991592306,11.643659472824176
16683.0,1277479.59519292,248125.873650119,4.0,746933.9398431034,13.523732026259466
16684.0,1276661.01221609,235883.927653581,3.0,725727.7529177167,13.494930227497251
16685.0,1277470.84850492,247628.208625615,4.0,354825.32492395665,12.779380904897206
16687.0,1277973.26975343,246560.040112525,4.0,225444.5658406356,12.32582957994656
16688.0,1278207.89855367,246552.148080513,3.0,244807.60194284384,12.40822788282624
16689.0,1286088.84966573,196462.265341222,1.0,0.0,
16693.0,1286010.10700966,196462.962493226,1.0,0.0,
16699.0,1274473.5392538498,242626.286508486,6.0,780189.8547973529,13.567292572634278
16700.0,1274704.15032607,242596.141228467,3.0,1158329.543445181,13.96248947646168
16701.0,1287657.06797135,195453.351676181,3.0,116473.0,11.665414765470821
16703.0,1272907.95768423,178475.095914796,3.0,93182.0,11.442309848973883
16704.0,1266233.25482941,212366.703373507,2.0,91508.97116573474,11.42419229198462
16705.0,1266238.50519741,212207.566541344,3.0,463187.0630147013,13.045886275262589
16706.0,1265513.47774068,212673.458317816,3.0,17714.590554019695,9.782143904078453
16707.0,1265503.81764466,212399.756749541,3.0,38503.862508600745,10.55851384014239
16708.0,1281314.41068485,188984.358709559,3.0,6942.017217759729,8.845347676649098
16710.0,1274715.5584541,242822.322860688,3.0,12501.742487282454,9.433623312557854
16711.0,1283788.78764738,256406.195962608,1.0,0.0,
16712.0,1284027.68844762,256407.761594608,1.0,0.0,
16729.0,1285100.92678472,192368.207609028,2.0,2156.832404904353,7.6763959451342165
16736.0,1281368.3915489,189292.518517882,3.0,684924.0396113299,13.437063220017142
16738.0,1269664.70961691,197688.280958474,3.0,136608.09102858067,11.824871455906294
16747.0,1270817.13246611,197241.872702017,3.0,149430.95601619018,11.914589732467702
16748.0,1271114.13061041,196732.697533503,2.0,105591.01155887789,11.567328528817916
16770.0,1277924.41976938,218862.415444165,3.0,95748.22449879986,11.469477363777493
16771.0,1276264.39749567,218998.50242029096,3.0,1631398.009262319,14.30494787958449
16775.0,1274173.24389353,195869.250428617,3.0,60645.88236593748,11.012807020326928
16776.0,1274303.58219767,195863.657916605,1.0,0.0,
16780.0,1273027.55589236,193903.370490596,1.0,0.0,
16784.0,1277035.60760847,218418.999315709,1.0,0.0,
16785.0,1279690.91756319,213534.820430696,3.0,9388.957210047389,9.147289512792351
16786.0,1279715.82661921,213486.95271866,3.0,28786.919433793617,10.267676376623577
16793.0,1268661.56759989,213742.522126913,1.0,0.0,
16796.0,1274858.96466224,252551.115766659,3.0,5841.672655758692,8.672772448471022
16799.0,1273681.20715703,220716.26504606,3.0,657381.085448153,13.396019168043173
16801.0,1287683.00493138,175212.599207461,3.0,50970.06336746176,10.838993746563876
16802.0,1287692.91110738,174569.133606806,2.0,1375.5836597898456,7.226633399881749
16804.0,1288328.79430804,174586.162086815,3.0,167325.7114200708,12.027697559685912
16805.0,1288622.31110834,173865.980134085,3.0,162133.31237690678,11.9961741917117
16806.0,1288618.58541232,173717.610021934,3.0,93182.0,11.442309848973883
16807.0,1288520.73389223,173718.489957929,1.0,0.0,
16808.0,1288774.76224449,173709.493285924,1.0,0.0,
16812.0,1260746.68215179,175126.593767375,1.0,0.0,
16821.0,1281334.21612486,218631.384083927,2.0,34576.8083068027,10.450938456157434
16822.0,1295581.25223546,217338.999186605,2.0,4976.029110423072,8.512387484567311
16823.0,1261303.01437636,174946.481895193,3.0,162413.64704542313,11.997901736710025
16826.0,1270337.7062896,177858.328106165,1.0,0.0,
16829.0,1281780.27724533,218488.259667769,2.0,39382.39973521418,10.581074288254563
16830.0,1281878.46732543,218535.616851822,3.0,43005.3464547091,10.669079723102627
16831.0,1264825.31242797,165914.504925936,3.0,69029.67398198454,11.142291748841005
16832.0,1262001.07664907,174659.899494901,3.0,284163.3866408971,12.557304656792404
16833.0,1261990.38602506,174316.562278539,3.0,216154.97999170347,12.283750929347853
16834.0,1265574.11934073,166047.579806075,1.0,0.0,
16837.0,1268707.58059195,168314.121504396,2.0,46592.00000000001,10.749184131556358
16838.0,1268499.48356773,168301.932896391,2.0,93180.0,11.442288385370787
16839.0,1266673.97674985,166634.053982675,2.0,309789.3202759936,12.643647733407477
16840.0,1266391.68369357,166530.115230575,3.0,265335.7065795899,12.488751120513848
16841.0,1267845.49668705,167562.470431626,3.0,584636.5998752704,13.278745736396914
16842.0,1267549.03633475,167478.027999535,1.0,0.0,
16843.0,1280022.51993152,181272.268845662,1.0,0.0,
16844.0,1280744.54668427,231252.411936849,2.0,42876.6710848398,10.66608315944841
16845.0,1261493.52976856,174375.984678611,3.0,47210.223809523726,10.762365754251903
16851.0,1266406.81982158,166883.507550925,1.0,0.0,
16854.0,1268485.56894371,167711.555807784,3.0,769954.6593513935,13.55408690813691
16855.0,1266749.99268593,211890.914957017,2.0,61957.16743117765,11.034198577397634
16856.0,1266551.73418973,211899.744973034,4.0,421658.1989763907,12.951950309795096
16861.0,1271806.04190712,201113.66316998,4.0,999652.812355574,13.815163310036265
16864.0,1269351.4490726,218494.999827787,4.0,372656.0,12.828411021079189
16865.0,1269216.98283246,218070.759187341,4.0,139770.0,11.847753493478953
16866.0,1274869.30450225,198308.828927115,4.0,1557177.1671683127,14.258385231862617
16867.0,1275707.67653511,197462.569086239,1.0,0.0,
16868.0,1269284.03678453,212560.094989702,3.0,26309.995826209197,10.177704215395375
16869.0,1271361.36043465,222458.099799842,2.0,169312.56960987233,12.039501809959871
16870.0,1271348.36369865,222012.83893539,2.0,192953.2485454537,12.170203203027476
16871.0,1269292.46328054,213144.66599831,5.0,369289.2887776458,12.819335596297757
16873.0,1261035.27248809,245096.215343028,3.0,63270.06451448314,11.055167581809814
16874.0,1283310.77190289,210837.089931935,2.0,31112.98447684336,10.345380518329405
16875.0,1283422.579391,210834.422283933,3.0,434327.34152562014,12.981553771930715
16877.0,1270478.99569775,222490.41403988,4.0,160288.23482022205,11.984728941145677
16878.0,1284813.93094443,210386.223371476,2.0,33522.09134778927,10.419959943693613
16881.0,1274297.97989367,226611.790364087,2.0,42688.93115985006,10.661694942189802
16882.0,1274209.28088558,226188.035931662,4.0,868697.6104169146,13.674750369486677
16883.0,1281839.75942139,221919.756439283,4.0,144674.23498281263,11.882239838595417
16885.0,1283265.48454285,228241.63842976105,3.0,66218.08285869716,11.100708859590288
16886.0,1283353.65043093,228274.224989802,2.0,4.0,1.3862943611198906
16887.0,1280639.55148415,219060.955348358,3.0,29534.8913442537,10.293327600853706
16888.0,1280630.74278015,220308.954197645,4.0,38872.45623258095,10.568041212808923
16889.0,1283555.24057515,228207.804189727,1.0,0.0,
16890.0,1260715.44439176,174238.258278459,1.0,0.0,
16892.0,1269149.49444839,167641.98243171,2.0,816008.3260180631,13.612179837347698
16894.0,1267151.16145435,167151.507679209,1.0,0.0,
16895.0,1266843.10564603,166682.376414731,3.0,401355.358937682,12.902602495750841
16896.0,1279187.21580267,213020.94055818,3.0,1134657.5825052103,13.94184147395751
16897.0,1279229.40997872,213019.849998176,4.0,140186.28405279035,11.850727417504325
16898.0,1270629.4442099,201130.094594002,1.0,0.0,
16903.0,1272591.31070791,200403.006785259,4.0,1624492.7033372363,14.300706142445154
16905.0,1260822.66986386,245092.89643101403,3.0,25775.90614484464,10.157195464226259
16908.0,1271361.00901066,222473.742871851,4.0,211585.1648122142,12.262382866925382
16910.0,1288323.08077203,174326.102566555,3.0,128852.03270538712,11.766419991706073
16911.0,1288609.60250032,174320.904742554,1.0,0.0,
16912.0,1268747.36663999,168295.057568371,1.0,0.0,
16914.0,1271853.70917116,201110.949633986,3.0,83534.95487488358,11.333020444497606
16915.0,1265988.47185315,211909.351565033,3.0,309754.3440471374,12.643534823758303
16916.0,1273127.48613247,213010.97601416695,3.0,166810.59074697315,12.024614260578034
16917.0,1273320.13637267,213009.98030217,1.0,0.0,
16920.0,1274469.13534984,198678.591615483,4.0,1349879.420231699,14.115525828078601
16921.0,1269131.36484838,212056.641293183,4.0,112959.36610325212,11.63478344101915
16923.0,1279391.59634688,176449.032744721,4.0,546846.807486654,13.21192398274076
16924.0,1279397.15308289,176099.593128368,1.0,0.0,
16925.0,1279690.84537119,173764.862245977,4.0,140330.52337081038,11.851755800310025
16926.0,1279678.45529117,173090.745829284,4.0,513167.328194618,13.148357246787107
16928.0,1272684.58872402,200328.852737173,4.0,1164924.906720171,13.968167185153522
16929.0,1272919.76939626,206306.080647305,3.0,160095.57243952126,11.983526243633763
16930.0,1261234.51613629,245608.322863549,4.0,129060.67643623769,11.768037932730067
16931.0,1261226.06832828,245341.966127276,4.0,68668.1019386522,11.13704006090437
16937.0,1271378.32657868,222701.876568094,1.0,0.0,
16938.0,1269111.36292836,216236.307153463,1.0,0.0,
16941.0,1269274.34718452,209996.444939077,3.0,341594.9398837759,12.741380927800234
16942.0,1268769.12478401,211028.509196132,1.0,0.0,
16943.0,1273333.27019668,199730.03174457,3.0,1089298.226333153,13.901044217806247
16944.0,1269277.69528052,212050.231565177,4.0,189308.68041328332,12.151134191472469
16946.0,1269662.72798492,221189.776918545,2.0,46592.0,10.749184131556358
16947.0,1269520.66622478,219710.48789303,2.0,93180.0,11.442288385370787
16949.0,1269281.57944053,212173.59150131,4.0,128264.16530177165,11.761847207629863
16952.0,1269200.30603245,215824.945425048,1.0,0.0,
16957.0,1293711.73728955,188172.499444738,1.0,0.0,
16959.0,1280050.19705155,173753.069285959,3.0,50916.12911932753,10.837935030915453
16964.0,1295591.69121146,185623.581938118,1.0,0.0,
16965.0,1295809.44109969,185610.451058105,3.0,49304.332392286,10.8057672343094
16966.0,1293546.97780138,185534.462706029,1.0,0.0,
16967.0,1279696.2246352,174000.834534213,1.0,0.0,
16968.0,1279740.65759523,208000.278665036,3.0,387958.4911378296,12.868653631278939
16969.0,1279737.98866723,207876.70279291304,3.0,47438.726890824895,10.767194197114733
16973.0,1273703.04568505,241346.791083187,1.0,0.0,
16974.0,1277673.66008912,175792.962856054,3.0,437281.1077578445,12.9883315344505
16976.0,1293172.705865,185553.400690049,1.0,0.0,
16981.0,1278504.72146598,176453.281704739,3.0,99745.89392275302,11.510381170223189
16989.0,1271888.80523519,231958.852449566,3.0,68285.13816061844,11.131447425404298
16990.0,1278297.24844176,175787.449064046,3.0,120132.50121056236,11.696350589364085
16998.0,1268651.62993588,212042.314893171,4.0,88097.07003387967,11.386194554094047
17000.0,1277409.50117685,206248.977031246,4.0,964523.8086682792,13.779389796008507
17003.0,1279734.91353123,207734.341192767,1.0,0.0,
17005.0,1281376.42994891,180192.348396555,1.0,0.0,
17006.0,1281566.1166051,180119.391852483,3.0,93182.0,11.442309848973883
17010.0,1273912.44882128,244948.411502868,3.0,46851.94798176057,10.754747865921937
17011.0,1273687.97285303,246104.872112051,3.0,1192312.6352667096,13.991405370126907
17013.0,1278220.34834568,175484.429991737,1.0,0.0,
17016.0,1290103.63885385,180059.520236418,1.0,0.0,
17018.0,1277999.78482546,176457.74269673196,3.0,144568.4222035315,11.881508184523154
17027.0,1278951.07980242,211442.998796567,2.0,1338.3829353324843,7.199217399540887
17042.0,1273378.88197273,220372.38581369803,3.0,1725854.2614419188,14.36123270988895
17058.0,1281529.32102107,180275.455212653,1.0,0.0,
17062.0,1288945.08902866,182008.686318427,1.0,0.0,
17063.0,1289093.12806882,182002.95140641896,3.0,113512.96570315446,11.639672344649327
17066.0,1278483.02335395,175118.454375371,3.0,181975.65636281687,12.111628200864509
17067.0,1278879.82636236,175114.059047356,3.0,263784.3643519137,12.482887246666891
17073.0,1280148.13874766,207976.526729017,3.0,190759.6271953921,12.158769418097984
17074.0,1280143.58821966,207814.10612084,1.0,0.0,
17084.0,1281508.98150104,194471.668283179,4.0,526857.4852559994,13.174685364492467
17086.0,1277558.834233,205467.457286447,4.0,74403.9282675979,11.21726401872302
17087.0,1278239.58680969,175314.960487559,1.0,0.0,
17088.0,1278235.42636169,175121.089191362,3.0,113953.62481474956,11.6435468447405
17097.0,1278493.14079396,176025.750760287,1.0,0.0,
17098.0,1281773.61682932,194123.94981882,3.0,292224.300355042,12.585276938273573
17102.0,1280721.61202824,198098.328318894,4.0,1305406.0105864375,14.082024669574706
17103.0,1277968.69624943,203250.660868168,3.0,293824.0736363878,12.590736478222794
17104.0,1278035.90610549,203270.807172194,4.0,397373.14213182585,12.892631022849738
17105.0,1280728.04281224,197097.689917877,3.0,83901.24984097853,11.337395789137888
17106.0,1281029.87846056,197089.653501868,4.0,304002.74198656506,12.62479200004033
17107.0,1278868.72037834,200206.240129054,3.0,41493.16906881038,10.633284091919043
17110.0,1281627.95500517,222314.759895697,3.0,931161.9773608516,13.74418852325373
17111.0,1282071.04274963,222295.717591673,3.0,805127.8742183073,13.598756393746012
17113.0,1278422.83020189,184160.07211262,3.0,93182.0,11.442309848973883
17114.0,1278476.56831394,183994.052400455,1.0,0.0,
17115.0,1284017.48076762,201651.180482537,1.0,0.0,
17116.0,1282923.8129905,194611.964219332,2.0,117.04762459762462,4.762580899819202
17117.0,1277760.90930521,175419.632871673,1.0,0.0,
17118.0,1277758.9060412,175126.04720737002,3.0,118513.34092424494,11.682780814859683
17126.0,1278132.79077759,175122.157095373,3.0,78589.09559332686,11.27198823588367
17127.0,1280805.78674833,197845.72748664,4.0,978670.2342328156,13.793950025375048
17128.0,1280874.1048284,197843.907902628,4.0,379877.9466309483,12.847605287032572
17130.0,1277501.34290494,175600.368103862,1.0,0.0,
17132.0,1265436.98577259,167391.270303458,2.0,412152.9337890885,12.929149757971743
17135.0,1267955.50334316,229709.66307126,4.0,1167128.776355239,13.97005725338578
17141.0,1277883.80076134,204101.273349047,4.0,1451145.242541249,14.18786362509339
17142.0,1276478.2087599,217591.90158686,4.0,159868.04691998052,11.982104047208143
17143.0,1276615.45196004,217586.184722856,1.0,0.0,
17147.0,1281861.52671741,180127.642156497,3.0,424791.45540463965,12.95935363431171
17155.0,1278358.56165782,201181.64825806,3.0,188798.2665527656,12.148434351257139
17156.0,1278424.59231389,201194.418946072,4.0,146345.78022176295,11.893727458235006
17157.0,1277270.6622647,207010.674696028,3.0,63068.76787823327,11.051980963684935
17158.0,1280507.17279603,198620.209215432,4.0,629727.9660212623,13.353043205149014
17159.0,1281054.14617258,195309.703356043,4.0,160459.77918391835,11.985798593162604
17160.0,1281120.18572465,195308.297852039,4.0,218453.88273072024,12.29433020822355
17161.0,1280861.84044439,198346.117183149,1.0,0.0,
17162.0,1281060.62706859,198339.578495145,3.0,80363.18405890753,11.294311440579307
17163.0,1280957.41177249,197591.584254384,4.0,354646.9835441046,12.778878161149551
17164.0,1280714.60614024,196055.45772481,1.0,0.0,
17165.0,1281046.87385258,196046.772412792,3.0,56269.98721882331,10.937916585287141
17166.0,1277119.67500055,208185.473161221,4.0,919640.3637047034,13.731737963583749
17167.0,1277057.01368849,208179.442377225,3.0,67416.47196780668,11.11864465825548
17168.0,1277977.24152943,203590.068996519,4.0,100962.99876135774,11.522509379803797
17169.0,1277404.70168884,205036.141573995,1.0,0.0,
17170.0,1277636.08671308,205029.865029991,4.0,134677.0124073224,11.810634690131153
17174.0,1280330.58361185,208716.404233769,4.0,383864.4140323317,12.858044680761989
17177.0,1260503.40707953,188647.961077213,2.0,232920.0,12.358450325951056
17183.0,1271164.30603446,171571.297379732,1.0,0.0,
17184.0,1258252.65270923,168522.184416607,4.0,55722.71181222705,10.928143095270611
17185.0,1258085.08182906,168672.420000762,1.0,0.0,
17186.0,1271379.84101067,224487.753561914,4.0,176967.4358667351,12.08372101647587
17187.0,1281049.71897258,194123.451130822,2.0,139764.0,11.847710564890653
17188.0,1280460.20575598,203025.363779947,1.0,0.0,
17189.0,1280450.60242796,202620.063747525,3.0,800347.3050156039,13.592801043711855
17194.0,1280612.64505213,202873.040259778,2.0,18677.029887879464,9.835049699562873
17200.0,1279645.64044315,194680.235771403,2.0,38826.41315051493,10.566856045307233
17201.0,1270457.52497773,176191.29341647,1.0,0.0,
17203.0,1271107.0079224,218151.746259436,3.0,426168.85102110566,12.962590910619397
17204.0,1271095.88190639,217408.584338665,4.0,395293.5217713945,12.887383861018424
17205.0,1276741.32408817,179752.106476113,3.0,77028.15624150353,11.251926299470567
17206.0,1255949.41449888,254409.737720564,4.0,53412.274887252046,10.885795865335433
17207.0,1271546.67665885,171718.192419887,3.0,93182.0,11.442309848973883
17208.0,1271828.63800314,171712.552355871,3.0,834171.2394418232,13.634193983336717
17209.0,1255628.99293055,255114.170681283,3.0,78738.28964307946,11.273884842685478
17213.0,1280612.49350013,203063.242307976,2.0,7014.9058200712725,8.855792566939849
17214.0,1281094.35929263,194273.663738981,1.0,0.0,
17223.0,1279826.78015533,189512.130614102,3.0,157648.6842925712,11.968124319188753
17224.0,1278019.39135347,179420.817131773,3.0,467214.67449543136,13.054544119453725
17230.0,1283409.422271,208278.95789732,1.0,0.0,
17233.0,1271548.69009885,172023.509732202,1.0,0.0,
17237.0,1278985.23724246,189984.190390587,3.0,201435.49861163445,12.213224502978232
17238.0,1279173.40255466,234059.14320372,2.0,74.64031215538098,4.312680738676391
17240.0,1264288.78961141,246446.560688406,3.0,301587.3587515593,12.616815000283808
17241.0,1264260.60394739,246448.496048406,1.0,0.0,
17246.0,1274833.63461421,202627.409475535,3.0,271278.4182598816,12.51090094612741
17248.0,1274889.49112627,194306.258491009,1.0,0.0,
17249.0,1258057.56944503,168635.224224731,3.0,232657.4574395868,12.35732251108783
17250.0,1257984.02890097,168735.906720832,1.0,0.0,
17254.0,1271438.68606673,171721.086499885,1.0,0.0,
17257.0,1277019.19916046,179581.98973994,1.0,0.0,
17258.0,1265554.16074871,207156.067464173,3.0,620134.7875039538,13.337692132593418
17259.0,1265287.43882844,207158.39943216703,3.0,512312.0,13.146689093428092
17261.0,1267594.8702548,171825.275555998,1.0,0.0,
17262.0,1279860.84831536,209520.132618591,3.0,2610.453293713349,7.867279160989092
17263.0,1279923.69759543,209270.877834335,4.0,99235.70515095304,11.505253159470543
17264.0,1279520.56946701,209683.677898765,3.0,71495.37852323137,11.177388090554379
17265.0,1279841.06489134,209592.672778666,3.0,28718.632374463952,10.265301402754787
17266.0,1280028.90674753,208767.787017822,3.0,496945.61168334034,13.116235865857798
17267.0,1279432.58277892,209343.22516241705,3.0,44586.18781193264,10.705179399728795
17279.0,1280730.56018825,231376.146976978,2.0,126137.6167837446,11.745128786617125
17299.0,1264803.68586794,243637.857965529,3.0,41656.9545766808,10.637223610286934
17326.0,1273223.29662856,222421.630423799,2.0,46592.0,10.749184131556358
17327.0,1273396.84286875,222114.18191148297,5.0,236180.04760761588,12.372349706728695
17362.0,1276456.65957588,203705.694724634,2.0,2.0,0.6931471805599453
17363.0,1276654.06572008,203633.070852563,2.0,46588.0,10.749098276222542
17364.0,1278933.45157841,210360.110603452,1.0,0.0,
17365.0,1279097.30783458,210349.934731439,3.0,101488.32212586794,11.527699017897767
17367.0,1277903.71442536,234990.699108675,3.0,10415.061131646817,9.251008223255074
17370.0,1280717.20914824,205935.593158916,4.0,1044184.2232971586,13.858746490954541
17372.0,1280889.59366041,205897.070278883,4.0,58422.99833342426,10.975464898373845
17373.0,1281575.48070112,203310.777860239,3.0,32640.945998763727,10.39332279146331
17374.0,1265122.90769227,171996.368740171,3.0,576815.3434311596,13.265277465554625
17375.0,1281284.16012482,203111.038788036,3.0,186350.0,12.135381904907405
17376.0,1281282.47935681,203032.719363943,1.0,0.0,
17377.0,1280847.91884437,205685.884358659,3.0,37946.65641010404,10.543936673806693
17378.0,1281286.76575682,203275.183812201,3.0,279502.0,12.540764727186753
17379.0,1281159.34150068,203598.49318853,1.0,0.0,
17382.0,1264837.69860397,215865.096913084,3.0,641606.5927391868,13.371730610947964
17383.0,1265241.33194838,212579.197005719,5.0,881810.9313257177,13.68973294843349
17385.0,1265875.56497304,211884.42612502,4.0,965630.9701472631,13.780537021725912
17386.0,1265713.91601287,211816.237900943,2.0,674041.4581261347,13.421046898575646
17393.0,1269365.59569661,218999.488980293,2.0,139764.0,11.847710564890653
17394.0,1271825.82731514,199792.447680637,1.0,0.0,
17402.0,1269215.95755246,212173.850381315,4.0,72734.6971307582,11.194573814189244
17403.0,1264081.9245232,247367.386929348,3.0,580657.9597048745,13.271917152846328
17404.0,1263951.00452307,247370.137585357,2.0,932.154287986014,6.837498346033893
17405.0,1263892.755243,247371.676017359,4.0,258581.74403278445,12.462967147440391
17406.0,1273147.07435648,213984.62727916203,3.0,321981.1585964597,12.682248309138963
17407.0,1273470.10981281,213977.198799163,1.0,0.0,
17408.0,1281997.59404555,201803.282242686,3.0,16489.34179780693,9.710469499523956
17409.0,1280085.46892358,204959.399941921,2.0,46591.99999999999,10.749184131556358
17410.0,1281550.20025308,203271.707780197,3.0,337909.9478961408,12.730534712624573
17411.0,1280079.41317959,204687.627525643,1.0,0.0,
17412.0,1280775.5577563,205921.109254912,4.0,296358.45437642967,12.599324995158746
