Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
17413.0,1266882.23089407,211885.025165007,2.0,75510.35300709019,11.23202505175794
17416.0,1269155.8342884,216108.45140934,1.0,0.0,
17420.0,1270568.58577785,212146.796301275,4.0,732552.4070614888,13.50429016279054
17435.0,1264812.14058796,207764.799176797,4.0,419214.0,12.946136808377869
17436.0,1264797.87549993,208412.684041455,3.0,279502.0,12.540764727186753
17440.0,1269283.28977653,173760.751333967,3.0,214965.1194789556,12.27823105896668
17444.0,1268626.11915186,173768.312997982,3.0,59343.96006941335,10.991105626862694
17455.0,1269398.03659265,204686.062853634,3.0,61924.04718198581,11.03366386759382
17456.0,1268841.16664007,206361.000775352,5.0,271467.3542014371,12.511597168774454
17460.0,1269196.45630445,206348.861063346,3.0,80551.2729429723,11.296649191620814
17461.0,1269568.83384082,206333.200327322,4.0,467123.4038697328,13.05434874985871
17462.0,1270974.64299425,174564.43280679,3.0,129827.59727346816,11.773962674470178
17463.0,1271220.84197052,174561.032550797,3.0,52794.934044671696,10.874170518967587
17469.0,1271082.75499438,216607.855953842,3.0,90988.4652621854,11.418488022104247
17470.0,1281574.58374111,200601.868929461,3.0,19488.082262043536,9.877558391664689
17471.0,1282806.88147038,195511.435196251,3.0,78844.7916520715,11.275236536335992
17472.0,1278425.22488989,205402.514502376,4.0,1063271.037299659,13.876860598765107
17473.0,1283652.70527925,193976.635450676,4.0,371615.74292038777,12.825615650256914
17474.0,1280126.00857164,201677.119746566,4.0,152204.40378182477,11.932979658168698
17475.0,1280292.5951958,201633.639490515,3.0,84133.93044773377,11.340165218195208
17476.0,1281066.35442859,198628.58649544403,3.0,346088.307151712,12.754449244457843
17478.0,1280007.09311551,201710.646594599,3.0,45238.08536759661,10.719694607663307
17481.0,1279783.25497128,202773.017155677,3.0,200837.04336291645,12.210249128684557
17482.0,1267320.16900653,174266.025958493,4.0,169125.27266546633,12.038394977684451
17483.0,1284385.59353599,192453.300281122,1.0,0.0,
17486.0,1283519.90399911,193402.507002085,1.0,0.0,
17487.0,1283701.71270329,193399.420410082,3.0,61885.36222860752,11.03303895621073
17489.0,1279776.20313127,202450.070915356,2.0,72203.07944184293,11.187237975520437
17492.0,1269925.41284919,195258.404539987,3.0,635115.335401426,13.361561891935423
17494.0,1277998.87436146,176247.274280518,1.0,0.0,
17496.0,1282250.5272938,197042.77234982,3.0,978847.0971940524,13.794130726673451
17498.0,1296102.49594799,186729.948211253,1.0,0.0,
17499.0,1296188.37831607,186853.100147381,3.0,1033756.5238399612,13.848709836148938
17503.0,1277151.66904859,188229.640756786,1.0,0.0,
17504.0,1277419.30040886,188227.199476793,4.0,854750.2173378344,13.658564561772161
17505.0,1282794.75615837,206251.827463239,1.0,0.0,
17507.0,1267680.8808789,174370.550310597,3.0,43090.69782672903,10.671062425111591
17508.0,1267581.48017478,174262.951462492,3.0,1195.3731721782935,7.0862136935904605
17509.0,1270478.81099376,222481.89800787,4.0,65412.50087088122,11.088468663994146
17510.0,1280033.67442754,202072.651394963,4.0,114579.20544801558,11.649021613464932
17512.0,1276948.77970438,206621.669575617,4.0,1231172.832110658,14.02347779507642
17517.0,1275516.77599092,237369.232743114,2.0,35713.98271894555,10.483297563883557
17518.0,1275303.91813469,237173.08810290703,3.0,275741.3262096492,12.527218481352296
17519.0,1267999.08958322,174288.488486513,3.0,392200.8697009464,12.879529410235413
17520.0,1272912.77330025,178801.51095514,1.0,0.0,
17521.0,1267686.0180309,174593.248038828,3.0,402605.2725970227,12.905711888468248
17522.0,1277426.11602487,221720.71714308896,3.0,487811.1414246976,13.097683604652156
17523.0,1263208.87767431,168122.301664203,3.0,1381196.615262787,14.138460793917783
17524.0,1282247.3097578,197921.457598716,3.0,310207.07705395966,12.644995343951626
17525.0,1277434.27999288,222063.602583438,3.0,453247.1847996424,13.024192917455265
17526.0,1277514.76114497,222063.161623433,3.0,417792.4796719424,12.942740128114798
17527.0,1272946.76504429,212098.372493237,3.0,181777.0802350328,12.110536381463408
17529.0,1279691.76236318,230853.602080435,3.0,232086.03621566744,12.354863427659343
17530.0,1279590.44729109,230960.86268854103,3.0,11202.05588578482,9.323852601668673
17531.0,1279632.64076313,230796.786912382,4.0,167441.68162153158,12.02839040019852
17533.0,1271068.62283435,225014.612762451,4.0,214665.90876929383,12.276838185834325
17534.0,1274476.30072585,198769.558591589,3.0,1007222.016873373,13.82270662095844
17536.0,1275149.66616654,248531.525682539,4.0,1522837.249897266,14.236085764642095
17537.0,1275344.23730274,248459.86117047103,3.0,794444.7577542661,13.585398731709892
17538.0,1274484.86366986,248869.427570879,4.0,718945.6800247831,13.485541084509526
17540.0,1268516.53636774,242710.093804583,4.0,117764.70906628152,11.676443921837443
17542.0,1270854.08350614,227933.24406144,3.0,105837.79166119956,11.569662933692095
17544.0,1271118.4337144,228090.247325614,4.0,220982.96894471592,12.305840913931767
17546.0,1262830.09104992,249810.392883852,3.0,477322.0395221368,13.075946677335724
17547.0,1262842.48605794,250076.14629212,3.0,826209.7993433191,13.62460401461438
17550.0,1288405.12653211,203767.726148695,3.0,570182.0936622397,13.253711051358765
17551.0,1288715.47565243,203757.448260695,4.0,655099.4813934834,13.392542383074842
17554.0,1281885.58969343,202301.825539201,3.0,296766.1611773328,12.600699771569724
17555.0,1277057.82015249,208453.869321495,3.0,901803.405638659,13.712151821451965
17557.0,1259117.11063012,255742.992249921,3.0,64934.74853906394,11.081138176034404
17560.0,1275596.884407,229847.311455414,3.0,153492.8718160493,11.941409407250665
17561.0,1268728.90699196,229077.265694618,4.0,170642.9853292526,12.047328847889366
17563.0,1270954.16830625,228356.638237879,4.0,160047.7884780633,11.983227727608469
17565.0,1265557.37822071,228044.242525563,4.0,103130.3702671272,11.543749197598707
17566.0,1254864.93443376,248920.766386941,3.0,117280.7082000165,11.672325555642633
17569.0,1285533.27462517,197598.549502388,3.0,519015.9374017928,13.15968986957981
17570.0,1273580.51346093,229668.932511225,4.0,1457334.7730605227,14.1921198275289
17572.0,1273558.8067729,227135.808988631,4.0,361554.978663755,12.798169393840897
17573.0,1269833.8001131,206303.053063303,4.0,401820.39549442247,12.90376049038935
17575.0,1279129.67033061,211410.33422052895,3.0,201452.19409925377,12.213307382092838
17576.0,1279118.97644261,211032.79790014,3.0,137472.29555222663,11.831177688894655
17577.0,1270711.71832199,223088.620568484,4.0,281405.4012074216,12.547551617534447
17578.0,1278955.13260244,249947.659379989,4.0,1281095.3195996904,14.06322598841477
17581.0,1268502.66635174,242447.536556304,3.0,95631.63330258636,11.468258936593182
17582.0,1277470.84818491,247569.510577559,4.0,212897.68494645905,12.268566976921365
17583.0,1277727.00351317,247627.577393621,4.0,87400.2433042972,11.37825334544178
17584.0,1275809.66879122,216150.706961378,4.0,251077.907844252,12.433518559770704
17585.0,1265601.09898876,255614.235257789,4.0,227251.6152513883,12.333813119831355
17586.0,1277768.58444121,249971.551668018,3.0,93418.65451700374,11.444846331436901
17587.0,1277843.16402529,249970.011316016,3.0,58713.59282357078,10.980426543295021
17588.0,1272096.87307541,228396.70838192097,3.0,666384.8481233605,13.40962263266656
17590.0,1281963.78540552,201913.224578798,3.0,101535.52902265015,11.528164055846421
17592.0,1268295.29303952,228600.901854128,4.0,221323.90292307187,12.307382531607468
17596.0,1276976.45746441,232137.01750575,4.0,1124695.3850983928,13.933022788154739
17599.0,1270427.7487857,223568.689496979,4.0,500437.7281181329,13.123238450652293
17600.0,1260291.29955932,247719.728113711,4.0,115837.27190809172,11.659941656825062
17603.0,1267720.44510293,250566.812980622,3.0,1245574.2706844246,14.035107243126433
17609.0,1278894.73644237,214405.3931676,4.0,389735.55373538384,12.873223720769024
17610.0,1260995.18954404,250364.574516416,3.0,391142.0837782818,12.876826158581142
17611.0,1273214.61458056,217380.033554643,3.0,31078.87708540904,10.344283674015792
17612.0,1273212.04536456,217252.040658504,3.0,233888.4422609945,12.36259953818763
17615.0,1260378.84202342,256648.260090858,3.0,73009.22386818596,11.1983410665072
17616.0,1272798.50744413,215055.217680261,3.0,747065.3764345605,13.52390797893945
17618.0,1269123.87998436,205505.892614484,3.0,107756.07856863704,11.587625420004848
17619.0,1274287.02091765,203635.49901256,3.0,37207.27512563148,10.52425958903365
17621.0,1287229.44646691,193003.521913677,4.0,1244048.2105625127,14.033881306001799
17622.0,1287525.6906272,193051.790521726,3.0,946502.7430138,13.760529147687325
17624.0,1260303.68439133,250381.11256443,4.0,1193530.0835544548,13.992425930605442
17625.0,1277526.81887297,206022.530311003,3.0,98160.60985017508,11.494360292183089
17626.0,1277556.298169,205886.529606864,3.0,159846.33082363373,11.981968200353
17628.0,1270073.45585734,244869.653102785,4.0,146110.9050145635,11.892121235710073
17629.0,1268263.02999948,256213.54380241,3.0,338387.8077175404,12.731947876861652
17633.0,1275178.64344656,227444.429404944,4.0,83687.06581255046,11.334839714220523
17634.0,1272038.37118734,215069.548304275,4.0,106394.11859005711,11.574905577952647
17635.0,1277961.39052142,225243.6923787,4.0,268432.5737818495,12.500355039539375
17636.0,1276177.2543276,250004.198260054,4.0,59853.527595406114,10.999655649857479
17637.0,1271090.43147437,222472.443287849,4.0,75902.40467481318,11.237203645026954
17640.0,1285512.25760114,196470.066493228,3.0,111695.38667544207,11.623530683178796
17641.0,1273078.79826042,205396.528646365,3.0,235075.8867416872,12.367663663303162
17642.0,1273378.57195672,204927.709701896,4.0,1212593.128183324,14.00827170559342
17643.0,1270810.4012021,222921.95714432,3.0,36045.43706719221,10.492535562363505
17644.0,1287335.97120301,251104.380469173,3.0,914581.595565407,13.726221967070545
17645.0,1285535.65945718,206943.365767956,4.0,882835.6812495885,13.690894370818866
17646.0,1271784.80081908,241586.946731433,3.0,99674.45097353784,11.509664664068223
17647.0,1270287.08043356,227598.171869099,5.0,757512.7671553985,13.537795670554187
17649.0,1266667.91313384,242293.089004144,5.0,573290.1969831897,13.259147319471001
17650.0,1278415.60447387,215379.278352588,4.0,325581.5738189075,12.693368320043893
17652.0,1281511.01663706,252552.882166654,4.0,166396.10646737803,12.022126408461947
17653.0,1271573.28843488,232598.53328222,2.0,120614.9498837452,11.700358518144284
17654.0,1278676.44255415,200522.70374538,4.0,121530.18348139376,11.707917934625854
17656.0,1275566.96191096,228800.357150331,4.0,154989.43365928155,11.951112223637589
17657.0,1273495.30136484,240838.658538669,3.0,24554.895924380296,10.108666539994816
17660.0,1279845.88511534,246336.767280295,3.0,94741.1823368828,11.45890405620653
17661.0,1274773.80568615,246865.526064828,3.0,26880.79134069369,10.199167233961694
17663.0,1274235.2785176,249245.055411264,3.0,490603.59281946096,13.103391734096997
17664.0,1289874.89786161,186950.30833947696,3.0,448015.1594608245,13.012582348906825
17665.0,1289988.76147774,186788.236467317,3.0,441079.049983793,12.996979390029253
17667.0,1267319.67063852,228617.283038154,4.0,236695.2435995628,12.37452870066377
17668.0,1271002.24497829,232740.655074373,2.0,0.0,
17669.0,1282834.00972641,249878.573875919,4.0,567795.2216990642,13.249516107520758
17670.0,1266046.25815721,241439.278379276,3.0,142298.93251215474,11.86568528237837
17671.0,1274020.80818138,225340.205274791,3.0,520569.5052376592,13.162678693641125
17674.0,1279985.13253948,207984.955209017,4.0,387960.66123202245,12.86865922488798
17676.0,1275154.40466253,225311.739162758,4.0,377448.8738866595,12.841190405086461
17677.0,1273691.55749305,241197.095787033,2.0,29430.50476109622,10.289786992323938
17679.0,1271006.8857463,206925.944839939,2.0,266744.5469335135,12.494046726344038
17680.0,1260372.4463754,258779.33753302705,3.0,1217431.9043030236,14.012254201617429
17681.0,1274669.30360605,244748.726510659,4.0,346849.166027173,12.756645284391277
17682.0,1274930.22763832,244741.222894654,4.0,320256.4606744894,12.676877393402453
17686.0,1265180.58730833,245326.603631258,3.0,144860.56338178413,11.883526926888408
17688.0,1271322.04849862,217404.08993867,4.0,604930.3621703467,13.312868626537355
17689.0,1269960.27102523,224358.527129784,4.0,184454.64246188436,12.125158871924045
17690.0,1269804.42718506,224621.804506049,4.0,277030.7192943735,12.531883679000215
17691.0,1263295.52023439,247653.858481646,3.0,31195.95814726041,10.348043818843527
17692.0,1277709.88645716,205030.094341993,3.0,425865.7463692715,12.961879426213603
17694.0,1267753.06743896,229094.384478629,4.0,352963.30872409785,12.774119389221656
17704.0,1257728.2262767,259237.940285504,3.0,51153.92820953214,10.842594566271284
17706.0,1265729.65905289,250295.080244347,4.0,150828.71191232154,11.92390011372929
17707.0,1272829.27909216,244800.855342716,4.0,455177.4516050035,13.02844262542896
17709.0,1279132.26777062,200029.359552875,4.0,1683601.5223255008,14.336445820086686
17710.0,1273546.6949649,226481.42741996,4.0,456176.696526048,13.030635505822422
17711.0,1260282.02691931,254364.084216505,4.0,935693.3317245157,13.749043064728529
17712.0,1275403.41464679,252683.399926797,4.0,103266.77971653931,11.545071013033505
17714.0,1279072.45554656,219863.995093182,3.0,203580.8615567092,12.223818559027581
17715.0,1282864.32063843,198227.165695027,3.0,22243.463066739427,10.009803449674969
17716.0,1282864.98502244,197921.638398722,4.0,183477.35135686744,12.119846513011032
17717.0,1275471.24952687,214748.333071947,3.0,33108.1827878091,10.407535744945982
17718.0,1264401.95140353,246232.166448191,2.0,631579.1696078181,13.355978580464818
17719.0,1274394.38488576,195553.445948288,4.0,881194.1769420424,13.689033285788222
17721.0,1262763.60855386,247665.382449657,4.0,321542.7666842452,12.680885836159142
17722.0,1281761.96754931,202569.647811472,4.0,1117145.2294412511,13.926287087004688
17723.0,1278253.72389771,202111.390531003,4.0,465493.6009540537,13.05085362899694
17724.0,1279900.4138834,225201.436506644,4.0,900075.7514932794,13.710234207090359
17730.0,1274982.29906237,211385.0153725,3.0,448707.9994090115,13.014127619772646
17731.0,1257492.46429245,247780.354609773,4.0,894086.4104194528,13.703557705434937
17732.0,1276099.0369835,246032.43819198,4.0,163344.88975120458,12.003619132494586
17734.0,1268540.80830377,243169.515757054,3.0,14565.754481880542,9.586428469073573
17737.0,1285215.53382485,251153.181237221,3.0,188306.77976548809,12.145827719124467
17740.0,1286128.29740977,251132.887285203,4.0,429189.0746384672,12.969652834238707
17741.0,1256842.65385979,255781.592569962,3.0,200081.66437657428,12.20648088407235
17742.0,1275592.16101499,208505.09722554695,3.0,138225.268226295,11.83664001170919
17745.0,1282832.96735841,251202.12242128,4.0,154308.51941975966,11.94670925017611
17746.0,1276141.32786356,213267.429902434,4.0,666970.4405546791,13.410501006906257
17748.0,1278448.00472991,235170.675108865,4.0,132019.4137501755,11.790704264619173
17749.0,1271552.33541085,227358.014876857,4.0,735452.4222556428,13.508241129311502
17752.0,1285565.2919692,209085.45101814,4.0,212915.9239127362,12.268652643353384
17753.0,1269122.47870436,226977.831260473,4.0,77167.22933942593,11.25373015546936
17756.0,1257790.17757276,247774.80868975804,3.0,53819.31018573006,10.893387607136885
17757.0,1272142.05208346,226361.369883835,4.0,1059428.0349611,13.873239730798021
17758.0,1275016.0017184,246065.999472022,4.0,393744.7669975816,12.883458178868793
17759.0,1274859.36421424,252702.976694807,4.0,33641.06210280831,10.42350268620466
17760.0,1282270.03871782,243554.75678144404,3.0,92187.45555159092,11.431579343363925
17761.0,1278113.00274557,229691.136543244,4.0,199195.4283820557,12.202041673980004
17763.0,1273134.18296447,200317.314049169,4.0,53126.86387861388,10.88043799038517
17764.0,1273067.5331724,200033.49017687104,3.0,1432136.0870462349,14.174677654840908
17769.0,1268631.87473586,244897.729838818,4.0,519068.2279167498,13.15979061384843
17770.0,1258449.60374944,255753.577529937,3.0,127526.20093264309,11.756077119979823
17774.0,1277062.7013685,208148.930313185,3.0,97496.92855063232,11.487576154444943
17775.0,1290713.12224647,189873.686006472,3.0,371012.642596736,12.823991418089113
17777.0,1262702.4361378,259656.643837929,4.0,591189.5396363155,13.289891955016289
17780.0,1277845.3212093,257431.783483654,3.0,511003.3187447404,13.144131363772853
17783.0,1257621.96432459,254390.132408544,4.0,1531563.4385082736,14.241799626864122
17785.0,1285492.09068912,199179.902976006,4.0,627727.918042845,13.349862100045645
17786.0,1286233.67942588,199172.971519992,4.0,792771.8601122664,13.583290767059534
17788.0,1259327.02749434,246356.950320318,4.0,115883.7620120026,11.660342916078468
17789.0,1277069.2670005,212095.519181222,3.0,327699.3428685213,12.699851829401164
17790.0,1273485.57797283,223028.10396042507,3.0,631543.6722767592,13.355922374797576
17791.0,1273491.95128484,223390.24002479,4.0,209369.79517282048,12.2518573223764
17794.0,1282803.91756637,247224.191025198,4.0,228951.0702334094,12.341263592603294
17795.0,1278979.44127446,252600.696694702,4.0,862387.6430158517,13.667460150434785
17799.0,1263924.03306705,242729.778796598,3.0,777956.1871175368,13.564425486815843
17800.0,1273251.7375246,229671.808159232,4.0,759970.5437047554,13.541034953228175
17802.0,1277086.49989653,237299.72202304,3.0,14375.71266217736,9.573295440935972
17803.0,1277090.28268053,237453.247335196,2.0,2493.489205952733,7.821438296102828
17804.0,1280114.76057161,245664.645615608,3.0,294369.3718111485,12.592590624457175
17808.0,1254887.59088179,250440.289588496,4.0,855653.1900509727,13.659620421218099
17809.0,1277204.96780065,255285.256953448,4.0,833605.1722220693,13.633515154642977
17810.0,1276764.64780019,225271.003674716,4.0,1352257.307395583,14.117285833598224
17812.0,1275259.14821465,250033.35045208,4.0,52991.92169519156,10.877894760071579
17813.0,1274872.39141425,198399.559359208,3.0,694047.6795285218,13.450295939619698
17814.0,1276641.67596006,245352.331567287,4.0,110809.65182087444,11.61556915979814
17815.0,1276656.22156008,246015.989743963,4.0,110972.04691193736,11.617033618957882
17816.0,1271461.31627476,223098.43023249495,3.0,89103.32727056579,11.397551955865657
17817.0,1271344.23185864,223284.650968686,3.0,191743.4351207566,12.16391348198504
17824.0,1267428.19831863,227648.038621157,4.0,282103.71841361834,12.55003007809293
17825.0,1278032.9480895,222058.196759433,4.0,1732709.9143873334,14.36519716541212
17826.0,1286811.76813048,194170.07308287904,3.0,741710.3066658052,13.516714023631613
17827.0,1270638.71128191,228645.098270178,4.0,420112.7718207107,12.94827845855374
17830.0,1276191.31826361,252653.505654767,4.0,746473.4627908481,13.523115346489384
17831.0,1272167.63832349,229444.649502993,3.0,39705.3451862089,10.58924109706331
17834.0,1266886.85361408,228140.700317666,4.0,233862.17164109225,12.362487210724453
17835.0,1274176.86494954,250067.792308107,4.0,216050.35126120996,12.283266767191712
17836.0,1276918.85848835,229816.121503368,4.0,339833.5517592809,12.73621122307266
17838.0,1268626.47383986,217643.679314911,2.0,214402.39552680167,12.275609881282417
17839.0,1268601.35543983,215878.03361710897,3.0,213170.4582703235,12.269847398213003
17845.0,1270041.75377731,242777.229164645,4.0,347834.88662247115,12.75948318243455
17846.0,1279379.03961086,214395.122831583,4.0,685536.407016278,13.437956886736542
17849.0,1254981.30787389,254421.124152571,4.0,1664162.6046991816,14.324832614759265
17850.0,1281397.62316494,199381.157120213,5.0,994013.4715271147,13.809506038391051
17851.0,1281594.23788513,199292.230144113,2.0,213449.20811616367,12.27115418225261
17853.0,1271362.49297866,219335.619540647,4.0,77546.87298758522,11.25863784525896
17854.0,1271348.73541065,218559.358291849,4.0,324835.11249675736,12.69107298640444
17856.0,1277741.39980119,216104.01704134,4.0,494446.4189430006,13.111194070166096
17857.0,1281232.29542077,204470.203717425,4.0,651495.9811766456,13.387026506958012
17859.0,1265702.97770886,212166.697165295,5.0,403021.2703535631,12.906744619569658
17860.0,1265570.23844473,212268.688141406,7.0,608571.9250015941,13.318870384920226
17862.0,1283771.39270337,195257.792699993,4.0,1489276.5043956584,14.213800992475866
17863.0,1275008.13759039,209365.202122435,3.0,46405.79094156774,10.745179535202045
17864.0,1278010.43602547,227042.270748541,4.0,318726.6229055324,12.67208903286106
17865.0,1275540.20344694,227657.856157169,4.0,141080.17491106936,11.857083624149825
17867.0,1272355.94078767,194939.220795661,2.0,71956.15794503815,11.183812295102657
17868.0,1264285.03069942,255651.352697834,4.0,750102.2689061114,13.527964834757993
17870.0,1273077.23589242,224781.047962219,4.0,1137775.7349617206,13.944585804794004
17871.0,1268571.15729579,207746.463240772,2.0,21258.514620702128,9.96451278213159
17872.0,1279222.9637707,213439.516494602,3.0,649631.9917392168,13.384161314983965
17875.0,1260938.17194398,247706.206513688,4.0,144148.9100035284,11.878602141494625
17876.0,1281189.05234872,204467.744709417,4.0,684503.9462115054,13.436449688794834
17878.0,1277303.06898475,206798.575687811,4.0,83520.01450432408,11.332841576779334
17879.0,1283746.82975934,251184.563381255,3.0,15099.540220135745,9.622419573341803
17883.0,1275872.89138328,248339.426674336,4.0,459688.57096208696,13.038304519536348
17884.0,1276063.40447147,248556.440690562,3.0,162352.52703927242,11.997525342788801
17886.0,1275165.48895055,216166.619985402,4.0,426394.8846719295,12.963121155213805
17889.0,1259596.91741461,246015.238767967,4.0,43809.32226898291,10.687601910909306
17890.0,1286887.57408255,193534.017594218,3.0,660767.0075486769,13.401156571898689
17891.0,1274037.0227094,240651.338026464,3.0,14419.12493791947,9.576310725080777
17893.0,1275676.95941508,232171.610273793,4.0,135606.2090349108,11.817510442783131
17896.0,1278025.18239348,216171.413265407,3.0,238236.6863176328,12.381019938811841
17897.0,1275396.98616679,220843.87765418,3.0,288635.3408687267,12.57291937405735
17898.0,1275457.77803886,220717.93237406,4.0,134703.40763640453,11.810830660047321
17899.0,1285501.80390514,195880.83340463,4.0,471710.90118167805,13.064121579418027
17904.0,1278094.00210555,229313.344670862,4.0,594909.6311589683,13.296164792587675
17907.0,1280686.15999621,198349.441983148,2.0,394116.9970283618,12.884403090972596
17908.0,1280789.46982031,198096.552766889,4.0,542204.8917576325,13.203399238059918
17909.0,1280112.48690762,245534.757103473,2.0,238121.03025182255,12.380534353865654
17910.0,1275799.5490472,214581.233679771,4.0,482837.4290146889,13.087435290086052
17911.0,1275184.86258258,227087.676188588,4.0,461156.3919008942,13.041492509352569
17915.0,1280614.43506813,198351.331455156,3.0,1429462.5196390543,14.1728090711906
17917.0,1287072.64921875,201916.44569881295,3.0,660715.5979511574,13.401078765959616
17918.0,1269555.57662481,227454.031132951,4.0,164433.60610109277,12.010262157387288
17919.0,1279616.14937112,227011.364700496,4.0,602120.5721872763,13.308212990261765
17920.0,1277451.62412089,206011.555591002,4.0,119123.71548130468,11.687917857950243
17921.0,1281643.58393319,221011.79074235295,3.0,259086.68604801685,12.464917979849831
17922.0,1281579.83474912,220787.596950129,3.0,497806.3526843623,13.117966430353611
17923.0,1275107.40280649,222992.59189638495,4.0,748788.9190634129,13.526212405776693
17925.0,1279423.87218691,224545.915545985,4.0,609897.4778398215,13.32104615290925
17926.0,1272527.24190785,242688.812332556,3.0,210302.51788883985,12.256302334461912
17928.0,1274821.12677421,197493.892542273,2.0,1472164.622192092,14.202244407746132
17929.0,1276356.87403977,212109.479437247,4.0,1417323.398081684,14.164280719931224
17930.0,1260936.12963998,245348.212847278,4.0,46704.774984512645,10.751601686492382
17931.0,1274752.64133413,246074.605104029,4.0,485136.4640349132,13.092185499486897
17933.0,1279568.27871506,225208.573338658,4.0,180723.52983384315,12.104723683010915
17935.0,1275819.04178323,246040.707503989,4.0,215196.32036979543,12.279306008470217
17936.0,1271899.27960321,225506.256794959,4.0,481936.1445020365,13.085566903970218
17939.0,1279256.26194674,213672.110158846,4.0,689219.8201132194,13.443315541366948
17940.0,1258882.27805388,246034.507759988,3.0,263707.19689406606,12.482594663944939
17942.0,1279480.20767497,209088.515338153,3.0,54587.82879555625,10.907566221051265
17944.0,1279961.77497147,221989.714967355,3.0,66333.70660146435,11.102453442180442
17948.0,1270968.97342625,205455.060358435,4.0,192862.31671017112,12.169731828385524
17950.0,1280367.17049187,198767.173439577,3.0,315768.128615757,12.66276345302463
17951.0,1276878.16069631,228447.131165966,4.0,175475.2741352054,12.075253423843906
17954.0,1275340.01848674,197967.994302765,2.0,353414.63450552383,12.775397248608877
17955.0,1272668.561204,251210.898613289,3.0,334062.63986123505,12.719083798869283
17958.0,1264031.20874715,244659.958638579,3.0,13002.61216609192,9.472905552111994
17959.0,1287990.73760368,189348.408181936,3.0,119675.72360258477,11.692541060639629
17960.0,1274839.24715821,250046.697524086,4.0,60343.935006037325,11.007815724475305
17962.0,1270597.56337787,217420.356626675,4.0,715130.3799824998,13.480220154678346
17964.0,1268262.30852748,229277.195422828,4.0,363461.224260055,12.80342789697838
17965.0,1272357.63205168,251021.559093088,3.0,236607.09243084543,12.374156206538869
17969.0,1285544.63718519,198203.920959011,4.0,96369.91551313682,11.475949352152377
17970.0,1285542.87993719,198078.062654868,5.0,489537.7325510412,13.101216821845103
17971.0,1273082.23986042,236909.134886637,3.0,176503.55304742712,12.081096285733194
17972.0,1275264.06552665,250576.873972639,3.0,40782.25280604687,10.616002285516954
17976.0,1268103.00011133,242129.065387979,4.0,323591.4275677391,12.687236972986597
17977.0,1273540.19659689,254069.664568216,4.0,131208.58120722315,11.784543558896136
17978.0,1268255.32331148,255550.050361723,4.0,213416.13925254333,12.270999244102253
17979.0,1274192.79768556,252728.420534834,3.0,31087.762304975276,10.344569525710973
17980.0,1267581.17143878,250244.810676292,3.0,1370979.956403321,14.13103633874635
17981.0,1272497.99787582,219974.66549329495,3.0,27955.355957000367,10.238364086593787
17983.0,1262854.94301794,250338.543092385,4.0,975844.6789410644,13.79105871230181
17984.0,1281123.08038065,194931.902587652,4.0,55751.26744076925,10.928655423427518
