Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
17985.0,1282844.92076641,198954.280063778,3.0,38111.83886663252,10.548280244255464
17990.0,1279437.68677893,225211.40994666505,3.0,1750.0374609908936,7.467392472968959
17995.0,1272362.50046769,254112.839992255,3.0,268410.8400478158,12.500274070923627
17996.0,1277378.39890482,206812.121607825,3.0,241506.5242516034,12.394651767244442
18002.0,1265747.21905291,246280.36126422897,3.0,1599380.1648903105,14.285126715208872
18003.0,1277128.73106456,207771.326408803,2.0,13070.097037854694,9.478082231063139
18006.0,1264872.43870001,242332.556780189,3.0,45520.62247619869,10.725920743491395
18007.0,1270733.97387402,246188.430320144,4.0,321861.9507121066,12.681878008101359
18008.0,1279201.22924268,215463.757840678,3.0,433736.35732222657,12.980192156889135
18010.0,1263582.96125869,259998.591038287,3.0,1106815.1131183011,13.916997181588727
18011.0,1279108.87442659,210662.77140376004,3.0,52613.98434476128,10.87073722545845
18012.0,1271278.37797058,215084.352080286,4.0,400942.08725462586,12.90157227504761
18014.0,1270153.13348942,195820.432636559,3.0,1419162.346015001,14.165577358347118
18015.0,1272868.2156682,246128.233584076,3.0,19224.16161934928,9.863923184546449
18016.0,1274377.01547775,240068.341481879,3.0,102328.02511903252,11.53593886475485
18017.0,1281183.75647672,194958.001915678,3.0,49099.28240979193,10.801599698803958
18019.0,1278303.41445777,222055.606551424,3.0,429065.94869623095,12.969365912660077
18021.0,1274282.85848565,220142.641173467,2.0,802742.1266253832,13.595788803900401
18023.0,1271437.76907474,222154.44981552704,4.0,130523.82350581871,11.779311044683782
18024.0,1286555.51571421,204327.971077278,3.0,1282046.4805712842,14.063968172101362
18025.0,1273168.27774851,215047.11169625804,3.0,306034.730332174,12.63145387231169
18027.0,1268516.15351975,229270.927390814,3.0,156598.80276110122,11.96144241730592
18028.0,1270820.6751221,248661.610418677,3.0,75263.33638411995,11.228748394604095
18029.0,1270825.33688211,248843.846258864,3.0,13723.76555340204,9.526884320868422
18030.0,1276049.32018346,219407.293588713,2.0,93180.0,11.442288385370787
18031.0,1264167.44074729,250316.497204363,4.0,745096.3843286987,13.521268863931331
18032.0,1282832.3886704,251873.292341962,3.0,258750.31904412512,12.463618856581729
18033.0,1281255.48658879,209159.943050221,3.0,112755.17044481113,11.632974113917143
18034.0,1274879.81234226,243350.605293229,3.0,20998.51230717376,9.952206871680575
18038.0,1278440.67135391,234925.970532611,4.0,288883.6784120583,12.573779389226884
18039.0,1277818.70738527,204453.281477407,4.0,1093808.5608410167,13.905176256561033
18041.0,1260306.06883934,255724.809849903,4.0,415451.0242712504,12.937120014540204
18047.0,1274869.27992626,254023.829368159,4.0,277173.4061787592,12.532398604389543
18048.0,1275104.84831049,209061.658122122,3.0,401.988863223336,5.996424384810737
18049.0,1269952.25265722,212153.980685294,4.0,1603742.346525626,14.287850422664041
18051.0,1278023.57343347,222928.866264328,4.0,1069812.5474629884,13.882994001803727
18053.0,1276618.90303203,244696.913966611,4.0,125370.6867080606,11.739030121546298
18054.0,1271066.48696235,250176.207476228,3.0,81238.80175461063,11.305148266134669
18055.0,1275495.0998309,244724.876846641,4.0,222581.7780793151,12.313049854990949
18056.0,1275779.90015118,244716.62027064,4.0,180547.8714920529,12.103751237613974
18058.0,1282771.25228634,199261.708864093,4.0,249551.093525168,12.427418956876405
18059.0,1284856.59161648,195240.243835971,3.0,56309.828846127326,10.938624378750657
18060.0,1285151.36070478,195236.261243969,3.0,42107.98749564547,10.647992728412053
18063.0,1273562.2122769095,227541.54863704697,4.0,1484673.9956324198,14.210705774557697
18065.0,1261394.33770445,250359.22085240495,3.0,380157.5578082544,12.848341071580235
18067.0,1264241.25655536,253504.867127627,4.0,154254.65549431712,11.946360122798842
18068.0,1272679.11070801,224189.62357761,4.0,935282.26954701,13.74860365527408
18071.0,1266236.69182141,227426.010524929,4.0,187642.5695488964,12.142294206384532
18072.0,1270202.90603347,225213.225242659,4.0,1379114.6517011754,14.136952294509522
18073.0,1278316.63519378,201400.643586278,3.0,10402.875983499203,9.249837583775113
18075.0,1272644.90571597,242720.396588594,4.0,377643.9975800509,12.841707225480635
18076.0,1272666.86667599,243472.041389361,3.0,155788.48834620797,11.956254522309054
18078.0,1278091.13957755,229226.931742772,3.0,85961.48799386702,11.361654660912198
18079.0,1276827.78060025,227049.151004538,4.0,319442.0623777932,12.674331197945266
18080.0,1273611.80766897,231544.102625147,3.0,11720.118378731013,9.369062163654311
18081.0,1275814.33509521,236797.654182523,3.0,109642.27680559491,11.604978316395881
18082.0,1278982.92453846,215920.98856115303,3.0,513675.12563769374,13.149346293320146
18083.0,1286372.95174603,194179.91756288696,3.0,669709.1829647345,13.414598841861373
18088.0,1262968.99364206,255688.473017871,4.0,676358.1920013741,13.424478084518173
18089.0,1263426.82282653,212144.45639728,3.0,454209.0648174041,13.026312866220632
18093.0,1266693.70897388,245209.564847142,4.0,288354.37469318794,12.571945470397827
18094.0,1268580.89585581,211477.47578859297,3.0,57280.15292400193,10.955709471393567
18095.0,1268573.48407981,211240.67182035703,5.0,974720.3711504554,13.789905910025292
18096.0,1276093.99826351,219429.221396744,2.0,46592.0,10.749184131556358
18097.0,1278193.53541766,232326.369441941,4.0,98132.37470199316,11.49407260845928
18098.0,1281511.47033305,249902.467187941,4.0,307457.70188529894,12.636092801922619
18100.0,1277605.50444105,238077.153255835,2.0,110076.74768857636,11.60893310775048
18101.0,1280929.99545245,202601.651651502,4.0,832724.2399408083,13.632457821852832
18105.0,1265540.72049269,207756.200776786,4.0,280625.2740211064,12.544775513945373
18107.0,1269548.5786088,205494.435910463,4.0,62636.17974615304,11.04509834135521
18108.0,1273879.88619724,225256.461658701,2.0,333131.7606589967,12.716293368357466
18111.0,1273482.28133284,205414.657542393,2.0,1071277.7255641678,13.884362630066015
18113.0,1277918.02213737,244957.432110876,3.0,3884.945920435882,8.264864342611139
18114.0,1276059.82149547,244708.534638628,4.0,131359.96423068116,11.785696652386287
18115.0,1271575.46693088,232896.029090524,2.0,74372.05365071118,11.21683552728289
18116.0,1271986.26040329,233599.50211525,3.0,56646.444310412415,10.944584498562413
18117.0,1265955.16023712,216820.597650066,2.0,46591.99999999999,10.749184131556358
18118.0,1266163.70282933,215222.377424434,1.0,0.0,
18120.0,1278365.89791383,256578.006010786,3.0,363537.91501735785,12.803638875928543
18125.0,1276674.08108009,246575.505968541,4.0,60669.92822437781,11.013203437885995
18126.0,1276699.28248812,247351.98340933,4.0,112238.54319557815,11.628381735322707
18128.0,1261596.86845666,245866.101551816,4.0,291460.764229865,12.582660676158858
18129.0,1260900.32323995,245881.449007824,4.0,181044.49754590844,12.106498122828649
18130.0,1272375.81406769,250129.43589218,3.0,21012.400137890032,9.952868025195883
18132.0,1284635.06156825,204376.839429319,3.0,711946.9728017582,13.475758711218583
18135.0,1275670.56600706,253996.14796014095,3.0,41763.69189398953,10.639782626071936
18136.0,1273569.55806892,228390.611613914,2.0,0.0,
18137.0,1273534.73432489,253534.421879664,3.0,45598.3972622381,10.727627847126843
18139.0,1272104.67192341,232768.242594391,4.0,1510432.1176361467,14.22790633847207
18146.0,1274631.81714201,220860.610582203,3.0,506299.3660487736,13.134883405831546
18149.0,1278350.83954582,236736.16247046,4.0,237115.90660590964,12.37630435797657
18151.0,1275732.97503114,234160.789987817,4.0,150473.785533572,11.921544165498352
18153.0,1271999.13208331,213090.96731025,2.0,45135.92256302367,10.717433717603646
18154.0,1276671.0895921,244695.812910616,4.0,639023.2362283495,13.367696096123186
18155.0,1275651.82655105,231284.419104874,3.0,8858.393722041226,9.08912073168244
18156.0,1273578.06398892,204627.838213578,3.0,10175.69640172926,9.227757450399114
18159.0,1276986.61324042,247986.179377988,3.0,7398.403159772438,8.909019466686477
18160.0,1269311.80580856,204946.524293914,3.0,87578.16941322923,11.380287038255567
18161.0,1276152.79864757,248334.46046634004,3.0,215692.84865407896,12.281610677697266
18162.0,1274204.36190957,223012.329368412,4.0,904443.7819952806,13.715075428204585
18167.0,1277804.93445726,244699.415598616,2.0,110308.68841765504,11.611037972924969
18170.0,1282799.22399837,246845.396208808,3.0,139372.01959425016,11.84490203689075
18171.0,1275000.28229438,202866.131779775,3.0,216027.5945461768,12.28316143103524
18172.0,1275502.25010289,202186.301763088,3.0,170989.3397120787,12.049356492676488
18173.0,1285557.5232652,249707.748403743,3.0,128765.63228525785,11.765749226963507
18174.0,1266305.05655748,258901.078141153,4.0,626937.0339707385,13.348601390283108
18175.0,1271994.2538113,212840.826061994,2.0,51136.56354766085,10.842255049631179
18176.0,1272851.17566818,250112.440500155,3.0,117465.9211556023,11.673903537780449
18179.0,1273137.36043647,213501.811662674,2.0,229037.3443107452,12.341640344833772
18180.0,1277479.81900093,205878.28256686,2.0,44480.42115631724,10.702804397322023
18182.0,1287315.71565099,204867.046405822,3.0,75878.17729142607,11.2368844028251
18183.0,1274351.75762172,250062.2414601,3.0,45081.03226154137,10.716216866328578
18184.0,1278189.11116165,202097.278978989,3.0,251442.79102405976,12.434970771569164
18185.0,1278209.29324166,201989.283842877,3.0,4982.53732575737,8.513694543430162
18186.0,1276738.98124017,247855.001777843,4.0,60761.25098342986,11.014707545428468
18189.0,1281622.74047716,219416.23451672503,3.0,185994.2181442079,12.133470866965988
18190.0,1280996.47302052,204445.662085399,3.0,374207.68835345225,12.832566238718627
18191.0,1277225.47794466,207610.355272636,4.0,639455.3615963107,13.368372095526151
18196.0,1276238.26079164,256309.422842503,4.0,1083601.2934941405,13.895800582893122
18197.0,1260894.79901594,245615.143727556,4.0,175523.61141503986,12.07552885081607
18198.0,1279017.6223305,204384.905989334,3.0,994798.1592803012,13.8102951405682
18200.0,1283115.4530547,226624.519324109,3.0,1636303.0331022812,14.30795000704986
18203.0,1286135.53068979,252458.434870556,3.0,287943.66162609373,12.57052012062828
18205.0,1269989.01732925,227930.863517448,4.0,286257.71473607566,12.564647784530473
18206.0,1275591.49368699,229651.888927206,3.0,189697.1698821732,12.153184236898655
18208.0,1285518.91315316,191843.01176849,4.0,1660906.0541392288,14.322873827176014
18209.0,1265661.63294081,250896.834612966,3.0,92034.1152409353,11.429914605131488
18210.0,1265541.8159167,250982.085429043,3.0,33582.31795984452,10.421754956237432
18212.0,1265352.0305725,209466.915850535,3.0,190858.12482131916,12.15928562903206
18213.0,1271262.3852025603,222158.239511535,4.0,222292.2972190593,12.311748448965352
18214.0,1266675.92292586,244049.210541949,3.0,13156.206284655089,9.48464888707771
18215.0,1264833.68874797,245648.512431592,3.0,396681.0637230852,12.890887870861166
18219.0,1274814.16159019,248748.249330759,4.0,499078.7044059618,13.120519086556937
18220.0,1275203.36683859,248605.028530613,4.0,624088.8565644547,13.344048035554355
18221.0,1273128.63640447,213068.153742224,2.0,185007.46080836197,12.12815143194113
18222.0,1269732.77636899,227270.995036766,4.0,1668683.606039748,14.327545613696339
18223.0,1286288.51097794,198068.745726869,3.0,612220.819604559,13.324848312763217
18224.0,1272776.10725211,211986.869453117,3.0,175387.377934307,12.074752394724856
18227.0,1272464.40709178,232192.218145803,3.0,88038.63453269971,11.385531025896086
18229.0,1285268.9799049,252476.45349457895,3.0,279025.4909993166,12.53905842221887
18232.0,1284641.42016025,195243.149691969,3.0,104694.3601603345,11.558800528744296
18233.0,1269635.33368088,218948.287956253,3.0,369528.4064221521,12.81998289441855
18234.0,1285451.95756909,193362.362426043,3.0,86331.27973844174,11.365947264917239
18237.0,1279324.24313082,209605.81351468,3.0,143819.18960350312,11.876312161843662
18238.0,1271567.20709087,231302.635296896,3.0,964217.3789095858,13.779072044966279
18239.0,1286639.0968983,199163.226495981,3.0,271144.83217891987,12.51040839318631
18242.0,1271967.68401928,254976.992121145,3.0,653849.7080495862,13.390632799824777
18244.0,1264072.0662832,246824.941168785,3.0,481621.2728346256,13.084913343169474
18247.0,1269008.40088025,229258.209566802,3.0,6856.415166217507,8.83294001361014
18250.0,1278920.9686344,247837.169777825,3.0,1680693.3790419565,14.334716991851863
18252.0,1275499.8675749,236039.773477748,3.0,8752.8731189634,9.077137281907438
18254.0,1286187.31270584,208614.978569672,3.0,706062.3020873759,13.467458759164565
18257.0,1264748.16401188,241902.385387748,4.0,258100.42178079128,12.461104019881237
18258.0,1275871.74213527,248260.008498266,4.0,530696.3734327537,13.181945335238376
18259.0,1276150.12543157,248157.712114155,4.0,384318.3106194017,12.85922642209859
18260.0,1278551.69938602,198189.74777498803,3.0,87945.46072452301,11.384472136832883
18261.0,1279039.54482652,196746.014781505,2.0,60968.18234993909,11.018107406253748
18262.0,1257543.98678851,250431.632116482,4.0,531753.7715936705,13.183935825832197
18265.0,1275261.56357466,250312.885684371,4.0,122619.21019687176,11.716838980233073
18269.0,1272731.78616406,246131.999984086,3.0,114749.77255902384,11.65050914586439
18271.0,1275059.68075845,211128.217612237,3.0,351924.8437794035,12.771172919792972
18272.0,1286677.32717034,204324.872645274,4.0,1480459.7265223674,14.207863223534648
18274.0,1273869.57195723,250077.579060122,3.0,298884.0050329232,12.607810834069756
18275.0,1286131.79052979,251795.685493886,3.0,159535.17667021847,11.980019720277868
18276.0,1285151.01062478,249538.198579565,2.0,13277.098811179962,9.493795936150347
18277.0,1277158.7854646,207600.804424629,4.0,339349.8567888208,12.734786880115669
18279.0,1270008.19019327,229232.626974776,4.0,97481.61383484608,11.487419063150378
18281.0,1283245.56300683,229608.883423164,3.0,1622486.0217215065,14.299470112251472
18284.0,1282818.00319839,199264.215744093,4.0,1447980.788854787,14.185680584474309
18285.0,1276229.02847165,219495.4948688,1.0,0.0,
18286.0,1273855.57061321,250877.118772939,3.0,217824.9262206185,12.29144692839
18287.0,1281732.94169328,219005.004692301,3.0,105507.98435321938,11.566541910107759
18288.0,1278621.8409541,200485.223489344,3.0,87312.8251614277,11.377252640103222
18289.0,1273099.42290044,237749.01021549097,3.0,90340.8081196047,11.411344554481898
18290.0,1275148.11691853,215449.346768662,3.0,162245.21919536646,11.996864168464212
18292.0,1277617.84133707,214430.12180762,4.0,250626.6324323768,12.431719590467651
18294.0,1272168.67339548,251003.737269074,3.0,194750.5472048638,12.179474773510119
18296.0,1280974.9336925,197341.388222128,4.0,414633.9785314361,12.935151430597799
18298.0,1283764.28115135,204399.441413343,4.0,976905.1699507036,13.792144863827566
18299.0,1276030.89042343,203205.366020128,3.0,52435.3739310532,10.86733671756859
18300.0,1276093.87295151,203153.289668068,3.0,1607130.4875984106,14.289960840924337
18301.0,1275700.1719591,242559.926124424,4.0,910942.5217810832,13.722235080707248
18302.0,1275980.00831139,242549.602604419,4.0,1234787.2511395488,14.026409246920908
18305.0,1259247.72419825,246022.250543967,3.0,14974.494806264374,9.614103686605862
18308.0,1270170.30206543,223100.499160498,4.0,444805.1151439644,13.005391521726407
18309.0,1276157.50827956,248662.751154676,4.0,71765.26418472311,11.181155852246153
18311.0,1288144.78777984,191957.83602461204,3.0,53244.07034190914,10.882641722289716
18312.0,1283245.34649482,228662.793758199,3.0,1448397.0612000816,14.185968027874107
18313.0,1283268.19814286,229498.723871052,3.0,1490623.824396485,14.2147052643937
18315.0,1277360.8796088,235956.282789662,3.0,10857.31514213372,9.292594338441676
18317.0,1272624.93726794,207115.176776126,2.0,182313.17896915143,12.113481250808292
18318.0,1267297.1913425,229301.874526843,4.0,197235.48580029752,12.192153653239293
18324.0,1276151.17330356,248229.787442237,3.0,90999.05260752604,11.418604374538486
18325.0,1282031.00575759,252542.30309464,3.0,83801.52038881845,11.33620642937025
18326.0,1265665.51780483,212131.867853269,3.0,18480.79408082153,9.824487314013927
18327.0,1273503.67006885,224060.35548147603,4.0,86581.2079816199,11.368838073100303
18328.0,1279918.16773942,207990.96474503,4.0,520376.91640424775,13.16230866722746
18335.0,1279698.99071519,230502.226144075,4.0,355219.45437357243,12.780491058796187
18336.0,1259104.7750141,246209.385008156,4.0,149956.431474923,11.91810007405379
18338.0,1272453.84414777,225834.535963297,4.0,675762.4294081772,13.423596857470352
18343.0,1267861.63313508,228124.425437644,4.0,155615.2341235049,11.955141791612032
18344.0,1273011.18386035,254072.977848217,4.0,1190139.461866839,13.989581053067015
18346.0,1285544.02400118,198803.882687613,3.0,92388.63040531024,11.433759202497226
18347.0,1285550.74150519,198458.69081527003,3.0,50888.23558592585,10.837387047846546
18348.0,1274410.08760577,222701.060952082,4.0,287529.756823413,12.56908163585806
18349.0,1283259.42975885,195266.749052003,4.0,1699401.1365437135,14.345786474342525
18351.0,1265271.19409242,255623.54008980104,3.0,47485.8037557595,10.768186077052901
18352.0,1287602.65830728,251097.887029171,4.0,1130482.2833409174,13.9381548990523
18354.0,1277396.67052084,217447.93038670704,3.0,721758.385317263,13.489445715493387
18355.0,1281505.86770904,254168.133880317,3.0,184353.3280600304,12.124609456442276
18356.0,1272973.98219632,218833.845588133,3.0,87081.08793559375,11.374595008788972
18357.0,1282415.87730998,206074.16442306305,3.0,782754.4598211822,13.57057433680408
18360.0,1287741.78137943,193079.34360975,3.0,835874.5633222682,13.636233836936245
18362.0,1276445.41291986,211739.560908869,2.0,940011.7847923829,13.753647691180772
18364.0,1274255.94974962,218740.19746004,4.0,582094.9413123251,13.27438884281204
18366.0,1286280.71904193,204876.467973843,3.0,72863.55209774882,11.196343821745165
18367.0,1265783.34762895,227838.30070135,3.0,24454.6075609258,10.104573925448491
18368.0,1273955.99730131,223380.02876079097,3.0,109891.56924699628,11.607249424500955
18371.0,1281753.5177573,217334.4837946,3.0,59860.44452754231,10.999771207499101
18373.0,1284606.43827222,244556.070382476,3.0,1143562.161403542,13.94965865161772
18374.0,1273287.89163662,220890.78965424,3.0,1294208.7583164484,14.073410068941737
18375.0,1279676.05209117,208753.11412181,4.0,861074.6265185743,13.665936453891474
18378.0,1276703.92223212,247684.673393667,4.0,140370.3672090993,11.85203968853335
18379.0,1276705.40716013,246014.581231967,4.0,206038.4541683382,12.235818101070995
18380.0,1281806.23455736,193968.494074672,4.0,45827.74206452118,10.73264490865957
18381.0,1282859.95257443,197642.802366436,3.0,50441.80060856904,10.828575487470424
18382.0,1278040.7985215,245330.449071258,3.0,12713.965460928192,9.450456310875406
18385.0,1272783.69022812,250114.862132162,3.0,18640.336725879424,9.83308315276952
18387.0,1277527.23288897,235836.068133533,4.0,77652.53828872343,11.259999516886396
18390.0,1272790.30341212,243468.540717348,3.0,105969.13922864568,11.570903191352516
18392.0,1281410.01356494,243574.13009347,3.0,331650.48284641735,12.711836930844147
18393.0,1281634.87366118,243569.675053462,3.0,276346.04679549934,12.529409152094859
18394.0,1279530.56812303,209105.731850162,3.0,77731.10204501929,11.261010739983265
18395.0,1279160.49247465,210669.052875772,2.0,14053.85531099273,9.550652036480187
18396.0,1265548.2289727,208406.053129449,3.0,63025.8161085306,11.051299700937465
18399.0,1277607.27442506,199469.9552003,3.0,123915.64934650116,11.72735636590843
18401.0,1277912.95525737,257343.912251562,3.0,465049.0180100528,13.049898094089096
18403.0,1274090.21618146,252755.723958865,3.0,209703.3966093277,12.253449414228207
18404.0,1271399.13688269,221166.181142524,3.0,1198532.9345245112,13.99660881226584
18406.0,1273497.2865808497,223692.26831310996,3.0,84884.06358578075,11.349041646620957
18407.0,1271431.70673873,221871.895319238,3.0,330484.0301433275,12.70831361681391
18409.0,1282742.07711831,225174.083226621,3.0,1577758.320323791,14.27151561297008
18410.0,1268401.59531163,240536.828778356,4.0,1458648.9960000983,14.193021220082937
18416.0,1276369.26872778,207401.210312426,3.0,93182.0,11.442309848973883
18417.0,1276368.17323978,207289.841480315,1.0,0.0,
18418.0,1276372.9773358,207527.172680557,1.0,0.0,
18419.0,1285639.41190527,196323.755773082,3.0,88634.70935551164,11.392278813326039
18420.0,1274338.9059737,222396.594071776,4.0,532444.18005432,13.185233344881999
18421.0,1284622.84505624,256627.479354829,1.0,0.0,
18422.0,1269842.73681711,231886.20598550103,3.0,26234.96694318833,10.17484841609289
18423.0,1269937.5128812,231883.842785493,3.0,66146.31936201666,11.099624527209256
18424.0,1271666.99102697,247492.498929471,3.0,27296.477144408185,10.214512930517003
18427.0,1269616.88523287,231930.596321538,4.0,386419.94688446895,12.864680002359925
18428.0,1269618.55448087,231996.768737614,3.0,46592.0,10.749184131556358
18432.0,1271072.05355436,225948.328411415,3.0,352664.7914439223,12.773273285451374
18435.0,1269630.66372888,232476.799586102,1.0,0.0,
18437.0,1275937.22098334,218672.883347958,1.0,0.0,
18438.0,1271000.09573029,168617.274080709,3.0,125129.4583775193,11.737104147371504
18440.0,1284748.62790437,256429.127994627,1.0,0.0,
18443.0,1278108.41612157,214193.193807378,1.0,0.0,
18444.0,1286138.58380979,207766.459272802,2.0,516.4432832048681,6.246965472665421
18448.0,1281978.25548553,222114.424343482,3.0,40787.73764657401,10.6161367673406
18450.0,1281712.99654126,222175.605015546,3.0,46646.000000000015,10.750342457690289
18460.0,1281384.69401293,223416.484376818,2.0,139764.0,11.847710564890653
18461.0,1281047.83903658,195953.718780696,3.0,32139.26911709053,10.37783389843214
18464.0,1277510.41471295,201494.606658369,1.0,0.0,
18465.0,1277921.87288937,201488.18278636,3.0,83643.18854178446,11.334315275027611
18467.0,1281854.6491494,194014.73381871,3.0,48078.06821308836,10.780581389805576
18468.0,1280973.8674525,194931.941947654,1.0,0.0,
18470.0,1280721.09266824,196632.720381394,3.0,46750.43512382595,10.752578842135037
18471.0,1281041.53330857,196610.533117369,4.0,145319.4249856705,11.886689529443677
18473.0,1277911.25317736,203574.812484503,3.0,47957.27404180759,10.778065769365291
18474.0,1267954.55422316,229285.582878828,5.0,466006.7808937138,13.051955464275979
18476.0,1271003.44741029,170262.397474393,1.0,0.0,
18477.0,1271351.30763465,170256.308258384,3.0,599728.0057065858,13.304231507593618
18482.0,1280634.10828415,203281.367492199,1.0,0.0,
18490.0,1274116.88178147,211105.273100212,1.0,0.0,
18496.0,1281160.42841269,223545.616664961,2.0,46592.0,10.749184131556358
18497.0,1281318.28735685,223523.253528938,2.0,93180.0,11.442288385370787
18502.0,1289354.06259708,180472.898028851,1.0,0.0,
18503.0,1289384.39194112,180472.338348851,3.0,139768.0,11.84773918415428
18504.0,1288431.86662814,191618.441720262,3.0,114455.75994016604,11.647943651245546
18505.0,1276667.75237609,203951.451140895,3.0,186346.0,12.135360439691786
18506.0,1289544.14029327,191250.312823877,2.0,565162.3161436662,13.244868254080112
18509.0,1288619.59789233,191395.492984027,6.0,499516.1670851641,13.121395243083825
18510.0,1289550.37357329,180559.079276934,3.0,350797.05159470835,12.767963134640706
18514.0,1288755.23706047,191699.03896834,2.0,44278.62947991023,10.698257435122034
18515.0,1279082.29445857,229665.998495221,4.0,169844.6093878586,12.042639235598235
18516.0,1273302.42213264,197315.783294097,2.0,46592.0,10.749184131556358
18517.0,1273424.14366877,197312.013950095,1.0,0.0,
18518.0,1274341.29016571,222498.630231887,3.0,135702.568800621,11.818220775640997
18519.0,1288905.84467663,191085.465399712,3.0,336226.2714452991,12.725539639215715
18520.0,1289103.64614883,191253.37778388,4.0,262699.23432383087,12.478765061028465
18522.0,1288526.28410023,191505.713592142,3.0,88892.37784890726,11.395181679343759
18523.0,1288566.78925228,192689.652793363,2.0,584963.1453495778,13.279304124827016
18524.0,1288760.64678848,192479.566585138,3.0,545854.2330427472,13.210107246634372
18525.0,1289133.94426085,191278.828535914,2.0,93180.0,11.442288385370787
18526.0,1289229.37126896,191359.616119996,2.0,46592.0,10.749184131556358
18528.0,1289068.80166879,181177.603629574,4.0,1430894.5351367646,14.17381035570853
18531.0,1288709.99238843,191289.078199923,4.0,760134.6003493249,13.541250802303942
18534.0,1289404.96013314,181414.379757807,1.0,0.0,
18535.0,1289361.3014451,180929.24586930903,3.0,423752.53834146017,12.956904927845192
18536.0,1294693.58017056,185512.430578008,1.0,0.0,
18541.0,1281159.70399669,229613.142623171,1.0,0.0,
18542.0,1254155.43747304,248001.962098002,3.0,47025.32101715204,10.758441480666974
18543.0,1279584.33119507,217507.225554764,4.0,775597.6397576734,13.561389159227996
18544.0,1254140.91811302,248002.860722005,1.0,0.0,
18545.0,1265305.33706845,179003.919019341,3.0,70652.87117083716,11.16553402664767
18546.0,1279339.85657082,217513.008018777,2.0,5408.725644323024,8.595768788514956
18547.0,1279581.26194708,217299.457618564,2.0,405256.98631386826,12.912276678965346
18548.0,1279703.82860319,217296.404754549,3.0,373253.3354476671,12.830012651591026
18549.0,1282578.47084615,246548.177328512,3.0,43062.50521390226,10.670407948833564
18550.0,1264907.41463605,178949.636011288,1.0,0.0,
18551.0,1265471.28490862,179206.864491552,2.0,8282.316359039944,9.02187796176283
18554.0,1282212.84754977,222855.271960244,2.0,767442.2969230056,13.550818572454887
18557.0,1291098.14541487,171924.596580088,3.0,22013.361707732864,9.999404898329367
18558.0,1291098.37376687,172346.305380523,3.0,46592.0,10.749184131556358
18559.0,1291093.77696687,172422.842596605,3.0,46592.0,10.749184131556358
18560.0,1290571.46637432,172594.098852783,3.0,256739.09768930537,12.455815664140669
18561.0,1290216.21216597,171963.275940135,3.0,160731.70456487592,11.987491822651455
18564.0,1290977.90778275,172614.427236795,4.0,267139.64563321,12.49552681800933
18565.0,1291195.76135097,171943.493860111,3.0,142396.34146296146,11.866369585656383
18569.0,1270947.44357023,169751.255457863,3.0,269694.53581954364,12.505045248705834
18570.0,1270300.86744156,171464.91017963,3.0,981504.6560138364,13.796842036461051
18574.0,1270475.97899374,171266.737315416,3.0,830511.0792239299,13.629796548372669
18575.0,1271891.9712512,167242.969119295,2.0,46592.0,10.749184131556358
18576.0,1281857.0930534,222132.170711502,1.0,0.0,
18581.0,1295755.99796364,184102.124400571,3.0,5323.405001314175,8.579868415439837
