Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
18582.0,1295795.00481167,185152.817137644,4.0,127805.06384001693,11.758261443301917
18584.0,1273851.41022921,222480.269719869,1.0,0.0,
18585.0,1273869.46565323,222478.18639186,4.0,347672.74465151574,12.759016927381113
18586.0,1273727.79890108,222451.103127837,2.0,9187.55724057968,9.12560537376886
18587.0,1273743.4881811,222277.387287661,2.0,28318.462894153385,10.25126926999825
18590.0,1295829.13991572,186203.783218712,3.0,42521.421831077074,10.657763271009628
18591.0,1296310.7901562,186176.471922681,4.0,106814.51023688976,11.578849059920893
18593.0,1296215.16634811,183560.518192008,4.0,232643.3980492468,12.357262079690901
18594.0,1296872.19489278,183529.89092797003,3.0,111587.60935268612,11.62256529545968
18598.0,1283365.20351896,228630.651486158,2.0,26961.917141302827,10.202180673080456
18599.0,1273451.99602079,204374.147781327,4.0,91577.73280878075,11.42494342950347
18600.0,1282987.71148656,228229.399005756,4.0,266454.24044783605,12.492957802208299
18601.0,1273340.42142868,204567.999429524,4.0,28698.49211764266,10.264599860912508
18602.0,1273277.68005262,204677.644549638,4.0,1373202.9840578518,14.13265651363195
18603.0,1271517.01265882,213488.811342657,1.0,0.0,
18605.0,1269074.70027232,224902.20092234,4.0,677079.0637656174,13.425543330549106
18606.0,1295727.6958836,182278.49713470004,3.0,641028.4793346679,13.370829164455108
18607.0,1296029.47706792,182287.642798707,1.0,0.0,
18609.0,1272653.88440397,223464.039448872,3.0,46891.34509828596,10.75558839792269
18611.0,1272950.16562028,205282.835270256,4.0,581495.1119726567,13.273357845011557
18612.0,1283199.07199878,228239.565981761,4.0,1538306.0581838486,14.246192406769104
18614.0,1297188.7267331,185186.57137768003,3.0,467059.5553424269,13.054212056019937
18615.0,1297344.21985327,185178.95358566905,3.0,1074378.340951438,13.887252764784167
18616.0,1272376.1241477,224003.558041424,2.0,42504.7730718963,10.657371656180516
18617.0,1268861.1285601,225270.388506725,4.0,59565.495923794806,10.994831757957131
18618.0,1268654.91012789,225619.058395073,2.0,1349.806117285132,7.207716244292763
18619.0,1282833.2029424,227922.961949438,2.0,113.77744107370908,4.734244268945751
18620.0,1273589.98981294,204131.105669066,4.0,175392.88875019283,12.074783815054959
18621.0,1272436.36613175,206349.50343135,3.0,1646456.0344854165,14.314135678034155
18622.0,1268999.07934424,225032.567770481,2.0,70534.78981078214,11.163861339576213
18623.0,1277740.52216919,204460.783813417,4.0,916975.480016632,13.728836011531733
18624.0,1279755.71826725,207150.17536816,1.0,0.0,
18625.0,1274671.09919004,205490.984454468,2.0,9.117532467532468,2.2101992047069676
18626.0,1274644.87845401,205401.372486368,3.0,119058.9285511134,11.687373847432161
18627.0,1279012.70828249,204106.541061044,3.0,761203.3179612311,13.54265577325069
18630.0,1288313.27731602,173879.904038101,3.0,57035.10064412012,10.951422158063231
18631.0,1288311.07616401,173726.536869943,1.0,0.0,
18639.0,1288345.72013205,171556.222627714,3.0,391134.8458425015,12.876807653789536
18640.0,1296191.28551608,182786.988207221,3.0,353850.39594116807,12.776629492455314
18641.0,1296223.38810812,182665.113455087,1.0,0.0,
18643.0,1289048.49760477,171665.730595827,3.0,235008.01768451143,12.367374910350728
18649.0,1280640.96518016,172458.958372638,3.0,333272.87596792856,12.716716880750042
18653.0,1284919.99699254,172724.54211691,3.0,1546245.6364437588,14.251340380659798
18658.0,1292212.35936801,172988.705957189,1.0,0.0,
18659.0,1291224.49984699,172653.423524842,3.0,46592.0,10.749184131556358
18671.0,1295130.432971,184530.550000995,4.0,373814.5561953397,12.831515114377943
18672.0,1296954.96340486,186150.423090667,5.0,1337729.217452957,14.106484120603767
18673.0,1296296.7623162,185911.811058417,4.0,320154.38315714,12.676558605801658
18674.0,1279216.3729227,237246.017766982,3.0,157379.20882198238,11.966413514893611
18677.0,1296952.88961287,185875.187442377,4.0,388881.8832328475,12.871030934417053
18681.0,1289970.49478972,172275.113572448,1.0,0.0,
18682.0,1297178.9846531,184955.060977444,3.0,452050.28205081495,13.021548696102526
18683.0,1289412.81280515,170835.914658979,1.0,0.0,
18684.0,1289986.49312574,170823.864482969,3.0,46814.13126294002,10.753940386390813
18687.0,1269273.51940852,209209.865482271,1.0,0.0,
18689.0,1295820.73108371,185943.880882457,3.0,235545.59118772176,12.369659766855682
18694.0,1295135.344331,184810.890673295,3.0,419113.13053900097,12.945896163746886
18696.0,1268550.07729578,213594.447310761,3.0,181532.5847080812,12.10919044664552
18698.0,1289608.69466135,164394.349788383,3.0,46557.70826804784,10.748447860146841
18699.0,1290583.25178234,164148.296476126,2.0,549.8317460317455,6.309612315118661
18700.0,1296895.4799488,184308.602288783,4.0,207232.11384235293,12.241594766944466
18701.0,1297030.03412494,184301.561008766,1.0,0.0,
18702.0,1297193.44161311,185335.789873824,3.0,393166.34883719904,12.881988080777875
18703.0,1297252.67610916,185333.09732982505,3.0,217126.97057682852,12.288237579273453
18704.0,1296316.46862021,186426.994418949,3.0,35394.84814758994,10.474321555977019
18705.0,1296644.16289255,186442.954994962,3.0,1110295.4419378203,13.920136701781134
18708.0,1286869.90649854,169582.956577703,3.0,1075112.4986608862,13.887935863985582
18709.0,1288878.66003659,169530.679777637,4.0,477108.330288431,13.075498851608385
18713.0,1295841.36199573,186452.191218972,3.0,37763.82452405661,10.53910690019551
18714.0,1296915.06062083,184824.884721309,4.0,617174.3722221132,13.332906875961797
18715.0,1297170.55585308,184810.085553288,3.0,635045.7210684704,13.361452276965462
18716.0,1288813.66669253,166906.439262956,4.0,325669.3977225671,12.693638028368424
18719.0,1286002.11756966,177937.559274256,2.0,46592.0,10.749184131556358
18720.0,1286009.94822566,177891.119722202,1.0,0.0,
18724.0,1296863.11060478,182995.66692742697,3.0,443350.8817723335,13.002116793691556
18725.0,1296924.19476484,185347.906033844,4.0,386877.7271266265,12.865863971511827
18726.0,1295765.00289164,184344.686256811,3.0,8884.958801905597,9.092115103763776
18729.0,1296875.57646078,183664.910384119,3.0,55860.70694796766,10.930616495129211
18730.0,1297355.19226928,183640.869744092,1.0,0.0,
18732.0,1288893.25773261,170389.512674525,3.0,96856.22044261378,11.480982894368031
18733.0,1295777.46317966,184620.322481096,3.0,80053.93026917007,11.290455814898186
18734.0,1278604.65957807,212349.197773486,3.0,1315756.7666022517,14.089922545974796
18736.0,1296283.55271618,185646.266610146,4.0,105505.4801226286,11.56651817483952
18737.0,1276140.24850355,216481.771217719,2.0,10041.93183172592,9.214524788255131
18738.0,1294572.93671443,184554.983025029,1.0,0.0,
18743.0,1296269.42900416,185112.154481605,4.0,37164.3478729438,10.523105190199145
18744.0,1289958.4849337,169483.745505601,4.0,239164.0618261543,12.384905046569278
18746.0,1295811.21997969,185668.855794162,3.0,5605.91668720877,8.631577870253041
18749.0,1297186.8694531,185899.966578409,3.0,1729847.1185639636,14.363543591796759
18750.0,1297395.37690932,186136.806962654,1.0,0.0,
18755.0,1288731.73677245,164222.957468212,3.0,92677.68207757166,11.436882968280727
18759.0,1296887.0468608,184044.374512509,3.0,75189.18791667357,11.227762721897118
18760.0,1296208.45870011,183295.341551736,3.0,263699.4029396076,12.482565108173505
18761.0,1274834.31442222,217104.798226357,1.0,0.0,
18765.0,1295786.60980366,184863.954225346,3.0,73275.73154600487,11.201984749098072
18768.0,1296881.06951679,183790.760816246,3.0,46946.05083439061,10.756754366815125
18769.0,1296612.37454051,185632.338162124,1.0,0.0,
18770.0,1277924.25477737,209194.307466254,3.0,548590.8887391804,13.21510824914353
18772.0,1274594.06782997,192124.979064777,2.0,46592.0,10.749184131556358
18781.0,1276051.73720746,205845.431302831,1.0,0.0,
18782.0,1287429.59238711,196198.721276954,2.0,3.0,1.0986122886681098
18783.0,1265792.35217296,207753.833608776,3.0,93182.0,11.442309848973883
18784.0,1265788.48510095,207268.526536286,1.0,0.0,
18788.0,1271623.62270692,236937.701094672,3.0,123022.63595636326,11.720123649588269
18789.0,1279492.04428299,201646.049282536,2.0,4868.591481348702,8.49055995070108
18790.0,1287930.11104362,186954.898547485,1.0,0.0,
18791.0,1279811.63058731,200393.492033243,2.0,64593.09332134538,11.07586276952467
18792.0,1285124.18329675,182981.233263418,3.0,77241.47823172719,11.254691874522539
18793.0,1271837.90833914,172044.350244209,3.0,860192.4608020339,13.66491143482235
18794.0,1272051.76779537,172108.628324285,1.0,0.0,
18795.0,1285150.18617678,191521.353272155,2.0,121.15555555555554,4.797075303046103
18796.0,1257710.60886867,258425.295932665,3.0,101046.82151051569,11.523339267715741
18799.0,1272798.52024414,233686.14793933896,3.0,720535.1594018622,13.48774949184576
18801.0,1258971.05450197,247749.225777745,3.0,64803.708796507926,11.079118115216545
18802.0,1260201.96573523,167492.042463556,1.0,0.0,
18803.0,1259941.10730296,167583.686623648,3.0,342886.6445425964,12.745155189143638
18809.0,1278306.38194577,246020.948015973,1.0,0.0,
18811.0,1282414.80978997,198441.83846324697,3.0,28800.658307117348,10.268153523748818
18812.0,1282502.07961407,197921.722046718,3.0,27509.073104420844,10.222271160309225
18813.0,1264345.30948347,171987.358244151,3.0,161964.93129202732,11.995135117274746
18815.0,1279821.70533933,200512.18771337,2.0,25354.57440479728,10.14071444263359
18824.0,1278756.74028224,246487.686960444,3.0,778869.5932405643,13.565598908067416
18825.0,1279988.9196115,255515.834553689,2.0,47444.34797385997,10.767312681534628
18827.0,1262834.10544993,166294.993310332,3.0,802854.7028044813,13.595929033598441
18828.0,1283619.80076721,256801.22143501,2.0,453463.6584218152,13.024670409541974
18834.0,1280636.73618816,201172.794626042,2.0,10895.022410350126,9.296061304315579
18835.0,1280281.6788438,200502.891137362,2.0,36.55190625588108,3.5987333395794443
18842.0,1287923.46803562,186754.315571278,1.0,0.0,
18843.0,1284791.14131241,182984.113839418,2.0,0.0,
18845.0,1273426.66795677,220692.035478026,3.0,868417.6694267101,13.674428063885113
18846.0,1273412.65323676,220560.014357895,3.0,91644.26271710786,11.425669651385949
18851.0,1282039.25343759,193770.765818462,4.0,390292.2209464088,12.87465102201033
18853.0,1278730.40965821,201219.076034099,2.0,14182.934387289084,9.559794717132112
18858.0,1273431.19224478,200312.665793166,1.0,0.0,
18859.0,1271817.38571513,171237.267555386,1.0,0.0,
18861.0,1282507.30790207,198956.595007777,3.0,101773.50185717168,11.53050505311714
18863.0,1281992.82143754,193739.28652243305,3.0,43917.09730376293,10.690058983465706
18865.0,1271829.68427514,238197.98730395696,5.0,149563.74476536416,11.915477967326428
18867.0,1284978.83513661,191400.786936045,1.0,0.0,
18869.0,1272394.42622772,215061.684496269,3.0,49076.81638147404,10.801142030817827
18870.0,1272391.07128371,214849.903120056,1.0,0.0,
18871.0,1265594.87978876,207751.670280784,4.0,263071.7200630663,12.48018197384362
18872.0,1265464.57822062,207757.962888792,1.0,0.0,
18873.0,1265008.50858815,208410.261769459,5.0,186356.0,12.13541410186694
18874.0,1275510.3317669,217611.53141087305,3.0,51494.61686057643,10.849232554209404
18875.0,1265304.67895645,212667.495053813,3.0,2886.00242499635,7.967627579595539
18878.0,1279694.62425119,197625.118974417,1.0,0.0,
18879.0,1269823.79588908,248814.179634824,4.0,440466.9452765749,12.99559068244308
18880.0,1269995.48190525,248565.947250575,4.0,217149.85595461645,12.28834297461767
18881.0,1278107.14872956,247382.71339336,3.0,257749.3617943425,12.459742925811515
18882.0,1278086.44146554,247641.097393632,4.0,292618.95333184086,12.586626541040516
18885.0,1280827.56159635,193994.620346695,1.0,0.0,
18886.0,1280101.58373961,201973.610626861,4.0,109791.22303795822,11.606335868960503
18887.0,1270319.04260959,249360.717299387,3.0,265403.8619539287,12.489007952220977
18888.0,1280325.61477983,212624.09652577303,3.0,165368.90176501576,12.015934025544702
18889.0,1287489.71168317,195646.326012388,2.0,23293.0,10.055908165231354
18890.0,1280317.74047583,201614.780930489,1.0,0.0,
18891.0,1278376.89164184,247113.792625085,3.0,1841.427897381221,7.518296580831969
18892.0,1279348.29260284,213492.974414662,3.0,189011.49107257,12.149563091519342
18893.0,1270588.06571387,249681.031283721,3.0,203193.43635298152,12.221913692752269
18896.0,1265268.13246042,212598.592973739,3.0,281820.2551467509,12.549024753602284
18897.0,1278343.9963458,247175.883057147,3.0,223655.95571007289,12.31786423810658
18899.0,1281047.95097257,197839.278654635,2.0,89517.02485267786,11.402184107990701
18900.0,1281005.90706854,216840.182290092,1.0,0.0,
18901.0,1280454.08697197,210905.883084014,2.0,164881.96852819296,12.01298515464999
18902.0,1278140.20575359,247112.059377089,4.0,355303.30632713594,12.780727087699386
18903.0,1279184.47698666,236126.771301836,1.0,0.0,
18906.0,1269247.08446449,248102.935986102,3.0,448239.9344774717,13.013083936061822
18908.0,1281063.3616606,198084.105918884,1.0,0.0,
18909.0,1279935.93708344,197618.255806401,1.0,0.0,
18910.0,1280507.40345202,212708.648525864,2.0,33320.89589113392,10.41393998340833
18914.0,1289081.60614881,181616.725806013,3.0,771750.9755627618,13.556417206455297
18915.0,1290850.20794262,172763.837668955,3.0,15491.263967662791,9.648031529027207
18917.0,1279860.65708336,213532.739406705,3.0,130194.3104562793,11.776783309309321
18918.0,1297016.10273293,182250.535534665,3.0,1260893.526193825,14.047331175374067
18919.0,1279320.81593081,213543.647822708,3.0,97206.4239085631,11.48459207785898
18920.0,1289640.78285338,173570.837029785,2.0,76827.56882327114,11.249318823774797
18921.0,1290302.22739805,173107.844517305,4.0,214140.4377602304,12.274387329981352
18922.0,1288958.49747668,175203.191079453,3.0,299608.33053555374,12.610231335764515
18923.0,1281435.49804497,220995.50331834,2.0,137216.19908546773,11.829313056440371
18924.0,1288960.44627668,173848.92995806,2.0,207030.59174198672,12.240621847521375
18925.0,1280067.45292357,197614.544510394,1.0,0.0,
18926.0,1264924.95761207,213253.404686421,3.0,215569.69239367792,12.281039534822442
18927.0,1267243.49431844,226812.117724299,2.0,1607.0016845615878,7.382125414001797
18935.0,1273560.18117291,229028.980062574,1.0,0.0,
18939.0,1284398.83334401,191897.02021654,2.0,3842.419864336379,8.25385762011041
18940.0,1281705.02015725,215201.630736411,2.0,24693.59785905049,10.114299293029124
18941.0,1281712.28818926,219412.702676728,1.0,0.0,
18942.0,1280077.71205959,205497.417862475,1.0,0.0,
18943.0,1270323.67908959,228931.685662463,4.0,79735.64927033741,11.286472058001335
18944.0,1270540.46411382,229170.026718706,4.0,73422.9919504919,11.203992407384941
18945.0,1278818.91737029,204396.05094935,4.0,912249.2978028144,13.723668584556346
18946.0,1286634.4670103,203809.996036738,1.0,0.0,
18948.0,1279797.4330833,203623.32742855,1.0,0.0,
18952.0,1281180.44870071,201941.489922836,1.0,0.0,
18953.0,1281034.60415657,201948.281922832,1.0,0.0,
18956.0,1273289.44350863,200846.542977706,1.0,0.0,
18957.0,1281024.32895656,226499.511387974,2.0,43816.49023629048,10.687765514923207
18958.0,1281050.69631658,226523.483419999,2.0,41669.720069856085,10.637530006607903
18961.0,1277925.24588138,211105.28852421,3.0,190515.1970780668,12.157487245055076
18962.0,1277910.07564136,210730.634123832,2.0,208996.65119268015,12.250073507817048
18963.0,1275457.68850285,214871.582864076,1.0,0.0,
18967.0,1278085.16127354,211097.92833221,3.0,93182.0,11.442309848973883
18974.0,1275794.42047119,215168.245008379,3.0,135404.0788805444,11.816018763678246
18981.0,1281588.88031714,196599.034429356,1.0,0.0,
18983.0,1280407.97452392,212072.1914372,1.0,0.0,
18984.0,1269257.09425651,228966.457886502,4.0,61393.20524985045,11.025054444328338
18986.0,1275058.60037445,233999.195171654,3.0,61163.357990616336,11.021303563549122
18987.0,1274208.20478958,233516.719779164,1.0,0.0,
18988.0,1274893.15416628,234008.046883672,3.0,117993.32507658788,11.67838333470026
18989.0,1274936.95199032,233962.507235616,3.0,475.78427499225546,6.1649645477057575
18990.0,1274980.25247036,234004.645283669,3.0,35527.00293115271,10.478048332266956
18991.0,1274650.03359002,232828.640418455,3.0,271341.2595744688,12.511132568080816
18992.0,1269350.97828861,258166.362044409,2.0,5928.524358352555,8.687530617576968
18994.0,1255107.54448201,258849.732733101,3.0,93182.0,11.442309848973883
18995.0,1254537.49705742,258494.788284749,1.0,0.0,
18996.0,1278719.22924219,241061.541290894,3.0,46592.0,10.749184131556358
18997.0,1279173.51148266,240795.310506612,3.0,147013.30560674905,11.898278375996325
18998.0,1281041.66290857,197589.303422377,4.0,139770.0,11.847753493478953
18999.0,1281041.45458858,197579.188926369,1.0,0.0,
19003.0,1281042.00511657,197600.385086387,1.0,0.0,
19004.0,1278371.97759384,212842.690893993,2.0,173787.756696469,12.065590044547665
19005.0,1278359.77093783,212491.760205641,3.0,563746.1555439787,13.242359350341589
19008.0,1273536.1766288895,225900.83279536705,3.0,11796.325275958963,9.37554334466171
19009.0,1274399.10955776,195892.32390064,4.0,1462700.1921347028,14.195794732231363
19010.0,1276459.88139988,205523.145478502,3.0,186350.0,12.135381904907405
19011.0,1278250.81874572,241169.466602996,1.0,0.0,
19012.0,1278557.30924203,212844.56724599,2.0,666677.5044967228,13.410061706469055
19013.0,1278891.25970636,241478.584747314,4.0,171215.22632312847,12.050676677538279
19014.0,1269556.96734481,229243.358558789,4.0,90998.1089043892,11.418594004012606
19015.0,1270773.56075406,229634.439455196,3.0,124637.09119582469,11.733161523186425
19016.0,1270768.58174606,229619.922783181,1.0,0.0,
19018.0,1270976.07313827,229208.753310755,3.0,349744.00464387215,12.764956750547702
19020.0,1274507.14514188,175815.53495207397,3.0,855763.2032377729,13.65974898512269
19021.0,1280425.17170794,210566.780427665,3.0,48401.8778502076,10.787293890510087
19026.0,1290082.83443783,181400.723629802,4.0,764762.0237584304,13.547319984358897
19029.0,1278109.23698556,212149.88884528,1.0,0.0,
19030.0,1275069.97931845,235488.294245183,3.0,671932.6315260975,13.417913363774638
19031.0,1275078.88479047,235821.00125353,1.0,0.0,
19032.0,1293274.75751309,189046.598069623,3.0,104753.19664891604,11.559362354253512
19035.0,1262061.36426513,260671.645118967,1.0,0.0,
19037.0,1270438.72350571,174963.438567206,1.0,0.0,
19039.0,1272661.00805199,234191.941219851,2.0,9639.402084709898,9.17361436127331
19043.0,1262905.30513,252721.978934824,3.0,832668.2047463745,13.632390528171232
19045.0,1278471.17330594,254198.078648344,1.0,0.0,
19046.0,1276095.84568751,204089.95610103,1.0,0.0,
19048.0,1265269.67511642,177754.237802058,1.0,0.0,
19049.0,1272966.7436683,224004.459289417,1.0,0.0,
19056.0,1270813.0747381,226439.833691925,3.0,412364.2777034508,12.929662406867473
19060.0,1256881.84176382,256779.777594984,1.0,0.0,
19062.0,1280659.38809218,209371.43175444,3.0,8538.231613718626,9.052309194347322
19063.0,1281856.6563174,252056.307062149,1.0,0.0,
19064.0,1286048.2132497,255860.990074039,1.0,0.0,
19065.0,1257124.78550808,257456.114811674,1.0,0.0,
19068.0,1272909.93246825,256910.395451114,1.0,0.0,
19069.0,1253676.41219255,251117.031349182,1.0,0.0,
19070.0,1262688.81181778,258825.26431708,1.0,0.0,
19077.0,1279707.46277921,205732.768454716,3.0,93182.0,11.442309848973883
19079.0,1277844.2604733,250301.367604345,1.0,0.0,
19084.0,1265000.96631615,248075.420658067,3.0,245372.84270547424,12.410534139713214
19085.0,1278879.77682635,175329.296807587,1.0,0.0,
19088.0,1271371.61304267,240768.850602597,1.0,0.0,
19089.0,1271333.61278664,240869.31991469895,3.0,46595.99999999999,10.749269979519667
19090.0,1264045.32945116,245346.17246328303,3.0,67181.3803991009,11.115151410723875
19091.0,1280939.62143646,222577.590743959,2.0,1314530.248673167,14.08898993443023
19092.0,1278325.34188178,180939.149421319,1.0,0.0,
19093.0,1278689.27685817,180930.318061322,3.0,361408.07694134273,12.79776300592579
19094.0,1274341.24715771,242722.260396585,4.0,731463.6213898024,13.502802766681128
19097.0,1275373.07122277,218100.807699382,1.0,0.0,
19098.0,1270849.90078613,248582.927474588,3.0,109357.78500479706,11.602380217030287
19099.0,1263058.28349815,261682.54208,3.0,93182.0,11.442309848973883
19100.0,1262923.35396202,261685.882944003,1.0,0.0,
19103.0,1283657.46771125,255112.035193279,1.0,0.0,
19104.0,1276786.84920821,257288.632187501,1.0,0.0,
19107.0,1271767.08600308,216595.246097833,1.0,0.0,
19108.0,1280596.48959611,186877.907187402,3.0,1523220.6377447862,14.236337491867044
19109.0,1271500.8716028,224914.791770354,3.0,352971.7582497217,12.77414332775657
19111.0,1274005.55653337,223378.924440786,1.0,0.0,
19112.0,1274281.98610164,179103.295787439,5.0,1403333.980862405,14.154361378412489
19116.0,1286351.03283401,194885.821627602,1.0,0.0,
19117.0,1285803.31513745,245188.751215115,1.0,0.0,
19120.0,1281504.53727704,229023.458078563,3.0,49180.6223073646,10.803254969357564
19123.0,1284441.28800005,202846.126275763,1.0,0.0,
19124.0,1274592.78014997,207582.041992605,1.0,0.0,
19126.0,1259349.81584635,257539.286203757,1.0,0.0,
19127.0,1283654.57171124,174721.275366962,1.0,0.0,
19128.0,1287207.80441889,200831.752641693,1.0,0.0,
19129.0,1271554.05848286,212849.461582005,1.0,0.0,
19136.0,1262107.18269718,168985.239265084,1.0,0.0,
19140.0,1275560.12434296,220153.165461481,1.0,0.0,
19142.0,1273053.0807564,195121.138107851,3.0,178106.7011262978,12.09013809420888
19144.0,1278260.69471373,213225.946382388,3.0,188178.57236260804,12.145146643979784
19145.0,1281588.61721313,198325.671039134,2.0,698.8435172496891,6.549426850576363
19146.0,1285221.37536085,195884.159228623,1.0,0.0,
19147.0,1285309.44864094,176686.003048971,1.0,0.0,
19152.0,1270880.03985816,170597.103842735,1.0,0.0,
19153.0,1271421.57880272,170589.672738731,3.0,692446.0057065692,13.447985543904988
19154.0,1286006.08966565,199414.018944249,2.0,30863.19253933303,10.337319572910236
19155.0,1270464.01572974,210015.198219106,4.0,139770.0,11.847753493478953
19156.0,1270149.22603342,209801.234698877,1.0,0.0,
19157.0,1264755.03569189,215243.476432458,4.0,243010.77727925425,12.400861072282645
19158.0,1264248.83396338,215742.643088967,1.0,0.0,
19159.0,1279508.601659,213159.125326321,3.0,248019.67012655817,12.421263337028293
19160.0,1272668.50705999,180430.975852802,4.0,376767.3048584905,12.839383047374156
19163.0,1261149.3401362,174735.863910973,2.0,157.6523809523809,5.060392488651403
19167.0,1266679.09124586,205655.588166639,2.0,508640.27506395953,13.13949631692767
19168.0,1276193.9888556,228043.284829557,4.0,183303.1671797785,12.118896712346162
19171.0,1273700.29374905,204439.648005396,3.0,30154.62151211138,10.314093474392335
19172.0,1273858.35410121,204196.292869136,3.0,29192.69429237229,10.281673761485564
19174.0,1296872.18503678,183416.638191864,3.0,75374.4546420878,11.230223698740796
19175.0,1297483.20711741,183393.238639832,1.0,0.0,
19177.0,1287885.87955558,166476.23971051,1.0,0.0,
19178.0,1288789.8573485,166441.637726486,3.0,46830.350000000064,10.754286775991215
19181.0,1277426.51820087,220062.10562138297,3.0,19966.900784532143,9.901831220802356
19182.0,1279207.6947787,204025.224644959,3.0,202615.0692637788,12.219063247417575
19184.0,1277311.10143276,241367.244779199,3.0,158789.57726157067,11.975335191268162
19185.0,1277419.57599287,241428.055659264,3.0,514420.77271029,13.15079683349745
19186.0,1277605.04901706,240733.902826548,1.0,0.0,
19187.0,1277442.23672889,243850.711213753,3.0,41305.75271273508,10.628757060114308
19188.0,1277022.49183245,243421.658605307,3.0,12962.133560185528,9.469787582914327
19189.0,1276882.98847231,243265.740653142,1.0,0.0,
19190.0,1276750.75775218,243124.785517007,3.0,257085.54797519607,12.457164179986748
19191.0,1268468.5364957,215981.876241207,1.0,0.0,
19192.0,1278684.23685816,244360.66135826695,3.0,280743.1167825592,12.545195355051906
19193.0,1278786.24780226,244381.991342291,4.0,257830.0605878779,12.460055966986904
19194.0,1276427.29746385,248001.730481997,4.0,249193.26625652303,12.425984044087825
19195.0,1271891.5204352,175231.08272747704,3.0,93653.27438368344,11.447354671315287
19196.0,1272395.55192372,175220.204455465,1.0,0.0,
19199.0,1271803.72728311,238204.785511971,1.0,0.0,
19200.0,1273979.56549335,198861.988223672,3.0,93182.0,11.442309848973883
19201.0,1273968.72165333,198596.500223413,1.0,0.0,
19204.0,1272013.74955532,243517.780141398,3.0,18871.54217197313,9.8454103611479
19205.0,1272063.23141138,243489.08497338,2.0,19639.41460596702,9.885293775250751
19207.0,1268433.38430366,211406.179660529,3.0,689679.07829504,13.443981664458832
19210.0,1265885.69975705,212159.95930929497,3.0,607039.4738567005,13.316349098992612
19211.0,1266338.75690952,212057.518605188,2.0,203565.7508245493,12.223744331554197
19212.0,1278948.28716242,241968.214379817,3.0,122636.13004858038,11.716976957670942
19214.0,1274129.36178149,220416.531413749,3.0,865083.8644916777,13.670581734383932
19215.0,1269842.2095851002,231920.36105753505,6.0,796348.9130181086,13.587792701724025
19217.0,1266542.84612572,212166.808397308,4.0,1076761.865262257,13.88946882237016
19218.0,1265904.80868506,212034.760461167,3.0,11427.233253175193,9.343754667397924
19219.0,1265816.16676497,212012.187661141,5.0,309268.1474864025,12.641963970784905
19220.0,1264160.81117928,212127.68903726304,3.0,367740.7043537829,12.815133361064085
19222.0,1265807.98634897,212081.425997213,3.0,8548.051233538417,9.05345861004981
19228.0,1278298.95640977,201487.141122371,3.0,35275.4617456185,10.47094286651822
19230.0,1272388.87544371,176672.639912963,1.0,0.0,
19232.0,1279510.668603,179805.311148167,1.0,0.0,
19233.0,1287278.92243496,204457.032837406,1.0,0.0,
19234.0,1263034.59428214,170318.039074451,1.0,0.0,
19235.0,1278604.09759407,214102.749391288,1.0,0.0,
19240.0,1273260.6355086,214307.808719501,2.0,46592.0,10.749184131556358
19241.0,1273266.7145486,214299.490511492,1.0,0.0,
19244.0,1267348.23294255,211878.375565007,2.0,110598.43586310014,11.613661225683751
19245.0,1269671.40676893,221776.002775148,1.0,0.0,
19249.0,1268592.90135983,211861.052428991,4.0,187650.9875935212,12.1423390675044
19250.0,1272756.31333208,233115.901346758,3.0,48000.79947673091,10.77897294551655
19251.0,1261669.08580074,168873.297248974,1.0,0.0,
19252.0,1277718.75320917,257260.916027471,1.0,0.0,
19254.0,1265383.82250854,211540.768972665,2.0,656538.1338614937,13.394736057651116
19255.0,1273682.92370103,204997.821125954,1.0,0.0,
19258.0,1265128.51524428,216826.574354067,4.0,548679.9260724682,13.215270537855272
19259.0,1264511.23498765,216396.975825638,1.0,0.0,
19262.0,1288966.83238868,186859.945971385,2.0,331356.62040503736,12.71095047741346
