Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
19263.0,1267459.03819066,249213.12837123903,3.0,136856.18485239797,11.826685907838513
19265.0,1259198.77546221,259750.675838023,3.0,94858.11424956228,11.460137519933559
19268.0,1265366.12567651,245323.441583261,3.0,12240.891333871548,9.412537374809702
19270.0,1280770.04498829,208706.509897754,3.0,15371.690444595402,9.640282813867827
19273.0,1272388.59000371,243479.945261359,3.0,141837.86199578937,11.862439867282747
19274.0,1277523.62335297,222633.123096019,2.0,1717.658636787607,7.448717384772964
19275.0,1272277.47768359,181258.660269648,1.0,0.0,
19277.0,1281832.63865338,219003.838996306,1.0,0.0,
19283.0,1276924.51660036,212873.108814031,4.0,83710.00046219994,11.335113729175545
19284.0,1280992.37983651,204270.853381217,1.0,0.0,
19291.0,1273211.82091655,208839.632009894,1.0,0.0,
19293.0,1279268.67167476,203065.467651978,1.0,0.0,
19294.0,1259133.68899813,256408.524410605,3.0,46931.50369922352,10.756444449596769
19296.0,1278720.13145019,216550.938385785,1.0,0.0,
19298.0,1279123.6161866,258544.28095679,1.0,0.0,
19300.0,1285213.78579284,192288.081080943,3.0,3420.8137233235025,8.137633732551954
19301.0,1264363.10141949,176201.951208472,3.0,234652.02279906409,12.365858941680035
19302.0,1274222.08862959,234173.983203843,1.0,0.0,
19307.0,1275985.0070314,216421.346513659,1.0,0.0,
19308.0,1282851.52473442,173948.79626216,1.0,0.0,
19309.0,1260516.09635955,167820.717279896,1.0,0.0,
19311.0,1263454.08522657,260162.732414454,1.0,0.0,
19315.0,1278503.75461797,203559.513604492,1.0,0.0,
19316.0,1275628.20261502,181070.41879746303,3.0,2789.1404639980115,7.933488749929746
19317.0,1275955.17637536,181070.704557464,3.0,208288.5101258134,12.24667946550595
19318.0,1264953.28138809,245631.331375569,2.0,1998.374503452452,7.600089380809365
19319.0,1270470.11908974,194707.172091424,1.0,0.0,
19320.0,1281267.5052768,197583.083966374,1.0,0.0,
19325.0,1264555.24708369,210698.357579798,1.0,0.0,
19328.0,1259667.62103069,260206.60403049,3.0,124085.17273889588,11.728723485721765
19329.0,1281767.31007731,181864.219054267,3.0,90277.29087915132,11.410641222496634
19330.0,1281876.67334142,181775.674606174,3.0,469913.57883936906,13.060304081969344
19334.0,1288682.62138039,182132.324846551,1.0,0.0,
19338.0,1284746.60460836,252534.728950635,1.0,0.0,
19339.0,1276112.00415152,205611.958342597,1.0,0.0,
19340.0,1272978.52120431,219045.938324347,3.0,46691.8151890593,10.751324164678952
19341.0,1273074.18110842,219044.069588348,1.0,0.0,
19343.0,1291968.42650376,186641.858483166,2.0,14149.62237204572,9.557443215227332
19344.0,1292114.1436879,186465.98808299,3.0,103871.65925257745,11.550911370413875
19346.0,1284718.84192033,175832.519528091,1.0,0.0,
19348.0,1278212.46578567,176876.95933716,1.0,0.0,
19349.0,1272411.45707573,254208.202040359,3.0,609069.6824413681,13.31968796123243
19350.0,1279847.26930735,175482.133415744,1.0,0.0,
19351.0,1273881.88946123,241545.61809139,3.0,559811.4659868066,13.235355338145276
19352.0,1273978.40178134,241721.137771562,2.0,598859.6258812029,13.3027825021902
19353.0,1277629.39608908,175127.394279376,3.0,208682.94275568944,12.248571358798877
19355.0,1278488.78252196,175409.783463657,1.0,0.0,
19358.0,1274461.74661383,242604.15729247,2.0,642476.9616104898,13.37308623769304
19360.0,1285583.22963323,196388.40166114303,3.0,11591.407307609064,9.358019353260055
19366.0,1281418.73106895,214354.502863541,3.0,706501.502148603,13.468080607287902
19368.0,1253732.6804166,247828.229553819,2.0,26627.753021974764,10.189709297552703
19369.0,1289172.63283689,187945.975924507,4.0,923969.199670554,13.736434016378364
19370.0,1286149.4558098,204837.076997802,1.0,0.0,
19371.0,1272688.75934802,217074.416338325,1.0,0.0,
19373.0,1289340.75750907,168795.490592897,1.0,0.0,
19375.0,1296919.55335683,185082.603377566,3.0,58145.354339797705,10.970701263780253
19378.0,1275210.6365346,218944.66594024,1.0,0.0,
19379.0,1275296.03787869,218720.62011601,3.0,48006.78195523989,10.779097570643597
19388.0,1266066.16170923,242305.145132169,3.0,82610.1491597474,11.321887823144406
19389.0,1271963.57112327,242240.692140102,1.0,0.0,
19392.0,1271997.12453131,195919.95078066,1.0,0.0,
19396.0,1280774.8035163,249915.484851956,3.0,43874.41541496191,10.689086636803891
19397.0,1274334.7770137,214907.196944103,2.0,8548.999187892348,9.053569501031768
19398.0,1256710.42710766,257651.112123877,1.0,0.0,
19399.0,1278460.23698592,203565.139908493,1.0,0.0,
19400.0,1277905.10719337,215390.634640604,1.0,0.0,
19401.0,1286321.63526598,243201.646253079,1.0,0.0,
19403.0,1270375.60516965,218173.425683454,1.0,0.0,
19404.0,1270620.06692989,231347.420000941,1.0,0.0,
19413.0,1286559.01702622,244678.605614588,3.0,3934.15356193574,8.277451032741252
19414.0,1276924.39781636,237303.952039048,2.0,1327504.4950949508,14.098811418228054
19415.0,1267560.65803076,248689.511282697,2.0,279255.7010628939,12.539883132346665
19418.0,1295453.01991533,184167.813872635,1.0,0.0,
19420.0,1267643.97316685,173935.486566156,3.0,72118.55907401936,11.186066697556086
19421.0,1274198.32850157,237794.39427954,1.0,0.0,
19426.0,1280068.30201158,205110.61453408,1.0,0.0,
19427.0,1253953.46544082,247825.08094582,2.0,46592.0,10.749184131556358
19431.0,1273103.13054845,210083.711819172,2.0,10563.52746600204,9.265162541822301
19432.0,1285194.38886482,196767.68927753,1.0,0.0,
19436.0,1262945.50647403,254596.167800754,3.0,25012.152884222985,10.127117101103458
19443.0,1257468.07094844,259233.252669498,3.0,1419.9194221726395,7.258355404036405
19446.0,1262919.63223401,170552.776162684,1.0,0.0,
19447.0,1274613.71678999,243681.038381577,3.0,1067450.9791547635,13.880784101864009
19448.0,1279943.35865144,205719.617222697,1.0,0.0,
19449.0,1265815.88689297,258912.773949176,1.0,0.0,
19450.0,1262880.58538598,170732.134690866,1.0,0.0,
19451.0,1262629.20170571,170742.319074884,3.0,243951.7238567405,12.404725631653697
19453.0,1279050.17445853,211035.791628137,2.0,46591.99999999999,10.749184131556358
19455.0,1271572.42923488,231609.656353205,4.0,1187377.1174904103,13.987257329528433
19456.0,1272938.87365228,233683.561315328,1.0,0.0,
19457.0,1265911.65380508,207751.874312788,1.0,0.0,
19459.0,1277967.81567343,246972.062256947,3.0,24895.406256656643,10.122438577748381
19460.0,1287134.81773081,191798.630328447,3.0,48834.18534571291,10.79618586597143
19461.0,1287116.04870678,191169.720823795,1.0,0.0,
19464.0,1288966.34195669,203767.301892698,3.0,279493.0,12.540732526540948
19468.0,1269719.36728097,221838.898967206,4.0,989806.4020570336,13.805264649509954
19469.0,1269786.30776104,221848.641751215,4.0,343808.6401232348,12.747840502863603
19470.0,1274487.11397386,195853.96799659697,3.0,240074.675026267,12.388705299871047
19473.0,1269798.20017706,222496.167639881,4.0,365837.6990370557,12.809945068778633
19474.0,1270156.79947342,222488.529559866,4.0,234022.7528115053,12.363173623850098
19475.0,1262417.7766175,212888.447694048,4.0,93183.66666666664,11.44232773495789
19476.0,1262346.58743343,212918.871502072,1.0,0.0,
19477.0,1269528.97464079,223392.178968802,4.0,236293.8735111325,12.372831536098026
19478.0,1270779.03973006,221569.003862932,1.0,0.0,
19479.0,1262380.01648946,212937.710094094,1.0,0.0,
19481.0,1262648.20394574,212877.140302032,3.0,97666.8793068005,11.48931777653146
19482.0,1264248.84605937,212182.591501325,3.0,111879.005379686,11.625173257212793
19483.0,1262627.59274572,212431.565069571,4.0,178633.20197122364,12.093089831441677
19486.0,1269725.60446498,222191.765079573,3.0,684367.0982705072,13.43624974601424
19487.0,1269788.13060905,222190.395287573,4.0,329017.2056669692,12.703865325240164
19488.0,1270150.06622542,222182.419287562,4.0,234910.17926394023,12.366958504165055
19489.0,1269688.50385694,223110.647064507,4.0,244897.88988205415,12.408596626659996
19490.0,1269489.12203275,223368.967768773,3.0,330071.2590718435,12.707063846713059
19491.0,1270142.79889742,221849.42587921,4.0,283709.72115809034,12.55570688583587
19492.0,1269799.57156906,222802.070616186,4.0,510204.927312284,13.14256774225255
19493.0,1270163.60952143,222794.477080181,4.0,522136.2374968448,13.165683824185718
19494.0,1272135.88414745,233491.470179141,1.0,0.0,
19495.0,1262352.96471344,212453.302221596,2.0,42104.02069319947,10.647898518511726
19498.0,1270372.13073765,221844.43010321297,3.0,362626.5356111886,12.80112875612329
19499.0,1270464.82808174,221842.409815207,3.0,279187.7543014536,12.539639788956665
19501.0,1288919.34432463,204057.210116997,3.0,93172.0,11.442202526351245
19502.0,1291437.93472722,204961.441605926,3.0,93172.0,11.442202526351245
19503.0,1269345.23518459,223187.430360585,2.0,16928.497677598058,9.736753733894936
19504.0,1269181.70795242,223586.263576999,2.0,13832.103549745409,9.534747513580434
19505.0,1269793.3389290597,221193.78050254303,7.0,1709490.4466256883,14.351705899643239
19507.0,1288720.72166844,203355.410372272,1.0,0.0,
19508.0,1278601.13330607,245345.15511927,3.0,92638.49915973446,11.436460091895519
19509.0,1267616.98238282,241677.540715516,1.0,0.0,
19510.0,1275016.8353824,219293.791188598,2.0,642561.5442410903,13.373217879866154
19514.0,1282076.83730963,194164.063866869,3.0,438313.6746228304,12.990690085150948
19515.0,1274870.52101426,219792.434581116,3.0,1168159.9361369554,13.970940364620136
19516.0,1284470.74297608,195244.95609197,3.0,149273.99528328446,11.913538790749664
19519.0,1265887.47537306,217812.739347085,1.0,0.0,
19520.0,1288567.54515627,186749.424499273,1.0,0.0,
19521.0,1265824.95351699,211945.442061082,6.0,1075452.9151913018,13.888252447272068
19522.0,1271019.87288231,219646.501460955,2.0,236568.63629834945,12.373993661715685
19527.0,1270556.08088183,215075.04603228,2.0,503899.1715460172,13.130131470583228
19530.0,1278580.45324205,211696.593164816,3.0,430340.72283942887,12.972332552599829
19531.0,1278587.13010606,211187.640396297,3.0,344426.9053419752,12.749637170847778
19532.0,1259132.47773413,256430.809786633,1.0,0.0,
19533.0,1280174.09772368,203322.437316239,1.0,0.0,
19534.0,1280173.41561168,203301.84973222003,3.0,54716.7492299438,10.909925143184228
19536.0,1271406.69854671,218910.082964212,4.0,871807.1054891049,13.678323469119245
19538.0,1278107.19077757,247853.200945839,2.0,283007.3196961778,12.553228040941695
19544.0,1278574.15013805,211075.233164191,2.0,169250.80240804172,12.039136931726603
19553.0,1286551.06457821,169096.495905191,3.0,1240971.359975026,14.031404985737543
19554.0,1286659.87801832,169575.32860969,3.0,1105125.956759246,13.915469874455267
19555.0,1286892.64921856,170681.287074819,3.0,20703.02216202949,9.93803496676244
19556.0,1279589.17957908,194681.259707391,2.0,95996.1517219697,11.472063383417016
19557.0,1279592.47813909,194474.68530719,3.0,86469.16322316445,11.367543134830798
19559.0,1271425.09617873,221573.334550932,3.0,417427.3821327917,12.941865873133322
19560.0,1259274.91280629,256894.86463511,2.0,38882.58876050699,10.568301839704176
19566.0,1271293.74865858,231614.582177222,1.0,0.0,
19570.0,1271335.12158664,227723.942621231,4.0,322240.01998111047,12.683051950519255
19571.0,1278717.43884219,211052.889356166,3.0,93182.0,11.442309848973883
19572.0,1278730.2721862,210771.541195869,1.0,0.0,
19577.0,1267293.87607849,241780.191083625,4.0,1086907.8526648786,13.89884739035256
19583.0,1278726.6025542,211029.85857214,1.0,0.0,
19584.0,1264393.61943552,248505.213746518,1.0,0.0,
19587.0,1287271.67078695,187448.054387987,1.0,0.0,
19594.0,1280605.19231613,231376.63843298,2.0,83263.56974622724,11.329766394514323
19595.0,1270313.1652975802,222178.879575551,3.0,54336.368101953296,10.902949044198154
19602.0,1272686.71602002,181111.592941508,3.0,65765.71100677918,11.093853872169294
19604.0,1259276.19459829,256975.364795193,3.0,47051.52113995394,10.758998474776863
19605.0,1259226.09040622,256976.149883181,1.0,0.0,
19606.0,1276186.0551596,177123.439209417,3.0,208047.05805835457,12.245519573760062
19609.0,1281433.95673297,223834.61672924497,3.0,524604.0826192544,13.170399128731663
19612.0,1272806.00875613,237754.838247508,4.0,112556.63702846805,11.631211814196133
19613.0,1286854.49869052,203805.139780745,1.0,0.0,
19614.0,1280398.88530791,210522.495755613,1.0,0.0,
19617.0,1281336.03602888,223019.691544414,1.0,0.0,
19620.0,1276487.46955991,208175.015881211,1.0,0.0,
19623.0,1281661.9342692,222869.87426425505,3.0,1322455.605453784,14.095000873496168
19624.0,1281425.75532496,223290.756312698,1.0,0.0,
19625.0,1280053.86994755,203329.098372251,1.0,0.0,
19626.0,1270186.53796946,170643.85533078,3.0,186350.0,12.135381904907405
19627.0,1270179.93956944,170374.241698503,3.0,93182.0,11.442309848973883
19628.0,1269501.02852875,218981.991316274,4.0,264583.26887911727,12.485911296914413
19629.0,1269241.4276324797,229103.523550645,3.0,9775.764128111276,9.187661553472108
19630.0,1285806.28102545,174586.67357482,3.0,408432.9142623947,12.920082955224002
19634.0,1286462.30989012,181419.088045821,2.0,46592.0,10.749184131556358
19635.0,1286997.05421066,180577.719980955,1.0,0.0,
19636.0,1269313.20145656,219107.609492406,5.0,385357.27374983614,12.861926166724988
19637.0,1255121.47395402,258996.978877261,1.0,0.0,
19641.0,1293080.9655769,189084.71250166,1.0,0.0,
19642.0,1293061.58112888,189082.71877366296,3.0,206350.9162223027,12.237333475308029
19643.0,1293052.45447287,189046.212277621,4.0,132894.9501730246,11.797314246786232
19644.0,1275398.43864679,219027.58965233,3.0,46654.33131313132,10.750521048977934
19645.0,1275413.33259881,218869.511188164,1.0,0.0,
19646.0,1269511.95172876,218191.381651476,2.0,13318.39619665735,9.496901531188682
19651.0,1269796.20670505,221490.895702854,3.0,176474.42650120662,12.08093125251314
19652.0,1269980.57214524,221188.65288654,3.0,114383.1216374714,11.647308808909022
19659.0,1281479.30079702,222846.252248242,1.0,0.0,
19660.0,1269731.10648099,222497.524631888,3.0,564537.155577802,13.243761480738478
19662.0,1293261.29888909,189235.845749825,2.0,230221.5645659451,12.346797448406107
19663.0,1293484.00218531,189038.620725617,2.0,212678.7264324243,12.267537979413513
19664.0,1276558.56427997,179349.6548917,3.0,134048.30141160745,11.805955472279143
19671.0,1269732.15825699,222802.344216198,3.0,486114.781295957,13.094200050503671
19673.0,1278782.84850626,234501.917924166,2.0,198030.89461094097,12.19617833089332
19674.0,1278879.21970636,234458.857636124,2.0,240389.4097524088,12.390015428062233
19675.0,1273483.78398883,191381.593720019,3.0,693242.5061797573,13.449135153725777
19676.0,1273249.33726859,191338.087927967,3.0,186350.0,12.135381904907405
19677.0,1273159.0979725,191171.584631801,3.0,93182.0,11.442309848973883
19678.0,1286297.31936195,174714.128358945,1.0,0.0,
19679.0,1273570.49381292,190326.958390936,4.0,86183.84788695816,11.364238059592406
19680.0,1272654.73022798,191178.798519805,1.0,0.0,
19681.0,1272797.08158813,191331.427191973,1.0,0.0,
19682.0,1276801.72844023,219296.805268601,1.0,0.0,
19683.0,1273584.55640493,190645.115255266,4.0,260312.71501784225,12.469638937341871
19684.0,1273597.57707694,190964.906935588,3.0,377390.3239944344,12.841035272993409
19691.0,1282000.96870156,224159.698137581,2.0,54616.71567188729,10.908095262716074
19699.0,1286945.97753862,189202.074485779,1.0,0.0,
19703.0,1275213.22245461,176468.175720751,1.0,0.0,
19705.0,1270816.41035409,215059.351504266,1.0,0.0,
19706.0,1271047.77835433,215054.754064262,3.0,47933.13856861141,10.777562372350953
19707.0,1270238.0821615,215049.332176253,2.0,46591.99999999999,10.749184131556358
19708.0,1277821.61880927,255596.23858577,3.0,46600.0,10.749355820113736
19709.0,1277824.06104928,255706.754105881,3.0,93182.0,11.442309848973883
19711.0,1284625.75609624,208427.285385475,2.0,3686.232918495568,8.212360326275567
19712.0,1284623.60716824,208277.259401321,2.0,26621.811738896165,10.189486148945576
19713.0,1277842.25164129,255833.280442014,3.0,186334.0,12.135296041280258
19714.0,1270398.59889767,170638.743522778,1.0,0.0,
19715.0,1270542.53886582,215100.045968309,2.0,129099.956355579,11.768342238767898
19717.0,1281370.47852491,189433.893238023,2.0,602489.4492443354,13.308825432565957
19718.0,1284477.17145608,208242.112841278,3.0,101873.1415360835,11.531483607786175
19719.0,1279371.17509887,190614.289847225,2.0,447595.7225621589,13.011645698989435
19720.0,1284623.11142424,208240.24602527905,3.0,71521.26010629997,11.177750028628147
19721.0,1273234.43902858,222547.357847929,1.0,0.0,
19724.0,1277963.60735342,255833.337850019,3.0,372632.0,12.828346616446327
19725.0,1277990.70079345,255925.488954112,3.0,512880.49168385984,13.147798137333
19726.0,1284480.0536321,208258.234185293,1.0,0.0,
19727.0,1270247.09227352,215046.929616258,1.0,0.0,
19728.0,1275830.74712723,177119.485801414,3.0,297391.0930411724,12.602803363135262
19730.0,1277942.9965374,255467.795641646,2.0,93162.0,11.442095192209225
19731.0,1270238.80356951,215104.89736031,2.0,138375.93943777416,11.837729459059432
19732.0,1277828.84191328,255469.533497646,2.0,46586.0,10.7490553457913
19734.0,1266162.96465333,242475.961388335,3.0,100674.49244034472,11.519647744140963
19735.0,1277824.68901728,255588.142521769,1.0,0.0,
19736.0,1270240.03192151,215141.752592355,1.0,0.0,
19740.0,1275829.56504723,176932.758441225,1.0,0.0,
19743.0,1280600.02073212,217659.004754931,1.0,0.0,
19745.0,1273075.52760442,178470.337066799,1.0,0.0,
19746.0,1272500.30795582,254750.357432902,3.0,1351461.9008655443,14.116697454042718
19747.0,1272302.85592362,255022.46578519,3.0,1324845.144066801,14.096806138169933
19748.0,1261296.84938435,257746.924283981,3.0,576681.3484221715,13.265045137173386
19749.0,1276392.52127181,179347.556139693,1.0,0.0,
19750.0,1285954.4768656,174582.942950815,1.0,0.0,
19751.0,1272643.88145997,242685.387436554,4.0,190486.54865389407,12.157336860315123
19752.0,1271448.29201874,255427.1926976,1.0,0.0,
19756.0,1283731.29529533,177839.147050157,1.0,0.0,
19759.0,1271013.71480229,245543.282031476,1.0,0.0,
19760.0,1276189.8074156,177399.236521706,1.0,0.0,
19770.0,1278239.3256257,243611.851501495,3.0,93182.0,11.442309848973883
19771.0,1278005.42322546,244365.156078279,1.0,0.0,
19772.0,1279446.07193093,224681.88111411,3.0,238142.8906078126,12.380626153202316
19778.0,1253401.18665627,248189.344306186,2.0,521.2671356935155,6.25626264680483
19779.0,1278451.76223391,230328.68451190004,3.0,54423.371876180645,10.904548970656307
19780.0,1280208.07404372,209304.258698374,4.0,100189.17869768255,11.514815464771686
19781.0,1278467.95512994,230327.210079893,1.0,0.0,
19782.0,1281399.19366093,229368.660510913,1.0,0.0,
19783.0,1281415.41215695,229370.33404691503,3.0,52070.58171818139,10.860355417943616
19784.0,1272862.35710819,210085.83226716504,3.0,67586.96927392652,11.121170481230008
19785.0,1281968.15711752,185129.84177762305,3.0,93237.00332355722,11.442899953246224
19786.0,1282331.83679789,185120.809009612,1.0,0.0,
19787.0,1281977.43954954,184661.790577143,4.0,378371.2222500316,12.843631062131546
19788.0,1281915.64537346,184596.451825067,4.0,1236383.2759405188,14.027700962733636
19789.0,1287014.64211468,196077.130620822,1.0,0.0,
19791.0,1280402.88959591,209274.230538338,3.0,80390.13781613248,11.294646783664765
19793.0,1277968.45023343,224574.953178003,1.0,0.0,
19796.0,1279086.02969056,229860.803871423,2.0,2146.184395038732,7.671446844494052
19797.0,1270034.19544131,170375.61443451,1.0,0.0,
19800.0,1278773.11589825,230281.49199985,2.0,28320.39082520842,10.25133734803759
19805.0,1281968.63250951,185313.820785806,3.0,46646.90476190476,10.750361853847094
19806.0,1269471.79102473,227190.506716684,1.0,0.0,
19807.0,1270472.11281775,222175.432087556,4.0,101376.69980318588,11.526598558756163
19808.0,1282298.47039786,184326.099952787,1.0,0.0,
19809.0,1264778.76695591,245010.892334938,4.0,325917.39291279326,12.694399232265633
19810.0,1276283.0917037,205360.210438326,2.0,784883.4562556864,13.573290522374217
19812.0,1270364.72952163,230470.93187204,1.0,0.0,
19813.0,1281981.69318153,185751.978674248,1.0,0.0,
19814.0,1253363.11324823,248269.880562276,2.0,20486.414113718736,9.927517219266383
19815.0,1253332.42569619,248352.330866352,2.0,66559.14697802525,11.10584625957801
19816.0,1281125.93830065,229084.634142622,1.0,0.0,
19817.0,1281883.11724544,184565.259953037,3.0,571915.3087025853,13.256746197690951
19818.0,1278915.75506639,230082.342111647,1.0,0.0,
19820.0,1257696.12067667,257759.268411994,3.0,77783.13920424455,11.26167996693958
19821.0,1270414.86033769,170369.572130501,1.0,0.0,
19823.0,1273238.01938058,221944.618903309,3.0,1698340.538189564,14.345162178271705
19828.0,1266946.05463813,212130.093581259,4.0,1388571.336983055,14.143785961422601
19834.0,1297831.96660577,179789.800300151,4.0,151738.3684325623,11.929913056445715
19835.0,1297841.34810977,180260.210476637,3.0,99558.89142315948,11.508504621658181
19841.0,1296858.00922877,182162.924526572,4.0,512354.0,13.14677107136046
19842.0,1296833.19956474,182171.43038258,1.0,0.0,
19845.0,1296845.20378876,181592.879085988,3.0,279496.0,12.540743260204758
19852.0,1296607.09338851,182168.637102589,3.0,93182.0,11.442309848973883
19853.0,1295726.67911561,182188.7246546,3.0,732112.8756998245,13.503689982831293
19854.0,1296023.20481192,181850.405806258,1.0,0.0,
19856.0,1296833.10734074,181224.154733613,3.0,93176.0,11.442245456782487
19857.0,1296186.50561208,179871.624620229,3.0,93182.0,11.442309848973883
19858.0,1296404.98452431,180782.53092517,1.0,0.0,
19859.0,1295687.42132357,180186.654508561,2.0,139764.0,11.847710564890653
19860.0,1296728.93991664,179863.846444219,1.0,0.0,
19862.0,1296491.55783638,181428.44798182,3.0,46596.0,10.749269979519667
19863.0,1296387.13972428,181846.370990247,3.0,93176.0,11.442245456782487
19864.0,1296197.9173881,180595.88759698,3.0,93182.0,11.442309848973883
19865.0,1296216.05806011,180731.90474911,1.0,0.0,
19866.0,1295700.09780358,180614.652972996,3.0,282480.26651275606,12.551363974076605
19867.0,1295697.70541959,180533.884780914,3.0,513460.216538221,13.148927830253433
19868.0,1295714.2135796,181091.20484547305,3.0,53192.40896942552,10.881670976604124
19869.0,1296076.71028396,180601.004396975,2.0,139764.0,11.847710564890653
19870.0,1296259.71348415,180351.750316724,1.0,0.0,
19871.0,1295717.1555316,181190.532781586,3.0,1693579.239700494,14.342354740638676
19872.0,1296422.14164431,181329.378605723,1.0,0.0,
19873.0,1297704.66798164,178145.825258464,3.0,1067690.8279459886,13.881008769650887
19875.0,1273876.52005324,198864.867839679,1.0,0.0,
19876.0,1297924.06119786,178202.912426516,1.0,0.0,
19879.0,1296054.40877995,181081.698989466,1.0,0.0,
19882.0,1297095.35521302,181158.592557549,3.0,1348373.8659827765,14.114409880652273
19883.0,1297366.06298928,181156.477677554,4.0,750189.8478127691,13.52808158389742
19884.0,1297630.42567755,181145.903277531,5.0,143299.3375700114,11.872690991125966
19885.0,1297678.4573576,182356.869358778,1.0,0.0,
19905.0,1270737.41707402,231770.313505381,3.0,106957.95436082524,11.580191086320172
19909.0,1297851.87470178,180822.259245202,4.0,137212.73189062584,11.829287788005082
19911.0,1297865.1801098,181135.328813523,2.0,37859.90414575698,10.541647892952316
19914.0,1297365.80577329,181639.730030045,3.0,96528.32926041202,11.47759181170999
19917.0,1297073.30670099,180163.774956524,3.0,741594.9126105263,13.516558433192085
19918.0,1297474.7147014,181908.105134323,1.0,0.0,
19919.0,1297249.81550117,181873.943150282,3.0,50482.37790739312,10.829379602036571
19931.0,1263803.00740291,212382.453005522,3.0,362031.5375577326,12.79948660733838
19932.0,1263743.23914686,212247.17402938,5.0,534843.7307057299,13.189729891072103
19935.0,1279422.79013892,177640.457513943,3.0,122900.92734305198,11.719133841034626
19936.0,1297341.94887726,180170.663084537,3.0,1579432.344072498,14.272576064544618
19939.0,1297957.69306989,179232.66071558,4.0,781132.4002544306,13.568499941027993
19943.0,1273302.95493264,191165.923895791,1.0,0.0,
19946.0,1279300.20377079,203352.59405227,1.0,0.0,
19952.0,1279006.03999448,244319.283438221,4.0,751493.0320790099,13.529817216114894
19953.0,1279142.39173862,244437.565038353,3.0,629673.7494154859,13.352957106162258
19955.0,1279422.14188291,244580.679598495,3.0,307333.6795465188,12.635689340377098
19956.0,1278718.30367419,243825.718509719,3.0,948910.4804500116,13.763069742742264
19957.0,1269817.63774508,205487.186566457,4.0,64238.76907445428,11.070362187080498
19962.0,1280410.62380393,198356.699519157,2.0,56890.20392849519,10.948878442348835
19965.0,1269806.67320107,204931.878021896,4.0,150012.23731880207,11.918472151876099
19966.0,1269828.46289709,206033.648455024,3.0,74455.35009001085,11.217954897048182
19967.0,1269822.98584108,205757.152902737,4.0,153825.90942686927,11.943576783678777
19970.0,1269812.71032107,205226.952198192,4.0,70641.54326460813,11.165373681933428
19973.0,1290144.6158139,190050.281782657,1.0,0.0,
19975.0,1269541.8413928,205234.438406199,2.0,7036.181567793275,8.858820911066458
19979.0,1276401.49240781,242400.062892258,3.0,345769.4971042792,12.75352763869424
19980.0,1276162.20216757,242505.16177237,3.0,1044824.960029691,13.859359926987029
19989.0,1276835.38520826,241344.084715173,2.0,3903.5126940515943,8.26963211752165
19990.0,1276396.54194382,242060.128235906,2.0,30878.36264004744,10.337810979418402
19991.0,1277777.87973723,241077.243050903,3.0,605752.3583811965,13.314226531995496
19992.0,1277991.36453745,241459.794795305,4.0,64863.77935857912,11.080044647645348
19994.0,1264788.20855592,245010.926126927,1.0,0.0,
19997.0,1276947.58514437,241321.117867157,3.0,66289.19967580073,11.10178226208669
20000.0,1275099.50808649,180972.212333351,3.0,12932.734905249215,9.467516965660066
20001.0,1275942.08223134,180507.090860888,3.0,92514.11085549174,11.435116461655081
20002.0,1275844.32485525,179494.63652384296,3.0,27853.597131796683,10.234717397941148
20003.0,1275849.23922326,179432.30890777698,3.0,76414.505578901,11.243927820730981
20004.0,1275861.70213526,179750.047468111,3.0,6287.511658271452,8.746320668604518
20005.0,1275871.73067927,179097.537899435,3.0,493631.9190281391,13.109545415260813
20008.0,1271091.37963438,209551.333962619,2.0,328104.5060873422,12.70108745273889
20012.0,1271084.41771437,208946.324681997,2.0,294109.3127497642,12.591706789289866
20018.0,1264192.06666732,168737.008800834,3.0,4822.180846704877,8.480981562539059
20019.0,1263884.94724301,168742.179040834,4.0,455563.9566434396,13.029291395580705
20023.0,1269181.27064042,169135.136289239,3.0,1148227.9844075865,13.953730428834266
20024.0,1269157.4458724,167860.64079994,2.0,862496.326018062,13.667586168189375
20025.0,1273399.15486874,222263.255703643,1.0,0.0,
20028.0,1265530.84945269,168715.801824808,1.0,0.0,
20029.0,1265187.13194834,168721.682336807,3.0,239245.83088441365,12.385246883392893
