Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
20030.0,1262266.30250534,178254.36701858,4.0,139770.0,11.847753493478953
20032.0,1278904.09004238,179767.78199613103,3.0,112396.4574860724,11.62978769891723
20034.0,1279368.86476286,177769.525482073,4.0,222000.8357049031,12.310436425283832
20037.0,1297023.47642894,180028.866476387,1.0,0.0,
20056.0,1290228.38010198,189471.086070061,2.0,495.4984600457183,6.205564245885735
20058.0,1281619.40454116,221012.51119035497,3.0,28338.806860222678,10.25198741144883
20061.0,1290303.34189406,189382.492405966,2.0,1438.4340448965984,7.271310332024995
20063.0,1288816.51187654,191190.85266383,3.0,424789.2108854553,12.95934835048341
20065.0,1289189.95629291,190698.67416732,3.0,42258.69398547911,10.651565386420828
20070.0,1262922.52823402,253527.616439655,3.0,24136.54326670935,10.09148228914994
20071.0,1289215.80832493,190718.659383342,2.0,6336.481706997971,8.754078957592673
20072.0,1289280.269765,190592.042807207,2.0,9056.627961939275,9.111252140125847
20077.0,1264882.72542003,242753.157036617,2.0,119.91434969406052,4.786777735389929
20079.0,1264757.6206519,242334.585004196,3.0,95697.58393694246,11.468948330904407
20088.0,1278764.04242624,180536.990444914,3.0,441978.3047755807,12.999016075637023
20090.0,1295678.29473156,179878.53994824,3.0,1421575.3211513169,14.167276195761453
20094.0,1297128.19866905,182082.64971049095,3.0,1306498.8608170254,14.082861492007503
20095.0,1297634.70023756,181668.86052607,1.0,0.0,
20096.0,1296794.3318527,180222.325036585,1.0,0.0,
20097.0,1297614.18094154,180827.10961321,3.0,154135.99093052337,11.945590549719853
20098.0,1297631.85678156,182886.532015324,1.0,0.0,
20099.0,1297622.07002954,183117.724783555,2.0,46592.0,10.749184131556358
20103.0,1297201.85172512,179406.99959576098,3.0,1389709.8779180464,14.144605562399363
20106.0,1296593.19444449,182015.365422428,1.0,0.0,
20112.0,1270751.67953803,231769.85155338,1.0,0.0,
20113.0,1274686.82258207,197211.444605991,2.0,1444233.945598147,14.183089597499434
20129.0,1283133.66067071,211177.589900285,2.0,2158.320550573113,7.677085675367703
20132.0,1258651.33232564,259748.079742029,1.0,0.0,
20133.0,1277895.43724135,248835.626482844,2.0,337781.1867886577,12.730153588461677
20134.0,1259968.29034299,259594.845757872,2.0,63233.12436406179,11.054583562516722
20135.0,1281810.17516536,211218.159692332,3.0,398518.3558272396,12.895508838453303
20167.0,1268308.09713553,180504.328428879,3.0,48512.3353194264,10.789573381070554
20172.0,1268498.42814372,179842.830060199,3.0,144632.48771494033,11.881951236465659
20173.0,1268372.9562716,179844.163052201,3.0,73196.25606899291,11.200899552042914
20174.0,1275186.82879058,181726.813806131,3.0,781085.7226568343,13.56844018292261
20175.0,1275973.01522338,181726.928366125,4.0,660094.1019855764,13.400137682605248
20177.0,1277307.33541675,182371.680302799,3.0,402695.9770722492,12.905937156902011
20180.0,1261022.31415208,187189.860019729,4.0,1148947.9906861517,13.954357290955366
20183.0,1277339.42360878,183913.564400375,3.0,568513.6969085318,13.250780684949394
20184.0,1277722.76959316,183852.244976312,3.0,596190.0380430338,13.298314751000689
20185.0,1260562.5585036,186321.65733084097,3.0,316314.7981254327,12.664493193293985
20186.0,1260107.61386314,186577.257203102,3.0,173211.13289390266,12.062266550723173
20189.0,1267433.57591863,179854.250988215,4.0,64236.333012069386,11.070324264364801
20190.0,1277433.59762487,184130.163696587,3.0,554312.8778005948,13.225484567684651
20191.0,1277989.65356144,183903.452528358,3.0,201999.94999917972,12.216022728854497
20194.0,1273390.54827674,183073.926639512,4.0,248165.27874083188,12.421850249705857
20195.0,1274041.8842774,183056.626799494,4.0,262455.3939559933,12.477836418787762
20196.0,1277926.71276139,183632.35659208905,3.0,549365.4508144055,13.216519165362717
20197.0,1278024.40940148,183268.743471712,4.0,502819.5112197652,13.127986560076128
20198.0,1274075.93669343,184376.662512839,4.0,54738.4340578425,10.910321375277237
20199.0,1274722.69688609,184354.954928815,3.0,50516.030189825135,10.830045994394855
20200.0,1261642.83946471,186513.906291038,4.0,654481.3989401028,13.391598443668645
20203.0,1263229.92522633,184827.03070530304,3.0,126846.27935976617,11.75073123357453
20204.0,1276998.96658443,183024.395247459,4.0,377567.6083581138,12.841504926624005
20205.0,1276977.91480841,182499.697134927,1.0,0.0,
20212.0,1265430.68919659,181193.73943758,3.0,1107350.8977812745,13.91748114229519
20213.0,1261550.63754462,183858.456240311,4.0,365985.2080114923,12.810348196297637
20214.0,1261289.23127234,183596.603376046,3.0,442524.6007816407,13.000251336871536
20217.0,1266412.19575758,181196.845421582,3.0,63134.59870989362,11.05302421378849
20218.0,1266412.1954376,180938.616941318,1.0,0.0,
20219.0,1261326.35818438,187068.628595605,1.0,0.0,
20220.0,1261319.50256838,186523.750451043,3.0,61445.63028568668,11.02590800238741
20221.0,1267774.39844698,180513.045932889,3.0,125475.6405004316,11.739866919116055
20222.0,1267444.19467065,180518.361516893,3.0,74425.23791398431,11.217550382573316
20232.0,1276693.06002411,184270.831088737,3.0,224080.2523069076,12.319759535901348
20233.0,1276668.76517609,183026.673135459,4.0,472856.26939426776,13.066546751093771
20238.0,1260668.53597571,186319.44408284096,3.0,157007.1239517165,11.96404645878965
20244.0,1274690.27602206,183046.308911487,4.0,336710.7478162701,12.726979525685943
20245.0,1275389.47410278,183035.266927466,3.0,658217.5561006359,13.397290788032404
20246.0,1276976.23634441,182373.30500678704,3.0,59591.23586959789,10.995263793072832
20247.0,1276963.29772039,181726.948014125,3.0,43503.94944047706,10.680607004690561
20250.0,1260655.27549569,185880.102450386,4.0,248934.78777816295,12.424946244672734
20251.0,1260339.36144736,185887.503346398,3.0,145645.8636895232,11.888933363010915
20252.0,1261103.42391215,185869.604466379,3.0,80446.90144096881,11.295352636339688
20253.0,1260835.25610387,185875.887218386,4.0,492696.9883112263,13.107649635891546
20256.0,1260998.99696805,186530.707763046,3.0,599312.9349613367,13.303539169662942
20257.0,1262891.34487398,184502.69342497,4.0,510379.42514365097,13.142909698961269
20258.0,1262585.85008967,184510.377840981,3.0,100050.18581514157,11.513427197232959
20259.0,1267440.05591865,180186.08298856,3.0,2160.48492850544,7.6780879794186765
20266.0,1274878.11090226,185342.840369835,3.0,351389.3967991011,12.769650280116826
20267.0,1275283.77643867,184347.646192819,4.0,882746.7192004767,13.690793597216722
20268.0,1278111.40696956,182690.821423113,4.0,286145.37504029047,12.564255264995781
20269.0,1278187.95109765,182463.194606885,3.0,73670.30477652769,11.207355076719038
20270.0,1261363.35383242,185863.515506372,3.0,195434.17086181272,12.182978879769536
20276.0,1262289.88349737,185840.071666345,4.0,593018.8187510391,13.29298141230101
20277.0,1261623.25584869,185857.430578366,4.0,784927.0661170089,13.573346083043115
20278.0,1260870.76656792,186314.566130832,3.0,556611.0099765958,13.229621908648316
20279.0,1266643.93412583,181196.972077593,3.0,134783.49084086603,11.811424998453168
20280.0,1266604.56510179,181196.950381592,3.0,55829.33135456448,10.930054661778533
20281.0,1268124.11127934,181517.106221914,3.0,240401.7963580131,12.390066953986373
20282.0,1266802.79338999,181547.96612595,2.0,47518.65041035737,10.768877553177783
20283.0,1271996.42904331,185755.794930264,1.0,0.0,
20284.0,1272159.61112347,185751.016434252,4.0,1583183.976426267,14.274948552215148
20285.0,1266602.31153378,180529.31095691,3.0,66332.87059962354,11.102440839129116
20286.0,1266597.86794978,180349.712236717,1.0,0.0,
20290.0,1265425.71383658,180779.606061161,3.0,123683.59390187776,11.725481921467294
20291.0,1265107.89322825,180784.761581168,1.0,0.0,
20293.0,1277024.05772045,184259.94622471897,3.0,477632.6452577284,13.076597191441776
20296.0,1262902.740842,184837.041201323,3.0,585884.0298239198,13.28087714764973
20297.0,1275990.7215274,182378.306286797,3.0,536280.2655933525,13.192412186966648
20298.0,1263497.1901226,184805.308657289,3.0,148252.35217525155,11.906671183008989
20300.0,1266771.01233396,179861.934060216,4.0,47229.17934426576,10.762767187009068
20301.0,1265791.74558096,179869.094124228,4.0,915067.0382660629,13.726752607438396
20302.0,1266777.44010997,180193.28279656204,3.0,12361.399408721138,9.422333945373012
20305.0,1266610.8151498,181530.838829935,1.0,0.0,
20307.0,1276317.08965573,182376.644526795,4.0,205396.31570388484,12.23269663913892
20309.0,1266789.49162997,180844.466861233,3.0,235905.1518760919,12.371185104394648
20310.0,1266783.68388598,180528.79620491,4.0,167163.65640324974,12.026728589996052
20312.0,1263179.70909828,184495.496304974,1.0,0.0,
20313.0,1272775.9950601,184428.825520903,4.0,405099.0919756747,12.911886987706351
20314.0,1272738.91115607,183091.138543531,4.0,281954.8303692456,12.549502161095123
20315.0,1273101.19288445,184416.559088886,3.0,73597.71258514536,11.206369225227828
20316.0,1273425.37106077,184402.80555287,4.0,61133.592631922525,11.020816791652846
20317.0,1276005.95416741,183031.18718347,4.0,740812.9228655937,13.515503406634947
20319.0,1264804.20061994,181858.07339026,3.0,839662.3695691084,13.640755149030408
20320.0,1264741.10890788,181857.823406264,1.0,0.0,
20321.0,1263870.76317899,185801.918898299,3.0,722537.8604443035,13.490525099594823
20324.0,1268308.09649552,180293.759276658,1.0,0.0,
20325.0,1271691.39121899,183113.036463544,2.0,46592.00000000001,10.749184131556358
20332.0,1260592.53123963,187199.547955737,2.0,359965.7812143684,12.793764253732238
20336.0,1266796.09066999,181197.054701582,4.0,494253.9409569655,13.110804714611525
20337.0,1278526.184634,183257.650991693,1.0,0.0,
20340.0,1267036.31134222,180839.903853223,1.0,0.0,
20341.0,1260628.88483967,185004.991345495,4.0,170140.631612503,12.044380618833452
20342.0,1260622.25296766,184785.802161261,1.0,0.0,
20345.0,1272124.62200344,184450.673520923,4.0,570337.8458003952,13.253984176156912
20346.0,1260312.97603935,185013.6691695,3.0,46603.99999999999,10.749441653339831
20349.0,1276649.34559207,182374.886382788,4.0,502519.1959190311,13.127389119019627
20352.0,1263590.76932269,185808.704946309,3.0,142666.86494758722,11.868267575714395
20355.0,1277320.85900076,183022.064175457,3.0,465001.6853142743,13.049796308894699
20359.0,1262249.22180133,184862.98276934,3.0,88684.6939022614,11.392842593117255
20360.0,1262237.61424932,184520.647472993,3.0,48730.47019359474,10.794059784746361
20364.0,1267762.62283097,179850.736876205,4.0,120578.1000265404,11.7000529549657
20367.0,1267278.49425447,180520.975340903,3.0,50074.48863409246,10.821266948481725
20368.0,1262594.08298568,184841.672433317,1.0,0.0,
20369.0,1275529.55551092,183034.33547146604,3.0,687749.158936479,13.44117945586565
20374.0,1260822.81949587,184137.237168595,3.0,93182.0,11.442309848973883
20375.0,1260586.27664763,184369.001456842,1.0,0.0,
20379.0,1259659.76637468,184575.089649051,1.0,0.0,
20380.0,1276244.39723966,186542.442995057,1.0,0.0,
20381.0,1276582.890296,186532.642483056,3.0,72423.59643252684,11.190287442850549
20382.0,1268438.34065567,181612.850798011,2.0,156346.268053745,11.959828493421357
20383.0,1265688.48100485,180531.904172912,3.0,941076.6974094078,13.754779921525984
20388.0,1276364.34219979,184335.178352803,3.0,347824.0262709441,12.759451959226375
20389.0,1276334.75794375,183028.937519461,3.0,276384.20192117203,12.529547212661733
20392.0,1263152.70033026,181879.031726286,3.0,1024464.4524339646,13.839680548581292
20393.0,1263384.41937049,181652.961966053,3.0,46592.0,10.749184131556358
20396.0,1266816.70187001,181453.862253845,1.0,0.0,
20398.0,1268326.72702356,181164.315629557,3.0,437019.3724579097,12.987732803662455
20399.0,1260313.86410335,185102.782449588,1.0,0.0,
20400.0,1273108.29918845,184817.543537304,1.0,0.0,
20402.0,1263708.50692283,184596.245745063,4.0,278567.3331019976,12.537415079691408
20409.0,1262933.21489003,185824.799090326,4.0,1378632.9029752987,14.136602916097447
20415.0,1263832.92599495,184543.207153022,1.0,0.0,
20416.0,1264793.05693993,181194.98814158104,3.0,1518076.8022885104,14.232954830050817
20417.0,1264416.94218755,181195.615725592,3.0,1476315.074758135,14.205059726645372
20424.0,1265110.26954825,181194.367085591,3.0,905311.8022541336,13.716034696221737
20425.0,1265108.15934025,180879.095725268,1.0,0.0,
20428.0,1278480.31762595,182416.505070835,1.0,0.0,
20430.0,1262236.26647331,183687.91230413303,3.0,123436.74774513564,11.723484139842386
20431.0,1262122.17872919,183574.40689602503,3.0,80185.87330038333,11.292102634952796
20433.0,1262370.37968946,183821.484528273,3.0,185579.6726235457,12.131239570833761
20436.0,1267288.41975848,181062.384045452,1.0,0.0,
20438.0,1261932.460329,182849.816495284,4.0,772169.0430956963,13.556958772777516
20439.0,1261739.7110168,182764.317359194,3.0,93182.0,11.442309848973883
20442.0,1273354.6703887,181746.713390157,4.0,383087.2407747941,12.856018024926055
20443.0,1260344.95658338,186015.604146525,3.0,85948.99658343046,11.361509336320864
20446.0,1262321.57303341,183542.394863993,1.0,0.0,
20447.0,1260332.13443936,186836.072627366,1.0,0.0,
20449.0,1265434.55370858,179871.249644235,2.0,28800.3818751342,10.268143925589401
20452.0,1262256.83204134,185087.437041566,4.0,228252.6939022619,12.338208600807116
20456.0,1278211.86015368,182410.844974831,3.0,70944.83356443293,11.169657861958436
20457.0,1260378.05098341,186056.21662657,1.0,0.0,
20458.0,1277374.32408881,185561.38526605105,3.0,308648.3546309707,12.63995789695078
20459.0,1277704.54424915,185556.958706051,2.0,84939.27255358054,11.349691839592074
20461.0,1260808.81751186,185000.048753485,3.0,358355.255615343,12.789280107465887
20463.0,1275605.67608701,184998.171121478,3.0,50807.19533304383,10.835793263950766
20464.0,1276048.39595945,184989.614065468,1.0,0.0,
20465.0,1266642.28062183,180919.862381309,1.0,0.0,
20466.0,1276751.84863217,187170.131059706,3.0,210697.226402396,12.258177435977094
20467.0,1277233.36312868,187159.705843702,1.0,0.0,
20469.0,1264416.80669954,180943.054253325,1.0,0.0,
20471.0,1263607.02717872,184429.411440894,1.0,0.0,
20472.0,1268498.42878373,180024.570220381,1.0,0.0,
20473.0,1260299.65744732,184586.525937065,3.0,62797.368387496994,11.047668446920575
20474.0,1273056.86130039,182778.933423206,1.0,0.0,
20475.0,1260633.21258368,185148.01432164,1.0,0.0,
20476.0,1271837.23870714,184452.756528929,1.0,0.0,
20478.0,1263519.20420262,181372.042541772,3.0,1143501.3972808162,13.949605514377604
20479.0,1264243.52785137,181163.39108555,2.0,1389593.330796312,14.144521694528137
20482.0,1261761.42391282,182709.562543139,1.0,0.0,
20486.0,1278662.87071413,183867.483760327,1.0,0.0,
20487.0,1278606.02405807,182672.557679102,3.0,93182.0,11.442309848973883
20488.0,1278384.53074585,182008.291630417,3.0,152397.72370085833,11.93424898577706
20489.0,1278038.7309375,182407.082478821,1.0,0.0,
20492.0,1278963.69887444,182232.700974643,1.0,0.0,
20493.0,1279187.39071468,181997.29361440204,3.0,93182.0,11.442309848973883
20494.0,1278646.02988212,182673.331631094,1.0,0.0,
20497.0,1278949.23929043,182001.655470416,1.0,0.0,
20498.0,1279255.16415474,182007.093806416,1.0,0.0,
20501.0,1276310.04997572,182172.321454585,1.0,0.0,
20506.0,1277435.81413688,188034.65720458297,3.0,946345.4697187388,13.760362971345911
20510.0,1276950.76556037,185174.580209658,1.0,0.0,
20511.0,1277366.7296568,185159.143281654,3.0,47235.12698412697,10.762893110547816
20513.0,1277688.58136913,184906.67819339,3.0,46919.06349206351,10.756179342893525
20514.0,1277360.6712248,184904.220529392,4.0,212093.25665286093,12.26478134680295
20515.0,1277370.32216881,185412.41246590004,3.0,131529.27255358052,11.78698471079734
20516.0,1260484.67741552,185476.129521966,2.0,46591.99999999999,10.749184131556358
20517.0,1260483.53437552,185448.70142594,1.0,0.0,
20518.0,1260333.73315936,185717.020402223,3.0,93182.0,11.442309848973883
20519.0,1260071.3895431,185744.486258239,1.0,0.0,
20520.0,1260330.49501537,185561.091570064,1.0,0.0,
20521.0,1277976.27928942,185516.643506005,1.0,0.0,
20522.0,1278024.11480948,185310.285041794,2.0,46591.99999999999,10.749184131556358
20523.0,1276216.63711163,185624.611186117,4.0,452675.2822614544,13.02293033122972
20524.0,1276942.77343237,188256.628532812,3.0,238440.91618875528,12.381876827755416
20525.0,1275696.9186471,185081.564977571,3.0,216451.6721165545,12.285122578026494
20529.0,1276050.53669547,185635.511410132,3.0,179798.06984203376,12.099589665934415
20532.0,1263314.90602642,185368.867249861,1.0,0.0,
20533.0,1262919.55313002,185381.586353868,3.0,568413.1485954997,13.25060380758267
20534.0,1263219.52989832,186045.020402551,1.0,0.0,
20535.0,1263211.26250631,185818.48088231697,3.0,132494.95972770656,11.79429988389399
20536.0,1263727.15031484,185805.583538309,3.0,204470.7552166402,12.228180237963024
20537.0,1263765.32605888,186067.654898584,1.0,0.0,
20538.0,1253880.08924876,248171.777394176,1.0,0.0,
20543.0,1279197.48185068,179770.740012124,1.0,0.0,
20544.0,1263134.22986624,166120.968414158,1.0,0.0,
20546.0,1272128.63608344,243487.26116538,3.0,82809.1743739892,11.324294135853533
20549.0,1275546.92325494,236115.822181821,3.0,186344.0,12.13534970691119
20550.0,1266140.3078853,212737.858445883,2.0,50292.93604507238,10.825619909746031
20551.0,1265143.9525563,212586.140237734,1.0,0.0,
20552.0,1272843.14059618,251487.88920556,5.0,564234.0177483647,13.24322436950834
20558.0,1274661.72159004,191410.553656042,3.0,1293713.6790009462,14.073027461399562
20559.0,1289083.6300848,188073.923828632,3.0,80886.98217774088,11.300808177586301
20568.0,1280950.04729247,223910.160601333,2.0,1979.2785513956155,7.590487689308426
20571.0,1288643.08570035,191421.647800058,1.0,0.0,
20572.0,1285566.85331321,198070.332350865,1.0,0.0,
20573.0,1265274.88081242,255912.089658096,3.0,6913.956544405369,8.84129733530205
20574.0,1265606.22526076,255906.787514091,3.0,37821.65081471791,10.54063699051204
20575.0,1276843.87077627,240132.301033944,1.0,0.0,
20576.0,1276897.46220033,240214.282474026,3.0,93182.0,11.442309848973883
20577.0,1277607.93746506,242821.549612686,2.0,46592.0,10.749184131556358
20578.0,1277394.89656883,243013.444524884,4.0,153634.77823436965,11.942333494863066
20579.0,1272445.59249976,175518.271783769,1.0,0.0,
20580.0,1284151.42867175,193440.200826123,1.0,0.0,
20581.0,1277873.06949733,243419.307565302,3.0,159837.08441323272,11.981910353058064
20582.0,1277757.69535321,243498.379245386,3.0,69810.0706240464,11.15353355662482
20583.0,1277691.55212113,241874.55773972,3.0,298672.36698579247,12.607102488996755
20584.0,1277832.34220128,242396.02974025896,3.0,36381.38230367319,10.501812447602973
20585.0,1274876.16114226,239479.605801269,1.0,0.0,
20587.0,1276631.84824805,244151.52593405504,5.0,1034871.3545303872,13.849787681816602
20588.0,1276610.51327203,243720.440493613,2.0,116469.48555586748,11.665384591120063
20589.0,1278964.54175444,212638.24545379,1.0,0.0,
20590.0,1284036.51519963,193490.587578177,2.0,52859.02978365265,10.875383833537558
20592.0,1278747.24658622,212820.649933979,1.0,0.0,
20593.0,1278848.62956232,212637.867149785,1.0,0.0,
20594.0,1277537.17420098,242464.103468329,1.0,0.0,
20598.0,1283714.04275131,193821.366074517,3.0,143688.256922522,11.875401349330007
20599.0,1284157.75935976,193439.62508212,1.0,0.0,
20600.0,1273533.81573288,253444.214711577,4.0,169828.9132283299,12.042546816504636
20601.0,1288143.37472384,204452.879301399,3.0,381959.1210497029,12.853068868903524
20603.0,1264797.16292393,208447.63181749,1.0,0.0,
20604.0,1265274.20100443,207153.977544174,1.0,0.0,
20605.0,1281627.43666917,222237.680983618,2.0,93077.48571428574,11.441187604957344
20606.0,1265027.77694017,208385.894345433,1.0,0.0,
20607.0,1265043.06199619,208394.287049443,1.0,0.0,
20613.0,1276150.82034357,240841.774378672,3.0,232932.0,12.358501844459092
20616.0,1270477.53771375,222423.641239807,2.0,1969.7373378017048,7.5856554817775335
20617.0,1277280.46143273,240037.090921834,1.0,0.0,
20618.0,1275057.32677445,180412.359468788,3.0,75078.39683030365,11.22628813765286
20619.0,1275255.61112665,180248.090412617,3.0,19375.583545428228,9.87176897224171
20622.0,1277844.8481213,243244.429997131,3.0,239504.3500931026,12.386326858896144
20623.0,1261027.62224807,187450.78629198705,3.0,75285.8825760165,11.229047913820745
20624.0,1260639.49571967,187460.530036002,1.0,0.0,
20626.0,1278441.76389791,244695.68100661,1.0,0.0,
20627.0,1275921.14687133,240522.788778335,2.0,46592.0,10.749184131556358
20628.0,1276490.5903279,240081.766697884,1.0,0.0,
20635.0,1286724.49305838,191379.961528018,1.0,0.0,
20642.0,1278326.67359379,241522.73361136,2.0,158743.0314472884,11.97504201939643
20643.0,1278364.10424984,241565.233515412,2.0,116117.38824875942,11.66235692605613
20644.0,1277940.89119339,241650.04337149896,3.0,31896.403057301985,10.370248525591018
20645.0,1278060.37586552,241597.845675439,4.0,366878.3131503872,12.812785500257315
20646.0,1289726.13504547,180805.270061195,2.0,46592.0,10.749184131556358
20647.0,1290145.9429179,180945.079853326,1.0,0.0,
20651.0,1264735.90513188,167274.256479338,2.0,4942.54019291849,8.505634687114588
20652.0,1264765.89329191,166947.714462996,3.0,370661.4739819997,12.823044455985059
20657.0,1264470.2442676,166505.331486538,3.0,208189.67398198167,12.246204837304722
20658.0,1263233.28413834,165839.473565862,1.0,0.0,
20659.0,1275199.12863059,232864.75158649695,3.0,5692.12065893508,8.646838156970853
20660.0,1275203.25131859,233079.223586723,3.0,935.0014478493426,6.8405480777894585
20661.0,1264317.61041145,167348.448223412,3.0,1152836.107070936,13.957735644369643
20663.0,1264639.27479577,166038.443998069,2.0,115275.67398197835,11.655081703789355
20664.0,1275094.03832649,232959.153954595,3.0,66207.9628064965,11.1005560187776
20666.0,1264643.28036378,166851.360350892,3.0,301103.6739819988,12.615209916261868
20669.0,1269957.62635322,239755.108201548,2.0,61.09197257682522,4.11238047582486
20672.0,1271916.77758722,198540.973759353,1.0,0.0,
20673.0,1272846.07198818,187042.583091572,3.0,161903.78386166482,11.994757510990297
20674.0,1273493.90437284,187023.115571558,3.0,75410.50670054418,11.230701890449337
20675.0,1285272.2886409,203613.615236551,1.0,0.0,
20676.0,1269599.84587285,256859.829243064,1.0,0.0,
20677.0,1273696.29304504,187017.20254755,2.0,38862.16132327096,10.567776339585285
20679.0,1279101.52965859,217520.040466785,1.0,0.0,
20680.0,1277410.89586486,187585.986804128,1.0,0.0,
20681.0,1272296.00024362,212063.1327492,3.0,362431.5418986889,12.800590885507821
20682.0,1272051.74289936,212054.90836519,3.0,337774.3960767444,12.730133484381167
20683.0,1274454.30174983,242827.287084699,3.0,216016.36600317527,12.28310945232923
20688.0,1271582.88094689,189664.27467826,1.0,0.0,
20691.0,1275052.10731843,234042.573347703,1.0,0.0,
20692.0,1273762.54718912,228393.239197925,3.0,430620.9798224751,12.972983585025728
20696.0,1265525.27562869,208651.052937701,3.0,82483.57958758097,11.32035451721057
20697.0,1265548.53079671,208647.398089692,1.0,0.0,
20698.0,1270452.11121772,209997.648395076,1.0,0.0,
20699.0,1280382.84005989,197104.879869878,1.0,0.0,
20700.0,1265822.76977299,211925.669133052,1.0,0.0,
20701.0,1281144.19026868,172724.310820907,3.0,49040.34357345782,10.800398576569602
20702.0,1281140.04031667,172460.087268636,1.0,0.0,
20703.0,1281033.52082856,172881.323301077,1.0,0.0,
20704.0,1281149.03212468,172878.556581065,3.0,142192.34357345777,11.864935952239668
20705.0,1281229.95942077,172928.357669115,3.0,200916.5454645176,12.210644904129257
20706.0,1281515.62489305,172906.223845094,3.0,49014.58558534285,10.799873197806322
20707.0,1265415.09572457,208406.051465452,1.0,0.0,
20708.0,1281286.67750081,172435.878372625,2.0,16.0,2.772588722239781
20709.0,1281566.80978911,172602.574180782,3.0,44156.32309320887,10.695491414196555
20710.0,1281646.35359719,172582.515556768,2.0,41721.0708411993,10.638761576119903
20711.0,1281229.95942077,173050.094309241,3.0,263568.7349668186,12.482069466711144
20712.0,1265658.50961281,208421.964873463,1.0,0.0,
20713.0,1265601.46673276,208390.021001428,4.0,169657.76576171588,12.04153854435904
20714.0,1270454.95211373,209393.025546461,1.0,0.0,
20721.0,1263628.42314674,171351.937251508,3.0,328011.7030916473,12.70080456688722
20731.0,1279769.00402726,210627.077259719,1.0,0.0,
20736.0,1291171.13575095,189623.724214211,3.0,1275533.6434812767,14.058875192916478
20739.0,1291861.74131966,189598.765302196,4.0,624522.2338977979,13.34474221063266
20742.0,1265037.31498818,208426.469769478,1.0,0.0,
20743.0,1278596.60281007,211688.117772818,1.0,0.0,
20744.0,1274047.7667734,216472.279441714,1.0,0.0,
20760.0,1275256.26501465,218556.236243844,1.0,0.0,
20763.0,1281031.10386856,192619.168697283,1.0,0.0,
20766.0,1273058.6116364,225481.447130933,1.0,0.0,
20767.0,1272414.67160374,196224.754300982,1.0,0.0,
20769.0,1273397.92952475,222105.964695483,1.0,0.0,
20775.0,1263328.44503443,211988.217869118,3.0,357021.4505425917,12.78555114451019
20780.0,1281078.87442861,180308.708716676,1.0,0.0,
20781.0,1273209.90987656,194043.648122743,1.0,0.0,
20784.0,1281046.23538858,180034.750316396,1.0,0.0,
20789.0,1273680.60574903,194015.331578717,1.0,0.0,
20790.0,1265340.27530849,244286.47281418703,3.0,47679.12846697508,10.772249022775508
20791.0,1290817.19354258,204831.887685791,2.0,2.0,0.6931471805599453
20792.0,1289653.86778139,204440.44064539703,2.0,2.0,0.6931471805599453
20794.0,1265650.90794881,166715.530206755,1.0,0.0,
20795.0,1281837.66687739,195291.612796023,3.0,753480.6267226984,13.532458585666657
20796.0,1274036.4918934,216459.540625691,1.0,0.0,
20798.0,1270297.97739357,231634.538145244,3.0,827330.0688936491,13.625959010333869
20799.0,1262257.85796134,178272.624234587,1.0,0.0,
20800.0,1283149.37983873,176305.37879258403,3.0,63918.82511229623,11.065369199675114
20801.0,1283143.63078272,176080.273960352,1.0,0.0,
20802.0,1270301.95768157,231943.81443356,5.0,1014735.385124025,13.830138432157442
20807.0,1269867.43166512,208000.831497043,2.0,899476.6608204262,13.709568385199441
20808.0,1276167.37541558,248672.231474683,1.0,0.0,
20809.0,1273152.97758849,214292.502991483,4.0,551138.7510811313,13.21974187327867
20810.0,1280491.42649201,211908.138317034,1.0,0.0,
20811.0,1274058.00331742,216681.882385924,3.0,1596376.323625252,14.283246820942532
20812.0,1274055.43115741,216672.763985917,1.0,0.0,
20813.0,1279157.12729064,244644.803822562,3.0,629374.1796164959,13.352481238964932
20816.0,1282896.64607847,196234.532860994,3.0,187162.7361494593,12.139733764180084
20817.0,1282884.54502246,196231.76774098,1.0,0.0,
20818.0,1282865.86399844,196426.392701179,3.0,54130.82851848081,10.899159145760729
20819.0,1282849.42271842,196424.230973184,1.0,0.0,
