Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
20820.0,1296226.33332412,182169.791982591,1.0,0.0,
20824.0,1277101.15237653,175474.925095722,3.0,553185.2347008536,13.223448187709476
20825.0,1277325.15884076,175476.678375736,1.0,0.0,
20827.0,1286219.64140987,198625.180287436,3.0,400463.6703440657,12.900378330624685
20828.0,1286859.78477053,198617.339775428,1.0,0.0,
20830.0,1280131.31103563,207617.782728642,3.0,89142.95322649305,11.39799657615697
20833.0,1273307.20069265,235001.83261267803,3.0,1341593.6970969916,14.10936879143075
20834.0,1264294.75869942,241875.90807572,2.0,120.31710982481596,4.790130839175128
20839.0,1282277.50297384,181998.642670408,1.0,0.0,
20840.0,1283917.52556752,174951.000615194,2.0,93180.0,11.442288385370787
20841.0,1284065.44230367,174946.139431193,2.0,46591.99999999999,10.749184131556358
20842.0,1275882.31755929,255345.128569514,1.0,0.0,
20844.0,1277926.63698538,245333.089839265,3.0,53111.07885476034,10.88014082680004
20845.0,1263519.58276263,210736.835211843,2.0,135495.34054295992,11.816692531573814
20852.0,1269912.23243317,210940.966348052,1.0,0.0,
20853.0,1278081.90047354,182880.751471311,3.0,366241.8309209845,12.811049134412059
20854.0,1280632.57382014,208709.691273764,3.0,89143.49270879412,11.398002628016922
20856.0,1277450.60773689,221721.53339909,1.0,0.0,
20858.0,1274705.80255008,238303.70199206503,3.0,192341.30957251103,12.167026726876502
20859.0,1280632.29561216,208725.574473783,1.0,0.0,
20862.0,1280557.99097207,176411.254888684,3.0,19658.25209281802,9.886252482974454
20863.0,1287279.80102696,164289.330012277,3.0,278525.54874423787,12.53726507110505
20864.0,1270298.37534557,231870.973409474,3.0,611419.0206224644,13.323537797903388
20872.0,1276324.69727173,182759.595247194,1.0,0.0,
20880.0,1288880.4139566,204526.096005484,3.0,46592.99999999999,10.74920559423812
20881.0,1274938.81259832,239021.143464804,1.0,0.0,
20882.0,1282886.04665446,196286.625277042,3.0,101541.56466791464,11.528223497757438
20883.0,1282873.95481445,196284.545533031,1.0,0.0,
20884.0,1281550.19762909,195055.436155781,1.0,0.0,
20885.0,1274676.24747805,241969.915819824,3.0,120346.19112388731,11.698127794383746
20887.0,1257001.93437195,256577.793402776,1.0,0.0,
20889.0,1280226.87026773,176908.074473202,3.0,124214.46035704314,11.72976486969982
20890.0,1280138.88581964,207635.184584662,1.0,0.0,
20896.0,1281261.05420479,195521.811836258,1.0,0.0,
20897.0,1281256.26284479,195305.194492042,3.0,291880.78972772905,12.584100743534828
20898.0,1282758.34975833,191562.413240209,1.0,0.0,
20899.0,1286635.9144983,198860.89343968,1.0,0.0,
20900.0,1296112.89390001,182197.701678619,1.0,0.0,
20905.0,1282202.15174176,182107.607342526,1.0,0.0,
20908.0,1271838.68094714,238217.358695984,1.0,0.0,
20910.0,1278790.49906626,244554.61406247303,3.0,188557.31283376412,12.147157286520793
20912.0,1271677.40869097,183132.339567572,1.0,0.0,
20913.0,1275271.68690266,210424.605515525,1.0,0.0,
20916.0,1284326.68358393,174918.795623153,1.0,0.0,
20919.0,1270734.88101001,231626.608097225,2.0,137112.05469196892,11.828553787957684
20922.0,1274312.89483768,242222.526188076,4.0,109356.85905774818,11.602371749860172
20925.0,1279376.54021886,244823.093166739,3.0,6493.776352583447,8.778599512984973
20926.0,1279548.47167504,244891.569710806,3.0,17216.296900591842,9.753611708432686
20929.0,1279608.45516311,245037.75806295904,3.0,64437.309093723605,11.073448078096904
20930.0,1279373.93426687,245037.782062963,3.0,780.5081665771027,6.659945203164171
20934.0,1256179.37827511,257111.346107319,1.0,0.0,
20936.0,1280692.07372421,196624.481853381,1.0,0.0,
20937.0,1259993.95760702,247727.217585713,2.0,59.43571428571428,4.084895296291125
20938.0,1277390.27026483,235646.542629346,1.0,0.0,
20943.0,1275475.28850287,244189.676142097,4.0,872166.4929920094,13.678735616996144
20944.0,1296645.23994854,183205.00606364,1.0,0.0,
20945.0,1279208.1937867,244830.45860675,3.0,54191.1575226487,10.900273028779504
20946.0,1281393.32166094,223963.422297388,1.0,0.0,
20947.0,1279560.86469905,244615.367854536,3.0,284182.00287809013,12.557370167087878
20948.0,1276564.93067999,219138.080532447,3.0,1480676.787966804,14.208009830382231
20950.0,1274570.53637394,196228.474108979,3.0,98646.87738308671,11.499301857458514
20951.0,1274578.80901395,196210.556860968,1.0,0.0,
20954.0,1279618.84818712,245398.887599334,3.0,129240.81830262412,11.769432751569768
20955.0,1264830.12349997,207764.594440788,1.0,0.0,
20957.0,1274405.12990977,242375.521260232,1.0,0.0,
20961.0,1274234.3740056,242080.986411929,1.0,0.0,
20963.0,1264827.62449196,207752.238472775,1.0,0.0,
20964.0,1279935.81177144,226958.714204445,2.0,7298.915627190955,8.89548107188228
20965.0,1279938.08505145,227010.972636506,4.0,182336.18982703288,12.113607458940713
20968.0,1290889.19405465,185079.748401567,3.0,111998.40456781464,11.626239905245544
20969.0,1291220.09466299,185224.77630572,1.0,0.0,
20973.0,1264799.02084394,245777.888495713,2.0,3010.5920873268624,8.009892045151796
20975.0,1277348.96524079,184331.669488803,3.0,355654.0243644984,12.781713695617109
20981.0,1280933.83865246,223429.183512837,3.0,59257.8695752927,10.989653870013768
20984.0,1277998.32645746,184249.561712712,3.0,140396.4071428571,11.852225180095823
20985.0,1277999.95410545,184314.516976789,3.0,215342.20008871373,12.279983670131456
20987.0,1276974.7852084,237036.466342762,2.0,51510.5473816414,10.849541869209466
20991.0,1273720.27627708,195104.909435824,4.0,214193.7111942992,12.274636077061048
20992.0,1273736.3116691,195103.855355829,1.0,0.0,
20994.0,1277370.77554481,184186.495280653,3.0,1178502.759097858,13.9797553425502
21001.0,1263376.91607448,210389.554059476,1.0,0.0,
21002.0,1273711.50040506,194818.66399553404,3.0,88011.14654149004,11.385218750683183
21010.0,1277983.40690544,183665.645232111,3.0,93512.0,11.445845049287605
21013.0,1277910.53592937,184904.357041389,1.0,0.0,
21014.0,1273703.75960505,195104.723451823,1.0,0.0,
21015.0,1274930.66923831,190999.03576763,3.0,579756.8785821527,13.270364119785905
21018.0,1279939.65330744,227062.085340559,2.0,40740.70815069895,10.614983071826561
21021.0,1280934.11782046,223399.245912805,1.0,0.0,
21022.0,1274854.14047024,190183.31103079,1.0,0.0,
21024.0,1277660.35896911,184329.550768793,3.0,307865.1262792415,12.637417064357992
21027.0,1273472.38930082,194953.922875673,1.0,0.0,
21029.0,1279640.71493913,215049.165840253,1.0,0.0,
21033.0,1285654.1139853,175243.9819915,2.0,320592.10752525565,12.677924901029412
21034.0,1270241.08177751,204359.580549315,1.0,0.0,
21035.0,1277668.51116112,184641.520625114,1.0,0.0,
21036.0,1270606.09387389,204591.526341543,1.0,0.0,
21039.0,1274222.52760559,195978.057980731,3.0,444951.6799913134,13.005720970963493
21041.0,1286953.45261063,249786.140979826,3.0,671255.105379934,13.41690453055645
21042.0,1286009.30681765,176213.86026448,3.0,114257.58356885638,11.646210683523893
21046.0,1286130.27475378,194185.362426892,3.0,806125.0846321831,13.599994201299099
21047.0,1286014.10502566,176354.502056628,1.0,0.0,
21049.0,1268664.3960159,245897.393199846,4.0,1661584.465460484,14.323282202355225
21050.0,1273743.19390909,202494.162371397,3.0,33400.612191969856,10.416329507897709
21052.0,1271961.28049926,206769.497351781,3.0,382507.84541582695,12.854504442929432
21056.0,1285657.13068929,202850.968131766,4.0,95162.37365557883,11.463339907943325
21057.0,1285672.75564931,202686.905475602,1.0,0.0,
21058.0,1284975.35974459,202853.051459759,3.0,64765.56440347439,11.078529327563524
21059.0,1285258.17248088,202852.00979577,1.0,0.0,
21063.0,1261236.15952829,245825.052079767,1.0,0.0,
21064.0,1285314.45817694,202852.204675764,1.0,0.0,
21065.0,1285978.42400162,202825.473411739,2.0,26215.982831511803,10.174124535492558
21066.0,1290093.57357384,181355.284397751,1.0,0.0,
21067.0,1271668.27384298,217399.166034654,3.0,695644.4486888946,13.452593959203531
21068.0,1260936.14275998,245387.174703315,1.0,0.0,
21069.0,1270815.25784209,249858.003379896,3.0,181657.3096462347,12.109877277116276
21070.0,1270886.59198616,249920.519987956,3.0,125933.06442198776,11.743505810032316
21072.0,1270157.03672142,222499.175191879,4.0,267418.90114095336,12.496571626047034
21074.0,1285168.28422479,195430.766396165,3.0,1925.3123889473068,7.5628435135285415
21079.0,1264251.72209138,211686.380556807,2.0,145976.99570633724,11.891204324620793
21080.0,1264191.78487532,211687.84481281,2.0,104212.464159809,11.5541870188043
21082.0,1285075.2782087,199675.914112508,2.0,39940.174707224985,10.595137981202226
21083.0,1285135.69472076,199674.351744503,2.0,1858.7027054378475,7.527634053167048
21091.0,1291442.62995923,187971.651060522,3.0,95420.94480833628,11.4660533805966
21092.0,1291573.14279136,188017.614260569,3.0,33324.58825279413,10.414050789465527
21093.0,1260769.0925198,261026.474495336,2.0,46592.0,10.749184131556358
21096.0,1260149.56131917,262366.318208709,1.0,0.0,
21097.0,1263885.76548301,166777.322718829,1.0,0.0,
21098.0,1269841.0448491,222504.640727893,1.0,0.0,
21099.0,1278093.93714555,213229.33812639103,3.0,64307.94670498521,11.071438490536243
21100.0,1284651.22816026,205186.011334151,3.0,293864.3661457192,12.590873600230536
21102.0,1257568.26461254,259241.209661514,3.0,40229.91095573622,10.602366051561724
21103.0,1257469.74019644,259309.798461571,3.0,60604.60277775768,11.012126122601435
21104.0,1275093.98514248,206591.035079598,3.0,1020.7845200186216,6.928326747916982
21105.0,1259386.3777664,259743.861566022,4.0,197459.73928282812,12.193289990810209
21107.0,1273903.11256526,234455.902308121,3.0,1706289.107155743,14.349831457597507
21108.0,1278727.10028221,173108.368485302,3.0,233250.68229728748,12.35986904388125
21109.0,1278601.15301807,238175.233447939,4.0,129004.91909848189,11.767605815163153
21110.0,1278602.52831407,238224.618791983,2.0,20738.50957563741,9.939747616888734
21111.0,1259970.898279,259734.495422006,3.0,305553.5771121385,12.629880417379844
21112.0,1291979.19840777,189097.407349676,3.0,45424.1556234834,10.723799304725803
21113.0,1259488.01834249,259745.249342024,3.0,184132.0334262568,12.123408352227523
21114.0,1254514.70121741,254429.828856573,1.0,0.0,
21116.0,1273239.50590858,234480.729636148,3.0,758768.4469604094,13.539451933363976
21118.0,1288686.97997239,202025.061954916,1.0,0.0,
21123.0,1284460.34636807,241918.166251764,1.0,0.0,
21130.0,1274333.8964377,196250.982653007,3.0,47053.82359560515,10.759047408355675
21131.0,1273601.79979695,202279.579459175,3.0,99727.37347799096,11.51019547672093
21132.0,1264924.31556407,244982.15678291,2.0,69123.73670743337,11.143653463177468
21133.0,1273323.66091667,180610.265516981,3.0,15309.899848185434,9.636254947035653
21136.0,1265208.27070035,244986.302126914,3.0,71253.32505851575,11.173996764529944
21138.0,1269640.22110489,208938.130505994,1.0,0.0,
21141.0,1271740.88133104,222218.930711597,1.0,0.0,
21147.0,1273050.43051639,195042.84754777,2.0,85601.87362602244,11.357462450044759
21149.0,1261887.96432896,172511.759460703,2.0,142433.53738429284,11.866630765569763
21150.0,1259462.00727047,184837.107185319,1.0,0.0,
21151.0,1259283.0450303,185130.309297621,4.0,139770.0,11.847753493478953
21152.0,1258699.8624377,185470.662001967,1.0,0.0,
21153.0,1273038.97253238,195120.759803846,1.0,0.0,
21154.0,1259171.38711017,184905.826161385,1.0,0.0,
21158.0,1261988.20791306,175233.60176748,5.0,354166.2310250755,12.777521661064997
21159.0,1262378.00765745,175956.438888222,4.0,279972.8163004681,12.542447792797182
21160.0,1262050.31671312,175967.289576232,4.0,136975.3914241502,11.827556564034584
21161.0,1261673.79773673,175987.90570426,4.0,65296.07197711732,11.086687159965448
21164.0,1261969.92938504,175013.203879252,1.0,0.0,
21165.0,1261368.89316043,175972.714792237,1.0,0.0,
21166.0,1261517.94736858,175537.221223786,2.0,17802.145957559867,9.78707428842695
21167.0,1262329.5648414,174999.471015245,4.0,1018986.50219009,13.834319065983756
21169.0,1277905.67013736,235360.294501051,3.0,298137.61349941365,12.605310449161719
21170.0,1292013.0776398,184086.188720554,1.0,0.0,
21171.0,1291805.12231159,184840.960177317,3.0,490413.0574765097,13.10300328942526
21172.0,1295770.62164365,184496.025136963,3.0,54945.85838229095,10.914103586332311
21173.0,1275842.83077525,208782.539593831,1.0,0.0,
21174.0,1291793.68602358,184396.138544858,4.0,909096.2634581092,13.720206267946525
21175.0,1291787.26605557,183996.735792458,1.0,0.0,
21178.0,1276166.89477558,217596.511122867,3.0,135538.36162755376,11.817009990875817
21186.0,1274909.38251829,195692.86002843097,3.0,92343.36087918637,11.433269092184277
21187.0,1275168.38591056,195587.249340326,3.0,46070.57454884962,10.737929729066646
21188.0,1275383.90520677,195220.05913195,2.0,0.0,
21189.0,1274903.82085429,195231.791419953,4.0,140870.6602607774,11.855597445265285
21190.0,1274901.59608628,195128.89925985,1.0,0.0,
21191.0,1274908.27032629,195543.805244282,3.0,104339.37742641992,11.555404109780932
21195.0,1283825.74719942,178597.408042923,3.0,508170.6713562225,13.138572637372922
21196.0,1284174.90335979,178000.44893831,3.0,206898.5797336448,12.239983999203766
21197.0,1268305.22481553,254973.06431312897,3.0,454145.0344172101,13.026171885076046
21201.0,1273158.7541005,180423.593324795,2.0,191451.0462991022,12.162387422020316
21207.0,1264798.33386794,181510.077741906,3.0,748947.5758875842,13.526424267910386
21211.0,1253932.82243282,247825.590769812,1.0,0.0,
21214.0,1272922.14795625,242677.375020549,4.0,156010.599628695,11.957679230261215
21216.0,1268045.43006326,211796.960076928,3.0,257663.66874778652,12.459410403961007
21221.0,1277992.49445745,194822.485819548,1.0,0.0,
21222.0,1278135.3727936,194342.822395056,1.0,0.0,
21223.0,1277696.55442515,191612.884920254,1.0,0.0,
21224.0,1279121.0535626,192147.713592798,1.0,0.0,
21225.0,1277942.7871934,192379.854201034,1.0,0.0,
21226.0,1277596.92735304,193525.249530211,1.0,0.0,
21227.0,1276304.75999172,196818.086141586,1.0,0.0,
21228.0,1277401.49823284,195710.127740458,1.0,0.0,
21229.0,1277546.50975299,194689.812859401,1.0,0.0,
21233.0,1278099.95455356,213550.220686719,1.0,0.0,
21234.0,1272195.29905951,212008.706381142,3.0,202324.1058858853,12.217626175156735
21241.0,1264080.50820321,212135.285197273,3.0,409413.59412732586,12.922481156658849
21252.0,1294574.74509843,183364.293487802,1.0,0.0,
21254.0,1275065.42616645,211383.90676450697,3.0,32318.84873659527,10.383405891226936
21258.0,1256971.25961992,249140.301683158,2.0,13559.340565545166,9.514830929452367
21262.0,1273727.21298108,247696.912561685,3.0,1399232.9466174964,14.151434749162808
21263.0,1271980.04286729,232583.633378208,2.0,111940.22457223212,11.625720298627295
21266.0,1272855.46206819,219317.14971663096,3.0,1658254.2884962277,14.321275973542292
21268.0,1281451.97081299,221040.259158388,1.0,0.0,
21269.0,1281453.83564499,221030.62402238,2.0,46592.0,10.749184131556358
21270.0,1278400.99986586,210732.241419837,1.0,0.0,
21273.0,1272983.33912432,219314.696340621,3.0,202667.02318507992,12.219319631415555
21279.0,1274463.48414983,198412.802111223,2.0,46591.99999999999,10.749184131556358
21281.0,1274175.83736554,250271.074356318,3.0,100455.8975615122,11.517474079933393
21286.0,1277220.28997666,179471.675627828,3.0,66908.78637051894,11.111085573374714
21289.0,1275141.17931853,242810.927916676,4.0,159467.95359109793,11.979598263096175
21293.0,1277907.80895336,218700.798291996,3.0,268347.5203956202,12.500038137374545
21302.0,1283657.27084725,193857.130106553,2.0,106242.16333605864,11.573476327229399
21305.0,1279212.7075787,245038.791854963,4.0,1863.7170013228172,7.53032816039454
21309.0,1262546.80452164,186740.639411271,1.0,0.0,
21310.0,1262540.55095363,186494.05662702,3.0,454236.72246437054,13.026373756253616
21311.0,1262807.1016099,184091.178544551,3.0,274587.15351037594,12.523023988666592
21312.0,1262834.10448992,183816.254192278,1.0,0.0,
21314.0,1262305.65245739,186790.299763322,1.0,0.0,
21315.0,1262283.06231336,186500.873523027,4.0,371322.7090160372,12.824826799124542
21316.0,1261071.34653611,184555.046705022,3.0,46688.66666666667,10.751256730407222
21317.0,1260964.43498401,184433.43115291,3.0,119261.97643355776,11.689077835016361
21320.0,1262267.98455335,186171.667826682,4.0,140109.2666666667,11.850177873368757
21322.0,1262014.69732109,186506.67237103,3.0,112499.30837771489,11.630702352854069
21323.0,1261376.13399243,186285.779442802,2.0,23063.390899033075,10.046001829805144
21324.0,1261830.99888889,184873.114289358,1.0,0.0,
21327.0,1282602.00588617,184661.27153714,2.0,5541.120998644074,8.619952105597719
21332.0,1274522.6792219,196655.366013423,2.0,1418255.1337829966,14.164937894983423
21334.0,1274582.02718996,242823.753324687,4.0,19369.169589035333,9.871437884497817
21335.0,1279172.09215465,177770.265002087,3.0,53651.44600965,10.890263700345209
21344.0,1285756.9523214,173232.494181439,3.0,211266.34657275735,12.260874922451796
21345.0,1285842.79436949,173021.271205217,3.0,66935.03381930102,11.111477783475731
21354.0,1287887.79225957,172024.044836193,3.0,215558.6499526761,12.280988309050812
21356.0,1290224.47296597,172044.893220216,3.0,395322.4699837499,12.887457090532298
21359.0,1290572.70253433,187911.081972465,4.0,101604.74596399062,11.528845525279538
21360.0,1290630.25101438,186820.976883352,1.0,0.0,
21363.0,1288479.68115619,171849.580644011,4.0,476029.9195607469,13.073235987458244
21364.0,1287122.4161308,172413.975204602,3.0,216342.6255155334,12.284618659172086
21366.0,1280890.48108442,173058.676965252,3.0,186445.05028886048,12.135891838131284
21367.0,1280888.94502041,173008.325349197,1.0,0.0,
21370.0,1286422.73120208,172285.483620465,3.0,201723.21041453292,12.214651791265943
21371.0,1291894.36071168,172710.954916894,1.0,0.0,
21372.0,1286504.72249816,172231.095972404,3.0,180856.93123291797,12.105461562512113
21397.0,1261338.6537364,184917.545649394,1.0,0.0,
21398.0,1261414.69527248,184520.670768991,3.0,122584.29068105876,11.716554159535782
21401.0,1261580.14672863,184545.410225019,4.0,418209.73788467614,12.943738350939137
21402.0,1261832.3167769,184541.070001006,1.0,0.0,
21403.0,1262642.57501774,185831.37291432903,3.0,655536.5124038943,13.393209282242386
21404.0,1261584.05316065,184717.71928119697,3.0,477242.79197958217,13.075780638235766
21405.0,1261751.95671281,184229.199280694,1.0,0.0,
21406.0,1261922.26903298,184200.553648666,2.0,46591.99999999999,10.749184131556358
21407.0,1261075.11197613,184683.865329161,1.0,0.0,
21409.0,1261907.15850498,186197.345266715,1.0,0.0,
21410.0,1262026.8121371,186769.459571302,1.0,0.0,
21411.0,1262215.2690973,184185.178672642,1.0,0.0,
21412.0,1262648.74365774,186004.81150651,1.0,0.0,
21414.0,1261933.317929,184763.218545243,1.0,0.0,
21415.0,1261115.71716017,186286.647538796,2.0,26.33333333333333,3.2708355637989115
21416.0,1262660.63076174,186148.039602652,2.0,46592.0,10.749184131556358
21417.0,1261895.12439297,184523.604528993,1.0,0.0,
21421.0,1262665.75440976,186011.148786515,1.0,0.0,
21429.0,1277803.59653725,174075.230054289,1.0,0.0,
21440.0,1273603.84606895,185453.778161943,1.0,0.0,
21441.0,1274100.92318946,185441.020337939,4.0,107993.90336083544,11.58983005415034
21442.0,1274349.80421372,185432.489137933,1.0,0.0,
21443.0,1276196.53055161,189993.794678599,3.0,358942.6171058796,12.790917813763796
21444.0,1276504.30744793,189597.726582184,3.0,804250.3907088344,13.597665930906357
21445.0,1276155.99877557,189602.535926193,3.0,652663.9063276821,13.388817584071253
21446.0,1275405.9799588,189936.925366536,1.0,0.0,
21447.0,1276724.24767216,189057.117109641,3.0,754020.7017938886,13.53317510257325
21448.0,1275428.03634281,189632.65035823,1.0,0.0,
21449.0,1275532.11192693,189629.337718219,3.0,145252.57291091344,11.886229388229655
21450.0,1272704.53125203,189710.624630302,4.0,186067.00823688216,12.1338621471556
21451.0,1272733.44331606,190345.917686954,2.0,16919.66292715106,9.7362317113986
21452.0,1276128.18290354,188444.08453300604,3.0,150712.58533661714,11.923129893646635
21453.0,1275845.54437526,189613.7032222,3.0,457676.3739765309,13.033917606293763
21454.0,1276135.19403954,188296.848948866,2.0,185356.0936723762,12.13003408460914
21455.0,1276148.05458356,189086.78437367096,3.0,102074.28790663356,11.533456139985471
21456.0,1272485.52581181,189717.149238318,1.0,0.0,
21457.0,1271981.49694729,188049.348084599,1.0,0.0,
21458.0,1275514.62015091,188971.445685551,3.0,151777.54078343976,11.930171180319327
21462.0,1277389.82175283,188663.409525231,1.0,0.0,
21463.0,1276454.73771988,188573.585909143,1.0,0.0,
21464.0,1276861.53708029,188563.846069127,3.0,168200.40407208368,12.032911428849156
21465.0,1271442.45803474,223075.344024479,4.0,526845.4072999732,13.174662439707669
21466.0,1275209.5734946,220596.988373935,1.0,0.0,
21467.0,1275578.34674297,220776.682582125,1.0,0.0,
21472.0,1287849.87731554,171655.105635822,3.0,453748.7216876029,13.025298847339824
21476.0,1288392.3726121,181021.145965412,3.0,1230202.8062911998,14.022689596920442
21477.0,1281513.12159705,223608.251417011,1.0,0.0,
21479.0,1281671.33254121,223568.394200981,1.0,0.0,
21481.0,1274102.88152547,185708.986674204,4.0,490334.8585587907,13.102843821499595
21482.0,1259316.92323832,169252.919137359,3.0,122744.61065653214,11.717861139654477
21483.0,1264349.34788348,172470.804132655,1.0,0.0,
21484.0,1276302.83480772,181724.684590131,4.0,347818.34686561784,12.759435630706015
21486.0,1261168.27255222,172916.439717114,3.0,933874.9703595577,13.747097843538905
21487.0,1261029.32330407,173091.237605289,1.0,0.0,
21488.0,1261982.97892106,183435.435119882,3.0,111717.1653746387,11.623725647150746
21489.0,1265025.30551617,181859.263406262,3.0,932007.795290675,13.745096457678539
21490.0,1262241.85303332,174021.432294235,3.0,254023.35678985377,12.445181497638558
21491.0,1261966.24567303,174020.514918238,4.0,327975.37487684714,12.700693807952915
21492.0,1275730.00555913,193550.895482242,1.0,0.0,
21493.0,1274431.6013338,192693.014009356,3.0,184190.07839210468,12.123723538117622
21494.0,1274637.85387801,192726.405369401,2.0,59267.28468168855,10.989812741039495
21496.0,1259795.69655082,168286.119584367,3.0,164304.11042542662,12.009474321517816
21497.0,1260547.00144759,170478.570274606,3.0,751876.9558284059,13.530327966975735
21498.0,1260373.0431754,170542.112098679,2.0,278283.07779030345,12.53639414002494
21500.0,1263033.95319413,173990.315174207,3.0,111281.41186030276,11.619817513974628
21504.0,1261103.92125615,170424.048034564,1.0,0.0,
21505.0,1260829.55338387,170627.268130764,3.0,842226.6752810254,13.643804467541342
21508.0,1280784.71852431,186177.148466691,3.0,1516012.2366134345,14.231593916796625
21510.0,1260189.57962322,170029.264738157,3.0,386486.1996752271,12.864851440486573
21512.0,1274670.91090205,193305.649913982,3.0,54492.18922577869,10.90581265342229
21513.0,1275336.42891873,193289.413433969,1.0,0.0,
21514.0,1259386.3676544,169479.264865592,3.0,341951.62475332833,12.742424557950335
21515.0,1273465.84798881,185994.354546502,4.0,91924.70456580704,11.428725092303084
21516.0,1273454.5953808,185727.893746227,4.0,621231.774469754,13.33945951909303
21517.0,1272419.06238773,183102.211695537,3.0,58593.03540008825,10.978371118674058
21518.0,1273968.39518933,180901.86634928,4.0,56369.59526000273,10.939685200989576
21519.0,1273963.18686932,180601.085100979,3.0,32806.38305656157,10.398378380822038
21521.0,1297889.70529382,178902.312299237,3.0,984527.9807760676,13.799917597963756
21522.0,1282727.5027183,183677.09374412903,3.0,65058.25898432822,11.083038439514475
21526.0,1276445.75807187,186967.266291499,1.0,0.0,
21527.0,1276462.53522389,186948.660019472,3.0,60851.25309566416,11.016187691394501
21528.0,1272338.71313965,180136.317676499,1.0,0.0,
21531.0,1262341.55722542,173363.920101568,4.0,1271457.4922517266,14.055674432103194
21533.0,1274790.22296616,185578.25003407904,3.0,350261.5572874517,12.766435460906681
21535.0,1278612.56505008,183662.109168112,2.0,46592.0,10.749184131556358
21536.0,1276608.39026403,186642.27281916104,3.0,530946.3574312676,13.182416273334342
21537.0,1274323.19730169,192979.370425656,3.0,194972.27333639705,12.180612639417733
21538.0,1261104.09284015,174041.348262265,2.0,139764.0,11.847710564890653
21539.0,1261060.80650412,173734.495205954,2.0,93180.0,11.442288385370787
21540.0,1264895.46782003,171744.535907909,1.0,0.0,
21541.0,1276081.71051949,186959.474611491,2.0,7727.322937704481,8.952517760473553
21542.0,1268377.3027036,180065.222316429,1.0,0.0,
21544.0,1269902.12875317,170821.99773097,1.0,0.0,
21545.0,1270094.50206536,170813.068962961,3.0,93182.0,11.442309848973883
21548.0,1265665.69002883,172888.887973085,2.0,6469.716892683606,8.774887629610785
21549.0,1265665.84983683,172851.800421044,2.0,3182.132149540922,8.065306738375071
21550.0,1262998.95293809,173334.200357541,3.0,52331.465612924025,10.865353106100452
21552.0,1259964.15747899,185049.369201541,1.0,0.0,
21553.0,1272637.71249996,197856.403326645,1.0,0.0,
21556.0,1263452.27383456,169094.772193193,1.0,0.0,
21557.0,1283360.58540694,185039.322929516,3.0,129373.0481618682,11.770455356216415
21558.0,1283548.57977514,185048.304561526,1.0,0.0,
21560.0,1274748.65778212,185689.596914187,3.0,352861.2979814556,12.773830335135461
21562.0,1272786.19256411,185358.359089851,3.0,46919.51653296221,10.75618899864276
21563.0,1274235.3113496,193562.242234245,4.0,650769.4719460506,13.385910744723478
21564.0,1274328.37611769,193313.07180199,3.0,167795.53586884018,12.030501468780782
21565.0,1262537.50436161,182501.199726924,3.0,837123.4815420315,13.637726867314372
21566.0,1265673.57354884,173199.444389403,2.0,49875.58474314527,10.817286878296775
21568.0,1272793.39429213,185480.78699398003,3.0,85040.03386020848,11.35087741118377
21569.0,1273450.9946768,185459.63217794904,3.0,56475.86978058993,10.941568742379005
21570.0,1262641.34436172,171255.690723404,3.0,426346.4913971437,12.963007654740634
21571.0,1262410.14506549,171268.821603417,1.0,0.0,
21574.0,1263795.86013891,180840.653869227,3.0,1271324.2763028336,14.055569652408245
21575.0,1263804.70948292,180666.087917045,2.0,46592.0,10.749184131556358
21578.0,1265429.17642859,180163.293996528,3.0,59315.9757770117,10.990633954722965
21583.0,1261565.25661662,174037.004390255,3.0,232928.0,12.358484671917985
21586.0,1261830.3869849,173718.599205926,1.0,0.0,
21587.0,1261874.45712894,173384.610021591,4.0,1167534.3433665042,13.970404684252289
21588.0,1264109.98615523,180881.84868526497,3.0,1350591.71623928,14.11605336271097
21591.0,1272805.09701213,185751.298930258,4.0,923302.7563877824,13.735712473121565
21592.0,1277739.85714519,182695.323055118,1.0,0.0,
21593.0,1278011.98130547,179142.895147488,1.0,0.0,
21594.0,1262565.53021765,185090.121713579,1.0,0.0,
21595.0,1263119.99466622,182120.13323053703,3.0,989524.0302674652,13.8049793289926
