Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
21596.0,1262702.19888979,181842.237806246,1.0,0.0,
21597.0,1262267.19453734,183009.30014345,3.0,166904.0190894729,12.025174190183673
21598.0,1274112.20824547,185970.585522473,3.0,94936.86672265892,11.460967388850142
21599.0,1260884.12579992,173965.36970219,2.0,46592.0,10.749184131556358
21600.0,1260804.09315984,173756.191013977,1.0,0.0,
21601.0,1274480.70520586,180414.056940794,4.0,556700.1711006295,13.229782081519549
21603.0,1263108.1708582,182303.880942717,3.0,912841.8308335504,13.724317903422959
21604.0,1263268.83722638,182383.620590806,1.0,0.0,
21605.0,1273953.54027732,180421.85681279,3.0,176338.6797249171,12.080161741513733
21606.0,1276688.86680812,186982.648499519,4.0,401925.89465564216,12.904023008955516
21607.0,1277075.42802452,186929.997299463,1.0,0.0,
21608.0,1264994.92202814,172320.982884496,1.0,0.0,
21611.0,1260792.33955984,184526.853488997,3.0,167521.1795892232,12.028865067562519
21612.0,1272376.7012357,181760.822958171,3.0,804080.9821541837,13.597455267161143
21613.0,1278568.54713003,184159.438576624,1.0,0.0,
21614.0,1261346.1448724,170085.51625821,3.0,96325.53360514498,11.475488709111977
21615.0,1260107.96496713,169595.356449708,2.0,0.0,
21617.0,1282645.47135821,184659.949681133,3.0,77180.88062936919,11.253907045098673
21618.0,1282633.8394862,185909.081394419,3.0,436690.0325992542,12.986978914846912
21619.0,1282643.67315021,185919.286450431,1.0,0.0,
21621.0,1272485.46021181,197086.900221854,1.0,0.0,
21622.0,1297352.37729327,179015.560747355,4.0,139769.99999999997,11.847753493478953
21623.0,1297352.20538928,179000.749739334,1.0,0.0,
21624.0,1277047.87301648,180030.952748388,1.0,0.0,
21626.0,1263334.56349844,180886.678381264,1.0,0.0,
21627.0,1271351.02411465,171021.81065917,1.0,0.0,
21628.0,1283251.28742284,185064.940721557,3.0,193827.80625793716,12.174725447289777
21630.0,1260496.01994354,169732.953633845,3.0,4537.933727667279,8.420227061369614
21631.0,1261539.1730326,183030.708847463,1.0,0.0,
21633.0,1264132.56381926,180604.442092985,1.0,0.0,
21640.0,1264104.33751522,172602.869156793,1.0,0.0,
21641.0,1274507.07461388,175788.689256057,1.0,0.0,
21642.0,1260516.65539955,168274.789216354,3.0,298743.3665306427,12.607340177899813
21644.0,1262599.51671368,181022.241773412,1.0,0.0,
21645.0,1261761.03876083,173486.211877689,1.0,0.0,
21648.0,1262269.49373735,174021.103206247,3.0,295536.1960488261,12.596546599185869
21649.0,1278145.6237376,179840.824172199,1.0,0.0,
21650.0,1259738.79837476,169624.880993739,1.0,0.0,
21651.0,1273960.58258133,181068.098925456,2.0,37953.10696970858,10.54410664955715
21652.0,1269888.32990515,171106.90531525,1.0,0.0,
21653.0,1262347.28624943,174016.524454236,3.0,826920.6273531213,13.625463992801377
21656.0,1265123.34532426,171831.011107996,1.0,0.0,
21658.0,1274255.72139762,180906.206573293,1.0,0.0,
21659.0,1264909.34769206,180074.768236443,1.0,0.0,
21661.0,1261488.17706455,173705.103205919,1.0,0.0,
21662.0,1271127.93009841,173896.658214107,3.0,706362.2523607506,13.467883490208695
21664.0,1262071.18935314,185080.660465568,1.0,0.0,
21665.0,1261828.7820569,168187.280864269,3.0,901684.0063535286,13.712019412116017
21666.0,1261821.76496889,167787.34332785,1.0,0.0,
21667.0,1263379.58634648,181984.878638402,1.0,0.0,
21668.0,1276305.41317572,181379.497261778,1.0,0.0,
21669.0,1272818.15013215,186259.015090778,3.0,47064.585001455336,10.759276086380677
21670.0,1273227.74379657,186241.911090761,1.0,0.0,
21671.0,1283058.59225464,185880.388530388,2.0,212020.44795633465,12.264438001627115
21672.0,1264306.39581944,181489.651245892,1.0,0.0,
21673.0,1272657.80203599,187048.233331576,3.0,514712.402927962,13.151363582743091
21674.0,1261991.47101706,172737.127396926,2.0,1071859.2482262512,13.884905313696102
21675.0,1262337.04087342,182873.9555673,1.0,0.0,
21676.0,1262998.95293809,173214.755429417,1.0,0.0,
21677.0,1265030.63127618,182129.414382547,1.0,0.0,
21679.0,1263744.51146686,172619.093860805,1.0,0.0,
21680.0,1272811.39851615,186016.409586519,3.0,108723.54712713372,11.596563674554147
21681.0,1277679.21426512,183271.800239712,1.0,0.0,
21682.0,1271220.84267451,174725.490918964,1.0,0.0,
21683.0,1276313.25144772,181965.830446377,1.0,0.0,
21685.0,1282697.38105427,185803.092082307,3.0,358813.2640198502,12.790557376208824
21688.0,1272592.84254792,185360.206833854,1.0,0.0,
21689.0,1263464.69047457,169261.704929367,1.0,0.0,
21690.0,1278619.16185009,183820.028464273,1.0,0.0,
21711.0,1282675.94047825,180700.565549076,4.0,268343.5214317265,12.500023235080368
21712.0,1281399.11231694,177734.460906044,3.0,114783.15511630932,11.650800019665017
21713.0,1281735.57062128,177727.689962029,4.0,897327.1786625301,13.707175822209503
21714.0,1283207.74777479,178891.996011227,1.0,0.0,
21715.0,1283652.78956725,178872.263147205,2.0,46592.0,10.749184131556358
21716.0,1280127.55186763,177406.065897703,2.0,7226.215844179441,8.885470781754059
21717.0,1280278.89733979,177383.062377676,2.0,15110.236267197432,9.62312769162352
21718.0,1283394.14969498,177640.402409941,3.0,64702.5310609114,11.077555599676089
21719.0,1284156.24659176,179205.458347544,3.0,661892.2232408607,13.402858016892896
21720.0,1284141.83481574,178905.07601124,3.0,46592.0,10.749184131556358
21721.0,1282378.10540594,176981.591721267,3.0,118581.47379214432,11.683355545857966
21722.0,1282686.34073426,176975.530345261,3.0,54069.5236726226,10.898025972879555
21723.0,1280669.46745218,177749.253866062,3.0,225810.53289412928,12.327451576616534
21724.0,1280646.38514817,176912.195817202,2.0,9462.997958447866,9.155144520767733
21725.0,1284411.38880002,178120.539882436,1.0,0.0,
21726.0,1283038.45715061,178620.893546954,4.0,119345.63305972176,11.68977904173621
21727.0,1284408.95308802,178898.374955237,1.0,0.0,
21728.0,1282038.02374159,178037.934378356,3.0,125900.16589814506,11.743244537729307
21729.0,1282379.69004594,178021.267754331,3.0,80890.1677426108,11.300847559722431
21730.0,1281072.1953246,177051.67261734596,3.0,62013.17603130608,11.035102158082736
21731.0,1281779.23718132,177023.260265321,3.0,123800.07018722392,11.72642320617289
21732.0,1282706.23046227,177645.857449949,3.0,187573.9106268745,12.141928236730129
21733.0,1283036.33638261,177642.077225953,3.0,67887.84795481921,11.125612327792226
21734.0,1281088.41708462,177514.970217824,3.0,100047.0926562388,11.513396280681503
21735.0,1281778.79986933,177491.231785789,3.0,277487.6430285982,12.53353168155048
21736.0,1281097.05158062,177737.098730043,4.0,141073.7320248999,11.857037954846566
21737.0,1280724.52441224,177749.969130054,3.0,270459.4064618879,12.507877297474502
21738.0,1283897.3038715,178909.589803249,4.0,546136.6878534469,13.21062456745013
21739.0,1283841.05363144,178838.756651178,3.0,465124.41260832513,13.050060202779704
21740.0,1282640.52390221,181220.18359760905,3.0,312952.9175427933,12.653808035021624
21741.0,1282380.67500594,177679.981737986,4.0,426558.3760956459,12.96350450898766
21742.0,1284365.54239997,179447.440107793,1.0,0.0,
21743.0,1282380.21106994,177980.121834293,3.0,68071.228751653,11.128309917574109
21744.0,1282998.44012657,177982.205162302,2.0,51347.323149916585,10.846368084492882
21745.0,1282817.35750239,179039.796587378,2.0,125927.89275704004,11.743464742413051
21746.0,1282781.66988635,179818.013164178,3.0,197941.12900972285,12.195724937232146
21747.0,1281066.9194206,176892.42224918297,3.0,36635.90469229302,10.508784041042615
21748.0,1282066.15295762,178630.867946967,2.0,46592.0,10.749184131556358
21749.0,1281645.83622119,178056.16369037298,3.0,1078492.6011024294,13.891074884428456
21750.0,1283034.66156662,176985.62090528,3.0,48041.12735163157,10.77981274285512
21751.0,1281792.43174134,177351.732393652,3.0,125340.08075480888,11.738785968064471
21752.0,1283831.93913543,178922.089771256,3.0,71716.42706040305,11.18047510858078
21753.0,1282378.07065395,177344.304553643,3.0,132641.09153818715,11.795402199664174
21754.0,1280113.91570762,177787.098602101,1.0,0.0,
21755.0,1280137.26412365,177761.248298064,4.0,152713.05853813986,11.936316005154362
21756.0,1283068.95545465,176987.054953277,1.0,0.0,
21757.0,1282662.39884622,181495.009837896,3.0,865244.6501460436,13.670767578463213
21758.0,1274241.99902961,181851.147566259,1.0,0.0,
21759.0,1274239.51243761,181733.710830137,3.0,110124.76064319772,11.609369189735077
21760.0,1285582.84576122,210381.818891481,3.0,898013.8515962306,13.707940772105497
21761.0,1277977.78021744,224181.146905601,3.0,258650.0067890204,12.463231101679565
21762.0,1287251.02809893,207355.251784369,3.0,480316.3966926459,13.082200325510033
21763.0,1285915.39756957,210249.961163342,3.0,756280.9498169993,13.536168212867619
21765.0,1284978.20326459,210764.539211869,3.0,1730577.378985276,14.363965655871656
21766.0,1277703.10034515,224124.36783354,3.0,6048.080493743782,8.707496226921561
21767.0,1285272.9083529,210393.445451483,3.0,1384981.6645716298,14.141197458939505
21775.0,1287855.28179555,205646.224006623,3.0,445835.0532446446,13.007704326821745
21776.0,1287117.46048279,207785.904136822,3.0,528733.9334856595,13.178240623038242
21781.0,1275932.48645534,180094.070700467,3.0,51406.57454392469,10.847521352678422
21782.0,1275463.57663086,180080.327980444,4.0,6396.472072826949,8.763501878739108
21783.0,1275945.38079135,180649.070893034,3.0,124992.1598299634,11.736006292957079
21784.0,1275151.02571854,181114.389869511,3.0,57839.29743857807,10.96542371012295
21785.0,1274477.53496584,179284.817707628,4.0,208076.1989723344,12.245659632810042
21786.0,1274952.17739834,181422.032621816,3.0,200875.5313774037,12.210440748350086
21787.0,1274583.96158996,180413.661292791,4.0,233183.4892715476,12.359580930229633
21788.0,1274397.85042177,179337.069931686,3.0,83124.67770686082,11.328096900739942
21789.0,1274346.46136571,179156.8616115,3.0,225334.79522623704,12.325342554026347
21790.0,1274507.60901389,180097.360428467,3.0,65937.86003938796,11.096468062950608
21791.0,1274442.53272581,179753.67703610696,3.0,40734.198770456096,10.614823283236364
21792.0,1274594.15576597,179399.74173975,3.0,165019.25918798088,12.013817468422593
21793.0,1275263.12395865,180084.517932445,4.0,25302.83845118759,10.138671860169133
21794.0,1274932.55768631,179746.5940281,4.0,82563.32235127506,11.321320821563601
21795.0,1275510.92133491,179755.455596119,4.0,27893.070054363063,10.23613355180848
21796.0,1266508.26545368,211967.580429092,3.0,685768.6805600086,13.438295649493359
21797.0,1279746.43385124,205730.829446718,1.0,0.0,
21798.0,1271099.08203439,221829.320215195,1.0,0.0,
21799.0,1265808.11953297,211927.681613058,1.0,0.0,
21800.0,1279023.2450505,242523.66794838,3.0,780237.7339894678,13.567353939393586
21801.0,1277506.61093695,199386.99078421303,3.0,151504.67494217362,11.928371761159587
21802.0,1278423.53228189,198102.68006290504,3.0,120931.4680029154,11.702979283983863
21803.0,1271116.75723441,222092.915223464,1.0,0.0,
21804.0,1275426.66232683,202126.871491015,3.0,188505.7996747568,12.146884052902234
21805.0,1279745.58905125,194055.41746676,1.0,0.0,
21807.0,1277229.98840867,240958.519850791,1.0,0.0,
21808.0,1276995.82028043,242078.644907936,1.0,0.0,
21809.0,1276986.68018442,242103.203243956,3.0,93182.0,11.442309848973883
21810.0,1277084.25349651,242544.92580440603,3.0,88911.21984556259,11.395393621025145
21811.0,1277109.17208855,242555.140012413,1.0,0.0,
21812.0,1291621.94125541,183579.358384028,1.0,0.0,
21814.0,1273159.87058049,219294.270228595,3.0,245931.47420208555,12.41280821595529
21815.0,1286919.67577858,171468.507555634,2.0,1913.584126984127,7.556733268876659
21816.0,1272996.44504434,219937.21282126,3.0,869070.5679524064,13.675179606879627
21820.0,1272329.76037166,219682.507605001,3.0,892934.5803846839,13.702268598927285
21821.0,1273068.2753164,219995.519445315,3.0,762091.6948453978,13.543822161871955
21822.0,1275148.89381453,239491.999145284,1.0,0.0,
21824.0,1279666.95666716,205736.310790718,1.0,0.0,
21825.0,1279301.85369079,207611.781448632,1.0,0.0,
21833.0,1273411.20440476,221805.243543178,2.0,55676.09316486792,10.927306126685712
21835.0,1263037.83901814,261816.846912146,1.0,0.0,
21836.0,1296865.28250878,183146.000623584,3.0,269363.24155894294,12.503816088062154
21837.0,1297034.97274895,183136.26903957097,3.0,139768.0,11.84773918415428
21839.0,1273751.67685311,223687.342105106,4.0,111573.61622283144,11.622439887205294
21840.0,1273691.96498105,223687.964505106,2.0,33151.01266263698,10.408828543039949
21841.0,1293364.80948119,181289.950893685,3.0,189285.73659237372,12.151012986193642
21842.0,1293510.93421733,180852.658093229,1.0,0.0,
21843.0,1297031.09876494,182793.564015225,1.0,0.0,
21844.0,1280911.42758043,180564.30897294,1.0,0.0,
21848.0,1280285.1739478,181003.312301397,2.0,89572.67712029163,11.402805609604608
21850.0,1286874.24902654,169783.542753905,3.0,1136320.035184575,13.943305559700475
21860.0,1283532.88102312,176290.792552561,3.0,134156.55993026093,11.806762754622879
21863.0,1283523.35315111,175999.114024267,1.0,0.0,
21870.0,1275004.29010239,204141.866437078,2.0,778126.0196450725,13.564643769021593
21872.0,1289377.00416511,180106.348908469,2.0,46592.00000000001,10.749184131556358
21873.0,1289386.49235712,180114.713388488,1.0,0.0,
21874.0,1270325.8700016,222791.018776178,3.0,64362.01939810153,11.072278977216035
21875.0,1270318.5389936,222485.198551863,3.0,44476.937322127305,10.702726071385836
21876.0,1270332.7640176,223096.93647249,3.0,33143.33689322342,10.408596976714938
21880.0,1279972.82514748,179744.221676096,1.0,0.0,
21886.0,1279675.48812318,172879.814117074,1.0,0.0,
21887.0,1280051.20229955,173990.47792621,1.0,0.0,
21888.0,1276985.07359241,185418.898673907,1.0,0.0,
21889.0,1278077.33484153,174846.341351092,1.0,0.0,
21890.0,1281584.17855713,180909.219693288,1.0,0.0,
21899.0,1278271.69170573,229222.174558774,3.0,46872.94044757495,10.755195825189046
21902.0,1281566.19334111,224031.574041456,1.0,0.0,
21904.0,1278270.60447374,229195.683486745,1.0,0.0,
21914.0,1264775.61309992,216067.97320129,2.0,130073.68119282868,11.775856347285877
21915.0,1265600.67870076,216931.883538187,4.0,120227.34059863228,11.697139734441548
21916.0,1282540.3059181,194593.300923303,3.0,93182.0,11.442309848973883
21917.0,1282539.4574701,194580.35801129,1.0,0.0,
21918.0,1265074.67351621,216615.74472186,2.0,33147.86303402184,10.408733530007392
21924.0,1267246.49988644,229114.458206654,3.0,15348.921364779855,9.638800481150884
21925.0,1282448.53740601,194600.282491311,1.0,0.0,
21926.0,1265967.48766114,216971.318162218,1.0,0.0,
21931.0,1282707.58015828,194581.148347288,3.0,144487.86641386227,11.880950813554751
21945.0,1273682.87512504,193678.206266373,1.0,0.0,
21946.0,1293286.06784911,189036.85797362,1.0,0.0,
21948.0,1260268.8697993,187205.779251739,2.0,186344.0,12.13534970691119
21949.0,1272674.24491601,192771.614585444,1.0,0.0,
21952.0,1276452.29874387,189078.458613664,1.0,0.0,
21955.0,1272756.85464409,233140.40720278,1.0,0.0,
21960.0,1279049.88377053,211016.637132123,1.0,0.0,
21962.0,1289249.68352498,191330.941303968,1.0,0.0,
21963.0,1289093.88205281,191270.082807899,1.0,0.0,
21964.0,1278958.73202644,210670.902283773,1.0,0.0,
21965.0,1288642.76122035,191391.11372003,1.0,0.0,
21966.0,1288832.11091655,191204.31256783,1.0,0.0,
21967.0,1288648.61062837,191415.586808056,1.0,0.0,
21972.0,1266345.98660553,212117.55162924496,3.0,180062.2619935367,12.10105797002684
21986.0,1281350.67014089,173711.314469919,3.0,110827.84816925404,11.615733358983036
21987.0,1281345.28825288,173359.057637557,1.0,0.0,
21988.0,1295094.65908296,182796.199791223,2.0,46592.0,10.749184131556358
21991.0,1280692.78988421,182345.930030763,2.0,8793.152340804589,9.081728554465426
21992.0,1295308.54906718,182797.584687233,1.0,0.0,
21993.0,1278216.39263368,180684.342829064,1.0,0.0,
21998.0,1281389.21862093,174614.236198843,1.0,0.0,
22000.0,1278398.11205786,180497.89079687,1.0,0.0,
22004.0,1278185.84805764,174789.836263031,1.0,0.0,
22005.0,1271786.8241151,212114.164173245,3.0,343400.47588198824,12.746652613239508
22007.0,1272434.77361976,211994.957069129,3.0,220173.42980400735,12.302170832066567
22009.0,1265852.91505301,212225.48250936004,3.0,292439.1459539956,12.586011875988529
22011.0,1268599.41086383,212042.40410918,4.0,213128.74265843217,12.269651687726407
22013.0,1283148.89196673,211541.998988658,1.0,0.0,
22015.0,1281114.96326065,211231.88474834,3.0,138444.18706173025,11.83822254188691
22019.0,1283142.41753472,211542.372620657,1.0,0.0,
22036.0,1279408.0113229,177224.585961521,3.0,106952.0047644288,11.580135459210313
22040.0,1283288.46316688,180267.889260635,1.0,0.0,
22042.0,1279584.41810708,174030.228518248,1.0,0.0,
22043.0,1283283.17023887,180512.754604891,1.0,0.0,
22046.0,1280693.82399622,182371.784302786,2.0,35310.24872391799,10.471928532905496
22053.0,1279233.50085872,177232.594793528,2.0,46592.0,10.749184131556358
22054.0,1279213.26757869,177190.021097481,1.0,0.0,
22055.0,1277299.78130473,175350.877415597,1.0,0.0,
22057.0,1277451.56933689,180652.070893034,1.0,0.0,
22058.0,1277632.59724107,175388.547943637,1.0,0.0,
22059.0,1282347.7580779,186453.723698974,1.0,0.0,
22060.0,1278738.26393022,173428.81994164,1.0,0.0,
22061.0,1276104.87423152,224649.368410081,1.0,0.0,
22081.0,1268049.64292726,174591.226086825,4.0,886090.6641730842,13.694574554118345
22083.0,1273650.128437,202400.674371302,3.0,43909.79130071408,10.689892610657063
22084.0,1266451.78884563,169577.116321683,2.0,26728.64905321594,10.193491267384967
22085.0,1274826.7638942,202518.562307417,1.0,0.0,
22086.0,1273612.83294897,202312.979011208,2.0,3265.552238128505,8.091184166191796
22087.0,1273550.24549291,201943.46105884,1.0,0.0,
22088.0,1273885.25758924,202272.170371175,2.0,46592.0,10.749184131556358
22089.0,1273879.91275723,202252.229507148,1.0,0.0,
22090.0,1282683.49260625,180164.888492525,2.0,194997.0606082607,12.180739763628482
22091.0,1281653.4654692,182121.24779053,3.0,155144.785677668,11.952114061046645
22093.0,1281864.87122941,181090.78065347704,3.0,595213.1038097033,13.296674778067988
22094.0,1281866.86892542,179258.369643599,2.0,242490.5860214786,12.398718168076153
22104.0,1286111.48608176,172901.147109091,3.0,486528.327737,13.095050406532767
22116.0,1286012.81862566,197934.986174732,1.0,0.0,
22117.0,1285582.39526522,198199.991166994,1.0,0.0,
22118.0,1285589.33324923,198458.363711268,1.0,0.0,
22119.0,1285583.03142522,198206.033151001,1.0,0.0,
22120.0,1276950.11992837,179469.917739823,1.0,0.0,
22123.0,1282762.26214233,182960.151919395,3.0,962436.5047746171,13.77722337390269
22124.0,1282762.57254234,182331.641710758,2.0,1000286.37627246,13.815796893238877
22125.0,1281890.31410944,186039.766514555,3.0,879852.2017205815,13.687509219758525
22126.0,1285611.33484925,181985.597742394,3.0,1664162.916122503,14.324832801894399
22128.0,1282285.13484584,180161.052524522,2.0,622862.3010091106,13.342080747672258
22132.0,1276705.55474412,222651.134232044,2.0,4886.62929343284,8.49425803874182
22133.0,1271101.65880239,221581.667862937,1.0,0.0,
22134.0,1265645.9147968,259110.71257337896,3.0,36745.17639355179,10.511762241429114
22139.0,1279173.69618666,177872.082026184,1.0,0.0,
22140.0,1274270.18693364,250198.151988253,2.0,794.739657750802,6.678014586495547
22141.0,1272862.4463242,212529.98714967104,3.0,181556.35835455512,12.109321398837606
22143.0,1263000.5936421,171387.04515554,1.0,0.0,
22144.0,1282185.97132574,198445.354239255,3.0,133672.7228431978,11.803149724648067
22148.0,1282034.04671758,198955.954239771,3.0,296453.6387747064,12.599646123557422
22149.0,1282031.82956558,198835.417407647,3.0,94438.80490843118,11.455707336613145
22150.0,1282027.22194958,198835.448255658,1.0,0.0,
22151.0,1261825.0422169,166959.032671005,3.0,433958.0697398608,12.980703194912532
22152.0,1268292.79831952,229040.600414574,3.0,119195.95016290624,11.688524057892813
22157.0,1261835.4588569,166935.421534985,1.0,0.0,
22158.0,1262039.97290511,166851.740894899,3.0,526000.3496199743,13.173057156396384
22159.0,1268196.87857541,229126.011038661,3.0,9761.723992968986,9.186224302432246
22164.0,1262346.37450543,166454.651806489,1.0,0.0,
22165.0,1262426.94813751,167104.770911157,1.0,0.0,
22169.0,1276703.23884013,247856.105777845,4.0,147979.68618014,11.904830287786254
22170.0,1272739.60997207,212649.6322698,1.0,0.0,
22171.0,1270852.83518614,225974.643291444,2.0,30395.58552247313,10.322052663773333
22173.0,1273802.32926916,250494.493556544,1.0,0.0,
22174.0,1269386.15108864,215882.381649107,1.0,0.0,
22175.0,1286906.33030657,204791.149573743,1.0,0.0,
22177.0,1282670.69209424,225192.761690646,2.0,46340.78727652366,10.74377778697722
22182.0,1274171.55691753,225025.103898466,2.0,21847.52627394553,9.991842980107478
22192.0,1278323.43800978,201768.082178652,4.0,387307.5620562651,12.866974390373594
22195.0,1278255.20882572,201743.082178622,4.0,459032.7308156571,13.036876795466892
22196.0,1278127.48037758,202378.78893128,4.0,1464755.741104494,14.19719905691087
22197.0,1282593.60531016,191317.786423951,3.0,248261.86038216803,12.422239356726578
22198.0,1282427.88620599,191180.093175814,2.0,146.37948717948714,4.986202476815989
22201.0,1282577.15948614,191317.240183949,1.0,0.0,
22202.0,1273842.1096852,223666.739481077,1.0,0.0,
22205.0,1267920.38500713,231108.588768706,2.0,16061.00404253684,9.684149503761816
22206.0,1267968.56209518,231369.005216971,2.0,42239.10071133631,10.651101628175674
22207.0,1274436.77554181,198413.791615218,1.0,0.0,
22210.0,1286940.13536261,174018.463142231,2.0,220463.57991777532,12.30348778978597
22211.0,1290599.79239036,173712.271461919,1.0,0.0,
22212.0,1288339.46426004,172934.026661128,1.0,0.0,
22218.0,1285529.57779317,171867.143588036,3.0,286185.97440181824,12.564397138620686
22221.0,1268088.3416793,229225.075806767,2.0,2.0,0.6931471805599453
22222.0,1268023.01015924,229283.71708683704,3.0,41956.90175304279,10.644398221677365
22224.0,1286749.51731442,171114.545699269,3.0,164685.70164063023,12.011794097829007
22225.0,1286829.2304025,171805.772003978,3.0,121643.76243032396,11.708852072177173
22230.0,1280923.90988445,185534.949618027,4.0,621653.0039398997,13.340137344573863
22233.0,1267953.72875117,228910.351006448,5.0,357582.489266685,12.787121353707514
22234.0,1267448.42436665,250244.86514028895,3.0,35138.97218518246,10.467066112172244
22238.0,1281092.13887662,185168.804017663,3.0,486017.9930509499,13.094000924935886
22242.0,1287146.15398683,205131.483206093,1.0,0.0,
22246.0,1279769.43775527,203992.930372939,1.0,0.0,
22248.0,1280087.18188359,203974.77197291,1.0,0.0,
22250.0,1273553.8147089,192751.131385416,2.0,1287102.5575720845,14.067904170716595
22251.0,1273954.95595731,192410.353849068,3.0,1267368.498362964,14.05245326023913
22252.0,1274603.10258198,192211.88536886903,3.0,1367575.0919220045,14.128549723596636
22253.0,1273703.56965305,193586.494522274,2.0,466946.7860983312,13.053970581760845
22254.0,1273984.30232534,193229.02604191,4.0,161576.27909314758,11.992732626504822
22255.0,1274019.29112537,193052.651769727,3.0,145425.58954231098,11.887419822697588
22256.0,1273858.84229322,193236.02181792297,3.0,62040.24426295354,11.035538554467662
22257.0,1255784.4808027,247803.711217791,3.0,1112117.4025622075,13.921776326063428
22258.0,1273979.67211734,192879.40632955695,3.0,46543.94037282811,10.748152099641606
22259.0,1273766.26770112,192637.24741730103,3.0,27434.715580625663,10.219564482412753
22263.0,1283521.0818551,229557.013471112,2.0,4518.698584059176,8.415979307487525
22264.0,1283309.2639989,229654.64284721,3.0,67268.82008538024,11.116452110883369
22265.0,1272637.49432397,219661.91182898,4.0,196542.74334276965,12.188635210009547
22266.0,1283258.61222284,229988.431903556,1.0,0.0,
22269.0,1286022.78976168,172063.141860232,3.0,208331.50401416008,12.246885859279846
22270.0,1286384.19520204,170322.888802454,3.0,108391.87295993025,11.59350839248272
22272.0,1272053.79339537,213524.616398692,1.0,0.0,
22273.0,1286095.44281775,172124.798244298,3.0,81599.6198497239,11.309579882236983
22279.0,1278505.68831398,182817.339887246,1.0,0.0,
22283.0,1285035.17260866,162378.423706323,1.0,0.0,
22284.0,1285837.14476947,166653.629406691,2.0,46592.0,10.749184131556358
22285.0,1286670.26547433,170486.600418627,3.0,143297.23200366876,11.872676297535278
22288.0,1285689.20640133,166656.295390695,2.0,46591.99999999999,10.749184131556358
22289.0,1285035.64800066,163167.18722713,1.0,0.0,
22295.0,1286307.26585796,168861.691936955,4.0,102182.25207480304,11.534513282912046
22297.0,1272543.41873987,221212.28898257,4.0,45390.55979270201,10.723059428326698
22298.0,1272562.03256388,222130.0040555,3.0,27487.70561997017,10.221494115325084
22299.0,1272538.44107586,220906.307670251,3.0,42346.07002777172,10.653630898319037
22300.0,1272550.94302787,221518.040662885,4.0,34890.09905133739,10.459958373137448
22302.0,1287396.12358707,173554.83184576,1.0,0.0,
22311.0,1266411.08062159,248378.192690387,2.0,694804.7761615833,13.451386187478574
22312.0,1262971.13668206,166979.105503023,3.0,93182.0,11.442309848973883
22313.0,1263275.39562638,167392.876319453,1.0,0.0,
22315.0,1284781.34899239,183596.613232046,1.0,0.0,
22318.0,1275256.29522264,237328.102887064,1.0,0.0,
22320.0,1276385.2657198,234789.548260465,3.0,77683.42954486907,11.260397251641374
22321.0,1276380.05739979,234819.756516501,1.0,0.0,
22322.0,1274448.79845382,237289.289959028,3.0,165614.63868548154,12.017418914885624
22323.0,1274688.33311006,237286.573095024,3.0,87677.50859997465,11.381420687088067
22324.0,1274909.30245429,237271.630247012,2.0,27212.993155974254,10.21144982778463
22329.0,1274906.58559029,236812.937574536,3.0,12033.071036173562,9.39541405786739
22339.0,1270958.24177824,199391.670592219,1.0,0.0,
22340.0,1272984.21573232,194657.124283373,1.0,0.0,
22342.0,1270245.26520151,204600.846469551,1.0,0.0,
22343.0,1280924.31897245,202633.731331542,1.0,0.0,
22346.0,1280915.47647645,202631.081731543,1.0,0.0,
22347.0,1288872.62982859,192018.02751267,1.0,0.0,
22348.0,1288872.62982859,191990.369784638,2.0,46591.99999999999,10.749184131556358
22349.0,1289056.14886878,192155.084344804,2.0,489383.24594743474,13.10090119554169
22351.0,1273550.0216849,201950.120194837,1.0,0.0,
22352.0,1276448.89285587,205531.079238504,1.0,0.0,
22355.0,1286577.74995424,162992.072410941,2.0,93180.0,11.442288385370787
22356.0,1286629.18291429,169777.057569891,3.0,1468714.7122912763,14.19989823091196
22357.0,1279318.7775948,172150.452772319,3.0,491718.99243148207,13.10566267870955
22358.0,1280183.7597397,172394.165476575,2.0,164787.23686968506,12.012410447279303
22361.0,1280237.40172374,172544.416548729,2.0,5530.689748186524,8.618067815162764
22365.0,1277979.13848944,171016.86934717,3.0,53793.70216044079,10.892911679082939
22371.0,1277779.14840923,170762.782626897,1.0,0.0,
