Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
22373.0,1277329.09714477,173127.295269325,3.0,262967.8733396117,12.479787149096184
22374.0,1278378.86111385,173112.122725308,3.0,286106.9450444981,12.56412095362822
22375.0,1278047.1187135,170925.674979076,1.0,0.0,
22376.0,1278441.37804191,171323.943907484,3.0,468744.8170067124,13.057813799153282
22380.0,1289222.05894895,182679.262703106,2.0,523884.0323314895,13.169025626465503
22383.0,1286117.89977777,164877.886236876,2.0,46592.0,10.749184131556358
22384.0,1279701.8804432,175775.02359204003,3.0,261494.9602824992,12.474170289959142
22386.0,1279707.42898721,176150.659624428,1.0,0.0,
22408.0,1264050.95281117,209746.527498826,1.0,0.0,
22414.0,1284203.48729581,193775.369466469,2.0,124885.34759448572,11.73515137613736
22418.0,1291869.67699966,189808.029942408,1.0,0.0,
22419.0,1288573.49459629,176340.882344618,4.0,132578.7137454501,11.794931814024457
22420.0,1289328.25261305,176239.845480517,1.0,0.0,
22421.0,1288754.46080446,176051.669352323,4.0,94636.89517595942,11.45780269143575
22422.0,1288505.26150821,176314.06909659496,3.0,492314.006568275,13.106872016627921
22423.0,1289293.22579701,175975.194792241,1.0,0.0,
22426.0,1288270.74195597,176596.710248873,3.0,716940.6779131236,13.482748379636062
22427.0,1288351.06950806,176645.52215293,3.0,134701.9616967652,11.810819925742782
22428.0,1288642.65062836,176007.574952275,3.0,375437.8124160291,12.835848123730754
22430.0,1281342.96153288,218750.096084043,2.0,17044.410077583583,9.743577574268386
22431.0,1289508.69914123,176486.426024765,1.0,0.0,
22432.0,1289069.68787679,175240.985959485,1.0,0.0,
22434.0,1289067.84077279,175285.937959537,1.0,0.0,
22435.0,1284410.18899202,193535.00741823,2.0,79564.45998960912,11.284322789586867
22436.0,1284508.14905612,193421.19301810896,3.0,35508.923741502666,10.477539316874683
22440.0,1273035.32786037,194951.09215568,1.0,0.0,
22441.0,1279379.13733886,206716.894407719,1.0,0.0,
22443.0,1273739.27365309,194795.379899517,1.0,0.0,
22445.0,1280568.80882809,201338.115842208,1.0,0.0,
22447.0,1277290.40760873,173544.322341755,3.0,661884.096284386,13.402845738449242
22449.0,1271749.62833905,168595.911648691,1.0,0.0,
22461.0,1262637.71152973,167421.700703487,1.0,0.0,
22462.0,1282126.76735768,223345.77685675,3.0,103115.87810152104,11.543608664951499
22463.0,1282253.46034981,223350.264408752,1.0,0.0,
22468.0,1274523.62770189,223915.747481331,1.0,0.0,
22470.0,1277713.65349716,246047.177007988,1.0,0.0,
22478.0,1273883.20606925,241532.50788337,1.0,0.0,
22479.0,1281156.92057268,223535.53109695,1.0,0.0,
22484.0,1281308.79359685,221531.102678895,2.0,46592.0,10.749184131556358
22485.0,1281306.16665284,221669.27695103,1.0,0.0,
22488.0,1270600.22219388,202164.916995063,1.0,0.0,
22490.0,1269962.46718523,209777.201290861,1.0,0.0,
22491.0,1277337.66572078,202954.409475863,3.0,50362.74457874539,10.827006985854062
22493.0,1279132.48069862,203385.408324316,1.0,0.0,
22501.0,1277752.0910652,213580.582478747,1.0,0.0,
22502.0,1286695.55219436,255188.265337363,1.0,0.0,
22503.0,1271471.74110676,224963.976026401,3.0,458934.89370385424,13.03666363519945
22504.0,1279204.0078027,222236.775447607,1.0,0.0,
22508.0,1284580.75654419,206350.681607351,1.0,0.0,
22509.0,1278404.70687386,216076.854737312,1.0,0.0,
22511.0,1278723.50905019,216671.134673908,1.0,0.0,
22512.0,1284405.31788802,206530.988615528,1.0,0.0,
22513.0,1284536.23827215,206529.502087533,1.0,0.0,
22517.0,1274408.95173378,192620.84549728,3.0,343976.5023186781,12.748328626809347
22518.0,1273795.04811715,193083.505721763,3.0,109795.14631907608,11.60637160233621
22522.0,1273228.97054857,193717.961786404,3.0,1471468.8671723243,14.201771689226495
22523.0,1273384.15128472,193758.034170449,3.0,613069.7133877113,13.326233933391327
22531.0,1263197.6900263,259695.865597978,3.0,1035639.2699559376,13.850529446144376
22548.0,1263350.87645845,259639.365693912,2.0,40127.47553056548,10.599816553995037
22550.0,1272886.76222822,174861.525415108,3.0,1543655.7917513847,14.24966405191014
22551.0,1269728.04971299,174244.591910467,3.0,1028330.2194244128,13.843446898536529
22553.0,1270260.47153753,174916.944231153,3.0,181181.65901096852,12.107255447881702
22554.0,1280294.7582038,172552.761956736,3.0,820254.5889582414,13.61737004539257
22555.0,1279937.14213943,173084.815013289,3.0,559928.48561269,13.235564350293394
22556.0,1284984.64025661,165231.437725246,1.0,0.0,
22557.0,1272472.6403078,165321.161949337,1.0,0.0,
22558.0,1291476.61120726,172595.453476787,1.0,0.0,
22559.0,1264757.8338999,212135.481037274,2.0,26174.612927205344,10.172545247748033
22565.0,1279119.6355786,242822.334060699,3.0,704283.8609211704,13.464936765408007
22566.0,1279696.25516319,242719.110188589,4.0,676928.067872924,13.42532029495381
22567.0,1272390.94462772,234214.177379876,4.0,70566.9243669142,11.164316820317534
22568.0,1275109.9208225,242343.100716203,3.0,54942.7770027959,10.91404750447298
22569.0,1275130.48901452,242581.09406045097,5.0,896448.6260159876,13.706196265327868
22572.0,1275110.0497825,242575.488044441,1.0,0.0,
22573.0,1261310.95037636,257808.507452041,2.0,522736.2517523591,13.166832317093018
22574.0,1265583.19940475,212123.091981262,2.0,32278.80300328178,10.382166040013622
22577.0,1279774.23071527,185756.690930262,1.0,0.0,
22580.0,1275851.87967126,185831.456242338,1.0,0.0,
22581.0,1275845.09912725,185641.553714141,3.0,93182.0,11.442309848973883
22587.0,1275667.96594307,185646.763378143,1.0,0.0,
22593.0,1278374.07832983,214711.74919991204,3.0,93182.0,11.442309848973883
22597.0,1297370.26113328,179097.798443437,1.0,0.0,
22598.0,1278138.5650496,214718.526735917,1.0,0.0,
22600.0,1278378.32965784,214869.048400074,1.0,0.0,
22602.0,1297362.76871729,178999.94429934,1.0,0.0,
22603.0,1274216.83730158,227958.943517476,4.0,237078.9292264574,12.37614839938431
22604.0,1274538.77957392,227956.214813471,4.0,276122.7139241967,12.528600661554409
22605.0,1274349.99454972,225758.750683218,1.0,0.0,
22606.0,1288893.05798861,204541.700933501,1.0,0.0,
22607.0,1271907.47742721,231987.362593591,2.0,20.976190476190474,3.043388007652811
22608.0,1277827.54757728,255699.147513881,1.0,0.0,
22609.0,1277843.7457213,255825.874618009,1.0,0.0,
22611.0,1272195.38693151,231018.521056607,2.0,5066.950230807847,8.530494383206998
22612.0,1272355.11729968,230870.435360461,3.0,47228.21513212539,10.762746771198412
22615.0,1272355.10910767,230884.493408471,1.0,0.0,
22616.0,1285841.75993748,196800.379837573,1.0,0.0,
22618.0,1271642.27518694,174555.21239078,3.0,79853.65330852485,11.287950904738388
22619.0,1271643.71845095,174843.507751077,1.0,0.0,
22622.0,1273616.80536497,237608.315239355,1.0,0.0,
22625.0,1281862.50866941,182136.739886552,1.0,0.0,
22635.0,1280251.39052376,176141.327656418,3.0,160511.78224678317,11.98612262849513
22636.0,1280546.05298807,176133.331240401,2.0,11544.468003665765,9.353961640490036
22637.0,1280967.1059805,202942.728451863,1.0,0.0,
22638.0,1278019.39698547,210690.25197978303,3.0,296475.43151755247,12.599719632325831
22639.0,1278026.01176949,210706.914315805,1.0,0.0,
22640.0,1270484.77784176,229220.731998771,3.0,140440.264712624,11.852537515161139
22641.0,1277914.32760938,243971.557485864,2.0,35009.89439522734,10.463385997526776
22642.0,1274097.58949345,218742.66306003896,3.0,92670.73669057104,11.436808024161431
22645.0,1274088.55934945,218153.476563439,1.0,0.0,
22646.0,1277549.773241,244315.18801422403,3.0,85061.00291950307,11.351123959468223
22647.0,1277209.31160864,244089.833133996,3.0,194518.11867325896,12.178280592834405
22648.0,1277214.19026466,244250.002798155,2.0,86517.61175263448,11.368103276272173
22651.0,1274026.74219738,218743.766036034,1.0,0.0,
22653.0,1272237.60376355,234121.674915791,3.0,262999.6540017521,12.479907995576344
22655.0,1272494.16325182,198141.537214935,1.0,0.0,
22663.0,1266156.70154932,242303.604780167,2.0,3392.3100201255315,8.129266390177971
22664.0,1275510.2808869,217627.828626901,1.0,0.0,
22665.0,1278085.87973754,211083.344332188,1.0,0.0,
22668.0,1278084.92536955,211112.60282822,1.0,0.0,
22669.0,1278714.87589818,212821.684749976,1.0,0.0,
22670.0,1266166.95678134,242468.232684329,1.0,0.0,
22674.0,1274329.75378169,222694.041624084,2.0,45382.78272340364,10.722888076934277
22675.0,1272439.36254776,211745.587468877,1.0,0.0,
22681.0,1269274.33995251,173436.016101643,3.0,67075.81322541324,11.113578799341285
22685.0,1268751.62417598,173440.577445641,1.0,0.0,
22686.0,1273119.95365246,212702.956941858,3.0,93182.0,11.442309848973883
22687.0,1273214.88786055,212690.620365843,1.0,0.0,
22688.0,1273049.11454839,212732.504461884,3.0,205950.7659372462,12.235392418901963
22690.0,1272251.28216358,198306.597631112,1.0,0.0,
22692.0,1274275.17413364,242343.350444198,1.0,0.0,
22698.0,1259595.45840661,245928.391471878,3.0,1262.8072078320804,7.141092464485159
22710.0,1278076.19013754,207913.20864895,3.0,739326.1238654006,13.513494406867599
22711.0,1278492.86290596,207853.382344887,2.0,88570.63972699281,11.391555701618154
22714.0,1286357.79859401,193550.430586234,2.0,176697.5284991904,12.0821946712218
22715.0,1277713.68824916,207736.108296767,4.0,633632.0512029061,13.359223704066103
22716.0,1279799.4671953,243669.511469558,3.0,396597.8947039582,12.890678186692568
22717.0,1280513.94316404,243998.50423789,3.0,360870.72877195023,12.796275081140292
22718.0,1280949.33305247,244279.344878182,3.0,474810.2963139489,13.070670627063711
22720.0,1278364.67384984,244027.78538993,1.0,0.0,
22721.0,1274573.76837395,242601.613996461,3.0,1217485.629360564,14.012298330469275
22722.0,1276349.60927176,207995.437513024,3.0,497629.19764741615,13.117610495629846
22735.0,1275257.29323864,242266.610412121,1.0,0.0,
22744.0,1274842.79704623,242418.953964278,3.0,97387.06911158492,11.486448720155805
22745.0,1285977.79673763,202681.598019585,3.0,117731.894466826,11.6761652375662
22746.0,1286170.47449782,202675.58950758,1.0,0.0,
22748.0,1282074.67231762,178645.44759497,1.0,0.0,
22750.0,1285755.7223694,205611.987846583,3.0,48455.06147383453,10.788392079846714
22751.0,1272454.72369978,250671.477428734,3.0,42612.186078215535,10.659895549524697
22752.0,1279111.49157859,240330.214698136,3.0,189405.66778360915,12.15164638422623
22760.0,1274832.27410221,243132.655917004,2.0,7302.830202800722,8.896017251014436
22761.0,1274886.47768627,242900.588140771,3.0,176426.40612462736,12.080659105935768
22762.0,1274862.72773424,242945.92926082,2.0,17608.21825841531,9.776121018541522
22763.0,1278173.12402563,257579.15820381,1.0,0.0,
22766.0,1283758.84313536,193807.025594503,1.0,0.0,
22768.0,1274378.93406975,242140.103083998,1.0,0.0,
22769.0,1279838.00485934,244631.532526553,2.0,238024.7974910329,12.380130138364885
22770.0,1295192.52897106,179898.111788258,3.0,1466467.381041493,14.198366924425706
22772.0,1275991.58571939,242865.139372736,3.0,53914.05875991668,10.895146553311918
22773.0,1295200.39770707,180306.36094068,1.0,0.0,
22774.0,1281134.99506867,243498.63223739,2.0,7514.707751797849,8.924617412781238
22775.0,1279228.39781871,243308.715309188,2.0,34886.19501605019,10.459846471657341
22776.0,1279340.75026684,243639.002989531,3.0,33679.13029766963,10.42463364550711
22777.0,1268883.35748813,225282.82287474,2.0,959992.6405962986,13.774680897369112
22778.0,1284117.09574372,247239.75825721,2.0,485352.39515262295,13.092630494025945
22779.0,1279490.74802698,243615.325549498,2.0,6588.631645874759,8.793100964946005
22780.0,1279332.46489082,243781.091309682,2.0,39839.03548411222,10.592602501669335
22781.0,1280528.57138805,242934.743596807,3.0,20860.729775139484,9.945623712369452
22782.0,1280810.51570833,243028.493420899,4.0,104193.86778639196,11.554008556151146
22783.0,1280147.32121165,242744.465772614,3.0,209120.68503835503,12.250666804667311
22784.0,1281075.96729261,243329.361581206,2.0,43931.157639331934,10.690379088530927
22785.0,1279128.69234662,241931.531371787,2.0,81779.07099759654,11.311776634079061
22786.0,1280599.51711611,243545.486445427,2.0,11119.017394158827,9.316412200065622
22787.0,1266818.41643001,242085.079915941,1.0,0.0,
22788.0,1274693.63915807,238614.049128383,1.0,0.0,
22789.0,1277378.17976882,241967.844267815,3.0,240716.6984575682,12.391375995928914
22790.0,1276983.38232842,241785.664491639,1.0,0.0,
22793.0,1276813.97317624,242026.279851884,1.0,0.0,
22794.0,1277259.68984869,242224.35460408,3.0,149131.51997634055,11.912583879995777
22796.0,1278330.1440578,243563.045485452,3.0,128255.89262326712,11.761782708357764
22798.0,1269293.41214454,219134.072980434,1.0,0.0,
22799.0,1276264.01330368,218907.070164204,2.0,526801.122853878,13.174578380310415
22800.0,1268863.0494561,225276.99183473,1.0,0.0,
22801.0,1277151.61720859,242470.448556334,2.0,5040.083286948721,8.525177886117113
22802.0,1276793.97324023,243524.089837417,2.0,109034.21314180718,11.599416993995549
22803.0,1276953.31967239,243497.936685383,3.0,72171.88157050671,11.186805797092779
22804.0,1276603.41784802,243541.520237431,4.0,329559.0401137852,12.705510797795673
22807.0,1276532.09547995,243228.118637115,3.0,613640.3778886636,13.327164331773433
22808.0,1276869.4153523,243590.460781485,1.0,0.0,
22809.0,1276400.11410382,242145.422956005,3.0,120795.47236022592,11.701854083318736
22810.0,1272814.37522015,257738.074235961,1.0,0.0,
22811.0,1273117.08133246,212554.745613694,1.0,0.0,
22812.0,1277107.37612054,242753.826284617,2.0,171182.52193185993,12.050485645958576
22813.0,1276609.10680804,242378.988780245,2.0,131988.62474405285,11.79047102167371
22814.0,1278327.1637058,243529.334573418,4.0,423111.9241988783,12.955392019243853
22815.0,1268618.34359986,173440.108645648,3.0,12939.71299687622,9.468056388278491
22816.0,1267960.83076717,173443.175845653,3.0,31478.1535037202,10.357049044639467
22817.0,1276203.44946362,242136.451883987,1.0,0.0,
22818.0,1282208.81375776,182111.891822532,1.0,0.0,
22820.0,1264783.23153192,211308.056524426,3.0,195185.85086074568,12.1817074649894
22827.0,1265016.75204416,208434.506505474,1.0,0.0,
22828.0,1280153.84383567,173080.394789279,3.0,159870.57748222488,11.98211987615123
22829.0,1267234.64555043,241731.730219573,3.0,1107.0657859026703,7.009468358135929
22830.0,1280168.65151568,173749.30550997,3.0,119810.48185804632,11.693666455477508
22831.0,1267446.91185465,241564.36637941,4.0,536978.4346051281,13.193713213662498
22832.0,1267450.48369466,241717.953387558,3.0,17975.919685365174,9.796788345973852
22833.0,1267082.07927828,241637.84330748,3.0,191881.4509260392,12.164633017219886
22840.0,1263078.84285818,212700.239437848,3.0,79696.90704990279,11.285986056621299
22844.0,1260047.45130306,257032.390907243,2.0,111595.46517396442,11.622635693461842
22845.0,1259825.55082284,257037.506747246,3.0,168207.7735730361,12.032955241701774
22847.0,1268893.77841613,224436.24872987004,3.0,468081.8111081778,13.056398369682494
22848.0,1269047.97688028,224177.640345603,4.0,475006.2302156225,13.071083199174177
22849.0,1268741.17406398,224703.696730137,3.0,703393.1300070339,13.463671232137578
22850.0,1268523.98519975,225070.86396251604,3.0,650113.1043545974,13.38490163343379
22851.0,1268689.55703992,225168.082586616,2.0,118.87162731080808,4.7780441487348515
22858.0,1281714.08082926,222190.745047569,1.0,0.0,
22860.0,1269339.75550459,223635.560729042,5.0,392790.66135072784,12.881032080614471
22861.0,1269366.83883262,223651.880281061,4.0,190282.50887729804,12.156265135645851
22863.0,1269217.53336047,223917.403993338,4.0,163884.80486258183,12.006919050626792
22864.0,1269185.76241642,223899.044761315,3.0,300459.7032655591,12.613068925015444
22869.0,1279707.50937121,177729.215530038,3.0,47093.499880626194,10.759890263699937
22870.0,1279754.71730725,177766.711530074,3.0,54218.57902845257,10.900778915192681
22871.0,1267097.51294228,227023.572636515,3.0,4763.984671983975,8.468839713002335
22874.0,1279759.62738726,178355.440362677,1.0,0.0,
22878.0,1280738.25471626,218405.605011687,1.0,0.0,
22879.0,1270122.73854539,220816.587670162,3.0,223078.96264085415,12.315281080326164
22880.0,1270349.34276962,220810.762262151,4.0,377810.5954462616,12.842148278776092
22881.0,1287886.99629158,181526.03569392895,3.0,351660.9066902269,12.770422657010132
22882.0,1288169.98361987,181472.099117875,1.0,0.0,
22885.0,1268919.80292816,225799.14562726,2.0,1961.4807149115004,7.581454933794749
22886.0,1270129.55544139,221184.572822541,4.0,226262.9296980133,12.32945300776582
22887.0,1269558.70686482,219842.082069159,3.0,115681.9440038526,11.658599842263946
22891.0,1271169.55435446,232564.74461019,4.0,64209.76898623501,11.069910642996776
22892.0,1289805.72838955,190450.045751065,2.0,7291.894379273387,8.894518651227578
22893.0,1271451.99934675,232552.783394173,1.0,0.0,
22894.0,1289848.34771758,190891.54450351,2.0,378363.9996619329,12.843611973319794
22895.0,1289637.14272538,190881.322743505,1.0,0.0,
22896.0,1289639.69357337,190883.953655511,1.0,0.0,
22900.0,1269625.44363289,223110.390168503,4.0,406290.59767549374,12.914823940372818
22901.0,1263576.66372268,248448.329970449,1.0,0.0,
22902.0,1293047.89972086,180780.65169316495,3.0,245119.24632157825,12.409500090797172
22903.0,1293044.46010487,180587.82231696,3.0,327326.5403297108,12.698713545896265
22904.0,1292635.59149644,180313.987244681,3.0,44303.92152098101,10.6988284740337
22905.0,1292660.96608847,180710.076717094,2.0,217.2676172019196,5.381129852696261
22906.0,1292647.83719246,180626.37937299896,3.0,30489.953061014865,10.325152500493246
22907.0,1257508.26147647,247674.117297664,3.0,345229.5230301972,12.751964758955602
22908.0,1256845.89174779,247619.082673609,3.0,434082.3566174411,12.98098955687139
22910.0,1264344.16023546,242044.868395895,3.0,34405.29068902902,10.445965630635301
22913.0,1276973.3502004,203623.721476555,3.0,93182.0,11.442309848973883
22914.0,1276954.77215238,203201.185604125,1.0,0.0,
22916.0,1276962.40005639,203621.602052554,1.0,0.0,
22918.0,1257075.20458002,247596.252337575,1.0,0.0,
22919.0,1257080.31709203,247600.244401589,3.0,60839.96251351131,11.01600213022431
22924.0,1257472.13949244,247508.91947349897,3.0,442581.6062971205,13.000380147437099
22925.0,1277711.55800916,205892.412486881,3.0,54461.57503082433,10.905250686684033
22926.0,1277841.86680929,205969.691526949,1.0,0.0,
22927.0,1277990.04792945,205864.59629485,1.0,0.0,
22928.0,1277710.86149716,205897.78419888,1.0,0.0,
22930.0,1274437.3358618,240271.039594084,2.0,12041.591839063756,9.396121922670327
22935.0,1274516.88594189,238147.6216079,2.0,36758.20070167252,10.512116628091924
22936.0,1274665.05362204,238146.655719906,2.0,1200.4571584802466,7.090457728627404
22942.0,1274510.94072588,240146.474857956,2.0,34860.29261147899,10.459103712942369
22944.0,1285693.83436933,197215.439997986,3.0,345152.5556375914,12.751741788530087
22945.0,1274088.88677345,208112.764361158,2.0,90916.58368023147,11.417697702252068
22946.0,1285519.92492916,196902.390461668,2.0,28300.50612875645,10.25063496787976
22947.0,1285694.17324933,197204.733693987,1.0,0.0,
22948.0,1269701.76497696,223827.06037724,4.0,101927.65918249708,11.532018616947294
22951.0,1269571.17796883,223752.439129159,4.0,114124.3268401784,11.64504371943675
22953.0,1280659.53535618,243167.514797047,3.0,6293.107925299022,8.747210333435335
22954.0,1275861.48101526,235832.381797537,2.0,23295.0,10.055994024250897
22955.0,1275902.28671131,236091.022373796,2.0,1.0,0.0
22958.0,1274618.923446,192097.144824743,1.0,0.0,
22959.0,1279078.76197857,219704.98491701495,3.0,250423.87950553585,12.43091027909853
22960.0,1276406.02616782,219582.53800489,2.0,42178.231087598506,10.649659515922425
22961.0,1278951.13458642,219709.119765028,1.0,0.0,
22962.0,1278898.28889038,219730.28110905,1.0,0.0,
22964.0,1286244.9776019,198145.125182942,1.0,0.0,
22965.0,1286277.06451394,198144.361022949,3.0,396121.0473488121,12.889475118650758
22970.0,1276356.62731977,219561.341204867,4.0,101461.90840350944,11.527438720361383
22971.0,1279221.38962671,245381.148143306,3.0,17694.72137796988,9.781021646849995
22972.0,1270724.756338,240021.920041829,2.0,4227.94687782381,8.349471782536506
22975.0,1279067.72882655,245373.210159302,3.0,72298.68701459987,11.18856124774129
22979.0,1285968.51948962,197936.340798736,1.0,0.0,
22982.0,1285594.80435324,197940.398206741,1.0,0.0,
22983.0,1278805.13721028,245362.492015287,4.0,133856.89707701176,11.804526576025975
22984.0,1285570.2224012,198073.903166875,1.0,0.0,
22985.0,1281903.17759745,230477.026400045,1.0,0.0,
22987.0,1280094.3222996,206645.605191648,1.0,0.0,
22989.0,1279546.42969105,206666.809543669,1.0,0.0,
22990.0,1279728.98181923,206657.695047662,3.0,198338.88377807155,12.197732380903727
23002.0,1272515.33253184,232557.594082177,2.0,89783.10654999965,11.405152113541702
23003.0,1272517.12715584,232752.185890377,2.0,44607.90602673061,10.705666387471874
23004.0,1272618.94353995,223442.944664851,1.0,0.0,
23005.0,1272915.85726824,205401.111622378,4.0,1514756.4432765231,14.230765220487921
23006.0,1274348.24056572,196239.498748988,1.0,0.0,
23007.0,1273672.22354102,203988.794884935,1.0,0.0,
23009.0,1284805.12614442,208238.039049283,2.0,46591.99999999999,10.749184131556358
23010.0,1284796.87846442,208234.866761282,1.0,0.0,
23011.0,1281987.18694153,225610.860571072,2.0,350.2284153874556,5.85858555701537
23012.0,1284622.41331224,208191.257609233,2.0,62713.06645958193,11.046325101394041
23013.0,1280240.5204437503,226999.994972497,6.0,400020.80213442375,12.899271830073948
23015.0,1271224.84785852,226054.88821952,3.0,37401.006031580495,10.529452882280966
23016.0,1271234.09489852,226183.464731649,2.0,237.756652464936,5.471247681959113
23017.0,1280206.66623572,227080.203100577,2.0,0.0,
23018.0,1280201.45791571,226926.036444411,2.0,0.0,
23061.0,1282579.83270214,243548.05636543,3.0,55248.824849425866,10.919602349460147
23062.0,1282637.98188621,244252.277998164,1.0,0.0,
23109.0,1286818.39021048,166959.883039013,3.0,509641.7035861349,13.141463215814271
23110.0,1289629.14080536,165443.00982146,3.0,46727.83333333333,10.75209526897293
23111.0,1290545.2816703,165420.934045434,1.0,0.0,
23134.0,1279775.53093928,245738.232047677,3.0,174964.0063789678,12.072335553916595
23139.0,1282082.78092563,186209.140146717,3.0,279501.99999999994,12.540764727186751
23141.0,1282057.91154961,186215.436402723,1.0,0.0,
23144.0,1271516.11601882,228991.550046533,2.0,71621.67399713425,11.179153016598656
23146.0,1278094.87320955,176457.100968733,3.0,70634.13466391037,11.16526880045895
23149.0,1278092.26885755,176228.3481365,1.0,0.0,
23150.0,1274422.53240579,212048.540621176,1.0,0.0,
23151.0,1271673.78891498,177409.082345709,1.0,0.0,
23152.0,1278787.44332226,189708.31064631,2.0,178333.6821365165,12.091411693113821
23153.0,1284744.21715236,192851.088185519,2.0,16082.91697832014,9.685512930405606
23154.0,1284883.1303045,192659.440569326,3.0,365650.8195547658,12.809434112060638
23155.0,1284926.07539254,192905.544121578,2.0,23830.658170730792,10.078728189129372
23157.0,1284336.13695994,193414.7750341,3.0,6450.5792131613525,8.771925206248127
23159.0,1283916.63513552,177606.909673914,1.0,0.0,
23163.0,1273835.45848519,242637.911852509,2.0,356922.1181535095,12.785272880529453
23164.0,1274327.06904569,222826.670936212,2.0,10911.0838596309,9.297534419413383
23165.0,1272890.21624422,241945.531627789,1.0,0.0,
23166.0,1284103.3811837,246161.496624112,2.0,43960.32090824728,10.691042708496537
23171.0,1286179.31929784,244512.120046422,4.0,77990.14458601415,11.264337746227353
23172.0,1286437.71705809,244499.956974417,4.0,3982.806364688543,8.289741966556376
23173.0,1286688.58502635,244495.182702407,4.0,61233.44026476142,11.022448728828
23174.0,1286223.22668988,244506.837870419,2.0,31197.91639050744,10.348106589212001
23175.0,1286716.62400238,245169.251247093,1.0,0.0,
23176.0,1284125.17708772,246321.036656275,2.0,211.696414928705,5.355153243319604
23177.0,1284130.33484773,246770.819248736,2.0,2839.3755066814124,7.951339414961871
23178.0,1280017.07967553,253242.880759358,2.0,7382.111008928217,8.90681492126179
23179.0,1282558.89804612,246162.737456113,1.0,0.0,
23180.0,1286733.6321304,243808.437037706,1.0,0.0,
23185.0,1259037.60816604,259745.764414027,1.0,0.0,
23186.0,1284962.41952059,174253.18275848,2.0,766312.7115887826,13.549345605087625
23187.0,1274902.45535028,190933.753079563,2.0,106584.02504338164,11.57668892060382
23192.0,1271800.58917111,238193.802279949,1.0,0.0,
23196.0,1275306.46635869,237192.124134928,1.0,0.0,
23199.0,1264022.82129115,185799.19870629895,3.0,895602.163589436,13.705251579502653
23201.0,1263920.04657103,185801.03729830697,3.0,807895.4131216343,13.602187889919357
23202.0,1263922.73553105,186045.770418555,1.0,0.0,
23203.0,1264028.24874716,186042.524018556,1.0,0.0,
23207.0,1262273.20106535,178272.0858666,1.0,0.0,
23209.0,1262265.83562535,178272.927722588,1.0,0.0,
23212.0,1286114.33580977,193492.684026182,2.0,93676.1908848202,11.447599336522849
23213.0,1270946.44881824,180466.307180837,2.0,10503.741223977882,9.259486779728846
23214.0,1266374.76471755,212026.24961315104,3.0,47383.078989458445,10.766020460604686
23215.0,1266363.83396554,211971.127373099,3.0,284712.44722001406,12.559234992788161
23216.0,1262293.38640937,174889.66346313097,3.0,499849.589162907,13.122062510474226
23219.0,1288593.41517231,192337.894969001,2.0,13102.037438409076,9.480523026745308
23223.0,1266596.28593378,211845.751308978,1.0,0.0,
23224.0,1266572.32766175,211845.230604976,1.0,0.0,
23227.0,1290714.98541448,181383.660333782,3.0,138532.31398932677,11.838858891398411
23228.0,1290714.27968648,181365.290925756,1.0,0.0,
23233.0,1277277.28063272,238415.087912187,2.0,1372556.5918639752,14.132185684203558
23240.0,1282921.9767025,199944.025792792,2.0,94072.26814688023,11.451818575942257
23241.0,1282896.37081447,199917.07238476,2.0,35439.13330159039,10.475571949047248
23243.0,1289123.44301285,183306.038703755,2.0,4601.174718657731,8.43406692349614
23249.0,1259354.82506236,257741.778939977,1.0,0.0,
23252.0,1274574.45176595,230086.196127653,4.0,386071.9080287207,12.863778921326944
23253.0,1274866.60965425,230083.436255649,4.0,313871.66060587217,12.656739457154773
23262.0,1265660.28190082,212123.180557251,2.0,60470.50562725103,11.009911014853783
23263.0,1265560.33201271,212266.812109411,1.0,0.0,
23264.0,1279763.97317927,217902.94619517,3.0,210141.80525701345,12.255537844940678
23266.0,1281140.35334067,211893.813901022,4.0,88074.78606286627,11.385941574172895
23267.0,1277794.84063324,217414.730322674,3.0,213625.04763618053,12.271977643407595
23274.0,1277336.41996078,235435.937381133,2.0,322812.2860862516,12.684826275639539
23293.0,1289087.34989281,191264.676983893,1.0,0.0,
23294.0,1280496.12921201,212236.568781376,3.0,116786.54377750868,11.66810313535504
23295.0,1279758.09298725,236702.279014423,1.0,0.0,
23297.0,1280451.77593197,212337.370061472,2.0,345.6404427002789,5.845399051785591
