Node ID,Betweenness Centrality,Longitude,Latitude,Step
10635.0,1.586646780693682e-05,1263442.49892254,194462.135803178,10050
