Node ID,Betweenness Centrality,Longitude,Latitude,Step
2530.0,0.0,1264949.78398009,256297.929466486,11481
