Node ID,Betweenness Centrality,Longitude,Latitude,Step
6132.0,0.0,1262166.88272925,244366.937582269,12966
