Node ID,Betweenness Centrality,Longitude,Latitude,Step
7619.0,0.0,1287219.73190689,249554.445875585,13620
