Node ID,Betweenness Centrality,Longitude,Latitude,Step
972.0,6.449809730612947e-05,1265958.71210912,172006.872996181,1573
