Node ID,Betweenness Centrality,Longitude,Latitude,Step
13393.0,0.0,1288906.67110862,187513.542452052,16693
