Node ID,Betweenness Centrality,Longitude,Latitude,Step
14850.0,0.0,1274373.32517374,244082.944365978,17635
