Node ID,Betweenness Centrality,Longitude,Latitude,Step
11010.0,5.374841442177456e-05,1262734.98231383,246346.732848302,1869
