Node ID,Betweenness Centrality,Longitude,Latitude,Step
17424.0,0.0,1267033.46353422,198496.292095304,19240
