Node ID,Betweenness Centrality,Longitude,Latitude,Step
17882.0,0.0,1285521.94329716,256480.196154684,19504
